,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012726,CFIPPRP,TF338131,EOG71P2BN,NOG39899,HOG000112108,HBG095621,NA,B1ATL7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
B1ATL7,PRR32_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A5PJK7,PRR32_BOVIN,7.0,,1,1,1,1,1,1,1,,
A2AFE9,PRR32_MOUSE,7.0,,1,1,1,1,1,1,1,,
G1QDY0,G1QDY0_MYOLU,4.0,,1,1,1,1,,,,,
E2QWP9,E2QWP9_CANFA,4.0,,1,1,1,1,,,,,
F1RTJ1,F1RTJ1_PIG,4.0,,1,1,1,1,,,,,
F7DHJ1,F7DHJ1_HORSE,4.0,,1,1,1,1,,,,,
F7HKB0,F7HKB0_MACMU,4.0,,1,1,1,1,,,,,
F7ILW7,F7ILW7_CALJA,4.0,,1,1,1,1,,,,,
G1L1S6,G1L1S6_AILME,4.0,,1,1,1,1,,,,,
G1RYU8,G1RYU8_NOMLE,4.0,,1,1,1,1,,,,,
G3RYD8,G3RYD8_GORGO,4.0,,1,1,1,1,,,,,
H2PWQ0,H2PWQ0_PONAB,4.0,,1,1,1,1,,,,,
H2R4K0,H2R4K0_PANTR,4.0,,1,1,1,1,,,,,
I3N5U8,I3N5U8_SPETR,4.0,,1,1,1,1,,,,,
M3WBL7,M3WBL7_FELCA,3.0,,1,1,,1,,,,,
G1T8M4,G1T8M4_RABIT,3.0,,1,,1,1,,,,,
M0R6K3,M0R6K3_RAT,3.0,,1,1,,1,,,,,
W5PYN4,W5PYN4_SHEEP,2.0,,1,1,,,,,,,
G1Q8P6,G1Q8P6_MYOLU,1.0,,1,,,,,,,,
D2I5R5,D2I5R5_AILME,1.0,,,,,,,1,,,
H0VW76,H0VW76_CAVPO,1.0,,,,,1,,,,,
A0A096NC57,A0A096NC57_PAPAN,1.0,,1,,,,,,,,
