,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K04705,ENSGT00700000104139,HGGNYMG,TF315007,EOG7353WJ,NOG309509,HOG000231952,HBG053175,NA,O75886
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
O75886,STAM2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q5XHY7,STAM2_RAT,9.0,1,1,1,1,1,1,1,1,,1
O88811,STAM2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q08DL9,Q08DL9_BOVIN,7.0,1,1,,1,1,1,1,1,,
A5PMY5,A5PMY5_DANRE,7.0,1,1,,1,1,1,1,1,,
B5DF55,B5DF55_RAT,7.0,1,1,,1,1,1,1,1,,
A8WI00,A8WI00_DANRE,6.0,1,1,,,1,1,1,1,,
Q92783,STAM1_HUMAN,6.0,1,1,,1,,1,1,1,,
O93436,STAM2_CHICK,5.0,1,,,,,1,1,1,,1
Q9XTL2,Q9XTL2_DROME,5.0,1,1,,,1,1,,,,1
F1PNS4,F1PNS4_CANFA,5.0,1,1,1,1,1,,,,,
P70297,STAM1_MOUSE,5.0,1,,,1,1,1,,1,,
A7RQF8,A7RQF8_NEMVE,5.0,1,,,,1,1,1,,,1
F6PSW1,F6PSW1_HORSE,5.0,1,1,1,1,1,,,,,
F7C3X8,F7C3X8_MONDO,5.0,1,1,1,1,1,,,,,
Q7PNF5,Q7PNF5_ANOGA,5.0,1,,,,1,1,1,,,1
M3WQ89,M3WQ89_FELCA,4.0,1,1,1,,1,,,,,
H0UZI0,H0UZI0_CAVPO,4.0,,1,1,1,1,,,,,
B3SA14,B3SA14_TRIAD,4.0,1,,,,1,1,1,,,
G1RQ00,G1RQ00_NOMLE,4.0,1,1,,1,1,,,,,
B0W8U1,B0W8U1_CULQU,4.0,1,,,,1,1,1,,,
F1N4I2,F1N4I2_BOVIN,4.0,,1,1,1,1,,,,,
H2R6H2,H2R6H2_PANTR,4.0,,1,1,1,1,,,,,
B7P999,B7P999_IXOSC,4.0,1,,,,1,1,,,,1
H2N9W0,H2N9W0_PONAB,4.0,1,1,,1,1,,,,,
G1RKI7,G1RKI7_NOMLE,4.0,,1,1,1,1,,,,,
H2Q1P5,H2Q1P5_PANTR,4.0,1,1,,1,1,,,,,
Q6P3N3,Q6P3N3_XENTR,4.0,1,,,,,1,1,1,,
H2P7J9,H2P7J9_PONAB,4.0,,1,1,1,1,,,,,
Q5U3F4,Q5U3F4_DANRE,4.0,1,,,,,,1,1,,1
O01498,STAM1_CAEEL,4.0,1,1,,,,1,,,,1
O01498,STAM1_CAEEL,4.0,1,1,,,,1,,,,1
E2RN50,E2RN50_CANFA,4.0,1,1,,1,1,,,,,
G1LQH6,G1LQH6_AILME,4.0,,1,1,1,1,,,,,
G1P091,G1P091_MYOLU,4.0,,1,1,1,1,,,,,
G1LVX5,G1LVX5_AILME,4.0,1,1,,1,1,,,,,
G1NJJ7,G1NJJ7_MELGA,4.0,,1,1,1,1,,,,,
H0ZPD0,H0ZPD0_TAEGU,4.0,,1,1,1,1,,,,,
Q3TGH8,Q3TGH8_MOUSE,4.0,1,1,1,,,,,1,,
Q2KIK6,Q2KIK6_BOVIN,4.0,1,,,,,1,1,1,,
K7GH82,K7GH82_PELSI,4.0,,1,1,1,1,,,,,
Q17IU1,Q17IU1_AEDAE,4.0,1,,,,1,1,1,,,
F1SHW8,F1SHW8_PIG,4.0,,1,1,1,1,,,,,
H9GJ58,H9GJ58_ANOCA,4.0,1,1,,1,1,,,,,
F7E7C6,F7E7C6_CALJA,4.0,1,1,,1,1,,,,,
G3T4G6,G3T4G6_LOXAF,4.0,,1,1,1,1,,,,,
G3S6V1,G3S6V1_GORGO,4.0,,1,1,1,1,,,,,
F6STQ7,F6STQ7_XENTR,4.0,,1,1,1,1,,,,,
I3MUQ6,I3MUQ6_SPETR,4.0,,1,1,1,1,,,,,
G3QDI4,G3QDI4_GORGO,4.0,1,1,,1,1,,,,,
F7F5W3,F7F5W3_CALJA,4.0,,1,1,1,1,,,,,
F7B1Q8,F7B1Q8_MACMU,4.0,,1,1,1,1,,,,,
G3U387,G3U387_LOXAF,3.0,,1,,1,1,,,,,
H3ATT0,H3ATT0_LATCH,3.0,1,1,,,1,,,,,
H3ATT1,H3ATT1_LATCH,3.0,,1,1,1,,,,,,
G1PX16,G1PX16_MYOLU,3.0,,1,,1,1,,,,,
H0WRB6,H0WRB6_OTOGA,3.0,,1,,1,1,,,,,
F7AET0,F7AET0_XENTR,3.0,,1,,1,1,,,,,
Q6C2N2,HSE1_YARLI,3.0,1,,,,,1,,,,1
H2MUD3,H2MUD3_ORYLA,3.0,,1,,1,1,,,,,
O74749,HSE1_SCHPO,3.0,1,,,,,1,,,,1
H0XG63,H0XG63_OTOGA,3.0,,1,,1,1,,,,,
Q5A895,HSE1_CANAL,3.0,1,,,,,1,,,,1
Q5A895,HSE1_CANAL,3.0,1,,,,,1,,,,1
F1RWA6,F1RWA6_PIG,3.0,,1,,1,1,,,,,
H0YSR8,H0YSR8_TAEGU,3.0,,1,,1,1,,,,,
G3N8G1,G3N8G1_GASAC,3.0,,1,,1,1,,,,,
F7DIA3,F7DIA3_HORSE,3.0,,1,,1,1,,,,,
F7DEB9,F7DEB9_ORNAN,3.0,,1,,1,1,,,,,
H3C6F4,H3C6F4_TETNG,3.0,,1,,1,1,,,,,
Q4P5J4,HSE1_USTMA,3.0,1,,,,,1,,,,1
P38753,HSE1_YEAST,3.0,1,1,,,,1,,,,
Q3UGN9,Q3UGN9_MOUSE,3.0,,1,,,,,1,1,,
Q3TQ49,Q3TQ49_MOUSE,3.0,1,1,,,,,,1,,
G1N6S2,G1N6S2_MELGA,3.0,,1,,1,1,,,,,
F7BY02,F7BY02_ORNAN,3.0,,1,,1,1,,,,,
H3DMT0,H3DMT0_TETNG,3.0,,1,,1,1,,,,,
H2M171,H2M171_ORYLA,3.0,,1,,1,1,,,,,
M4AQD6,M4AQD6_XIPMA,3.0,1,1,,,1,,,,,
H0VE80,H0VE80_CAVPO,3.0,,1,,1,1,,,,,
M4ACW3,M4ACW3_XIPMA,3.0,1,1,,,1,,,,,
B4P133,B4P133_DROYA,3.0,1,,,,1,1,,,,
F1NQG6,F1NQG6_CHICK,3.0,,1,1,,1,,,,,
G3VYB9,G3VYB9_SARHA,3.0,,1,1,1,,,,,,
M3XDT7,M3XDT7_FELCA,3.0,1,1,,,1,,,,,
F1NL22,F1NL22_CHICK,3.0,,1,,1,1,,,,,
H2TEE8,H2TEE8_TAKRU,3.0,,1,,1,1,,,,,
B4JPV4,B4JPV4_DROGR,3.0,1,,,,1,1,,,,
A7F7C3,A7F7C3_SCLS1,3.0,1,,,,,1,,,,1
B4LS62,B4LS62_DROVI,3.0,1,,,,1,1,,,,
G1SD38,G1SD38_RABIT,3.0,,1,,1,1,,,,,
B4NLN4,B4NLN4_DROWI,3.0,1,,,,1,1,,,,
G3PY40,G3PY40_GASAC,3.0,,1,,1,1,,,,,
M3XMV1,M3XMV1_MUSPF,3.0,,1,1,,1,,,,,
I3NE41,I3NE41_SPETR,3.0,,1,,1,1,,,,,
F6PHZ4,F6PHZ4_CIOIN,3.0,,1,,1,1,,,,,
F7FZW7,F7FZW7_MACMU,3.0,,1,,1,1,,,,,
A9V0D3,A9V0D3_MONBE,3.0,1,,,,,1,,,,1
U3KHM1,U3KHM1_FICAL,3.0,1,1,1,,,,,,,
K7GGW4,K7GGW4_PELSI,3.0,,1,,1,1,,,,,
Q7S6J4,HSE1_NEUCR,3.0,1,,,,,1,,,,1
I3LAD5,I3LAD5_PIG,3.0,,1,,1,1,,,,,
G1KDY4,G1KDY4_ANOCA,3.0,,1,,1,1,,,,,
F6XSP0,F6XSP0_MONDO,3.0,,1,,1,1,,,,,
B3MJX6,B3MJX6_DROAN,3.0,1,,,,1,1,,,,
E0W250,E0W250_PEDHC,2.0,1,,,,1,,,,,
H2UJI7,H2UJI7_TAKRU,2.0,,1,,,1,,,,,
M3XJH9,M3XJH9_LATCH,2.0,,1,,,1,,,,,
J9K5H2,J9K5H2_ACYPI,2.0,1,,,,1,,,,,
Q0U6X7,HSE1_PHANO,2.0,1,,,,,,,,,1
H2ZH91,H2ZH91_CIOSA,2.0,,1,,,1,,,,,
H2UJI8,H2UJI8_TAKRU,2.0,,1,,1,,,,,,
I3JRR0,I3JRR0_ORENI,2.0,,,,1,1,,,,,
M3YJN6,M3YJN6_MUSPF,2.0,,1,,,1,,,,,
I3KK28,I3KK28_ORENI,2.0,,,,1,1,,,,,
H3AWG8,H3AWG8_LATCH,2.0,,1,,1,,,,,,
F1QHB2,F1QHB2_DANRE,2.0,,1,,1,,,,,,
Q3UMC8,Q3UMC8_MOUSE,2.0,,,,,,,1,1,,
D6WJJ5,D6WJJ5_TRICA,2.0,1,,,,1,,,,,
A2ARJ0,A2ARJ0_MOUSE,2.0,,1,,,,,,1,,
B6H100,B6H100_PENCW,2.0,1,,,,,1,,,,
Q7ZVR5,Q7ZVR5_DANRE,2.0,1,,,,,,,1,,
Q7ZYI7,Q7ZYI7_XENLA,2.0,1,,,,,,,1,,
B4KKL4,B4KKL4_DROMO,2.0,1,,,,1,,,,,
B4HWX3,B4HWX3_DROSE,2.0,1,,,,1,,,,,
B4G6X0,B4G6X0_DROPE,2.0,1,,,,1,,,,,
B3N517,B3N517_DROER,2.0,1,,,,1,,,,,
A1CEK6,HSE1_ASPCL,2.0,1,,,,,1,,,,
A1DFN5,HSE1_NEOFI,2.0,1,,,,,1,,,,
G1SKD5,G1SKD5_RABIT,2.0,,1,,,1,,,,,
Q6IRR1,Q6IRR1_XENLA,2.0,1,,,,,,,1,,
A2QW93,HSE1_ASPNC,2.0,1,,,,,1,,,,
G3WJK5,G3WJK5_SARHA,2.0,,1,,1,,,,,,
A3LXQ8,HSE1_PICST,2.0,1,,,,,1,,,,
A4RF61,HSE1_MAGO7,2.0,1,,,,,1,,,,
A8WW10,A8WW10_CAEBR,2.0,,,,,1,1,,,,
G3WJK4,G3WJK4_SARHA,2.0,,1,,,1,,,,,
A7TLP4,A7TLP4_VANPO,2.0,1,,,,,1,,,,
A6NMU3,A6NMU3_HUMAN,2.0,,1,,,1,,,,,
U3IQF9,U3IQF9_ANAPL,2.0,,1,1,,,,,,,
Q75DS3,HSE1_ASHGO,2.0,1,,,,,1,,,,
B4Q9V5,B4Q9V5_DROSI,2.0,1,,,,1,,,,,
G3VYB8,G3VYB8_SARHA,2.0,,1,,,1,,,,,
B9WKV5,B9WKV5_CANDC,2.0,1,,,,,1,,,,
Q4WHP5,HSE1_ASPFU,2.0,1,,,,,1,,,,
Q5BBL4,HSE1_EMENI,2.0,1,,,,,1,,,,
G3N315,G3N315_BOVIN,2.0,,1,,,1,,,,,
C5PGY6,C5PGY6_COCP7,2.0,1,,,,,1,,,,
W5PEU9,W5PEU9_SHEEP,2.0,,1,1,,,,,,,
C5DQL5,C5DQL5_ZYGRC,2.0,1,,,,,1,,,,
C5DGK8,C5DGK8_LACTC,2.0,1,,,,,1,,,,
C4R385,C4R385_PICPG,2.0,1,,,,,1,,,,
Q6BNP6,HSE1_DEBHA,2.0,1,,,,,1,,,,
Q29PI9,Q29PI9_DROPS,2.0,1,,,,1,,,,,
Q6CVA8,HSE1_KLULA,2.0,1,,,,,1,,,,
W5PPV5,W5PPV5_SHEEP,2.0,1,1,,,,,,,,
G3P3U3,G3P3U3_GASAC,1.0,,1,,,,,,,,
G2QSR6,G2QSR6_THITE,1.0,1,,,,,,,,,
G3NUP0,G3NUP0_GASAC,1.0,,1,,,,,,,,
G2QF50,G2QF50_THIHA,1.0,1,,,,,,,,,
G3P3U7,G3P3U7_GASAC,1.0,,1,,,,,,,,
F7FDF3,F7FDF3_ORNAN,1.0,,1,,,,,,,,
F7F601,F7F601_CALJA,1.0,,1,,,,,,,,
F7GA07,F7GA07_MACMU,1.0,,1,,,,,,,,
G2XB10,G2XB10_VERDV,1.0,1,,,,,,,,,
F7HB32,F7HB32_CALJA,1.0,,1,,,,,,,,
F7CM97,F7CM97_HORSE,1.0,,1,,,,,,,,
G3JF56,G3JF56_CORMM,1.0,1,,,,,,,,,
F7D0F3,F7D0F3_MACMU,1.0,,1,,,,,,,,
F7EJQ0,F7EJQ0_CALJA,1.0,,1,,,,,,,,
F7ED62,F7ED62_MACMU,1.0,,1,,,,,,,,
F7ED56,F7ED56_MACMU,1.0,,1,,,,,,,,
G3NUN3,G3NUN3_GASAC,1.0,,1,,,,,,,,
G3NUL9,G3NUL9_GASAC,1.0,,1,,,,,,,,
G3AIZ7,G3AIZ7_SPAPN,1.0,1,,,,,,,,,
G2HG32,G2HG32_PANTR,1.0,1,,,,,,,,,
G3NUK8,G3NUK8_GASAC,1.0,,1,,,,,,,,
G3B079,G3B079_CANTC,1.0,1,,,,,,,,,
G3I4Z0,G3I4Z0_CRIGR,1.0,1,,,,,,,,,
F7ED73,F7ED73_MACMU,1.0,,1,,,,,,,,
F8P7Z7,F8P7Z7_SERL9,1.0,1,,,,,,,,,
G1SZP0,G1SZP0_RABIT,1.0,,1,,,,,,,,
G1Q579,G1Q579_MYOLU,1.0,,1,,,,,,,,
G0V6H3,G0V6H3_NAUCC,1.0,1,,,,,,,,,
G0WHZ3,G0WHZ3_NAUDC,1.0,1,,,,,,,,,
G1R947,G1R947_NOMLE,1.0,,1,,,,,,,,
G1KX91,G1KX91_ANOCA,1.0,,1,,,,,,,,
G1L405,G1L405_AILME,1.0,,1,,,,,,,,
G1LES4,G1LES4_AILME,1.0,,1,,,,,,,,
G1P905,G1P905_MYOLU,1.0,,1,,,,,,,,
F7HBD0,F7HBD0_CALJA,1.0,,1,,,,,,,,
G1NWT2,G1NWT2_MYOLU,1.0,,1,,,,,,,,
G1NTF9,G1NTF9_MYOLU,1.0,,1,,,,,,,,
G1M7Z6,G1M7Z6_AILME,1.0,,1,,,,,,,,
G1NJE2,G1NJE2_MELGA,1.0,,1,,,,,,,,
F7CC92,F7CC92_XENTR,1.0,,1,,,,,,,,
G1N8K3,G1N8K3_MELGA,1.0,,1,,,,,,,,
G0SAH4,G0SAH4_CHATD,1.0,1,,,,,,,,,
G1RTU7,G1RTU7_NOMLE,1.0,,1,,,,,,,,
G0RWF2,G0RWF2_HYPJQ,1.0,1,,,,,,,,,
F9X9I0,F9X9I0_ZYMTI,1.0,1,,,,,,,,,
G1RVW4,G1RVW4_NOMLE,1.0,,1,,,,,,,,
F8WE29,F8WE29_HUMAN,1.0,,1,,,,,,,,
F8WBB0,F8WBB0_HUMAN,1.0,,1,,,,,,,,
G1SLM2,G1SLM2_RABIT,1.0,,1,,,,,,,,
F8WB30,F8WB30_HUMAN,1.0,,1,,,,,,,,
F8WAW7,F8WAW7_HUMAN,1.0,,1,,,,,,,,
G1MZE7,G1MZE7_MELGA,1.0,,1,,,,,,,,
F8MWN7,F8MWN7_NEUT8,1.0,1,,,,,,,,,
F7VW93,F7VW93_SORMK,1.0,1,,,,,,,,,
G1SV79,G1SV79_RABIT,1.0,,1,,,,,,,,
F7I195,F7I195_CALJA,1.0,,1,,,,,,,,
F7HYH1,F7HYH1_CALJA,1.0,,1,,,,,,,,
F7HGD7,F7HGD7_CALJA,1.0,,1,,,,,,,,
F7CK11,F7CK11_ORNAN,1.0,,1,,,,,,,,
X1WEM0,X1WEM0_DANRE,1.0,,1,,,,,,,,
F7C3Y5,F7C3Y5_CALJA,1.0,,1,,,,,,,,
D5GFL0,D5GFL0_TUBMM,1.0,1,,,,,,,,,
B0QY01,B0QY01_HUMAN,1.0,,1,,,,,,,,
B0QY02,B0QY02_HUMAN,1.0,,1,,,,,,,,
B0R0N7,B0R0N7_MOUSE,1.0,,1,,,,,,,,
B2AQU9,B2AQU9_PODAN,1.0,1,,,,,,,,,
B2RAY1,B2RAY1_HUMAN,1.0,,,,,,,,1,,
B4DZT2,B4DZT2_HUMAN,1.0,,,,,,,,1,,
B7Z2U2,B7Z2U2_HUMAN,1.0,,1,,,,,,,,
B8BX48,B8BX48_THAPS,1.0,,,,,,,,,,1
B8N4E1,B8N4E1_ASPFN,1.0,1,,,,,,,,,
B8PB73,B8PB73_POSPM,1.0,1,,,,,,,,,
C1HDR4,C1HDR4_PARBA,1.0,1,,,,,,,,,
C4JGH4,C4JGH4_UNCRE,1.0,1,,,,,,,,,
C4YAV0,C4YAV0_CLAL4,1.0,1,,,,,,,,,
C5M4H7,C5M4H7_CANTT,1.0,1,,,,,,,,,
C5XJP3,C5XJP3_SORBI,1.0,,,,,,1,,,,
C7YLM0,C7YLM0_NECH7,1.0,1,,,,,,,,,
C9J1E5,C9J1E5_HUMAN,1.0,,1,,,,,,,,
C9SWK7,C9SWK7_VERA1,1.0,1,,,,,,,,,
D2CPV6,D2CPV6_9VIRU,1.0,1,,,,,,,,,
D2H9Y5,D2H9Y5_AILME,1.0,,,,,,,1,,,
D2HUD3,D2HUD3_AILME,1.0,,,,,,,1,,,
D4A6C9,D4A6C9_RAT,1.0,,1,,,,,,,,
D4ALR4,D4ALR4_ARTBC,1.0,1,,,,,,,,,
A9TQ90,A9TQ90_PHYPA,1.0,,,,,,,,,,1
A8Q9H7,A8Q9H7_MALGO,1.0,1,,,,,,,,,
A8NAI4,A8NAI4_COPC7,1.0,1,,,,,,,,,
A0A096NXW7,A0A096NXW7_PAPAN,1.0,,1,,,,,,,,
A0A061IF59,A0A061IF59_CRIGR,1.0,1,,,,,,,,,
A0A087X8R2,A0A087X8R2_POEFO,1.0,,1,,,,,,,,
A0A087XC11,A0A087XC11_POEFO,1.0,,1,,,,,,,,
A0A087XJQ8,A0A087XJQ8_POEFO,1.0,,1,,,,,,,,
A0A087XWU0,A0A087XWU0_POEFO,1.0,,1,,,,,,,,
A0A087Y4N4,A0A087Y4N4_POEFO,1.0,,1,,,,,,,,
A0A087YGM9,A0A087YGM9_POEFO,1.0,,1,,,,,,,,
A0A088AM41,A0A088AM41_APIME,1.0,1,,,,,,,,,
A0A096LRJ2,A0A096LRJ2_POEFO,1.0,,1,,,,,,,,
A0A096NJR5,A0A096NJR5_PAPAN,1.0,,1,,,,,,,,
A0A096P324,A0A096P324_PAPAN,1.0,,1,,,,,,,,
A7EE04,A7EE04_SCLS1,1.0,,,,,,,,,,1
A0A096P3M2,A0A096P3M2_PAPAN,1.0,,1,,,,,,,,
A0A096P3M3,A0A096P3M3_PAPAN,1.0,,1,,,,,,,,
A0A096P4N8,A0A096P4N8_PAPAN,1.0,,1,,,,,,,,
A0A0A6YVP6,A0A0A6YVP6_MOUSE,1.0,,1,,,,,,,,
A5DP75,A5DP75_PICGU,1.0,1,,,,,,,,,
A5DS28,A5DS28_LODEL,1.0,1,,,,,,,,,
A5PK10,A5PK10_BOVIN,1.0,,1,,,,,,,,
A6PWP3,A6PWP3_MOUSE,1.0,,1,,,,,,,,
A6RH98,A6RH98_AJECN,1.0,1,,,,,,,,,
A7EBL9,A7EBL9_SCLS1,1.0,,,,,,,,,,1
D4D5D1,D4D5D1_TRIVH,1.0,1,,,,,,,,,
