,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
D8Q8H5,D8Q8H5_SCHCM,1.0,1,,,,,,,,,
F7BYB8,F7BYB8_MONDO,1.0,,1,,,,,,,,
E1BEE0,E1BEE0_BOVIN,1.0,,1,,,,,,,,
F6QK45,F6QK45_MACMU,1.0,,1,,,,,,,,
F6QK53,F6QK53_MACMU,1.0,,1,,,,,,,,
F6RBX1,F6RBX1_MOUSE,1.0,,1,,,,,,,,
F6RKU2,F6RKU2_MONDO,1.0,,1,,,,,,,,
F6SB04,F6SB04_XENTR,1.0,,1,,,,,,,,
F6SC35,F6SC35_CALJA,1.0,,1,,,,,,,,
F6SC62,F6SC62_CALJA,1.0,,1,,,,,,,,
F6SCH8,F6SCH8_HORSE,1.0,,1,,,,,,,,
F6SRE6,F6SRE6_ORNAN,1.0,,1,,,,,,,,
F6U1C6,F6U1C6_XENTR,1.0,,1,,,,,,,,
F6U836,F6U836_MONDO,1.0,,1,,,,,,,,
F6ZCW5,F6ZCW5_CALJA,1.0,,1,,,,,,,,
F6ZDJ1,F6ZDJ1_MOUSE,1.0,,1,,,,,,,,
F6ZDM4,F6ZDM4_CALJA,1.0,,1,,,,,,,,
F7AB60,F7AB60_MACMU,1.0,,1,,,,,,,,
F7AF68,F7AF68_ORNAN,1.0,,1,,,,,,,,
F7AF79,F7AF79_ORNAN,1.0,,1,,,,,,,,
F7AJK0,F7AJK0_HORSE,1.0,,1,,,,,,,,
F7B5U0,F7B5U0_CALJA,1.0,,1,,,,,,,,
F7BNS8,F7BNS8_CALJA,1.0,,1,,,,,,,,
F7BNY0,F7BNY0_CALJA,1.0,,1,,,,,,,,
F7BPR0,F7BPR0_CALJA,1.0,,1,,,,,,,,
F7BXZ4,F7BXZ4_ORNAN,1.0,,1,,,,,,,,
F6QK35,F6QK35_MACMU,1.0,,1,,,,,,,,
F6PUM7,F6PUM7_ORNAN,1.0,,1,,,,,,,,
F6PP54,F6PP54_XENTR,1.0,,1,,,,,,,,
E9EPL2,E9EPL2_METRA,1.0,1,,,,,,,,,
E2RAX0,E2RAX0_CANFA,1.0,,1,,,,,,,,
E2RAY7,E2RAY7_CANFA,1.0,,1,,,,,,,,
E2RE93,E2RE93_CANFA,1.0,,1,,,,,,,,
E3KVF3,E3KVF3_PUCGT,1.0,1,,,,,,,,,
E3RVB3,E3RVB3_PYRTT,1.0,1,,,,,,,,,
E5SHM0,E5SHM0_TRISP,1.0,1,,,,,,,,,
E6R8K2,E6R8K2_CRYGW,1.0,1,,,,,,,,,
E7F811,E7F811_DANRE,1.0,,1,,,,,,,,
E7FC90,E7FC90_DANRE,1.0,,1,,,,,,,,
E9E0N4,E9E0N4_METAQ,1.0,1,,,,,,,,,
F1LM81,TM1L1_RAT,1.0,,1,,,,,,,,
F5H3S6,F5H3S6_HUMAN,1.0,,1,,,,,,,,
F1MY58,F1MY58_BOVIN,1.0,,1,,,,,,,,
F1NIQ4,F1NIQ4_CHICK,1.0,,1,,,,,,,,
F1NWT1,F1NWT1_CHICK,1.0,,1,,,,,,,,
F1P732,F1P732_CANFA,1.0,,1,,,,,,,,
F1PP45,F1PP45_CANFA,1.0,,1,,,,,,,,
F1QZU2,F1QZU2_DANRE,1.0,,1,,,,,,,,
F1R3F2,F1R3F2_DANRE,1.0,,1,,,,,,,,
F1RDN5,F1RDN5_DANRE,1.0,,1,,,,,,,,
F1RSF8,F1RSF8_PIG,1.0,,1,,,,,,,,
F4RMP8,F4RMP8_MELLP,1.0,1,,,,,,,,,
G3PED3,G3PED3_GASAC,1.0,,1,,,,,,,,
H0XNL5,H0XNL5_OTOGA,1.0,,1,,,,,,,,
G3Q5S6,G3Q5S6_GASAC,1.0,,1,,,,,,,,
Q5DAL0,Q5DAL0_SCHJA,1.0,,,,,,1,,,,
Q1E878,HSE1_COCIM,1.0,1,,,,,,,,,
Q3TPR2,Q3TPR2_MOUSE,1.0,,,,,,,,1,,
Q3UDC3,Q3UDC3_MOUSE,1.0,,1,,,,,,,,
Q3YEC8,Q3YEC8_MOUSE,1.0,,1,,,,,,,,
Q4PDA1,Q4PDA1_USTMA,1.0,,,,,,,,,,1
Q4PGV7,Q4PGV7_USTMA,1.0,,,,,,,,,,1
Q4RH38,Q4RH38_TETNG,1.0,,,,,,,,1,,
Q4RTL7,Q4RTL7_TETNG,1.0,,,,,,,,1,,
Q561M4,Q561M4_MOUSE,1.0,,1,,,,,,,,
Q5BIP4,Q5BIP4_BOVIN,1.0,,1,,,,,,,,
Q5BTJ3,Q5BTJ3_SCHJA,1.0,,,,,,1,,,,
Q5BY63,Q5BY63_SCHJA,1.0,,,,,,1,,,,
Q5DAL2,Q5DAL2_SCHJA,1.0,,,,,,1,,,,
Q86GT7,Q86GT7_CAEEL,1.0,,1,,,,,,,,
Q5KI11,Q5KI11_CRYNJ,1.0,,,,,,,,,,1
Q5N7Y5,Q5N7Y5_ORYSJ,1.0,,,,,,1,,,,
Q5SRX1,TM1L2_MOUSE,1.0,,1,,,,,,,,
Q5SXA4,Q5SXA4_MOUSE,1.0,,1,,,,,,,,
Q5SXA5,Q5SXA5_MOUSE,1.0,,1,,,,,,,,
Q5XI21,Q5XI21_RAT,1.0,,1,,,,,,,,
Q6FN49,HSE1_CANGA,1.0,1,,,,,,,,,
Q6UW50,Q6UW50_HUMAN,1.0,,1,,,,,,,,
Q6ZVM7,TM1L2_HUMAN,1.0,,1,,,,,,,,
Q7PJI7,Q7PJI7_ANOGA,1.0,,,,,,,,,,1
Q7S527,Q7S527_NEUCR,1.0,,,,,,,,,,1
Q7S8X1,Q7S8X1_NEUCR,1.0,,,,,,,,,,1
Q0U9E8,Q0U9E8_PHANO,1.0,,,,,,,,,,1
Q0CJU8,HSE1_ASPTN,1.0,,,,,,1,,,,
P38817,GGA2_YEAST,1.0,,,,,,,,,,1
P0CR79,HSE1_CRYNB,1.0,1,,,,,,,,,
K7GGX2,K7GGX2_PELSI,1.0,,1,,,,,,,,
K9HLW6,K9HLW6_AGABB,1.0,1,,,,,,,,,
L5M9M0,L5M9M0_MYODS,1.0,1,,,,,,,,,
M2N651,M2N651_BAUCO,1.0,1,,,,,,,,,
M2SAY9,M2SAY9_COCSN,1.0,1,,,,,,,,,
M3VZB5,M3VZB5_FELCA,1.0,,1,,,,,,,,
M3W035,M3W035_FELCA,1.0,,1,,,,,,,,
M3WRU6,M3WRU6_FELCA,1.0,,1,,,,,,,,
M3XHL9,M3XHL9_LATCH,1.0,,1,,,,,,,,
M3XLS5,M3XLS5_MUSPF,1.0,,1,,,,,,,,
M3YLW2,M3YLW2_MUSPF,1.0,,1,,,,,,,,
M3YVD5,M3YVD5_MUSPF,1.0,,1,,,,,,,,
M3Z9N3,M3Z9N3_NOMLE,1.0,,1,,,,,,,,
M3ZD85,M3ZD85_XIPMA,1.0,,1,,,,,,,,
M3ZQZ3,M3ZQZ3_XIPMA,1.0,,1,,,,,,,,
M3ZSX7,M3ZSX7_XIPMA,1.0,,1,,,,,,,,
M4AK85,M4AK85_XIPMA,1.0,,1,,,,,,,,
M7TWT2,M7TWT2_EUTLA,1.0,1,,,,,,,,,
M9PEX2,M9PEX2_DROME,1.0,,1,,,,,,,,
M9PF36,M9PF36_DROME,1.0,,1,,,,,,,,
N1Q8G3,N1Q8G3_PSEFD,1.0,1,,,,,,,,,
O12940,TOM1_CHICK,1.0,,1,,,,,,,,
O60784,TOM1_HUMAN,1.0,,1,,,,,,,,
O75674,TM1L1_HUMAN,1.0,,1,,,,,,,,
P0CR78,HSE1_CRYNJ,1.0,1,,,,,,,,,
Q84WW7,Q84WW7_ARATH,1.0,,,,,,,,,,1
Q8BZR6,Q8BZR6_MOUSE,1.0,,1,,,,,,,,
K7GA05,K7GA05_PELSI,1.0,,1,,,,,,,,
W5KNU9,W5KNU9_ASTMX,1.0,,1,,,,,,,,
U3KFK8,U3KFK8_FICAL,1.0,,1,,,,,,,,
U3KH54,U3KH54_FICAL,1.0,,1,,,,,,,,
U3KM53,U3KM53_RABIT,1.0,,1,,,,,,,,
V2X560,V2X560_MONRO,1.0,1,,,,,,,,,
V4BAR1,V4BAR1_LOTGI,1.0,1,,,,,,,,,
V9GYF4,V9GYF4_HUMAN,1.0,,1,,,,,,,,
V9GZ68,V9GZ68_HUMAN,1.0,,1,,,,,,,,
V9KB82,V9KB82_CALMI,1.0,1,,,,,,,,,
V9KQL1,V9KQL1_CALMI,1.0,1,,,,,,,,,
W4K020,W4K020_9HOMO,1.0,1,,,,,,,,,
W5K6U1,W5K6U1_ASTMX,1.0,,1,,,,,,,,
W5KL31,W5KL31_ASTMX,1.0,,1,,,,,,,,
W5KVY1,W5KVY1_ASTMX,1.0,,1,,,,,,,,
Q923U0,TM1L1_MOUSE,1.0,,1,,,,,,,,
W5L1E2,W5L1E2_ASTMX,1.0,,1,,,,,,,,
W5M3N3,W5M3N3_LEPOC,1.0,,1,,,,,,,,
W5MQQ1,W5MQQ1_LEPOC,1.0,,1,,,,,,,,
W5MYF2,W5MYF2_LEPOC,1.0,,1,,,,,,,,
W5MYG6,W5MYG6_LEPOC,1.0,,1,,,,,,,,
W5N2H1,W5N2H1_LEPOC,1.0,,1,,,,,,,,
W5P3N7,W5P3N7_SHEEP,1.0,,1,,,,,,,,
W5P3N9,W5P3N9_SHEEP,1.0,,1,,,,,,,,
W5QAP2,W5QAP2_SHEEP,1.0,,1,,,,,,,,
W5QAP3,W5QAP3_SHEEP,1.0,,1,,,,,,,,
W6Y9M9,W6Y9M9_COCCA,1.0,1,,,,,,,,,
W6YXE4,W6YXE4_COCMI,1.0,1,,,,,,,,,
U3KFK7,U3KFK7_FICAL,1.0,,1,,,,,,,,
U3JYB7,U3JYB7_FICAL,1.0,,1,,,,,,,,
U3JHU9,U3JHU9_FICAL,1.0,,1,,,,,,,,
U3IU08,U3IU08_ANAPL,1.0,,1,,,,,,,,
Q95QX5,Q95QX5_CAEEL,1.0,,1,,,,,,,,
Q9LXL1,Q9LXL1_ARATH,1.0,,,,,,,,,,1
Q9VSZ1,Q9VSZ1_DROME,1.0,,1,,,,,,,,
R0M6J0,R0M6J0_ANAPL,1.0,,,1,,,,,,,
R1GW41,R1GW41_BOTPV,1.0,1,,,,,,,,,
R4GB66,R4GB66_ANOCA,1.0,,1,,,,,,,,
R4GEE3,R4GEE3_DANRE,1.0,,1,,,,,,,,
R7SC52,R7SC52_TREMS,1.0,1,,,,,,,,,
R8BS42,R8BS42_TOGMI,1.0,1,,,,,,,,,
R9AGB4,R9AGB4_WALI9,1.0,1,,,,,,,,,
S4R8K8,S4R8K8_PETMA,1.0,,1,,,,,,,,
S4RCZ2,S4RCZ2_PETMA,1.0,,1,,,,,,,,
S4RJW0,S4RJW0_PETMA,1.0,,1,,,,,,,,
S4RVM1,S4RVM1_PETMA,1.0,,1,,,,,,,,
S4RVM4,S4RVM4_PETMA,1.0,,1,,,,,,,,
S4RXI6,S4RXI6_PETMA,1.0,,1,,,,,,,,
S7MGH2,S7MGH2_MYOBR,1.0,1,,,,,,,,,
S7QBC0,S7QBC0_GLOTA,1.0,1,,,,,,,,,
T1EEK5,T1EEK5_HELRO,1.0,1,,,,,,,,,
T1FB23,T1FB23_HELRO,1.0,1,,,,,,,,,
U3ET33,U3ET33_CALJA,1.0,1,,,,,,,,,
U3I7Q8,U3I7Q8_ANAPL,1.0,,1,,,,,,,,
U3ILH0,U3ILH0_ANAPL,1.0,,1,,,,,,,,
U3ILH8,U3ILH8_ANAPL,1.0,,1,,,,,,,,
U3IQG2,U3IQG2_ANAPL,1.0,,1,,,,,,,,
K7GA12,K7GA12_PELSI,1.0,,1,,,,,,,,
K7FPZ8,K7FPZ8_PELSI,1.0,,1,,,,,,,,
G3Q5T3,G3Q5T3_GASAC,1.0,,1,,,,,,,,
H2PXS0,H2PXS0_PONAB,1.0,,1,,,,,,,,
H0ZAC1,H0ZAC1_TAEGU,1.0,,1,,,,,,,,
H0ZGN1,H0ZGN1_TAEGU,1.0,,1,,,,,,,,
H0ZKS3,H0ZKS3_TAEGU,1.0,,1,,,,,,,,
H2AUD4,H2AUD4_KAZAF,1.0,1,,,,,,,,,
H2KYH5,H2KYH5_CAEEL,1.0,,1,,,,,,,,
H2LDN0,H2LDN0_ORYLA,1.0,,1,,,,,,,,
H2M034,H2M034_ORYLA,1.0,,1,,,,,,,,
H2MI38,H2MI38_ORYLA,1.0,,1,,,,,,,,
H2MKG0,H2MKG0_ORYLA,1.0,,1,,,,,,,,
H2MKG1,H2MKG1_ORYLA,1.0,,1,,,,,,,,
H2NSX4,H2NSX4_PONAB,1.0,,1,,,,,,,,
H2P471,H2P471_PONAB,1.0,,1,,,,,,,,
H2QDG7,H2QDG7_PANTR,1.0,,1,,,,,,,,
H2T2X0,H2T2X0_TAKRU,1.0,,1,,,,,,,,
H2QLK0,H2QLK0_PANTR,1.0,,1,,,,,,,,
H2R9K3,H2R9K3_PANTR,1.0,,1,,,,,,,,
H2SRD3,H2SRD3_TAKRU,1.0,,1,,,,,,,,
H2SRD4,H2SRD4_TAKRU,1.0,,1,,,,,,,,
H2SRD5,H2SRD5_TAKRU,1.0,,1,,,,,,,,
H2SV88,H2SV88_TAKRU,1.0,,1,,,,,,,,
H2SV89,H2SV89_TAKRU,1.0,,1,,,,,,,,
H2SV90,H2SV90_TAKRU,1.0,,1,,,,,,,,
H2SV91,H2SV91_TAKRU,1.0,,1,,,,,,,,
H2SV92,H2SV92_TAKRU,1.0,,1,,,,,,,,
H2SV93,H2SV93_TAKRU,1.0,,1,,,,,,,,
H2T2W8,H2T2W8_TAKRU,1.0,,1,,,,,,,,
X1WBI2,X1WBI2_DANRE,1.0,,1,,,,,,,,
H0XDC0,H0XDC0_OTOGA,1.0,,1,,,,,,,,
H0WLQ7,H0WLQ7_OTOGA,1.0,,1,,,,,,,,
H0W2N7,H0W2N7_CAVPO,1.0,,1,,,,,,,,
G3Q5T4,G3Q5T4_GASAC,1.0,,1,,,,,,,,
G3Q5T7,G3Q5T7_GASAC,1.0,,1,,,,,,,,
G3QDZ4,G3QDZ4_GORGO,1.0,,1,,,,,,,,
G3R732,G3R732_GORGO,1.0,,1,,,,,,,,
G3REE7,G3REE7_GORGO,1.0,,1,,,,,,,,
G3RLQ6,G3RLQ6_GORGO,1.0,,1,,,,,,,,
G3SU93,G3SU93_LOXAF,1.0,,1,,,,,,,,
G3SVR1,G3SVR1_LOXAF,1.0,,1,,,,,,,,
G3T8C7,G3T8C7_LOXAF,1.0,,1,,,,,,,,
G3TH31,G3TH31_LOXAF,1.0,,1,,,,,,,,
G3TUG4,G3TUG4_LOXAF,1.0,,1,,,,,,,,
G3U9M3,G3U9M3_LOXAF,1.0,,1,,,,,,,,
G3UQB8,G3UQB8_MELGA,1.0,,1,,,,,,,,
G3UQR9,G3UQR9_MELGA,1.0,,1,,,,,,,,
G3US84,G3US84_MELGA,1.0,,1,,,,,,,,
G3VYC0,G3VYC0_SARHA,1.0,,1,,,,,,,,
G3W6U3,G3W6U3_SARHA,1.0,,1,,,,,,,,
G3WVN8,G3WVN8_SARHA,1.0,,1,,,,,,,,
G3X3S3,G3X3S3_SARHA,1.0,,1,,,,,,,,
G7PEG7,G7PEG7_MACFA,1.0,1,,,,,,,,,
G8BQP0,G8BQP0_TETPH,1.0,1,,,,,,,,,
G8JPB2,G8JPB2_ERECY,1.0,1,,,,,,,,,
G8ZLW6,G8ZLW6_TORDC,1.0,1,,,,,,,,,
H0V1B4,H0V1B4_CAVPO,1.0,,1,,,,,,,,
H0VBV6,H0VBV6_CAVPO,1.0,,1,,,,,,,,
H2T2W9,H2T2W9_TAKRU,1.0,,1,,,,,,,,
H2T2X1,H2T2X1_TAKRU,1.0,,1,,,,,,,,
K7FPY2,K7FPY2_PELSI,1.0,,1,,,,,,,,
I3N496,I3N496_SPETR,1.0,,1,,,,,,,,
I3L1Q1,I3L1Q1_HUMAN,1.0,,1,,,,,,,,
I3L1T2,I3L1T2_HUMAN,1.0,,1,,,,,,,,
I3L367,I3L367_HUMAN,1.0,,1,,,,,,,,
I3L3M3,I3L3M3_HUMAN,1.0,,1,,,,,,,,
I3L3T4,I3L3T4_HUMAN,1.0,,1,,,,,,,,
I3L4G0,I3L4G0_HUMAN,1.0,,1,,,,,,,,
I3L4I4,I3L4I4_HUMAN,1.0,,1,,,,,,,,
I3L4N3,I3L4N3_HUMAN,1.0,,1,,,,,,,,
I3L7V7,I3L7V7_PIG,1.0,,1,,,,,,,,
I3MCJ1,I3MCJ1_SPETR,1.0,,1,,,,,,,,
I3MIN9,I3MIN9_SPETR,1.0,,1,,,,,,,,
I3MNV3,I3MNV3_SPETR,1.0,,1,,,,,,,,
I3NI44,I3NI44_HUMAN,1.0,,1,,,,,,,,
H2T2X2,H2T2X2_TAKRU,1.0,,1,,,,,,,,
I4YJB5,I4YJB5_WALSC,1.0,1,,,,,,,,,
J3KQU4,J3KQU4_HUMAN,1.0,,1,,,,,,,,
K1XRF8,K1XRF8_MARBU,1.0,1,,,,,,,,,
K3URW4,K3URW4_FUSPC,1.0,1,,,,,,,,,
K5VG80,K5VG80_PHACS,1.0,1,,,,,,,,,
K5Y2W8,K5Y2W8_AGABU,1.0,1,,,,,,,,,
K7EC00,K7EC00_ORNAN,1.0,,1,,,,,,,,
K7EKL6,K7EKL6_HUMAN,1.0,,1,,,,,,,,
K7ENB0,K7ENB0_HUMAN,1.0,,1,,,,,,,,
K7EP47,K7EP47_HUMAN,1.0,,1,,,,,,,,
K7FL17,K7FL17_PELSI,1.0,,1,,,,,,,,
K7FL20,K7FL20_PELSI,1.0,,1,,,,,,,,
I3L1G1,I3L1G1_HUMAN,1.0,,1,,,,,,,,
I3L0N2,I3L0N2_HUMAN,1.0,,1,,,,,,,,
I2GZ24,I2GZ24_TETBL,1.0,1,,,,,,,,,
I1RW38,I1RW38_GIBZE,1.0,1,,,,,,,,,
H2V1W9,H2V1W9_TAKRU,1.0,,1,,,,,,,,
H2V1X0,H2V1X0_TAKRU,1.0,,1,,,,,,,,
H2V1X1,H2V1X1_TAKRU,1.0,,1,,,,,,,,
H2V1X2,H2V1X2_TAKRU,1.0,,1,,,,,,,,
H2V1X3,H2V1X3_TAKRU,1.0,,1,,,,,,,,
H2V1X4,H2V1X4_TAKRU,1.0,,1,,,,,,,,
H2XVP4,H2XVP4_CIOIN,1.0,,1,,,,,,,,
H2Y3I5,H2Y3I5_CIOIN,1.0,,1,,,,,,,,
H2ZH92,H2ZH92_CIOSA,1.0,,1,,,,,,,,
H3A0P0,H3A0P0_LATCH,1.0,,1,,,,,,,,
H3B1F2,H3B1F2_LATCH,1.0,,1,,,,,,,,
H3B2X5,H3B2X5_LATCH,1.0,,1,,,,,,,,
H3C1I9,H3C1I9_TETNG,1.0,,1,,,,,,,,
H3CL85,H3CL85_TETNG,1.0,,1,,,,,,,,
H3D3C6,H3D3C6_TETNG,1.0,,1,,,,,,,,
H3D5T4,H3D5T4_TETNG,1.0,,1,,,,,,,,
H3DE28,H3DE28_TETNG,1.0,,1,,,,,,,,
H3DKY1,H3DKY1_TETNG,1.0,,1,,,,,,,,
H7BYN7,H7BYN7_HUMAN,1.0,,1,,,,,,,,
H8WW87,H8WW87_CANO9,1.0,1,,,,,,,,,
H9GFU4,H9GFU4_ANOCA,1.0,,1,,,,,,,,
H9GP95,H9GP95_ANOCA,1.0,,1,,,,,,,,
H9GQE5,H9GQE5_ANOCA,1.0,,1,,,,,,,,
H9GVT2,H9GVT2_ANOCA,1.0,,1,,,,,,,,
H9J2L6,H9J2L6_BOMMO,1.0,,,,,1,,,,,
A0A061H7B2,A0A061H7B2_9BASI,1.0,1,,,,,,,,,
