,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K00540,ENSGT00390000013113,VSNGKAH,TF328922,EOG7K0ZDM,COG0604,HOG000293267,HBG009484,NA,O95825
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
O95825,QORL1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q921W4,QORL1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q6DHM3,Q6DHM3_DANRE,8.0,,1,1,1,1,1,1,1,,1
Q5XI39,Q5XI39_RAT,8.0,,1,1,1,1,1,1,1,,1
Q59A28,QORL1_BOVIN,7.0,,1,1,1,1,1,1,1,,
A5JUQ8,A5JUQ8_PIG,5.0,,1,1,1,1,,,1,,
H2QKZ3,H2QKZ3_PANTR,5.0,1,1,1,1,1,,,,,
A7SCF3,A7SCF3_NEMVE,5.0,1,,1,,1,,1,,,1
I3MC80,I3MC80_SPETR,4.0,,1,1,1,1,,,,,
H0YQE6,H0YQE6_TAEGU,4.0,,1,1,1,1,,,,,
G1M8H9,G1M8H9_AILME,4.0,,1,1,1,1,,,,,
G1NNW5,G1NNW5_MELGA,4.0,,1,1,1,1,,,,,
G1PNB2,G1PNB2_MYOLU,4.0,,1,1,1,1,,,,,
G1QVK5,G1QVK5_NOMLE,4.0,,1,1,1,1,,,,,
G1SKL8,G1SKL8_RABIT,4.0,,1,1,1,1,,,,,
G3PBH6,G3PBH6_GASAC,4.0,,1,1,1,1,,,,,
G3TGS8,G3TGS8_LOXAF,4.0,,1,1,1,1,,,,,
G3VUM4,G3VUM4_SARHA,4.0,,1,1,1,1,,,,,
H0V430,H0V430_CAVPO,4.0,,1,1,1,1,,,,,
E1BUS8,E1BUS8_CHICK,4.0,,1,1,1,1,,,,,
F6ZR97,F6ZR97_ORNAN,4.0,,1,1,1,1,,,,,
F6VIW3,F6VIW3_MONDO,4.0,,1,1,1,1,,,,,
H2P314,H2P314_PONAB,4.0,,1,1,1,1,,,,,
K7FHX5,K7FHX5_PELSI,4.0,,1,1,1,1,,,,,
H3CWY1,H3CWY1_TETNG,4.0,,1,1,1,1,,,,,
E2RGL7,E2RGL7_CANFA,4.0,,1,1,1,1,,,,,
B7Q5K2,B7Q5K2_IXOSC,4.0,,,1,,1,1,,,,1
F7A6K5,F7A6K5_CIOIN,3.0,,1,,1,1,,,,,
F6SFJ5,F6SFJ5_MACMU,3.0,,1,,1,1,,,,,
F6PX58,F6PX58_XENTR,3.0,,1,,1,1,,,,,
A6NHJ8,A6NHJ8_HUMAN,3.0,,1,,,,,1,1,,
D3Z6I4,D3Z6I4_MOUSE,3.0,1,1,,,,,1,,,
A6NMA8,A6NMA8_HUMAN,3.0,,1,,,,,1,1,,
A6NND8,A6NND8_HUMAN,3.0,,1,,,,,1,1,,
B8K1C0,B8K1C0_RABIT,3.0,,,,,,1,1,1,,
F7C6U6,F7C6U6_HORSE,3.0,,1,,1,1,,,,,
F7ILS7,F7ILS7_CALJA,3.0,,1,1,1,,,,,,
M3WUS5,M3WUS5_FELCA,3.0,,1,1,,1,,,,,
H3AGG1,H3AGG1_LATCH,3.0,,1,1,,1,,,,,
M3XQE9,M3XQE9_MUSPF,3.0,,1,1,,1,,,,,
J9NT59,J9NT59_CANFA,3.0,,1,,1,1,,,,,
H2N1W5,H2N1W5_ORYLA,3.0,,1,,1,1,,,,,
M4AGM0,M4AGM0_XIPMA,3.0,,1,1,,1,,,,,
H0XE39,H0XE39_OTOGA,3.0,,1,,1,1,,,,,
G1KZ20,G1KZ20_ANOCA,3.0,,1,,1,1,,,,,
G1KD21,G1KD21_ANOCA,3.0,,1,,1,1,,,,,
A9UPM9,A9UPM9_MONBE,2.0,,,,,,1,,,,1
A9CB03,A9CB03_PAPAN,2.0,,1,,,,,,1,,
Q38VT5,Q38VT5_LACSS,2.0,1,,,,,1,,,,
D3YU21,D3YU21_MOUSE,2.0,,1,,,,,1,,,
Q38X13,Q38X13_LACSS,2.0,1,,,,,1,,,,
A1KJX7,A1KJX7_MYCBP,2.0,1,,,,,1,,,,
C9JAL0,C9JAL0_HUMAN,2.0,,1,,,,,1,,,
C9JQD0,C9JQD0_HUMAN,2.0,,1,,,,,1,,,
C9JZK8,C9JZK8_HUMAN,2.0,,1,,,,,1,,,
C9K0F7,C9K0F7_HUMAN,2.0,,1,,,,,1,,,
A1KQB1,A1KQB1_MYCBP,2.0,1,,,,,1,,,,
A5EK12,A5EK12_BRASB,2.0,1,,,,,1,,,,
Q58DQ1,Q58DQ1_BOVIN,2.0,,,,,,,1,1,,
Q0BTA7,Q0BTA7_GRABC,2.0,1,,,,,1,,,,
A2RM94,A2RM94_LACLM,2.0,1,,,,,1,,,,
D3YZD6,D3YZD6_MOUSE,2.0,,1,,,,,1,,,
O35017,YOGA_BACSU,2.0,,,,,,1,,,,1
Q97V32,Q97V32_SULSO,2.0,,,,,,1,,,,1
I3IZD9,I3IZD9_ORENI,2.0,,,,1,1,,,,,
A4YVB9,A4YVB9_BRASO,2.0,1,,,,,1,,,,
Q4SG72,Q4SG72_TETNG,2.0,,,,,,1,,1,,
A6V9N1,A6V9N1_PSEA7,2.0,,,,,,1,,,,1
P28304,QOR1_ECOLI,2.0,,,,,,1,,,,1
P28304,QOR1_ECOLI,2.0,,,,,,1,,,,1
H2YYI7,H2YYI7_CIOSA,2.0,,1,,,1,,,,,
H2T4W1,H2T4W1_TAKRU,2.0,,1,,,1,,,,,
Q62465,VAT1_MOUSE,2.0,1,,,,,1,,,,
F6ZW69,F6ZW69_CALJA,2.0,,1,,,1,,,,,
A0M2P9,A0M2P9_GRAFK,2.0,1,,,,,1,,,,
W5PTZ1,W5PTZ1_SHEEP,2.0,,1,1,,,,,,,
B0VXH1,B0VXH1_CALJA,2.0,,,,,,,1,1,,
W5MIC2,W5MIC2_LEPOC,2.0,,1,1,,,,,,,
W5KZ09,W5KZ09_ASTMX,2.0,,1,1,,,,,,,
U3IM51,U3IM51_ANAPL,2.0,,1,1,,,,,,,
U3JI35,U3JI35_FICAL,2.0,,1,1,,,,,,,
Q9V6U9,MECR_DROME,2.0,,,,,,1,,,,1
Q9ZUC1,QORL_ARATH,2.0,,,,,,1,,,,1
Q9V6U9,MECR_DROME,2.0,,,,,,1,,,,1
Q99536,VAT1_HUMAN,2.0,1,,,,,1,,,,
B5XPK3,B5XPK3_KLEP3,1.0,,,,,,1,,,,
B5QZ70,B5QZ70_SALEP,1.0,,,,,,1,,,,
B5R1B9,B5R1B9_SALEP,1.0,,,,,,1,,,,
B5R7U4,B5R7U4_SALG2,1.0,,,,,,1,,,,
B5REX4,B5REX4_SALG2,1.0,,,,,,1,,,,
B1K725,B1K725_BURCC,1.0,,,,,,1,,,,
B1J9B8,B1J9B8_PSEPW,1.0,,,,,,1,,,,
B5FIV4,B5FIV4_SALDC,1.0,,,,,,1,,,,
B5XPM0,B5XPM0_KLEP3,1.0,,,,,,1,,,,
B5XPS0,B5XPS0_KLEP3,1.0,,,,,,1,,,,
B5XRK5,B5XRK5_KLEP3,1.0,,,,,,1,,,,
B5XRP8,B5XRP8_KLEP3,1.0,,,,,,1,,,,
B5XS61,B5XS61_KLEP3,1.0,,,,,,1,,,,
B5XT09,B5XT09_KLEP3,1.0,,,,,,1,,,,
B5FQR8,B5FQR8_SALDC,1.0,,,,,,1,,,,
B5FBW1,B5FBW1_VIBFM,1.0,,,,,,1,,,,
B5FEW6,B5FEW6_VIBFM,1.0,,,,,,1,,,,
B5FD36,B5FD36_VIBFM,1.0,,,,,,1,,,,
B4UL49,B4UL49_ANASK,1.0,,,,,,1,,,,
B4USW2,B4USW2_OTOGA,1.0,,,,,,,,1,,
B5BGT0,B5BGT0_SALPK,1.0,,,,,,1,,,,
B5BJW8,B5BJW8_SALPK,1.0,,,,,,1,,,,
B5E2L6,B5E2L6_STRP4,1.0,1,,,,,,,,,
B1JA97,B1JA97_PSEPW,1.0,,,,,,1,,,,
B5E975,B5E975_GEOBB,1.0,,,,,,1,,,,
B5EAG8,B5EAG8_GEOBB,1.0,,,,,,1,,,,
B5ECA7,B5ECA7_GEOBB,1.0,,,,,,1,,,,
B5EHK0,B5EHK0_GEOBB,1.0,,,,,,1,,,,
B5ERP2,B5ERP2_ACIF5,1.0,1,,,,,,,,,
B5F1R3,B5F1R3_SALA4,1.0,,,,,,1,,,,
B1J9Q1,B1J9Q1_PSEPW,1.0,,,,,,1,,,,
B5F7N6,B5F7N6_SALA4,1.0,,,,,,1,,,,
B5XWD6,B5XWD6_KLEP3,1.0,,,,,,1,,,,
B5XTC4,B5XTC4_KLEP3,1.0,,,,,,1,,,,
B5XXY1,B5XXY1_KLEP3,1.0,,,,,,1,,,,
B1J976,B1J976_PSEPW,1.0,1,,,,,,,,,
B6A3Z9,B6A3Z9_RHILW,1.0,,,,,,1,,,,
B5ZVI2,B5ZVI2_RHILW,1.0,,,,,,1,,,,
B5ZZ46,B5ZZ46_RHILW,1.0,,,,,,1,,,,
B5ZZZ7,B5ZZZ7_RHILW,1.0,,,,,,1,,,,
B6A017,B6A017_RHILW,1.0,,,,,,1,,,,
B6A117,B6A117_RHILW,1.0,,,,,,1,,,,
B6A241,B6A241_RHILW,1.0,,,,,,1,,,,
B6A3J0,B6A3J0_RHILW,1.0,1,,,,,,,,,
B6A528,B6A528_RHILW,1.0,,,,,,1,,,,
B5XWJ8,B5XWJ8_KLEP3,1.0,,,,,,1,,,,
B6A563,B6A563_RHILW,1.0,,,,,,1,,,,
B6A5C9,B6A5C9_RHILW,1.0,,,,,,1,,,,
B6A5G7,B6A5G7_RHILW,1.0,,,,,,1,,,,
B6A5K9,B6A5K9_RHILW,1.0,,,,,,1,,,,
B6EGM1,B6EGM1_ALISL,1.0,,,,,,1,,,,
B6EGU0,B6EGU0_ALISL,1.0,,,,,,1,,,,
B6ENK3,B6ENK3_ALISL,1.0,,,,,,1,,,,
B5ZUG7,B5ZUG7_RHILW,1.0,,,,,,1,,,,
B5ZU25,B5ZU25_RHILW,1.0,,,,,,1,,,,
B5ZSF6,B5ZSF6_RHILW,1.0,,,,,,1,,,,
B5ZRB3,B5ZRB3_RHILW,1.0,,,,,,1,,,,
B4UJG7,B4UJG7_ANASK,1.0,,,,,,1,,,,
B5Y0L8,B5Y0L8_KLEP3,1.0,1,,,,,,,,,
B1J8C5,B1J8C5_PSEPW,1.0,,,,,,1,,,,
B5YR49,B5YR49_ECO5E,1.0,1,,,,,,,,,
B5YSX8,B5YSX8_ECO5E,1.0,,,,,,1,,,,
B5YW64,B5YW64_ECO5E,1.0,1,,,,,,,,,
B5YWW5,B5YWW5_ECO5E,1.0,1,,,,,,,,,
B5YZX1,B5YZX1_ECO5E,1.0,1,,,,,,,,,
B5Z1B1,B5Z1B1_ECO5E,1.0,,,,,,1,,,,
B5Z413,B5Z413_ECO5E,1.0,1,,,,,,,,,
B5ZEM1,B5ZEM1_GLUDA,1.0,,,,,,1,,,,
B5ZF35,B5ZF35_GLUDA,1.0,,,,,,1,,,,
B5ZIM1,B5ZIM1_GLUDA,1.0,,,,,,1,,,,
B5ZNQ4,B5ZNQ4_RHILW,1.0,,,,,,1,,,,
B5ZP41,B5ZP41_RHILW,1.0,,,,,,1,,,,
B4UJJ4,B4UJJ4_ANASK,1.0,,,,,,1,,,,
B4UHZ7,B4UHZ7_ANASK,1.0,,,,,,1,,,,
B4UJE1,B4UJE1_ANASK,1.0,1,,,,,,,,,
B4EH35,B4EH35_BURCJ,1.0,,,,,,1,,,,
B1JI84,B1JI84_YERPY,1.0,,,,,,1,,,,
B1JHJ9,B1JHJ9_YERPY,1.0,1,,,,,,,,,
B1JFC5,B1JFC5_PSEPW,1.0,,,,,,1,,,,
B1JAR4,B1JAR4_PSEPW,1.0,,,,,,1,,,,
B4EKL0,B4EKL0_BURCJ,1.0,,,,,,1,,,,
B4ELN3,B4ELN3_BURCJ,1.0,,,,,,1,,,,
B4ELW6,B4ELW6_BURCJ,1.0,,,,,,1,,,,
B4EP89,B4EP89_BURCJ,1.0,,,,,,1,,,,
B4EPJ5,B4EPJ5_BURCJ,1.0,,,,,,1,,,,
B4ETT8,B4ETT8_PROMH,1.0,,,,,,1,,,,
B4EX29,B4EX29_PROMH,1.0,,,,,,1,,,,
B4EYI5,B4EYI5_PROMH,1.0,,,,,,1,,,,
B4F1N6,B4F1N6_PROMH,1.0,1,,,,,,,,,
B4J593,B4J593_DROGR,1.0,,,,,,1,,,,
B4JA04,B4JA04_DROGR,1.0,,,,,,1,,,,
B4EJU3,B4EJU3_BURCJ,1.0,,,,,,1,,,,
B4EFH5,B4EFH5_BURCJ,1.0,,,,,,1,,,,
B4UJC7,B4UJC7_ANASK,1.0,,,,,,1,,,,
B4EEE4,B4EEE4_BURCJ,1.0,,,,,,1,,,,
B3W7G7,B3W7G7_LACCB,1.0,,,,,,1,,,,
B3W7U4,B3W7U4_LACCB,1.0,,,,,,1,,,,
B3WBH1,B3WBH1_LACCB,1.0,,,,,,1,,,,
B3WBZ5,B3WBZ5_LACCB,1.0,,,,,,1,,,,
B3WC06,B3WC06_LACCB,1.0,1,,,,,,,,,
B3WC12,B3WC12_LACCB,1.0,,,,,,1,,,,
B3WEM5,B3WEM5_LACCB,1.0,,,,,,1,,,,
B3WF41,B3WF41_LACCB,1.0,,,,,,1,,,,
B4E5K9,B4E5K9_BURCJ,1.0,,,,,,1,,,,
B4E5M5,B4E5M5_BURCJ,1.0,,,,,,1,,,,
B4E5R2,B4E5R2_BURCJ,1.0,,,,,,1,,,,
B4E655,B4E655_BURCJ,1.0,,,,,,1,,,,
B4E6S8,B4E6S8_BURCJ,1.0,,,,,,1,,,,
B4E9D6,B4E9D6_BURCJ,1.0,,,,,,1,,,,
B4EAE9,B4EAE9_BURCJ,1.0,,,,,,1,,,,
B4JDH0,B4JDH0_DROGR,1.0,,,,,,1,,,,
B4LKU3,B4LKU3_DROVI,1.0,,,,,,1,,,,
B4LLD3,B4LLD3_DROVI,1.0,,,,,,1,,,,
B4LSM3,B4LSM3_DROVI,1.0,,,,,,1,,,,
B4SNF1,B4SNF1_STRM5,1.0,,,,,,1,,,,
B4SP81,B4SP81_STRM5,1.0,,,,,,1,,,,
B1JAL2,B1JAL2_PSEPW,1.0,,,,,,1,,,,
B4SPE3,B4SPE3_STRM5,1.0,,,,,,1,,,,
B4SS84,B4SS84_STRM5,1.0,,,,,,1,,,,
B4SUN1,B4SUN1_SALNS,1.0,,,,,,1,,,,
B4T1T9,B4T1T9_SALNS,1.0,,,,,,1,,,,
B4TDM7,B4TDM7_SALHS,1.0,,,,,,1,,,,
B4TJV0,B4TJV0_SALHS,1.0,,,,,,1,,,,
B4TRH2,B4TRH2_SALSV,1.0,,,,,,1,,,,
B4TX84,B4TX84_SALSV,1.0,,,,,,1,,,,
B4UAQ4,B4UAQ4_ANASK,1.0,,,,,,1,,,,
B4UGT7,B4UGT7_ANASK,1.0,1,,,,,,,,,
B6GVX3,B6GVX3_PENCW,1.0,,,,,,1,,,,
B4UIE1,B4UIE1_ANASK,1.0,,,,,,1,,,,
B4SLU7,B4SLU7_STRM5,1.0,,,,,,1,,,,
B4SLJ4,B4SLJ4_STRM5,1.0,,,,,,1,,,,
B4SJF7,B4SJF7_STRM5,1.0,,,,,,1,,,,
B4P455,B4P455_DROYA,1.0,,,,,,1,,,,
B4MIN0,B4MIN0_DROWI,1.0,,,,,,1,,,,
B4MR14,B4MR14_DROWI,1.0,,,,,,1,,,,
B4MRC5,B4MRC5_DROWI,1.0,,,,,,1,,,,
B4NLL7,B4NLL7_DROWI,1.0,,,,,,1,,,,
B4NXD3,B4NXD3_DROYA,1.0,,,,,,1,,,,
B4P1R3,B4P1R3_DROYA,1.0,,,,,,1,,,,
B4RA33,B4RA33_PHEZH,1.0,,,,,,1,,,,
B4S8A3,B4S8A3_PROA2,1.0,,,,,,1,,,,
B4RAL8,B4RAL8_PHEZH,1.0,,,,,,1,,,,
B4RCA5,B4RCA5_PHEZH,1.0,,,,,,1,,,,
B4RD07,B4RD07_PHEZH,1.0,,,,,,1,,,,
B4RDV9,B4RDV9_PHEZH,1.0,,,,,,1,,,,
B4RFB0,B4RFB0_PHEZH,1.0,,,,,,1,,,,
B4RI65,B4RI65_PHEZH,1.0,1,,,,,,,,,
B6EQD7,B6EQD7_ALISL,1.0,,,,,,1,,,,
B6H484,B6H484_PENCW,1.0,,,,,,1,,,,
B6GXB9,B6GXB9_PENCW,1.0,,,,,,1,,,,
B7HYX0,B7HYX0_BACC7,1.0,,,,,,1,,,,
B0WMC9,B0WMC9_CULQU,1.0,,,,,,1,,,,
B0WHZ2,B0WHZ2_CULQU,1.0,,,,,,1,,,,
B0WHY6,B0WHY6_CULQU,1.0,,,,,,1,,,,
B7HR08,B7HR08_BACC7,1.0,,,,,,1,,,,
B0WEB2,B0WEB2_CULQU,1.0,,,,,,1,,,,
B7HSH6,B7HSH6_BACC7,1.0,,,,,,1,,,,
B0W179,B0W179_CULQU,1.0,,,,,,1,,,,
B0VTH3,B0VTH3_ACIBS,1.0,1,,,,,,,,,
B0VS33,B0VS33_ACIBS,1.0,,,,,,1,,,,
B0VP28,B0VP28_ACIBS,1.0,1,,,,,,,,,
B0VN83,B0VN83_ACIBS,1.0,,,,,,1,,,,
B0VL92,B0VL92_ACIBS,1.0,,,,,,1,,,,
B7HVP9,B7HVP9_BACC7,1.0,1,,,,,,,,,
B7HXD1,B7HXD1_BACC7,1.0,,,,,,1,,,,
B7HXZ3,B7HXZ3_BACC7,1.0,1,,,,,,,,,
B0X8M6,B0X8M6_CULQU,1.0,,,,,,1,,,,
B7HP93,B7HP93_BACC7,1.0,,,,,,1,,,,
B7HLZ6,B7HLZ6_BACC7,1.0,1,,,,,,,,,
B0X8N0,B0X8N0_CULQU,1.0,,,,,,1,,,,
B7H0R7,B7H0R7_ACIB3,1.0,,,,,,1,,,,
B1HQ74,B1HQ74_LYSSC,1.0,1,,,,,,,,,
B7H6C1,B7H6C1_BACC4,1.0,,,,,,1,,,,
B7H7Z7,B7H7Z7_BACC4,1.0,,,,,,1,,,,
B7H8D5,B7H8D5_BACC4,1.0,1,,,,,,,,,
B0XDW6,B0XDW6_CULQU,1.0,,,,,,1,,,,
B7H8L9,B7H8L9_BACC4,1.0,,,,,,1,,,,
B7HLR5,B7HLR5_BACC7,1.0,1,,,,,,,,,
B7H8P3,B7H8P3_BACC4,1.0,,,,,,1,,,,
B7HC72,B7HC72_BACC4,1.0,1,,,,,,,,,
B7HDK0,B7HDK0_BACC4,1.0,,,,,,1,,,,
B7HFY3,B7HFY3_BACC4,1.0,,,,,,1,,,,
B7HJL3,B7HJL3_BACC4,1.0,,,,,,1,,,,
B7HJY3,B7HJY3_BACC4,1.0,,,,,,1,,,,
B7HYR9,B7HYR9_BACC7,1.0,,,,,,1,,,,
B7HYX3,B7HYX3_BACC7,1.0,,,,,,1,,,,
B7GXE4,B7GXE4_ACIB3,1.0,,,,,,1,,,,
B0VEM8,B0VEM8_ACIBY,1.0,,,,,,1,,,,
B7ITW8,B7ITW8_BACC2,1.0,,,,,,1,,,,
B7IUB0,B7IUB0_BACC2,1.0,,,,,,1,,,,
B7JBI5,B7JBI5_ACIF2,1.0,1,,,,,,,,,
B0V9B1,B0V9B1_ACIBY,1.0,,,,,,1,,,,
B0V7R7,B0V7R7_ACIBY,1.0,1,,,,,,,,,
B7JCT3,B7JCT3_BACC0,1.0,,,,,,1,,,,
B7JD58,B7JD58_BACC0,1.0,1,,,,,,,,,
B0V5C3,B0V5C3_ACIBY,1.0,1,,,,,,,,,
B7JG17,B7JG17_BACC0,1.0,1,,,,,,,,,
B7JG68,B7JG68_BACC0,1.0,,,,,,1,,,,
B7JH24,B7JH24_BACC0,1.0,,,,,,1,,,,
B7JH49,B7JH49_BACC0,1.0,,,,,,1,,,,
B7JH70,B7JH70_BACC0,1.0,,,,,,1,,,,
B7JL81,B7JL81_BACC0,1.0,,,,,,1,,,,
B7JLH4,B7JLH4_BACC0,1.0,,,,,,1,,,,
B7IQN2,B7IQN2_BACC2,1.0,,,,,,1,,,,
B7IQK8,B7IQK8_BACC2,1.0,,,,,,1,,,,
B7IQI5,B7IQI5_BACC2,1.0,,,,,,1,,,,
B7ICA0,B7ICA0_ACIB5,1.0,,,,,,1,,,,
B7HZ42,B7HZ42_BACC7,1.0,,,,,,1,,,,
B7HZ65,B7HZ65_BACC7,1.0,,,,,,1,,,,
B7HZ81,B7HZ81_BACC7,1.0,,,,,,1,,,,
B7I4R7,B7I4R7_ACIB5,1.0,,,,,,1,,,,
B7I571,B7I571_ACIB5,1.0,1,,,,,,,,,
B7I7L5,B7I7L5_ACIB5,1.0,,,,,,1,,,,
B7II45,B7II45_BACC2,1.0,,,,,,1,,,,
B7IPJ4,B7IPJ4_BACC2,1.0,1,,,,,,,,,
B7IIH3,B7IIH3_BACC2,1.0,,,,,,1,,,,
B7IK88,B7IK88_BACC2,1.0,,,,,,1,,,,
B0VE92,B0VE92_ACIBY,1.0,1,,,,,,,,,
B0VE20,B0VE20_ACIBY,1.0,1,,,,,,,,,
B0VBH3,B0VBH3_ACIBY,1.0,1,,,,,,,,,
B7ILP7,B7ILP7_BACC2,1.0,1,,,,,,,,,
B7GYT6,B7GYT6_ACIB3,1.0,1,,,,,,,,,
B7GVB6,B7GVB6_ACIB3,1.0,,,,,,1,,,,
B6GZY8,B6GZY8_PENCW,1.0,,,,,,1,,,,
B6HQY2,B6HQY2_PENCW,1.0,,,,,,1,,,,
B6HDB0,B6HDB0_PENCW,1.0,,,,,,1,,,,
B6HEE2,B6HEE2_PENCW,1.0,,,,,,1,,,,
B6HFG5,B6HFG5_PENCW,1.0,,,,,,1,,,,
B6HIU5,B6HIU5_PENCW,1.0,,,,,,1,,,,
B6HIX3,B6HIX3_PENCW,1.0,,,,,,1,,,,
B6HJ19,B6HJ19_PENCW,1.0,,,,,,1,,,,
B6HKI5,B6HKI5_PENCW,1.0,,,,,,1,,,,
B1J1R2,B1J1R2_PSEPW,1.0,,,,,,1,,,,
B1IZA1,B1IZA1_ECOLC,1.0,1,,,,,,,,,
B6HLV9,B6HLV9_PENCW,1.0,,,,,,1,,,,
B1IYD1,B1IYD1_ECOLC,1.0,1,,,,,,,,,
B1IY97,B1IY97_ECOLC,1.0,1,,,,,,,,,
B1IX46,B1IX46_ECOLC,1.0,1,,,,,,,,,
B1IUK1,B1IUK1_ECOLC,1.0,,,,,,1,,,,
B6HM73,B6HM73_PENCW,1.0,,,,,,1,,,,
B6HD29,B6HD29_PENCW,1.0,,,,,,1,,,,
B6HCL4,B6HCL4_PENCW,1.0,,,,,,1,,,,
B6HAT2,B6HAT2_PENCW,1.0,,,,,,1,,,,
B6H6Q3,B6H6Q3_PENCW,1.0,,,,,,1,,,,
B6H0S9,B6H0S9_PENCW,1.0,,,,,,1,,,,
B6H0X1,B6H0X1_PENCW,1.0,,,,,,1,,,,
B3SE87,B3SE87_TRIAD,1.0,,,,,,1,,,,
B6H4N5,B6H4N5_PENCW,1.0,,,,,,1,,,,
B6H5M8,B6H5M8_PENCW,1.0,,,,,,1,,,,
B6H5Q0,B6H5Q0_PENCW,1.0,,,,,,1,,,,
B6H7Y7,B6H7Y7_PENCW,1.0,,,,,,1,,,,
B6HAJ4,B6HAJ4_PENCW,1.0,,,,,,1,,,,
B6H980,B6H980_PENCW,1.0,,,,,,1,,,,
B6H9E3,B6H9E3_PENCW,1.0,,,,,,1,,,,
B1J710,B1J710_PSEPW,1.0,,,,,,1,,,,
B1J4A1,B1J4A1_PSEPW,1.0,,,,,,1,,,,
B1J209,B1J209_PSEPW,1.0,,,,,,1,,,,
B6H9P1,B6H9P1_PENCW,1.0,,,,,,1,,,,
B1ISF0,B1ISF0_ECOLC,1.0,1,,,,,,,,,
B1IQ39,B1IQ39_ECOLC,1.0,,,,,,1,,,,
B7GUA3,B7GUA3_BIFLS,1.0,,,,,,1,,,,
B6HRN9,B6HRN9_PENCW,1.0,,,,,,1,,,,
B1I746,B1I746_STRPI,1.0,1,,,,,,,,,
B6JF94,B6JF94_OLICO,1.0,,,,,,1,,,,
B6JH17,B6JH17_OLICO,1.0,,,,,,1,,,,
B6JHS1,B6JHS1_OLICO,1.0,,,,,,1,,,,
B6JJ34,B6JJ34_OLICO,1.0,,,,,,1,,,,
B6JJ62,B6JJ62_OLICO,1.0,,,,,,1,,,,
B6JJJ1,B6JJJ1_OLICO,1.0,1,,,,,,,,,
