,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B7GPA6,B7GPA6_BIFLS,1.0,1,,,,,,,,,
B1HZ52,B1HZ52_LYSSC,1.0,1,,,,,,,,,
B1HYM6,B1HYM6_LYSSC,1.0,,,,,,1,,,,
B1HYD3,B1HYD3_LYSSC,1.0,,,,,,1,,,,
B1HW69,B1HW69_LYSSC,1.0,1,,,,,,,,,
B1HV19,B1HV19_LYSSC,1.0,1,,,,,,,,,
B1HUE2,B1HUE2_LYSSC,1.0,,,,,,1,,,,
B1HSH4,B1HSH4_LYSSC,1.0,,,,,,1,,,,
B6JEZ0,B6JEZ0_OLICO,1.0,,,,,,1,,,,
B6JEU4,B6JEU4_OLICO,1.0,,,,,,1,,,,
B6J711,B6J711_COXB1,1.0,,,,,,1,,,,
B6I8I8,B6I8I8_ECOSE,1.0,1,,,,,,,,,
B6HT67,B6HT67_PENCW,1.0,,,,,,1,,,,
B6I0E3,B6I0E3_ECOSE,1.0,1,,,,,,,,,
B6I1X2,B6I1X2_ECOSE,1.0,,,,,,1,,,,
B6I502,B6I502_ECOSE,1.0,1,,,,,,,,,
B6I5R7,B6I5R7_ECOSE,1.0,,,,,,1,,,,
B6I7F5,B6I7F5_ECOSE,1.0,1,,,,,,,,,
B1ICD7,B1ICD7_STRPI,1.0,1,,,,,,,,,
B6J4K8,B6J4K8_COXB1,1.0,1,,,,,,,,,
B6I8M4,B6I8M4_ECOSE,1.0,1,,,,,,,,,
B6INS1,B6INS1_RHOCS,1.0,,,,,,1,,,,
B6IQ52,B6IQ52_RHOCS,1.0,1,,,,,,,,,
B6IUD5,B6IUD5_RHOCS,1.0,,,,,,1,,,,
B6IV52,B6IV52_RHOCS,1.0,,,,,,1,,,,
B6J066,B6J066_COXB2,1.0,,,,,,1,,,,
B3W7C6,B3W7C6_LACCB,1.0,,,,,,1,,,,
B3SE86,B3SE86_TRIAD,1.0,,,,,,1,,,,
B1K8F5,B1K8F5_BURCC,1.0,,,,,,1,,,,
B1ZHC4,B1ZHC4_METPB,1.0,,,,,,1,,,,
B1Z328,B1Z328_BURA4,1.0,,,,,,1,,,,
B1Z710,B1Z710_METPB,1.0,,,,,,1,,,,
B1Z7S6,B1Z7S6_METPB,1.0,,,,,,1,,,,
B1Z919,B1Z919_METPB,1.0,,,,,,1,,,,
B1ZDF7,B1ZDF7_METPB,1.0,1,,,,,,,,,
B1ZER1,B1ZER1_METPB,1.0,,,,,,1,,,,
B1ZEU7,B1ZEU7_METPB,1.0,,,,,,1,,,,
B1ZI56,B1ZI56_METPB,1.0,,,,,,1,,,,
B3S6Q2,B3S6Q2_TRIAD,1.0,,,,,,1,,,,
B1ZJK8,B1ZJK8_METPB,1.0,,,,,,1,,,,
B1ZN92,B1ZN92_OPITP,1.0,,,,,,1,,,,
B1ZNM5,B1ZNM5_OPITP,1.0,,,,,,1,,,,
B1ZYI4,B1ZYI4_OPITP,1.0,,,,,,1,,,,
B2AG79,B2AG79_CUPTR,1.0,1,,,,,,,,,
B2AID2,B2AID2_CUPTR,1.0,,,,,,1,,,,
B2AJ37,B2AJ37_CUPTR,1.0,,,,,,1,,,,
B1Z321,B1Z321_BURA4,1.0,,,,,,1,,,,
B1Z1D1,B1Z1D1_BURA4,1.0,,,,,,1,,,,
B1Z1B0,B1Z1B0_BURA4,1.0,,,,,,1,,,,
B1YZZ7,B1YZZ7_BURA4,1.0,,,,,,1,,,,
B1YG32,B1YG32_EXIS2,1.0,1,,,,,,,,,
B1YGI9,B1YGI9_EXIS2,1.0,,,,,,1,,,,
B1YHX1,B1YHX1_EXIS2,1.0,,,,,,1,,,,
B1YHY2,B1YHY2_EXIS2,1.0,,,,,,1,,,,
B1YIR3,B1YIR3_EXIS2,1.0,,,,,,1,,,,
B1YJH8,B1YJH8_EXIS2,1.0,,,,,,1,,,,
B1YJL1,B1YJL1_EXIS2,1.0,1,,,,,,,,,
B1YL42,B1YL42_EXIS2,1.0,1,,,,,,,,,
B1YND2,B1YND2_BURA4,1.0,,,,,,1,,,,
B1YQF3,B1YQF3_BURA4,1.0,,,,,,1,,,,
B1YR10,B1YR10_BURA4,1.0,,,,,,1,,,,
B1YTR0,B1YTR0_BURA4,1.0,,,,,,1,,,,
B1YTU7,B1YTU7_BURA4,1.0,,,,,,1,,,,
B1YXA7,B1YXA7_BURA4,1.0,,,,,,1,,,,
B1YXX6,B1YXX6_BURA4,1.0,,,,,,1,,,,
B2BJD7,B2BJD7_ASPNG,1.0,,,,,,1,,,,
B2FHS7,B2FHS7_STRMK,1.0,,,,,,1,,,,
B2FJJ8,B2FJJ8_STRMK,1.0,,,,,,1,,,,
B2HIJ3,B2HIJ3_MYCMM,1.0,,,,,,1,,,,
B2HLI5,B2HLI5_MYCMM,1.0,,,,,,1,,,,
B2HLK4,B2HLK4_MYCMM,1.0,,,,,,1,,,,
B2HLS9,B2HLS9_MYCMM,1.0,,,,,,1,,,,
B2HPA4,B2HPA4_MYCMM,1.0,,,,,,1,,,,
B2HRN9,B2HRN9_MYCMM,1.0,1,,,,,,,,,
B2HVI8,B2HVI8_ACIBC,1.0,,,,,,1,,,,
B2HXY2,B2HXY2_ACIBC,1.0,,,,,,1,,,,
B2I1F0,B2I1F0_ACIBC,1.0,,,,,,1,,,,
B2I236,B2I236_ACIBC,1.0,,,,,,1,,,,
B2I379,B2I379_ACIBC,1.0,,,,,,1,,,,
B2I7W2,B2I7W2_XYLF2,1.0,,,,,,1,,,,
B2IBG4,B2IBG4_BEII9,1.0,,,,,,1,,,,
B2IDC3,B2IDC3_BEII9,1.0,,,,,,1,,,,
B2IDM5,B2IDM5_BEII9,1.0,,,,,,1,,,,
B2IGD9,B2IGD9_BEII9,1.0,,,,,,1,,,,
B2HK39,B2HK39_MYCMM,1.0,,,,,,1,,,,
B2HGG4,B2HGG4_MYCMM,1.0,,,,,,1,,,,
B2FKI4,B2FKI4_STRMK,1.0,,,,,,1,,,,
B2HGG3,B2HGG3_MYCMM,1.0,,,,,,1,,,,
B2FP92,B2FP92_STRMK,1.0,,,,,,1,,,,
B2FQG5,B2FQG5_STRMK,1.0,,,,,,1,,,,
B2FQM7,B2FQM7_STRMK,1.0,,,,,,1,,,,
B2G950,B2G950_LACRJ,1.0,1,,,,,,,,,
B2G9E2,B2G9E2_LACRJ,1.0,,,,,,1,,,,
B2GC98,B2GC98_LACF3,1.0,,,,,,1,,,,
B2GFC1,B2GFC1_LACF3,1.0,1,,,,,,,,,
B2GG34,B2GG34_KOCRD,1.0,,,,,,1,,,,
B2GJ95,B2GJ95_KOCRD,1.0,1,,,,,,,,,
B1K4P0,B1K4P0_BURCC,1.0,,,,,,1,,,,
B2GKE6,B2GKE6_KOCRD,1.0,,,,,,1,,,,
B2GKZ5,B2GKZ5_KOCRD,1.0,,,,,,1,,,,
B2GUZ6,B2GUZ6_RAT,1.0,,,,,,1,,,,
B2HDB7,B2HDB7_MYCMM,1.0,,,,,,1,,,,
B2HEX1,B2HEX1_MYCMM,1.0,,,,,,1,,,,
B1YFZ4,B1YFZ4_EXIS2,1.0,,,,,,1,,,,
B1YFS7,B1YFS7_EXIS2,1.0,,,,,,1,,,,
B1YFR3,B1YFR3_EXIS2,1.0,,,,,,1,,,,
B1LY39,B1LY39_METRJ,1.0,,,,,,1,,,,
B1M1S9,B1M1S9_METRJ,1.0,,,,,,1,,,,
B1M4G1,B1M4G1_METRJ,1.0,,,,,,1,,,,
B1M4Q2,B1M4Q2_METRJ,1.0,,,,,,1,,,,
B1M5G9,B1M5G9_METRJ,1.0,,,,,,1,,,,
B1M5L9,B1M5L9_METRJ,1.0,,,,,,1,,,,
B1M6H9,B1M6H9_METRJ,1.0,,,,,,1,,,,
B1M8D6,B1M8D6_METRJ,1.0,,,,,,1,,,,
B1MC65,B1MC65_MYCA9,1.0,,,,,,1,,,,
B1MDR4,B1MDR4_MYCA9,1.0,,,,,,1,,,,
B1MEP3,B1MEP3_MYCA9,1.0,,,,,,1,,,,
B1MF90,B1MF90_MYCA9,1.0,,,,,,1,,,,
B1MFI5,B1MFI5_MYCA9,1.0,,,,,,1,,,,
B1MI24,B1MI24_MYCA9,1.0,,,,,,1,,,,
B1MJT5,B1MJT5_MYCA9,1.0,,,,,,1,,,,
B1MKA8,B1MKA8_MYCA9,1.0,,,,,,1,,,,
B1LZX2,B1LZX2_METRJ,1.0,1,,,,,,,,,
B1LXB0,B1LXB0_METRJ,1.0,,,,,,1,,,,
B1MLZ5,B1MLZ5_MYCA9,1.0,,,,,,1,,,,
B1LUS5,B1LUS5_METRJ,1.0,,,,,,1,,,,
B1K8T6,B1K8T6_BURCC,1.0,,,,,,1,,,,
B1KCM5,B1KCM5_BURCC,1.0,,,,,,1,,,,
B1K6D4,B1K6D4_BURCC,1.0,,,,,,1,,,,
B1KDE4,B1KDE4_SHEWM,1.0,,,,,,1,,,,
B1KKM1,B1KKM1_SHEWM,1.0,,,,,,1,,,,
B1KN76,B1KN76_SHEWM,1.0,,,,,,1,,,,
B1L3T6,B1L3T6_KORCO,1.0,,,,,,1,,,,
B1LEY9,B1LEY9_ECOSM,1.0,1,,,,,,,,,
B1LGL8,B1LGL8_ECOSM,1.0,,,,,,1,,,,
B1LJQ6,B1LJQ6_ECOSM,1.0,1,,,,,,,,,
B1LKS1,B1LKS1_ECOSM,1.0,1,,,,,,,,,
B1LMM0,B1LMM0_ECOSM,1.0,1,,,,,,,,,
B1LN31,B1LN31_ECOSM,1.0,1,,,,,,,,,
B1LPL5,B1LPL5_ECOSM,1.0,,,,,,1,,,,
B1LT54,B1LT54_METRJ,1.0,,,,,,1,,,,
B1ML27,B1ML27_MYCA9,1.0,,,,,,1,,,,
B1MNN7,B1MNN7_MYCA9,1.0,,,,,,1,,,,
B1YF62,B1YF62_EXIS2,1.0,1,,,,,,,,,
B1X0P6,B1X0P6_CYAA5,1.0,,,,,,1,,,,
B1X870,B1X870_ECODH,1.0,1,,,,,,,,,
B1XA97,B1XA97_ECODH,1.0,1,,,,,,,,,
B1XCT9,B1XCT9_ECODH,1.0,,,,,,1,,,,
B1K5W2,B1K5W2_BURCC,1.0,,,,,,1,,,,
B1XFF7,B1XFF7_ECODH,1.0,1,,,,,,,,,
B1XFT0,B1XFT0_ECODH,1.0,1,,,,,,,,,
B1XHM3,B1XHM3_ECODH,1.0,,,,,,1,,,,
B1XIR9,B1XIR9_SYNP2,1.0,,,,,,1,,,,
B1XWK7,B1XWK7_LEPCP,1.0,,,,,,1,,,,
B1Y2U7,B1Y2U7_LEPCP,1.0,,,,,,1,,,,
B1Y3B8,B1Y3B8_LEPCP,1.0,,,,,,1,,,,
B1Y505,B1Y505_LEPCP,1.0,,,,,,1,,,,
B1Y5A9,B1Y5A9_LEPCP,1.0,,,,,,1,,,,
B1Y824,B1Y824_LEPCP,1.0,,,,,,1,,,,
B1YEN3,B1YEN3_EXIS2,1.0,,,,,,1,,,,
B1X7M6,B1X7M6_ECODH,1.0,1,,,,,,,,,
B1WWF9,B1WWF9_CYAA5,1.0,,,,,,1,,,,
B1MNQ6,B1MNQ6_MYCA9,1.0,,,,,,1,,,,
B1W295,B1W295_STRGG,1.0,,,,,,1,,,,
B1MT67,B1MT67_CALMO,1.0,,,,,,,,1,,
B1MWP2,B1MWP2_LEUCK,1.0,,,,,,1,,,,
B1MWU2,B1MWU2_LEUCK,1.0,,,,,,1,,,,
B1MYL6,B1MYL6_LEUCK,1.0,1,,,,,,,,,
B1MZ56,B1MZ56_LEUCK,1.0,,,,,,1,,,,
B1VA61,B1VA61_PHYAS,1.0,1,,,,,,,,,
B1VIV7,B1VIV7_CORU7,1.0,,,,,,1,,,,
B1VQN0,B1VQN0_STRGG,1.0,,,,,,1,,,,
B1VQT2,B1VQT2_STRGG,1.0,,,,,,1,,,,
B1VSB2,B1VSB2_STRGG,1.0,,,,,,1,,,,
B1VSS7,B1VSS7_STRGG,1.0,,,,,,1,,,,
B1VSY9,B1VSY9_STRGG,1.0,,,,,,1,,,,
B1VV15,B1VV15_STRGG,1.0,,,,,,1,,,,
B1VY87,B1VY87_STRGG,1.0,,,,,,1,,,,
B1W139,B1W139_STRGG,1.0,,,,,,1,,,,
B2II13,B2II13_BEII9,1.0,,,,,,1,,,,
B2II14,B2II14_BEII9,1.0,,,,,,1,,,,
B2IJ98,B2IJ98_BEII9,1.0,,,,,,1,,,,
B3EJR7,B3EJR7_CHLPB,1.0,,,,,,1,,,,
B3MHB4,B3MHB4_DROAN,1.0,,,,,,1,,,,
B3MHF4,B3MHF4_DROAN,1.0,,,,,,1,,,,
B3MLJ8,B3MLJ8_DROAN,1.0,,,,,,1,,,,
B3PCU1,B3PCU1_CELJU,1.0,,,,,,1,,,,
B3PCX9,B3PCX9_CELJU,1.0,,,,,,1,,,,
B3PQV5,B3PQV5_RHIE6,1.0,,,,,,1,,,,
B3PTE6,B3PTE6_RHIE6,1.0,,,,,,1,,,,
B3PX93,B3PX93_RHIE6,1.0,,,,,,1,,,,
B3PZM3,B3PZM3_RHIE6,1.0,,,,,,1,,,,
B3Q090,B3Q090_RHIE6,1.0,,,,,,1,,,,
B3Q162,B3Q162_RHIE6,1.0,,,,,,1,,,,
B3Q1N1,B3Q1N1_RHIE6,1.0,1,,,,,,,,,
B3Q424,B3Q424_RHIE6,1.0,,,,,,1,,,,
B3Q4G8,B3Q4G8_RHIE6,1.0,,,,,,1,,,,
B3Q5J3,B3Q5J3_RHIE6,1.0,,,,,,1,,,,
B3EX18,B3EX18_SORAR,1.0,,,,,,,,1,,
B3EJH2,B3EJH2_CHLPB,1.0,,,,,,1,,,,
B1JND9,B1JND9_YERPY,1.0,,,,,,1,,,,
B3E8M5,B3E8M5_GEOLS,1.0,,,,,,1,,,,
B2UH64,B2UH64_RALPJ,1.0,,,,,,1,,,,
B1JT59,B1JT59_BURCC,1.0,,,,,,1,,,,
B2URD0,B2URD0_AKKM8,1.0,,,,,,1,,,,
B2UUK1,B2UUK1_HELPS,1.0,1,,,,,,,,,
B2V9V5,B2V9V5_SULSY,1.0,,,,,,1,,,,
B2VBB3,B2VBB3_ERWT9,1.0,1,,,,,,,,,
B2VGG4,B2VGG4_ERWT9,1.0,1,,,,,,,,,
B3CM07,B3CM07_WOLPP,1.0,,,,,,1,,,,
B3CU33,B3CU33_ORITI,1.0,,,,,,1,,,,
B3CU34,B3CU34_ORITI,1.0,,,,,,1,,,,
B3DP88,B3DP88_BIFLD,1.0,1,,,,,,,,,
B3DT65,B3DT65_BIFLD,1.0,,,,,,1,,,,
B3DXG6,B3DXG6_METI4,1.0,,,,,,1,,,,
B3DYQ4,B3DYQ4_METI4,1.0,,,,,,1,,,,
B3E6I6,B3E6I6_GEOLS,1.0,,,,,,1,,,,
B3Q6K9,B3Q6K9_RHOPT,1.0,,,,,,1,,,,
B3Q9E0,B3Q9E0_RHOPT,1.0,,,,,,1,,,,
B2UDL4,B2UDL4_RALPJ,1.0,,,,,,1,,,,
B3R3W4,B3R3W4_CUPTR,1.0,,,,,,1,,,,
B3R960,B3R960_CUPTR,1.0,,,,,,1,,,,
B3R9A2,B3R9A2_CUPTR,1.0,,,,,,1,,,,
B3R9B8,B3R9B8_CUPTR,1.0,,,,,,1,,,,
B3RAT0,B3RAT0_CUPTR,1.0,,,,,,1,,,,
B3RD50,B3RD50_CUPTR,1.0,,,,,,1,,,,
B3RKM5,B3RKM5_TRIAD,1.0,,,,,,1,,,,
B3RLZ4,B3RLZ4_TRIAD,1.0,,,,,,1,,,,
B3RLZ5,B3RLZ5_TRIAD,1.0,,,,,,1,,,,
B1JKG1,B1JKG1_YERPY,1.0,,,,,,1,,,,
B3RR52,B3RR52_TRIAD,1.0,,,,,,1,,,,
B3RXS9,B3RXS9_TRIAD,1.0,,,,,1,,,,,
B3RYP2,B3RYP2_TRIAD,1.0,,,,,,1,,,,
B3S5H8,B3S5H8_TRIAD,1.0,,,,,,1,,,,
B3S5J1,B3S5J1_TRIAD,1.0,,,,,,1,,,,
B3S6Q1,B3S6Q1_TRIAD,1.0,,,,,,1,,,,
B3R711,B3R711_CUPTR,1.0,,,,,,1,,,,
B3R3G2,B3R3G2_CUPTR,1.0,,,,,,1,,,,
B3Q9H7,B3Q9H7_RHOPT,1.0,,,,,,1,,,,
B3R2D7,B3R2D7_CUPTR,1.0,,,,,,1,,,,
B3QB16,B3QB16_RHOPT,1.0,,,,,,1,,,,
B3QB84,B3QB84_RHOPT,1.0,,,,,,1,,,,
B3QBS1,B3QBS1_RHOPT,1.0,,,,,,1,,,,
B3QCU5,B3QCU5_RHOPT,1.0,,,,,,1,,,,
B3QDG9,B3QDG9_RHOPT,1.0,,,,,,1,,,,
B3QDX6,B3QDX6_RHOPT,1.0,1,,,,,,,,,
B3QFA7,B3QFA7_RHOPT,1.0,,,,,,1,,,,
B3QFB9,B3QFB9_RHOPT,1.0,,,,,,1,,,,
B3QHN0,B3QHN0_RHOPT,1.0,,,,,,1,,,,
B3QIV4,B3QIV4_RHOPT,1.0,,,,,,1,,,,
B3QTZ3,B3QTZ3_CHLT3,1.0,,,,,,1,,,,
B3QXY6,B3QXY6_CHLT3,1.0,,,,,,1,,,,
B3QYG9,B3QYG9_CHLT3,1.0,,,,,,1,,,,
B3QZT6,B3QZT6_PHYMT,1.0,1,,,,,,,,,
B3R1L5,B3R1L5_CUPTR,1.0,,,,,,1,,,,
B2UDV7,B2UDV7_RALPJ,1.0,1,,,,,,,,,
B2UD52,B2UD52_RALPJ,1.0,,,,,,1,,,,
B2IJL5,B2IJL5_BEII9,1.0,,,,,,1,,,,
B2JPM7,B2JPM7_BURP8,1.0,,,,,,1,,,,
B2JRK8,B2JRK8_BURP8,1.0,,,,,,1,,,,
B2JRU0,B2JRU0_BURP8,1.0,1,,,,,,,,,
B2JSF3,B2JSF3_BURP8,1.0,,,,,,1,,,,
B2JSJ1,B2JSJ1_BURP8,1.0,,,,,,1,,,,
B2JSK8,B2JSK8_BURP8,1.0,,,,,,1,,,,
B2JUK5,B2JUK5_BURP8,1.0,,,,,,1,,,,
B2JWT4,B2JWT4_BURP8,1.0,,,,,,1,,,,
B2JWY7,B2JWY7_BURP8,1.0,,,,,,1,,,,
B2K1V1,B2K1V1_YERPB,1.0,,,,,,1,,,,
B2K458,B2K458_YERPB,1.0,,,,,,1,,,,
B2K6E8,B2K6E8_YERPB,1.0,,,,,,1,,,,
B2K7M4,B2K7M4_YERPB,1.0,1,,,,,,,,,
B2RIN5,B2RIN5_PORG3,1.0,1,,,,,,,,,
B2RYX9,B2RYX9_XENTR,1.0,,,,,,1,,,,
B2RZF1,B2RZF1_XENTR,1.0,,,,,,1,,,,
B2JPU6,B2JPU6_BURP8,1.0,,,,,,1,,,,
B2JMT1,B2JMT1_BURP8,1.0,,,,,,1,,,,
B2S7H3,B2S7H3_BRUA1,1.0,,,,,,1,,,,
B2JHP8,B2JHP8_BURP8,1.0,,,,,,1,,,,
B2IKS3,B2IKS3_BEII9,1.0,,,,,,1,,,,
B2IKY8,B2IKY8_BEII9,1.0,,,,,,1,,,,
B1K2F5,B1K2F5_BURCC,1.0,,,,,,1,,,,
B2IUU7,B2IUU7_NOSP7,1.0,,,,,,1,,,,
B2IYS6,B2IYS6_NOSP7,1.0,,,,,,1,,,,
B1K2D2,B1K2D2_BURCC,1.0,,,,,,1,,,,
B2J016,B2J016_NOSP7,1.0,,,,,,1,,,,
B2J3T0,B2J3T0_NOSP7,1.0,,,,,,1,,,,
B2J4M1,B2J4M1_NOSP7,1.0,1,,,,,,,,,
B2J9M7,B2J9M7_NOSP7,1.0,,,,,,1,,,,
B2JDN1,B2JDN1_BURP8,1.0,,,,,,1,,,,
B2JE30,B2JE30_BURP8,1.0,,,,,,1,,,,
B2JFQ9,B2JFQ9_BURP8,1.0,,,,,,1,,,,
B2JG65,B2JG65_BURP8,1.0,,,,,,1,,,,
B2JG91,B2JG91_BURP8,1.0,,,,,,1,,,,
B2S586,B2S586_BRUA1,1.0,,,,,,1,,,,
B2SB84,B2SB84_BRUA1,1.0,,,,,,1,,,,
B2U9T7,B2U9T7_RALPJ,1.0,,,,,,1,,,,
B2T4E7,B2T4E7_BURPP,1.0,,,,,,1,,,,
B2T950,B2T950_BURPP,1.0,,,,,,1,,,,
B2TAA6,B2TAA6_BURPP,1.0,,,,,,1,,,,
B2TAP7,B2TAP7_BURPP,1.0,,,,,,1,,,,
B2TBM9,B2TBM9_BURPP,1.0,,,,,,1,,,,
B2TG14,B2TG14_BURPP,1.0,,,,,,1,,,,
B2TGG9,B2TGG9_BURPP,1.0,1,,,,,,,,,
B2TVR9,B2TVR9_SHIB3,1.0,1,,,,,,,,,
B2TVV7,B2TVV7_SHIB3,1.0,1,,,,,,,,,
B2TX15,B2TX15_SHIB3,1.0,1,,,,,,,,,
B2TX64,B2TX64_SHIB3,1.0,,,,,,1,,,,
B2U0P1,B2U0P1_SHIB3,1.0,,,,,,1,,,,
B2U1A8,B2U1A8_SHIB3,1.0,1,,,,,,,,,
B2U4U9,B2U4U9_SHIB3,1.0,1,,,,,,,,,
B2U7R4,B2U7R4_RALPJ,1.0,,,,,,1,,,,
B2U8Y5,B2U8Y5_RALPJ,1.0,,,,,,1,,,,
B2T8G5,B2T8G5_BURPP,1.0,,,,,,1,,,,
B2T4C1,B2T4C1_BURPP,1.0,1,,,,,,,,,
B2SBM6,B2SBM6_BRUA1,1.0,,,,,,1,,,,
B2T3V8,B2T3V8_BURPP,1.0,,,,,,1,,,,
B2SGG2,B2SGG2_FRATM,1.0,1,,,,,,,,,
B1JZK3,B1JZK3_BURCC,1.0,,,,,,1,,,,
B2SHJ8,B2SHJ8_XANOP,1.0,,,,,,1,,,,
B2SHJ9,B2SHJ9_XANOP,1.0,,,,,,1,,,,
B2SHN2,B2SHN2_XANOP,1.0,,,,,,1,,,,
B2SMN0,B2SMN0_XANOP,1.0,,,,,,1,,,,
B1JYY6,B1JYY6_BURCC,1.0,,,,,,1,,,,
B2SPM3,B2SPM3_XANOP,1.0,,,,,,1,,,,
B1JW37,B1JW37_BURCC,1.0,,,,,,1,,,,
B1JVP4,B1JVP4_BURCC,1.0,,,,,,1,,,,
B1JUQ6,B1JUQ6_BURCC,1.0,,,,,,1,,,,
B2SU38,B2SU38_XANOP,1.0,,,,,,1,,,,
B2T2A9,B2T2A9_BURPP,1.0,,,,,,1,,,,
B2T2E4,B2T2E4_BURPP,1.0,,,,,,1,,,,
B2T3T0,B2T3T0_BURPP,1.0,,,,,,1,,,,
B3Q8R6,B3Q8R6_RHOPT,1.0,,,,,,1,,,,
B7LPX3,B7LPX3_ESCF3,1.0,1,,,,,,,,,
B7JQP1,B7JQP1_BACC0,1.0,,,,,,1,,,,
C3N2F7,C3N2F7_SULIA,1.0,,,,,,1,,,,
C3MJK9,C3MJK9_SULIL,1.0,,,,,,1,,,,
C3MLY5,C3MLY5_SULIL,1.0,,,,,,1,,,,
C3MST2,C3MST2_SULIM,1.0,,,,,,1,,,,
C3MTZ1,C3MTZ1_SULIM,1.0,,,,,,1,,,,
C3MYX6,C3MYX6_SULIM,1.0,,,,,,1,,,,
C3N024,C3N024_SULIA,1.0,,,,,,1,,,,
C3N0K3,C3N0K3_SULIA,1.0,,,,,,1,,,,
C3N8A7,C3N8A7_SULIY,1.0,,,,,,1,,,,
C3MIF0,C3MIF0_RHISN,1.0,,,,,,1,,,,
C3N8J1,C3N8J1_SULIY,1.0,,,,,,1,,,,
C3NB81,C3NB81_SULIY,1.0,,,,,,1,,,,
C3NKE1,C3NKE1_SULIN,1.0,,,,,,1,,,,
C3NM59,C3NM59_SULIN,1.0,,,,,,1,,,,
C3NMS9,C3NMS9_SULIN,1.0,,,,,,1,,,,
C3NTN0,C3NTN0_VIBCJ,1.0,,,,,,1,,,,
C3NW19,C3NW19_VIBCJ,1.0,,,,,,1,,,,
C3MJ84,C3MJ84_SULIL,1.0,,,,,,1,,,,
C3MHG8,C3MHG8_RHISN,1.0,,,,,,1,,,,
B7JRI1,B7JRI1_BACC0,1.0,,,,,,1,,,,
C3LH71,C3LH71_BACAC,1.0,,,,,,1,,,,
C3LAG3,C3LAG3_BACAC,1.0,,,,,,1,,,,
C3LBF9,C3LBF9_BACAC,1.0,,,,,,1,,,,
C3LBG2,C3LBG2_BACAC,1.0,,,,,,1,,,,
C3LBL4,C3LBL4_BACAC,1.0,1,,,,,,,,,
C3LD06,C3LD06_BACAC,1.0,,,,,,1,,,,
C3LES5,C3LES5_BACAC,1.0,1,,,,,,,,,
C3LF54,C3LF54_BACAC,1.0,,,,,,1,,,,
C3LK11,C3LK11_BACAC,1.0,,,,,,1,,,,
C3MGG3,C3MGG3_RHISN,1.0,,,,,,1,,,,
C3LKJ0,C3LKJ0_BACAC,1.0,,,,,,1,,,,
