,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C3LP99,C3LP99_VIBCM,1.0,,,,,,1,,,,
C3LS42,C3LS42_VIBCM,1.0,,,,,,1,,,,
C3M963,C3M963_RHISN,1.0,1,,,,,,,,,
C3MCE3,C3MCE3_RHISN,1.0,,,,,,1,,,,
C3MDP9,C3MDP9_RHISN,1.0,,,,,,1,,,,
C3MEE6,C3MEE6_RHISN,1.0,,,,,,1,,,,
C3NZY0,C3NZY0_BACAA,1.0,1,,,,,,,,,
C3P0Q6,C3P0Q6_BACAA,1.0,,,,,,1,,,,
C3P266,C3P266_BACAA,1.0,1,,,,,,,,,
C4KZ40,C4KZ40_EXISA,1.0,,,,,,1,,,,
C4KE56,C4KE56_SULIK,1.0,,,,,,1,,,,
C4KJ64,C4KJ64_SULIK,1.0,,,,,,1,,,,
C4KK29,C4KK29_SULIK,1.0,,,,,,1,,,,
C4KNV2,C4KNV2_BURPE,1.0,,,,,,1,,,,
C4KTM2,C4KTM2_BURPE,1.0,,,,,,1,,,,
C4KU17,C4KU17_BURPE,1.0,,,,,,1,,,,
C4KU64,C4KU64_BURPE,1.0,,,,,,1,,,,
C4KZ99,C4KZ99_EXISA,1.0,,,,,,1,,,,
C3P2R2,C3P2R2_BACAA,1.0,,,,,,1,,,,
C4L0F4,C4L0F4_EXISA,1.0,1,,,,,,,,,
C4L0F5,C4L0F5_EXISA,1.0,1,,,,,,,,,
C4L1I1,C4L1I1_EXISA,1.0,,,,,,1,,,,
C4L1S6,C4L1S6_EXISA,1.0,,,,,,1,,,,
C4L1W2,C4L1W2_EXISA,1.0,,,,,,1,,,,
C4L2N4,C4L2N4_EXISA,1.0,1,,,,,,,,,
C4L307,C4L307_EXISA,1.0,,,,,,1,,,,
C3ZYZ6,C3ZYZ6_BRAFL,1.0,,,,,,1,,,,
C3ZLK2,C3ZLK2_BRAFL,1.0,,,,,,,,,,1
C3YXD7,C3YXD7_BRAFL,1.0,,,,,,1,,,,
C3YW54,C3YW54_BRAFL,1.0,,,,,,1,,,,
C3P329,C3P329_BACAA,1.0,,,,,,1,,,,
C3P332,C3P332_BACAA,1.0,,,,,,1,,,,
C3P3C0,C3P3C0_BACAA,1.0,,,,,,1,,,,
C3P3V8,C3P3V8_BACAA,1.0,,,,,,1,,,,
C3P5Y6,C3P5Y6_BACAA,1.0,1,,,,,,,,,
C3P864,C3P864_BACAA,1.0,,,,,,1,,,,
C3PAM9,C3PAM9_BACAA,1.0,,,,,,1,,,,
C3PC09,C3PC09_BACAA,1.0,,,,,,1,,,,
C3PT26,C3PT26_DASNO,1.0,,,,,1,,,,,
C3XPX3,C3XPX3_BRAFL,1.0,,,,,,1,,,,
C3XU34,C3XU34_BRAFL,1.0,,,,,,1,,,,
C3Y6V3,C3Y6V3_BRAFL,1.0,,,,,,1,,,,
C3YFW9,C3YFW9_BRAFL,1.0,,,,,,1,,,,
C3YLR3,C3YLR3_BRAFL,1.0,,,,,,1,,,,
C3YVM2,C3YVM2_BRAFL,1.0,,,,,,1,,,,
C3LAD6,C3LAD6_BACAC,1.0,,,,,,1,,,,
C3LAB6,C3LAB6_BACAC,1.0,,,,,,1,,,,
C3L8G6,C3L8G6_BACAC,1.0,1,,,,,,,,,
C1CJ93,C1CJ93_STRZP,1.0,1,,,,,,,,,
C1B8W3,C1B8W3_RHOOB,1.0,,,,,,1,,,,
C1B975,C1B975_RHOOB,1.0,,,,,,1,,,,
C1BB06,C1BB06_RHOOB,1.0,,,,,,1,,,,
C1BB71,C1BB71_RHOOB,1.0,,,,,,1,,,,
C1BEG4,C1BEG4_ENTHR,1.0,1,,,,,,,,,
C1C5Y9,C1C5Y9_STRP7,1.0,1,,,,,,,,,
C1CCZ3,C1CCZ3_STRZJ,1.0,1,,,,,,,,,
C1CQA5,C1CQA5_STRZT,1.0,1,,,,,,,,,
C1DII0,C1DII0_AZOVD,1.0,,,,,,1,,,,
C1CUH5,C1CUH5_DEIDV,1.0,,,,,,1,,,,
C1CV86,C1CV86_DEIDV,1.0,,,,,,1,,,,
C1D2B1,C1D2B1_DEIDV,1.0,,,,,,1,,,,
C1D390,C1D390_DEIDV,1.0,,,,,,1,,,,
C1D9P9,C1D9P9_LARHH,1.0,,,,,,1,,,,
C1D9Y7,C1D9Y7_LARHH,1.0,,,,,,1,,,,
C1DDT7,C1DDT7_AZOVD,1.0,,,,,,1,,,,
C1B8R2,C1B8R2_RHOOB,1.0,,,,,,1,,,,
C1B883,C1B883_RHOOB,1.0,,,,,,1,,,,
C1B7F8,C1B7F8_RHOOB,1.0,,,,,,1,,,,
C1B6T6,C1B6T6_RHOOB,1.0,,,,,,1,,,,
C1AW79,C1AW79_RHOOB,1.0,,,,,,1,,,,
C1AX61,C1AX61_RHOOB,1.0,,,,,,1,,,,
C1B0V3,C1B0V3_RHOOB,1.0,,,,,,1,,,,
C1B2E3,C1B2E3_RHOOB,1.0,,,,,,1,,,,
C1B327,C1B327_RHOOB,1.0,,,,,,1,,,,
C1B3E9,C1B3E9_RHOOB,1.0,,,,,,1,,,,
C1B415,C1B415_RHOOB,1.0,,,,,,1,,,,
C1B4M7,C1B4M7_RHOOB,1.0,,,,,,1,,,,
C1B4Z5,C1B4Z5_RHOOB,1.0,,,,,,1,,,,
C1B529,C1B529_RHOOB,1.0,,,,,,1,,,,
C1B5C6,C1B5C6_RHOOB,1.0,,,,,,1,,,,
C1B5W9,C1B5W9_RHOOB,1.0,,,,,,1,,,,
C1B645,C1B645_RHOOB,1.0,,,,,,1,,,,
C1B646,C1B646_RHOOB,1.0,,,,,,1,,,,
C1B6E3,C1B6E3_RHOOB,1.0,,,,,,1,,,,
C1DFW2,C1DFW2_AZOVD,1.0,,,,,,1,,,,
C1DLX6,C1DLX6_AZOVD,1.0,,,,,,1,,,,
C3KNF3,C3KNF3_RHISN,1.0,,,,,,1,,,,
C3K3Y2,C3K3Y2_PSEFS,1.0,,,,,,1,,,,
C1KXS7,C1KXS7_LISMC,1.0,1,,,,,,,,,
C1KYN8,NAMA_LISMC,1.0,1,,,,,,,,,
C1KZ20,C1KZ20_LISMC,1.0,1,,,,,,,,,
C1L0U9,C1L0U9_LISMC,1.0,1,,,,,,,,,
C1L1K8,C1L1K8_LISMC,1.0,1,,,,,,,,,
C3JZX3,C3JZX3_PSEFS,1.0,,,,,,1,,,,
C3K027,C3K027_PSEFS,1.0,,,,,,1,,,,
C3K4H9,C3K4H9_PSEFS,1.0,,,,,,1,,,,
C1DPW3,C1DPW3_AZOVD,1.0,,,,,,1,,,,
C3K8N9,C3K8N9_PSEFS,1.0,,,,,,1,,,,
C3K8V8,C3K8V8_PSEFS,1.0,,,,,,1,,,,
C3K908,C3K908_PSEFS,1.0,,,,,,1,,,,
C3K998,C3K998_PSEFS,1.0,,,,,,1,,,,
C3KAD6,C3KAD6_PSEFS,1.0,1,,,,,,,,,
C3KBQ2,C3KBQ2_PSEFS,1.0,,,,,,1,,,,
C3KCD7,C3KCD7_PSEFS,1.0,,,,,,1,,,,
C1F927,C1F927_ACIC5,1.0,,,,,,1,,,,
C1F6H8,C1F6H8_ACIC5,1.0,,,,,,1,,,,
C1F5E7,C1F5E7_ACIC5,1.0,,,,,,1,,,,
C1F0U6,C1F0U6_ACIC5,1.0,,,,,,1,,,,
C1DQM9,C1DQM9_AZOVD,1.0,,,,,,1,,,,
C1DS64,C1DS64_AZOVD,1.0,,,,,,1,,,,
C1DSE0,C1DSE0_AZOVD,1.0,,,,,,1,,,,
C1DVC9,C1DVC9_SULAA,1.0,,,,,,1,,,,
C1ELJ0,C1ELJ0_BACC3,1.0,1,,,,,,,,,
C1ELW6,C1ELW6_BACC3,1.0,,,,,,1,,,,
C1EMC4,C1EMC4_BACC3,1.0,,,,,,1,,,,
C1EME7,C1EME7_BACC3,1.0,,,,,,1,,,,
C1ENP8,C1ENP8_BACC3,1.0,1,,,,,,,,,
C1ES83,C1ES83_BACC3,1.0,,,,,,1,,,,
C1EU29,C1EU29_BACC3,1.0,,,,,,1,,,,
C1EWN8,C1EWN8_BACC3,1.0,,,,,,1,,,,
C1EYP3,C1EYP3_BACC3,1.0,,,,,,1,,,,
C1EZ55,C1EZ55_BACC3,1.0,1,,,,,,,,,
C1F007,C1F007_BACC3,1.0,,,,,,1,,,,
C4L3V2,C4L3V2_EXISA,1.0,1,,,,,,,,,
C4L4F7,C4L4F7_EXISA,1.0,1,,,,,,,,,
C4L538,C4L538_EXISA,1.0,,,,,,1,,,,
C5WNN6,C5WNN6_SORBI,1.0,,,,,,1,,,,
C5PDK9,C5PDK9_COCP7,1.0,,,,,,1,,,,
C5PDR7,C5PDR7_COCP7,1.0,,,,,,1,,,,
C5PG83,C5PG83_COCP7,1.0,,,,,,1,,,,
C5VYX0,C5VYX0_STRSE,1.0,,,,,,1,,,,
C5W0E9,C5W0E9_ECOBD,1.0,1,,,,,,,,,
C5WF80,C5WF80_STRDG,1.0,1,,,,,,,,,
C5WH27,C5WH27_STRDG,1.0,1,,,,,,,,,
C5X4N2,C5X4N2_SORBI,1.0,,,,,,1,,,,
C6AE09,C6AE09_BARGA,1.0,,,,,,1,,,,
C5X4N5,C5X4N5_SORBI,1.0,,,,,,1,,,,
C5XK60,C5XK60_SORBI,1.0,,,,,,1,,,,
C5XV59,C5XV59_SORBI,1.0,,,,,,1,,,,
C5Y3S1,C5Y3S1_SORBI,1.0,,,,,,1,,,,
C5YDV5,C5YDV5_SORBI,1.0,,,,,,1,,,,
C5YG81,C5YG81_SORBI,1.0,,,,,,1,,,,
C5YIW0,C5YIW0_SORBI,1.0,,,,,,1,,,,
C5PD05,C5PD05_COCP7,1.0,,,,,,1,,,,
C5PB10,C5PB10_COCP7,1.0,,,,,,1,,,,
C5P900,C5P900_COCP7,1.0,,,,,,1,,,,
C5P864,C5P864_COCP7,1.0,,,,,,1,,,,
C5DEG7,C5DEG7_LACTC,1.0,,,,,,1,,,,
C5DEM8,C5DEM8_LACTC,1.0,,,,,,1,,,,
C5DPH3,C5DPH3_ZYGRC,1.0,,,,,,1,,,,
C5DPJ7,C5DPJ7_ZYGRC,1.0,,,,,,1,,,,
C5DQ20,YIM1_ZYGRC,1.0,,,,,,1,,,,
C5DQV8,C5DQV8_ZYGRC,1.0,,,,,,1,,,,
C5DWV3,C5DWV3_ZYGRC,1.0,,,,,,1,,,,
C5DZP0,C5DZP0_ZYGRC,1.0,,,,,,1,,,,
C5E3S4,YIM11_LACTC,1.0,,,,,,1,,,,
C5E3S5,YIM12_LACTC,1.0,,,,,,1,,,,
C5NZ73,C5NZ73_COCP7,1.0,,,,,,1,,,,
C5P0D8,C5P0D8_COCP7,1.0,,,,,,1,,,,
C5P3J5,C5P3J5_COCP7,1.0,,,,,,1,,,,
C5P4W4,C5P4W4_COCP7,1.0,,,,,,1,,,,
C5P5V0,C5P5V0_COCP7,1.0,,,,,,1,,,,
C6A9W9,C6A9W9_BIFLB,1.0,1,,,,,,,,,
C6AG10,C6AG10_BIFAS,1.0,1,,,,,,,,,
C5DE66,C5DE66_LACTC,1.0,,,,,,1,,,,
C6CG32,C6CG32_DICZE,1.0,,,,,,1,,,,
C6BK16,C6BK16_RALP1,1.0,,,,,,1,,,,
C6BKB6,C6BKB6_RALP1,1.0,,,,,,1,,,,
C6BM61,C6BM61_RALP1,1.0,,,,,,1,,,,
C6C4M9,C6C4M9_DICDC,1.0,,,,,,1,,,,
C6CA78,C6CA78_DICDC,1.0,,,,,,1,,,,
C6CC47,C6CC47_DICDC,1.0,1,,,,,,,,,
C6CFT7,C6CFT7_DICZE,1.0,,,,,,1,,,,
C6CHK7,C6CHK7_DICZE,1.0,,,,,,1,,,,
C6ANM0,C6ANM0_AGGAN,1.0,,,,,,1,,,,
C6CJ24,C6CJ24_DICZE,1.0,,,,,,1,,,,
C6CJS0,C6CJS0_DICZE,1.0,,,,,,1,,,,
C6CKU0,C6CKU0_DICZE,1.0,,,,,,1,,,,
C6CMJ4,C6CMJ4_DICZE,1.0,,,,,,1,,,,
C6CQN4,C6CQN4_DICZE,1.0,1,,,,,,,,,
C6CRF3,C6CRF3_PAESJ,1.0,,,,,,1,,,,
C6CT73,C6CT73_PAESJ,1.0,,,,,,1,,,,
C6BJQ2,C6BJQ2_RALP1,1.0,,,,,,1,,,,
C6BGD2,C6BGD2_RALP1,1.0,,,,,,1,,,,
C6BEM6,C6BEM6_RALP1,1.0,,,,,,1,,,,
C6B9G1,C6B9G1_RHILS,1.0,,,,,,1,,,,
C6ARZ7,C6ARZ7_RHILS,1.0,,,,,,1,,,,
C6AS16,C6AS16_RHILS,1.0,,,,,,1,,,,
C6AT53,C6AT53_RHILS,1.0,,,,,,1,,,,
C6ATB5,C6ATB5_RHILS,1.0,,,,,,1,,,,
C6AUG3,C6AUG3_RHILS,1.0,,,,,,1,,,,
C6AWA9,C6AWA9_RHILS,1.0,,,,,,1,,,,
C6AXP0,C6AXP0_RHILS,1.0,,,,,,1,,,,
C6B0Y1,C6B0Y1_RHILS,1.0,,,,,,1,,,,
C6B2H7,C6B2H7_RHILS,1.0,,,,,,1,,,,
C6B4F5,C6B4F5_RHILS,1.0,,,,,,1,,,,
C6B5S9,C6B5S9_RHILS,1.0,,,,,,1,,,,
C6B6E9,C6B6E9_RHILS,1.0,,,,,,1,,,,
C6B6N2,C6B6N2_RHILS,1.0,1,,,,,,,,,
C6B8D7,C6B8D7_RHILS,1.0,1,,,,,,,,,
C6B9E5,C6B9E5_RHILS,1.0,,,,,,1,,,,
C5DEB6,C5DEB6_LACTC,1.0,,,,,,1,,,,
C5DCT2,C5DCT2_LACTC,1.0,,,,,,1,,,,
C4L7C4,C4L7C4_TOLAT,1.0,,,,,,1,,,,
C5AFP7,C5AFP7_BURGB,1.0,1,,,,,,,,,
C4ZUU7,C4ZUU7_ECOBW,1.0,1,,,,,,,,,
C4ZVV7,C4ZVV7_ECOBW,1.0,1,,,,,,,,,
C5A144,C5A144_ECOBW,1.0,,,,,,1,,,,
C5AA80,C5AA80_BURGB,1.0,,,,,,1,,,,
C5AAL3,C5AAL3_BURGB,1.0,,,,,,1,,,,
C5AAP5,C5AAP5_BURGB,1.0,,,,,,1,,,,
C5AE04,C5AE04_BURGB,1.0,,,,,,1,,,,
C5AFP9,C5AFP9_BURGB,1.0,,,,,,1,,,,
C5AY02,C5AY02_METEA,1.0,1,,,,,,,,,
C5AFY2,C5AFY2_BURGB,1.0,,,,,,1,,,,
C5AG32,C5AG32_BURGB,1.0,,,,,,1,,,,
C5AHV7,C5AHV7_BURGB,1.0,,,,,,1,,,,
C5ANC5,C5ANC5_BURGB,1.0,,,,,,1,,,,
C5AP81,C5AP81_METEA,1.0,,,,,,1,,,,
C5ASY1,C5ASY1_METEA,1.0,,,,,,1,,,,
C5AVJ6,C5AVJ6_METEA,1.0,,,,,,1,,,,
C4ZSZ0,C4ZSZ0_ECOBW,1.0,,,,,,1,,,,
C4ZSL9,C4ZSL9_ECOBW,1.0,1,,,,,,,,,
C4ZQS5,C4ZQS5_ECOBW,1.0,1,,,,,,,,,
C4ZPE4,C4ZPE4_THASP,1.0,,,,,,1,,,,
C4LCQ9,C4LCQ9_TOLAT,1.0,,,,,,1,,,,
C4LHI7,C4LHI7_CORK4,1.0,,,,,,1,,,,
C4LLI7,C4LLI7_CORK4,1.0,,,,,,1,,,,
C4LLN8,C4LLN8_CORK4,1.0,,,,,,1,,,,
C4LSD2,C4LSD2_ENTHI,1.0,1,,,,,,,,,
C4LZ04,C4LZ04_ENTHI,1.0,1,,,,,,,,,
C4QYG3,C4QYG3_PICPG,1.0,,,,,,1,,,,
C4R0C8,C4R0C8_PICPG,1.0,,,,,,1,,,,
C4R0K9,C4R0K9_PICPG,1.0,,,,,,1,,,,
C4R174,C4R174_PICPG,1.0,,,,,,1,,,,
C4R7H6,C4R7H6_PICPG,1.0,,,,,,1,,,,
C4R8U5,C4R8U5_PICPG,1.0,,,,,,1,,,,
C4XNK1,C4XNK1_DESMR,1.0,,,,,,1,,,,
C4ZJI5,C4ZJI5_THASP,1.0,,,,,,1,,,,
C4ZK96,C4ZK96_THASP,1.0,,,,,,1,,,,
C5AXM8,C5AXM8_METEA,1.0,,,,,,1,,,,
C5AZG6,C5AZG6_METEA,1.0,,,,,,1,,,,
C5DC71,C5DC71_LACTC,1.0,,,,,,1,,,,
C5CV68,C5CV68_VARPS,1.0,,,,,,1,,,,
C5CLJ2,C5CLJ2_VARPS,1.0,,,,,,1,,,,
C5CPB9,C5CPB9_VARPS,1.0,,,,,,1,,,,
C5CPC8,C5CPC8_VARPS,1.0,,,,,,1,,,,
C5CRH7,C5CRH7_VARPS,1.0,,,,,,1,,,,
C5CSP1,C5CSP1_VARPS,1.0,,,,,,1,,,,
C5CT23,C5CT23_VARPS,1.0,,,,,,1,,,,
C5CUL8,C5CUL8_VARPS,1.0,,,,,,1,,,,
C5CW92,C5CW92_VARPS,1.0,,,,,,1,,,,
C5B271,C5B271_METEA,1.0,,,,,,1,,,,
C5CZQ3,C5CZQ3_VARPS,1.0,,,,,,1,,,,
C5D145,C5D145_VARPS,1.0,,,,,,1,,,,
C5D1G7,C5D1G7_VARPS,1.0,,,,,,1,,,,
C5D1J9,C5D1J9_VARPS,1.0,,,,,,1,,,,
C5D1K4,C5D1K4_VARPS,1.0,,,,,,1,,,,
C5D812,C5D812_GEOSW,1.0,,,,,,1,,,,
C5DA71,C5DA71_GEOSW,1.0,,,,,,1,,,,
C5CAN4,C5CAN4_MICLC,1.0,,,,,,1,,,,
C5C8W1,C5C8W1_MICLC,1.0,,,,,,1,,,,
C5C5W9,C5C5W9_BEUC1,1.0,,,,,,1,,,,
C5C4V0,C5C4V0_BEUC1,1.0,,,,,,1,,,,
C5B299,C5B299_METEA,1.0,,,,,,1,,,,
C5B681,C5B681_METEA,1.0,,,,,,1,,,,
C5B689,C5B689_METEA,1.0,,,,,,1,,,,
C5B8W6,C5B8W6_EDWI9,1.0,1,,,,,,,,,
C5B8Y4,C5B8Y4_EDWI9,1.0,1,,,,,,,,,
C5BEV9,C5BEV9_EDWI9,1.0,,,,,,1,,,,
C5BIZ8,C5BIZ8_TERTT,1.0,,,,,,1,,,,
C5BJE4,C5BJE4_TERTT,1.0,,,,,,1,,,,
C5BJY7,C5BJY7_TERTT,1.0,,,,,,1,,,,
C5BV97,C5BV97_BEUC1,1.0,,,,,,1,,,,
C5BW23,C5BW23_BEUC1,1.0,,,,,,1,,,,
C5BWK3,C5BWK3_BEUC1,1.0,,,,,,1,,,,
C5C1Q9,C5C1Q9_BEUC1,1.0,,,,,,1,,,,
C5C2Z5,C5C2Z5_BEUC1,1.0,,,,,,1,,,,
C5C3N0,C5C3N0_BEUC1,1.0,,,,,,1,,,,
C1AW22,C1AW22_RHOOB,1.0,,,,,,1,,,,
C1AU25,C1AU25_RHOOB,1.0,,,,,,1,,,,
C1ARE4,C1ARE4_RHOOB,1.0,1,,,,,,,,,
B8CEV1,B8CEV1_THAPS,1.0,,,,,,1,,,,
B8BX12,B8BX12_THAPS,1.0,,,,,,1,,,,
B8BXD9,B8BXD9_THAPS,1.0,,,,,,1,,,,
B8C623,B8C623_THAPS,1.0,,,,,,1,,,,
B8C9W2,B8C9W2_THAPS,1.0,,,,,,1,,,,
B8CAL0,B8CAL0_THAPS,1.0,,,,,,1,,,,
B8CBY0,B8CBY0_THAPS,1.0,,,,,,1,,,,
B8CDK1,B8CDK1_THAPS,1.0,,,,,,1,,,,
B8CHD4,B8CHD4_SHEPW,1.0,,,,,,1,,,,
B8DGV6,B8DGV6_LISMH,1.0,1,,,,,,,,,
B8CI37,B8CI37_SHEPW,1.0,,,,,,1,,,,
B8CK81,B8CK81_SHEPW,1.0,,,,,,1,,,,
B8CK83,B8CK83_SHEPW,1.0,,,,,,1,,,,
B8CQ61,B8CQ61_SHEPW,1.0,,,,,,1,,,,
B8DA10,B8DA10_LISMH,1.0,,,,,,1,,,,
B8DBD5,B8DBD5_LISMH,1.0,,,,,,1,,,,
B8DBP0,NAMA_LISMH,1.0,1,,,,,,,,,
B8BWW1,B8BWW1_THAPS,1.0,,,,,,1,,,,
B8BWL3,B8BWL3_THAPS,1.0,,,,,,1,,,,
B8BUP6,B8BUP6_THAPS,1.0,,,,,,1,,,,
B8BI87,B8BI87_ORYSI,1.0,,,,,,1,,,,
B7V864,B7V864_PSEA8,1.0,,,,,,1,,,,
B7V8J1,B7V8J1_PSEA8,1.0,,,,,,1,,,,
B7VB44,B7VB44_PSEA8,1.0,,,,,,1,,,,
B7VBL9,B7VBL9_PSEA8,1.0,,,,,,1,,,,
B7VGL2,B7VGL2_VIBTL,1.0,,,,,,1,,,,
B7VK38,B7VK38_VIBTL,1.0,,,,,,1,,,,
B7VQL8,B7VQL8_VIBTL,1.0,,,,,,1,,,,
B7VSA0,B7VSA0_VIBTL,1.0,,,,,,1,,,,
B8A9U0,B8A9U0_ORYSI,1.0,,,,,,1,,,,
B8AEF1,B8AEF1_ORYSI,1.0,,,,,,1,,,,
B8AL04,B8AL04_ORYSI,1.0,,,,,,1,,,,
B8ASR0,B8ASR0_ORYSI,1.0,,,,,,1,,,,
B8ASR1,B8ASR1_ORYSI,1.0,,,,,,1,,,,
B8BDA1,B8BDA1_ORYSI,1.0,,,,,,1,,,,
B8BI22,B8BI22_ORYSI,1.0,,,,,,1,,,,
B8DEJ9,B8DEJ9_LISMH,1.0,1,,,,,,,,,
B8DI18,B8DI18_LISMH,1.0,,,,,,1,,,,
B7V5C4,B7V5C4_PSEA8,1.0,,,,,,1,,,,
B8GZB4,B8GZB4_CAUCN,1.0,,,,,,1,,,,
B8GRN5,B8GRN5_THISH,1.0,,,,,,1,,,,
B8GRZ3,B8GRZ3_THISH,1.0,,,,,,1,,,,
B8GS49,B8GS49_THISH,1.0,,,,,,1,,,,
B8GVD5,B8GVD5_CAUCN,1.0,,,,,,1,,,,
B8GW37,B8GW37_CAUCN,1.0,,,,,,1,,,,
B8GXI6,B8GXI6_CAUCN,1.0,,,,,,1,,,,
B8GXW7,B8GXW7_CAUCN,1.0,,,,,,1,,,,
B8H1F1,B8H1F1_CAUCN,1.0,,,,,,1,,,,
B8DIB6,B8DIB6_LISMH,1.0,1,,,,,,,,,
B8H3A9,B8H3A9_CAUCN,1.0,,,,,,1,,,,
B8H4P3,B8H4P3_CAUCN,1.0,,,,,,1,,,,
B8H985,B8H985_ARTCA,1.0,1,,,,,,,,,
B8H9J9,B8H9J9_ARTCA,1.0,,,,,,1,,,,
B8HCN9,B8HCN9_ARTCA,1.0,,,,,,1,,,,
B8HE26,B8HE26_ARTCA,1.0,,,,,,1,,,,
B8HGC2,B8HGC2_ARTCA,1.0,,,,,,1,,,,
B8GPY3,B8GPY3_THISH,1.0,,,,,,1,,,,
B8GB90,B8GB90_CHLAD,1.0,,,,,,1,,,,
B8G9K5,B8G9K5_CHLAD,1.0,,,,,,1,,,,
B8G8W3,B8G8W3_CHLAD,1.0,,,,,,1,,,,
B8DKG1,B8DKG1_DESVM,1.0,,,,,,1,,,,
B8DSL7,B8DSL7_BIFA0,1.0,1,,,,,,,,,
B8E450,B8E450_SHEB2,1.0,,,,,,1,,,,
B8E674,B8E674_SHEB2,1.0,,,,,,1,,,,
B8E8R7,B8E8R7_SHEB2,1.0,,,,,,1,,,,
B8EES0,B8EES0_SHEB2,1.0,,,,,,1,,,,
B8EIU6,B8EIU6_METSB,1.0,,,,,,1,,,,
B8EL87,B8EL87_METSB,1.0,,,,,,1,,,,
B8EMP3,B8EMP3_METSB,1.0,,,,,,1,,,,
B8EN71,B8EN71_METSB,1.0,,,,,,1,,,,
B8ESF2,B8ESF2_METSB,1.0,,,,,,1,,,,
B8F3Q2,B8F3Q2_HAEPS,1.0,1,,,,,,,,,
B8F7A0,B8F7A0_HAEPS,1.0,1,,,,,,,,,
B8F8C9,B8F8C9_HAEPS,1.0,1,,,,,,,,,
B8FMW8,B8FMW8_DESAA,1.0,,,,,,1,,,,
B7V7W3,B7V7W3_PSEA8,1.0,,,,,,1,,,,
B7V0Q8,B7V0Q8_PSEA8,1.0,,,,,,1,,,,
B8HSC2,B8HSC2_CYAP4,1.0,,,,,,1,,,,
B7LV99,B7LV99_ESCF3,1.0,1,,,,,,,,,
B7LHV3,B7LHV3_ECO55,1.0,,,,,,1,,,,
B7LJG7,B7LJG7_ESCF3,1.0,1,,,,,,,,,
B7LJR4,B7LJR4_ESCF3,1.0,1,,,,,,,,,
B7LKK9,B7LKK9_ESCF3,1.0,1,,,,,,,,,
