,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B7LL21,B7LL21_ESCF3,1.0,,,,,,1,,,,
B0V4M1,B0V4M1_ACIBY,1.0,,,,,,1,,,,
B7LRM7,B7LRM7_ESCF3,1.0,,,,,,1,,,,
B7LZF7,B7LZF7_ECO8A,1.0,1,,,,,,,,,
B7ME22,B7ME22_ECO45,1.0,1,,,,,,,,,
B7M0W6,B7M0W6_ECO8A,1.0,,,,,,1,,,,
B7M4J7,B7M4J7_ECO8A,1.0,1,,,,,,,,,
B7M4Y3,B7M4Y3_ECO8A,1.0,1,,,,,,,,,
B7M522,B7M522_ECO8A,1.0,1,,,,,,,,,
B7M6T5,B7M6T5_ECO8A,1.0,1,,,,,,,,,
B7M7W4,B7M7W4_ECO8A,1.0,,,,,,1,,,,
B7MA68,B7MA68_ECO45,1.0,1,,,,,,,,,
B7LGF0,B7LGF0_ECO55,1.0,1,,,,,,,,,
B7LCH0,B7LCH0_ECO55,1.0,1,,,,,,,,,
B7LAZ9,B7LAZ9_ECO55,1.0,,,,,,1,,,,
B7LAJ6,B7LAJ6_ECO55,1.0,1,,,,,,,,,
B7K2Y2,B7K2Y2_CYAP8,1.0,,,,,,1,,,,
B7K939,B7K939_CYAP7,1.0,,,,,,1,,,,
B7KCY1,B7KCY1_CYAP7,1.0,,,,,,1,,,,
B7KTE6,B7KTE6_METC4,1.0,,,,,,1,,,,
B7KUR1,B7KUR1_METC4,1.0,,,,,,1,,,,
B7KV18,B7KV18_METC4,1.0,,,,,,1,,,,
B7KW30,B7KW30_METC4,1.0,,,,,,1,,,,
B7KW37,B7KW37_METC4,1.0,,,,,,1,,,,
B7KYZ6,B7KYZ6_METC4,1.0,,,,,,1,,,,
B7L0G2,B7L0G2_METC4,1.0,1,,,,,,,,,
B7L159,B7L159_METC4,1.0,,,,,,1,,,,
B7L252,B7L252_METC4,1.0,,,,,,1,,,,
B7L2K4,B7L2K4_METC4,1.0,,,,,,1,,,,
B7L7B8,B7L7B8_ECO55,1.0,1,,,,,,,,,
B7LA04,B7LA04_ECO55,1.0,1,,,,,,,,,
B7MC15,B7MC15_ECO45,1.0,,,,,,1,,,,
B7MF50,B7MF50_ECO45,1.0,1,,,,,,,,,
B7UY73,B7UY73_PSEA8,1.0,,,,,,1,,,,
B7PID2,B7PID2_IXOSC,1.0,,,,,,1,,,,
B7NLH2,B7NLH2_ECO7I,1.0,,,,,,1,,,,
B7NPH5,B7NPH5_ECO7I,1.0,1,,,,,,,,,
B7NPW2,B7NPW2_ECO7I,1.0,1,,,,,,,,,
B7NSL2,B7NSL2_ECO7I,1.0,,,,,,1,,,,
B7P835,B7P835_IXOSC,1.0,,,,,,1,,,,
B7PCR9,B7PCR9_IXOSC,1.0,,,,,,1,,,,
B7PDY1,B7PDY1_IXOSC,1.0,,,,,,1,,,,
B7QIJ3,B7QIJ3_IXOSC,1.0,,,,,,1,,,,
B7MF87,B7MF87_ECO45,1.0,1,,,,,,,,,
B7UFF4,B7UFF4_ECO27,1.0,1,,,,,,,,,
B7UFI9,B7UFI9_ECO27,1.0,1,,,,,,,,,
B7UGC7,B7UGC7_ECO27,1.0,1,,,,,,,,,
B7UIQ6,B7UIQ6_ECO27,1.0,1,,,,,,,,,
B7UJY5,B7UJY5_ECO27,1.0,,,,,,1,,,,
B7UKH6,B7UKH6_ECO27,1.0,1,,,,,,,,,
B7UX50,B7UX50_PSEA8,1.0,,,,,,1,,,,
B7NJ06,B7NJ06_ECO7I,1.0,1,,,,,,,,,
B7NFZ4,B7NFZ4_ECOLU,1.0,,,,,,1,,,,
B7NDN1,B7NDN1_ECOLU,1.0,,,,,,1,,,,
B7NCZ4,B7NCZ4_ECOLU,1.0,1,,,,,,,,,
B7MHS9,B7MHS9_ECO45,1.0,1,,,,,,,,,
B7MJ39,B7MJ39_ECO45,1.0,,,,,,1,,,,
B7MKS4,B7MKS4_ECO45,1.0,,,,,,1,,,,
B7MQL1,B7MQL1_ECO81,1.0,1,,,,,,,,,
B7MSE6,B7MSE6_ECO81,1.0,,,,,,1,,,,
B7MWZ9,B7MWZ9_ECO81,1.0,1,,,,,,,,,
B7MXI7,B7MXI7_ECO81,1.0,1,,,,,,,,,
B7MY78,B7MY78_ECO81,1.0,1,,,,,,,,,
B7MZD2,B7MZD2_ECO81,1.0,,,,,,1,,,,
B7MZZ1,B7MZZ1_ECO81,1.0,1,,,,,,,,,
B7N126,B7N126_ECO81,1.0,,,,,,1,,,,
B7N5D6,B7N5D6_ECOLU,1.0,1,,,,,,,,,
B7N616,B7N616_ECOLU,1.0,1,,,,,,,,,
B7N954,B7N954_ECOLU,1.0,1,,,,,,,,,
B7NCG7,B7NCG7_ECOLU,1.0,1,,,,,,,,,
B8HN43,B8HN43_CYAP4,1.0,,,,,,1,,,,
B8HTD9,B8HTD9_CYAP4,1.0,,,,,,1,,,,
C1APJ2,C1APJ2_MYCBT,1.0,,,,,,1,,,,
C0M7Y6,C0M7Y6_STRE4,1.0,1,,,,,,,,,
B9WCZ9,B9WCZ9_CANDC,1.0,,,,,,1,,,,
B9WE97,B9WE97_CANDC,1.0,,,,,,1,,,,
B9WGS0,B9WGS0_CANDC,1.0,,,,,,1,,,,
B9WJD6,B9WJD6_CANDC,1.0,,,,,,1,,,,
B9WLC9,B9WLC9_CANDC,1.0,,,,,,1,,,,
B9WLD1,B9WLD1_CANDC,1.0,,,,,,1,,,,
B9WMH5,B9WMH5_CANDC,1.0,,,,,,1,,,,
C0MA99,C0MA99_STRE4,1.0,1,,,,,,,,,
C0R1F8,C0R1F8_BRAHW,1.0,1,,,,,,,,,
C0MCM9,C0MCM9_STRS7,1.0,1,,,,,,,,,
C0MDW8,C0MDW8_STRS7,1.0,1,,,,,,,,,
C0PZS2,C0PZS2_SALPC,1.0,,,,,,1,,,,
C0Q521,C0Q521_SALPC,1.0,,,,,,1,,,,
C0Q9P2,C0Q9P2_DESAH,1.0,,,,,,1,,,,
C0QK24,C0QK24_DESAH,1.0,,,,,,1,,,,
C0QM54,C0QM54_DESAH,1.0,,,,,,1,,,,
B9WCT0,B9WCT0_CANDC,1.0,,,,,,1,,,,
B9WBZ4,B9WBZ4_CANDC,1.0,,,,,,1,,,,
B9WBL2,B9WBL2_CANDC,1.0,,,,,,1,,,,
B9WB50,B9WB50_CANDC,1.0,,,,,,1,,,,
B9KN45,B9KN45_RHOSK,1.0,1,,,,,,,,,
B9KNA6,B9KNA6_RHOSK,1.0,,,,,,1,,,,
B9KTM9,B9KTM9_RHOSK,1.0,,,,,,1,,,,
B9KVT4,B9KVT4_RHOSK,1.0,,,,,,1,,,,
B9LB42,B9LB42_CHLSY,1.0,,,,,,1,,,,
B9LGR5,B9LGR5_CHLSY,1.0,,,,,,1,,,,
B9LJR1,B9LJR1_CHLSY,1.0,,,,,,1,,,,
B9LPV6,B9LPV6_HALLT,1.0,,,,,,1,,,,
B9LX45,B9LX45_HALLT,1.0,,,,,,1,,,,
B9M2F1,B9M2F1_GEODF,1.0,,,,,,1,,,,
B9M333,B9M333_GEODF,1.0,,,,,,1,,,,
B9MED5,B9MED5_ACIET,1.0,,,,,,1,,,,
B9MEL1,B9MEL1_ACIET,1.0,,,,,,1,,,,
B9MFW5,B9MFW5_ACIET,1.0,,,,,,1,,,,
B9W9H2,B9W9H2_CANDC,1.0,,,,,,1,,,,
C0QU89,C0QU89_PERMH,1.0,,,,,,1,,,,
C0R1I5,C0R1I5_BRAHW,1.0,,,,,,1,,,,
B9KLQ9,B9KLQ9_RHOSK,1.0,,,,,,1,,,,
C1AE73,C1AE73_GEMAT,1.0,,,,,,1,,,,
C0ZWF5,C0ZWF5_RHOE4,1.0,,,,,,1,,,,
C0ZZH0,C0ZZH0_RHOE4,1.0,,,,,,1,,,,
C1A0T2,C1A0T2_RHOE4,1.0,,,,,,1,,,,
C1A1E4,C1A1E4_RHOE4,1.0,,,,,,1,,,,
C1A252,C1A252_RHOE4,1.0,,,,,,1,,,,
C1A5L3,C1A5L3_GEMAT,1.0,,,,,,1,,,,
C1ABM4,C1ABM4_GEMAT,1.0,,,,,,1,,,,
C1AGQ8,C1AGQ8_MYCBT,1.0,,,,,,1,,,,
C0R3X5,C0R3X5_WOLWR,1.0,,,,,,1,,,,
C1AIN2,C1AIN2_MYCBT,1.0,,,,,,1,,,,
C1AJA9,C1AJA9_MYCBT,1.0,1,,,,,,,,,
C1AJH4,C1AJH4_MYCBT,1.0,,,,,,1,,,,
C1AKM7,C1AKM7_MYCBT,1.0,1,,,,,,,,,
C1ALD1,C1ALD1_MYCBT,1.0,1,,,,,,,,,
C1AMQ3,C1AMQ3_MYCBT,1.0,1,,,,,,,,,
C1AN99,C1AN99_MYCBT,1.0,,,,,,1,,,,
C0ZVR5,C0ZVR5_RHOE4,1.0,,,,,,1,,,,
C0ZVR3,C0ZVR3_RHOE4,1.0,,,,,,1,,,,
C0ZVF3,C0ZVF3_RHOE4,1.0,,,,,,1,,,,
C0ZSJ9,C0ZSJ9_RHOE4,1.0,,,,,,1,,,,
C0REZ7,C0REZ7_BRUMB,1.0,,,,,,1,,,,
C0RII5,C0RII5_BRUMB,1.0,,,,,,1,,,,
C0RKU1,C0RKU1_BRUMB,1.0,,,,,,1,,,,
C0Z8V5,C0Z8V5_BREBN,1.0,,,,,,1,,,,
C0Z937,C0Z937_BREBN,1.0,,,,,,1,,,,
C0ZA01,C0ZA01_BREBN,1.0,,,,,,1,,,,
C0ZCU4,C0ZCU4_BREBN,1.0,,,,,,1,,,,
C0ZEE9,C0ZEE9_BREBN,1.0,,,,,,1,,,,
C0ZIP5,C0ZIP5_BREBN,1.0,1,,,,,,,,,
C0ZJT0,C0ZJT0_BREBN,1.0,1,,,,,,,,,
C0ZLZ4,C0ZLZ4_RHOE4,1.0,,,,,,1,,,,
C0ZN24,C0ZN24_RHOE4,1.0,,,,,,1,,,,
C0ZQW9,C0ZQW9_RHOE4,1.0,,,,,,1,,,,
C0ZS48,C0ZS48_RHOE4,1.0,,,,,,1,,,,
C0ZSF8,C0ZSF8_RHOE4,1.0,,,,,,1,,,,
B9KM62,B9KM62_RHOSK,1.0,,,,,,1,,,,
B9KL33,B9KL33_RHOSK,1.0,,,,,,1,,,,
B8HZ37,B8HZ37_CYAP4,1.0,,,,,,1,,,,
B9DJ73,B9DJ73_STACT,1.0,,,,,,1,,,,
B8JFI5,B8JFI5_ANAD2,1.0,,,,,,1,,,,
B8JFM2,B8JFM2_ANAD2,1.0,,,,,,1,,,,
B8JFV5,B8JFV5_ANAD2,1.0,1,,,,,,,,,
B8JGQ8,B8JGQ8_ANAD2,1.0,,,,,,1,,,,
B8JH58,B8JH58_ANAD2,1.0,,,,,,1,,,,
B8ZMK9,B8ZMK9_STRPJ,1.0,1,,,,,,,,,
B8ZTX3,B8ZTX3_MYCLB,1.0,,,,,,1,,,,
B9DKM2,B9DKM2_STACT,1.0,,,,,,1,,,,
B9FEN2,B9FEN2_ORYSJ,1.0,,,,,,1,,,,
B9DL14,B9DL14_STACT,1.0,1,,,,,,,,,
B9DLN0,B9DLN0_STACT,1.0,1,,,,,,,,,
B9DLP1,B9DLP1_STACT,1.0,,,,,,1,,,,
B9DLR9,B9DLR9_STACT,1.0,1,,,,,,,,,
B9DM58,B9DM58_STACT,1.0,,,,,,1,,,,
B9DS34,B9DS34_STRU0,1.0,,,,,,1,,,,
B9E986,B9E986_MACCJ,1.0,1,,,,,,,,,
B8JFF8,B8JFF8_ANAD2,1.0,1,,,,,,,,,
B8JAQ1,B8JAQ1_ANAD2,1.0,,,,,,1,,,,
B8J0F7,B8J0F7_DESDA,1.0,,,,,,1,,,,
B8IVW4,B8IVW4_METNO,1.0,,,,,,1,,,,
B8IC04,B8IC04_METNO,1.0,,,,,,1,,,,
B8IC40,B8IC40_METNO,1.0,,,,,,1,,,,
B8ICB8,B8ICB8_METNO,1.0,,,,,,1,,,,
B8IGD8,B8IGD8_METNO,1.0,,,,,,1,,,,
B8IGH5,B8IGH5_METNO,1.0,,,,,,1,,,,
B8IGS2,B8IGS2_METNO,1.0,,,,,,1,,,,
B8II62,B8II62_METNO,1.0,,,,,,1,,,,
B8IJV4,B8IJV4_METNO,1.0,,,,,,1,,,,
B8IL69,B8IL69_METNO,1.0,,,,,,1,,,,
B8IM34,B8IM34_METNO,1.0,1,,,,,,,,,
B8IMH9,B8IMH9_METNO,1.0,,,,,,1,,,,
B8INB9,B8INB9_METNO,1.0,,,,,,1,,,,
B8IS40,B8IS40_METNO,1.0,,,,,,1,,,,
B8IT28,B8IT28_METNO,1.0,,,,,,1,,,,
B8IVF5,B8IVF5_METNO,1.0,,,,,,1,,,,
B9FEN1,B9FEN1_ORYSJ,1.0,,,,,,1,,,,
B9G9K3,B9G9K3_ORYSJ,1.0,,,,,,1,,,,
B9KJ86,B9KJ86_ANAMF,1.0,,,,,,1,,,,
B9JKD9,B9JKD9_AGRRK,1.0,,,,,,1,,,,
B9J9X5,B9J9X5_AGRRK,1.0,,,,,,1,,,,
B9JBA9,B9JBA9_AGRRK,1.0,,,,,,1,,,,
B9JC22,B9JC22_AGRRK,1.0,,,,,,1,,,,
B9JF70,B9JF70_AGRRK,1.0,,,,,,1,,,,
B9JGB1,B9JGB1_AGRRK,1.0,,,,,,1,,,,
B9JHT6,B9JHT6_AGRRK,1.0,,,,,,1,,,,
B9JJ27,B9JJ27_AGRRK,1.0,,,,,,1,,,,
B9JLS5,B9JLS5_AGRRK,1.0,,,,,,1,,,,
B9GBC9,B9GBC9_ORYSJ,1.0,,,,,,1,,,,
B9JLX3,B9JLX3_AGRRK,1.0,,,,,,1,,,,
B9JTA9,B9JTA9_AGRVS,1.0,,,,,,1,,,,
B9JW22,B9JW22_AGRVS,1.0,,,,,,1,,,,
B9JZZ8,B9JZZ8_AGRVS,1.0,,,,,,1,,,,
B9K1D7,B9K1D7_AGRVS,1.0,1,,,,,,,,,
B9K2N4,B9K2N4_AGRVS,1.0,,,,,,1,,,,
B9K584,B9K584_AGRVS,1.0,,,,,,1,,,,
B9J7J9,B9J7J9_AGRRK,1.0,,,,,,1,,,,
B9J7J0,B9J7J0_AGRRK,1.0,,,,,,1,,,,
B9J535,B9J535_BACCQ,1.0,1,,,,,,,,,
B9J204,B9J204_BACCQ,1.0,,,,,,1,,,,
B9GGE2,B9GGE2_POPTR,1.0,,,,,,1,,,,
B9GIJ9,B9GIJ9_POPTR,1.0,,,,,,1,,,,
B9GJI3,B9GJI3_POPTR,1.0,,,,,,1,,,,
B9H236,B9H236_POPTR,1.0,,,,,,1,,,,
B9IGS6,B9IGS6_POPTR,1.0,,,,,,1,,,,
B9IR28,B9IR28_BACCQ,1.0,,,,,,1,,,,
B9ISE8,B9ISE8_BACCQ,1.0,,,,,,1,,,,
B9ISJ2,B9ISJ2_BACCQ,1.0,1,,,,,,,,,
B9ISP9,B9ISP9_BACCQ,1.0,,,,,,1,,,,
B9ITJ4,B9ITJ4_BACCQ,1.0,,,,,,1,,,,
B9ITM2,B9ITM2_BACCQ,1.0,,,,,,1,,,,
B9ITN7,B9ITN7_BACCQ,1.0,,,,,,1,,,,
B9IWB4,B9IWB4_BACCQ,1.0,1,,,,,,,,,
B9IYP9,B9IYP9_BACCQ,1.0,,,,,,1,,,,
B9J0G8,B9J0G8_BACCQ,1.0,,,,,,1,,,,
B0V578,B0V578_ACIBY,1.0,1,,,,,,,,,
B0UBQ2,B0UBQ2_METS4,1.0,,,,,,1,,,,
B0V422,B0V422_ACIBY,1.0,,,,,,1,,,,
A3M1U7,A3M1U7_ACIBT,1.0,,,,,,1,,,,
A3CNC5,A3CNC5_STRSV,1.0,,,,,,1,,,,
A3CZ71,A3CZ71_SHEB5,1.0,,,,,,1,,,,
A3D8Z2,A3D8Z2_SHEB5,1.0,,,,,,1,,,,
A3D9I9,A3D9I9_SHEB5,1.0,,,,,,1,,,,
A3GGB1,A3GGB1_PICST,1.0,1,,,,,,,,,
A3LS87,A3LS87_PICST,1.0,1,,,,,,,,,
A3LTU5,A3LTU5_PICST,1.0,1,,,,,,,,,
A3M5V3,A3M5V3_ACIBT,1.0,1,,,,,,,,,
A2ZXX0,A2ZXX0_ORYSJ,1.0,,,,,,1,,,,
A3M8D4,A3M8D4_ACIBT,1.0,,,,,,1,,,,
A3M9T8,A3M9T8_ACIBT,1.0,,,,,,1,,,,
A3MD07,A3MD07_BURM7,1.0,1,,,,,,,,,
A3MGI2,A3MGI2_BURM7,1.0,,,,,,1,,,,
A3MGN8,A3MGN8_BURM7,1.0,1,,,,,,,,,
A3MGW7,A3MGW7_BURM7,1.0,,,,,,1,,,,
A3MI52,A3MI52_BURM7,1.0,,,,,,1,,,,
A3C0D1,A3C0D1_ORYSJ,1.0,,,,,,1,,,,
A2ZH49,A2ZH49_ORYSI,1.0,,,,,,1,,,,
A3MMC2,A3MMC2_BURM7,1.0,,,,,,1,,,,
A2SIT3,A2SIT3_METPP,1.0,,,,,,1,,,,
A2SE72,A2SE72_METPP,1.0,,,,,,1,,,,
A2SE74,A2SE74_METPP,1.0,,,,,,1,,,,
A2SF63,A2SF63_METPP,1.0,,,,,,1,,,,
A2SF74,A2SF74_METPP,1.0,,,,,,1,,,,
A2SFM3,A2SFM3_METPP,1.0,,,,,,1,,,,
A2SFS1,A2SFS1_METPP,1.0,1,,,,,,,,,
A2SH51,A2SH51_METPP,1.0,,,,,,1,,,,
A2SJF3,A2SJF3_METPP,1.0,1,,,,,,,,,
A2Z2U1,A2Z2U1_ORYSI,1.0,,,,,,1,,,,
A2SJR7,A2SJR7_METPP,1.0,1,,,,,,,,,
A2SKB3,A2SKB3_METPP,1.0,,,,,,1,,,,
A2SMH0,A2SMH0_METPP,1.0,1,,,,,,,,,
A2XSG0,A2XSG0_ORYSI,1.0,,,,,,1,,,,
A2Y334,A2Y334_ORYSI,1.0,,,,,,1,,,,
A2YUR3,A2YUR3_ORYSI,1.0,,,,,,1,,,,
A2Z2T5,A2Z2T5_ORYSI,1.0,,,,,,1,,,,
A3MI98,A3MI98_BURM7,1.0,,,,,,1,,,,
A3MPZ0,A3MPZ0_BURM7,1.0,,,,,,1,,,,
A2S9S0,A2S9S0_BURM9,1.0,,,,,,1,,,,
A3PP61,A3PP61_RHOS1,1.0,,,,,,1,,,,
A3P9W8,A3P9W8_BURP0,1.0,,,,,,1,,,,
A3PFT6,A3PFT6_RHOS1,1.0,,,,,,1,,,,
A3PH39,A3PH39_RHOS1,1.0,,,,,,1,,,,
A3PM01,A3PM01_RHOS1,1.0,,,,,,1,,,,
A3PMA7,A3PMA7_RHOS1,1.0,,,,,,1,,,,
A3PMW4,A3PMW4_RHOS1,1.0,1,,,,,,,,,
A3PN06,A3PN06_RHOS1,1.0,,,,,,1,,,,
A3PQV6,A3PQV6_RHOS1,1.0,,,,,,1,,,,
A3P4I5,A3P4I5_BURP0,1.0,1,,,,,,,,,
A3PSL8,A3PSL8_MYCSJ,1.0,,,,,,1,,,,
A3PTD0,A3PTD0_MYCSJ,1.0,1,,,,,,,,,
A3PVQ9,A3PVQ9_MYCSJ,1.0,,,,,,1,,,,
A3PWP5,A3PWP5_MYCSJ,1.0,,,,,,1,,,,
A3PWT8,A3PWT8_MYCSJ,1.0,,,,,,1,,,,
A3PZ49,A3PZ49_MYCSJ,1.0,,,,,,1,,,,
A3PZC2,A3PZC2_MYCSJ,1.0,,,,,,1,,,,
A3P9N9,A3P9N9_BURP0,1.0,1,,,,,,,,,
A3P2V5,A3P2V5_BURP0,1.0,1,,,,,,,,,
A3MWN3,A3MWN3_PYRCJ,1.0,1,,,,,,,,,
A3NG57,A3NG57_BURP6,1.0,,,,,,1,,,,
A3N538,A3N538_BURP6,1.0,1,,,,,,,,,
A3N578,A3N578_BURP6,1.0,,,,,,1,,,,
A3N7G6,A3N7G6_BURP6,1.0,,,,,,1,,,,
A3N7L4,A3N7L4_BURP6,1.0,,,,,,1,,,,
A3N9V0,A3N9V0_BURP6,1.0,1,,,,,,,,,
A3NCR8,A3NCR8_BURP6,1.0,,,,,,1,,,,
A3NEZ5,A3NEZ5_BURP6,1.0,1,,,,,,,,,
A3NH99,A3NH99_BURP6,1.0,1,,,,,,,,,
A3P1R5,A3P1R5_BURP0,1.0,,,,,,1,,,,
A3NIV9,A3NIV9_BURP6,1.0,1,,,,,,,,,
A3NP69,A3NP69_BURP6,1.0,1,,,,,,,,,
A3NQX8,A3NQX8_BURP0,1.0,,,,,,1,,,,
A3NT53,A3NT53_BURP0,1.0,,,,,,1,,,,
A3NTA3,A3NTA3_BURP0,1.0,,,,,,1,,,,
A3NYI1,A3NYI1_BURP0,1.0,,,,,,1,,,,
A3P0U2,A3P0U2_BURP0,1.0,1,,,,,,,,,
A2SD75,A2SD75_METPP,1.0,1,,,,,,,,,
A2S5Z2,A2S5Z2_BURM9,1.0,,,,,,1,,,,
A3Q7K5,A3Q7K5_MYCSJ,1.0,,,,,,1,,,,
A1UP48,A1UP48_MYCSK,1.0,,,,,,1,,,,
A1UCR3,A1UCR3_MYCSK,1.0,,,,,,1,,,,
A1UD78,A1UD78_MYCSK,1.0,,,,,,1,,,,
A1UDC0,A1UDC0_MYCSK,1.0,,,,,,1,,,,
A1UFI8,A1UFI8_MYCSK,1.0,,,,,,1,,,,
A1UFR1,A1UFR1_MYCSK,1.0,,,,,,1,,,,
A1UJJ5,A1UJJ5_MYCSK,1.0,,,,,,1,,,,
A1UN57,A1UN57_MYCSK,1.0,,,,,,1,,,,
A1USH0,A1USH0_BARBK,1.0,,,,,,1,,,,
A1U660,A1U660_MARHV,1.0,,,,,,1,,,,
A1UVE8,A1UVE8_BURMS,1.0,1,,,,,,,,,
A1UX31,A1UX31_BURMS,1.0,,,,,,1,,,,
A1UX87,A1UX87_BURMS,1.0,1,,,,,,,,,
A1UXG1,A1UXG1_BURMS,1.0,,,,,,1,,,,
A1V013,A1V013_BURMS,1.0,,,,,,1,,,,
A1V1Z1,A1V1Z1_BURMS,1.0,,,,,,1,,,,
A1V2G7,A1V2G7_BURMS,1.0,,,,,,1,,,,
A1U912,A1U912_MYCSK,1.0,,,,,,1,,,,
A1U4G6,A1U4G6_MARHV,1.0,,,,,,1,,,,
A1VA08,A1VA08_DESVV,1.0,1,,,,,,,,,
A1TLL3,A1TLL3_ACIAC,1.0,,,,,,1,,,,
A1T685,A1T685_MYCVP,1.0,,,,,,1,,,,
A1T6C3,A1T6C3_MYCVP,1.0,,,,,,1,,,,
A1T8N1,A1T8N1_MYCVP,1.0,,,,,,1,,,,
A1TCS9,A1TCS9_MYCVP,1.0,,,,,,1,,,,
A1TGT0,A1TGT0_MYCVP,1.0,,,,,,1,,,,
A1TH73,A1TH73_MYCVP,1.0,,,,,,1,,,,
A1TI89,A1TI89_ACIAC,1.0,1,,,,,,,,,
A1TM16,A1TM16_ACIAC,1.0,,,,,,1,,,,
A1U2K2,A1U2K2_MARHV,1.0,,,,,,1,,,,
A1TRW4,A1TRW4_ACIAC,1.0,1,,,,,,,,,
A1TST7,A1TST7_ACIAC,1.0,,,,,,1,,,,
A1TVK6,A1TVK6_ACIAC,1.0,,,,,,1,,,,
A1TVN5,A1TVN5_ACIAC,1.0,1,,,,,,,,,
A1TWV5,A1TWV5_MARHV,1.0,1,,,,,,,,,
A1TXZ2,A1TXZ2_MARHV,1.0,,,,,,1,,,,
A1U163,A1U163_MARHV,1.0,1,,,,,,,,,
A1V2L3,A1V2L3_BURMS,1.0,,,,,,1,,,,
A1VAW0,A1VAW0_DESVV,1.0,,,,,,1,,,,
A2S4A8,A2S4A8_BURM9,1.0,,,,,,1,,,,
A2RK05,A2RK05_LACLM,1.0,1,,,,,,,,,
A2RH39,A2RH39_BACAM,1.0,1,,,,,,,,,
A2RHF7,A2RHF7_LACLM,1.0,1,,,,,,,,,
A2RHR4,A2RHR4_LACLM,1.0,1,,,,,,,,,
A2RHW3,A2RHW3_LACLM,1.0,,,,,,1,,,,
A2RIR6,A2RIR6_LACLM,1.0,1,,,,,,,,,
A2RJT7,A2RJT7_LACLM,1.0,1,,,,,,,,,
A2RJV5,A2RJV5_LACLM,1.0,1,,,,,,,,,
A2RK13,A2RK13_LACLM,1.0,1,,,,,,,,,
A2REM9,A2REM9_STRPG,1.0,1,,,,,,,,,
A2RME4,A2RME4_LACLM,1.0,1,,,,,,,,,
A2RMU5,A2RMU5_LACLM,1.0,1,,,,,,,,,
A2RXL6,A2RXL6_BURM9,1.0,1,,,,,,,,,
A2RZA3,A2RZA3_BURM9,1.0,,,,,,1,,,,
A2RZG0,A2RZG0_BURM9,1.0,1,,,,,,,,,
A2RZN2,A2RZN2_BURM9,1.0,,,,,,1,,,,
