,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A2S462,A2S462_BURM9,1.0,,,,,,1,,,,
A2RFZ0,A2RFZ0_STRPG,1.0,1,,,,,,,,,
A2E8N7,A2E8N7_TRIVA,1.0,1,,,,,,,,,
A1VD76,A1VD76_DESVV,1.0,1,,,,,,,,,
A1W4L9,A1W4L9_ACISJ,1.0,,,,,,1,,,,
A1VLJ7,A1VLJ7_POLNA,1.0,,,,,,1,,,,
A1VLS8,A1VLS8_POLNA,1.0,,,,,,1,,,,
A1VM57,A1VM57_POLNA,1.0,,,,,,1,,,,
A1VP65,A1VP65_POLNA,1.0,,,,,,1,,,,
A1VQF5,A1VQF5_POLNA,1.0,,,,,,1,,,,
A1VSA2,A1VSA2_POLNA,1.0,,,,,,1,,,,
A1VU77,A1VU77_POLNA,1.0,,,,,,1,,,,
A1W566,A1W566_ACISJ,1.0,,,,,,1,,,,
A1WZ46,A1WZ46_HALHL,1.0,,,,,,1,,,,
A1WE27,A1WE27_VEREI,1.0,,,,,,1,,,,
A1WK26,A1WK26_VEREI,1.0,,,,,,1,,,,
A1WKU2,A1WKU2_VEREI,1.0,,,,,,1,,,,
A1WLP7,A1WLP7_VEREI,1.0,,,,,,1,,,,
A1WPG0,A1WPG0_VEREI,1.0,,,,,,1,,,,
A1WPY2,A1WPY2_VEREI,1.0,1,,,,,,,,,
A1WVY7,A1WVY7_HALHL,1.0,,,,,,1,,,,
A3Q2Z8,A3Q2Z8_MYCSJ,1.0,,,,,,1,,,,
A3Q8J6,A3Q8J6_MYCSJ,1.0,,,,,,1,,,,
A1T1A8,A1T1A8_MYCVP,1.0,,,,,,1,,,,
A4WWY1,A4WWY1_RHOS5,1.0,,,,,,1,,,,
A4WF66,A4WF66_ENT38,1.0,,,,,,1,,,,
A4WIB2,A4WIB2_PYRAR,1.0,,,,,,1,,,,
A4WLV0,A4WLV0_PYRAR,1.0,1,,,,,,,,,
A4WQB6,A4WQB6_RHOS5,1.0,,,,,,1,,,,
A4WSW5,A4WSW5_RHOS5,1.0,,,,,,1,,,,
A4WVA9,A4WVA9_RHOS5,1.0,,,,,,1,,,,
A4WWW9,A4WWW9_RHOS5,1.0,1,,,,,,,,,
A4WZA2,A4WZA2_RHOS5,1.0,,,,,,1,,,,
A4WCH2,A4WCH2_ENT38,1.0,1,,,,,,,,,
A4X2P0,A4X2P0_SALTO,1.0,,,,,,1,,,,
A4X3P2,A4X3P2_SALTO,1.0,,,,,,1,,,,
A4X436,A4X436_SALTO,1.0,,,,,,1,,,,
A4X5N2,A4X5N2_SALTO,1.0,,,,,,1,,,,
A4X6L3,A4X6L3_SALTO,1.0,,,,,,1,,,,
A4X874,A4X874_SALTO,1.0,,,,,,1,,,,
A4XA84,A4XA84_SALTO,1.0,,,,,,1,,,,
A4WEE5,A4WEE5_ENT38,1.0,1,,,,,,,,,
A4WB70,A4WB70_ENT38,1.0,,,,,,1,,,,
A4XAU4,A4XAU4_SALTO,1.0,,,,,,1,,,,
A4VLH8,A4VLH8_PSEU5,1.0,,,,,,1,,,,
A4THC7,A4THC7_YERPP,1.0,,,,,,1,,,,
A4TLL6,A4TLL6_YERPP,1.0,,,,,,1,,,,
A4TP71,A4TP71_YERPP,1.0,1,,,,,,,,,
A4TRU1,A4TRU1_YERPP,1.0,,,,,,1,,,,
A4VFI2,A4VFI2_PSEU5,1.0,,,,,,1,,,,
A4VGP9,A4VGP9_PSEU5,1.0,,,,,,1,,,,
A4VJF4,A4VJF4_PSEU5,1.0,,,,,,1,,,,
A4VLP7,A4VLP7_PSEU5,1.0,,,,,,1,,,,
A4WA55,A4WA55_ENT38,1.0,,,,,,1,,,,
A4VNG5,A4VNG5_PSEU5,1.0,,,,,,1,,,,
A4VRU8,A4VRU8_PSEU5,1.0,,,,,,1,,,,
A4VT48,A4VT48_STRSY,1.0,,,,,,1,,,,
A4VZD4,A4VZD4_STRS2,1.0,,,,,,1,,,,
A4W5G4,A4W5G4_ENT38,1.0,,,,,,1,,,,
A4W6A7,A4W6A7_ENT38,1.0,,,,,,1,,,,
A4W7H1,A4W7H1_ENT38,1.0,1,,,,,,,,,
A4XAI9,A4XAI9_SALTO,1.0,,,,,,1,,,,
A4XB26,A4XB26_SALTO,1.0,,,,,,1,,,,
A4TD99,A4TD99_MYCGI,1.0,,,,,,1,,,,
A4YTW8,A4YTW8_BRASO,1.0,1,,,,,,,,,
A4YNY7,A4YNY7_BRASO,1.0,1,,,,,,,,,
A4YPR9,A4YPR9_BRASO,1.0,,,,,,1,,,,
A4YPU8,A4YPU8_BRASO,1.0,1,,,,,,,,,
A4YR27,A4YR27_BRASO,1.0,1,,,,,,,,,
A4YRV0,A4YRV0_BRASO,1.0,,,,,,1,,,,
A4YS34,A4YS34_BRASO,1.0,1,,,,,,,,,
A4YS45,A4YS45_BRASO,1.0,,,,,,1,,,,
A4YUH7,A4YUH7_BRASO,1.0,,,,,,1,,,,
A4YLM1,A4YLM1_BRASO,1.0,1,,,,,,,,,
A4YUQ6,A4YUQ6_BRASO,1.0,1,,,,,,,,,
A4YVH7,A4YVH7_BRASO,1.0,,,,,,1,,,,
A4YW07,A4YW07_BRASO,1.0,1,,,,,,,,,
A4YWU3,A4YWU3_BRASO,1.0,,,,,,1,,,,
A4YXP2,A4YXP2_BRASO,1.0,,,,,,1,,,,
A4YY94,A4YY94_BRASO,1.0,1,,,,,,,,,
A4YYP6,A4YYP6_BRASO,1.0,,,,,,1,,,,
A4YM89,A4YM89_BRASO,1.0,,,,,,1,,,,
A4YJY4,A4YJY4_BRASO,1.0,,,,,,1,,,,
A4XD91,A4XD91_SALTO,1.0,,,,,,1,,,,
A4XVB9,A4XVB9_PSEMY,1.0,,,,,,1,,,,
A4XEF4,A4XEF4_NOVAD,1.0,,,,,,1,,,,
A4XFT1,A4XFT1_CALS8,1.0,1,,,,,,,,,
A4XNB7,A4XNB7_PSEMY,1.0,,,,,,1,,,,
A4XP21,A4XP21_PSEMY,1.0,,,,,,1,,,,
A4XRX1,A4XRX1_PSEMY,1.0,,,,,,1,,,,
A4XSF0,A4XSF0_PSEMY,1.0,,,,,,1,,,,
A4XUC8,A4XUC8_PSEMY,1.0,,,,,,1,,,,
A4XX78,A4XX78_PSEMY,1.0,,,,,,1,,,,
A4YIK6,A4YIK6_METS5,1.0,,,,,,1,,,,
A4XY73,A4XY73_PSEMY,1.0,,,,,,1,,,,
A4XYP4,A4XYP4_PSEMY,1.0,,,,,,1,,,,
A4YAI1,A4YAI1_SHEPC,1.0,,,,,,1,,,,
A4YB13,A4YB13_SHEPC,1.0,,,,,,1,,,,
A4YBA6,A4YBA6_SHEPC,1.0,,,,,,1,,,,
A4YDW3,A4YDW3_METS5,1.0,,,,,,1,,,,
A4YF75,A4YF75_METS5,1.0,,,,,,1,,,,
A4TDD8,A4TDD8_MYCGI,1.0,,,,,,1,,,,
A4TC43,A4TC43_MYCGI,1.0,,,,,,1,,,,
A3QI42,A3QI42_SHELP,1.0,,,,,,1,,,,
A4FQK5,A4FQK5_SACEN,1.0,,,,,,1,,,,
A4FK41,A4FK41_SACEN,1.0,,,,,,1,,,,
A4FK75,A4FK75_SACEN,1.0,,,,,,1,,,,
A4FKQ2,A4FKQ2_SACEN,1.0,,,,,,1,,,,
A4FLB2,A4FLB2_SACEN,1.0,1,,,,,,,,,
A4FNP8,A4FNP8_SACEN,1.0,1,,,,,,,,,
A4FP32,A4FP32_SACEN,1.0,,,,,,1,,,,
A4FQ13,A4FQ13_SACEN,1.0,1,,,,,,,,,
A4FR19,A4FR19_SACEN,1.0,,,,,,1,,,,
A4FJE3,A4FJE3_SACEN,1.0,1,,,,,,,,,
A4G1E5,A4G1E5_HERAR,1.0,1,,,,,,,,,
A4G227,A4G227_HERAR,1.0,,,,,,1,,,,
A4G2N7,A4G2N7_HERAR,1.0,,,,,,1,,,,
A4G3A4,A4G3A4_HERAR,1.0,1,,,,,,,,,
A4HS24,A4HS24_LEIIN,1.0,,,,,,1,,,,
A4HUG8,A4HUG8_LEIIN,1.0,,,,,,1,,,,
A4HUG9,A4HUG9_LEIIN,1.0,,,,,,1,,,,
A4FJN1,A4FJN1_SACEN,1.0,,,,,,1,,,,
A4FIS4,A4FIS4_SACEN,1.0,,,,,,1,,,,
A4I4G0,A4I4G0_LEIIN,1.0,,,,,,1,,,,
A4FCW1,A4FCW1_SACEN,1.0,,,,,,1,,,,
A3QIZ0,A3QIZ0_SHELP,1.0,,,,,,1,,,,
A4F681,A4F681_SACEN,1.0,,,,,,1,,,,
A4F7Y1,A4F7Y1_SACEN,1.0,1,,,,,,,,,
A4F8Y2,A4F8Y2_SACEN,1.0,1,,,,,,,,,
A4F988,A4F988_SACEN,1.0,,,,,,1,,,,
A4FAZ1,A4FAZ1_SACEN,1.0,,,,,,1,,,,
A4FBP5,A4FBP5_SACEN,1.0,,,,,,1,,,,
A4FCX7,A4FCX7_SACEN,1.0,1,,,,,,,,,
A4FIJ5,A4FIJ5_SACEN,1.0,1,,,,,,,,,
A4FDJ7,A4FDJ7_SACEN,1.0,,,,,,1,,,,
A4FF12,A4FF12_SACEN,1.0,1,,,,,,,,,
A4FG31,A4FG31_SACEN,1.0,,,,,,1,,,,
A4FH80,A4FH80_SACEN,1.0,,,,,,1,,,,
A4FHR7,A4FHR7_SACEN,1.0,1,,,,,,,,,
A4FHZ6,A4FHZ6_SACEN,1.0,1,,,,,,,,,
A4FI68,A4FI68_SACEN,1.0,,,,,,1,,,,
A4I0D8,A4I0D8_LEIIN,1.0,,,,,,1,,,,
A4ILP6,A4ILP6_GEOTN,1.0,1,,,,,,,,,
A4T943,A4T943_MYCGI,1.0,,,,,,1,,,,
A4SRE9,A4SRE9_AERS4,1.0,1,,,,,,,,,
A4RX70,A4RX70_OSTLU,1.0,,,,,,1,,,,
A4RY49,A4RY49_OSTLU,1.0,,,,,,1,,,,
A4RZY1,A4RZY1_OSTLU,1.0,,,,,,1,,,,
A4S8V8,A4S8V8_OSTLU,1.0,,,,,,1,,,,
A4SJ04,A4SJ04_AERS4,1.0,,,,,,1,,,,
A4SJL8,A4SJL8_AERS4,1.0,,,,,,1,,,,
A4SLW7,A4SLW7_AERS4,1.0,1,,,,,,,,,
A4SUS0,A4SUS0_POLSQ,1.0,1,,,,,,,,,
A4RU17,A4RU17_OSTLU,1.0,,,,,,1,,,,
A4SXQ6,A4SXQ6_POLSQ,1.0,,,,,,1,,,,
A4SZ26,A4SZ26_POLSQ,1.0,,,,,,1,,,,
A4T0D1,A4T0D1_POLSQ,1.0,,,,,,1,,,,
A4T527,A4T527_MYCGI,1.0,,,,,,1,,,,
A4T6B9,A4T6B9_MYCGI,1.0,,,,,,1,,,,
A4T6X3,A4T6X3_MYCGI,1.0,1,,,,,,,,,
A4T875,A4T875_MYCGI,1.0,,,,,,1,,,,
A4RVJ1,A4RVJ1_OSTLU,1.0,,,,,,1,,,,
A4QIC2,A4QIC2_CORGB,1.0,,,,,,1,,,,
A4ILP9,A4ILP9_GEOTN,1.0,1,,,,,,,,,
A4JGH1,A4JGH1_BURVG,1.0,,,,,,1,,,,
A4ILS0,A4ILS0_GEOTN,1.0,,,,,,1,,,,
A4IMV3,A4IMV3_GEOTN,1.0,,,,,,1,,,,
A4ING4,A4ING4_GEOTN,1.0,1,,,,,,,,,
A4IWB0,A4IWB0_FRATW,1.0,1,,,,,,,,,
A4IXN3,A4IXN3_FRATW,1.0,1,,,,,,,,,
A4JEK8,A4JEK8_BURVG,1.0,,,,,,1,,,,
A4JGD3,A4JGD3_BURVG,1.0,,,,,,1,,,,
A4JL54,A4JL54_BURVG,1.0,,,,,,1,,,,
A4QIC1,A4QIC1_CORGB,1.0,,,,,,1,,,,
A4JNP3,A4JNP3_BURVG,1.0,,,,,,1,,,,
A4JPE1,A4JPE1_BURVG,1.0,,,,,,1,,,,
A4QAJ9,A4QAJ9_CORGB,1.0,,,,,,1,,,,
A4QEE8,A4QEE8_CORGB,1.0,,,,,,1,,,,
A4QFJ8,A4QFJ8_CORGB,1.0,1,,,,,,,,,
A4QGT8,A4QGT8_CORGB,1.0,,,,,,1,,,,
A4QI46,A4QI46_CORGB,1.0,,,,,,1,,,,
A1T3N2,A1T3N2_MYCVP,1.0,1,,,,,,,,,
A1T0G0,A1T0G0_PSYIN,1.0,,,,,,1,,,,
A4YZ03,A4YZ03_BRASO,1.0,1,,,,,,,,,
A0QC85,A0QC85_MYCA1,1.0,1,,,,,,,,,
A0QAF3,A0QAF3_MYCA1,1.0,1,,,,,,,,,
A0QAF4,A0QAF4_MYCA1,1.0,1,,,,,,,,,
A0QAG5,A0QAG5_MYCA1,1.0,1,,,,,,,,,
A0QAH2,A0QAH2_MYCA1,1.0,1,,,,,,,,,
A0QAU5,A0QAU5_MYCA1,1.0,1,,,,,,,,,
A0QBM8,A0QBM8_MYCA1,1.0,1,,,,,,,,,
A0QBN3,A0QBN3_MYCA1,1.0,1,,,,,,,,,
A0QCJ0,A0QCJ0_MYCA1,1.0,1,,,,,,,,,
A0QA26,A0QA26_MYCA1,1.0,1,,,,,,,,,
A0QDN3,A0QDN3_MYCA1,1.0,1,,,,,,,,,
A0QF89,A0QF89_MYCA1,1.0,1,,,,,,,,,
A0QGK2,A0QGK2_MYCA1,1.0,1,,,,,,,,,
A0QGL2,A0QGL2_MYCA1,1.0,1,,,,,,,,,
A0QGL3,A0QGL3_MYCA1,1.0,1,,,,,,,,,
A0QHM1,A0QHM1_MYCA1,1.0,1,,,,,,,,,
A0QHW9,A0QHW9_MYCA1,1.0,,,,,,1,,,,
A0QA79,A0QA79_MYCA1,1.0,1,,,,,,,,,
A0Q9K9,A0Q9K9_MYCA1,1.0,,,,,,1,,,,
A0QIU4,A0QIU4_MYCA1,1.0,1,,,,,,,,,
A0PR22,A0PR22_MYCUA,1.0,,,,,,1,,,,
A0M732,A0M732_GRAFK,1.0,1,,,,,,,,,
A0M733,A0M733_GRAFK,1.0,1,,,,,,,,,
A0PKJ4,A0PKJ4_MYCUA,1.0,,,,,,1,,,,
A0PKK4,A0PKK4_MYCUA,1.0,1,,,,,,,,,
A0PPQ2,A0PPQ2_MYCUA,1.0,,,,,,1,,,,
A0PQI7,A0PQI7_MYCUA,1.0,,,,,,1,,,,
A0PR21,A0PR21_MYCUA,1.0,,,,,,1,,,,
A0PRX5,A0PRX5_MYCUA,1.0,,,,,,1,,,,
A0Q9E6,A0Q9E6_MYCA1,1.0,,,,,,1,,,,
A0PS86,A0PS86_MYCUA,1.0,,,,,,1,,,,
A0PVL6,A0PVL6_MYCUA,1.0,,,,,,1,,,,
A0PWF9,A0PWF9_MYCUA,1.0,,,,,,1,,,,
A0Q620,A0Q620_FRATN,1.0,1,,,,,,,,,
A0Q6I0,A0Q6I0_FRATN,1.0,1,,,,,,,,,
A0Q835,A0Q835_FRATN,1.0,1,,,,,,,,,
A0Q8P6,A0Q8P6_FRATN,1.0,,,,,,1,,,,
A0QID8,A0QID8_MYCA1,1.0,1,,,,,,,,,
A0QJJ0,A0QJJ0_MYCA1,1.0,1,,,,,,,,,
A0M6M9,A0M6M9_GRAFK,1.0,1,,,,,,,,,
A0R4A3,A0R4A3_MYCS2,1.0,,,,,,1,,,,
A0QZL1,A0QZL1_MYCS2,1.0,,,,,,1,,,,
A0QZL5,A0QZL5_MYCS2,1.0,,,,,,1,,,,
A0QZT8,A0QZT8_MYCS2,1.0,,,,,,1,,,,
A0R0L0,A0R0L0_MYCS2,1.0,,,,,,1,,,,
A0R0N0,A0R0N0_MYCS2,1.0,,,,,,1,,,,
A0R1P6,A0R1P6_MYCS2,1.0,,,,,,1,,,,
A0R2M2,A0R2M2_MYCS2,1.0,,,,,,1,,,,
A0R4B9,A0R4B9_MYCS2,1.0,,,,,,1,,,,
A0QZH5,A0QZH5_MYCS2,1.0,,,,,,1,,,,
A0R5Y8,A0R5Y8_MYCS2,1.0,,,,,,1,,,,
A0R717,A0R717_MYCS2,1.0,,,,,,1,,,,
A0R8P4,A0R8P4_BACAH,1.0,,,,,,1,,,,
A0RA50,A0RA50_BACAH,1.0,,,,,,1,,,,
A0RAM4,A0RAM4_BACAH,1.0,,,,,,1,,,,
A0RC54,A0RC54_BACAH,1.0,1,,,,,,,,,
A0RDA3,A0RDA3_BACAH,1.0,,,,,,1,,,,
A0QZI0,A0QZI0_MYCS2,1.0,,,,,,1,,,,
A0QXS6,A0QXS6_MYCS2,1.0,,,,,,1,,,,
A0QJT6,A0QJT6_MYCA1,1.0,,,,,,1,,,,
A0QMW4,A0QMW4_MYCA1,1.0,1,,,,,,,,,
A0QK85,A0QK85_MYCA1,1.0,1,,,,,,,,,
A0QL33,A0QL33_MYCA1,1.0,1,,,,,,,,,
A0QLD5,A0QLD5_MYCA1,1.0,1,,,,,,,,,
A0QLD8,A0QLD8_MYCA1,1.0,1,,,,,,,,,
A0QLK7,A0QLK7_MYCA1,1.0,1,,,,,,,,,
A0QMU3,A0QMU3_MYCA1,1.0,1,,,,,,,,,
A0QMU4,A0QMU4_MYCA1,1.0,1,,,,,,,,,
A0QN24,A0QN24_MYCA1,1.0,,,,,,1,,,,
A0QXH8,A0QXH8_MYCS2,1.0,,,,,,1,,,,
A0QN79,A0QN79_MYCA1,1.0,1,,,,,,,,,
A0QNM5,A0QNM5_MYCS2,1.0,,,,,,1,,,,
A0QP79,A0QP79_MYCS2,1.0,,,,,,1,,,,
A0QU07,A0QU07_MYCS2,1.0,,,,,,1,,,,
A0QU52,A0QU52_MYCS2,1.0,,,,,,1,,,,
A0QUC2,A0QUC2_MYCS2,1.0,,,,,,1,,,,
A0QWY3,A0QWY3_MYCS2,1.0,,,,,,1,,,,
A0M6P2,A0M6P2_GRAFK,1.0,1,,,,,,,,,
A0M5R9,A0M5R9_GRAFK,1.0,1,,,,,,,,,
A0RFK5,A0RFK5_BACAH,1.0,1,,,,,,,,,
A0K6G2,A0K6G2_BURCH,1.0,,,,,,1,,,,
A0JM50,A0JM50_XENTR,1.0,,,,,,1,,,,
A0JQZ7,A0JQZ7_ARTS2,1.0,,,,,,1,,,,
A0JSQ8,A0JSQ8_ARTS2,1.0,,,,,,1,,,,
A0JTT9,A0JTT9_ARTS2,1.0,1,,,,,,,,,
A0JV18,A0JV18_ARTS2,1.0,,,,,,1,,,,
A0K417,A0K417_BURCH,1.0,,,,,,1,,,,
A0K663,A0K663_BURCH,1.0,,,,,,1,,,,
A0K6G7,A0K6G7_BURCH,1.0,,,,,,1,,,,
A0B3A8,A0B3A8_BURCH,1.0,,,,,,1,,,,
A0K7Q0,A0K7Q0_BURCH,1.0,,,,,,1,,,,
A0K926,A0K926_BURCH,1.0,,,,,,1,,,,
A0K964,A0K964_BURCH,1.0,,,,,,1,,,,
A0KEP3,A0KEP3_AERHH,1.0,,,,,,1,,,,
A0KG74,A0KG74_AERHH,1.0,,,,,,1,,,,
A0KL65,A0KL65_AERHH,1.0,1,,,,,,,,,
A0KL67,A0KL67_AERHH,1.0,1,,,,,,,,,
A0B4J2,A0B4J2_BURCH,1.0,,,,,,1,,,,
A0B175,A0B175_BURCH,1.0,,,,,,1,,,,
A0KS80,A0KS80_SHESA,1.0,,,,,,1,,,,
A0AG69,A0AG69_LISW6,1.0,,,,,,1,,,,
A0A047RWN2,A0A047RWN2_MYCTO,1.0,1,,,,,,,,,
A0A047RZ51,A0A047RZ51_MYCTO,1.0,1,,,,,,,,,
A0A047S3Y5,A0A047S3Y5_MYCTO,1.0,1,,,,,,,,,
A0A087XDU5,A0A087XDU5_POEFO,1.0,,1,,,,,,,,
A0A0C4DG14,A0A0C4DG14_HUMAN,1.0,,1,,,,,,,,
A0A3E3,A0A3E3_LACS1,1.0,,,,,,1,,,,
A0AES6,A0AES6_LISW6,1.0,1,,,,,,,,,
A0AGC5,A0AGC5_LISW6,1.0,1,,,,,,,,,
A0B153,A0B153_BURCH,1.0,,,,,,1,,,,
A0AGM0,A0AGM0_LISW6,1.0,,,,,,1,,,,
A0AH51,A0AH51_LISW6,1.0,1,,,,,,,,,
A0ALF5,NAMA_LISW6,1.0,1,,,,,,,,,
A0ALR0,A0ALR0_LISW6,1.0,,,,,,1,,,,
A0AY02,A0AY02_BURCH,1.0,,,,,,1,,,,
A0AYA8,A0AYA8_BURCH,1.0,,,,,,1,,,,
A0AZZ9,A0AZZ9_BURCH,1.0,,,,,,1,,,,
A0KNJ0,A0KNJ0_AERHH,1.0,,,,,,1,,,,
A0KZV6,A0KZV6_SHESA,1.0,1,,,,,,,,,
A0M5J4,A0M5J4_GRAFK,1.0,1,,,,,,,,,
A0M242,A0M242_GRAFK,1.0,1,,,,,,,,,
A0M1K3,A0M1K3_GRAFK,1.0,1,,,,,,,,,
A0M1K4,A0M1K4_GRAFK,1.0,1,,,,,,,,,
A0M1M3,A0M1M3_GRAFK,1.0,1,,,,,,,,,
A0M1Q2,A0M1Q2_GRAFK,1.0,,,,,,1,,,,
A0M1U0,A0M1U0_GRAFK,1.0,1,,,,,,,,,
A0M1W5,A0M1W5_GRAFK,1.0,1,,,,,,,,,
A0M1Z7,A0M1Z7_GRAFK,1.0,1,,,,,,,,,
A0M2N1,A0M2N1_GRAFK,1.0,1,,,,,,,,,
A0M0S2,A0M0S2_GRAFK,1.0,1,,,,,,,,,
A0M2Z0,A0M2Z0_GRAFK,1.0,1,,,,,,,,,
A0M2Z4,A0M2Z4_GRAFK,1.0,1,,,,,,,,,
A0M2Z5,A0M2Z5_GRAFK,1.0,1,,,,,,,,,
A0M304,A0M304_GRAFK,1.0,1,,,,,,,,,
A0M3F7,A0M3F7_GRAFK,1.0,1,,,,,,,,,
A0M3M9,A0M3M9_GRAFK,1.0,1,,,,,,,,,
A0M4X9,A0M4X9_GRAFK,1.0,1,,,,,,,,,
A0M117,A0M117_GRAFK,1.0,1,,,,,,,,,
A0M0K0,A0M0K0_GRAFK,1.0,1,,,,,,,,,
A0L184,A0L184_SHESA,1.0,,,,,,1,,,,
A0LY43,A0LY43_GRAFK,1.0,1,,,,,,,,,
A0L538,A0L538_MAGSM,1.0,,,,,,1,,,,
A0LNF3,A0LNF3_SYNFM,1.0,,,,,,1,,,,
A0LR99,A0LR99_ACIC1,1.0,,,,,,1,,,,
A0LSE7,A0LSE7_ACIC1,1.0,,,,,,1,,,,
A0LWR3,A0LWR3_ACIC1,1.0,,,,,,1,,,,
A0LXD4,A0LXD4_GRAFK,1.0,1,,,,,,,,,
A0LXH8,A0LXH8_GRAFK,1.0,1,,,,,,,,,
A0LYB6,A0LYB6_GRAFK,1.0,1,,,,,,,,,
A0M0I9,A0M0I9_GRAFK,1.0,1,,,,,,,,,
A0LYI2,A0LYI2_GRAFK,1.0,1,,,,,,,,,
A0LYI3,A0LYI3_GRAFK,1.0,1,,,,,,,,,
A0LYI6,A0LYI6_GRAFK,1.0,1,,,,,,,,,
A0LZ50,A0LZ50_GRAFK,1.0,1,,,,,,,,,
A0LZZ5,A0LZZ5_GRAFK,1.0,1,,,,,,,,,
A0M053,A0M053_GRAFK,1.0,1,,,,,,,,,
A0M0E3,A0M0E3_GRAFK,1.0,1,,,,,,,,,
A0REN1,A0REN1_BACAH,1.0,,,,,,1,,,,
A0RGM5,A0RGM5_BACAH,1.0,,,,,,1,,,,
A1SW59,A1SW59_PSYIN,1.0,,,,,,1,,,,
A1KMZ1,A1KMZ1_MYCBP,1.0,1,,,,,,,,,
A1KK06,A1KK06_MYCBP,1.0,1,,,,,,,,,
A1KK34,A1KK34_MYCBP,1.0,1,,,,,,,,,
A1KKH2,A1KKH2_MYCBP,1.0,1,,,,,,,,,
A1KKQ6,A1KKQ6_MYCBP,1.0,1,,,,,,,,,
A1KKV6,A1KKV6_MYCBP,1.0,1,,,,,,,,,
A1KKX1,A1KKX1_MYCBP,1.0,1,,,,,,,,,
A1KMN7,A1KMN7_MYCBP,1.0,1,,,,,,,,,
A1KN02,A1KN02_MYCBP,1.0,1,,,,,,,,,
A1KK02,A1KK02_MYCBP,1.0,1,,,,,,,,,
A1KN46,A1KN46_MYCBP,1.0,1,,,,,,,,,
A1KN81,A1KN81_MYCBP,1.0,1,,,,,,,,,
A1KN83,A1KN83_MYCBP,1.0,1,,,,,,,,,
A1KN91,A1KN91_MYCBP,1.0,1,,,,,,,,,
A1KND7,A1KND7_MYCBP,1.0,,,,,,1,,,,
A1KNF8,A1KNF8_MYCBP,1.0,1,,,,,,,,,
A1KNH1,A1KNH1_MYCBP,1.0,1,,,,,,,,,
A1KK04,A1KK04_MYCBP,1.0,1,,,,,,,,,
A1KJS7,A1KJS7_MYCBP,1.0,1,,,,,,,,,
A1KNN3,A1KNN3_MYCBP,1.0,1,,,,,,,,,
