,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A1KIF0,A1KIF0_MYCBP,1.0,1,,,,,,,,,
A1KH87,A1KH87_MYCBP,1.0,1,,,,,,,,,
A1KHI8,A1KHI8_MYCBP,1.0,1,,,,,,,,,
A1KHT0,A1KHT0_MYCBP,1.0,1,,,,,,,,,
A1KHW8,A1KHW8_MYCBP,1.0,1,,,,,,,,,
A1KI33,A1KI33_MYCBP,1.0,1,,,,,,,,,
A1KI46,A1KI46_MYCBP,1.0,1,,,,,,,,,
A1KI47,A1KI47_MYCBP,1.0,1,,,,,,,,,
A1KIM1,A1KIM1_MYCBP,1.0,1,,,,,,,,,
A1KJR8,A1KJR8_MYCBP,1.0,1,,,,,,,,,
A1KIP3,A1KIP3_MYCBP,1.0,,,,,,1,,,,
A1KIQ9,A1KIQ9_MYCBP,1.0,1,,,,,,,,,
A1KJD1,A1KJD1_MYCBP,1.0,1,,,,,,,,,
A1KJE3,A1KJE3_MYCBP,1.0,1,,,,,,,,,
A1KJI5,A1KJI5_MYCBP,1.0,1,,,,,,,,,
A1KJJ6,A1KJJ6_MYCBP,1.0,1,,,,,,,,,
A1KJR7,A1KJR7_MYCBP,1.0,1,,,,,,,,,
A1KNM5,A1KNM5_MYCBP,1.0,1,,,,,,,,,
A1KP45,A1KP45_MYCBP,1.0,1,,,,,,,,,
A1KH77,A1KH77_MYCBP,1.0,1,,,,,,,,,
A1S2Y7,A1S2Y7_SHEAM,1.0,,,,,,1,,,,
A1R3X4,A1R3X4_ARTAT,1.0,,,,,,1,,,,
A1R583,A1R583_ARTAT,1.0,,,,,,1,,,,
A1RBI9,A1RBI9_ARTAT,1.0,1,,,,,,,,,
A1RBM8,A1RBM8_ARTAT,1.0,,,,,,1,,,,
A1RFA9,A1RFA9_SHESW,1.0,,,,,,1,,,,
A1RFU5,A1RFU5_SHESW,1.0,,,,,,1,,,,
A1RSY3,A1RSY3_PYRIL,1.0,1,,,,,,,,,
A1S8Z3,A1S8Z3_SHEAM,1.0,1,,,,,,,,,
A1R329,A1R329_ARTAT,1.0,,,,,,1,,,,
A1SCZ0,A1SCZ0_NOCSJ,1.0,,,,,,1,,,,
A1SD40,A1SD40_NOCSJ,1.0,,,,,,1,,,,
A1SHF6,A1SHF6_NOCSJ,1.0,,,,,,1,,,,
A1SHM2,A1SHM2_NOCSJ,1.0,,,,,,1,,,,
A1SJE2,A1SJE2_NOCSJ,1.0,,,,,,1,,,,
A1SQ72,A1SQ72_NOCSJ,1.0,,,,,,1,,,,
A1STQ9,A1STQ9_PSYIN,1.0,,,,,,1,,,,
A1R3S0,A1R3S0_ARTAT,1.0,1,,,,,,,,,
A1R1E3,A1R1E3_ARTAT,1.0,1,,,,,,,,,
A1KP52,A1KP52_MYCBP,1.0,1,,,,,,,,,
A1KPN4,A1KPN4_MYCBP,1.0,1,,,,,,,,,
A1KP61,A1KP61_MYCBP,1.0,1,,,,,,,,,
A1KP79,A1KP79_MYCBP,1.0,1,,,,,,,,,
A1KPH0,A1KPH0_MYCBP,1.0,1,,,,,,,,,
A1KPK5,A1KPK5_MYCBP,1.0,1,,,,,,,,,
A1KPL5,A1KPL5_MYCBP,1.0,1,,,,,,,,,
A1KPM3,A1KPM3_MYCBP,1.0,1,,,,,,,,,
A1KPN3,A1KPN3_MYCBP,1.0,1,,,,,,,,,
A1KPN8,A1KPN8_MYCBP,1.0,1,,,,,,,,,
A1R110,A1R110_ARTAT,1.0,1,,,,,,,,,
A1KPN9,A1KPN9_MYCBP,1.0,1,,,,,,,,,
A1KQ57,A1KQ57_MYCBP,1.0,1,,,,,,,,,
A1KQ58,A1KQ58_MYCBP,1.0,1,,,,,,,,,
A1KQ59,A1KQ59_MYCBP,1.0,1,,,,,,,,,
A1KQ72,A1KQ72_MYCBP,1.0,1,,,,,,,,,
A1KQ73,A1KQ73_MYCBP,1.0,1,,,,,,,,,
A1L4Y4,A1L4Y4_ARATH,1.0,,,,,,1,,,,
A1KH79,A1KH79_MYCBP,1.0,1,,,,,,,,,
A1KH74,A1KH74_MYCBP,1.0,1,,,,,,,,,
A0RGP6,A0RGP6_BACAH,1.0,,,,,,1,,,,
A1B4B7,A1B4B7_PARDP,1.0,,,,,,1,,,,
A1AR51,A1AR51_PELPD,1.0,,,,,,1,,,,
A1ASL6,A1ASL6_PELPD,1.0,,,,,,1,,,,
A1AX87,A1AX87_RUTMC,1.0,1,,,,,,,,,
A1AYR1,A1AYR1_PARDP,1.0,,,,,,1,,,,
A1B121,A1B121_PARDP,1.0,,,,,,1,,,,
A1B148,A1B148_PARDP,1.0,1,,,,,,,,,
A1B1U6,A1B1U6_PARDP,1.0,,,,,,1,,,,
A1B6I3,A1B6I3_PARDP,1.0,,,,,,1,,,,
A1AJ29,A1AJ29_ECOK1,1.0,,,,,,1,,,,
A1B8U5,A1B8U5_PARDP,1.0,,,,,,1,,,,
A1BC07,A1BC07_PARDP,1.0,,,,,,1,,,,
A1IR52,A1IR52_NEIMA,1.0,1,,,,,,,,,
A1IRE2,A1IRE2_NEIMA,1.0,1,,,,,,,,,
A1JJA7,A1JJA7_YERE8,1.0,,,,,,1,,,,
A1JNF0,A1JNF0_YERE8,1.0,1,,,,,,,,,
A1JRJ6,A1JRJ6_YERE8,1.0,,,,,,1,,,,
A1AN15,A1AN15_PELPD,1.0,,,,,,1,,,,
A1AIM5,A1AIM5_ECOK1,1.0,,,,,,1,,,,
A1JTD3,A1JTD3_YERE8,1.0,,,,,,1,,,,
A0RMB0,A0RMB0_CAMFF,1.0,1,,,,,,,,,
A0RGR7,A0RGR7_BACAH,1.0,,,,,,1,,,,
A0RH34,A0RH34_BACAH,1.0,1,,,,,,,,,
A0RMA1,A0RMA1_CAMFF,1.0,1,,,,,,,,,
A0RMA2,A0RMA2_CAMFF,1.0,1,,,,,,,,,
A0RMA3,A0RMA3_CAMFF,1.0,1,,,,,,,,,
A0RMA4,A0RMA4_CAMFF,1.0,1,,,,,,,,,
A0RMA9,A0RMA9_CAMFF,1.0,1,,,,,,,,,
A0RR99,A0RR99_CAMFF,1.0,1,,,,,,,,,
A1AGE5,A1AGE5_ECOK1,1.0,,,,,,1,,,,
A1A0R2,A1A0R2_BIFAA,1.0,,,,,,1,,,,
A1A3R6,A1A3R6_BIFAA,1.0,1,,,,,,,,,
A1A8G5,A1A8G5_ECOK1,1.0,1,,,,,,,,,
A1ACZ9,A1ACZ9_ECOK1,1.0,1,,,,,,,,,
A1AD30,A1AD30_ECOK1,1.0,1,,,,,,,,,
A1ADU2,A1ADU2_ECOK1,1.0,1,,,,,,,,,
A1AFR6,A1AFR6_ECOK1,1.0,1,,,,,,,,,
A1JRS4,A1JRS4_YERE8,1.0,,,,,,1,,,,
A1K694,A1K694_AZOSB,1.0,1,,,,,,,,,
A1KH29,A1KH29_MYCBP,1.0,1,,,,,,,,,
A1KGG7,A1KGG7_MYCBP,1.0,1,,,,,,,,,
A1KFK6,A1KFK6_MYCBP,1.0,1,,,,,,,,,
A1KFR1,A1KFR1_MYCBP,1.0,1,,,,,,,,,
A1KFV8,A1KFV8_MYCBP,1.0,1,,,,,,,,,
A1KFW6,A1KFW6_MYCBP,1.0,1,,,,,,,,,
A1KG24,A1KG24_MYCBP,1.0,1,,,,,,,,,
A1KG38,A1KG38_MYCBP,1.0,1,,,,,,,,,
A1KGD4,A1KGD4_MYCBP,1.0,1,,,,,,,,,
A1KGG8,A1KGG8_MYCBP,1.0,1,,,,,,,,,
A1KFJ0,A1KFJ0_MYCBP,1.0,1,,,,,,,,,
A1KGH7,A1KGH7_MYCBP,1.0,1,,,,,,,,,
A1KGP8,A1KGP8_MYCBP,1.0,1,,,,,,,,,
A1KGQ2,A1KGQ2_MYCBP,1.0,1,,,,,,,,,
A1KGS8,A1KGS8_MYCBP,1.0,1,,,,,,,,,
A1KGU9,A1KGU9_MYCBP,1.0,1,,,,,,,,,
A1KGX8,A1KGX8_MYCBP,1.0,1,,,,,,,,,
A1KGY3,A1KGY3_MYCBP,1.0,1,,,,,,,,,
A1KFJ1,A1KFJ1_MYCBP,1.0,1,,,,,,,,,
A1KFG0,A1KFG0_MYCBP,1.0,1,,,,,,,,,
A1K6Y3,A1K6Y3_AZOSB,1.0,,,,,,1,,,,
A1KEQ3,A1KEQ3_MYCBP,1.0,1,,,,,,,,,
A1KA03,A1KA03_AZOSB,1.0,,,,,,1,,,,
A1KAE2,A1KAE2_AZOSB,1.0,,,,,,1,,,,
A1KAG9,A1KAG9_AZOSB,1.0,,,,,,1,,,,
A1KAS7,A1KAS7_AZOSB,1.0,,,,,,1,,,,
A1KEL2,A1KEL2_MYCBP,1.0,1,,,,,,,,,
A1KEN1,A1KEN1_MYCBP,1.0,1,,,,,,,,,
A1KEN7,A1KEN7_MYCBP,1.0,1,,,,,,,,,
A1KEQ4,A1KEQ4_MYCBP,1.0,1,,,,,,,,,
A1KFC6,A1KFC6_MYCBP,1.0,1,,,,,,,,,
A1KEQ8,A1KEQ8_MYCBP,1.0,1,,,,,,,,,
A1KER8,A1KER8_MYCBP,1.0,1,,,,,,,,,
A1KEV3,A1KEV3_MYCBP,1.0,1,,,,,,,,,
A1KEW8,A1KEW8_MYCBP,1.0,1,,,,,,,,,
A1KEW9,A1KEW9_MYCBP,1.0,,,,,,1,,,,
A1KEY1,A1KEY1_MYCBP,1.0,1,,,,,,,,,
A1KF66,A1KF66_MYCBP,1.0,1,,,,,,,,,
A4YYU8,A4YYU8_BRASO,1.0,1,,,,,,,,,
A4YZ64,A4YZ64_BRASO,1.0,1,,,,,,,,,
B0V421,B0V421_ACIBY,1.0,1,,,,,,,,,
A9AUU0,A9AUU0_HERA2,1.0,,,,,,1,,,,
A9AJP1,A9AJP1_BURM1,1.0,,,,,,1,,,,
A9AKS1,A9AKS1_BURM1,1.0,,,,,,1,,,,
A9ALT3,A9ALT3_BURM1,1.0,,,,,,1,,,,
A9AQ34,A9AQ34_BURM1,1.0,,,,,,1,,,,
A9AQF4,A9AQF4_BURM1,1.0,,,,,,1,,,,
A9ARY6,A9ARY6_BURM1,1.0,,,,,,1,,,,
A9ARZ1,A9ARZ1_BURM1,1.0,,,,,,1,,,,
A9AUV1,A9AUV1_HERA2,1.0,,,,,,1,,,,
A9AH27,A9AH27_BURM1,1.0,,,,,,1,,,,
A9AWW1,A9AWW1_HERA2,1.0,,,,,,1,,,,
A9B2R7,A9B2R7_HERA2,1.0,,,,,,1,,,,
A9B4I2,A9B4I2_HERA2,1.0,,,,,,1,,,,
A9B4I3,A9B4I3_HERA2,1.0,,,,,,1,,,,
A9B6R0,A9B6R0_HERA2,1.0,,,,,,1,,,,
A9B714,A9B714_HERA2,1.0,,,,,,1,,,,
A9B7L7,A9B7L7_HERA2,1.0,,,,,,1,,,,
A9AJK4,A9AJK4_BURM1,1.0,,,,,,1,,,,
A9AE55,A9AE55_BURM1,1.0,1,,,,,,,,,
A9BNB7,A9BNB7_DELAS,1.0,,,,,,1,,,,
A8YYF3,A8YYF3_STAAT,1.0,,,,,,1,,,,
A8MZ10,A8MZ10_HUMAN,1.0,,1,,,,,,,,
A8WTG2,A8WTG2_CAEBR,1.0,,,,,,1,,,,
A8WTG3,A8WTG3_CAEBR,1.0,,,,,,1,,,,
A8XFT0,A8XFT0_CAEBR,1.0,,,,,,1,,,,
A8XH75,A8XH75_CAEBR,1.0,,,,,,1,,,,
A8XWI1,A8XWI1_CAEBR,1.0,,,,,,1,,,,
A8YVG1,A8YVG1_LACH4,1.0,1,,,,,,,,,
A8Z0Q3,A8Z0Q3_STAAT,1.0,1,,,,,,,,,
A9ACF3,A9ACF3_BURM1,1.0,,,,,,1,,,,
A8Z517,A8Z517_STAAT,1.0,1,,,,,,,,,
A8Z561,A8Z561_STAAT,1.0,,,,,,1,,,,
A8ZMF3,A8ZMF3_ACAM1,1.0,,,,,,1,,,,
A8ZMF7,A8ZMF7_ACAM1,1.0,,,,,,1,,,,
A8ZNW3,A8ZNW3_ACAM1,1.0,,,,,,1,,,,
A9A5Y3,A9A5Y3_NITMS,1.0,,,,,,1,,,,
A9A640,A9A640_NITMS,1.0,,,,,,1,,,,
A9BMW4,A9BMW4_DELAS,1.0,,,,,,1,,,,
A9BNX2,A9BNX2_DELAS,1.0,,,,,,1,,,,
A8MER7,A8MER7_ALKOO,1.0,,,,,,1,,,,
A9GHG0,A9GHG0_SORC5,1.0,,,,,,1,,,,
A9FVZ7,A9FVZ7_SORC5,1.0,,,,,,1,,,,
A9FZB6,A9FZB6_SORC5,1.0,,,,,,1,,,,
A9G0T3,A9G0T3_SORC5,1.0,,,,,,1,,,,
A9G3W5,A9G3W5_SORC5,1.0,,,,,,1,,,,
A9G5G0,A9G5G0_SORC5,1.0,,,,,,1,,,,
A9GD81,A9GD81_SORC5,1.0,,,,,,1,,,,
A9GGZ8,A9GGZ8_SORC5,1.0,,,,,,1,,,,
A9GJH8,A9GJH8_SORC5,1.0,,,,,,1,,,,
A9FCS7,A9FCS7_SORC5,1.0,,,,,,1,,,,
A9GLL5,A9GLL5_SORC5,1.0,,,,,,1,,,,
A9GNQ1,A9GNQ1_SORC5,1.0,,,,,,1,,,,
A9H246,A9H246_GLUDA,1.0,,,,,,1,,,,
A9HE22,A9HE22_GLUDA,1.0,,,,,,1,,,,
A9HNC6,A9HNC6_GLUDA,1.0,,,,,,1,,,,
A9HXI4,A9HXI4_BORPD,1.0,,,,,,1,,,,
A9HXU9,A9HXU9_BORPD,1.0,,,,,,1,,,,
A9FL72,A9FL72_SORC5,1.0,,,,,,1,,,,
A9F264,A9F264_SORC5,1.0,,,,,,1,,,,
A9BPG9,A9BPG9_DELAS,1.0,,,,,,1,,,,
A9CGD0,A9CGD0_AGRT5,1.0,1,,,,,,,,,
A9BPN9,A9BPN9_DELAS,1.0,,,,,,1,,,,
A9BT84,A9BT84_DELAS,1.0,,,,,,1,,,,
A9BUG4,A9BUG4_DELAS,1.0,,,,,,1,,,,
A9BX30,A9BX30_DELAS,1.0,,,,,,1,,,,
A9BX50,A9BX50_DELAS,1.0,,,,,,1,,,,
A9BXH9,A9BXH9_DELAS,1.0,,,,,,1,,,,
A9C222,A9C222_DELAS,1.0,,,,,,1,,,,
A9CH69,A9CH69_AGRT5,1.0,1,,,,,,,,,
A9CLK1,A9CLK1_AGRT5,1.0,,,,,,1,,,,
A9CH95,A9CH95_AGRT5,1.0,,,,,,1,,,,
A9CHN7,A9CHN7_AGRT5,1.0,1,,,,,,,,,
A9CIW1,A9CIW1_AGRT5,1.0,,,,,,1,,,,
A9CJL7,A9CJL7_AGRT5,1.0,,,,,,1,,,,
A9CK55,A9CK55_AGRT5,1.0,1,,,,,,,,,
A9CLD1,A9CLD1_AGRT5,1.0,,,,,,1,,,,
A9CLF7,A9CLF7_AGRT5,1.0,1,,,,,,,,,
A8MRW5,A8MRW5_ARATH,1.0,,,,,,1,,,,
A8MAD0,A8MAD0_CALMQ,1.0,,,,,,1,,,,
A9HYY1,A9HYY1_BORPD,1.0,1,,,,,,,,,
A8GK67,A8GK67_SERP5,1.0,,,,,,1,,,,
A8GAX0,A8GAX0_SERP5,1.0,1,,,,,,,,,
A8GAY7,A8GAY7_SERP5,1.0,,,,,,1,,,,
A8GBL4,A8GBL4_SERP5,1.0,,,,,,1,,,,
A8GEJ1,A8GEJ1_SERP5,1.0,1,,,,,,,,,
A8GF24,A8GF24_SERP5,1.0,,,,,,1,,,,
A8GGB7,A8GGB7_SERP5,1.0,,,,,,1,,,,
A8GGP2,A8GGP2_SERP5,1.0,,,,,,1,,,,
A8GKA4,A8GKA4_SERP5,1.0,,,,,,1,,,,
A8G0K4,A8G0K4_SHESH,1.0,,,,,,1,,,,
A8H9L4,A8H9L4_SHEPA,1.0,,,,,,1,,,,
A8HM32,A8HM32_CHLRE,1.0,,,,,,1,,,,
A8HTD4,A8HTD4_AZOC5,1.0,1,,,,,,,,,
A8HUC2,A8HUC2_AZOC5,1.0,,,,,,1,,,,
A8HV08,A8HV08_AZOC5,1.0,,,,,,1,,,,
A8I0Z0,A8I0Z0_AZOC5,1.0,,,,,,1,,,,
A8I2K0,A8I2K0_AZOC5,1.0,,,,,,1,,,,
A8G9I5,A8G9I5_SERP5,1.0,,,,,,1,,,,
A8FWG2,A8FWG2_SHESH,1.0,,,,,,1,,,,
A8I6H3,A8I6H3_AZOC5,1.0,,,,,,1,,,,
A8ARP6,A8ARP6_CITK8,1.0,,,,,,1,,,,
A8A7F1,A8A7F1_ECOHS,1.0,,,,,,1,,,,
A8ABX1,A8ABX1_IGNH4,1.0,,,,,,1,,,,
A8AE49,A8AE49_CITK8,1.0,1,,,,,,,,,
A8AFW2,A8AFW2_CITK8,1.0,,,,,,1,,,,
A8AJU2,A8AJU2_CITK8,1.0,1,,,,,,,,,
A8AN72,A8AN72_CITK8,1.0,,,,,,1,,,,
A8AQE8,A8AQE8_CITK8,1.0,,,,,,1,,,,
A8AWH4,A8AWH4_STRGC,1.0,1,,,,,,,,,
A8FTP4,A8FTP4_SHESH,1.0,,,,,,1,,,,
A8EQS5,A8EQS5_ARCB4,1.0,,,,,,1,,,,
A8FB50,A8FB50_BACP2,1.0,,,,,,1,,,,
A8FFJ8,A8FFJ8_BACP2,1.0,1,,,,,,,,,
A8FHU8,A8FHU8_BACP2,1.0,1,,,,,,,,,
A8FIP1,A8FIP1_BACP2,1.0,1,,,,,,,,,
A8FJ09,A8FJ09_BACP2,1.0,1,,,,,,,,,
A8FPW1,A8FPW1_SHESH,1.0,,,,,,1,,,,
A8I3A2,A8I3A2_AZOC5,1.0,,,,,,1,,,,
A8IG33,A8IG33_AZOC5,1.0,,,,,,1,,,,
A8M6M8,A8M6M8_SALAI,1.0,,,,,,1,,,,
A8M0G9,A8M0G9_SALAI,1.0,,,,,,1,,,,
A8LES8,A8LES8_FRASN,1.0,,,,,,1,,,,
A8LFT4,A8LFT4_FRASN,1.0,,,,,,1,,,,
A8LJ14,A8LJ14_DINSH,1.0,,,,,,1,,,,
A8LJI3,A8LJI3_DINSH,1.0,,,,,,1,,,,
A8LLI7,A8LLI7_DINSH,1.0,,,,,,1,,,,
A8LRM4,A8LRM4_DINSH,1.0,,,,,,1,,,,
A8LWC2,A8LWC2_SALAI,1.0,,,,,,1,,,,
A8M190,A8M190_SALAI,1.0,,,,,,1,,,,
A8LD67,A8LD67_FRASN,1.0,,,,,,1,,,,
A8M1L3,A8M1L3_SALAI,1.0,,,,,,1,,,,
A8M2E2,A8M2E2_SALAI,1.0,,,,,,1,,,,
A8M2H5,A8M2H5_SALAI,1.0,,,,,,1,,,,
A8M3A1,A8M3A1_SALAI,1.0,,,,,,1,,,,
A8M4M1,A8M4M1_SALAI,1.0,,,,,,1,,,,
A8M571,A8M571_SALAI,1.0,,,,,,1,,,,
A8M5U4,A8M5U4_SALAI,1.0,,,,,,1,,,,
A8LDY7,A8LDY7_FRASN,1.0,,,,,,1,,,,
A8LBR2,A8LBR2_FRASN,1.0,,,,,,1,,,,
A8IIW7,A8IIW7_AZOC5,1.0,,,,,,1,,,,
A8L1M5,A8L1M5_FRASN,1.0,,,,,,1,,,,
A8IM54,A8IM54_AZOC5,1.0,,,,,,1,,,,
A8IMH7,A8IMH7_AZOC5,1.0,,,,,,1,,,,
A8IQ79,A8IQ79_AZOC5,1.0,,,,,,1,,,,
A8J6Y3,A8J6Y3_CHLRE,1.0,,,,,,1,,,,
A8KBA0,A8KBA0_DANRE,1.0,,,,,,1,,,,
A8KY40,A8KY40_FRASN,1.0,,,,,,1,,,,
A8L0H4,A8L0H4_FRASN,1.0,,,,,,1,,,,
A8L3S3,A8L3S3_FRASN,1.0,,,,,,1,,,,
A8LBH8,A8LBH8_FRASN,1.0,,,,,,1,,,,
A8L3Y2,A8L3Y2_FRASN,1.0,,,,,,1,,,,
A8L5L9,A8L5L9_FRASN,1.0,,,,,,1,,,,
A8L5S8,A8L5S8_FRASN,1.0,,,,,,1,,,,
A8LA84,A8LA84_FRASN,1.0,,,,,,1,,,,
A8LA85,A8LA85_FRASN,1.0,,,,,,1,,,,
A8LB97,A8LB97_FRASN,1.0,,,,,,1,,,,
A8LBA1,A8LBA1_FRASN,1.0,,,,,,1,,,,
A9HYD2,A9HYD2_BORPD,1.0,,,,,,1,,,,
A9I6Q1,A9I6Q1_BORPD,1.0,,,,,,1,,,,
A8A4G2,A8A4G2_ECOHS,1.0,1,,,,,,,,,
B0RV87,B0RV87_XANCB,1.0,,,,,,1,,,,
B0RGR1,B0RGR1_CLAMS,1.0,1,,,,,,,,,
B0RHY7,B0RHY7_CLAMS,1.0,,,,,,1,,,,
B0RI15,B0RI15_CLAMS,1.0,,,,,,1,,,,
B0RIS0,B0RIS0_CLAMS,1.0,,,,,,1,,,,
B0RMJ7,B0RMJ7_XANCB,1.0,,,,,,1,,,,
B0RQP7,B0RQP7_XANCB,1.0,,,,,,1,,,,
B0RU42,B0RU42_XANCB,1.0,,,,,,1,,,,
B0RYB2,B0RYB2_XANCB,1.0,1,,,,,,,,,
B0RD29,B0RD29_CLAMS,1.0,,,,,,1,,,,
B0RZ23,B0RZ23_XANCB,1.0,,,,,,1,,,,
B0SA51,B0SA51_LEPBA,1.0,,,,,,1,,,,
B0SD00,B0SD00_LEPBA,1.0,,,,,,1,,,,
B0SGG9,B0SGG9_LEPBA,1.0,,,,,,1,,,,
B0SGH1,B0SGH1_LEPBA,1.0,,,,,,1,,,,
B0SGN7,B0SGN7_LEPBA,1.0,,,,,,1,,,,
B0SHE3,B0SHE3_LEPBA,1.0,,,,,,1,,,,
B0RDD9,B0RDD9_CLAMS,1.0,,,,,,1,,,,
B0RBW1,B0RBW1_CLAMS,1.0,,,,,,1,,,,
B0SKB0,B0SKB0_LEPBP,1.0,,,,,,1,,,,
B0KFH0,B0KFH0_PSEPG,1.0,1,,,,,,,,,
B0CA54,B0CA54_ACAM1,1.0,,,,,,1,,,,
B0CLH7,B0CLH7_BRUSI,1.0,,,,,,1,,,,
B0JHV1,B0JHV1_MICAN,1.0,,,,,,1,,,,
B0JIX6,B0JIX6_MICAN,1.0,,,,,,1,,,,
B0K7X7,B0K7X7_THEP3,1.0,1,,,,,,,,,
B0KF34,B0KF34_PSEPG,1.0,,,,,,1,,,,
B0KFC4,B0KFC4_PSEPG,1.0,,,,,,1,,,,
B0KGG2,B0KGG2_PSEPG,1.0,,,,,,1,,,,
B0RBK8,B0RBK8_CLAMS,1.0,,,,,,1,,,,
B0KIW9,B0KIW9_PSEPG,1.0,,,,,,1,,,,
B0KLF1,B0KLF1_PSEPG,1.0,,,,,,1,,,,
B0KP96,B0KP96_PSEPG,1.0,,,,,,1,,,,
B0KPL0,B0KPL0_PSEPG,1.0,,,,,,1,,,,
B0KTT0,B0KTT0_PSEPG,1.0,,,,,,1,,,,
B0KU51,B0KU51_PSEPG,1.0,,,,,,1,,,,
B0R6F6,B0R6F6_HALS3,1.0,,,,,,1,,,,
B0SIJ3,B0SIJ3_LEPBA,1.0,,,,,,1,,,,
B0SLH8,B0SLH8_LEPBP,1.0,,,,,,1,,,,
B0C5V0,B0C5V0_ACAM1,1.0,,,,,,1,,,,
B0UHB0,B0UHB0_METS4,1.0,,,,,,1,,,,
B0UAE6,B0UAE6_METS4,1.0,,,,,,1,,,,
C6CYI1,C6CYI1_PAESJ,1.0,,,,,,1,,,,
B0UBW5,B0UBW5_METS4,1.0,,,,,,1,,,,
B0UBZ3,B0UBZ3_METS4,1.0,,,,,,1,,,,
B0UDR6,B0UDR6_METS4,1.0,,,,,,1,,,,
B0UFT9,B0UFT9_METS4,1.0,,,,,,1,,,,
B0UGT8,B0UGT8_METS4,1.0,,,,,,1,,,,
B0UN82,B0UN82_METS4,1.0,,,,,,1,,,,
B0U4A2,B0U4A2_XYLFM,1.0,,,,,,1,,,,
B0UPN6,B0UPN6_METS4,1.0,,,,,,1,,,,
B0UQE8,B0UQE8_METS4,1.0,,,,,,1,,,,
B0UVU6,B0UVU6_HISS2,1.0,,,,,,1,,,,
B0UVW3,B0UVW3_HISS2,1.0,,,,,,1,,,,
B0V3Z1,B0V3Z1_ACIBY,1.0,,,,,,1,,,,
B0V418,B0V418_ACIBY,1.0,,,,,,1,,,,
B0V419,B0V419_ACIBY,1.0,,,,,,1,,,,
B0UA51,B0UA51_METS4,1.0,1,,,,,,,,,
B0TPN4,B0TPN4_SHEHH,1.0,,,,,,1,,,,
B0SQ29,B0SQ29_LEPBP,1.0,,,,,,1,,,,
B0T1K3,B0T1K3_CAUSK,1.0,,,,,,1,,,,
B0SQ31,B0SQ31_LEPBP,1.0,,,,,,1,,,,
B0SQA0,B0SQA0_LEPBP,1.0,,,,,,1,,,,
B0SQJ3,B0SQJ3_LEPBP,1.0,,,,,,1,,,,
B0SU61,B0SU61_LEPBP,1.0,,,,,,1,,,,
