,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B0SVK5,B0SVK5_CAUSK,1.0,,,,,,1,,,,
B0SVP5,B0SVP5_CAUSK,1.0,,,,,,1,,,,
B0SX36,B0SX36_CAUSK,1.0,,,,,,1,,,,
B0T466,B0T466_CAUSK,1.0,,,,,,1,,,,
B0T960,B0T960_CAUSK,1.0,,,,,,1,,,,
B0T5L3,B0T5L3_CAUSK,1.0,,,,,,1,,,,
B0T5M7,B0T5M7_CAUSK,1.0,,,,,,1,,,,
B0T5N6,B0T5N6_CAUSK,1.0,,,,,,1,,,,
B0T6D7,B0T6D7_CAUSK,1.0,,,,,,1,,,,
B0T6L7,B0T6L7_CAUSK,1.0,,,,,,1,,,,
B0T876,B0T876_CAUSK,1.0,,,,,,1,,,,
B0T958,B0T958_CAUSK,1.0,,,,,,1,,,,
B0C649,B0C649_ACAM1,1.0,,,,,,1,,,,
B0C3U5,B0C3U5_ACAM1,1.0,,,,,,1,,,,
A9IDN9,A9IDN9_BORPD,1.0,,,,,,1,,,,
A9R1Y1,A9R1Y1_YERPG,1.0,,,,,,1,,,,
A9NG46,A9NG46_ACHLI,1.0,1,,,,,,,,,
A9P8M4,A9P8M4_POPTR,1.0,,,,,,1,,,,
A9PG84,A9PG84_POPTR,1.0,,,,,,1,,,,
A9PIJ1,A9PIJ1_POPTR,1.0,,,,,,1,,,,
A9QPE1,A9QPE1_METI4,1.0,,,,,,1,,,,
A9QZX5,A9QZX5_YERPG,1.0,,,,,,1,,,,
A9R0J9,A9R0J9_YERPG,1.0,,,,,,1,,,,
A9R245,A9R245_YERPG,1.0,1,,,,,,,,,
A9N875,A9N875_SALPB,1.0,,,,,,1,,,,
A9U0T9,A9U0T9_PHYPA,1.0,,,,,,,,,,1
A9UQ76,A9UQ76_MONBE,1.0,,,,,,1,,,,
A9V3I7,A9V3I7_MONBE,1.0,,,,,,1,,,,
A9V805,A9V805_MONBE,1.0,,,,,,1,,,,
A9VFR1,A9VFR1_BACWK,1.0,,,,,,1,,,,
A9VFR3,A9VFR3_BACWK,1.0,,,,,,1,,,,
A9VHI1,A9VHI1_BACWK,1.0,,,,,,1,,,,
A9N952,A9N952_COXBR,1.0,1,,,,,,,,,
A9N1M5,A9N1M5_SALPB,1.0,,,,,,1,,,,
A9VI26,A9VI26_BACWK,1.0,,,,,,1,,,,
A9KX41,A9KX41_SHEB9,1.0,,,,,,1,,,,
A9IGM8,A9IGM8_BORPD,1.0,,,,,,1,,,,
A9IKK8,A9IKK8_BORPD,1.0,,,,,,1,,,,
A9IRS3,A9IRS3_BART1,1.0,1,,,,,,,,,
A9ITD9,A9ITD9_BORPD,1.0,,,,,,1,,,,
A9IV80,A9IV80_BORPD,1.0,,,,,,1,,,,
A9IVE0,A9IVE0_BART1,1.0,,,,,,1,,,,
A9KG54,A9KG54_COXBN,1.0,,,,,,1,,,,
A9L0A7,A9L0A7_SHEB9,1.0,,,,,,1,,,,
A9MNV8,A9MNV8_SALAR,1.0,,,,,,1,,,,
A9L5D9,A9L5D9_SHEB9,1.0,,,,,,1,,,,
A9M448,A9M448_NEIM0,1.0,1,,,,,,,,,
A9M7N3,A9M7N3_BRUC2,1.0,,,,,,1,,,,
A9MAM7,A9MAM7_BRUC2,1.0,,,,,,1,,,,
A9MBL1,A9MBL1_BRUC2,1.0,,,,,,1,,,,
A9MEE0,A9MEE0_BRUC2,1.0,,,,,,1,,,,
A9MGN8,A9MGN8_SALAR,1.0,,,,,,1,,,,
A9VHN3,A9VHN3_BACWK,1.0,,,,,,1,,,,
A9VK67,A9VK67_BACWK,1.0,1,,,,,,,,,
B0C3S7,B0C3S7_ACAM1,1.0,,,,,,1,,,,
A9WU86,A9WU86_RENSM,1.0,,,,,,1,,,,
A9WLL0,A9WLL0_RENSM,1.0,,,,,,1,,,,
A9WMD4,A9WMD4_RENSM,1.0,,,,,,1,,,,
A9WMD5,A9WMD5_RENSM,1.0,,,,,,1,,,,
A9WN45,A9WN45_RENSM,1.0,,,,,,1,,,,
A9WQ80,A9WQ80_RENSM,1.0,,,,,,1,,,,
A9WQ81,A9WQ81_RENSM,1.0,,,,,,1,,,,
A9WRJ9,A9WRJ9_RENSM,1.0,,,,,,1,,,,
A9WWL1,A9WWL1_BRUSI,1.0,,,,,,1,,,,
A9WEU4,A9WEU4_CHLAA,1.0,,,,,,1,,,,
A9WY83,A9WY83_BRUSI,1.0,,,,,,1,,,,
A9WYP0,A9WYP0_BRUSI,1.0,,,,,,1,,,,
B0BNC9,QORL2_RAT,1.0,,,,,,1,,,,
B0BQH8,B0BQH8_ACTPJ,1.0,1,,,,,,,,,
B0BU71,B0BU71_ACTPJ,1.0,1,,,,,,,,,
B0BUG6,B0BUG6_ACTPJ,1.0,1,,,,,,,,,
B0C215,B0C215_ACAM1,1.0,1,,,,,,,,,
A9WG37,A9WG37_CHLAA,1.0,,,,,,1,,,,
A9WE19,A9WE19_CHLAA,1.0,,,,,,1,,,,
A9VLX2,A9VLX2_BACWK,1.0,1,,,,,,,,,
A9VYU2,A9VYU2_METEP,1.0,,,,,,1,,,,
A9VMS0,A9VMS0_BACWK,1.0,,,,,,1,,,,
A9VMU6,A9VMU6_BACWK,1.0,,,,,,1,,,,
A9VNC3,A9VNC3_BACWK,1.0,1,,,,,,,,,
A9VPD4,A9VPD4_BACWK,1.0,,,,,,1,,,,
A9VSU8,A9VSU8_BACWK,1.0,,,,,,1,,,,
A9VW68,A9VW68_METEP,1.0,,,,,,1,,,,
A9VXS7,A9VXS7_METEP,1.0,,,,,,1,,,,
A9VZF6,A9VZF6_METEP,1.0,,,,,,1,,,,
A9W8C5,A9W8C5_METEP,1.0,,,,,,1,,,,
A9W0U9,A9W0U9_METEP,1.0,,,,,,1,,,,
A9W1B0,A9W1B0_METEP,1.0,,,,,,1,,,,
A9W1G7,A9W1G7_METEP,1.0,1,,,,,,,,,
A9W2Y9,A9W2Y9_METEP,1.0,,,,,,1,,,,
A9W3C2,A9W3C2_METEP,1.0,,,,,,1,,,,
A9W3D0,A9W3D0_METEP,1.0,,,,,,1,,,,
A9W5J3,A9W5J3_METEP,1.0,,,,,,1,,,,
A8A562,A8A562_ECOHS,1.0,,,,,,1,,,,
A8A2S3,A8A2S3_ECOHS,1.0,1,,,,,,,,,
A4YZA4,A4YZA4_BRASO,1.0,1,,,,,,,,,
A5W6V1,A5W6V1_PSEP1,1.0,,,,,,1,,,,
A5VWK3,A5VWK3_PSEP1,1.0,,,,,,1,,,,
A5W3V1,A5W3V1_PSEP1,1.0,,,,,,1,,,,
A5W3X8,A5W3X8_PSEP1,1.0,,,,,,1,,,,
A5W3Y4,A5W3Y4_PSEP1,1.0,,,,,,1,,,,
A5W3Z3,A5W3Z3_PSEP1,1.0,,,,,,1,,,,
A5W4D4,A5W4D4_PSEP1,1.0,,,,,,1,,,,
A5W4U9,A5W4U9_PSEP1,1.0,1,,,,,,,,,
A5W7L3,A5W7L3_PSEP1,1.0,,,,,,1,,,,
A5VQ30,A5VQ30_BRUO2,1.0,,,,,,1,,,,
A5W9E4,A5W9E4_PSEP1,1.0,,,,,,1,,,,
A5WAS7,A5WAS7_PSEP1,1.0,,,,,,1,,,,
A5WBD6,A5WBD6_PSYWF,1.0,,,,,,1,,,,
A5WBM4,A5WBM4_PSYWF,1.0,,,,,,1,,,,
A5WE58,A5WE58_PSYWF,1.0,,,,,,1,,,,
A5WID8,A5WID8_MYCTF,1.0,1,,,,,,,,,
A5WIK4,A5WIK4_MYCTF,1.0,,,,,,1,,,,
A5VS91,A5VS91_BRUO2,1.0,,,,,,1,,,,
A5VM35,A5VM35_LACRD,1.0,,,,,,1,,,,
A5WMD6,A5WMD6_MYCTF,1.0,,,,,,1,,,,
A5V2I4,A5V2I4_SPHWW,1.0,,,,,,1,,,,
A5UBT0,A5UBT0_HAEIE,1.0,1,,,,,,,,,
A5UEU4,A5UEU4_HAEIG,1.0,1,,,,,,,,,
A5UTC6,A5UTC6_ROSS1,1.0,,,,,,1,,,,
A5UWK7,A5UWK7_ROSS1,1.0,,,,,,1,,,,
A5UY60,A5UY60_ROSS1,1.0,,,,,,1,,,,
A5UY63,A5UY63_ROSS1,1.0,,,,,,1,,,,
A5UZP6,A5UZP6_ROSS1,1.0,,,,,,1,,,,
A5V321,A5V321_SPHWW,1.0,,,,,,1,,,,
A5VLS9,A5VLS9_LACRD,1.0,1,,,,,,,,,
A5V355,A5V355_SPHWW,1.0,,,,,,1,,,,
A5V6V4,A5V6V4_SPHWW,1.0,,,,,,1,,,,
A5V775,A5V775_SPHWW,1.0,,,,,,1,,,,
A5V7U8,A5V7U8_SPHWW,1.0,,,,,,1,,,,
A5V8N7,A5V8N7_SPHWW,1.0,,,,,,1,,,,
A5VA78,A5VA78_SPHWW,1.0,,,,,,1,,,,
A5VBP3,A5VBP3_SPHWW,1.0,,,,,,1,,,,
A5WJR2,A5WJR2_MYCTF,1.0,1,,,,,,,,,
A5WNN7,A5WNN7_MYCTF,1.0,,,,,,1,,,,
A5U7F7,A5U7F7_MYCTA,1.0,,,,,,1,,,,
A6TNV8,A6TNV8_ALKMQ,1.0,,,,,,1,,,,
A6T8H7,A6T8H7_KLEP7,1.0,,,,,,1,,,,
A6TA35,A6TA35_KLEP7,1.0,,,,,,1,,,,
A6TB90,A6TB90_KLEP7,1.0,,,,,,1,,,,
A6TFS2,A6TFS2_KLEP7,1.0,,,,,,1,,,,
A6TGV9,A6TGV9_KLEP7,1.0,,,,,,1,,,,
A6TI31,A6TI31_KLEP7,1.0,,,,,,1,,,,
A6TL37,A6TL37_ALKMQ,1.0,,,,,,1,,,,
A6TYN4,A6TYN4_STAA2,1.0,1,,,,,,,,,
A6T7W3,A6T7W3_KLEP7,1.0,,,,,,1,,,,
A6U3R6,A6U3R6_STAA2,1.0,,,,,,1,,,,
A6U453,A6U453_STAA2,1.0,1,,,,,,,,,
A6U497,A6U497_STAA2,1.0,,,,,,1,,,,
A6U5D0,A6U5D0_STAA2,1.0,,,,,,1,,,,
A6U6S3,A6U6S3_SINMW,1.0,,,,,,1,,,,
A6U6Z4,A6U6Z4_SINMW,1.0,,,,,,1,,,,
A6U778,A6U778_SINMW,1.0,,,,,,1,,,,
A6T871,A6T871_KLEP7,1.0,,,,,,1,,,,
A6T7S1,A6T7S1_KLEP7,1.0,,,,,,1,,,,
A5WS48,A5WS48_MYCTF,1.0,,,,,,1,,,,
A6QJG9,A6QJG9_STAAE,1.0,1,,,,,,,,,
A5WTZ7,A5WTZ7_MYCTF,1.0,,,,,,1,,,,
A6L379,A6L379_BACV8,1.0,1,,,,,,,,,
A6L6S0,A6L6S0_BACV8,1.0,1,,,,,,,,,
A6LDT6,A6LDT6_PARD8,1.0,1,,,,,,,,,
A6LDZ1,A6LDZ1_PARD8,1.0,1,,,,,,,,,
A6LVM7,A6LVM7_CLOB8,1.0,,,,,,1,,,,
A6QJ30,A6QJ30_STAAE,1.0,,,,,,1,,,,
A6QJL2,A6QJL2_STAAE,1.0,,,,,,1,,,,
A6T5Q1,A6T5Q1_KLEP7,1.0,1,,,,,,,,,
A6SU59,A6SU59_JANMA,1.0,1,,,,,,,,,
A6SUY0,A6SUY0_JANMA,1.0,,,,,,1,,,,
A6SVE4,A6SVE4_JANMA,1.0,,,,,,1,,,,
A6SWJ2,A6SWJ2_JANMA,1.0,,,,,,1,,,,
A6SWK8,A6SWK8_JANMA,1.0,,,,,,1,,,,
A6SYB5,A6SYB5_JANMA,1.0,,,,,,1,,,,
A6SZB3,A6SZB3_JANMA,1.0,,,,,,1,,,,
A5U9A6,A5U9A6_MYCTA,1.0,,,,,,1,,,,
A5U3T1,A5U3T1_MYCTA,1.0,,,,,,1,,,,
A6UA92,A6UA92_SINMW,1.0,,,,,,1,,,,
A5EK65,A5EK65_BRASB,1.0,,,,,,1,,,,
A5EEE1,A5EEE1_BRASB,1.0,,,,,,1,,,,
A5EFR1,A5EFR1_BRASB,1.0,1,,,,,,,,,
A5EGC0,A5EGC0_BRASB,1.0,,,,,,1,,,,
A5EH57,A5EH57_BRASB,1.0,1,,,,,,,,,
A5EIR3,A5EIR3_BRASB,1.0,1,,,,,,,,,
A5EIZ0,A5EIZ0_BRASB,1.0,1,,,,,,,,,
A5EJ63,A5EJ63_BRASB,1.0,,,,,,1,,,,
A5ELJ7,A5ELJ7_BRASB,1.0,,,,,,1,,,,
A5ECZ2,A5ECZ2_BRASB,1.0,1,,,,,,,,,
A5EM56,A5EM56_BRASB,1.0,,,,,,1,,,,
A5EM68,A5EM68_BRASB,1.0,1,,,,,,,,,
A5EME9,A5EME9_BRASB,1.0,,,,,,1,,,,
A5EN67,A5EN67_BRASB,1.0,1,,,,,,,,,
A5ENN4,A5ENN4_BRASB,1.0,,,,,,1,,,,
A5ENT0,A5ENT0_BRASB,1.0,1,,,,,,,,,
A5EP42,A5EP42_BRASB,1.0,1,,,,,,,,,
A5ED51,A5ED51_BRASB,1.0,,,,,,1,,,,
A5ECZ0,A5ECZ0_BRASB,1.0,1,,,,,,,,,
A5EQG3,A5EQG3_BRASB,1.0,1,,,,,,,,,
A5CNG6,A5CNG6_CLAM3,1.0,,,,,,1,,,,
A5AV23,A5AV23_VITVI,1.0,,,,,,1,,,,
A5B4X2,A5B4X2_VITVI,1.0,,,,,,1,,,,
A5B928,A5B928_VITVI,1.0,,,,,,1,,,,
A5BD46,A5BD46_VITVI,1.0,,,,,,1,,,,
A5BYL3,A5BYL3_VITVI,1.0,,,,,,1,,,,
A5CCV9,A5CCV9_ORITB,1.0,,,,,,1,,,,
A5CMF2,A5CMF2_CLAM3,1.0,,,,,,1,,,,
A5CNJ1,A5CNJ1_CLAM3,1.0,,,,,,1,,,,
A5EB58,A5EB58_BRASB,1.0,,,,,,1,,,,
A5CNP1,A5CNP1_CLAM3,1.0,,,,,,1,,,,
A5CR55,A5CR55_CLAM3,1.0,,,,,,1,,,,
A5CS91,A5CS91_CLAM3,1.0,,,,,,1,,,,
A5CSC1,A5CSC1_CLAM3,1.0,,,,,,1,,,,
A5CSU3,A5CSU3_CLAM3,1.0,1,,,,,,,,,
A5CUS5,A5CUS5_CLAM3,1.0,,,,,,1,,,,
A5E8P5,A5E8P5_BRASB,1.0,,,,,,1,,,,
A5EPB0,A5EPB0_BRASB,1.0,1,,,,,,,,,
A5ERN9,A5ERN9_BRASB,1.0,,,,,,1,,,,
A5U2F7,A5U2F7_MYCTA,1.0,,,,,,1,,,,
A5IUX5,A5IUX5_STAA9,1.0,,,,,,1,,,,
A5GDF3,A5GDF3_GEOUR,1.0,,,,,,1,,,,
A5GDX0,A5GDX0_GEOUR,1.0,,,,,,1,,,,
A5GPG7,A5GPG7_SYNPW,1.0,1,,,,,,,,,
A5IAF9,A5IAF9_LEGPC,1.0,1,,,,,,,,,
A5ICN8,A5ICN8_LEGPC,1.0,,,,,,1,,,,
A5IE10,A5IE10_LEGPC,1.0,,,,,,1,,,,
A5IPW2,A5IPW2_STAA9,1.0,1,,,,,,,,,
A5IVB0,A5IVB0_STAA9,1.0,1,,,,,,,,,
A5G6Q1,A5G6Q1_GEOUR,1.0,,,,,,1,,,,
A5IVF1,A5IVF1_STAA9,1.0,,,,,,1,,,,
A5IVV0,A5IVV0_STAA9,1.0,1,,,,,,,,,
A5IWF3,A5IWF3_STAA9,1.0,,,,,,1,,,,
A5MZW1,A5MZW1_CLOK5,1.0,1,,,,,,,,,
A5N4K8,A5N4K8_CLOK5,1.0,1,,,,,,,,,
A5PN39,A5PN39_DANRE,1.0,,,,,,1,,,,
A5TYM4,A5TYM4_MYCTA,1.0,,,,,,1,,,,
A5GD85,A5GD85_GEOUR,1.0,1,,,,,,,,,
A5G2H5,A5G2H5_ACICJ,1.0,,,,,,1,,,,
A5ESC4,A5ESC4_BRASB,1.0,1,,,,,,,,,
A5FFZ8,A5FFZ8_FLAJ1,1.0,,,,,,1,,,,
A5ESS5,A5ESS5_BRASB,1.0,,,,,,1,,,,
A5EW12,A5EW12_DICNV,1.0,,,,,,1,,,,
A5F499,A5F499_VIBC3,1.0,,,,,,1,,,,
A5F9B3,A5F9B3_VIBC3,1.0,,,,,,1,,,,
A5FCR8,A5FCR8_FLAJ1,1.0,,,,,,1,,,,
A5FEQ1,A5FEQ1_FLAJ1,1.0,,,,,,1,,,,
A5FF92,A5FF92_FLAJ1,1.0,,,,,,1,,,,
A5FGJ3,A5FGJ3_FLAJ1,1.0,1,,,,,,,,,
A5G210,A5G210_ACICJ,1.0,1,,,,,,,,,
A5FNA0,A5FNA0_FLAJ1,1.0,,,,,,1,,,,
A5FSU4,A5FSU4_DEHMB,1.0,1,,,,,,,,,
A5FTA7,A5FTA7_ACICJ,1.0,,,,,,1,,,,
A5FVM2,A5FVM2_ACICJ,1.0,,,,,,1,,,,
A5G0D1,A5G0D1_ACICJ,1.0,,,,,,1,,,,
A5G125,A5G125_ACICJ,1.0,,,,,,1,,,,
A5G1D8,A5G1D8_ACICJ,1.0,,,,,,1,,,,
A6U9D5,A6U9D5_SINMW,1.0,,,,,,1,,,,
A6UC14,A6UC14_SINMW,1.0,,,,,,1,,,,
A8A235,A8A235_ECOHS,1.0,1,,,,,,,,,
A7MIG1,A7MIG1_CROS8,1.0,,,,,,1,,,,
A7IM53,A7IM53_XANP2,1.0,,,,,,1,,,,
A7IMQ5,A7IMQ5_XANP2,1.0,,,,,,1,,,,
A7IPL5,A7IPL5_XANP2,1.0,,,,,,1,,,,
A7JXN0,A7JXN0_VIBSE,1.0,,,,,,1,,,,
A7K5X2,A7K5X2_VIBSE,1.0,,,,,,1,,,,
A7K685,A7K685_VIBSE,1.0,,,,,,1,,,,
A7MHN3,A7MHN3_CROS8,1.0,1,,,,,,,,,
A7MJY3,A7MJY3_CROS8,1.0,1,,,,,,,,,
A7IJ05,A7IJ05_XANP2,1.0,,,,,,1,,,,
A7MLH4,A7MLH4_CROS8,1.0,1,,,,,,,,,
A7MM15,A7MM15_CROS8,1.0,1,,,,,,,,,
A7MNQ8,A7MNQ8_CROS8,1.0,,,,,,1,,,,
A7MPN5,A7MPN5_CROS8,1.0,,,,,,1,,,,
A7MZY4,A7MZY4_VIBCB,1.0,,,,,,1,,,,
A7N1D0,A7N1D0_VIBCB,1.0,,,,,,1,,,,
A7N643,A7N643_VIBCB,1.0,,,,,,1,,,,
A7IKN2,A7IKN2_XANP2,1.0,,,,,,1,,,,
A7IG05,A7IG05_XANP2,1.0,,,,,,1,,,,
A7NCY3,A7NCY3_FRATF,1.0,1,,,,,,,,,
A7HVT2,A7HVT2_PARL1,1.0,,,,,,1,,,,
A7HEN8,A7HEN8_ANADF,1.0,,,,,,1,,,,
A7HQ89,A7HQ89_PARL1,1.0,,,,,,1,,,,
A7HR42,A7HR42_PARL1,1.0,,,,,,1,,,,
A7HSK1,A7HSK1_PARL1,1.0,,,,,,1,,,,
A7HSW9,A7HSW9_PARL1,1.0,,,,,,1,,,,
A7HTK7,A7HTK7_PARL1,1.0,,,,,,1,,,,
A7HUX3,A7HUX3_PARL1,1.0,,,,,,1,,,,
A7HVT7,A7HVT7_PARL1,1.0,,,,,,1,,,,
A7IFS4,A7IFS4_XANP2,1.0,,,,,,1,,,,
A7HW31,A7HW31_PARL1,1.0,,,,,,1,,,,
A7ICC1,A7ICC1_XANP2,1.0,,,,,,1,,,,
A7ID35,A7ID35_XANP2,1.0,,,,,,1,,,,
A7IDJ8,A7IDJ8_XANP2,1.0,,,,,,1,,,,
A7IE15,A7IE15_XANP2,1.0,,,,,,1,,,,
A7IEK1,A7IEK1_XANP2,1.0,,,,,,1,,,,
A7IER4,A7IER4_XANP2,1.0,,,,,,1,,,,
A7N6B0,A7N6B0_VIBCB,1.0,1,,,,,,,,,
A7NF67,A7NF67_ROSCS,1.0,,,,,,1,,,,
A7HE28,A7HE28_ANADF,1.0,,,,,,1,,,,
A7ZIQ3,A7ZIQ3_ECO24,1.0,1,,,,,,,,,
A7Z1Q2,A7Z1Q2_BACA2,1.0,,,,,,1,,,,
A7Z1Z2,A7Z1Z2_BACA2,1.0,,,,,,1,,,,
A7Z2C0,A7Z2C0_BACA2,1.0,1,,,,,,,,,
A7Z2F8,A7Z2F8_BACA2,1.0,1,,,,,,,,,
A7Z5E5,A7Z5E5_BACA2,1.0,,,,,,1,,,,
A7ZA39,A7ZA39_BACA2,1.0,1,,,,,,,,,
A7ZAS5,A7ZAS5_BACA2,1.0,1,,,,,,,,,
A7ZNV5,A7ZNV5_ECO24,1.0,1,,,,,,,,,
A7X5Z6,A7X5Z6_STAA1,1.0,,,,,,1,,,,
A7ZNZ6,A7ZNZ6_ECO24,1.0,1,,,,,,,,,
A7ZPM6,A7ZPM6_ECO24,1.0,1,,,,,,,,,
A7ZRP0,A7ZRP0_ECO24,1.0,1,,,,,,,,,
A7ZSE8,A7ZSE8_ECO24,1.0,,,,,,1,,,,
A7ZUS2,A7ZUS2_ECO24,1.0,,,,,,1,,,,
A7ZXF3,A7ZXF3_ECOHS,1.0,1,,,,,,,,,
A8A200,A8A200_ECOHS,1.0,1,,,,,,,,,
A7Z1Q1,A7Z1Q1_BACA2,1.0,,,,,,1,,,,
A7X5T0,A7X5T0_STAA1,1.0,1,,,,,,,,,
A7NID5,A7NID5_ROSCS,1.0,,,,,,1,,,,
A7SQZ0,A7SQZ0_NEMVE,1.0,,,,,,1,,,,
A7NKZ1,A7NKZ1_ROSCS,1.0,,,,,,1,,,,
A7NN60,A7NN60_ROSCS,1.0,,,,,,1,,,,
A7NN63,A7NN63_ROSCS,1.0,,,,,,1,,,,
A7RK30,QORL2_NEMVE,1.0,,,,,,1,,,,
A7RLW5,A7RLW5_NEMVE,1.0,,,,,,1,,,,
A7RMP3,A7RMP3_NEMVE,1.0,,,,,,1,,,,
A7SN66,A7SN66_NEMVE,1.0,,,,,,1,,,,
A7SSL9,A7SSL9_NEMVE,1.0,,,,,,1,,,,
A7X564,A7X564_STAA1,1.0,,,,,,1,,,,
A7T010,A7T010_NEMVE,1.0,,,,,,1,,,,
A7TDU1,A7TDU1_VANPO,1.0,,,,,,1,,,,
A7TEI6,A7TEI6_VANPO,1.0,,,,,,1,,,,
A7TH23,YIM1_VANPO,1.0,,,,,,1,,,,
A7TNB6,A7TNB6_VANPO,1.0,,,,,,1,,,,
A7TSQ4,A7TSQ4_VANPO,1.0,,,,,,1,,,,
A7WY80,A7WY80_STAA1,1.0,1,,,,,,,,,
A7HE73,A7HE73_ANADF,1.0,,,,,,1,,,,
A7HE18,A7HE18_ANADF,1.0,1,,,,,,,,,
A6UC99,A6UC99_SINMW,1.0,,,,,,1,,,,
A6WBR1,A6WBR1_KINRD,1.0,,,,,,1,,,,
A6W6T8,A6W6T8_KINRD,1.0,,,,,,1,,,,
A6W825,A6W825_KINRD,1.0,,,,,,1,,,,
A6W9E8,A6W9E8_KINRD,1.0,,,,,,1,,,,
A6WA51,A6WA51_KINRD,1.0,,,,,,1,,,,
A6WA55,A6WA55_KINRD,1.0,,,,,,1,,,,
A6WA60,A6WA60_KINRD,1.0,,,,,,1,,,,
A6WBI3,A6WBI3_KINRD,1.0,,,,,,1,,,,
A6WBU1,A6WBU1_KINRD,1.0,1,,,,,,,,,
A6W4Q9,A6W4Q9_KINRD,1.0,,,,,,1,,,,
A6WDW3,A6WDW3_KINRD,1.0,,,,,,1,,,,
A6WE38,A6WE38_KINRD,1.0,,,,,,1,,,,
A6WF05,A6WF05_KINRD,1.0,,,,,,1,,,,
A6WGH9,A6WGH9_KINRD,1.0,,,,,,1,,,,
A6WHY4,A6WHY4_SHEB8,1.0,,,,,,1,,,,
A6WJ03,A6WJ03_SHEB8,1.0,,,,,,1,,,,
A6WTD9,A6WTD9_SHEB8,1.0,,,,,,1,,,,
A6W677,A6W677_KINRD,1.0,1,,,,,,,,,
A6W3U3,A6W3U3_MARMS,1.0,,,,,,1,,,,
A6WYL0,A6WYL0_OCHA4,1.0,,,,,,1,,,,
A6UZT1,A6UZT1_PSEA7,1.0,,,,,,1,,,,
A6UFT8,A6UFT8_SINMW,1.0,,,,,,1,,,,
A6UFW2,A6UFW2_SINMW,1.0,,,,,,1,,,,
A6UGU1,A6UGU1_SINMW,1.0,1,,,,,,,,,
A6UKC1,A6UKC1_SINMW,1.0,,,,,,1,,,,
A6ULL4,A6ULL4_SINMW,1.0,,,,,,1,,,,
A6UX85,A6UX85_PSEA7,1.0,,,,,,1,,,,
A6UXI6,A6UXI6_PSEA7,1.0,,,,,,1,,,,
A6V1M6,A6V1M6_PSEA7,1.0,,,,,,1,,,,
A6W3P2,A6W3P2_MARMS,1.0,,,,,,1,,,,
A6V2G5,A6V2G5_PSEA7,1.0,,,,,,1,,,,
