,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A6V4X2,A6V4X2_PSEA7,1.0,,,,,,1,,,,
A6V6Y7,A6V6Y7_PSEA7,1.0,,,,,,1,,,,
A6VAB5,A6VAB5_PSEA7,1.0,,,,,,1,,,,
A6VE08,A6VE08_PSEA7,1.0,,,,,,1,,,,
A6VPJ9,A6VPJ9_ACTSZ,1.0,,,,,,1,,,,
A6VY87,A6VY87_MARMS,1.0,,,,,,1,,,,
A6WY38,A6WY38_OCHA4,1.0,,,,,,1,,,,
A6X1I4,A6X1I4_OCHA4,1.0,,,,,,1,,,,
A7H963,A7H963_ANADF,1.0,,,,,,1,,,,
A7GNL3,A7GNL3_BACCN,1.0,1,,,,,,,,,
A7F361,A7F361_SCLS1,1.0,,,,,,1,,,,
A7F9M8,A7F9M8_SCLS1,1.0,,,,,,1,,,,
A7FDR1,A7FDR1_YERP3,1.0,,,,,,1,,,,
A7FH77,A7FH77_YERP3,1.0,,,,,,1,,,,
A7FL54,A7FL54_YERP3,1.0,1,,,,,,,,,
A7FN92,A7FN92_YERP3,1.0,,,,,,1,,,,
A7GNE9,A7GNE9_BACCN,1.0,1,,,,,,,,,
A7GP60,A7GP60_BACCN,1.0,,,,,,1,,,,
A7F166,A7F166_SCLS1,1.0,,,,,,1,,,,
A7GQ05,A7GQ05_BACCN,1.0,,,,,,1,,,,
A7GWM7,A7GWM7_CAMC5,1.0,1,,,,,,,,,
A7GWN2,A7GWN2_CAMC5,1.0,1,,,,,,,,,
A7GWN3,A7GWN3_CAMC5,1.0,1,,,,,,,,,
A7GWN4,A7GWN4_CAMC5,1.0,1,,,,,,,,,
A7H755,A7H755_ANADF,1.0,,,,,,1,,,,
A7H7K7,A7H7K7_ANADF,1.0,,,,,,1,,,,
A7F1K6,A7F1K6_SCLS1,1.0,,,,,,1,,,,
A7EWR2,A7EWR2_SCLS1,1.0,,,,,,1,,,,
A6X535,A6X535_OCHA4,1.0,,,,,,1,,,,
A7EGY1,A7EGY1_SCLS1,1.0,,,,,,1,,,,
A7E4Q8,A7E4Q8_SCLS1,1.0,,,,,,1,,,,
A7E932,A7E932_SCLS1,1.0,,,,,,1,,,,
A7EBA6,A7EBA6_SCLS1,1.0,,,,,,1,,,,
A7EBL0,A7EBL0_SCLS1,1.0,,,,,,1,,,,
A7EBL5,A7EBL5_SCLS1,1.0,,,,,,1,,,,
A7EEU1,A7EEU1_SCLS1,1.0,,,,,,1,,,,
A7EFN2,A7EFN2_SCLS1,1.0,,,,,,1,,,,
A7EH83,A7EH83_SCLS1,1.0,,,,,,1,,,,
A7EV78,A7EV78_SCLS1,1.0,,,,,,1,,,,
A7EK14,A7EK14_SCLS1,1.0,,,,,,1,,,,
A7EK27,A7EK27_SCLS1,1.0,,,,,,1,,,,
A7ELD5,A7ELD5_SCLS1,1.0,,,,,,1,,,,
A7ESB6,A7ESB6_SCLS1,1.0,,,,,,1,,,,
A7ESM2,A7ESM2_SCLS1,1.0,,,,,,1,,,,
A7ESP3,A7ESP3_SCLS1,1.0,,,,,,1,,,,
A7EUE5,A7EUE5_SCLS1,1.0,,,,,,1,,,,
C6CTD2,C6CTD2_PAESJ,1.0,,,,,,1,,,,
C6UE59,C6UE59_ECOBR,1.0,1,,,,,,,,,
C6D1V4,C6D1V4_PAESJ,1.0,,,,,,1,,,,
Q4L8I9,Q4L8I9_STAHJ,1.0,1,,,,,,,,,
Q4KEF2,Q4KEF2_PSEF5,1.0,,,,,,1,,,,
Q4KGU9,Q4KGU9_PSEF5,1.0,1,,,,,,,,,
Q4KIK8,Q4KIK8_PSEF5,1.0,,,,,,1,,,,
Q4KIS6,Q4KIS6_PSEF5,1.0,,,,,,1,,,,
Q4KKQ5,Q4KKQ5_PSEF5,1.0,,,,,,1,,,,
Q4L378,NFRA_STAHJ,1.0,1,,,,,,,,,
Q4L864,Q4L864_STAHJ,1.0,,,,,,1,,,,
Q4L8N3,Q4L8N3_STAHJ,1.0,,,,,,1,,,,
Q4KE53,Q4KE53_PSEF5,1.0,,,,,,1,,,,
Q4L920,Y546_STAHJ,1.0,1,,,,,,,,,
Q4PDC8,Q4PDC8_USTMA,1.0,,,,,,,,,,1
Q4QJZ7,Q4QJZ7_HAEI8,1.0,1,,,,,,,,,
Q4QKF4,Q4QKF4_HAEI8,1.0,1,,,,,,,,,
Q4REH4,Q4REH4_TETNG,1.0,,,,,,1,,,,
Q4S6S3,Q4S6S3_TETNG,1.0,,,,,,1,,,,
Q4S6S8,Q4S6S8_TETNG,1.0,,,,,,1,,,,
Q4KE80,Q4KE80_PSEF5,1.0,,,,,,1,,,,
Q4KDY5,Q4KDY5_PSEF5,1.0,,,,,,1,,,,
Q4FVK3,Q4FVK3_PSYA2,1.0,,,,,,1,,,,
Q4JTW6,Q4JTW6_CORJK,1.0,1,,,,,,,,,
Q4FVS3,Q4FVS3_PSYA2,1.0,,,,,,1,,,,
Q4J7Y3,Q4J7Y3_SULAC,1.0,1,,,,,,,,,
Q4J883,Q4J883_SULAC,1.0,,,,,,1,,,,
Q4J8Q3,Q4J8Q3_SULAC,1.0,,,,,,1,,,,
Q4J905,Q4J905_SULAC,1.0,,,,,,1,,,,
Q4J9S6,Q4J9S6_SULAC,1.0,1,,,,,,,,,
Q4JSJ2,Q4JSJ2_CORJK,1.0,,,,,,1,,,,
Q4JWR7,Q4JWR7_CORJK,1.0,,,,,,1,,,,
Q4KCX4,Q4KCX4_PSEF5,1.0,,,,,,1,,,,
Q4JY99,Q4JY99_CORJK,1.0,1,,,,,,,,,
Q4K3T4,Q4K3T4_PSEF5,1.0,1,,,,,,,,,
Q4K3Z8,Q4K3Z8_PSEF5,1.0,,,,,,1,,,,
Q4K7G4,Q4K7G4_PSEF5,1.0,1,,,,,,,,,
Q4K8E8,Q4K8E8_PSEF5,1.0,,,,,,1,,,,
Q4KAZ9,Q4KAZ9_PSEF5,1.0,,,,,,1,,,,
Q4KBP6,Q4KBP6_PSEF5,1.0,,,,,,1,,,,
Q4S935,Q4S935_TETNG,1.0,,,,,,1,,,,
Q4SET5,Q4SET5_TETNG,1.0,,,,,,1,,,,
Q4SIB0,Q4SIB0_TETNG,1.0,,,,,,1,,,,
Q4WF98,Q4WF98_ASPFU,1.0,1,,,,,,,,,
Q4WDI3,Q4WDI3_ASPFU,1.0,1,,,,,,,,,
Q4WE02,Q4WE02_ASPFU,1.0,1,,,,,,,,,
Q4WE18,Q4WE18_ASPFU,1.0,1,,,,,,,,,
Q4WEC2,Q4WEC2_ASPFU,1.0,1,,,,,,,,,
Q4WEM5,Q4WEM5_ASPFU,1.0,1,,,,,,,,,
Q4WER4,Q4WER4_ASPFU,1.0,1,,,,,,,,,
Q4WF78,Q4WF78_ASPFU,1.0,1,,,,,,,,,
Q4WFF7,Q4WFF7_ASPFU,1.0,1,,,,,,,,,
Q4SX13,Q4SX13_TETNG,1.0,,,,,,1,,,,
Q4WFI5,Q4WFI5_ASPFU,1.0,1,,,,,,,,,
Q4WFR5,Q4WFR5_ASPFU,1.0,1,,,,,,,,,
Q4WGW1,Q4WGW1_ASPFU,1.0,1,,,,,,,,,
Q4WHS9,Q4WHS9_ASPFU,1.0,1,,,,,,,,,
Q4WIL7,Q4WIL7_ASPFU,1.0,1,,,,,,,,,
Q4WIP1,Q4WIP1_ASPFU,1.0,1,,,,,,,,,
Q4WIY4,Q4WIY4_ASPFU,1.0,1,,,,,,,,,
Q4WDB2,Q4WDB2_ASPFU,1.0,1,,,,,,,,,
Q4WCX6,Q4WCX6_ASPFU,1.0,1,,,,,,,,,
Q4WCC9,Q4WCC9_ASPFU,1.0,1,,,,,,,,,
Q4WAZ0,Q4WAZ0_ASPFU,1.0,1,,,,,,,,,
Q4SZM5,Q4SZM5_TETNG,1.0,,,,,,1,,,,
Q4T918,Q4T918_TETNG,1.0,,,,,,1,,,,
Q4T922,Q4T922_TETNG,1.0,,,,,,1,,,,
Q4U979,Q4U979_THEAN,1.0,1,,,,,,,,,
Q4UNN3,Q4UNN3_XANC8,1.0,,,,,,1,,,,
Q4UNW6,Q4UNW6_XANC8,1.0,,,,,,1,,,,
Q4UQY7,Q4UQY7_XANC8,1.0,,,,,,1,,,,
Q4URH8,Q4URH8_XANC8,1.0,,,,,,1,,,,
Q4URV9,Q4URV9_XANC8,1.0,1,,,,,,,,,
Q4UWX0,Q4UWX0_XANC8,1.0,,,,,,1,,,,
Q4W4Z2,Q4W4Z2_CAEEL,1.0,,,,,,1,,,,
Q4W979,Q4W979_ASPFU,1.0,1,,,,,,,,,
Q4W9C6,Q4W9C6_ASPFU,1.0,1,,,,,,,,,
Q4WAC8,Q4WAC8_ASPFU,1.0,1,,,,,,,,,
Q4WAX4,Q4WAX4_ASPFU,1.0,1,,,,,,,,,
Q4FVS2,Q4FVS2_PSYA2,1.0,,,,,,1,,,,
Q4FUM8,Q4FUM8_PSYA2,1.0,,,,,,1,,,,
Q4WJA7,Q4WJA7_ASPFU,1.0,1,,,,,,,,,
Q478Z0,Q478Z0_DECAR,1.0,1,,,,,,,,,
Q471A7,Q471A7_CUPPJ,1.0,,,,,,1,,,,
Q471G4,Q471G4_CUPPJ,1.0,,,,,,1,,,,
Q471H1,Q471H1_CUPPJ,1.0,,,,,,1,,,,
Q471T7,Q471T7_CUPPJ,1.0,,,,,,1,,,,
Q473K9,Q473K9_CUPPJ,1.0,1,,,,,,,,,
Q473U6,Q473U6_CUPPJ,1.0,,,,,,1,,,,
Q476Q6,Q476Q6_CUPPJ,1.0,,,,,,1,,,,
Q479C0,Q479C0_DECAR,1.0,,,,,,1,,,,
Q470A1,Q470A1_CUPPJ,1.0,,,,,,1,,,,
Q47BB4,Q47BB4_DECAR,1.0,1,,,,,,,,,
Q47F22,Q47F22_DECAR,1.0,1,,,,,,,,,
Q47FC6,Q47FC6_DECAR,1.0,1,,,,,,,,,
Q47FV6,Q47FV6_DECAR,1.0,,,,,,1,,,,
Q47GD4,Q47GD4_DECAR,1.0,,,,,,1,,,,
Q47GS3,Q47GS3_DECAR,1.0,,,,,,1,,,,
Q47IM6,Q47IM6_DECAR,1.0,,,,,,1,,,,
Q470B9,Q470B9_CUPPJ,1.0,,,,,,1,,,,
Q46ZH0,Q46ZH0_CUPPJ,1.0,,,,,,1,,,,
Q4FSR4,Q4FSR4_PSYA2,1.0,1,,,,,,,,,
Q46T06,Q46T06_CUPPJ,1.0,1,,,,,,,,,
Q46NH2,Q46NH2_CUPPJ,1.0,,,,,,1,,,,
Q46NP1,Q46NP1_CUPPJ,1.0,,,,,,1,,,,
Q46NT9,Q46NT9_CUPPJ,1.0,,,,,,1,,,,
Q46P86,Q46P86_CUPPJ,1.0,,,,,,1,,,,
Q46QE4,Q46QE4_CUPPJ,1.0,,,,,,1,,,,
Q46R33,Q46R33_CUPPJ,1.0,,,,,,1,,,,
Q46S04,Q46S04_CUPPJ,1.0,,,,,,1,,,,
Q46TB8,Q46TB8_CUPPJ,1.0,,,,,,1,,,,
Q46ZC1,Q46ZC1_CUPPJ,1.0,,,,,,1,,,,
Q46TW4,Q46TW4_CUPPJ,1.0,1,,,,,,,,,
Q46UB5,Q46UB5_CUPPJ,1.0,,,,,,1,,,,
Q46UE9,Q46UE9_CUPPJ,1.0,,,,,,1,,,,
Q46UI6,Q46UI6_CUPPJ,1.0,,,,,,1,,,,
Q46W64,Q46W64_CUPPJ,1.0,1,,,,,,,,,
Q46WT9,Q46WT9_CUPPJ,1.0,,,,,,1,,,,
Q46YB9,Q46YB9_CUPPJ,1.0,,,,,,1,,,,
Q47J63,Q47J63_DECAR,1.0,,,,,,1,,,,
Q47MQ9,Q47MQ9_THEFY,1.0,,,,,,1,,,,
Q47QF5,Q47QF5_THEFY,1.0,,,,,,1,,,,
Q49UU0,NFRA_STAS1,1.0,1,,,,,,,,,
Q48PR7,Q48PR7_PSE14,1.0,,,,,,1,,,,
Q48PZ4,Q48PZ4_PSE14,1.0,1,,,,,,,,,
Q48QH7,Q48QH7_PSE14,1.0,,,,,,1,,,,
Q48TS7,Q48TS7_STRPM,1.0,1,,,,,,,,,
Q48UT2,Q48UT2_STRPM,1.0,1,,,,,,,,,
Q499X4,Q499X4_MOUSE,1.0,1,,,,,,,,,
Q49SF3,Q49SF3_ENTFC,1.0,1,,,,,,,,,
Q49WS6,Q49WS6_STAS1,1.0,,,,,,1,,,,
Q47T19,Q47T19_THEFY,1.0,,,,,,1,,,,
Q49ZD1,Q49ZD1_STAS1,1.0,,,,,,1,,,,
Q49ZQ3,Q49ZQ3_STAS1,1.0,1,,,,,,,,,
Q49ZU6,Q49ZU6_STAS1,1.0,,,,,,1,,,,
Q4A087,Y379_STAS1,1.0,1,,,,,,,,,
Q4FMF1,Q4FMF1_PELUB,1.0,1,,,,,,,,,
Q4FQ93,Q4FQ93_PSYA2,1.0,1,,,,,,,,,
Q4FSF6,Q4FSF6_PSYA2,1.0,1,,,,,,,,,
Q48M83,Q48M83_PSE14,1.0,,,,,,1,,,,
Q48L89,Q48L89_PSE14,1.0,,,,,,1,,,,
Q48JB5,Q48JB5_PSE14,1.0,,,,,,1,,,,
Q48J24,Q48J24_PSE14,1.0,,,,,,1,,,,
Q47TV4,Q47TV4_THEFY,1.0,,,,,,1,,,,
Q47UY0,Q47UY0_COLP3,1.0,,,,,,1,,,,
Q47Z05,Q47Z05_COLP3,1.0,,,,,,1,,,,
Q47ZG2,Q47ZG2_COLP3,1.0,1,,,,,,,,,
Q485Y1,Q485Y1_COLP3,1.0,,,,,,1,,,,
Q487M5,Q487M5_COLP3,1.0,,,,,,1,,,,
Q48CI3,Q48CI3_PSE14,1.0,1,,,,,,,,,
Q48CZ8,Q48CZ8_PSE14,1.0,,,,,,1,,,,
Q48EK4,Q48EK4_PSE14,1.0,1,,,,,,,,,
Q48F54,Q48F54_PSE14,1.0,1,,,,,,,,,
Q48G46,Q48G46_PSE14,1.0,,,,,,1,,,,
Q48HS5,Q48HS5_PSE14,1.0,1,,,,,,,,,
Q48I17,Q48I17_PSE14,1.0,1,,,,,,,,,
Q48IL6,Q48IL6_PSE14,1.0,1,,,,,,,,,
Q48IX3,Q48IX3_PSE14,1.0,1,,,,,,,,,
Q4WJ22,Q4WJ22_ASPFU,1.0,1,,,,,,,,,
Q4WK95,Q4WK95_ASPFU,1.0,1,,,,,,,,,
Q5X4H9,Q5X4H9_LEGPA,1.0,,,,,,1,,,,
Q5LGE5,Q5LGE5_BACFN,1.0,1,,,,,,,,,
Q5HRX9,NFRA_STAEQ,1.0,1,,,,,,,,,
Q5KF98,Q5KF98_CRYNJ,1.0,,,,,,,,,,1
Q5KXG9,NAMA_GEOKA,1.0,1,,,,,,,,,
Q5KZE9,Q5KZE9_GEOKA,1.0,1,,,,,,,,,
Q5L1B1,Q5L1B1_GEOKA,1.0,1,,,,,,,,,
Q5L9C9,Q5L9C9_BACFN,1.0,1,,,,,,,,,
Q5LET1,Q5LET1_BACFN,1.0,1,,,,,,,,,
Q5LWW9,Q5LWW9_RUEPO,1.0,1,,,,,,,,,
Q5HLR6,Q5HLR6_STAEQ,1.0,1,,,,,,,,,
Q5LZ14,Q5LZ14_STRT1,1.0,1,,,,,,,,,
Q5LZK2,Q5LZK2_STRT1,1.0,1,,,,,,,,,
Q5M0G0,Q5M0G0_STRT1,1.0,1,,,,,,,,,
Q5M3M6,Q5M3M6_STRT2,1.0,1,,,,,,,,,
Q5M455,Q5M455_STRT2,1.0,1,,,,,,,,,
Q5M507,Q5M507_STRT2,1.0,1,,,,,,,,,
Q5MZA6,Q5MZA6_SYNP6,1.0,1,,,,,,,,,
Q5HM44,ZDH1_STAEQ,1.0,,,,,,1,,,,
Q5HLM3,Q5HLM3_STAEQ,1.0,,,,,,1,,,,
Q5B7Z1,Q5B7Z1_EMENI,1.0,,,,,,1,,,,
Q5F9K5,Q5F9K5_NEIG1,1.0,1,,,,,,,,,
Q5BDR8,Q5BDR8_EMENI,1.0,,,,,,1,,,,
Q5BEK0,Q5BEK0_EMENI,1.0,,,,,,1,,,,
Q5BH22,Q5BH22_EMENI,1.0,,,,,,1,,,,
Q5BW74,Q5BW74_SCHJA,1.0,,,,,,1,,,,
Q5C065,Q5C065_SCHJA,1.0,,,,,,1,,,,
Q5E673,Q5E673_VIBF1,1.0,,,,,,1,,,,
Q5E8X8,Q5E8X8_VIBF1,1.0,,,,,,1,,,,
Q5FFW3,Q5FFW3_EHRRG,1.0,,,,,,1,,,,
Q5HIR4,NFRA_STAAC,1.0,1,,,,,,,,,
Q5FLR5,Q5FLR5_LACAC,1.0,1,,,,,,,,,
Q5GS07,Q5GS07_WOLTR,1.0,,,,,,1,,,,
Q5HAN9,Q5HAN9_EHRRW,1.0,1,,,,,,,,,
Q5HAQ3,Q5HAQ3_EHRRW,1.0,,,,,,1,,,,
Q5HDI5,Q5HDI5_STAAC,1.0,,,,,,1,,,,
Q5HDM9,Q5HDM9_STAAC,1.0,1,,,,,,,,,
Q5HE19,ZDH1_STAAC,1.0,,,,,,1,,,,
Q5N2I4,Q5N2I4_SYNP6,1.0,,,,,,1,,,,
Q5NFN2,Q5NFN2_FRATT,1.0,1,,,,,,,,,
Q5NG43,Q5NG43_FRATT,1.0,1,,,,,,,,,
Q5WE94,Q5WE94_BACSK,1.0,1,,,,,,,,,
Q5UX28,Q5UX28_HALMA,1.0,,,,,,1,,,,
Q5UYA2,Q5UYA2_HALMA,1.0,,,,,,1,,,,
Q5UYG8,Q5UYG8_HALMA,1.0,1,,,,,,,,,
Q5V5V5,Q5V5V5_HALMA,1.0,,,,,,1,,,,
Q5V6A5,Q5V6A5_HALMA,1.0,1,,,,,,,,,
Q5V6A7,Q5V6A7_HALMA,1.0,1,,,,,,,,,
Q5WBG1,Q5WBG1_BACSK,1.0,1,,,,,,,,,
Q5WHX9,Q5WHX9_BACSK,1.0,1,,,,,,,,,
Q5NG94,Q5NG94_FRATT,1.0,1,,,,,,,,,
Q5WHY6,Q5WHY6_BACSK,1.0,1,,,,,,,,,
Q5WK16,Q5WK16_BACSK,1.0,,,,,,1,,,,
Q5WKD4,Q5WKD4_BACSK,1.0,1,,,,,,,,,
Q5WUN5,Q5WUN5_LEGPL,1.0,,,,,,1,,,,
Q5WVQ6,Q5WVQ6_LEGPL,1.0,1,,,,,,,,,
Q5WVW4,Q5WVW4_LEGPL,1.0,,,,,,1,,,,
Q5WZP3,Q5WZP3_LEGPL,1.0,1,,,,,,,,,
Q5SLZ0,Q5SLZ0_THET8,1.0,,,,,,1,,,,
Q5SL27,Q5SL27_THET8,1.0,,,,,,1,,,,
Q5SKH9,Q5SKH9_THET8,1.0,,,,,,1,,,,
Q5SI53,Q5SI53_THET8,1.0,,,,,,1,,,,
Q5NGC4,Q5NGC4_FRATT,1.0,1,,,,,,,,,
Q5NGV5,Q5NGV5_FRATT,1.0,1,,,,,,,,,
Q5NHA8,Q5NHA8_FRATT,1.0,1,,,,,,,,,
Q5NHT5,Q5NHT5_FRATT,1.0,1,,,,,,,,,
Q5NQS1,Q5NQS1_ZYMMO,1.0,1,,,,,,,,,
Q5NW76,Q5NW76_AROAE,1.0,,,,,,1,,,,
Q5NXJ4,Q5NXJ4_AROAE,1.0,,,,,,1,,,,
Q5NXW3,Q5NXW3_AROAE,1.0,1,,,,,,,,,
Q5NZX0,Q5NZX0_AROAE,1.0,,,,,,1,,,,
Q5P246,Q5P246_AROAE,1.0,,,,,,1,,,,
Q5P3C6,Q5P3C6_AROAE,1.0,,,,,,1,,,,
Q5P8T0,Q5P8T0_AROAE,1.0,,,,,,1,,,,
Q5PA42,Q5PA42_ANAMM,1.0,,,,,,1,,,,
Q5QXQ9,Q5QXQ9_IDILO,1.0,1,,,,,,,,,
Q5SGZ5,Q5SGZ5_THET8,1.0,,,,,,1,,,,
Q5BAS9,Q5BAS9_EMENI,1.0,,,,,,1,,,,
Q5B6F7,Q5B6F7_EMENI,1.0,,,,,,1,,,,
Q4WKS0,Q4WKS0_ASPFU,1.0,1,,,,,,,,,
Q4ZU28,Q4ZU28_PSEU2,1.0,1,,,,,,,,,
Q4X1Z3,Q4X1Z3_ASPFU,1.0,1,,,,,,,,,
Q4X213,Q4X213_ASPFU,1.0,1,,,,,,,,,
Q4ZQK0,Q4ZQK0_PSEU2,1.0,,,,,,1,,,,
Q4ZSC6,Q4ZSC6_PSEU2,1.0,,,,,,1,,,,
Q4ZST0,Q4ZST0_PSEU2,1.0,,,,,,1,,,,
Q4ZT83,Q4ZT83_PSEU2,1.0,,,,,,1,,,,
Q4ZTS2,Q4ZTS2_PSEU2,1.0,1,,,,,,,,,
Q4ZW24,Q4ZW24_PSEU2,1.0,,,,,,1,,,,
Q4X1I5,Q4X1I5_ASPFU,1.0,1,,,,,,,,,
Q4ZXB5,Q4ZXB5_PSEU2,1.0,,,,,,1,,,,
Q4ZYP4,Q4ZYP4_PSEU2,1.0,,,,,,1,,,,
Q4ZZN7,Q4ZZN7_PSEU2,1.0,,,,,,1,,,,
Q4ZZW7,Q4ZZW7_PSEU2,1.0,1,,,,,,,,,
Q500S5,Q500S5_PSEU2,1.0,,,,,,1,,,,
Q51576,Y3106_PSEAE,1.0,1,,,,,,,,,
Q53FA7,QORX_HUMAN,1.0,,,,,,1,,,,
Q4X1K2,Q4X1K2_ASPFU,1.0,1,,,,,,,,,
Q4WZX5,Q4WZX5_ASPFU,1.0,1,,,,,,,,,
Q5B635,Q5B635_EMENI,1.0,,,,,,1,,,,
Q4WR41,Q4WR41_ASPFU,1.0,1,,,,,,,,,
Q4WKX1,Q4WKX1_ASPFU,1.0,1,,,,,,,,,
Q4WMH3,Q4WMH3_ASPFU,1.0,1,,,,,,,,,
Q4WP41,Q4WP41_ASPFU,1.0,1,,,,,,,,,
Q4WPB8,Q4WPB8_ASPFU,1.0,1,,,,,,,,,
Q4WPR5,Q4WPR5_ASPFU,1.0,1,,,,,,,,,
Q4WQP3,Q4WQP3_ASPFU,1.0,1,,,,,,,,,
Q4WQR9,Q4WQR9_ASPFU,1.0,1,,,,,,,,,
Q4WR84,Q4WR84_ASPFU,1.0,1,,,,,,,,,
Q4WZ31,Q4WZ31_ASPFU,1.0,1,,,,,,,,,
Q4WRE0,Q4WRE0_ASPFU,1.0,1,,,,,,,,,
Q4WU30,Q4WU30_ASPFU,1.0,1,,,,,,,,,
Q4WWB2,Q4WWB2_ASPFU,1.0,1,,,,,,,,,
Q4WXD8,Q4WXD8_ASPFU,1.0,1,,,,,,,,,
Q4WY54,Q4WY54_ASPFU,1.0,1,,,,,,,,,
Q4WYZ3,Q4WYZ3_ASPFU,1.0,1,,,,,,,,,
Q4WZ20,Q4WZ20_ASPFU,1.0,1,,,,,,,,,
Q53PT4,Q53PT4_ORYSJ,1.0,,,,,,1,,,,
Q54728,Y1686_STRPN,1.0,1,,,,,,,,,
Q54II4,RT4I1_DICDI,1.0,,,,,,1,,,,
Q5AUY5,CIPB_EMENI,1.0,,,,,,1,,,,
Q5ARK5,Q5ARK5_EMENI,1.0,,,,,,1,,,,
Q5ASS9,Q5ASS9_EMENI,1.0,,,,,,1,,,,
Q5AST4,Q5AST4_EMENI,1.0,,,,,,1,,,,
Q5ATH1,Q5ATH1_EMENI,1.0,,,,,,1,,,,
Q5ATP4,Q5ATP4_EMENI,1.0,,,,,,1,,,,
Q5ATQ0,Q5ATQ0_EMENI,1.0,,,,,,1,,,,
Q5AUW6,Q5AUW6_EMENI,1.0,,,,,,1,,,,
Q5AVP4,Q5AVP4_EMENI,1.0,,,,,,1,,,,
Q54UL7,Q54UL7_DICDI,1.0,,,,,,1,,,,
Q5AWY6,Q5AWY6_EMENI,1.0,,,,,,1,,,,
Q5AZ41,Q5AZ41_EMENI,1.0,,,,,,1,,,,
Q5AZ49,Q5AZ49_EMENI,1.0,,,,,,1,,,,
Q5AZQ1,Q5AZQ1_EMENI,1.0,,,,,,1,,,,
Q5B174,Q5B174_EMENI,1.0,,,,,,1,,,,
Q5B276,Q5B276_EMENI,1.0,,,,,,1,,,,
Q5B2H3,Q5B2H3_EMENI,1.0,,,,,,1,,,,
Q5AQR4,Q5AQR4_EMENI,1.0,,,,,,1,,,,
Q5AQM9,Q5AQM9_EMENI,1.0,,,,,,1,,,,
Q5ANC5,Q5ANC5_CANAL,1.0,,,,,,1,,,,
Q5AHE9,Q5AHE9_CANAL,1.0,,,,,,1,,,,
Q54YT4,MECR_DICDI,1.0,,,,,,1,,,,
Q56318,Y019_THEMA,1.0,1,,,,,,,,,
Q581B7,Q581B7_TRYB2,1.0,,,,,,1,,,,
Q582N8,Q582N8_TRYB2,1.0,,,,,,1,,,,
Q58DD5,Q58DD5_BOVIN,1.0,,,,,,,,1,,
Q59MW0,Q59MW0_CANAL,1.0,,,,,,1,,,,
Q59RJ4,Q59RJ4_CANAL,1.0,,,,,,1,,,,
Q59T48,Q59T48_CANAL,1.0,,,,,,1,,,,
Q59TU5,Q59TU5_CANAL,1.0,,,,,,1,,,,
Q59UG8,Q59UG8_CANAL,1.0,,,,,,1,,,,
Q59UH0,Q59UH0_CANAL,1.0,,,,,,1,,,,
Q59XU2,Q59XU2_CANAL,1.0,,,,,,1,,,,
Q59Z38,Q59Z38_CANAL,1.0,,,,,,1,,,,
Q5A1B1,Q5A1B1_CANAL,1.0,,,,,,1,,,,
Q5A7L6,Q5A7L6_CANAL,1.0,,,,,,1,,,,
Q46N35,Q46N35_CUPPJ,1.0,,,,,,1,,,,
Q46N15,Q46N15_CUPPJ,1.0,,,,,,1,,,,
Q46MG7,Q46MG7_CUPPJ,1.0,,,,,,1,,,,
Q2NXJ0,Q2NXJ0_XANOM,1.0,,,,,,1,,,,
