,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q2N6G2,Q2N6G2_ERYLH,1.0,,,,,,1,,,,
Q2N9P6,Q2N9P6_ERYLH,1.0,,,,,,1,,,,
Q2N9T5,Q2N9T5_ERYLH,1.0,,,,,,1,,,,
Q2NC40,Q2NC40_ERYLH,1.0,,,,,,1,,,,
Q2NCT8,Q2NCT8_ERYLH,1.0,,,,,,1,,,,
Q2NG73,Q2NG73_METST,1.0,1,,,,,,,,,
Q2NJ79,Q2NJ79_AYWBP,1.0,1,,,,,,,,,
Q2NXJ1,Q2NXJ1_XANOM,1.0,,,,,,1,,,,
Q2KWK1,Q2KWK1_BORA1,1.0,,,,,,1,,,,
Q2NZD3,Q2NZD3_XANOM,1.0,,,,,,1,,,,
Q2NZN1,Q2NZN1_XANOM,1.0,,,,,,1,,,,
Q2P5U6,Q2P5U6_XANOM,1.0,,,,,,1,,,,
Q2P5U7,Q2P5U7_XANOM,1.0,,,,,,1,,,,
Q2P8Y8,Q2P8Y8_XANOM,1.0,,,,,,1,,,,
Q2P8Y9,Q2P8Y9_XANOM,1.0,,,,,,1,,,,
Q2RGG6,Q2RGG6_MOOTA,1.0,1,,,,,,,,,
Q2KYZ8,Q2KYZ8_BORA1,1.0,,,,,,1,,,,
Q2KD05,Q2KD05_RHIEC,1.0,,,,,,1,,,,
Q2JYN9,Q2JYN9_RHIEC,1.0,1,,,,,,,,,
Q2K2B6,Q2K2B6_RHIEC,1.0,1,,,,,,,,,
Q2JZ92,Q2JZ92_RHIEC,1.0,,,,,,1,,,,
Q2JZD9,Q2JZD9_RHIEC,1.0,,,,,,1,,,,
Q2JZT1,Q2JZT1_RHIEC,1.0,,,,,,1,,,,
Q2K0T0,Q2K0T0_RHIEC,1.0,1,,,,,,,,,
Q2K0T9,Q2K0T9_RHIEC,1.0,1,,,,,,,,,
Q2K118,Q2K118_RHIEC,1.0,1,,,,,,,,,
Q2K1M9,Q2K1M9_RHIEC,1.0,1,,,,,,,,,
Q2K3H8,Q2K3H8_RHIEC,1.0,1,,,,,,,,,
Q2KB55,Q2KB55_RHIEC,1.0,,,,,,1,,,,
Q2K3X8,Q2K3X8_RHIEC,1.0,1,,,,,,,,,
Q2K4Q5,Q2K4Q5_RHIEC,1.0,1,,,,,,,,,
Q2K537,Q2K537_RHIEC,1.0,,,,,,1,,,,
Q2K5K3,Q2K5K3_RHIEC,1.0,1,,,,,,,,,
Q2K7D5,Q2K7D5_RHIEC,1.0,,,,,,1,,,,
Q2K8H2,Q2K8H2_RHIEC,1.0,,,,,,1,,,,
Q2KB38,Q2KB38_RHIEC,1.0,,,,,,1,,,,
Q2RN81,Q2RN81_RHORT,1.0,,,,,,1,,,,
Q2RNY0,Q2RNY0_RHORT,1.0,,,,,,1,,,,
Q2RPT7,Q2RPT7_RHORT,1.0,,,,,,1,,,,
Q2T6W0,Q2T6W0_BURTA,1.0,1,,,,,,,,,
Q2T1K4,Q2T1K4_BURTA,1.0,,,,,,1,,,,
Q2T3A3,Q2T3A3_BURTA,1.0,1,,,,,,,,,
Q2T3V2,Q2T3V2_BURTA,1.0,1,,,,,,,,,
Q2T530,Q2T530_BURTA,1.0,1,,,,,,,,,
Q2T5T7,Q2T5T7_BURTA,1.0,1,,,,,,,,,
Q2T5U2,Q2T5U2_BURTA,1.0,1,,,,,,,,,
Q2T642,Q2T642_BURTA,1.0,,,,,,1,,,,
Q2T8R4,Q2T8R4_BURTA,1.0,,,,,,1,,,,
Q2RQ38,Q2RQ38_RHORT,1.0,,,,,,1,,,,
Q2VYG6,Q2VYG6_MAGSA,1.0,,,,,,1,,,,
Q2W2P9,Q2W2P9_MAGSA,1.0,,,,,,1,,,,
Q2W3U2,Q2W3U2_MAGSA,1.0,,,,,,1,,,,
Q2W721,Q2W721_MAGSA,1.0,,,,,,1,,,,
Q2W9B9,Q2W9B9_MAGSA,1.0,,,,,,1,,,,
Q2WAL2,Q2WAL2_MAGSA,1.0,,,,,,1,,,,
Q2Y679,Q2Y679_NITMU,1.0,1,,,,,,,,,
Q2SZS6,Q2SZS6_BURTA,1.0,,,,,,1,,,,
Q2SZN8,Q2SZN8_BURTA,1.0,,,,,,1,,,,
Q2SYL7,Q2SYL7_BURTA,1.0,,,,,,1,,,,
Q2SYD8,Q2SYD8_BURTA,1.0,,,,,,1,,,,
Q2RT33,Q2RT33_RHORT,1.0,1,,,,,,,,,
Q2RVI8,Q2RVI8_RHORT,1.0,,,,,,1,,,,
Q2RXF6,Q2RXF6_RHORT,1.0,,,,,,1,,,,
Q2RYA2,Q2RYA2_RHORT,1.0,,,,,,1,,,,
Q2S1X6,Q2S1X6_SALRD,1.0,,,,,,1,,,,
Q2S2T5,Q2S2T5_SALRD,1.0,,,,,,1,,,,
Q2S303,Q2S303_SALRD,1.0,,,,,,1,,,,
Q2S871,Q2S871_HAHCH,1.0,,,,,,1,,,,
Q2SE68,Q2SE68_HAHCH,1.0,,,,,,1,,,,
Q2SGI4,Q2SGI4_HAHCH,1.0,,,,,,1,,,,
Q2SJ38,Q2SJ38_HAHCH,1.0,,,,,,1,,,,
Q2SKL4,Q2SKL4_HAHCH,1.0,1,,,,,,,,,
Q2SQ40,Q2SQ40_HAHCH,1.0,,,,,,1,,,,
Q2SR34,Q2SR34_MYCCT,1.0,1,,,,,,,,,
Q2SVC2,Q2SVC2_BURTA,1.0,1,,,,,,,,,
Q2JYT9,Q2JYT9_RHIEC,1.0,1,,,,,,,,,
Q2JUU7,Q2JUU7_SYNJA,1.0,,,,,,1,,,,
Q46LE7,Q46LE7_PROMT,1.0,1,,,,,,,,,
Q2FJN3,NFRA_STAA3,1.0,1,,,,,,,,,
Q28V63,Q28V63_JANSC,1.0,,,,,,1,,,,
Q29RL6,Q29RL6_BOVIN,1.0,,,,,,1,,,,
Q2A2T7,Q2A2T7_FRATH,1.0,1,,,,,,,,,
Q2A2U3,Q2A2U3_FRATH,1.0,1,,,,,,,,,
Q2A3I5,Q2A3I5_FRATH,1.0,1,,,,,,,,,
Q2FEG8,Q2FEG8_STAA3,1.0,1,,,,,,,,,
Q2FIV1,Q2FIV1_STAA3,1.0,1,,,,,,,,,
Q2FVA4,Y2829_STAA8,1.0,1,,,,,,,,,
Q28T14,Q28T14_JANSC,1.0,,,,,,1,,,,
Q2FVQ0,Q2FVQ0_STAA8,1.0,,,,,,1,,,,
Q2FVT8,Q2FVT8_STAA8,1.0,1,,,,,,,,,
Q2FW62,Q2FW62_STAA8,1.0,,,,,,1,,,,
Q2G0Z5,NRFA_STAA8,1.0,1,,,,,,,,,
Q2G495,Q2G495_NOVAD,1.0,,,,,,1,,,,
Q2G4L9,Q2G4L9_NOVAD,1.0,,,,,,1,,,,
Q2G5I7,Q2G5I7_NOVAD,1.0,,,,,,1,,,,
Q28UA2,Q28UA2_JANSC,1.0,,,,,,1,,,,
Q28PR7,Q28PR7_JANSC,1.0,,,,,,1,,,,
Q2JSA2,Q2JSA2_SYNJA,1.0,1,,,,,,,,,
Q22230,YVX3_CAEEL,1.0,1,,,,,,,,,
Q21I99,Q21I99_SACD2,1.0,,,,,,1,,,,
Q21T82,Q21T82_RHOFT,1.0,1,,,,,,,,,
Q21U25,Q21U25_RHOFT,1.0,1,,,,,,,,,
Q21UQ8,Q21UQ8_RHOFT,1.0,,,,,,1,,,,
Q21XY0,Q21XY0_RHOFT,1.0,,,,,,1,,,,
Q21YD0,Q21YD0_RHOFT,1.0,,,,,,1,,,,
Q21YJ1,Q21YJ1_RHOFT,1.0,,,,,,1,,,,
Q222I9,Q222I9_RHOFT,1.0,,,,,,1,,,,
Q28P23,Q28P23_JANSC,1.0,,,,,,1,,,,
Q222J4,Q222J4_RHOFT,1.0,,,,,,1,,,,
Q23116,YWC4_CAEEL,1.0,1,,,,,,,,,
Q24XJ3,Q24XJ3_DESHY,1.0,1,,,,,,,,,
Q28F27,Q28F27_XENTR,1.0,,,,,,,,1,,
Q28GQ2,MECR_XENTR,1.0,,,,,,1,,,,
Q28KF6,Q28KF6_JANSC,1.0,,,,,,1,,,,
Q28LA2,Q28LA2_JANSC,1.0,,,,,,1,,,,
Q2G769,Q2G769_NOVAD,1.0,,,,,,1,,,,
Q2G7R6,Q2G7R6_NOVAD,1.0,,,,,,1,,,,
Q2G8E8,Q2G8E8_NOVAD,1.0,,,,,,1,,,,
Q2J5E1,Q2J5E1_FRASC,1.0,,,,,,1,,,,
Q2IWD1,Q2IWD1_RHOP2,1.0,,,,,,1,,,,
Q2IXN3,Q2IXN3_RHOP2,1.0,,,,,,1,,,,
Q2IZZ5,Q2IZZ5_RHOP2,1.0,1,,,,,,,,,
Q2J102,Q2J102_RHOP2,1.0,,,,,,1,,,,
Q2J142,Q2J142_RHOP2,1.0,,,,,,1,,,,
Q2J403,Q2J403_RHOP2,1.0,,,,,,1,,,,
Q2J4X4,Q2J4X4_FRASC,1.0,,,,,,1,,,,
Q2J5I9,Q2J5I9_FRASC,1.0,,,,,,1,,,,
Q2G954,Q2G954_NOVAD,1.0,,,,,,1,,,,
Q2J6J1,Q2J6J1_FRASC,1.0,,,,,,1,,,,
Q2J6Q0,Q2J6Q0_FRASC,1.0,,,,,,1,,,,
Q2J9F1,Q2J9F1_FRASC,1.0,,,,,,1,,,,
Q2JCR9,Q2JCR9_FRASC,1.0,,,,,,1,,,,
Q2JEB0,Q2JEB0_FRASC,1.0,,,,,,1,,,,
Q2JIH7,Q2JIH7_SYNJB,1.0,,,,,,1,,,,
Q2JN37,Q2JN37_SYNJB,1.0,1,,,,,,,,,
Q2IW67,Q2IW67_RHOP2,1.0,,,,,,1,,,,
Q2IVH7,Q2IVH7_RHOP2,1.0,,,,,,1,,,,
Q2IV57,Q2IV57_RHOP2,1.0,,,,,,1,,,,
Q2IUQ7,Q2IUQ7_RHOP2,1.0,,,,,,1,,,,
Q2GCB0,Q2GCB0_NOVAD,1.0,,,,,,1,,,,
Q2GE27,Q2GE27_NEOSM,1.0,,,,,,1,,,,
Q2GH78,Q2GH78_EHRCR,1.0,,,,,,1,,,,
Q2GL79,Q2GL79_ANAPZ,1.0,,,,,,1,,,,
Q2IDX3,Q2IDX3_ANADE,1.0,,,,,,1,,,,
Q2IFD2,Q2IFD2_ANADE,1.0,,,,,,1,,,,
Q2IGY8,Q2IGY8_ANADE,1.0,,,,,,1,,,,
Q2IKX5,Q2IKX5_ANADE,1.0,,,,,,1,,,,
Q2ILN5,Q2ILN5_ANADE,1.0,,,,,,1,,,,
Q2ILQ7,Q2ILQ7_ANADE,1.0,1,,,,,,,,,
Q2ILT0,Q2ILT0_ANADE,1.0,,,,,,1,,,,
Q2INZ2,Q2INZ2_ANADE,1.0,,,,,,1,,,,
Q2IPW0,Q2IPW0_ANADE,1.0,1,,,,,,,,,
Q2IRI3,Q2IRI3_RHOP2,1.0,,,,,,1,,,,
Q2IUI0,Q2IUI0_RHOP2,1.0,,,,,,1,,,,
Q2Y7L7,Q2Y7L7_NITMU,1.0,,,,,,1,,,,
Q2Y8P5,Q2Y8P5_NITMU,1.0,,,,,,1,,,,
Q2Y997,Q2Y997_NITMU,1.0,,,,,,1,,,,
Q3JPE9,Q3JPE9_BURP1,1.0,,,,,,1,,,,
Q3J842,Q3J842_NITOC,1.0,,,,,,1,,,,
Q3J9J0,Q3J9J0_NITOC,1.0,,,,,,1,,,,
Q3JFM9,Q3JFM9_BURP1,1.0,1,,,,,,,,,
Q3JHW1,Q3JHW1_BURP1,1.0,,,,,,1,,,,
Q3JIK7,Q3JIK7_BURP1,1.0,,,,,,1,,,,
Q3JIS6,Q3JIS6_BURP1,1.0,1,,,,,,,,,
Q3JL93,Q3JL93_BURP1,1.0,1,,,,,,,,,
Q3JUB2,Q3JUB2_BURP1,1.0,,,,,,1,,,,
Q3J595,Q3J595_RHOS4,1.0,,,,,,1,,,,
Q3JUF2,Q3JUF2_BURP1,1.0,,,,,,1,,,,
Q3JWL0,Q3JWL0_BURP1,1.0,,,,,,1,,,,
Q3K039,Q3K039_STRA1,1.0,1,,,,,,,,,
Q3K0N4,Q3K0N4_STRA1,1.0,1,,,,,,,,,
Q3K4N8,Q3K4N8_PSEPF,1.0,1,,,,,,,,,
Q3K4X2,Q3K4X2_PSEPF,1.0,,,,,,1,,,,
Q3K9A8,Q3K9A8_PSEPF,1.0,,,,,,1,,,,
Q3J6K9,ACUI_RHOS4,1.0,,,,,,1,,,,
Q3J4V4,Q3J4V4_RHOS4,1.0,1,,,,,,,,,
Q2YJ63,Q2YJ63_BRUA2,1.0,1,,,,,,,,,
Q3IPT1,Q3IPT1_NATPD,1.0,1,,,,,,,,,
Q3ID34,Q3ID34_PSEHT,1.0,1,,,,,,,,,
Q3IEW4,Q3IEW4_PSEHT,1.0,1,,,,,,,,,
Q3IGF9,Q3IGF9_PSEHT,1.0,,,,,,1,,,,
Q3IKZ9,Q3IKZ9_PSEHT,1.0,,,,,,1,,,,
Q3IN07,Q3IN07_NATPD,1.0,,,,,,1,,,,
Q3ING8,Q3ING8_NATPD,1.0,1,,,,,,,,,
Q3IPH7,Q3IPH7_NATPD,1.0,,,,,,1,,,,
Q3IQV5,Q3IQV5_NATPD,1.0,1,,,,,,,,,
Q3J3M1,Q3J3M1_RHOS4,1.0,1,,,,,,,,,
Q3IUK1,Q3IUK1_NATPD,1.0,1,,,,,,,,,
Q3IVZ4,Q3IVZ4_RHOS4,1.0,1,,,,,,,,,
Q3IWU9,Q3IWU9_RHOS4,1.0,,,,,,1,,,,
Q3IZ91,CCR_RHOS4,1.0,,,,,,1,,,,
Q3IZD3,Q3IZD3_RHOS4,1.0,1,,,,,,,,,
Q3IZZ2,Q3IZZ2_RHOS4,1.0,,,,,,1,,,,
Q3J095,Q3J095_RHOS4,1.0,,,,,,1,,,,
Q3K9Q7,Q3K9Q7_PSEPF,1.0,,,,,,1,,,,
Q3KAX9,Q3KAX9_PSEPF,1.0,,,,,,1,,,,
Q3KC25,Q3KC25_PSEPF,1.0,,,,,,1,,,,
Q3YWZ6,Q3YWZ6_SHISS,1.0,,,,,,1,,,,
Q3SSH6,Q3SSH6_NITWN,1.0,,,,,,1,,,,
Q3UNZ8,QORL2_MOUSE,1.0,,,,,,1,,,,
Q3Y148,Q3Y148_ENTFC,1.0,1,,,,,,,,,
Q3Y340,Q3Y340_ENTFC,1.0,1,,,,,,,,,
Q3YRH5,Q3YRH5_EHRCJ,1.0,1,,,,,,,,,
Q3YRJ1,Q3YRJ1_EHRCJ,1.0,,,,,,1,,,,
Q3YUT3,Q3YUT3_SHISS,1.0,,,,,,1,,,,
Q3YXN1,Q3YXN1_SHISS,1.0,1,,,,,,,,,
Q3KCF7,Q3KCF7_PSEPF,1.0,,,,,,1,,,,
Q3Z034,Q3Z034_SHISS,1.0,1,,,,,,,,,
Q3Z067,Q3Z067_SHISS,1.0,1,,,,,,,,,
Q3Z118,Q3Z118_SHISS,1.0,1,,,,,,,,,
Q3Z4Q4,Q3Z4Q4_SHISS,1.0,1,,,,,,,,,
Q3ZAE1,Q3ZAE1_DEHM1,1.0,1,,,,,,,,,
Q3ZWC0,Q3ZWC0_DEHMC,1.0,1,,,,,,,,,
Q46BW7,Q46BW7_METBF,1.0,,,,,,1,,,,
Q3SNY8,Q3SNY8_NITWN,1.0,,,,,,1,,,,
Q3SJ10,Q3SJ10_THIDA,1.0,1,,,,,,,,,
Q3SHA2,Q3SHA2_THIDA,1.0,1,,,,,,,,,
Q3SHA1,Q3SHA1_THIDA,1.0,1,,,,,,,,,
Q3KCU7,Q3KCU7_PSEPF,1.0,,,,,,1,,,,
Q3KDD8,Q3KDD8_PSEPF,1.0,,,,,,1,,,,
Q3KDH7,Q3KDH7_PSEPF,1.0,,,,,,1,,,,
Q3KDW4,Q3KDW4_PSEPF,1.0,,,,,,1,,,,
Q3KE11,Q3KE11_PSEPF,1.0,,,,,,1,,,,
Q3KE34,Q3KE34_PSEPF,1.0,1,,,,,,,,,
Q3KEW1,Q3KEW1_PSEPF,1.0,,,,,,1,,,,
Q3KFN3,Q3KFN3_PSEPF,1.0,,,,,,1,,,,
Q3KIJ6,Q3KIJ6_PSEPF,1.0,,,,,,1,,,,
Q3KKE1,Q3KKE1_PSEPF,1.0,,,,,,1,,,,
Q3M1E7,Q3M1E7_ANAVT,1.0,,,,,,1,,,,
Q3M5I4,Q3M5I4_ANAVT,1.0,1,,,,,,,,,
Q3MEK8,Q3MEK8_ANAVT,1.0,,,,,,1,,,,
Q3MIE4,VAT1_RAT,1.0,,,,,,1,,,,
Q3SF77,Q3SF77_THIDA,1.0,1,,,,,,,,,
Q3ICN2,Q3ICN2_PSEHT,1.0,,,,,,1,,,,
Q3IC42,Q3IC42_PSEHT,1.0,,,,,,1,,,,
Q3I1S9,Q3I1S9_PANTR,1.0,,,,,,1,,,,
Q38UJ3,Q38UJ3_LACSS,1.0,,,,,,1,,,,
Q327V8,Q327V8_SHIDS,1.0,,,,,,1,,,,
Q32B87,Q32B87_SHIDS,1.0,,,,,,1,,,,
Q32C69,Q32C69_SHIDS,1.0,1,,,,,,,,,
Q32EL6,Q32EL6_SHIDS,1.0,1,,,,,,,,,
Q32J90,Q32J90_SHIDS,1.0,1,,,,,,,,,
Q336S6,Q336S6_ORYSJ,1.0,,,,,,1,,,,
Q38UF4,Q38UF4_LACSS,1.0,,,,,,1,,,,
Q38UJ6,Q38UJ6_LACSS,1.0,,,,,,1,,,,
Q390T9,Q390T9_BURL3,1.0,,,,,,1,,,,
Q38UW5,Q38UW5_LACSS,1.0,1,,,,,,,,,
Q38VB7,Q38VB7_LACSS,1.0,1,,,,,,,,,
Q38VE1,Q38VE1_LACSS,1.0,1,,,,,,,,,
Q38VW5,Q38VW5_LACSS,1.0,,,,,,1,,,,
Q38WX3,Q38WX3_LACSS,1.0,,,,,,1,,,,
Q38Y88,Q38Y88_LACSS,1.0,,,,,,1,,,,
Q38ZB5,Q38ZB5_LACSS,1.0,1,,,,,,,,,
Q325A3,Q325A3_SHIBS,1.0,1,,,,,,,,,
Q322U6,Q322U6_SHIBS,1.0,1,,,,,,,,,
Q31YY0,Q31YY0_SHIBS,1.0,1,,,,,,,,,
Q31WQ1,Q31WQ1_SHIBS,1.0,1,,,,,,,,,
Q2YK49,Q2YK49_BRUA2,1.0,,,,,,1,,,,
Q2YKJ0,Q2YKJ0_BRUA2,1.0,,,,,,1,,,,
Q2YNI6,Q2YNI6_BRUA2,1.0,,,,,,1,,,,
Q2YRZ4,Q2YRZ4_BRUA2,1.0,,,,,,1,,,,
Q2YY27,Q2YY27_STAAB,1.0,,,,,,1,,,,
Q2YYK2,Q2YYK2_STAAB,1.0,,,,,,1,,,,
Q2YYW0,Q2YYW0_STAAB,1.0,1,,,,,,,,,
Q2YZ14,Q2YZ14_STAAB,1.0,,,,,,1,,,,
Q30R84,Q30R84_SULDN,1.0,1,,,,,,,,,
Q30ZA0,Q30ZA0_DESAG,1.0,1,,,,,,,,,
Q31B95,Q31B95_PROM9,1.0,1,,,,,,,,,
Q31MM4,Q31MM4_SYNE7,1.0,1,,,,,,,,,
Q31RS1,Q31RS1_SYNE7,1.0,,,,,,1,,,,
Q31TV9,Q31TV9_SHIBS,1.0,,,,,,1,,,,
Q31WC1,Q31WC1_SHIBS,1.0,,,,,,1,,,,
Q390G2,Q390G2_BURL3,1.0,,,,,,1,,,,
Q392B0,Q392B0_BURL3,1.0,,,,,,1,,,,
Q3I1S5,Q3I1S5_PONPY,1.0,,,,,,1,,,,
Q3BNY5,Q3BNY5_XANC5,1.0,1,,,,,,,,,
Q3A324,Q3A324_PELCD,1.0,1,,,,,,,,,
Q3A4U5,Q3A4U5_PELCD,1.0,1,,,,,,,,,
Q3A4V3,Q3A4V3_PELCD,1.0,,,,,,1,,,,
Q3ACV3,Q3ACV3_CARHZ,1.0,1,,,,,,,,,
Q3BM22,Q3BM22_XANC5,1.0,,,,,,1,,,,
Q3BMB2,Q3BMB2_XANC5,1.0,,,,,,1,,,,
Q3BNS4,Q3BNS4_XANC5,1.0,1,,,,,,,,,
Q3BR35,Q3BR35_XANC5,1.0,,,,,,1,,,,
Q392P0,Q392P0_BURL3,1.0,,,,,,1,,,,
Q3BTL2,Q3BTL2_XANC5,1.0,,,,,,1,,,,
Q3BWC8,Q3BWC8_XANC5,1.0,1,,,,,,,,,
Q3BWU1,Q3BWU1_XANC5,1.0,,,,,,1,,,,
Q3BWU2,Q3BWU2_XANC5,1.0,,,,,,1,,,,
Q3BXD8,Q3BXD8_XANC5,1.0,,,,,,1,,,,
Q3BZ97,Q3BZ97_XANC5,1.0,,,,,,1,,,,
Q3I1S1,Q3I1S1_MACMU,1.0,,,,,,1,,,,
Q39Z48,Q39Z48_GEOMG,1.0,,,,,,1,,,,
Q39YQ6,Q39YQ6_GEOMG,1.0,1,,,,,,,,,
Q39XH8,Q39XH8_GEOMG,1.0,,,,,,1,,,,
Q39XF0,Q39XF0_GEOMG,1.0,,,,,,1,,,,
Q394N2,Q394N2_BURL3,1.0,,,,,,1,,,,
Q395H6,Q395H6_BURL3,1.0,,,,,,1,,,,
Q396K8,Q396K8_BURL3,1.0,,,,,,1,,,,
Q397P8,Q397P8_BURL3,1.0,,,,,,1,,,,
Q397U1,Q397U1_BURL3,1.0,,,,,,1,,,,
Q39A96,Q39A96_BURL3,1.0,,,,,,1,,,,
Q39AL7,Q39AL7_BURL3,1.0,1,,,,,,,,,
Q39AZ5,Q39AZ5_BURL3,1.0,,,,,,1,,,,
Q39C72,Q39C72_BURL3,1.0,1,,,,,,,,,
Q39EA5,Q39EA5_BURL3,1.0,,,,,,1,,,,
Q39EE2,Q39EE2_BURL3,1.0,,,,,,1,,,,
Q39FU7,Q39FU7_BURL3,1.0,,,,,,1,,,,
Q39GI1,Q39GI1_BURL3,1.0,,,,,,1,,,,
Q39HJ6,Q39HJ6_BURL3,1.0,,,,,,1,,,,
Q39K35,Q39K35_BURL3,1.0,,,,,,1,,,,
Q5X377,Q5X377_LEGPA,1.0,,,,,,1,,,,
Q5X891,Q5X891_LEGPA,1.0,1,,,,,,,,,
Q21G59,Q21G59_SACD2,1.0,,,,,,1,,,,
Q8E4V1,Q8E4V1_STRA3,1.0,1,,,,,,,,,
Q8DNU5,Q8DNU5_STRR6,1.0,1,,,,,,,,,
Q8DQQ7,Q8DQQ7_STRR6,1.0,1,,,,,,,,,
Q8DSZ9,Q8DSZ9_STRMU,1.0,1,,,,,,,,,
Q8DTT3,Q8DTT3_STRMU,1.0,1,,,,,,,,,
Q8DYK3,Q8DYK3_STRA5,1.0,1,,,,,,,,,
Q8DZ91,Q8DZ91_STRA5,1.0,1,,,,,,,,,
Q8E459,Q8E459_STRA3,1.0,1,,,,,,,,,
Q8EEC9,Q8EEC9_SHEON,1.0,1,,,,,,,,,
Q8DMW0,Q8DMW0_THEEB,1.0,,,,,,1,,,,
Q8EHF8,Q8EHF8_SHEON,1.0,1,,,,,,,,,
Q8ELE9,Q8ELE9_OCEIH,1.0,1,,,,,,,,,
Q8ELU1,Q8ELU1_OCEIH,1.0,1,,,,,,,,,
Q8FCQ8,Q8FCQ8_ECOL6,1.0,1,,,,,,,,,
Q8FDE2,Q8FDE2_ECOL6,1.0,1,,,,,,,,,
Q8FDK7,Q8FDK7_ECOL6,1.0,1,,,,,,,,,
Q8FDL5,Q8FDL5_ECOL6,1.0,1,,,,,,,,,
Q8DNH3,Q8DNH3_STRR6,1.0,1,,,,,,,,,
Q8DHA6,Q8DHA6_THEEB,1.0,1,,,,,,,,,
Q88JC6,Q88JC6_PSEPK,1.0,1,,,,,,,,,
Q8CMQ4,NFRA_STAES,1.0,1,,,,,,,,,
Q88RQ7,Q88RQ7_PSEPK,1.0,,,,,,1,,,,
Q895M8,Q895M8_CLOTE,1.0,1,,,,,,,,,
Q89H15,Q89H15_BRADU,1.0,1,,,,,,,,,
Q89JB2,Q89JB2_BRADU,1.0,,,,,,,,,,1
Q8A5U4,Q8A5U4_BACTN,1.0,1,,,,,,,,,
Q8A902,Q8A902_BACTN,1.0,1,,,,,,,,,
Q8AAQ5,Q8AAQ5_BACTN,1.0,1,,,,,,,,,
Q8CN23,Y2073_STAES,1.0,1,,,,,,,,,
Q8DGY4,Q8DGY4_THEEB,1.0,1,,,,,,,,,
Q8CNA4,Q8CNA4_STAES,1.0,1,,,,,,,,,
Q8CRA5,Q8CRA5_STAES,1.0,,,,,,1,,,,
Q8CRJ7,ZDH1_STAES,1.0,,,,,,1,,,,
Q8CU46,Q8CU46_STAES,1.0,,,,,,1,,,,
Q8CXJ4,Q8CXJ4_OCEIH,1.0,1,,,,,,,,,
Q8DC41,Q8DC41_VIBVU,1.0,,,,,,1,,,,
Q8DDK4,Q8DDK4_VIBVU,1.0,,,,,,1,,,,
Q8FFB1,Q8FFB1_ECOL6,1.0,1,,,,,,,,,
Q8FFT0,Q8FFT0_ECOL6,1.0,1,,,,,,,,,
Q8FH79,Q8FH79_ECOL6,1.0,1,,,,,,,,,
Q8R5V6,Q8R5V6_CALS4,1.0,1,,,,,,,,,
Q8P239,Q8P239_STRPQ,1.0,1,,,,,,,,,
Q8P4L2,Q8P4L2_XANCP,1.0,1,,,,,,,,,
Q8P4S1,Q8P4S1_XANCP,1.0,1,,,,,,,,,
Q8PBP0,Q8PBP0_XANCP,1.0,1,,,,,,,,,
Q8PGE1,Q8PGE1_XANAC,1.0,1,,,,,,,,,
Q8PGM5,Q8PGM5_XANAC,1.0,1,,,,,,,,,
Q8PN95,Q8PN95_XANAC,1.0,1,,,,,,,,,
Q8R629,Q8R629_FUSNN,1.0,1,,,,,,,,,
Q8FHD0,Q8FHD0_ECOL6,1.0,1,,,,,,,,,
Q8R636,Q8R636_FUSNN,1.0,1,,,,,,,,,
Q8R683,Q8R683_FUSNN,1.0,1,,,,,,,,,
Q8R6A4,Q8R6A4_FUSNN,1.0,1,,,,,,,,,
