,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q8R6B9,Q8R6B9_FUSNN,1.0,1,,,,,,,,,
Q8R6E1,Q8R6E1_FUSNN,1.0,1,,,,,,,,,
Q8R6F2,Q8R6F2_FUSNN,1.0,1,,,,,,,,,
Q8R9B5,Q8R9B5_CALS4,1.0,1,,,,,,,,,
Q8NY77,NFRA_STAAW,1.0,1,,,,,,,,,
Q8NXF4,Q8NXF4_STAAW,1.0,1,,,,,,,,,
Q8NVD1,ZDH1_STAAW,1.0,,,,,,1,,,,
Q8NV67,Q8NV67_STAAW,1.0,1,,,,,,,,,
Q8FHN7,Q8FHN7_ECOL6,1.0,1,,,,,,,,,
Q8FHR6,Q8FHR6_ECOL6,1.0,1,,,,,,,,,
Q8FQK7,Q8FQK7_COREF,1.0,1,,,,,,,,,
Q8G7V2,Q8G7V2_BIFLO,1.0,1,,,,,,,,,
Q8IPZ3,Q8IPZ3_DROME,1.0,,,,,,1,,,,
Q8JFV8,VAT1_DANRE,1.0,,,,,,1,,,,
Q8K7J0,Q8K7J0_STRP3,1.0,1,,,,,,,,,
Q8K7J1,Q8K7J1_STRP3,1.0,1,,,,,,,,,
Q8KG01,Q8KG01_CHLTE,1.0,1,,,,,,,,,
Q8KUV8,Q8KUV8_SYNE7,1.0,,,,,,1,,,,
Q8LBA4,Q8LBA4_ARATH,1.0,,,,,,1,,,,
Q8LCU7,MECR_ARATH,1.0,,,,,,1,,,,
Q8MNM6,Q8MNM6_DICDI,1.0,,,,,,1,,,,
Q8NNQ4,Q8NNQ4_CORGL,1.0,1,,,,,,,,,
Q8NV39,Q8NV39_STAAW,1.0,,,,,,1,,,,
Q88M54,Q88M54_PSEPK,1.0,,,,,,1,,,,
Q88J22,Q88J22_PSEPK,1.0,,,,,,1,,,,
Q8RDG3,Q8RDG3_CALS4,1.0,1,,,,,,,,,
Q81H12,Q81H12_BACCR,1.0,,,,,,1,,,,
Q81BW8,Q81BW8_BACCR,1.0,1,,,,,,,,,
Q81CI3,Q81CI3_BACCR,1.0,1,,,,,,,,,
Q81CT4,Q81CT4_BACCR,1.0,,,,,,1,,,,
Q81DY6,Q81DY6_BACCR,1.0,1,,,,,,,,,
Q81E81,Q81E81_BACCR,1.0,,,,,,1,,,,
Q81FH1,Q81FH1_BACCR,1.0,1,,,,,,,,,
Q81G89,Q81G89_BACCR,1.0,1,,,,,,,,,
Q81HK4,Q81HK4_BACCR,1.0,,,,,,1,,,,
Q81B19,Q81B19_BACCR,1.0,,,,,,1,,,,
Q81HN4,Q81HN4_BACCR,1.0,1,,,,,,,,,
Q81II8,Q81II8_BACCR,1.0,1,,,,,,,,,
Q81IZ4,Q81IZ4_BACCR,1.0,,,,,,1,,,,
Q81MI4,Q81MI4_BACAN,1.0,1,,,,,,,,,
Q81N37,Q81N37_BACAN,1.0,1,,,,,,,,,
Q81NY1,Q81NY1_BACAN,1.0,1,,,,,,,,,
Q81R03,Q81R03_BACAN,1.0,1,,,,,,,,,
Q81B67,Q81B67_BACCR,1.0,1,,,,,,,,,
Q81B16,Q81B16_BACCR,1.0,,,,,,1,,,,
Q88IP6,Q88IP6_PSEPK,1.0,,,,,,1,,,,
Q7WIV1,Q7WIV1_BORBR,1.0,1,,,,,,,,,
Q7VEQ3,Q7VEQ3_MYCBO,1.0,1,,,,,,,,,
Q7VEU2,Q7VEU2_MYCBO,1.0,1,,,,,,,,,
Q7VFW6,Q7VFW6_HELHP,1.0,1,,,,,,,,,
Q7VLG1,Q7VLG1_HAEDU,1.0,1,,,,,,,,,
Q7VYR8,Q7VYR8_BORPE,1.0,1,,,,,,,,,
Q7W9B1,Q7W9B1_BORPA,1.0,1,,,,,,,,,
Q7WHF6,Q7WHF6_BORBR,1.0,1,,,,,,,,,
Q7WJ07,Q7WJ07_BORBR,1.0,1,,,,,,,,,
Q81AS9,Q81AS9_BACCR,1.0,,,,,,1,,,,
Q7WLY7,Q7WLY7_BORBR,1.0,1,,,,,,,,,
Q7WMB9,Q7WMB9_BORBR,1.0,1,,,,,,,,,
Q7YS70,MECR_BOVIN,1.0,,,,,,1,,,,
Q80TB8,VAT1L_MOUSE,1.0,,,,,,1,,,,
Q819E0,Q819E0_BACCR,1.0,1,,,,,,,,,
Q81AD0,Q81AD0_BACCR,1.0,1,,,,,,,,,
Q81AR0,Q81AR0_BACCR,1.0,,,,,,1,,,,
Q81SK1,Q81SK1_BACAN,1.0,1,,,,,,,,,
Q81Y50,Q81Y50_BACAN,1.0,1,,,,,,,,,
Q826J6,Q826J6_STRAW,1.0,1,,,,,,,,,
Q889J5,Q889J5_PSESM,1.0,,,,,,1,,,,
Q881C6,Q881C6_PSESM,1.0,,,,,,1,,,,
Q881H7,Q881H7_PSESM,1.0,1,,,,,,,,,
Q881P8,Q881P8_PSESM,1.0,,,,,,1,,,,
Q882F1,Q882F1_PSESM,1.0,1,,,,,,,,,
Q885H1,Q885H1_PSESM,1.0,,,,,,1,,,,
Q886J5,Q886J5_PSESM,1.0,,,,,,1,,,,
Q887F9,Q887F9_PSESM,1.0,,,,,,1,,,,
Q88B47,Q88B47_PSESM,1.0,,,,,,1,,,,
Q82IE5,Q82IE5_STRAW,1.0,1,,,,,,,,,
Q88BB9,Q88BB9_PSESM,1.0,1,,,,,,,,,
Q88CA8,Q88CA8_PSEPK,1.0,1,,,,,,,,,
Q88CH1,Q88CH1_PSEPK,1.0,,,,,,1,,,,
Q88DR3,Q88DR3_PSEPK,1.0,,,,,,1,,,,
Q88GW1,Q88GW1_PSEPK,1.0,,,,,,1,,,,
Q88IL1,Q88IL1_PSEPK,1.0,,,,,,1,,,,
Q88IN7,Q88IN7_PSEPK,1.0,,,,,,1,,,,
Q880W1,Q880W1_PSESM,1.0,,,,,,1,,,,
Q87YB7,Q87YB7_PSESM,1.0,,,,,,1,,,,
Q87W67,Q87W67_PSESM,1.0,,,,,,1,,,,
Q87UR5,Q87UR5_PSESM,1.0,,,,,,1,,,,
Q82TV7,Q82TV7_NITEU,1.0,1,,,,,,,,,
Q82UH4,Q82UH4_NITEU,1.0,1,,,,,,,,,
Q836D4,Q836D4_ENTFA,1.0,1,,,,,,,,,
Q838N5,Q838N5_ENTFA,1.0,1,,,,,,,,,
Q839T0,Q839T0_ENTFA,1.0,1,,,,,,,,,
Q83BJ5,Q83BJ5_COXBU,1.0,1,,,,,,,,,
Q83Q60,Q83Q60_SHIFL,1.0,1,,,,,,,,,
Q83QN5,Q83QN5_SHIFL,1.0,1,,,,,,,,,
Q83QV9,Q83QV9_SHIFL,1.0,1,,,,,,,,,
Q83RM3,Q83RM3_SHIFL,1.0,1,,,,,,,,,
Q83SD7,Q83SD7_SHIFL,1.0,1,,,,,,,,,
Q869N7,Q869N7_DICDI,1.0,,,,,,1,,,,
Q871W3,Q871W3_NEUCS,1.0,,,,,,1,,,,
Q872V8,Q872V8_NEUCS,1.0,,,,,,1,,,,
Q87B29,Q87B29_XYLFT,1.0,,,,,,1,,,,
Q8R9B7,Q8R9B7_CALS4,1.0,1,,,,,,,,,
Q8RDS3,Q8RDS3_FUSNN,1.0,1,,,,,,,,,
Q5XCB9,Y809_STRP6,1.0,1,,,,,,,,,
Q9HIM3,Q9HIM3_THEAC,1.0,,,,,,1,,,,
Q9CHX1,Q9CHX1_LACLA,1.0,1,,,,,,,,,
Q9CK06,Q9CK06_PASMU,1.0,1,,,,,,,,,
Q9CMS8,Q9CMS8_PASMU,1.0,1,,,,,,,,,
Q9CN62,Q9CN62_PASMU,1.0,1,,,,,,,,,
Q9DCS3,MECR_MOUSE,1.0,,,,,,1,,,,
Q9FBQ4,Q9FBQ4_STRCO,1.0,,,,,,1,,,,
Q9HCJ6,VAT1L_HUMAN,1.0,,,,,,1,,,,
Q9HP38,Q9HP38_HALSA,1.0,,,,,,1,,,,
Q9AC82,Q9AC82_STAAN,1.0,,,,,,1,,,,
Q9HTP5,Q9HTP5_PSEAE,1.0,1,,,,,,,,,
Q9JZR8,Q9JZR8_NEIMB,1.0,1,,,,,,,,,
Q9K022,Q9K022_NEIMB,1.0,1,,,,,,,,,
Q9K673,Q9K673_BACHD,1.0,1,,,,,,,,,
Q9KAQ1,Q9KAQ1_BACHD,1.0,1,,,,,,,,,
Q9KCQ8,Q9KCQ8_BACHD,1.0,1,,,,,,,,,
Q9KCQ9,Q9KCQ9_BACHD,1.0,1,,,,,,,,,
Q9BV79,MECR_HUMAN,1.0,,,,,,1,,,,
Q9AC08,Y061_CAUCR,1.0,1,,,,,,,,,
Q92PX8,Q92PX8_RHIME,1.0,1,,,,,,,,,
Q97NV2,Q97NV2_STRPN,1.0,1,,,,,,,,,
Q92XP5,OOXB_RHIME,1.0,1,,,,,,,,,
Q92YK2,Q92YK2_RHIME,1.0,1,,,,,,,,,
Q930U6,Q930U6_RHIME,1.0,1,,,,,,,,,
Q96XA9,Q96XA9_SULTO,1.0,,,,,,1,,,,
Q96YB5,Q96YB5_SULTO,1.0,,,,,,1,,,,
Q971E3,Q971E3_SULTO,1.0,,,,,,1,,,,
Q97C38,Q97C38_THEVO,1.0,,,,,,1,,,,
Q97S03,Q97S03_STRPN,1.0,1,,,,,,,,,
Q9A120,Q9A120_STRP1,1.0,1,,,,,,,,,
Q97UK6,Q97UK6_SULSO,1.0,1,,,,,,,,,
Q97WA1,Q97WA1_SULSO,1.0,,,,,,1,,,,
Q99RB2,Y2523_STAAM,1.0,1,,,,,,,,,
Q99RQ7,Q99RQ7_STAAM,1.0,,,,,,1,,,,
Q99RU5,Q99RU5_STAAM,1.0,1,,,,,,,,,
Q99WJ6,NFRA_STAAM,1.0,1,,,,,,,,,
Q99ZU2,Q99ZU2_STRP1,1.0,1,,,,,,,,,
Q9KCT8,NAMA_BACHD,1.0,1,,,,,,,,,
Q9KDZ4,Q9KDZ4_BACHD,1.0,1,,,,,,,,,
Q9KE10,Q9KE10_BACHD,1.0,1,,,,,,,,,
S5ZCQ6,S5ZCQ6_9BACI,1.0,1,,,,,,,,,
S0AD96,S0AD96_SERPL,1.0,1,,,,,,,,,
S4RZC9,S4RZC9_PETMA,1.0,,1,,,,,,,,
S4YG66,S4YG66_SERPL,1.0,1,,,,,,,,,
S5EJU8,S5EJU8_SERLI,1.0,1,,,,,,,,,
S5NBL4,S5NBL4_SALBN,1.0,1,,,,,,,,,
S5VWT8,S5VWT8_ENTFC,1.0,1,,,,,,,,,
S5W0A7,S5W0A7_ENTFC,1.0,1,,,,,,,,,
T1FR00,T1FR00_HELRO,1.0,,,1,,,,,,,
Q9KEZ2,Q9KEZ2_BACHD,1.0,1,,,,,,,,,
U3U5Y5,U3U5Y5_9ENTR,1.0,1,,,,,,,,,
U5PTK5,U5PTK5_LACLL,1.0,1,,,,,,,,,
V3ZDP1,V3ZDP1_LOTGI,1.0,,,1,,,,,,,
V5U3B8,V5U3B8_CROSK,1.0,1,,,,,,,,,
V5XPM8,V5XPM8_ENTMU,1.0,1,,,,,,,,,
V5XRV0,V5XRV0_ENTMU,1.0,1,,,,,,,,,
W4XFT7,W4XFT7_STRPU,1.0,,,1,,,,,,,
R9X8Q9,R9X8Q9_LACPN,1.0,1,,,,,,,,,
R9VTB2,R9VTB2_9ENTR,1.0,1,,,,,,,,,
R4Q6P8,R4Q6P8_LACPN,1.0,1,,,,,,,,,
Q9ZLJ3,Q9ZLJ3_HELPJ,1.0,1,,,,,,,,,
Q9KFS2,Q9KFS2_BACHD,1.0,1,,,,,,,,,
Q9P7F4,YKK1_SCHPO,1.0,,,,,,1,,,,
Q9RJR7,Q9RJR7_STRCO,1.0,,,,,,,,,,1
Q9SV68,QORH_ARATH,1.0,,,,,,1,,,,
Q9UYN2,Q9UYN2_PYRAB,1.0,1,,,,,,,,,
Q9WYG0,Y325_THEMA,1.0,1,,,,,,,,,
Q9WYL4,Q9WYL4_THEMA,1.0,1,,,,,,,,,
Q9WZL3,Q9WZL3_THEMA,1.0,1,,,,,,,,,
Q9XXC8,MECR2_CAEEL,1.0,,,,,,1,,,,
Q9Y7D0,LOVC_ASPTE,1.0,,,,,,1,,,,
Q9YD68,Q9YD68_AERPE,1.0,1,,,,,,,,,
Q9Z311,MECR_RAT,1.0,,,,,,1,,,,
Q9Z3Q8,RHBE_RHIME,1.0,1,,,,,,,,,
Q9Z3S3,ORDL_RHIME,1.0,1,,,,,,,,,
Q9ZKB6,Q9ZKB6_HELPJ,1.0,1,,,,,,,,,
Q92X89,Q92X89_RHIME,1.0,1,,,,,,,,,
Q92PV6,Q92PV6_RHIME,1.0,1,,,,,,,,,
Q8TSM3,Q8TSM3_METAC,1.0,,,,,,1,,,,
Q8XW78,Q8XW78_RALSO,1.0,1,,,,,,,,,
Q8XTH4,Q8XTH4_RALSO,1.0,1,,,,,,,,,
Q8XTY8,Q8XTY8_RALSO,1.0,1,,,,,,,,,
Q8XUH9,Q8XUH9_RALSO,1.0,1,,,,,,,,,
Q8XUI7,Q8XUI7_RALSO,1.0,1,,,,,,,,,
Q8XUP8,Q8XUP8_RALSO,1.0,1,,,,,,,,,
Q8XV44,Q8XV44_RALSO,1.0,1,,,,,,,,,
Q8XVS6,Q8XVS6_RALSO,1.0,1,,,,,,,,,
Q8XXK0,Q8XXK0_RALSO,1.0,1,,,,,,,,,
Q8XSN6,Q8XSN6_RALSO,1.0,1,,,,,,,,,
Q8XYC0,Q8XYC0_RALSO,1.0,1,,,,,,,,,
Q8XYM8,Q8XYM8_RALSO,1.0,1,,,,,,,,,
Q8XZ38,Q8XZ38_RALSO,1.0,1,,,,,,,,,
Q8Y0L4,Q8Y0L4_RALSO,1.0,1,,,,,,,,,
Q8Y0W1,Q8Y0W1_RALSO,1.0,1,,,,,,,,,
Q8Y169,Q8Y169_RALSO,1.0,1,,,,,,,,,
Q8Y1I8,Q8Y1I8_RALSO,1.0,1,,,,,,,,,
Q8XSW3,Q8XSW3_RALSO,1.0,1,,,,,,,,,
Q8XSM2,Q8XSM2_RALSO,1.0,1,,,,,,,,,
Q92PP4,Q92PP4_RHIME,1.0,1,,,,,,,,,
Q8XGS4,Q8XGS4_SALTI,1.0,1,,,,,,,,,
Q8TSM5,Q8TSM5_METAC,1.0,,,,,,1,,,,
Q8U3B3,Q8U3B3_PYRFU,1.0,1,,,,,,,,,
Q8WWV3,RT4I1_HUMAN,1.0,,,,,,1,,,,
Q8X4M2,Q8X4M2_ECO57,1.0,1,,,,,,,,,
Q8XBJ4,UCPA_ECO57,1.0,1,,,,,,,,,
Q8XCZ8,Q8XCZ8_ECO57,1.0,1,,,,,,,,,
Q8XE83,Q8XE83_ECO57,1.0,1,,,,,,,,,
Q8XNZ4,Q8XNZ4_CLOPE,1.0,1,,,,,,,,,
Q8XSM1,Q8XSM1_RALSO,1.0,1,,,,,,,,,
Q8XQ55,Q8XQ55_RALSO,1.0,1,,,,,,,,,
Q8XR07,Q8XR07_RALSO,1.0,1,,,,,,,,,
Q8XR99,Q8XR99_RALSO,1.0,1,,,,,,,,,
Q8XRC3,Q8XRC3_RALSO,1.0,1,,,,,,,,,
Q8XRF0,Q8XRF0_RALSO,1.0,1,,,,,,,,,
Q8XRY4,Q8XRY4_RALSO,1.0,1,,,,,,,,,
Q8XS92,Q8XS92_RALSO,1.0,1,,,,,,,,,
Q8Y282,Q8Y282_RALSO,1.0,1,,,,,,,,,
Q8Y2Q1,Q8Y2Q1_RALSO,1.0,1,,,,,,,,,
Q8Y2W7,Q8Y2W7_RALSO,1.0,1,,,,,,,,,
Q92LM7,Q92LM7_RHIME,1.0,1,,,,,,,,,
Q924D0,RT4I1_MOUSE,1.0,,,,,,1,,,,
Q928C2,NAMA_LISIN,1.0,1,,,,,,,,,
Q92D83,Q92D83_LISIN,1.0,1,,,,,,,,,
Q92DY7,Q92DY7_LISIN,1.0,1,,,,,,,,,
Q92EK7,Y452_LISIN,1.0,1,,,,,,,,,
Q92EY5,Q92EY5_LISIN,1.0,1,,,,,,,,,
Q92FF5,Q92FF5_LISIN,1.0,1,,,,,,,,,
Q92LR9,Q92LR9_RHIME,1.0,1,,,,,,,,,
Q8Y310,Q8Y310_RALSO,1.0,1,,,,,,,,,
Q92MQ6,Q92MQ6_RHIME,1.0,1,,,,,,,,,
Q92MQ9,Q92MQ9_RHIME,1.0,1,,,,,,,,,
Q92MR0,Q92MR0_RHIME,1.0,1,,,,,,,,,
Q92MR1,Q92MR1_RHIME,1.0,1,,,,,,,,,
Q92MR6,Q92MR6_RHIME,1.0,1,,,,,,,,,
Q92N93,Q92N93_RHIME,1.0,1,,,,,,,,,
Q92PC7,Q92PC7_RHIME,1.0,1,,,,,,,,,
Q8ZUP0,Q8ZUP0_PYRAE,1.0,,,,,,1,,,,
Q8ZNM5,Q8ZNM5_SALTY,1.0,1,,,,,,,,,
Q8ZM09,Q8ZM09_SALTY,1.0,1,,,,,,,,,
Q8Z5B3,Q8Z5B3_SALTI,1.0,1,,,,,,,,,
Q8Y325,Q8Y325_RALSO,1.0,1,,,,,,,,,
Q8Y4H1,NAMA_LISMO,1.0,1,,,,,,,,,
Q8Y8G8,Q8Y8G8_LISMO,1.0,1,,,,,,,,,
Q8Y964,Q8Y964_LISMO,1.0,1,,,,,,,,,
Q8YA64,Q8YA64_LISMO,1.0,1,,,,,,,,,
Q8YAL5,Q8YAL5_LISMO,1.0,1,,,,,,,,,
Q8YB82,Q8YB82_BRUME,1.0,1,,,,,,,,,
Q8YC36,Q8YC36_BRUME,1.0,,,,,,1,,,,
Q8YFG5,Q8YFG5_BRUME,1.0,1,,,,,,,,,
Q8YGP4,Q8YGP4_BRUME,1.0,,,,,,1,,,,
Q8YPE5,Q8YPE5_NOSS1,1.0,1,,,,,,,,,
Q8YSY1,Q8YSY1_NOSS1,1.0,,,,,,1,,,,
Q8YZI5,Q8YZI5_NOSS1,1.0,1,,,,,,,,,
Q8YZP5,Q8YZP5_NOSS1,1.0,,,,,,1,,,,
Q8Z3Q5,Q8Z3Q5_SALTI,1.0,1,,,,,,,,,
Q7VEM5,Q7VEM5_MYCBO,1.0,1,,,,,,,,,
Q7VEM1,Q7VEM1_MYCBO,1.0,1,,,,,,,,,
Q7VC85,Q7VC85_PROMA,1.0,1,,,,,,,,,
Q6MM11,Q6MM11_BDEBA,1.0,1,,,,,,,,,
Q6L324,Q6L324_PICTO,1.0,1,,,,,,,,,
Q6LGS0,Q6LGS0_PHOPR,1.0,1,,,,,,,,,
Q6LR43,Q6LR43_PHOPR,1.0,1,,,,,,,,,
Q6M103,Q6M103_METMP,1.0,1,,,,,,,,,
Q6M3U2,Q6M3U2_CORGL,1.0,1,,,,,,,,,
Q6MAU7,Q6MAU7_PARUW,1.0,1,,,,,,,,,
Q6ML69,Q6ML69_BDEBA,1.0,1,,,,,,,,,
Q6MNE1,Q6MNE1_BDEBA,1.0,1,,,,,,,,,
Q6L0T3,Q6L0T3_PICTO,1.0,1,,,,,,,,,
Q6MQV1,Q6MQV1_BDEBA,1.0,1,,,,,,,,,
Q6MRF2,Q6MRF2_BDEBA,1.0,1,,,,,,,,,
Q6MRN8,Q6MRN8_BDEBA,1.0,1,,,,,,,,,
Q6N831,Q6N831_RHOPA,1.0,1,,,,,,,,,
Q6NF68,Q6NF68_CORDI,1.0,1,,,,,,,,,
Q6NJX6,Q6NJX6_CORDI,1.0,1,,,,,,,,,
Q6NK99,Q6NK99_CORDI,1.0,1,,,,,,,,,
Q6L244,Q6L244_PICTO,1.0,1,,,,,,,,,
Q6L0S1,Q6L0S1_PICTO,1.0,,,,,,1,,,,
Q6FU26,Q6FU26_CANGA,1.0,1,,,,,,,,,
Q6GJR6,NFRA_STAAR,1.0,1,,,,,,,,,
Q6G6V0,Q6G6V0_STAAS,1.0,,,,,,1,,,,
Q6G6Z2,Q6G6Z2_STAAS,1.0,1,,,,,,,,,
Q6G7C8,ZDH1_STAAS,1.0,,,,,,1,,,,
Q6GC90,NFRA_STAAS,1.0,1,,,,,,,,,
Q6GE61,Q6GE61_STAAR,1.0,,,,,,1,,,,
Q6GEA6,Q6GEA6_STAAR,1.0,1,,,,,,,,,
Q6GEP3,ZDH1_STAAR,1.0,,,,,,1,,,,
Q6GQK6,Q6GQK6_XENLA,1.0,,,,,,,,1,,
Q6L039,Q6L039_PICTO,1.0,1,,,,,,,,,
Q6GQN8,MECR_DANRE,1.0,,,,,,1,,,,
Q6HFF6,Q6HFF6_BACHK,1.0,1,,,,,,,,,
Q6HH54,Q6HH54_BACHK,1.0,1,,,,,,,,,
Q6HKT9,Q6HKT9_BACHK,1.0,1,,,,,,,,,
Q6K840,Q6K840_ORYSJ,1.0,,,,,,1,,,,
Q6KIM2,Q6KIM2_MYCMO,1.0,1,,,,,,,,,
Q6KYZ1,Q6KYZ1_PICTO,1.0,1,,,,,,,,,
Q6YQD8,Q6YQD8_ONYPE,1.0,1,,,,,,,,,
Q71WK5,Q71WK5_LISMF,1.0,,,,,,1,,,,
Q71WV6,NAMA_LISMF,1.0,1,,,,,,,,,
Q73GK3,Q73GK3_WOLPM,1.0,,,,,,1,,,,
Q736Y0,Q736Y0_BACC1,1.0,,,,,,1,,,,
Q737H1,Q737H1_BACC1,1.0,,,,,,1,,,,
Q739E7,Q739E7_BACC1,1.0,,,,,,1,,,,
Q73AN6,Q73AN6_BACC1,1.0,1,,,,,,,,,
Q73CG6,Q73CG6_BACC1,1.0,,,,,,1,,,,
Q73D37,Q73D37_BACC1,1.0,,,,,,1,,,,
Q73F09,Q73F09_BACC1,1.0,,,,,,1,,,,
Q73SN0,Q73SN0_MYCPA,1.0,1,,,,,,,,,
Q721M9,Q721M9_LISMF,1.0,1,,,,,,,,,
Q73SU6,Q73SU6_MYCPA,1.0,1,,,,,,,,,
Q73VR1,Q73VR1_MYCPA,1.0,1,,,,,,,,,
Q73YU4,Q73YU4_MYCPA,1.0,1,,,,,,,,,
Q73YY4,Q73YY4_MYCPA,1.0,1,,,,,,,,,
Q742E5,Q742E5_MYCPA,1.0,1,,,,,,,,,
Q74F75,Q74F75_GEOSL,1.0,1,,,,,,,,,
Q74FB3,Q74FB3_GEOSL,1.0,1,,,,,,,,,
Q735S6,Q735S6_BACC1,1.0,1,,,,,,,,,
Q734D7,Q734D7_BACC1,1.0,,,,,,1,,,,
Q734B1,Q734B1_BACC1,1.0,,,,,,1,,,,
Q733Y6,Q733Y6_BACC1,1.0,,,,,,1,,,,
Q722E2,Q722E2_LISMF,1.0,,,,,,1,,,,
Q722M5,Q722M5_LISMF,1.0,1,,,,,,,,,
Q722T7,Q722T7_LISMF,1.0,,,,,,1,,,,
Q723M9,Q723M9_LISMF,1.0,1,,,,,,,,,
Q724A8,Q724A8_LISMF,1.0,1,,,,,,,,,
Q724V2,Q724V2_LISMF,1.0,1,,,,,,,,,
Q726H2,Q726H2_DESVH,1.0,1,,,,,,,,,
Q727V0,Q727V0_DESVH,1.0,,,,,,1,,,,
Q72B54,Q72B54_DESVH,1.0,1,,,,,,,,,
Q72GL5,Q72GL5_THET2,1.0,,,,,,1,,,,
Q72GY0,Q72GY0_THET2,1.0,1,,,,,,,,,
Q72HC3,Q72HC3_THET2,1.0,,,,,,1,,,,
Q72IG9,Q72IG9_THET2,1.0,,,,,,1,,,,
Q72KK6,Q72KK6_THET2,1.0,,,,,,1,,,,
Q72LG2,Q72LG2_THET2,1.0,,,,,,1,,,,
Q6G6F2,Y2409_STAAS,1.0,1,,,,,,,,,
Q6FU25,Q6FU25_CANGA,1.0,1,,,,,,,,,
Q7V837,Q7V837_PROMM,1.0,1,,,,,,,,,
Q63FM6,Q63FM6_BACCZ,1.0,,,,,,1,,,,
Q638J5,Q638J5_BACCZ,1.0,,,,,,1,,,,
Q639R9,Q639R9_BACCZ,1.0,1,,,,,,,,,
Q63AT8,Q63AT8_BACCZ,1.0,,,,,,1,,,,
Q63BT7,Q63BT7_BACCZ,1.0,1,,,,,,,,,
Q63C55,Q63C55_BACCZ,1.0,,,,,,1,,,,
Q63DC7,Q63DC7_BACCZ,1.0,1,,,,,,,,,
Q63EZ8,Q63EZ8_BACCZ,1.0,,,,,,1,,,,
Q63H27,Q63H27_BACCZ,1.0,,,,,,1,,,,
Q638A5,Q638A5_BACCZ,1.0,,,,,,1,,,,
Q63I31,Q63I31_BURPS,1.0,1,,,,,,,,,
Q63K95,Q63K95_BURPS,1.0,1,,,,,,,,,
Q63LY5,Q63LY5_BURPS,1.0,1,,,,,,,,,
Q63N35,Q63N35_BURPS,1.0,1,,,,,,,,,
Q63Y09,Q63Y09_BURPS,1.0,1,,,,,,,,,
Q64PL3,Q64PL3_BACFR,1.0,1,,,,,,,,,
Q64VR7,Q64VR7_BACFR,1.0,1,,,,,,,,,
Q638J3,Q638J3_BACCZ,1.0,,,,,,1,,,,
Q637Y1,Q637Y1_BACCZ,1.0,,,,,,1,,,,
Q6FMS1,Q6FMS1_CANGA,1.0,1,,,,,,,,,
Q5ZWE2,Q5ZWE2_LEGPH,1.0,1,,,,,,,,,
Q5XDC9,Q5XDC9_STRP6,1.0,1,,,,,,,,,
Q5YVE5,Q5YVE5_NOCFA,1.0,1,,,,,,,,,
Q5YX99,Q5YX99_NOCFA,1.0,1,,,,,,,,,
Q5ZHT3,Q5ZHT3_CHICK,1.0,,,,,,1,,,,
Q5ZTF4,Q5ZTF4_LEGPH,1.0,,,,,,1,,,,
