,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q5ZUK3,Q5ZUK3_LEGPH,1.0,1,,,,,,,,,
Q5ZUR1,Q5ZUR1_LEGPH,1.0,,,,,,1,,,,
Q5ZYS5,Q5ZYS5_LEGPH,1.0,1,,,,,,,,,
Q637W0,Q637W0_BACCZ,1.0,,,,,,1,,,,
Q604H5,Q604H5_METCA,1.0,1,,,,,,,,,
Q609T5,Q609T5_METCA,1.0,1,,,,,,,,,
Q629Y8,Q629Y8_BURMA,1.0,1,,,,,,,,,
Q62BF6,Q62BF6_BURMA,1.0,1,,,,,,,,,
Q62MY4,Q62MY4_BURMA,1.0,1,,,,,,,,,
Q62YI5,Q62YI5_BACLD,1.0,,,,,,1,,,,
Q637I3,Q637I3_BACCZ,1.0,1,,,,,,,,,
Q64X81,Q64X81_BACFR,1.0,1,,,,,,,,,
Q65DM9,Q65DM9_BACLD,1.0,1,,,,,,,,,
Q65HN9,NAMA_BACLD,1.0,1,,,,,,,,,
Q6F934,Q6F934_ACIAD,1.0,1,,,,,,,,,
Q6CLG2,Q6CLG2_KLULA,1.0,1,,,,,,,,,
Q6D319,Q6D319_PECAS,1.0,1,,,,,,,,,
Q6D7V4,Q6D7V4_PECAS,1.0,1,,,,,,,,,
Q6DJR0,Q6DJR0_XENTR,1.0,,,,,,1,,,,
Q6F1H7,Q6F1H7_MESFL,1.0,1,,,,,,,,,
Q6F7Z6,Q6F7Z6_ACIAD,1.0,1,,,,,,,,,
Q6F8Y0,Q6F8Y0_ACIAD,1.0,,,,,,1,,,,
Q6FB51,Q6FB51_ACIAD,1.0,1,,,,,,,,,
Q65IF9,Q65IF9_BACLD,1.0,1,,,,,,,,,
Q6FB94,Q6FB94_ACIAD,1.0,1,,,,,,,,,
Q6FBA1,Q6FBA1_ACIAD,1.0,1,,,,,,,,,
Q6FBH9,Q6FBH9_ACIAD,1.0,,,,,,1,,,,
Q6FC94,Q6FC94_ACIAD,1.0,,,,,,1,,,,
Q6FE88,Q6FE88_ACIAD,1.0,1,,,,,,,,,
Q6FEK6,Q6FEK6_ACIAD,1.0,1,,,,,,,,,
Q6FF29,Q6FF29_ACIAD,1.0,1,,,,,,,,,
Q6CIR6,ETR1_KLULA,1.0,,,,,,1,,,,
Q6CF54,Q6CF54_YARLI,1.0,,,,,,,,,,1
Q6CBE4,ETR1_YARLI,1.0,,,,,,1,,,,
Q6CAJ7,Q6CAJ7_YARLI,1.0,,,,,,,,,,1
Q65IG1,Q65IG1_BACLD,1.0,1,,,,,,,,,
Q65L03,Q65L03_BACLD,1.0,1,,,,,,,,,
Q65LN9,Q65LN9_BACLD,1.0,1,,,,,,,,,
Q65LZ4,Q65LZ4_BACLD,1.0,1,,,,,,,,,
Q65M14,Q65M14_BACLD,1.0,,,,,,1,,,,
Q65MG6,Q65MG6_BACLD,1.0,1,,,,,,,,,
Q65N99,Q65N99_BACLD,1.0,1,,,,,,,,,
Q66DL7,Q66DL7_YERPS,1.0,1,,,,,,,,,
Q66KE1,Q66KE1_XENTR,1.0,,,,,,1,,,,
Q6APE8,Q6APE8_DESPS,1.0,1,,,,,,,,,
Q6AQI7,Q6AQI7_DESPS,1.0,1,,,,,,,,,
Q6AYT0,QOR_RAT,1.0,,,,,,1,,,,
Q6BLV6,ETR1_DEBHA,1.0,,,,,,1,,,,
Q6BQS9,Q6BQS9_DEBHA,1.0,1,,,,,,,,,
Q6BV30,ETR2_DEBHA,1.0,,,,,,1,,,,
Q74GP9,Q74GP9_GEOSL,1.0,1,,,,,,,,,
Q74LC7,Q74LC7_LACJO,1.0,1,,,,,,,,,
Q757U3,ETR1_ASHGO,1.0,,,,,,1,,,,
Q7U0K1,Q7U0K1_MYCBO,1.0,1,,,,,,,,,
Q7TZK4,Q7TZK4_MYCBO,1.0,1,,,,,,,,,
Q7TZP8,Q7TZP8_MYCBO,1.0,1,,,,,,,,,
Q7U006,Q7U006_MYCBO,1.0,1,,,,,,,,,
Q7U032,Q7U032_MYCBO,1.0,1,,,,,,,,,
Q7U098,Q7U098_MYCBO,1.0,1,,,,,,,,,
Q7U0A9,Q7U0A9_MYCBO,1.0,1,,,,,,,,,
Q7U0G5,Q7U0G5_MYCBO,1.0,1,,,,,,,,,
Q7U0S6,Q7U0S6_MYCBO,1.0,1,,,,,,,,,
Q7TZF6,Q7TZF6_MYCBO,1.0,1,,,,,,,,,
Q7U0Z3,Q7U0Z3_MYCBO,1.0,1,,,,,,,,,
Q7U142,Q7U142_MYCBO,1.0,1,,,,,,,,,
Q7U147,Q7U147_MYCBO,1.0,1,,,,,,,,,
Q7U176,Q7U176_MYCBO,1.0,1,,,,,,,,,
Q7U193,Q7U193_MYCBO,1.0,1,,,,,,,,,
Q7U1B6,Q7U1B6_MYCBO,1.0,1,,,,,,,,,
Q7U1F8,Q7U1F8_MYCBO,1.0,1,,,,,,,,,
Q7TZJ6,Q7TZJ6_MYCBO,1.0,1,,,,,,,,,
Q7TZF5,Q7TZF5_MYCBO,1.0,1,,,,,,,,,
Q759Z1,Q759Z1_ASHGO,1.0,1,,,,,,,,,
Q7TXA6,Q7TXA6_MYCBO,1.0,1,,,,,,,,,
Q7TWN4,Q7TWN4_MYCBO,1.0,1,,,,,,,,,
Q7TWY1,Q7TWY1_MYCBO,1.0,1,,,,,,,,,
Q7TWY9,Q7TWY9_MYCBO,1.0,1,,,,,,,,,
Q7TX38,Q7TX38_MYCBO,1.0,1,,,,,,,,,
Q7TX50,Q7TX50_MYCBO,1.0,1,,,,,,,,,
Q7TX97,Q7TX97_MYCBO,1.0,1,,,,,,,,,
Q7TXA4,Q7TXA4_MYCBO,1.0,1,,,,,,,,,
Q7TXD3,Q7TXD3_MYCBO,1.0,1,,,,,,,,,
Q7TZF0,Q7TZF0_MYCBO,1.0,1,,,,,,,,,
Q7TXG4,Q7TXG4_MYCBO,1.0,1,,,,,,,,,
Q7TXH1,Q7TXH1_MYCBO,1.0,1,,,,,,,,,
Q7TXM9,Q7TXM9_MYCBO,1.0,1,,,,,,,,,
Q7TZ91,Q7TZ91_MYCBO,1.0,1,,,,,,,,,
Q7TZ93,Q7TZ93_MYCBO,1.0,1,,,,,,,,,
Q7TZ95,Q7TZ95_MYCBO,1.0,1,,,,,,,,,
Q7TZB1,Q7TZB1_MYCBO,1.0,1,,,,,,,,,
Q7U1G7,Q7U1G7_MYCBO,1.0,1,,,,,,,,,
Q7U1G8,Q7U1G8_MYCBO,1.0,1,,,,,,,,,
Q7U1J2,Q7U1J2_MYCBO,1.0,1,,,,,,,,,
Q7UNG5,Q7UNG5_RHOBA,1.0,1,,,,,,,,,
Q7U3C6,Q7U3C6_SYNPX,1.0,1,,,,,,,,,
Q7UDV3,Q7UDV3_RHOBA,1.0,1,,,,,,,,,
Q7UE14,Q7UE14_RHOBA,1.0,1,,,,,,,,,
Q7UJA6,Q7UJA6_RHOBA,1.0,1,,,,,,,,,
Q7UJP4,Q7UJP4_RHOBA,1.0,1,,,,,,,,,
Q7ULC9,Q7ULC9_RHOBA,1.0,,,,,,,,,,1
Q7UNE7,Q7UNE7_RHOBA,1.0,1,,,,,,,,,
Q7UNM5,Q7UNM5_RHOBA,1.0,1,,,,,,,,,
Q7U1R9,Q7U1R9_MYCBO,1.0,1,,,,,,,,,
Q7USL3,Q7USL3_RHOBA,1.0,1,,,,,,,,,
Q7USN0,Q7USN0_RHOBA,1.0,1,,,,,,,,,
Q7UWL7,Q7UWL7_RHOBA,1.0,1,,,,,,,,,
Q7UX54,Q7UX54_RHOBA,1.0,1,,,,,,,,,
Q7UZG4,Q7UZG4_PROMP,1.0,1,,,,,,,,,
Q7V3T6,Q7V3T6_PROMM,1.0,1,,,,,,,,,
Q7V4C6,Q7V4C6_PROMM,1.0,1,,,,,,,,,
Q7U2Z0,Q7U2Z0_MYCBO,1.0,1,,,,,,,,,
Q7U2X9,Q7U2X9_MYCBO,1.0,1,,,,,,,,,
Q7U2X4,Q7U2X4_MYCBO,1.0,1,,,,,,,,,
Q7U2W0,Q7U2W0_MYCBO,1.0,1,,,,,,,,,
Q7U1T1,Q7U1T1_MYCBO,1.0,1,,,,,,,,,
Q7U1W6,Q7U1W6_MYCBO,1.0,1,,,,,,,,,
Q7U1W7,Q7U1W7_MYCBO,1.0,1,,,,,,,,,
Q7U200,Q7U200_MYCBO,1.0,1,,,,,,,,,
Q7U257,Q7U257_MYCBO,1.0,1,,,,,,,,,
Q7U258,Q7U258_MYCBO,1.0,1,,,,,,,,,
Q7U283,Q7U283_MYCBO,1.0,1,,,,,,,,,
Q7U2B4,Q7U2B4_MYCBO,1.0,1,,,,,,,,,
Q7U2G9,Q7U2G9_MYCBO,1.0,1,,,,,,,,,
Q7U2P7,Q7U2P7_MYCBO,1.0,1,,,,,,,,,
Q7U2R0,Q7U2R0_MYCBO,1.0,1,,,,,,,,,
Q7U2R9,Q7U2R9_MYCBO,1.0,1,,,,,,,,,
Q7U2S3,Q7U2S3_MYCBO,1.0,1,,,,,,,,,
Q7U2V6,Q7U2V6_MYCBO,1.0,1,,,,,,,,,
Q7U2V9,Q7U2V9_MYCBO,1.0,1,,,,,,,,,
Q7TWM9,Q7TWM9_MYCBO,1.0,1,,,,,,,,,
Q7TWM1,Q7TWM1_MYCBO,1.0,1,,,,,,,,,
Q7TWK5,Q7TWK5_MYCBO,1.0,1,,,,,,,,,
Q7M7R8,Q7M7R8_WOLSU,1.0,1,,,,,,,,,
Q7D0L3,Q7D0L3_AGRT5,1.0,,,,,,1,,,,
Q7D323,Q7D323_AGRT5,1.0,,,,,,1,,,,
Q7D3P9,Q7D3P9_AGRT5,1.0,,,,,,1,,,,
Q7D3Q5,Q7D3Q5_AGRT5,1.0,,,,,,1,,,,
Q7D7H4,Q7D7H4_MYCTO,1.0,1,,,,,,,,,
Q7EYM8,Q7EYM8_ORYSJ,1.0,,,,,,1,,,,
Q7FA53,Q7FA53_ORYSJ,1.0,,,,,,1,,,,
Q7M867,Q7M867_WOLSU,1.0,1,,,,,,,,,
Q7MWE6,Q7MWE6_PORGI,1.0,1,,,,,,,,,
Q7M868,Q7M868_WOLSU,1.0,1,,,,,,,,,
Q7M872,Q7M872_WOLSU,1.0,1,,,,,,,,,
Q7M873,Q7M873_WOLSU,1.0,1,,,,,,,,,
Q7M874,Q7M874_WOLSU,1.0,1,,,,,,,,,
Q7MC21,Q7MC21_VIBVY,1.0,,,,,,1,,,,
Q7MHS2,Q7MHS2_VIBVY,1.0,,,,,,1,,,,
Q7MQI1,Q7MQI1_VIBVY,1.0,,,,,,1,,,,
Q7CVF9,Q7CVF9_AGRT5,1.0,1,,,,,,,,,
Q7CR11,Q7CR11_SALTY,1.0,1,,,,,,,,,
Q7CNH0,Q7CNH0_STRP8,1.0,1,,,,,,,,,
Q7CN93,Q7CN93_STRP8,1.0,1,,,,,,,,,
Q75BV0,Q75BV0_ASHGO,1.0,1,,,,,,,,,
Q75CZ4,Q75CZ4_ASHGO,1.0,1,,,,,,,,,
Q75E75,Q75E75_ASHGO,1.0,1,,,,,,,,,
Q75FB4,Q75FB4_ASHGO,1.0,1,,,,,,,,,
Q75JT6,Q75JT6_DICDI,1.0,,,,,,1,,,,
Q75JW6,Q75JW6_DICDI,1.0,,,,,,1,,,,
Q79ZZ6,Y2443_STAAW,1.0,1,,,,,,,,,
Q7A3H8,Y2311_STAAN,1.0,1,,,,,,,,,
Q7A3W3,Q7A3W3_STAAN,1.0,,,,,,1,,,,
Q7A3Z5,Q7A3Z5_STAAN,1.0,1,,,,,,,,,
Q7A6H9,Q7A6H9_STAAN,1.0,1,,,,,,,,,
Q7A7J0,NFRA_STAAN,1.0,1,,,,,,,,,
Q7ACA3,Q7ACA3_ECO57,1.0,1,,,,,,,,,
Q7CF56,Q7CF56_STRP3,1.0,1,,,,,,,,,
Q7CJZ4,Q7CJZ4_YERPE,1.0,1,,,,,,,,,
Q7MR07,Q7MR07_WOLSU,1.0,1,,,,,,,,,
Q7N0R2,Q7N0R2_PHOLL,1.0,1,,,,,,,,,
Q7TWE6,Q7TWE6_MYCBO,1.0,1,,,,,,,,,
Q7TVU3,Q7TVU3_MYCBO,1.0,1,,,,,,,,,
Q7T016,Q7T016_DANRE,1.0,,,,,,,,1,,
Q7T3C7,RT4I1_DANRE,1.0,,,,,,1,,,,
Q7TVB7,Q7TVB7_MYCBO,1.0,1,,,,,,,,,
Q7TVP4,Q7TVP4_MYCBO,1.0,1,,,,,,,,,
Q7TVT1,Q7TVT1_MYCBO,1.0,1,,,,,,,,,
Q7TVT2,Q7TVT2_MYCBO,1.0,1,,,,,,,,,
Q7TVU2,Q7TVU2_MYCBO,1.0,1,,,,,,,,,
Q7TVU4,Q7TVU4_MYCBO,1.0,1,,,,,,,,,
Q7ND87,Q7ND87_GLOVI,1.0,1,,,,,,,,,
Q7TW80,Q7TW80_MYCBO,1.0,1,,,,,,,,,
Q7TW81,Q7TW81_MYCBO,1.0,1,,,,,,,,,
Q7TW84,Q7TW84_MYCBO,1.0,1,,,,,,,,,
Q7TW85,Q7TW85_MYCBO,1.0,1,,,,,,,,,
Q7TW94,Q7TW94_MYCBO,1.0,1,,,,,,,,,
Q7TWA1,Q7TWA1_MYCBO,1.0,1,,,,,,,,,
Q7TWB1,Q7TWB1_MYCBO,1.0,1,,,,,,,,,
Q7SGE9,Q7SGE9_NEUCR,1.0,,,,,,1,,,,
Q7SAC7,Q7SAC7_NEUCR,1.0,,,,,,1,,,,
Q7S521,Q7S521_NEUCR,1.0,,,,,,1,,,,
Q7S492,Q7S492_NEUCR,1.0,,,,,,1,,,,
Q7NIM9,Q7NIM9_GLOVI,1.0,1,,,,,,,,,
Q7NNJ1,Q7NNJ1_GLOVI,1.0,1,,,,,,,,,
Q7NW09,Q7NW09_CHRVO,1.0,1,,,,,,,,,
Q7PVP3,Q7PVP3_ANOGA,1.0,,,,,,1,,,,
Q7PVV1,Q7PVV1_ANOGA,1.0,,,,,,1,,,,
Q7PYX9,Q7PYX9_ANOGA,1.0,,,,,,1,,,,
Q7PZC1,Q7PZC1_ANOGA,1.0,,,,,,1,,,,
Q7Q5E7,Q7Q5E7_ANOGA,1.0,,,,,,1,,,,
Q7QHH6,Q7QHH6_ANOGA,1.0,,,,,,1,,,,
Q7RGV4,Q7RGV4_PLAYO,1.0,,,,,,1,,,,
Q7RWC7,Q7RWC7_NEUCR,1.0,,,,,,1,,,,
Q7RWP0,Q7RWP0_NEUCR,1.0,,,,,,1,,,,
Q7RZ31,Q7RZ31_NEUCR,1.0,,,,,,1,,,,
Q7S0R4,Q7S0R4_NEUCR,1.0,,,,,,1,,,,
Q7S3S7,Q7S3S7_NEUCR,1.0,,,,,,1,,,,
Q21GE4,Q21GE4_SACD2,1.0,,,,,,1,,,,
Q21DC0,Q21DC0_RHOPB,1.0,,,,,,1,,,,
C6D2P3,C6D2P3_PAESJ,1.0,1,,,,,,,,,
D7B5E5,D7B5E5_NOCDD,1.0,1,,,,,,,,,
D6XTF9,D6XTF9_BACIE,1.0,1,,,,,,,,,
D6XVH4,D6XVH4_BACIE,1.0,1,,,,,,,,,
D6ZJ78,D6ZJ78_MOBCV,1.0,1,,,,,,,,,
D6ZRA1,D6ZRA1_STRP0,1.0,1,,,,,,,,,
D6ZWZ3,D6ZWZ3_BIFLJ,1.0,1,,,,,,,,,
D6ZZQ3,D6ZZQ3_STAND,1.0,1,,,,,,,,,
D7AQL7,D7AQL7_THEM3,1.0,1,,,,,,,,,
D7BP25,D7BP25_ARCHD,1.0,1,,,,,,,,,
D5XDN6,D5XDN6_THEPJ,1.0,1,,,,,,,,,
D7CUR8,D7CUR8_TRURR,1.0,1,,,,,,,,,
D7FCQ7,D7FCQ7_HELP3,1.0,1,,,,,,,,,
D7FDZ4,D7FDZ4_HELP3,1.0,1,,,,,,,,,
D8H2F6,D8H2F6_BACAI,1.0,1,,,,,,,,,
D8H4S0,D8H4S0_BACAI,1.0,1,,,,,,,,,
D8HS48,D8HS48_AMYMU,1.0,1,,,,,,,,,
D8I2L5,D8I2L5_AMYMU,1.0,1,,,,,,,,,
D6DVJ6,D6DVJ6_ENTCL,1.0,1,,,,,,,,,
D5WHH1,D5WHH1_BURSC,1.0,1,,,,,,,,,
D5CW49,D5CW49_ECOKI,1.0,1,,,,,,,,,
D5DVZ7,D5DVZ7_BACMQ,1.0,1,,,,,,,,,
D5DF46,D5DF46_BACMD,1.0,1,,,,,,,,,
D5DHX0,D5DHX0_BACMD,1.0,1,,,,,,,,,
D5DHZ7,D5DHZ7_BACMD,1.0,1,,,,,,,,,
D5DN89,D5DN89_BACMD,1.0,1,,,,,,,,,
D5DPI1,D5DPI1_BACMQ,1.0,1,,,,,,,,,
D5DRZ1,D5DRZ1_BACMQ,1.0,1,,,,,,,,,
D5DVD5,D5DVD5_BACMQ,1.0,1,,,,,,,,,
D5DW24,D5DW24_BACMQ,1.0,1,,,,,,,,,
D5UBW0,D5UBW0_CELFN,1.0,1,,,,,,,,,
D5H1P2,D5H1P2_LACCS,1.0,1,,,,,,,,,
D5T071,D5T071_LEUKI,1.0,1,,,,,,,,,
D5T0B5,D5T0B5_LEUKI,1.0,1,,,,,,,,,
D5T7E0,D5T7E0_LEGP2,1.0,1,,,,,,,,,
D5TQ19,D5TQ19_BACT1,1.0,1,,,,,,,,,
D5TSB4,D5TSB4_BACT1,1.0,1,,,,,,,,,
D5TVQ5,D5TVQ5_BACT1,1.0,1,,,,,,,,,
D8JSN6,D8JSN6_HYPDA,1.0,1,,,,,,,,,
D8KK34,D8KK34_CORPF,1.0,1,,,,,,,,,
D8MP50,D8MP50_ERWBE,1.0,1,,,,,,,,,
E3EDD3,E3EDD3_PAEPS,1.0,1,,,,,,,,,
E1UT19,E1UT19_BACAS,1.0,1,,,,,,,,,
E1UUI2,E1UUI2_BACAS,1.0,1,,,,,,,,,
E1WZE4,E1WZE4_BACMS,1.0,1,,,,,,,,,
E1X7U7,E1X7U7_HAEI1,1.0,1,,,,,,,,,
E2QH90,E2QH90_ECOLX,1.0,1,,,,,,,,,
E3DJL2,E3DJL2_ERWSE,1.0,1,,,,,,,,,
E3E9Q6,E3E9Q6_PAEPS,1.0,1,,,,,,,,,
E3ERE6,E3ERE6_BIFBS,1.0,1,,,,,,,,,
D8MPZ4,D8MPZ4_ERWBE,1.0,1,,,,,,,,,
E3F0Z8,E3F0Z8_KETVY,1.0,1,,,,,,,,,
E3F4W0,E3F4W0_KETVY,1.0,1,,,,,,,,,
E3FNZ6,E3FNZ6_STIAD,1.0,1,,,,,,,,,
E3G687,E3G687_ENTLS,1.0,1,,,,,,,,,
E3H8L3,E3H8L3_ILYPC,1.0,1,,,,,,,,,
E3PF27,E3PF27_ECOH1,1.0,1,,,,,,,,,
E3PFV8,E3PFV8_ECOH1,1.0,1,,,,,,,,,
E1UNN3,E1UNN3_BACAS,1.0,1,,,,,,,,,
E1UNJ0,E1UNJ0_BACAS,1.0,1,,,,,,,,,
E1TIT5,E1TIT5_BURSG,1.0,1,,,,,,,,,
E1SLA3,E1SLA3_FERBD,1.0,1,,,,,,,,,
D9S114,D9S114_THEOJ,1.0,1,,,,,,,,,
D9TDH6,D9TDH6_MICAI,1.0,1,,,,,,,,,
E0IVZ5,E0IVZ5_ECOLW,1.0,1,,,,,,,,,
E0IYF9,E0IYF9_ECOLW,1.0,1,,,,,,,,,
E0J6R1,E0J6R1_ECOLW,1.0,1,,,,,,,,,
E0RIM5,E0RIM5_PAEP6,1.0,1,,,,,,,,,
E0RK06,E0RK06_PAEP6,1.0,1,,,,,,,,,
E0T5L9,E0T5L9_EDWTF,1.0,1,,,,,,,,,
E0TVK3,E0TVK3_BACPZ,1.0,1,,,,,,,,,
E0TW58,E0TW58_BACPZ,1.0,1,,,,,,,,,
E0TYQ9,E0TYQ9_BACPZ,1.0,1,,,,,,,,,
E0U4H5,E0U4H5_BACPZ,1.0,1,,,,,,,,,
E0ULV9,E0ULV9_CYAP2,1.0,1,,,,,,,,,
E1SBS9,E1SBS9_PANVC,1.0,1,,,,,,,,,
E1SGG2,E1SGG2_PANVC,1.0,1,,,,,,,,,
D5DEH9,D5DEH9_BACMD,1.0,1,,,,,,,,,
D5CJX2,D5CJX2_ENTCC,1.0,1,,,,,,,,,
E3XX15,E3XX15_SHIFL,1.0,1,,,,,,,,,
D2PBV8,D2PBV8_LISM2,1.0,1,,,,,,,,,
D2NZD1,D2NZD1_LISM1,1.0,1,,,,,,,,,
D2NZV9,D2NZV9_LISM1,1.0,1,,,,,,,,,
D2P0K6,D2P0K6_LISM1,1.0,1,,,,,,,,,
D2P8L2,D2P8L2_LISM2,1.0,1,,,,,,,,,
D2P9R2,D2P9R2_LISM2,1.0,1,,,,,,,,,
D2PAC5,D2PAC5_LISM2,1.0,1,,,,,,,,,
D2PB83,D2PB83_LISM2,1.0,1,,,,,,,,,
D2PN65,D2PN65_KRIFD,1.0,1,,,,,,,,,
D2NX43,D2NX43_LISM1,1.0,1,,,,,,,,,
D2PPR0,D2PPR0_KRIFD,1.0,1,,,,,,,,,
D2Q7L0,D2Q7L0_BIFDB,1.0,1,,,,,,,,,
D2QAY0,D2QAY0_BIFDB,1.0,1,,,,,,,,,
D2QE45,D2QE45_SPILD,1.0,1,,,,,,,,,
D2RCG2,D2RCG2_GARV4,1.0,1,,,,,,,,,
D2S8U3,D2S8U3_GEOOG,1.0,1,,,,,,,,,
D2SD87,D2SD87_GEOOG,1.0,1,,,,,,,,,
D2NYD8,D2NYD8_LISM1,1.0,1,,,,,,,,,
D2NE16,D2NE16_ECOS5,1.0,1,,,,,,,,,
D5CJH4,D5CJH4_ENTCC,1.0,1,,,,,,,,,
D1AHJ4,D1AHJ4_SEBTE,1.0,1,,,,,,,,,
D0LWL1,D0LWL1_HALO1,1.0,,,,,,1,,,,
D0LWZ6,D0LWZ6_HALO1,1.0,,,,,,1,,,,
D0MH22,D0MH22_RHOM4,1.0,,,,,,1,,,,
D0MIJ8,D0MIJ8_RHOM4,1.0,,,,,,1,,,,
D0R2L0,D0R2L0_LACJF,1.0,1,,,,,,,,,
D0ZCX8,D0ZCX8_EDWTE,1.0,1,,,,,,,,,
D0ZDU9,D0ZDU9_EDWTE,1.0,1,,,,,,,,,
D1BGR4,D1BGR4_SANKS,1.0,1,,,,,,,,,
D2HCF6,D2HCF6_AILME,1.0,,,,,,,1,,,
D1BRH8,D1BRH8_XYLCX,1.0,1,,,,,,,,,
D2A8Q0,D2A8Q0_SHIF2,1.0,1,,,,,,,,,
D2BKD2,D2BKD2_LACLK,1.0,1,,,,,,,,,
D2BMD8,D2BMD8_LACLK,1.0,1,,,,,,,,,
D2BP66,D2BP66_LACLK,1.0,1,,,,,,,,,
D2BUP7,D2BUP7_DICD5,1.0,1,,,,,,,,,
D2C385,D2C385_DICD5,1.0,1,,,,,,,,,
D2T400,D2T400_ERWP6,1.0,1,,,,,,,,,
D2TLW7,D2TLW7_CITRI,1.0,1,,,,,,,,,
D2TQX4,D2TQX4_CITRI,1.0,1,,,,,,,,,
D3V0R7,D3V0R7_XENBS,1.0,1,,,,,,,,,
D3T587,D3T587_THEIA,1.0,1,,,,,,,,,
D3UHW6,D3UHW6_HELM1,1.0,1,,,,,,,,,
D3ULK2,D3ULK2_LISSS,1.0,1,,,,,,,,,
D3UPJ6,D3UPJ6_LISSS,1.0,1,,,,,,,,,
D3UQA3,D3UQA3_LISSS,1.0,1,,,,,,,,,
D3URT6,D3URT6_LISSS,1.0,1,,,,,,,,,
D3US88,D3US88_LISSS,1.0,1,,,,,,,,,
D3VL41,D3VL41_XENNA,1.0,1,,,,,,,,,
D2TRG2,D2TRG2_CITRI,1.0,1,,,,,,,,,
D4GLU5,D4GLU5_PANAM,1.0,1,,,,,,,,,
D4GMS2,D4GMS2_PANAM,1.0,1,,,,,,,,,
D4HVE1,D4HVE1_ERWAC,1.0,1,,,,,,,,,
D4HYL7,D4HYL7_ERWAC,1.0,1,,,,,,,,,
D4I863,D4I863_ERWAE,1.0,1,,,,,,,,,
D4IBI6,D4IBI6_ERWAE,1.0,1,,,,,,,,,
D5B1D8,D5B1D8_YERPZ,1.0,1,,,,,,,,,
D3R997,D3R997_KLEVT,1.0,1,,,,,,,,,
D3QRV2,D3QRV2_ECOCB,1.0,1,,,,,,,,,
D3QM13,D3QM13_ECOCB,1.0,1,,,,,,,,,
D3QKI5,D3QKI5_ECOCB,1.0,1,,,,,,,,,
D2TRK4,D2TRK4_CITRI,1.0,1,,,,,,,,,
D2TT74,D2TT74_CITRI,1.0,1,,,,,,,,,
D3E9T0,D3E9T0_GEOS4,1.0,1,,,,,,,,,
D3EM86,D3EM86_GEOS4,1.0,1,,,,,,,,,
D3FZ97,D3FZ97_BACPE,1.0,1,,,,,,,,,
D3GVR2,D3GVR2_ECO44,1.0,1,,,,,,,,,
D3GW48,D3GW48_ECO44,1.0,1,,,,,,,,,
D3HAC0,D3HAC0_STRM6,1.0,1,,,,,,,,,
D3HD12,D3HD12_STRG3,1.0,1,,,,,,,,,
D3HEZ6,D3HEZ6_STRG3,1.0,1,,,,,,,,,
D3HPH1,D3HPH1_LEGLN,1.0,1,,,,,,,,,
D3Q879,D3Q879_STANL,1.0,1,,,,,,,,,
D3QHY7,D3QHY7_STALH,1.0,1,,,,,,,,,
D3QJS3,D3QJS3_ECOCB,1.0,1,,,,,,,,,
D3QJW4,D3QJW4_ECOCB,1.0,1,,,,,,,,,
E3PJC6,E3PJC6_ECOH1,1.0,1,,,,,,,,,
