,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
E3XXR5,E3XXR5_SHIFL,1.0,1,,,,,,,,,
O25124,O25124_HELPY,1.0,1,,,,,,,,,
G8LCR8,G8LCR8_ENTCL,1.0,1,,,,,,,,,
G4FGT5,G4FGT5_THEMA,1.0,1,,,,,,,,,
G4FHN8,G4FHN8_THEMA,1.0,1,,,,,,,,,
G4MKI3,G4MKI3_MAGO7,1.0,1,,,,,,,,,
G4MZI3,PRD1_MAGO7,1.0,1,,,,,,,,,
G4NCB8,G4NCB8_MAGO7,1.0,1,,,,,,,,,
G4NHJ3,G4NHJ3_MAGO7,1.0,1,,,,,,,,,
G5EB01,G5EB01_HELPY,1.0,1,,,,,,,,,
G8N5V7,G8N5V7_GEOTH,1.0,1,,,,,,,,,
G3R9F5,G3R9F5_GORGO,1.0,,,1,,,,,,,
G8WB89,G8WB89_KLEOK,1.0,1,,,,,,,,,
H2IYV9,H2IYV9_RAHAC,1.0,1,,,,,,,,,
H2N1W6,H2N1W6_ORYLA,1.0,,1,,,,,,,,
H5SZX3,H5SZX3_LACLL,1.0,1,,,,,,,,,
H7C0X3,H7C0X3_HUMAN,1.0,,1,,,,,,,,
H7C2K1,H7C2K1_HUMAN,1.0,,1,,,,,,,,
H7C338,H7C338_HUMAN,1.0,,1,,,,,,,,
G3VUM5,G3VUM5_SARHA,1.0,,1,,,,,,,,
G3PBI3,G3PBI3_GASAC,1.0,,1,,,,,,,,
F8VLX7,F8VLX7_SALBC,1.0,1,,,,,,,,,
F9VFC3,F9VFC3_LACGL,1.0,1,,,,,,,,,
F8WF64,F8WF64_HUMAN,1.0,,1,,,,,,,,
F9UP26,F9UP26_LACPL,1.0,1,,,,,,,,,
F9US82,F9US82_LACPL,1.0,1,,,,,,,,,
F9USA2,F9USA2_LACPL,1.0,1,,,,,,,,,
F9USG8,F9USG8_LACPL,1.0,1,,,,,,,,,
F9USR5,F9USR5_LACPL,1.0,1,,,,,,,,,
F9UTP6,F9UTP6_LACPL,1.0,1,,,,,,,,,
G0E8V5,G0E8V5_ENTAK,1.0,1,,,,,,,,,
G3PBI0,G3PBI0_GASAC,1.0,,1,,,,,,,,
G0I780,G0I780_STRES,1.0,1,,,,,,,,,
G0VRH8,G0VRH8_MEGEL,1.0,1,,,,,,,,,
G2K1V6,G2K1V6_LISM4,1.0,1,,,,,,,,,
G2K444,G2K444_LISM4,1.0,1,,,,,,,,,
G2K4V8,G2K4V8_LISM4,1.0,1,,,,,,,,,
G2SB00,G2SB00_ENTAL,1.0,1,,,,,,,,,
G2TLJ0,G2TLJ0_BACCO,1.0,1,,,,,,,,,
H7C3I5,H7C3I5_HUMAN,1.0,,1,,,,,,,,
H7C3S0,H7C3S0_HUMAN,1.0,,1,,,,,,,,
H8L6D9,H8L6D9_FRAAD,1.0,1,,,,,,,,,
L7ZGV6,L7ZGV6_SERMA,1.0,1,,,,,,,,,
K0BIT3,K0BIT3_ECO1E,1.0,1,,,,,,,,,
K0BPS3,K0BPS3_ECO1E,1.0,1,,,,,,,,,
K4FQ98,K4FQ98_PECSS,1.0,1,,,,,,,,,
L0M5U1,L0M5U1_ENTBF,1.0,1,,,,,,,,,
L0MBZ6,L0MBZ6_SERMA,1.0,1,,,,,,,,,
L7N4M0,L7N4M0_MYCTO,1.0,1,,,,,,,,,
L7N4N9,L7N4N9_MYCTO,1.0,1,,,,,,,,,
L7ZZG5,L7ZZG5_9BACI,1.0,1,,,,,,,,,
H8L7P2,H8L7P2_ENTFU,1.0,1,,,,,,,,,
L8A715,L8A715_ENTFC,1.0,1,,,,,,,,,
L8A9M4,L8A9M4_ENTFC,1.0,1,,,,,,,,,
M1SCT8,M1SCT8_MORMO,1.0,1,,,,,,,,,
M3XK34,M3XK34_LATCH,1.0,,1,,,,,,,,
M4KMJ9,M4KMJ9_LACPN,1.0,1,,,,,,,,,
M9W370,M9W370_RAOOR,1.0,1,,,,,,,,,
O06413,O06413_MYCTU,1.0,1,,,,,,,,,
J7KTS7,J7KTS7_PECCC,1.0,1,,,,,,,,,
J7GHN2,J7GHN2_ENTCL,1.0,1,,,,,,,,,
I7BVJ6,I7BVJ6_ENTFL,1.0,1,,,,,,,,,
I7AKW2,I7AKW2_ENTFL,1.0,1,,,,,,,,,
H8LBK3,H8LBK3_ENTFU,1.0,1,,,,,,,,,
H8NXR1,H8NXR1_RAHAQ,1.0,1,,,,,,,,,
H9UPE4,H9UPE4_ECOLX,1.0,1,,,,,,,,,
H9UU85,H9UU85_ECOLX,1.0,1,,,,,,,,,
H9UV38,H9UV38_ECOLX,1.0,1,,,,,,,,,
H9UWP3,H9UWP3_ECOLX,1.0,1,,,,,,,,,
H9XYH8,H9XYH8_ECOLW,1.0,1,,,,,,,,,
I0DR79,I0DR79_PROSM,1.0,1,,,,,,,,,
I1FWB2,I1FWB2_AMPQE,1.0,,,1,,,,,,,
I1XN07,I1XN07_METNJ,1.0,1,,,,,,,,,
I2BBI7,I2BBI7_SHIBC,1.0,1,,,,,,,,,
I6S2E8,I6S2E8_ENTCL,1.0,1,,,,,,,,,
I6S380,I6S380_ENTHA,1.0,1,,,,,,,,,
I6T7J9,I6T7J9_ENTHA,1.0,1,,,,,,,,,
I6YAV6,I6YAV6_MYCTU,1.0,1,,,,,,,,,
F8VNJ1,F8VNJ1_SALBC,1.0,1,,,,,,,,,
F8VKI9,F8VKI9_SALBC,1.0,1,,,,,,,,,
E3Y287,E3Y287_SHIFL,1.0,1,,,,,,,,,
E8YQJ4,E8YQJ4_9BURK,1.0,1,,,,,,,,,
E8V731,E8V731_TERSS,1.0,1,,,,,,,,,
E8X065,E8X065_GRATM,1.0,1,,,,,,,,,
E8X4G4,E8X4G4_GRATM,1.0,1,,,,,,,,,
E8XP68,E8XP68_RAHSY,1.0,1,,,,,,,,,
E8Y1U5,E8Y1U5_ECOKO,1.0,1,,,,,,,,,
E8Y4V5,E8Y4V5_ECOKO,1.0,1,,,,,,,,,
E8Y8I1,E8Y8I1_ECOKO,1.0,1,,,,,,,,,
E9HA34,E9HA34_DAPPU,1.0,,,1,,,,,,,
E8SFY4,E8SFY4_STAPH,1.0,1,,,,,,,,,
E9QYR3,E9QYR3_ASPFU,1.0,1,,,,,,,,,
E9R052,E9R052_ASPFU,1.0,1,,,,,,,,,
E9RAH5,E9RAH5_ASPFU,1.0,1,,,,,,,,,
E9RAN7,E9RAN7_ASPFU,1.0,1,,,,,,,,,
F0PE40,F0PE40_ENTF6,1.0,1,,,,,,,,,
F0PFI0,F0PFI0_ENTF6,1.0,1,,,,,,,,,
F0Q7S8,F0Q7S8_ACIAP,1.0,1,,,,,,,,,
E8V3E8,E8V3E8_TERSS,1.0,1,,,,,,,,,
E8SFX5,E8SFX5_STAPH,1.0,1,,,,,,,,,
F8VDH8,F8VDH8_SALBC,1.0,1,,,,,,,,,
E6V810,E6V810_VARPE,1.0,1,,,,,,,,,
E3Y6B9,E3Y6B9_SHIFL,1.0,1,,,,,,,,,
E4P7P7,E4P7P7_ECO8N,1.0,1,,,,,,,,,
E4TF08,E4TF08_CALNY,1.0,1,,,,,,,,,
E4U1B1,E4U1B1_SULKY,1.0,1,,,,,,,,,
E5AMN5,E5AMN5_BURRH,1.0,1,,,,,,,,,
E6NYR4,E6NYR4_ECOD1,1.0,1,,,,,,,,,
E6S8N5,E6S8N5_INTC7,1.0,1,,,,,,,,,
E6W5B8,E6W5B8_DESIS,1.0,1,,,,,,,,,
E8NER5,E8NER5_MICTS,1.0,1,,,,,,,,,
E6W9G9,E6W9G9_PANSA,1.0,1,,,,,,,,,
E7A4E5,E7A4E5_HAEIF,1.0,1,,,,,,,,,
E7B219,E7B219_YERE1,1.0,1,,,,,,,,,
E8MFP9,E8MFP9_BIFL2,1.0,1,,,,,,,,,
E8MWB7,E8MWB7_BIFL1,1.0,1,,,,,,,,,
E8N770,E8N770_MICTS,1.0,1,,,,,,,,,
E8NBW2,E8NBW2_MICTS,1.0,1,,,,,,,,,
F0RBN2,F0RBN2_CELLC,1.0,1,,,,,,,,,
F2ENV1,F2ENV1_PANAA,1.0,1,,,,,,,,,
F2I842,F2I842_AERUA,1.0,1,,,,,,,,,
F7UTK8,F7UTK8_SYNYG,1.0,1,,,,,,,,,
F6TQJ6,F6TQJ6_XENTR,1.0,,1,,,,,,,,
F7BGV1,F7BGV1_MOUSE,1.0,,1,,,,,,,,
F7ICP9,F7ICP9_CALJA,1.0,,1,,,,,,,,
F7ITW9,F7ITW9_STRPQ,1.0,1,,,,,,,,,
F7IUI0,F7IUI0_STRP3,1.0,1,,,,,,,,,
F7UQ77,F7UQ77_SYNYG,1.0,1,,,,,,,,,
F7UR81,F7UR81_SYNYG,1.0,1,,,,,,,,,
F7Z6J2,F7Z6J2_BACC6,1.0,1,,,,,,,,,
F2LUH1,F2LUH1_HIPMA,1.0,1,,,,,,,,,
F8CI30,F8CI30_MYXFH,1.0,1,,,,,,,,,
F8CYA5,F8CYA5_GEOTC,1.0,1,,,,,,,,,
F8D048,F8D048_GEOTC,1.0,1,,,,,,,,,
F8D095,F8D095_GEOTC,1.0,1,,,,,,,,,
F8DHS3,F8DHS3_STREP,1.0,1,,,,,,,,,
F8HSM1,F8HSM1_LEUS2,1.0,1,,,,,,,,,
F8HSR5,F8HSR5_LEUS2,1.0,1,,,,,,,,,
F6GID0,F6GID0_LACS5,1.0,1,,,,,,,,,
F6FQA6,F6FQA6_ISOV2,1.0,1,,,,,,,,,
F6FQ34,F6FQ34_ISOV2,1.0,1,,,,,,,,,
F6EPV9,F6EPV9_AMYSD,1.0,1,,,,,,,,,
F2MNZ5,F2MNZ5_ENTFO,1.0,1,,,,,,,,,
F2MSD7,F2MSD7_ENTFO,1.0,1,,,,,,,,,
F2QEQ7,F2QEQ7_STROU,1.0,1,,,,,,,,,
F3Y7X9,F3Y7X9_MELPT,1.0,1,,,,,,,,,
F3YCC0,F3YCC0_MELPT,1.0,1,,,,,,,,,
F4ALI8,F4ALI8_GLAS4,1.0,1,,,,,,,,,
F4BLC4,F4BLC4_CARS1,1.0,1,,,,,,,,,
F4BPA2,F4BPA2_CARS1,1.0,1,,,,,,,,,
F4C7A9,F4C7A9_SPHS2,1.0,1,,,,,,,,,
F4CU96,F4CU96_PSEUX,1.0,1,,,,,,,,,
F4F2M1,F4F2M1_VERMA,1.0,1,,,,,,,,,
F4H9L2,F4H9L2_GALAU,1.0,1,,,,,,,,,
F5WR29,F5WR29_ERYRF,1.0,1,,,,,,,,,
F5XDP5,F5XDP5_MICPN,1.0,1,,,,,,,,,
F5Y0Y3,F5Y0Y3_RAMTT,1.0,1,,,,,,,,,
D0LWH2,D0LWH2_HALO1,1.0,,,,,,1,,,,
D0LW67,D0LW67_HALO1,1.0,,,,,,1,,,,
D0LVG7,D0LVG7_HALO1,1.0,,,,,,1,,,,
C7CAS1,C7CAS1_METED,1.0,,,,,,1,,,,
C6XRM6,C6XRM6_HIRBI,1.0,,,,,,1,,,,
C6Y3A8,C6Y3A8_PEDHD,1.0,,,,,,1,,,,
C7BNR3,C7BNR3_PHOAA,1.0,1,,,,,,,,,
C7BZH7,C7BZH7_HELPB,1.0,1,,,,,,,,,
C7BZV6,C7BZV6_HELPB,1.0,1,,,,,,,,,
C7C6S7,C7C6S7_METED,1.0,,,,,,1,,,,
C7C7S0,C7C7S0_METED,1.0,,,,,,1,,,,
C7CC22,C7CC22_METED,1.0,,,,,,1,,,,
C6XLT4,C6XLT4_HIRBI,1.0,,,,,,1,,,,
C7CCD0,C7CCD0_METED,1.0,,,,,,1,,,,
C7CCJ9,C7CCJ9_METED,1.0,,,,,,1,,,,
C7CE21,C7CE21_METED,1.0,,,,,,1,,,,
C7CES3,C7CES3_METED,1.0,,,,,,1,,,,
C7CG18,C7CG18_METED,1.0,1,,,,,,,,,
C7CHT5,C7CHT5_METED,1.0,,,,,,1,,,,
C7CI47,C7CI47_METED,1.0,,,,,,1,,,,
C6XQY7,C6XQY7_HIRBI,1.0,,,,,,1,,,,
C6XJ86,C6XJ86_HIRBI,1.0,,,,,,1,,,,
C6WFR5,C6WFR5_ACTMD,1.0,1,,,,,,,,,
C6WL48,C6WL48_ACTMD,1.0,,,,,,1,,,,
C6WHQ6,C6WHQ6_ACTMD,1.0,,,,,,1,,,,
C6WHT8,C6WHT8_ACTMD,1.0,,,,,,1,,,,
C6WK57,C6WK57_ACTMD,1.0,,,,,,1,,,,
C6WK59,C6WK59_ACTMD,1.0,,,,,,1,,,,
C6WK64,C6WK64_ACTMD,1.0,,,,,,1,,,,
C6WKZ0,C6WKZ0_ACTMD,1.0,,,,,,1,,,,
C6WL31,C6WL31_ACTMD,1.0,,,,,,1,,,,
C6WMP1,C6WMP1_ACTMD,1.0,,,,,,1,,,,
C6XIW0,C6XIW0_HIRBI,1.0,,,,,,1,,,,
C6WMV6,C6WMV6_ACTMD,1.0,,,,,,1,,,,
C6WNE9,C6WNE9_ACTMD,1.0,,,,,,1,,,,
C6WRC5,C6WRC5_ACTMD,1.0,,,,,,1,,,,
C6WVQ9,C6WVQ9_METML,1.0,,,,,,1,,,,
C6WYQ6,C6WYQ6_METML,1.0,,,,,,1,,,,
C6XBG5,C6XBG5_METGS,1.0,,,,,,1,,,,
C6XHM0,C6XHM0_LIBAP,1.0,,,,,,1,,,,
C7CI74,C7CI74_METED,1.0,,,,,,1,,,,
C7CIT1,C7CIT1_METED,1.0,,,,,,1,,,,
C7CN38,C7CN38_METED,1.0,,,,,,1,,,,
C7N7H1,C7N7H1_SLAHD,1.0,,,,,,1,,,,
C7MIC2,C7MIC2_BRAFD,1.0,,,,,,1,,,,
C7MPS6,C7MPS6_SACVD,1.0,,,,,,1,,,,
C7MSD7,C7MSD7_SACVD,1.0,,,,,,1,,,,
C7MSN9,C7MSN9_SACVD,1.0,,,,,,1,,,,
C7MVW2,C7MVW2_SACVD,1.0,,,,,,1,,,,
C7MXR0,C7MXR0_SACVD,1.0,,,,,,1,,,,
C7MXU1,C7MXU1_SACVD,1.0,,,,,,1,,,,
C7N7H3,C7N7H3_SLAHD,1.0,,,,,,1,,,,
C7J134,C7J134_ORYSJ,1.0,,,,,,1,,,,
C7NA44,C7NA44_LEPBD,1.0,1,,,,,,,,,
C7NB06,C7NB06_LEPBD,1.0,,,,,,1,,,,
C7NIX0,C7NIX0_KYTSD,1.0,,,,,,1,,,,
C7NKK1,C7NKK1_KYTSD,1.0,,,,,,1,,,,
C7NL81,C7NL81_KYTSD,1.0,1,,,,,,,,,
C7P351,C7P351_HALMD,1.0,,,,,,1,,,,
C7PAT4,C7PAT4_CHIPD,1.0,,,,,,1,,,,
C7MIC1,C7MIC1_BRAFD,1.0,,,,,,1,,,,
C7MHC4,C7MHC4_BRAFD,1.0,,,,,,1,,,,
C7MFM1,C7MFM1_BRAFD,1.0,,,,,,1,,,,
C7MDY8,C7MDY8_BRAFD,1.0,1,,,,,,,,,
C7JCM4,C7JCM4_ACEP3,1.0,,,,,,1,,,,
C7JF46,C7JF46_ACEP3,1.0,,,,,,1,,,,
C7JG19,C7JG19_ACEP3,1.0,,,,,,1,,,,
C7LBF4,C7LBF4_BRUMC,1.0,,,,,,1,,,,
C7LDX2,C7LDX2_BRUMC,1.0,,,,,,1,,,,
C7LHN4,C7LHN4_BRUMC,1.0,,,,,,1,,,,
C7LI56,C7LI56_BRUMC,1.0,,,,,,1,,,,
C7LNY4,C7LNY4_DESBD,1.0,,,,,,1,,,,
C7LYZ0,C7LYZ0_ACIFD,1.0,,,,,,1,,,,
C7M153,C7M153_ACIFD,1.0,,,,,,1,,,,
C7M186,C7M186_ACIFD,1.0,,,,,,1,,,,
C7M1M7,C7M1M7_ACIFD,1.0,,,,,,1,,,,
C7M268,C7M268_ACIFD,1.0,,,,,,1,,,,
C7M580,C7M580_CAPOD,1.0,1,,,,,,,,,
C7MAE8,C7MAE8_BRAFD,1.0,,,,,,1,,,,
C6WH43,C6WH43_ACTMD,1.0,,,,,,1,,,,
C6WEH7,C6WEH7_ACTMD,1.0,,,,,,1,,,,
D0LSP7,D0LSP7_HALO1,1.0,,,,,,1,,,,
C6SP95,C6SP95_STRMN,1.0,1,,,,,,,,,
C6EHY9,C6EHY9_ECOBD,1.0,1,,,,,,,,,
C6EKX1,C6EKX1_ECOBD,1.0,1,,,,,,,,,
C6EL51,C6EL51_ECOBD,1.0,1,,,,,,,,,
C6GR30,C6GR30_STRSX,1.0,,,,,,1,,,,
C6GVA8,C6GVA8_STRS4,1.0,,,,,,1,,,,
C6S671,C6S671_NEIML,1.0,1,,,,,,,,,
C6S6J3,C6S6J3_NEIML,1.0,1,,,,,,,,,
C6SQ49,C6SQ49_STRMN,1.0,1,,,,,,,,,
C6EDW9,C6EDW9_ECOBD,1.0,,,,,,1,,,,
C6SSD8,C6SSD8_STRMN,1.0,1,,,,,,,,,
C6UBV8,C6UBV8_ECOBR,1.0,1,,,,,,,,,
W5MIE4,W5MIE4_LEPOC,1.0,,1,,,,,,,,
C6UF77,C6UF77_ECOBR,1.0,,,,,,1,,,,
C6UJS5,C6UJS5_ECOBR,1.0,,,,,,1,,,,
C6UKW3,C6UKW3_ECOBR,1.0,1,,,,,,,,,
C6ULI7,C6ULI7_ECOBR,1.0,1,,,,,,,,,
C6EGK7,C6EGK7_ECOBD,1.0,,,,,,1,,,,
C6EAH4,C6EAH4_ECOBD,1.0,1,,,,,,,,,
C6WEC4,C6WEC4_ACTMD,1.0,,,,,,1,,,,
C6DNM0,C6DNM0_MYCTK,1.0,,,,,,1,,,,
C6D6N2,C6D6N2_PAESJ,1.0,,,,,,1,,,,
C6DBQ2,C6DBQ2_PECCP,1.0,1,,,,,,,,,
C6DD26,C6DD26_PECCP,1.0,,,,,,1,,,,
C6DDQ7,C6DDQ7_PECCP,1.0,,,,,,1,,,,
C6DE77,C6DE77_PECCP,1.0,,,,,,1,,,,
C6DF32,C6DF32_PECCP,1.0,,,,,,1,,,,
C6DIK8,C6DIK8_PECCP,1.0,,,,,,1,,,,
C6DQI0,C6DQI0_MYCTK,1.0,,,,,,1,,,,
C6EA25,C6EA25_ECOBD,1.0,1,,,,,,,,,
C6DRF2,C6DRF2_MYCTK,1.0,,,,,,1,,,,
C6DTD0,C6DTD0_MYCTK,1.0,,,,,,1,,,,
C6DTR8,C6DTR8_MYCTK,1.0,1,,,,,,,,,
C6DX79,C6DX79_MYCTK,1.0,,,,,,1,,,,
C6E1T3,C6E1T3_GEOSM,1.0,,,,,,1,,,,
C6E6X0,C6E6X0_GEOSM,1.0,1,,,,,,,,,
C6E8V9,C6E8V9_GEOSM,1.0,,,,,,1,,,,
C6UMS5,C6UMS5_ECOBR,1.0,1,,,,,,,,,
C6UQ15,C6UQ15_ECO5T,1.0,1,,,,,,,,,
C6UTP8,C6UTP8_ECO5T,1.0,1,,,,,,,,,
C6W8F2,C6W8F2_ACTMD,1.0,,,,,,1,,,,
C6VSX4,C6VSX4_DYAFD,1.0,,,,,,1,,,,
C6VUS9,C6VUS9_DYAFD,1.0,,,,,,1,,,,
C6VV68,C6VV68_DYAFD,1.0,,,,,,1,,,,
C6VX67,C6VX67_DYAFD,1.0,1,,,,,,,,,
C6VZP8,C6VZP8_DYAFD,1.0,1,,,,,,,,,
C6VZS1,C6VZS1_DYAFD,1.0,,,,,,1,,,,
C6W861,C6W861_ACTMD,1.0,,,,,,1,,,,
C6W946,C6W946_ACTMD,1.0,,,,,,1,,,,
C6UUR6,C6UUR6_ECO5T,1.0,,,,,,1,,,,
C6W985,C6W985_ACTMD,1.0,,,,,,1,,,,
C6W986,C6W986_ACTMD,1.0,,,,,,1,,,,
C6WA87,C6WA87_ACTMD,1.0,,,,,,1,,,,
C6WAR5,C6WAR5_ACTMD,1.0,,,,,,1,,,,
C6WBJ0,C6WBJ0_ACTMD,1.0,,,,,,1,,,,
C6WBY1,C6WBY1_ACTMD,1.0,,,,,,1,,,,
C6WDW5,C6WDW5_ACTMD,1.0,,,,,,1,,,,
C6VS07,C6VS07_DYAFD,1.0,,,,,,1,,,,
C6VQQ7,C6VQQ7_LACPJ,1.0,,,,,,1,,,,
C6VQN4,C6VQN4_LACPJ,1.0,,,,,,1,,,,
C6VQ17,C6VQ17_LACPJ,1.0,,,,,,1,,,,
C6V033,C6V033_ECO5T,1.0,1,,,,,,,,,
C6V230,C6V230_ECO5T,1.0,,,,,,1,,,,
C6V2L7,C6V2L7_ECO5T,1.0,1,,,,,,,,,
C6V2R0,C6V2R0_ECO5T,1.0,1,,,,,,,,,
C6V4N2,C6V4N2_NEORI,1.0,,,,,,1,,,,
C6VI86,C6VI86_LACPJ,1.0,,,,,,1,,,,
C6VIP1,C6VIP1_LACPJ,1.0,1,,,,,,,,,
C6VIQ9,C6VIQ9_LACPJ,1.0,,,,,,1,,,,
C6VJ15,C6VJ15_LACPJ,1.0,,,,,,1,,,,
C6VJ66,C6VJ66_LACPJ,1.0,,,,,,1,,,,
C6VJD3,C6VJD3_LACPJ,1.0,,,,,,1,,,,
C6VKL4,C6VKL4_LACPJ,1.0,1,,,,,,,,,
C6VKN0,C6VKN0_LACPJ,1.0,,,,,,1,,,,
C6VL75,C6VL75_LACPJ,1.0,,,,,,1,,,,
C6VPP6,C6VPP6_LACPJ,1.0,,,,,,1,,,,
C7PB49,C7PB49_CHIPD,1.0,,,,,,1,,,,
C7PBQ4,C7PBQ4_CHIPD,1.0,,,,,,1,,,,
C7PDY0,C7PDY0_CHIPD,1.0,,,,,,1,,,,
C9QQB5,C9QQB5_ECOD1,1.0,1,,,,,,,,,
C8XF74,C8XF74_NAKMY,1.0,,,,,,1,,,,
C8XG19,C8XG19_NAKMY,1.0,,,,,,1,,,,
C8XIV6,C8XIV6_NAKMY,1.0,,,,,,1,,,,
C8XK36,C8XK36_NAKMY,1.0,,,,,,1,,,,
C9A8Q6,C9A8Q6_ENTCA,1.0,1,,,,,,,,,
C9JNR9,C9JNR9_HUMAN,1.0,,1,,,,,,,,
C9QQ26,C9QQ26_ECOD1,1.0,1,,,,,,,,,
C9R1Z0,C9R1Z0_AGGAD,1.0,1,,,,,,,,,
C8XAB6,C8XAB6_NAKMY,1.0,,,,,,1,,,,
C9RSJ3,C9RSJ3_GEOSY,1.0,1,,,,,,,,,
C9RW28,C9RW28_GEOSY,1.0,,,,,,1,,,,
C9RYV6,C9RYV6_GEOSY,1.0,1,,,,,,,,,
C9RYY1,C9RYY1_GEOSY,1.0,,,,,,1,,,,
C9S161,C9S161_GEOSY,1.0,,,,,,1,,,,
C9XPF0,C9XPF0_PEPDC,1.0,,,,,,1,,,,
C9XW32,C9XW32_CROTZ,1.0,1,,,,,,,,,
C8XD34,C8XD34_NAKMY,1.0,,,,,,1,,,,
C8X9L0,C8X9L0_NAKMY,1.0,,,,,,1,,,,
C7PE84,C7PE84_CHIPD,1.0,,,,,,1,,,,
C8WDD9,C8WDD9_ZYMMN,1.0,,,,,,1,,,,
C8UDA2,C8UDA2_ECO1A,1.0,1,,,,,,,,,
C8UE01,C8UE01_ECO1A,1.0,1,,,,,,,,,
C8UFU2,C8UFU2_ECO1A,1.0,1,,,,,,,,,
C8UGK3,C8UGK3_ECO1A,1.0,,,,,,1,,,,
C8UIS7,C8UIS7_ECO1A,1.0,1,,,,,,,,,
C8ULQ5,C8ULQ5_ECO1A,1.0,,,,,,1,,,,
C8URY3,C8URY3_LACRG,1.0,,,,,,1,,,,
C8WE56,C8WE56_ZYMMN,1.0,,,,,,1,,,,
C8X7M9,C8X7M9_NAKMY,1.0,,,,,,1,,,,
C8WEC5,C8WEC5_ZYMMN,1.0,,,,,,1,,,,
C8WQV4,C8WQV4_ALIAD,1.0,,,,,,1,,,,
C8WUB4,C8WUB4_ALIAD,1.0,,,,,,1,,,,
C8WUI4,C8WUI4_ALIAD,1.0,,,,,,1,,,,
C8WUY4,C8WUY4_ALIAD,1.0,,,,,,1,,,,
C8X668,C8X668_NAKMY,1.0,,,,,,1,,,,
C8X669,C8X669_NAKMY,1.0,,,,,,1,,,,
C9XXW5,C9XXW5_CROTZ,1.0,1,,,,,,,,,
C9Y0K2,C9Y0K2_CROTZ,1.0,1,,,,,,,,,
C9Y552,C9Y552_CROTZ,1.0,1,,,,,,,,,
D0L3B4,D0L3B4_GORB4,1.0,,,,,,1,,,,
D0KE02,D0KE02_PECWW,1.0,,,,,,1,,,,
D0KEJ0,D0KEJ0_PECWW,1.0,,,,,,1,,,,
D0KIZ1,D0KIZ1_PECWW,1.0,1,,,,,,,,,
D0KK28,D0KK28_PECWW,1.0,,,,,,1,,,,
D0KLP2,D0KLP2_PECWW,1.0,,,,,,1,,,,
D0KMQ6,D0KMQ6_PECWW,1.0,,,,,,1,,,,
D0L159,D0L159_HALNC,1.0,,,,,,1,,,,
