,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
D0L5G2,D0L5G2_GORB4,1.0,,,,,,1,,,,
C9YQ69,C9YQ69_PEPDR,1.0,,,,,,1,,,,
D0L7H6,D0L7H6_GORB4,1.0,,,,,,1,,,,
D0L8D6,D0L8D6_GORB4,1.0,,,,,,1,,,,
D0LCA2,D0LCA2_GORB4,1.0,,,,,,1,,,,
D0LCU7,D0LCU7_GORB4,1.0,,,,,,1,,,,
D0LES9,D0LES9_GORB4,1.0,,,,,,1,,,,
D0LF43,D0LF43_GORB4,1.0,,,,,,1,,,,
D0LL56,D0LL56_HALO1,1.0,,,,,,1,,,,
D0K8F6,D0K8F6_STAAD,1.0,,,,,,1,,,,
D0K8B3,D0K8B3_STAAD,1.0,1,,,,,,,,,
D0K7I8,D0K7I8_STAAD,1.0,,,,,,1,,,,
D0JPS1,D0JPS1_YERP1,1.0,1,,,,,,,,,
C9ZHJ2,C9ZHJ2_STRSW,1.0,1,,,,,,,,,
D0B6I9,D0B6I9_BRUME,1.0,,,,,,1,,,,
D0BA55,D0BA55_BRUME,1.0,,,,,,1,,,,
D0FUK4,D0FUK4_ERWPE,1.0,1,,,,,,,,,
D0FW71,D0FW71_ERWPE,1.0,1,,,,,,,,,
D0IUT4,D0IUT4_COMT2,1.0,,,,,,1,,,,
D0IXA9,D0IXA9_COMT2,1.0,,,,,,1,,,,
D0IYT6,D0IYT6_COMT2,1.0,,,,,,1,,,,
D0J0G6,D0J0G6_COMT2,1.0,,,,,,1,,,,
D0J1Q8,D0J1Q8_COMT2,1.0,,,,,,1,,,,
D0J1Q9,D0J1Q9_COMT2,1.0,,,,,,1,,,,
D0J2S2,D0J2S2_COMT2,1.0,,,,,,1,,,,
D0J3E9,D0J3E9_COMT2,1.0,,,,,,1,,,,
D0J7H4,D0J7H4_COMT2,1.0,,,,,,1,,,,
D0JFQ1,D0JFQ1_YERPD,1.0,1,,,,,,,,,
C8UD69,C8UD69_ECO1A,1.0,1,,,,,,,,,
C8U7V5,C8U7V5_ECO10,1.0,1,,,,,,,,,
C8U680,C8U680_ECO10,1.0,1,,,,,,,,,
C7Q9G6,C7Q9G6_CATAD,1.0,,,,,,1,,,,
C7Q690,C7Q690_CATAD,1.0,,,,,,1,,,,
C7Q6C8,C7Q6C8_CATAD,1.0,,,,,,1,,,,
C7Q6K2,C7Q6K2_CATAD,1.0,,,,,,1,,,,
C7Q6R7,C7Q6R7_CATAD,1.0,,,,,,1,,,,
C7Q789,C7Q789_CATAD,1.0,,,,,,1,,,,
C7Q7J2,C7Q7J2_CATAD,1.0,,,,,,1,,,,
C7Q892,C7Q892_CATAD,1.0,,,,,,1,,,,
C7Q9P1,C7Q9P1_CATAD,1.0,,,,,,1,,,,
C7QFY8,C7QFY8_CATAD,1.0,,,,,,1,,,,
C7QB14,C7QB14_CATAD,1.0,,,,,,1,,,,
C7QB27,C7QB27_CATAD,1.0,,,,,,1,,,,
C7QBA8,C7QBA8_CATAD,1.0,,,,,,1,,,,
C7QBP7,C7QBP7_CATAD,1.0,,,,,,1,,,,
C7QC20,C7QC20_CATAD,1.0,,,,,,1,,,,
C7QDD3,C7QDD3_CATAD,1.0,,,,,,1,,,,
C7QDP4,C7QDP4_CATAD,1.0,,,,,,1,,,,
C7Q4S9,C7Q4S9_CATAD,1.0,,,,,,1,,,,
C7Q4B3,C7Q4B3_CATAD,1.0,,,,,,1,,,,
C7Q3C2,C7Q3C2_CATAD,1.0,,,,,,1,,,,
C7Q0F9,C7Q0F9_CATAD,1.0,,,,,,1,,,,
C7PFJ2,C7PFJ2_CHIPD,1.0,,,,,,1,,,,
C7PGU1,C7PGU1_CHIPD,1.0,,,,,,1,,,,
C7PI20,C7PI20_CHIPD,1.0,,,,,,1,,,,
C7PJ32,C7PJ32_CHIPD,1.0,,,,,,1,,,,
C7PJ46,C7PJ46_CHIPD,1.0,,,,,,1,,,,
C7PJM5,C7PJM5_CHIPD,1.0,,,,,,1,,,,
C7PN83,C7PN83_CHIPD,1.0,,,,,,1,,,,
C7PNL4,C7PNL4_CHIPD,1.0,,,,,,1,,,,
C7PUJ0,C7PUJ0_CHIPD,1.0,,,,,,1,,,,
C7PV36,C7PV36_CHIPD,1.0,,,,,,1,,,,
C7PVC7,C7PVC7_CATAD,1.0,,,,,,1,,,,
C7PVH8,C7PVH8_CATAD,1.0,,,,,,1,,,,
C7PXX4,C7PXX4_CATAD,1.0,,,,,,1,,,,
C7PY56,C7PY56_CATAD,1.0,,,,,,1,,,,
C7PY69,C7PY69_CATAD,1.0,,,,,,1,,,,
C7QEZ2,C7QEZ2_CATAD,1.0,,,,,,1,,,,
C7QH92,C7QH92_CATAD,1.0,,,,,,1,,,,
C8U2H9,C8U2H9_ECO10,1.0,1,,,,,,,,,
C8TIF3,C8TIF3_ECO26,1.0,,,,,,1,,,,
C7TGN7,C7TGN7_LACRL,1.0,,,,,,1,,,,
C7TGW3,C7TGW3_LACRL,1.0,,,,,,1,,,,
C7TH19,C7TH19_LACRL,1.0,,,,,,1,,,,
C7TH30,C7TH30_LACRL,1.0,1,,,,,,,,,
C7TH59,C7TH59_LACRL,1.0,,,,,,1,,,,
C7TK28,C7TK28_LACRL,1.0,,,,,,1,,,,
C8TH31,C8TH31_ECO26,1.0,1,,,,,,,,,
C8TJ86,C8TJ86_ECO26,1.0,1,,,,,,,,,
C7QIK8,C7QIK8_CATAD,1.0,,,,,,1,,,,
C8TMU1,C8TMU1_ECO26,1.0,,,,,,1,,,,
C8TU62,C8TU62_ECO26,1.0,1,,,,,,,,,
C8TU97,C8TU97_ECO26,1.0,1,,,,,,,,,
C8TVC8,C8TVC8_ECO26,1.0,1,,,,,,,,,
C8TWU5,C8TWU5_ECO10,1.0,1,,,,,,,,,
C8TXP1,C8TXP1_ECO10,1.0,,,,,,1,,,,
C8TZX7,C8TZX7_ECO10,1.0,,,,,,1,,,,
C7TF28,C7TF28_LACRL,1.0,,,,,,1,,,,
C7TDE5,C7TDE5_LACRG,1.0,,,,,,1,,,,
C7TAG4,C7TAG4_LACRG,1.0,,,,,,1,,,,
C7TAF8,C7TAF8_LACRG,1.0,1,,,,,,,,,
C7QZ36,C7QZ36_JONDD,1.0,,,,,,1,,,,
C7QZ53,C7QZ53_JONDD,1.0,,,,,,1,,,,
C7R127,C7R127_JONDD,1.0,,,,,,1,,,,
C7R2V0,C7R2V0_JONDD,1.0,,,,,,1,,,,
C7R952,C7R952_KANKD,1.0,1,,,,,,,,,
C7RA33,C7RA33_KANKD,1.0,,,,,,1,,,,
C7RHR3,C7RHR3_ANAPD,1.0,1,,,,,,,,,
C7RJX0,C7RJX0_ACCPU,1.0,,,,,,1,,,,
C7RLX0,C7RLX0_ACCPU,1.0,,,,,,1,,,,
C7RPP5,C7RPP5_ACCPU,1.0,,,,,,1,,,,
C7RRW5,C7RRW5_ACCPU,1.0,,,,,,1,,,,
C7RRW6,C7RRW6_ACCPU,1.0,,,,,,1,,,,
C7RTV8,C7RTV8_ACCPU,1.0,,,,,,1,,,,
C7T9Z4,C7T9Z4_LACRG,1.0,,,,,,1,,,,
C7TAE4,C7TAE4_LACRG,1.0,,,,,,1,,,,
O07615,YHFP_BACSU,1.0,,,,,,1,,,,
O26223,Y120_METTH,1.0,1,,,,,,,,,
Q21B75,Q21B75_RHOPB,1.0,,,,,,1,,,,
Q15PC9,Q15PC9_PSEA6,1.0,,,,,,1,,,,
Q140G3,Q140G3_BURXL,1.0,,,,,,1,,,,
Q142H6,Q142H6_BURXL,1.0,,,,,,1,,,,
Q142L2,Q142L2_BURXL,1.0,,,,,,1,,,,
Q144M7,Q144M7_BURXL,1.0,1,,,,,,,,,
Q145P3,Q145P3_BURXL,1.0,1,,,,,,,,,
Q14HS6,Q14HS6_FRAT1,1.0,1,,,,,,,,,
Q14IR0,Q14IR0_FRAT1,1.0,1,,,,,,,,,
Q15RM3,Q15RM3_PSEA6,1.0,,,,,,1,,,,
Q13Z44,Q13Z44_BURXL,1.0,,,,,,1,,,,
Q15RX5,Q15RX5_PSEA6,1.0,,,,,,1,,,,
Q15SI6,Q15SI6_PSEA6,1.0,,,,,,1,,,,
Q15SI8,Q15SI8_PSEA6,1.0,,,,,,1,,,,
Q15TG0,Q15TG0_PSEA6,1.0,,,,,,1,,,,
Q15TV3,Q15TV3_PSEA6,1.0,,,,,,1,,,,
Q15UV3,Q15UV3_PSEA6,1.0,,,,,,1,,,,
Q15V14,Q15V14_PSEA6,1.0,,,,,,1,,,,
Q13Z73,Q13Z73_BURXL,1.0,,,,,,1,,,,
Q13WT8,Q13WT8_BURXL,1.0,1,,,,,,,,,
Q13JX0,Q13JX0_BURXL,1.0,1,,,,,,,,,
Q13QE2,Q13QE2_BURXL,1.0,,,,,,1,,,,
Q13LB7,Q13LB7_BURXL,1.0,,,,,,1,,,,
Q13LH2,Q13LH2_BURXL,1.0,1,,,,,,,,,
Q13LL9,Q13LL9_BURXL,1.0,1,,,,,,,,,
Q13MK4,Q13MK4_BURXL,1.0,,,,,,1,,,,
Q13MP4,Q13MP4_BURXL,1.0,1,,,,,,,,,
Q13N06,Q13N06_BURXL,1.0,,,,,,1,,,,
Q13PB3,Q13PB3_BURXL,1.0,,,,,,1,,,,
Q13QK7,Q13QK7_BURXL,1.0,,,,,,1,,,,
Q13WE9,Q13WE9_BURXL,1.0,1,,,,,,,,,
Q13R16,Q13R16_BURXL,1.0,,,,,,1,,,,
Q13RH3,Q13RH3_BURXL,1.0,,,,,,1,,,,
Q13SE7,Q13SE7_BURXL,1.0,1,,,,,,,,,
Q13T62,Q13T62_BURXL,1.0,1,,,,,,,,,
Q13TK2,Q13TK2_BURXL,1.0,1,,,,,,,,,
Q13V88,Q13V88_BURXL,1.0,1,,,,,,,,,
Q13VE7,Q13VE7_BURXL,1.0,1,,,,,,,,,
Q15W55,Q15W55_PSEA6,1.0,,,,,,1,,,,
Q15XF0,Q15XF0_PSEA6,1.0,1,,,,,,,,,
Q160Q5,Q160Q5_ROSDO,1.0,,,,,,1,,,,
Q1AZJ3,Q1AZJ3_RUBXD,1.0,,,,,,1,,,,
Q1ATF2,Q1ATF2_RUBXD,1.0,,,,,,1,,,,
Q1AUC1,Q1AUC1_RUBXD,1.0,,,,,,1,,,,
Q1AVQ4,Q1AVQ4_RUBXD,1.0,,,,,,1,,,,
Q1AXG9,Q1AXG9_RUBXD,1.0,,,,,,1,,,,
Q1AXH5,Q1AXH5_RUBXD,1.0,,,,,,1,,,,
Q1AY66,Q1AY66_RUBXD,1.0,,,,,,1,,,,
Q1AZE6,Q1AZE6_RUBXD,1.0,,,,,,1,,,,
Q1B102,Q1B102_MYCSS,1.0,,,,,,1,,,,
Q162J9,Q162J9_ROSDO,1.0,1,,,,,,,,,
Q1B1Z2,Q1B1Z2_MYCSS,1.0,,,,,,1,,,,
Q1B5J1,Q1B5J1_MYCSS,1.0,,,,,,1,,,,
Q1B999,Q1B999_MYCSS,1.0,,,,,,1,,,,
Q1B9H5,Q1B9H5_MYCSS,1.0,,,,,,1,,,,
Q1BBM6,Q1BBM6_MYCSS,1.0,,,,,,1,,,,
Q1BBR9,Q1BBR9_MYCSS,1.0,,,,,,1,,,,
Q1BC81,Q1BC81_MYCSS,1.0,,,,,,1,,,,
Q18IV0,Q18IV0_HALWD,1.0,,,,,,1,,,,
Q18IS2,Q18IS2_HALWD,1.0,1,,,,,,,,,
Q18IQ4,Q18IQ4_HALWD,1.0,,,,,,1,,,,
Q18IP2,Q18IP2_HALWD,1.0,1,,,,,,,,,
Q163B3,Q163B3_ROSDO,1.0,,,,,,1,,,,
Q167H1,Q167H1_ROSDO,1.0,,,,,,1,,,,
Q167Q9,Q167Q9_ROSDO,1.0,1,,,,,,,,,
Q169S9,Q169S9_ROSDO,1.0,,,,,,1,,,,
Q16BD9,Q16BD9_ROSDO,1.0,,,,,,1,,,,
Q16BE0,Q16BE0_ROSDO,1.0,,,,,,1,,,,
Q16S95,Q16S95_AEDAE,1.0,,,,,,1,,,,
Q17DZ6,Q17DZ6_AEDAE,1.0,,,,,,1,,,,
Q17E09,Q17E09_AEDAE,1.0,,,,,,1,,,,
Q17M15,Q17M15_AEDAE,1.0,,,,,,1,,,,
Q17PH0,Q17PH0_AEDAE,1.0,,,,,,1,,,,
Q17WF2,Q17WF2_HELAH,1.0,1,,,,,,,,,
Q17X32,RDXA_HELAH,1.0,1,,,,,,,,,
Q183S7,Q183S7_PEPD6,1.0,,,,,,1,,,,
Q18FX8,Q18FX8_HALWD,1.0,,,,,,1,,,,
Q13JX2,Q13JX2_BURXL,1.0,1,,,,,,,,,
Q13JT2,Q13JT2_BURXL,1.0,,,,,,1,,,,
Q1BGT9,Q1BGT9_BURCA,1.0,,,,,,1,,,,
Q112B3,Q112B3_TRIEI,1.0,,,,,,1,,,,
Q0W1R5,Q0W1R5_UNCMA,1.0,,,,,,1,,,,
Q0W8A5,Q0W8A5_UNCMA,1.0,1,,,,,,,,,
Q0WWG9,Q0WWG9_ARATH,1.0,,,,,,1,,,,
Q10130,DHS5_CAEEL,1.0,1,,,,,,,,,
Q10488,ETR1_SCHPO,1.0,,,,,,1,,,,
Q10Y11,Q10Y11_TRIEI,1.0,,,,,,1,,,,
Q110J6,Q110J6_TRIEI,1.0,,,,,,1,,,,
Q114I6,Q114I6_TRIEI,1.0,,,,,,1,,,,
Q0W0G2,Q0W0G2_UNCMA,1.0,1,,,,,,,,,
Q118R4,Q118R4_TRIEI,1.0,,,,,,1,,,,
Q118R5,Q118R5_TRIEI,1.0,,,,,,1,,,,
Q119Y0,Q119Y0_TRIEI,1.0,1,,,,,,,,,
Q11C28,Q11C28_CHESB,1.0,,,,,,1,,,,
Q11CU8,Q11CU8_CHESB,1.0,,,,,,1,,,,
Q11D67,Q11D67_CHESB,1.0,,,,,,1,,,,
Q11E56,Q11E56_CHESB,1.0,,,,,,1,,,,
Q0W1R4,Q0W1R4_UNCMA,1.0,,,,,,1,,,,
Q0VTF3,Q0VTF3_ALCBS,1.0,,,,,,1,,,,
Q13JN3,Q13JN3_BURXL,1.0,,,,,,1,,,,
Q0VLV3,Q0VLV3_ALCBS,1.0,1,,,,,,,,,
Q0TKY6,Q0TKY6_ECOL5,1.0,1,,,,,,,,,
Q0UIA1,Q0UIA1_PHANO,1.0,,,,,,,,,,1
Q0VC50,RT4I1_BOVIN,1.0,,,,,,1,,,,
Q0VC75,Q0VC75_BOVIN,1.0,,,,,,1,,,,
Q0VFJ7,Q0VFJ7_XENTR,1.0,,,,,,1,,,,
Q0VLL7,Q0VLL7_ALCBS,1.0,,,,,,1,,,,
Q0VLU6,Q0VLU6_ALCBS,1.0,1,,,,,,,,,
Q0VPU8,Q0VPU8_ALCBS,1.0,,,,,,1,,,,
Q0VSW4,Q0VSW4_ALCBS,1.0,1,,,,,,,,,
Q0VQ69,Q0VQ69_ALCBS,1.0,,,,,,1,,,,
Q0VQS4,Q0VQS4_ALCBS,1.0,1,,,,,,,,,
Q0VQX0,Q0VQX0_ALCBS,1.0,,,,,,1,,,,
Q0VQZ0,Q0VQZ0_ALCBS,1.0,1,,,,,,,,,
Q0VRD3,Q0VRD3_ALCBS,1.0,,,,,,1,,,,
Q0VS25,Q0VS25_ALCBS,1.0,1,,,,,,,,,
Q0VSG2,Q0VSG2_ALCBS,1.0,1,,,,,,,,,
Q11E73,Q11E73_CHESB,1.0,,,,,,1,,,,
Q11HN6,Q11HN6_CHESB,1.0,,,,,,1,,,,
Q11IR2,Q11IR2_CHESB,1.0,,,,,,1,,,,
Q13FV5,Q13FV5_BURXL,1.0,1,,,,,,,,,
Q139B8,Q139B8_RHOPS,1.0,,,,,,1,,,,
Q139I4,Q139I4_RHOPS,1.0,,,,,,1,,,,
Q13AW3,Q13AW3_RHOPS,1.0,,,,,,1,,,,
Q13BQ1,Q13BQ1_RHOPS,1.0,,,,,,1,,,,
Q13BS1,Q13BS1_RHOPS,1.0,,,,,,1,,,,
Q13D94,Q13D94_RHOPS,1.0,,,,,,1,,,,
Q13FL3,Q13FL3_BURXL,1.0,,,,,,1,,,,
Q13GD6,Q13GD6_BURXL,1.0,,,,,,1,,,,
Q11TD6,Q11TD6_CYTH3,1.0,1,,,,,,,,,
Q13GE7,Q13GE7_BURXL,1.0,1,,,,,,,,,
Q13HD1,Q13HD1_BURXL,1.0,1,,,,,,,,,
Q13II5,Q13II5_BURXL,1.0,1,,,,,,,,,
Q13II7,Q13II7_BURXL,1.0,1,,,,,,,,,
Q13II8,Q13II8_BURXL,1.0,1,,,,,,,,,
Q13IT5,Q13IT5_BURXL,1.0,,,,,,1,,,,
Q13IV0,Q13IV0_BURXL,1.0,,,,,,1,,,,
Q138K6,Q138K6_RHOPS,1.0,,,,,,1,,,,
Q136X8,Q136X8_RHOPS,1.0,,,,,,1,,,,
Q136E6,Q136E6_RHOPS,1.0,,,,,,1,,,,
Q134V5,Q134V5_RHOPS,1.0,,,,,,1,,,,
Q11WA6,Q11WA6_CYTH3,1.0,,,,,,1,,,,
Q120N3,Q120N3_POLSJ,1.0,,,,,,1,,,,
Q125P1,Q125P1_POLSJ,1.0,,,,,,1,,,,
Q127W9,Q127W9_POLSJ,1.0,,,,,,1,,,,
Q128R6,Q128R6_POLSJ,1.0,,,,,,1,,,,
Q128V6,Q128V6_POLSJ,1.0,,,,,,1,,,,
Q12A92,Q12A92_POLSJ,1.0,,,,,,1,,,,
Q12AP7,Q12AP7_POLSJ,1.0,,,,,,1,,,,
Q12CB3,Q12CB3_POLSJ,1.0,1,,,,,,,,,
Q12GL8,Q12GL8_POLSJ,1.0,,,,,,1,,,,
Q12HC1,Q12HC1_POLSJ,1.0,,,,,,1,,,,
Q12HC4,Q12HC4_POLSJ,1.0,,,,,,1,,,,
Q12M04,Q12M04_SHEDO,1.0,,,,,,1,,,,
Q12S72,Q12S72_SHEDO,1.0,,,,,,1,,,,
Q130C6,Q130C6_RHOPS,1.0,,,,,,1,,,,
Q1BFX0,Q1BFX0_MYCSS,1.0,,,,,,1,,,,
Q1BJ71,Q1BJ71_BURCA,1.0,,,,,,1,,,,
O27404,FPAA_METTH,1.0,1,,,,,,,,,
Q1MKZ7,Q1MKZ7_RHIL3,1.0,,,,,,1,,,,
Q1MFH1,Q1MFH1_RHIL3,1.0,,,,,,1,,,,
Q1MGB7,Q1MGB7_RHIL3,1.0,,,,,,1,,,,
Q1MGQ8,Q1MGQ8_RHIL3,1.0,,,,,,1,,,,
Q1MGS0,Q1MGS0_RHIL3,1.0,,,,,,1,,,,
Q1MJA3,Q1MJA3_RHIL3,1.0,,,,,,1,,,,
Q1MJT8,Q1MJT8_RHIL3,1.0,,,,,,1,,,,
Q1MJV7,Q1MJV7_RHIL3,1.0,,,,,,1,,,,
Q1MQ21,Q1MQ21_LAWIP,1.0,1,,,,,,,,,
Q1MCY0,Q1MCY0_RHIL3,1.0,,,,,,1,,,,
Q1MQ22,Q1MQ22_LAWIP,1.0,1,,,,,,,,,
Q1Q9U2,Q1Q9U2_PSYCK,1.0,,,,,,1,,,,
Q1QEN2,Q1QEN2_PSYCK,1.0,,,,,,1,,,,
Q1QEV0,Q1QEV0_PSYCK,1.0,,,,,,1,,,,
Q1QEV1,Q1QEV1_PSYCK,1.0,,,,,,1,,,,
Q1QHM0,Q1QHM0_NITHX,1.0,,,,,,1,,,,
Q1QHR6,Q1QHR6_NITHX,1.0,,,,,,1,,,,
Q1MDH8,Q1MDH8_RHIL3,1.0,,,,,,1,,,,
Q1MB02,Q1MB02_RHIL3,1.0,1,,,,,,,,,
Q1LFB7,Q1LFB7_RALME,1.0,,,,,,1,,,,
Q1LPW6,Q1LPW6_RALME,1.0,,,,,,1,,,,
Q1LGI9,Q1LGI9_RALME,1.0,1,,,,,,,,,
Q1LIG5,Q1LIG5_RALME,1.0,,,,,,1,,,,
Q1LIR9,Q1LIR9_RALME,1.0,,,,,,1,,,,
Q1LLH8,Q1LLH8_RALME,1.0,,,,,,1,,,,
Q1LM38,Q1LM38_RALME,1.0,,,,,,1,,,,
Q1LMM9,Q1LMM9_RALME,1.0,,,,,,1,,,,
Q1LP93,Q1LP93_RALME,1.0,1,,,,,,,,,
Q1LRZ3,Q1LRZ3_RALME,1.0,,,,,,1,,,,
Q1M777,Q1M777_RHIL3,1.0,1,,,,,,,,,
Q1M3U6,Q1M3U6_RHIL3,1.0,1,,,,,,,,,
Q1M494,Q1M494_RHIL3,1.0,,,,,,1,,,,
Q1M4S6,Q1M4S6_RHIL3,1.0,,,,,,1,,,,
Q1M561,Q1M561_RHIL3,1.0,,,,,,1,,,,
Q1M5M8,Q1M5M8_RHIL3,1.0,,,,,,1,,,,
Q1M5W5,Q1M5W5_RHIL3,1.0,1,,,,,,,,,
Q1M6Q2,Q1M6Q2_RHIL3,1.0,,,,,,1,,,,
Q1QLQ5,Q1QLQ5_NITHX,1.0,,,,,,1,,,,
Q1QT22,Q1QT22_CHRSD,1.0,,,,,,1,,,,
Q1QTD3,Q1QTD3_CHRSD,1.0,,,,,,1,,,,
Q20YQ3,Q20YQ3_RHOPB,1.0,1,,,,,,,,,
Q1RFP8,Q1RFP8_ECOUT,1.0,1,,,,,,,,,
Q1WSE8,Q1WSE8_LACS1,1.0,1,,,,,,,,,
Q1WSJ5,Q1WSJ5_LACS1,1.0,1,,,,,,,,,
Q1WTG4,Q1WTG4_LACS1,1.0,,,,,,1,,,,
Q1WVG6,Q1WVG6_LACS1,1.0,1,,,,,,,,,
Q20XP6,Q20XP6_RHOPB,1.0,1,,,,,,,,,
Q20YC6,Q20YC6_RHOPB,1.0,,,,,,1,,,,
Q20Z18,Q20Z18_RHOPB,1.0,,,,,,1,,,,
Q1QUY7,Q1QUY7_CHRSD,1.0,,,,,,1,,,,
Q211H7,Q211H7_RHOPB,1.0,,,,,,1,,,,
Q213B7,Q213B7_RHOPB,1.0,,,,,,1,,,,
Q214L7,Q214L7_RHOPB,1.0,,,,,,1,,,,
Q215A1,Q215A1_RHOPB,1.0,,,,,,1,,,,
Q216M5,Q216M5_RHOPB,1.0,,,,,,1,,,,
Q219Z2,Q219Z2_RHOPB,1.0,1,,,,,,,,,
Q21AJ1,Q21AJ1_RHOPB,1.0,,,,,,1,,,,
Q1RF35,Q1RF35_ECOUT,1.0,1,,,,,,,,,
Q1RC50,Q1RC50_ECOUT,1.0,1,,,,,,,,,
Q1RC08,Q1RC08_ECOUT,1.0,1,,,,,,,,,
Q1RBM0,Q1RBM0_ECOUT,1.0,1,,,,,,,,,
Q1QV18,Q1QV18_CHRSD,1.0,,,,,,1,,,,
Q1QXA2,Q1QXA2_CHRSD,1.0,,,,,,1,,,,
Q1QXE7,Q1QXE7_CHRSD,1.0,,,,,,1,,,,
Q1QZD6,Q1QZD6_CHRSD,1.0,,,,,,1,,,,
Q1R3N7,Q1R3N7_ECOUT,1.0,,,,,,1,,,,
Q1R5I7,Q1R5I7_ECOUT,1.0,1,,,,,,,,,
Q1R686,Q1R686_ECOUT,1.0,,,,,,1,,,,
Q1R6P3,Q1R6P3_ECOUT,1.0,1,,,,,,,,,
Q1R6X9,Q1R6X9_ECOUT,1.0,1,,,,,,,,,
Q1R6Y0,Q1R6Y0_ECOUT,1.0,1,,,,,,,,,
Q1R6Z3,Q1R6Z3_ECOUT,1.0,1,,,,,,,,,
Q1R8U5,Q1R8U5_ECOUT,1.0,1,,,,,,,,,
Q1R9P7,Q1R9P7_ECOUT,1.0,1,,,,,,,,,
Q1R9T5,Q1R9T5_ECOUT,1.0,1,,,,,,,,,
Q1RBE8,Q1RBE8_ECOUT,1.0,1,,,,,,,,,
Q1LFC9,Q1LFC9_RALME,1.0,,,,,,1,,,,
Q1LF41,Q1LF41_RALME,1.0,,,,,,1,,,,
Q1BKF5,Q1BKF5_BURCA,1.0,,,,,,1,,,,
Q1DA20,Q1DA20_MYXXD,1.0,,,,,,1,,,,
Q1CTM8,Q1CTM8_HELPH,1.0,1,,,,,,,,,
Q1CXG5,Q1CXG5_MYXXD,1.0,,,,,,1,,,,
Q1CXM8,Q1CXM8_MYXXD,1.0,,,,,,1,,,,
Q1CZD1,Q1CZD1_MYXXD,1.0,,,,,,1,,,,
Q1D423,Q1D423_MYXXD,1.0,,,,,,1,,,,
Q1D9C2,Q1D9C2_MYXXD,1.0,,,,,,1,,,,
Q1D9Y9,Q1D9Y9_MYXXD,1.0,,,,,,1,,,,
Q1DA62,Q1DA62_MYXXD,1.0,,,,,,1,,,,
Q1CSH0,Q1CSH0_HELPH,1.0,1,,,,,,,,,
Q1DE16,Q1DE16_MYXXD,1.0,,,,,,1,,,,
Q1DFR9,Q1DFR9_MYXXD,1.0,,,,,,1,,,,
Q1GDL7,Q1GDL7_RUEST,1.0,,,,,,1,,,,
Q1GEF4,Q1GEF4_RUEST,1.0,,,,,,1,,,,
Q1GFC3,Q1GFC3_RUEST,1.0,,,,,,1,,,,
Q1GGP0,Q1GGP0_RUEST,1.0,,,,,,1,,,,
Q1GMN8,Q1GMN8_RUEST,1.0,,,,,,1,,,,
Q1CSR7,RDXA_HELPH,1.0,1,,,,,,,,,
Q1CKZ0,Q1CKZ0_YERPN,1.0,1,,,,,,,,,
Q1LEF0,Q1LEF0_RALME,1.0,1,,,,,,,,,
Q1BX85,Q1BX85_BURCA,1.0,,,,,,1,,,,
