,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q1BLA8,Q1BLA8_BURCA,1.0,,,,,,1,,,,
Q1BMZ0,Q1BMZ0_BURCA,1.0,,,,,,1,,,,
Q1BP40,Q1BP40_BURCA,1.0,,,,,,1,,,,
Q1BP62,Q1BP62_BURCA,1.0,,,,,,1,,,,
Q1BS92,Q1BS92_BURCA,1.0,,,,,,1,,,,
Q1BUX3,Q1BUX3_BURCA,1.0,,,,,,1,,,,
Q1BV10,Q1BV10_BURCA,1.0,,,,,,1,,,,
Q1BX90,Q1BX90_BURCA,1.0,,,,,,1,,,,
Q1CI75,Q1CI75_YERPN,1.0,,,,,,1,,,,
Q1BXI8,Q1BXI8_BURCA,1.0,,,,,,1,,,,
Q1C0U5,Q1C0U5_YERPA,1.0,,,,,,1,,,,
Q1C1N4,Q1C1N4_YERPA,1.0,,,,,,1,,,,
Q1C4T3,Q1C4T3_YERPA,1.0,1,,,,,,,,,
Q1C6T7,Q1C6T7_YERPA,1.0,,,,,,1,,,,
Q1CDU5,Q1CDU5_YERPN,1.0,,,,,,1,,,,
Q1CEA2,Q1CEA2_YERPN,1.0,,,,,,1,,,,
Q1GRE3,Q1GRE3_SPHAL,1.0,1,,,,,,,,,
Q1GY45,Q1GY45_METFK,1.0,1,,,,,,,,,
Q1H0I7,Q1H0I7_METFK,1.0,,,,,,1,,,,
Q1JD15,Q1JD15_STRPB,1.0,1,,,,,,,,,
Q1IZ09,Q1IZ09_DEIGD,1.0,,,,,,1,,,,
Q1J0C9,Q1J0C9_DEIGD,1.0,,,,,,1,,,,
Q1J103,Q1J103_DEIGD,1.0,,,,,,1,,,,
Q1J3U4,Q1J3U4_DEIGD,1.0,,,,,,1,,,,
Q1J6U3,Q1J6U3_STRPF,1.0,1,,,,,,,,,
Q1J7X6,Q1J7X6_STRPF,1.0,1,,,,,,,,,
Q1JBZ3,Q1JBZ3_STRPB,1.0,1,,,,,,,,,
Q1JH24,Q1JH24_STRPD,1.0,1,,,,,,,,,
Q1I2G7,Q1I2G7_PSEE4,1.0,,,,,,1,,,,
Q1JI35,Q1JI35_STRPD,1.0,1,,,,,,,,,
Q1JLX5,Q1JLX5_STRPC,1.0,1,,,,,,,,,
Q1JMZ0,Q1JMZ0_STRPC,1.0,1,,,,,,,,,
Q1LCI2,Q1LCI2_RALME,1.0,,,,,,1,,,,
Q1LCR3,Q1LCR3_RALME,1.0,1,,,,,,,,,
Q1LDR2,Q1LDR2_RALME,1.0,,,,,,1,,,,
Q1LED6,Q1LED6_RALME,1.0,,,,,,1,,,,
Q1IVA3,Q1IVA3_KORVE,1.0,,,,,,1,,,,
Q1IRY1,Q1IRY1_KORVE,1.0,,,,,,1,,,,
Q1IP49,Q1IP49_KORVE,1.0,,,,,,1,,,,
Q1INA4,Q1INA4_KORVE,1.0,,,,,,1,,,,
Q1I2J9,Q1I2J9_PSEE4,1.0,1,,,,,,,,,
Q1I340,Q1I340_PSEE4,1.0,,,,,,1,,,,
Q1I6I5,Q1I6I5_PSEE4,1.0,1,,,,,,,,,
Q1I9N1,Q1I9N1_PSEE4,1.0,,,,,,1,,,,
Q1I9X9,Q1I9X9_PSEE4,1.0,1,,,,,,,,,
Q1IA05,Q1IA05_PSEE4,1.0,,,,,,1,,,,
Q1IA98,Q1IA98_PSEE4,1.0,,,,,,1,,,,
Q1IDF6,Q1IDF6_PSEE4,1.0,,,,,,1,,,,
Q1IDR5,Q1IDR5_PSEE4,1.0,1,,,,,,,,,
Q1IFA2,Q1IFA2_PSEE4,1.0,,,,,,1,,,,
Q1IFE2,Q1IFE2_PSEE4,1.0,1,,,,,,,,,
Q1IG91,Q1IG91_PSEE4,1.0,1,,,,,,,,,
Q1IHR6,Q1IHR6_KORVE,1.0,,,,,,1,,,,
Q1IK77,Q1IK77_KORVE,1.0,,,,,,1,,,,
Q1IM26,Q1IM26_KORVE,1.0,,,,,,1,,,,
Q0TKE3,Q0TKE3_ECOL5,1.0,1,,,,,,,,,
Q0TI51,Q0TI51_ECOL5,1.0,1,,,,,,,,,
Q0TI09,Q0TI09_ECOL5,1.0,1,,,,,,,,,
Q03HR9,Q03HR9_PEDPA,1.0,1,,,,,,,,,
Q03BJ5,Q03BJ5_LACC3,1.0,1,,,,,,,,,
Q03BX3,Q03BX3_LACC3,1.0,,,,,,1,,,,
Q03CR0,Q03CR0_LACC3,1.0,,,,,,1,,,,
Q03DD5,Q03DD5_PEDPA,1.0,,,,,,1,,,,
Q03GA9,Q03GA9_PEDPA,1.0,,,,,,1,,,,
Q03GQ9,Q03GQ9_PEDPA,1.0,,,,,,1,,,,
Q03HH2,Q03HH2_PEDPA,1.0,,,,,,1,,,,
Q03JX2,Q03JX2_STRTD,1.0,1,,,,,,,,,
Q03B76,Q03B76_LACC3,1.0,,,,,,1,,,,
Q03KH3,Q03KH3_STRTD,1.0,1,,,,,,,,,
Q03PA0,Q03PA0_LACBA,1.0,,,,,,1,,,,
Q03S08,Q03S08_LACBA,1.0,,,,,,1,,,,
Q03S63,Q03S63_LACBA,1.0,,,,,,1,,,,
Q03SD4,Q03SD4_LACBA,1.0,,,,,,1,,,,
Q03U48,Q03U48_LACBA,1.0,1,,,,,,,,,
Q03U72,Q03U72_LACBA,1.0,,,,,,1,,,,
Q03BC9,Q03BC9_LACC3,1.0,,,,,,1,,,,
Q03B65,Q03B65_LACC3,1.0,1,,,,,,,,,
Q02KX6,Q02KX6_PSEAB,1.0,,,,,,1,,,,
Q02Y47,Q02Y47_LACLS,1.0,1,,,,,,,,,
Q02NH2,Q02NH2_PSEAB,1.0,,,,,,1,,,,
Q02Q87,Q02Q87_PSEAB,1.0,,,,,,1,,,,
Q02R38,Q02R38_PSEAB,1.0,,,,,,1,,,,
Q02S03,Q02S03_PSEAB,1.0,,,,,,1,,,,
Q02SY3,Q02SY3_PSEAB,1.0,,,,,,1,,,,
Q02V58,Q02V58_PSEAB,1.0,,,,,,1,,,,
Q02XF1,Q02XF1_LACLS,1.0,1,,,,,,,,,
Q030R1,Q030R1_LACLS,1.0,,,,,,1,,,,
Q03B60,Q03B60_LACC3,1.0,,,,,,1,,,,
Q031E1,Q031E1_LACLS,1.0,1,,,,,,,,,
Q032L4,Q032L4_LACLS,1.0,,,,,,1,,,,
Q032R5,Q032R5_LACLS,1.0,1,,,,,,,,,
Q033X1,Q033X1_LACC3,1.0,,,,,,1,,,,
Q037J1,Q037J1_LACC3,1.0,1,,,,,,,,,
Q038A4,Q038A4_LACC3,1.0,,,,,,1,,,,
Q038R8,Q038R8_LACC3,1.0,,,,,,1,,,,
Q03WY5,Q03WY5_LEUMM,1.0,,,,,,1,,,,
Q03XL8,Q03XL8_LEUMM,1.0,,,,,,1,,,,
Q03XV6,Q03XV6_LEUMM,1.0,1,,,,,,,,,
Q083V2,Q083V2_SHEFN,1.0,,,,,,1,,,,
Q07PJ5,Q07PJ5_RHOP5,1.0,1,,,,,,,,,
Q07Q21,Q07Q21_RHOP5,1.0,,,,,,1,,,,
Q07TV8,Q07TV8_RHOP5,1.0,,,,,,1,,,,
Q07U17,Q07U17_RHOP5,1.0,,,,,,1,,,,
Q07VN3,Q07VN3_RHOP5,1.0,,,,,,1,,,,
Q07WW5,Q07WW5_SHEFN,1.0,,,,,,1,,,,
Q08257,QOR_HUMAN,1.0,,,,,,1,,,,
Q084Q8,Q084Q8_SHEFN,1.0,,,,,,1,,,,
Q04399,GMC1_YEAST,1.0,1,,,,,,,,,
Q087E3,Q087E3_SHEFN,1.0,,,,,,1,,,,
Q089H5,Q089H5_SHEFN,1.0,,,,,,1,,,,
Q09632,YOF5_CAEEL,1.0,1,,,,,,,,,
Q09B47,Q09B47_STIAD,1.0,1,,,,,,,,,
Q0A5E1,Q0A5E1_ALKEH,1.0,,,,,,1,,,,
Q0A5S5,Q0A5S5_ALKEH,1.0,,,,,,1,,,,
Q0A6Y6,Q0A6Y6_ALKEH,1.0,,,,,,1,,,,
Q07P89,Q07P89_RHOP5,1.0,,,,,,1,,,,
Q07ND8,Q07ND8_RHOP5,1.0,,,,,,1,,,,
Q07MU7,Q07MU7_RHOP5,1.0,,,,,,1,,,,
Q07KP6,Q07KP6_RHOP5,1.0,,,,,,1,,,,
Q04E97,Q04E97_OENOB,1.0,,,,,,1,,,,
Q04EF9,Q04EF9_OENOB,1.0,,,,,,1,,,,
Q04G95,Q04G95_OENOB,1.0,,,,,,1,,,,
Q04HI9,Q04HI9_OENOB,1.0,,,,,,1,,,,
Q04HK2,Q04HK2_OENOB,1.0,1,,,,,,,,,
Q04IQ0,Q04IQ0_STRP2,1.0,1,,,,,,,,,
Q04J84,Q04J84_STRP2,1.0,1,,,,,,,,,
Q04LQ6,Q04LQ6_STRP2,1.0,1,,,,,,,,,
Q04PY8,Q04PY8_LEPBJ,1.0,,,,,,1,,,,
Q04Q85,Q04Q85_LEPBJ,1.0,,,,,,1,,,,
Q054P1,Q054P1_LEPBL,1.0,,,,,,1,,,,
Q054Z5,Q054Z5_LEPBL,1.0,,,,,,1,,,,
Q07IB1,Q07IB1_RHOP5,1.0,,,,,,1,,,,
Q07KF6,Q07KF6_RHOP5,1.0,1,,,,,,,,,
Q07KJ0,Q07KJ0_RHOP5,1.0,1,,,,,,,,,
Q02MU0,Q02MU0_PSEAB,1.0,,,,,,1,,,,
Q02IV7,Q02IV7_PSEAB,1.0,,,,,,1,,,,
Q0THP6,Q0THP6_ECOL5,1.0,1,,,,,,,,,
P39605,NFRA1_BACSU,1.0,1,,,,,,,,,
P28625,YIM1_YEAST,1.0,,,,,,1,,,,
P33029,YEIQ_ECOLI,1.0,1,,,,,,,,,
P33368,YOHF_ECOLI,1.0,1,,,,,,,,,
P35183,AST1_YEAST,1.0,,,,,,1,,,,
P37440,UCPA_ECOLI,1.0,1,,,,,,,,,
P38071,ETR1_YEAST,1.0,,,,,,1,,,,
P38230,QOR_YEAST,1.0,,,,,,1,,,,
P39640,BACC_BACSU,1.0,1,,,,,,,,,
P25145,Y432_LISMO,1.0,1,,,,,,,,,
P39644,YWFH_BACSU,1.0,1,,,,,,,,,
P39945,AST2_YEAST,1.0,,,,,,1,,,,
P40397,YHXC_BACSU,1.0,1,,,,,,,,,
P40398,YHXD_BACSU,1.0,1,,,,,,,,,
P40579,YIV5_YEAST,1.0,1,,,,,,,,,
P40580,BZRD_YEAST,1.0,1,,,,,,,,,
P40747,YUXG_BACSU,1.0,1,,,,,,,,,
P26646,ACUI_ECOLI,1.0,,,,,,1,,,,
P11415,QOR_CAVPO,1.0,,,,,,1,,,,
Q02I22,Q02I22_PSEAB,1.0,,,,,,1,,,,
O74822,YBJB_SCHPO,1.0,,,,,,1,,,,
O34475,YFKO_BACSU,1.0,1,,,,,,,,,
O34896,UXUB_BACSU,1.0,1,,,,,,,,,
O42909,YBI2_SCHPO,1.0,,,,,,1,,,,
O45496,O45496_CAEEL,1.0,,,,,,1,,,,
O45903,MECR1_CAEEL,1.0,,,,,,1,,,,
O67251,FORD1_AQUAE,1.0,1,,,,,,,,,
O74489,QOR_SCHPO,1.0,,,,,,1,,,,
O87278,STCD_RHIME,1.0,1,,,,,,,,,
P0AG85,YGHA_ECO57,1.0,1,,,,,,,,,
O94564,YGD6_SCHPO,1.0,,,,,,1,,,,
O97764,QOR_BOVIN,1.0,,,,,,1,,,,
P0A2D1,UCPA_SALTY,1.0,1,,,,,,,,,
P0A2D2,UCPA_SALTI,1.0,1,,,,,,,,,
P0AFP4,YBBO_ECOLI,1.0,1,,,,,,,,,
P0AFP5,YBBO_ECOL6,1.0,1,,,,,,,,,
P0AG84,YGHA_ECOLI,1.0,1,,,,,,,,,
P40783,QOR_SALTY,1.0,,,,,,1,,,,
P43561,FET5_YEAST,1.0,1,,,,,,,,,
P43903,QOR_PSEAE,1.0,,,,,,1,,,,
Q01D21,Q01D21_OSTTA,1.0,,,,,,1,,,,
P99173,ZDH1_STAAN,1.0,,,,,,1,,,,
P9WGR4,Y484_MYCTO,1.0,1,,,,,,,,,
P9WGR6,Y945_MYCTO,1.0,1,,,,,,,,,
P9WGS0,Y1543_MYCTO,1.0,1,,,,,,,,,
P9WGS1,Y1543_MYCTU,1.0,1,,,,,,,,,
P9WIW2,Y051_MYCTO,1.0,1,,,,,,,,,
Q015M2,Q015M2_OSTTA,1.0,,,,,,1,,,,
Q01PT2,Q01PT2_SOLUE,1.0,,,,,,1,,,,
P45200,Y1430_HAEIN,1.0,1,,,,,,,,,
Q01SY2,Q01SY2_SOLUE,1.0,,,,,,1,,,,
Q01UW9,Q01UW9_SOLUE,1.0,,,,,,1,,,,
Q01XY3,Q01XY3_SOLUE,1.0,,,,,,1,,,,
Q01YN8,Q01YN8_SOLUE,1.0,,,,,,1,,,,
Q024Z7,Q024Z7_SOLUE,1.0,,,,,,1,,,,
Q02D53,Q02D53_SOLUE,1.0,,,,,,1,,,,
Q02ED0,Q02ED0_PSEAB,1.0,,,,,,1,,,,
P96707,YDGI_BACSU,1.0,1,,,,,,,,,
P95273,P95273_MYCTO,1.0,1,,,,,,,,,
P81102,YODC_BACSU,1.0,1,,,,,,,,,
P74373,DFA3_SYNY3,1.0,1,,,,,,,,,
P46331,YXBG_BACSU,1.0,1,,,,,,,,,
P47199,QOR_MOUSE,1.0,,,,,,1,,,,
P53912,YNN4_YEAST,1.0,,,,,,1,,,,
P54007,YL460_YEAST,1.0,,,,,,1,,,,
P54550,NAMA_BACSU,1.0,1,,,,,,,,,
P63475,ZDH1_STAAM,1.0,,,,,,1,,,,
P64752,Y921_MYCBO,1.0,1,,,,,,,,,
P64762,Y965_MYCBO,1.0,1,,,,,,,,,
P64766,Y968_MYCBO,1.0,1,,,,,,,,,
P64770,Y978_MYCBO,1.0,1,,,,,,,,,
P64832,Y1395_MYCBO,1.0,1,,,,,,,,,
P66778,EPHD_MYCBO,1.0,1,,,,,,,,,
P67756,Y100_MYCBO,1.0,1,,,,,,,,,
P72721,DFA4_SYNY3,1.0,1,,,,,,,,,
P74041,Y816_SYNY3,1.0,1,,,,,,,,,
Q0A971,Q0A971_ALKEH,1.0,1,,,,,,,,,
Q0ACL5,Q0ACL5_ALKEH,1.0,,,,,,1,,,,
Q0AH56,Q0AH56_NITEC,1.0,,,,,,1,,,,
Q0RK80,Q0RK80_FRAAA,1.0,,,,,,1,,,,
Q0RC95,Q0RC95_FRAAA,1.0,,,,,,1,,,,
Q0RD65,Q0RD65_FRAAA,1.0,,,,,,1,,,,
Q0RDD1,Q0RDD1_FRAAA,1.0,,,,,,1,,,,
Q0RG57,Q0RG57_FRAAA,1.0,,,,,,1,,,,
Q0RGA1,Q0RGA1_FRAAA,1.0,,,,,,1,,,,
Q0RJI1,Q0RJI1_FRAAA,1.0,,,,,,1,,,,
Q0RK71,Q0RK71_FRAAA,1.0,,,,,,1,,,,
Q0RMR1,Q0RMR1_FRAAA,1.0,,,,,,1,,,,
Q0MVN8,QOR_PIG,1.0,,,,,,1,,,,
Q0RPC7,Q0RPC7_FRAAA,1.0,,,,,,1,,,,
Q0RQ40,Q0RQ40_FRAAA,1.0,,,,,,1,,,,
Q0RU84,Q0RU84_FRAAA,1.0,,,,,,1,,,,
Q0RUZ2,Q0RUZ2_RHOJR,1.0,,,,,,1,,,,
Q0RXE0,Q0RXE0_RHOJR,1.0,1,,,,,,,,,
Q0RYG5,Q0RYG5_RHOJR,1.0,,,,,,1,,,,
Q0RYZ7,Q0RYZ7_RHOJR,1.0,,,,,,1,,,,
Q0RBG3,Q0RBG3_FRAAA,1.0,,,,,,1,,,,
Q0KFN6,Q0KFN6_CUPNH,1.0,1,,,,,,,,,
Q0AKE3,Q0AKE3_MARMM,1.0,,,,,,1,,,,
Q0K9Z3,Q0K9Z3_CUPNH,1.0,,,,,,1,,,,
Q0K5S1,Q0K5S1_CUPNH,1.0,1,,,,,,,,,
Q0K616,Q0K616_CUPNH,1.0,1,,,,,,,,,
Q0K618,Q0K618_CUPNH,1.0,1,,,,,,,,,
Q0K6H2,Q0K6H2_CUPNH,1.0,,,,,,1,,,,
Q0K8W0,Q0K8W0_CUPNH,1.0,1,,,,,,,,,
Q0K949,Q0K949_CUPNH,1.0,,,,,,1,,,,
Q0K9S2,Q0K9S2_CUPNH,1.0,1,,,,,,,,,
Q0KA80,Q0KA80_CUPNH,1.0,1,,,,,,,,,
Q0KF11,Q0KF11_CUPNH,1.0,1,,,,,,,,,
Q0KAR7,Q0KAR7_CUPNH,1.0,1,,,,,,,,,
Q0KC06,Q0KC06_CUPNH,1.0,1,,,,,,,,,
Q0KC69,Q0KC69_CUPNH,1.0,,,,,,1,,,,
Q0KCG2,Q0KCG2_CUPNH,1.0,1,,,,,,,,,
Q0KCT3,Q0KCT3_CUPNH,1.0,,,,,,1,,,,
Q0KD42,Q0KD42_CUPNH,1.0,,,,,,1,,,,
Q0KE05,Q0KE05_CUPNH,1.0,,,,,,1,,,,
Q0RZ05,Q0RZ05_RHOJR,1.0,,,,,,1,,,,
Q0S043,Q0S043_RHOJR,1.0,,,,,,1,,,,
Q0S0I4,Q0S0I4_RHOJR,1.0,,,,,,1,,,,
Q0T793,Q0T793_SHIF8,1.0,1,,,,,,,,,
Q0SK58,Q0SK58_RHOJR,1.0,1,,,,,,,,,
Q0SXR8,Q0SXR8_SHIF8,1.0,,,,,,1,,,,
Q0T036,Q0T036_SHIF8,1.0,,,,,,1,,,,
Q0T0P5,Q0T0P5_SHIF8,1.0,1,,,,,,,,,
Q0T282,Q0T282_SHIF8,1.0,1,,,,,,,,,
Q0T2U9,Q0T2U9_SHIF8,1.0,1,,,,,,,,,
Q0T5C7,Q0T5C7_SHIF8,1.0,1,,,,,,,,,
Q0TA14,Q0TA14_ECOL5,1.0,,,,,,1,,,,
Q0S971,Q0S971_RHOJR,1.0,,,,,,1,,,,
Q0TC18,Q0TC18_ECOL5,1.0,1,,,,,,,,,
Q0TCL2,Q0TCL2_ECOL5,1.0,,,,,,1,,,,
Q0TD19,Q0TD19_ECOL5,1.0,1,,,,,,,,,
Q0TDA8,Q0TDA8_ECOL5,1.0,1,,,,,,,,,
Q0TF41,Q0TF41_ECOL5,1.0,1,,,,,,,,,
Q0TFR7,Q0TFR7_ECOL5,1.0,1,,,,,,,,,
Q0TFV4,Q0TFV4_ECOL5,1.0,1,,,,,,,,,
Q0SJL6,Q0SJL6_RHOJR,1.0,,,,,,1,,,,
Q0SJC5,Q0SJC5_RHOJR,1.0,,,,,,1,,,,
Q0SJ70,Q0SJ70_RHOJR,1.0,,,,,,1,,,,
Q0SJ18,Q0SJ18_RHOJR,1.0,,,,,,1,,,,
Q0S9J9,Q0S9J9_RHOJR,1.0,,,,,,1,,,,
Q0S9P0,Q0S9P0_RHOJR,1.0,,,,,,1,,,,
Q0SA50,Q0SA50_RHOJR,1.0,,,,,,1,,,,
Q0SC33,Q0SC33_RHOJR,1.0,,,,,,1,,,,
Q0SCI0,Q0SCI0_RHOJR,1.0,,,,,,1,,,,
Q0SCZ8,Q0SCZ8_RHOJR,1.0,,,,,,1,,,,
Q0SE91,Q0SE91_RHOJR,1.0,,,,,,1,,,,
Q0SFC4,Q0SFC4_RHOJR,1.0,,,,,,1,,,,
Q0SFY0,Q0SFY0_RHOJR,1.0,,,,,,1,,,,
Q0SGA5,Q0SGA5_RHOJR,1.0,,,,,,1,,,,
Q0SGG3,Q0SGG3_RHOJR,1.0,,,,,,1,,,,
Q0SGL2,Q0SGL2_RHOJR,1.0,,,,,,1,,,,
Q0SGM4,Q0SGM4_RHOJR,1.0,,,,,,1,,,,
Q0SHV1,Q0SHV1_RHOJR,1.0,,,,,,1,,,,
Q0SIL8,Q0SIL8_RHOJR,1.0,,,,,,1,,,,
Q0K4S2,Q0K4S2_CUPNH,1.0,1,,,,,,,,,
Q0K4H0,Q0K4H0_CUPNH,1.0,,,,,,1,,,,
Q0K4G9,Q0K4G9_CUPNH,1.0,1,,,,,,,,,
Q0BW88,Q0BW88_GRABC,1.0,,,,,,1,,,,
Q0BPK4,Q0BPK4_GRABC,1.0,1,,,,,,,,,
Q0BQH4,Q0BQH4_GRABC,1.0,1,,,,,,,,,
Q0BSF6,Q0BSF6_GRABC,1.0,,,,,,1,,,,
Q0BT97,Q0BT97_GRABC,1.0,,,,,,1,,,,
Q0BW06,Q0BW06_GRABC,1.0,,,,,,1,,,,
Q0BW10,Q0BW10_GRABC,1.0,1,,,,,,,,,
Q0BW31,Q0BW31_GRABC,1.0,1,,,,,,,,,
Q0BWZ7,Q0BWZ7_HYPNA,1.0,,,,,,1,,,,
Q0C698,Q0C698_HYPNA,1.0,,,,,,1,,,,
Q0BXJ9,Q0BXJ9_HYPNA,1.0,,,,,,1,,,,
Q0BXZ1,Q0BXZ1_HYPNA,1.0,,,,,,1,,,,
Q0BYL8,Q0BYL8_HYPNA,1.0,,,,,,1,,,,
Q0BZG5,Q0BZG5_HYPNA,1.0,,,,,,1,,,,
Q0BZV2,Q0BZV2_HYPNA,1.0,,,,,,1,,,,
Q0C1T2,Q0C1T2_HYPNA,1.0,,,,,,1,,,,
Q0C2F5,Q0C2F5_HYPNA,1.0,1,,,,,,,,,
Q0BLZ8,Q0BLZ8_FRATO,1.0,1,,,,,,,,,
Q0BLC2,Q0BLC2_FRATO,1.0,1,,,,,,,,,
Q0BLB7,Q0BLB7_FRATO,1.0,1,,,,,,,,,
Q0BGD1,Q0BGD1_BURCM,1.0,,,,,,1,,,,
Q0ALI2,Q0ALI2_MARMM,1.0,,,,,,1,,,,
Q0ANJ7,Q0ANJ7_MARMM,1.0,,,,,,1,,,,
Q0AP48,Q0AP48_MARMM,1.0,,,,,,1,,,,
Q0B258,Q0B258_BURCM,1.0,,,,,,1,,,,
Q0B314,Q0B314_BURCM,1.0,,,,,,1,,,,
Q0B4I9,Q0B4I9_BURCM,1.0,,,,,,1,,,,
Q0B6C9,Q0B6C9_BURCM,1.0,,,,,,1,,,,
Q0B6E3,Q0B6E3_BURCM,1.0,,,,,,1,,,,
Q0B8B3,Q0B8B3_BURCM,1.0,,,,,,1,,,,
Q0B9E8,Q0B9E8_BURCM,1.0,,,,,,1,,,,
Q0B9F7,Q0B9F7_BURCM,1.0,,,,,,1,,,,
Q0BD89,Q0BD89_BURCM,1.0,,,,,,1,,,,
Q0BDC7,Q0BDC7_BURCM,1.0,,,,,,1,,,,
Q0BF01,Q0BF01_BURCM,1.0,,,,,,1,,,,
Q0BFD0,Q0BFD0_BURCM,1.0,,,,,,1,,,,
Q0C609,Q0C609_HYPNA,1.0,,,,,,1,,,,
Q0DJ93,Q0DJ93_ORYSJ,1.0,,,,,,1,,,,
Q0K4E2,Q0K4E2_CUPNH,1.0,,,,,,1,,,,
Q0K1J4,Q0K1J4_CUPNH,1.0,,,,,,1,,,,
Q0K0C5,Q0K0C5_CUPNH,1.0,1,,,,,,,,,
Q0K0F8,Q0K0F8_CUPNH,1.0,,,,,,1,,,,
Q0K0J0,Q0K0J0_CUPNH,1.0,,,,,,1,,,,
Q0K194,Q0K194_CUPNH,1.0,1,,,,,,,,,
Q0K1B9,Q0K1B9_CUPNH,1.0,1,,,,,,,,,
Q0K1F7,Q0K1F7_CUPNH,1.0,1,,,,,,,,,
Q0K1J1,Q0K1J1_CUPNH,1.0,1,,,,,,,,,
Q0K1K0,Q0K1K0_CUPNH,1.0,1,,,,,,,,,
Q0DW19,Q0DW19_ORYSJ,1.0,,,,,,1,,,,
Q0K1N7,Q0K1N7_CUPNH,1.0,1,,,,,,,,,
Q0K1U4,Q0K1U4_CUPNH,1.0,1,,,,,,,,,
Q0K2B0,Q0K2B0_CUPNH,1.0,,,,,,1,,,,
Q0K2F2,Q0K2F2_CUPNH,1.0,,,,,,1,,,,
Q0K2I0,Q0K2I0_CUPNH,1.0,,,,,,1,,,,
Q0K3W0,Q0K3W0_CUPNH,1.0,,,,,,1,,,,
Q0K414,Q0K414_CUPNH,1.0,,,,,,1,,,,
Q0K096,Q0K096_CUPNH,1.0,,,,,,1,,,,
Q0JZY2,Q0JZY2_CUPNH,1.0,1,,,,,,,,,
Q0JZQ2,Q0JZQ2_CUPNH,1.0,1,,,,,,,,,
Q0JZN8,Q0JZN8_CUPNH,1.0,,,,,,1,,,,
Q0E9G4,Q0E9G4_DROME,1.0,,,,,,1,,,,
Q0HEP0,Q0HEP0_SHESM,1.0,,,,,,1,,,,
Q0HI90,Q0HI90_SHESM,1.0,,,,,,1,,,,
Q0HN80,Q0HN80_SHESM,1.0,,,,,,1,,,,
Q0HQK7,Q0HQK7_SHESR,1.0,,,,,,1,,,,
Q0HUI6,Q0HUI6_SHESR,1.0,,,,,,1,,,,
Q0HZB1,Q0HZB1_SHESR,1.0,,,,,,1,,,,
Q0I616,Q0I616_SYNS3,1.0,1,,,,,,,,,
Q0J0N7,Q0J0N7_ORYSJ,1.0,,,,,,1,,,,
Q0J0N8,Q0J0N8_ORYSJ,1.0,,,,,,1,,,,
Q0JDV3,Q0JDV3_ORYSJ,1.0,,,,,,1,,,,
Q0JY72,Q0JY72_CUPNH,1.0,,,,,,1,,,,
Q0JY83,Q0JY83_CUPNH,1.0,1,,,,,,,,,
Q0JY84,Q0JY84_CUPNH,1.0,1,,,,,,,,,
Q0JYQ3,Q0JYQ3_CUPNH,1.0,1,,,,,,,,,
A0A024R1Z6,A0A024R1Z6_HUMAN,1.0,1,,,,,,,,,
