,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K06499,NA,ICTAVLP,TF336859,EOG74BJS7,NOG265547,HOG000233417,HBG007922,NA,P06731
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P06731,CEAM5_HUMAN,8.0,1,,1,1,1,1,1,1,,1
P06731,CEAM5_HUMAN,8.0,1,,1,1,1,1,1,1,,1
Q925P2,CEAM2_MOUSE,6.0,1,,,1,1,,1,1,,1
Q925P2,CEAM2_MOUSE,6.0,1,,,1,1,,1,1,,1
P16573,CEAM1_RAT,6.0,1,,,1,1,,1,1,,1
Q61400,CEAMA_MOUSE,6.0,1,,,1,1,,1,1,,1
P16573,CEAM1_RAT,6.0,1,,,1,1,,1,1,,1
P40199,CEAM6_HUMAN,5.0,1,,,1,1,,1,1,,
Q78Y72,Q78Y72_MOUSE,5.0,1,,,1,1,,1,1,,
Q78T27,Q78T27_MOUSE,5.0,1,,,1,1,,1,1,,
Q9DAY4,Q9DAY4_MOUSE,5.0,1,,,1,1,,1,1,,
P40198,CEAM3_HUMAN,5.0,1,,,1,1,,1,1,,
Q3UKP4,Q3UKP4_MOUSE,5.0,1,,,1,1,,1,1,,
P31997,CEAM8_HUMAN,5.0,1,,,1,1,,1,1,,
Q3KPI0,CEA21_HUMAN,5.0,1,,,1,1,,1,1,,
Q497W2,Q497W2_MOUSE,5.0,,,,1,1,,1,1,,1
Q497W1,Q497W1_MOUSE,4.0,,,,1,1,,1,1,,
Q15238,PSG5_HUMAN,4.0,,,,1,1,,1,1,,
Q00889,PSG6_HUMAN,4.0,,,,1,1,,1,1,,
B2RSG7,B2RSG7_MOUSE,4.0,,,,1,1,,1,1,,
O75871,CEAM4_HUMAN,4.0,1,,,1,,,1,1,,
Q004B2,Q004B2_CANFA,4.0,1,,,1,,,1,1,,
Q3URN6,Q3URN6_MOUSE,4.0,,,,1,1,,1,1,,
P11465,PSG2_HUMAN,4.0,,,,1,1,,1,1,,
P13688,CEAM1_HUMAN,4.0,1,,,1,1,,,1,,
Q4V883,Q4V883_RAT,4.0,,,,1,1,,1,1,,
Q4V8J0,Q4V8J0_RAT,4.0,,,,1,1,,1,1,,
Q4KL65,Q4KL65_MOUSE,4.0,,,,1,1,,1,1,,
Q4KL66,Q4KL66_MOUSE,4.0,,,,1,1,,1,1,,
P31809,CEAM1_MOUSE,4.0,1,,,,,,1,1,,1
P31809,CEAM1_MOUSE,4.0,1,,,,,,1,1,,1
Q925P3,Q925P3_MOUSE,4.0,1,,,1,1,,,1,,
Q4KLZ7,Q4KLZ7_RAT,4.0,1,,,1,1,,,1,,
Q4QQU3,Q4QQU3_RAT,4.0,,,,1,1,,1,1,,
Q4V8K0,Q4V8K0_RAT,4.0,,,,1,1,,1,1,,
Q62056,Q62056_MOUSE,4.0,,,,1,1,,1,1,,
Q14002,CEAM7_HUMAN,4.0,1,,,1,1,,,1,,
A1YV61,A1YV61_CANFA,4.0,1,,,1,1,,,1,,
Q9UQ72,PSG11_HUMAN,4.0,,,,1,1,,1,1,,
Q9UQ74,PSG8_HUMAN,4.0,,,,1,1,,1,1,,
Q9D0Z8,Q9D0Z8_MOUSE,4.0,1,,,1,1,,,1,,
Q9D2U0,Q9D2U0_MOUSE,4.0,,,,1,1,,1,1,,
Q3V2Q3,Q3V2Q3_MOUSE,3.0,1,,,,,,1,1,,
Q9R121,Q9R121_RAT,3.0,1,,,,1,,,1,,
H2QGH0,H2QGH0_PANTR,3.0,1,,,1,1,,,,,
E9QA28,CEA16_MOUSE,3.0,1,,,1,1,,,,,
Q9DAS5,Q9DAS5_MOUSE,3.0,1,,,,,,1,1,,
P11464,PSG1_HUMAN,3.0,,,,1,1,,,1,,
Q9DAT7,Q9DAT7_MOUSE,3.0,1,,,,,,1,1,,
Q63093,Q63093_RAT,3.0,1,,,,,,1,1,,
Q9DAV5,Q9DAV5_MOUSE,3.0,,,,1,,,1,1,,
H2NYY2,H2NYY2_PONAB,3.0,1,,,1,1,,,,,
G3RAA8,G3RAA8_GORGO,3.0,1,,,1,1,,,,,
G3RA24,G3RA24_GORGO,3.0,1,,,1,1,,,,,
Q9JHL6,Q9JHL6_RAT,3.0,1,,,,,,1,1,,
Q9JHL7,Q9JHL7_RAT,3.0,1,,,,,,1,1,,
H2QGE6,H2QGE6_PANTR,3.0,1,,,1,1,,,,,
Q64724,Q64724_RAT,3.0,,,,,1,,1,1,,
G1RTA0,G1RTA0_NOMLE,3.0,1,,,1,1,,,,,
F6VCS1,F6VCS1_HORSE,3.0,1,,,1,1,,,,,
Q3LFS9,Q3LFS9_MOUSE,3.0,1,,,,,,1,1,,
H2QGE5,H2QGE5_PANTR,3.0,1,,,1,1,,,,,
Q5R9N6,Q5R9N6_PONAB,3.0,1,,,,,,1,1,,
Q3UKK2,CEAM5_MOUSE,3.0,,,,1,1,,1,,,
E9QJI4,E9QJI4_DANRE,3.0,1,,,1,1,,,,,
Q4KL40,Q4KL40_MOUSE,3.0,1,,,,,,1,1,,
Q00887,PSG9_HUMAN,3.0,,,,1,,,1,1,,
Q68DM9,Q68DM9_HUMAN,3.0,1,,,,,,1,1,,
B0CLZ7,B0CLZ7_DANRE,3.0,1,,,,,1,,,,1
G3S247,G3S247_GORGO,3.0,1,,,1,1,,,,,
Q8K0U8,Q8K0U8_MOUSE,3.0,,,,,1,,1,1,,
G1PVC1,G1PVC1_MYOLU,3.0,,,1,1,1,,,,,
Q0GN01,Q0GN01_MACMU,3.0,1,,,,,,1,1,,
F7ECD5,F7ECD5_MACMU,3.0,1,,,1,1,,,,,
B0BNJ2,B0BNJ2_RAT,3.0,1,,,,1,,,1,,
Q9Z1D6,Q9Z1D6_RAT,3.0,,,,,,,1,1,,1
Q4KL31,Q4KL31_MOUSE,3.0,,,,1,1,,,1,,
B3Y574,B3Y574_RAT,3.0,,,,1,,,1,1,,
H2R427,H2R427_PANTR,3.0,1,,,1,1,,,,,
Q00888,PSG4_HUMAN,3.0,,,,1,,,1,1,,
Q16557,PSG3_HUMAN,3.0,,,,1,,,1,1,,
H9H811,H9H811_MONDO,2.0,,,,1,1,,,,,
G1LE79,G1LE79_AILME,2.0,,,,1,1,,,,,
H9H828,H9H828_MONDO,2.0,,,,1,1,,,,,
H3BVL3,H3BVL3_TETNG,2.0,,,,1,1,,,,,
F7AEF9,F7AEF9_XENTR,2.0,,,,1,1,,,,,
H3BWM4,H3BWM4_TETNG,2.0,,,,1,1,,,,,
H3CII9,H3CII9_TETNG,2.0,,,,1,1,,,,,
H9H6P4,H9H6P4_MONDO,2.0,,,,1,1,,,,,
H3CS00,H3CS00_TETNG,2.0,,,,1,1,,,,,
F7IRU1,F7IRU1_CALJA,2.0,,,,1,1,,,,,
G1LCN0,G1LCN0_AILME,2.0,,,,1,1,,,,,
G1LCM1,G1LCM1_AILME,2.0,,,,1,1,,,,,
H9H6P7,H9H6P7_MONDO,2.0,,,,1,1,,,,,
F6Z600,F6Z600_HORSE,2.0,,,,1,1,,,,,
H9H3H6,H9H3H6_MACMU,2.0,,,,1,1,,,,,
G1L7K4,G1L7K4_AILME,2.0,,,,1,1,,,,,
F6Z2M1,F6Z2M1_MACMU,2.0,,,,1,1,,,,,
I3MVJ2,I3MVJ2_SPETR,2.0,,,,1,1,,,,,
F7AM87,F7AM87_ORNAN,2.0,,,,1,1,,,,,
F7AX48,F7AX48_MONDO,2.0,,,,1,1,,,,,
H9H8M6,H9H8M6_MONDO,2.0,,,,1,1,,,,,
H9H8S8,H9H8S8_MONDO,2.0,,,,1,1,,,,,
F7DNF6,F7DNF6_HORSE,2.0,,,,1,1,,,,,
F7G7V0,F7G7V0_ORNAN,2.0,,,,1,1,,,,,
F7ECC0,F7ECC0_MACMU,2.0,,,,1,1,,,,,
I3K5W2,I3K5W2_ORENI,2.0,,,,1,1,,,,,
I3K5W3,I3K5W3_ORENI,2.0,,,,1,1,,,,,
I3K5W7,I3K5W7_ORENI,2.0,,,,1,1,,,,,
I3K5W8,I3K5W8_ORENI,2.0,,,,1,1,,,,,
I3K5W9,I3K5W9_ORENI,2.0,,,1,,1,,,,,
F7DZU8,F7DZU8_HORSE,2.0,,,,1,1,,,,,
I3M9R0,I3M9R0_SPETR,2.0,,,,1,1,,,,,
I3MHN4,I3MHN4_SPETR,2.0,,,,1,1,,,,,
I3MS30,I3MS30_SPETR,2.0,,,,1,1,,,,,
I3NGL3,I3NGL3_SPETR,2.0,,,,1,1,,,,,
H9H8G3,H9H8G3_MONDO,2.0,,,,1,1,,,,,
H9H8B7,H9H8B7_MONDO,2.0,,,,1,1,,,,,
H9H8B6,H9H8B6_MONDO,2.0,,,,1,1,,,,,
H9H861,H9H861_MONDO,2.0,,,,1,1,,,,,
F7HXU0,F7HXU0_CALJA,2.0,,,,1,1,,,,,
F7B1E8,F7B1E8_XENTR,2.0,,,,1,1,,,,,
H9H852,H9H852_MONDO,2.0,,,,1,1,,,,,
F7BL07,F7BL07_HORSE,2.0,,,,1,1,,,,,
K7GQ18,K7GQ18_PIG,2.0,,,,1,1,,,,,
F7CW39,F7CW39_MONDO,2.0,,,,1,1,,,,,
I3NFG4,I3NFG4_SPETR,2.0,,,,1,1,,,,,
G1LEE7,G1LEE7_AILME,2.0,,,,1,1,,,,,
F7D4I0,F7D4I0_CALJA,2.0,,,,1,1,,,,,
K7E4G5,K7E4G5_MONDO,2.0,,,,1,1,,,,,
K7E317,K7E317_MONDO,2.0,,,,1,1,,,,,
K7E135,K7E135_MONDO,2.0,,,,1,1,,,,,
K7E006,K7E006_MONDO,2.0,,,,1,1,,,,,
H9H874,H9H874_MONDO,2.0,,,,1,1,,,,,
H9H891,H9H891_MONDO,2.0,,,,1,1,,,,,
H3AA20,H3AA20_LATCH,2.0,,,,1,1,,,,,
H3AR10,H3AR10_LATCH,2.0,,,,1,1,,,,,
G3VDL4,G3VDL4_SARHA,2.0,,,,1,1,,,,,
G3V925,G3V925_RAT,2.0,,,,1,1,,,,,
G3V9P5,G3V9P5_RAT,2.0,,,,1,1,,,,,
G3V9P6,G3V9P6_RAT,2.0,,,,1,1,,,,,
G3VAQ5,G3VAQ5_SARHA,2.0,,,,1,1,,,,,
G3VBK6,G3VBK6_SARHA,2.0,,,,1,1,,,,,
G3VC29,G3VC29_SARHA,2.0,,,,1,1,,,,,
G1QAB8,G1QAB8_MYOLU,2.0,,,,1,1,,,,,
G3VI01,G3VI01_SARHA,2.0,,,,1,1,,,,,
H0VUV5,H0VUV5_CAVPO,2.0,,,,1,1,,,,,
G3VJ71,G3VJ71_SARHA,2.0,,,,1,1,,,,,
G3VJF1,G3VJF1_SARHA,2.0,,,,1,1,,,,,
G3VSL9,G3VSL9_SARHA,2.0,,,,1,1,,,,,
G1Q7Y6,G1Q7Y6_MYOLU,2.0,,,,1,1,,,,,
G3W2N9,G3W2N9_SARHA,2.0,,,,1,1,,,,,
G1Q318,G1Q318_MYOLU,2.0,,,,1,1,,,,,
G1Q2W9,G1Q2W9_MYOLU,2.0,,,,1,1,,,,,
G3TTV3,G3TTV3_LOXAF,2.0,,,,1,1,,,,,
G3TLR7,G3TLR7_LOXAF,2.0,,,,1,1,,,,,
G3S4D0,G3S4D0_GORGO,2.0,,,,1,1,,,,,
G3RU05,G3RU05_GORGO,2.0,,,,1,1,,,,,
G1RIS0,G1RIS0_NOMLE,2.0,,,,1,1,,,,,
G1RT73,G1RT73_NOMLE,2.0,,,,1,1,,,,,
G1RT88,G1RT88_NOMLE,2.0,,,,1,1,,,,,
G1SVN7,G1SVN7_RABIT,2.0,,,,1,1,,,,,
G1U6I2,G1U6I2_RABIT,2.0,,,,1,1,,,,,
G1QM53,G1QM53_NOMLE,2.0,,,,1,1,,,,,
G1QKW6,G1QKW6_NOMLE,2.0,,,,1,1,,,,,
G1QKV2,G1QKV2_NOMLE,2.0,,,,1,1,,,,,
G1QFY3,G1QFY3_MYOLU,2.0,,,,1,1,,,,,
G1QFC3,G1QFC3_MYOLU,2.0,,,,1,1,,,,,
G3QU92,G3QU92_GORGO,2.0,,,,1,1,,,,,
G1QE27,G1QE27_MYOLU,2.0,,,,1,1,,,,,
G3R8J8,G3R8J8_GORGO,2.0,,,,1,1,,,,,
G3RE33,G3RE33_GORGO,2.0,,,,1,1,,,,,
G3RQD4,G3RQD4_GORGO,2.0,1,,,,1,,,,,
H0V9V0,H0V9V0_CAVPO,2.0,,,,1,1,,,,,
H0W0U7,H0W0U7_CAVPO,2.0,,,,1,1,,,,,
G1M2H9,G1M2H9_AILME,2.0,,,,1,1,,,,,
G1PVC6,G1PVC6_MYOLU,2.0,,,,1,1,,,,,
H2QGE4,H2QGE4_PANTR,2.0,,,,1,1,,,,,
H2QGE7,H2QGE7_PANTR,2.0,,,,1,1,,,,,
H2QGG8,H2QGG8_PANTR,2.0,,,,1,1,,,,,
H2QGH1,H2QGH1_PANTR,2.0,,,,1,1,,,,,
H2QGH2,H2QGH2_PANTR,2.0,,,,1,1,,,,,
H2R0Z2,H2R0Z2_PANTR,2.0,,,,1,1,,,,,
H2R621,H2R621_PANTR,2.0,,,,1,1,,,,,
H2RCB2,H2RCB2_PANTR,2.0,,,,1,1,,,,,
H0W5K3,H0W5K3_CAVPO,2.0,,,,1,1,,,,,
H2RCX9,H2RCX9_PANTR,2.0,,,,1,1,,,,,
H2RFY8,H2RFY8_PANTR,2.0,,,,1,1,,,,,
H2RG18,H2RG18_PANTR,2.0,,,,1,1,,,,,
G1P7V6,G1P7V6_MYOLU,2.0,,,,1,1,,,,,
G1P6L8,G1P6L8_MYOLU,2.0,,,,1,1,,,,,
H2ZT06,H2ZT06_LATCH,2.0,,,,1,1,,,,,
G1MDI4,G1MDI4_AILME,2.0,,,,1,1,,,,,
F6YVT9,F6YVT9_MACMU,2.0,,,,1,1,,,,,
H2P0L8,H2P0L8_PONAB,2.0,,,,1,1,,,,,
H2P0K1,H2P0K1_PONAB,2.0,,,,1,1,,,,,
G1PZ32,G1PZ32_MYOLU,2.0,,,,1,1,,,,,
H0WC71,H0WC71_CAVPO,2.0,,,,1,1,,,,,
H0WLQ3,H0WLQ3_OTOGA,2.0,,,,1,1,,,,,
H0X789,H0X789_OTOGA,2.0,,,,1,1,,,,,
H0XNP0,H0XNP0_OTOGA,2.0,,,,1,1,,,,,
G1Q0P7,G1Q0P7_MYOLU,2.0,,,,1,1,,,,,
H2NYY3,H2NYY3_PONAB,2.0,,,,1,1,,,,,
H2NYY4,H2NYY4_PONAB,2.0,,,,1,1,,,,,
H2NYY5,H2NYY5_PONAB,2.0,,,,1,1,,,,,
H2NYY6,H2NYY6_PONAB,2.0,,,,1,1,,,,,
H2NYY8,H2NYY8_PONAB,2.0,,,,1,1,,,,,
H2NZ13,H2NZ13_PONAB,2.0,,,,1,1,,,,,
H2NZ15,H2NZ15_PONAB,2.0,,,,1,1,,,,,
H2NZ16,H2NZ16_PONAB,2.0,,,,1,1,,,,,
H2NZ17,H2NZ17_PONAB,2.0,,,,1,1,,,,,
H2NZ59,H2NZ59_PONAB,2.0,,,,1,1,,,,,
F6YVV3,F6YVV3_MACMU,2.0,,,,1,1,,,,,
F6T1X0,F6T1X0_HORSE,2.0,,,,1,1,,,,,
Q15230,Q15230_HUMAN,2.0,,,,,,,1,1,,
Q15228,Q15228_HUMAN,2.0,,,,,,,1,1,,
Q3TIY4,Q3TIY4_MOUSE,2.0,,,,,,,1,1,,
Q3LFS8,Q3LFS8_MOUSE,2.0,1,,,,,,,1,,
Q3LFS6,Q3LFS6_MOUSE,2.0,,,,,,,1,1,,
Q3KRG8,Q3KRG8_HUMAN,2.0,1,,,,,,,1,,
Q2WEN9,CEA16_HUMAN,2.0,1,,,,1,,,,,
D3ZAN0,D3ZAN0_RAT,2.0,,,,1,1,,,,,
D3ZT23,D3ZT23_RAT,2.0,,,,1,1,,,,,
Q15461,Q15461_HUMAN,2.0,,,,,,,1,1,,
Q15402,Q15402_HUMAN,2.0,,,,,,,1,1,,
F6YVS0,F6YVS0_MACMU,2.0,,,,1,1,,,,,
Q15229,Q15229_HUMAN,2.0,,,,,,,1,1,,
Q15106,Q15106_HUMAN,2.0,,,,,,,1,1,,
Q4JFC3,Q4JFC3_MOUSE,2.0,,,,,,,1,1,,
E1BKM1,E1BKM1_BOVIN,2.0,,,,1,1,,,,,
E1BMH6,E1BMH6_BOVIN,2.0,,,1,,1,,,,,
Q13982,Q13982_HUMAN,2.0,,,,,,,1,1,,
Q13830,Q13830_HUMAN,2.0,,,,,,,1,1,,
Q13178,Q13178_HUMAN,2.0,,,,,,,1,1,,
Q12811,Q12811_HUMAN,2.0,,,,,,,1,1,,
Q0Z7S6,Q0Z7S6_HUMAN,2.0,1,,,,,,,1,,
E2R9W0,E2R9W0_CANFA,2.0,,,,1,1,,,,,
E9Q6J4,E9Q6J4_MOUSE,2.0,,,,1,1,,,,,
Q004B1,Q004B1_CANFA,2.0,1,,,,,,,1,,
E9Q6J7,E9Q6J7_MOUSE,2.0,,,,1,1,,,,,
Q3UKC7,Q3UKC7_MOUSE,2.0,,,,,,,1,1,,
D0VY58,D0VY58_MOUSE,2.0,,,,1,,,1,,,
P97268,P97268_CAVPO,2.0,,,,,,,1,1,,
B3KQL2,B3KQL2_HUMAN,2.0,,,,,,,1,1,,
A0JLX4,A0JLX4_MOUSE,2.0,,,,,,,1,1,,
A1YV62,A1YV62_CANFA,2.0,1,,,,,,,1,,
A1YV64,A1YV64_CANFA,2.0,1,,,,,,,1,,
A1YV66,A1YV66_CANFA,2.0,1,,,,,,,1,,
Q9DAZ3,Q9DAZ3_MOUSE,2.0,1,,,,,,,1,,
A4JYL4,A4JYL4_DANRE,2.0,,,,1,1,,,,,
Q9D871,CEA18_MOUSE,2.0,1,,,1,,,,,,
Q8NC17,Q8NC17_HUMAN,2.0,,,,,,,1,1,,
Q810J1,Q810J1_MOUSE,2.0,,,,,,,1,1,,
Q6VAN8,Q6VAN8_BOVIN,2.0,1,,,,,,,1,,
A7T0X2,A7T0X2_NEMVE,2.0,,,,,1,,,,,1
B4DKM4,B4DKM4_HUMAN,2.0,1,,,,,,,1,,
Q4V8L4,Q4V8L4_RAT,2.0,,,,,,,1,1,,
B4DLI3,B4DLI3_HUMAN,2.0,1,,,,,,,1,,
B4DQ97,B4DQ97_HUMAN,2.0,,,,,,,1,1,,
Q6AYP8,Q6AYP8_RAT,2.0,,,,,1,,,1,,
B4DTC5,B4DTC5_HUMAN,2.0,,,,,,,1,1,,
Q63111,CEAM3_RAT,2.0,,,,,,,1,1,,
B4DTF1,B4DTF1_HUMAN,2.0,,,,,,,1,1,,
B4DTI5,B4DTI5_HUMAN,2.0,,,,,,,1,1,,
B5MCE1,B5MCE1_HUMAN,2.0,,,,,,,1,1,,
Q62664,Q62664_RAT,2.0,,,,,,,1,1,,
Q53G30,Q53G30_HUMAN,2.0,1,,,,,,,1,,
Q4V8L5,Q4V8L5_RAT,2.0,,,,,,,1,1,,
E9QBN5,E9QBN5_DANRE,2.0,,,,1,1,,,,,
G1RIU1,G1RIU1_NOMLE,2.0,,,,1,1,,,,,
P70161,P70161_MOUSE,2.0,,,,,,,1,1,,
O08922,O08922_MOUSE,2.0,,,,,,,1,1,,
F6S0V2,F6S0V2_MONDO,2.0,,,,1,1,,,,,
F6UEX7,F6UEX7_XENTR,2.0,,,,1,1,,,,,
F6XVD8,F6XVD8_XENTR,2.0,,,,1,1,,,,,
F6Y3W6,F6Y3W6_MONDO,2.0,,,,1,1,,,,,
F1RMX1,F1RMX1_PIG,2.0,,,,1,1,,,,,
F6U9R9,F6U9R9_MONDO,2.0,,,,1,1,,,,,
F6PZP5,F6PZP5_HORSE,2.0,,,,1,1,,,,,
F1RH87,F1RH87_PIG,2.0,,,,1,1,,,,,
F6VFI5,F6VFI5_CALJA,2.0,,,,1,1,,,,,
