,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
F6QGB2,F6QGB2_MONDO,2.0,,,,1,1,,,,,
F6QMW6,F6QMW6_MONDO,2.0,,,,1,1,,,,,
F6R843,F6R843_MONDO,2.0,,,,1,1,,,,,
F6RDS1,F6RDS1_HORSE,2.0,,,,1,1,,,,,
F6TG62,F6TG62_MACMU,2.0,,,,1,1,,,,,
F6Y7Z8,F6Y7Z8_MONDO,2.0,,,,1,1,,,,,
G1RIS2,G1RIS2_NOMLE,2.0,,,,1,1,,,,,
F6XKG8,F6XKG8_MONDO,2.0,,,,1,1,,,,,
F6X7W3,F6X7W3_MACMU,2.0,,,,1,1,,,,,
F6XT90,F6XT90_MONDO,2.0,,,,1,1,,,,,
F1PCZ8,F1PCZ8_CANFA,2.0,,,,1,1,,,,,
O08927,O08927_MOUSE,2.0,,,,,,,1,1,,
F1QSL7,F1QSL7_DANRE,2.0,,,,1,1,,,,,
F1R3B4,F1R3B4_DANRE,2.0,,,,1,1,,,,,
F6YUF9,F6YUF9_MONDO,2.0,,,,1,1,,,,,
F1QX85,F1QX85_DANRE,2.0,,,,1,1,,,,,
F7CWC2,F7CWC2_MONDO,1.0,,,,,1,,,,,
A7RGM1,A7RGM1_NEMVE,1.0,,,,,,,,,,1
F6X3H7,F6X3H7_MONDO,1.0,,,,1,,,,,,
F7BLP8,F7BLP8_CALJA,1.0,1,,,,,,,,,
A7RTK8,A7RTK8_NEMVE,1.0,,,,,,,,,,1
A7T084,A7T084_NEMVE,1.0,,,,,,,,,,1
F7AMC7,F7AMC7_ORNAN,1.0,,,,1,,,,,,
A7SKY2,A7SKY2_NEMVE,1.0,,,,,1,,,,,
A8MTB9,CEA18_HUMAN,1.0,,,,1,,,,,,
A7SKY3,A7SKY3_NEMVE,1.0,,,,,1,,,,,
G1Q8U7,G1Q8U7_MYOLU,1.0,,,,1,,,,,,
F7BJG1,F7BJG1_MACMU,1.0,,,,1,,,,,,
A7SSL0,A7SSL0_NEMVE,1.0,,,,,,,,,,1
A7SWA9,A7SWA9_NEMVE,1.0,,,,,,,,,,1
A7SVH4,A7SVH4_NEMVE,1.0,,,,,,,,,,1
G1QCH9,G1QCH9_MYOLU,1.0,,,,1,,,,,,
A7LFL0,A7LFL0_HUMAN,1.0,1,,,,,,,,,
G1QBQ6,G1QBQ6_MYOLU,1.0,,,,1,,,,,,
A0A061HUC0,A0A061HUC0_CRIGR,1.0,1,,,,,,,,,
A0A077JIU5,A0A077JIU5_HUMAN,1.0,1,,,,,,,,,
A0A077JJN3,A0A077JJN3_HUMAN,1.0,1,,,,,,,,,
A0A087WYH6,A0A087WYH6_HUMAN,1.0,1,,,,,,,,,
A0A087WYM6,A0A087WYM6_HUMAN,1.0,1,,,,,,,,,
A0A087WZX4,A0A087WZX4_HUMAN,1.0,1,,,,,,,,,
A0A087X155,A0A087X155_HUMAN,1.0,1,,,,,,,,,
G1QLV8,G1QLV8_NOMLE,1.0,,,,,1,,,,,
A0A0A0MY19,A0A0A0MY19_RAT,1.0,1,,,,,,,,,
A1YV60,A1YV60_CANFA,1.0,,,,,,,,1,,
A1YV63,A1YV63_CANFA,1.0,,,,,,,,1,,
G1QE51,G1QE51_MYOLU,1.0,,,,1,,,,,,
F6Z9E3,F6Z9E3_CALJA,1.0,,,,1,,,,,,
A1YV65,A1YV65_CANFA,1.0,,,,,,,,1,,
F7A4I9,F7A4I9_MACMU,1.0,,,,1,,,,,,
F6XW14,F6XW14_XENTR,1.0,,,,,1,,,,,
F7AMB8,F7AMB8_ORNAN,1.0,,,,,1,,,,,
A7LFK7,A7LFK7_HUMAN,1.0,1,,,,,,,,,
G1QDY7,G1QDY7_MYOLU,1.0,,,,1,,,,,,
A7LFK8,A7LFK8_HUMAN,1.0,1,,,,,,,,,
A7LFK9,A7LFK9_HUMAN,1.0,1,,,,,,,,,
F6W2M5,F6W2M5_XENTR,1.0,,,,,1,,,,,
C3XQ63,C3XQ63_BRAFL,1.0,,,,,,,,,,1
F6UF30,F6UF30_XENTR,1.0,,,,,1,,,,,
F6QG81,F6QG81_MONDO,1.0,,,,1,,,,,,
G1PLE0,G1PLE0_MYOLU,1.0,,,,1,,,,,,
F7ECB5,F7ECB5_MACMU,1.0,,,,,1,,,,,
D3ZZ80,OBSL1_RAT,1.0,,,,,,,,,,1
D3ZZ80,OBSL1_RAT,1.0,,,,,,,,,,1
G1P695,G1P695_MYOLU,1.0,,,,1,,,,,,
G1NZP5,G1NZP5_MYOLU,1.0,,,,1,,,,,,
G1NTW0,G1NTW0_MYOLU,1.0,,,,1,,,,,,
D4ADA7,D4ADA7_RAT,1.0,,,,1,,,,,,
E1BH15,E1BH15_BOVIN,1.0,,,,1,,,,,,
G1M6L2,G1M6L2_AILME,1.0,,,,1,,,,,,
F7F9J6,F7F9J6_MONDO,1.0,,,,1,,,,,,
F7FIX1,F7FIX1_RAT,1.0,,,,,,,,1,,
F1R4F9,F1R4F9_DANRE,1.0,,,,,1,,,,,
F7GN32,F7GN32_CALJA,1.0,,,,1,,,,,,
E1BMI5,E1BMI5_BOVIN,1.0,,,,,1,,,,,
F7HMS4,F7HMS4_CALJA,1.0,,,,,1,,,,,
E2QYA9,E2QYA9_CANFA,1.0,,,,1,,,,,,
E2RCH4,E2RCH4_CANFA,1.0,,,,1,,,,,,
F1QGB2,F1QGB2_DANRE,1.0,,,,,1,,,,,
E9Q6J6,E9Q6J6_MOUSE,1.0,,,,,1,,,,,
E9Q9B4,E9Q9B4_MOUSE,1.0,,,,1,,,,,,
D3ZXU3,D3ZXU3_RAT,1.0,,,,1,,,,,,
D3ZQE1,CEA16_RAT,1.0,,,,1,,,,,,
B4DTG5,B4DTG5_HUMAN,1.0,,,,,,,,1,,
D3YXQ6,D3YXQ6_MOUSE,1.0,,,,,,,1,,,
F7DAN1,F7DAN1_MONDO,1.0,,,,,1,,,,,
F6UF08,F6UF08_XENTR,1.0,,,,,1,,,,,
B7PC65,B7PC65_IXOSC,1.0,,,,,,,,,,1
F7DCL4,F7DCL4_ORNAN,1.0,,,,,1,,,,,
G1Q0I5,G1Q0I5_MYOLU,1.0,,,,,1,,,,,
G1PZW1,G1PZW1_MYOLU,1.0,,,,1,,,,,,
B7PK10,B7PK10_IXOSC,1.0,,,,,,,,,,1
F1MU33,F1MU33_BOVIN,1.0,,,,1,,,,,,
C3YA31,C3YA31_BRAFL,1.0,,,,,,,,,,1
C3YKC9,C3YKC9_BRAFL,1.0,,,,,,,,,,1
C3YQI1,C3YQI1_BRAFL,1.0,,,,,,,,,,1
C3YR15,C3YR15_BRAFL,1.0,,,,,,,,,,1
C3ZFP3,C3ZFP3_BRAFL,1.0,,,,,,,,,,1
F7DF33,F7DF33_HORSE,1.0,,,,,1,,,,,
F7DKY3,F7DKY3_HORSE,1.0,,,,,1,,,,,
C9JWP2,C9JWP2_HUMAN,1.0,,,,,,,1,,,
D2HNF7,D2HNF7_AILME,1.0,,,,,,,1,,,
F6TUQ0,F6TUQ0_XENTR,1.0,,,,1,,,,,,
G1PYF3,G1PYF3_MYOLU,1.0,,,,1,,,,,,
D2I812,D2I812_AILME,1.0,,,,,,,1,,,
F6RZB7,F6RZB7_ORNAN,1.0,,,,1,,,,,,
F6YVT1,F6YVT1_MACMU,1.0,,,,,1,,,,,
W5PCL0,W5PCL0_SHEEP,1.0,1,,,,,,,,,
G1RJ27,G1RJ27_NOMLE,1.0,,,,,1,,,,,
Q24372,LACH_DROME,1.0,,,,,,,,,,1
Q13984,Q13984_HUMAN,1.0,,,,,,,,1,,
Q13985,Q13985_HUMAN,1.0,,,,,,,,1,,
Q15107,Q15107_HUMAN,1.0,,,,,,,,1,,
Q15108,Q15108_HUMAN,1.0,,,,,,,,1,,
Q15225,Q15225_HUMAN,1.0,,,,,,,,1,,
Q15226,Q15226_HUMAN,1.0,,,,,,,,1,,
Q15403,Q15403_HUMAN,1.0,,,,,,,,1,,
Q16502,Q16502_HUMAN,1.0,,,,,,,,1,,
Q22040,Q22040_CAEEL,1.0,,,,,,,,,,1
Q3LFS5,Q3LFS5_MOUSE,1.0,,,,,,,,1,,
Q0VCE8,Q0VCE8_BOVIN,1.0,,,,,,,,1,,
Q3LFS7,Q3LFS7_MOUSE,1.0,,,,,,,,1,,
Q4JFI9,Q4JFI9_MOUSE,1.0,,,,,,,,1,,
Q4KL67,Q4KL67_MOUSE,1.0,,,,,,,,1,,
Q4SZU1,Q4SZU1_TETNG,1.0,,,,,,1,,,,
Q60962,Q60962_MOUSE,1.0,,,,,,,,1,,
Q61350,Q61350_MOUSE,1.0,,,,,,,,1,,
Q61351,Q61351_MOUSE,1.0,,,,,,,,1,,
Q61352,Q61352_MOUSE,1.0,,,,,,,,1,,
Q61354,Q61354_MOUSE,1.0,,,,,,,,1,,
Q13046,PSG7_HUMAN,1.0,,,,,,,,1,,
Q08266,Q08266_HUMAN,1.0,,,,,,,,1,,
M9MMI5,M9MMI5_MONDO,1.0,,,,,1,,,,,
O08930,O08930_MOUSE,1.0,,,,,,,,1,,
M9MMI7,M9MMI7_MONDO,1.0,,,,,1,,,,,
M9MMI8,M9MMI8_MONDO,1.0,,,,,1,,,,,
M9MMJ0,M9MMJ0_MONDO,1.0,,,,,1,,,,,
M9MMJ1,M9MMJ1_MONDO,1.0,,,,,1,,,,,
O08924,O08924_MOUSE,1.0,,,,,,,,1,,
O08925,O08925_MOUSE,1.0,,,,,,,,1,,
O08926,O08926_MOUSE,1.0,,,,,,,,1,,
O08928,O08928_MOUSE,1.0,,,,,,,,1,,
O08929,O08929_MOUSE,1.0,,,,,,,,1,,
O08932,O08932_MOUSE,1.0,,,,,,,,1,,
Q05DN5,Q05DN5_HUMAN,1.0,,,,,,,,1,,
O75237,O75237_HUMAN,1.0,,,,,,,,1,,
O75238,O75238_HUMAN,1.0,,,,,,,,1,,
P78448,P78448_HUMAN,1.0,,,,,,,,1,,
P97269,P97269_CAVPO,1.0,,,,,,,,1,,
Q004A7,Q004A7_CANFA,1.0,,,,,,,,1,,
Q004A8,Q004A8_CANFA,1.0,,,,,,,,1,,
Q004A9,Q004A9_CANFA,1.0,,,,,,,,1,,
Q004B0,Q004B0_CANFA,1.0,,,,,,,,1,,
Q03679,Q03679_MOUSE,1.0,,,,,,,,1,,
Q61401,Q61401_MOUSE,1.0,,,,,,,,1,,
Q62057,Q62057_MOUSE,1.0,,,,,,,,1,,
Q63102,Q63102_RAT,1.0,,,,,,,,1,,
Q9N166,Q9N166_PAPHA,1.0,,,,,,,,1,,
Q9CW13,Q9CW13_MOUSE,1.0,,,,,,,,1,,
Q9CW14,Q9CW14_MOUSE,1.0,,,,,,,,1,,
Q9D2Z1,Q9D2Z1_MOUSE,1.0,1,,,,,,,,,
Q9DAT6,Q9DAT6_MOUSE,1.0,,,,,,,,1,,
Q9ES69,Q9ES69_MOUSE,1.0,,,,,,,,1,,
Q9N0P0,Q9N0P0_CHLAE,1.0,,,,,,,,1,,
Q9N0P1,Q9N0P1_CHLAE,1.0,,,,,,,,1,,
Q9N164,Q9N164_PAPHA,1.0,,,,,,,,1,,
Q9N165,Q9N165_PAPHA,1.0,,,,,,,,1,,
Q9N167,Q9N167_PAPHA,1.0,,,,,,,,1,,
Q63103,Q63103_RAT,1.0,,,,,,,,1,,
Q9N168,Q9N168_PAPHA,1.0,,,,,,,,1,,
Q9R038,Q9R038_MOUSE,1.0,,,,,,,,1,,
Q9R1F9,Q9R1F9_MOUSE,1.0,,,,,,,,1,,
Q9U4G1,Q9U4G1_DROME,1.0,,,,,,,,,,1
Q9UMI0,Q9UMI0_HUMAN,1.0,,,,,,,,1,,
Q9UPK8,Q9UPK8_HUMAN,1.0,,,,,,,,1,,
Q9UPK9,Q9UPK9_HUMAN,1.0,,,,,,,,1,,
Q9WVH7,Q9WVH7_MOUSE,1.0,,,,,,,,1,,
Q9Z1D5,Q9Z1D5_RAT,1.0,,,,,,,,1,,
Q99232,Q99232_MOUSE,1.0,,,,,,,,1,,
Q96QL5,Q96QL5_HUMAN,1.0,,,,,,,,1,,
Q8WYY6,Q8WYY6_HUMAN,1.0,,,,,,,,1,,
Q8NBY8,Q8NBY8_HUMAN,1.0,,,,,,,,1,,
Q63104,Q63104_RAT,1.0,,,,,,,,1,,
Q63105,Q63105_RAT,1.0,,,,,,,,1,,
Q63110,Q63110_RAT,1.0,,,,,,,,1,,
Q63112,Q63112_RAT,1.0,,,,,,,,1,,
Q6LEU7,Q6LEU7_HUMAN,1.0,,,,,,,,1,,
Q6P520,Q6P520_HUMAN,1.0,,,,,,,,1,,
Q6RWT3,Q6RWT3_BOVIN,1.0,,,,,,,,1,,
Q6RWT4,Q6RWT4_BOVIN,1.0,,,,,,,,1,,
Q6RWT5,Q6RWT5_BOVIN,1.0,,,,,,,,1,,
Q6RWT6,Q6RWT6_BOVIN,1.0,,,,,,,,1,,
Q6UY09,CEA20_HUMAN,1.0,1,,,,,,,,,
Q6VAN5,Q6VAN5_BOVIN,1.0,,,,,,,,1,,
Q6VAN6,Q6VAN6_BOVIN,1.0,,,,,,,,1,,
Q6VAN7,Q6VAN7_BOVIN,1.0,,,,,,,,1,,
Q78E86,Q78E86_RAT,1.0,,,,,,,,1,,
Q7PSN2,Q7PSN2_ANOGA,1.0,,,,,,,,,,1
Q7PUQ1,Q7PUQ1_ANOGA,1.0,,,,,,,,,,1
Q7QD44,Q7QD44_ANOGA,1.0,,,,,,,,,,1
Q8N4D0,Q8N4D0_HUMAN,1.0,,,,,,,,1,,
M9MMI6,M9MMI6_MONDO,1.0,,,,,1,,,,,
M9MMI4,M9MMI4_MONDO,1.0,,,,,1,,,,,
G3P492,G3P492_GASAC,1.0,,,,,1,,,,,
H7C1I4,H7C1I4_HUMAN,1.0,,,,,1,,,,,
H2SFB4,H2SFB4_TAKRU,1.0,,,,,1,,,,,
H2SGL3,H2SGL3_TAKRU,1.0,,,,,1,,,,,
H2SGL6,H2SGL6_TAKRU,1.0,,,,1,,,,,,
H2SHA2,H2SHA2_TAKRU,1.0,,,,,1,,,,,
H2ZZW2,H2ZZW2_LATCH,1.0,,,,,1,,,,,
H3A7X3,H3A7X3_LATCH,1.0,,,,,1,,,,,
U3FGA4,U3FGA4_CALJA,1.0,1,,,,,,,,,
H3ASP0,H3ASP0_LATCH,1.0,,,,,1,,,,,
H3BAP7,H3BAP7_LATCH,1.0,,,,1,,,,,,
H9GCC8,H9GCC8_ANOCA,1.0,,,,,1,,,,,
H2RDV4,H2RDV4_PANTR,1.0,1,,,,,,,,,
H9H6K8,H9H6K8_MONDO,1.0,,,,1,,,,,,
H9H7P6,H9H7P6_MONDO,1.0,,,,,1,,,,,
H9H844,H9H844_MONDO,1.0,,,,1,,,,,,
H9H8S7,H9H8S7_MONDO,1.0,,,,1,,,,,,
H9KVI9,H9KVI9_CALJA,1.0,,,,,1,,,,,
H9KWB1,H9KWB1_CALJA,1.0,,,,,1,,,,,
H9KX66,H9KX66_CALJA,1.0,,,,,1,,,,,
H9KYJ0,H9KYJ0_CALJA,1.0,,,,,1,,,,,
I3J7W1,I3J7W1_ORENI,1.0,,,,1,,,,,,
H2S7R6,H2S7R6_TAKRU,1.0,,,,,1,,,,,
H2RD66,H2RD66_PANTR,1.0,,,,1,,,,,,
M9MMI3,M9MMI3_MONDO,1.0,,,,,1,,,,,
G3SGA2,G3SGA2_GORGO,1.0,,,,1,,,,,,
G3P496,G3P496_GASAC,1.0,,,,1,,,,,,
G3P5Y1,G3P5Y1_GASAC,1.0,,,,1,,,,,,
G3Q5W3,G3Q5W3_GASAC,1.0,,,,1,,,,,,
G3QCZ7,G3QCZ7_GORGO,1.0,,,,1,,,,,,
G3QHW3,G3QHW3_GORGO,1.0,,,,1,,,,,,
G3R3H7,G3R3H7_GORGO,1.0,1,,,,,,,,,
G3R5V6,G3R5V6_GORGO,1.0,,,,,1,,,,,
G3S054,G3S054_GORGO,1.0,,,,,1,,,,,
G3S0K9,G3S0K9_GORGO,1.0,,,,1,,,,,,
G3VC82,G3VC82_SARHA,1.0,,,,,1,,,,,
H2RBD8,H2RBD8_PANTR,1.0,,,,1,,,,,,
G3VKN7,G3VKN7_SARHA,1.0,,,,1,,,,,,
G3VV17,G3VV17_SARHA,1.0,,,,,1,,,,,
H0UXG0,H0UXG0_CAVPO,1.0,,,,,1,,,,,
H0UXG2,H0UXG2_CAVPO,1.0,,,,1,,,,,,
H0XXT9,H0XXT9_OTOGA,1.0,,,,1,,,,,,
H0XYK9,H0XYK9_OTOGA,1.0,,,,,1,,,,,
H2MDY7,H2MDY7_ORYLA,1.0,,,,,1,,,,,
H2NZW5,H2NZW5_PONAB,1.0,,,,1,,,,,,
H2PUM6,H2PUM6_PONAB,1.0,,,,,1,,,,,
I3JZY2,I3JZY2_ORENI,1.0,,,,,1,,,,,
I3JZY7,I3JZY7_ORENI,1.0,,,,,1,,,,,
I3L9E5,I3L9E5_PIG,1.0,,,,1,,,,,,
M3YA16,M3YA16_MUSPF,1.0,,,,,1,,,,,
L7N406,L7N406_XENTR,1.0,,,,,1,,,,,
M0QYM2,M0QYM2_HUMAN,1.0,,,,,1,,,,,
M0R363,M0R363_HUMAN,1.0,,,,,1,,,,,
M0R9S3,M0R9S3_RAT,1.0,,,,,1,,,,,
M3VZL2,M3VZL2_FELCA,1.0,,,,,1,,,,,
M3WNC1,M3WNC1_FELCA,1.0,,,,,1,,,,,
M3XEI3,M3XEI3_FELCA,1.0,,,,,1,,,,,
M3Y4T4,M3Y4T4_MUSPF,1.0,,,,,1,,,,,
M3Y6K2,M3Y6K2_MUSPF,1.0,,,,,1,,,,,
M3ZIT5,M3ZIT5_XIPMA,1.0,,,,,1,,,,,
J9NS18,J9NS18_CANFA,1.0,1,,,,,,,,,
M4A8I0,M4A8I0_XIPMA,1.0,,,,,1,,,,,
M4A8L5,M4A8L5_XIPMA,1.0,,,,,1,,,,,
M4A8L6,M4A8L6_XIPMA,1.0,,,,,1,,,,,
M9MMH1,M9MMH1_MONDO,1.0,,,,,1,,,,,
M9MMH4,M9MMH4_MONDO,1.0,,,,,1,,,,,
M9MMH9,M9MMH9_MONDO,1.0,,,,,1,,,,,
M9MMI0,M9MMI0_MONDO,1.0,,,,,1,,,,,
M9MMI1,M9MMI1_MONDO,1.0,,,,,1,,,,,
M9MMI2,M9MMI2_MONDO,1.0,,,,,1,,,,,
L7N405,L7N405_XENTR,1.0,,,,,1,,,,,
L7N404,L7N404_XENTR,1.0,,,,,1,,,,,
L7N3S5,L7N3S5_XENTR,1.0,,,,,1,,,,,
L7N1Y7,L7N1Y7_MOUSE,1.0,,,,,1,,,,,
J9P0L1,J9P0L1_CANFA,1.0,,,,,1,,,,,
J9P5R8,J9P5R8_CANFA,1.0,,,,,1,,,,,
K7E020,K7E020_MONDO,1.0,,,,,1,,,,,
K7E183,K7E183_MONDO,1.0,,,,1,,,,,,
K7E5Y3,K7E5Y3_MONDO,1.0,,,,,1,,,,,
K7EA47,K7EA47_ORNAN,1.0,,,,,1,,,,,
K7GKL1,K7GKL1_PIG,1.0,,,,,1,,,,,
K7GPN1,K7GPN1_PIG,1.0,,,,,1,,,,,
K9J846,K9J846_XENTR,1.0,,,,,1,,,,,
L5M130,L5M130_MYODS,1.0,1,,,,,,,,,
L5M626,L5M626_MYODS,1.0,1,,,,,,,,,
L7N131,L7N131_MYOLU,1.0,,,,,1,,,,,
L7N139,L7N139_MYOLU,1.0,,,,,1,,,,,
L7N154,L7N154_MYOLU,1.0,,,,,1,,,,,
L7N160,L7N160_MYOLU,1.0,,,,,1,,,,,
L7N191,L7N191_MYOLU,1.0,,,,,1,,,,,
L7N1H2,L7N1H2_MYOLU,1.0,,,,,1,,,,,
L7N1W1,L7N1W1_MYOLU,1.0,,,,,1,,,,,
L7N1Y1,L7N1Y1_MOUSE,1.0,1,,,,,,,,,
A0A024R0K5,A0A024R0K5_HUMAN,1.0,1,,,,,,,,,
