,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K04375,ENSGT00760000118996,MDTAGQA,TF317732,EOG7NPFTD,NOG269367,NA,HBG004344,NA,P19419
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A4GTP4,A4GTP4_RAT,8.0,1,1,1,1,1,1,,1,,1
P19419,ELK1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
P19419,ELK1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
P41969,ELK1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
A4GTP4,A4GTP4_RAT,8.0,1,1,1,1,1,1,,1,,1
F1PQM8,F1PQM8_CANFA,5.0,1,1,1,1,1,,,,,
P41971,ELK3_MOUSE,4.0,,1,,1,1,,,1,,
P41970,ELK3_HUMAN,4.0,,1,,1,1,,,1,,
G1SZG6,G1SZG6_RABIT,4.0,,1,1,1,1,,,,,
P41158,ELK4_MOUSE,4.0,,1,,1,1,,,1,,
F6TRK1,F6TRK1_HORSE,4.0,,1,1,1,1,,,,,
M3W951,M3W951_FELCA,4.0,1,1,1,,1,,,,,
H0X556,H0X556_OTOGA,4.0,,1,1,1,1,,,,,
A2VDT5,A2VDT5_BOVIN,4.0,,1,,1,1,,,1,,
F6R8J4,F6R8J4_MACMU,4.0,,1,1,1,1,,,,,
P28324,ELK4_HUMAN,4.0,,1,,1,1,,,1,,
G1M2I4,G1M2I4_AILME,4.0,,1,1,1,1,,,,,
H0VDY8,H0VDY8_CAVPO,4.0,,1,1,1,1,,,,,
F7FV61,F7FV61_CALJA,4.0,1,1,1,1,,,,,,
G3N0W5,G3N0W5_BOVIN,4.0,,1,1,1,1,,,,,
E7F086,E7F086_DANRE,4.0,1,1,,1,1,,,,,
G1QT99,G1QT99_NOMLE,4.0,,1,1,1,1,,,,,
G3TFB5,G3TFB5_LOXAF,4.0,,1,1,1,1,,,,,
I3MEI5,I3MEI5_SPETR,4.0,,1,1,1,1,,,,,
G1NWC6,G1NWC6_MYOLU,4.0,,1,1,1,1,,,,,
Q5ZMM7,Q5ZMM7_CHICK,4.0,,1,,1,1,,,1,,
B4F7D4,B4F7D4_RAT,4.0,,1,,1,1,,,1,,
H2N3Z5,H2N3Z5_PONAB,3.0,,1,,1,1,,,,,
F1QFL0,F1QFL0_DANRE,3.0,,1,,1,1,,,,,
H2QYJ3,H2QYJ3_PANTR,3.0,,1,,1,1,,,,,
H2LGE4,H2LGE4_ORYLA,3.0,,1,,1,1,,,,,
H2LZT9,H2LZT9_ORYLA,3.0,,1,,1,1,,,,,
G1PIG8,G1PIG8_MYOLU,3.0,,1,,1,1,,,,,
E2QVW3,E2QVW3_CANFA,3.0,,1,,1,1,,,,,
H2MR29,H2MR29_ORYLA,3.0,,1,,1,1,,,,,
H2Q0Z5,H2Q0Z5_PANTR,3.0,,1,,1,1,,,,,
H2PVH0,H2PVH0_PONAB,3.0,,1,1,,1,,,,,
G1NXS0,G1NXS0_MYOLU,3.0,,1,,1,1,,,,,
Q4H3N0,Q4H3N0_CIOIN,3.0,,1,,1,1,,,,,
H2NIB7,H2NIB7_PONAB,3.0,,1,,1,1,,,,,
F1PA90,F1PA90_CANFA,3.0,,1,,1,1,,,,,
H2Q6N4,H2Q6N4_PANTR,3.0,,1,,1,1,,,,,
F1NRR0,F1NRR0_CHICK,3.0,,1,,1,1,,,,,
G1NG47,G1NG47_MELGA,3.0,,1,,1,1,,,,,
F1QIB0,F1QIB0_DANRE,3.0,,1,,1,1,,,,,
G1MVH0,G1MVH0_MELGA,3.0,,1,,1,1,,,,,
Q0IHT9,Q0IHT9_XENTR,3.0,,1,,,1,,,1,,
G1KP19,G1KP19_ANOCA,3.0,,1,,1,1,,,,,
G1L5G5,G1L5G5_AILME,3.0,,1,,1,1,,,,,
G1L424,G1L424_AILME,3.0,,1,,1,1,,,,,
I3MNK7,I3MNK7_SPETR,3.0,,1,,1,1,,,,,
F6ZC42,F6ZC42_XENTR,3.0,,1,,1,1,,,,,
I3MFM3,I3MFM3_SPETR,3.0,,1,,1,1,,,,,
H2YWC2,H2YWC2_CIOSA,3.0,,1,,1,1,,,,,
I3LQ05,I3LQ05_PIG,3.0,,1,,1,1,,,,,
F7E9Y1,F7E9Y1_MONDO,3.0,,1,,1,1,,,,,
F7A7U0,F7A7U0_HORSE,3.0,,1,,1,1,,,,,
I3L8C1,I3L8C1_PIG,3.0,,1,,1,1,,,,,
H3ACX8,H3ACX8_LATCH,3.0,,1,,1,1,,,,,
H9H5Q4,H9H5Q4_MACMU,3.0,,1,,1,1,,,,,
H3AEL5,H3AEL5_LATCH,3.0,,1,,1,1,,,,,
H9GKU5,H9GKU5_ANOCA,3.0,,1,,1,1,,,,,
H3DF08,H3DF08_TETNG,3.0,,1,,1,1,,,,,
F7BEG4,F7BEG4_ORNAN,3.0,,1,,1,1,,,,,
H3CN68,H3CN68_TETNG,3.0,,1,,1,1,,,,,
H3BA07,H3BA07_LATCH,3.0,,1,,1,1,,,,,
H3BEZ1,H3BEZ1_LATCH,3.0,,1,,1,1,,,,,
G3STX6,G3STX6_LOXAF,3.0,,1,,1,1,,,,,
F7F772,F7F772_MACMU,3.0,,1,,1,1,,,,,
F6XTS0,F6XTS0_MACMU,3.0,,1,,1,1,,,,,
H2TIL3,H2TIL3_TAKRU,3.0,,1,,1,1,,,,,
F1RWV0,F1RWV0_PIG,3.0,,1,1,1,,,,,,
D4A9V6,D4A9V6_RAT,3.0,,1,,1,1,,,,,
G1KD37,G1KD37_ANOCA,3.0,,1,,1,1,,,,,
M3YPP4,M3YPP4_MUSPF,3.0,,1,1,,1,,,,,
F6QK28,F6QK28_MACMU,3.0,,1,,1,1,,,,,
F6R1H0,F6R1H0_ORNAN,3.0,,1,,1,1,,,,,
F6SHC4,F6SHC4_HORSE,3.0,,1,,1,1,,,,,
F6T5N2,F6T5N2_MONDO,3.0,,1,,1,1,,,,,
H2U2L4,H2U2L4_TAKRU,3.0,,1,,1,1,,,,,
K7GQA4,K7GQA4_PIG,3.0,1,1,,,1,,,,,
K7G6H2,K7G6H2_PELSI,3.0,,1,,1,1,,,,,
F6U3X8,F6U3X8_XENTR,3.0,,1,,1,1,,,,,
F6UYY9,F6UYY9_ORNAN,3.0,,1,,1,1,,,,,
F6W6B0,F6W6B0_CALJA,3.0,,1,,1,1,,,,,
F7GB25,F7GB25_CALJA,3.0,,1,,1,1,,,,,
K7ETA0,K7ETA0_PONAB,3.0,1,1,,1,,,,,,
G1R1S5,G1R1S5_NOMLE,3.0,,1,,1,1,,,,,
F7CIT3,F7CIT3_MONDO,3.0,,1,,1,1,,,,,
H1A4I1,H1A4I1_TAEGU,3.0,,1,,1,1,,,,,
G1RWR7,G1RWR7_NOMLE,3.0,,1,,1,1,,,,,
G3N2I0,G3N2I0_BOVIN,3.0,,1,,1,1,,,,,
G3N6X7,G3N6X7_GASAC,3.0,,1,,1,1,,,,,
H0X2R1,H0X2R1_OTOGA,3.0,,1,,1,1,,,,,
H0VI59,H0VI59_CAVPO,3.0,,1,,1,1,,,,,
H0V4K8,H0V4K8_CAVPO,3.0,,1,,1,1,,,,,
G5EDL0,G5EDL0_CAEEL,3.0,1,1,,,1,,,,,
G3WSP7,G3WSP7_SARHA,3.0,,1,,1,1,,,,,
G3WM59,G3WM59_SARHA,3.0,,1,,1,1,,,,,
G3Q609,G3Q609_GASAC,3.0,,1,,1,1,,,,,
G3R1F1,G3R1F1_GORGO,3.0,,1,,1,1,,,,,
H0XNN3,H0XNN3_OTOGA,3.0,,1,,1,1,,,,,
G3RV72,G3RV72_GORGO,3.0,,1,,1,1,,,,,
G3TG81,G3TG81_LOXAF,3.0,,1,,1,1,,,,,
G3SFC3,G3SFC3_GORGO,3.0,,1,1,1,,,,,,
G1T7H1,G1T7H1_RABIT,3.0,,1,,1,1,,,,,
H0ZE70,H0ZE70_TAEGU,3.0,,1,,1,1,,,,,
H3C404,H3C404_TETNG,2.0,,1,,1,,,,,,
O01519,O01519_CAEEL,2.0,,1,,,1,,,,,
H2RJ60,H2RJ60_TAKRU,2.0,,1,,1,,,,,,
H3CA09,H3CA09_TETNG,2.0,,1,,,1,,,,,
M4AQQ3,M4AQQ3_XIPMA,2.0,,1,,,1,,,,,
M4A299,M4A299_XIPMA,2.0,,1,,,1,,,,,
H2V2E8,H2V2E8_TAKRU,2.0,,1,,1,,,,,,
M4A1P5,M4A1P5_XIPMA,2.0,,1,,,1,,,,,
H3CPK3,H3CPK3_TETNG,2.0,,1,,1,,,,,,
G3NKV2,G3NKV2_GASAC,2.0,,1,,1,,,,,,
A0A0A6YYQ8,A0A0A6YYQ8_MOUSE,2.0,,1,,,,,,1,,
M3YKH9,M3YKH9_MUSPF,2.0,,1,,,1,,,,,
G1KCK4,G1KCK4_ANOCA,2.0,,1,,,1,,,,,
F6PHU5,F6PHU5_XENTR,2.0,,1,,1,,,,,,
M3Y6Q9,M3Y6Q9_MUSPF,2.0,,1,,,1,,,,,
G3R042,G3R042_GORGO,2.0,,1,,,1,,,,,
W5PTE7,W5PTE7_SHEEP,2.0,,1,1,,,,,,,
H2Z0K7,H2Z0K7_CIOSA,2.0,,1,,,1,,,,,
F6R9C9,F6R9C9_MACMU,2.0,1,1,,,,,,,,
G3PA90,G3PA90_GASAC,2.0,,1,,1,,,,,,
M3WDV0,M3WDV0_FELCA,2.0,,1,,,1,,,,,
M3W6E1,M3W6E1_FELCA,2.0,,1,,,1,,,,,
I3JPL1,I3JPL1_ORENI,2.0,,,,1,1,,,,,
A2VDQ8,A2VDQ8_BOVIN,2.0,,1,,,,,,1,,
K7G2R4,K7G2R4_PELSI,2.0,,1,,1,,,,,,
K7G2R3,K7G2R3_PELSI,2.0,,1,,,1,,,,,
I3K166,I3K166_ORENI,2.0,,,,1,1,,,,,
I3KB71,I3KB71_ORENI,2.0,,,,1,1,,,,,
F6YCF6,F6YCF6_CIOIN,2.0,,1,,,1,,,,,
F6YG78,F6YG78_CALJA,2.0,,1,,,1,,,,,
H2V2E6,H2V2E6_TAKRU,2.0,,1,,,1,,,,,
Q86SR6,Q86SR6_HUMAN,2.0,1,,,,,,,1,,
A0A024R1A7,A0A024R1A7_HUMAN,2.0,1,,1,,,,,,,
A7RSZ8,A7RSZ8_NEMVE,2.0,,,,,1,1,,,,
H2M9W3,H2M9W3_ORYLA,2.0,,1,,1,,,,,,
F1MT98,F1MT98_BOVIN,2.0,1,1,,,,,,,,
A7RW27,A7RW27_NEMVE,2.0,,,,,1,1,,,,
A7T551,A7T551_NEMVE,2.0,,,,,1,1,,,,
B5AIC3,B5AIC3_XENLA,2.0,1,,,,,,,1,,
A7RSZ6,A7RSZ6_NEMVE,2.0,,,,,1,1,,,,
F7F2E6,F7F2E6_MONDO,1.0,,1,,,,,,,,
G3QI42,G3QI42_GORGO,1.0,,1,,,,,,,,
G1PHH4,G1PHH4_MYOLU,1.0,,1,,,,,,,,
G3QVG3,G3QVG3_GORGO,1.0,,1,,,,,,,,
F7EKJ9,F7EKJ9_MONDO,1.0,,1,,,,,,,,
G3QTJ2,G3QTJ2_GORGO,1.0,,1,,,,,,,,
G1RZ70,G1RZ70_NOMLE,1.0,,1,,,,,,,,
G1PI25,G1PI25_MYOLU,1.0,,,,,1,,,,,
G3R5C2,G3R5C2_GORGO,1.0,,1,,,,,,,,
F7F6B1,F7F6B1_MACMU,1.0,,1,,,,,,,,
G1T6X3,G1T6X3_RABIT,1.0,,1,,,,,,,,
F7ECT1,F7ECT1_CALJA,1.0,,1,,,,,,,,
G1S8D7,G1S8D7_NOMLE,1.0,,1,,,,,,,,
G3QGQ9,G3QGQ9_GORGO,1.0,,1,,,,,,,,
G1PCT7,G1PCT7_MYOLU,1.0,,1,,,,,,,,
G3QDQ3,G3QDQ3_GORGO,1.0,,1,,,,,,,,
G3Q7S2,G3Q7S2_GASAC,1.0,,1,,,,,,,,
F7FVV7,F7FVV7_CALJA,1.0,,1,,,,,,,,
G1NYF7,G1NYF7_MYOLU,1.0,,1,,,,,,,,
G3Q5Y0,G3Q5Y0_GASAC,1.0,,1,,,,,,,,
G3Q5X7,G3Q5X7_GASAC,1.0,,1,,,,,,,,
G1S8D8,G1S8D8_NOMLE,1.0,,1,,,,,,,,
F7GME0,F7GME0_MACMU,1.0,,1,,,,,,,,
F7HVP3,F7HVP3_CALJA,1.0,,1,,,,,,,,
F7HVP5,F7HVP5_CALJA,1.0,,1,,,,,,,,
F7EFE3,F7EFE3_ORNAN,1.0,,1,,,,,,,,
G3RIH0,G3RIH0_GORGO,1.0,,1,,,,,,,,
G3RE61,G3RE61_GORGO,1.0,,1,,,,,,,,
G1Q801,G1Q801_MYOLU,1.0,,1,,,,,,,,
G3SQ40,G3SQ40_LOXAF,1.0,,1,,,,,,,,
G1QTB4,G1QTB4_NOMLE,1.0,,1,,,,,,,,
F7CM21,F7CM21_MACMU,1.0,,1,,,,,,,,
G1RAF2,G1RAF2_NOMLE,1.0,,1,,,,,,,,
G1QKJ7,G1QKJ7_NOMLE,1.0,,1,,,,,,,,
G3SHE4,G3SHE4_GORGO,1.0,,1,,,,,,,,
F7CP53,F7CP53_MACMU,1.0,,1,,,,,,,,
G1QD36,G1QD36_MYOLU,1.0,,1,,,,,,,,
F7CQG4,F7CQG4_HORSE,1.0,,1,,,,,,,,
F7CT48,F7CT48_HORSE,1.0,,1,,,,,,,,
G1RI80,G1RI80_NOMLE,1.0,,1,,,,,,,,
F7DEU3,F7DEU3_ORNAN,1.0,,1,,,,,,,,
F7DH13,F7DH13_MACMU,1.0,,,,,1,,,,,
F7EB68,F7EB68_ORNAN,1.0,,1,,,,,,,,
F7DTC2,F7DTC2_HORSE,1.0,,1,,,,,,,,
G3S8T3,G3S8T3_GORGO,1.0,,1,,,,,,,,
G3S761,G3S761_GORGO,1.0,,,,,1,,,,,
F7DU59,F7DU59_MONDO,1.0,,1,,,,,,,,
G3RZK4,G3RZK4_GORGO,1.0,,1,,,,,,,,
G3RX51,G3RX51_GORGO,1.0,,1,,,,,,,,
G1PLG9,G1PLG9_MYOLU,1.0,,1,,,,,,,,
G1PIU3,G1PIU3_MYOLU,1.0,,1,,,,,,,,
G1RKD8,G1RKD8_NOMLE,1.0,,,,,1,,,,,
G1RUX8,G1RUX8_NOMLE,1.0,,1,,,,,,,,
G3RIQ4,G3RIQ4_GORGO,1.0,,1,,,,,,,,
F7I581,F7I581_CALJA,1.0,,1,,,,,,,,
F7HVP8,F7HVP8_CALJA,1.0,,1,,,,,,,,
G1NWH8,G1NWH8_MYOLU,1.0,,1,,,,,,,,
G3Q3G8,G3Q3G8_GASAC,1.0,,1,,,,,,,,
F8W364,F8W364_DANRE,1.0,,1,,,,,,,,
G1K8Q7,G1K8Q7_ANOCA,1.0,,1,,,,,,,,
G1KA65,G1KA65_ANOCA,1.0,,1,,,,,,,,
G1ST72,G1ST72_RABIT,1.0,,1,,,,,,,,
G1SXZ2,G1SXZ2_RABIT,1.0,,1,,,,,,,,
G1MV21,G1MV21_MELGA,1.0,,1,,,,,,,,
G1KD30,G1KD30_ANOCA,1.0,,1,,,,,,,,
G3NMC6,G3NMC6_GASAC,1.0,,1,,,,,,,,
G1SYY7,G1SYY7_RABIT,1.0,,1,,,,,,,,
G1KRL3,G1KRL3_ANOCA,1.0,,1,,,,,,,,
G1KSS3,G1KSS3_ANOCA,1.0,,1,,,,,,,,
G1L0D7,G1L0D7_AILME,1.0,,1,,,,,,,,
F7CJI2,F7CJI2_ORNAN,1.0,,1,,,,,,,,
G1L129,G1L129_AILME,1.0,,,,,1,,,,,
G3NG59,G3NG59_GASAC,1.0,,1,,,,,,,,
G1L5A8,G1L5A8_AILME,1.0,,1,,,,,,,,
G1L5B8,G1L5B8_AILME,1.0,,1,,,,,,,,
G1MU73,G1MU73_MELGA,1.0,,1,,,,,,,,
G1SZL5,G1SZL5_RABIT,1.0,,1,,,,,,,,
G1M8V7,G1M8V7_AILME,1.0,,1,,,,,,,,
G1LN20,G1LN20_AILME,1.0,,1,,,,,,,,
G1T505,G1T505_RABIT,1.0,,1,,,,,,,,
G3HXI9,G3HXI9_CRIGR,1.0,1,,,,,,,,,
G1LPY0,G1LPY0_AILME,1.0,,1,,,,,,,,
G1TVM5,G1TVM5_RABIT,1.0,,1,,,,,,,,
G1LX19,G1LX19_AILME,1.0,,1,,,,,,,,
G1NCX6,G1NCX6_MELGA,1.0,,1,,,,,,,,
F8VZQ0,F8VZQ0_HUMAN,1.0,,1,,,,,,,,
G3Q3G6,G3Q3G6_GASAC,1.0,,1,,,,,,,,
F8VUJ0,F8VUJ0_HUMAN,1.0,,1,,,,,,,,
G1TCF8,G1TCF8_RABIT,1.0,,1,,,,,,,,
G1S8Y6,G1S8Y6_NOMLE,1.0,,1,,,,,,,,
G3PZN4,G3PZN4_GASAC,1.0,,1,,,,,,,,
F7I587,F7I587_CALJA,1.0,,1,,,,,,,,
F7I8Z4,F7I8Z4_CALJA,1.0,,1,,,,,,,,
G3PHG3,G3PHG3_GASAC,1.0,,1,,,,,,,,
G1S8Y7,G1S8Y7_NOMLE,1.0,,1,,,,,,,,
F7IGV3,F7IGV3_CALJA,1.0,,1,,,,,,,,
G3PCW2,G3PCW2_GASAC,1.0,,1,,,,,,,,
G3PC22,G3PC22_GASAC,1.0,,1,,,,,,,,
F7IHW5,F7IHW5_CALJA,1.0,,1,,,,,,,,
G1NUA6,G1NUA6_MYOLU,1.0,,1,,,,,,,,
G3PC15,G3PC15_GASAC,1.0,,1,,,,,,,,
G1NQ18,G1NQ18_MELGA,1.0,,1,,,,,,,,
G1NM59,G1NM59_MELGA,1.0,,1,,,,,,,,
F7IKB8,F7IKB8_CALJA,1.0,,1,,,,,,,,
F7IP40,F7IP40_CALJA,1.0,,1,,,,,,,,
F7IP43,F7IP43_CALJA,1.0,,1,,,,,,,,
G1SK93,G1SK93_RABIT,1.0,,1,,,,,,,,
F7IP51,F7IP51_CALJA,1.0,,1,,,,,,,,
G1SPS8,G1SPS8_RABIT,1.0,,1,,,,,,,,
G3P5V4,G3P5V4_GASAC,1.0,,1,,,,,,,,
F7IP56,F7IP56_CALJA,1.0,,1,,,,,,,,
F7IP58,F7IP58_CALJA,1.0,,1,,,,,,,,
G1NCY6,G1NCY6_MELGA,1.0,,1,,,,,,,,
