,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
F7IP71,F7IP71_CALJA,1.0,,1,,,,,,,,
F6Z061,F6Z061_MACMU,1.0,,1,,,,,,,,
F7CJ22,F7CJ22_HORSE,1.0,,1,,,,,,,,
A2AL22,A2AL22_MOUSE,1.0,,1,,,,,,,,
B2KF87,B2KF87_MOUSE,1.0,,1,,,,,,,,
B1AL80,B1AL80_HUMAN,1.0,,1,,,,,,,,
B0S7M9,B0S7M9_MOUSE,1.0,,1,,,,,,,,
A8XJ60,A8XJ60_CAEBR,1.0,,,,,1,,,,,
A8X7G8,A8X7G8_CAEBR,1.0,,,,,1,,,,,
A8WFJ9,A8WFJ9_CAEEL,1.0,,1,,,,,,,,
A7T5B8,A7T5B8_NEMVE,1.0,,,,,1,,,,,
A7SZ91,A7SZ91_NEMVE,1.0,,,,,1,,,,,
A7RYB8,A7RYB8_NEMVE,1.0,,,,,1,,,,,
A7RSZ9,A7RSZ9_NEMVE,1.0,,,,,1,,,,,
A7RGZ4,A7RGZ4_NEMVE,1.0,,,,,1,,,,,
A5PJQ8,A5PJQ8_BOVIN,1.0,,1,,,,,,,,
A4D2L0,A4D2L0_HUMAN,1.0,,,,,,1,,,,
A2VDR4,A2VDR4_BOVIN,1.0,,1,,,,,,,,
A2T7P6,A2T7P6_PONPY,1.0,,,,,,,,1,,
A2T747,A2T747_PANTR,1.0,,,,,,,,1,,
A2T737,EHF_PANTR,1.0,,1,,,,,,,,
A2BIB7,A2BIB7_MOUSE,1.0,,1,,,,,,,,
A2BIB6,A2BIB6_MOUSE,1.0,,1,,,,,,,,
B2RYD8,B2RYD8_RAT,1.0,,1,,,,,,,,
B2RYE0,B2RYE0_RAT,1.0,,1,,,,,,,,
B5X4A5,B5X4A5_SALSA,1.0,,,,,,,,1,,
D6RHI1,D6RHI1_HUMAN,1.0,,1,,,,,,,,
E2R567,E2R567_CANFA,1.0,,1,,,,,,,,
E2QU99,E2QU99_CANFA,1.0,,1,,,,,,,,
E1C717,E1C717_CHICK,1.0,,1,,,,,,,,
E1C6L3,E1C6L3_CHICK,1.0,,1,,,,,,,,
E1C0T7,E1C0T7_CHICK,1.0,,1,,,,,,,,
E1BA84,E1BA84_BOVIN,1.0,,1,,,,,,,,
E1B7I2,E1B7I2_BOVIN,1.0,,,,,1,,,,,
E0AHC2,E0AHC2_CAEEL,1.0,,1,,,,,,,,
D6RGD9,D6RGD9_HUMAN,1.0,,1,,,,,,,,
B7Q229,B7Q229_IXOSC,1.0,,,,,1,,,,,
D6R9B1,D6R9B1_HUMAN,1.0,,1,,,,,,,,
D5KJI6,D5KJI6_PIG,1.0,,1,,,,,,,,
D4A3N9,D4A3N9_RAT,1.0,,1,,,,,,,,
D3ZWM8,D3ZWM8_RAT,1.0,,1,,,,,,,,
D3ZEY9,D3ZEY9_RAT,1.0,,,,,1,,,,,
D2HF02,D2HF02_AILME,1.0,,1,,,,,,,,
D2GZM6,D2GZM6_AILME,1.0,,1,,,,,,,,
D2GYX9,D2GYX9_AILME,1.0,,1,,,,,,,,
A2BIB5,A2BIB5_MOUSE,1.0,,1,,,,,,,,
A1YG70,A1YG70_PANPA,1.0,,,,,,,,1,,
E2R9T4,E2R9T4_CANFA,1.0,,1,,,,,,,,
A1YF01,A1YF01_9PRIM,1.0,,,,,,,,1,,
A0A096LQK5,A0A096LQK5_POEFO,1.0,,1,,,,,,,,
A0A096LQH1,A0A096LQH1_POEFO,1.0,,1,,,,,,,,
A0A087YCQ8,A0A087YCQ8_POEFO,1.0,,1,,,,,,,,
A0A087YAY3,A0A087YAY3_POEFO,1.0,,1,,,,,,,,
A0A087YAX6,A0A087YAX6_POEFO,1.0,,1,,,,,,,,
A0A087Y7M9,A0A087Y7M9_POEFO,1.0,,1,,,,,,,,
A0A087Y3B3,A0A087Y3B3_POEFO,1.0,,1,,,,,,,,
A0A087XU44,A0A087XU44_POEFO,1.0,,1,,,,,,,,
A0A087XQT6,A0A087XQT6_POEFO,1.0,,1,,,,,,,,
A0A087XQQ4,A0A087XQQ4_POEFO,1.0,,1,,,,,,,,
A0A087XJ95,A0A087XJ95_POEFO,1.0,,1,,,,,,,,
A0A087XG43,A0A087XG43_POEFO,1.0,,1,,,,,,,,
A0A087XEI5,A0A087XEI5_POEFO,1.0,,1,,,,,,,,
A0A087XCU4,A0A087XCU4_POEFO,1.0,,1,,,,,,,,
A0A087X944,A0A087X944_POEFO,1.0,,1,,,,,,,,
A0A087X8M9,A0A087X8M9_POEFO,1.0,,1,,,,,,,,
A0A087X2F7,A0A087X2F7_HUMAN,1.0,,1,,,,,,,,
A0A087X1W9,A0A087X1W9_HUMAN,1.0,,1,,,,,,,,
A0A087WU18,A0A087WU18_HUMAN,1.0,,1,,,,,,,,
A0A096LZC0,A0A096LZC0_POEFO,1.0,,1,,,,,,,,
A0A096M5R8,A0A096M5R8_POEFO,1.0,,1,,,,,,,,
A0A096MAW4,A0A096MAW4_POEFO,1.0,,1,,,,,,,,
A0A096N6I9,A0A096N6I9_PAPAN,1.0,,1,,,,,,,,
A0JN51,ELF1_BOVIN,1.0,,1,,,,,,,,
A0A0B4J1G5,A0A0B4J1G5_MOUSE,1.0,,1,,,,,,,,
A0A0A6YY68,A0A0A6YY68_MOUSE,1.0,,1,,,,,,,,
A0A0A6YWF3,A0A0A6YWF3_MOUSE,1.0,,1,,,,,,,,
A0A096NHS1,A0A096NHS1_PAPAN,1.0,,1,,,,,,,,
A0A096NHL7,A0A096NHL7_PAPAN,1.0,,1,,,,,,,,
A0A096ND19,A0A096ND19_PAPAN,1.0,,1,,,,,,,,
A0A096N9C2,A0A096N9C2_PAPAN,1.0,,1,,,,,,,,
A0A096N503,A0A096N503_PAPAN,1.0,,1,,,,,,,,
A0A096MCU4,A0A096MCU4_POEFO,1.0,,1,,,,,,,,
A0A096N3F0,A0A096N3F0_PAPAN,1.0,,1,,,,,,,,
A0A096N347,A0A096N347_PAPAN,1.0,,1,,,,,,,,
A0A096N1G0,A0A096N1G0_PAPAN,1.0,,1,,,,,,,,
A0A096N0J1,A0A096N0J1_PAPAN,1.0,,1,,,,,,,,
A0A096MT07,A0A096MT07_PAPAN,1.0,,1,,,,,,,,
A0A096MRR9,A0A096MRR9_PAPAN,1.0,,1,,,,,,,,
A0A096MN20,A0A096MN20_PAPAN,1.0,,1,,,,,,,,
A0A096MM75,A0A096MM75_PAPAN,1.0,,1,,,,,,,,
E2R715,E2R715_CANFA,1.0,,1,,,,,,,,
E2RGK1,E2RGK1_CANFA,1.0,,1,,,,,,,,
F7C3K3,F7C3K3_CALJA,1.0,,1,,,,,,,,
F6QIY7,F6QIY7_CIOIN,1.0,,1,,,,,,,,
F6YE27,F6YE27_MACMU,1.0,,,,,1,,,,,
F6XM40,F6XM40_MONDO,1.0,,1,,,,,,,,
F6XHF5,F6XHF5_ORNAN,1.0,,1,,,,,,,,
F6XE94,F6XE94_HORSE,1.0,,1,,,,,,,,
F6X830,F6X830_HORSE,1.0,,1,,,,,,,,
F6W442,F6W442_HORSE,1.0,,1,,,,,,,,
F6VDI0,F6VDI0_XENTR,1.0,,1,,,,,,,,
F6V4E5,F6V4E5_MACMU,1.0,,1,,,,,,,,
F6V4C9,F6V4C9_MACMU,1.0,,1,,,,,,,,
F6UZ99,F6UZ99_HORSE,1.0,,1,,,,,,,,
F6TYX0,F6TYX0_MACMU,1.0,,1,,,,,,,,
F6TSN0,F6TSN0_MACMU,1.0,,1,,,,,,,,
F6TAY4,F6TAY4_CALJA,1.0,,1,,,,,,,,
F6SVC8,F6SVC8_MONDO,1.0,,1,,,,,,,,
F6SNN6,F6SNN6_HORSE,1.0,,1,,,,,,,,
F6SD94,F6SD94_XENTR,1.0,,1,,,,,,,,
F6RT97,F6RT97_CALJA,1.0,,1,,,,,,,,
F6RHY2,F6RHY2_XENTR,1.0,,1,,,,,,,,
F6R8K3,F6R8K3_MACMU,1.0,,1,,,,,,,,
F6YLS4,F6YLS4_XENTR,1.0,,1,,,,,,,,
F6YMD2,F6YMD2_MONDO,1.0,,1,,,,,,,,
F6Z070,F6Z070_MACMU,1.0,,1,,,,,,,,
F7ATY4,F7ATY4_MACMU,1.0,,1,,,,,,,,
F7C2W9,F7C2W9_MONDO,1.0,,1,,,,,,,,
F7C2C3,F7C2C3_ORNAN,1.0,,1,,,,,,,,
F7C2B6,F7C2B6_ORNAN,1.0,,1,,,,,,,,
F7BYM4,F7BYM4_XENTR,1.0,,1,,,,,,,,
F7BN28,F7BN28_CALJA,1.0,,1,,,,,,,,
F7BCH2,F7BCH2_ORNAN,1.0,,1,,,,,,,,
F7B6D9,F7B6D9_MACMU,1.0,,1,,,,,,,,
F7ATZ3,F7ATZ3_MACMU,1.0,,1,,,,,,,,
F7ATX5,F7ATX5_MACMU,1.0,,1,,,,,,,,
F6Z5M2,F6Z5M2_HORSE,1.0,,1,,,,,,,,
F7AJU0,F7AJU0_CIOIN,1.0,,1,,,,,,,,
F6ZTC4,F6ZTC4_ORNAN,1.0,,1,,,,,,,,
F6ZRG3,F6ZRG3_CALJA,1.0,,1,,,,,,,,
F6ZRF5,F6ZRF5_CALJA,1.0,,1,,,,,,,,
F6ZR45,F6ZR45_CALJA,1.0,,1,,,,,,,,
F6ZPZ4,F6ZPZ4_CALJA,1.0,,1,,,,,,,,
F6ZCI1,F6ZCI1_MOUSE,1.0,,1,,,,,,,,
F6Z8E6,F6Z8E6_CALJA,1.0,,1,,,,,,,,
F6QPQ0,F6QPQ0_HORSE,1.0,,1,,,,,,,,
F6Q8U6,F6Q8U6_MONDO,1.0,,1,,,,,,,,
E2RNJ7,E2RNJ7_CANFA,1.0,,1,,,,,,,,
F6Q5G9,F6Q5G9_HORSE,1.0,,,,,1,,,,,
F1PKY0,F1PKY0_CANFA,1.0,,1,,,,,,,,
F1PG48,F1PG48_CANFA,1.0,,1,,,,,,,,
F1NXG3,F1NXG3_CHICK,1.0,,1,,,,,,,,
F1NRC2,F1NRC2_CHICK,1.0,,1,,,,,,,,
F1NNH4,F1NNH4_CHICK,1.0,,1,,,,,,,,
F1NNG6,F1NNG6_CHICK,1.0,,1,,,,,,,,
F1N9W6,F1N9W6_CHICK,1.0,,1,,,,,,,,
F1N599,F1N599_BOVIN,1.0,,1,,,,,,,,
F1MQT2,F1MQT2_BOVIN,1.0,,1,,,,,,,,
E9QAJ7,E9QAJ7_MOUSE,1.0,,1,,,,,,,,
E9Q8J8,E9Q8J8_MOUSE,1.0,,1,,,,,,,,
E9Q8H1,E9Q8H1_MOUSE,1.0,,1,,,,,,,,
E9PQX0,E9PQX0_HUMAN,1.0,,1,,,,,,,,
E9PQR6,E9PQR6_HUMAN,1.0,,1,,,,,,,,
E9PPS9,E9PPS9_HUMAN,1.0,,1,,,,,,,,
E9PN75,E9PN75_HUMAN,1.0,,1,,,,,,,,
E7FB26,E7FB26_DANRE,1.0,,1,,,,,,,,
E7F5K8,E7F5K8_DANRE,1.0,,1,,,,,,,,
E7F1J0,E7F1J0_DANRE,1.0,,1,,,,,,,,
F1PRJ3,F1PRJ3_CANFA,1.0,,1,,,,,,,,
F1PT93,F1PT93_CANFA,1.0,,,,,1,,,,,
F1Q8H4,F1Q8H4_DANRE,1.0,,1,,,,,,,,
F1RY95,F1RY95_PIG,1.0,,1,,,,,,,,
F6PYN8,F6PYN8_XENTR,1.0,,1,,,,,,,,
F6PQA3,F6PQA3_ORNAN,1.0,,1,,,,,,,,
F6PLD5,F6PLD5_MACMU,1.0,,1,,,,,,,,
F6PLC7,F6PLC7_MACMU,1.0,,1,,,,,,,,
F6PG63,F6PG63_MONDO,1.0,,1,,,,,,,,
F1SGT1,F1SGT1_PIG,1.0,,1,,,,,,,,
F1SGT0,F1SGT0_PIG,1.0,,1,,,,,,,,
F1S5B5,F1S5B5_PIG,1.0,,1,,,,,,,,
F1RTH4,F1RTH4_PIG,1.0,,1,,,,,,,,
F1QF97,F1QF97_DANRE,1.0,,1,,,,,,,,
F1RRC8,F1RRC8_PIG,1.0,,1,,,,,,,,
F1RLH8,F1RLH8_PIG,1.0,,,,,1,,,,,
F1RJ83,F1RJ83_PIG,1.0,,1,,,,,,,,
F1RB24,F1RB24_DANRE,1.0,,,,,1,,,,,
F1R2Y8,F1R2Y8_DANRE,1.0,,1,,,,,,,,
F1QU60,F1QU60_DANRE,1.0,,1,,,,,,,,
F1QPC8,F1QPC8_DANRE,1.0,,1,,,,,,,,
F1QN70,F1QN70_DANRE,1.0,,1,,,,,,,,
G3SSN5,G3SSN5_LOXAF,1.0,,1,,,,,,,,
W5QIA5,W5QIA5_SHEEP,1.0,,1,,,,,,,,
G3SWZ0,G3SWZ0_LOXAF,1.0,,1,,,,,,,,
Q3U1U8,Q3U1U8_MOUSE,1.0,,1,,,,,,,,
Q32LN0,EHF_BOVIN,1.0,,1,,,,,,,,
Q2EF90,Q2EF90_CRIGR,1.0,,,,,,,,1,,
Q29R87,Q29R87_DANRE,1.0,,1,,,,,,,,
Q15723,ELF2_HUMAN,1.0,,1,,,,,,,,
Q0V9C6,Q0V9C6_XENTR,1.0,,1,,,,,,,,
Q0IHW0,Q0IHW0_XENTR,1.0,,1,,,,,,,,
Q01842,POK_DROME,1.0,,1,,,,,,,,
P97360,ETV6_MOUSE,1.0,,1,,,,,,,,
P78545,ELF3_HUMAN,1.0,,1,,,,,,,,
P41212,ETV6_HUMAN,1.0,,1,,,,,,,,
P41163,ETV2_MOUSE,1.0,,,,,1,,,,,
P32519,ELF1_HUMAN,1.0,,1,,,,,,,,
P29775,ETS4_DROME,1.0,,1,,,,,,,,
P20105,E74EA_DROME,1.0,,1,,,,,,,,
P11536,E74EB_DROME,1.0,,1,,,,,,,,
O95238,SPDEF_HUMAN,1.0,,1,,,,,,,,
O70273,EHF_MOUSE,1.0,,1,,,,,,,,
O57566,O57566_CARAU,1.0,,,,,,,,1,,
O44138,O44138_CAEEL,1.0,,1,,,,,,,,
Q3KRD1,Q3KRD1_RAT,1.0,,1,,,,,,,,
Q3UPW2,ELF3_MOUSE,1.0,,1,,,,,,,,
O00321,ETV2_HUMAN,1.0,,,,,1,,,,,
Q3UZH4,Q3UZH4_MOUSE,1.0,,,,,,,,1,,
Q6FG56,Q6FG56_HUMAN,1.0,,,,,,,,1,,
Q6DIL8,Q6DIL8_XENTR,1.0,,1,,,,,,,,
Q68EH3,Q68EH3_DANRE,1.0,,1,,,,,,,,
Q60775,ELF1_MOUSE,1.0,,1,,,,,,,,
Q5XIT5,Q5XIT5_RAT,1.0,,1,,,,,,,,
Q5XIS3,Q5XIS3_RAT,1.0,,1,,,,,,,,
Q5T9E7,Q5T9E7_HUMAN,1.0,,1,,,,,,,,
Q5SR36,Q5SR36_HUMAN,1.0,,1,,,,,,,,
Q5RHN6,Q5RHN6_DANRE,1.0,,,,,,,,1,,
Q59GR2,Q59GR2_HUMAN,1.0,,,,,,,,1,,
Q58DT0,ELF5_BOVIN,1.0,,1,,,,,,,,
Q4V933,Q4V933_DANRE,1.0,,,,,,,,1,,
Q4V7E1,ELF3_RAT,1.0,,1,,,,,,,,
Q4TC34,Q4TC34_TETNG,1.0,,,,,,,,1,,
Q4SSU1,Q4SSU1_TETNG,1.0,,,,,,,,1,,
Q4SQX6,Q4SQX6_TETNG,1.0,,,,,,,,1,,
Q4RSD7,Q4RSD7_TETNG,1.0,,,,,,,,1,,
Q4H3L7,Q4H3L7_CIOIN,1.0,,1,,,,,,,,
Q400M2,Q400M2_CAEEL,1.0,,1,,,,,,,,
O01521,O01521_CAEEL,1.0,,1,,,,,,,,
M4AU35,M4AU35_XIPMA,1.0,,1,,,,,,,,
G3T739,G3T739_LOXAF,1.0,,1,,,,,,,,
M3XGR3,M3XGR3_LATCH,1.0,,1,,,,,,,,
M3X1U5,M3X1U5_FELCA,1.0,,1,,,,,,,,
M3X0P4,M3X0P4_FELCA,1.0,,1,,,,,,,,
M3WWK1,M3WWK1_FELCA,1.0,,1,,,,,,,,
M3WV46,M3WV46_FELCA,1.0,,1,,,,,,,,
M3WRN8,M3WRN8_FELCA,1.0,,1,,,,,,,,
M3WMG1,M3WMG1_FELCA,1.0,,1,,,,,,,,
M3W5T5,M3W5T5_FELCA,1.0,,,,,1,,,,,
M3VXR9,M3VXR9_FELCA,1.0,,1,,,,,,,,
M3VVZ1,M3VVZ1_FELCA,1.0,,1,,,,,,,,
M3VUS7,M3VUS7_FELCA,1.0,,1,,,,,,,,
L5LCK4,L5LCK4_MYODS,1.0,1,,,,,,,,,
K7GQ04,K7GQ04_PIG,1.0,,1,,,,,,,,
K7GP01,K7GP01_PIG,1.0,,1,,,,,,,,
K7FVK4,K7FVK4_PELSI,1.0,,1,,,,,,,,
K7FUZ4,K7FUZ4_PELSI,1.0,,1,,,,,,,,
K7FP28,K7FP28_PELSI,1.0,,1,,,,,,,,
K7FNZ4,K7FNZ4_PELSI,1.0,,1,,,,,,,,
K7FMF6,K7FMF6_PELSI,1.0,,1,,,,,,,,
K7FME5,K7FME5_PELSI,1.0,,1,,,,,,,,
M3XBW9,M3XBW9_FELCA,1.0,,1,,,,,,,,
M3XK83,M3XK83_LATCH,1.0,,1,,,,,,,,
M4ATK6,M4ATK6_XIPMA,1.0,,1,,,,,,,,
M3XKE7,M3XKE7_LATCH,1.0,,1,,,,,,,,
M4AH07,M4AH07_XIPMA,1.0,,1,,,,,,,,
M4AG00,M4AG00_XIPMA,1.0,,1,,,,,,,,
M4A9V0,M4A9V0_XIPMA,1.0,,1,,,,,,,,
M4A1B7,M4A1B7_XIPMA,1.0,,1,,,,,,,,
M3ZUI7,M3ZUI7_XIPMA,1.0,,,,,1,,,,,
M3ZK83,M3ZK83_XIPMA,1.0,,1,,,,,,,,
M3ZF18,M3ZF18_XIPMA,1.0,,1,,,,,,,,
M3ZEL5,M3ZEL5_XIPMA,1.0,,1,,,,,,,,
M3Z168,M3Z168_MUSPF,1.0,,1,,,,,,,,
M3YXG8,M3YXG8_MUSPF,1.0,,1,,,,,,,,
M3YK29,M3YK29_MUSPF,1.0,,1,,,,,,,,
M3YJS5,M3YJS5_MUSPF,1.0,,1,,,,,,,,
M3YJR8,M3YJR8_MUSPF,1.0,,1,,,,,,,,
M3YHN8,M3YHN8_MUSPF,1.0,,1,,,,,,,,
M3Y4H7,M3Y4H7_MUSPF,1.0,,,,,1,,,,,
M3XYB4,M3XYB4_MUSPF,1.0,,1,,,,,,,,
