,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
M3XVN4,M3XVN4_MUSPF,1.0,,1,,,,,,,,
M3XS16,M3XS16_MUSPF,1.0,,1,,,,,,,,
M3XKS1,M3XKS1_LATCH,1.0,,1,,,,,,,,
Q6GM77,Q6GM77_XENLA,1.0,,,,,,,,1,,
Q6MZZ4,Q6MZZ4_HUMAN,1.0,,1,,,,,,,,
Q7T0T1,Q7T0T1_XENLA,1.0,,,,,,,,1,,
W5MUZ3,W5MUZ3_LEPOC,1.0,,1,,,,,,,,
W5MDJ7,W5MDJ7_LEPOC,1.0,,1,,,,,,,,
W5LZE4,W5LZE4_LEPOC,1.0,,1,,,,,,,,
W5LQ61,W5LQ61_ASTMX,1.0,,1,,,,,,,,
W5LGK9,W5LGK9_ASTMX,1.0,,1,,,,,,,,
W5LE55,W5LE55_ASTMX,1.0,,1,,,,,,,,
W5LDI1,W5LDI1_ASTMX,1.0,,1,,,,,,,,
W5LBN2,W5LBN2_ASTMX,1.0,,1,,,,,,,,
W5L7N3,W5L7N3_ASTMX,1.0,,1,,,,,,,,
W5KP33,W5KP33_ASTMX,1.0,,1,,,,,,,,
W5KND5,W5KND5_ASTMX,1.0,,1,,,,,,,,
W5K8W6,W5K8W6_ASTMX,1.0,,1,,,,,,,,
W5K7F7,W5K7F7_ASTMX,1.0,,1,,,,,,,,
W5K4A9,W5K4A9_ASTMX,1.0,,1,,,,,,,,
W5K460,W5K460_ASTMX,1.0,,1,,,,,,,,
W5JZD4,W5JZD4_ASTMX,1.0,,1,,,,,,,,
V9GXW8,V9GXW8_MOUSE,1.0,,1,,,,,,,,
V9GXK9,V9GXK9_MOUSE,1.0,,1,,,,,,,,
U4PLN0,U4PLN0_CAEEL,1.0,,1,,,,,,,,
U3KDJ6,U3KDJ6_FICAL,1.0,,1,,,,,,,,
W5MDK9,W5MDK9_LEPOC,1.0,,1,,,,,,,,
W5MX12,W5MX12_LEPOC,1.0,,1,,,,,,,,
Q7TMT9,Q7TMT9_MOUSE,1.0,,,,,,,,1,,
W5MX22,W5MX22_LEPOC,1.0,,1,,,,,,,,
W5QBC0,W5QBC0_SHEEP,1.0,,1,,,,,,,,
W5Q188,W5Q188_SHEEP,1.0,,1,,,,,,,,
W5PX78,W5PX78_SHEEP,1.0,,1,,,,,,,,
W5PX77,W5PX77_SHEEP,1.0,,1,,,,,,,,
W5PS13,W5PS13_SHEEP,1.0,,1,,,,,,,,
W5PM57,W5PM57_SHEEP,1.0,,1,,,,,,,,
W5PA85,W5PA85_SHEEP,1.0,,1,,,,,,,,
W5P224,W5P224_SHEEP,1.0,,1,,,,,,,,
W5NQW0,W5NQW0_SHEEP,1.0,,1,,,,,,,,
W5NI57,W5NI57_LEPOC,1.0,,1,,,,,,,,
W5NI56,W5NI56_LEPOC,1.0,,1,,,,,,,,
W5NFF4,W5NFF4_LEPOC,1.0,,1,,,,,,,,
W5NE31,W5NE31_LEPOC,1.0,,1,,,,,,,,
W5NBC2,W5NBC2_LEPOC,1.0,,1,,,,,,,,
W5N3X5,W5N3X5_LEPOC,1.0,,1,,,,,,,,
W5N3W7,W5N3W7_LEPOC,1.0,,1,,,,,,,,
W5N1M0,W5N1M0_LEPOC,1.0,,1,,,,,,,,
W5MX55,W5MX55_LEPOC,1.0,,1,,,,,,,,
W5MX28,W5MX28_LEPOC,1.0,,1,,,,,,,,
U3K8L1,U3K8L1_FICAL,1.0,,1,,,,,,,,
U3K000,U3K000_FICAL,1.0,,1,,,,,,,,
U3JQL8,U3JQL8_FICAL,1.0,,1,,,,,,,,
U3JMC4,U3JMC4_FICAL,1.0,,1,,,,,,,,
Q9Z2U4,ELF4_MOUSE,1.0,,1,,,,,,,,
Q9Y603,ETV7_HUMAN,1.0,,1,,,,,,,,
Q9WTP3,SPDEF_MOUSE,1.0,,1,,,,,,,,
Q9UKW6,ELF5_HUMAN,1.0,,1,,,,,,,,
Q9PU63,Q9PU63_DANRE,1.0,,,,,,,,1,,
Q9NZC4,EHF_HUMAN,1.0,,1,,,,,,,,
Q9JHC9,ELF2_MOUSE,1.0,,1,,,,,,,,
Q99K98,Q99K98_MOUSE,1.0,,,,,,,,1,,
Q99607,ELF4_HUMAN,1.0,,1,,,,,,,,
Q98SI4,Q98SI4_XENLA,1.0,,,,,,,,1,,
Q95XF0,Q95XF0_CAEEL,1.0,,1,,,,,,,,
Q95UJ1,Q95UJ1_STRPU,1.0,,,,,1,,,,,
Q91W17,Q91W17_MOUSE,1.0,,,,,,,,1,,
Q8VDK3,ELF5_MOUSE,1.0,,1,,,,,,,,
Q8IXL1,Q8IXL1_HUMAN,1.0,,,,,,,,1,,
Q8C6Q0,Q8C6Q0_MOUSE,1.0,,,,,,,,1,,
Q80UM8,Q80UM8_MOUSE,1.0,,1,,,,,,,,
Q7TPR9,Q7TPR9_MOUSE,1.0,,,,,,,,1,,
Q7TNT9,Q7TNT9_MOUSE,1.0,,,,,,,,1,,
R4GBC9,R4GBC9_ANOCA,1.0,,1,,,,,,,,
S4RAQ5,S4RAQ5_PETMA,1.0,,1,,,,,,,,
S4RGR3,S4RGR3_PETMA,1.0,,1,,,,,,,,
U3IU95,U3IU95_ANAPL,1.0,,1,,,,,,,,
U3JKL5,U3JKL5_FICAL,1.0,,1,,,,,,,,
U3JJ74,U3JJ74_FICAL,1.0,,1,,,,,,,,
U3JIY0,U3JIY0_FICAL,1.0,,1,,,,,,,,
U3JCX7,U3JCX7_FICAL,1.0,,1,,,,,,,,
U3J4E7,U3J4E7_ANAPL,1.0,,1,,,,,,,,
U3J2V3,U3J2V3_ANAPL,1.0,,1,,,,,,,,
U3IWX4,U3IWX4_ANAPL,1.0,,1,,,,,,,,
U3IV40,U3IV40_ANAPL,1.0,,1,,,,,,,,
U3IKY7,U3IKY7_ANAPL,1.0,,1,,,,,,,,
S4S031,S4S031_PETMA,1.0,,1,,,,,,,,
U3IKN2,U3IKN2_ANAPL,1.0,,1,,,,,,,,
U3ICL2,U3ICL2_ANAPL,1.0,,1,,,,,,,,
U3IAJ4,U3IAJ4_ANAPL,1.0,,1,,,,,,,,
U3IA46,U3IA46_ANAPL,1.0,,1,,,,,,,,
U3I4T4,U3I4T4_ANAPL,1.0,,1,,,,,,,,
S7N3K8,S7N3K8_MYOBR,1.0,1,,,,,,,,,
S4S033,S4S033_PETMA,1.0,,1,,,,,,,,
S4S032,S4S032_PETMA,1.0,,1,,,,,,,,
K7FF89,K7FF89_PELSI,1.0,,1,,,,,,,,
K7FB00,K7FB00_PELSI,1.0,,1,,,,,,,,
K7F3I5,K7F3I5_PELSI,1.0,,1,,,,,,,,
H2LSR8,H2LSR8_ORYLA,1.0,,1,,,,,,,,
H2L9R0,H2L9R0_ORYLA,1.0,,1,,,,,,,,
H2L5N8,H2L5N8_ORYLA,1.0,,1,,,,,,,,
H2KYY1,H2KYY1_CAEEL,1.0,,1,,,,,,,,
H2KYS4,H2KYS4_CAEEL,1.0,,1,,,,,,,,
H0ZQB6,H0ZQB6_TAEGU,1.0,,1,,,,,,,,
H0ZNG2,H0ZNG2_TAEGU,1.0,,1,,,,,,,,
H0ZIF2,H0ZIF2_TAEGU,1.0,,1,,,,,,,,
H0YW60,H0YW60_TAEGU,1.0,,1,,,,,,,,
H0YU66,H0YU66_TAEGU,1.0,,1,,,,,,,,
H0YSH5,H0YSH5_TAEGU,1.0,,1,,,,,,,,
H0YRN1,H0YRN1_TAEGU,1.0,,1,,,,,,,,
H0YIH6,H0YIH6_HUMAN,1.0,,1,,,,,,,,
H0YG25,H0YG25_HUMAN,1.0,,1,,,,,,,,
H0XJJ2,H0XJJ2_OTOGA,1.0,,1,,,,,,,,
H0XGR8,H0XGR8_OTOGA,1.0,,1,,,,,,,,
H0XEB3,H0XEB3_OTOGA,1.0,,1,,,,,,,,
H0X7N7,H0X7N7_OTOGA,1.0,,1,,,,,,,,
H0X4F8,H0X4F8_OTOGA,1.0,,1,,,,,,,,
H0X446,H0X446_OTOGA,1.0,,1,,,,,,,,
H2LB47,H2LB47_ORYLA,1.0,,,,,1,,,,,
H2LWY8,H2LWY8_ORYLA,1.0,,1,,,,,,,,
H2RGW3,H2RGW3_PANTR,1.0,,,,,1,,,,,
H2LZA8,H2LZA8_ORYLA,1.0,,1,,,,,,,,
H2QSV0,H2QSV0_PANTR,1.0,,1,,,,,,,,
H2QQ65,H2QQ65_PANTR,1.0,,1,,,,,,,,
H2Q7G8,H2Q7G8_PANTR,1.0,,1,,,,,,,,
H2Q5G7,H2Q5G7_PANTR,1.0,,1,,,,,,,,
H2Q3E6,H2Q3E6_PANTR,1.0,,1,,,,,,,,
H2Q0W5,H2Q0W5_PANTR,1.0,,1,,,,,,,,
H2PWR5,H2PWR5_PONAB,1.0,,1,,,,,,,,
H2PIV3,H2PIV3_PONAB,1.0,,1,,,,,,,,
H2PIR9,H2PIR9_PONAB,1.0,,1,,,,,,,,
H2PEC0,H2PEC0_PONAB,1.0,,1,,,,,,,,
H2NYH1,H2NYH1_PONAB,1.0,,,,,1,,,,,
H2NJQ4,H2NJQ4_PONAB,1.0,,1,,,,,,,,
H2NGM2,H2NGM2_PONAB,1.0,,1,,,,,,,,
H2NDQ5,H2NDQ5_PONAB,1.0,,1,,,,,,,,
H2NDQ4,H2NDQ4_PONAB,1.0,,1,,,,,,,,
H2N465,H2N465_PONAB,1.0,,1,,,,,,,,
H2MXH4,H2MXH4_ORYLA,1.0,,,,,1,,,,,
H2M9W4,H2M9W4_ORYLA,1.0,,1,,,,,,,,
H2M941,H2M941_ORYLA,1.0,,1,,,,,,,,
H0WYP4,H0WYP4_OTOGA,1.0,,1,,,,,,,,
H0WUU5,H0WUU5_OTOGA,1.0,,1,,,,,,,,
H0WTS4,H0WTS4_OTOGA,1.0,,1,,,,,,,,
H0WQP5,H0WQP5_OTOGA,1.0,,1,,,,,,,,
G3W4I9,G3W4I9_SARHA,1.0,,,,,1,,,,,
G3W132,G3W132_SARHA,1.0,,1,,,,,,,,
G3W131,G3W131_SARHA,1.0,,1,,,,,,,,
G3VR01,G3VR01_SARHA,1.0,,1,,,,,,,,
G3VIM2,G3VIM2_SARHA,1.0,,1,,,,,,,,
G3VD68,G3VD68_SARHA,1.0,,1,,,,,,,,
G3V9V2,G3V9V2_RAT,1.0,,1,,,,,,,,
G3V1Z7,G3V1Z7_HUMAN,1.0,,1,,,,,,,,
G3UVX2,G3UVX2_MOUSE,1.0,,1,,,,,,,,
G3UVW8,G3UVW8_MOUSE,1.0,,1,,,,,,,,
G3UKB3,G3UKB3_LOXAF,1.0,,1,,,,,,,,
G3UJ15,G3UJ15_LOXAF,1.0,,1,,,,,,,,
G3U1K9,G3U1K9_LOXAF,1.0,,1,,,,,,,,
G3U0Q9,G3U0Q9_LOXAF,1.0,,1,,,,,,,,
G3TXH9,G3TXH9_LOXAF,1.0,,,,,1,,,,,
G3TW93,G3TW93_LOXAF,1.0,,1,,,,,,,,
G3TJE3,G3TJE3_LOXAF,1.0,,1,,,,,,,,
G3TIE0,G3TIE0_LOXAF,1.0,,1,,,,,,,,
G3TGE2,G3TGE2_LOXAF,1.0,,1,,,,,,,,
G3W4Q2,G3W4Q2_SARHA,1.0,,1,,,,,,,,
G3W8E1,G3W8E1_SARHA,1.0,,1,,,,,,,,
G3W8E2,G3W8E2_SARHA,1.0,,1,,,,,,,,
H0VGM1,H0VGM1_CAVPO,1.0,,1,,,,,,,,
H0WPA0,H0WPA0_OTOGA,1.0,,,,,1,,,,,
H0WDH7,H0WDH7_CAVPO,1.0,,1,,,,,,,,
H0W9K5,H0W9K5_CAVPO,1.0,,1,,,,,,,,
H0W401,H0W401_CAVPO,1.0,,,,,1,,,,,
H0VZ59,H0VZ59_CAVPO,1.0,,1,,,,,,,,
H0VN76,H0VN76_CAVPO,1.0,,,,,1,,,,,
H0VLS9,H0VLS9_CAVPO,1.0,,1,,,,,,,,
H0VLS6,H0VLS6_CAVPO,1.0,,1,,,,,,,,
H0VEN0,H0VEN0_CAVPO,1.0,,1,,,,,,,,
G3WM60,G3WM60_SARHA,1.0,,1,,,,,,,,
W5QBF4,W5QBF4_SHEEP,1.0,,1,,,,,,,,
G5EC57,G5EC57_CAEEL,1.0,,1,,,,,,,,
G3X090,G3X090_SARHA,1.0,,1,,,,,,,,
G3WSV3,G3WSV3_SARHA,1.0,,1,,,,,,,,
G3WSV2,G3WSV2_SARHA,1.0,,1,,,,,,,,
G3WQ56,G3WQ56_SARHA,1.0,,1,,,,,,,,
G3WQ55,G3WQ55_SARHA,1.0,,1,,,,,,,,
G3WQ54,G3WQ54_SARHA,1.0,,1,,,,,,,,
H2QSW4,H2QSW4_PANTR,1.0,,1,,,,,,,,
H2RH87,H2RH87_PANTR,1.0,,,,,1,,,,,
K7ENR1,K7ENR1_HUMAN,1.0,,1,,,,,,,,
H9H3Q9,H9H3Q9_MACMU,1.0,,1,,,,,,,,
H9GJL3,H9GJL3_ANOCA,1.0,,1,,,,,,,,
H3DLS7,H3DLS7_TETNG,1.0,,1,,,,,,,,
H3DE91,H3DE91_TETNG,1.0,,1,,,,,,,,
H3D9S1,H3D9S1_TETNG,1.0,,1,,,,,,,,
H3D475,H3D475_TETNG,1.0,,1,,,,,,,,
H3D1D2,H3D1D2_TETNG,1.0,,1,,,,,,,,
H3CN78,H3CN78_TETNG,1.0,,1,,,,,,,,
H3CBG9,H3CBG9_TETNG,1.0,,1,,,,,,,,
H3C9N4,H3C9N4_TETNG,1.0,,1,,,,,,,,
H3C2A1,H3C2A1_TETNG,1.0,,1,,,,,,,,
H3C001,H3C001_TETNG,1.0,,1,,,,,,,,
H3BY39,H3BY39_TETNG,1.0,,1,,,,,,,,
H3BW58,H3BW58_TETNG,1.0,,1,,,,,,,,
H3BBT1,H3BBT1_LATCH,1.0,,1,,,,,,,,
H3B5I0,H3B5I0_LATCH,1.0,,1,,,,,,,,
H3B5H9,H3B5H9_LATCH,1.0,,1,,,,,,,,
H3B5H8,H3B5H8_LATCH,1.0,,1,,,,,,,,
H3B3L6,H3B3L6_LATCH,1.0,,1,,,,,,,,
H3AM60,H3AM60_LATCH,1.0,,1,,,,,,,,
H9H0G1,H9H0G1_MELGA,1.0,,1,,,,,,,,
I3J5L1,I3J5L1_ORENI,1.0,,,,1,,,,,,
H2RJ61,H2RJ61_TAKRU,1.0,,1,,,,,,,,
I3LEX2,I3LEX2_PIG,1.0,,1,,,,,,,,
K7E3B5,K7E3B5_MONDO,1.0,,1,,,,,,,,
K7DYL2,K7DYL2_DANRE,1.0,,1,,,,,,,,
K7CJD1,K7CJD1_PANTR,1.0,1,,,,,,,,,
J9P632,J9P632_CANFA,1.0,,1,,,,,,,,
J9P0Z5,J9P0Z5_CANFA,1.0,,1,,,,,,,,
J3KN52,J3KN52_HUMAN,1.0,,1,,,,,,,,
I7G4D3,I7G4D3_MACFA,1.0,1,,,,,,,,,
I3MY20,I3MY20_SPETR,1.0,,1,,,,,,,,
I3MWR6,I3MWR6_SPETR,1.0,,1,,,,,,,,
I3MV57,I3MV57_SPETR,1.0,,1,,,,,,,,
I3MV23,I3MV23_SPETR,1.0,,1,,,,,,,,
I3MT32,I3MT32_SPETR,1.0,,1,,,,,,,,
I3MKA7,I3MKA7_SPETR,1.0,,,,,1,,,,,
I3MBY7,I3MBY7_SPETR,1.0,,1,,,,,,,,
I3MBX9,I3MBX9_SPETR,1.0,,1,,,,,,,,
I3MBG1,I3MBG1_SPETR,1.0,,1,,,,,,,,
I3MA86,I3MA86_SPETR,1.0,,1,,,,,,,,
I3LGJ6,I3LGJ6_PIG,1.0,,1,,,,,,,,
I3LFB9,I3LFB9_PIG,1.0,,1,,,,,,,,
H3AJ88,H3AJ88_LATCH,1.0,,1,,,,,,,,
H3AED3,H3AED3_LATCH,1.0,,1,,,,,,,,
H3AC09,H3AC09_LATCH,1.0,,1,,,,,,,,
H3AB01,H3AB01_LATCH,1.0,,1,,,,,,,,
H2T1G7,H2T1G7_TAKRU,1.0,,1,,,,,,,,
H2T1G6,H2T1G6_TAKRU,1.0,,1,,,,,,,,
H2T1G5,H2T1G5_TAKRU,1.0,,1,,,,,,,,
H2T1G4,H2T1G4_TAKRU,1.0,,1,,,,,,,,
H2SFL3,H2SFL3_TAKRU,1.0,,1,,,,,,,,
H2SFL2,H2SFL2_TAKRU,1.0,,1,,,,,,,,
H2SFL1,H2SFL1_TAKRU,1.0,,1,,,,,,,,
H2SFL0,H2SFL0_TAKRU,1.0,,1,,,,,,,,
H2SFK9,H2SFK9_TAKRU,1.0,,1,,,,,,,,
H2SFK8,H2SFK8_TAKRU,1.0,,1,,,,,,,,
H2RXR0,H2RXR0_TAKRU,1.0,,1,,,,,,,,
H2RXQ9,H2RXQ9_TAKRU,1.0,,1,,,,,,,,
H2RXQ8,H2RXQ8_TAKRU,1.0,,1,,,,,,,,
H2RXQ7,H2RXQ7_TAKRU,1.0,,1,,,,,,,,
H2RT27,H2RT27_TAKRU,1.0,,1,,,,,,,,
H2RJ65,H2RJ65_TAKRU,1.0,,1,,,,,,,,
H2RJ64,H2RJ64_TAKRU,1.0,,1,,,,,,,,
H2RJ63,H2RJ63_TAKRU,1.0,,1,,,,,,,,
H2RJ62,H2RJ62_TAKRU,1.0,,1,,,,,,,,
H2TEE9,H2TEE9_TAKRU,1.0,,1,,,,,,,,
H2TEF0,H2TEF0_TAKRU,1.0,,1,,,,,,,,
H2TEF1,H2TEF1_TAKRU,1.0,,1,,,,,,,,
H2U2L3,H2U2L3_TAKRU,1.0,,1,,,,,,,,
H2ZZ14,H2ZZ14_LATCH,1.0,,1,,,,,,,,
H2ZAP3,H2ZAP3_CIOSA,1.0,,1,,,,,,,,
H2YL51,H2YL51_CIOSA,1.0,,1,,,,,,,,
H2V2E9,H2V2E9_TAKRU,1.0,,1,,,,,,,,
H2V2E7,H2V2E7_TAKRU,1.0,,1,,,,,,,,
H2UMX0,H2UMX0_TAKRU,1.0,,1,,,,,,,,
H2UMW9,H2UMW9_TAKRU,1.0,,1,,,,,,,,
H2U2L5,H2U2L5_TAKRU,1.0,,1,,,,,,,,
H2U2L2,H2U2L2_TAKRU,1.0,,1,,,,,,,,
H2TEF2,H2TEF2_TAKRU,1.0,,1,,,,,,,,
H2TUM6,H2TUM6_TAKRU,1.0,,1,,,,,,,,
H2TUM5,H2TUM5_TAKRU,1.0,,1,,,,,,,,
H2TUM4,H2TUM4_TAKRU,1.0,,1,,,,,,,,
H2TUM3,H2TUM3_TAKRU,1.0,,1,,,,,,,,
H2TUM2,H2TUM2_TAKRU,1.0,,1,,,,,,,,
H2TT88,H2TT88_TAKRU,1.0,,1,,,,,,,,
H2TT81,H2TT81_TAKRU,1.0,,1,,,,,,,,
H2TEF3,H2TEF3_TAKRU,1.0,,1,,,,,,,,
H0V2X8,H0V2X8_CAVPO,1.0,,1,,,,,,,,
