,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K02209,ENSGT00550000074928,HVIEVHV,TF105653,EOG7SV0TR,COG1241,HOG000224128,HBG104907,NA,P33992
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P33992,MCM5_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q5ZKL0,Q5ZKL0_CHICK,9.0,1,1,1,1,1,1,1,1,,1
Q561P5,MCM5_XENTR,7.0,1,1,,1,1,1,1,1,,
Q52KC3,Q52KC3_MOUSE,7.0,1,1,1,1,1,,1,1,,
Q9VGW6,MCM5_DROME,6.0,1,1,1,,1,1,,,,1
Q21902,MCM5_CAEEL,6.0,1,1,1,,,1,1,,,1
D2HSS4,D2HSS4_AILME,6.0,1,1,1,1,1,,1,,,
F7D4R9,F7D4R9_HORSE,5.0,1,1,1,1,1,,,,,
H2SYP6,H2SYP6_TAKRU,5.0,1,1,1,1,1,,,,,
Q17H38,Q17H38_AEDAE,5.0,1,,1,,1,1,1,,,
H2M425,H2M425_ORYLA,5.0,1,1,1,1,1,,,,,
A6H7F8,A6H7F8_BOVIN,5.0,,1,1,1,1,,,1,,
P29496,MCM5_YEAST,5.0,1,1,,,,1,1,,,1
H2QLK2,H2QLK2_PANTR,5.0,1,1,1,1,1,,,,,
G1KSW1,G1KSW1_ANOCA,5.0,1,1,1,1,1,,,,,
Q7QA70,Q7QA70_ANOGA,5.0,1,,,,1,1,1,,,1
A7RIT1,A7RIT1_NEMVE,5.0,1,,,,1,1,1,,,1
B0WNG2,B0WNG2_CULQU,5.0,1,,1,,1,1,1,,,
M3WJK6,M3WJK6_FELCA,4.0,1,1,1,,1,,,,,
G1SZQ1,G1SZQ1_RABIT,4.0,1,1,,1,1,,,,,
O80786,MCM5_ARATH,4.0,1,,,,,1,1,,,1
G3NUG2,G3NUG2_GASAC,4.0,,1,1,1,1,,,,,
K7FNU9,K7FNU9_PELSI,4.0,1,1,,1,1,,,,,
G3T1F6,G3T1F6_LOXAF,4.0,,1,1,1,1,,,,,
H2P473,H2P473_PONAB,4.0,,1,1,1,1,,,,,
G1RW24,G1RW24_NOMLE,4.0,,1,1,1,1,,,,,
A8XF77,A8XF77_CAEBR,4.0,,,1,,1,1,1,,,
G3UU00,G3UU00_MELGA,4.0,,1,1,1,1,,,,,
G1NWT6,G1NWT6_MYOLU,4.0,,1,1,1,1,,,,,
H0XDC4,H0XDC4_OTOGA,4.0,,1,1,1,1,,,,,
H0W6I8,H0W6I8_CAVPO,4.0,,1,1,1,1,,,,,
A9V696,A9V696_MONBE,4.0,1,,1,,,1,,,,1
Q6CI63,Q6CI63_YARLI,4.0,1,,1,,,,1,,,1
F7BA18,F7BA18_CIOIN,4.0,,1,1,1,1,,,,,
B3S0P8,B3S0P8_TRIAD,4.0,1,,,,1,1,1,,,
Q54CP4,MCM5_DICDI,4.0,1,,1,,,1,,,,1
B4NJY3,B4NJY3_DROWI,4.0,1,,1,,1,1,,,,
Q4QAP2,Q4QAP2_LEIMA,4.0,1,,1,,,,1,,,1
Q0V8B7,MCM5_BOVIN,4.0,1,,,,,1,1,1,,
B8BRW4,B8BRW4_THAPS,4.0,1,,,,,1,1,,,1
I3MLD4,I3MLD4_SPETR,4.0,,1,1,1,1,,,,,
A2FUI9,A2FUI9_TRIVA,3.0,1,,,,,1,,,,1
H0ZKQ2,H0ZKQ2_TAEGU,3.0,,1,,1,1,,,,,
I3LR86,I3LR86_PIG,3.0,,1,,1,1,,,,,
F7D417,F7D417_MONDO,3.0,,1,,1,1,,,,,
B1AHB1,B1AHB1_HUMAN,3.0,,1,,,,,1,1,,
B4M5I3,B4M5I3_DROVI,3.0,1,,,,1,1,,,,
Q8SRS4,Q8SRS4_ENCCU,3.0,1,,,,,1,1,,,
Q8I5T4,Q8I5T4_PLAF7,3.0,1,,,,,,1,,,1
F6U7M9,F6U7M9_CALJA,3.0,,1,,1,1,,,,,
B9WBS3,B9WBS3_CANDC,3.0,1,,,,,1,1,,,
F7AF52,F7AF52_ORNAN,3.0,,1,,1,1,,,,,
B3M291,B3M291_DROAN,3.0,1,,,,1,1,,,,
F7H1Y3,F7H1Y3_MACMU,3.0,,1,,1,1,,,,,
Q5KLG5,Q5KLG5_CRYNJ,3.0,1,,,,,,1,,,1
C3Z4T9,C3Z4T9_BRAFL,3.0,1,,,,,1,,,,1
Q297H0,Q297H0_DROPS,3.0,1,,1,,1,,,,,
M3ZQS7,M3ZQS7_XIPMA,3.0,1,1,,,1,,,,,
G3X3U1,G3X3U1_SARHA,3.0,,1,,1,1,,,,,
A7EQS0,A7EQS0_SCLS1,3.0,1,,,,,1,,,,1
Q4UHR0,Q4UHR0_THEAN,3.0,1,,,,,1,1,,,
Q385L1,Q385L1_TRYB2,3.0,1,,,,,1,1,,,
B4PLD4,B4PLD4_DROYA,3.0,1,,,,1,1,,,,
C5XUH8,C5XUH8_SORBI,3.0,1,,,,,1,1,,,
B7Q7M7,B7Q7M7_IXOSC,3.0,1,,,,1,1,,,,
G3R2J0,G3R2J0_GORGO,3.0,,1,,1,1,,,,,
B9IMI5,B9IMI5_POPTR,3.0,1,,,,,1,1,,,
Q6NV07,Q6NV07_DANRE,3.0,1,,,,,,1,1,,
F1QK71,F1QK71_DANRE,3.0,,1,,1,1,,,,,
H3CL83,H3CL83_TETNG,3.0,,1,,1,1,,,,,
Q4N7U8,Q4N7U8_THEPA,3.0,1,,,,,1,1,,,
B4KC98,B4KC98_DROMO,3.0,1,,1,,1,,,,,
Q59P49,Q59P49_CANAL,3.0,1,,,,,1,,,,1
A4I0T0,A4I0T0_LEIIN,3.0,1,,1,,,1,,,,
Q59P49,Q59P49_CANAL,3.0,1,,,,,1,,,,1
H9KWV7,H9KWV7_CALJA,3.0,,1,,1,1,,,,,
F1P8U8,F1P8U8_CANFA,3.0,,1,,1,1,,,,,
B1AHB0,B1AHB0_HUMAN,3.0,1,,1,,,,,1,,
C4R243,C4R243_PICPG,3.0,1,,,,,1,1,,,
Q5AUN6,Q5AUN6_EMENI,3.0,1,,,,,1,1,,,
B9HAQ0,B9HAQ0_POPTR,3.0,1,,,,,1,1,,,
A4RVG5,A4RVG5_OSTLU,3.0,1,,1,,,1,,,,
B4JHM4,B4JHM4_DROGR,3.0,1,,,,1,1,,,,
H3A8U4,H3A8U4_LATCH,3.0,,1,,1,1,,,,,
I3JNC0,I3JNC0_ORENI,3.0,,,1,1,1,,,,,
C5DN99,C5DN99_LACTC,3.0,1,,,,,1,1,,,
E9PTS4,E9PTS4_RAT,3.0,1,1,,,1,,,,,
B2GUX3,B2GUX3_RAT,3.0,,,,,,1,1,1,,
C5DWF1,C5DWF1_ZYGRC,3.0,1,,,,,1,1,,,
B8AEH3,MCM5_ORYSI,2.0,,,,,,1,1,,,
Q4SYN4,Q4SYN4_TETNG,2.0,,1,,,1,,,,,
Q5JGW1,Q5JGW1_THEKO,2.0,,,,,,1,,,,1
B1AHB2,B1AHB2_HUMAN,2.0,,1,,,,,1,,,
Q6KAJ4,MCM5_ORYSJ,2.0,1,,,,,1,,,,
A8BN52,A8BN52_GIAIC,2.0,1,,,,,,,,,1
B1L6L9,B1L6L9_KORCO,2.0,,,,,,1,,,,1
Q6FUA8,Q6FUA8_CANGA,2.0,1,,,,,,1,,,
B0R796,B0R796_HALS3,2.0,,,,,,1,,,,1
B0R796,B0R796_HALS3,2.0,,,,,,1,,,,1
P41389,MCM5_SCHPO,2.0,,,,,,1,1,,,
Q4R9Y5,Q4R9Y5_TETNG,2.0,,1,,,1,,,,,
Q4YPF3,Q4YPF3_PLABA,2.0,1,,,,,,1,,,
A8HPZ4,A8HPZ4_CHLRE,2.0,1,,,,,1,,,,
Q6CRG4,Q6CRG4_KLULA,2.0,1,,,,,,1,,,
Q4WEC5,Q4WEC5_ASPFU,2.0,1,,,,,,1,,,
Q6BMW4,Q6BMW4_DEBHA,2.0,1,,,,,,1,,,
H9J6K9,H9J6K9_BOMMO,2.0,,,1,,1,,,,,
Q4XSZ1,Q4XSZ1_PLACH,2.0,1,,,,,,1,,,
A9TX49,A9TX49_PHYPA,2.0,1,,,,,,,,,1
Q5CYC1,Q5CYC1_CRYPI,2.0,1,,,,,,1,,,
L1JDS5,L1JDS5_GUITH,2.0,1,,1,,,,,,,
M0RMU1,M0RMU1_MUSAM,2.0,1,,1,,,,,,,
B8NQ80,B8NQ80_ASPFN,2.0,1,,,,,,1,,,
B3P1K0,B3P1K0_DROER,2.0,1,,,,1,,,,,
A7TPC7,A7TPC7_VANPO,2.0,1,,,,,1,,,,
A4HDE7,A4HDE7_LEIBR,2.0,1,,1,,,,,,,
A5AAD2,A5AAD2_ASPNC,2.0,1,,,,,,1,,,
B4HIQ0,B4HIQ0_DROSE,2.0,1,,,,1,,,,,
Q8X0Y2,Q8X0Y2_NEUCS,2.0,,,,,,1,1,,,
E9BGV6,E9BGV6_LEIDB,2.0,1,,,,,,1,,,
E9AWT2,E9AWT2_LEIMU,2.0,1,,,,,,1,,,
E5S7R1,E5S7R1_TRISP,2.0,1,,1,,,,,,,
B6HJW3,B6HJW3_PENCW,2.0,1,,,,,1,,,,
C4YIU0,C4YIU0_CANAW,2.0,,,1,,,,1,,,
E0VYG5,E0VYG5_PEDHC,2.0,1,,,,1,,,,,
E0S7F5,E0S7F5_ENCIT,2.0,1,,,,,,1,,,
Q9UXG1,MCM_SULSO,2.0,,,,,,1,,,,1
Q9UXG1,MCM_SULSO,2.0,,,,,,1,,,,1
D8R9T1,D8R9T1_SELML,2.0,1,,1,,,,,,,
Q8TSW4,Q8TSW4_METAC,2.0,,,,,,1,,,,1
D6WTS6,D6WTS6_TRICA,2.0,,,1,,1,,,,,
A3LW17,A3LW17_PICST,2.0,1,,,,,,1,,,
B4QUP5,B4QUP5_DROSI,2.0,1,,,,1,,,,,
D0N8B3,D0N8B3_PHYIT,2.0,1,,,,,,1,,,
Q0TYJ9,Q0TYJ9_PHANO,2.0,1,,,,,,,,,1
U3KFG1,U3KFG1_FICAL,2.0,,1,1,,,,,,,
A1D060,A1D060_NEOFI,2.0,1,,,,,,1,,,
A1C585,A1C585_ASPCL,2.0,1,,,,,,1,,,
C5P4H4,C5P4H4_COCP7,2.0,1,,,,,1,,,,
P55862,MCM5A_XENLA,2.0,1,,,,,,,1,,
P49718,MCM5_MOUSE,2.0,,,,,,1,,1,,
W5QB00,W5QB00_SHEEP,2.0,,1,1,,,,,,,
F0ZGS3,F0ZGS3_DICPU,2.0,1,,1,,,,,,,
J9K7N8,J9K7N8_ACYPI,2.0,1,,,,1,,,,,
Q8TSW4,Q8TSW4_METAC,2.0,,,,,,1,,,,1
Q7RFN7,Q7RFN7_PLAYO,2.0,1,,,,,1,,,,
B4GE02,B4GE02_DROPE,2.0,1,,,,1,,,,,
Q2UAJ0,Q2UAJ0_ASPOR,2.0,1,,,,,,1,,,
M3YM09,M3YM09_MUSPF,2.0,,1,,,1,,,,,
Q8BQ03,Q8BQ03_MOUSE,2.0,1,,,,,,,1,,
Q74ZC3,Q74ZC3_ASHGO,2.0,1,,,,,,1,,,
M1V4M8,M1V4M8_CYAME,2.0,1,,1,,,,,,,
Q6PCI7,MCM5B_XENLA,2.0,1,,,,,,,1,,
Q8JH75,Q8JH75_DANRE,2.0,,,,,,,1,1,,
M1AUY4,M1AUY4_SOLTU,2.0,1,,1,,,,,,,
C0HEP3,C0HEP3_MAIZE,2.0,1,,,,,,1,,,
B7FVE5,B7FVE5_PHATC,2.0,1,,,,,,1,,,
A5K0L6,A5K0L6_PLAVS,2.0,1,,,,,,1,,,
C1ED12,C1ED12_MICSR,2.0,1,,,,,,1,,,
A5DWZ2,A5DWZ2_LODEL,2.0,1,,1,,,,,,,
Q1K862,Q1K862_NEUCR,2.0,1,,1,,,,,,,
B8AZ99,MCM3_ORYSI,1.0,,,,,,1,,,,
B4PT27,B4PT27_DROYA,1.0,,,,,,1,,,,
B8B406,MCM9_ORYSI,1.0,,,,,,1,,,,
B4PZR3,B4PZR3_DROYA,1.0,,,,,,1,,,,
B4PYU3,B4PYU3_DROYA,1.0,,,,,,1,,,,
B8A9Q9,B8A9Q9_ORYSI,1.0,,,,,,1,,,,
B8B405,B8B405_ORYSI,1.0,,,,,,1,,,,
B8AZ14,MCM8_ORYSI,1.0,,,,,,1,,,,
B8AZX3,MCM6_ORYSI,1.0,,,,,,1,,,,
B4PFH7,B4PFH7_DROYA,1.0,,,,,,1,,,,
B4PRK4,B4PRK4_DROYA,1.0,,,,,,1,,,,
B7PTW9,B7PTW9_IXOSC,1.0,,,,,,1,,,,
B7PKH2,B7PKH2_IXOSC,1.0,,,,,,1,,,,
B5X105,B5X105_SALSA,1.0,,,,,,,,1,,
B8A9Q8,B8A9Q8_ORYSI,1.0,,,,,,1,,,,
B7QL56,B7QL56_IXOSC,1.0,,,,,,1,,,,
B7E8M3,B7E8M3_ORYSJ,1.0,,,,,,1,,,,
B6YX83,B6YX83_THEON,1.0,,,,,,1,,,,
B8A348,B8A348_MAIZE,1.0,,,,,,,1,,,
B7Q8M0,B7Q8M0_IXOSC,1.0,,,,,,1,,,,
B7QIH9,B7QIH9_IXOSC,1.0,,,,,,1,,,,
B6HQS3,B6HQS3_PENCW,1.0,,,,,,1,,,,
B7P3Z9,B7P3Z9_IXOSC,1.0,,,,,,1,,,,
B6HJD4,B6HJD4_PENCW,1.0,,,,,,1,,,,
B7QHT6,B7QHT6_IXOSC,1.0,,,,,,1,,,,
B7P5A6,B7P5A6_IXOSC,1.0,,,,,,1,,,,
B7QBZ6,B7QBZ6_IXOSC,1.0,,,,,,1,,,,
B7PAS1,B7PAS1_IXOSC,1.0,,,,,,1,,,,
B6H856,B6H856_PENCW,1.0,,,,,,1,,,,
B6H830,B6H830_PENCW,1.0,,,,,,1,,,,
B6H2T4,B6H2T4_PENCW,1.0,,,,,,1,,,,
B7PQN9,B7PQN9_IXOSC,1.0,,,,,,1,,,,
B6YSJ0,B6YSJ0_THEON,1.0,,,,,,1,,,,
B9LTB1,B9LTB1_HALLT,1.0,,,,,,1,,,,
B8BKI8,MCM2_ORYSI,1.0,,,,,,1,,,,
C4QY80,C4QY80_PICPG,1.0,,,,,,1,,,,
C5A713,C5A713_THEGJ,1.0,,,,,,1,,,,
C5A2A7,C5A2A7_THEGJ,1.0,,,,,,1,,,,
C4Y098,C4Y098_CLAL4,1.0,1,,,,,,,,,
C4V8W4,C4V8W4_NOSCE,1.0,1,,,,,,,,,
C4R986,C4R986_PICPG,1.0,,,,,,1,,,,
C4R776,C4R776_PICPG,1.0,,,,,,1,,,,
C4QZT2,C4QZT2_PICPG,1.0,,,,,,1,,,,
C4QXJ7,C4QXJ7_PICPG,1.0,,,,,,1,,,,
B8BT64,B8BT64_THAPS,1.0,,,,,,1,,,,
C4L0M3,C4L0M3_EXISA,1.0,,,,,,1,,,,
C4KHA1,C4KHA1_SULIK,1.0,,,,,,1,,,,
C4JMA0,C4JMA0_UNCRE,1.0,1,,,,,,,,,
C3ZSS5,C3ZSS5_BRAFL,1.0,,,,,,1,,,,
C3ZP69,C3ZP69_BRAFL,1.0,,,,,,1,,,,
C3ZEX5,C3ZEX5_BRAFL,1.0,,,,,,1,,,,
C3ZEX4,C3ZEX4_BRAFL,1.0,,,,,,1,,,,
C5DDS9,C5DDS9_LACTC,1.0,,,,,,1,,,,
C5DIG5,C5DIG5_LACTC,1.0,,,,,,1,,,,
C5DLN3,C5DLN3_LACTC,1.0,,,,,,1,,,,
C5DT75,C5DT75_ZYGRC,1.0,,,,,,1,,,,
C5YPS6,C5YPS6_SORBI,1.0,,,,,,1,,,,
C5Y8S7,C5Y8S7_SORBI,1.0,,,,,,1,,,,
C5XMX5,C5XMX5_SORBI,1.0,,,,,,1,,,,
C5PI42,C5PI42_COCP7,1.0,,,,,,1,,,,
C5PHG8,C5PHG8_COCP7,1.0,,,,,,1,,,,
C5PFK7,C5PFK7_COCP7,1.0,,,,,,1,,,,
C5PBF3,C5PBF3_COCP7,1.0,,,,,,1,,,,
C5P0I8,C5P0I8_COCP7,1.0,,,,,,1,,,,
C5M735,C5M735_CANTT,1.0,1,,,,,,,,,
C5E441,C5E441_ZYGRC,1.0,,,,,,1,,,,
C5E2X9,C5E2X9_LACTC,1.0,,,,,,1,,,,
C5E2V9,C5E2V9_LACTC,1.0,,,,,,1,,,,
C5E018,C5E018_ZYGRC,1.0,,,,,,1,,,,
C5DY05,C5DY05_ZYGRC,1.0,,,,,,1,,,,
C5DXH5,C5DXH5_ZYGRC,1.0,,,,,,1,,,,
C3ZB80,C3ZB80_BRAFL,1.0,,,,,,1,,,,
C3ZB79,C3ZB79_BRAFL,1.0,,,,,,1,,,,
C3YML2,C3YML2_BRAFL,1.0,,,,,,1,,,,
B9IP74,B9IP74_POPTR,1.0,,,,,,1,,,,
B9I9J1,B9I9J1_POPTR,1.0,,,,,,1,,,,
B9HRI2,B9HRI2_POPTR,1.0,,,,,,1,,,,
B9H3Z8,B9H3Z8_POPTR,1.0,,,,,,1,,,,
B9GMZ6,B9GMZ6_POPTR,1.0,,,,,,1,,,,
B9FKR8,B9FKR8_ORYSJ,1.0,,,,,,1,,,,
B9FKM7,MCM8_ORYSJ,1.0,,,,,,1,,,,
B9EXF2,B9EXF2_ORYSJ,1.0,,,,,,1,,,,
B8JKC1,B8JKC1_DANRE,1.0,,,,,,1,,,,
B8GDQ1,B8GDQ1_METPE,1.0,,,,,,1,,,,
B8D4I2,B8D4I2_DESK1,1.0,,,,,,1,,,,
B8CCG3,B8CCG3_THAPS,1.0,,,,,,1,,,,
B8CC29,B8CC29_THAPS,1.0,,,,,,1,,,,
B8C649,B8C649_THAPS,1.0,,,,,,1,,,,
B8C546,B8C546_THAPS,1.0,,,,,,1,,,,
B8C2X2,B8C2X2_THAPS,1.0,,,,,,1,,,,
B9IJ00,B9IJ00_POPTR,1.0,,,,,,1,,,,
B9LUI3,B9LUI3_HALLT,1.0,,,,,,1,,,,
C3YL40,C3YL40_BRAFL,1.0,,,,,,1,,,,
B9SC12,B9SC12_RICCO,1.0,1,,,,,,,,,
C3YIL9,C3YIL9_BRAFL,1.0,,,,,,1,,,,
C3YAI9,C3YAI9_BRAFL,1.0,,,,,,1,,,,
C3Y0U6,C3Y0U6_BRAFL,1.0,,,,,,1,,,,
C3NHG0,C3NHG0_SULIN,1.0,,,,,,1,,,,
C3NE89,C3NE89_SULIY,1.0,,,,,,1,,,,
