,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C3N5M5,C3N5M5_SULIA,1.0,,,,,,1,,,,
C3MVC6,C3MVC6_SULIM,1.0,,,,,,1,,,,
C3MQ07,C3MQ07_SULIL,1.0,,,,,,1,,,,
C1N9Q3,C1N9Q3_MICPC,1.0,1,,,,,,,,,
C1H932,C1H932_PARBA,1.0,1,,,,,,,,,
B9WLI3,B9WLI3_CANDC,1.0,,,,,,1,,,,
B9WL24,B9WL24_CANDC,1.0,,,,,,1,,,,
B9WCH7,B9WCH7_CANDC,1.0,,,,,,1,,,,
B9WC21,B9WC21_CANDC,1.0,,,,,,1,,,,
B9W9P3,B9W9P3_CANDC,1.0,,,,,,1,,,,
B4P1Q4,B4P1Q4_DROYA,1.0,,,,,,1,,,,
W6Z394,W6Z394_COCMI,1.0,1,,,,,,,,,
B4NPR1,B4NPR1_DROWI,1.0,,,,,,1,,,,
A6USR0,A6USR0_METVS,1.0,,,,,,1,,,,
A7E6U7,A7E6U7_SCLS1,1.0,,,,,,1,,,,
A7AS39,A7AS39_BABBO,1.0,1,,,,,,,,,
A6VI18,A6VI18_METM7,1.0,,,,,,1,,,,
A6VFW0,A6VFW0_METM7,1.0,,,,,,1,,,,
A6VFA9,A6VFA9_METM7,1.0,,,,,,1,,,,
A6VF72,A6VF72_METM7,1.0,,,,,,1,,,,
A6UWD0,A6UWD0_META3,1.0,,,,,,1,,,,
A6UW49,A6UW49_META3,1.0,,,,,,1,,,,
A6UUA4,A6UUA4_META3,1.0,,,,,,1,,,,
A6UR08,A6UR08_METVS,1.0,,,,,,1,,,,
A5ALN8,A5ALN8_VITVI,1.0,,,,,,1,,,,
A6UP35,A6UP35_METVS,1.0,,,,,,1,,,,
A6UNV4,A6UNV4_METVS,1.0,,,,,,1,,,,
A6QSR1,A6QSR1_AJECN,1.0,1,,,,,,,,,
A5UKI7,A5UKI7_METS3,1.0,,,,,,1,,,,
A5DG75,A5DG75_PICGU,1.0,1,,,,,,,,,
A5BY30,A5BY30_VITVI,1.0,,,,,,1,,,,
A5BMZ6,A5BMZ6_VITVI,1.0,,,,,,1,,,,
A5BE78,A5BE78_VITVI,1.0,,,,,,1,,,,
A5BE41,A5BE41_VITVI,1.0,,,,,,1,,,,
A7E7K0,A7E7K0_SCLS1,1.0,,,,,,1,,,,
A7F576,A7F576_SCLS1,1.0,,,,,,1,,,,
A7F6V0,A7F6V0_SCLS1,1.0,,,,,,1,,,,
A7F8C3,A7F8C3_SCLS1,1.0,,,,,,1,,,,
A8IDL8,A8IDL8_CHLRE,1.0,,,,,,1,,,,
A8I6G3,A8I6G3_CHLRE,1.0,,,,,,1,,,,
A8I0G3,A8I0G3_CHLRE,1.0,,,,,,1,,,,
A8DUX0,A8DUX0_NEMVE,1.0,,,,,,1,,,,
A8AC21,A8AC21_IGNH4,1.0,,,,,,1,,,,
A7TT93,A7TT93_VANPO,1.0,,,,,,1,,,,
A7TT86,A7TT86_VANPO,1.0,,,,,,1,,,,
A7TRT0,A7TRT0_VANPO,1.0,,,,,,1,,,,
A7TQV0,A7TQV0_VANPO,1.0,,,,,,1,,,,
A7TJF4,A7TJF4_VANPO,1.0,,,,,,1,,,,
A7TAU8,A7TAU8_NEMVE,1.0,,,,,,1,,,,
A7T9E8,A7T9E8_NEMVE,1.0,,,,,,1,,,,
A7T6D7,A7T6D7_NEMVE,1.0,,,,,,1,,,,
A7SQR1,A7SQR1_NEMVE,1.0,,,,,,1,,,,
A7SPE9,A7SPE9_NEMVE,1.0,,,,,,1,,,,
A7SMI2,A7SMI2_NEMVE,1.0,,,,,,1,,,,
A7SEF9,A7SEF9_NEMVE,1.0,,,,,,1,,,,
A7S1E9,A7S1E9_NEMVE,1.0,,,,,,1,,,,
A7I8X9,A7I8X9_METB6,1.0,,,,,,1,,,,
A5AUI5,A5AUI5_VITVI,1.0,,,,,,1,,,,
A4YID1,A4YID1_METS5,1.0,,,,,,1,,,,
B4NPC9,B4NPC9_DROWI,1.0,,,,,,1,,,,
A1RXH4,A1RXH4_THEPD,1.0,,,,,,1,,,,
A3CUX8,A3CUX8_METMJ,1.0,,,,,,1,,,,
A2SRP5,A2SRP5_METLZ,1.0,,,,,,1,,,,
A2F017,A2F017_TRIVA,1.0,,,,,,1,,,,
A2DN04,A2DN04_TRIVA,1.0,,,,,,1,,,,
A2DIB5,A2DIB5_TRIVA,1.0,,,,,,1,,,,
A2DDL4,A2DDL4_TRIVA,1.0,,,,,,1,,,,
A2DCM5,A2DCM5_TRIVA,1.0,,,,,,1,,,,
A2DA94,A2DA94_TRIVA,1.0,,,,,,1,,,,
A2BL91,A2BL91_HYPBU,1.0,,,,,,1,,,,
A1RTP1,A1RTP1_PYRIL,1.0,,,,,,1,,,,
A4WH61,A4WH61_PYRAR,1.0,,,,,,1,,,,
A0BS22,A0BS22_PARTE,1.0,1,,,,,,,,,
A0B5T2,A0B5T2_METTP,1.0,,,,,,1,,,,
A0A0A0LL55,A0A0A0LL55_CUCSA,1.0,1,,,,,,,,,
A0A096R4L0,A0A096R4L0_MAIZE,1.0,1,,,,,,,,,
A0A096NJS2,A0A096NJS2_PAPAN,1.0,,1,,,,,,,,
A0A096M474,A0A096M474_POEFO,1.0,,1,,,,,,,,
A0A088A0G3,A0A088A0G3_APIME,1.0,1,,,,,,,,,
A0A087XLH5,A0A087XLH5_POEFO,1.0,,1,,,,,,,,
A0A087XKK5,A0A087XKK5_POEFO,1.0,,1,,,,,,,,
A3DNW1,A3DNW1_STAMF,1.0,,,,,,1,,,,
A3KMS0,A3KMS0_DANRE,1.0,,,,,,1,,,,
A3MSA7,A3MSA7_PYRCJ,1.0,,,,,,1,,,,
A4FUD9,MCM3_BOVIN,1.0,,,,,,1,,,,
A4SAW6,A4SAW6_OSTLU,1.0,,,,,,1,,,,
A4S5G7,A4S5G7_OSTLU,1.0,,,,,,1,,,,
A4S4I0,A4S4I0_OSTLU,1.0,,,,,,1,,,,
A4RXB5,A4RXB5_OSTLU,1.0,,,,,,1,,,,
A4RT02,A4RT02_OSTLU,1.0,,,,,,1,,,,
A4RSQ3,A4RSQ3_OSTLU,1.0,,,,,,1,,,,
A4RR24,A4RR24_OSTLU,1.0,,,,,,1,,,,
A4IIB8,A4IIB8_XENTR,1.0,,,,,,1,,,,
A4IC27,A4IC27_LEIIN,1.0,,,,,,1,,,,
A4I9B0,A4I9B0_LEIIN,1.0,,,,,,1,,,,
A4I8B8,A4I8B8_LEIIN,1.0,,,,,,1,,,,
A4I3W9,A4I3W9_LEIIN,1.0,,,,,,1,,,,
A4I3G2,A4I3G2_LEIIN,1.0,,,,,,1,,,,
A4HTX2,A4HTX2_LEIIN,1.0,,,,,,1,,,,
A4HSF2,A4HSF2_LEIIN,1.0,,,,,,1,,,,
A4G0G3,A4G0G3_METM5,1.0,,,,,,1,,,,
A4FYY6,A4FYY6_METM5,1.0,,,,,,1,,,,
A4FXM1,A4FXM1_METM5,1.0,,,,,,1,,,,
A4FXF5,A4FXF5_METM5,1.0,,,,,,1,,,,
A8IPH5,A8IPH5_CHLRE,1.0,,,,,,1,,,,
A8JCF0,A8JCF0_CHLRE,1.0,,,,,,1,,,,
A8JF74,A8JF74_CHLRE,1.0,,,,,,1,,,,
B3MGV3,B3MGV3_DROAN,1.0,,,,,,1,,,,
B3S8M6,B3S8M6_TRIAD,1.0,,,,,,1,,,,
B3S586,B3S586_TRIAD,1.0,,,,,,1,,,,
B3S1I2,B3S1I2_TRIAD,1.0,,,,,,1,,,,
C5YZC2,C5YZC2_SORBI,1.0,,,,,,1,,,,
B3RUX5,B3RUX5_TRIAD,1.0,,,,,,1,,,,
B3RM12,B3RM12_TRIAD,1.0,,,,,,1,,,,
B3RJ34,B3RJ34_TRIAD,1.0,,,,,,1,,,,
B3MS81,B3MS81_DROAN,1.0,,,,,,1,,,,
B3MRR5,B3MRR5_DROAN,1.0,,,,,,1,,,,
B3M5X9,B3M5X9_DROAN,1.0,,,,,,1,,,,
A8JHE4,A8JHE4_CHLRE,1.0,,,,,,1,,,,
B3M377,B3M377_DROAN,1.0,,,,,,1,,,,
B3LYX2,B3LYX2_DROAN,1.0,,,,,,1,,,,
B3LBA5,B3LBA5_PLAKH,1.0,1,,,,,,,,,
B3KVF0,B3KVF0_HUMAN,1.0,,,,,,,,1,,
B3GNF2,B3GNF2_CAEBE,1.0,,,,,,1,,,,
B2GUK2,B2GUK2_XENTR,1.0,,,,,,1,,,,
B2B7K9,B2B7K9_PODAN,1.0,1,,,,,,,,,
B1YA88,B1YA88_PYRNV,1.0,,,,,,1,,,,
B1AHA9,B1AHA9_HUMAN,1.0,,1,,,,,,,,
B3S9X3,B3S9X3_TRIAD,1.0,,,,,,1,,,,
B3SE20,B3SE20_TRIAD,1.0,,,,,,1,,,,
B4DQ39,B4DQ39_HUMAN,1.0,,,,,,,,1,,
B4FK88,B4FK88_MAIZE,1.0,1,,,,,,,,,
B4NK69,B4NK69_DROWI,1.0,,,,,,1,,,,
B4NK66,B4NK66_DROWI,1.0,,,,,,1,,,,
B4NAK3,B4NAK3_DROWI,1.0,,,,,,1,,,,
B4MMD1,B4MMD1_DROWI,1.0,,,,,,1,,,,
B4MIN6,B4MIN6_DROWI,1.0,,,,,,1,,,,
B4MEH0,B4MEH0_DROVI,1.0,,,,,,1,,,,
B4M7G8,B4M7G8_DROVI,1.0,,,,,,1,,,,
B4M4C7,B4M4C7_DROVI,1.0,,,,,,1,,,,
B4LVT3,B4LVT3_DROVI,1.0,,,,,,1,,,,
B4LLC4,B4LLC4_DROVI,1.0,,,,,,1,,,,
B4LEP6,B4LEP6_DROVI,1.0,,,,,,1,,,,
B4K2W4,B4K2W4_DROGR,1.0,,,,,,1,,,,
B4JXV8,B4JXV8_DROGR,1.0,,,,,,1,,,,
B4JMY9,B4JMY9_DROGR,1.0,,,,,,1,,,,
B4JMB4,B4JMB4_DROGR,1.0,,,,,,1,,,,
B4JMB2,B4JMB2_DROGR,1.0,,,,,,1,,,,
B4JFD0,B4JFD0_DROGR,1.0,,,,,,1,,,,
B4J9Z6,B4J9Z6_DROGR,1.0,,,,,,1,,,,
B4J3L8,B4J3L8_DROGR,1.0,,,,,,1,,,,
B0Y2D3,B0Y2D3_ASPFC,1.0,,,,,,,1,,,
B0XLA1,B0XLA1_CULQU,1.0,,,,,,1,,,,
B0XJ45,B0XJ45_CULQU,1.0,,,,,,1,,,,
A9UYR3,A9UYR3_MONBE,1.0,,,,,,1,,,,
A9UTF2,A9UTF2_MONBE,1.0,,,,,,1,,,,
A9U496,A9U496_PHYPA,1.0,1,,,,,,,,,
A9ABC4,A9ABC4_METM6,1.0,,,,,,1,,,,
A9AAS4,A9AAS4_METM6,1.0,,,,,,1,,,,
A9A8R1,A9A8R1_METM6,1.0,,,,,,1,,,,
A9A7T5,A9A7T5_METM6,1.0,,,,,,1,,,,
A9A7K8,A9A7K8_METM6,1.0,,,,,,1,,,,
A9A7I4,A9A7I4_METM6,1.0,,,,,,1,,,,
A9A752,A9A752_METM6,1.0,,,,,,1,,,,
A9A6G0,A9A6G0_METM6,1.0,,,,,,1,,,,
A9A310,A9A310_NITMS,1.0,,,,,,1,,,,
A8Y108,A8Y108_CAEBR,1.0,,,,,,1,,,,
A8XDJ5,A8XDJ5_CAEBR,1.0,,,,,,1,,,,
A8WVP0,A8WVP0_CAEBR,1.0,,,,,,1,,,,
A8Q250,A8Q250_MALGO,1.0,1,,,,,,,,,
A8PG01,A8PG01_BRUMA,1.0,1,,,,,,,,,
A8N0G2,A8N0G2_COPC7,1.0,1,,,,,,,,,
A8MBD8,A8MBD8_CALMQ,1.0,,,,,,1,,,,
A8K521,A8K521_HUMAN,1.0,,,,,,,,1,,
A9UTK0,A9UTK0_MONBE,1.0,,,,,,1,,,,
A9UZL0,A9UZL0_MONBE,1.0,,,,,,1,,,,
B0X5K9,B0X5K9_CULQU,1.0,,,,,,1,,,,
A9V184,A9V184_MONBE,1.0,,,,,,1,,,,
B0X3R0,B0X3R0_CULQU,1.0,,,,,,1,,,,
B0WYT0,B0WYT0_CULQU,1.0,,,,,,1,,,,
B0WYM9,B0WYM9_CULQU,1.0,,,,,,1,,,,
B0WX82,B0WX82_CULQU,1.0,,,,,,1,,,,
B0WVG5,B0WVG5_CULQU,1.0,,,,,,1,,,,
B0WTN7,B0WTN7_CULQU,1.0,,,,,,1,,,,
B0WPF1,B0WPF1_CULQU,1.0,,,,,,1,,,,
B0WMC5,B0WMC5_CULQU,1.0,,,,,,1,,,,
B0WDW7,B0WDW7_CULQU,1.0,,,,,,1,,,,
B0WAI3,B0WAI3_CULQU,1.0,,,,,,1,,,,
B0W6X8,B0W6X8_CULQU,1.0,,,,,,1,,,,
B0W690,B0W690_CULQU,1.0,,,,,,1,,,,
B0W481,B0W481_CULQU,1.0,,,,,,1,,,,
B0VZV2,B0VZV2_CULQU,1.0,,,,,,1,,,,
B0VZP1,B0VZP1_CULQU,1.0,,,,,,1,,,,
B0EIV1,B0EIV1_ENTDS,1.0,1,,,,,,,,,
B0CP56,B0CP56_LACBS,1.0,1,,,,,,,,,
A9VAL6,A9VAL6_MONBE,1.0,,,,,,1,,,,
A9V374,A9V374_MONBE,1.0,,,,,,1,,,,
C5YV76,C5YV76_SORBI,1.0,,,,,,1,,,,
F4PS78,F4PS78_DICFS,1.0,1,,,,,,,,,
C5YZR5,C5YZR5_SORBI,1.0,,,,,,1,,,,
C5Z6W4,C5Z6W4_SORBI,1.0,,,,,,1,,,,
Q5ZKB2,Q5ZKB2_CHICK,1.0,,,,,,1,,,,
Q5XI14,MCMD2_RAT,1.0,,,,,,1,,,,
Q5V814,Q5V814_HALMA,1.0,,,,,,1,,,,
Q5V011,Q5V011_HALMA,1.0,,,,,,1,,,,
Q5UYX8,Q5UYX8_HALMA,1.0,,,,,,1,,,,
Q5RIC5,Q5RIC5_DANRE,1.0,,,,,,1,,,,
Q5JEJ0,Q5JEJ0_THEKO,1.0,,,,,,1,,,,
Q5JEC8,Q5JEC8_THEKO,1.0,,,,,,1,,,,
Q5DG64,Q5DG64_SCHJA,1.0,,,,,,1,,,,
Q5DAM4,Q5DAM4_SCHJA,1.0,,,,,,1,,,,
Q5D900,Q5D900_SCHJA,1.0,,,,,,1,,,,
Q5BYG3,Q5BYG3_SCHJA,1.0,,,,,,1,,,,
Q5BTM2,Q5BTM2_SCHJA,1.0,,,,,,1,,,,
Q5BGV2,Q5BGV2_EMENI,1.0,,,,,,1,,,,
Q5B5Y6,Q5B5Y6_EMENI,1.0,,,,,,1,,,,
Q5B0D8,Q5B0D8_EMENI,1.0,,,,,,1,,,,
Q5B060,Q5B060_EMENI,1.0,,,,,,1,,,,
Q5A955,Q5A955_CANAL,1.0,,,,,,1,,,,
Q5A034,Q5A034_CANAL,1.0,,,,,,1,,,,
Q5ZLZ1,Q5ZLZ1_CHICK,1.0,,,,,,1,,,,
Q5ZMN2,MCM3_CHICK,1.0,,,,,,1,,,,
Q60275,Y3513_METJA,1.0,,,,,,1,,,,
Q6M003,Q6M003_METMP,1.0,,,,,,1,,,,
Q7K7J6,Q7K7J6_CAEEL,1.0,,,,,,1,,,,
Q74MT7,Q74MT7_NANEQ,1.0,,,,,,1,,,,
Q6R8Y2,Q6R8Y2_ENTHI,1.0,1,,,,,,,,,
Q6P1V8,MCM6Z_XENTR,1.0,,,,,,1,,,,
Q6NZV2,Q6NZV2_DANRE,1.0,,,,,,1,,,,
Q6NX31,MCM7_XENTR,1.0,,,,,,1,,,,
Q6M963,Q6M963_NEUCS,1.0,,,,,,1,,,,
Q6M187,Q6M187_METMP,1.0,,,,,,1,,,,
Q6LZ81,Q6LZ81_METMP,1.0,,,,,,1,,,,
Q61881,MCM7_MOUSE,1.0,,,,,,1,,,,
Q6LYG7,Q6LYG7_METMP,1.0,,,,,,1,,,,
Q6KZQ0,Q6KZQ0_PICTO,1.0,,,,,,1,,,,
Q6GL41,MCM4_XENTR,1.0,,,,,,1,,,,
Q6F353,MCM6_ORYSJ,1.0,,,,,,1,,,,
Q6DIH3,MCM2_XENTR,1.0,,,,,,1,,,,
Q69QA6,MCM9_ORYSJ,1.0,,,,,,1,,,,
Q62724,MCM6_RAT,1.0,,,,,,1,,,,
Q61J08,MCM6_CAEBR,1.0,,,,,,1,,,,
Q59U50,Q59U50_CANAL,1.0,,,,,,1,,,,
Q59SE3,Q59SE3_CANAL,1.0,,,,,,1,,,,
Q59M26,Q59M26_CANAL,1.0,,,,,,1,,,,
Q4N8G4,Q4N8G4_THEPA,1.0,,,,,,1,,,,
Q4SVP9,Q4SVP9_TETNG,1.0,,,,,,1,,,,
Q4SVP8,Q4SVP8_TETNG,1.0,,,,,,1,,,,
Q4SRE5,Q4SRE5_TETNG,1.0,,,,,,1,,,,
Q4SGA7,Q4SGA7_TETNG,1.0,,,,,,1,,,,
Q4RTH9,Q4RTH9_TETNG,1.0,,,,,,1,,,,
Q4RLI6,Q4RLI6_TETNG,1.0,,,,,,1,,,,
Q4R9Y2,Q4R9Y2_TETNG,1.0,,,,,,1,,,,
Q4P499,Q4P499_USTMA,1.0,,,,,,,,,,1
Q4N804,Q4N804_THEPA,1.0,,,,,,1,,,,
Q4TTM8,Q4TTM8_CAERE,1.0,,,,,,1,,,,
Q4N624,Q4N624_THEPA,1.0,,,,,,1,,,,
Q4N4V8,Q4N4V8_THEPA,1.0,,,,,,1,,,,
Q4JAB7,Q4JAB7_SULAC,1.0,,,,,,1,,,,
Q4DV49,Q4DV49_TRYCC,1.0,1,,,,,,,,,
Q46DJ9,Q46DJ9_METBF,1.0,,,,,,1,,,,
Q46C52,Q46C52_METBF,1.0,,,,,,1,,,,
Q3ZBH9,MCM7_BOVIN,1.0,,,,,,1,,,,
Q3IPB6,Q3IPB6_NATPD,1.0,,,,,,1,,,,
Q4SYN0,Q4SYN0_TETNG,1.0,,,,,,1,,,,
Q4U9G0,Q4U9G0_THEAN,1.0,,,,,,1,,,,
Q59F49,Q59F49_HUMAN,1.0,,,,,,,1,,,
Q54MD0,Q54MD0_DICDI,1.0,,,,,,1,,,,
Q58884,Y1489_METJA,1.0,,,,,,1,,,,
Q586W7,Q586W7_TRYB2,1.0,,,,,,1,,,,
Q58371,Y961_METJA,1.0,,,,,,1,,,,
Q57809,Y363_METJA,1.0,,,,,,1,,,,
Q55YH5,Q55YH5_CRYNB,1.0,1,,,,,,,,,
Q54VI9,Q54VI9_DICDI,1.0,,,,,,1,,,,
