,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q54RU0,Q54RU0_DICDI,1.0,,,,,,1,,,,
Q54RN8,Q54RN8_DICDI,1.0,,,,,,1,,,,
Q54LI2,Q54LI2_DICDI,1.0,,,,,,1,,,,
Q4UAM8,Q4UAM8_THEAN,1.0,,,,,,1,,,,
Q53FG5,Q53FG5_HUMAN,1.0,,,,,,,,1,,
Q4YE66,Q4YE66_PLABA,1.0,1,,,,,,,,,
Q4Y2J7,Q4Y2J7_PLACH,1.0,1,,,,,,,,,
Q4UHJ8,Q4UHJ8_THEAN,1.0,,,,,,1,,,,
Q4UH54,Q4UH54_THEAN,1.0,,,,,,1,,,,
Q4UEN3,Q4UEN3_THEAN,1.0,,,,,,1,,,,
Q4UDH3,Q4UDH3_THEAN,1.0,,,,,,1,,,,
Q4UCK0,Q4UCK0_THEAN,1.0,,,,,,1,,,,
Q7PPI5,Q7PPI5_ANOGA,1.0,,,,,,1,,,,
Q7PWZ5,Q7PWZ5_ANOGA,1.0,,,,,,1,,,,
Q7Q0Q1,MCM6_ANOGA,1.0,,,,,,1,,,,
Q9V461,MCM6_DROME,1.0,,,,,,1,,,,
R1GEX3,R1GEX3_BOTPV,1.0,1,,,,,,,,,
R1DI08,R1DI08_EMIHU,1.0,1,,,,,,,,,
R0GJ47,R0GJ47_9BRAS,1.0,1,,,,,,,,,
Q9YFR1,Q9YFR1_AERPE,1.0,,,,,,1,,,,
Q9XYU1,MCM3_DROME,1.0,,,,,,1,,,,
Q9XYU0,MCM7_DROME,1.0,,,,,,1,,,,
Q9XVR7,Q9XVR7_CAEEL,1.0,,,,,,1,,,,
Q9VF30,MCMR_DROME,1.0,,,,,,1,,,,
Q9V167,Q9V167_PYRAB,1.0,,,,,,1,,,,
R7SBD3,R7SBD3_TREMS,1.0,1,,,,,,,,,
Q9UYR7,Q9UYR7_PYRAB,1.0,,,,,,1,,,,
Q9UJA3,MCM8_HUMAN,1.0,,,,,,1,,,,
Q9U9L0,Q9U9L0_9TRYP,1.0,,,,,,1,,,,
Q9SF37,MCM8_ARATH,1.0,,,,,,1,,,,
Q9NXL9,MCM9_HUMAN,1.0,,,,,,1,,,,
Q9HNA5,Q9HNA5_HALSA,1.0,,,,,,1,,,,
Q9HK10,Q9HK10_THEAC,1.0,,,,,,1,,,,
Q9GR06,Q9GR06_PLAFA,1.0,,,,,,1,,,,
R7QT75,R7QT75_CHOCR,1.0,1,,,,,,,,,
R8BHD5,R8BHD5_TOGMI,1.0,1,,,,,,,,,
Q9FL33,MCM3_ARATH,1.0,,,,,,1,,,,
V4N196,V4N196_EUTSA,1.0,1,,,,,,,,,
W5LNV5,W5LNV5_ASTMX,1.0,,1,,,,,,,,
W4Y9L8,W4Y9L8_STRPU,1.0,1,,,,,,,,,
W4VU56,W4VU56_ATTCE,1.0,,,1,,,,,,,
W4KR68,W4KR68_9HOMO,1.0,1,,,,,,,,,
W1PSV0,W1PSV0_AMBTC,1.0,1,,,,,,,,,
V7CAC1,V7CAC1_PHAVU,1.0,1,,,,,,,,,
V6RLW4,V6RLW4_GIBZE,1.0,1,,,,,,,,,
V4UL71,V4UL71_9ROSI,1.0,1,,,,,,,,,
V4AFC9,V4AFC9_LOTGI,1.0,1,,,,,,,,,
R9ANN9,R9ANN9_WALI9,1.0,1,,,,,,,,,
V3ZL34,V3ZL34_LOTGI,1.0,1,,,,,,,,,
V2XH17,V2XH17_MONRO,1.0,1,,,,,,,,,
U3IK61,U3IK61_ANAPL,1.0,,1,,,,,,,,
T2MGN3,T2MGN3_HYDVU,1.0,1,,,,,,,,,
T1EFW8,T1EFW8_HELRO,1.0,1,,,,,,,,,
S8F3Y8,S8F3Y8_TOXGO,1.0,1,,,,,,,,,
S7QNA7,S7QNA7_GLOTA,1.0,1,,,,,,,,,
S4RAX6,S4RAX6_PETMA,1.0,,1,,,,,,,,
Q9GR05,Q9GR05_PLAFA,1.0,,,,,,1,,,,
Q9DEI0,Q9DEI0_CHICK,1.0,,,,,,1,,,,
Q7Q6K1,Q7Q6K1_ANOGA,1.0,,,,,,1,,,,
Q7SAN2,Q7SAN2_NEUCR,1.0,,,,,,1,,,,
Q8C2I9,Q8C2I9_MOUSE,1.0,,,,,,,,1,,
Q871F1,Q871F1_NEUCS,1.0,,,,,,1,,,,
Q86IF1,Q86IF1_DICDI,1.0,,,,,,1,,,,
Q86B14,MCM6_DICDI,1.0,,,,,,1,,,,
Q7ZVL6,Q7ZVL6_DANRE,1.0,,,,,,1,,,,
Q7ZUR0,Q7ZUR0_DANRE,1.0,,,,,,1,,,,
Q7ZTS7,Q7ZTS7_DANRE,1.0,,,,,,,,1,,
Q7SHS5,Q7SHS5_NEUCR,1.0,,,,,,1,,,,
Q7RP17,Q7RP17_PLAYO,1.0,,,,,,1,,,,
Q8PVX1,Q8PVX1_METMA,1.0,,,,,,1,,,,
Q7RLV8,Q7RLV8_PLAYO,1.0,,,,,,1,,,,
Q7RKP3,Q7RKP3_PLAYO,1.0,,,,,,1,,,,
Q7RJM3,Q7RJM3_PLAYO,1.0,,,,,,1,,,,
Q7RJ52,Q7RJ52_PLAYO,1.0,,,,,,1,,,,
Q7RI91,Q7RI91_PLAYO,1.0,,,,,,1,,,,
Q7RF23,Q7RF23_PLAYO,1.0,,,,,,1,,,,
Q7QCD9,Q7QCD9_ANOGA,1.0,,,,,,1,,,,
Q7QAZ2,Q7QAZ2_ANOGA,1.0,,,,,,1,,,,
Q8GSB2,Q8GSB2_ARATH,1.0,,,,,,,1,,,
Q8PXY2,Q8PXY2_METMA,1.0,,,,,,1,,,,
Q9CWV1,MCM8_MOUSE,1.0,,,,,,1,,,,
Q8TWR7,Q8TWR7_METKA,1.0,,,,,,1,,,,
Q9BWF4,Q9BWF4_HUMAN,1.0,,,,,,,,1,,
Q99PM4,Q99PM4_RAT,1.0,,,,,,1,,,,
Q979U9,Q979U9_THEVO,1.0,,,,,,1,,,,
Q95XQ8,Q95XQ8_CAEEL,1.0,,,,,,1,,,,
Q8ZY88,Q8ZY88_PYRAE,1.0,,,,,,1,,,,
Q8WSL5,Q8WSL5_PLAFA,1.0,,,,,,1,,,,
Q8U3I4,Q8U3I4_PYRFU,1.0,,,,,,1,,,,
Q8U0H5,Q8U0H5_PYRFU,1.0,,,,,,1,,,,
Q8TWB5,Q8TWB5_METKA,1.0,,,,,,1,,,,
Q8SQL8,Q8SQL8_ENCCU,1.0,,,,,,1,,,,
Q8TJF6,Q8TJF6_METAC,1.0,,,,,,1,,,,
Q8THV8,Q8THV8_METAC,1.0,,,,,,1,,,,
Q8SSE5,Q8SSE5_ENCCU,1.0,,,,,,1,,,,
Q8SS42,Q8SS42_ENCCU,1.0,,,,,,1,,,,
Q8SRX5,Q8SRX5_ENCCU,1.0,,,,,,1,,,,
Q8SRK9,Q8SRK9_ENCCU,1.0,,,,,,1,,,,
Q8SRF0,Q8SRF0_ENCCU,1.0,,,,,,1,,,,
Q8SQX1,Q8SQX1_ENCCU,1.0,,,,,,1,,,,
Q3IML4,Q3IML4_NATPD,1.0,,,,,,1,,,,
Q38E36,Q38E36_TRYB2,1.0,,,,,,1,,,,
Q389T6,Q389T6_TRYB2,1.0,,,,,,1,,,,
G2QUM5,G2QUM5_THITE,1.0,1,,,,,,,,,
G4UER2,G4UER2_NEUT9,1.0,,,1,,,,,,,
G4ML38,G4ML38_MAGO7,1.0,1,,,,,,,,,
G3UP08,G3UP08_MELGA,1.0,,1,,,,,,,,
G3J9F0,G3J9F0_CORMM,1.0,1,,,,,,,,,
G3IAI5,G3IAI5_CRIGR,1.0,1,,,,,,,,,
G3B2A8,G3B2A8_CANTC,1.0,1,,,,,,,,,
G3AL44,G3AL44_SPAPN,1.0,1,,,,,,,,,
G2XEE0,G2XEE0_VERDV,1.0,1,,,,,,,,,
G2Q9I2,G2Q9I2_THIHA,1.0,1,,,,,,,,,
G4ZQ21,G4ZQ21_PHYSP,1.0,1,,,,,,,,,
G1NJC6,G1NJC6_MELGA,1.0,,1,,,,,,,,
G0WG56,G0WG56_NAUDC,1.0,1,,,,,,,,,
G0VE82,G0VE82_NAUCC,1.0,1,,,,,,,,,
G0S7R5,G0S7R5_CHATD,1.0,1,,,,,,,,,
G0RMC9,G0RMC9_HYPJQ,1.0,1,,,,,,,,,
G0MGC1,G0MGC1_CAEBE,1.0,,,1,,,,,,,
F9XIR4,F9XIR4_ZYMTI,1.0,1,,,,,,,,,
F8WFD7,F8WFD7_HUMAN,1.0,,1,,,,,,,,
G4VDE3,G4VDE3_SCHMA,1.0,,,1,,,,,,,
G8BZC0,G8BZC0_TETPH,1.0,1,,,,,,,,,
F8MF55,F8MF55_NEUT8,1.0,1,,,,,,,,,
I1IDH7,I1IDH7_BRADI,1.0,1,,,,,,,,,
I7M6Z4,I7M6Z4_TETTS,1.0,1,,,,,,,,,
I7AEL9,I7AEL9_ENCRO,1.0,1,,,,,,,,,
I6UCW9,I6UCW9_ENCHA,1.0,1,,,,,,,,,
I4YC05,I4YC05_WALSC,1.0,1,,,,,,,,,
I3LGE3,I3LGE3_PIG,1.0,,1,,,,,,,,
I2GXA3,I2GXA3_TETBL,1.0,1,,,,,,,,,
I1MTX9,I1MTX9_SOYBN,1.0,1,,,,,,,,,
I1LZM7,I1LZM7_SOYBN,1.0,1,,,,,,,,,
I1FLC5,I1FLC5_AMPQE,1.0,1,,,,,,,,,
G8JR54,G8JR54_ERECY,1.0,1,,,,,,,,,
I0Z7F9,I0Z7F9_9CHLO,1.0,1,,,,,,,,,
H8WZV9,H8WZV9_CANO9,1.0,1,,,,,,,,,
H3FCP5,H3FCP5_PRIPA,1.0,,,1,,,,,,,
H3DPD5,H3DPD5_TETNG,1.0,,1,,,,,,,,
H2M426,H2M426_ORYLA,1.0,,1,,,,,,,,
H2ANI4,H2ANI4_KAZAF,1.0,1,,,,,,,,,
H1A0G1,H1A0G1_TAEGU,1.0,,1,,,,,,,,
G8ZY01,G8ZY01_TORDC,1.0,1,,,,,,,,,
F8NKS4,F8NKS4_SERL9,1.0,1,,,,,,,,,
F7VTU5,F7VTU5_SORMK,1.0,1,,,,,,,,,
J3K8T0,J3K8T0_COCIM,1.0,1,,,,,,,,,
C7P9Q6,C7P9Q6_METFA,1.0,,,,,,1,,,,
D4DFH7,D4DFH7_TRIVH,1.0,1,,,,,,,,,
D4ARU4,D4ARU4_ARTBC,1.0,1,,,,,,,,,
D2V0B8,D2V0B8_NAEGR,1.0,,,1,,,,,,,
C9S532,C9S532_VERA1,1.0,1,,,,,,,,,
C9RIH8,C9RIH8_METVM,1.0,,,,,,1,,,,
C9RIA1,C9RIA1_METVM,1.0,,,,,,1,,,,
C9RGB9,C9RGB9_METVM,1.0,,,,,,1,,,,
C7YU68,C7YU68_NECH7,1.0,1,,,,,,,,,
C7P8T0,C7P8T0_METFA,1.0,,,,,,1,,,,
D7G5A6,D7G5A6_ECTSI,1.0,,,,,,,1,,,
C7P7Y3,C7P7Y3_METFA,1.0,,,,,,1,,,,
C7P5K4,C7P5K4_METFA,1.0,,,,,,1,,,,
C7P1F9,C7P1F9_HALMD,1.0,,,,,,1,,,,
C7NZ81,C7NZ81_HALMD,1.0,,,,,,1,,,,
C7NUH7,C7NUH7_HALUD,1.0,,,,,,1,,,,
C6JS28,C6JS28_SORBI,1.0,,,,,,1,,,,
C6A4N8,C6A4N8_THESM,1.0,,,,,,1,,,,
C6A4A5,C6A4A5_THESM,1.0,,,,,,1,,,,
D5G3X1,D5G3X1_TUBMM,1.0,1,,,,,,,,,
D7LB22,D7LB22_ARALL,1.0,1,,,,,,,,,
F6UWN6,F6UWN6_XENTR,1.0,,1,,,,,,,,
E9E7Y2,E9E7Y2_METAQ,1.0,1,,,,,,,,,
F6QKN8,F6QKN8_MACMU,1.0,,1,,,,,,,,
F4R7Z3,F4R7Z3_MELLP,1.0,1,,,,,,,,,
W6Y697,W6Y697_COCCA,1.0,1,,,,,,,,,
F4P8T2,F4P8T2_BATDJ,1.0,,,1,,,,,,,
F4INF9,F4INF9_ARATH,1.0,1,,,,,,,,,
F0ZQA5,F0ZQA5_DICPU,1.0,1,,,,,,,,,
E9H6I5,E9H6I5_DAPPU,1.0,,,1,,,,,,,
E9FA70,E9FA70_METRA,1.0,1,,,,,,,,,
E6QYZ7,E6QYZ7_CRYGW,1.0,1,,,,,,,,,
D7T529,D7T529_VITVI,1.0,,,,,,,1,,,
E3S2S8,E3S2S8_PYRTT,1.0,1,,,,,,,,,
E3ML13,E3ML13_CAERE,1.0,,,1,,,,,,,
E3KB23,E3KB23_PUCGT,1.0,1,,,,,,,,,
E1Z644,E1Z644_CHLVA,1.0,1,,,,,,,,,
E1GNQ5,E1GNQ5_LOALO,1.0,1,,,,,,,,,
E1GF75,E1GF75_LOALO,1.0,1,,,,,,,,,
D8UCP6,D8UCP6_VOLCA,1.0,1,,,,,,,,,
D8PRU0,D8PRU0_SCHCM,1.0,1,,,,,,,,,
J3K864,J3K864_COCIM,1.0,1,,,,,,,,,
J3L0E9,J3L0E9_ORYBR,1.0,,,1,,,,,,,
Q384N2,Q384N2_TRYB2,1.0,,,,,,1,,,,
Q0W0D9,Q0W0D9_UNCMA,1.0,,,,,,1,,,,
Q16NY8,Q16NY8_AEDAE,1.0,,,,,,1,,,,
Q16LS4,Q16LS4_AEDAE,1.0,,,,,,1,,,,
Q16G49,Q16G49_AEDAE,1.0,,,,,,1,,,,
Q14566,MCM6_HUMAN,1.0,,,,,,1,,,,
Q12UN9,Q12UN9_METBU,1.0,,,,,,1,,,,
Q12TE3,Q12TE3_METBU,1.0,,,,,,1,,,,
Q0WVF5,MCM4_ARATH,1.0,,,,,,1,,,,
Q0W2N3,Q0W2N3_UNCMA,1.0,,,,,,1,,,,
Q0P5I4,Q0P5I4_BOVIN,1.0,,,,,,1,,,,
Q16ZI3,Q16ZI3_AEDAE,1.0,,,,,,1,,,,
Q0CAR6,Q0CAR6_ASPTN,1.0,,,,,,,1,,,
Q01GI0,Q01GI0_OSTTA,1.0,,,,,,1,,,,
Q01F26,Q01F26_OSTTA,1.0,,,,,,1,,,,
P97311,MCM6_MOUSE,1.0,,,,,,1,,,,
P97310,MCM2_MOUSE,1.0,,,,,,1,,,,
P53091,MCM6_YEAST,1.0,,,,,,1,,,,
P49736,MCM2_HUMAN,1.0,,,,,,1,,,,
P49735,MCM2_DROME,1.0,,,,,,1,,,,
Q16TZ0,Q16TZ0_AEDAE,1.0,,,,,,1,,,,
Q173T8,Q173T8_AEDAE,1.0,,,,,,1,,,,
P49717,MCM4_MOUSE,1.0,,,,,,1,,,,
Q2KHI9,MCM9_MOUSE,1.0,,,,,,1,,,,
Q383B6,Q383B6_TRYB2,1.0,,,,,,1,,,,
Q382V6,Q382V6_TRYB2,1.0,,,,,,1,,,,
Q380P7,Q380P7_ANOGA,1.0,,,,,,1,,,,
Q339J5,Q339J5_ORYSJ,1.0,,,,,,1,,,,
Q2R482,MCM2_ORYSJ,1.0,,,,,,1,,,,
Q2P9Q6,Q2P9Q6_THEKO,1.0,,,,,,1,,,,
Q2NHD8,Q2NHD8_METST,1.0,,,,,,1,,,,
Q2KIZ8,MCM6_BOVIN,1.0,,,,,,1,,,,
Q2FML6,Q2FML6_METHJ,1.0,,,,,,1,,,,
Q17DG5,Q17DG5_AEDAE,1.0,,,,,,1,,,,
Q29JI9,MCM6_DROPS,1.0,,,,,,1,,,,
Q28CM3,MCM6M_XENTR,1.0,,,,,,1,,,,
Q28BS0,MCM3Z_XENTR,1.0,,,,,,1,,,,
Q26454,MCM4_DROME,1.0,,,,,,1,,,,
Q24849,MCM3_ENTHI,1.0,,,,,,1,,,,
Q1PS21,Q1PS21_RAT,1.0,,,,,,1,,,,
Q18E84,Q18E84_HALWD,1.0,,,,,,1,,,,
Q17ML5,Q17ML5_AEDAE,1.0,,,,,,1,,,,
P49731,MCM6_SCHPO,1.0,,,,,,1,,,,
P43299,MCM7_ARATH,1.0,,,,,,1,,,,
J3LI10,J3LI10_ORYBR,1.0,1,,,,,,,,,
K7J409,K7J409_NASVI,1.0,1,,,,,,,,,
M2XST7,M2XST7_GALSU,1.0,1,,,,,,,,,
M2SYH7,M2SYH7_COCSN,1.0,1,,,,,,,,,
M2MBK2,M2MBK2_BAUCO,1.0,1,,,,,,,,,
L8Y6G1,L8Y6G1_TUPCH,1.0,1,,,,,,,,,
L8IDJ3,L8IDJ3_9CETA,1.0,1,,,,,,,,,
K9HZS1,K9HZS1_AGABB,1.0,1,,,,,,,,,
K8F706,K8F706_9CHLO,1.0,1,,,,,,,,,
K7V0A7,K7V0A7_MAIZE,1.0,1,,,,,,,,,
K6UX60,K6UX60_9APIC,1.0,1,,,,,,,,,
M5WGC6,M5WGC6_PRUPE,1.0,1,,,,,,,,,
K5XJD3,K5XJD3_AGABU,1.0,1,,,,,,,,,
K5WNR5,K5WNR5_PHACS,1.0,1,,,,,,,,,
K4CAX4,K4CAX4_SOLLC,1.0,1,,,,,,,,,
K3YQB3,K3YQB3_SETIT,1.0,1,,,,,,,,,
K3W4K9,K3W4K9_DANRE,1.0,,,,,,1,,,,
K3V557,K3V557_FUSPC,1.0,1,,,,,,,,,
K1WBM1,K1WBM1_MARBU,1.0,1,,,,,,,,,
J4CCC7,J4CCC7_THEOR,1.0,1,,,,,,,,,
M2ZS58,M2ZS58_PSEFD,1.0,1,,,,,,,,,
M7SJL9,M7SJL9_EUTLA,1.0,1,,,,,,,,,
P40377,MCM2_SCHPO,1.0,,,,,,1,,,,
P25206,MCM3_MOUSE,1.0,,,,,,1,,,,
P38132,MCM7_YEAST,1.0,,,,,,1,,,,
P34647,MCM6_CAEEL,1.0,,,,,,1,,,,
P33993,MCM7_HUMAN,1.0,,,,,,1,,,,
P33991,MCM4_HUMAN,1.0,,,,,,1,,,,
P30666,MCM3_SCHPO,1.0,,,,,,1,,,,
P30665,MCM4_YEAST,1.0,,,,,,1,,,,
P29469,MCM2_YEAST,1.0,,,,,,1,,,,
P29458,MCM4_SCHPO,1.0,,,,,,1,,,,
P25205,MCM3_HUMAN,1.0,,,,,,1,,,,
M7ZH12,M7ZH12_TRIUA,1.0,,,1,,,,,,,
P24279,MCM3_YEAST,1.0,,,,,,1,,,,
O75001,MCM7_SCHPO,1.0,,,,,,1,,,,
O58310,O58310_PYRHO,1.0,,,,,,1,,,,
O42723,O42723_EMEND,1.0,,,,,,1,,,,
O29733,O29733_ARCFU,1.0,,,,,,1,,,,
O27798,O27798_METTH,1.0,,,,,,1,,,,
O16297,O16297_CAEEL,1.0,,,,,,1,,,,
M8BVI1,M8BVI1_AEGTA,1.0,,,1,,,,,,,
A0A061GJP7,A0A061GJP7_THECC,1.0,1,,,,,,,,,
