,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12160,ENSGT00390000018808,DAYCKKQ,TF315116,NA,COG5227,NA,HBG053025,NA,P61956
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P61956,SUMO2_HUMAN,7.0,1,1,1,1,,1,,1,,1
P61956,SUMO2_HUMAN,7.0,1,1,1,1,,1,,1,,1
P61957,SUMO2_MOUSE,7.0,1,1,1,1,,1,,1,,1
Q5ZJM9,SUMO2_CHICK,7.0,1,1,1,1,,1,,1,,1
P61958,SUMO2_PIG,6.0,1,1,1,1,,1,,1,,
Q5XIF4,SUMO3_RAT,6.0,1,1,1,1,,1,,1,,
Q17QV3,SUMO3_BOVIN,6.0,1,1,1,1,,1,,1,,
Q6NV25,SMO3L_DANRE,5.0,1,1,,1,,1,,1,,
P63165,SUMO1_HUMAN,5.0,1,1,,1,,1,,1,,
P63166,SUMO1_MOUSE,5.0,1,1,,1,,1,,1,,
Q9Z172,SUMO3_MOUSE,5.0,1,1,,1,,1,,1,,
Q28H04,SUMO2_XENTR,5.0,1,1,,1,,1,,1,,
Q7SZR5,SUMO1_DANRE,5.0,1,1,,1,,1,,1,,
P55854,SUMO3_HUMAN,5.0,1,1,,1,,1,,1,,
Q5ZHQ1,SUMO3_CHICK,5.0,1,1,,1,,1,,1,,
Q5E9D1,SUMO1_BOVIN,5.0,1,1,,1,,1,,1,,
Q6DHL4,SUMO2_DANRE,5.0,1,1,,,,1,,1,,1
Q6DEP7,SUMO1_XENTR,5.0,1,1,,1,,1,,1,,
Q5I0H3,SUMO1_RAT,5.0,1,1,,1,,1,,1,,
G1U7Y7,G1U7Y7_RABIT,4.0,1,1,1,1,,,,,,
F1QRX2,F1QRX2_DANRE,4.0,1,1,1,1,,,,,,
H2TCL6,H2TCL6_TAKRU,4.0,1,1,1,1,,,,,,
H2XTC9,H2XTC9_CIOIN,4.0,1,1,1,1,,,,,,
Q6EEV6,SUMO4_HUMAN,4.0,1,,,1,,1,,1,,
Q7PNJ2,Q7PNJ2_ANOGA,4.0,1,,1,,,1,,,,1
G3RSE0,G3RSE0_GORGO,4.0,1,1,1,1,,,,,,
Q6DK72,SUMO3_XENTR,4.0,1,1,,,,1,,1,,
Q8QGH2,SUMO1_CHICK,4.0,1,1,,,,1,,1,,
E2RGN5,E2RGN5_CANFA,4.0,1,1,1,1,,,,,,
C9E6G0,C9E6G0_ORYLA,4.0,1,1,,1,,1,,,,
Q12306,SMT3_YEAST,4.0,1,1,,,,1,,,,1
H2QL52,H2QL52_PANTR,4.0,1,1,1,1,,,,,,
K7FFR6,K7FFR6_PELSI,4.0,1,1,1,1,,,,,,
F6WCW3,F6WCW3_MONDO,4.0,1,1,1,1,,,,,,
B7PKS5,B7PKS5_IXOSC,4.0,1,,1,,,1,,,,1
F6XNK3,F6XNK3_HORSE,4.0,1,1,1,1,,,,,,
I3LLG3,I3LLG3_PIG,3.0,1,1,,1,,,,,,
G3UDZ5,G3UDZ5_LOXAF,3.0,,1,1,1,,,,,,
B8BZG8,B8BZG8_THAPS,3.0,1,,,,,1,,,,1
F6V5I0,F6V5I0_HORSE,3.0,1,1,,1,,,,,,
H3A7J2,H3A7J2_LATCH,3.0,1,1,,1,,,,,,
B8CFJ6,B8CFJ6_THAPS,3.0,1,,,,,1,,,,1
G3RWT4,G3RWT4_GORGO,3.0,1,1,,1,,,,,,
G3S6X5,G3S6X5_GORGO,3.0,1,1,,1,,,,,,
H9G9Y1,H9G9Y1_ANOCA,3.0,1,1,,1,,,,,,
B8CFM3,B8CFM3_THAPS,3.0,1,,,,,1,,,,1
F7B731,F7B731_ORNAN,3.0,,1,1,1,,,,,,
H0ZEH8,H0ZEH8_TAEGU,3.0,,1,1,1,,,,,,
F1LN30,F1LN30_RAT,3.0,1,1,,1,,,,,,
F6RJN3,F6RJN3_MACMU,3.0,1,1,,1,,,,,,
H9H549,H9H549_MACMU,3.0,1,1,,1,,,,,,
H0VWU2,H0VWU2_CAVPO,3.0,,1,1,1,,,,,,
H3B2A1,H3B2A1_LATCH,3.0,1,1,,1,,,,,,
H3DIK7,H3DIK7_TETNG,3.0,,1,1,1,,,,,,
Q9D466,Q9D466_MOUSE,3.0,,1,,1,,,,1,,
Q8VZI7,SUMO5_ARATH,3.0,1,,,,,1,,,,1
E2RR10,E2RR10_CANFA,3.0,1,1,,1,,,,,,
Q8RZU9,Q8RZU9_ORYSJ,3.0,1,,1,,,1,,,,
H3AXG1,H3AXG1_LATCH,3.0,,1,1,1,,,,,,
Q8N0B4,Q8N0B4_DICDI,3.0,1,,,,,1,,,,1
Q8I444,Q8I444_PLAF7,3.0,1,,1,,,,,,,1
F6U0R0,F6U0R0_CALJA,3.0,,1,1,1,,,,,,
F7HD00,F7HD00_MACMU,3.0,1,1,,1,,,,,,
E2R9C2,E2R9C2_CANFA,3.0,1,1,,1,,,,,,
Q7PY16,Q7PY16_ANOGA,3.0,1,,,,,1,,,,1
B9GTT8,B9GTT8_POPTR,3.0,1,,1,,,1,,,,
F7G0L6,F7G0L6_MACMU,3.0,1,1,,1,,,,,,
G3VH53,G3VH53_SARHA,3.0,,1,1,1,,,,,,
P61959,SUMO2_RAT,3.0,1,,,,,1,,1,,
G3NR75,G3NR75_GASAC,3.0,,1,1,1,,,,,,
Q59W54,Q59W54_CANAL,3.0,1,,,,,1,,,,1
B5FZ54,B5FZ54_TAEGU,3.0,1,,,,,1,,1,,
H2UM86,H2UM86_TAKRU,3.0,1,1,,1,,,,,,
C9E6G2,C9E6G2_ORYLA,3.0,1,1,,1,,,,,,
Q4QIC2,Q4QIC2_LEIMA,3.0,1,,1,,,,,,,1
U3JER8,U3JER8_FICAL,3.0,1,1,1,,,,,,,
Q59W54,Q59W54_CANAL,3.0,1,,,,,1,,,,1
A4HTJ5,A4HTJ5_LEIIN,3.0,1,,1,,,1,,,,
O13351,PMT3_SCHPO,3.0,1,,,,,1,,,,1
H2TWH7,H2TWH7_TAKRU,3.0,1,1,,1,,,,,,
H2RJL1,H2RJL1_TAKRU,3.0,1,1,,1,,,,,,
M4ALP8,M4ALP8_XIPMA,3.0,1,1,1,,,,,,,
G1Q4R9,G1Q4R9_MYOLU,3.0,,1,1,1,,,,,,
A2DKF5,A2DKF5_TRIVA,3.0,1,,,,,1,,,,1
G1NAU1,G1NAU1_MELGA,3.0,,1,1,1,,,,,,
H2RG60,H2RG60_PANTR,3.0,1,1,,1,,,,,,
I3NGE6,I3NGE6_SPETR,3.0,,1,1,1,,,,,,
H2MEF0,H2MEF0_ORYLA,3.0,,1,1,1,,,,,,
A8J3A7,A8J3A7_CHLRE,3.0,1,,1,,,1,,,,
K7ET99,K7ET99_PONAB,3.0,1,1,,1,,,,,,
G1KF49,G1KF49_ANOCA,3.0,1,1,,1,,,,,,
G1KHK3,G1KHK3_ANOCA,3.0,,1,1,1,,,,,,
H2YG29,H2YG29_CIOSA,3.0,,1,1,1,,,,,,
P61955,SUMO2_BOVIN,3.0,1,,,,,1,,1,,
O97102,O97102_DROME,3.0,1,,,,,1,,,,1
F7ATG0,F7ATG0_MONDO,3.0,1,1,,1,,,,,,
G1LRG9,G1LRG9_AILME,3.0,,1,1,1,,,,,,
A7WLH8,SUMO1_PIG,3.0,1,,,,,1,,1,,
P55853,SUMO_CAEEL,3.0,1,1,,,,1,,,,
H0WQI4,H0WQI4_OTOGA,3.0,,1,1,1,,,,,,
B9A032,B9A032_HUMAN,2.0,,1,,,,,,1,,
D8QVL5,D8QVL5_SELML,2.0,1,,1,,,,,,,
M0RR65,M0RR65_MUSAM,2.0,1,,1,,,,,,,
H2RHS6,H2RHS6_PANTR,2.0,,1,,1,,,,,,
B8ZZN6,B8ZZN6_HUMAN,2.0,,1,,,,,,1,,
C5P5I4,C5P5I4_COCP7,2.0,1,,,,,1,,,,
H3CC13,H3CC13_TETNG,2.0,,1,,1,,,,,,
H3D308,H3D308_TETNG,2.0,,1,,1,,,,,,
C5XG88,C5XG88_SORBI,2.0,1,,,,,1,,,,
C5XPV5,C5XPV5_SORBI,2.0,1,,,,,1,,,,
C6T142,C6T142_SOYBN,2.0,1,,1,,,,,,,
J3L759,J3L759_ORYBR,2.0,1,,1,,,,,,,
C7S2Z6,C7S2Z6_PIG,2.0,1,,1,,,,,,,
C5DZ14,C5DZ14_ZYGRC,2.0,1,,,,,1,,,,
C9E6G1,C9E6G1_ORYLA,2.0,1,,,,,1,,,,
C9E6G3,C9E6G3_ORYLA,2.0,1,,,,,1,,,,
I3NFY5,I3NFY5_SPETR,2.0,,1,,1,,,,,,
I3N4X5,I3N4X5_SPETR,2.0,,1,,1,,,,,,
C5DK44,C5DK44_LACTC,2.0,1,,,,,1,,,,
I3MFS6,I3MFS6_SPETR,2.0,,1,,1,,,,,,
C4QXR5,C4QXR5_PICPG,2.0,1,,,,,1,,,,
I3MBE0,I3MBE0_SPETR,2.0,,1,,1,,,,,,
K7FXR1,K7FXR1_PELSI,2.0,,1,,1,,,,,,
K7GCU1,K7GCU1_PELSI,2.0,,1,,1,,,,,,
D4A7L5,D4A7L5_RAT,2.0,,1,,1,,,,,,
I3JR20,I3JR20_ORENI,2.0,,,1,1,,,,,,
C3YBW9,C3YBW9_BRAFL,2.0,1,,,,,1,,,,
B9W9D5,B9W9D5_CANDC,2.0,1,,,,,1,,,,
J9P2X4,J9P2X4_CANFA,2.0,,1,,1,,,,,,
L1J8D1,L1J8D1_GUITH,2.0,1,,1,,,,,,,
H3DGD4,H3DGD4_TETNG,2.0,,1,,1,,,,,,
D6WER3,D6WER3_TRICA,2.0,1,,1,,,,,,,
G3WEY8,G3WEY8_SARHA,2.0,,1,,1,,,,,,
H2QJ91,H2QJ91_PANTR,2.0,,1,,1,,,,,,
G1M3K9,G1M3K9_AILME,2.0,,1,,1,,,,,,
G1MPB9,G1MPB9_AILME,2.0,,1,,1,,,,,,
G1N7V8,G1N7V8_MELGA,2.0,,1,,1,,,,,,
G1P9E0,G1P9E0_MYOLU,2.0,,1,,1,,,,,,
G1Q6E3,G1Q6E3_MYOLU,2.0,,1,,1,,,,,,
G1Q703,G1Q703_MYOLU,2.0,,1,,1,,,,,,
G1Q7W7,G1Q7W7_MYOLU,2.0,,1,,1,,,,,,
G1QC88,G1QC88_MYOLU,2.0,,1,,1,,,,,,
G1QIL2,G1QIL2_NOMLE,2.0,,1,,1,,,,,,
G1QPL6,G1QPL6_NOMLE,2.0,,1,,1,,,,,,
G1QPM0,G1QPM0_NOMLE,2.0,1,1,,,,,,,,
G1R5R3,G1R5R3_NOMLE,2.0,1,1,,,,,,,,
G1SAI6,G1SAI6_NOMLE,2.0,,1,,1,,,,,,
G1SQP5,G1SQP5_RABIT,2.0,,1,,1,,,,,,
G1TG12,G1TG12_RABIT,2.0,,1,,1,,,,,,
G1TLD8,G1TLD8_RABIT,2.0,,1,,1,,,,,,
G1ML86,G1ML86_AILME,2.0,,1,,1,,,,,,
G1L5L1,G1L5L1_AILME,2.0,,1,,1,,,,,,
G1TM59,G1TM59_RABIT,2.0,,1,,1,,,,,,
F6Q3X4,F6Q3X4_XENTR,2.0,,1,1,,,,,,,
F6YAA1,F6YAA1_MACMU,2.0,,1,,1,,,,,,
F7ACJ2,F7ACJ2_CALJA,2.0,,1,,1,,,,,,
F7BWQ2,F7BWQ2_MACMU,2.0,,1,,1,,,,,,
F7C5B7,F7C5B7_XENTR,2.0,,1,,1,,,,,,
F7CRG3,F7CRG3_MONDO,2.0,,1,,1,,,,,,
F7DCG5,F7DCG5_CALJA,2.0,,1,,1,,,,,,
F7ESJ8,F7ESJ8_MACMU,2.0,,1,,1,,,,,,
F7GXX7,F7GXX7_MACMU,2.0,,1,,1,,,,,,
F7HZB5,F7HZB5_CALJA,2.0,1,1,,,,,,,,
F7IG57,F7IG57_CALJA,2.0,,1,,1,,,,,,
F6TMI7,F6TMI7_MACMU,2.0,,1,,1,,,,,,
F6T937,F6T937_HORSE,2.0,,1,,1,,,,,,
F6SYG5,F6SYG5_HORSE,2.0,,1,,1,,,,,,
F6SSM4,F6SSM4_HORSE,2.0,,1,,1,,,,,,
F6QGX4,F6QGX4_ORNAN,2.0,,1,,1,,,,,,
G1TLU5,G1TLU5_RABIT,2.0,,1,,1,,,,,,
G1TRW5,G1TRW5_RABIT,2.0,,1,,1,,,,,,
H2PWJ7,H2PWJ7_PONAB,2.0,,1,,1,,,,,,
G3UE49,G3UE49_LOXAF,2.0,,1,,1,,,,,,
G3UZA7,G3UZA7_MOUSE,2.0,1,1,,,,,,,,
E7EZ97,E7EZ97_DANRE,2.0,,1,,1,,,,,,
E2QY74,E2QY74_CANFA,2.0,,1,,1,,,,,,
H0VKR6,H0VKR6_CAVPO,2.0,,1,,1,,,,,,
B8ZZ67,B8ZZ67_HUMAN,2.0,,1,,,,,,1,,
H0WCS2,H0WCS2_CAVPO,2.0,,1,,1,,,,,,
H0XQT3,H0XQT3_OTOGA,2.0,,1,,1,,,,,,
D8SAB7,D8SAB7_SELML,2.0,1,,1,,,,,,,
H0Y0J5,H0Y0J5_OTOGA,2.0,,1,,1,,,,,,
H0ZIP7,H0ZIP7_TAEGU,2.0,,1,,1,,,,,,
H2LDR4,H2LDR4_ORYLA,2.0,,1,,1,,,,,,
H2N550,H2N550_PONAB,2.0,,1,,1,,,,,,
H2NVJ6,H2NVJ6_PONAB,2.0,,1,,1,,,,,,
H2P3E7,H2P3E7_PONAB,2.0,,1,,1,,,,,,
H2PNY3,H2PNY3_PONAB,2.0,,1,,1,,,,,,
G3UWX9,G3UWX9_MOUSE,2.0,1,1,,,,,,,,
G3U994,G3U994_LOXAF,2.0,,1,,1,,,,,,
G1TSW1,G1TSW1_RABIT,2.0,,1,,1,,,,,,
G3TP58,G3TP58_LOXAF,2.0,,1,,1,,,,,,
G1TU65,G1TU65_RABIT,2.0,,1,,1,,,,,,
F1S3Z4,F1S3Z4_PIG,2.0,,1,,1,,,,,,
F1S0B5,F1S0B5_PIG,2.0,,1,,1,,,,,,
F1M2K3,F1M2K3_RAT,2.0,,1,,1,,,,,,
G3MZL6,G3MZL6_BOVIN,2.0,,1,,1,,,,,,
G3N0Y3,G3N0Y3_BOVIN,2.0,,1,,1,,,,,,
G3N303,G3N303_BOVIN,2.0,,1,,1,,,,,,
G3P719,G3P719_GASAC,2.0,,1,,1,,,,,,
G3PF81,G3PF81_GASAC,2.0,,1,,1,,,,,,
G3PSG8,G3PSG8_GASAC,2.0,,1,,1,,,,,,
G3Q6X1,G3Q6X1_GASAC,2.0,,1,,1,,,,,,
G3RLZ7,G3RLZ7_GORGO,2.0,,1,,1,,,,,,
G3S844,G3S844_GORGO,2.0,,1,,1,,,,,,
G3SJT3,G3SJT3_GORGO,2.0,,1,,1,,,,,,
G3SPK1,G3SPK1_LOXAF,2.0,,1,,1,,,,,,
B8ZZJ0,B8ZZJ0_HUMAN,2.0,,1,,,,,,1,,
F6WCZ7,F6WCZ7_MONDO,2.0,,1,,1,,,,,,
Q6LDZ8,SUMO2_CRIGR,2.0,1,,,,,,,1,,
A4S1C0,A4S1C0_OSTLU,2.0,1,,,,,1,,,,
U3IGN8,U3IGN8_ANAPL,2.0,,1,1,,,,,,,
U3IN41,U3IN41_ANAPL,2.0,1,1,,,,,,,,
Q16I57,Q16I57_AEDAE,2.0,1,,,,,1,,,,
Q16EQ3,Q16EQ3_AEDAE,2.0,,,1,,,1,,,,
Q4UIN2,Q4UIN2_THEAN,2.0,1,,,,,1,,,,
Q0UIC2,Q0UIC2_PHANO,2.0,1,,,,,,,,,1
P55857,SUMO1_ORYSJ,2.0,1,,,,,1,,,,
P55852,SUMO1_ARATH,2.0,1,,,,,1,,,,
O57686,SMO1A_XENLA,2.0,1,,,,,,,1,,
A8J3A8,A8J3A8_CHLRE,2.0,1,,,,,1,,,,
A4H5B4,A4H5B4_LEIBR,2.0,1,,1,,,,,,,
R1FFR0,R1FFR0_EMIHU,2.0,1,,1,,,,,,,
A8MUA9,A8MUA9_HUMAN,2.0,,1,,,,,,1,,
A2WYE0,A2WYE0_ORYSI,2.0,,,1,,,1,,,,
B5RSL1,B5RSL1_YARLI,2.0,1,,,,,,,,,1
B3MXJ2,B3MXJ2_DROAN,2.0,1,,,,,1,,,,
Q57Z72,Q57Z72_TRYB2,2.0,1,,,,,1,,,,
Q5BE39,Q5BE39_EMENI,2.0,1,,,,,1,,,,
A5C9H9,A5C9H9_VITVI,2.0,1,,,,,1,,,,
B3SCL3,B3SCL3_TRIAD,2.0,1,,,,,1,,,,
Q1W9N7,Q1W9N7_ACYPI,2.0,1,,1,,,,,,,
B3H5R8,SUMO8_ARATH,2.0,1,,,,,1,,,,
B4LRF4,B4LRF4_DROVI,2.0,1,,,,,1,,,,
B4MGB5,B4MGB5_DROVI,2.0,1,,,,,1,,,,
B4MZ19,B4MZ19_DROWI,2.0,1,,,,,1,,,,
B4ND44,B4ND44_DROWI,2.0,1,,,,,1,,,,
Q2PFW2,SUMO2_MACFA,2.0,1,,,,,,,1,,
A8J8S1,A8J8S1_CHLRE,2.0,1,,,,,1,,,,
A8JD89,A8JD89_CHLRE,2.0,1,,,,,1,,,,
Q4N6Y0,Q4N6Y0_THEPA,2.0,1,,,,,1,,,,
B4JPS7,B4JPS7_DROGR,2.0,1,,,,,1,,,,
B4NZX9,B4NZX9_DROYA,2.0,1,,,,,1,,,,
A8JD90,A8JD90_CHLRE,2.0,1,,,,,1,,,,
A8BE94,A8BE94_GIAIC,2.0,1,,,,,,,,,1
A7WLI0,SUMO4_PIG,2.0,1,,,,,,,1,,
A7TFG0,A7TFG0_VANPO,2.0,1,,,,,1,,,,
A7RRX5,A7RRX5_NEMVE,2.0,1,,,,,1,,,,
A7EU76,A7EU76_SCLS1,2.0,1,,,,,,,,,1
A8MU27,A8MU27_HUMAN,2.0,,1,,,,,,1,,
B3MKT1,B3MKT1_DROAN,2.0,1,,,,,1,,,,
Q5EAX4,SMO1B_XENLA,2.0,1,,,,,,,1,,
B0M1N0,B0M1N0_PIG,2.0,1,,,,,,,1,,
M3YR90,M3YR90_MUSPF,2.0,,1,1,,,,,,,
B6H3K3,B6H3K3_PENCW,2.0,1,,,,,1,,,,
M3XJ33,M3XJ33_LATCH,2.0,1,1,,,,,,,,
M3X499,M3X499_FELCA,2.0,,1,1,,,,,,,
Q7SZ22,SUMO3_XENLA,2.0,1,,,,,,,1,,
Q7ZTK7,SMO2A_XENLA,2.0,1,,,,,,,1,,
Q8SRK5,Q8SRK5_ENCCU,2.0,1,,,,,1,,,,
W5KBI1,W5KBI1_ASTMX,2.0,,1,1,,,,,,,
Q9SMD1,Q9SMD1_SOLLC,2.0,1,,1,,,,,,,
B0WVZ6,B0WVZ6_CULQU,2.0,1,,,,,1,,,,
Q9FKC5,SUMO4_ARATH,2.0,1,,,,,1,,,,
W5N757,W5N757_LEPOC,2.0,,1,1,,,,,,,
Q9FKC6,SUMO6_ARATH,2.0,1,,,,,1,,,,
W5PN98,W5PN98_SHEEP,2.0,,1,1,,,,,,,
B7Q3D2,B7Q3D2_IXOSC,2.0,1,,,,,1,,,,
Q9FLP5,SUMO3_ARATH,2.0,1,,,,,1,,,,
W5Q7Z8,W5Q7Z8_SHEEP,2.0,1,1,,,,,,,,
A0A024R8S3,A0A024R8S3_HUMAN,2.0,1,,1,,,,,,,
Q5KL85,Q5KL85_CRYNJ,2.0,1,,,,,,,,,1
B4LN27,B4LN27_DROVI,2.0,1,,,,,1,,,,
A9PGM7,A9PGM7_POPTR,2.0,1,,,,,1,,,,
Q6DI05,SUMO3_DANRE,2.0,1,,,,,,,1,,
Q5R6J4,SUMO1_PONAB,2.0,1,,,,,,,1,,
A9V7H8,A9V7H8_MONBE,2.0,1,,,,,1,,,,
M3ZVS7,M3ZVS7_XIPMA,2.0,1,1,,,,,,,,
Q6BPF9,Q6BPF9_DEBHA,2.0,1,,1,,,,,,,
A9JTK6,A9JTK6_XENTR,2.0,1,,,,,,,1,,
Q6ZL08,Q6ZL08_ORYSJ,2.0,1,,,,,1,,,,
M1C498,M1C498_SOLTU,2.0,1,,1,,,,,,,
Q6GPW2,SMO2B_XENLA,2.0,1,,,,,,,1,,
M4AJC9,M4AJC9_XIPMA,2.0,1,1,,,,,,,,
M4A5M3,M4A5M3_XIPMA,2.0,1,1,,,,,,,,
A8PXP7,A8PXP7_MALGO,1.0,1,,,,,,,,,
F0Z6I7,F0Z6I7_DICPU,1.0,1,,,,,,,,,
A8P2N1,A8P2N1_COPC7,1.0,1,,,,,,,,,
B0DPJ1,B0DPJ1_LACBS,1.0,1,,,,,,,,,
F0ZUJ4,F0ZUJ4_DICPU,1.0,1,,,,,,,,,
B2AYY2,B2AYY2_PODAN,1.0,1,,,,,,,,,
B0EGS5,B0EGS5_ENTDS,1.0,1,,,,,,,,,
A8JJS8,A8JJS8_CHLRE,1.0,,,,,,1,,,,
A9SAQ5,A9SAQ5_PHYPA,1.0,1,,,,,,,,,
A9TTS3,A9TTS3_PHYPA,1.0,1,,,,,,,,,
A9USN3,A9USN3_MONBE,1.0,,,,,,,,,,1
B0DHE4,B0DHE4_LACBS,1.0,1,,,,,,,,,
A8Q7C7,A8Q7C7_BRUMA,1.0,1,,,,,,,,,
A6QWL3,A6QWL3_AJECN,1.0,1,,,,,,,,,
F4K3D6,F4K3D6_ARATH,1.0,1,,,,,,,,,
F4QBV4,F4QBV4_DICFS,1.0,1,,,,,,,,,
A0A096N5C0,A0A096N5C0_PAPAN,1.0,,1,,,,,,,,
F6QGF3,F6QGF3_ORNAN,1.0,,1,,,,,,,,
A0A096MSM7,A0A096MSM7_PAPAN,1.0,,1,,,,,,,,
F6QVK3,F6QVK3_CALJA,1.0,,1,,,,,,,,
A0A096MHJ3,A0A096MHJ3_POEFO,1.0,,1,,,,,,,,
A0A096LQU3,A0A096LQU3_POEFO,1.0,,1,,,,,,,,
A0A088ACK1,A0A088ACK1_APIME,1.0,1,,,,,,,,,
A0A087YII9,A0A087YII9_POEFO,1.0,,1,,,,,,,,
A0A087YDC6,A0A087YDC6_POEFO,1.0,,1,,,,,,,,
A0A087Y2Z3,A0A087Y2Z3_POEFO,1.0,,1,,,,,,,,
A0A087XCA8,A0A087XCA8_POEFO,1.0,,1,,,,,,,,
A0A087WRQ4,A0A087WRQ4_MOUSE,1.0,,1,,,,,,,,
A0A067FR63,A0A067FR63_CITSI,1.0,1,,,,,,,,,
A0A067DVG0,A0A067DVG0_CITSI,1.0,1,,,,,,,,,
A0A061HBE6,A0A061HBE6_9BASI,1.0,1,,,,,,,,,
A0A061FRA7,A0A061FRA7_THECC,1.0,1,,,,,,,,,
A0A061ESU8,A0A061ESU8_THECC,1.0,1,,,,,,,,,
A0A061ELM4,A0A061ELM4_THECC,1.0,1,,,,,,,,,
A0A061EK07,A0A061EK07_THECC,1.0,1,,,,,,,,,
A0A061DM62,A0A061DM62_THECC,1.0,1,,,,,,,,,
A0A061DKL7,A0A061DKL7_THECC,1.0,1,,,,,,,,,
F5HF25,F5HF25_CRYNB,1.0,1,,,,,,,,,
F4SAB5,F4SAB5_MELLP,1.0,1,,,,,,,,,
A0A096NEI0,A0A096NEI0_PAPAN,1.0,,1,,,,,,,,
A2QQL6,A2QQL6_ASPNC,1.0,1,,,,,,,,,
F4R4F4,F4R4F4_MELLP,1.0,1,,,,,,,,,
F4RBQ6,F4RBQ6_MELLP,1.0,1,,,,,,,,,
F4RGQ2,F4RGQ2_MELLP,1.0,1,,,,,,,,,
A7MCK6,A7MCK6_DANRE,1.0,,,,,,,,1,,
A7AQD2,A7AQD2_BABBO,1.0,1,,,,,,,,,
A5KAY6,A5KAY6_PLAVS,1.0,1,,,,,,,,,
