,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A5BU70,A5BU70_VITVI,1.0,,,,,,1,,,,
A3LNK8,A3LNK8_PICST,1.0,1,,,,,,,,,
A2WYE1,A2WYE1_ORYSI,1.0,,,,,,1,,,,
F4SAA8,F4SAA8_MELLP,1.0,1,,,,,,,,,
A0A096NST9,A0A096NST9_PAPAN,1.0,,1,,,,,,,,
F4SAB4,F4SAB4_MELLP,1.0,1,,,,,,,,,
A1D2Z4,A1D2Z4_NEOFI,1.0,1,,,,,,,,,
A1CQ29,A1CQ29_ASPCL,1.0,1,,,,,,,,,
A0EG33,A0EG33_PARTE,1.0,1,,,,,,,,,
A0D2P6,A0D2P6_PARTE,1.0,1,,,,,,,,,
A0A0A0MXR0,A0A0A0MXR0_PONAB,1.0,,1,,,,,,,,
A0A0A0L2Y3,A0A0A0L2Y3_CUCSA,1.0,1,,,,,,,,,
A0A0A0KDV8,A0A0A0KDV8_CUCSA,1.0,1,,,,,,,,,
A0A096T4U5,A0A096T4U5_MAIZE,1.0,1,,,,,,,,,
E9EL66,E9EL66_METRA,1.0,1,,,,,,,,,
B8YBH6,B8YBH6_MAIZE,1.0,1,,,,,,,,,
E9EBA9,E9EBA9_METAQ,1.0,1,,,,,,,,,
B5XC41,B5XC41_SALSA,1.0,,,,,,,,1,,
C5XCC4,C5XCC4_SORBI,1.0,1,,,,,,,,,
C5XCC7,C5XCC7_SORBI,1.0,1,,,,,,,,,
C5XCC8,C5XCC8_SORBI,1.0,1,,,,,,,,,
C5XCD0,C5XCD0_SORBI,1.0,1,,,,,,,,,
C5XCD1,C5XCD1_SORBI,1.0,1,,,,,,,,,
C5XCD2,C5XCD2_SORBI,1.0,1,,,,,,,,,
B5XDT9,B5XDT9_SALSA,1.0,,,,,,,,1,,
C6SWA7,C6SWA7_SOYBN,1.0,1,,,,,,,,,
C6SYW4,C6SYW4_SOYBN,1.0,1,,,,,,,,,
C7J535,C7J535_ORYSJ,1.0,1,,,,,,,,,
B5DGF5,B5DGF5_SALSA,1.0,,,,,,,,1,,
B5XBJ5,B5XBJ5_SALSA,1.0,,,,,,,,1,,
B5X8H4,B5X8H4_SALSA,1.0,,,,,,,,1,,
C7S2Z7,C7S2Z7_PIG,1.0,1,,,,,,,,,
C7YK14,C7YK14_NECH7,1.0,1,,,,,,,,,
B5X6B6,B5X6B6_SALSA,1.0,,,,,,,,1,,
B5X6B4,B5X6B4_SALSA,1.0,,,,,,,,1,,
B5X5N5,B5X5N5_SALSA,1.0,,,,,,,,1,,
C9SLR4,C9SLR4_VERA1,1.0,1,,,,,,,,,
D0NCE4,D0NCE4_PHYIT,1.0,1,,,,,,,,,
B5XE37,B5XE37_SALSA,1.0,,,,,,,,1,,
C5MD09,C5MD09_CANTT,1.0,1,,,,,,,,,
B5XFS0,B5XFS0_SALSA,1.0,,,,,,,,1,,
C4Y1S9,C4Y1S9_CLAL4,1.0,1,,,,,,,,,
B8NJR3,B8NJR3_ASPFN,1.0,1,,,,,,,,,
B7ZQM3,B7ZQM3_XENLA,1.0,,,,,,,,1,,
B9EMA2,B9EMA2_SALSA,1.0,,,,,,,,1,,
B9EMV1,B9EMV1_SALSA,1.0,,,,,,,,1,,
B9GTT9,B9GTT9_POPTR,1.0,1,,,,,,,,,
B9IAK0,B9IAK0_POPTR,1.0,1,,,,,,,,,
B9RWG0,B9RWG0_RICCO,1.0,1,,,,,,,,,
B7G0R2,B7G0R2_PHATC,1.0,1,,,,,,,,,
B7G0Q9,B7G0Q9_PHATC,1.0,1,,,,,,,,,
B9SU01,B9SU01_RICCO,1.0,1,,,,,,,,,
B6U512,B6U512_MAIZE,1.0,1,,,,,,,,,
C1E445,C1E445_MICSR,1.0,1,,,,,,,,,
C1GY84,C1GY84_PARBA,1.0,1,,,,,,,,,
C1MTL0,C1MTL0_MICPC,1.0,1,,,,,,,,,
B6U490,B6U490_MAIZE,1.0,1,,,,,,,,,
C4JTY6,C4JTY6_UNCRE,1.0,1,,,,,,,,,
B5XGQ7,B5XGQ7_SALSA,1.0,,,,,,,,1,,
C4M1C8,C4M1C8_ENTHI,1.0,1,,,,,,,,,
C4V8M6,C4V8M6_NOSCE,1.0,1,,,,,,,,,
D3YW94,D3YW94_MOUSE,1.0,,1,,,,,,,,
D3Z794,D3Z794_MOUSE,1.0,,1,,,,,,,,
E9B9F3,E9B9F3_LEIDB,1.0,1,,,,,,,,,
E0VVP6,E0VVP6_PEDHC,1.0,1,,,,,,,,,
B3NKD1,B3NKD1_DROER,1.0,1,,,,,,,,,
B3NHL0,B3NHL0_DROER,1.0,1,,,,,,,,,
B3N676,B3N676_DROER,1.0,1,,,,,,,,,
B3MWI1,B3MWI1_DROAN,1.0,1,,,,,,,,,
D8RHW1,D8RHW1_SELML,1.0,1,,,,,,,,,
B3MI01,B3MI01_DROAN,1.0,1,,,,,,,,,
B3MHZ3,B3MHZ3_DROAN,1.0,1,,,,,,,,,
D8U2G3,D8U2G3_VOLCA,1.0,1,,,,,,,,,
E0S7Y9,E0S7Y9_ENCIT,1.0,1,,,,,,,,,
E0VZE5,E0VZE5_PEDHC,1.0,1,,,,,,,,,
B4Q5A6,B4Q5A6_DROSI,1.0,1,,,,,,,,,
E1FKQ4,E1FKQ4_LOALO,1.0,1,,,,,,,,,
E1Z6B2,E1Z6B2_CHLVA,1.0,1,,,,,,,,,
E1ZP72,E1ZP72_CHLVA,1.0,1,,,,,,,,,
B3L6L2,B3L6L2_PLAKH,1.0,1,,,,,,,,,
E3KPS9,E3KPS9_PUCGT,1.0,1,,,,,,,,,
E3L6S9,E3L6S9_PUCGT,1.0,1,,,,,,,,,
E3S531,E3S531_PYRTT,1.0,1,,,,,,,,,
E6R2E1,E6R2E1_CRYGW,1.0,1,,,,,,,,,
E9AMC6,E9AMC6_LEIMU,1.0,1,,,,,,,,,
B4FNC9,B4FNC9_MAIZE,1.0,1,,,,,,,,,
B4GJ09,B4GJ09_DROPE,1.0,1,,,,,,,,,
B4HY12,B4HY12_DROSE,1.0,1,,,,,,,,,
B4KJU2,B4KJU2_DROMO,1.0,1,,,,,,,,,
D4B311,D4B311_ARTBC,1.0,1,,,,,,,,,
D4DCT5,D4DCT5_TRIVH,1.0,1,,,,,,,,,
D5GAR2,D5GAR2_TUBMM,1.0,1,,,,,,,,,
D6RQZ4,D6RQZ4_COPC7,1.0,1,,,,,,,,,
D7LFK8,D7LFK8_ARALL,1.0,1,,,,,,,,,
D7LK23,D7LK23_ARALL,1.0,1,,,,,,,,,
D7MEL8,D7MEL8_ARALL,1.0,1,,,,,,,,,
D7ML48,D7ML48_ARALL,1.0,1,,,,,,,,,
D7MM59,D7MM59_ARALL,1.0,1,,,,,,,,,
D7MV06,D7MV06_ARALL,1.0,1,,,,,,,,,
D7MV07,D7MV07_ARALL,1.0,1,,,,,,,,,
D7MV08,D7MV08_ARALL,1.0,1,,,,,,,,,
B4PBS3,B4PBS3_DROYA,1.0,1,,,,,,,,,
D7TED8,D7TED8_VITVI,1.0,1,,,,,,,,,
D7UDJ9,D7UDJ9_VITVI,1.0,1,,,,,,,,,
D8Q7I3,D8Q7I3_SCHCM,1.0,1,,,,,,,,,
D8QHM4,D8QHM4_SCHCM,1.0,1,,,,,,,,,
B4L7N2,B4L7N2_DROMO,1.0,1,,,,,,,,,
B4KMR2,B4KMR2_DROMO,1.0,1,,,,,,,,,
B9S510,B9S510_RICCO,1.0,1,,,,,,,,,
X1WQE1,X1WQE1_ACYPI,1.0,1,,,,,,,,,
F7CFC3,F7CFC3_ORNAN,1.0,,1,,,,,,,,
R1E3E7,R1E3E7_EMIHU,1.0,1,,,,,,,,,
Q4P200,Q4P200_USTMA,1.0,,,,,,,,,,1
Q4RMM6,Q4RMM6_TETNG,1.0,,,,,,1,,,,
Q4RMW7,Q4RMW7_TETNG,1.0,,,,,,1,,,,
Q4RQM2,Q4RQM2_TETNG,1.0,,,,,,1,,,,
Q4S895,Q4S895_TETNG,1.0,,,,,,1,,,,
Q4WT20,Q4WT20_ASPFU,1.0,1,,,,,,,,,
Q4Y0N9,Q4Y0N9_PLACH,1.0,1,,,,,,,,,
Q4YYQ4,Q4YYQ4_PLABA,1.0,1,,,,,,,,,
Q4Z2E6,Q4Z2E6_PLABA,1.0,1,,,,,,,,,
Q5BS96,Q5BS96_SCHJA,1.0,,,,,,1,,,,
Q5CVF4,Q5CVF4_CRYPI,1.0,1,,,,,,,,,
Q6CUX1,Q6CUX1_KLULA,1.0,1,,,,,,,,,
Q6FMR9,Q6FMR9_CANGA,1.0,1,,,,,,,,,
Q751X8,Q751X8_ASHGO,1.0,1,,,,,,,,,
Q9FLP6,SUMO2_ARATH,1.0,1,,,,,,,,,
Q9MZD5,SUMO1_CERNI,1.0,,,,,,,,1,,
Q9PT08,SUMO1_ONCMY,1.0,,,,,,,,1,,
R0EZ35,R0EZ35_9BRAS,1.0,1,,,,,,,,,
R0FYP2,R0FYP2_9BRAS,1.0,1,,,,,,,,,
R0GC00,R0GC00_9BRAS,1.0,1,,,,,,,,,
R0GST6,R0GST6_9BRAS,1.0,1,,,,,,,,,
R0GZR2,R0GZR2_9BRAS,1.0,1,,,,,,,,,
R0H2J0,R0H2J0_9BRAS,1.0,1,,,,,,,,,
R1BAU7,R1BAU7_EMIHU,1.0,1,,,,,,,,,
R1BBV2,R1BBV2_EMIHU,1.0,1,,,,,,,,,
R1CBN3,R1CBN3_EMIHU,1.0,1,,,,,,,,,
R1DK75,R1DK75_EMIHU,1.0,1,,,,,,,,,
Q4DSS5,Q4DSS5_TRYCC,1.0,1,,,,,,,,,
Q4DIR8,Q4DIR8_TRYCC,1.0,1,,,,,,,,,
Q3YAP2,Q3YAP2_MACMU,1.0,,,,,,1,,,,
M5WLS9,M5WLS9_PRUPE,1.0,1,,,,,,,,,
M3WR50,M3WR50_FELCA,1.0,,1,,,,,,,,
M3WSW6,M3WSW6_FELCA,1.0,,1,,,,,,,,
M3WTZ7,M3WTZ7_FELCA,1.0,,1,,,,,,,,
M3WWP0,M3WWP0_FELCA,1.0,,1,,,,,,,,
M3X389,M3X389_FELCA,1.0,,1,,,,,,,,
M3XMN1,M3XMN1_MUSPF,1.0,,1,,,,,,,,
M3YFQ2,M3YFQ2_MUSPF,1.0,,1,,,,,,,,
M3Z6U8,M3Z6U8_MUSPF,1.0,,1,,,,,,,,
M3ZWX3,M3ZWX3_XIPMA,1.0,,1,,,,,,,,
M5VNZ8,M5VNZ8_PRUPE,1.0,1,,,,,,,,,
M5W3T7,M5W3T7_PRUPE,1.0,1,,,,,,,,,
M5WJN3,M5WJN3_PRUPE,1.0,1,,,,,,,,,
M5WVW9,M5WVW9_PRUPE,1.0,1,,,,,,,,,
Q3E8A8,SUMO7_ARATH,1.0,1,,,,,,,,,
M5WXI2,M5WXI2_PRUPE,1.0,1,,,,,,,,,
M5WY94,M5WY94_PRUPE,1.0,1,,,,,,,,,
M5XGH2,M5XGH2_PRUPE,1.0,1,,,,,,,,,
M7SX28,M7SX28_EUTLA,1.0,1,,,,,,,,,
N1QAA6,N1QAA6_PSEFD,1.0,1,,,,,,,,,
Q16EQ2,Q16EQ2_AEDAE,1.0,,,,,,1,,,,
Q29JW8,Q29JW8_DROPS,1.0,1,,,,,,,,,
Q2EF74,SUMO1_SPETR,1.0,,,,,,,,1,,
Q2Q4H1,Q2Q4H1_PARTE,1.0,1,,,,,,,,,
Q2Q4H2,Q2Q4H2_PARTE,1.0,1,,,,,,,,,
Q2Q4H3,Q2Q4H3_PARTE,1.0,1,,,,,,,,,
Q2VEW6,Q2VEW6_BOMMO,1.0,1,,,,,,,,,
R1E1D6,R1E1D6_EMIHU,1.0,1,,,,,,,,,
R1EH77,R1EH77_EMIHU,1.0,1,,,,,,,,,
M2Z5V1,M2Z5V1_PSEFD,1.0,1,,,,,,,,,
R1ERG8,R1ERG8_EMIHU,1.0,1,,,,,,,,,
V4NAR1,V4NAR1_EUTSA,1.0,1,,,,,,,,,
V4RJE7,V4RJE7_9ROSI,1.0,1,,,,,,,,,
V4T967,V4T967_9ROSI,1.0,1,,,,,,,,,
V4TTP4,V4TTP4_9ROSI,1.0,1,,,,,,,,,
V4U4M1,V4U4M1_9ROSI,1.0,1,,,,,,,,,
V4UF13,V4UF13_9ROSI,1.0,1,,,,,,,,,
V5IRJ6,V5IRJ6_NEUCR,1.0,1,,,,,,,,,
V6QWB5,V6QWB5_GIBZE,1.0,1,,,,,,,,,
V7B844,V7B844_PHAVU,1.0,1,,,,,,,,,
V7BPK6,V7BPK6_PHAVU,1.0,1,,,,,,,,,
V7CHV7,V7CHV7_PHAVU,1.0,1,,,,,,,,,
V7D2T9,V7D2T9_PHAVU,1.0,1,,,,,,,,,
V9KP86,V9KP86_CALMI,1.0,1,,,,,,,,,
V9KXD4,V9KXD4_CALMI,1.0,1,,,,,,,,,
V9LEL6,V9LEL6_CALMI,1.0,1,,,,,,,,,
W1NUP1,W1NUP1_AMBTC,1.0,1,,,,,,,,,
W4JUZ2,W4JUZ2_9HOMO,1.0,1,,,,,,,,,
W4JV61,W4JV61_9HOMO,1.0,1,,,,,,,,,
W5KC33,W5KC33_ASTMX,1.0,,1,,,,,,,,
W5KQK4,W5KQK4_ASTMX,1.0,,1,,,,,,,,
W5LJH5,W5LJH5_ASTMX,1.0,,1,,,,,,,,
W5MSX1,W5MSX1_LEPOC,1.0,,1,,,,,,,,
W5MVX5,W5MVX5_LEPOC,1.0,,1,,,,,,,,
W5P116,W5P116_SHEEP,1.0,,1,,,,,,,,
W5PRT2,W5PRT2_SHEEP,1.0,,1,,,,,,,,
W5PU38,W5PU38_SHEEP,1.0,,1,,,,,,,,
W6YEX0,W6YEX0_COCCA,1.0,1,,,,,,,,,
V4MLT5,V4MLT5_EUTSA,1.0,1,,,,,,,,,
V4MH34,V4MH34_EUTSA,1.0,1,,,,,,,,,
V4M6E4,V4M6E4_EUTSA,1.0,1,,,,,,,,,
S8F2B4,S8F2B4_TOXGO,1.0,1,,,,,,,,,
R1FG47,R1FG47_EMIHU,1.0,1,,,,,,,,,
R1GI12,R1GI12_BOTPV,1.0,1,,,,,,,,,
R7SDK9,R7SDK9_CONPW,1.0,1,,,,,,,,,
R7SDX9,R7SDX9_CONPW,1.0,1,,,,,,,,,
R7SEH1,R7SEH1_CONPW,1.0,1,,,,,,,,,
R7SET5,R7SET5_CONPW,1.0,1,,,,,,,,,
R7SIT3,R7SIT3_DICSQ,1.0,1,,,,,,,,,
R7T0P5,R7T0P5_DICSQ,1.0,1,,,,,,,,,
R8BCA3,R8BCA3_TOGMI,1.0,1,,,,,,,,,
R9AGX1,R9AGX1_WALI9,1.0,1,,,,,,,,,
S7Q023,S7Q023_GLOTA,1.0,1,,,,,,,,,
S7Q074,S7Q074_GLOTA,1.0,1,,,,,,,,,
T1EM87,T1EM87_HELRO,1.0,1,,,,,,,,,
V4LSS2,V4LSS2_EUTSA,1.0,1,,,,,,,,,
T1EY70,T1EY70_HELRO,1.0,1,,,,,,,,,
T2MF11,T2MF11_HYDVU,1.0,1,,,,,,,,,
U3DJT3,U3DJT3_CALJA,1.0,1,,,,,,,,,
U3EFP1,U3EFP1_CALJA,1.0,1,,,,,,,,,
U3JN76,U3JN76_FICAL,1.0,,1,,,,,,,,
V2WT38,V2WT38_MONRO,1.0,1,,,,,,,,,
V2WU02,V2WU02_MONRO,1.0,1,,,,,,,,,
V3ZUT2,V3ZUT2_LOTGI,1.0,1,,,,,,,,,
V4KY52,V4KY52_EUTSA,1.0,1,,,,,,,,,
V4LGS3,V4LGS3_EUTSA,1.0,1,,,,,,,,,
V4LKF2,V4LKF2_EUTSA,1.0,1,,,,,,,,,
V4LSJ9,V4LSJ9_EUTSA,1.0,1,,,,,,,,,
M3VZG0,M3VZG0_FELCA,1.0,,1,,,,,,,,
M2W7A1,M2W7A1_GALSU,1.0,1,,,,,,,,,
F7HZB1,F7HZB1_CALJA,1.0,,1,,,,,,,,
I1KS93,I1KS93_SOYBN,1.0,1,,,,,,,,,
G4MPJ3,G4MPJ3_MAGO7,1.0,1,,,,,,,,,
G4TR31,G4TR31_PIRID,1.0,,,1,,,,,,,
G4ZVC5,G4ZVC5_PHYSP,1.0,1,,,,,,,,,
G5B8B4,G5B8B4_HETGA,1.0,1,,,,,,,,,
G5B977,G5B977_HETGA,1.0,1,,,,,,,,,
G5BF89,G5BF89_HETGA,1.0,1,,,,,,,,,
G5E5Y5,G5E5Y5_BOVIN,1.0,,1,,,,,,,,
G7LHV5,G7LHV5_MEDTR,1.0,1,,,,,,,,,
G7LHV7,G7LHV7_MEDTR,1.0,1,,,,,,,,,
G7PB98,G7PB98_MACFA,1.0,1,,,,,,,,,
G7ZVT7,G7ZVT7_MEDTR,1.0,1,,,,,,,,,
G7ZWS0,G7ZWS0_MEDTR,1.0,1,,,,,,,,,
G8BU76,G8BU76_TETPH,1.0,1,,,,,,,,,
G8JMA6,G8JMA6_ERECY,1.0,1,,,,,,,,,
G8ZQQ2,G8ZQQ2_TORDC,1.0,1,,,,,,,,,
H0XTR1,H0XTR1_OTOGA,1.0,,1,,,,,,,,
H2AUK9,H2AUK9_KAZAF,1.0,1,,,,,,,,,
H3A7J3,H3A7J3_LATCH,1.0,,1,,,,,,,,
H7BWX9,H7BWX9_MOUSE,1.0,,1,,,,,,,,
H8WWW6,H8WWW6_CANO9,1.0,1,,,,,,,,,
H9EMK4,H9EMK4_MACMU,1.0,1,,,,,,,,,
H9EN62,H9EN62_MACMU,1.0,1,,,,,,,,,
H9KID5,H9KID5_APIME,1.0,1,,,,,,,,,
I0YKW0,I0YKW0_9CHLO,1.0,1,,,,,,,,,
I0Z766,I0Z766_9CHLO,1.0,1,,,,,,,,,
I1GT45,I1GT45_BRADI,1.0,1,,,,,,,,,
I1HTG1,I1HTG1_BRADI,1.0,1,,,,,,,,,
W6ZFE1,W6ZFE1_COCMI,1.0,1,,,,,,,,,
G3UZX6,G3UZX6_MOUSE,1.0,,1,,,,,,,,
G3UZ60,G3UZ60_MOUSE,1.0,,1,,,,,,,,
G1Q034,G1Q034_MYOLU,1.0,,1,,,,,,,,
F7WA69,F7WA69_SORMK,1.0,1,,,,,,,,,
F8MZ19,F8MZ19_NEUT8,1.0,1,,,,,,,,,
F8P225,F8P225_SERL9,1.0,1,,,,,,,,,
F8P265,F8P265_SERL9,1.0,1,,,,,,,,,
F8P266,F8P266_SERL9,1.0,1,,,,,,,,,
F8WBI1,F8WBI1_HUMAN,1.0,,1,,,,,,,,
F9WYN2,F9WYN2_ZYMTI,1.0,1,,,,,,,,,
G0RDP0,G0RDP0_HYPJQ,1.0,1,,,,,,,,,
G0SER8,G0SER8_CHATD,1.0,1,,,,,,,,,
G0VAR6,G0VAR6_NAUCC,1.0,1,,,,,,,,,
G0W335,G0W335_NAUDC,1.0,1,,,,,,,,,
G1PXR8,G1PXR8_MYOLU,1.0,,1,,,,,,,,
G2J6V9,G2J6V9_CAEBR,1.0,1,,,,,,,,,
G3UXQ9,G3UXQ9_MOUSE,1.0,,1,,,,,,,,
G2Q1V5,G2Q1V5_THIHA,1.0,1,,,,,,,,,
G2R071,G2R071_THITE,1.0,1,,,,,,,,,
G2R2E3,G2R2E3_THITE,1.0,1,,,,,,,,,
G2WXS7,G2WXS7_VERDV,1.0,1,,,,,,,,,
G3AFY3,G3AFY3_SPAPN,1.0,1,,,,,,,,,
G3B0J2,G3B0J2_CANTC,1.0,1,,,,,,,,,
G3IH36,G3IH36_CRIGR,1.0,1,,,,,,,,,
G3JN32,G3JN32_CORMM,1.0,1,,,,,,,,,
G3Q6W9,G3Q6W9_GASAC,1.0,,1,,,,,,,,
G3UN99,G3UN99_LOXAF,1.0,,1,,,,,,,,
G3USM5,G3USM5_MELGA,1.0,,1,,,,,,,,
G3UWI9,G3UWI9_MOUSE,1.0,,1,,,,,,,,
I1HUL5,I1HUL5_BRADI,1.0,1,,,,,,,,,
I1N263,I1N263_SOYBN,1.0,1,,,,,,,,,
M2VZ32,M2VZ32_GALSU,1.0,1,,,,,,,,,
I1NUP7,I1NUP7_ORYGL,1.0,,,1,,,,,,,
K5WLA1,K5WLA1_PHACS,1.0,1,,,,,,,,,
K5WLW8,K5WLW8_AGABU,1.0,1,,,,,,,,,
K5WZQ7,K5WZQ7_AGABU,1.0,1,,,,,,,,,
K6UKQ1,K6UKQ1_9APIC,1.0,1,,,,,,,,,
K7CF70,K7CF70_PANTR,1.0,1,,,,,,,,,
K7DGL2,K7DGL2_PANTR,1.0,1,,,,,,,,,
K7IT26,K7IT26_NASVI,1.0,1,,,,,,,,,
K7J7L5,K7J7L5_NASVI,1.0,1,,,,,,,,,
K7KQE7,K7KQE7_SOYBN,1.0,1,,,,,,,,,
K7L624,K7L624_SOYBN,1.0,1,,,,,,,,,
K8EZB4,K8EZB4_9CHLO,1.0,1,,,,,,,,,
K9H7G5,K9H7G5_AGABB,1.0,1,,,,,,,,,
K9H9M8,K9H9M8_AGABB,1.0,1,,,,,,,,,
L1J7A4,L1J7A4_GUITH,1.0,1,,,,,,,,,
L5MC72,L5MC72_MYODS,1.0,1,,,,,,,,,
L7N1F7,L7N1F7_MYOLU,1.0,,1,,,,,,,,
L8GYI1,L8GYI1_ACACA,1.0,1,,,,,,,,,
L8HLN7,L8HLN7_ACACA,1.0,1,,,,,,,,,
L9LBI8,L9LBI8_TUPCH,1.0,1,,,,,,,,,
M0R504,M0R504_RAT,1.0,,1,,,,,,,,
M0T1J9,M0T1J9_MUSAM,1.0,1,,,,,,,,,
M0TLI8,M0TLI8_MUSAM,1.0,1,,,,,,,,,
M0TNS0,M0TNS0_MUSAM,1.0,1,,,,,,,,,
M0ZJ23,M0ZJ23_SOLTU,1.0,1,,,,,,,,,
M1C0J7,M1C0J7_SOLTU,1.0,1,,,,,,,,,
M1V6V9,M1V6V9_CYAME,1.0,1,,,,,,,,,
M2RSK8,M2RSK8_COCSN,1.0,1,,,,,,,,,
K5VIE4,K5VIE4_PHACS,1.0,1,,,,,,,,,
K4G812,K4G812_CALMI,1.0,1,,,,,,,,,
K4FTQ8,K4FTQ8_CALMI,1.0,1,,,,,,,,,
J0L910,J0L910_AURDE,1.0,1,,,,,,,,,
I2GWK2,I2GWK2_TETBL,1.0,1,,,,,,,,,
I3ISH6,I3ISH6_DANRE,1.0,,1,,,,,,,,
I3IYG6,I3IYG6_ORENI,1.0,,,,1,,,,,,
I3J1P6,I3J1P6_ORENI,1.0,,,,1,,,,,,
I3K2K9,I3K2K9_ORENI,1.0,,,,1,,,,,,
I3NE45,I3NE45_SPETR,1.0,,1,,,,,,,,
I4YJM6,I4YJM6_WALSC,1.0,1,,,,,,,,,
I6TVF9,I6TVF9_ENCHA,1.0,1,,,,,,,,,
I7ASB0,I7ASB0_ENCRO,1.0,1,,,,,,,,,
I7G7D7,I7G7D7_MACFA,1.0,1,,,,,,,,,
I7G9I8,I7G9I8_MACFA,1.0,1,,,,,,,,,
I7MFS9,I7MFS9_TETTS,1.0,1,,,,,,,,,
J0WSM1,J0WSM1_AURDE,1.0,1,,,,,,,,,
K4DBD9,K4DBD9_SOLLC,1.0,1,,,,,,,,,
J3KRH1,J3KRH1_HUMAN,1.0,,1,,,,,,,,
J3L5W9,J3L5W9_ORYBR,1.0,1,,,,,,,,,
J3L760,J3L760_ORYBR,1.0,1,,,,,,,,,
J4DNT7,J4DNT7_THEOR,1.0,1,,,,,,,,,
J9JSY6,J9JSY6_ACYPI,1.0,1,,,,,,,,,
J9JY65,J9JY65_ACYPI,1.0,1,,,,,,,,,
J9KG33,J9KG33_ACYPI,1.0,1,,,,,,,,,
J9LNF9,J9LNF9_ACYPI,1.0,1,,,,,,,,,
K1XL51,K1XL51_MARBU,1.0,1,,,,,,,,,
K3VR88,K3VR88_FUSPC,1.0,1,,,,,,,,,
K4CHG7,K4CHG7_SOLLC,1.0,1,,,,,,,,,
K4CWL5,K4CWL5_SOLLC,1.0,1,,,,,,,,,
A0A024R3Z2,A0A024R3Z2_HUMAN,1.0,1,,,,,,,,,
