,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K06551,ENSGT00440000033339,HEPEKNT,TF341862,EOG7CG6ZQ,NOG39917,NA,HBG056632,NA,P78324
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P78324,SHPS1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
P78324,SHPS1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q6F5F2,Q6F5F2_MOUSE,6.0,1,1,,1,1,,,1,,1
P97710,SHPS1_RAT,6.0,1,1,1,,1,1,,1,,
O00241,SIRB1_HUMAN,5.0,1,1,,1,1,,,1,,
F1PK00,F1PK00_CANFA,5.0,1,1,1,1,1,,,,,
Q1AN90,Q1AN90_MOUSE,5.0,1,1,,,1,,,1,,1
Q9P1W8,SIRPG_HUMAN,5.0,1,1,,1,1,,,1,,
Q3U390,Q3U390_MOUSE,5.0,1,1,,,1,,,1,,1
G1N584,G1N584_MELGA,4.0,,1,1,1,1,,,,,
P97797,SHPS1_MOUSE,4.0,1,,,,1,1,,1,,
Q499T3,Q499T3_RAT,4.0,1,,,1,,,,1,,1
Q499T3,Q499T3_RAT,4.0,1,,,1,,,,1,,1
F1Q220,F1Q220_CANFA,4.0,1,1,,1,1,,,,,
H2P1F5,H2P1F5_PONAB,4.0,,1,1,1,1,,,,,
H0XGQ5,H0XGQ5_OTOGA,4.0,,1,1,1,1,,,,,
G3RYP5,G3RYP5_GORGO,4.0,,1,1,1,1,,,,,
G3WJP6,G3WJP6_SARHA,4.0,,1,1,1,1,,,,,
Q6P6I8,Q6P6I8_MOUSE,4.0,1,1,,1,,,,1,,
F7IKT8,F7IKT8_CALJA,4.0,,1,1,1,1,,,,,
H9GHM2,H9GHM2_ANOCA,4.0,1,1,,1,1,,,,,
G3T6R6,G3T6R6_LOXAF,4.0,,1,1,1,1,,,,,
H2R959,H2R959_PANTR,4.0,1,1,,1,1,,,,,
H2R958,H2R958_PANTR,4.0,,1,1,1,1,,,,,
I3MZC6,I3MZC6_SPETR,4.0,,1,1,1,1,,,,,
G1LYD3,G1LYD3_AILME,4.0,,1,1,1,1,,,,,
F6ZTD7,F6ZTD7_HORSE,4.0,,1,1,1,1,,,,,
G3WN03,G3WN03_SARHA,3.0,,1,,1,1,,,,,
H0XTC1,H0XTC1_OTOGA,3.0,,1,,1,1,,,,,
G3X6M9,G3X6M9_BOVIN,3.0,,1,1,1,,,,,,
F1Q217,F1Q217_CANFA,3.0,,1,,1,1,,,,,
H0XYG8,H0XYG8_OTOGA,3.0,,1,,1,1,,,,,
H0XNI5,H0XNI5_OTOGA,3.0,,1,,1,1,,,,,
F7HCN8,F7HCN8_MACMU,3.0,,1,,1,1,,,,,
M3W0J2,M3W0J2_FELCA,3.0,,1,1,,1,,,,,
H0Z9B5,H0Z9B5_TAEGU,3.0,,1,,1,1,,,,,
H0W3S4,H0W3S4_CAVPO,3.0,,1,,1,1,,,,,
H0W491,H0W491_CAVPO,3.0,,1,,1,1,,,,,
F1MRG6,F1MRG6_BOVIN,3.0,,1,,1,1,,,,,
G1LAF2,G1LAF2_AILME,3.0,,1,,1,1,,,,,
K7ETC6,K7ETC6_PONAB,3.0,,1,,1,1,,,,,
H0Z9C2,H0Z9C2_TAEGU,3.0,,1,,1,1,,,,,
K7FYD4,K7FYD4_PELSI,3.0,,1,,1,1,,,,,
F6UK11,F6UK11_HORSE,3.0,,1,,1,1,,,,,
F6UHZ0,F6UHZ0_MACMU,3.0,,1,,1,1,,,,,
H9GV40,H9GV40_ANOCA,3.0,,1,,1,1,,,,,
H2ZX51,H2ZX51_LATCH,3.0,,1,,1,1,,,,,
H2RB45,H2RB45_PANTR,3.0,,1,,1,1,,,,,
F6R8N8,F6R8N8_MONDO,3.0,,1,1,1,,,,,,
I3MA97,I3MA97_SPETR,3.0,,1,,1,1,,,,,
H2QJT7,H2QJT7_PANTR,3.0,,1,,1,1,,,,,
I3MH84,I3MH84_SPETR,3.0,,1,,1,1,,,,,
I3MZ70,I3MZ70_SPETR,3.0,,1,,1,1,,,,,
F1S887,F1S887_PIG,3.0,,1,,1,1,,,,,
F7ACN9,F7ACN9_HORSE,3.0,,1,,1,1,,,,,
J9NRG3,J9NRG3_CANFA,3.0,,1,,1,1,,,,,
J9NSS9,J9NSS9_CANFA,3.0,,1,,1,1,,,,,
F1S885,F1S885_PIG,3.0,,1,,1,1,,,,,
J9P5K8,J9P5K8_CANFA,3.0,,1,,1,1,,,,,
H2P1F6,H2P1F6_PONAB,3.0,,1,,1,1,,,,,
J9P8H7,J9P8H7_CANFA,3.0,,1,,1,1,,,,,
F7HCP1,F7HCP1_MACMU,3.0,,1,,1,1,,,,,
K7FWZ6,K7FWZ6_PELSI,3.0,,1,,1,1,,,,,
K7FXL7,K7FXL7_PELSI,3.0,,1,,1,1,,,,,
G3UB08,G3UB08_LOXAF,3.0,,1,,1,1,,,,,
M3YDS7,M3YDS7_MUSPF,3.0,,1,1,,1,,,,,
G3U940,G3U940_LOXAF,3.0,,1,,1,1,,,,,
G1RDP8,G1RDP8_NOMLE,3.0,,1,,1,1,,,,,
Q5K4Q3,Q5K4Q3_PIG,3.0,1,,,,,1,,1,,
E2RGX1,E2RGX1_CANFA,3.0,,1,,1,1,,,,,
Q5TFQ8,SIRBL_HUMAN,3.0,1,1,,,,,,1,,
E1BTT1,E1BTT1_CHICK,3.0,,1,,1,1,,,,,
E0CYM8,E0CYM8_MOUSE,3.0,1,1,,,,,,,,1
G3U6T3,G3U6T3_LOXAF,3.0,,1,,1,1,,,,,
D4A789,D4A789_RAT,3.0,,1,,1,1,,,,,
Q8BJ95,Q8BJ95_MOUSE,3.0,,1,,1,1,,,,,
G1RDP4,G1RDP4_NOMLE,3.0,,1,,1,1,,,,,
G1U0I5,G1U0I5_RABIT,3.0,,1,,1,1,,,,,
G1QGD6,G1QGD6_MYOLU,3.0,,1,,1,1,,,,,
F7IN35,F7IN35_CALJA,3.0,,1,,1,1,,,,,
G1Q5F7,G1Q5F7_MYOLU,3.0,,1,,1,1,,,,,
G1Q167,G1Q167_MYOLU,3.0,,1,,1,1,,,,,
U3JTG8,U3JTG8_FICAL,3.0,1,1,1,,,,,,,
G1Q0U3,G1Q0U3_MYOLU,3.0,,1,,1,1,,,,,
W5PC06,W5PC06_SHEEP,3.0,1,1,1,,,,,,,
G1LNJ5,G1LNJ5_AILME,3.0,,1,,1,1,,,,,
G1TTV5,G1TTV5_RABIT,3.0,,1,,1,1,,,,,
E0CYM8,E0CYM8_MOUSE,3.0,1,1,,,,,,,,1
G1U289,G1U289_RABIT,3.0,,1,,1,1,,,,,
G3RP40,G3RP40_GORGO,3.0,1,1,,1,,,,,,
G3TAY3,G3TAY3_LOXAF,3.0,,1,,1,1,,,,,
G3SFV0,G3SFV0_GORGO,3.0,1,1,,1,,,,,,
F7HFE7,F7HFE7_MACMU,3.0,,1,,1,1,,,,,
Q2YHU6,Q2YHU6_CHICK,3.0,1,,,,,1,,1,,
Q1AN91,Q1AN91_MOUSE,3.0,1,1,,1,,,,,,
G3RRK1,G3RRK1_GORGO,3.0,,1,,1,1,,,,,
O46631,SHPS1_BOVIN,3.0,1,,,,,1,,1,,
G3MYL4,G3MYL4_BOVIN,3.0,,1,,1,1,,,,,
H2P1G0,H2P1G0_PONAB,2.0,1,1,,,,,,,,
G3QS34,G3QS34_GORGO,2.0,1,1,,,,,,,,
H3BML4,H3BML4_HUMAN,2.0,,1,,1,,,,,,
G1LAG0,G1LAG0_AILME,2.0,,1,,1,,,,,,
G1LLB9,G1LLB9_AILME,2.0,,1,,1,,,,,,
F7IQF3,F7IQF3_CALJA,2.0,,1,,1,,,,,,
F6XMK0,F6XMK0_MACMU,2.0,,1,,1,,,,,,
F6UX44,F6UX44_HORSE,2.0,,1,,1,,,,,,
G1N563,G1N563_MELGA,2.0,,1,,1,,,,,,
G1P6T4,G1P6T4_MYOLU,2.0,,1,,1,,,,,,
H2R962,H2R962_PANTR,2.0,,1,,1,,,,,,
G3T5B0,G3T5B0_LOXAF,2.0,,1,,1,,,,,,
G1T3Z7,G1T3Z7_RABIT,2.0,,1,,1,,,,,,
H2P1G1,H2P1G1_PONAB,2.0,,1,,1,,,,,,
H2QJT8,H2QJT8_PANTR,2.0,,1,,1,,,,,,
G1Q3R2,G1Q3R2_MYOLU,2.0,,1,,1,,,,,,
H0V7S4,H0V7S4_CAVPO,2.0,,1,,1,,,,,,
H0XUE3,H0XUE3_OTOGA,2.0,,1,,1,,,,,,
G3RCI4,G3RCI4_GORGO,2.0,,1,,1,,,,,,
H0WL57,H0WL57_OTOGA,2.0,,1,,1,,,,,,
H0XBH8,H0XBH8_OTOGA,2.0,,1,,1,,,,,,
G1RDQ7,G1RDQ7_NOMLE,2.0,1,1,,,,,,,,
G3RMN5,G3RMN5_GORGO,2.0,,1,,,1,,,,,
H2P1F8,H2P1F8_PONAB,2.0,,1,,1,,,,,,
G1RDR7,G1RDR7_NOMLE,2.0,,1,,1,,,,,,
F6VQY0,F6VQY0_MONDO,2.0,,1,,,1,,,,,
I3MFR5,I3MFR5_SPETR,2.0,,1,,1,,,,,,
K7GP73,K7GP73_PIG,2.0,,1,,1,,,,,,
F1NHT1,F1NHT1_CHICK,2.0,,1,,1,,,,,,
M3Y2C8,M3Y2C8_MUSPF,2.0,,1,,,1,,,,,
K7GL06,K7GL06_PIG,2.0,,1,,,1,,,,,
K7GLZ8,K7GLZ8_PIG,2.0,,1,,1,,,,,,
M3Y284,M3Y284_MUSPF,2.0,,1,,,1,,,,,
A6QPC6,A6QPC6_BOVIN,2.0,,1,,,,1,,,,
F1PZ03,F1PZ03_CANFA,2.0,,1,,1,,,,,,
K7GNG4,K7GNG4_PIG,2.0,,1,,1,,,,,,
Q2TA28,Q2TA28_BOVIN,2.0,,1,,1,,,,,,
F1NHS3,F1NHS3_CHICK,2.0,,1,,,1,,,,,
F1S881,F1S881_PIG,2.0,,1,,1,,,,,,
L7N1Q5,L7N1Q5_MYOLU,2.0,,1,,,1,,,,,
F1NCE9,F1NCE9_CHICK,2.0,,1,,1,,,,,,
M3XBA5,M3XBA5_FELCA,2.0,,1,,,1,,,,,
F1N709,F1N709_BOVIN,2.0,,1,,1,,,,,,
M3X4J1,M3X4J1_FELCA,2.0,,1,,,1,,,,,
M3WV35,M3WV35_FELCA,2.0,,1,,,1,,,,,
M3VXF9,M3VXF9_FELCA,2.0,,1,,,1,,,,,
Q5JXA9,SIRB2_HUMAN,2.0,,1,,1,,,,,,
K7E052,K7E052_MONDO,2.0,,1,,1,,,,,,
U3IR46,U3IR46_ANAPL,2.0,,1,1,,,,,,,
E0CX65,E0CX65_MOUSE,2.0,1,1,,,,,,,,
F6T1Q2,F6T1Q2_MONDO,2.0,,1,,1,,,,,,
Q2QD19,Q2QD19_PANTR,2.0,,,,,,1,,1,,
E9QPT7,E9QPT7_MOUSE,2.0,1,1,,,,,,,,
Q2QD17,Q2QD17_PONPY,2.0,,,,,,1,,1,,
F1LUW6,F1LUW6_RAT,2.0,,1,,1,,,,,,
Q1AN92,Q1AN92_MOUSE,2.0,,1,,1,,,,,,
M3Z2N1,M3Z2N1_MUSPF,2.0,,1,,,1,,,,,
F1LUY2,F1LUY2_RAT,2.0,,1,,1,,,,,,
H9KV29,H9KV29_HUMAN,2.0,1,1,,,,,,,,
I3L932,I3L932_PIG,2.0,,1,,1,,,,,,
J9P4V7,J9P4V7_CANFA,2.0,,1,,1,,,,,,
M3YDV7,M3YDV7_MUSPF,2.0,,1,,,1,,,,,
F6R8P7,F6R8P7_MONDO,2.0,,1,,,1,,,,,
Q58DE8,Q58DE8_BOVIN,2.0,1,,,,,,,1,,
G1L0H8,G1L0H8_AILME,2.0,,1,,1,,,,,,
F1S886,F1S886_PIG,2.0,,1,,1,,,,,,
F1LY66,F1LY66_RAT,2.0,,1,,1,,,,,,
J9NYF8,J9NYF8_CANFA,2.0,,1,,,1,,,,,
A0A0A6YYP6,A0A0A6YYP6_MOUSE,2.0,,1,,1,,,,,,
Q5ZJK6,Q5ZJK6_CHICK,2.0,,,,,,1,,1,,
F6UWC6,F6UWC6_HORSE,1.0,,1,,,,,,,,
D3YXM0,D3YXM0_MOUSE,1.0,,1,,,,,,,,
B7ZNT3,B7ZNT3_MOUSE,1.0,,,,,,,,1,,
A0A096NV57,A0A096NV57_PAPAN,1.0,,1,,,,,,,,
F7IQF9,F7IQF9_CALJA,1.0,,1,,,,,,,,
A0A096NV60,A0A096NV60_PAPAN,1.0,,1,,,,,,,,
A0A096NV62,A0A096NV62_PAPAN,1.0,,1,,,,,,,,
A0A096NV63,A0A096NV63_PAPAN,1.0,,1,,,,,,,,
A0A096NV64,A0A096NV64_PAPAN,1.0,,1,,,,,,,,
A0A096NV65,A0A096NV65_PAPAN,1.0,,1,,,,,,,,
A0A0A6YWF8,A0A0A6YWF8_MOUSE,1.0,,1,,,,,,,,
A0A0A6YWR3,A0A0A6YWR3_MOUSE,1.0,,1,,,,,,,,
A0A0A6YXN8,A0A0A6YXN8_MOUSE,1.0,,1,,,,,,,,
A2ANC1,A2ANC1_MOUSE,1.0,,1,,,,,,,,
F7IN42,F7IN42_CALJA,1.0,,1,,,,,,,,
A8DS43,A8DS43_HORSE,1.0,,,,,,1,,,,
A8K9N0,A8K9N0_HUMAN,1.0,,,,,,,,1,,
B4DP97,B4DP97_HUMAN,1.0,,,,,,,,1,,
E9PZC9,E9PZC9_MOUSE,1.0,,1,,,,,,,,
F1MD75,F1MD75_BOVIN,1.0,,1,,,,,,,,
E9PZD0,E9PZD0_MOUSE,1.0,,1,,,,,,,,
F7CGK0,F7CGK0_XENTR,1.0,,,,,1,,,,,
F6VV80,F6VV80_XENTR,1.0,,,,,1,,,,,
F6X949,F6X949_MACMU,1.0,,1,,,,,,,,
F6UNL3,F6UNL3_HORSE,1.0,,1,,,,,,,,
F6T9V4,F6T9V4_HORSE,1.0,,1,,,,,,,,
F6Z607,F6Z607_ORNAN,1.0,,,,,1,,,,,
F6T5V6,F6T5V6_XENTR,1.0,,,,,1,,,,,
F6Z635,F6Z635_XENTR,1.0,,,,,1,,,,,
F6S7U2,F6S7U2_XENTR,1.0,,,,,1,,,,,
F2Z2Y9,F2Z2Y9_HUMAN,1.0,,1,,,,,,,,
F1S882,F1S882_PIG,1.0,,1,,,,,,,,
F7CGB5,F7CGB5_XENTR,1.0,,,,,1,,,,,
F7CR44,F7CR44_MACMU,1.0,,1,,,,,,,,
F7IA61,F7IA61_CALJA,1.0,,1,,,,,,,,
F7CR59,F7CR59_MACMU,1.0,,1,,,,,,,,
F7DQX9,F7DQX9_XENTR,1.0,,,,,1,,,,,
F1NCB9,F1NCB9_CHICK,1.0,,,,,1,,,,,
F7EDE4,F7EDE4_MACMU,1.0,,1,,,,,,,,
F7FSQ0,F7FSQ0_MONDO,1.0,,1,,,,,,,,
F7HCN2,F7HCN2_MACMU,1.0,,1,,,,,,,,
F1MZ44,F1MZ44_BOVIN,1.0,,1,,,,,,,,
F1MGF4,F1MGF4_BOVIN,1.0,,1,,,,,,,,
F7HCN6,F7HCN6_MACMU,1.0,,1,,,,,,,,
F6UP26,F6UP26_MOUSE,1.0,,1,,,,,,,,
F1LW33,F1LW33_RAT,1.0,,1,,,,,,,,
W5QAW9,W5QAW9_SHEEP,1.0,,1,,,,,,,,
H0Y747,H0Y747_HUMAN,1.0,,1,,,,,,,,
G1LAG6,G1LAG6_AILME,1.0,,1,,,,,,,,
G1LNI4,G1LNI4_AILME,1.0,,1,,,,,,,,
Q5TFQ5,Q5TFQ5_HUMAN,1.0,,1,,,,,,,,
Q3TCK7,Q3TCK7_MOUSE,1.0,,,,,,,,1,,
Q2QD20,Q2QD20_HUMAN,1.0,,,,,,,,1,,
Q2QD18,Q2QD18_9PRIM,1.0,,,,,,,,1,,
Q2M4I8,Q2M4I8_MOUSE,1.0,,,,,,,,1,,
M3Z2M9,M3Z2M9_MUSPF,1.0,,1,,,,,,,,
M3YDU6,M3YDU6_MUSPF,1.0,,1,,,,,,,,
M3YDU1,M3YDU1_MUSPF,1.0,,1,,,,,,,,
M3WRE6,M3WRE6_FELCA,1.0,,1,,,,,,,,
M3WF87,M3WF87_FELCA,1.0,,1,,,,,,,,
M3WA10,M3WA10_FELCA,1.0,,1,,,,,,,,
M3W8A4,M3W8A4_FELCA,1.0,,1,,,,,,,,
M0RAK5,M0RAK5_RAT,1.0,,1,,,,,,,,
M0R8W1,M0R8W1_RAT,1.0,,1,,,,,,,,
M0R6S8,M0R6S8_RAT,1.0,,1,,,,,,,,
K7N6K7,K7N6K7_MOUSE,1.0,,1,,,,,,,,
K7GT26,K7GT26_PIG,1.0,,1,,,,,,,,
K7GSP6,K7GSP6_PIG,1.0,,1,,,,,,,,
K7GMT6,K7GMT6_PIG,1.0,,1,,,,,,,,
Q6F5E9,Q6F5E9_MOUSE,1.0,,,,,,,,1,,
Q6F5F0,Q6F5F0_MOUSE,1.0,,,,,,,,1,,
Q6F5F1,Q6F5F1_MOUSE,1.0,,,,,,,,1,,
U3KNT0,U3KNT0_RABIT,1.0,,1,,,,,,,,
W5QAT2,W5QAT2_SHEEP,1.0,,1,,,,,,,,
W5PCM7,W5PCM7_SHEEP,1.0,,1,,,,,,,,
W5PCJ1,W5PCJ1_SHEEP,1.0,,1,,,,,,,,
W5PC49,W5PC49_SHEEP,1.0,,1,,,,,,,,
W5P2T2,W5P2T2_SHEEP,1.0,,1,,,,,,,,
W5LX70,W5LX70_LEPOC,1.0,,1,,,,,,,,
W5LX37,W5LX37_LEPOC,1.0,,1,,,,,,,,
V9GYW8,V9GYW8_HUMAN,1.0,,1,,,,,,,,
U3JTG4,U3JTG4_FICAL,1.0,,1,,,,,,,,
Q70MK5,Q70MK5_BOVIN,1.0,,,,,,,,1,,
U3HZP9,U3HZP9_ANAPL,1.0,,1,,,,,,,,
U3HZP0,U3HZP0_ANAPL,1.0,,1,,,,,,,,
R4GL49,R4GL49_CHICK,1.0,,1,,,,,,,,
Q9VNP2,Q9VNP2_DROME,1.0,,,,,,,,,,1
Q9H106,SIRPD_HUMAN,1.0,,1,,,,,,,,
Q8BLX5,Q8BLX5_MOUSE,1.0,,,,,,,,1,,
Q8BFX8,Q8BFX8_MOUSE,1.0,,,,,,,,1,,
Q76CT6,Q76CT6_MOUSE,1.0,,,,,,,,1,,
K7GMF1,K7GMF1_PIG,1.0,,1,,,,,,,,
K7GKB0,K7GKB0_PIG,1.0,,1,,,,,,,,
J9P6C8,J9P6C8_CANFA,1.0,,1,,,,,,,,
H0W216,H0W216_CAVPO,1.0,,1,,,,,,,,
H2ZSP8,H2ZSP8_LATCH,1.0,,1,,,,,,,,
H2QJT6,H2QJT6_PANTR,1.0,,1,,,,,,,,
H2P1F9,H2P1F9_PONAB,1.0,,1,,,,,,,,
H2P1F7,H2P1F7_PONAB,1.0,,1,,,,,,,,
H1A598,H1A598_TAEGU,1.0,,1,,,,,,,,
W5QAT4,W5QAT4_SHEEP,1.0,,1,,,,,,,,
H0Y1K8,H0Y1K8_OTOGA,1.0,,1,,,,,,,,
H0W3K7,H0W3K7_CAVPO,1.0,,1,,,,,,,,
G7PGS5,G7PGS5_MACFA,1.0,1,,,,,,,,,
H3A0C0,H3A0C0_LATCH,1.0,,1,,,,,,,,
G3WJP7,G3WJP7_SARHA,1.0,,1,,,,,,,,
G3UPZ8,G3UPZ8_MELGA,1.0,,1,,,,,,,,
G3UAF6,G3UAF6_LOXAF,1.0,,1,,,,,,,,
G3S2M4,G3S2M4_GORGO,1.0,,1,,,,,,,,
G3R804,G3R804_GORGO,1.0,,1,,,,,,,,
G1RDR0,G1RDR0_NOMLE,1.0,,1,,,,,,,,
G1QD98,G1QD98_MYOLU,1.0,,1,,,,,,,,
G1QBE6,G1QBE6_MYOLU,1.0,,1,,,,,,,,
H2ZVF8,H2ZVF8_LATCH,1.0,,1,,,,,,,,
H3AU83,H3AU83_LATCH,1.0,,,,,1,,,,,
J9NW33,J9NW33_CANFA,1.0,,1,,,,,,,,
H9GW91,H9GW91_CANFA,1.0,,1,,,,,,,,
J9NUF3,J9NUF3_CANFA,1.0,,1,,,,,,,,
J9JHX9,J9JHX9_CANFA,1.0,,1,,,,,,,,
I7G9Z7,I7G9Z7_MACFA,1.0,1,,,,,,,,,
I3LUW9,I3LUW9_PIG,1.0,,1,,,,,,,,
I3LU96,I3LU96_PIG,1.0,,1,,,,,,,,
I3LL49,I3LL49_PIG,1.0,,1,,,,,,,,
I3LAN1,I3LAN1_PIG,1.0,,1,,,,,,,,
I3L8D8,I3L8D8_PIG,1.0,,1,,,,,,,,
H9GU27,H9GU27_ANOCA,1.0,,1,,,,,,,,
H3BQ21,H3BQ21_HUMAN,1.0,,1,,,,,,,,
H9GHI4,H9GHI4_ANOCA,1.0,,1,,,,,,,,
H3BV43,H3BV43_HUMAN,1.0,,1,,,,,,,,
H3BUW0,H3BUW0_HUMAN,1.0,,1,,,,,,,,
H3BUA5,H3BUA5_HUMAN,1.0,,1,,,,,,,,
H3BU43,H3BU43_HUMAN,1.0,,1,,,,,,,,
H3BTT9,H3BTT9_HUMAN,1.0,,1,,,,,,,,
H3BSK5,H3BSK5_HUMAN,1.0,,1,,,,,,,,
H3BRP9,H3BRP9_HUMAN,1.0,,1,,,,,,,,
A0A096NV56,A0A096NV56_PAPAN,1.0,,1,,,,,,,,
