,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K05455,ENSGT00710000106660,NA,TF332469,EOG7F7W86,NOG47801,HOG000273863,HBG006531,NA,Q02297
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q02297,NRG1_HUMAN,8.0,1,1,,1,1,1,1,1,,1
Q02297,NRG1_HUMAN,8.0,1,1,,1,1,1,1,1,,1
Q6DR99,Q6DR99_MOUSE,6.0,1,1,,1,1,,1,1,,
Q05199,NRG1_CHICK,6.0,1,1,,,,1,1,1,,1
O14511,NRG2_HUMAN,6.0,,1,,1,1,1,1,1,,
B3DK99,B3DK99_DANRE,5.0,1,1,,,,1,1,1,,
P43322,NRG1_RAT,4.0,1,,,,,1,,1,,1
D3YZR2,D3YZR2_MOUSE,4.0,,1,,1,1,,1,,,
F7CPL9,F7CPL9_MONDO,4.0,1,1,,1,1,,,,,
F1MPD0,F1MPD0_BOVIN,4.0,1,1,,1,1,,,,,
F6RG52,F6RG52_HORSE,4.0,1,1,,1,1,,,,,
H2QW02,H2QW02_PANTR,4.0,1,1,,1,1,,,,,
A5D6U9,A5D6U9_DANRE,4.0,,1,,,,1,1,1,,
H2R1G8,H2R1G8_PANTR,3.0,,1,,1,1,,,,,
G1KGX6,G1KGX6_ANOCA,3.0,1,1,,,1,,,,,
H2PGR3,H2PGR3_PONAB,3.0,,1,,1,1,,,,,
H2PQ08,H2PQ08_PONAB,3.0,,1,,1,1,,,,,
F1QGU3,F1QGU3_DANRE,3.0,1,1,,1,,,,,,
H2SWI2,H2SWI2_TAKRU,3.0,,1,,1,1,,,,,
H2V2Z5,H2V2Z5_TAKRU,3.0,,1,,1,1,,,,,
F1QKE1,F1QKE1_DANRE,3.0,,1,,1,1,,,,,
H2ZUQ8,H2ZUQ8_LATCH,3.0,,1,,1,1,,,,,
H3B1L4,H3B1L4_LATCH,3.0,,1,,1,1,,,,,
H2M147,H2M147_ORYLA,3.0,,1,,1,1,,,,,
F7I401,F7I401_CALJA,3.0,1,1,,1,,,,,,
H3CXB4,H3CXB4_TETNG,3.0,,1,,1,1,,,,,
I3L784,I3L784_PIG,3.0,,1,,1,1,,,,,
I3MVK8,I3MVK8_SPETR,3.0,,1,,1,1,,,,,
I3MZX9,I3MZX9_SPETR,3.0,,1,,1,1,,,,,
K7FXL6,K7FXL6_PELSI,3.0,,1,,1,1,,,,,
H3BYS5,H3BYS5_TETNG,3.0,,1,,1,1,,,,,
H0YPU0,H0YPU0_TAEGU,3.0,,1,,1,1,,,,,
H2LNN3,H2LNN3_ORYLA,3.0,,1,,1,1,,,,,
G3QZR8,G3QZR8_GORGO,3.0,,1,,1,1,,,,,
G1MQR8,G1MQR8_MELGA,3.0,,1,,1,1,,,,,
F1QAY7,F1QAY7_DANRE,3.0,1,1,,,1,,,,,
G1PFH5,G1PFH5_MYOLU,3.0,,1,,1,1,,,,,
G1RDB4,G1RDB4_NOMLE,3.0,,1,,1,1,,,,,
G1RN39,G1RN39_NOMLE,3.0,,1,,1,1,,,,,
F1NTU1,F1NTU1_CHICK,3.0,,1,,1,1,,,,,
G3N104,G3N104_BOVIN,3.0,,1,,1,1,,,,,
G3Q425,G3Q425_GASAC,3.0,,1,,1,1,,,,,
G3Q488,G3Q488_GASAC,3.0,,1,,1,1,,,,,
G3QBQ1,G3QBQ1_GASAC,3.0,,1,,1,1,,,,,
G3S4U3,G3S4U3_GORGO,3.0,,1,,1,1,,,,,
H0YTQ9,H0YTQ9_TAEGU,3.0,,1,,1,1,,,,,
F1LM11,F1LM11_RAT,3.0,,1,,1,1,,,,,
G3THS2,G3THS2_LOXAF,3.0,,1,,1,1,,,,,
G3V7F0,G3V7F0_RAT,3.0,1,1,,,1,,,,,
G3WL15,G3WL15_SARHA,3.0,,1,,1,1,,,,,
E7FGA4,E7FGA4_DANRE,3.0,,1,,1,1,,,,,
H0VAV0,H0VAV0_CAVPO,3.0,,1,,1,1,,,,,
H0W1C0,H0W1C0_CAVPO,3.0,,1,,1,1,,,,,
H0X5A9,H0X5A9_OTOGA,3.0,,1,,1,1,,,,,
H0XN47,H0XN47_OTOGA,3.0,,1,,1,1,,,,,
G1KY01,G1KY01_ANOCA,3.0,,1,,1,1,,,,,
K7G847,K7G847_PELSI,3.0,,1,,1,1,,,,,
G1M6G5,G1M6G5_AILME,3.0,,1,,1,1,,,,,
O35569,NRG2_RAT,3.0,,,,,,1,1,1,,
B0FYA9,B0FYA9_HUMAN,3.0,1,,,,,,1,1,,
A6MW56,A6MW56_HUMAN,3.0,1,,,,,,1,1,,
P56974,NRG2_MOUSE,3.0,,,,,,1,1,1,,
F6RJN6,F6RJN6_HUMAN,3.0,1,1,,,,,,1,,
F7CIT4,F7CIT4_ORNAN,3.0,,1,,1,1,,,,,
F7CF54,F7CF54_ORNAN,3.0,,1,,1,1,,,,,
Q7RTW3,Q7RTW3_HUMAN,3.0,1,,,,,,1,1,,
Q6TGK9,Q6TGK9_RABIT,3.0,,,,,,1,1,1,,
F7BAM2,F7BAM2_XENTR,3.0,,1,,1,1,,,,,
F6ZQ40,F6ZQ40_HORSE,3.0,,1,,1,1,,,,,
Q6DR98,Q6DR98_MOUSE,3.0,1,,,,,,1,1,,
F6X5V9,F6X5V9_MONDO,3.0,,1,,1,1,,,,,
A6MW55,A6MW55_HUMAN,3.0,1,,,,,,1,1,,
G3WVS6,G3WVS6_SARHA,2.0,,1,,1,,,,,,
F7HH66,F7HH66_MACMU,2.0,,1,,1,,,,,,
G3WVS5,G3WVS5_SARHA,2.0,,1,,,1,,,,,
Q7RTW4,Q7RTW4_HUMAN,2.0,,,,,,,1,1,,
B0YIS0,B0YIS0_MOUSE,2.0,,,,,,1,,1,,
G1LWP5,G1LWP5_AILME,2.0,,1,,,1,,,,,
G1LWQ3,G1LWQ3_AILME,2.0,,1,,1,,,,,,
F7HH74,F7HH74_MACMU,2.0,,1,,,1,,,,,
M4AWW0,M4AWW0_XIPMA,2.0,,1,,,1,,,,,
Q9ESA5,Q9ESA5_RAT,2.0,,,,,,,1,1,,
G3U857,G3U857_LOXAF,2.0,,1,,1,,,,,,
G3V9Q0,G3V9Q0_RAT,2.0,1,1,,,,,,,,
F6T2E9,F6T2E9_MACMU,2.0,,1,,1,,,,,,
G3V7D6,G3V7D6_RAT,2.0,1,1,,,,,,,,
G3UQJ8,G3UQJ8_MELGA,2.0,,1,,,1,,,,,
Q52R82,Q52R82_RAT,2.0,,,,,,,1,1,,
G3TSK2,G3TSK2_LOXAF,2.0,,1,,,1,,,,,
Q9ESB1,Q9ESB1_RAT,2.0,,,,,,,1,1,,
A6MW54,A6MW54_HUMAN,2.0,,,,,,,1,1,,
A3KN34,A3KN34_BOVIN,2.0,,1,,,,1,,,,
F7D4L7,F7D4L7_MACMU,2.0,,1,,,1,,,,,
G1TFX1,G1TFX1_RABIT,2.0,,1,,1,,,,,,
F1NUM4,F1NUM4_CHICK,2.0,,1,,1,,,,,,
F1Q0Y7,F1Q0Y7_CANFA,2.0,,1,,,1,,,,,
F1Q0Y8,F1Q0Y8_CANFA,2.0,,1,,1,,,,,,
F6X406,F6X406_CANFA,2.0,,1,,1,,,,,,
B7X6D5,B7X6D5_HORSE,2.0,,,,,,1,1,,,
F1RX71,F1RX71_PIG,2.0,,1,,,1,,,,,
B7Z1D7,B7Z1D7_HUMAN,2.0,1,,,,,,,1,,
I3KFE8,I3KFE8_ORENI,2.0,,,,1,1,,,,,
I3LHY9,I3LHY9_PIG,2.0,,1,,,1,,,,,
I3LS05,I3LS05_PIG,2.0,,1,,,1,,,,,
B9VQL1,B9VQL1_DANRE,2.0,,,,,,,1,1,,
B9VQL2,B9VQL2_DANRE,2.0,,,,,,,1,1,,
D3ZC94,D3ZC94_RAT,2.0,1,1,,,,,,,,
F1QEI9,F1QEI9_DANRE,2.0,1,1,,,,,,,,
F7HXN7,F7HXN7_CALJA,2.0,,1,,,1,,,,,
O93383,NRG1_XENLA,2.0,1,,,,,,,1,,
B9VQL5,B9VQL5_DANRE,2.0,,,,,,,1,1,,
B9VQL3,B9VQL3_DANRE,2.0,,,,,,,1,1,,
F7HVB8,F7HVB8_CALJA,2.0,1,1,,,,,,,,
M3WVI6,M3WVI6_FELCA,2.0,,1,,,1,,,,,
M3XEC3,M3XEC3_FELCA,2.0,,1,,,1,,,,,
M3YC79,M3YC79_MUSPF,2.0,,1,,,1,,,,,
M3YFL4,M3YFL4_MUSPF,2.0,,1,,,1,,,,,
M3ZZQ2,M3ZZQ2_XIPMA,2.0,,1,,,1,,,,,
M4A9J9,M4A9J9_XIPMA,2.0,,1,,,1,,,,,
Q52NV2,Q52NV2_RAT,2.0,,,,,,,1,1,,
Q20CG4,Q20CG4_DANRE,2.0,,,,,,,1,1,,
I3K0I9,I3K0I9_ORENI,2.0,,,,1,1,,,,,
B9EK51,B9EK51_HUMAN,2.0,,,,,,,1,1,,
F7IR07,F7IR07_CALJA,2.0,1,1,,,,,,,,
F7HLI1,F7HLI1_CALJA,2.0,,1,,,1,,,,,
Q4T313,Q4T313_TETNG,2.0,,,,,,1,,1,,
F1RAV4,F1RAV4_DANRE,2.0,1,1,,,,,,,,
D4ACB2,D4ACB2_RAT,2.0,1,1,,,,,,,,
I3JBP2,I3JBP2_ORENI,2.0,,,,1,1,,,,,
F7I4V8,F7I4V8_CALJA,2.0,1,1,,,,,,,,
F7IGJ0,F7IGJ0_CALJA,2.0,1,1,,,,,,,,
B9VQK7,B9VQK7_DANRE,2.0,,,,,,,1,1,,
B9VQK8,B9VQK8_DANRE,2.0,,,,,,,1,1,,
B9VQK9,B9VQK9_DANRE,2.0,,,,,,,1,1,,
B9VQL0,B9VQL0_DANRE,2.0,,,,,,,1,1,,
F7I3P7,F7I3P7_CALJA,2.0,,1,,1,,,,,,
D3YZR3,D3YZR3_MOUSE,2.0,,1,,,,,1,,,
F6T2F6,F6T2F6_MACMU,1.0,,1,,,,,,,,
F6T2G3,F6T2G3_MACMU,1.0,,1,,,,,,,,
F1QFX4,F1QFX4_DANRE,1.0,,1,,,,,,,,
F1RCA4,F1RCA4_DANRE,1.0,,1,,,,,,,,
F6T2X9,F6T2X9_MACMU,1.0,,1,,,,,,,,
F1QJ82,F1QJ82_DANRE,1.0,,1,,,,,,,,
F5GZS7,F5GZS7_HUMAN,1.0,,1,,,,,,,,
F6S993,F6S993_MACMU,1.0,,1,,,,,,,,
W5Q7I0,W5Q7I0_SHEEP,1.0,,1,,,,,,,,
F1QC20,F1QC20_DANRE,1.0,,1,,,,,,,,
A0A096N741,A0A096N741_PAPAN,1.0,,1,,,,,,,,
B0WD23,B0WD23_CULQU,1.0,,,,,1,,,,,
B0FYA8,B0FYA8_HUMAN,1.0,1,,,,,,,,,
B0FYA7,B0FYA7_HUMAN,1.0,1,,,,,,,,,
B0FWZ3,B0FWZ3_HUMAN,1.0,1,,,,,,,,,
A7SVX0,A7SVX0_NEMVE,1.0,,,,,1,,,,,
A0A0A0MRD8,A0A0A0MRD8_HUMAN,1.0,,1,,,,,,,,
A0A096NYH2,A0A096NYH2_PAPAN,1.0,,1,,,,,,,,
A0A096MF94,A0A096MF94_POEFO,1.0,,1,,,,,,,,
B5BU95,B5BU95_HUMAN,1.0,,,,,,,1,,,
A0A096M968,A0A096M968_POEFO,1.0,,1,,,,,,,,
A0A096M1L4,A0A096M1L4_POEFO,1.0,,1,,,,,,,,
A0A096LSD4,A0A096LSD4_POEFO,1.0,,1,,,,,,,,
A0A087YM22,A0A087YM22_POEFO,1.0,,1,,,,,,,,
A0A087XAT8,A0A087XAT8_POEFO,1.0,,1,,,,,,,,
A0A087XAN6,A0A087XAN6_POEFO,1.0,,1,,,,,,,,
A0A087X0X9,A0A087X0X9_HUMAN,1.0,,1,,,,,,,,
B3KW82,B3KW82_HUMAN,1.0,,,,,,,1,,,
B7PKT5,B7PKT5_IXOSC,1.0,,,,,1,,,,,
E9PUN9,E9PUN9_MOUSE,1.0,,1,,,,,,,,
D6WMW6,D6WMW6_TRICA,1.0,,,,,1,,,,,
E7EX30,E7EX30_HUMAN,1.0,,1,,,,,,,,
E5RIG8,E5RIG8_HUMAN,1.0,,1,,,,,,,,
E5RHQ1,E5RHQ1_HUMAN,1.0,,1,,,,,,,,
E5RHP6,E5RHP6_HUMAN,1.0,,1,,,,,,,,
E2R0U0,E2R0U0_CANFA,1.0,,1,,,,,,,,
E1BBP3,E1BBP3_BOVIN,1.0,,1,,,,,,,,
E0VBE9,E0VBE9_PEDHC,1.0,,,,,1,,,,,
F6T2Z6,F6T2Z6_MACMU,1.0,,1,,,,,,,,
B7Z1E3,B7Z1E3_HUMAN,1.0,,,,,,,,1,,
D4A078,D4A078_RAT,1.0,,1,,,,,,,,
D3ZK67,D3ZK67_RAT,1.0,,1,,,,,,,,
D3ZJ98,D3ZJ98_RAT,1.0,,1,,,,,,,,
D3ZHN5,D3ZHN5_RAT,1.0,,1,,,,,,,,
D3ZCQ1,D3ZCQ1_RAT,1.0,,1,,,,,,,,
D2HQE0,D2HQE0_AILME,1.0,,,,,,,1,,,
B9VQL4,B9VQL4_DANRE,1.0,,,,,,,,1,,
F6T2Y9,F6T2Y9_MACMU,1.0,,1,,,,,,,,
G1SPS1,G1SPS1_RABIT,1.0,,1,,,,,,,,
F6V279,F6V279_CALJA,1.0,,1,,,,,,,,
Q4SFP7,Q4SFP7_TETNG,1.0,,,,,,,,1,,
Q7RTW5,Q7RTW5_HUMAN,1.0,1,,,,,,,,,
Q7RTV8,Q7RTV8_HUMAN,1.0,,,,,,,,1,,
Q6PK61,Q6PK61_HUMAN,1.0,1,,,,,,,,,
Q6ICV5,Q6ICV5_HUMAN,1.0,,,,,,,,1,,
Q59E20,Q59E20_DROME,1.0,,1,,,,,,,,
Q53F54,Q53F54_HUMAN,1.0,,,,,,,,1,,
Q52NV3,Q52NV3_RAT,1.0,,,,,,,,1,,
Q52NV1,Q52NV1_RAT,1.0,,,,,,,,1,,
Q4SFP6,Q4SFP6_TETNG,1.0,,,,,,1,,,,
Q8BX76,Q8BX76_MOUSE,1.0,,,,,,,,1,,
Q3URY7,Q3URY7_MOUSE,1.0,,,,,,,,1,,
Q3TD94,Q3TD94_MOUSE,1.0,,,,,,,,1,,
Q3S2T6,Q3S2T6_RAT,1.0,,,,,,,,1,,
Q0IE98,Q0IE98_AEDAE,1.0,,,,,1,,,,,
Q07112,Q07112_BOVIN,1.0,,1,,,,,,,,
O35947,O35947_MESAU,1.0,,,,,,,,1,,
M3WRB1,M3WRB1_FELCA,1.0,,1,,,,,,,,
K7FXM4,K7FXM4_PELSI,1.0,,1,,,,,,,,
Q862K0,Q862K0_BOVIN,1.0,,,,,,,1,,,
Q94918,VEIN_DROME,1.0,,1,,,,,,,,
F7BPD4,F7BPD4_CALJA,1.0,,1,,,,,,,,
W5KS14,W5KS14_ASTMX,1.0,,1,,,,,,,,
W5NPX1,W5NPX1_SHEEP,1.0,,1,,,,,,,,
W5NPS7,W5NPS7_SHEEP,1.0,,1,,,,,,,,
W5N4J3,W5N4J3_LEPOC,1.0,,1,,,,,,,,
W5MY19,W5MY19_LEPOC,1.0,,1,,,,,,,,
W5MY11,W5MY11_LEPOC,1.0,,1,,,,,,,,
W5LM11,W5LM11_ASTMX,1.0,,1,,,,,,,,
W5LM10,W5LM10_ASTMX,1.0,,1,,,,,,,,
W5KTB2,W5KTB2_ASTMX,1.0,,1,,,,,,,,
U3K479,U3K479_FICAL,1.0,,1,,,,,,,,
Q96IB3,Q96IB3_HUMAN,1.0,,,,,,,,1,,
U3JRB0,U3JRB0_FICAL,1.0,,1,,,,,,,,
U3J610,U3J610_ANAPL,1.0,,1,,,,,,,,
U3J2Y2,U3J2Y2_ANAPL,1.0,,1,,,,,,,,
S7MQ60,S7MQ60_MYOBR,1.0,1,,,,,,,,,
S4RCL7,S4RCL7_PETMA,1.0,,1,,,,,,,,
Q9ESB0,Q9ESB0_RAT,1.0,,,,,,,,1,,
Q9ESA9,Q9ESA9_RAT,1.0,,,,,,,,1,,
Q9ESA6,Q9ESA6_RAT,1.0,,,,,,,,1,,
K7DQC9,K7DQC9_PANTR,1.0,1,,,,,,,,,
K7DDX5,K7DDX5_PANTR,1.0,1,,,,,,,,,
K7CML5,K7CML5_PANTR,1.0,1,,,,,,,,,
F7IIW6,F7IIW6_CALJA,1.0,,1,,,,,,,,
G1NZC2,G1NZC2_MYOLU,1.0,,,,,1,,,,,
G1N6I8,G1N6I8_MELGA,1.0,,1,,,,,,,,
G1M6H7,G1M6H7_AILME,1.0,,1,,,,,,,,
G1M6H6,G1M6H6_AILME,1.0,,1,,,,,,,,
G1LWP9,G1LWP9_AILME,1.0,,1,,,,,,,,
F7IR01,F7IR01_CALJA,1.0,,1,,,,,,,,
F7IIY3,F7IIY3_CALJA,1.0,,1,,,,,,,,
F7IIX9,F7IIX9_CALJA,1.0,,1,,,,,,,,
F7I171,F7I171_CALJA,1.0,,1,,,,,,,,
K7CGP9,K7CGP9_PANTR,1.0,1,,,,,,,,,
F7HH85,F7HH85_MACMU,1.0,,1,,,,,,,,
F7HH73,F7HH73_MACMU,1.0,,1,,,,,,,,
F7HH69,F7HH69_MACMU,1.0,,1,,,,,,,,
F7HH60,F7HH60_MACMU,1.0,,1,,,,,,,,
F7HH56,F7HH56_MACMU,1.0,,1,,,,,,,,
F7FHU5,F7FHU5_ORNAN,1.0,,,,,1,,,,,
F7D5A3,F7D5A3_MACMU,1.0,,1,,,,,,,,
F7CDB7,F7CDB7_CALJA,1.0,,1,,,,,,,,
G1PZM7,G1PZM7_MYOLU,1.0,,1,,,,,,,,
W5NPX2,W5NPX2_SHEEP,1.0,,1,,,,,,,,
G3N0G5,G3N0G5_BOVIN,1.0,,1,,,,,,,,
G3SK20,G3SK20_GORGO,1.0,,1,,,,,,,,
K7BEA4,K7BEA4_PANTR,1.0,1,,,,,,,,,
H9JT80,H9JT80_BOMMO,1.0,,,,,1,,,,,
H3CGB4,H3CGB4_TETNG,1.0,,1,,,,,,,,
H2V2Z8,H2V2Z8_TAKRU,1.0,,1,,,,,,,,
H2V2Z7,H2V2Z7_TAKRU,1.0,,1,,,,,,,,
H2V2Z6,H2V2Z6_TAKRU,1.0,,1,,,,,,,,
H2SWI6,H2SWI6_TAKRU,1.0,,1,,,,,,,,
H2SWI5,H2SWI5_TAKRU,1.0,,1,,,,,,,,
H2SWI4,H2SWI4_TAKRU,1.0,,1,,,,,,,,
H2SWI3,H2SWI3_TAKRU,1.0,,1,,,,,,,,
H2SWI1,H2SWI1_TAKRU,1.0,,1,,,,,,,,
H0YDC2,H0YDC2_HUMAN,1.0,,1,,,,,,,,
H0YCP0,H0YCP0_HUMAN,1.0,,1,,,,,,,,
H0YBA3,H0YBA3_HUMAN,1.0,,1,,,,,,,,
G3WL17,G3WL17_SARHA,1.0,,1,,,,,,,,
G3WL16,G3WL16_SARHA,1.0,,1,,,,,,,,
G3TG93,G3TG93_LOXAF,1.0,,1,,,,,,,,
A0A024QY88,A0A024QY88_HUMAN,1.0,1,,,,,,,,,
