,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K00311,ENSGT00390000010773,EKDIRVC,TF105687,EOG7WX07W,COG0644,HOG000259450,HBG005615,NA,Q16134
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q16134,ETFD_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q66I16,Q66I16_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q16134,ETFD_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q921G7,ETFD_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q2KIG0,ETFD_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q11190,ETFD_CAEEL,6.0,1,1,,,1,1,1,,,1
A7RNA5,A7RNA5_NEMVE,6.0,1,,1,,1,1,1,,,1
Q08822,ETFD_YEAST,6.0,1,1,1,,,1,1,,,1
Q66HF3,Q66HF3_RAT,6.0,1,1,1,1,1,,,1,,
O22854,ETFQO_ARATH,5.0,1,,1,,,1,1,,,1
F6PZ77,F6PZ77_HORSE,5.0,1,1,1,1,1,,,,,
F6QB99,F6QB99_CIOIN,5.0,1,1,1,1,1,,,,,
F6TD22,F6TD22_MACMU,5.0,1,1,1,1,1,,,,,
G1L6D0,G1L6D0_AILME,5.0,1,1,1,1,1,,,,,
G1R3L3,G1R3L3_NOMLE,5.0,1,1,1,1,1,,,,,
Q5F3D8,Q5F3D8_CHICK,5.0,1,,,,,1,1,1,,1
P87111,ETFD_SCHPO,5.0,1,,1,,,1,1,,,1
B3RXW8,B3RXW8_TRIAD,5.0,1,,1,,1,1,1,,,
Q7S640,Q7S640_NEUCR,5.0,1,,1,,,1,1,,,1
Q7JWF1,Q7JWF1_DROME,5.0,1,1,,,1,1,,,,1
Q7JWF1,Q7JWF1_DROME,5.0,1,1,,,1,1,,,,1
H2RB83,H2RB83_PANTR,5.0,1,1,1,1,1,,,,,
Q7Q6E7,Q7Q6E7_ANOGA,5.0,1,,,,1,1,1,,,1
A5VPG7,A5VPG7_BRUO2,4.0,1,,1,,,1,1,,,
A5WC46,A5WC46_PSYWF,4.0,1,,1,,,1,1,,,
Q3B624,Q3B624_PELLD,4.0,1,,1,,,1,1,,,
A5W0Z6,A5W0Z6_PSEP1,4.0,1,,1,,,1,1,,,
A8G1N2,A8G1N2_SHESH,4.0,1,,1,,,1,1,,,
Q3BP82,Q3BP82_XANC5,4.0,1,,1,,,1,1,,,
A6U775,A6U775_SINMW,4.0,1,,1,,,1,1,,,
Q3IGU1,Q3IGU1_PSEHT,4.0,1,,1,,,1,1,,,
Q3J5K9,Q3J5K9_RHOS4,4.0,1,,1,,,1,1,,,
Q3K8P9,Q3K8P9_PSEPF,4.0,1,,1,,,1,1,,,
Q3APM4,Q3APM4_CHLCH,4.0,1,,1,,,1,1,,,
A6V3E5,A6V3E5_PSEA7,4.0,1,,1,,,1,1,,,
Q1MJA8,Q1MJA8_RHIL3,4.0,1,,1,,,1,1,,,
Q2J166,Q2J166_RHOP2,4.0,1,,1,,,1,1,,,
A6VXK2,A6VXK2_MARMS,4.0,1,,1,,,1,1,,,
Q2YMW6,Q2YMW6_BRUA2,4.0,1,,1,,,1,1,,,
Q2SFA2,Q2SFA2_HAHCH,4.0,1,,1,,,1,1,,,
A6X2B6,A6X2B6_OCHA4,4.0,1,,1,,,1,1,,,
Q1QIJ4,Q1QIJ4_NITHX,4.0,1,,1,,,1,1,,,
A5IBC9,A5IBC9_LEGPC,4.0,1,,1,,,1,1,,,
A7ENJ4,A7ENJ4_SCLS1,4.0,1,,1,,,1,,,,1
A7HR09,A7HR09_PARL1,4.0,1,,1,,,1,1,,,
A7IHX4,A7IHX4_XANP2,4.0,1,,1,,,1,1,,,
Q21J70,Q21J70_SACD2,4.0,1,,1,,,1,1,,,
Q2KAM3,Q2KAM3_RHIEC,4.0,1,,1,,,1,1,,,
Q88F95,Q88F95_PSEPK,4.0,1,,1,,,1,1,,,
A3Q910,A3Q910_SHELP,4.0,1,,1,,,1,1,,,
Q4FQA4,Q4FQA4_PSYA2,4.0,1,,1,,,1,1,,,
B7V2Y8,B7V2Y8_PSEA8,4.0,1,,1,,,1,1,,,
Q54XM6,ETFD_DICDI,4.0,1,,1,,,1,,,,1
Q6GL88,Q6GL88_XENTR,4.0,1,,,,,1,1,1,,
Q6CBW8,Q6CBW8_YARLI,4.0,1,,1,,,,1,,,1
Q5ZW12,Q5ZW12_LEGPH,4.0,1,,1,,,1,1,,,
Q5X5T1,Q5X5T1_LEGPA,4.0,1,,1,,,1,1,,,
Q5WX59,Q5WX59_LEGPL,4.0,1,,1,,,1,1,,,
C7RCD4,C7RCD4_KANKD,4.0,1,,1,,,1,1,,,
A4SD48,A4SD48_PROVI,4.0,1,,1,,,1,1,,,
A4SM09,A4SM09_AERS4,4.0,1,,1,,,1,1,,,
Q5KP26,Q5KP26_CRYNJ,4.0,1,,1,,,,1,,,1
A4VMQ6,A4VMQ6_PSEU5,4.0,1,,1,,,1,1,,,
Q5B3A3,Q5B3A3_EMENI,4.0,1,,1,,,1,1,,,
A4WVE7,A4WVE7_RHOS5,4.0,1,,1,,,1,1,,,
Q57VN1,Q57VN1_TRYB2,4.0,1,,1,,,1,1,,,
A4XVU7,A4XVU7_PSEMY,4.0,1,,1,,,1,1,,,
A5EEC4,A5EEC4_BRASB,4.0,1,,1,,,1,1,,,
A4Y2D7,A4Y2D7_SHEPC,4.0,1,,1,,,1,1,,,
Q4ZUY5,Q4ZUY5_PSEU2,4.0,1,,1,,,1,1,,,
Q4UQM7,Q4UQM7_XANC8,4.0,1,,1,,,1,1,,,
Q4QIN2,Q4QIN2_LEIMA,4.0,1,,1,,,,1,,,1
B8E476,B8E476_SHEB2,4.0,1,,1,,,1,1,,,
Q4KFP5,Q4KFP5_PSEF5,4.0,1,,1,,,1,1,,,
A4YPQ1,A4YPQ1_BRASO,4.0,1,,1,,,1,1,,,
Q1IM34,Q1IM34_KORVE,4.0,1,,1,,,1,1,,,
B8CVE8,B8CVE8_SHEPW,4.0,1,,1,,,1,1,,,
B8IU43,B8IU43_METNO,4.0,1,,1,,,1,1,,,
B8BXN8,B8BXN8_THAPS,4.0,1,,,,,1,1,,,1
Q48K88,Q48K88_PSE14,4.0,1,,1,,,1,1,,,
Q47XW6,Q47XW6_COLP3,4.0,1,,1,,,1,1,,,
B7KPZ8,B7KPZ8_METC4,4.0,1,,1,,,1,1,,,
A6WI08,A6WI08_SHEB8,4.0,1,,1,,,1,1,,,
Q1I7J4,Q1I7J4_PSEE4,4.0,1,,1,,,1,1,,,
B4SEV3,B4SEV3_PELPB,4.0,1,,1,,,1,1,,,
B4S4K7,B4S4K7_PROA2,4.0,1,,1,,,1,1,,,
B2I943,B2I943_XYLF2,4.0,1,,1,,,1,1,,,
B2I2R5,B2I2R5_ACIBC,4.0,1,,1,,,1,1,,,
G1SRB1,G1SRB1_RABIT,4.0,,1,1,1,1,,,,,
G1PDD7,G1PDD7_MYOLU,4.0,,1,1,1,1,,,,,
B2FHG4,B2FHG4_STRMK,4.0,1,,1,,,1,1,,,
B1ZJU9,B1ZJU9_METPB,4.0,1,,1,,,1,1,,,
B0VLE5,B0VLE5_ACIBS,4.0,1,,1,,,1,1,,,
B4SSI1,B4SSI1_STRM5,4.0,1,,1,,,1,1,,,
F7I4G1,F7I4G1_CALJA,4.0,1,1,1,1,,,,,,
F6V7P2,F6V7P2_CANFA,4.0,1,1,1,1,,,,,,
B1KP12,B1KP12_SHEWM,4.0,1,,1,,,1,1,,,
F6QXS1,F6QXS1_MONDO,4.0,,1,1,1,1,,,,,
B1JAX1,B1JAX1_PSEPW,4.0,1,,1,,,1,1,,,
B4R9A1,B4R9A1_PHEZH,4.0,1,,1,,,1,1,,,
I3M531,I3M531_SPETR,4.0,,1,1,1,1,,,,,
B2SAA6,B2SAA6_BRUA1,4.0,1,,1,,,1,1,,,
B2SPH8,B2SPH8_XANOP,4.0,1,,1,,,1,1,,,
H2YR04,H2YR04_CIOSA,4.0,,1,1,1,1,,,,,
H2UWL6,H2UWL6_TAKRU,4.0,,1,1,1,1,,,,,
H2PEM5,H2PEM5_PONAB,4.0,,1,1,1,1,,,,,
H2N101,H2N101_ORYLA,4.0,1,1,1,1,,,,,,
G3TD93,G3TD93_LOXAF,4.0,,1,1,1,1,,,,,
B3EG79,B3EG79_CHLL2,4.0,1,,1,,,1,1,,,
G3WJD4,G3WJD4_SARHA,4.0,,1,1,1,1,,,,,
H0Z5G3,H0Z5G3_TAEGU,4.0,,1,1,1,1,,,,,
H0WMI9,H0WMI9_OTOGA,4.0,,1,1,1,1,,,,,
H0V3F8,H0V3F8_CAVPO,4.0,,1,1,1,1,,,,,
B3EN10,B3EN10_CHLPB,4.0,1,,1,,,1,1,,,
B3PLI8,B3PLI8_CELJU,4.0,1,,1,,,1,1,,,
B3QHL1,B3QHL1_RHOPT,4.0,1,,1,,,1,1,,,
B0VZ76,B0VZ76_CULQU,4.0,1,,,,1,1,1,,,
B0VEB0,B0VEB0_ACIBY,4.0,1,,1,,,1,1,,,
Q1H3E4,Q1H3E4_METFK,4.0,1,,1,,,1,1,,,
B7H0X5,B7H0X5_ACIB3,4.0,1,,1,,,1,1,,,
A9KX70,A9KX70_SHEB9,4.0,1,,1,,,1,1,,,
A9KE62,A9KE62_COXBN,4.0,1,,1,,,1,1,,,
A9CJL8,A9CJL8_AGRT5,4.0,1,,1,,,1,1,,,
Q0VQK0,Q0VQK0_ALCBS,4.0,1,,1,,,1,1,,,
Q11JW7,Q11JW7_CHESB,4.0,1,,1,,,1,1,,,
Q12T29,Q12T29_SHEDO,4.0,1,,1,,,1,1,,,
A8XW61,A8XW61_CAEBR,4.0,1,,,,1,1,1,,,
B0U665,B0U665_XYLFM,4.0,1,,1,,,1,1,,,
B7I4A4,B7I4A4_ACIB5,4.0,1,,1,,,1,1,,,
Q13BU0,Q13BU0_RHOPS,4.0,1,,1,,,1,1,,,
Q15TX3,Q15TX3_PSEA6,4.0,1,,1,,,1,1,,,
B9JC17,B9JC17_AGRRK,4.0,1,,1,,,1,1,,,
Q171U3,Q171U3_AEDAE,4.0,1,,,,1,1,1,,,
Q1GKV4,Q1GKV4_RUEST,4.0,1,,1,,,1,1,,,
B6JF00,B6JF00_OLICO,4.0,1,,1,,,1,1,,,
A9M9P8,A9M9P8_BRUC2,4.0,1,,1,,,1,1,,,
B6IZZ0,B6IZZ0_COXB2,4.0,1,,1,,,1,1,,,
A9NDK1,A9NDK1_COXBR,4.0,1,,1,,,1,1,,,
Q0HQ76,Q0HQ76_SHESR,4.0,1,,1,,,1,1,,,
Q0HNL5,Q0HNL5_SHESM,4.0,1,,1,,,1,1,,,
Q0C0Y3,Q0C0Y3_HYPNA,4.0,1,,1,,,1,1,,,
A9UTN1,A9UTN1_MONBE,4.0,1,,1,,,1,,,,1
A9VY62,A9VY62_METEP,4.0,1,,1,,,1,1,,,
Q0AMK7,Q0AMK7_MARMM,4.0,1,,1,,,1,1,,,
Q089X1,Q089X1_SHEFN,4.0,1,,1,,,1,1,,,
Q02PB6,Q02PB6_PSEAB,4.0,1,,1,,,1,1,,,
P94132,ETFD_ACIAD,4.0,1,,1,,,1,1,,,
F1RW89,F1RW89_PIG,4.0,,1,1,1,1,,,,,
B0CKV0,B0CKV0_BRUSI,4.0,1,,1,,,1,1,,,
B6H405,B6H405_PENCW,4.0,1,,1,,,1,1,,,
B0KNY6,B0KNY6_PSEPG,4.0,1,,1,,,1,1,,,
A3PGS4,A3PGS4_RHOS1,4.0,1,,1,,,1,1,,,
B3QUN7,B3QUN7_CHLT3,4.0,1,,1,,,1,1,,,
A1REJ8,A1REJ8_SHESW,4.0,1,,1,,,1,1,,,
C1DRJ3,C1DRJ3_AZOVD,4.0,1,,1,,,1,1,,,
B9JU64,B9JU64_AGRVS,4.0,1,,1,,,1,1,,,
C6WYT4,C6WYT4_METML,4.0,1,,1,,,1,1,,,
B9KLF7,B9KLF7_RHOSK,4.0,1,,1,,,1,1,,,
A1UTL1,A1UTL1_BARBK,4.0,1,,1,,,1,1,,,
C7CLL5,C7CLL5_METED,4.0,1,,1,,,1,1,,,
C6XGJ4,C6XGJ4_LIBAP,4.0,1,,1,,,1,1,,,
Q9HZP5,ETFD_PSEAE,4.0,1,,1,,,1,1,,,
A3CZA3,A3CZA3_SHEB5,4.0,1,,1,,,1,1,,,
C0RHW7,C0RHW7_BRUMB,4.0,1,,1,,,1,1,,,
C6ADG6,C6ADG6_BARGA,4.0,1,,1,,,1,1,,,
A0LDX9,A0LDX9_MAGSM,4.0,1,,1,,,1,1,,,
C5WVE6,C5WVE6_SORBI,4.0,1,,1,,,1,1,,,
C0QAX2,C0QAX2_DESAH,4.0,1,,1,,,1,1,,,
A1U0N8,A1U0N8_MARHV,4.0,1,,1,,,1,1,,,
C5AQZ8,C5AQZ8_METEA,4.0,1,,1,,,1,1,,,
C7LAT4,C7LAT4_BRUMC,4.0,1,,1,,,1,1,,,
A1SBG9,A1SBG9_SHEAM,4.0,1,,1,,,1,1,,,
C5BJC8,C5BJC8_TERTT,4.0,1,,1,,,1,1,,,
C6XRD4,C6XRD4_HIRBI,4.0,1,,1,,,1,1,,,
Q8YG42,Q8YG42_BRUME,4.0,1,,1,,,1,1,,,
A0KJQ5,A0KJQ5_AERHH,4.0,1,,1,,,1,1,,,
A0KRU7,A0KRU7_SHESA,4.0,1,,1,,,1,1,,,
C6S5K1,C6S5K1_NEIML,3.0,1,,,,,1,1,,,
A1K9W9,A1K9W9_AZOSB,3.0,1,,,,,1,1,,,
D5AMY9,D5AMY9_RHOCB,3.0,1,,1,,,,1,,,
C5DFZ6,C5DFZ6_LACTC,3.0,1,,,,,1,1,,,
B6IW72,B6IW72_RHOCS,3.0,1,,,,,1,1,,,
D4ZF55,D4ZF55_SHEVD,3.0,1,,1,,,,1,,,
Q8PCT2,Q8PCT2_XANCP,3.0,1,,1,,,,1,,,
Q0B3F4,Q0B3F4_BURCM,3.0,1,,,,,1,1,,,
C5DV95,C5DV95_ZYGRC,3.0,1,,,,,1,1,,,
D5V9V9,D5V9V9_MORCR,3.0,1,,1,,,,1,,,
D5VJ27,D5VJ27_CAUST,3.0,1,,1,,,,1,,,
Q39H64,Q39H64_BURL3,3.0,1,,,,,1,1,,,
A1WX47,A1WX47_HALHL,3.0,1,,,,,1,1,,,
Q2VYT4,Q2VYT4_MAGSA,3.0,1,,,,,1,1,,,
Q2UL53,Q2UL53_ASPOR,3.0,1,,1,,,,1,,,
Q0BG19,Q0BG19_BURCM,3.0,1,,,,,1,1,,,
Q2SVC1,Q2SVC1_BURTA,3.0,1,,,,,1,1,,,
A1WPY1,A1WPY1_VEREI,3.0,1,,,,,1,1,,,
A1W7A5,A1W7A5_ACISJ,3.0,1,,,,,1,1,,,
Q2RXS5,Q2RXS5_RHORT,3.0,1,,,,,1,1,,,
A1K7G3,A1K7G3_AZOSB,3.0,1,,,,,1,1,,,
D3HRH4,D3HRH4_LEGLN,3.0,1,,1,,,,1,,,
Q39NP7,Q39NP7_BURL3,3.0,1,,,,,1,1,,,
Q07I89,Q07I89_RHOP5,3.0,1,,,,,1,1,,,
B5QXW2,B5QXW2_SALEP,3.0,,,1,,,1,1,,,
M3X3F8,M3X3F8_FELCA,3.0,,1,1,,1,,,,,
M3Z333,M3Z333_MUSPF,3.0,,1,1,,1,,,,,
M3ZIZ0,M3ZIZ0_XIPMA,3.0,1,1,,,1,,,,,
B5R846,B5R846_SALG2,3.0,,,1,,,1,1,,,
A5FXE1,A5FXE1_ACICJ,3.0,1,,,,,1,1,,,
B0U821,B0U821_METS4,3.0,1,,,,,1,1,,,
B0TTY4,B0TTY4_SHEHH,3.0,1,,,,,1,1,,,
D0IWX0,D0IWX0_COMT2,3.0,1,,,,,1,1,,,
B7PRC8,B7PRC8_IXOSC,3.0,1,,,,1,1,,,,
B0T7V7,B0T7V7_CAUSK,3.0,1,,,,,1,1,,,
Q3SPE3,Q3SPE3_NITWN,3.0,1,,,,,1,1,,,
B0RVK1,B0RVK1_XANCB,3.0,1,,1,,,1,,,,
B5ZVH7,B5ZVH7_RHILW,3.0,1,,,,,1,1,,,
D0M927,D0M927_VIBSE,3.0,1,,1,,,,1,,,
A1AZ45,A1AZ45_PARDP,3.0,1,,,,,1,1,,,
Q3JT33,Q3JT33_BURP1,3.0,1,,,,,1,1,,,
D0MVG3,D0MVG3_PHYIT,3.0,1,,1,,,,1,,,
C5CRV6,C5CRV6_VARPS,3.0,1,,,,,1,1,,,
P55931,ETFD_PIG,3.0,,,,,,1,1,1,,
A5VDS7,A5VDS7_SPHWW,3.0,1,,,,,1,1,,,
F1NY29,F1NY29_CHICK,3.0,,1,,1,1,,,,,
Q985E7,Q985E7_RHILO,3.0,1,,1,,,,1,,,
A1CKB3,A1CKB3_ASPCL,3.0,1,,1,,,,1,,,
D3F956,D3F956_CONWI,3.0,1,,1,,,,1,,,
A1D757,A1D757_NEOFI,3.0,1,,1,,,,1,,,
A6SY21,A6SY21_JANMA,3.0,1,,,,,1,1,,,
A1VSF3,A1VSF3_POLNA,3.0,1,,,,,1,1,,,
Q2P7J3,Q2P7J3_XANOM,3.0,1,,1,,,1,,,,
Q2RUS7,Q2RUS7_RHORT,3.0,1,,,,,1,1,,,
Q0BUR4,Q0BUR4_GRABC,3.0,1,,,,,1,1,,,
Q21QU7,Q21QU7_RHOFT,3.0,1,,,,,1,1,,,
A1V3T1,A1V3T1_BURMS,3.0,1,,,,,1,1,,,
E1V4J0,E1V4J0_HALED,3.0,1,,1,,,,1,,,
Q20YA5,Q20YA5_RHOPB,3.0,1,,,,,1,1,,,
E6WW66,E6WW66_PSEUU,3.0,1,,1,,,,1,,,
A8H4K5,A8H4K5_SHEPA,3.0,1,,,,,1,1,,,
A8HA44,A8HA44_SHEPA,3.0,1,,,,,1,1,,,
Q1QX43,Q1QX43_CHRSD,3.0,1,,,,,1,1,,,
Q11ZY8,Q11ZY8_POLSJ,3.0,1,,,,,1,1,,,
A8IEI3,A8IEI3_AZOC5,3.0,1,,,,,1,1,,,
Q12CB4,Q12CB4_POLSJ,3.0,1,,,,,1,1,,,
Q1Q8H5,Q1Q8H5_PSYCK,3.0,1,,,,,1,1,,,
C6ATB0,C6ATB0_RHILS,3.0,1,,,,,1,1,,,
Q1LP94,Q1LP94_RALME,3.0,1,,,,,1,1,,,
E3F1B3,E3F1B3_KETVY,3.0,1,,1,,,,1,,,
C6BJ16,C6BJ16_RALP1,3.0,1,,,,,1,1,,,
E3I8E5,E3I8E5_RHOVT,3.0,1,,1,,,,1,,,
C1D4S9,C1D4S9_LARHH,3.0,1,,,,,1,1,,,
A8LL59,A8LL59_DINSH,3.0,1,,,,,1,1,,,
A1TRW5,A1TRW5_ACIAC,3.0,1,,,,,1,1,,,
Q1GTX1,Q1GTX1_SPHAL,3.0,1,,1,,,,1,,,
Q13K21,Q13K21_BURXL,3.0,1,,,,,1,1,,,
Q13RL0,Q13RL0_BURXL,3.0,1,,,,,1,1,,,
Q1BWW7,Q1BWW7_BURCA,3.0,1,,,,,1,1,,,
Q1BV96,Q1BV96_BURCA,3.0,1,,,,,1,1,,,
C1DSJ8,C1DSJ8_AZOVD,3.0,1,,,,,1,1,,,
E4QJZ4,E4QJZ4_METS6,3.0,1,,1,,,,1,,,
E4T096,E4T096_PALPW,3.0,1,,1,,,,1,,,
Q163E7,Q163E7_ROSDO,3.0,1,,,,,1,1,,,
Q21U24,Q21U24_RHOFT,3.0,1,,,,,1,1,,,
Q21W62,Q21W62_RHOFT,3.0,1,,,,,1,1,,,
E1SQE2,E1SQE2_FERBD,3.0,1,,1,,,,1,,,
C3M8P1,C3M8P1_RHISN,3.0,1,,,,,1,1,,,
A1KSJ0,A1KSJ0_NEIMF,3.0,1,,,,,1,1,,,
Q472Q0,Q472Q0_CUPPJ,3.0,1,,,,,1,1,,,
D6Z626,D6Z626_DESAT,3.0,1,,1,,,,1,,,
A1VQQ3,A1VQQ3_POLNA,3.0,1,,,,,1,1,,,
D7A4Q7,D7A4Q7_STAND,3.0,1,,1,,,,1,,,
C3MEE0,C3MEE0_RHISN,3.0,1,,,,,1,1,,,
B6J7F0,B6J7F0_COXB1,3.0,1,,,,,1,1,,,
Q2NA13,Q2NA13_ERYLH,3.0,1,,,,,1,1,,,
Q2KY29,Q2KY29_BORA1,3.0,1,,,,,1,1,,,
A9MSP8,A9MSP8_SALPB,3.0,,,1,,,1,1,,,
Q0KC07,Q0KC07_CUPNH,3.0,1,,,,,1,1,,,
A7K3C5,A7K3C5_VIBSE,3.0,1,,,,,1,1,,,
A9MMV3,A9MMV3_SALAR,3.0,,,1,,,1,1,,,
A7N490,A7N490_VIBCB,3.0,1,,,,,1,1,,,
A8DWJ2,A8DWJ2_NEMVE,3.0,,,,,1,1,1,,,
D8JUN7,D8JUN7_HYPDA,3.0,1,,1,,,,1,,,
A9M2C2,A9M2C2_NEIM0,3.0,1,,,,,1,1,,,
A9IXC4,A9IXC4_BART1,3.0,1,,1,,,1,,,,
A9IIM7,A9IIM7_BORPD,3.0,1,,,,,1,1,,,
A9HEE4,A9HEE4_GLUDA,3.0,1,,,,,1,1,,,
C3K0K7,C3K0K7_PSEFS,3.0,1,,1,,,1,,,,
A9BWV6,A9BWV6_DELAS,3.0,1,,,,,1,1,,,
E8TMM2,E8TMM2_MESCW,3.0,1,,1,,,,1,,,
Q2G7F2,Q2G7F2_NOVAD,3.0,1,,,,,1,1,,,
Q28Z03,Q28Z03_DROPS,3.0,1,,1,,1,,,,,
Q28V61,Q28V61_JANSC,3.0,1,,,,,1,1,,,
E0VBI1,E0VBI1_PEDHC,3.0,1,,1,,1,,,,,
A9ABG8,A9ABG8_BURM1,3.0,1,,,,,1,1,,,
B9WHC3,B9WHC3_CANDC,3.0,1,,,,,1,1,,,
B0TMA4,B0TMA4_SHEHH,3.0,1,,,,,1,1,,,
B4T0C0,B4T0C0_SALNS,3.0,,,1,,,1,1,,,
C4QXB5,C4QXB5_PICPG,3.0,1,,,,,1,1,,,
A3LZC1,A3LZC1_PICST,3.0,1,,1,,,,1,,,
B2JK26,B2JK26_BURP8,3.0,1,,,,,1,1,,,
A4G628,A4G628_HERAR,3.0,1,,,,,1,1,,,
I3IY84,I3IY84_ORENI,3.0,,,1,1,1,,,,,
B4RND3,B4RND3_NEIG2,3.0,1,,,,,1,1,,,
C7RVF4,C7RVF4_ACCPU,3.0,1,,,,,1,1,,,
B2ID63,B2ID63_BEII9,3.0,1,,,,,1,1,,,
Q5QW36,Q5QW36_IDILO,3.0,1,,1,,,,1,,,
B2ICV6,B2ICV6_BEII9,3.0,1,,,,,1,1,,,
C7JG90,C7JG90_ACEP3,3.0,1,,,,,1,1,,,
Q5NZ74,Q5NZ74_AROAE,3.0,1,,,,,1,1,,,
Q5NNA2,Q5NNA2_ZYMMO,3.0,1,,1,,,,1,,,
A4SX28,A4SX28_POLSQ,3.0,1,,,,,1,1,,,
C3XW60,C3XW60_BRAFL,3.0,1,,,,,1,,,,1
C4ZJM9,C4ZJM9_THASP,3.0,1,,,,,1,1,,,
G1MST4,G1MST4_MELGA,3.0,,1,,1,1,,,,,
G1KSQ8,G1KSQ8_ANOCA,3.0,,1,,1,1,,,,,
A3N8R1,A3N8R1_BURP6,3.0,1,,,,,1,1,,,
Q5F6Z3,Q5F6Z3_NEIG1,3.0,1,,,,,1,1,,,
B3MF34,B3MF34_DROAN,3.0,1,,,,1,1,,,,
B1Z5C9,B1Z5C9_BURA4,3.0,1,,,,,1,1,,,
B2UGK7,B2UGK7_RALPJ,3.0,1,,,,,1,1,,,
B1YP00,B1YP00_BURA4,3.0,1,,,,,1,1,,,
C4KWI4,C4KWI4_BURPE,3.0,1,,,,,1,1,,,
B4NX17,B4NX17_DROYA,3.0,1,,,,1,1,,,,
B4TCV7,B4TCV7_SALHS,3.0,,,1,,,1,1,,,
A0KCU4,A0KCU4_BURCH,3.0,1,,,,,1,1,,,
Q758Z0,Q758Z0_ASHGO,3.0,1,,1,,,,1,,,
Q6UPE1,ETFD_RAT,3.0,,,,,,1,1,1,,
A4HT84,A4HT84_LEIIN,3.0,1,,1,,,1,,,,
Q6PF96,Q6PF96_MOUSE,3.0,,1,,,,,1,1,,
Q6NAZ3,Q6NAZ3_RHOPA,3.0,1,,1,,,,1,,,
B4KLR2,B4KLR2_DROMO,3.0,1,,1,,1,,,,,
B4LP44,B4LP44_DROVI,3.0,1,,,,1,1,,,,
Q7MDL0,Q7MDL0_VIBVY,3.0,1,,,,,1,1,,,
B8H508,B8H508_CAUCN,3.0,1,,,,,1,1,,,
A4JDT1,A4JDT1_BURVG,3.0,1,,,,,1,1,,,
B4J5N0,B4J5N0_DROGR,3.0,1,,,,1,1,,,,
G3S2H8,G3S2H8_GORGO,3.0,1,1,,,1,,,,,
A4JMN7,A4JMN7_BURVG,3.0,1,,,,,1,1,,,
A0K6T6,A0K6T6_BURCH,3.0,1,,,,,1,1,,,
Q6G2H5,Q6G2H5_BARHE,3.0,1,,1,,,,1,,,
Q6FZ24,Q6FZ24_BARQU,3.0,1,,1,,,,1,,,
B4MRI8,B4MRI8_DROWI,3.0,1,,,,1,1,,,,
B2SZH1,B2SZH1_BURPP,3.0,1,,,,,1,1,,,
G3S6S0,G3S6S0_GORGO,3.0,,1,1,1,,,,,,
Q6F7M6,Q6F7M6_ACIAD,3.0,1,,,,,1,1,,,
Q6CTG0,Q6CTG0_KLULA,3.0,1,,1,,,,1,,,
A3MJR8,A3MJR8_BURM7,3.0,1,,,,,1,1,,,
Q6BPP6,Q6BPP6_DEBHA,3.0,1,,1,,,,1,,,
