,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B8N1X1,B8N1X1_ASPFN,3.0,1,,1,,,,1,,,
G3PWD3,G3PWD3_GASAC,3.0,,1,,1,1,,,,,
B4E7H3,B4E7H3_BURCJ,3.0,1,,,,,1,1,,,
A2SFR6,A2SFR6_METPP,3.0,1,,,,,1,1,,,
C5A8B9,C5A8B9_BURGB,3.0,1,,,,,1,1,,,
B3PU80,B3PU80_RHIE6,3.0,1,,,,,1,1,,,
B1M0D4,B1M0D4_METRJ,3.0,1,,,,,1,1,,,
A3NUG5,A3NUG5_BURP0,3.0,1,,,,,1,1,,,
F6RD81,F6RD81_XENTR,3.0,,1,1,1,,,,,,
B4TR03,B4TR03_SALSV,3.0,,,1,,,1,1,,,
Q8E940,Q8E940_SHEON,3.0,1,,1,,,,1,,,
W5P1M1,W5P1M1_SHEEP,3.0,1,1,1,,,,,,,
Q4FL84,Q4FL84_PELUB,3.0,1,,1,,,,1,,,
Q87H10,Q87H10_VIBPA,3.0,1,,1,,,,1,,,
B9MJ70,B9MJ70_ACIET,3.0,1,,,,,1,1,,,
B5FPC6,B5FPC6_SALDC,3.0,,,1,,,1,1,,,
A2S2Q2,A2S2Q2_BURM9,3.0,1,,,,,1,1,,,
Q8PGP1,Q8PGP1_XANAC,3.0,1,,1,,,,1,,,
B3R4H6,B3R4H6_CUPTR,3.0,1,,,,,1,1,,,
C8WFL3,C8WFL3_ZYMMN,3.0,1,,,,,1,1,,,
B9MY62,B9MY62_POPTR,3.0,1,,1,,,,1,,,
F7BWU7,F7BWU7_ORNAN,3.0,,1,1,1,,,,,,
K7G585,K7G585_PELSI,3.0,,1,1,1,,,,,,
Q92R77,Q92R77_RHIME,3.0,1,,1,,,,1,,,
Q8G1T3,Q8G1T3_BRUSU,3.0,1,,1,,,,1,,,
B1K078,B1K078_BURCC,3.0,1,,,,,1,1,,,
Q83CJ5,Q83CJ5_COXBU,3.0,1,,1,,,,1,,,
Q57EB9,Q57EB9_BRUAB,3.0,1,,1,,,,1,,,
B4EP03,B4EP03_BURCJ,3.0,1,,,,,1,1,,,
B1Y237,B1Y237_LEPCP,3.0,1,,,,,1,1,,,
C6X730,C6X730_METGS,3.0,1,,1,,,1,,,,
B1XV19,B1XV19_POLNS,3.0,1,,,,,1,1,,,
Q47JJ4,Q47JJ4_DECAR,3.0,1,,,,,1,1,,,
Q8ZQL6,Q8ZQL6_SALTY,3.0,1,,1,,,,1,,,
B3PNX4,B3PNX4_RHIE6,3.0,,,1,,,1,1,,,
Q47EP9,Q47EP9_DECAR,3.0,1,,,,,1,1,,,
B1Y6V5,B1Y6V5_LEPCP,3.0,1,,,,,1,1,,,
Q87DY0,Q87DY0_XYLFT,3.0,1,,1,,,1,,,,
Q59YK5,Q59YK5_CANAL,3.0,1,,,,,1,,,,1
B1KCD3,B1KCD3_BURCC,3.0,1,,,,,1,1,,,
B8EJL4,B8EJL4_METSB,3.0,1,,,,,1,1,,,
B1Y4M2,B1Y4M2_LEPCP,3.0,1,,,,,1,1,,,
H3D678,H3D678_TETNG,2.0,,1,,,1,,,,,
C1DSA3,C1DSA3_AZOVD,2.0,,,,,,1,1,,,
H3C3N5,H3C3N5_TETNG,2.0,,1,,1,,,,,,
R1DQC5,R1DQC5_EMIHU,2.0,1,,1,,,,,,,
B7G8C3,B7G8C3_PHATC,2.0,1,,,,,,1,,,
R7SUK3,R7SUK3_DICSQ,2.0,1,,1,,,,,,,
B3N6T6,B3N6T6_DROER,2.0,1,,,,1,,,,,
Q13WE8,Q13WE8_BURXL,2.0,1,,,,,,1,,,
E4ZER9,E4ZER9_NEIL0,2.0,1,,,,,,1,,,
W5MN83,W5MN83_LEPOC,2.0,,1,1,,,,,,,
B4DEQ0,B4DEQ0_HUMAN,2.0,1,,,,,,,1,,
H2N0Z8,H2N0Z8_ORYLA,2.0,,1,,,1,,,,,
R7SD19,R7SD19_CONPW,2.0,1,,1,,,,,,,
E5AQ54,E5AQ54_BURRH,2.0,1,,,,,,1,,,
E6VE96,E6VE96_RHOPX,2.0,1,,,,,,1,,,
G8PSM6,G8PSM6_PSEUV,2.0,1,,1,,,,,,,
E5T1L7,E5T1L7_TRISP,2.0,1,,1,,,,,,,
H2FUW7,H2FUW7_OCESG,2.0,1,,1,,,,,,,
E6UWZ6,E6UWZ6_VARPE,2.0,1,,,,,,1,,,
B4GIF7,B4GIF7_DROPE,2.0,1,,,,1,,,,,
B4HMA2,B4HMA2_DROSE,2.0,1,,,,1,,,,,
E6RK03,E6RK03_PSEU9,2.0,1,,,,,,1,,,
U3JK69,U3JK69_FICAL,2.0,,1,1,,,,,,,
B4QHT9,B4QHT9_DROSI,2.0,1,,,,1,,,,,
A9ATI5,A9ATI5_BURM1,2.0,1,,,,,,1,,,
T1EFC2,T1EFC2_HELRO,2.0,1,,1,,,,,,,
F0ZHG0,F0ZHG0_DICPU,2.0,1,,1,,,,,,,
K4DDN6,K4DDN6_SOLLC,2.0,1,,1,,,,,,,
P77337,YDIS_ECOLI,2.0,,,,,,1,,,,1
P77337,YDIS_ECOLI,2.0,,,,,,1,,,,1
K7G544,K7G544_PELSI,2.0,,1,,,1,,,,,
P68644,FIXC_ECOLI,2.0,,,,,,1,,,,1
P68644,FIXC_ECOLI,2.0,,,,,,1,,,,1
F8DUD2,F8DUD2_ZYMMA,2.0,1,,1,,,,,,,
F2IZ48,F2IZ48_POLGS,2.0,1,,1,,,,,,,
F2JTK9,F2JTK9_MARM1,2.0,1,,1,,,,,,,
B6A5I5,B6A5I5_RHILW,2.0,,,,,,1,1,,,
A1IQI4,A1IQI4_NEIMA,2.0,1,,,,,,1,,,
F7IEZ3,F7IEZ3_CALJA,2.0,,1,,,1,,,,,
F4DD03,F4DD03_AERVB,2.0,1,,1,,,,,,,
F4DPI3,F4DPI3_PSEMN,2.0,1,,1,,,,,,,
L1JFR6,L1JFR6_GUITH,2.0,1,,1,,,,,,,
B0R533,B0R533_HALS3,2.0,1,,,,,1,,,,
F7BWV5,F7BWV5_ORNAN,2.0,,1,,,1,,,,,
F6RM56,F6RM56_XENTR,2.0,,1,,,1,,,,,
F6AH55,F6AH55_PSEF1,2.0,1,,1,,,,,,,
U3KM78,U3KM78_RABIT,2.0,1,1,,,,,,,,
M1VI01,M1VI01_CYAME,2.0,1,,1,,,,,,,
Q02CV7,Q02CV7_SOLUE,2.0,1,,,,,1,,,,
F0L8N5,F0L8N5_AGRSH,2.0,1,,1,,,,,,,
E6YGG9,E6YGG9_BARC7,2.0,,,1,,,,1,,,
C4XQM8,C4XQM8_DESMR,2.0,1,,,,,1,,,,
Q0UIG6,Q0UIG6_PHANO,2.0,1,,,,,,,,,1
E8RTE0,E8RTE0_ASTEC,2.0,1,,,,,,1,,,
E8TVY8,E8TVY8_ALIDB,2.0,1,,,,,,1,,,
H8L0A8,H8L0A8_FRAAD,2.0,1,,1,,,,,,,
E8UCC2,E8UCC2_TAYEM,2.0,1,,,,,,1,,,
H9JIR9,H9JIR9_BOMMO,2.0,1,,,,1,,,,,
E9AL72,E9AL72_LEIMU,2.0,1,,,,,,1,,,
I0DW74,I0DW74_PROSM,2.0,1,,1,,,,,,,
G3ANH8,G3ANH8_SPAPN,2.0,1,,1,,,,,,,
E9B959,E9B959_LEIDB,2.0,1,,,,,,1,,,
B4QHT8,B4QHT8_DROSI,2.0,1,,,,1,,,,,
F0KLF6,F0KLF6_ACICP,2.0,1,,1,,,,,,,
U3J3V1,U3J3V1_ANAPL,2.0,,1,1,,,,,,,
B2JS14,B2JS14_BURP8,2.0,,,,,,1,1,,,
C5P9W4,C5P9W4_COCP7,2.0,1,,,,,1,,,,
Q0CP43,Q0CP43_ASPTN,2.0,,,1,,,,1,,,
A9RFP2,A9RFP2_PHYPA,2.0,1,,,,,,,,,1
V4CDQ3,V4CDQ3_LOTGI,2.0,1,,1,,,,,,,
C4YR82,C4YR82_CANAW,2.0,,,1,,,,1,,,
B1ZZ89,B1ZZ89_OPITP,2.0,1,,,,,1,,,,
J9JTH9,J9JTH9_ACYPI,2.0,1,,,,1,,,,,
K0CYL0,K0CYL0_ALTMS,2.0,1,,1,,,,,,,
E4UDC8,E4UDC8_LIBSC,2.0,1,,,,,,1,,,
E3HTG8,E3HTG8_ACHXA,2.0,1,,,,,,1,,,
Q18FP2,Q18FP2_HALWD,2.0,1,,,,,1,,,,
Q3INX7,Q3INX7_NATPD,2.0,1,,,,,1,,,,
Q4WXN2,Q4WXN2_ASPFU,2.0,1,,,,,,1,,,
Q4S3Z0,Q4S3Z0_TETNG,2.0,,,,,,1,,1,,
B8BHV8,B8BHV8_ORYSI,2.0,,,,,,1,1,,,
Q18G84,Q18G84_HALWD,2.0,1,,,,,1,,,,
A5E276,A5E276_LODEL,2.0,1,,1,,,,,,,
C0P4G8,C0P4G8_MAIZE,2.0,1,,,,,,1,,,
Q46904,YGCN_ECOLI,2.0,,,,,,1,,,,1
Q46904,YGCN_ECOLI,2.0,,,,,,1,,,,1
C9X0Y9,C9X0Y9_NEIM8,2.0,1,,,,,,1,,,
C0PX47,C0PX47_SALPC,2.0,,,,,,1,1,,,
Q97V59,Q97V59_SULSO,2.0,,,,,,1,,,,1
Q3IQJ2,Q3IQJ2_NATPD,2.0,1,,,,,1,,,,
Q3IND0,Q3IND0_NATPD,2.0,1,,,,,1,,,,
A7HEF2,A7HEF2_ANADF,2.0,1,,,,,1,,,,
Q97V59,Q97V59_SULSO,2.0,,,,,,1,,,,1
C6UMY5,C6UMY5_HODCD,2.0,1,,,,,1,,,,
Q9A8L9,Q9A8L9_CAUCR,2.0,1,,,,,,1,,,
D2UFK4,D2UFK4_XANAP,2.0,1,,,,,,1,,,
D3P7D1,D3P7D1_AZOS1,2.0,1,,,,,,1,,,
Q337B8,ETFQO_ORYSJ,2.0,1,,1,,,,,,,
D4Z1T5,D4Z1T5_SPHJU,2.0,1,,,,,,1,,,
D5BUF8,D5BUF8_PUNMI,2.0,1,,,,,,1,,,
D5GC49,D5GC49_TUBMM,2.0,1,,1,,,,,,,
D5TCM7,D5TCM7_LEGP2,2.0,1,,,,,,1,,,
D5W9L5,D5W9L5_BURSC,2.0,1,,,,,,1,,,
D5WYH5,D5WYH5_THIK1,2.0,1,,,,,,1,,,
B9LPD5,B9LPD5_HALLT,2.0,1,,,,,1,,,,
Q59YZ3,Q59YZ3_CANAL,2.0,1,,,,,,,,,1
Q5FSK4,Q5FSK4_GLUOX,2.0,1,,,,,,1,,,
Q5H4R5,Q5H4R5_XANOR,2.0,1,,1,,,,,,,
Q8D6Q2,Q8D6Q2_VIBVU,2.0,1,,,,,,1,,,
Q89S81,Q89S81_BRADU,2.0,1,,,,,,1,,,
C7NYX5,C7NYX5_HALMD,2.0,1,,,,,1,,,,
Q87IG3,Q87IG3_VIBPA,2.0,1,,,,,,1,,,
C7NTW9,C7NTW9_HALUD,2.0,1,,,,,1,,,,
Q7WD59,Q7WD59_BORBR,2.0,1,,,,,,1,,,
Q7W5M3,Q7W5M3_BORPA,2.0,1,,,,,,1,,,
Q7VW64,Q7VW64_BORPE,2.0,1,,,,,,1,,,
Q7NR68,Q7NR68_CHRVO,2.0,1,,,,,,1,,,
Q7NG12,Q7NG12_GLOVI,2.0,1,,,,,,,,,1
Q7NG12,Q7NG12_GLOVI,2.0,1,,,,,,,,,1
A4H510,A4H510_LEIBR,2.0,1,,1,,,,,,,
Q6W211,Q6W211_RHISN,2.0,1,,,,,,1,,,
Q6MPB3,Q6MPB3_BDEBA,2.0,1,,,,,,1,,,
Q6LIA9,Q6LIA9_PHOPR,2.0,1,,,,,,1,,,
A4JQM8,A4JQM8_BURVG,2.0,1,,,,,,1,,,
Q6FT04,Q6FT04_CANGA,2.0,1,,,,,,1,,,
A3M1P3,A3M1P3_ACIBT,2.0,1,,,,,1,,,,
Q641E0,Q641E0_XENLA,2.0,1,,,,,,,1,,
Q63TK7,Q63TK7_BURPS,2.0,1,,,,,,1,,,
Q62KG5,Q62KG5_BURMA,2.0,1,,,,,,1,,,
Q5V4Z7,Q5V4Z7_HALMA,2.0,1,,,,,1,,,,
Q5RDD3,ETFD_PONAB,2.0,1,,,,,,,1,,
Q5P6A8,Q5P6A8_AROAE,2.0,,,,,,1,1,,,
Q5LXA0,Q5LXA0_RUEPO,2.0,1,,,,,,1,,,
D6CL83,D6CL83_THIA3,2.0,1,,,,,,1,,,
B8A3K4,B8A3K4_MAIZE,2.0,1,,,,,,1,,,
D2A0Q9,D2A0Q9_TRICA,2.0,1,,,,1,,,,,
Q2JTX9,Q2JTX9_SYNJA,2.0,1,,,,,1,,,,
E1T4A8,E1T4A8_BURSG,2.0,1,,,,,,1,,,
D8NII4,D8NII4_RALSL,2.0,1,,,,,,1,,,
A7UNU5,A7UNU5_HUMAN,2.0,,,,,,,1,1,,
E1TIN6,E1TIN6_BURSG,2.0,1,,,,,,1,,,
A7TKE6,A7TKE6_VANPO,2.0,1,,,,,1,,,,
Q9PDT1,Q9PDT1_XYLFA,2.0,1,,1,,,,,,,
D9QFS2,D9QFS2_BRESC,2.0,1,,,,,,1,,,
Q2JK56,Q2JK56_SYNJB,2.0,1,,,,,1,,,,
E1VQ37,E1VQ37_9GAMM,2.0,1,,,,,,1,,,
E0TBI6,E0TBI6_PARBH,2.0,1,,,,,,1,,,
D8JHJ7,D8JHJ7_ACISD,2.0,1,,,,,,1,,,
D8S1Y0,D8S1Y0_SELML,2.0,1,,1,,,,,,,
D8IRH1,D8IRH1_HERSS,2.0,1,,,,,,1,,,
A8I9M8,A8I9M8_CHLRE,2.0,1,,,,,1,,,,
E0TIY4,E0TIY4_ZINIC,2.0,1,,,,,,1,,,
Q9K0L3,Q9K0L3_NEIMB,2.0,1,,,,,,1,,,
Q18K04,Q18K04_HALWD,2.0,1,,,,,1,,,,
E4PMN2,E4PMN2_MARAH,2.0,1,,1,,,,,,,
Q18JZ2,Q18JZ2_HALWD,2.0,1,,,,,1,,,,
B4SAL7,B4SAL7_PELPB,1.0,,,,,,1,,,,
B9LHS7,B9LHS7_CHLSY,1.0,,,,,,1,,,,
B8G0W1,B8G0W1_DESHD,1.0,,,,,,1,,,,
B9LMD6,B9LMD6_HALLT,1.0,,,,,,1,,,,
B7GFC9,B7GFC9_ANOFW,1.0,,,,,,1,,,,
B8G4M6,B8G4M6_CHLAD,1.0,,,,,,1,,,,
B8GGQ9,GGR_METPE,1.0,,,,,,1,,,,
B4S957,B4S957_PROA2,1.0,,,,,,1,,,,
B8GFT3,B8GFT3_METPE,1.0,,,,,,1,,,,
C3N2E2,C3N2E2_SULIA,1.0,,,,,,1,,,,
B7L6H2,B7L6H2_ECO55,1.0,,,,,,1,,,,
B4S8P1,B4S8P1_PROA2,1.0,,,,,,1,,,,
C3N0L4,C3N0L4_SULIA,1.0,,,,,,1,,,,
C3N2U1,C3N2U1_SULIA,1.0,,,,,,1,,,,
B4RQ84,B4RQ84_NEIG2,1.0,,,,,,1,,,,
C3N0M0,C3N0M0_SULIA,1.0,,,,,,1,,,,
B4SQQ5,B4SQQ5_STRM5,1.0,,,,,,1,,,,
B7L829,B7L829_ECO55,1.0,,,,,,1,,,,
B9LNR3,B9LNR3_HALLT,1.0,,,,,,1,,,,
B8EPZ9,B8EPZ9_METSB,1.0,,,,,,1,,,,
B8F929,B8F929_DESAA,1.0,,,,,,1,,,,
B8FIZ7,B8FIZ7_DESAA,1.0,,,,,,1,,,,
B8FLS3,B8FLS3_DESAA,1.0,,,,,,1,,,,
B4TIH8,B4TIH8_SALHS,1.0,,,,,,1,,,,
B4TGI9,B4TGI9_SALHS,1.0,,,,,,1,,,,
B8FUH4,B8FUH4_DESHD,1.0,,,,,,1,,,,
B4T6K4,B4T6K4_SALNS,1.0,,,,,,1,,,,
B4T4P7,B4T4P7_SALNS,1.0,,,,,,1,,,,
B8FVU0,B8FVU0_DESHD,1.0,,,,,,1,,,,
B4SDU6,B4SDU6_PELPB,1.0,,,,,,1,,,,
B8FX79,B8FX79_DESHD,1.0,,,,,,1,,,,
B8FXK4,B8FXK4_DESHD,1.0,,,,,,1,,,,
C3MU08,C3MU08_SULIM,1.0,,,,,,1,,,,
C3MV82,C3MV82_SULIM,1.0,,,,,,1,,,,
B9LNF2,B9LNF2_HALLT,1.0,,,,,,1,,,,
B8FZL3,B8FZL3_DESHD,1.0,,,,,,1,,,,
B7L4G6,B7L4G6_ECO55,1.0,,,,,,1,,,,
B4SN03,B4SN03_STRM5,1.0,,,,,,1,,,,
C3MW74,C3MW74_SULIM,1.0,,,,,,1,,,,
B9L6H5,B9L6H5_NAUPA,1.0,,,,,,1,,,,
C1AMD4,C1AMD4_MYCBT,1.0,,,,,,1,,,,
B7KWH4,B7KWH4_METC4,1.0,,,,,,1,,,,
B7J778,B7J778_ACIF2,1.0,,,,,,1,,,,
C3N8K8,C3N8K8_SULIY,1.0,,,,,,1,,,,
B8I9F8,B8I9F8_CLOCE,1.0,,,,,,1,,,,
C3NB54,C3NB54_SULIY,1.0,,,,,,1,,,,
C3NBP8,C3NBP8_SULIY,1.0,,,,,,1,,,,
C3NE45,C3NE45_SULIY,1.0,,,,,,1,,,,
C3NES4,C3NES4_SULIY,1.0,,,,,,1,,,,
B8ITI1,B8ITI1_METNO,1.0,,,,,,1,,,,
B8JAW5,B8JAW5_ANAD2,1.0,,,,,,1,,,,
B7K6U6,B7K6U6_CYAP7,1.0,,,,,,1,,,,
B7K4X4,B7K4X4_CYAP8,1.0,,,,,,1,,,,
C1AKP1,C1AKP1_MYCBT,1.0,,,,,,1,,,,
B4EY19,B4EY19_PROMH,1.0,,,,,,1,,,,
B7K1X5,B7K1X5_CYAP8,1.0,,,,,,1,,,,
C3NGX0,C3NGX0_SULIN,1.0,,,,,,1,,,,
B8ZSY6,B8ZSY6_MYCLB,1.0,,,,,,1,,,,
B7JA55,B7JA55_ACIF2,1.0,,,,,,1,,,,
B9E1R8,B9E1R8_CLOK1,1.0,,,,,,1,,,,
B9G6M0,B9G6M0_ORYSJ,1.0,,,,,,1,,,,
B3RD40,B3RD40_CUPTR,1.0,,,,,,1,,,,
B9HQE7,B9HQE7_POPTR,1.0,,,,,,1,,,,
C3N8K2,C3N8K2_SULIY,1.0,,,,,,1,,,,
B8I9F7,B8I9F7_CLOCE,1.0,,,,,,1,,,,
C3N6B6,C3N6B6_SULIA,1.0,,,,,,1,,,,
C3N5I1,C3N5I1_SULIA,1.0,,,,,,1,,,,
B9L262,B9L262_THERP,1.0,,,,,,1,,,,
B8GGY5,B8GGY5_METPE,1.0,,,,,,1,,,,
B8GUG5,B8GUG5_THISH,1.0,,,,,,1,,,,
C1AYY5,C1AYY5_RHOOB,1.0,,,,,,1,,,,
B8H0F6,B8H0F6_CAUCN,1.0,,,,,,1,,,,
C1FQE9,C1FQE9_CLOBJ,1.0,,,,,,1,,,,
B8HDS3,B8HDS3_ARTCA,1.0,,,,,,1,,,,
B8HM17,B8HM17_CYAP4,1.0,,,,,,1,,,,
B9I2Y8,B9I2Y8_POPTR,1.0,,,,,,1,,,,
C1F323,C1F323_ACIC5,1.0,,,,,,1,,,,
B8HQP3,B8HQP3_CYAP4,1.0,,,,,,1,,,,
B9KK16,B9KK16_RHOSK,1.0,,,,,,1,,,,
B9K8K8,B9K8K8_THENN,1.0,,,,,,1,,,,
B7KDE6,B7KDE6_CYAP7,1.0,,,,,,1,,,,
B7J6K4,B7J6K4_ACIF2,1.0,,,,,,1,,,,
C1DNR9,C1DNR9_AZOVD,1.0,,,,,,1,,,,
B7KBS0,B7KBS0_CYAP7,1.0,,,,,,1,,,,
B9K0L8,B9K0L8_AGRVS,1.0,,,,,,1,,,,
B8HW79,B8HW79_CYAP4,1.0,,,,,,1,,,,
B4TUG9,B4TUG9_SALSV,1.0,,,,,,1,,,,
B6IXM2,B6IXM2_RHOCS,1.0,,,,,,1,,,,
B4TWS2,B4TWS2_SALSV,1.0,,,,,,1,,,,
C1GTQ7,C1GTQ7_PARBA,1.0,1,,,,,,,,,
B7N700,B7N700_ECOLU,1.0,,,,,,1,,,,
B7N7R8,B7N7R8_ECOLU,1.0,,,,,,1,,,,
B6EI55,B6EI55_ALISL,1.0,,,,,,1,,,,
B6YTB4,B6YTB4_THEON,1.0,,,,,,1,,,,
B6A0Y2,B6A0Y2_RHILW,1.0,,,,,,1,,,,
B7NF07,B7NF07_ECOLU,1.0,,,,,,1,,,,
C3MLW6,C3MLW6_SULIL,1.0,,,,,,1,,,,
C0Q4M0,C0Q4M0_SALPC,1.0,,,,,,1,,,,
B7NHE7,B7NHE7_ECO7I,1.0,,,,,,1,,,,
B7NQZ0,B7NQZ0_ECO7I,1.0,,,,,,1,,,,
B7M0E0,B7M0E0_ECO8A,1.0,,,,,,1,,,,
B5ZJD2,B5ZJD2_GLUDA,1.0,,,,,,1,,,,
B7NTA3,B7NTA3_ECO7I,1.0,,,,,,1,,,,
B5Z3D0,B5Z3D0_ECO5E,1.0,,,,,,1,,,,
B7NTT6,B7NTT6_ECO7I,1.0,,,,,,1,,,,
B5YYD7,B5YYD7_ECO5E,1.0,,,,,,1,,,,
B7UHH8,B7UHH8_ECO27,1.0,,,,,,1,,,,
B5YX97,B5YX97_ECO5E,1.0,,,,,,1,,,,
B5YPY7,B5YPY7_ECO5E,1.0,,,,,,1,,,,
B7LXH9,B7LXH9_ECO8A,1.0,,,,,,1,,,,
B5YGK5,B5YGK5_THEYD,1.0,,,,,,1,,,,
B6HYZ4,B6HYZ4_ECOSE,1.0,,,,,,1,,,,
B6I3S3,B6I3S3_ECOSE,1.0,,,,,,1,,,,
C3MK39,C3MK39_SULIL,1.0,,,,,,1,,,,
B7MNQ0,B7MNQ0_ECO81,1.0,,,,,,1,,,,
B7ML85,B7ML85_ECO45,1.0,,,,,,1,,,,
B7MAR0,B7MAR0_ECO45,1.0,,,,,,1,,,,
B7MAG6,B7MAG6_ECO45,1.0,,,,,,1,,,,
B3QZ41,B3QZ41_CHLT3,1.0,,,,,,1,,,,
C3MK33,C3MK33_SULIL,1.0,,,,,,1,,,,
C0ZV21,C0ZV21_RHOE4,1.0,,,,,,1,,,,
B7M4H9,B7M4H9_ECO8A,1.0,,,,,,1,,,,
C0ZTQ4,C0ZTQ4_RHOE4,1.0,,,,,,1,,,,
B6ITT4,B6ITT4_RHOCS,1.0,,,,,,1,,,,
B7MVH8,B7MVH8_ECO81,1.0,,,,,,1,,,,
C3KBI3,C3KBI3_PSEFS,1.0,,,,,,1,,,,
C0ZA99,C0ZA99_BREBN,1.0,,,,,,1,,,,
B7MZ59,B7MZ59_ECO81,1.0,,,,,,1,,,,
B6I8M7,B6I8M7_ECOSE,1.0,,,,,,1,,,,
B6I6G0,B6I6G0_ECOSE,1.0,,,,,,1,,,,
B7N1Z4,B7N1Z4_ECO81,1.0,,,,,,1,,,,
B7M0Q6,B7M0Q6_ECO8A,1.0,,,,,,1,,,,
B7N536,B7N536_ECOLU,1.0,,,,,,1,,,,
C0QF41,C0QF41_DESAH,1.0,,,,,,1,,,,
C3KYD3,C3KYD3_CLOB6,1.0,,,,,,1,,,,
C3MM07,C3MM07_SULIL,1.0,,,,,,1,,,,
B7UI89,B7UI89_ECO27,1.0,,,,,,1,,,,
B5YDH3,B5YDH3_DICT6,1.0,,,,,,1,,,,
B5F7E3,B5F7E3_SALA4,1.0,,,,,,1,,,,
B8D2U1,B8D2U1_DESK1,1.0,,,,,,1,,,,
B8D360,B8D360_DESK1,1.0,,,,,,1,,,,
C3MU02,C3MU02_SULIM,1.0,,,,,,1,,,,
B8E062,B8E062_DICTD,1.0,,,,,,1,,,,
B8E4D4,B8E4D4_SHEB2,1.0,,,,,,1,,,,
B5FJ89,B5FJ89_SALDC,1.0,,,,,,1,,,,
B5FI24,B5FI24_SALDC,1.0,,,,,,1,,,,
B9M019,B9M019_GEODF,1.0,,,,,,1,,,,
B5FC44,B5FC44_VIBFM,1.0,,,,,,1,,,,
B5F758,B5F758_SALA4,1.0,,,,,,1,,,,
B8CV83,B8CV83_SHEPW,1.0,,,,,,1,,,,
B5EQT2,B5EQT2_ACIF5,1.0,,,,,,1,,,,
B5EPI5,B5EPI5_ACIF5,1.0,,,,,,1,,,,
B6YUJ4,B6YUJ4_THEON,1.0,,,,,,1,,,,
B5EMN7,B5EMN7_ACIF5,1.0,,,,,,1,,,,
B5BL15,B5BL15_SALPK,1.0,,,,,,1,,,,
B7MGB1,B7MGB1_ECO45,1.0,,,,,,1,,,,
B4UA54,B4UA54_HYDS0,1.0,,,,,,1,,,,
B4U8N3,B4U8N3_HYDS0,1.0,,,,,,1,,,,
B8EJ07,B8EJ07_METSB,1.0,,,,,,1,,,,
B8CZP7,B8CZP7_HALOH,1.0,,,,,,1,,,,
B5QVU9,B5QVU9_SALEP,1.0,,,,,,1,,,,
B7LWN4,B7LWN4_ESCF3,1.0,,,,,,1,,,,
B7V331,B7V331_PSEA8,1.0,,,,,,1,,,,
B5Y9L9,B5Y9L9_COPPD,1.0,,,,,,1,,,,
C3MPV5,C3MPV5_SULIL,1.0,,,,,,1,,,,
C3MQJ6,C3MQJ6_SULIL,1.0,,,,,,1,,,,
C1AA31,C1AA31_GEMAT,1.0,,,,,,1,,,,
B5X4B2,B5X4B2_SALSA,1.0,,,,,,,,1,,
B5RGB0,B5RGB0_SALG2,1.0,,,,,,1,,,,
B7UMF7,B7UMF7_ECO27,1.0,,,,,,1,,,,
B5R1R6,B5R1R6_SALEP,1.0,,,,,,1,,,,
B7US38,B7US38_ECO27,1.0,,,,,,1,,,,
B7VKK9,B7VKK9_VIBTL,1.0,,,,,,1,,,,
B8CIJ0,B8CIJ0_SHEPW,1.0,,,,,,1,,,,
B7LK32,B7LK32_ESCF3,1.0,,,,,,1,,,,
