,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B7LEI5,B7LEI5_ECO55,1.0,,,,,,1,,,,
B9VA82,B9VA82_CATAD,1.0,,,,,,1,,,,
B9VA80,B9VA80_CATAD,1.0,,,,,,1,,,,
B9SU11,B9SU11_RICCO,1.0,1,,,,,,,,,
C3MSR0,C3MSR0_SULIM,1.0,,,,,,1,,,,
B8CDB3,B8CDB3_THAPS,1.0,,,,,,1,,,,
C3MSW3,C3MSW3_SULIM,1.0,,,,,,1,,,,
B8CHK5,B8CHK5_SHEPW,1.0,,,,,,1,,,,
B4UB12,B4UB12_ANASK,1.0,,,,,,1,,,,
B0CDF3,B0CDF3_ACAM1,1.0,,,,,,1,,,,
B3QWR4,B3QWR4_CHLT3,1.0,,,,,,1,,,,
A4WJ30,A4WJ30_PYRAR,1.0,,,,,,1,,,,
A4JRJ4,A4JRJ4_BURVG,1.0,,,,,,1,,,,
A4JRK4,A4JRK4_BURVG,1.0,,,,,,1,,,,
A4QBE6,A4QBE6_CORGB,1.0,,,,,,1,,,,
A4RT21,A4RT21_OSTLU,1.0,,,,,,1,,,,
A4SC40,A4SC40_PROVI,1.0,,,,,,1,,,,
A4T192,A4T192_MYCGI,1.0,,,,,,1,,,,
A4T1J9,A4T1J9_MYCGI,1.0,,,,,,1,,,,
A4TDV3,A4TDV3_MYCGI,1.0,,,,,,1,,,,
A4WIK8,A4WIK8_PYRAR,1.0,,,,,,1,,,,
A4WKK1,A4WKK1_PYRAR,1.0,,,,,,1,,,,
A3MUI4,A3MUI4_PYRCJ,1.0,,,,,,1,,,,
A4WN68,A4WN68_PYRAR,1.0,,,,,,1,,,,
A4WNE5,A4WNE5_PYRAR,1.0,,,,,,1,,,,
A4WRA5,A4WRA5_RHOS5,1.0,,,,,,1,,,,
A4X5N9,A4X5N9_SALTO,1.0,,,,,,1,,,,
A4X7I8,A4X7I8_SALTO,1.0,,,,,,1,,,,
A4XC39,A4XC39_SALTO,1.0,,,,,,1,,,,
A4Y2I5,A4Y2I5_SHEPC,1.0,,,,,,1,,,,
A4YDK8,A4YDK8_METS5,1.0,,,,,,1,,,,
A4YEK4,A4YEK4_METS5,1.0,,,,,,1,,,,
A4JL31,A4JL31_BURVG,1.0,,,,,,1,,,,
A4J7L4,A4J7L4_DESRM,1.0,,,,,,1,,,,
A4J4R5,A4J4R5_DESRM,1.0,,,,,,1,,,,
A4J3X6,A4J3X6_DESRM,1.0,,,,,,1,,,,
A3MV77,A3MV77_PYRCJ,1.0,,,,,,1,,,,
A3MXW1,A3MXW1_PYRCJ,1.0,,,,,,1,,,,
A3MY33,A3MY33_PYRCJ,1.0,,,,,,1,,,,
A3N9R2,A3N9R2_BURP6,1.0,,,,,,1,,,,
A3NVJ7,A3NVJ7_BURP0,1.0,,,,,,1,,,,
A3PBP4,A3PBP4_PROM0,1.0,,,,,,1,,,,
A3PCG8,A3PCG8_PROM0,1.0,,,,,,1,,,,
A3PL08,A3PL08_RHOS1,1.0,,,,,,1,,,,
A3PUJ8,A3PUJ8_MYCSJ,1.0,,,,,,1,,,,
A3PVG8,A3PVG8_MYCSJ,1.0,,,,,,1,,,,
A3PXG8,A3PXG8_MYCSJ,1.0,,,,,,1,,,,
A3QGE7,A3QGE7_SHELP,1.0,,,,,,1,,,,
A3QIT9,A3QIT9_SHELP,1.0,,,,,,1,,,,
A4FPU2,A4FPU2_SACEN,1.0,,,,,,1,,,,
A4FWV2,A4FWV2_METM5,1.0,,,,,,1,,,,
A4FZB4,GGR_METM5,1.0,,,,,,1,,,,
A4G8Z8,A4G8Z8_HERAR,1.0,,,,,,1,,,,
A4G905,A4G905_HERAR,1.0,,,,,,1,,,,
A4J213,A4J213_DESRM,1.0,,,,,,1,,,,
A4YEL0,A4YEL0_METS5,1.0,,,,,,1,,,,
A4YFP7,A4YFP7_METS5,1.0,,,,,,1,,,,
A4YG57,A4YG57_METS5,1.0,,,,,,1,,,,
A5I3R3,A5I3R3_CLOBH,1.0,,,,,,1,,,,
A5N8A9,A5N8A9_CLOK5,1.0,,,,,,1,,,,
A5TZU1,A5TZU1_MYCTA,1.0,,,,,,1,,,,
A5U1I6,A5U1I6_MYCTA,1.0,,,,,,1,,,,
A5UNX8,GGR_METS3,1.0,,,,,,1,,,,
A5URW4,A5URW4_ROSS1,1.0,,,,,,1,,,,
A5UYC3,A5UYC3_ROSS1,1.0,,,,,,1,,,,
A5WJS5,A5WJS5_MYCTF,1.0,,,,,,1,,,,
A5WLG5,A5WLG5_MYCTF,1.0,,,,,,1,,,,
A5YN39,A5YN39_RHOPT,1.0,,,,,,1,,,,
A6H1X0,A6H1X0_FLAPJ,1.0,,,,,,1,,,,
A6QA88,A6QA88_SULNB,1.0,,,,,,1,,,,
A6QRS9,A6QRS9_AJECN,1.0,1,,,,,,,,,
A6TLS9,A6TLS9_ALKMQ,1.0,,,,,,1,,,,
A6UMF3,A6UMF3_SINMW,1.0,,,,,,1,,,,
A6UPM4,A6UPM4_METVS,1.0,,,,,,1,,,,
A6US00,GGR_METVS,1.0,,,,,,1,,,,
A6UWL1,GGR_META3,1.0,,,,,,1,,,,
A6UWQ3,A6UWQ3_META3,1.0,,,,,,1,,,,
A6VGG5,A6VGG5_METM7,1.0,,,,,,1,,,,
A5IM51,A5IM51_THEP1,1.0,,,,,,1,,,,
A5GTT3,A5GTT3_SYNR3,1.0,,,,,,1,,,,
A4YHD5,A4YHD5_METS5,1.0,,,,,,1,,,,
A5GTG1,A5GTG1_SYNR3,1.0,,,,,,1,,,,
A4YI23,A4YI23_METS5,1.0,,,,,,1,,,,
A4YYT7,A4YYT7_BRASO,1.0,,,,,,1,,,,
A5B6E9,A5B6E9_VITVI,1.0,,,,,,1,,,,
A5CZH7,A5CZH7_PELTS,1.0,,,,,,1,,,,
A5D1D5,A5D1D5_PELTS,1.0,,,,,,1,,,,
A5D4S0,A5D4S0_PELTS,1.0,,,,,,1,,,,
A5D4V1,A5D4V1_PELTS,1.0,,,,,,1,,,,
A5D5E0,A5D5E0_PELTS,1.0,,,,,,1,,,,
A5D6E0,A5D6E0_PELTS,1.0,,,,,,1,,,,
A5DJC7,A5DJC7_PICGU,1.0,1,,,,,,,,,
A5ENR9,A5ENR9_BRASB,1.0,,,,,,1,,,,
A5EQ90,A5EQ90_BRASB,1.0,,,,,,1,,,,
A5FDA0,A5FDA0_FLAJ1,1.0,,,,,,1,,,,
A5FKY4,A5FKY4_FLAJ1,1.0,,,,,,1,,,,
A5FR90,A5FR90_DEHMB,1.0,,,,,,1,,,,
A5G7E3,A5G7E3_GEOUR,1.0,,,,,,1,,,,
A5GJE8,A5GJE8_SYNPW,1.0,,,,,,1,,,,
A5GLC8,A5GLC8_SYNPW,1.0,,,,,,1,,,,
A5GSA5,A5GSA5_SYNR3,1.0,,,,,,1,,,,
A3MV31,A3MV31_PYRCJ,1.0,,,,,,1,,,,
A3M229,A3M229_ACIBT,1.0,,,,,,1,,,,
A6W037,A6W037_MARMS,1.0,,,,,,1,,,,
A1BFC7,A1BFC7_CHLPD,1.0,,,,,,1,,,,
A0QQM6,A0QQM6_MYCS2,1.0,,,,,,1,,,,
A0QR89,A0QR89_MYCS2,1.0,,,,,,1,,,,
A0QRI8,A0QRI8_MYCS2,1.0,,,,,,1,,,,
A0R738,A0R738_MYCS2,1.0,,,,,,1,,,,
A1A793,A1A793_ECOK1,1.0,,,,,,1,,,,
A1ABN6,A1ABN6_ECOK1,1.0,,,,,,1,,,,
A1AEV2,A1AEV2_ECOK1,1.0,,,,,,1,,,,
A1AHM5,CBRA_ECOK1,1.0,,,,,,1,,,,
A1BCI7,A1BCI7_CHLPD,1.0,,,,,,1,,,,
A1BFD0,A1BFD0_CHLPD,1.0,,,,,,1,,,,
A3DPJ1,A3DPJ1_STAMF,1.0,,,,,,1,,,,
A1KCI1,A1KCI1_AZOSB,1.0,,,,,,1,,,,
A1KG38,A1KG38_MYCBP,1.0,,,,,,1,,,,
A1KHT0,A1KHT0_MYCBP,1.0,,,,,,1,,,,
A1R989,A1R989_ARTAT,1.0,,,,,,1,,,,
A1REP6,A1REP6_SHESW,1.0,,,,,,1,,,,
A1RRI4,A1RRI4_PYRIL,1.0,,,,,,1,,,,
A1RS94,A1RS94_PYRIL,1.0,,,,,,1,,,,
A1RSH8,A1RSH8_PYRIL,1.0,,,,,,1,,,,
A1RT32,A1RT32_PYRIL,1.0,,,,,,1,,,,
A0QLC3,A0QLC3_MYCA1,1.0,,,,,,1,,,,
A0QC85,A0QC85_MYCA1,1.0,,,,,,1,,,,
A0PMM5,A0PMM5_MYCUA,1.0,,,,,,1,,,,
A0PLV8,A0PLV8_MYCUA,1.0,,,,,,1,,,,
A0A061EIZ8,A0A061EIZ8_THECC,1.0,1,,,,,,,,,
A0A061H9T3,A0A061H9T3_9BASI,1.0,1,,,,,,,,,
A0A087YLE9,A0A087YLE9_POEFO,1.0,,1,,,,,,,,
A0A096NDL8,A0A096NDL8_PAPAN,1.0,,1,,,,,,,,
A0A0A0L9D2,A0A0A0L9D2_CUCSA,1.0,1,,,,,,,,,
A0B573,GGR_METTP,1.0,,,,,,1,,,,
A0B5F9,A0B5F9_METTP,1.0,,,,,,1,,,,
A0B6I0,A0B6I0_METTP,1.0,,,,,,1,,,,
A0B6Y7,A0B6Y7_METTP,1.0,,,,,,1,,,,
A0B730,A0B730_METTP,1.0,,,,,,1,,,,
A0BPE8,A0BPE8_PARTE,1.0,1,,,,,,,,,
A0JZN9,A0JZN9_ARTS2,1.0,,,,,,1,,,,
A0KJQ4,A0KJQ4_AERHH,1.0,,,,,,1,,,,
A0KS05,A0KS05_SHESA,1.0,,,,,,1,,,,
A0L4C5,A0L4C5_MAGSM,1.0,,,,,,1,,,,
A0LQ94,A0LQ94_SYNFM,1.0,,,,,,1,,,,
A0LRI0,A0LRI0_ACIC1,1.0,,,,,,1,,,,
A0M1U0,A0M1U0_GRAFK,1.0,,,,,,1,,,,
A0M1Z7,A0M1Z7_GRAFK,1.0,,,,,,1,,,,
A1RUW8,A1RUW8_PYRIL,1.0,,,,,,1,,,,
A1RWE4,A1RWE4_THEPD,1.0,,,,,,1,,,,
A1RY40,A1RY40_THEPD,1.0,,,,,,1,,,,
A2C0X9,A2C0X9_PROM1,1.0,,,,,,1,,,,
A2C7Q1,A2C7Q1_PROM3,1.0,,,,,,1,,,,
A2C9X0,A2C9X0_PROM3,1.0,,,,,,1,,,,
A2CAA7,A2CAA7_PROM3,1.0,,,,,,1,,,,
A2R7L0,A2R7L0_ASPNC,1.0,,,,,,,1,,,
A2SC37,A2SC37_METPP,1.0,,,,,,1,,,,
A2SFF5,A2SFF5_METPP,1.0,,,,,,1,,,,
A2SJJ4,A2SJJ4_METPP,1.0,,,,,,1,,,,
A2SQK1,GGR_METLZ,1.0,,,,,,1,,,,
A2STA2,A2STA2_METLZ,1.0,,,,,,1,,,,
A2WN64,A2WN64_ORYSI,1.0,,,,,,1,,,,
A2X9K1,A2X9K1_ORYSI,1.0,,,,,,1,,,,
A3CSH0,A3CSH0_METMJ,1.0,,,,,,1,,,,
A3CST9,GGR_METMJ,1.0,,,,,,1,,,,
A3CVD0,A3CVD0_METMJ,1.0,,,,,,1,,,,
A3CW88,A3CW88_METMJ,1.0,,,,,,1,,,,
A3CZF2,A3CZF2_SHEB5,1.0,,,,,,1,,,,
A3DBT1,A3DBT1_CLOTH,1.0,,,,,,1,,,,
A3DBT5,A3DBT5_CLOTH,1.0,,,,,,1,,,,
A3DPI3,A3DPI3_STAMF,1.0,,,,,,1,,,,
A2C1J4,A2C1J4_PROM1,1.0,,,,,,1,,,,
A2BW71,A2BW71_PROM5,1.0,,,,,,1,,,,
A1RYA5,A1RYA5_THEPD,1.0,,,,,,1,,,,
A2BVI2,A2BVI2_PROM5,1.0,,,,,,1,,,,
A1RZ06,A1RZ06_THEPD,1.0,,,,,,1,,,,
A1RZG7,A1RZG7_THEPD,1.0,,,,,,1,,,,
A1SB35,A1SB35_SHEAM,1.0,,,,,,1,,,,
A1SEK4,A1SEK4_NOCSJ,1.0,,,,,,1,,,,
A1T3S9,A1T3S9_MYCVP,1.0,,,,,,1,,,,
A1T4C9,A1T4C9_MYCVP,1.0,,,,,,1,,,,
A1T6S2,A1T6S2_MYCVP,1.0,,,,,,1,,,,
A1U6D3,A1U6D3_MARHV,1.0,,,,,,1,,,,
A1UAZ2,A1UAZ2_MYCSK,1.0,,,,,,1,,,,
A1UBT3,A1UBT3_MYCSK,1.0,,,,,,1,,,,
A1UE15,A1UE15_MYCSK,1.0,,,,,,1,,,,
A1VLY0,A1VLY0_POLNA,1.0,,,,,,1,,,,
A1VPP5,A1VPP5_POLNA,1.0,,,,,,1,,,,
A1WXF4,A1WXF4_HALHL,1.0,,,,,,1,,,,
A2BIT8,A2BIT8_HYPBU,1.0,,,,,,1,,,,
A2BM50,A2BM50_HYPBU,1.0,,,,,,1,,,,
A2BM78,A2BM78_HYPBU,1.0,,,,,,1,,,,
A2BQ01,A2BQ01_PROMS,1.0,,,,,,1,,,,
A2BQP5,A2BQP5_PROMS,1.0,,,,,,1,,,,
A6VJ23,GGR_METM7,1.0,,,,,,1,,,,
A6W1P2,A6W1P2_MARMS,1.0,,,,,,1,,,,
B3QRE5,B3QRE5_CHLP8,1.0,,,,,,1,,,,
B1VEN5,B1VEN5_CORU7,1.0,,,,,,1,,,,
B1L7J1,B1L7J1_KORCO,1.0,,,,,,1,,,,
B1LB41,B1LB41_THESQ,1.0,,,,,,1,,,,
B1LE36,B1LE36_ECOSM,1.0,,,,,,1,,,,
B1LFX7,B1LFX7_ECOSM,1.0,,,,,,1,,,,
B1LL15,B1LL15_ECOSM,1.0,,,,,,1,,,,
B1LQ90,B1LQ90_ECOSM,1.0,,,,,,1,,,,
B1LSG8,B1LSG8_METRJ,1.0,,,,,,1,,,,
B1ME13,B1ME13_MYCA9,1.0,,,,,,1,,,,
B1MHC2,B1MHC2_MYCA9,1.0,,,,,,1,,,,
B1VLC4,B1VLC4_STRGG,1.0,,,,,,1,,,,
B0KDA2,B0KDA2_THEP3,1.0,,,,,,1,,,,
B1VLH2,B1VLH2_STRGG,1.0,,,,,,1,,,,
B1VQJ8,B1VQJ8_STRGG,1.0,,,,,,1,,,,
B1W523,B1W523_STRGG,1.0,,,,,,1,,,,
B1WXF3,B1WXF3_CYAA5,1.0,,,,,,1,,,,
B1XC44,B1XC44_ECODH,1.0,,,,,,1,,,,
B1XDH8,B1XDH8_ECODH,1.0,,,,,,1,,,,
B1XG06,B1XG06_ECODH,1.0,,,,,,1,,,,
B1XKH9,B1XKH9_SYNP2,1.0,,,,,,1,,,,
B1XX19,B1XX19_LEPCP,1.0,,,,,,1,,,,
B1L6M6,B1L6M6_KORCO,1.0,,,,,,1,,,,
B1L612,B1L612_KORCO,1.0,,,,,,1,,,,
B1L3D7,B1L3D7_KORCO,1.0,,,,,,1,,,,
B1KVE3,B1KVE3_CLOBM,1.0,,,,,,1,,,,
B0R3F4,B0R3F4_HALS3,1.0,,,,,,1,,,,
B0R8B1,B0R8B1_HALS3,1.0,,,,,,1,,,,
B0RYN9,B0RYN9_XANCB,1.0,,,,,,1,,,,
B0TAR4,B0TAR4_HELMI,1.0,,,,,,1,,,,
B0TN81,B0TN81_SHEHH,1.0,,,,,,1,,,,
B0TPS5,B0TPS5_SHEHH,1.0,,,,,,1,,,,
B0TX60,B0TX60_FRAP2,1.0,,,,,,1,,,,
B0UAP1,B0UAP1_METS4,1.0,,,,,,1,,,,
B0UDJ9,B0UDJ9_METS4,1.0,,,,,,1,,,,
B0UWU1,B0UWU1_HISS2,1.0,,,,,,1,,,,
B0XXZ1,B0XXZ1_ASPFC,1.0,,,,,,,1,,,
B1IG56,B1IG56_CLOBK,1.0,,,,,,1,,,,
B1IQ57,B1IQ57_ECOLC,1.0,,,,,,1,,,,
B1IRD3,B1IRD3_ECOLC,1.0,,,,,,1,,,,
B1IU75,B1IU75_ECOLC,1.0,,,,,,1,,,,
B1IYQ4,B1IYQ4_ECOLC,1.0,,,,,,1,,,,
B1KCS5,B1KCS5_BURCC,1.0,,,,,,,1,,,
B1KIP8,B1KIP8_SHEWM,1.0,,,,,,1,,,,
B1KLX6,B1KLX6_SHEWM,1.0,,,,,,1,,,,
B1Y711,B1Y711_LEPCP,1.0,,,,,,1,,,,
B1Y944,B1Y944_PYRNV,1.0,,,,,,1,,,,
B1YAK8,B1YAK8_PYRNV,1.0,,,,,,1,,,,
B2JYB5,B2JYB5_BURP8,1.0,,,,,,1,,,,
B2SJD1,B2SJD1_XANOP,1.0,,,,,,1,,,,
B2T674,B2T674_BURPP,1.0,,,,,,1,,,,
B2TJF1,B2TJF1_CLOBB,1.0,,,,,,1,,,,
B2TJF2,B2TJF2_CLOBB,1.0,,,,,,1,,,,
B2TZG7,B2TZG7_SHIB3,1.0,,,,,,1,,,,
B2U2K3,B2U2K3_SHIB3,1.0,,,,,,1,,,,
B2UJW2,B2UJW2_RALPJ,1.0,,,,,,1,,,,
B3DZB6,B3DZB6_METI4,1.0,,,,,,1,,,,
B3ECC8,B3ECC8_CHLL2,1.0,,,,,,1,,,,
B3EDQ0,B3EDQ0_CHLL2,1.0,,,,,,1,,,,
B3EJK1,B3EJK1_CHLPB,1.0,,,,,,1,,,,
B3PCT8,B3PCT8_CELJU,1.0,,,,,,1,,,,
B3PGH1,B3PGH1_CELJU,1.0,,,,,,1,,,,
B3PIM4,B3PIM4_CELJU,1.0,,,,,,1,,,,
B3PIP5,B3PIP5_CELJU,1.0,,,,,,1,,,,
B3Q2S2,B3Q2S2_RHIE6,1.0,,,,,,1,,,,
B3QB30,B3QB30_RHOPT,1.0,,,,,,1,,,,
B3QH70,B3QH70_RHOPT,1.0,,,,,,1,,,,
B3QNV5,B3QNV5_CHLP8,1.0,,,,,,1,,,,
B2KBT9,B2KBT9_ELUMP,1.0,,,,,,1,,,,
B2JEW8,B2JEW8_BURP8,1.0,,,,,,1,,,,
B1YBP6,B1YBP6_PYRNV,1.0,,,,,,1,,,,
B2J4Q2,B2J4Q2_NOSP7,1.0,,,,,,1,,,,
B1YC60,B1YC60_PYRNV,1.0,,,,,,1,,,,
B1YCQ3,B1YCQ3_PYRNV,1.0,,,,,,1,,,,
B1Z2X6,B1Z2X6_BURA4,1.0,,,,,,1,,,,
B1ZBQ1,B1ZBQ1_METPB,1.0,,,,,,1,,,,
B2A3V3,B2A3V3_NATTJ,1.0,,,,,,1,,,,
B2A5J1,B2A5J1_NATTJ,1.0,,,,,,1,,,,
B2A787,B2A787_NATTJ,1.0,,,,,,1,,,,
B2AGK9,B2AGK9_CUPTR,1.0,,,,,,1,,,,
B2AIY4,B2AIY4_CUPTR,1.0,,,,,,1,,,,
B2AR82,B2AR82_PODAN,1.0,1,,,,,,,,,
B2FK28,B2FK28_STRMK,1.0,,,,,,1,,,,
B2FNA5,B2FNA5_STRMK,1.0,,,,,,1,,,,
B2GI35,B2GI35_KOCRD,1.0,,,,,,1,,,,
B2HRQ5,B2HRQ5_MYCMM,1.0,,,,,,1,,,,
B2HT00,B2HT00_MYCMM,1.0,,,,,,1,,,,
B2HTA4,B2HTA4_ACIBC,1.0,,,,,,1,,,,
B2IEV1,B2IEV1_BEII9,1.0,,,,,,1,,,,
B2IIY4,B2IIY4_BEII9,1.0,,,,,,1,,,,
B2J343,B2J343_NOSP7,1.0,,,,,,1,,,,
B0R3D1,B0R3D1_HALS3,1.0,,,,,,1,,,,
B0KDA1,B0KDA1_THEP3,1.0,,,,,,1,,,,
A6W252,A6W252_MARMS,1.0,,,,,,1,,,,
A8H9W4,A8H9W4_SHEPA,1.0,,,,,,1,,,,
A8ABI3,A8ABI3_IGNH4,1.0,,,,,,1,,,,
A8ALQ9,A8ALQ9_CITK8,1.0,,,,,,1,,,,
A8ANX4,A8ANX4_CITK8,1.0,,,,,,1,,,,
A8DWJ5,A8DWJ5_NEMVE,1.0,,,,,,1,,,,
A8FQ05,A8FQ05_SHESH,1.0,,,,,,1,,,,
A8FYB3,A8FYB3_SHESH,1.0,,,,,,1,,,,
A8G3N5,A8G3N5_PROM2,1.0,,,,,,1,,,,
A8G4D8,A8G4D8_PROM2,1.0,,,,,,1,,,,
A8H9H1,A8H9H1_SHEPA,1.0,,,,,,1,,,,
A8HNE8,A8HNE8_CHLRE,1.0,,,,,,1,,,,
B0K229,B0K229_THEPX,1.0,,,,,,1,,,,
A8JAG1,A8JAG1_CHLRE,1.0,,,,,,1,,,,
A8LAV2,A8LAV2_FRASN,1.0,,,,,,1,,,,
A8LCA2,A8LCA2_FRASN,1.0,,,,,,1,,,,
A8LCJ0,A8LCJ0_FRASN,1.0,,,,,,1,,,,
A8LQ21,A8LQ21_DINSH,1.0,,,,,,1,,,,
A8LUX4,A8LUX4_SALAI,1.0,,,,,,1,,,,
A8LV00,A8LV00_SALAI,1.0,,,,,,1,,,,
A8LZN8,A8LZN8_SALAI,1.0,,,,,,1,,,,
A8M0H4,A8M0H4_SALAI,1.0,,,,,,1,,,,
A8AAD5,A8AAD5_IGNH4,1.0,,,,,,1,,,,
A8AA13,A8AA13_IGNH4,1.0,,,,,,1,,,,
A8A6F0,CBRA_ECOHS,1.0,,,,,,1,,,,
A8A3P7,A8A3P7_ECOHS,1.0,,,,,,1,,,,
A6W5P8,A6W5P8_KINRD,1.0,,,,,,1,,,,
A6WI61,A6WI61_SHEB8,1.0,,,,,,1,,,,
A7FVI2,A7FVI2_CLOB1,1.0,,,,,,1,,,,
A7GF78,A7GF78_CLOBL,1.0,,,,,,1,,,,
A7GPR1,A7GPR1_BACCN,1.0,,,,,,1,,,,
A7HI14,A7HI14_ANADF,1.0,,,,,,1,,,,
A7HT83,A7HT83_PARL1,1.0,,,,,,1,,,,
A7I7H3,A7I7H3_METB6,1.0,,,,,,1,,,,
A7I9P9,GGR_METB6,1.0,,,,,,1,,,,
A7IBK6,A7IBK6_XANP2,1.0,,,,,,1,,,,
A7JYD5,A7JYD5_VIBSE,1.0,,,,,,1,,,,
A7K4S0,A7K4S0_VIBSE,1.0,,,,,,1,,,,
A7NQ01,A7NQ01_ROSCS,1.0,,,,,,1,,,,
A7NQE5,A7NQE5_ROSCS,1.0,,,,,,1,,,,
A7ZHD6,A7ZHD6_ECO24,1.0,,,,,,1,,,,
A7ZMG5,A7ZMG5_ECO24,1.0,,,,,,1,,,,
A7ZQK9,A7ZQK9_ECO24,1.0,,,,,,1,,,,
A7ZTP5,CBRA_ECO24,1.0,,,,,,1,,,,
A7ZVZ5,A7ZVZ5_ECOHS,1.0,,,,,,1,,,,
A8M2V9,A8M2V9_SALAI,1.0,,,,,,1,,,,
A8M3W4,A8M3W4_SALAI,1.0,,,,,,1,,,,
A8M623,A8M623_SALAI,1.0,,,,,,1,,,,
A9KXV3,A9KXV3_SHEB9,1.0,,,,,,1,,,,
A9MQH1,A9MQH1_SALAR,1.0,,,,,,1,,,,
A9MYK5,A9MYK5_SALPB,1.0,,,,,,1,,,,
A9N166,A9N166_SALPB,1.0,,,,,,1,,,,
A9PH25,A9PH25_POPTR,1.0,,,,,,1,,,,
A9W9F1,A9W9F1_METEP,1.0,,,,,,1,,,,
A9WEY4,A9WEY4_CHLAA,1.0,,,,,,1,,,,
A9WRS9,A9WRS9_RENSM,1.0,,,,,,1,,,,
A9WRT0,A9WRT0_RENSM,1.0,,,,,,1,,,,
B0BYP5,B0BYP5_ACAM1,1.0,,,,,,1,,,,
B0C3S8,B0C3S8_ACAM1,1.0,,,,,,1,,,,
B0C5X8,B0C5X8_ACAM1,1.0,,,,,,1,,,,
C3NJX0,C3NJX0_SULIN,1.0,,,,,,1,,,,
B0CDY8,B0CDY8_ACAM1,1.0,,,,,,1,,,,
B0CG22,B0CG22_ACAM1,1.0,,,,,,1,,,,
B0D0J4,B0D0J4_LACBS,1.0,1,,,,,,,,,
B0JID7,B0JID7_MICAN,1.0,,,,,,1,,,,
B0JL09,B0JL09_MICAN,1.0,,,,,,1,,,,
B0JWT7,B0JWT7_MICAN,1.0,,,,,,1,,,,
B0K228,B0K228_THEPX,1.0,,,,,,1,,,,
A9M0D8,A9M0D8_NEIM0,1.0,,,,,,1,,,,
A9ID99,A9ID99_BORPD,1.0,,,,,,1,,,,
A8MAE2,A8MAE2_CALMQ,1.0,,,,,,1,,,,
A9EXP8,A9EXP8_SORC5,1.0,,,,,,1,,,,
A8MBY1,A8MBY1_CALMQ,1.0,,,,,,1,,,,
A8MD19,A8MD19_CALMQ,1.0,,,,,,1,,,,
A8MD71,A8MD71_CALMQ,1.0,,,,,,1,,,,
A8ME14,A8ME14_CALMQ,1.0,,,,,,1,,,,
A8MG92,A8MG92_ALKOO,1.0,,,,,,1,,,,
A8PH18,A8PH18_COPC7,1.0,1,,,,,,,,,
A8PX33,A8PX33_MALGO,1.0,1,,,,,,,,,
A8ZT45,A8ZT45_DESOH,1.0,,,,,,1,,,,
A9A398,A9A398_NITMS,1.0,,,,,,1,,,,
A9A471,A9A471_NITMS,1.0,,,,,,1,,,,
A9A4V6,A9A4V6_NITMS,1.0,,,,,,1,,,,
A9A5W1,A9A5W1_NITMS,1.0,,,,,,1,,,,
A9A6R1,GGR_METM6,1.0,,,,,,1,,,,
A9AA87,A9AA87_METM6,1.0,,,,,,1,,,,
A9AXR2,A9AXR2_HERA2,1.0,,,,,,1,,,,
A9BAC2,A9BAC2_PROM4,1.0,,,,,,1,,,,
A9BAS2,A9BAS2_PROM4,1.0,,,,,,1,,,,
A9BEE3,A9BEE3_PROM4,1.0,,,,,,1,,,,
A9BWE5,A9BWE5_DELAS,1.0,,,,,,1,,,,
