,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C3NHL8,C3NHL8_SULIN,1.0,,,,,,1,,,,
W6ZC33,W6ZC33_COCMI,1.0,1,,,,,,,,,
C3NKH1,C3NKH1_SULIN,1.0,,,,,,1,,,,
Q2RWR2,Q2RWR2_RHORT,1.0,,,,,,1,,,,
Q2NFF7,GGR2_METST,1.0,,,,,,1,,,,
Q2NFZ1,GGR1_METST,1.0,,,,,,1,,,,
Q2NGA2,Q2NGA2_METST,1.0,,,,,,1,,,,
Q2NY01,Q2NY01_XANOM,1.0,,,,,,1,,,,
Q2P7C1,Q2P7C1_XANOM,1.0,,,,,,,1,,,
Q2RKB3,Q2RKB3_MOOTA,1.0,,,,,,1,,,,
Q2RLB4,Q2RLB4_MOOTA,1.0,,,,,,1,,,,
Q2RME0,Q2RME0_MOOTA,1.0,,,,,,1,,,,
Q2RS30,Q2RS30_RHORT,1.0,,,,,,1,,,,
Q2S264,Q2S264_SALRD,1.0,,,,,,1,,,,
Q2NEQ6,Q2NEQ6_METST,1.0,,,,,,1,,,,
Q2SHH1,Q2SHH1_HAHCH,1.0,,,,,,1,,,,
Q2SW45,Q2SW45_BURTA,1.0,,,,,,1,,,,
Q30ZB0,Q30ZB0_DESAG,1.0,,,,,,1,,,,
Q31BB7,Q31BB7_PROM9,1.0,,,,,,1,,,,
Q31C14,Q31C14_PROM9,1.0,,,,,,1,,,,
Q31QX9,Q31QX9_SYNE7,1.0,,,,,,1,,,,
Q31RA2,Q31RA2_SYNE7,1.0,,,,,,1,,,,
Q31XM1,Q31XM1_SHIBS,1.0,,,,,,1,,,,
Q321F4,Q321F4_SHIBS,1.0,,,,,,1,,,,
Q2NER9,GGR3_METST,1.0,,,,,,1,,,,
Q2JY15,Q2JY15_SYNJA,1.0,,,,,,1,,,,
Q32CG1,Q32CG1_SHIDS,1.0,,,,,,1,,,,
Q2J1G4,Q2J1G4_RHOP2,1.0,,,,,,1,,,,
Q24SY5,Q24SY5_DESHY,1.0,,,,,,1,,,,
Q24X26,Q24X26_DESHY,1.0,,,,,,1,,,,
Q24Z09,Q24Z09_DESHY,1.0,,,,,,1,,,,
Q24ZQ2,Q24ZQ2_DESHY,1.0,,,,,,1,,,,
Q28W28,Q28W28_JANSC,1.0,,,,,,1,,,,
Q2FLI3,Q2FLI3_METHJ,1.0,,,,,,1,,,,
Q2FUA4,GGR_METHJ,1.0,,,,,,1,,,,
Q2IMY0,Q2IMY0_ANADE,1.0,,,,,,1,,,,
Q2ISX7,Q2ISX7_RHOP2,1.0,,,,,,1,,,,
Q2J4N4,Q2J4N4_FRASC,1.0,,,,,,1,,,,
Q2JQH1,Q2JQH1_SYNJA,1.0,,,,,,1,,,,
Q2J9C6,Q2J9C6_FRASC,1.0,,,,,,1,,,,
Q2JA60,Q2JA60_FRASC,1.0,,,,,,1,,,,
Q2JAI5,Q2JAI5_FRASC,1.0,,,,,,1,,,,
Q2JBA4,Q2JBA4_FRASC,1.0,,,,,,1,,,,
Q2JF98,Q2JF98_FRASC,1.0,,,,,,1,,,,
Q2JFM1,Q2JFM1_FRASC,1.0,,,,,,1,,,,
Q2JG94,Q2JG94_FRASC,1.0,,,,,,1,,,,
Q2JJB5,Q2JJB5_SYNJB,1.0,,,,,,1,,,,
Q2JKR3,Q2JKR3_SYNJB,1.0,,,,,,1,,,,
Q329C3,CBRA_SHIDS,1.0,,,,,,1,,,,
Q32FK2,Q32FK2_SHIDS,1.0,,,,,,1,,,,
Q4JA28,Q4JA28_SULAC,1.0,,,,,,1,,,,
Q46DI4,Q46DI4_METBF,1.0,,,,,,1,,,,
Q3YWC2,CBRA_SHISS,1.0,,,,,,1,,,,
Q3YY92,Q3YY92_SHISS,1.0,,,,,,1,,,,
Q3Z5W5,Q3Z5W5_SHISS,1.0,,,,,,1,,,,
Q3Z8E6,Q3Z8E6_DEHM1,1.0,,,,,,1,,,,
Q3ZXE5,Q3ZXE5_DEHMC,1.0,,,,,,1,,,,
Q465Z7,GGR_METBF,1.0,,,,,,1,,,,
Q467V5,Q467V5_METBF,1.0,,,,,,1,,,,
Q46C42,Q46C42_METBF,1.0,,,,,,1,,,,
Q46C43,Q46C43_METBF,1.0,,,,,,1,,,,
Q46G35,Q46G35_METBF,1.0,,,,,,1,,,,
Q3MFI2,Q3MFI2_ANAVT,1.0,,,,,,1,,,,
Q46GQ6,Q46GQ6_PROMT,1.0,,,,,,1,,,,
Q46LH2,Q46LH2_PROMT,1.0,,,,,,1,,,,
Q46PG8,Q46PG8_CUPPJ,1.0,,,,,,1,,,,
Q477Q8,Q477Q8_DECAR,1.0,,,,,,1,,,,
Q47LE3,Q47LE3_THEFY,1.0,,,,,,1,,,,
Q48PE8,Q48PE8_PSE14,1.0,,,,,,1,,,,
Q4DSI7,Q4DSI7_TRYCC,1.0,1,,,,,,,,,
Q4E3S1,Q4E3S1_TRYCC,1.0,1,,,,,,,,,
Q4J8K1,Q4J8K1_SULAC,1.0,,,,,,1,,,,
Q3SF98,Q3SF98_THIDA,1.0,,,,,,1,,,,
Q3MD16,Q3MD16_ANAVT,1.0,,,,,,1,,,,
Q32K54,Q32K54_SHIDS,1.0,,,,,,1,,,,
Q3AV96,Q3AV96_SYNS9,1.0,,,,,,1,,,,
Q3A1Y0,Q3A1Y0_PELCD,1.0,,,,,,1,,,,
Q3A4T4,Q3A4T4_PELCD,1.0,,,,,,1,,,,
Q3A9B4,Q3A9B4_CARHZ,1.0,,,,,,1,,,,
Q3AC99,Q3AC99_CARHZ,1.0,,,,,,1,,,,
Q3ACA0,Q3ACA0_CARHZ,1.0,,,,,,1,,,,
Q3AJP9,Q3AJP9_SYNSC,1.0,,,,,,1,,,,
Q3AK87,Q3AK87_SYNSC,1.0,,,,,,1,,,,
Q3ALP9,Q3ALP9_SYNSC,1.0,,,,,,1,,,,
Q3ANT0,Q3ANT0_CHLCH,1.0,,,,,,1,,,,
Q3AXJ7,Q3AXJ7_SYNS9,1.0,,,,,,1,,,,
Q3KJ84,Q3KJ84_PSEPF,1.0,,,,,,1,,,,
Q3AXZ3,Q3AXZ3_SYNS9,1.0,,,,,,1,,,,
Q3B6X3,Q3B6X3_PELLD,1.0,,,,,,1,,,,
Q3BMU2,Q3BMU2_XANC5,1.0,,,,,,1,,,,
Q3IC62,Q3IC62_PSEHT,1.0,,,,,,1,,,,
Q3IU36,Q3IU36_NATPD,1.0,,,,,,1,,,,
Q3J184,Q3J184_RHOS4,1.0,,,,,,1,,,,
Q3JCF5,Q3JCF5_NITOC,1.0,,,,,,1,,,,
Q3JS18,Q3JS18_BURP1,1.0,,,,,,1,,,,
Q3KEI0,Q3KEI0_PSEPF,1.0,,,,,,1,,,,
Q24QW7,Q24QW7_DESHY,1.0,,,,,,1,,,,
Q24QV7,Q24QV7_DESHY,1.0,,,,,,1,,,,
Q24PF7,Q24PF7_DESHY,1.0,,,,,,1,,,,
Q0RB47,Q0RB47_FRAAA,1.0,,,,,,1,,,,
Q0B9K3,Q0B9K3_BURCM,1.0,,,,,,1,,,,
Q0BPD7,Q0BPD7_GRABC,1.0,,,,,,1,,,,
Q0HNE7,Q0HNE7_SHESM,1.0,,,,,,1,,,,
Q0HQD9,Q0HQD9_SHESR,1.0,,,,,,1,,,,
Q0I567,Q0I567_HISS1,1.0,,,,,,1,,,,
Q0I8L3,Q0I8L3_SYNS3,1.0,,,,,,1,,,,
Q0IAN2,Q0IAN2_SYNS3,1.0,,,,,,1,,,,
Q0JY83,Q0JY83_CUPNH,1.0,,,,,,1,,,,
Q0KEX4,Q0KEX4_CUPNH,1.0,,,,,,1,,,,
Q0RGW0,Q0RGW0_FRAAA,1.0,,,,,,1,,,,
Q0AV38,Q0AV38_SYNWW,1.0,,,,,,1,,,,
Q0RKX0,Q0RKX0_FRAAA,1.0,,,,,,1,,,,
Q0RMQ6,Q0RMQ6_FRAAA,1.0,,,,,,1,,,,
Q0RRI8,Q0RRI8_FRAAA,1.0,,,,,,1,,,,
Q0RRW9,Q0RRW9_FRAAA,1.0,,,,,,1,,,,
Q0SF87,Q0SF87_RHOJR,1.0,,,,,,1,,,,
Q0SYN3,CBRA_SHIF8,1.0,,,,,,1,,,,
Q0T1J0,Q0T1J0_SHIF8,1.0,,,,,,1,,,,
Q0T4Q8,Q0T4Q8_SHIF8,1.0,,,,,,1,,,,
Q0T8F2,Q0T8F2_SHIF8,1.0,,,,,,1,,,,
Q0B300,Q0B300_BURCM,1.0,,,,,,1,,,,
Q088W0,Q088W0_SHEFN,1.0,,,,,,1,,,,
Q21NZ7,Q21NZ7_SACD2,1.0,,,,,,1,,,,
O57920,GGR_PYRHO,1.0,,,,,,1,,,,
N0BAF6,N0BAF6_9RHIZ,1.0,1,,,,,,,,,
N1QBZ2,N1QBZ2_PSEFD,1.0,1,,,,,,,,,
O26377,GGR1_METTH,1.0,,,,,,1,,,,
O26821,O26821_METTH,1.0,,,,,,1,,,,
O27753,GGR2_METTH,1.0,,,,,,1,,,,
O28636,O28636_ARCFU,1.0,,,,,,1,,,,
O29239,O29239_ARCFU,1.0,,,,,,1,,,,
O29609,O29609_ARCFU,1.0,,,,,,1,,,,
O29786,GGR_ARCFU,1.0,,,,,,1,,,,
O58094,O58094_PYRHO,1.0,,,,,,1,,,,
Q07RZ4,Q07RZ4_RHOP5,1.0,,,,,,1,,,,
P09820,FIXC_RHIME,1.0,,,,,,1,,,,
P10331,FIXC_BRADU,1.0,,,,,,1,,,,
P26484,FIXC_AZOC5,1.0,,,,,,1,,,,
P31456,CBRA_ECOLI,1.0,,,,,,1,,,,
P73829,P73829_SYNY3,1.0,,,,,,1,,,,
P96800,Y1602_METBF,1.0,,,,,,1,,,,
Q01YQ3,Q01YQ3_SOLUE,1.0,,,,,,1,,,,
Q029E3,Q029E3_SOLUE,1.0,,,,,,1,,,,
Q07HZ8,Q07HZ8_RHOP5,1.0,,,,,,1,,,,
Q0TB17,CBRA_ECOL5,1.0,,,,,,1,,,,
Q0TEA0,Q0TEA0_ECOL5,1.0,,,,,,1,,,,
Q0THD0,Q0THD0_ECOL5,1.0,,,,,,1,,,,
Q1LMU0,Q1LMU0_RALME,1.0,,,,,,1,,,,
Q1BD59,Q1BD59_MYCSS,1.0,,,,,,1,,,,
Q1BDZ4,Q1BDZ4_MYCSS,1.0,,,,,,1,,,,
Q1CXX1,Q1CXX1_MYXXD,1.0,,,,,,1,,,,
Q1DCT1,Q1DCT1_MYXXD,1.0,,,,,,1,,,,
Q1DDL6,Q1DDL6_MYXXD,1.0,,,,,,1,,,,
Q1IG91,Q1IG91_PSEE4,1.0,,,,,,1,,,,
Q1ILZ5,Q1ILZ5_KORVE,1.0,,,,,,1,,,,
Q1IMS5,Q1IMS5_KORVE,1.0,,,,,,1,,,,
Q1LF24,Q1LF24_RALME,1.0,,,,,,1,,,,
Q1M7V6,Q1M7V6_RHIL3,1.0,,,,,,1,,,,
Q0TLU6,Q0TLU6_ECOL5,1.0,,,,,,1,,,,
Q1QK25,Q1QK25_NITHX,1.0,,,,,,1,,,,
Q1QPH8,Q1QPH8_NITHX,1.0,,,,,,1,,,,
Q1QTV5,Q1QTV5_CHRSD,1.0,,,,,,1,,,,
Q1R4P6,CBRA_ECOUT,1.0,,,,,,1,,,,
Q1R7T2,Q1R7T2_ECOUT,1.0,,,,,,1,,,,
Q1RB96,Q1RB96_ECOUT,1.0,,,,,,1,,,,
Q1RGF5,Q1RGF5_ECOUT,1.0,,,,,,1,,,,
Q20Y17,Q20Y17_RHOPB,1.0,,,,,,1,,,,
Q219S0,Q219S0_RHOPB,1.0,,,,,,1,,,,
Q1BAZ9,Q1BAZ9_MYCSS,1.0,,,,,,1,,,,
Q1AWH0,Q1AWH0_RUBXD,1.0,,,,,,1,,,,
Q1ARX4,Q1ARX4_RUBXD,1.0,,,,,,1,,,,
Q16DR3,Q16DR3_ROSDO,1.0,,,,,,1,,,,
Q0TU62,Q0TU62_CLOP1,1.0,,,,,,1,,,,
Q0VQ51,Q0VQ51_ALCBS,1.0,,,,,,1,,,,
Q0W1J4,Q0W1J4_UNCMA,1.0,,,,,,1,,,,
Q0W349,GGR_UNCMA,1.0,,,,,,1,,,,
Q10Y50,Q10Y50_TRIEI,1.0,,,,,,1,,,,
Q114J4,Q114J4_TRIEI,1.0,,,,,,1,,,,
Q117P3,Q117P3_TRIEI,1.0,,,,,,1,,,,
Q11R94,Q11R94_CYTH3,1.0,,,,,,1,,,,
Q11W52,Q11W52_CYTH3,1.0,,,,,,1,,,,
Q127S0,Q127S0_POLSJ,1.0,,,,,,1,,,,
Q12WF0,GGR2_METBU,1.0,,,,,,1,,,,
Q12X19,Q12X19_METBU,1.0,,,,,,1,,,,
Q12XE5,Q12XE5_METBU,1.0,,,,,,1,,,,
Q12YW2,GGR1_METBU,1.0,,,,,,1,,,,
Q12Z21,Q12Z21_METBU,1.0,,,,,,1,,,,
Q132M3,Q132M3_RHOPS,1.0,,,,,,1,,,,
Q13C61,Q13C61_RHOPS,1.0,,,,,,1,,,,
Q13N09,Q13N09_BURXL,1.0,,,,,,1,,,,
Q13V88,Q13V88_BURXL,1.0,,,,,,1,,,,
Q4J8X0,Q4J8X0_SULAC,1.0,,,,,,1,,,,
Q4JA33,Q4JA33_SULAC,1.0,,,,,,1,,,,
C3NM70,C3NM70_SULIN,1.0,,,,,,1,,,,
R8BWK1,R8BWK1_TOGMI,1.0,1,,,,,,,,,
R0HXH4,R0HXH4_9BRAS,1.0,1,,,,,,,,,
R1D152,R1D152_EMIHU,1.0,1,,,,,,,,,
R1GF15,R1GF15_BOTPV,1.0,1,,,,,,,,,
R4VF84,R4VF84_9GAMM,1.0,1,,,,,,,,,
R4W4I2,R4W4I2_9EURY,1.0,1,,,,,,,,,
R4WGG6,R4WGG6_9BURK,1.0,1,,,,,,,,,
R4X0A5,R4X0A5_9BURK,1.0,1,,,,,,,,,
R4XIV1,R4XIV1_ALCXX,1.0,1,,,,,,,,,
R7QAX7,R7QAX7_CHOCR,1.0,1,,,,,,,,,
R9AI35,R9AI35_WALI9,1.0,1,,,,,,,,,
Q9YE11,Q9YE11_AERPE,1.0,,,,,,1,,,,
R9V4S4,R9V4S4_PSEPU,1.0,1,,,,,,,,,
S4RU64,S4RU64_PETMA,1.0,,1,,,,,,,,
S5ANE2,S5ANE2_ALTMA,1.0,1,,,,,,,,,
S5CA50,S5CA50_ALTMA,1.0,1,,,,,,,,,
S5CAI4,S5CAI4_ALTMA,1.0,1,,,,,,,,,
S5ISY6,S5ISY6_VIBPH,1.0,1,,,,,,,,,
S5J098,S5J098_VIBPH,1.0,1,,,,,,,,,
S5J6H5,S5J6H5_VIBPH,1.0,1,,,,,,,,,
S5JLJ2,S5JLJ2_VIBPH,1.0,1,,,,,,,,,
Q9YFP8,Q9YFP8_AERPE,1.0,,,,,,1,,,,
Q9YBH6,Q9YBH6_AERPE,1.0,,,,,,1,,,,
S5SDV1,S5SDV1_RHIET,1.0,1,,,,,,,,,
Q9HKS9,GGR_THEAC,1.0,,,,,,1,,,,
Q979Y7,GGR_THEVO,1.0,,,,,,1,,,,
Q97V18,Q97V18_SULSO,1.0,,,,,,1,,,,
Q97W83,Q97W83_SULSO,1.0,,,,,,1,,,,
Q97W89,Q97W89_SULSO,1.0,,,,,,1,,,,
Q97ZK8,Q97ZK8_SULSO,1.0,,,,,,1,,,,
Q9CA67,CHLP_ARATH,1.0,,,,,,1,,,,
Q9HF58,Q9HF58_EREGO,1.0,,,,,,1,,,,
Q9HI52,Q9HI52_THEAC,1.0,,,,,,1,,,,
Q9HJI5,Q9HJI5_THEAC,1.0,,,,,,1,,,,
Q9HLA3,Q9HLA3_THEAC,1.0,,,,,,1,,,,
Q9YAI8,Q9YAI8_AERPE,1.0,,,,,,1,,,,
Q9HMA0,Q9HMA0_HALSA,1.0,,,,,,1,,,,
Q9HQE5,Q9HQE5_HALSA,1.0,,,,,,1,,,,
Q9HS01,Q9HS01_HALSA,1.0,,,,,,1,,,,
Q9HS24,Q9HS24_HALSA,1.0,,,,,,1,,,,
Q9R6S6,Q9R6S6_SYNP6,1.0,,,,,,1,,,,
Q9U641,CMFB_DICDI,1.0,,,,,,1,,,,
Q9UY96,Q9UY96_PYRAB,1.0,,,,,,1,,,,
Q9V2B0,GGR_PYRAB,1.0,,,,,,1,,,,
Q9Y964,Q9Y964_AERPE,1.0,,,,,,1,,,,
S5R174,S5R174_9PROT,1.0,1,,,,,,,,,
S5SH25,S5SH25_RHIET,1.0,1,,,,,,,,,
Q4JBU7,Q4JBU7_SULAC,1.0,,,,,,1,,,,
V7C0K9,V7C0K9_PHAVU,1.0,1,,,,,,,,,
V4KM26,V4KM26_EUTSA,1.0,1,,,,,,,,,
V4L5J7,V4L5J7_EUTSA,1.0,1,,,,,,,,,
V4TWY5,V4TWY5_9ROSI,1.0,1,,,,,,,,,
V4U273,V4U273_9ROSI,1.0,1,,,,,,,,,
V5PRF1,V5PRF1_9BURK,1.0,1,,,,,,,,,
V5SC94,V5SC94_9RHIZ,1.0,1,,,,,,,,,
V5TLF5,V5TLF5_HALHI,1.0,1,,,,,,,,,
V5UA17,V5UA17_9BURK,1.0,1,,,,,,,,,
V5VGV9,V5VGV9_ACIBA,1.0,1,,,,,,,,,
V9KD07,V9KD07_CALMI,1.0,1,,,,,,,,,
U6B5C6,U6B5C6_9RHIZ,1.0,1,,,,,,,,,
V9R2L4,V9R2L4_9PSED,1.0,1,,,,,,,,,
V9RSR7,V9RSR7_ALCXX,1.0,1,,,,,,,,,
V9RZH1,V9RZH1_ALCXX,1.0,1,,,,,,,,,
V9V3U0,V9V3U0_9PSED,1.0,1,,,,,,,,,
V9VQ84,V9VQ84_9RHOB,1.0,1,,,,,,,,,
V9WIP4,V9WIP4_9RHOB,1.0,1,,,,,,,,,
W4JVB8,W4JVB8_9HOMO,1.0,1,,,,,,,,,
W4WIJ7,W4WIJ7_ATTCE,1.0,,,1,,,,,,,
W5K3D7,W5K3D7_ASTMX,1.0,,1,,,,,,,,
V2XJT0,V2XJT0_MONRO,1.0,1,,,,,,,,,
U5VGW8,U5VGW8_9PSED,1.0,1,,,,,,,,,
S5T6Z8,S5T6Z8_9GAMM,1.0,1,,,,,,,,,
T2GAK3,T2GAK3_DESGI,1.0,1,,,,,,,,,
S5XQL9,S5XQL9_PARAH,1.0,1,,,,,,,,,
S6ALB4,S6ALB4_PSERE,1.0,1,,,,,,,,,
S6DAS3,S6DAS3_ACEPA,1.0,1,,,,,,,,,
S7PQQ2,S7PQQ2_GLOTA,1.0,1,,,,,,,,,
S8DRY2,S8DRY2_FOMPI,1.0,,,1,,,,,,,
T1EBV4,T1EBV4_9GAMM,1.0,1,,,,,,,,,
T1XDS3,T1XDS3_VARPD,1.0,1,,,,,,,,,
T1XLP0,T1XLP0_VARPD,1.0,1,,,,,,,,,
T2C2Z9,T2C2Z9_VIBAL,1.0,1,,,,,,,,,
T2H4K4,T2H4K4_PSEPU,1.0,1,,,,,,,,,
U5QH66,U5QH66_9CYAN,1.0,1,,,,,,,,,
U3BW07,U3BW07_VIBAL,1.0,1,,,,,,,,,
U3QFH5,U3QFH5_RALPI,1.0,1,,,,,,,,,
U4KA65,U4KA65_9VIBR,1.0,1,,,,,,,,,
U4KBL9,U4KBL9_9VIBR,1.0,1,,,,,,,,,
U4M6T6,U4M6T6_9XANT,1.0,1,,,,,,,,,
U4PS21,U4PS21_9RHIZ,1.0,1,,,,,,,,,
U5DIC2,U5DIC2_AMBTC,1.0,1,,,,,,,,,
U5N6U8,U5N6U8_9BURK,1.0,1,,,,,,,,,
U5Q9M7,U5Q9M7_FELCA,1.0,1,,,,,,,,,
Q978W4,Q978W4_THEVO,1.0,,,,,,1,,,,
Q977Z5,Q977Z5_THEVO,1.0,,,,,,1,,,,
Q975B8,Q975B8_SULTO,1.0,,,,,,1,,,,
Q6KZS4,Q6KZS4_PICTO,1.0,,,,,,1,,,,
Q5NB98,Q5NB98_ORYSJ,1.0,,,,,,1,,,,
Q5P5I6,Q5P5I6_AROAE,1.0,,,,,,1,,,,
Q5V0H9,Q5V0H9_HALMA,1.0,,,,,,1,,,,
Q5V433,Q5V433_HALMA,1.0,,,,,,1,,,,
Q5V491,Q5V491_HALMA,1.0,,,,,,1,,,,
Q5V5N2,Q5V5N2_HALMA,1.0,,,,,,1,,,,
Q6A570,Q6A570_BRASO,1.0,,,,,,1,,,,
Q6FEK6,Q6FEK6_ACIAD,1.0,,,,,,1,,,,
Q6KZ83,Q6KZ83_PICTO,1.0,,,,,,1,,,,
Q6L0M1,GGR_PICTO,1.0,,,,,,1,,,,
Q5N301,Q5N301_SYNP6,1.0,,,,,,1,,,,
Q6L1J9,Q6L1J9_PICTO,1.0,,,,,,1,,,,
Q6L219,Q6L219_PICTO,1.0,,,,,,1,,,,
Q6LXX0,Q6LXX0_METMP,1.0,,,,,,1,,,,
Q6M083,GGR_METMP,1.0,,,,,,1,,,,
Q6Z2T6,CHLP_ORYSJ,1.0,,,,,,1,,,,
Q7AHT0,FIXC_ECO57,1.0,,,,,,1,,,,
Q7MMI6,Q7MMI6_VIBVY,1.0,,,,,,1,,,,
Q7U5F1,Q7U5F1_SYNPX,1.0,,,,,,1,,,,
Q7U6P7,Q7U6P7_SYNPX,1.0,,,,,,1,,,,
Q5N3B8,Q5N3B8_SYNP6,1.0,,,,,,1,,,,
Q5JEL4,Q5JEL4_THEKO,1.0,,,,,,1,,,,
Q972A4,Q972A4_SULTO,1.0,,,,,,1,,,,
Q547S8,Q547S8_HUMAN,1.0,,,,,,,,1,,
Q4JBX1,Q4JBX1_SULAC,1.0,,,,,,1,,,,
Q4JT13,Q4JT13_CORJK,1.0,,,,,,1,,,,
Q4KCZ0,Q4KCZ0_PSEF5,1.0,,,,,,1,,,,
Q4KCZ3,Q4KCZ3_PSEF5,1.0,,,,,,1,,,,
Q4KJH2,Q4KJH2_PSEF5,1.0,,,,,,1,,,,
Q4PFA1,Q4PFA1_USTMA,1.0,,,,,,,,,,1
Q4UP82,Q4UP82_XANC8,1.0,,,,,,1,,,,
Q4ZZC4,Q4ZZC4_PSEU2,1.0,,,,,,1,,,,
Q53208,FIXC_RHISN,1.0,,,,,,1,,,,
Q55087,CHLP_SYNY3,1.0,,,,,,1,,,,
Q5JE27,GGR_THEKO,1.0,,,,,,1,,,,
Q57952,GGR_METJA,1.0,,,,,,1,,,,
Q57RA3,Q57RA3_SALCH,1.0,,,1,,,,,,,
Q58582,Y1182_METJA,1.0,,,,,,1,,,,
Q58915,Y1520_METJA,1.0,,,,,,1,,,,
Q5AXB1,Q5AXB1_EMENI,1.0,,,,,,1,,,,
Q5BC04,Q5BC04_EMENI,1.0,,,,,,1,,,,
Q5BCV7,Q5BCV7_EMENI,1.0,,,,,,1,,,,
Q5E6L0,Q5E6L0_VIBF1,1.0,,,,,,1,,,,
Q5FA82,Q5FA82_NEIG1,1.0,,,,,,1,,,,
Q7U789,Q7U789_SYNPX,1.0,,,,,,1,,,,
Q7V1U5,Q7V1U5_PROMP,1.0,,,,,,1,,,,
Q7V2G0,Q7V2G0_PROMP,1.0,,,,,,1,,,,
Q8YXK3,Q8YXK3_NOSS1,1.0,,,,,,1,,,,
Q8TSP8,Q8TSP8_METAC,1.0,,,,,,1,,,,
Q8TSV3,Q8TSV3_METAC,1.0,,,,,,1,,,,
Q8TSV4,Q8TSV4_METAC,1.0,,,,,,1,,,,
Q8TUV8,GGR2_METKA,1.0,,,,,,1,,,,
Q8TVE9,GGR1_METKA,1.0,,,,,,1,,,,
Q8U3L2,Q8U3L2_PYRFU,1.0,,,,,,1,,,,
Q8U4J0,GGR_PYRFU,1.0,,,,,,1,,,,
Q8XBZ8,CBRA_ECO57,1.0,,,,,,1,,,,
Q8XZ39,Q8XZ39_RALSO,1.0,1,,,,,,,,,
Q8Z0G8,Q8Z0G8_NOSS1,1.0,,,,,,1,,,,
Q7V6C0,Q7V6C0_PROMM,1.0,,,,,,1,,,,
Q8Z9K9,FIXC_SALTI,1.0,,,,,,1,,,,
Q8ZRW9,FIXC_SALTY,1.0,,,,,,1,,,,
Q8ZU16,Q8ZU16_PYRAE,1.0,,,,,,1,,,,
Q8ZVR5,Q8ZVR5_PYRAE,1.0,,,,,,1,,,,
Q8ZX14,Q8ZX14_PYRAE,1.0,,,,,,1,,,,
Q8ZYL2,Q8ZYL2_PYRAE,1.0,,,,,,1,,,,
Q8ZYT5,Q8ZYT5_PYRAE,1.0,,,,,,1,,,,
Q96ZN8,Q96ZN8_SULTO,1.0,,,,,,1,,,,
Q96ZQ9,Q96ZQ9_SULTO,1.0,,,,,,1,,,,
Q8TQQ6,GGR_METAC,1.0,,,,,,1,,,,
Q8TMB3,Q8TMB3_METAC,1.0,,,,,,1,,,,
Q8TLY0,Q8TLY0_METAC,1.0,,,,,,1,,,,
Q8TJ94,Q8TJ94_METAC,1.0,,,,,,1,,,,
Q7V7Q2,Q7V7Q2_PROMM,1.0,,,,,,1,,,,
Q7V7Z9,Q7V7Z9_PROMM,1.0,,,,,,1,,,,
Q83IZ5,CBRA_SHIFL,1.0,,,,,,1,,,,
Q83SQ7,FIXC_SHIFL,1.0,,,,,,1,,,,
Q87V37,Q87V37_PSESM,1.0,,,,,,1,,,,
Q8DG09,Q8DG09_VIBVU,1.0,,,,,,1,,,,
Q8DGN7,Q8DGN7_THEEB,1.0,,,,,,1,,,,
Q8DJ25,Q8DJ25_THEEB,1.0,,,,,,1,,,,
Q8DMG7,Q8DMG7_THEEB,1.0,,,,,,1,,,,
Q8GAA1,Q8GAA1_SYNE7,1.0,,,,,,1,,,,
Q8KLB7,Q8KLB7_RHIEC,1.0,,,,,,1,,,,
Q8PRY9,Q8PRY9_METMA,1.0,,,,,,1,,,,
Q8PU50,GGR_METMA,1.0,,,,,,1,,,,
Q8PVV8,Q8PVV8_METMA,1.0,,,,,,1,,,,
Q8PVW0,Q8PVW0_METMA,1.0,,,,,,1,,,,
Q8PXW2,Q8PXW2_METMA,1.0,,,,,,1,,,,
Q8PYY1,Q8PYY1_METMA,1.0,,,,,,1,,,,
Q8R6H3,Q8R6H3_FUSNN,1.0,,,,,,,,,,1
Q8THU0,Q8THU0_METAC,1.0,,,,,,1,,,,
N0ABH1,N0ABH1_BURTH,1.0,1,,,,,,,,,
