,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
M9YP97,M9YP97_AZOVI,1.0,1,,,,,,,,,
M9YNT7,M9YNT7_AZOVI,1.0,1,,,,,,,,,
D0LTH2,D0LTH2_HALO1,1.0,,,,,,1,,,,
C9REW3,C9REW3_METVM,1.0,,,,,,1,,,,
C9RFH7,C9RFH7_METVM,1.0,,,,,,1,,,,
C9RJJ2,C9RJJ2_FIBSS,1.0,,,,,,1,,,,
C9RKL4,C9RKL4_FIBSS,1.0,,,,,,1,,,,
C9ST93,C9ST93_VERA1,1.0,1,,,,,,,,,
C9TUA5,C9TUA5_BRUPB,1.0,1,,,,,,,,,
C9XCL6,C9XCL6_SALTD,1.0,,,,,,,1,,,
D0KWT2,D0KWT2_HALNC,1.0,,,,,,1,,,,
D0L4V5,D0L4V5_GORB4,1.0,,,,,,1,,,,
D0LZL4,D0LZL4_HALO1,1.0,,,,,,1,,,,
C9R7U9,C9R7U9_AMMDK,1.0,,,,,,1,,,,
D0MD41,D0MD41_RHOM4,1.0,,,,,,1,,,,
D0MIL3,D0MIL3_RHOM4,1.0,,,,,,1,,,,
W6XTD1,W6XTD1_COCCA,1.0,1,,,,,,,,,
D2HHL9,D2HHL9_AILME,1.0,,,,,,,1,,,
D2RSJ1,D2RSJ1_HALTV,1.0,1,,,,,,,,,
D3SVQ8,D3SVQ8_NATMM,1.0,1,,,,,,,,,
D4AMK0,D4AMK0_ARTBC,1.0,1,,,,,,,,,
D4D5J7,D4D5J7_TRIVH,1.0,1,,,,,,,,,
D4GV06,D4GV06_HALVD,1.0,1,,,,,,,,,
C9RDI8,C9RDI8_METVM,1.0,,,,,,1,,,,
C8XBC0,C8XBC0_NAKMY,1.0,,,,,,1,,,,
D6RJF8,D6RJF8_HUMAN,1.0,,1,,,,,,,,
C8VXY7,C8VXY7_DESAS,1.0,,,,,,1,,,,
C8TSH3,C8TSH3_ECO26,1.0,,,,,,1,,,,
C8TZ07,C8TZ07_ECO10,1.0,,,,,,1,,,,
C8U1B7,C8U1B7_ECO10,1.0,,,,,,1,,,,
C8U9J8,C8U9J8_ECO10,1.0,,,,,,1,,,,
C8U9R7,C8U9R7_ECO10,1.0,,,,,,1,,,,
C8UBB8,C8UBB8_ECO1A,1.0,,,,,,1,,,,
C8UEX5,C8UEX5_ECO1A,1.0,,,,,,1,,,,
C8UGR2,C8UGR2_ECO1A,1.0,,,,,,1,,,,
C8UJ78,C8UJ78_ECO1A,1.0,,,,,,1,,,,
C8VY94,C8VY94_DESAS,1.0,,,,,,1,,,,
C8XBA7,C8XBA7_NAKMY,1.0,,,,,,1,,,,
C8VZJ8,C8VZJ8_DESAS,1.0,,,,,,1,,,,
C8W2M0,C8W2M0_DESAS,1.0,,,,,,1,,,,
C8W6M3,C8W6M3_DESAS,1.0,,,,,,1,,,,
C8W6M9,C8W6M9_DESAS,1.0,,,,,,1,,,,
C8WI46,C8WI46_EGGLE,1.0,,,,,,1,,,,
C8WI66,C8WI66_EGGLE,1.0,,,,,,1,,,,
C8WPV4,C8WPV4_EGGLE,1.0,,,,,,1,,,,
C8X2V2,C8X2V2_DESRD,1.0,,,,,,1,,,,
C8XB95,C8XB95_NAKMY,1.0,,,,,,1,,,,
D6RAD5,D6RAD5_HUMAN,1.0,,1,,,,,,,,
D7DQ39,D7DQ39_METV0,1.0,1,,,,,,,,,
M9YHP8,M9YHP8_AZOVI,1.0,1,,,,,,,,,
F0QAK3,F0QAK3_ACIAP,1.0,1,,,,,,,,,
E7BF60,E7BF60_NEIMW,1.0,1,,,,,,,,,
E8XBX1,E8XBX1_SALT4,1.0,,,1,,,,,,,
E8YJR6,E8YJR6_9BURK,1.0,1,,,,,,,,,
E9E0T3,E9E0T3_METAQ,1.0,1,,,,,,,,,
E9EP05,E9EP05_METRA,1.0,1,,,,,,,,,
E9HUB0,E9HUB0_DAPPU,1.0,,,1,,,,,,,
F0J5D2,F0J5D2_ACIMA,1.0,1,,,,,,,,,
F0JBF8,F0JBF8_DESDE,1.0,1,,,,,,,,,
F0M0V2,F0M0V2_VIBFN,1.0,1,,,,,,,,,
F2GAF6,F2GAF6_ALTMD,1.0,1,,,,,,,,,
E6VWA4,E6VWA4_DESAO,1.0,1,,,,,,,,,
F2HTZ1,F2HTZ1_BRUMM,1.0,1,,,,,,,,,
F2KK44,F2KK44_PSEBN,1.0,1,,,,,,,,,
F2L9W8,F2L9W8_BURGS,1.0,1,,,,,,,,,
F2N4U7,F2N4U7_PSEU6,1.0,1,,,,,,,,,
F4AQS8,F4AQS8_GLAS4,1.0,1,,,,,,,,,
F4GDY7,F4GDY7_ALIDK,1.0,1,,,,,,,,,
F4GXF5,F4GXF5_PUSST,1.0,1,,,,,,,,,
F4LFT1,F4LFT1_BORPC,1.0,1,,,,,,,,,
F4Q8G1,F4Q8G1_DICFS,1.0,1,,,,,,,,,
E6XRP1,E6XRP1_SHEP2,1.0,1,,,,,,,,,
E6QXR5,E6QXR5_CRYGW,1.0,1,,,,,,,,,
D7LK13,D7LK13_ARALL,1.0,1,,,,,,,,,
E1ZGG0,E1ZGG0_CHLVA,1.0,1,,,,,,,,,
D8JAS8,D8JAS8_HALJB,1.0,1,,,,,,,,,
D8NBC9,D8NBC9_RALSL,1.0,1,,,,,,,,,
D8NT65,D8NT65_RALSL,1.0,,,,,,,1,,,
D8PVE4,D8PVE4_SCHCM,1.0,1,,,,,,,,,
D8RV80,D8RV80_SELML,1.0,1,,,,,,,,,
D8UJ65,D8UJ65_VOLCA,1.0,1,,,,,,,,,
D9UAR9,D9UAR9_MARHY,1.0,1,,,,,,,,,
E1G4R1,E1G4R1_LOALO,1.0,1,,,,,,,,,
E1W9Z4,E1W9Z4_SALTS,1.0,,,1,,,,,,,
E2LW72,E2LW72_MONPE,1.0,1,,,,,,,,,
E6MVU2,E6MVU2_NEIMH,1.0,1,,,,,,,,,
E3D266,E3D266_NEIM7,1.0,1,,,,,,,,,
E3KC59,E3KC59_PUCGT,1.0,1,,,,,,,,,
E3KLB0,E3KLB0_PUCGT,1.0,1,,,,,,,,,
E3KS76,E3KS76_PUCGT,1.0,1,,,,,,,,,
E3S860,E3S860_PYRTT,1.0,1,,,,,,,,,
E4NQM5,E4NQM5_HALBP,1.0,1,,,,,,,,,
E4PNM7,E4PNM7_MARAH,1.0,1,,,,,,,,,
E4ZI63,E4ZI63_LEPMJ,1.0,,,1,,,,,,,
E5SCK1,E5SCK1_TRISP,1.0,1,,,,,,,,,
C8TLC1,C8TLC1_ECO26,1.0,,,,,,1,,,,
C8TGH2,C8TGH2_ECO26,1.0,,,,,,1,,,,
C8TG14,C8TG14_ECO26,1.0,,,,,,1,,,,
C6BUN1,C6BUN1_DESAD,1.0,,,,,,1,,,,
C5MGV8,C5MGV8_CANTT,1.0,1,,,,,,,,,
C5XGI2,C5XGI2_SORBI,1.0,,,,,,1,,,,
C5XYT6,C5XYT6_SORBI,1.0,,,,,,1,,,,
C6A351,C6A351_THESM,1.0,,,,,,1,,,,
C6A374,C6A374_THESM,1.0,,,,,,1,,,,
C6AQD1,C6AQD1_AGGAN,1.0,,,,,,1,,,,
C6AQD2,C6AQD2_AGGAN,1.0,,,,,,1,,,,
C6B4Y7,C6B4Y7_RHILS,1.0,,,,,,1,,,,
C6BLK3,C6BLK3_RALP1,1.0,,,,,,1,,,,
C6CDT2,C6CDT2_DICDC,1.0,,,,,,1,,,,
C5CNW2,C5CNW2_VARPS,1.0,,,,,,1,,,,
C6CLF8,C6CLF8_DICZE,1.0,,,,,,1,,,,
C6CUN6,C6CUN6_PAESJ,1.0,,,,,,1,,,,
C6DTT2,C6DTT2_MYCTK,1.0,,,,,,1,,,,
C6DV21,C6DV21_MYCTK,1.0,,,,,,1,,,,
C6EB10,C6EB10_ECOBD,1.0,,,,,,1,,,,
C6ECQ8,C6ECQ8_ECOBD,1.0,,,,,,1,,,,
C6ED80,C6ED80_ECOBD,1.0,,,,,,1,,,,
C6EJA6,C6EJA6_ECOBD,1.0,,,,,,1,,,,
C6S7P6,C6S7P6_NEIML,1.0,,,,,,1,,,,
C5CVR8,C5CVR8_VARPS,1.0,,,,,,1,,,,
C5CID7,C5CID7_KOSOT,1.0,,,,,,1,,,,
C7YM90,C7YM90_NECH7,1.0,1,,,,,,,,,
C4XQT1,C4XQT1_DESMR,1.0,,,,,,1,,,,
C3NM76,C3NM76_SULIN,1.0,,,,,,1,,,,
C4JYU4,C4JYU4_UNCRE,1.0,1,,,,,,,,,
C4KE33,C4KE33_SULIK,1.0,,,,,,1,,,,
C4KE86,C4KE86_SULIK,1.0,,,,,,1,,,,
C4KH47,C4KH47_SULIK,1.0,,,,,,1,,,,
C4KHT1,C4KHT1_SULIK,1.0,,,,,,1,,,,
C4KK57,C4KK57_SULIK,1.0,,,,,,1,,,,
C4KK63,C4KK63_SULIK,1.0,,,,,,1,,,,
C4KLV7,C4KLV7_BURPE,1.0,,,,,,1,,,,
C4XY41,C4XY41_CLAL4,1.0,1,,,,,,,,,
C5CCQ4,C5CCQ4_MICLC,1.0,,,,,,1,,,,
C4ZPW9,C4ZPW9_ECOBW,1.0,,,,,,1,,,,
C4ZYG1,C4ZYG1_ECOBW,1.0,,,,,,1,,,,
C4ZYW7,C4ZYW7_ECOBW,1.0,,,,,,1,,,,
C4ZZS0,C4ZZS0_ECOBW,1.0,,,,,,1,,,,
C5A2N2,C5A2N2_THEGJ,1.0,,,,,,1,,,,
C5A6E5,GGR_THEGJ,1.0,,,,,,1,,,,
C5AV95,C5AV95_METEA,1.0,,,,,,1,,,,
C5B8R6,C5B8R6_EDWI9,1.0,,,,,,1,,,,
C5C0S8,C5C0S8_BEUC1,1.0,,,,,,1,,,,
C6UCP0,C6UCP0_ECOBR,1.0,,,,,,1,,,,
C6UI11,C6UI11_ECOBR,1.0,,,,,,1,,,,
C6UIN8,C6UIN8_ECOBR,1.0,,,,,,1,,,,
C7P686,C7P686_METFA,1.0,,,,,,1,,,,
C7NUQ1,C7NUQ1_HALUD,1.0,,,,,,1,,,,
C7NVA6,C7NVA6_HALUD,1.0,,,,,,1,,,,
C7NWV9,C7NWV9_HALMD,1.0,,,,,,1,,,,
C7NX41,C7NX41_HALMD,1.0,,,,,,1,,,,
C7NZF3,C7NZF3_HALMD,1.0,,,,,,1,,,,
C7P1V6,C7P1V6_HALMD,1.0,,,,,,1,,,,
C7P2B7,C7P2B7_HALMD,1.0,,,,,,1,,,,
C7P4P6,C7P4P6_HALMD,1.0,,,,,,1,,,,
C7P5N3,C7P5N3_METFA,1.0,,,,,,1,,,,
C7P775,C7P775_METFA,1.0,,,,,,1,,,,
C6ULE5,C6ULE5_ECOBR,1.0,,,,,,1,,,,
C7PAY7,C7PAY7_CHIPD,1.0,,,,,,1,,,,
C7PJ67,C7PJ67_CHIPD,1.0,,,,,,1,,,,
C7PJY7,C7PJY7_CHIPD,1.0,,,,,,1,,,,
C7PPQ8,C7PPQ8_CHIPD,1.0,,,,,,1,,,,
C7QG44,C7QG44_CATAD,1.0,,,,,,1,,,,
C7QH26,C7QH26_CATAD,1.0,,,,,,1,,,,
C7QKD3,C7QKD3_CATAD,1.0,,,,,,1,,,,
C7R9X3,C7R9X3_KANKD,1.0,,,,,,1,,,,
C7RKA4,C7RKA4_ACCPU,1.0,,,,,,1,,,,
C7NUK8,C7NUK8_HALUD,1.0,,,,,,1,,,,
C7NSJ9,C7NSJ9_HALUD,1.0,,,,,,1,,,,
C7NNG7,C7NNG7_HALUD,1.0,,,,,,1,,,,
C7NIH8,C7NIH8_KYTSD,1.0,,,,,,1,,,,
C6US82,C6US82_ECO5T,1.0,,,,,,1,,,,
C6UVM9,C6UVM9_ECO5T,1.0,,,,,,1,,,,
C6UW39,C6UW39_ECO5T,1.0,,,,,,1,,,,
C6UYT0,C6UYT0_ECO5T,1.0,,,,,,1,,,,
C6VW94,C6VW94_DYAFD,1.0,,,,,,1,,,,
C6VXB5,C6VXB5_DYAFD,1.0,,,,,,1,,,,
C6W802,C6W802_ACTMD,1.0,,,,,,1,,,,
C6W874,C6W874_ACTMD,1.0,,,,,,1,,,,
C6WHE7,C6WHE7_ACTMD,1.0,,,,,,1,,,,
C6WNB6,C6WNB6_ACTMD,1.0,,,,,,1,,,,
C6XIP4,C6XIP4_HIRBI,1.0,,,,,,1,,,,
C6XUK6,C6XUK6_PEDHD,1.0,,,,,,1,,,,
C7CAB6,C7CAB6_METED,1.0,,,,,,1,,,,
C7M2T6,C7M2T6_ACIFD,1.0,,,,,,1,,,,
C7M500,C7M500_CAPOD,1.0,,,,,,1,,,,
C7MNT8,C7MNT8_CRYCD,1.0,,,,,,1,,,,
C7MTC6,C7MTC6_SACVD,1.0,,,,,,1,,,,
C7N437,C7N437_SLAHD,1.0,,,,,,1,,,,
C7N4Y1,C7N4Y1_SLAHD,1.0,,,,,,1,,,,
F4RNF5,F4RNF5_MELLP,1.0,1,,,,,,,,,
F5HIA7,F5HIA7_CRYNB,1.0,1,,,,,,,,,
F5Y498,F5Y498_RAMTT,1.0,1,,,,,,,,,
K0IAQ7,K0IAQ7_9BURK,1.0,1,,,,,,,,,
J9Y9D5,J9Y9D5_ALTMA,1.0,1,,,,,,,,,
J9YXG0,J9YXG0_9PROT,1.0,1,,,,,,,,,
J9Z294,J9Z294_9PROT,1.0,1,,,,,,,,,
K0C6E5,K0C6E5_CYCSP,1.0,1,,,,,,,,,
K0CH61,K0CH61_ALCDB,1.0,1,,,,,,,,,
K0DT81,K0DT81_9BURK,1.0,1,,,,,,,,,
K0DZL0,K0DZL0_9BURK,1.0,1,,,,,,,,,
K0E1H1,K0E1H1_9BURK,1.0,1,,,,,,,,,
K0EH48,K0EH48_ALTMB,1.0,1,,,,,,,,,
K0ML41,K0ML41_BORPB,1.0,1,,,,,,,,,
J7Q3N8,J7Q3N8_METSZ,1.0,1,,,,,,,,,
K1WSG0,K1WSG0_MARBU,1.0,1,,,,,,,,,
K3UR05,K3UR05_FUSPC,1.0,1,,,,,,,,,
K4KHF5,K4KHF5_SIMAS,1.0,1,,,,,,,,,
K5VJY6,K5VJY6_AGABU,1.0,1,,,,,,,,,
K5X220,K5X220_PHACS,1.0,1,,,,,,,,,
K7A224,K7A224_9ALTE,1.0,1,,,,,,,,,
K7IXE6,K7IXE6_NASVI,1.0,1,,,,,,,,,
K7M988,K7M988_SOYBN,1.0,,,1,,,,,,,
K7SI02,K7SI02_GLUOY,1.0,1,,,,,,,,,
J7R7C6,J7R7C6_BORP1,1.0,1,,,,,,,,,
J7J9Z7,J7J9Z7_BURCE,1.0,1,,,,,,,,,
I2DWI7,I2DWI7_9BURK,1.0,1,,,,,,,,,
I7A7D8,I7A7D8_PSEST,1.0,1,,,,,,,,,
I2H5Q2,I2H5Q2_TETBL,1.0,1,,,,,,,,,
I3R7Y8,I3R7Y8_HALMT,1.0,1,,,,,,,,,
I3TP22,I3TP22_TISMK,1.0,1,,,,,,,,,
I3V0P7,I3V0P7_PSEPU,1.0,1,,,,,,,,,
I3X0F3,I3X0F3_RHIFR,1.0,1,,,,,,,,,
I3X390,I3X390_RHIFR,1.0,1,,,,,,,,,
I4CV82,I4CV82_PSEST,1.0,1,,,,,,,,,
I4Y7Y9,I4Y7Y9_WALSC,1.0,1,,,,,,,,,
I6NCP0,I6NCP0_ERECY,1.0,1,,,,,,,,,
I7C3M0,I7C3M0_PSEPT,1.0,1,,,,,,,,,
J7J7R0,J7J7R0_BURCE,1.0,1,,,,,,,,,
I7CTM8,I7CTM8_NATSJ,1.0,1,,,,,,,,,
I7EL84,I7EL84_PHAG2,1.0,1,,,,,,,,,
I7EW77,I7EW77_PHAIB,1.0,1,,,,,,,,,
I7HKS4,I7HKS4_LEGPN,1.0,1,,,,,,,,,
I7HT32,I7HT32_LEGPN,1.0,1,,,,,,,,,
I7J180,I7J180_9BURK,1.0,1,,,,,,,,,
I7JII0,I7JII0_9BURK,1.0,1,,,,,,,,,
J3KBM2,J3KBM2_COCIM,1.0,1,,,,,,,,,
J3N440,J3N440_ORYBR,1.0,,,1,,,,,,,
K7T6Z1,K7T6Z1_GLUOY,1.0,1,,,,,,,,,
K7Z3H3,K7Z3H3_9PROT,1.0,1,,,,,,,,,
K7Z865,K7Z865_BDEBC,1.0,1,,,,,,,,,
M4V6L7,M4V6L7_9DELT,1.0,1,,,,,,,,,
M2SV93,M2SV93_COCSN,1.0,1,,,,,,,,,
M2XS40,M2XS40_GALSU,1.0,1,,,,,,,,,
M4K8F5,M4K8F5_9PSED,1.0,1,,,,,,,,,
M4MQG9,M4MQG9_SINM2,1.0,1,,,,,,,,,
M4NB25,M4NB25_9GAMM,1.0,1,,,,,,,,,
M4ND72,M4ND72_9GAMM,1.0,1,,,,,,,,,
M4S585,M4S585_9SPHN,1.0,1,,,,,,,,,
M4UD16,M4UD16_RALSL,1.0,1,,,,,,,,,
M4UF45,M4UF45_9XANT,1.0,1,,,,,,,,,
M4VKR4,M4VKR4_9PROT,1.0,1,,,,,,,,,
K9HDP3,K9HDP3_AGABB,1.0,1,,,,,,,,,
M4W536,M4W536_XANCI,1.0,1,,,,,,,,,
M4X200,M4X200_PSEDE,1.0,1,,,,,,,,,
M4ZCI2,M4ZCI2_9BRAD,1.0,1,,,,,,,,,
M5DRY1,M5DRY1_9GAMM,1.0,1,,,,,,,,,
M5XQI5,M5XQI5_PRUPE,1.0,1,,,,,,,,,
M7SWX8,M7SWX8_EUTLA,1.0,1,,,,,,,,,
M9R853,M9R853_9RHOB,1.0,1,,,,,,,,,
M9RPP7,M9RPP7_9RHOB,1.0,1,,,,,,,,,
M9VWK3,M9VWK3_RAOOR,1.0,1,,,,,,,,,
M2N2I5,M2N2I5_BAUCO,1.0,1,,,,,,,,,
M1Y3T5,M1Y3T5_NATM8,1.0,1,,,,,,,,,
M1WKX7,M1WKX7_DESPC,1.0,1,,,,,,,,,
M1SG50,M1SG50_9PROT,1.0,1,,,,,,,,,
K9NH31,K9NH31_9PSED,1.0,1,,,,,,,,,
L0ANU1,L0ANU1_NATGS,1.0,1,,,,,,,,,
L0EVY9,L0EVY9_LIBCB,1.0,1,,,,,,,,,
L0FKJ2,L0FKJ2_PSEPU,1.0,1,,,,,,,,,
L0GHM9,L0GHM9_PSEST,1.0,1,,,,,,,,,
L0IBE5,L0IBE5_HALRX,1.0,1,,,,,,,,,
L0JNA2,L0JNA2_NATP1,1.0,1,,,,,,,,,
L0K5Y5,L0K5Y5_9EURY,1.0,1,,,,,,,,,
L0KRC7,L0KRC7_MESAW,1.0,1,,,,,,,,,
L0LGJ4,L0LGJ4_RHITR,1.0,1,,,,,,,,,
L8H783,L8H783_ACACA,1.0,1,,,,,,,,,
M0RWW9,M0RWW9_MUSAM,1.0,,,1,,,,,,,
M1FD20,M1FD20_9ALTE,1.0,1,,,,,,,,,
M1L9B6,M1L9B6_9PROT,1.0,1,,,,,,,,,
M1LBP8,M1LBP8_9PROT,1.0,1,,,,,,,,,
M1LWZ9,M1LWZ9_9PROT,1.0,1,,,,,,,,,
M1LZ82,M1LZ82_9PROT,1.0,1,,,,,,,,,
M1M435,M1M435_9PROT,1.0,1,,,,,,,,,
M1PDW6,M1PDW6_BARAA,1.0,1,,,,,,,,,
I2DY19,I2DY19_9BURK,1.0,1,,,,,,,,,
I2DLY5,I2DLY5_9BURK,1.0,1,,,,,,,,,
F5Z8G1,F5Z8G1_ALTSS,1.0,1,,,,,,,,,
G0WBR7,G0WBR7_NAUDC,1.0,1,,,,,,,,,
G0AT02,G0AT02_9GAMM,1.0,1,,,,,,,,,
G0CC23,G0CC23_XANCA,1.0,1,,,,,,,,,
G0ES47,G0ES47_CUPNN,1.0,1,,,,,,,,,
G0HX98,G0HX98_HALHT,1.0,1,,,,,,,,,
G0K3S9,G0K3S9_STEMA,1.0,1,,,,,,,,,
G0LLX0,G0LLX0_HALWC,1.0,1,,,,,,,,,
G0RNC6,G0RNC6_HYPJQ,1.0,1,,,,,,,,,
G0SAL7,G0SAL7_CHATD,1.0,1,,,,,,,,,
G0VFL9,G0VFL9_NAUCC,1.0,1,,,,,,,,,
G2HZV6,G2HZV6_KOMMN,1.0,1,,,,,,,,,
F9Y8F6,F9Y8F6_KETVW,1.0,1,,,,,,,,,
G2IIV9,G2IIV9_9SPHN,1.0,1,,,,,,,,,
G2IWE1,G2IWE1_PSEUL,1.0,1,,,,,,,,,
G2J4I8,G2J4I8_PSEUL,1.0,1,,,,,,,,,
G2JF43,G2JF43_ACIBA,1.0,1,,,,,,,,,
G2KNP4,G2KNP4_MICAA,1.0,1,,,,,,,,,
G2LTM1,G2LTM1_9XANT,1.0,1,,,,,,,,,
G2MK57,G2MK57_9ARCH,1.0,1,,,,,,,,,
G2QEX5,G2QEX5_THIHA,1.0,1,,,,,,,,,
G2QS84,G2QS84_THITE,1.0,1,,,,,,,,,
G0AJZ4,G0AJZ4_COLFT,1.0,1,,,,,,,,,
F9X2Z4,F9X2Z4_ZYMTI,1.0,1,,,,,,,,,
I2BKI8,I2BKI8_PSEFL,1.0,1,,,,,,,,,
F7PP24,F7PP24_9EURY,1.0,1,,,,,,,,,
F6B0N4,F6B0N4_DELSC,1.0,1,,,,,,,,,
F6D000,F6D000_MARPP,1.0,1,,,,,,,,,
F6EZX2,F6EZX2_SPHCR,1.0,1,,,,,,,,,
F6G1D7,F6G1D7_RALS8,1.0,1,,,,,,,,,
F6HYW6,F6HYW6_VITVI,1.0,1,,,,,,,,,
F6IGS6,F6IGS6_9SPHN,1.0,1,,,,,,,,,
F6TD45,F6TD45_MACMU,1.0,,1,,,,,,,,
F7I4J5,F7I4J5_CALJA,1.0,,1,,,,,,,,
F7IIS3,F7IIS3_CALJA,1.0,,1,,,,,,,,
F7VW26,F7VW26_SORMK,1.0,1,,,,,,,,,
F8NQL4,F8NQL4_SERL9,1.0,1,,,,,,,,,
F7X033,F7X033_SINMM,1.0,1,,,,,,,,,
F7Y8H4,F7Y8H4_MESOW,1.0,1,,,,,,,,,
F7ZF99,F7ZF99_ROSLO,1.0,1,,,,,,,,,
F8D9X0,F8D9X0_HALXS,1.0,1,,,,,,,,,
F8ETL1,F8ETL1_ZYMMT,1.0,1,,,,,,,,,
F8FSP9,F8FSP9_PSEP6,1.0,1,,,,,,,,,
F8H3S0,F8H3S0_PSEUT,1.0,1,,,,,,,,,
F8J8E6,F8J8E6_HYPSM,1.0,1,,,,,,,,,
F8MWE4,F8MWE4_NEUT8,1.0,1,,,,,,,,,
G2WSL8,G2WSL8_VERDV,1.0,1,,,,,,,,,
G3B3D0,G3B3D0_CANTC,1.0,1,,,,,,,,,
G3JGA3,G3JGA3_CORMM,1.0,1,,,,,,,,,
H2YR05,H2YR05_CIOSA,1.0,,1,,,,,,,,
G9A2V4,G9A2V4_RHIFH,1.0,1,,,,,,,,,
G9MPN4,G9MPN4_HYPVG,1.0,,,1,,,,,,,
G9NXU9,G9NXU9_HYPAI,1.0,,,1,,,,,,,
H0PV15,H0PV15_9RHOO,1.0,1,,,,,,,,,
H0Q4W2,H0Q4W2_9RHOO,1.0,1,,,,,,,,,
H2ASZ8,H2ASZ8_KAZAF,1.0,1,,,,,,,,,
H2IKK1,H2IKK1_VIBSJ,1.0,1,,,,,,,,,
H2ILT4,H2ILT4_VIBSJ,1.0,1,,,,,,,,,
H2UWL7,H2UWL7_TAKRU,1.0,,1,,,,,,,,
H2YR06,H2YR06_CIOSA,1.0,,1,,,,,,,,
G3PWD5,G3PWD5_GASAC,1.0,,1,,,,,,,,
H3DZU9,H3DZU9_PRIPA,1.0,,,1,,,,,,,
H6SJ62,H6SJ62_RHOPH,1.0,1,,,,,,,,,
H8WEN8,H8WEN8_MARHY,1.0,1,,,,,,,,,
H8X881,H8X881_CANO9,1.0,1,,,,,,,,,
I0GD15,I0GD15_9BRAD,1.0,1,,,,,,,,,
I0HPK4,I0HPK4_RUBGI,1.0,1,,,,,,,,,
I0KI81,I0KI81_STEMA,1.0,1,,,,,,,,,
I0YUD1,I0YUD1_9CHLO,1.0,1,,,,,,,,,
I1WJV2,I1WJV2_BURP2,1.0,1,,,,,,,,,
G9A083,G9A083_TORDC,1.0,1,,,,,,,,,
G8UTC3,G8UTC3_LEGPN,1.0,1,,,,,,,,,
G8QL03,G8QL03_AZOSU,1.0,1,,,,,,,,,
G8Q153,G8Q153_PSEFL,1.0,1,,,,,,,,,
G4MVI8,G4MVI8_MAGO7,1.0,1,,,,,,,,,
G4QAM2,G4QAM2_TAYAM,1.0,1,,,,,,,,,
G4QKH5,G4QKH5_GLANF,1.0,1,,,,,,,,,
G4RBR6,G4RBR6_PELHB,1.0,1,,,,,,,,,
G4RD24,G4RD24_PELHB,1.0,1,,,,,,,,,
G4V0E7,G4V0E7_NEUT9,1.0,,,1,,,,,,,
G4Z0B7,G4Z0B7_PHYSP,1.0,1,,,,,,,,,
G7D869,G7D869_BRAJP,1.0,1,,,,,,,,,
G7E5F3,G7E5F3_MIXOS,1.0,,,1,,,,,,,
G7IHV7,G7IHV7_MEDTR,1.0,,,1,,,,,,,
G7P6H5,G7P6H5_MACFA,1.0,1,,,,,,,,,
G7TGY6,G7TGY6_XANOB,1.0,1,,,,,,,,,
G7URA1,G7URA1_PSEUP,1.0,1,,,,,,,,,
G7ZHE0,G7ZHE0_AZOL4,1.0,1,,,,,,,,,
G8AS02,G8AS02_AZOBR,1.0,1,,,,,,,,,
G8ATS9,G8ATS9_AZOBR,1.0,1,,,,,,,,,
G8C0Y4,G8C0Y4_TETPH,1.0,1,,,,,,,,,
G8M7N8,G8M7N8_9BURK,1.0,1,,,,,,,,,
G8MMR9,G8MMR9_9BURK,1.0,1,,,,,,,,,
A0A016PQE0,A0A016PQE0_GIBZA,1.0,,,1,,,,,,,
