,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K05422,ENSGT00510000049046,LYREWVS,TF333266,EOG7VHSZW,NOG44809,HOG000112040,HBG000455,NA,Q16619
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q16619,CTF1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q63086,CTF1_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q60753,CTF1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q16619,CTF1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
E1BD91,E1BD91_BOVIN,5.0,1,1,1,1,1,,,,,
F6S7D8,F6S7D8_MONDO,5.0,1,1,1,1,1,,,,,
F1PI24,F1PI24_CANFA,5.0,1,1,1,1,1,,,,,
H2QAY8,H2QAY8_PANTR,5.0,1,1,1,1,1,,,,,
F1RG99,F1RG99_PIG,5.0,1,1,1,1,1,,,,,
H0XPE7,H0XPE7_OTOGA,4.0,,1,1,1,1,,,,,
F7DNW9,F7DNW9_MACMU,4.0,,1,1,1,1,,,,,
G1SPG1,G1SPG1_RABIT,4.0,,1,1,1,1,,,,,
G3T4P7,G3T4P7_LOXAF,4.0,,1,1,1,1,,,,,
G1S1S8,G1S1S8_NOMLE,4.0,,1,1,1,1,,,,,
F7DNV9,F7DNV9_HORSE,4.0,,1,1,1,1,,,,,
G3WA18,G3WA18_SARHA,3.0,,1,1,1,,,,,,
G1PE80,G1PE80_MYOLU,3.0,,1,,1,1,,,,,
F7ICD1,F7ICD1_CALJA,3.0,,1,,1,1,,,,,
H2NQQ3,H2NQQ3_PONAB,3.0,,1,,1,1,,,,,
G3WA17,G3WA17_SARHA,3.0,1,1,,,1,,,,,
F7AGZ3,F7AGZ3_ORNAN,3.0,,1,,1,1,,,,,
Q541U3,Q541U3_MOUSE,3.0,1,,1,,,,,1,,
H0W2J9,H0W2J9_CAVPO,2.0,,1,,,1,,,,,
O97648,O97648_CANFA,2.0,,,,,,1,1,,,
M3YKM4,M3YKM4_MUSPF,2.0,,1,,,1,,,,,
G1LL35,G1LL35_AILME,2.0,,1,,,1,,,,,
H9GCX8,H9GCX8_ANOCA,2.0,,,,1,1,,,,,
H3AH02,H3AH02_LATCH,2.0,,,,1,1,,,,,
F7DJ87,F7DJ87_ORNAN,1.0,,,,1,,,,,,
F6VY17,F6VY17_CALJA,1.0,,,,1,,,,,,
G1SKR8,G1SKR8_RABIT,1.0,,,,1,,,,,,
F1PDE0,F1PDE0_CANFA,1.0,,,,1,,,,,,
F7AGY2,F7AGY2_ORNAN,1.0,,,,1,,,,,,
G1R3E8,G1R3E8_NOMLE,1.0,,,,1,,,,,,
G1PCI1,G1PCI1_MYOLU,1.0,,,,1,,,,,,
G1LM23,G1LM23_AILME,1.0,,,,1,,,,,,
G1U5P7,G1U5P7_RABIT,1.0,,,,1,,,,,,
F7B420,F7B420_HORSE,1.0,,,,1,,,,,,
G1L1L5,G1L1L5_AILME,1.0,,,,1,,,,,,
F7BYU4,F7BYU4_CALJA,1.0,,,,1,,,,,,
G1KHB5,G1KHB5_ANOCA,1.0,,,,1,,,,,,
F8W2M3,F8W2M3_DANRE,1.0,,,,1,,,,,,
F6XRQ5,F6XRQ5_XENTR,1.0,,,,1,,,,,,
F1RUX6,F1RUX6_PIG,1.0,,,,1,,,,,,
F7GWR7,F7GWR7_MACMU,1.0,,,,1,,,,,,
F6S6E0,F6S6E0_XENTR,1.0,,,,1,,,,,,
F6S6P8,F6S6P8_MONDO,1.0,,,,1,,,,,,
F6TD51,F6TD51_HORSE,1.0,,,,1,,,,,,
F1RGA1,F1RGA1_PIG,1.0,,,,1,,,,,,
W5PDW4,W5PDW4_SHEEP,1.0,,1,,,,,,,,
G3I9T4,G3I9T4_CRIGR,1.0,1,,,,,,,,,
H2ZUT4,H2ZUT4_LATCH,1.0,,,,1,,,,,,
Q9QZM3,CLCF1_MOUSE,1.0,,,,1,,,,,,
Q6R2R3,Q6R2R3_RAT,1.0,,,,1,,,,,,
Q4KMB8,Q4KMB8_RAT,1.0,,,,1,,,,,,
P83714,CTF2_MOUSE,1.0,,,,1,,,,,,
K7GJA7,K7GJA7_PELSI,1.0,,,,1,,,,,,
K7FE93,K7FE93_PELSI,1.0,,,,,1,,,,,
K7FE02,K7FE02_PELSI,1.0,,,,1,,,,,,
K7ET15,K7ET15_PONAB,1.0,,,,1,,,,,,
I3N039,I3N039_SPETR,1.0,,,,1,,,,,,
I3MQ74,I3MQ74_SPETR,1.0,,,,1,,,,,,
I3JC41,I3JC41_ORENI,1.0,,,,1,,,,,,
H9GCX4,H9GCX4_ANOCA,1.0,,,,1,,,,,,
H3D6H3,H3D6H3_TETNG,1.0,,,,1,,,,,,
H3AGE1,H3AGE1_LATCH,1.0,,,,1,,,,,,
H2U994,H2U994_TAKRU,1.0,,,,1,,,,,,
G3MXT9,G3MXT9_BOVIN,1.0,,,,1,,,,,,
H2RAW9,H2RAW9_PANTR,1.0,,,,1,,,,,,
H2NQQ5,H2NQQ5_PONAB,1.0,,,,1,,,,,,
H2LEM9,H2LEM9_ORYLA,1.0,,,,1,,,,,,
H0Z6S9,H0Z6S9_TAEGU,1.0,,,,1,,,,,,
H0XST1,H0XST1_OTOGA,1.0,,,,1,,,,,,
H0X355,H0X355_OTOGA,1.0,,,,1,,,,,,
H0W6D0,H0W6D0_CAVPO,1.0,,,,1,,,,,,
G3X7B7,G3X7B7_BOVIN,1.0,,,,1,,,,,,
G3WA47,G3WA47_SARHA,1.0,,,,1,,,,,,
Q9UBD9,CLCF1_HUMAN,1.0,,,,1,,,,,,
G3VRA2,G3VRA2_SARHA,1.0,,,,1,,,,,,
G3UB44,G3UB44_LOXAF,1.0,,,,1,,,,,,
G3T6J6,G3T6J6_LOXAF,1.0,,,,1,,,,,,
G3QYT9,G3QYT9_GORGO,1.0,,,,1,,,,,,
A0A096NHV9,A0A096NHV9_PAPAN,1.0,,1,,,,,,,,
