,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063448,KRIPIHR,TF324499,EOG7NW687,COG0666,HOG000231305,HBG080220,NA,Q5T7N3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6P9J5,KANK4_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q5T7N3,KANK4_HUMAN,8.0,,1,1,1,1,1,1,1,,1
F6R937,F6R937_MACMU,4.0,,1,1,1,1,,,,,
G1KH28,G1KH28_ANOCA,4.0,,1,1,1,1,,,,,
G1RY13,G1RY13_NOMLE,4.0,,1,1,1,1,,,,,
D4A6X3,D4A6X3_RAT,4.0,,1,1,,1,,,,,1
G1STL7,G1STL7_RABIT,4.0,,1,1,1,1,,,,,
G1P854,G1P854_MYOLU,4.0,,1,1,1,1,,,,,
H2R912,H2R912_PANTR,4.0,,1,1,1,1,,,,,
G1NGM0,G1NGM0_MELGA,4.0,,1,1,1,1,,,,,
F1S7Z4,F1S7Z4_PIG,4.0,,1,1,1,1,,,,,
G3X2S4,G3X2S4_SARHA,4.0,,1,1,1,1,,,,,
G1M8E0,G1M8E0_AILME,4.0,,1,1,1,1,,,,,
Q6NY19,KANK3_HUMAN,4.0,,1,,1,1,1,,,,
H0VB78,H0VB78_CAVPO,4.0,,1,1,1,1,,,,,
G3T0Y5,G3T0Y5_LOXAF,4.0,,1,1,1,1,,,,,
K7GEQ2,K7GEQ2_PELSI,4.0,,1,1,1,1,,,,,
F7EMI7,F7EMI7_MONDO,4.0,,1,1,1,1,,,,,
Q63ZY3,KANK2_HUMAN,4.0,,1,,1,1,1,,,,
Q8BX02,KANK2_MOUSE,4.0,,1,,1,1,1,,,,
A6QP03,A6QP03_BOVIN,4.0,,1,,1,1,1,,,,
E1C250,E1C250_CHICK,4.0,,1,1,1,1,,,,,
A2CEC3,A2CEC3_DANRE,4.0,,1,,1,1,1,,,,
F6QEM5,F6QEM5_XENTR,4.0,,1,1,1,1,,,,,
Q9Z1P7,KANK3_MOUSE,4.0,,1,,1,1,1,,,,
H0XJZ9,H0XJZ9_OTOGA,4.0,,1,1,1,1,,,,,
B2RYN8,B2RYN8_RAT,4.0,,1,,1,1,1,,,,
Q14678,KANK1_HUMAN,4.0,,1,,1,1,1,,,,
F7I4Z8,F7I4Z8_CALJA,4.0,,1,1,1,1,,,,,
D4ACC2,D4ACC2_RAT,3.0,,1,,1,1,,,,,
F6RWH4,F6RWH4_MACMU,3.0,,1,,1,1,,,,,
F6T6W3,F6T6W3_ORNAN,3.0,,1,,1,1,,,,,
E1BNU3,E1BNU3_BOVIN,3.0,,1,,1,1,,,,,
D4AE58,D4AE58_RAT,3.0,,1,,1,1,,,,,
H0VZ19,H0VZ19_CAVPO,3.0,,1,,1,1,,,,,
H2RJR8,H2RJR8_TAKRU,3.0,,1,,1,1,,,,,
H2RF67,H2RF67_PANTR,3.0,,1,,1,1,,,,,
H2R2A1,H2R2A1_PANTR,3.0,,1,,1,1,,,,,
F6QI97,F6QI97_HORSE,3.0,,1,,1,1,,,,,
A1Z9W5,A1Z9W5_DROME,3.0,,1,,,1,1,,,,
H2QF82,H2QF82_PANTR,3.0,,1,,1,1,,,,,
H2PSA4,H2PSA4_PONAB,3.0,,1,,1,1,,,,,
H2NXL3,H2NXL3_PONAB,3.0,,1,,1,1,,,,,
H2N772,H2N772_PONAB,3.0,,1,,1,1,,,,,
H2N2T2,H2N2T2_ORYLA,3.0,,1,,1,1,,,,,
H2M438,H2M438_ORYLA,3.0,,1,,1,1,,,,,
H2QFD1,H2QFD1_PANTR,3.0,,1,,1,1,,,,,
F1SA52,F1SA52_PIG,3.0,,1,,1,1,,,,,
E1BVV2,E1BVV2_CHICK,3.0,,1,,1,1,,,,,
F6Q7K7,F6Q7K7_HORSE,3.0,,1,,1,1,,,,,
E9Q238,E9Q238_MOUSE,3.0,,1,,1,1,,,,,
J9NY97,J9NY97_CANFA,3.0,,1,1,,1,,,,,
K7F4D0,K7F4D0_PELSI,3.0,,1,,1,1,,,,,
I3NAT8,I3NAT8_SPETR,3.0,,1,,1,1,,,,,
I3N6K8,I3N6K8_SPETR,3.0,,1,,1,1,,,,,
I3MF27,I3MF27_SPETR,3.0,,1,,1,1,,,,,
F1N1B8,F1N1B8_BOVIN,3.0,,1,,1,1,,,,,
F1N7N7,F1N7N7_BOVIN,3.0,,1,,1,1,,,,,
K7G0R3,K7G0R3_PELSI,3.0,,1,,1,1,,,,,
E2RA06,E2RA06_CANFA,3.0,,1,,1,1,,,,,
M3X284,M3X284_FELCA,3.0,,1,1,,1,,,,,
H9H1A0,H9H1A0_MELGA,3.0,,1,,1,1,,,,,
H3DMK1,H3DMK1_TETNG,3.0,,1,,1,1,,,,,
H3DL63,H3DL63_TETNG,3.0,,1,,1,1,,,,,
H3DDW9,H3DDW9_TETNG,3.0,,1,,1,1,,,,,
H3CXW3,H3CXW3_TETNG,3.0,,1,,1,1,,,,,
H3CPW4,H3CPW4_TETNG,3.0,,1,,1,1,,,,,
F1PAA6,F1PAA6_CANFA,3.0,,1,,1,1,,,,,
H3BCE9,H3BCE9_LATCH,3.0,,1,,1,1,,,,,
H3AJV3,H3AJV3_LATCH,3.0,,1,,1,1,,,,,
H3AHI4,H3AHI4_LATCH,3.0,,1,,1,1,,,,,
M3Y8K9,M3Y8K9_MUSPF,3.0,,1,1,,1,,,,,
F1QAH9,F1QAH9_DANRE,3.0,,1,,1,1,,,,,
F1QCY5,F1QCY5_DANRE,3.0,,1,,1,1,,,,,
H2VDD6,H2VDD6_TAKRU,3.0,,1,,1,1,,,,,
H2LL12,H2LL12_ORYLA,3.0,,1,,1,1,,,,,
F1SJG2,F1SJG2_PIG,3.0,,1,,1,1,,,,,
H2LWG1,H2LWG1_ORYLA,3.0,,1,,1,1,,,,,
H0ZHN6,H0ZHN6_TAEGU,3.0,,1,,1,1,,,,,
H2LCY9,H2LCY9_ORYLA,3.0,,1,,1,1,,,,,
G1N0N5,G1N0N5_MELGA,3.0,,1,,1,1,,,,,
G3PL31,G3PL31_GASAC,3.0,,1,,1,1,,,,,
G3NZU0,G3NZU0_GASAC,3.0,,1,,1,1,,,,,
G3NUQ5,G3NUQ5_GASAC,3.0,,1,,1,1,,,,,
F6Z1M2,F6Z1M2_MONDO,3.0,,1,,1,1,,,,,
G1SXE0,G1SXE0_RABIT,3.0,,1,,1,1,,,,,
G1SMG1,G1SMG1_RABIT,3.0,,1,,1,1,,,,,
G1RPK1,G1RPK1_NOMLE,3.0,,1,,1,1,,,,,
G1RB10,G1RB10_NOMLE,3.0,,1,,1,1,,,,,
G1QLW6,G1QLW6_NOMLE,3.0,,1,,1,1,,,,,
G1PY66,G1PY66_MYOLU,3.0,,1,,1,1,,,,,
G1P2L3,G1P2L3_MYOLU,3.0,,1,,1,1,,,,,
G1NVE3,G1NVE3_MYOLU,3.0,,1,,1,1,,,,,
G1N0K3,G1N0K3_MELGA,3.0,,1,,1,1,,,,,
G3PTJ6,G3PTJ6_GASAC,3.0,,1,,1,1,,,,,
G1LWB6,G1LWB6_AILME,3.0,,1,,1,1,,,,,
G1LJE4,G1LJE4_AILME,3.0,,1,,1,1,,,,,
G1LE77,G1LE77_AILME,3.0,,1,,1,1,,,,,
G1KSV5,G1KSV5_ANOCA,3.0,,1,,1,1,,,,,
G1KAJ6,G1KAJ6_ANOCA,3.0,,1,,1,1,,,,,
F6ZS59,F6ZS59_MONDO,3.0,,1,,1,1,,,,,
F7I179,F7I179_CALJA,3.0,,1,,1,1,,,,,
F7GTI0,F7GTI0_MACMU,3.0,,1,,1,1,,,,,
F7E663,F7E663_MACMU,3.0,,1,,1,1,,,,,
F7DFI8,F7DFI8_XENTR,3.0,,1,,1,1,,,,,
F7D789,F7D789_MONDO,3.0,,1,,1,1,,,,,
F7CTU3,F7CTU3_XENTR,3.0,,1,,1,1,,,,,
G3PNH6,G3PNH6_GASAC,3.0,,1,,1,1,,,,,
E7F3U4,E7F3U4_DANRE,3.0,,1,,1,1,,,,,
G3TNP8,G3TNP8_LOXAF,3.0,,1,,1,1,,,,,
G3T602,G3T602_LOXAF,3.0,,1,,1,1,,,,,
H0VC91,H0VC91_CAVPO,3.0,,1,,1,1,,,,,
G3W4D3,G3W4D3_SARHA,3.0,,1,,1,1,,,,,
F6WRR8,F6WRR8_ORNAN,3.0,,1,,1,1,,,,,
G3W1I2,G3W1I2_SARHA,3.0,,1,,1,1,,,,,
G3VU79,G3VU79_SARHA,3.0,,1,,1,1,,,,,
F6YAD6,F6YAD6_ORNAN,3.0,,1,,1,1,,,,,
H0WJS8,H0WJS8_OTOGA,3.0,,1,,1,1,,,,,
G3UJE3,G3UJE3_LOXAF,3.0,,1,,1,1,,,,,
H0XWJ8,H0XWJ8_OTOGA,3.0,,1,,1,1,,,,,
F6YH74,F6YH74_HORSE,3.0,,1,,1,1,,,,,
G3TCN6,G3TCN6_LOXAF,3.0,,1,,1,1,,,,,
H0VWP4,H0VWP4_CAVPO,3.0,,1,,1,1,,,,,
H0XXD8,H0XXD8_OTOGA,3.0,,1,,1,1,,,,,
F6VEB8,F6VEB8_ORNAN,3.0,,1,,1,1,,,,,
H0YP97,H0YP97_TAEGU,3.0,,1,,1,1,,,,,
H0Z553,H0Z553_TAEGU,3.0,,1,,1,1,,,,,
G3RVS3,G3RVS3_GORGO,3.0,,1,,1,1,,,,,
G3R4S3,G3R4S3_GORGO,3.0,,1,,1,1,,,,,
G3QRT9,G3QRT9_GORGO,3.0,,1,,1,1,,,,,
F6YHN5,F6YHN5_XENTR,3.0,,1,,1,1,,,,,
B7QGP5,B7QGP5_IXOSC,2.0,,,,,1,1,,,,
M3W5Y0,M3W5Y0_FELCA,2.0,,1,,,1,,,,,
B4J5Y7,B4J5Y7_DROGR,2.0,,,,,1,1,,,,
A7SJM0,A7SJM0_NEMVE,2.0,,,,,1,1,,,,
B4P7R7,B4P7R7_DROYA,2.0,,,,,1,1,,,,
B3MH08,B3MH08_DROAN,2.0,,,,,1,1,,,,
M3W322,M3W322_FELCA,2.0,,1,,,1,,,,,
A7SJL9,A7SJL9_NEMVE,2.0,,,,,1,1,,,,
M3Y1H8,M3Y1H8_MUSPF,2.0,,1,,,1,,,,,
M3X8T1,M3X8T1_FELCA,2.0,,1,,,1,,,,,
M4AMB4,M4AMB4_XIPMA,2.0,,1,,,1,,,,,
Q0P4M6,Q0P4M6_XENTR,2.0,,,,,,1,1,,,
M3Y2U0,M3Y2U0_MUSPF,2.0,,1,,,1,,,,,
M3Y7C0,M3Y7C0_MUSPF,2.0,,1,,,1,,,,,
M3ZDA1,M3ZDA1_XIPMA,2.0,,1,,,1,,,,,
B4MQ04,B4MQ04_DROWI,2.0,,,,,1,1,,,,
M3ZFE2,M3ZFE2_XIPMA,2.0,,1,,,1,,,,,
M3ZJT9,M3ZJT9_XIPMA,2.0,,1,,,1,,,,,
M3ZSZ6,M3ZSZ6_XIPMA,2.0,,1,,,1,,,,,
E2RNL4,E2RNL4_CANFA,2.0,,1,,1,,,,,,
B4LLK5,B4LLK5_DROVI,2.0,,,,,1,1,,,,
M4AAB1,M4AAB1_XIPMA,2.0,,1,,,1,,,,,
H2T0W2,H2T0W2_TAKRU,2.0,,1,,,1,,,,,
J9NV29,J9NV29_CANFA,2.0,,1,,,1,,,,,
H2TTX6,H2TTX6_TAKRU,2.0,,1,,,1,,,,,
A8XXU5,A8XXU5_CAEBR,2.0,,,,,1,1,,,,
F6TP92,F6TP92_CALJA,2.0,,1,,1,,,,,,
H2PUA1,H2PUA1_PONAB,2.0,,1,,,1,,,,,
H2NXE0,H2NXE0_PONAB,2.0,,1,,1,,,,,,
H2NXD9,H2NXD9_PONAB,2.0,,1,,,1,,,,,
F6TZU1,F6TZU1_CALJA,2.0,,1,,,1,,,,,
H0Z555,H0Z555_TAEGU,2.0,,1,,,1,,,,,
F6VKW9,F6VKW9_MACMU,2.0,,1,,,1,,,,,
G5EDN8,G5EDN8_CAEEL,2.0,,1,,,1,,,,,
F6WX71,F6WX71_CALJA,2.0,,1,,1,,,,,,
G3SFY0,G3SFY0_GORGO,2.0,,1,,,1,,,,,
G3SEA9,G3SEA9_GORGO,2.0,,1,,1,,,,,,
G3PUV0,G3PUV0_GASAC,2.0,,1,,,1,,,,,
F6ZW74,F6ZW74_HORSE,2.0,,1,,,1,,,,,
F7A5E7,F7A5E7_XENTR,2.0,,1,,,1,,,,,
F7AAA5,F7AAA5_MACMU,2.0,,1,,1,,,,,,
F7C8E4,F7C8E4_CALJA,2.0,,1,,,1,,,,,
H2T0W3,H2T0W3_TAKRU,2.0,,1,,1,,,,,,
H2TTX7,H2TTX7_TAKRU,2.0,,1,,1,,,,,,
F1NA35,F1NA35_CHICK,2.0,,1,,,1,,,,,
H2UTB0,H2UTB0_TAKRU,2.0,,1,,,1,,,,,
I3K9R6,I3K9R6_ORENI,2.0,,,,1,1,,,,,
I3K4D8,I3K4D8_ORENI,2.0,,,,1,1,,,,,
I3JYR8,I3JYR8_ORENI,2.0,,,,1,1,,,,,
I3JQG8,I3JQG8_ORENI,2.0,,,,1,1,,,,,
I3IZ66,I3IZ66_ORENI,2.0,,,,1,1,,,,,
H9G926,H9G926_ANOCA,2.0,,1,,,1,,,,,
H3CQY7,H3CQY7_TETNG,2.0,,1,,,1,,,,,
F1PPN8,F1PPN8_CANFA,2.0,,1,,1,,,,,,
H3B0X6,H3B0X6_LATCH,2.0,,1,,,1,,,,,
H2ZNM5,H2ZNM5_CIOSA,2.0,,1,,,1,,,,,
H2ZNM3,H2ZNM3_CIOSA,2.0,,1,,,1,,,,,
H2VDQ2,H2VDQ2_TAKRU,2.0,,1,,1,,,,,,
H2VDQ1,H2VDQ1_TAKRU,2.0,,1,,,1,,,,,
F1QZZ7,F1QZZ7_DANRE,2.0,,1,,1,,,,,,
F1R5D2,F1R5D2_DANRE,2.0,,1,,,1,,,,,
F1SJG3,F1SJG3_PIG,2.0,,1,,,1,,,,,
H2UTB1,H2UTB1_TAKRU,2.0,,1,,1,,,,,,
A8XXU3,A8XXU3_CAEBR,2.0,,,,,1,1,,,,
F7ALU8,F7ALU8_CIOIN,2.0,,1,,,1,,,,,
B1ALP6,B1ALP6_HUMAN,2.0,,1,,,,,1,,,
W5PH62,W5PH62_SHEEP,2.0,,1,1,,,,,,,
U3KDC6,U3KDC6_FICAL,2.0,,1,1,,,,,,,
A2FNE7,A2FNE7_TRIVA,1.0,,,,,,1,,,,
A2FMT7,A2FMT7_TRIVA,1.0,,,,,,1,,,,
A2FMV4,A2FMV4_TRIVA,1.0,,,,,,1,,,,
A2FMW2,A2FMW2_TRIVA,1.0,,,,,,1,,,,
A2FN38,A2FN38_TRIVA,1.0,,,,,,1,,,,
A2FN61,A2FN61_TRIVA,1.0,,,,,,1,,,,
A2FN65,A2FN65_TRIVA,1.0,,,,,,1,,,,
A2FN78,A2FN78_TRIVA,1.0,,,,,,1,,,,
A2FNE2,A2FNE2_TRIVA,1.0,,,,,,1,,,,
A9UNM2,A9UNM2_MONBE,1.0,,,,,,1,,,,
A2FMS4,A2FMS4_TRIVA,1.0,,,,,,1,,,,
A2FNF7,A2FNF7_TRIVA,1.0,,,,,,1,,,,
A2FNL9,A2FNL9_TRIVA,1.0,,,,,,1,,,,
A2FNP2,A2FNP2_TRIVA,1.0,,,,,,1,,,,
A2FNQ1,A2FNQ1_TRIVA,1.0,,,,,,1,,,,
A2FNS2,A2FNS2_TRIVA,1.0,,,,,,1,,,,
A2FNS8,A2FNS8_TRIVA,1.0,,,,,,1,,,,
A2FNU9,A2FNU9_TRIVA,1.0,,,,,,1,,,,
A2FNV6,A2FNV6_TRIVA,1.0,,,,,,1,,,,
A2FMT6,A2FMT6_TRIVA,1.0,,,,,,1,,,,
A2FMP2,A2FMP2_TRIVA,1.0,,,,,,1,,,,
A2FMP9,A2FMP9_TRIVA,1.0,,,,,,1,,,,
A2FLW9,A2FLW9_TRIVA,1.0,,,,,,1,,,,
A2FLA3,A2FLA3_TRIVA,1.0,,,,,,1,,,,
A2FLI3,A2FLI3_TRIVA,1.0,,,,,,1,,,,
A2FLI9,A2FLI9_TRIVA,1.0,,,,,,1,,,,
A2FLL3,A2FLL3_TRIVA,1.0,,,,,,1,,,,
A2FLQ8,A2FLQ8_TRIVA,1.0,,,,,,1,,,,
A2FLR5,A2FLR5_TRIVA,1.0,,,,,,1,,,,
A2FLR8,A2FLR8_TRIVA,1.0,,,,,,1,,,,
A2FLT3,A2FLT3_TRIVA,1.0,,,,,,1,,,,
A2FM90,A2FM90_TRIVA,1.0,,,,,,1,,,,
A2FP09,A2FP09_TRIVA,1.0,,,,,,1,,,,
A2FMC0,A2FMC0_TRIVA,1.0,,,,,,1,,,,
A2FMC1,A2FMC1_TRIVA,1.0,,,,,,1,,,,
A2FMC6,A2FMC6_TRIVA,1.0,,,,,,1,,,,
A2FMC8,A2FMC8_TRIVA,1.0,,,,,,1,,,,
A2FMD0,A2FMD0_TRIVA,1.0,,,,,,1,,,,
A2FME1,A2FME1_TRIVA,1.0,,,,,,1,,,,
A2FME9,A2FME9_TRIVA,1.0,,,,,,1,,,,
A2FML5,A2FML5_TRIVA,1.0,,,,,,1,,,,
A2FNW1,A2FNW1_TRIVA,1.0,,,,,,1,,,,
A2FP40,A2FP40_TRIVA,1.0,,,,,,1,,,,
A2FP15,A2FP15_TRIVA,1.0,,,,,,1,,,,
A2FRH8,A2FRH8_TRIVA,1.0,,,,,,1,,,,
A2FQS2,A2FQS2_TRIVA,1.0,,,,,,1,,,,
A2FQS6,A2FQS6_TRIVA,1.0,,,,,,1,,,,
A2FQX3,A2FQX3_TRIVA,1.0,,,,,,1,,,,
A2FQY1,A2FQY1_TRIVA,1.0,,,,,,1,,,,
A2FR11,A2FR11_TRIVA,1.0,,,,,,1,,,,
A2FR37,A2FR37_TRIVA,1.0,,,,,,1,,,,
A2FRF7,A2FRF7_TRIVA,1.0,,,,,,1,,,,
A2FRH6,A2FRH6_TRIVA,1.0,,,,,,1,,,,
A2FRJ2,A2FRJ2_TRIVA,1.0,,,,,,1,,,,
A2FL87,A2FL87_TRIVA,1.0,,,,,,1,,,,
A2FRS8,A2FRS8_TRIVA,1.0,,,,,,1,,,,
A2FRS9,A2FRS9_TRIVA,1.0,,,,,,1,,,,
A2FRX3,A2FRX3_TRIVA,1.0,,,,,,1,,,,
A2FRZ6,A2FRZ6_TRIVA,1.0,,,,,,1,,,,
A2FS40,A2FS40_TRIVA,1.0,,,,,,1,,,,
A2FS53,A2FS53_TRIVA,1.0,,,,,,1,,,,
A2FSC6,A2FSC6_TRIVA,1.0,,,,,,1,,,,
A2FSI5,A2FSI5_TRIVA,1.0,,,,,,1,,,,
A2FQP9,A2FQP9_TRIVA,1.0,,,,,,1,,,,
A2FQL7,A2FQL7_TRIVA,1.0,,,,,,1,,,,
A2FQL6,A2FQL6_TRIVA,1.0,,,,,,1,,,,
A2FQF5,A2FQF5_TRIVA,1.0,,,,,,1,,,,
A2FP41,A2FP41_TRIVA,1.0,,,,,,1,,,,
A2FPH9,A2FPH9_TRIVA,1.0,,,,,,1,,,,
A2FPL4,A2FPL4_TRIVA,1.0,,,,,,1,,,,
A2FPL5,A2FPL5_TRIVA,1.0,,,,,,1,,,,
A2FPM2,A2FPM2_TRIVA,1.0,,,,,,1,,,,
A2FPS7,A2FPS7_TRIVA,1.0,,,,,,1,,,,
A2FPX2,A2FPX2_TRIVA,1.0,,,,,,1,,,,
A2FQ20,A2FQ20_TRIVA,1.0,,,,,,1,,,,
A2FQ28,A2FQ28_TRIVA,1.0,,,,,,1,,,,
A2FQ66,A2FQ66_TRIVA,1.0,,,,,,1,,,,
A2FQ72,A2FQ72_TRIVA,1.0,,,,,,1,,,,
A2FQA5,A2FQA5_TRIVA,1.0,,,,,,1,,,,
A2FQB3,A2FQB3_TRIVA,1.0,,,,,,1,,,,
A2FQC8,A2FQC8_TRIVA,1.0,,,,,,1,,,,
A2FQE0,A2FQE0_TRIVA,1.0,,,,,,1,,,,
A2FQE1,A2FQE1_TRIVA,1.0,,,,,,1,,,,
A2FQE2,A2FQE2_TRIVA,1.0,,,,,,1,,,,
A2FL95,A2FL95_TRIVA,1.0,,,,,,1,,,,
A2FL82,A2FL82_TRIVA,1.0,,,,,,1,,,,
A2FL86,A2FL86_TRIVA,1.0,,,,,,1,,,,
A2FGX8,A2FGX8_TRIVA,1.0,,,,,,1,,,,
A2FG88,A2FG88_TRIVA,1.0,,,,,,1,,,,
A2FG89,A2FG89_TRIVA,1.0,,,,,,1,,,,
A2FGB4,A2FGB4_TRIVA,1.0,,,,,,1,,,,
A2FGJ6,A2FGJ6_TRIVA,1.0,,,,,,1,,,,
A2FGL8,A2FGL8_TRIVA,1.0,,,,,,1,,,,
A2FGM3,A2FGM3_TRIVA,1.0,,,,,,1,,,,
A2FGP6,A2FGP6_TRIVA,1.0,,,,,,1,,,,
A2FGV0,A2FGV0_TRIVA,1.0,,,,,,1,,,,
A2FGY1,A2FGY1_TRIVA,1.0,,,,,,1,,,,
A2FSK8,A2FSK8_TRIVA,1.0,,,,,,1,,,,
A2FH03,A2FH03_TRIVA,1.0,,,,,,1,,,,
A2FH04,A2FH04_TRIVA,1.0,,,,,,1,,,,
A2FH09,A2FH09_TRIVA,1.0,,,,,,1,,,,
A2FH26,A2FH26_TRIVA,1.0,,,,,,1,,,,
A2FH37,A2FH37_TRIVA,1.0,,,,,,1,,,,
A2FH86,A2FH86_TRIVA,1.0,,,,,,1,,,,
A2FHB9,A2FHB9_TRIVA,1.0,,,,,,1,,,,
A2FHD7,A2FHD7_TRIVA,1.0,,,,,,1,,,,
A2FG87,A2FG87_TRIVA,1.0,,,,,,1,,,,
A2FG86,A2FG86_TRIVA,1.0,,,,,,1,,,,
A2FG85,A2FG85_TRIVA,1.0,,,,,,1,,,,
A2FG84,A2FG84_TRIVA,1.0,,,,,,1,,,,
A2FF25,A2FF25_TRIVA,1.0,,,,,,1,,,,
A2FF34,A2FF34_TRIVA,1.0,,,,,,1,,,,
A2FF35,A2FF35_TRIVA,1.0,,,,,,1,,,,
A2FF92,A2FF92_TRIVA,1.0,,,,,,1,,,,
A2FFF2,A2FFF2_TRIVA,1.0,,,,,,1,,,,
A2FFF3,A2FFF3_TRIVA,1.0,,,,,,1,,,,
A2FFH3,A2FFH3_TRIVA,1.0,,,,,,1,,,,
A2FFL5,A2FFL5_TRIVA,1.0,,,,,,1,,,,
A2FFM1,A2FFM1_TRIVA,1.0,,,,,,1,,,,
A2FFR4,A2FFR4_TRIVA,1.0,,,,,,1,,,,
A2FFR6,A2FFR6_TRIVA,1.0,,,,,,1,,,,
A2FFS2,A2FFS2_TRIVA,1.0,,,,,,1,,,,
A9UVG7,A9UVG7_MONBE,1.0,,,,,,1,,,,
A2FFV8,A2FFV8_TRIVA,1.0,,,,,,1,,,,
A2FG57,A2FG57_TRIVA,1.0,,,,,,1,,,,
A2FG62,A2FG62_TRIVA,1.0,,,,,,1,,,,
A2FG68,A2FG68_TRIVA,1.0,,,,,,1,,,,
A2FHF3,A2FHF3_TRIVA,1.0,,,,,,1,,,,
A2FHF4,A2FHF4_TRIVA,1.0,,,,,,1,,,,
A2FHG2,A2FHG2_TRIVA,1.0,,,,,,1,,,,
A2FJ81,A2FJ81_TRIVA,1.0,,,,,,1,,,,
A2FJC7,A2FJC7_TRIVA,1.0,,,,,,1,,,,
A2FJE3,A2FJE3_TRIVA,1.0,,,,,,1,,,,
A2FJP9,A2FJP9_TRIVA,1.0,,,,,,1,,,,
A2FJS1,A2FJS1_TRIVA,1.0,,,,,,1,,,,
A2FJV1,A2FJV1_TRIVA,1.0,,,,,,1,,,,
A2FJV9,A2FJV9_TRIVA,1.0,,,,,,1,,,,
A2FJZ2,A2FJZ2_TRIVA,1.0,,,,,,1,,,,
A2FK07,A2FK07_TRIVA,1.0,,,,,,1,,,,
A2FK11,A2FK11_TRIVA,1.0,,,,,,1,,,,
A2FK61,A2FK61_TRIVA,1.0,,,,,,1,,,,
A2FKD1,A2FKD1_TRIVA,1.0,,,,,,1,,,,
A2FKI5,A2FKI5_TRIVA,1.0,,,,,,1,,,,
A2FKN7,A2FKN7_TRIVA,1.0,,,,,,1,,,,
A2FKW7,A2FKW7_TRIVA,1.0,,,,,,1,,,,
A2FL14,A2FL14_TRIVA,1.0,,,,,,1,,,,
A2FL60,A2FL60_TRIVA,1.0,,,,,,1,,,,
A2FL71,A2FL71_TRIVA,1.0,,,,,,1,,,,
A2FJB8,A2FJB8_TRIVA,1.0,,,,,,1,,,,
A2FJ27,A2FJ27_TRIVA,1.0,,,,,,1,,,,
A2FHI3,A2FHI3_TRIVA,1.0,,,,,,1,,,,
A2FJ20,A2FJ20_TRIVA,1.0,,,,,,1,,,,
A2FHP0,A2FHP0_TRIVA,1.0,,,,,,1,,,,
A2FHQ9,A2FHQ9_TRIVA,1.0,,,,,,1,,,,
A2FHT6,A2FHT6_TRIVA,1.0,,,,,,1,,,,
A2FHV3,A2FHV3_TRIVA,1.0,,,,,,1,,,,
A2FHX2,A2FHX2_TRIVA,1.0,,,,,,1,,,,
A2FI52,A2FI52_TRIVA,1.0,,,,,,1,,,,
A2FIE8,A2FIE8_TRIVA,1.0,,,,,,1,,,,
A2FIP7,A2FIP7_TRIVA,1.0,,,,,,1,,,,
A2FIT0,A2FIT0_TRIVA,1.0,,,,,,1,,,,
A2FIT9,A2FIT9_TRIVA,1.0,,,,,,1,,,,
A2FIV1,A2FIV1_TRIVA,1.0,,,,,,1,,,,
A2FIW5,A2FIW5_TRIVA,1.0,,,,,,1,,,,
A9UVD3,A9UVD3_MONBE,1.0,,,,,,1,,,,
A2FJ02,A2FJ02_TRIVA,1.0,,,,,,1,,,,
A2FJ10,A2FJ10_TRIVA,1.0,,,,,,1,,,,
A2FJ11,A2FJ11_TRIVA,1.0,,,,,,1,,,,
A2FJ12,A2FJ12_TRIVA,1.0,,,,,,1,,,,
