,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A2FSJ3,A2FSJ3_TRIVA,1.0,,,,,,1,,,,
A2FSN0,A2FSN0_TRIVA,1.0,,,,,,1,,,,
A2FSM5,A2FSM5_TRIVA,1.0,,,,,,1,,,,
A2G1V9,A2G1V9_TRIVA,1.0,,,,,,1,,,,
A2G1C8,A2G1C8_TRIVA,1.0,,,,,,1,,,,
A2G1F0,A2G1F0_TRIVA,1.0,,,,,,1,,,,
A2G1F7,A2G1F7_TRIVA,1.0,,,,,,1,,,,
A2G1H5,A2G1H5_TRIVA,1.0,,,,,,1,,,,
A2G1H6,A2G1H6_TRIVA,1.0,,,,,,1,,,,
A2G1K2,A2G1K2_TRIVA,1.0,,,,,,1,,,,
A2G1K3,A2G1K3_TRIVA,1.0,,,,,,1,,,,
A2G1T3,A2G1T3_TRIVA,1.0,,,,,,1,,,,
A2G1Y9,A2G1Y9_TRIVA,1.0,,,,,,1,,,,
A2G045,A2G045_TRIVA,1.0,,,,,,1,,,,
A2G1Z4,A2G1Z4_TRIVA,1.0,,,,,,1,,,,
A2G205,A2G205_TRIVA,1.0,,,,,,1,,,,
A2G224,A2G224_TRIVA,1.0,,,,,,1,,,,
A2G233,A2G233_TRIVA,1.0,,,,,,1,,,,
A2G239,A2G239_TRIVA,1.0,,,,,,1,,,,
A2G2A3,A2G2A3_TRIVA,1.0,,,,,,1,,,,
A2G2B2,A2G2B2_TRIVA,1.0,,,,,,1,,,,
A2G2B3,A2G2B3_TRIVA,1.0,,,,,,1,,,,
A2G1B4,A2G1B4_TRIVA,1.0,,,,,,1,,,,
A2G195,A2G195_TRIVA,1.0,,,,,,1,,,,
A2G185,A2G185_TRIVA,1.0,,,,,,1,,,,
A2G157,A2G157_TRIVA,1.0,,,,,,1,,,,
A2G090,A2G090_TRIVA,1.0,,,,,,1,,,,
A2G094,A2G094_TRIVA,1.0,,,,,,1,,,,
A2G096,A2G096_TRIVA,1.0,,,,,,1,,,,
A2G0K0,A2G0K0_TRIVA,1.0,,,,,,1,,,,
A2G0T1,A2G0T1_TRIVA,1.0,,,,,,1,,,,
A2G0W7,A2G0W7_TRIVA,1.0,,,,,,1,,,,
A2G0W9,A2G0W9_TRIVA,1.0,,,,,,1,,,,
A2G0X0,A2G0X0_TRIVA,1.0,,,,,,1,,,,
A2G0X1,A2G0X1_TRIVA,1.0,,,,,,1,,,,
A2G0X2,A2G0X2_TRIVA,1.0,,,,,,1,,,,
A2G0X4,A2G0X4_TRIVA,1.0,,,,,,1,,,,
A2G0X6,A2G0X6_TRIVA,1.0,,,,,,1,,,,
A2G118,A2G118_TRIVA,1.0,,,,,,1,,,,
A2G119,A2G119_TRIVA,1.0,,,,,,1,,,,
A2G120,A2G120_TRIVA,1.0,,,,,,1,,,,
A2G141,A2G141_TRIVA,1.0,,,,,,1,,,,
A2G156,A2G156_TRIVA,1.0,,,,,,1,,,,
A2G2D6,A2G2D6_TRIVA,1.0,,,,,,1,,,,
A2G2E1,A2G2E1_TRIVA,1.0,,,,,,1,,,,
A2G2J0,A2G2J0_TRIVA,1.0,,,,,,1,,,,
A2G4U4,A2G4U4_TRIVA,1.0,,,,,,1,,,,
A2G533,A2G533_TRIVA,1.0,,,,,,1,,,,
A2G574,A2G574_TRIVA,1.0,,,,,,1,,,,
A2G5A3,A2G5A3_TRIVA,1.0,,,,,,1,,,,
A2G5A4,A2G5A4_TRIVA,1.0,,,,,,1,,,,
A2G5D1,A2G5D1_TRIVA,1.0,,,,,,1,,,,
A2G5G8,A2G5G8_TRIVA,1.0,,,,,,1,,,,
A2G5J0,A2G5J0_TRIVA,1.0,,,,,,1,,,,
A2G5P9,A2G5P9_TRIVA,1.0,,,,,,1,,,,
A2G5Q1,A2G5Q1_TRIVA,1.0,,,,,,1,,,,
A2G5Q7,A2G5Q7_TRIVA,1.0,,,,,,1,,,,
A2G5R3,A2G5R3_TRIVA,1.0,,,,,,1,,,,
A2G5X2,A2G5X2_TRIVA,1.0,,,,,,1,,,,
A2G5X4,A2G5X4_TRIVA,1.0,,,,,,1,,,,
A2G601,A2G601_TRIVA,1.0,,,,,,1,,,,
A2G610,A2G610_TRIVA,1.0,,,,,,1,,,,
A2G647,A2G647_TRIVA,1.0,,,,,,1,,,,
A2G663,A2G663_TRIVA,1.0,,,,,,1,,,,
A2G4V0,A2G4V0_TRIVA,1.0,,,,,,1,,,,
A2G4U2,A2G4U2_TRIVA,1.0,,,,,,1,,,,
A2G2L4,A2G2L4_TRIVA,1.0,,,,,,1,,,,
A2G4S9,A2G4S9_TRIVA,1.0,,,,,,1,,,,
A2G2M6,A2G2M6_TRIVA,1.0,,,,,,1,,,,
A2G2P6,A2G2P6_TRIVA,1.0,,,,,,1,,,,
A2G324,A2G324_TRIVA,1.0,,,,,,1,,,,
A2G326,A2G326_TRIVA,1.0,,,,,,1,,,,
A2G327,A2G327_TRIVA,1.0,,,,,,1,,,,
A2G359,A2G359_TRIVA,1.0,,,,,,1,,,,
A2G366,A2G366_TRIVA,1.0,,,,,,1,,,,
A2G3A6,A2G3A6_TRIVA,1.0,,,,,,1,,,,
A2G3C6,A2G3C6_TRIVA,1.0,,,,,,1,,,,
A2G3K7,A2G3K7_TRIVA,1.0,,,,,,1,,,,
A2G3M9,A2G3M9_TRIVA,1.0,,,,,,1,,,,
A2G3U3,A2G3U3_TRIVA,1.0,,,,,,1,,,,
A2G3U6,A2G3U6_TRIVA,1.0,,,,,,1,,,,
A2G407,A2G407_TRIVA,1.0,,,,,,1,,,,
A2G446,A2G446_TRIVA,1.0,,,,,,1,,,,
A2G472,A2G472_TRIVA,1.0,,,,,,1,,,,
A2G4B9,A2G4B9_TRIVA,1.0,,,,,,1,,,,
A2G059,A2G059_TRIVA,1.0,,,,,,1,,,,
A2G022,A2G022_TRIVA,1.0,,,,,,1,,,,
A2FF10,A2FF10_TRIVA,1.0,,,,,,1,,,,
A2FVV0,A2FVV0_TRIVA,1.0,,,,,,1,,,,
A2FUY3,A2FUY3_TRIVA,1.0,,,,,,1,,,,
A2FUY6,A2FUY6_TRIVA,1.0,,,,,,1,,,,
A2FV30,A2FV30_TRIVA,1.0,,,,,,1,,,,
A2FV55,A2FV55_TRIVA,1.0,,,,,,1,,,,
A2FV81,A2FV81_TRIVA,1.0,,,,,,1,,,,
A2FVE2,A2FVE2_TRIVA,1.0,,,,,,1,,,,
A2FVG8,A2FVG8_TRIVA,1.0,,,,,,1,,,,
A2FVK9,A2FVK9_TRIVA,1.0,,,,,,1,,,,
A2FVV8,A2FVV8_TRIVA,1.0,,,,,,1,,,,
A2FZX0,A2FZX0_TRIVA,1.0,,,,,,1,,,,
A2FVW1,A2FVW1_TRIVA,1.0,,,,,,1,,,,
A2FW02,A2FW02_TRIVA,1.0,,,,,,1,,,,
A2FW15,A2FW15_TRIVA,1.0,,,,,,1,,,,
A2FWE5,A2FWE5_TRIVA,1.0,,,,,,1,,,,
A2FWE8,A2FWE8_TRIVA,1.0,,,,,,1,,,,
A2FWR4,A2FWR4_TRIVA,1.0,,,,,,1,,,,
A2FWR5,A2FWR5_TRIVA,1.0,,,,,,1,,,,
A2FWY4,A2FWY4_TRIVA,1.0,,,,,,1,,,,
A2FUU6,A2FUU6_TRIVA,1.0,,,,,,1,,,,
A2FUQ6,A2FUQ6_TRIVA,1.0,,,,,,1,,,,
A2FUK2,A2FUK2_TRIVA,1.0,,,,,,1,,,,
A2FUG4,A2FUG4_TRIVA,1.0,,,,,,1,,,,
A2FSR2,A2FSR2_TRIVA,1.0,,,,,,1,,,,
A2FT59,A2FT59_TRIVA,1.0,,,,,,1,,,,
A2FT62,A2FT62_TRIVA,1.0,,,,,,1,,,,
A2FT77,A2FT77_TRIVA,1.0,,,,,,1,,,,
A2FT94,A2FT94_TRIVA,1.0,,,,,,1,,,,
A2FTQ5,A2FTQ5_TRIVA,1.0,,,,,,1,,,,
A2FTQ7,A2FTQ7_TRIVA,1.0,,,,,,1,,,,
A2FTR1,A2FTR1_TRIVA,1.0,,,,,,1,,,,
A2FTS9,A2FTS9_TRIVA,1.0,,,,,,1,,,,
A2FU16,A2FU16_TRIVA,1.0,,,,,,1,,,,
A2FU73,A2FU73_TRIVA,1.0,,,,,,1,,,,
A2FU74,A2FU74_TRIVA,1.0,,,,,,1,,,,
A2FU89,A2FU89_TRIVA,1.0,,,,,,1,,,,
A2FU92,A2FU92_TRIVA,1.0,,,,,,1,,,,
A2FU97,A2FU97_TRIVA,1.0,,,,,,1,,,,
A2FUD3,A2FUD3_TRIVA,1.0,,,,,,1,,,,
A2FUE8,A2FUE8_TRIVA,1.0,,,,,,1,,,,
A2FWY5,A2FWY5_TRIVA,1.0,,,,,,1,,,,
A2FWZ1,A2FWZ1_TRIVA,1.0,,,,,,1,,,,
A2FX55,A2FX55_TRIVA,1.0,,,,,,1,,,,
A2FYC0,A2FYC0_TRIVA,1.0,,,,,,1,,,,
A2FYD8,A2FYD8_TRIVA,1.0,,,,,,1,,,,
A2FYI1,A2FYI1_TRIVA,1.0,,,,,,1,,,,
A2FYI4,A2FYI4_TRIVA,1.0,,,,,,1,,,,
A2FYQ0,A2FYQ0_TRIVA,1.0,,,,,,1,,,,
A2FYQ4,A2FYQ4_TRIVA,1.0,,,,,,1,,,,
A2FYQ9,A2FYQ9_TRIVA,1.0,,,,,,1,,,,
A2FYR1,A2FYR1_TRIVA,1.0,,,,,,1,,,,
A2FYR2,A2FYR2_TRIVA,1.0,,,,,,1,,,,
A2FYS1,A2FYS1_TRIVA,1.0,,,,,,1,,,,
A2FYV7,A2FYV7_TRIVA,1.0,,,,,,1,,,,
A2FYV8,A2FYV8_TRIVA,1.0,,,,,,1,,,,
A2FZ81,A2FZ81_TRIVA,1.0,,,,,,1,,,,
A2FZN7,A2FZN7_TRIVA,1.0,,,,,,1,,,,
A2FZP8,A2FZP8_TRIVA,1.0,,,,,,1,,,,
A2FZS5,A2FZS5_TRIVA,1.0,,,,,,1,,,,
A2FZU9,A2FZU9_TRIVA,1.0,,,,,,1,,,,
A2FZW8,A2FZW8_TRIVA,1.0,,,,,,1,,,,
A2FYD0,A2FYD0_TRIVA,1.0,,,,,,1,,,,
A2FYB2,A2FYB2_TRIVA,1.0,,,,,,1,,,,
A2FXA8,A2FXA8_TRIVA,1.0,,,,,,1,,,,
A2FYB1,A2FYB1_TRIVA,1.0,,,,,,1,,,,
A2FXE6,A2FXE6_TRIVA,1.0,,,,,,1,,,,
A2FXH0,A2FXH0_TRIVA,1.0,,,,,,1,,,,
A2FXI3,A2FXI3_TRIVA,1.0,,,,,,1,,,,
A2FXI6,A2FXI6_TRIVA,1.0,,,,,,1,,,,
A2FXI7,A2FXI7_TRIVA,1.0,,,,,,1,,,,
A2FXR6,A2FXR6_TRIVA,1.0,,,,,,1,,,,
A2FXS5,A2FXS5_TRIVA,1.0,,,,,,1,,,,
A2FXS9,A2FXS9_TRIVA,1.0,,,,,,1,,,,
A2FXT1,A2FXT1_TRIVA,1.0,,,,,,1,,,,
A2FXT4,A2FXT4_TRIVA,1.0,,,,,,1,,,,
A2FXU0,A2FXU0_TRIVA,1.0,,,,,,1,,,,
A2FXV0,A2FXV0_TRIVA,1.0,,,,,,1,,,,
A2FXV5,A2FXV5_TRIVA,1.0,,,,,,1,,,,
A2FY63,A2FY63_TRIVA,1.0,,,,,,1,,,,
A2FY96,A2FY96_TRIVA,1.0,,,,,,1,,,,
A2FY98,A2FY98_TRIVA,1.0,,,,,,1,,,,
A2FYA6,A2FYA6_TRIVA,1.0,,,,,,1,,,,
A2FF24,A2FF24_TRIVA,1.0,,,,,,1,,,,
A2FEX3,A2FEX3_TRIVA,1.0,,,,,,1,,,,
A2FF07,A2FF07_TRIVA,1.0,,,,,,1,,,,
A2F4N8,A2F4N8_TRIVA,1.0,,,,,,1,,,,
B0I1P6,B0I1P6_HUMAN,1.0,,,,,,,,1,,
B0G125,Y5168_DICDI,1.0,,,,,,1,,,,
B0CFW4,B0CFW4_ACAM1,1.0,,,,,,1,,,,
B0CB27,B0CB27_ACAM1,1.0,,,,,,1,,,,
B0CA17,B0CA17_ACAM1,1.0,,,,,,1,,,,
B0C713,B0C713_ACAM1,1.0,,,,,,1,,,,
B0C712,B0C712_ACAM1,1.0,,,,,,1,,,,
B0C6W9,B0C6W9_ACAM1,1.0,,,,,,1,,,,
B0C6U9,B0C6U9_ACAM1,1.0,,,,,,1,,,,
B0SFM8,B0SFM8_LEPBA,1.0,,,,,,1,,,,
B0C5I4,B0C5I4_ACAM1,1.0,,,,,,1,,,,
B0C5C6,B0C5C6_ACAM1,1.0,,,,,,1,,,,
B0C188,B0C188_ACAM1,1.0,,,,,,1,,,,
B0BY04,B0BY04_RICRO,1.0,,,,,,1,,,,
B0BX88,B0BX88_RICRO,1.0,,,,,,1,,,,
B0BWP3,B0BWP3_RICRO,1.0,,,,,,1,,,,
B0BWF6,B0BWF6_RICRO,1.0,,,,,,1,,,,
B0BNH5,B0BNH5_RAT,1.0,,,,,,1,,,,
B0JTI1,B0JTI1_MICAN,1.0,,,,,,1,,,,
B0JZD4,B0JZD4_XENTR,1.0,,,,,,1,,,,
B0JZE5,B0JZE5_XENTR,1.0,,,,,,1,,,,
A2F4L6,A2F4L6_TRIVA,1.0,,,,,,1,,,,
B0SET1,B0SET1_LEPBA,1.0,,,,,,1,,,,
B0SC73,B0SC73_LEPBA,1.0,,,,,,1,,,,
B0S9K6,B0S9K6_LEPBA,1.0,,,,,,1,,,,
B0S6J8,B0S6J8_DANRE,1.0,,,,,,1,,,,
B0S5R2,B0S5R2_DANRE,1.0,,,,,,1,,,,
B0S563,B0S563_DANRE,1.0,,,,,,1,,,,
B0S4T8,B0S4T8_DANRE,1.0,,,,,,1,,,,
B0RYM1,B0RYM1_XANCB,1.0,,,,,,1,,,,
B0RXW8,B0RXW8_XANCB,1.0,,,,,,1,,,,
B0RXL7,B0RXL7_XANCB,1.0,,,,,,1,,,,
B0RQQ8,B0RQQ8_XANCB,1.0,,,,,,1,,,,
B0RNM1,B0RNM1_XANCB,1.0,,,,,,1,,,,
B0R1B4,B0R1B4_DANRE,1.0,,,,,,1,,,,
B0KUL4,B0KUL4_PSEPG,1.0,,,,,,1,,,,
B0KPT7,B0KPT7_PSEPG,1.0,,,,,,1,,,,
B0JZF8,B0JZF8_XENTR,1.0,,,,,,1,,,,
A2F4H6,A2F4H6_TRIVA,1.0,,,,,,1,,,,
A9W8T6,A9W8T6_METEP,1.0,,,,,,1,,,,
A9VTP7,A9VTP7_BACWK,1.0,,,,,,1,,,,
A9VT19,A9VT19_BACWK,1.0,,,,,,1,,,,
A9V9K3,A9V9K3_MONBE,1.0,,,,,,1,,,,
A9V9E3,A9V9E3_MONBE,1.0,,,,,,1,,,,
A9V8Q6,A9V8Q6_MONBE,1.0,,,,,,1,,,,
A2F4X9,A2F4X9_TRIVA,1.0,,,,,,1,,,,
A9V8F6,A9V8F6_MONBE,1.0,,,,,,1,,,,
A9V801,A9V801_MONBE,1.0,,,,,,1,,,,
A9V7E4,A9V7E4_MONBE,1.0,,,,,,1,,,,
A9V617,A9V617_MONBE,1.0,,,,,,1,,,,
A9V5Z1,A9V5Z1_MONBE,1.0,,,,,,1,,,,
A9V5D9,A9V5D9_MONBE,1.0,,,,,,1,,,,
A9V522,A9V522_MONBE,1.0,,,,,,1,,,,
A2F4Z0,A2F4Z0_TRIVA,1.0,,,,,,1,,,,
A2F516,A2F516_TRIVA,1.0,,,,,,1,,,,
A9V507,A9V507_MONBE,1.0,,,,,,1,,,,
A9V3S0,A9V3S0_MONBE,1.0,,,,,,1,,,,
A9V358,A9V358_MONBE,1.0,,,,,,1,,,,
A9V2R0,A9V2R0_MONBE,1.0,,,,,,1,,,,
A2F524,A2F524_TRIVA,1.0,,,,,,1,,,,
A2F4T3,A2F4T3_TRIVA,1.0,,,,,,1,,,,
A9V9K4,A9V9K4_MONBE,1.0,,,,,,1,,,,
A9VEC4,A9VEC4_MONBE,1.0,,,,,,1,,,,
A2F4P4,A2F4P4_TRIVA,1.0,,,,,,1,,,,
A9VEB4,A9VEB4_MONBE,1.0,,,,,,1,,,,
A9VE89,A9VE89_MONBE,1.0,,,,,,1,,,,
A9VE63,A9VE63_MONBE,1.0,,,,,,1,,,,
A9VDY4,A9VDY4_MONBE,1.0,,,,,,1,,,,
A9VDU7,A9VDU7_MONBE,1.0,,,,,,1,,,,
A9VDA0,A9VDA0_MONBE,1.0,,,,,,1,,,,
A9VD64,A9VD64_MONBE,1.0,,,,,,1,,,,
A9VD45,A9VD45_MONBE,1.0,,,,,,1,,,,
A9VCW5,A9VCW5_MONBE,1.0,,,,,,1,,,,
A9VCS5,A9VCS5_MONBE,1.0,,,,,,1,,,,
A9VCP3,A9VCP3_MONBE,1.0,,,,,,1,,,,
A9VCN2,A9VCN2_MONBE,1.0,,,,,,1,,,,
A9VBY1,A9VBY1_MONBE,1.0,,,,,,1,,,,
A9VBC0,A9VBC0_MONBE,1.0,,,,,,1,,,,
A9VAV8,A9VAV8_MONBE,1.0,,,,,,1,,,,
A9VAA7,A9VAA7_MONBE,1.0,,,,,,1,,,,
A9VA20,A9VA20_MONBE,1.0,,,,,,1,,,,
B0SFK5,B0SFK5_LEPBA,1.0,,,,,,1,,,,
B0SG07,B0SG07_LEPBA,1.0,,,,,,1,,,,
A9V227,A9V227_MONBE,1.0,,,,,,1,,,,
B0W7H7,B0W7H7_CULQU,1.0,,,,,,1,,,,
B0WFZ9,B0WFZ9_CULQU,1.0,,,,,,1,,,,
B0WFZ8,B0WFZ8_CULQU,1.0,,,,,,1,,,,
B0WDB1,B0WDB1_CULQU,1.0,,,,,,1,,,,
B0WD40,B0WD40_CULQU,1.0,,,,,,1,,,,
B0WB14,B0WB14_CULQU,1.0,,,,,,1,,,,
B0W9M0,B0W9M0_CULQU,1.0,,,,,,1,,,,
B0W9L2,B0W9L2_CULQU,1.0,,,,,,1,,,,
B0W8S3,B0W8S3_CULQU,1.0,,,,,,1,,,,
B0W6F9,B0W6F9_CULQU,1.0,,,,,,1,,,,
B0SGY3,B0SGY3_LEPBA,1.0,,,,,,1,,,,
B0W6F8,B0W6F8_CULQU,1.0,,,,,,1,,,,
B0W610,B0W610_CULQU,1.0,,,,,,1,,,,
B0W609,B0W609_CULQU,1.0,,,,,,1,,,,
B0W5K9,B0W5K9_CULQU,1.0,,,,,,1,,,,
B0W5K8,B0W5K8_CULQU,1.0,,,,,,1,,,,
B0W563,B0W563_CULQU,1.0,,,,,,1,,,,
B0W4J7,B0W4J7_CULQU,1.0,,,,,,1,,,,
B0W487,B0W487_CULQU,1.0,,,,,,1,,,,
B0WGH6,B0WGH6_CULQU,1.0,,,,,,1,,,,
B0WGV6,B0WGV6_CULQU,1.0,,,,,,1,,,,
B0WHK4,B0WHK4_CULQU,1.0,,,,,,1,,,,
B0WIJ7,B0WIJ7_CULQU,1.0,,,,,,1,,,,
B0WV08,B0WV08_CULQU,1.0,,,,,,1,,,,
B0WUD5,B0WUD5_CULQU,1.0,,,,,,1,,,,
B0WTT0,B0WTT0_CULQU,1.0,,,,,,1,,,,
B0WTI9,B0WTI9_CULQU,1.0,,,,,,1,,,,
B0WS81,B0WS81_CULQU,1.0,,,,,,1,,,,
B0WS65,B0WS65_CULQU,1.0,,,,,,1,,,,
B0WRK8,B0WRK8_CULQU,1.0,,,,,,1,,,,
B0WRI4,B0WRI4_CULQU,1.0,,,,,,1,,,,
B0WQK9,B0WQK9_CULQU,1.0,,,,,,1,,,,
B0WQK8,B0WQK8_CULQU,1.0,,,,,,1,,,,
B0WPU4,B0WPU4_CULQU,1.0,,,,,,1,,,,
A2F4D0,A2F4D0_TRIVA,1.0,,,,,,1,,,,
B0WNQ1,B0WNQ1_CULQU,1.0,,,,,,1,,,,
B0WNG7,B0WNG7_CULQU,1.0,,,,,,1,,,,
B0WN52,B0WN52_CULQU,1.0,,,,,,1,,,,
B0WKP2,B0WKP2_CULQU,1.0,,,,,,1,,,,
B0WK13,B0WK13_CULQU,1.0,,,,,,1,,,,
B0W486,B0W486_CULQU,1.0,,,,,,1,,,,
B0W283,B0W283_CULQU,1.0,,,,,,1,,,,
B0W268,B0W268_CULQU,1.0,,,,,,1,,,,
B0U8S9,B0U8S9_METS4,1.0,,,,,,1,,,,
B0TRW6,B0TRW6_SHEHH,1.0,,,,,,1,,,,
B0TQS5,B0TQS5_SHEHH,1.0,,,,,,1,,,,
B0TMZ4,B0TMZ4_SHEHH,1.0,,,,,,1,,,,
B0SZY3,B0SZY3_CAUSK,1.0,,,,,,1,,,,
B0SYP9,B0SYP9_CAUSK,1.0,,,,,,1,,,,
B0SRD1,B0SRD1_LEPBP,1.0,,,,,,1,,,,
B0SQD8,B0SQD8_LEPBP,1.0,,,,,,1,,,,
B0SPM8,B0SPM8_LEPBP,1.0,,,,,,1,,,,
B0SPL1,B0SPL1_LEPBP,1.0,,,,,,1,,,,
B0SNR6,B0SNR6_LEPBP,1.0,,,,,,1,,,,
B0SNN9,B0SNN9_LEPBP,1.0,,,,,,1,,,,
B0SNC3,B0SNC3_LEPBP,1.0,,,,,,1,,,,
B0SMU0,B0SMU0_LEPBP,1.0,,,,,,1,,,,
B0SKK3,B0SKK3_LEPBP,1.0,,,,,,1,,,,
B0SJS2,B0SJS2_LEPBP,1.0,,,,,,1,,,,
B0SJ21,B0SJ21_LEPBP,1.0,,,,,,1,,,,
B0SHR1,B0SHR1_LEPBA,1.0,,,,,,1,,,,
B0U2V6,B0U2V6_XYLFM,1.0,,,,,,1,,,,
B0UXZ0,B0UXZ0_DANRE,1.0,,,,,,1,,,,
B0W1Q1,B0W1Q1_CULQU,1.0,,,,,,1,,,,
B0UZD0,B0UZD0_DANRE,1.0,,,,,,1,,,,
B0W1C3,B0W1C3_CULQU,1.0,,,,,,1,,,,
B0W0T5,B0W0T5_CULQU,1.0,,,,,,1,,,,
B0W0P7,B0W0P7_CULQU,1.0,,,,,,1,,,,
B0W065,B0W065_CULQU,1.0,,,,,,1,,,,
B0W064,B0W064_CULQU,1.0,,,,,,1,,,,
B0VZJ6,B0VZJ6_CULQU,1.0,,,,,,1,,,,
A2F4F0,A2F4F0_TRIVA,1.0,,,,,,1,,,,
B0VRN8,B0VRN8_ACIBS,1.0,,,,,,1,,,,
B0VP55,B0VP55_ACIBS,1.0,,,,,,1,,,,
A2F4F1,A2F4F1_TRIVA,1.0,,,,,,1,,,,
B0VB33,B0VB33_ACIBY,1.0,,,,,,1,,,,
B0V5V4,B0V5V4_ACIBY,1.0,,,,,,1,,,,
B0V2R4,B0V2R4_DANRE,1.0,,,,,,1,,,,
B0V1L6,B0V1L6_DANRE,1.0,,1,,,,,,,,
B0V1L4,B0V1L4_DANRE,1.0,,1,,,,,,,,
B0V082,B0V082_DANRE,1.0,,,,,,1,,,,
A2F4F8,A2F4F8_TRIVA,1.0,,,,,,1,,,,
A9V2F1,A9V2F1_MONBE,1.0,,,,,,1,,,,
A9V1Z0,A9V1Z0_MONBE,1.0,,,,,,1,,,,
A2G6D9,A2G6D9_TRIVA,1.0,,,,,,1,,,,
A2FB16,A2FB16_TRIVA,1.0,,,,,,1,,,,
A2FAU1,A2FAU1_TRIVA,1.0,,,,,,1,,,,
A2FAU2,A2FAU2_TRIVA,1.0,,,,,,1,,,,
A2FAU3,A2FAU3_TRIVA,1.0,,,,,,1,,,,
A2FAU7,A2FAU7_TRIVA,1.0,,,,,,1,,,,
A2FAX8,A2FAX8_TRIVA,1.0,,,,,,1,,,,
A2FAY2,A2FAY2_TRIVA,1.0,,,,,,1,,,,
A2FAZ4,A2FAZ4_TRIVA,1.0,,,,,,1,,,,
A2FAZ5,A2FAZ5_TRIVA,1.0,,,,,,1,,,,
A2FB38,A2FB38_TRIVA,1.0,,,,,,1,,,,
A2F9J7,A2F9J7_TRIVA,1.0,,,,,,1,,,,
A2FB43,A2FB43_TRIVA,1.0,,,,,,1,,,,
A2FB62,A2FB62_TRIVA,1.0,,,,,,1,,,,
A2FBF4,A2FBF4_TRIVA,1.0,,,,,,1,,,,
A2FBI0,A2FBI0_TRIVA,1.0,,,,,,1,,,,
A2FBM0,A2FBM0_TRIVA,1.0,,,,,,1,,,,
A2FBM1,A2FBM1_TRIVA,1.0,,,,,,1,,,,
A2FBP1,A2FBP1_TRIVA,1.0,,,,,,1,,,,
A2FC08,A2FC08_TRIVA,1.0,,,,,,1,,,,
A2FAS0,A2FAS0_TRIVA,1.0,,,,,,1,,,,
A2FAR6,A2FAR6_TRIVA,1.0,,,,,,1,,,,
A2FAR1,A2FAR1_TRIVA,1.0,,,,,,1,,,,
A2FAP1,A2FAP1_TRIVA,1.0,,,,,,1,,,,
A2F9P7,A2F9P7_TRIVA,1.0,,,,,,1,,,,
A2F9V8,A2F9V8_TRIVA,1.0,,,,,,1,,,,
A2FA17,A2FA17_TRIVA,1.0,,,,,,1,,,,
A2FA18,A2FA18_TRIVA,1.0,,,,,,1,,,,
A2FA28,A2FA28_TRIVA,1.0,,,,,,1,,,,
A2FA93,A2FA93_TRIVA,1.0,,,,,,1,,,,
A2FAA3,A2FAA3_TRIVA,1.0,,,,,,1,,,,
A2FAB0,A2FAB0_TRIVA,1.0,,,,,,1,,,,
A2FAB8,A2FAB8_TRIVA,1.0,,,,,,1,,,,
A2FAC4,A2FAC4_TRIVA,1.0,,,,,,1,,,,
A2FAF1,A2FAF1_TRIVA,1.0,,,,,,1,,,,
A2FAH1,A2FAH1_TRIVA,1.0,,,,,,1,,,,
A2FAH3,A2FAH3_TRIVA,1.0,,,,,,1,,,,
A2FAI5,A2FAI5_TRIVA,1.0,,,,,,1,,,,
A2FAI7,A2FAI7_TRIVA,1.0,,,,,,1,,,,
A2FAJ1,A2FAJ1_TRIVA,1.0,,,,,,1,,,,
A2FAK8,A2FAK8_TRIVA,1.0,,,,,,1,,,,
A2FC11,A2FC11_TRIVA,1.0,,,,,,1,,,,
A2FC12,A2FC12_TRIVA,1.0,,,,,,1,,,,
