,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A2FC17,A2FC17_TRIVA,1.0,,,,,,1,,,,
A2FD85,A2FD85_TRIVA,1.0,,,,,,1,,,,
A2FDB4,A2FDB4_TRIVA,1.0,,,,,,1,,,,
A2FDI5,A2FDI5_TRIVA,1.0,,,,,,1,,,,
A2FDJ0,A2FDJ0_TRIVA,1.0,,,,,,1,,,,
A2FDJ8,A2FDJ8_TRIVA,1.0,,,,,,1,,,,
A2FDP3,A2FDP3_TRIVA,1.0,,,,,,1,,,,
A2FDR2,A2FDR2_TRIVA,1.0,,,,,,1,,,,
A2FE09,A2FE09_TRIVA,1.0,,,,,,1,,,,
A2FE34,A2FE34_TRIVA,1.0,,,,,,1,,,,
A2FE73,A2FE73_TRIVA,1.0,,,,,,1,,,,
A2FE83,A2FE83_TRIVA,1.0,,,,,,1,,,,
A2FEA9,A2FEA9_TRIVA,1.0,,,,,,1,,,,
A2FEC4,A2FEC4_TRIVA,1.0,,,,,,1,,,,
A2FEJ1,A2FEJ1_TRIVA,1.0,,,,,,1,,,,
A2FEJ2,A2FEJ2_TRIVA,1.0,,,,,,1,,,,
A2FEL6,A2FEL6_TRIVA,1.0,,,,,,1,,,,
A2FEP1,A2FEP1_TRIVA,1.0,,,,,,1,,,,
A2FEP4,A2FEP4_TRIVA,1.0,,,,,,1,,,,
A2FD99,A2FD99_TRIVA,1.0,,,,,,1,,,,
A2FD81,A2FD81_TRIVA,1.0,,,,,,1,,,,
A2FC39,A2FC39_TRIVA,1.0,,,,,,1,,,,
A2FD79,A2FD79_TRIVA,1.0,,,,,,1,,,,
A2FC83,A2FC83_TRIVA,1.0,,,,,,1,,,,
A2FCB9,A2FCB9_TRIVA,1.0,,,,,,1,,,,
A2FCC0,A2FCC0_TRIVA,1.0,,,,,,1,,,,
A2FCC7,A2FCC7_TRIVA,1.0,,,,,,1,,,,
A2FCD0,A2FCD0_TRIVA,1.0,,,,,,1,,,,
A2FCD2,A2FCD2_TRIVA,1.0,,,,,,1,,,,
A2FCM4,A2FCM4_TRIVA,1.0,,,,,,1,,,,
A2FCM6,A2FCM6_TRIVA,1.0,,,,,,1,,,,
A2FCP7,A2FCP7_TRIVA,1.0,,,,,,1,,,,
A2FCR5,A2FCR5_TRIVA,1.0,,,,,,1,,,,
A2FCV3,A2FCV3_TRIVA,1.0,,,,,,1,,,,
A2FCV4,A2FCV4_TRIVA,1.0,,,,,,1,,,,
A2FCV8,A2FCV8_TRIVA,1.0,,,,,,1,,,,
A2FCX6,A2FCX6_TRIVA,1.0,,,,,,1,,,,
A2FCY5,A2FCY5_TRIVA,1.0,,,,,,1,,,,
A2FD48,A2FD48_TRIVA,1.0,,,,,,1,,,,
A2FD63,A2FD63_TRIVA,1.0,,,,,,1,,,,
A2F9M2,A2F9M2_TRIVA,1.0,,,,,,1,,,,
A2F9J6,A2F9J6_TRIVA,1.0,,,,,,1,,,,
A9V1C4,A9V1C4_MONBE,1.0,,,,,,1,,,,
A2F621,A2F621_TRIVA,1.0,,,,,,1,,,,
A2F5N4,A2F5N4_TRIVA,1.0,,,,,,1,,,,
A2F5S8,A2F5S8_TRIVA,1.0,,,,,,1,,,,
A2F5T0,A2F5T0_TRIVA,1.0,,,,,,1,,,,
A2F5X2,A2F5X2_TRIVA,1.0,,,,,,1,,,,
A2F5X5,A2F5X5_TRIVA,1.0,,,,,,1,,,,
A2F5Z4,A2F5Z4_TRIVA,1.0,,,,,,1,,,,
A2F604,A2F604_TRIVA,1.0,,,,,,1,,,,
A2F618,A2F618_TRIVA,1.0,,,,,,1,,,,
A2F665,A2F665_TRIVA,1.0,,,,,,1,,,,
A2F9J5,A2F9J5_TRIVA,1.0,,,,,,1,,,,
A2F699,A2F699_TRIVA,1.0,,,,,,1,,,,
A2F6A4,A2F6A4_TRIVA,1.0,,,,,,1,,,,
A2F6B6,A2F6B6_TRIVA,1.0,,,,,,1,,,,
A2F6B7,A2F6B7_TRIVA,1.0,,,,,,1,,,,
A2F6E9,A2F6E9_TRIVA,1.0,,,,,,1,,,,
A2F6G5,A2F6G5_TRIVA,1.0,,,,,,1,,,,
A2F6P1,A2F6P1_TRIVA,1.0,,,,,,1,,,,
A2F6V8,A2F6V8_TRIVA,1.0,,,,,,1,,,,
A2F5N0,A2F5N0_TRIVA,1.0,,,,,,1,,,,
A2F5E3,A2F5E3_TRIVA,1.0,,,,,,1,,,,
A2F5C0,A2F5C0_TRIVA,1.0,,,,,,1,,,,
A2F5A3,A2F5A3_TRIVA,1.0,,,,,,1,,,,
A9V168,A9V168_MONBE,1.0,,,,,,1,,,,
A9V0T5,A9V0T5_MONBE,1.0,,,,,,1,,,,
A9V0N6,A9V0N6_MONBE,1.0,,,,,,1,,,,
A9UZZ6,A9UZZ6_MONBE,1.0,,,,,,1,,,,
A9UZ58,A9UZ58_MONBE,1.0,,,,,,1,,,,
A9UZ45,A9UZ45_MONBE,1.0,,,,,,1,,,,
A9UYB4,A9UYB4_MONBE,1.0,,,,,,1,,,,
A9UY50,A9UY50_MONBE,1.0,,,,,,1,,,,
A9UXE5,A9UXE5_MONBE,1.0,,,,,,1,,,,
A2F555,A2F555_TRIVA,1.0,,,,,,1,,,,
A2F579,A2F579_TRIVA,1.0,,,,,,1,,,,
A9UWN3,A9UWN3_MONBE,1.0,,,,,,1,,,,
A9UWA3,A9UWA3_MONBE,1.0,,,,,,1,,,,
A9UW83,A9UW83_MONBE,1.0,,,,,,1,,,,
A2F587,A2F587_TRIVA,1.0,,,,,,1,,,,
A2F588,A2F588_TRIVA,1.0,,,,,,1,,,,
A2F595,A2F595_TRIVA,1.0,,,,,,1,,,,
A2F6W0,A2F6W0_TRIVA,1.0,,,,,,1,,,,
A2F6W3,A2F6W3_TRIVA,1.0,,,,,,1,,,,
A2F6W4,A2F6W4_TRIVA,1.0,,,,,,1,,,,
A2F7Z9,A2F7Z9_TRIVA,1.0,,,,,,1,,,,
A2F810,A2F810_TRIVA,1.0,,,,,,1,,,,
A2F813,A2F813_TRIVA,1.0,,,,,,1,,,,
A2F857,A2F857_TRIVA,1.0,,,,,,1,,,,
A2F895,A2F895_TRIVA,1.0,,,,,,1,,,,
A2F8D8,A2F8D8_TRIVA,1.0,,,,,,1,,,,
A2F8E7,A2F8E7_TRIVA,1.0,,,,,,1,,,,
A2F8L3,A2F8L3_TRIVA,1.0,,,,,,1,,,,
A2F8R2,A2F8R2_TRIVA,1.0,,,,,,1,,,,
A2F8X6,A2F8X6_TRIVA,1.0,,,,,,1,,,,
A2F8Y6,A2F8Y6_TRIVA,1.0,,,,,,1,,,,
A2F903,A2F903_TRIVA,1.0,,,,,,1,,,,
A2F961,A2F961_TRIVA,1.0,,,,,,1,,,,
A2F9E1,A2F9E1_TRIVA,1.0,,,,,,1,,,,
A2F9F3,A2F9F3_TRIVA,1.0,,,,,,1,,,,
A2F9F9,A2F9F9_TRIVA,1.0,,,,,,1,,,,
A2F9I2,A2F9I2_TRIVA,1.0,,,,,,1,,,,
A2F9J3,A2F9J3_TRIVA,1.0,,,,,,1,,,,
A2F800,A2F800_TRIVA,1.0,,,,,,1,,,,
A2F7Z6,A2F7Z6_TRIVA,1.0,,,,,,1,,,,
A2F6Y3,A2F6Y3_TRIVA,1.0,,,,,,1,,,,
A2F7Y6,A2F7Y6_TRIVA,1.0,,,,,,1,,,,
A2F6Z8,A2F6Z8_TRIVA,1.0,,,,,,1,,,,
A2F713,A2F713_TRIVA,1.0,,,,,,1,,,,
A2F718,A2F718_TRIVA,1.0,,,,,,1,,,,
A2F723,A2F723_TRIVA,1.0,,,,,,1,,,,
A2F724,A2F724_TRIVA,1.0,,,,,,1,,,,
A2F735,A2F735_TRIVA,1.0,,,,,,1,,,,
A2F751,A2F751_TRIVA,1.0,,,,,,1,,,,
A2F767,A2F767_TRIVA,1.0,,,,,,1,,,,
A2F773,A2F773_TRIVA,1.0,,,,,,1,,,,
A2F776,A2F776_TRIVA,1.0,,,,,,1,,,,
A2F7B7,A2F7B7_TRIVA,1.0,,,,,,1,,,,
A2F7I3,A2F7I3_TRIVA,1.0,,,,,,1,,,,
A2F7I9,A2F7I9_TRIVA,1.0,,,,,,1,,,,
A2F7J5,A2F7J5_TRIVA,1.0,,,,,,1,,,,
A2F7N0,A2F7N0_TRIVA,1.0,,,,,,1,,,,
A2F7V0,A2F7V0_TRIVA,1.0,,,,,,1,,,,
A2F7V8,A2F7V8_TRIVA,1.0,,,,,,1,,,,
A2G6C7,A2G6C7_TRIVA,1.0,,,,,,1,,,,
A2G6E0,A2G6E0_TRIVA,1.0,,,,,,1,,,,
A9UNM0,A9UNM0_MONBE,1.0,,,,,,1,,,,
A7RYU3,A7RYU3_NEMVE,1.0,,,,,,1,,,,
A7RSB8,A7RSB8_NEMVE,1.0,,,,,,1,,,,
A7RTA9,A7RTA9_NEMVE,1.0,,,,,,1,,,,
A7RUC9,A7RUC9_NEMVE,1.0,,,,,,1,,,,
A7RV24,A7RV24_NEMVE,1.0,,,,,,1,,,,
A7RV31,A7RV31_NEMVE,1.0,,,,,,1,,,,
A7RWN3,A7RWN3_NEMVE,1.0,,,,,,1,,,,
A7RX09,A7RX09_NEMVE,1.0,,,,,,1,,,,
A7RXV8,A7RXV8_NEMVE,1.0,,,,,,1,,,,
A7RZK6,A7RZK6_NEMVE,1.0,,,,,,1,,,,
A7SC11,A7SC11_NEMVE,1.0,,,,,,1,,,,
A7S0Q6,A7S0Q6_NEMVE,1.0,,,,,,1,,,,
A7S0X5,A7S0X5_NEMVE,1.0,,,,,,1,,,,
A7S3S7,A7S3S7_NEMVE,1.0,,,,,,1,,,,
A7S3S8,A7S3S8_NEMVE,1.0,,,,,,1,,,,
A7S8R8,A7S8R8_NEMVE,1.0,,,,,,1,,,,
A7S939,A7S939_NEMVE,1.0,,,,,,1,,,,
A7SAJ4,A7SAJ4_NEMVE,1.0,,,,,,1,,,,
A7SB40,A7SB40_NEMVE,1.0,,,,,,1,,,,
A7RR35,A7RR35_NEMVE,1.0,,,,,,1,,,,
A7RNE2,A7RNE2_NEMVE,1.0,,,,,,1,,,,
A7RMH4,A7RMH4_NEMVE,1.0,,,,,,1,,,,
A7RME8,A7RME8_NEMVE,1.0,,,,,,1,,,,
A7MBB7,A7MBB7_BOVIN,1.0,,,,,,1,,,,
A7MBB9,A7MBB9_BOVIN,1.0,,,,,,1,,,,
A7MC38,A7MC38_XENTR,1.0,,,,,,1,,,,
A7MCX9,A7MCX9_MOUSE,1.0,,,,,,1,,,,
A7MQ45,A7MQ45_CROS8,1.0,,,,,,1,,,,
A7N4I6,A7N4I6_VIBCB,1.0,,,,,,1,,,,
A9URT0,A9URT0_MONBE,1.0,,,,,,1,,,,
A7RER7,A7RER7_NEMVE,1.0,,,,,,1,,,,
A7RG84,A7RG84_NEMVE,1.0,,,,,,1,,,,
A7RH05,A7RH05_NEMVE,1.0,,,,,,1,,,,
A7RH71,A7RH71_NEMVE,1.0,,,,,,1,,,,
A7RHH4,A7RHH4_NEMVE,1.0,,,,,,1,,,,
A7RJ51,A7RJ51_NEMVE,1.0,,,,,,1,,,,
A7RKX6,A7RKX6_NEMVE,1.0,,,,,,1,,,,
A7RKZ7,A7RKZ7_NEMVE,1.0,,,,,,1,,,,
A7RL87,A7RL87_NEMVE,1.0,,,,,,1,,,,
A7RLE3,A7RLE3_NEMVE,1.0,,,,,,1,,,,
A7SB41,A7SB41_NEMVE,1.0,,,,,,1,,,,
A7SC52,A7SC52_NEMVE,1.0,,,,,,1,,,,
A7TJU7,A7TJU7_VANPO,1.0,,,,,,1,,,,
A7TAD3,A7TAD3_NEMVE,1.0,,,,,,1,,,,
A7SZG9,A7SZG9_NEMVE,1.0,,,,,,1,,,,
A7SZR0,A7SZR0_NEMVE,1.0,,,,,,1,,,,
A7T193,A7T193_NEMVE,1.0,,,,,,1,,,,
A7T238,A7T238_NEMVE,1.0,,,,,,1,,,,
A7T2T0,A7T2T0_NEMVE,1.0,,,,,,1,,,,
A7T774,A7T774_NEMVE,1.0,,,,,,1,,,,
A7T8D8,A7T8D8_NEMVE,1.0,,,,,,1,,,,
A7T9H1,A7T9H1_NEMVE,1.0,,,,,,1,,,,
A7TAK8,A7TAK8_NEMVE,1.0,,,,,,1,,,,
A7SC57,A7SC57_NEMVE,1.0,,,,,,1,,,,
A7TDV2,A7TDV2_VANPO,1.0,,,,,,1,,,,
A7TEV8,A7TEV8_VANPO,1.0,,,,,,1,,,,
A7TFG2,A7TFG2_VANPO,1.0,,,,,,1,,,,
A7TG26,A7TG26_VANPO,1.0,,,,,,1,,,,
A7TGJ1,A7TGJ1_VANPO,1.0,,,,,,1,,,,
A7THF3,A7THF3_VANPO,1.0,,,,,,1,,,,
A7TI37,A7TI37_VANPO,1.0,,,,,,1,,,,
A7TI58,A7TI58_VANPO,1.0,,,,,,1,,,,
A7SUH5,A7SUH5_NEMVE,1.0,,,,,,1,,,,
A7SU83,A7SU83_NEMVE,1.0,,,,,,1,,,,
A7SU82,A7SU82_NEMVE,1.0,,,,,,1,,,,
A7SNN7,A7SNN7_NEMVE,1.0,,,,,,1,,,,
A7SDI0,A7SDI0_NEMVE,1.0,,,,,,1,,,,
A7SFL9,A7SFL9_NEMVE,1.0,,,,,,1,,,,
A7SG09,A7SG09_NEMVE,1.0,,,,,,1,,,,
A7SG44,A7SG44_NEMVE,1.0,,,,,,1,,,,
A7SH69,A7SH69_NEMVE,1.0,,,,,,1,,,,
A9URQ4,A9URQ4_MONBE,1.0,,,,,,1,,,,
A7SHV7,A7SHV7_NEMVE,1.0,,,,,,1,,,,
A9URQ1,A9URQ1_MONBE,1.0,,,,,,1,,,,
A9UR55,A9UR55_MONBE,1.0,,,,,,1,,,,
A7SJZ3,A7SJZ3_NEMVE,1.0,,,,,,1,,,,
A7SJZ9,A7SJZ9_NEMVE,1.0,,,,,,1,,,,
A7SK80,A7SK80_NEMVE,1.0,,,,,,1,,,,
A7SKN2,A7SKN2_NEMVE,1.0,,,,,,1,,,,
A7SN65,A7SN65_NEMVE,1.0,,,,,,1,,,,
A7SNB2,A7SNB2_NEMVE,1.0,,,,,,1,,,,
A7SNI0,A7SNI0_NEMVE,1.0,,,,,,1,,,,
A7SNN1,A7SNN1_NEMVE,1.0,,,,,,1,,,,
A7MB89,FEM1C_BOVIN,1.0,,,,,,1,,,,
A7IBL3,A7IBL3_XANP2,1.0,,,,,,1,,,,
A7HP05,A7HP05_PARL1,1.0,,,,,,1,,,,
A6V4W6,A6V4W6_PSEA7,1.0,,,,,,1,,,,
A6QQ90,A6QQ90_BOVIN,1.0,,,,,,1,,,,
A6SX07,A6SX07_JANMA,1.0,,,,,,1,,,,
A6SYN1,A6SYN1_JANMA,1.0,,,,,,1,,,,
A6SZH4,A6SZH4_JANMA,1.0,,,,,,1,,,,
A6TFF5,A6TFF5_KLEP7,1.0,,,,,,1,,,,
A6UFF4,A6UFF4_SINMW,1.0,,,,,,1,,,,
A6UWF4,A6UWF4_META3,1.0,,,,,,1,,,,
A6V2D0,A6V2D0_PSEA7,1.0,,,,,,1,,,,
A6VBZ9,A6VBZ9_PSEA7,1.0,,,,,,1,,,,
A7H419,A7H419_CAMJD,1.0,,,,,,1,,,,
A6WFQ3,A6WFQ3_KINRD,1.0,,,,,,1,,,,
A6WFW9,A6WFW9_KINRD,1.0,,,,,,1,,,,
A6WHY3,A6WHY3_SHEB8,1.0,,,,,,1,,,,
A6WYE6,A6WYE6_OCHA4,1.0,,,,,,1,,,,
A7E2I8,A7E2I8_DANRE,1.0,,,,,,1,,,,
A7E2I9,A7E2I9_DANRE,1.0,,,,,,1,,,,
A7E2S9,A30BL_HUMAN,1.0,,,,,,1,,,,
A7E648,A7E648_SCLS1,1.0,,,,,,1,,,,
A6QPI0,A6QPI0_BOVIN,1.0,,,,,,1,,,,
A6QPE7,ANR65_BOVIN,1.0,,,,,,1,,,,
A9UU73,A9UU73_MONBE,1.0,,,,,,1,,,,
A6QNS0,A6QNS0_BOVIN,1.0,,,,,,1,,,,
A9UUA0,A9UUA0_MONBE,1.0,,,,,,1,,,,
A5Z2U5,A5Z2U5_CAEEL,1.0,,,,,,1,,,,
A6GZN0,A6GZN0_FLAPJ,1.0,,,,,,1,,,,
A6H648,A6H648_MOUSE,1.0,,,,,,1,,,,
A6H6J9,A6H6J9_MOUSE,1.0,,,,,,1,,,,
A6LVB9,A6LVB9_CLOB8,1.0,,,,,,1,,,,
A6NC57,ANR62_HUMAN,1.0,,,,,,1,,,,
A6NCL7,AN33B_HUMAN,1.0,,,,,,1,,,,
A6NGH8,ANR61_HUMAN,1.0,,,,,,1,,,,
A6NHY2,AKD1B_HUMAN,1.0,,,,,,1,,,,
A6NK59,ASB14_HUMAN,1.0,,,,,,1,,,,
A6Q3W3,A6Q3W3_NITSB,1.0,,,,,,1,,,,
A6QCK8,A6QCK8_SULNB,1.0,,,,,,1,,,,
A6QL63,BTBDB_HUMAN,1.0,,,,,,1,,,,
A6QL64,AN36A_HUMAN,1.0,,,,,,1,,,,
A6QLD4,A6QLD4_BOVIN,1.0,,,,,,1,,,,
A6QNQ5,A6QNQ5_BOVIN,1.0,,,,,,1,,,,
A7E6X7,A7E6X7_SCLS1,1.0,,,,,,1,,,,
A9UT23,A9UT23_MONBE,1.0,,,,,,1,,,,
A7E875,A7E875_SCLS1,1.0,,,,,,1,,,,
A7ETJ4,A7ETJ4_SCLS1,1.0,,,,,,1,,,,
A7EVZ2,A7EVZ2_SCLS1,1.0,,,,,,1,,,,
A7EW32,A7EW32_SCLS1,1.0,,,,,,1,,,,
A7EY00,A7EY00_SCLS1,1.0,,,,,,1,,,,
A7EYR2,A7EYR2_SCLS1,1.0,,,,,,1,,,,
A7F1K8,A7F1K8_SCLS1,1.0,,,,,,1,,,,
A7F1M2,A7F1M2_SCLS1,1.0,,,,,,1,,,,
A7F308,A7F308_SCLS1,1.0,,,,,,1,,,,
A7F3S8,A7F3S8_SCLS1,1.0,,,,,,1,,,,
A7F5T8,A7F5T8_SCLS1,1.0,,,,,,1,,,,
A7F6M0,A7F6M0_SCLS1,1.0,,,,,,1,,,,
A7FEI5,A7FEI5_YERP3,1.0,,,,,,1,,,,
A7FFS8,A7FFS8_YERP3,1.0,,,,,,1,,,,
A7FLV4,A7FLV4_YERP3,1.0,,,,,,1,,,,
A7GL38,A7GL38_BACCN,1.0,,,,,,1,,,,
A7GY37,A7GY37_CAMC5,1.0,,,,,,1,,,,
A7H1V5,A7H1V5_CAMJD,1.0,,,,,,1,,,,
A7H3L3,A7H3L3_CAMJD,1.0,,,,,,1,,,,
A7EUC7,A7EUC7_SCLS1,1.0,,,,,,1,,,,
A7ES90,A7ES90_SCLS1,1.0,,,,,,1,,,,
A7EA09,A7EA09_SCLS1,1.0,,,,,,1,,,,
A7ERN0,A7ERN0_SCLS1,1.0,,,,,,1,,,,
A7EA71,A7EA71_SCLS1,1.0,,,,,,1,,,,
A7EIL5,A7EIL5_SCLS1,1.0,,,,,,1,,,,
A7EIM5,A7EIM5_SCLS1,1.0,,,,,,1,,,,
A7EJA7,A7EJA7_SCLS1,1.0,,,,,,1,,,,
A7EJN0,A7EJN0_SCLS1,1.0,,,,,,1,,,,
A7ELT4,A7ELT4_SCLS1,1.0,,,,,,1,,,,
A7EMB4,A7EMB4_SCLS1,1.0,,,,,,1,,,,
A9USL6,A9USL6_MONBE,1.0,,,,,,1,,,,
A7EMV6,A7EMV6_SCLS1,1.0,,,,,,1,,,,
A7EN45,A7EN45_SCLS1,1.0,,,,,,1,,,,
A7ENL7,A7ENL7_SCLS1,1.0,,,,,,1,,,,
A7ENS3,A7ENS3_SCLS1,1.0,,,,,,1,,,,
A7EPB8,A7EPB8_SCLS1,1.0,,,,,,1,,,,
A9USI3,A9USI3_MONBE,1.0,,,,,,1,,,,
A7EPC2,A7EPC2_SCLS1,1.0,,,,,,1,,,,
A7EQM1,A7EQM1_SCLS1,1.0,,,,,,1,,,,
A7ER80,A7ER80_SCLS1,1.0,,,,,,1,,,,
A7TIK4,A7TIK4_VANPO,1.0,,,,,,1,,,,
A7TLT7,A7TLT7_VANPO,1.0,,,,,,1,,,,
A5WVL9,A5WVL9_DANRE,1.0,,,,,,1,,,,
A8XMM2,A8XMM2_CAEBR,1.0,,,,,,1,,,,
A8X916,A8X916_CAEBR,1.0,,,,,,1,,,,
A8X923,A8X923_CAEBR,1.0,,,,,,1,,,,
A9UPY1,A9UPY1_MONBE,1.0,,,,,,1,,,,
A8XGP7,A8XGP7_CAEBR,1.0,,,,,,1,,,,
A8XH99,A8XH99_CAEBR,1.0,,,,,,1,,,,
A8XHA8,A8XHA8_CAEBR,1.0,,,,,,1,,,,
A8XIB6,A8XIB6_CAEBR,1.0,,,,,,1,,,,
A8XLK7,A8XLK7_CAEBR,1.0,,,,,,1,,,,
A8XWR4,A8XWR4_CAEBR,1.0,,,,,,1,,,,
A8ZXK2,A8ZXK2_DESOH,1.0,,,,,,1,,,,
A9UPV4,A9UPV4_MONBE,1.0,,,,,,1,,,,
A9UP74,A9UP74_MONBE,1.0,,,,,,1,,,,
A8Y163,A8Y163_CAEBR,1.0,,,,,,1,,,,
A8Y2W8,A8Y2W8_CAEBR,1.0,,,,,,1,,,,
A8Y311,A8Y311_CAEBR,1.0,,,,,,1,,,,
A8Y409,A8Y409_CAEBR,1.0,,,,,,1,,,,
A8Y582,A8Y582_DROME,1.0,,,,,,1,,,,
A8ZPC2,A8ZPC2_ACAM1,1.0,,,,,,1,,,,
A8X8Z3,A8X8Z3_CAEBR,1.0,,,,,,1,,,,
A8X8B6,A8X8B6_CAEBR,1.0,,,,,,1,,,,
A8X360,A8X360_CAEBR,1.0,,,,,,1,,,,
A8X358,A8X358_CAEBR,1.0,,,,,,1,,,,
A8K420,A8K420_HUMAN,1.0,,,,,,1,,,,
A8KBG6,A8KBG6_XENTR,1.0,,,,,,1,,,,
A8MR72,A8MR72_ARATH,1.0,,,,,,1,,,,
A8WG24,A8WG24_DANRE,1.0,,,,,,1,,,,
A8WGB7,A8WGB7_DANRE,1.0,,,,,,1,,,,
A8WGG4,A8WGG4_XENTR,1.0,,,,,,1,,,,
A8WGH1,A8WGH1_XENTR,1.0,,,,,,1,,,,
A8WJ29,A8WJ29_CAEBR,1.0,,,,,,1,,,,
A8WPF2,A8WPF2_CAEBR,1.0,,,,,,1,,,,
A8WT89,A8WT89_CAEBR,1.0,,,,,,1,,,,
A8WWP2,A8WWP2_CAEBR,1.0,,,,,,1,,,,
A8WWT1,A8WWT1_CAEBR,1.0,,,,,,1,,,,
A8X073,A8X073_CAEBR,1.0,,,,,,1,,,,
A8X0I9,A8X0I9_CAEBR,1.0,,,,,,1,,,,
A8X0Q6,A8X0Q6_CAEBR,1.0,,,,,,1,,,,
A8X159,A8X159_CAEBR,1.0,,,,,,1,,,,
A8X345,A8X345_CAEBR,1.0,,,,,,1,,,,
A8ZX47,A8ZX47_DESOH,1.0,,,,,,1,,,,
A8ZYH6,A8ZYH6_DESOH,1.0,,,,,,1,,,,
A7TP25,A7TP25_VANPO,1.0,,,,,,1,,,,
A9NBR6,A9NBR6_COXBR,1.0,,,,,,1,,,,
A9KGV3,A9KGV3_COXBN,1.0,,,,,,1,,,,
A9KGV4,A9KGV4_COXBN,1.0,,,,,,1,,,,
A9KX40,A9KX40_SHEB9,1.0,,,,,,1,,,,
A9LZ56,A9LZ56_NEIM0,1.0,,,,,,1,,,,
A9MHE3,A9MHE3_SALAR,1.0,,,,,,1,,,,
A9N9N4,A9N9N4_COXBR,1.0,,,,,,1,,,,
A9NAB9,A9NAB9_COXBR,1.0,,,,,,1,,,,
A9NAF4,A9NAF4_COXBR,1.0,,,,,,1,,,,
A9NGK4,A9NGK4_ACHLI,1.0,,,,,,1,,,,
A8ZYH7,A8ZYH7_DESOH,1.0,,,,,,1,,,,
A9PBK0,A9PBK0_POPTR,1.0,,,,,,1,,,,
A9PD93,A9PD93_POPTR,1.0,,,,,,1,,,,
A9PDB7,A9PDB7_POPTR,1.0,,,,,,1,,,,
A9PDF9,A9PDF9_POPTR,1.0,,,,,,1,,,,
A9PDX2,A9PDX2_POPTR,1.0,,,,,,1,,,,
A9PGF7,A9PGF7_POPTR,1.0,,,,,,1,,,,
A9R0Z2,A9R0Z2_YERPG,1.0,,,,,,1,,,,
A9R3Z0,A9R3Z0_YERPG,1.0,,,,,,1,,,,
A9KG53,A9KG53_COXBN,1.0,,,,,,1,,,,
A9KFR3,A9KFR3_COXBN,1.0,,,,,,1,,,,
A9KFL4,A9KFL4_COXBN,1.0,,,,,,1,,,,
A9KEE4,A9KEE4_COXBN,1.0,,,,,,1,,,,
A9AJU5,A9AJU5_BURM1,1.0,,,,,,1,,,,
A9B7C1,A9B7C1_HERA2,1.0,,,,,,1,,,,
A9B7S8,A9B7S8_HERA2,1.0,,,,,,1,,,,
A9BZM6,A9BZM6_DELAS,1.0,,,,,,1,,,,
A9C286,A9C286_DELAS,1.0,,,,,,1,,,,
A9C3P2,A9C3P2_DANRE,1.0,,,,,,1,,,,
A9CIM0,A9CIM0_AGRT5,1.0,,,,,,1,,,,
A9INK1,A9INK1_BORPD,1.0,,,,,,1,,,,
A9JPD9,A9JPD9_ASPFL,1.0,,,,,,1,,,,
A9JR78,TONSL_DANRE,1.0,,,,,,1,,,,
A9JS01,A9JS01_XENTR,1.0,,,,,,1,,,,
A9JSX4,A9JSX4_DANRE,1.0,,,,,,1,,,,
A9JT26,A9JT26_DANRE,1.0,,,,,,1,,,,
A9JTU6,A9JTU6_XENTR,1.0,,,,,,1,,,,
A9KBX4,A9KBX4_COXBN,1.0,,,,,,1,,,,
A9KCI2,A9KCI2_COXBN,1.0,,,,,,1,,,,
A9KDN1,A9KDN1_COXBN,1.0,,,,,,1,,,,
A8JQS3,A8JQS3_DROME,1.0,,,,,,1,,,,
A8JNT4,A8JNT4_DROME,1.0,,,,,,1,,,,
A8JNM4,A8JNM4_DROME,1.0,,,,,,1,,,,
