,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A8G8P6,A8G8P6_SERP5,1.0,,,,,,1,,,,
A8EXX4,A8EXX4_RICCK,1.0,,,,,,1,,,,
A8F0Y4,A8F0Y4_RICM5,1.0,,,,,,1,,,,
A8F1Y6,A8F1Y6_RICM5,1.0,,,,,,1,,,,
A8F2W1,A8F2W1_RICM5,1.0,,,,,,1,,,,
A8FLP3,A8FLP3_CAMJ8,1.0,,,,,,1,,,,
A8FN65,A8FN65_CAMJ8,1.0,,,,,,1,,,,
A8FYD3,A8FYD3_SHESH,1.0,,,,,,1,,,,
A8G0Z0,A8G0Z0_SHESH,1.0,,,,,,1,,,,
A8GI36,A8GI36_SERP5,1.0,,,,,,1,,,,
A8JHT3,A8JHT3_CHLRE,1.0,,,,,,1,,,,
A8GMM2,A8GMM2_RICAH,1.0,,,,,,1,,,,
A8GR93,A8GR93_RICRS,1.0,,,,,,1,,,,
A8GRT2,A8GRT2_RICRS,1.0,,,,,,1,,,,
A8GSJ0,A8GSJ0_RICRS,1.0,,,,,,1,,,,
A8GVF1,A8GVF1_RICB8,1.0,,,,,,1,,,,
A8GVH2,A8GVH2_RICB8,1.0,,,,,,1,,,,
A8GVQ9,A8GVQ9_RICB8,1.0,,,,,,1,,,,
A8GW06,A8GW06_RICB8,1.0,,,,,,1,,,,
A8EWU6,A8EWU6_ARCB4,1.0,,,,,,1,,,,
A8EV26,A8EV26_ARCB4,1.0,,,,,,1,,,,
A8ESQ1,A8ESQ1_ARCB4,1.0,,,,,,1,,,,
A8E576,A8E576_DANRE,1.0,,,,,,1,,,,
A7TPG3,A7TPG3_VANPO,1.0,,,,,,1,,,,
A7TPR4,A7TPR4_VANPO,1.0,,,,,,1,,,,
A7TQ58,A7TQ58_VANPO,1.0,,,,,,1,,,,
A7TT04,A7TT04_VANPO,1.0,,,,,,1,,,,
A7YY60,A7YY60_BOVIN,1.0,,,,,,1,,,,
A7Z034,A7Z034_BOVIN,1.0,,,,,,1,,,,
A7Z090,A7Z090_BOVIN,1.0,,,,,,1,,,,
A7ZDV6,A7ZDV6_CAMC1,1.0,,,,,,1,,,,
A7ZI61,A7ZI61_ECO24,1.0,,,,,,1,,,,
A7ZUN1,A7ZUN1_ECO24,1.0,,,,,,1,,,,
A9UQE7,A9UQE7_MONBE,1.0,,,,,,1,,,,
A7ZWW3,A7ZWW3_ECOHS,1.0,,,,,,1,,,,
A8DYE0,A8DYE0_DROME,1.0,,1,,,,,,,,
A8DYV6,A8DYV6_DROME,1.0,,,,,,1,,,,
A8DZD6,A8DZD6_DANRE,1.0,,,,,,1,,,,
A8E4V4,A8E4V4_XENTR,1.0,,,,,,1,,,,
A8E4X0,A8E4X0_XENTR,1.0,,,,,,1,,,,
A8GW17,A8GW17_RICB8,1.0,,,,,,1,,,,
A8GW60,A8GW60_RICB8,1.0,,,,,,1,,,,
A8GW73,A8GW73_RICB8,1.0,,,,,,1,,,,
A8I471,A8I471_CHLRE,1.0,,,,,,1,,,,
A8I5T2,A8I5T2_CHLRE,1.0,,,,,,1,,,,
A8ICI6,A8ICI6_CHLRE,1.0,,,,,,1,,,,
A8IDS2,A8IDS2_CHLRE,1.0,,,,,,1,,,,
A8IIR2,A8IIR2_AZOC5,1.0,,,,,,1,,,,
A8IQA5,A8IQA5_CHLRE,1.0,,,,,,1,,,,
A8ISF3,A8ISF3_CHLRE,1.0,,,,,,1,,,,
A8J2U6,A8J2U6_CHLRE,1.0,,,,,,1,,,,
A8J3J0,A8J3J0_CHLRE,1.0,,,,,,1,,,,
A8J6E1,A8J6E1_CHLRE,1.0,,,,,,1,,,,
A8J7D1,A8J7D1_CHLRE,1.0,,,,,,1,,,,
A8J8T0,A8J8T0_CHLRE,1.0,,,,,,1,,,,
A8JAQ5,A8JAQ5_CHLRE,1.0,,,,,,1,,,,
A8JEI6,A8JEI6_CHLRE,1.0,,,,,,1,,,,
A8JEQ8,A8JEQ8_CHLRE,1.0,,,,,,1,,,,
A8JGU6,A8JGU6_CHLRE,1.0,,,,,,1,,,,
A8JHJ0,A8JHJ0_CHLRE,1.0,,,,,,1,,,,
A8JHN2,A8JHN2_CHLRE,1.0,,,,,,1,,,,
A8I5I0,A8I5I0_CHLRE,1.0,,,,,,1,,,,
A8I2W0,A8I2W0_CHLRE,1.0,,,,,,1,,,,
A8GWD6,A8GWD6_RICB8,1.0,,,,,,1,,,,
A9UQB4,A9UQB4_MONBE,1.0,,,,,,1,,,,
A8GXB9,A8GXB9_RICB8,1.0,,,,,,1,,,,
A8GXC7,A8GXC7_RICB8,1.0,,,,,,1,,,,
A8GXG0,A8GXG0_RICB8,1.0,,,,,,1,,,,
A8GXG2,A8GXG2_RICB8,1.0,,,,,,1,,,,
A8GXN1,A8GXN1_RICB8,1.0,,,,,,1,,,,
A8GXP4,A8GXP4_RICB8,1.0,,,,,,1,,,,
A8GXY2,A8GXY2_RICB8,1.0,,,,,,1,,,,
A8GXY4,A8GXY4_RICB8,1.0,,,,,,1,,,,
A8GYB9,A8GYB9_RICB8,1.0,,,,,,1,,,,
A8GYR8,A8GYR8_SHEPA,1.0,,,,,,1,,,,
A8H7N4,A8H7N4_SHEPA,1.0,,,,,,1,,,,
A8HNK2,A8HNK2_CHLRE,1.0,,,,,,1,,,,
A8HPD6,A8HPD6_CHLRE,1.0,,,,,,1,,,,
A8HSW2,A8HSW2_CHLRE,1.0,,,,,,1,,,,
A8HZ94,A8HZ94_CHLRE,1.0,,,,,,1,,,,
A8HZE4,A8HZE4_AZOC5,1.0,,,,,,1,,,,
A8I1Y0,A8I1Y0_CHLRE,1.0,,,,,,1,,,,
A5WVX9,A5WVX9_DANRE,1.0,,,,,,1,,,,
A5WV38,A5WV38_DANRE,1.0,,,,,,1,,,,
A2G6I1,A2G6I1_TRIVA,1.0,,,,,,1,,,,
A2VDV1,A2VDV1_BOVIN,1.0,,,,,,1,,,,
A2HRM9,A2HRM9_TRIVA,1.0,,,,,,1,,,,
A2HS92,A2HS92_TRIVA,1.0,,,,,,1,,,,
A2HY24,A2HY24_TRIVA,1.0,,,,,,1,,,,
A2SBK5,A2SBK5_BURM9,1.0,,,,,,1,,,,
A2SGX5,A2SGX5_METPP,1.0,,,,,,1,,,,
A2SMQ5,A2SMQ5_METPP,1.0,,,,,,1,,,,
A2T6X1,A2T6X1_PANTR,1.0,,,,,,1,,,,
A2T7G8,A2T7G8_PONPY,1.0,,,,,,1,,,,
A2WL96,A2WL96_ORYSI,1.0,,,,,,1,,,,
A2XHP2,A2XHP2_ORYSI,1.0,,,,,,1,,,,
A2WWS0,A2WWS0_ORYSI,1.0,,,,,,1,,,,
A2WZM7,A2WZM7_ORYSI,1.0,,,,,,1,,,,
A2X508,A2X508_ORYSI,1.0,,,,,,1,,,,
A2X521,A2X521_ORYSI,1.0,,,,,,1,,,,
A2X9C6,A2X9C6_ORYSI,1.0,,,,,,1,,,,
A2XAF8,A2XAF8_ORYSI,1.0,,,,,,1,,,,
A2XC71,A2XC71_ORYSI,1.0,,,,,,1,,,,
A2XF88,A2XF88_ORYSI,1.0,,,,,,1,,,,
A2HR08,A2HR08_TRIVA,1.0,,,,,,1,,,,
A2HP18,A2HP18_TRIVA,1.0,,,,,,1,,,,
A2HN18,A2HN18_TRIVA,1.0,,,,,,1,,,,
A2HMW1,A2HMW1_TRIVA,1.0,,,,,,1,,,,
A2H5U6,A2H5U6_TRIVA,1.0,,,,,,1,,,,
A2H7U4,A2H7U4_TRIVA,1.0,,,,,,1,,,,
A2H9S8,A2H9S8_TRIVA,1.0,,,,,,1,,,,
A2HA91,A2HA91_TRIVA,1.0,,,,,,1,,,,
A2HBN1,A2HBN1_TRIVA,1.0,,,,,,1,,,,
A2HBS3,A2HBS3_TRIVA,1.0,,,,,,1,,,,
A2HCY1,A2HCY1_TRIVA,1.0,,,,,,1,,,,
A2HDR2,A2HDR2_TRIVA,1.0,,,,,,1,,,,
A2HER6,A2HER6_TRIVA,1.0,,,,,,1,,,,
A2HES9,A2HES9_TRIVA,1.0,,,,,,1,,,,
A2HHJ9,A2HHJ9_TRIVA,1.0,,,,,,1,,,,
A2F4C9,A2F4C9_TRIVA,1.0,,,,,,1,,,,
A2HIC2,A2HIC2_TRIVA,1.0,,,,,,1,,,,
A2HK49,A2HK49_TRIVA,1.0,,,,,,1,,,,
A2HLX7,A2HLX7_TRIVA,1.0,,,,,,1,,,,
A2HM04,A2HM04_TRIVA,1.0,,,,,,1,,,,
A2HMB8,A2HMB8_TRIVA,1.0,,,,,,1,,,,
A2XF89,A2XF89_ORYSI,1.0,,,,,,1,,,,
A2XK80,A2XK80_ORYSI,1.0,,,,,,1,,,,
A3BSW8,A3BSW8_ORYSJ,1.0,,,,,,1,,,,
A2ZPU4,A2ZPU4_ORYSJ,1.0,,,,,,1,,,,
A2Z364,A2Z364_ORYSI,1.0,,,,,,1,,,,
A2Z5H4,A2Z5H4_ORYSI,1.0,,,,,,1,,,,
A2ZD30,A2ZD30_ORYSI,1.0,,,,,,1,,,,
A2ZDW3,A2ZDW3_ORYSI,1.0,,,,,,1,,,,
A2ZF87,A2ZF87_ORYSI,1.0,,,,,,1,,,,
A2ZLW7,A2ZLW7_ORYSI,1.0,,,,,,1,,,,
A2ZN45,A2ZN45_ORYSI,1.0,,,,,,1,,,,
A2ZPU2,A2ZPU2_ORYSJ,1.0,,,,,,1,,,,
A3A724,A3A724_ORYSJ,1.0,,,,,,1,,,,
A2XKN8,A2XKN8_ORYSI,1.0,,,,,,1,,,,
A3AB47,A3AB47_ORYSJ,1.0,,,,,,1,,,,
A3AGP0,A3AGP0_ORYSJ,1.0,,,,,,1,,,,
A3AL01,A3AL01_ORYSJ,1.0,,,,,,1,,,,
A3ALE6,A3ALE6_ORYSJ,1.0,,,,,,1,,,,
A3APU0,A3APU0_ORYSJ,1.0,,,,,,1,,,,
A3AU76,A3AU76_ORYSJ,1.0,,,,,,1,,,,
A3BA22,A3BA22_ORYSJ,1.0,,,,,,1,,,,
A3BKL8,A3BKL8_ORYSJ,1.0,,,,,,1,,,,
A2Z008,A2Z008_ORYSI,1.0,,,,,,1,,,,
A2YXN6,A2YXN6_ORYSI,1.0,,,,,,1,,,,
A9UUW1,A9UUW1_MONBE,1.0,,,,,,1,,,,
A2YXN4,A2YXN4_ORYSI,1.0,,,,,,1,,,,
A2XKP0,A2XKP0_ORYSI,1.0,,,,,,1,,,,
A2XP52,A2XP52_ORYSI,1.0,,,,,,1,,,,
A2XTX0,A2XTX0_ORYSI,1.0,,,,,,1,,,,
A2XUX8,A2XUX8_ORYSI,1.0,,,,,,1,,,,
A2Y2V7,A2Y2V7_ORYSI,1.0,,,,,,1,,,,
A2Y4W9,A2Y4W9_ORYSI,1.0,,,,,,1,,,,
A2Y4X9,A2Y4X9_ORYSI,1.0,,,,,,1,,,,
A2Y8T9,A2Y8T9_ORYSI,1.0,,,,,,1,,,,
A2YB35,A2YB35_ORYSI,1.0,,,,,,1,,,,
A2YBA9,A2YBA9_ORYSI,1.0,,,,,,1,,,,
A2YIN5,A2YIN5_ORYSI,1.0,,,,,,1,,,,
A2YJ29,A2YJ29_ORYSI,1.0,,,,,,1,,,,
A2YM33,A2YM33_ORYSI,1.0,,,,,,1,,,,
A2YM50,A2YM50_ORYSI,1.0,,,,,,1,,,,
A2YPJ6,A2YPJ6_ORYSI,1.0,,,,,,1,,,,
A2YT41,A2YT41_ORYSI,1.0,,,,,,1,,,,
A2YV06,A2YV06_ORYSI,1.0,,,,,,1,,,,
A2H3V1,A2H3V1_TRIVA,1.0,,,,,,1,,,,
A2H1V6,A2H1V6_TRIVA,1.0,,,,,,1,,,,
A2GZ71,A2GZ71_TRIVA,1.0,,,,,,1,,,,
A2GB51,A2GB51_TRIVA,1.0,,,,,,1,,,,
A2G947,A2G947_TRIVA,1.0,,,,,,1,,,,
A2G9E9,A2G9E9_TRIVA,1.0,,,,,,1,,,,
A2G9F0,A2G9F0_TRIVA,1.0,,,,,,1,,,,
A2G9F7,A2G9F7_TRIVA,1.0,,,,,,1,,,,
A2G9N3,A2G9N3_TRIVA,1.0,,,,,,1,,,,
A2GA02,A2GA02_TRIVA,1.0,,,,,,1,,,,
A2GAS0,A2GAS0_TRIVA,1.0,,,,,,1,,,,
A2GAT7,A2GAT7_TRIVA,1.0,,,,,,1,,,,
A2GBA5,A2GBA5_TRIVA,1.0,,,,,,1,,,,
A2GYZ0,A2GYZ0_TRIVA,1.0,,,,,,1,,,,
A2GBD1,A2GBD1_TRIVA,1.0,,,,,,1,,,,
A2GBD7,A2GBD7_TRIVA,1.0,,,,,,1,,,,
A2GBJ2,A2GBJ2_TRIVA,1.0,,,,,,1,,,,
A2GC86,A2GC86_TRIVA,1.0,,,,,,1,,,,
A2GCC8,A2GCC8_TRIVA,1.0,,,,,,1,,,,
A2GCW5,A2GCW5_TRIVA,1.0,,,,,,1,,,,
A2GD81,A2GD81_TRIVA,1.0,,,,,,1,,,,
A2GDG4,A2GDG4_TRIVA,1.0,,,,,,1,,,,
A2G929,A2G929_TRIVA,1.0,,,,,,1,,,,
A2G8M9,A2G8M9_TRIVA,1.0,,,,,,1,,,,
A2G8M7,A2G8M7_TRIVA,1.0,,,,,,1,,,,
A2G8C6,A2G8C6_TRIVA,1.0,,,,,,1,,,,
A2G6I7,A2G6I7_TRIVA,1.0,,,,,,1,,,,
A2G6Y3,A2G6Y3_TRIVA,1.0,,,,,,1,,,,
A2G715,A2G715_TRIVA,1.0,,,,,,1,,,,
A2G738,A2G738_TRIVA,1.0,,,,,,1,,,,
A2G756,A2G756_TRIVA,1.0,,,,,,1,,,,
A2G787,A2G787_TRIVA,1.0,,,,,,1,,,,
A2G797,A2G797_TRIVA,1.0,,,,,,1,,,,
A2G7K3,A2G7K3_TRIVA,1.0,,,,,,1,,,,
A2G7L7,A2G7L7_TRIVA,1.0,,,,,,1,,,,
A2G7M9,A2G7M9_TRIVA,1.0,,,,,,1,,,,
A2G7Q6,A2G7Q6_TRIVA,1.0,,,,,,1,,,,
A2G7S6,A2G7S6_TRIVA,1.0,,,,,,1,,,,
A2G7T4,A2G7T4_TRIVA,1.0,,,,,,1,,,,
A2G7Y1,A2G7Y1_TRIVA,1.0,,,,,,1,,,,
A2G823,A2G823_TRIVA,1.0,,,,,,1,,,,
A2G859,A2G859_TRIVA,1.0,,,,,,1,,,,
A2G880,A2G880_TRIVA,1.0,,,,,,1,,,,
A2GDT2,A2GDT2_TRIVA,1.0,,,,,,1,,,,
A2GED9,A2GED9_TRIVA,1.0,,,,,,1,,,,
A2GEE8,A2GEE8_TRIVA,1.0,,,,,,1,,,,
A2GLC6,A2GLC6_TRIVA,1.0,,,,,,1,,,,
A2GMB8,A2GMB8_TRIVA,1.0,,,,,,1,,,,
A2GMB9,A2GMB9_TRIVA,1.0,,,,,,1,,,,
A2GMC0,A2GMC0_TRIVA,1.0,,,,,,1,,,,
A2GMJ5,A2GMJ5_TRIVA,1.0,,,,,,1,,,,
A2GMV4,A2GMV4_TRIVA,1.0,,,,,,1,,,,
A2GN49,A2GN49_TRIVA,1.0,,,,,,1,,,,
A2GN94,A2GN94_TRIVA,1.0,,,,,,1,,,,
A2GPJ4,A2GPJ4_TRIVA,1.0,,,,,,1,,,,
A2GQP2,A2GQP2_TRIVA,1.0,,,,,,1,,,,
A2GQW4,A2GQW4_TRIVA,1.0,,,,,,1,,,,
A2GRM3,A2GRM3_TRIVA,1.0,,,,,,1,,,,
A2GRX6,A2GRX6_TRIVA,1.0,,,,,,1,,,,
A2GSR7,A2GSR7_TRIVA,1.0,,,,,,1,,,,
A2GUQ1,A2GUQ1_TRIVA,1.0,,,,,,1,,,,
A2GXQ9,A2GXQ9_TRIVA,1.0,,,,,,1,,,,
A2GYS4,A2GYS4_TRIVA,1.0,,,,,,1,,,,
A2GYW5,A2GYW5_TRIVA,1.0,,,,,,1,,,,
A2GLQ0,A2GLQ0_TRIVA,1.0,,,,,,1,,,,
A2GL83,A2GL83_TRIVA,1.0,,,,,,1,,,,
A2GF62,A2GF62_TRIVA,1.0,,,,,,1,,,,
A2GKT2,A2GKT2_TRIVA,1.0,,,,,,1,,,,
A2GFA7,A2GFA7_TRIVA,1.0,,,,,,1,,,,
A2GG09,A2GG09_TRIVA,1.0,,,,,,1,,,,
A2GGG3,A2GGG3_TRIVA,1.0,,,,,,1,,,,
A2GGG6,A2GGG6_TRIVA,1.0,,,,,,1,,,,
A2GGZ9,A2GGZ9_TRIVA,1.0,,,,,,1,,,,
A2GH03,A2GH03_TRIVA,1.0,,,,,,1,,,,
A2GH04,A2GH04_TRIVA,1.0,,,,,,1,,,,
A2GHG6,A2GHG6_TRIVA,1.0,,,,,,1,,,,
A2GHK0,A2GHK0_TRIVA,1.0,,,,,,1,,,,
A2GHP8,A2GHP8_TRIVA,1.0,,,,,,1,,,,
A2GIR2,A2GIR2_TRIVA,1.0,,,,,,1,,,,
A2GIR6,A2GIR6_TRIVA,1.0,,,,,,1,,,,
A2GIR9,A2GIR9_TRIVA,1.0,,,,,,1,,,,
A2GJX7,A2GJX7_TRIVA,1.0,,,,,,1,,,,
A2GKD0,A2GKD0_TRIVA,1.0,,,,,,1,,,,
A2GKG2,A2GKG2_TRIVA,1.0,,,,,,1,,,,
A2GKG3,A2GKG3_TRIVA,1.0,,,,,,1,,,,
A3BN16,A3BN16_ORYSJ,1.0,,,,,,1,,,,
A3CA90,A3CA90_ORYSJ,1.0,,,,,,1,,,,
A5WUM1,A5WUM1_DANRE,1.0,,,,,,1,,,,
A5C3Z0,A5C3Z0_VITVI,1.0,,,,,,1,,,,
A5BR23,A5BR23_VITVI,1.0,,,,,,1,,,,
A5BSQ6,A5BSQ6_VITVI,1.0,,,,,,1,,,,
A5BTQ5,A5BTQ5_VITVI,1.0,,,,,,1,,,,
A5BTQ7,A5BTQ7_VITVI,1.0,,,,,,1,,,,
A9UUP2,A9UUP2_MONBE,1.0,,,,,,1,,,,
A5BWJ7,A5BWJ7_VITVI,1.0,,,,,,1,,,,
A5BXS4,A5BXS4_VITVI,1.0,,,,,,1,,,,
A5C1C3,A5C1C3_VITVI,1.0,,,,,,1,,,,
A5C880,A5C880_VITVI,1.0,,,,,,1,,,,
A5CDL1,A5CDL1_ORITB,1.0,,,,,,1,,,,
A5CC01,A5CC01_ORITB,1.0,,,,,,1,,,,
A5CC05,A5CC05_ORITB,1.0,,,,,,1,,,,
A5CC15,A5CC15_ORITB,1.0,,,,,,1,,,,
A5CCB9,A5CCB9_ORITB,1.0,,,,,,1,,,,
A5CCF5,A5CCF5_ORITB,1.0,,,,,,1,,,,
A5CCT0,A5CCT0_ORITB,1.0,,,,,,1,,,,
A5CCT9,A5CCT9_ORITB,1.0,,,,,,1,,,,
A5CCU6,A5CCU6_ORITB,1.0,,,,,,1,,,,
A5BJG3,A5BJG3_VITVI,1.0,,,,,,1,,,,
A5BHK2,A5BHK2_VITVI,1.0,,,,,,1,,,,
A5BG92,A5BG92_VITVI,1.0,,,,,,1,,,,
A5BEL2,A5BEL2_VITVI,1.0,,,,,,1,,,,
A5AGA1,A5AGA1_VITVI,1.0,,,,,,1,,,,
A5ANK4,A5ANK4_VITVI,1.0,,,,,,1,,,,
A5AP20,A5AP20_VITVI,1.0,,,,,,1,,,,
A5APS7,A5APS7_VITVI,1.0,,,,,,1,,,,
A5AU72,A5AU72_VITVI,1.0,,,,,,1,,,,
A5AUA4,A5AUA4_VITVI,1.0,,,,,,1,,,,
A5AVS5,A5AVS5_VITVI,1.0,,,,,,1,,,,
A5AZ98,A5AZ98_VITVI,1.0,,,,,,1,,,,
A5B250,A5B250_VITVI,1.0,,,,,,1,,,,
A5B3R2,A5B3R2_VITVI,1.0,,,,,,1,,,,
A5B6F2,A5B6F2_VITVI,1.0,,,,,,1,,,,
A5B7F1,A5B7F1_VITVI,1.0,,,,,,1,,,,
A5B8A5,A5B8A5_VITVI,1.0,,,,,,1,,,,
A5BAR6,A5BAR6_VITVI,1.0,,,,,,1,,,,
A5BAR7,A5BAR7_VITVI,1.0,,,,,,1,,,,
A5BD19,A5BD19_VITVI,1.0,,,,,,1,,,,
A5BDX8,A5BDX8_VITVI,1.0,,,,,,1,,,,
A5CD77,A5CD77_ORITB,1.0,,,,,,1,,,,
A5CDN0,A5CDN0_ORITB,1.0,,,,,,1,,,,
A3CAY2,A3CAY2_ORYSJ,1.0,,,,,,1,,,,
A5IHJ2,A5IHJ2_LEGPC,1.0,,,,,,1,,,,
A5H027,A5H027_BOVIN,1.0,,,,,,1,,,,
A5H028,A5H028_CANFA,1.0,,,,,,1,,,,
A5H0M4,A5H0M4_MOUSE,1.0,,,,,,1,,,,
A5I9T0,A5I9T0_LEGPC,1.0,,,,,,1,,,,
A5IDQ9,A5IDQ9_LEGPC,1.0,,,,,,1,,,,
A5IDR2,A5IDR2_LEGPC,1.0,,,,,,1,,,,
A5IDU8,A5IDU8_LEGPC,1.0,,,,,,1,,,,
A5IGL4,A5IGL4_LEGPC,1.0,,,,,,1,,,,
A5PF05,A5PF05_PIG,1.0,,,,,,1,,,,
A5CDP9,A5CDP9_ORITB,1.0,,,,,,1,,,,
A5PJF0,A5PJF0_BOVIN,1.0,,,,,,1,,,,
A5PK11,A5PK11_BOVIN,1.0,,,,,,1,,,,
A5PKD3,A5PKD3_BOVIN,1.0,,,,,,1,,,,
A5PMU4,ANS1B_DANRE,1.0,,,,,,1,,,,
A5VA58,A5VA58_SPHWW,1.0,,,,,,1,,,,
A5VAY1,A5VAY1_SPHWW,1.0,,,,,,1,,,,
A5VGE2,A5VGE2_SPHWW,1.0,,,,,,1,,,,
A5W790,A5W790_PSEP1,1.0,,,,,,1,,,,
A5H025,A5H025_PIG,1.0,,,,,,1,,,,
A5H024,A5H024_HORSE,1.0,,,,,,1,,,,
A5GFM9,A5GFM9_PIG,1.0,,,,,,1,,,,
A5GDN4,A5GDN4_GEOUR,1.0,,,,,,1,,,,
A5CDV5,A5CDV5_ORITB,1.0,,,,,,1,,,,
A5CE01,A5CE01_ORITB,1.0,,,,,,1,,,,
A5CE36,A5CE36_ORITB,1.0,,,,,,1,,,,
A5CE62,A5CE62_ORITB,1.0,,,,,,1,,,,
A5CEL0,A5CEL0_ORITB,1.0,,,,,,1,,,,
A5CEV9,A5CEV9_ORITB,1.0,,,,,,1,,,,
A5CF06,A5CF06_ORITB,1.0,,,,,,1,,,,
A5CFQ1,A5CFQ1_ORITB,1.0,,,,,,1,,,,
A5D6U7,A5D6U7_DANRE,1.0,,,,,,1,,,,
A5EDW0,A5EDW0_BRASB,1.0,,,,,,1,,,,
A5F7U5,A5F7U5_VIBC3,1.0,,,,,,1,,,,
A5FCJ6,A5FCJ6_FLAJ1,1.0,,,,,,1,,,,
A5FLI9,A5FLI9_FLAJ1,1.0,,,,,,1,,,,
A5FLJ0,A5FLJ0_FLAJ1,1.0,,,,,,1,,,,
A5FMF8,A5FMF8_FLAJ1,1.0,,,,,,1,,,,
A5GC60,A5GC60_GEOUR,1.0,,,,,,1,,,,
A5GD06,A5GD06_GEOUR,1.0,,,,,,1,,,,
A5ACZ8,A5ACZ8_VITVI,1.0,,,,,,1,,,,
A5A8X3,A5A8X3_PIG,1.0,,,,,,1,,,,
A5A8J9,A5A8J9_DANRE,1.0,,,,,,1,,,,
A4IIE3,A4IIE3_XENTR,1.0,,,,,,1,,,,
A4I610,A4I610_LEIIN,1.0,,,,,,1,,,,
A4I732,A4I732_LEIIN,1.0,,,,,,1,,,,
A4I8N0,A4I8N0_LEIIN,1.0,,,,,,1,,,,
A4IAC2,A4IAC2_LEIIN,1.0,,,,,,1,,,,
A4IBD4,A4IBD4_LEIIN,1.0,,,,,,1,,,,
A4IGE8,A4IGE8_DANRE,1.0,,,,,,1,,,,
A4IGS0,A4IGS0_XENTR,1.0,,,,,,1,,,,
A4IHP2,A4IHP2_XENTR,1.0,,,,,,1,,,,
A4IIU9,A4IIU9_XENTR,1.0,,,,,,1,,,,
A5A3E0,POTEF_HUMAN,1.0,,,,,,1,,,,
A4JEW5,A4JEW5_BURVG,1.0,,,,,,1,,,,
A4JFE2,A4JFE2_BURVG,1.0,,,,,,1,,,,
A4JFH5,A4JFH5_BURVG,1.0,,,,,,1,,,,
A4JFL5,A4JFL5_BURVG,1.0,,,,,,1,,,,
A4JFM0,A4JFM0_BURVG,1.0,,,,,,1,,,,
A4JFM5,A4JFM5_BURVG,1.0,,,,,,1,,,,
A4JFM8,A4JFM8_BURVG,1.0,,,,,,1,,,,
A4JFS0,A4JFS0_BURVG,1.0,,,,,,1,,,,
A4I4G8,A4I4G8_LEIIN,1.0,,,,,,1,,,,
A4HXY4,A4HXY4_LEIIN,1.0,,,,,,1,,,,
A4HUX9,A4HUX9_LEIIN,1.0,,,,,,1,,,,
A4G4Y6,A4G4Y6_HERAR,1.0,,,,,,1,,,,
A3CAY9,A3CAY9_ORYSJ,1.0,,,,,,1,,,,
A3CJS4,A3CJS4_ORYSJ,1.0,,,,,,1,,,,
A3KGU1,A3KGU1_DANRE,1.0,,,,,,1,,,,
A3KNQ3,A3KNQ3_DANRE,1.0,,,,,,1,,,,
A3KQS6,A3KQS6_DANRE,1.0,,,,,,1,,,,
A3M498,A3M498_ACIBT,1.0,,,,,,1,,,,
A3MA26,A3MA26_ACIBT,1.0,,,,,,1,,,,
A3MKF3,A3MKF3_BURM7,1.0,,,,,,1,,,,
A3NAE1,A3NAE1_BURP6,1.0,,,,,,1,,,,
A3NW59,A3NW59_BURP0,1.0,,,,,,1,,,,
A4CH86,A4CH86_ROBBH,1.0,,,,,,1,,,,
A4CIQ0,A4CIQ0_ROBBH,1.0,,,,,,1,,,,
A4CJK9,A4CJK9_ROBBH,1.0,,,,,,1,,,,
A4D7S3,A4D7S3_BOVIN,1.0,,,,,,1,,,,
A4FV83,A4FV83_BOVIN,1.0,,,,,,1,,,,
A4FVJ2,A4FVJ2_DANRE,1.0,,,,,,1,,,,
A4G3I2,A4G3I2_HERAR,1.0,,,,,,1,,,,
A4JFS6,A4JFS6_BURVG,1.0,,,,,,1,,,,
A4JFS7,A4JFS7_BURVG,1.0,,,,,,1,,,,
A4JFS8,A4JFS8_BURVG,1.0,,,,,,1,,,,
