,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A4S666,A4S666_OSTLU,1.0,,,,,,1,,,,
A4S6G4,A4S6G4_OSTLU,1.0,,,,,,1,,,,
A4S6H3,A4S6H3_OSTLU,1.0,,,,,,1,,,,
A4S7S3,A4S7S3_OSTLU,1.0,,,,,,1,,,,
A4S7T2,A4S7T2_OSTLU,1.0,,,,,,1,,,,
A4S9D6,A4S9D6_OSTLU,1.0,,,,,,1,,,,
A4SB16,A4SB16_OSTLU,1.0,,,,,,1,,,,
A4SC18,A4SC18_OSTLU,1.0,,,,,,1,,,,
A4SXG5,A4SXG5_POLSQ,1.0,,,,,,1,,,,
A4TKY9,A4TKY9_YERPP,1.0,,,,,,1,,,,
A4TQ19,A4TQ19_YERPP,1.0,,,,,,1,,,,
A4V722,A4V722_PSEFS,1.0,,,,,,1,,,,
A4VNE2,A4VNE2_PSEU5,1.0,,,,,,1,,,,
A4VQE4,A4VQE4_PSEU5,1.0,,,,,,1,,,,
A4WDM9,A4WDM9_ENT38,1.0,,,,,,1,,,,
A4YP93,A4YP93_BRASO,1.0,,,,,,1,,,,
A4YPL5,A4YPL5_BRASO,1.0,,,,,,1,,,,
A4Z1J1,A4Z1J1_BRASO,1.0,,,,,,1,,,,
A4S680,A4S680_OSTLU,1.0,,,,,,1,,,,
A4S5T9,A4S5T9_OSTLU,1.0,,,,,,1,,,,
A4JRN2,A4JRN2_BURVG,1.0,,,,,,1,,,,
A4S2V1,A4S2V1_OSTLU,1.0,,,,,,1,,,,
A4JRN3,A4JRN3_BURVG,1.0,,,,,,1,,,,
A4LAA8,A4LAA8_MACMU,1.0,,,,,,1,,,,
A4QAC1,A4QAC1_CORGB,1.0,,,,,,1,,,,
A4QFC2,A4QFC2_CORGB,1.0,,,,,,1,,,,
A4QG66,A4QG66_CORGB,1.0,,,,,,1,,,,
A4QND8,A4QND8_XENTR,1.0,,,,,,1,,,,
A4RS51,A4RS51_OSTLU,1.0,,,,,,1,,,,
A4RVM9,A4RVM9_OSTLU,1.0,,,,,,1,,,,
A4RVR2,A4RVR2_OSTLU,1.0,,,,,,1,,,,
A4RW99,A4RW99_OSTLU,1.0,,,,,,1,,,,
A4RX23,A4RX23_OSTLU,1.0,,,,,,1,,,,
A4RXG7,A4RXG7_OSTLU,1.0,,,,,,1,,,,
A4S0Z5,A4S0Z5_OSTLU,1.0,,,,,,1,,,,
A4S150,A4S150_OSTLU,1.0,,,,,,1,,,,
A4S1E9,A4S1E9_OSTLU,1.0,,,,,,1,,,,
A4S224,A4S224_OSTLU,1.0,,,,,,1,,,,
A4S252,A4S252_OSTLU,1.0,,,,,,1,,,,
A2HIC1,A2HIC1_TRIVA,1.0,,,,,,1,,,,
X1WE18,X1WE18_DANRE,1.0,,1,,,,,,,,
A2F4B4,A2F4B4_TRIVA,1.0,,,,,,1,,,,
A2DM04,A2DM04_TRIVA,1.0,,,,,,1,,,,
A2DNP6,A2DNP6_TRIVA,1.0,,,,,,1,,,,
A2DNQ4,A2DNQ4_TRIVA,1.0,,,,,,1,,,,
A2DNT3,A2DNT3_TRIVA,1.0,,,,,,1,,,,
A2DNZ9,A2DNZ9_TRIVA,1.0,,,,,,1,,,,
A2DP06,A2DP06_TRIVA,1.0,,,,,,1,,,,
A2DP07,A2DP07_TRIVA,1.0,,,,,,1,,,,
A2DP08,A2DP08_TRIVA,1.0,,,,,,1,,,,
A2DP26,A2DP26_TRIVA,1.0,,,,,,1,,,,
A2DP30,A2DP30_TRIVA,1.0,,,,,,1,,,,
A2DP37,A2DP37_TRIVA,1.0,,,,,,1,,,,
A2DP42,A2DP42_TRIVA,1.0,,,,,,1,,,,
A2DP53,A2DP53_TRIVA,1.0,,,,,,1,,,,
A2DP72,A2DP72_TRIVA,1.0,,,,,,1,,,,
A2DP86,A2DP86_TRIVA,1.0,,,,,,1,,,,
A2DP96,A2DP96_TRIVA,1.0,,,,,,1,,,,
A2DP97,A2DP97_TRIVA,1.0,,,,,,1,,,,
A2DPA7,A2DPA7_TRIVA,1.0,,,,,,1,,,,
A2DPD9,A2DPD9_TRIVA,1.0,,,,,,1,,,,
A2DPI2,A2DPI2_TRIVA,1.0,,,,,,1,,,,
A2DNL2,A2DNL2_TRIVA,1.0,,,,,,1,,,,
A2DNJ0,A2DNJ0_TRIVA,1.0,,,,,,1,,,,
A2DNH9,A2DNH9_TRIVA,1.0,,,,,,1,,,,
A2DMV4,A2DMV4_TRIVA,1.0,,,,,,1,,,,
A2DM60,A2DM60_TRIVA,1.0,,,,,,1,,,,
A2DM65,A2DM65_TRIVA,1.0,,,,,,1,,,,
A2DM68,A2DM68_TRIVA,1.0,,,,,,1,,,,
A2DME2,A2DME2_TRIVA,1.0,,,,,,1,,,,
A2DMI4,A2DMI4_TRIVA,1.0,,,,,,1,,,,
A2DMQ1,A2DMQ1_TRIVA,1.0,,,,,,1,,,,
A2DMT8,A2DMT8_TRIVA,1.0,,,,,,1,,,,
A2DMU0,A2DMU0_TRIVA,1.0,,,,,,1,,,,
A2DMZ6,A2DMZ6_TRIVA,1.0,,,,,,1,,,,
A2DND8,A2DND8_TRIVA,1.0,,,,,,1,,,,
A2DMZ7,A2DMZ7_TRIVA,1.0,,,,,,1,,,,
A2DN14,A2DN14_TRIVA,1.0,,,,,,1,,,,
A2DN20,A2DN20_TRIVA,1.0,,,,,,1,,,,
A2DN31,A2DN31_TRIVA,1.0,,,,,,1,,,,
A2DN43,A2DN43_TRIVA,1.0,,,,,,1,,,,
A2DN45,A2DN45_TRIVA,1.0,,,,,,1,,,,
A2DN46,A2DN46_TRIVA,1.0,,,,,,1,,,,
A2DN72,A2DN72_TRIVA,1.0,,,,,,1,,,,
A2DPI3,A2DPI3_TRIVA,1.0,,,,,,1,,,,
A2DPN2,A2DPN2_TRIVA,1.0,,,,,,1,,,,
A2DPN4,A2DPN4_TRIVA,1.0,,,,,,1,,,,
A2DQY0,A2DQY0_TRIVA,1.0,,,,,,1,,,,
A2DQT1,A2DQT1_TRIVA,1.0,,,,,,1,,,,
A2DQT2,A2DQT2_TRIVA,1.0,,,,,,1,,,,
A2DQT6,A2DQT6_TRIVA,1.0,,,,,,1,,,,
A2DQU1,A2DQU1_TRIVA,1.0,,,,,,1,,,,
A2DQU7,A2DQU7_TRIVA,1.0,,,,,,1,,,,
A2DQV4,A2DQV4_TRIVA,1.0,,,,,,1,,,,
A2DQW7,A2DQW7_TRIVA,1.0,,,,,,1,,,,
A2DQX8,A2DQX8_TRIVA,1.0,,,,,,1,,,,
A2DQZ6,A2DQZ6_TRIVA,1.0,,,,,,1,,,,
A2DQP5,A2DQP5_TRIVA,1.0,,,,,,1,,,,
A2DR44,A2DR44_TRIVA,1.0,,,,,,1,,,,
A2DR45,A2DR45_TRIVA,1.0,,,,,,1,,,,
A2DR48,A2DR48_TRIVA,1.0,,,,,,1,,,,
A2DR73,A2DR73_TRIVA,1.0,,,,,,1,,,,
A2DR82,A2DR82_TRIVA,1.0,,,,,,1,,,,
A2DRB0,A2DRB0_TRIVA,1.0,,,,,,1,,,,
A2DRB4,A2DRB4_TRIVA,1.0,,,,,,1,,,,
A2DRB5,A2DRB5_TRIVA,1.0,,,,,,1,,,,
A2DQP7,A2DQP7_TRIVA,1.0,,,,,,1,,,,
A2DQL8,A2DQL8_TRIVA,1.0,,,,,,1,,,,
A2DPP6,A2DPP6_TRIVA,1.0,,,,,,1,,,,
A2DQ69,A2DQ69_TRIVA,1.0,,,,,,1,,,,
A2DPR2,A2DPR2_TRIVA,1.0,,,,,,1,,,,
A2DPU4,A2DPU4_TRIVA,1.0,,,,,,1,,,,
A2DPV3,A2DPV3_TRIVA,1.0,,,,,,1,,,,
A2DPX7,A2DPX7_TRIVA,1.0,,,,,,1,,,,
A2DPY1,A2DPY1_TRIVA,1.0,,,,,,1,,,,
A2DQ01,A2DQ01_TRIVA,1.0,,,,,,1,,,,
A2DQ14,A2DQ14_TRIVA,1.0,,,,,,1,,,,
A2DQ26,A2DQ26_TRIVA,1.0,,,,,,1,,,,
A2DQ74,A2DQ74_TRIVA,1.0,,,,,,1,,,,
A2DQL1,A2DQL1_TRIVA,1.0,,,,,,1,,,,
A2DQ98,A2DQ98_TRIVA,1.0,,,,,,1,,,,
A2DQA1,A2DQA1_TRIVA,1.0,,,,,,1,,,,
A2DQA6,A2DQA6_TRIVA,1.0,,,,,,1,,,,
A2DQD2,A2DQD2_TRIVA,1.0,,,,,,1,,,,
A2DQD3,A2DQD3_TRIVA,1.0,,,,,,1,,,,
A2DQE4,A2DQE4_TRIVA,1.0,,,,,,1,,,,
A2DQJ8,A2DQJ8_TRIVA,1.0,,,,,,1,,,,
A2DQJ9,A2DQJ9_TRIVA,1.0,,,,,,1,,,,
A2DM07,A2DM07_TRIVA,1.0,,,,,,1,,,,
A2DLY3,A2DLY3_TRIVA,1.0,,,,,,1,,,,
A2DRF8,A2DRF8_TRIVA,1.0,,,,,,1,,,,
A2DLX8,A2DLX8_TRIVA,1.0,,,,,,1,,,,
A2DJE5,A2DJE5_TRIVA,1.0,,,,,,1,,,,
A2DJF1,A2DJF1_TRIVA,1.0,,,,,,1,,,,
A2DJH9,A2DJH9_TRIVA,1.0,,,,,,1,,,,
A2DJI0,A2DJI0_TRIVA,1.0,,,,,,1,,,,
A2DJJ1,A2DJJ1_TRIVA,1.0,,,,,,1,,,,
A2DJK1,A2DJK1_TRIVA,1.0,,,,,,1,,,,
A2DJK7,A2DJK7_TRIVA,1.0,,,,,,1,,,,
A2DJL0,A2DJL0_TRIVA,1.0,,,,,,1,,,,
A2DJM7,A2DJM7_TRIVA,1.0,,,,,,1,,,,
A2DJT1,A2DJT1_TRIVA,1.0,,,,,,1,,,,
A2DJV1,A2DJV1_TRIVA,1.0,,,,,,1,,,,
A2DJY2,A2DJY2_TRIVA,1.0,,,,,,1,,,,
A2DJY8,A2DJY8_TRIVA,1.0,,,,,,1,,,,
A2DJZ2,A2DJZ2_TRIVA,1.0,,,,,,1,,,,
A2DK11,A2DK11_TRIVA,1.0,,,,,,1,,,,
A2DK15,A2DK15_TRIVA,1.0,,,,,,1,,,,
A2DK38,A2DK38_TRIVA,1.0,,,,,,1,,,,
A2DK47,A2DK47_TRIVA,1.0,,,,,,1,,,,
A2DK96,A2DK96_TRIVA,1.0,,,,,,1,,,,
A2DJD6,A2DJD6_TRIVA,1.0,,,,,,1,,,,
A2DJB2,A2DJB2_TRIVA,1.0,,,,,,1,,,,
A2DJ93,A2DJ93_TRIVA,1.0,,,,,,1,,,,
A2DIS6,A2DIS6_TRIVA,1.0,,,,,,1,,,,
A2DIK8,A2DIK8_TRIVA,1.0,,,,,,1,,,,
A2DIM7,A2DIM7_TRIVA,1.0,,,,,,1,,,,
A2DIN9,A2DIN9_TRIVA,1.0,,,,,,1,,,,
A2DIQ0,A2DIQ0_TRIVA,1.0,,,,,,1,,,,
A2DIQ4,A2DIQ4_TRIVA,1.0,,,,,,1,,,,
A2DIQ8,A2DIQ8_TRIVA,1.0,,,,,,1,,,,
A2DIR8,A2DIR8_TRIVA,1.0,,,,,,1,,,,
A2DIS0,A2DIS0_TRIVA,1.0,,,,,,1,,,,
A2DIT1,A2DIT1_TRIVA,1.0,,,,,,1,,,,
A2DJ74,A2DJ74_TRIVA,1.0,,,,,,1,,,,
A2DIT7,A2DIT7_TRIVA,1.0,,,,,,1,,,,
A2DIV6,A2DIV6_TRIVA,1.0,,,,,,1,,,,
A2DJ09,A2DJ09_TRIVA,1.0,,,,,,1,,,,
A2DJ15,A2DJ15_TRIVA,1.0,,,,,,1,,,,
A2DJ16,A2DJ16_TRIVA,1.0,,,,,,1,,,,
A2DJ24,A2DJ24_TRIVA,1.0,,,,,,1,,,,
A2DJ70,A2DJ70_TRIVA,1.0,,,,,,1,,,,
A2DJ72,A2DJ72_TRIVA,1.0,,,,,,1,,,,
A2DKA6,A2DKA6_TRIVA,1.0,,,,,,1,,,,
A2DKB2,A2DKB2_TRIVA,1.0,,,,,,1,,,,
A2DKD0,A2DKD0_TRIVA,1.0,,,,,,1,,,,
A2DLK9,A2DLK9_TRIVA,1.0,,,,,,1,,,,
A2DL84,A2DL84_TRIVA,1.0,,,,,,1,,,,
A2DL86,A2DL86_TRIVA,1.0,,,,,,1,,,,
A2DL90,A2DL90_TRIVA,1.0,,,,,,1,,,,
A2DL91,A2DL91_TRIVA,1.0,,,,,,1,,,,
A2DLE5,A2DLE5_TRIVA,1.0,,,,,,1,,,,
A2DLG5,A2DLG5_TRIVA,1.0,,,,,,1,,,,
A2DLG6,A2DLG6_TRIVA,1.0,,,,,,1,,,,
A2DLK8,A2DLK8_TRIVA,1.0,,,,,,1,,,,
A2DLL1,A2DLL1_TRIVA,1.0,,,,,,1,,,,
A2DL49,A2DL49_TRIVA,1.0,,,,,,1,,,,
A2DLL8,A2DLL8_TRIVA,1.0,,,,,,1,,,,
A2DLN5,A2DLN5_TRIVA,1.0,,,,,,1,,,,
A2DLP7,A2DLP7_TRIVA,1.0,,,,,,1,,,,
A2DLP9,A2DLP9_TRIVA,1.0,,,,,,1,,,,
A2DLQ8,A2DLQ8_TRIVA,1.0,,,,,,1,,,,
A2DLR5,A2DLR5_TRIVA,1.0,,,,,,1,,,,
A2DLR7,A2DLR7_TRIVA,1.0,,,,,,1,,,,
A2DLU4,A2DLU4_TRIVA,1.0,,,,,,1,,,,
A2DL82,A2DL82_TRIVA,1.0,,,,,,1,,,,
A2DL19,A2DL19_TRIVA,1.0,,,,,,1,,,,
A2DKD4,A2DKD4_TRIVA,1.0,,,,,,1,,,,
A2DKM0,A2DKM0_TRIVA,1.0,,,,,,1,,,,
A2DKE1,A2DKE1_TRIVA,1.0,,,,,,1,,,,
A2DKE6,A2DKE6_TRIVA,1.0,,,,,,1,,,,
A2DKG6,A2DKG6_TRIVA,1.0,,,,,,1,,,,
A2DKI6,A2DKI6_TRIVA,1.0,,,,,,1,,,,
A2DKK4,A2DKK4_TRIVA,1.0,,,,,,1,,,,
A2DKK8,A2DKK8_TRIVA,1.0,,,,,,1,,,,
A2DKL0,A2DKL0_TRIVA,1.0,,,,,,1,,,,
A2DKL9,A2DKL9_TRIVA,1.0,,,,,,1,,,,
A2DKM2,A2DKM2_TRIVA,1.0,,,,,,1,,,,
A2DL17,A2DL17_TRIVA,1.0,,,,,,1,,,,
A2DKM4,A2DKM4_TRIVA,1.0,,,,,,1,,,,
A2DKM8,A2DKM8_TRIVA,1.0,,,,,,1,,,,
A2DKN2,A2DKN2_TRIVA,1.0,,,,,,1,,,,
A2DKR9,A2DKR9_TRIVA,1.0,,,,,,1,,,,
A2DKV1,A2DKV1_TRIVA,1.0,,,,,,1,,,,
A2DKY8,A2DKY8_TRIVA,1.0,,,,,,1,,,,
A2DL01,A2DL01_TRIVA,1.0,,,,,,1,,,,
A2DL02,A2DL02_TRIVA,1.0,,,,,,1,,,,
A2DRE8,A2DRE8_TRIVA,1.0,,,,,,1,,,,
A2DRG3,A2DRG3_TRIVA,1.0,,,,,,1,,,,
A2DIK0,A2DIK0_TRIVA,1.0,,,,,,1,,,,
A2DV49,A2DV49_TRIVA,1.0,,,,,,1,,,,
A2DWS2,A2DWS2_TRIVA,1.0,,,,,,1,,,,
A2DWT2,A2DWT2_TRIVA,1.0,,,,,,1,,,,
A2DWU0,A2DWU0_TRIVA,1.0,,,,,,1,,,,
A2DWU3,A2DWU3_TRIVA,1.0,,,,,,1,,,,
A2DWU6,A2DWU6_TRIVA,1.0,,,,,,1,,,,
A2DWV3,A2DWV3_TRIVA,1.0,,,,,,1,,,,
A2DWV4,A2DWV4_TRIVA,1.0,,,,,,1,,,,
A2DWW0,A2DWW0_TRIVA,1.0,,,,,,1,,,,
A2DX14,A2DX14_TRIVA,1.0,,,,,,1,,,,
A2DX15,A2DX15_TRIVA,1.0,,,,,,1,,,,
A2DX19,A2DX19_TRIVA,1.0,,,,,,1,,,,
A2DX55,A2DX55_TRIVA,1.0,,,,,,1,,,,
A2DX65,A2DX65_TRIVA,1.0,,,,,,1,,,,
A2DXB5,A2DXB5_TRIVA,1.0,,,,,,1,,,,
A2DXB6,A2DXB6_TRIVA,1.0,,,,,,1,,,,
A2DXC1,A2DXC1_TRIVA,1.0,,,,,,1,,,,
A2DXF8,A2DXF8_TRIVA,1.0,,,,,,1,,,,
A2DXH3,A2DXH3_TRIVA,1.0,,,,,,1,,,,
A2DXH4,A2DXH4_TRIVA,1.0,,,,,,1,,,,
A2DWR1,A2DWR1_TRIVA,1.0,,,,,,1,,,,
A2DWR0,A2DWR0_TRIVA,1.0,,,,,,1,,,,
A2DWF7,A2DWF7_TRIVA,1.0,,,,,,1,,,,
A2DVP4,A2DVP4_TRIVA,1.0,,,,,,1,,,,
A2DV87,A2DV87_TRIVA,1.0,,,,,,1,,,,
A2DVC4,A2DVC4_TRIVA,1.0,,,,,,1,,,,
A2DVC7,A2DVC7_TRIVA,1.0,,,,,,1,,,,
A2DVD7,A2DVD7_TRIVA,1.0,,,,,,1,,,,
A2DVF8,A2DVF8_TRIVA,1.0,,,,,,1,,,,
A2DVI8,A2DVI8_TRIVA,1.0,,,,,,1,,,,
A2DVL6,A2DVL6_TRIVA,1.0,,,,,,1,,,,
A2DVM0,A2DVM0_TRIVA,1.0,,,,,,1,,,,
A2DVP6,A2DVP6_TRIVA,1.0,,,,,,1,,,,
A2DWE9,A2DWE9_TRIVA,1.0,,,,,,1,,,,
A2DVX7,A2DVX7_TRIVA,1.0,,,,,,1,,,,
A2DW09,A2DW09_TRIVA,1.0,,,,,,1,,,,
A2DW51,A2DW51_TRIVA,1.0,,,,,,1,,,,
A2DW52,A2DW52_TRIVA,1.0,,,,,,1,,,,
A2DW94,A2DW94_TRIVA,1.0,,,,,,1,,,,
A2DWC2,A2DWC2_TRIVA,1.0,,,,,,1,,,,
A2DWE4,A2DWE4_TRIVA,1.0,,,,,,1,,,,
A2DWE5,A2DWE5_TRIVA,1.0,,,,,,1,,,,
A2DXL5,A2DXL5_TRIVA,1.0,,,,,,1,,,,
A2DXP3,A2DXP3_TRIVA,1.0,,,,,,1,,,,
A2DXU6,A2DXU6_TRIVA,1.0,,,,,,1,,,,
A2DZA9,A2DZA9_TRIVA,1.0,,,,,,1,,,,
A2DZ12,A2DZ12_TRIVA,1.0,,,,,,1,,,,
A2DZ30,A2DZ30_TRIVA,1.0,,,,,,1,,,,
A2DZ54,A2DZ54_TRIVA,1.0,,,,,,1,,,,
A2DZ55,A2DZ55_TRIVA,1.0,,,,,,1,,,,
A2DZ66,A2DZ66_TRIVA,1.0,,,,,,1,,,,
A2DZ67,A2DZ67_TRIVA,1.0,,,,,,1,,,,
A2DZ72,A2DZ72_TRIVA,1.0,,,,,,1,,,,
A2DZ87,A2DZ87_TRIVA,1.0,,,,,,1,,,,
A2DZB8,A2DZB8_TRIVA,1.0,,,,,,1,,,,
A2DYX7,A2DYX7_TRIVA,1.0,,,,,,1,,,,
A2DZC6,A2DZC6_TRIVA,1.0,,,,,,1,,,,
A2DZE1,A2DZE1_TRIVA,1.0,,,,,,1,,,,
A2DZM8,A2DZM8_TRIVA,1.0,,,,,,1,,,,
A2DZQ3,A2DZQ3_TRIVA,1.0,,,,,,1,,,,
A2DZR6,A2DZR6_TRIVA,1.0,,,,,,1,,,,
A2DZU7,A2DZU7_TRIVA,1.0,,,,,,1,,,,
A2DZU9,A2DZU9_TRIVA,1.0,,,,,,1,,,,
A2DZX9,A2DZX9_TRIVA,1.0,,,,,,1,,,,
A2DZ07,A2DZ07_TRIVA,1.0,,,,,,1,,,,
A2DYX5,A2DYX5_TRIVA,1.0,,,,,,1,,,,
A2DXV0,A2DXV0_TRIVA,1.0,,,,,,1,,,,
A2DYH6,A2DYH6_TRIVA,1.0,,,,,,1,,,,
A2DXW9,A2DXW9_TRIVA,1.0,,,,,,1,,,,
A2DXY9,A2DXY9_TRIVA,1.0,,,,,,1,,,,
A2DXZ5,A2DXZ5_TRIVA,1.0,,,,,,1,,,,
A2DY54,A2DY54_TRIVA,1.0,,,,,,1,,,,
A2DY78,A2DY78_TRIVA,1.0,,,,,,1,,,,
A2DY85,A2DY85_TRIVA,1.0,,,,,,1,,,,
A2DY97,A2DY97_TRIVA,1.0,,,,,,1,,,,
A2DYE2,A2DYE2_TRIVA,1.0,,,,,,1,,,,
A2DYI2,A2DYI2_TRIVA,1.0,,,,,,1,,,,
A2DYV3,A2DYV3_TRIVA,1.0,,,,,,1,,,,
A2DYI3,A2DYI3_TRIVA,1.0,,,,,,1,,,,
A2DYI7,A2DYI7_TRIVA,1.0,,,,,,1,,,,
A2DYJ2,A2DYJ2_TRIVA,1.0,,,,,,1,,,,
A2DYK0,A2DYK0_TRIVA,1.0,,,,,,1,,,,
A2DYM1,A2DYM1_TRIVA,1.0,,,,,,1,,,,
A2DYN9,A2DYN9_TRIVA,1.0,,,,,,1,,,,
A2DYP2,A2DYP2_TRIVA,1.0,,,,,,1,,,,
A2DYR0,A2DYR0_TRIVA,1.0,,,,,,1,,,,
A2DV60,A2DV60_TRIVA,1.0,,,,,,1,,,,
A2DV36,A2DV36_TRIVA,1.0,,,,,,1,,,,
A2DRK8,A2DRK8_TRIVA,1.0,,,,,,1,,,,
A2DV31,A2DV31_TRIVA,1.0,,,,,,1,,,,
A2DSD8,A2DSD8_TRIVA,1.0,,,,,,1,,,,
A2DSH9,A2DSH9_TRIVA,1.0,,,,,,1,,,,
A2DSI1,A2DSI1_TRIVA,1.0,,,,,,1,,,,
A2DSJ2,A2DSJ2_TRIVA,1.0,,,,,,1,,,,
A2DSJ8,A2DSJ8_TRIVA,1.0,,,,,,1,,,,
A2DSL0,A2DSL0_TRIVA,1.0,,,,,,1,,,,
A2DSL1,A2DSL1_TRIVA,1.0,,,,,,1,,,,
A2DSN2,A2DSN2_TRIVA,1.0,,,,,,1,,,,
A2DSP5,A2DSP5_TRIVA,1.0,,,,,,1,,,,
A2DSQ9,A2DSQ9_TRIVA,1.0,,,,,,1,,,,
A2DSR9,A2DSR9_TRIVA,1.0,,,,,,1,,,,
A2DST4,A2DST4_TRIVA,1.0,,,,,,1,,,,
A2DSU1,A2DSU1_TRIVA,1.0,,,,,,1,,,,
A2DSV6,A2DSV6_TRIVA,1.0,,,,,,1,,,,
A2DSV9,A2DSV9_TRIVA,1.0,,,,,,1,,,,
A2DSX7,A2DSX7_TRIVA,1.0,,,,,,1,,,,
A2DT09,A2DT09_TRIVA,1.0,,,,,,1,,,,
A2DT10,A2DT10_TRIVA,1.0,,,,,,1,,,,
A2DT35,A2DT35_TRIVA,1.0,,,,,,1,,,,
A2DSC8,A2DSC8_TRIVA,1.0,,,,,,1,,,,
A2DS84,A2DS84_TRIVA,1.0,,,,,,1,,,,
A2DS82,A2DS82_TRIVA,1.0,,,,,,1,,,,
A2DRW6,A2DRW6_TRIVA,1.0,,,,,,1,,,,
A2DRQ3,A2DRQ3_TRIVA,1.0,,,,,,1,,,,
A2DRS2,A2DRS2_TRIVA,1.0,,,,,,1,,,,
A2DRS7,A2DRS7_TRIVA,1.0,,,,,,1,,,,
A2DRS8,A2DRS8_TRIVA,1.0,,,,,,1,,,,
A2DRT7,A2DRT7_TRIVA,1.0,,,,,,1,,,,
A2DRU3,A2DRU3_TRIVA,1.0,,,,,,1,,,,
A2DRW4,A2DRW4_TRIVA,1.0,,,,,,1,,,,
A2DRW5,A2DRW5_TRIVA,1.0,,,,,,1,,,,
A2DRX9,A2DRX9_TRIVA,1.0,,,,,,1,,,,
A2DS67,A2DS67_TRIVA,1.0,,,,,,1,,,,
A2DRY0,A2DRY0_TRIVA,1.0,,,,,,1,,,,
A2DRY4,A2DRY4_TRIVA,1.0,,,,,,1,,,,
A2DRZ7,A2DRZ7_TRIVA,1.0,,,,,,1,,,,
A2DS01,A2DS01_TRIVA,1.0,,,,,,1,,,,
A2DS12,A2DS12_TRIVA,1.0,,,,,,1,,,,
A2DS48,A2DS48_TRIVA,1.0,,,,,,1,,,,
A2DS52,A2DS52_TRIVA,1.0,,,,,,1,,,,
A2DS64,A2DS64_TRIVA,1.0,,,,,,1,,,,
A2DT63,A2DT63_TRIVA,1.0,,,,,,1,,,,
A2DTA5,A2DTA5_TRIVA,1.0,,,,,,1,,,,
A2DTA9,A2DTA9_TRIVA,1.0,,,,,,1,,,,
A2DUG5,A2DUG5_TRIVA,1.0,,,,,,1,,,,
A2DUC6,A2DUC6_TRIVA,1.0,,,,,,1,,,,
A2DUC7,A2DUC7_TRIVA,1.0,,,,,,1,,,,
A2DUC8,A2DUC8_TRIVA,1.0,,,,,,1,,,,
A2DUD8,A2DUD8_TRIVA,1.0,,,,,,1,,,,
A2DUE1,A2DUE1_TRIVA,1.0,,,,,,1,,,,
A2DUE7,A2DUE7_TRIVA,1.0,,,,,,1,,,,
A2DUF7,A2DUF7_TRIVA,1.0,,,,,,1,,,,
A2DUG2,A2DUG2_TRIVA,1.0,,,,,,1,,,,
A2DUG8,A2DUG8_TRIVA,1.0,,,,,,1,,,,
A2DUC1,A2DUC1_TRIVA,1.0,,,,,,1,,,,
A2DUH3,A2DUH3_TRIVA,1.0,,,,,,1,,,,
A2DUH4,A2DUH4_TRIVA,1.0,,,,,,1,,,,
A2DUY5,A2DUY5_TRIVA,1.0,,,,,,1,,,,
A2DUY6,A2DUY6_TRIVA,1.0,,,,,,1,,,,
A2DUY7,A2DUY7_TRIVA,1.0,,,,,,1,,,,
A2DV12,A2DV12_TRIVA,1.0,,,,,,1,,,,
A2DV22,A2DV22_TRIVA,1.0,,,,,,1,,,,
A2DV23,A2DV23_TRIVA,1.0,,,,,,1,,,,
A2DUC5,A2DUC5_TRIVA,1.0,,,,,,1,,,,
A2DUC0,A2DUC0_TRIVA,1.0,,,,,,1,,,,
A2DTB1,A2DTB1_TRIVA,1.0,,,,,,1,,,,
A2DTI3,A2DTI3_TRIVA,1.0,,,,,,1,,,,
A2DTD6,A2DTD6_TRIVA,1.0,,,,,,1,,,,
A2DTE1,A2DTE1_TRIVA,1.0,,,,,,1,,,,
A2DTE2,A2DTE2_TRIVA,1.0,,,,,,1,,,,
A2DTE6,A2DTE6_TRIVA,1.0,,,,,,1,,,,
A2DTF6,A2DTF6_TRIVA,1.0,,,,,,1,,,,
A2DTG4,A2DTG4_TRIVA,1.0,,,,,,1,,,,
A2DTH2,A2DTH2_TRIVA,1.0,,,,,,1,,,,
A2DTI1,A2DTI1_TRIVA,1.0,,,,,,1,,,,
