,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A2DTI5,A2DTI5_TRIVA,1.0,,,,,,1,,,,
A2DUB7,A2DUB7_TRIVA,1.0,,,,,,1,,,,
A2DTN5,A2DTN5_TRIVA,1.0,,,,,,1,,,,
A2DTT2,A2DTT2_TRIVA,1.0,,,,,,1,,,,
A2DTT9,A2DTT9_TRIVA,1.0,,,,,,1,,,,
A2DTY2,A2DTY2_TRIVA,1.0,,,,,,1,,,,
A2DTY9,A2DTY9_TRIVA,1.0,,,,,,1,,,,
A2DU09,A2DU09_TRIVA,1.0,,,,,,1,,,,
A2DUB3,A2DUB3_TRIVA,1.0,,,,,,1,,,,
A2DUB6,A2DUB6_TRIVA,1.0,,,,,,1,,,,
A2DIK5,A2DIK5_TRIVA,1.0,,,,,,1,,,,
A2DIJ9,A2DIJ9_TRIVA,1.0,,,,,,1,,,,
A2F4A9,A2F4A9_TRIVA,1.0,,,,,,1,,,,
A2A2Z9,AN18B_HUMAN,1.0,,,,,,1,,,,
A2D793,A2D793_TRIVA,1.0,,,,,,1,,,,
A2D7A1,A2D7A1_TRIVA,1.0,,,,,,1,,,,
A2D7A6,A2D7A6_TRIVA,1.0,,,,,,1,,,,
A2D7D3,A2D7D3_TRIVA,1.0,,,,,,1,,,,
A2D7G0,A2D7G0_TRIVA,1.0,,,,,,1,,,,
A2D7J6,A2D7J6_TRIVA,1.0,,,,,,1,,,,
A2D7K0,A2D7K0_TRIVA,1.0,,,,,,1,,,,
A2D7K7,A2D7K7_TRIVA,1.0,,,,,,1,,,,
A2D7K9,A2D7K9_TRIVA,1.0,,,,,,1,,,,
A2D7Q7,A2D7Q7_TRIVA,1.0,,,,,,1,,,,
A2D7S0,A2D7S0_TRIVA,1.0,,,,,,1,,,,
A2D7S1,A2D7S1_TRIVA,1.0,,,,,,1,,,,
A2D7S3,A2D7S3_TRIVA,1.0,,,,,,1,,,,
A2D7T5,A2D7T5_TRIVA,1.0,,,,,,1,,,,
A2D7T7,A2D7T7_TRIVA,1.0,,,,,,1,,,,
A2D7U6,A2D7U6_TRIVA,1.0,,,,,,1,,,,
A2D7U9,A2D7U9_TRIVA,1.0,,,,,,1,,,,
A2D7Y8,A2D7Y8_TRIVA,1.0,,,,,,1,,,,
A2D7Y9,A2D7Y9_TRIVA,1.0,,,,,,1,,,,
A2D792,A2D792_TRIVA,1.0,,,,,,1,,,,
A2D779,A2D779_TRIVA,1.0,,,,,,1,,,,
A2D770,A2D770_TRIVA,1.0,,,,,,1,,,,
A2AV32,A2AV32_DANRE,1.0,,,,,,1,,,,
A2ABF8,A2ABF8_HUMAN,1.0,,,,,,1,,,,
A2AD93,A2AD93_MOUSE,1.0,,,,,,1,,,,
A2AJ40,A2AJ40_MOUSE,1.0,,,,,,1,,,,
A2AMD2,A2AMD2_MOUSE,1.0,,,,,,1,,,,
A2AQH4,BCORL_MOUSE,1.0,,,,,,1,,,,
A2ARS0,ANR63_MOUSE,1.0,,,,,,1,,,,
A2AS55,ANR16_MOUSE,1.0,,,,,,1,,,,
A2ASY2,A2ASY2_MOUSE,1.0,,,,,,1,,,,
A2BGZ3,A2BGZ3_DANRE,1.0,,,,,,1,,,,
A2D768,A2D768_TRIVA,1.0,,,,,,1,,,,
A2BIB8,A2BIB8_DANRE,1.0,,,,,,1,,,,
A2BID2,A2BID2_DANRE,1.0,,,,,,1,,,,
A2CEC4,A2CEC4_DANRE,1.0,,1,,,,,,,,
A2CER9,A2CER9_DANRE,1.0,,,,,,1,,,,
A2CEZ8,A2CEZ8_DANRE,1.0,,,,,,1,,,,
A2CIR5,A2CIR5_ORYSJ,1.0,,,,,,1,,,,
A2D629,A2D629_MACMU,1.0,,,,,,1,,,,
A2D741,A2D741_TRIVA,1.0,,,,,,1,,,,
A2D7Z1,A2D7Z1_TRIVA,1.0,,,,,,1,,,,
A2D843,A2D843_TRIVA,1.0,,,,,,1,,,,
A2D845,A2D845_TRIVA,1.0,,,,,,1,,,,
A2D9J0,A2D9J0_TRIVA,1.0,,,,,,1,,,,
A2D948,A2D948_TRIVA,1.0,,,,,,1,,,,
A2D970,A2D970_TRIVA,1.0,,,,,,1,,,,
A2D996,A2D996_TRIVA,1.0,,,,,,1,,,,
A2D9E5,A2D9E5_TRIVA,1.0,,,,,,1,,,,
A2D9E6,A2D9E6_TRIVA,1.0,,,,,,1,,,,
A2D9E7,A2D9E7_TRIVA,1.0,,,,,,1,,,,
A2D9F7,A2D9F7_TRIVA,1.0,,,,,,1,,,,
A2D9I3,A2D9I3_TRIVA,1.0,,,,,,1,,,,
A2D9J6,A2D9J6_TRIVA,1.0,,,,,,1,,,,
A2D914,A2D914_TRIVA,1.0,,,,,,1,,,,
A2D9L1,A2D9L1_TRIVA,1.0,,,,,,1,,,,
A2D9N7,A2D9N7_TRIVA,1.0,,,,,,1,,,,
A2D9R1,A2D9R1_TRIVA,1.0,,,,,,1,,,,
A2D9T3,A2D9T3_TRIVA,1.0,,,,,,1,,,,
A2D9T5,A2D9T5_TRIVA,1.0,,,,,,1,,,,
A2D9U3,A2D9U3_TRIVA,1.0,,,,,,1,,,,
A2D9V5,A2D9V5_TRIVA,1.0,,,,,,1,,,,
A2D9X5,A2D9X5_TRIVA,1.0,,,,,,1,,,,
A2D927,A2D927_TRIVA,1.0,,,,,,1,,,,
A2D8Z5,A2D8Z5_TRIVA,1.0,,,,,,1,,,,
A2D858,A2D858_TRIVA,1.0,,,,,,1,,,,
A2D8I6,A2D8I6_TRIVA,1.0,,,,,,1,,,,
A2D860,A2D860_TRIVA,1.0,,,,,,1,,,,
A2D885,A2D885_TRIVA,1.0,,,,,,1,,,,
A2D887,A2D887_TRIVA,1.0,,,,,,1,,,,
A2D889,A2D889_TRIVA,1.0,,,,,,1,,,,
A2D891,A2D891_TRIVA,1.0,,,,,,1,,,,
A2D8D3,A2D8D3_TRIVA,1.0,,,,,,1,,,,
A2D8E1,A2D8E1_TRIVA,1.0,,,,,,1,,,,
A2D8F4,A2D8F4_TRIVA,1.0,,,,,,1,,,,
A2D8M0,A2D8M0_TRIVA,1.0,,,,,,1,,,,
A2D8Y0,A2D8Y0_TRIVA,1.0,,,,,,1,,,,
A2D8N4,A2D8N4_TRIVA,1.0,,,,,,1,,,,
A2D8N5,A2D8N5_TRIVA,1.0,,,,,,1,,,,
A2D8P7,A2D8P7_TRIVA,1.0,,,,,,1,,,,
A2D8U1,A2D8U1_TRIVA,1.0,,,,,,1,,,,
A2D8U2,A2D8U2_TRIVA,1.0,,,,,,1,,,,
A2D8V6,A2D8V6_TRIVA,1.0,,,,,,1,,,,
A2D8W2,A2D8W2_TRIVA,1.0,,,,,,1,,,,
A2D8X1,A2D8X1_TRIVA,1.0,,,,,,1,,,,
A2A690,TANC2_MOUSE,1.0,,,,,,1,,,,
A1ZBY1,FEM1B_DROME,1.0,,,,,,1,,,,
A2D9Z5,A2D9Z5_TRIVA,1.0,,,,,,1,,,,
A1Z9W7,A1Z9W7_DROME,1.0,,1,,,,,,,,
A0L850,A0L850_MAGSM,1.0,,,,,,1,,,,
A0L957,A0L957_MAGSM,1.0,,,,,,1,,,,
A0LAH9,A0LAH9_MAGSM,1.0,,,,,,1,,,,
A0LD81,A0LD81_MAGSM,1.0,,,,,,1,,,,
A0LJD1,A0LJD1_SYNFM,1.0,,,,,,1,,,,
A0LNQ5,A0LNQ5_SYNFM,1.0,,,,,,1,,,,
A0LNV8,A0LNV8_SYNFM,1.0,,,,,,1,,,,
A0M8T3,ASZ1_FELCA,1.0,,,,,,1,,,,
A0M8U3,A0M8U3_CHICK,1.0,,,,,,1,,,,
A0M8U5,A0M8U5_CHICK,1.0,,,,,,1,,,,
A0M8V4,A0M8V4_CANFA,1.0,,,,,,1,,,,
A0M8V5,A0M8V5_CANFA,1.0,,,,,,1,,,,
A0M8W0,A0M8W0_DANRE,1.0,,,,,,1,,,,
A0M8W2,A0M8W2_DANRE,1.0,,,,,,1,,,,
A0NBJ1,A0NBJ1_ANOGA,1.0,,,,,,1,,,,
A0NEX0,A0NEX0_ANOGA,1.0,,,,,,1,,,,
A0NGK8,A0NGK8_ANOGA,1.0,,,,,,1,,,,
A0NGZ8,A0NGZ8_ANOGA,1.0,,,,,,1,,,,
A0PGH6,A0PGH6_DANRE,1.0,,,,,,1,,,,
A0K814,A0K814_BURCH,1.0,,,,,,1,,,,
A0JZB6,A0JZB6_ARTS2,1.0,,,,,,1,,,,
A0JS67,A0JS67_ARTS2,1.0,,,,,,1,,,,
A0A096MDL5,A0A096MDL5_POEFO,1.0,,1,,,,,,,,
A0A087X2Y4,A0A087X2Y4_POEFO,1.0,,1,,,,,,,,
A0A087X5U7,A0A087X5U7_POEFO,1.0,,1,,,,,,,,
A0A087XMG9,A0A087XMG9_POEFO,1.0,,1,,,,,,,,
A0A087XST2,A0A087XST2_POEFO,1.0,,1,,,,,,,,
A0A087XUY5,A0A087XUY5_POEFO,1.0,,1,,,,,,,,
A0A087XYN7,A0A087XYN7_POEFO,1.0,,1,,,,,,,,
A0A096LPV4,A0A096LPV4_POEFO,1.0,,1,,,,,,,,
A0A096M1R3,A0A096M1R3_POEFO,1.0,,1,,,,,,,,
A0A096MGL1,A0A096MGL1_POEFO,1.0,,1,,,,,,,,
A0JNG5,A0JNG5_BOVIN,1.0,,,,,,1,,,,
A0A096NA35,A0A096NA35_PAPAN,1.0,,1,,,,,,,,
A0A096NDK8,A0A096NDK8_PAPAN,1.0,,1,,,,,,,,
A0A096P1P0,A0A096P1P0_PAPAN,1.0,,1,,,,,,,,
A0A0A0MTV6,A0A0A0MTV6_PAPAN,1.0,,1,,,,,,,,
A0A0A0MVG2,A0A0A0MVG2_PAPAN,1.0,,1,,,,,,,,
A0A0A0MWK3,A0A0A0MWK3_PAPAN,1.0,,1,,,,,,,,
A0AZ08,A0AZ08_BURCH,1.0,,,,,,1,,,,
A0JN59,A0JN59_BOVIN,1.0,,,,,,1,,,,
A0PJZ0,A20A5_HUMAN,1.0,,,,,,1,,,,
A0Q6U1,A0Q6U1_FRATN,1.0,,,,,,1,,,,
A0Q6U2,A0Q6U2_FRATN,1.0,,,,,,1,,,,
A1VPS9,A1VPS9_POLNA,1.0,,,,,,1,,,,
A1S3D9,A1S3D9_SHEAM,1.0,,,,,,1,,,,
A1TRW2,A1TRW2_ACIAC,1.0,,,,,,1,,,,
A1TSM7,A1TSM7_ACIAC,1.0,,,,,,1,,,,
A1U5E3,A1U5E3_MARHV,1.0,,,,,,1,,,,
A1U6V3,A1U6V3_MARHV,1.0,,,,,,1,,,,
A1V4S8,A1V4S8_BURMS,1.0,,,,,,1,,,,
A1VNN3,A1VNN3_POLNA,1.0,,,,,,1,,,,
A1VPS7,A1VPS7_POLNA,1.0,,,,,,1,,,,
A1VRM7,A1VRM7_POLNA,1.0,,,,,,1,,,,
A1R8X5,A1R8X5_ARTAT,1.0,,,,,,1,,,,
A1VZH8,A1VZH8_CAMJJ,1.0,,,,,,1,,,,
A1W103,A1W103_CAMJJ,1.0,,,,,,1,,,,
A1W6N6,A1W6N6_ACISJ,1.0,,,,,,1,,,,
A1W844,A1W844_ACISJ,1.0,,,,,,1,,,,
A1WGM9,A1WGM9_VEREI,1.0,,,,,,1,,,,
A1WTI0,A1WTI0_HALHL,1.0,,,,,,1,,,,
A1WY46,A1WY46_HALHL,1.0,,,,,,1,,,,
A1Z9K8,A1Z9K8_DROME,1.0,,,,,,1,,,,
A1RZQ2,A1RZQ2_THEPD,1.0,,,,,,1,,,,
A1R215,A1R215_ARTAT,1.0,,,,,,1,,,,
A0Q6U3,A0Q6U3_FRATN,1.0,,,,,,1,,,,
A1ABQ3,A1ABQ3_ECOK1,1.0,,,,,,1,,,,
A0R9K3,A0R9K3_BACAH,1.0,,,,,,1,,,,
A0RGJ2,A0RGJ2_BACAH,1.0,,,,,,1,,,,
A0RJR4,A0RJR4_BACAH,1.0,,,,,,1,,,,
A0RPL3,A0RPL3_CAMFF,1.0,,,,,,1,,,,
A0RPT6,A0RPT6_CAMFF,1.0,,,,,,1,,,,
A1A5B0,A1A5B0_HUMAN,1.0,,,,,,1,,,,
A1A5V8,A1A5V8_DANRE,1.0,,,,,,1,,,,
A1A808,A1A808_ECOK1,1.0,,,,,,1,,,,
A1AU49,A1AU49_PELPD,1.0,,,,,,1,,,,
A1QZI8,A1QZI8_BORT9,1.0,,,,,,1,,,,
A1B9X0,A1B9X0_PARDP,1.0,,,,,,1,,,,
A1BG03,A1BG03_CHLPD,1.0,,,,,,1,,,,
A1JKJ2,A1JKJ2_YERE8,1.0,,,,,,1,,,,
A1K5W1,A1K5W1_AZOSB,1.0,,,,,,1,,,,
A1K7U1,A1K7U1_AZOSB,1.0,,,,,,1,,,,
A1K9U6,A1K9U6_AZOSB,1.0,,,,,,1,,,,
A1KTY9,A1KTY9_NEIMF,1.0,,,,,,1,,,,
A1L1Z0,A1L1Z0_DANRE,1.0,,,,,,1,,,,
A2D9Z2,A2D9Z2_TRIVA,1.0,,,,,,1,,,,
A2DA07,A2DA07_TRIVA,1.0,,,,,,1,,,,
A2DIJ4,A2DIJ4_TRIVA,1.0,,,,,,1,,,,
A2DE86,A2DE86_TRIVA,1.0,,,,,,1,,,,
A2DFD6,A2DFD6_TRIVA,1.0,,,,,,1,,,,
A2DFF1,A2DFF1_TRIVA,1.0,,,,,,1,,,,
A2DFF2,A2DFF2_TRIVA,1.0,,,,,,1,,,,
A2DFF3,A2DFF3_TRIVA,1.0,,,,,,1,,,,
A2DFF5,A2DFF5_TRIVA,1.0,,,,,,1,,,,
A2DFG3,A2DFG3_TRIVA,1.0,,,,,,1,,,,
A2DFG8,A2DFG8_TRIVA,1.0,,,,,,1,,,,
A2DFJ5,A2DFJ5_TRIVA,1.0,,,,,,1,,,,
A2DFM7,A2DFM7_TRIVA,1.0,,,,,,1,,,,
A2DFN9,A2DFN9_TRIVA,1.0,,,,,,1,,,,
A2DFQ9,A2DFQ9_TRIVA,1.0,,,,,,1,,,,
A2DFS5,A2DFS5_TRIVA,1.0,,,,,,1,,,,
A2DFV8,A2DFV8_TRIVA,1.0,,,,,,1,,,,
A2DFW4,A2DFW4_TRIVA,1.0,,,,,,1,,,,
A2DFW5,A2DFW5_TRIVA,1.0,,,,,,1,,,,
A2DFX4,A2DFX4_TRIVA,1.0,,,,,,1,,,,
A2DFZ1,A2DFZ1_TRIVA,1.0,,,,,,1,,,,
A2DG07,A2DG07_TRIVA,1.0,,,,,,1,,,,
A2DG31,A2DG31_TRIVA,1.0,,,,,,1,,,,
A2DFC1,A2DFC1_TRIVA,1.0,,,,,,1,,,,
A2DF82,A2DF82_TRIVA,1.0,,,,,,1,,,,
A2DF79,A2DF79_TRIVA,1.0,,,,,,1,,,,
A2DER0,A2DER0_TRIVA,1.0,,,,,,1,,,,
A2DEA4,A2DEA4_TRIVA,1.0,,,,,,1,,,,
A2DEB8,A2DEB8_TRIVA,1.0,,,,,,1,,,,
A2DED6,A2DED6_TRIVA,1.0,,,,,,1,,,,
A2DEH1,A2DEH1_TRIVA,1.0,,,,,,1,,,,
A2DEH4,A2DEH4_TRIVA,1.0,,,,,,1,,,,
A2DEI6,A2DEI6_TRIVA,1.0,,,,,,1,,,,
A2DEK8,A2DEK8_TRIVA,1.0,,,,,,1,,,,
A2DEN4,A2DEN4_TRIVA,1.0,,,,,,1,,,,
A2DES4,A2DES4_TRIVA,1.0,,,,,,1,,,,
A2DF61,A2DF61_TRIVA,1.0,,,,,,1,,,,
A2DET0,A2DET0_TRIVA,1.0,,,,,,1,,,,
A2DET2,A2DET2_TRIVA,1.0,,,,,,1,,,,
A2DEV2,A2DEV2_TRIVA,1.0,,,,,,1,,,,
A2DEZ8,A2DEZ8_TRIVA,1.0,,,,,,1,,,,
A2DF34,A2DF34_TRIVA,1.0,,,,,,1,,,,
A2DF41,A2DF41_TRIVA,1.0,,,,,,1,,,,
A2DF48,A2DF48_TRIVA,1.0,,,,,,1,,,,
A2DF60,A2DF60_TRIVA,1.0,,,,,,1,,,,
A2DG32,A2DG32_TRIVA,1.0,,,,,,1,,,,
A2DG39,A2DG39_TRIVA,1.0,,,,,,1,,,,
A2DG69,A2DG69_TRIVA,1.0,,,,,,1,,,,
A2DI15,A2DI15_TRIVA,1.0,,,,,,1,,,,
A2DHL9,A2DHL9_TRIVA,1.0,,,,,,1,,,,
A2DHR7,A2DHR7_TRIVA,1.0,,,,,,1,,,,
A2DHV9,A2DHV9_TRIVA,1.0,,,,,,1,,,,
A2DHW2,A2DHW2_TRIVA,1.0,,,,,,1,,,,
A2DHW9,A2DHW9_TRIVA,1.0,,,,,,1,,,,
A2DHX5,A2DHX5_TRIVA,1.0,,,,,,1,,,,
A2DHY8,A2DHY8_TRIVA,1.0,,,,,,1,,,,
A2DHY9,A2DHY9_TRIVA,1.0,,,,,,1,,,,
A2DI16,A2DI16_TRIVA,1.0,,,,,,1,,,,
A2DHJ3,A2DHJ3_TRIVA,1.0,,,,,,1,,,,
A2DI23,A2DI23_TRIVA,1.0,,,,,,1,,,,
A2DI71,A2DI71_TRIVA,1.0,,,,,,1,,,,
A2DI83,A2DI83_TRIVA,1.0,,,,,,1,,,,
A2DIA8,A2DIA8_TRIVA,1.0,,,,,,1,,,,
A2DIB1,A2DIB1_TRIVA,1.0,,,,,,1,,,,
A2DIF1,A2DIF1_TRIVA,1.0,,,,,,1,,,,
A2DIH1,A2DIH1_TRIVA,1.0,,,,,,1,,,,
A2DIH2,A2DIH2_TRIVA,1.0,,,,,,1,,,,
A2DHK6,A2DHK6_TRIVA,1.0,,,,,,1,,,,
A2DHH4,A2DHH4_TRIVA,1.0,,,,,,1,,,,
A2DG70,A2DG70_TRIVA,1.0,,,,,,1,,,,
A2DGP6,A2DGP6_TRIVA,1.0,,,,,,1,,,,
A2DG93,A2DG93_TRIVA,1.0,,,,,,1,,,,
A2DGB3,A2DGB3_TRIVA,1.0,,,,,,1,,,,
A2DGD2,A2DGD2_TRIVA,1.0,,,,,,1,,,,
A2DGE0,A2DGE0_TRIVA,1.0,,,,,,1,,,,
A2DGJ9,A2DGJ9_TRIVA,1.0,,,,,,1,,,,
A2DGM0,A2DGM0_TRIVA,1.0,,,,,,1,,,,
A2DGM1,A2DGM1_TRIVA,1.0,,,,,,1,,,,
A2DGP1,A2DGP1_TRIVA,1.0,,,,,,1,,,,
A2DGU5,A2DGU5_TRIVA,1.0,,,,,,1,,,,
A2DHE7,A2DHE7_TRIVA,1.0,,,,,,1,,,,
A2DGW4,A2DGW4_TRIVA,1.0,,,,,,1,,,,
A2DGW5,A2DGW5_TRIVA,1.0,,,,,,1,,,,
A2DGY2,A2DGY2_TRIVA,1.0,,,,,,1,,,,
A2DH11,A2DH11_TRIVA,1.0,,,,,,1,,,,
A2DH25,A2DH25_TRIVA,1.0,,,,,,1,,,,
A2DH39,A2DH39_TRIVA,1.0,,,,,,1,,,,
A2DHA2,A2DHA2_TRIVA,1.0,,,,,,1,,,,
A2DHE4,A2DHE4_TRIVA,1.0,,,,,,1,,,,
A2DEA3,A2DEA3_TRIVA,1.0,,,,,,1,,,,
A2DE59,A2DE59_TRIVA,1.0,,,,,,1,,,,
A2DA40,A2DA40_TRIVA,1.0,,,,,,1,,,,
A2DE44,A2DE44_TRIVA,1.0,,,,,,1,,,,
A2DAW8,A2DAW8_TRIVA,1.0,,,,,,1,,,,
A2DAX0,A2DAX0_TRIVA,1.0,,,,,,1,,,,
A2DB17,A2DB17_TRIVA,1.0,,,,,,1,,,,
A2DB47,A2DB47_TRIVA,1.0,,,,,,1,,,,
A2DB71,A2DB71_TRIVA,1.0,,,,,,1,,,,
A2DB72,A2DB72_TRIVA,1.0,,,,,,1,,,,
A2DB73,A2DB73_TRIVA,1.0,,,,,,1,,,,
A2DB94,A2DB94_TRIVA,1.0,,,,,,1,,,,
A2DB97,A2DB97_TRIVA,1.0,,,,,,1,,,,
A2DBA0,A2DBA0_TRIVA,1.0,,,,,,1,,,,
A2DBA5,A2DBA5_TRIVA,1.0,,,,,,1,,,,
A2DBB9,A2DBB9_TRIVA,1.0,,,,,,1,,,,
A2DBE0,A2DBE0_TRIVA,1.0,,,,,,1,,,,
A2DBE4,A2DBE4_TRIVA,1.0,,,,,,1,,,,
A2DBE7,A2DBE7_TRIVA,1.0,,,,,,1,,,,
A2DBF2,A2DBF2_TRIVA,1.0,,,,,,1,,,,
A2DBH9,A2DBH9_TRIVA,1.0,,,,,,1,,,,
A2DBI1,A2DBI1_TRIVA,1.0,,,,,,1,,,,
A2DBJ0,A2DBJ0_TRIVA,1.0,,,,,,1,,,,
A2DAU2,A2DAU2_TRIVA,1.0,,,,,,1,,,,
A2DAR8,A2DAR8_TRIVA,1.0,,,,,,1,,,,
A2DAP0,A2DAP0_TRIVA,1.0,,,,,,1,,,,
A2DAB3,A2DAB3_TRIVA,1.0,,,,,,1,,,,
A2DA41,A2DA41_TRIVA,1.0,,,,,,1,,,,
A2DA49,A2DA49_TRIVA,1.0,,,,,,1,,,,
A2DA59,A2DA59_TRIVA,1.0,,,,,,1,,,,
A2DA65,A2DA65_TRIVA,1.0,,,,,,1,,,,
A2DA66,A2DA66_TRIVA,1.0,,,,,,1,,,,
A2DA93,A2DA93_TRIVA,1.0,,,,,,1,,,,
A2DA99,A2DA99_TRIVA,1.0,,,,,,1,,,,
A2DAA7,A2DAA7_TRIVA,1.0,,,,,,1,,,,
A2DAB6,A2DAB6_TRIVA,1.0,,,,,,1,,,,
A2DAN7,A2DAN7_TRIVA,1.0,,,,,,1,,,,
A2DAC0,A2DAC0_TRIVA,1.0,,,,,,1,,,,
A2DAD9,A2DAD9_TRIVA,1.0,,,,,,1,,,,
A2DAE6,A2DAE6_TRIVA,1.0,,,,,,1,,,,
A2DAF5,A2DAF5_TRIVA,1.0,,,,,,1,,,,
A2DAI5,A2DAI5_TRIVA,1.0,,,,,,1,,,,
A2DAJ3,A2DAJ3_TRIVA,1.0,,,,,,1,,,,
A2DAL6,A2DAL6_TRIVA,1.0,,,,,,1,,,,
A2DAN0,A2DAN0_TRIVA,1.0,,,,,,1,,,,
A2DBJ6,A2DBJ6_TRIVA,1.0,,,,,,1,,,,
A2DBK4,A2DBK4_TRIVA,1.0,,,,,,1,,,,
A2DBP1,A2DBP1_TRIVA,1.0,,,,,,1,,,,
A2DDN4,A2DDN4_TRIVA,1.0,,,,,,1,,,,
A2DD27,A2DD27_TRIVA,1.0,,,,,,1,,,,
A2DD85,A2DD85_TRIVA,1.0,,,,,,1,,,,
A2DDA7,A2DDA7_TRIVA,1.0,,,,,,1,,,,
A2DDB6,A2DDB6_TRIVA,1.0,,,,,,1,,,,
A2DDC3,A2DDC3_TRIVA,1.0,,,,,,1,,,,
A2DDC5,A2DDC5_TRIVA,1.0,,,,,,1,,,,
A2DDJ9,A2DDJ9_TRIVA,1.0,,,,,,1,,,,
A2DDM8,A2DDM8_TRIVA,1.0,,,,,,1,,,,
A2DDN7,A2DDN7_TRIVA,1.0,,,,,,1,,,,
A2DD01,A2DD01_TRIVA,1.0,,,,,,1,,,,
A2DDQ5,A2DDQ5_TRIVA,1.0,,,,,,1,,,,
A2DDS6,A2DDS6_TRIVA,1.0,,,,,,1,,,,
A2DDU8,A2DDU8_TRIVA,1.0,,,,,,1,,,,
A2DDU9,A2DDU9_TRIVA,1.0,,,,,,1,,,,
A2DDV1,A2DDV1_TRIVA,1.0,,,,,,1,,,,
A2DDV4,A2DDV4_TRIVA,1.0,,,,,,1,,,,
A2DDY6,A2DDY6_TRIVA,1.0,,,,,,1,,,,
A2DE19,A2DE19_TRIVA,1.0,,,,,,1,,,,
A2DD18,A2DD18_TRIVA,1.0,,,,,,1,,,,
A2DCS9,A2DCS9_TRIVA,1.0,,,,,,1,,,,
A2DBP4,A2DBP4_TRIVA,1.0,,,,,,1,,,,
A2DC11,A2DC11_TRIVA,1.0,,,,,,1,,,,
A2DBQ0,A2DBQ0_TRIVA,1.0,,,,,,1,,,,
A2DBS1,A2DBS1_TRIVA,1.0,,,,,,1,,,,
A2DBT8,A2DBT8_TRIVA,1.0,,,,,,1,,,,
A2DBW5,A2DBW5_TRIVA,1.0,,,,,,1,,,,
A2DBY7,A2DBY7_TRIVA,1.0,,,,,,1,,,,
A2DBZ1,A2DBZ1_TRIVA,1.0,,,,,,1,,,,
A2DBZ2,A2DBZ2_TRIVA,1.0,,,,,,1,,,,
A2DC05,A2DC05_TRIVA,1.0,,,,,,1,,,,
A2DC47,A2DC47_TRIVA,1.0,,,,,,1,,,,
A2DCR7,A2DCR7_TRIVA,1.0,,,,,,1,,,,
A2DC97,A2DC97_TRIVA,1.0,,,,,,1,,,,
A2DCA1,A2DCA1_TRIVA,1.0,,,,,,1,,,,
A2DCB8,A2DCB8_TRIVA,1.0,,,,,,1,,,,
A2DCC6,A2DCC6_TRIVA,1.0,,,,,,1,,,,
A2DCK0,A2DCK0_TRIVA,1.0,,,,,,1,,,,
A2DCM7,A2DCM7_TRIVA,1.0,,,,,,1,,,,
A2DCN9,A2DCN9_TRIVA,1.0,,,,,,1,,,,
A2DCQ6,A2DCQ6_TRIVA,1.0,,,,,,1,,,,
A2DZY4,A2DZY4_TRIVA,1.0,,,,,,1,,,,
A2DZZ1,A2DZZ1_TRIVA,1.0,,,,,,1,,,,
A2E071,A2E071_TRIVA,1.0,,,,,,1,,,,
A2ENT5,A2ENT5_TRIVA,1.0,,,,,,1,,,,
A2EPL1,A2EPL1_TRIVA,1.0,,,,,,1,,,,
A2EPL3,A2EPL3_TRIVA,1.0,,,,,,1,,,,
A2EPL7,A2EPL7_TRIVA,1.0,,,,,,1,,,,
A2EPL8,A2EPL8_TRIVA,1.0,,,,,,1,,,,
A2EPP2,A2EPP2_TRIVA,1.0,,,,,,1,,,,
A2EPQ3,A2EPQ3_TRIVA,1.0,,,,,,1,,,,
A2EPQ4,A2EPQ4_TRIVA,1.0,,,,,,1,,,,
A2EPQ6,A2EPQ6_TRIVA,1.0,,,,,,1,,,,
A2EPQ9,A2EPQ9_TRIVA,1.0,,,,,,1,,,,
A2EPY4,A2EPY4_TRIVA,1.0,,,,,,1,,,,
A2EQ43,A2EQ43_TRIVA,1.0,,,,,,1,,,,
