,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A2EQ74,A2EQ74_TRIVA,1.0,,,,,,1,,,,
A2EQ84,A2EQ84_TRIVA,1.0,,,,,,1,,,,
A2EQA6,A2EQA6_TRIVA,1.0,,,,,,1,,,,
A2EQH0,A2EQH0_TRIVA,1.0,,,,,,1,,,,
A2EQT0,A2EQT0_TRIVA,1.0,,,,,,1,,,,
A2EQT3,A2EQT3_TRIVA,1.0,,,,,,1,,,,
A2EQV7,A2EQV7_TRIVA,1.0,,,,,,1,,,,
A2ER08,A2ER08_TRIVA,1.0,,,,,,1,,,,
A2EPL0,A2EPL0_TRIVA,1.0,,,,,,1,,,,
A2EPK9,A2EPK9_TRIVA,1.0,,,,,,1,,,,
A2EPK8,A2EPK8_TRIVA,1.0,,,,,,1,,,,
A2EPC3,A2EPC3_TRIVA,1.0,,,,,,1,,,,
A2ENY0,A2ENY0_TRIVA,1.0,,,,,,1,,,,
A2EP04,A2EP04_TRIVA,1.0,,,,,,1,,,,
A2EP11,A2EP11_TRIVA,1.0,,,,,,1,,,,
A2EP14,A2EP14_TRIVA,1.0,,,,,,1,,,,
A2EP38,A2EP38_TRIVA,1.0,,,,,,1,,,,
A2EPA2,A2EPA2_TRIVA,1.0,,,,,,1,,,,
A2EPB2,A2EPB2_TRIVA,1.0,,,,,,1,,,,
A2EPB4,A2EPB4_TRIVA,1.0,,,,,,1,,,,
A2EPC4,A2EPC4_TRIVA,1.0,,,,,,1,,,,
A2EPK0,A2EPK0_TRIVA,1.0,,,,,,1,,,,
A2EPC5,A2EPC5_TRIVA,1.0,,,,,,1,,,,
A2EPG7,A2EPG7_TRIVA,1.0,,,,,,1,,,,
A2EPH8,A2EPH8_TRIVA,1.0,,,,,,1,,,,
A2EPH9,A2EPH9_TRIVA,1.0,,,,,,1,,,,
A2EPI2,A2EPI2_TRIVA,1.0,,,,,,1,,,,
A2EPJ0,A2EPJ0_TRIVA,1.0,,,,,,1,,,,
A2EPJ1,A2EPJ1_TRIVA,1.0,,,,,,1,,,,
A2EPJ5,A2EPJ5_TRIVA,1.0,,,,,,1,,,,
A2ER09,A2ER09_TRIVA,1.0,,,,,,1,,,,
A2ER11,A2ER11_TRIVA,1.0,,,,,,1,,,,
A2ER12,A2ER12_TRIVA,1.0,,,,,,1,,,,
A2ESY0,A2ESY0_TRIVA,1.0,,,,,,1,,,,
A2ESC3,A2ESC3_TRIVA,1.0,,,,,,1,,,,
A2ESD0,A2ESD0_TRIVA,1.0,,,,,,1,,,,
A2ESG9,A2ESG9_TRIVA,1.0,,,,,,1,,,,
A2ESI0,A2ESI0_TRIVA,1.0,,,,,,1,,,,
A2ESK8,A2ESK8_TRIVA,1.0,,,,,,1,,,,
A2ESU2,A2ESU2_TRIVA,1.0,,,,,,1,,,,
A2ESV6,A2ESV6_TRIVA,1.0,,,,,,1,,,,
A2ESW0,A2ESW0_TRIVA,1.0,,,,,,1,,,,
A2ET20,A2ET20_TRIVA,1.0,,,,,,1,,,,
A2ES39,A2ES39_TRIVA,1.0,,,,,,1,,,,
A2ET58,A2ET58_TRIVA,1.0,,,,,,1,,,,
A2ET85,A2ET85_TRIVA,1.0,,,,,,1,,,,
A2ETD7,A2ETD7_TRIVA,1.0,,,,,,1,,,,
A2ETI5,A2ETI5_TRIVA,1.0,,,,,,1,,,,
A2ETI6,A2ETI6_TRIVA,1.0,,,,,,1,,,,
A2ETM1,A2ETM1_TRIVA,1.0,,,,,,1,,,,
A2ETR6,A2ETR6_TRIVA,1.0,,,,,,1,,,,
A2ETS1,A2ETS1_TRIVA,1.0,,,,,,1,,,,
A2ES40,A2ES40_TRIVA,1.0,,,,,,1,,,,
A2ES34,A2ES34_TRIVA,1.0,,,,,,1,,,,
A2ER15,A2ER15_TRIVA,1.0,,,,,,1,,,,
A2ERI9,A2ERI9_TRIVA,1.0,,,,,,1,,,,
A2ER16,A2ER16_TRIVA,1.0,,,,,,1,,,,
A2ER25,A2ER25_TRIVA,1.0,,,,,,1,,,,
A2ER58,A2ER58_TRIVA,1.0,,,,,,1,,,,
A2ER72,A2ER72_TRIVA,1.0,,,,,,1,,,,
A2ER96,A2ER96_TRIVA,1.0,,,,,,1,,,,
A2ERA8,A2ERA8_TRIVA,1.0,,,,,,1,,,,
A2ERD6,A2ERD6_TRIVA,1.0,,,,,,1,,,,
A2ERE2,A2ERE2_TRIVA,1.0,,,,,,1,,,,
A2ERJ9,A2ERJ9_TRIVA,1.0,,,,,,1,,,,
A2ERZ8,A2ERZ8_TRIVA,1.0,,,,,,1,,,,
A2ERK2,A2ERK2_TRIVA,1.0,,,,,,1,,,,
A2ERL5,A2ERL5_TRIVA,1.0,,,,,,1,,,,
A2ERM2,A2ERM2_TRIVA,1.0,,,,,,1,,,,
A2ERN6,A2ERN6_TRIVA,1.0,,,,,,1,,,,
A2ERR8,A2ERR8_TRIVA,1.0,,,,,,1,,,,
A2ERS5,A2ERS5_TRIVA,1.0,,,,,,1,,,,
A2ERS8,A2ERS8_TRIVA,1.0,,,,,,1,,,,
A2ERY6,A2ERY6_TRIVA,1.0,,,,,,1,,,,
A2ENW5,A2ENW5_TRIVA,1.0,,,,,,1,,,,
A2ENT3,A2ENT3_TRIVA,1.0,,,,,,1,,,,
A2ETX6,A2ETX6_TRIVA,1.0,,,,,,1,,,,
A2ENT2,A2ENT2_TRIVA,1.0,,,,,,1,,,,
A2EJY6,A2EJY6_TRIVA,1.0,,,,,,1,,,,
A2EJY9,A2EJY9_TRIVA,1.0,,,,,,1,,,,
A2EK91,A2EK91_TRIVA,1.0,,,,,,1,,,,
A2EK94,A2EK94_TRIVA,1.0,,,,,,1,,,,
A2EKH4,A2EKH4_TRIVA,1.0,,,,,,1,,,,
A2EKI1,A2EKI1_TRIVA,1.0,,,,,,1,,,,
A2EKI3,A2EKI3_TRIVA,1.0,,,,,,1,,,,
A2EKK2,A2EKK2_TRIVA,1.0,,,,,,1,,,,
A2EKK4,A2EKK4_TRIVA,1.0,,,,,,1,,,,
A2EKM7,A2EKM7_TRIVA,1.0,,,,,,1,,,,
A2EKM8,A2EKM8_TRIVA,1.0,,,,,,1,,,,
A2EKM9,A2EKM9_TRIVA,1.0,,,,,,1,,,,
A2EKN2,A2EKN2_TRIVA,1.0,,,,,,1,,,,
A2EKP4,A2EKP4_TRIVA,1.0,,,,,,1,,,,
A2EKP8,A2EKP8_TRIVA,1.0,,,,,,1,,,,
A2EKQ7,A2EKQ7_TRIVA,1.0,,,,,,1,,,,
A2EKR4,A2EKR4_TRIVA,1.0,,,,,,1,,,,
A2EKS8,A2EKS8_TRIVA,1.0,,,,,,1,,,,
A2EKT4,A2EKT4_TRIVA,1.0,,,,,,1,,,,
A2EJY0,A2EJY0_TRIVA,1.0,,,,,,1,,,,
A2EJX9,A2EJX9_TRIVA,1.0,,,,,,1,,,,
A2EJW4,A2EJW4_TRIVA,1.0,,,,,,1,,,,
A2EJ57,A2EJ57_TRIVA,1.0,,,,,,1,,,,
A2EIL1,A2EIL1_TRIVA,1.0,,,,,,1,,,,
A2EIM3,A2EIM3_TRIVA,1.0,,,,,,1,,,,
A2EIM6,A2EIM6_TRIVA,1.0,,,,,,1,,,,
A2EIP7,A2EIP7_TRIVA,1.0,,,,,,1,,,,
A2EIQ2,A2EIQ2_TRIVA,1.0,,,,,,1,,,,
A2EIS4,A2EIS4_TRIVA,1.0,,,,,,1,,,,
A2EJ39,A2EJ39_TRIVA,1.0,,,,,,1,,,,
A2EJ53,A2EJ53_TRIVA,1.0,,,,,,1,,,,
A2EJ78,A2EJ78_TRIVA,1.0,,,,,,1,,,,
A2EJS1,A2EJS1_TRIVA,1.0,,,,,,1,,,,
A2EJH5,A2EJH5_TRIVA,1.0,,,,,,1,,,,
A2EJH6,A2EJH6_TRIVA,1.0,,,,,,1,,,,
A2EJI3,A2EJI3_TRIVA,1.0,,,,,,1,,,,
A2EJP4,A2EJP4_TRIVA,1.0,,,,,,1,,,,
A2EJP9,A2EJP9_TRIVA,1.0,,,,,,1,,,,
A2EJR2,A2EJR2_TRIVA,1.0,,,,,,1,,,,
A2EJR3,A2EJR3_TRIVA,1.0,,,,,,1,,,,
A2EJS0,A2EJS0_TRIVA,1.0,,,,,,1,,,,
A2EKT6,A2EKT6_TRIVA,1.0,,,,,,1,,,,
A2EKU9,A2EKU9_TRIVA,1.0,,,,,,1,,,,
A2EKX0,A2EKX0_TRIVA,1.0,,,,,,1,,,,
A2ENB3,A2ENB3_TRIVA,1.0,,,,,,1,,,,
A2EMP9,A2EMP9_TRIVA,1.0,,,,,,1,,,,
A2EMS9,A2EMS9_TRIVA,1.0,,,,,,1,,,,
A2EMT4,A2EMT4_TRIVA,1.0,,,,,,1,,,,
A2EMY6,A2EMY6_TRIVA,1.0,,,,,,1,,,,
A2EMY7,A2EMY7_TRIVA,1.0,,,,,,1,,,,
A2EN24,A2EN24_TRIVA,1.0,,,,,,1,,,,
A2EN40,A2EN40_TRIVA,1.0,,,,,,1,,,,
A2EN92,A2EN92_TRIVA,1.0,,,,,,1,,,,
A2END7,A2END7_TRIVA,1.0,,,,,,1,,,,
A2EML1,A2EML1_TRIVA,1.0,,,,,,1,,,,
A2ENE5,A2ENE5_TRIVA,1.0,,,,,,1,,,,
A2ENE8,A2ENE8_TRIVA,1.0,,,,,,1,,,,
A2ENG2,A2ENG2_TRIVA,1.0,,,,,,1,,,,
A2ENG5,A2ENG5_TRIVA,1.0,,,,,,1,,,,
A2ENG6,A2ENG6_TRIVA,1.0,,,,,,1,,,,
A2ENL6,A2ENL6_TRIVA,1.0,,,,,,1,,,,
A2ENN0,A2ENN0_TRIVA,1.0,,,,,,1,,,,
A2ENT0,A2ENT0_TRIVA,1.0,,,,,,1,,,,
A2EMN5,A2EMN5_TRIVA,1.0,,,,,,1,,,,
A2EMH4,A2EMH4_TRIVA,1.0,,,,,,1,,,,
A2EL17,A2EL17_TRIVA,1.0,,,,,,1,,,,
A2ELN7,A2ELN7_TRIVA,1.0,,,,,,1,,,,
A2EL27,A2EL27_TRIVA,1.0,,,,,,1,,,,
A2ELC1,A2ELC1_TRIVA,1.0,,,,,,1,,,,
A2ELD0,A2ELD0_TRIVA,1.0,,,,,,1,,,,
A2ELD6,A2ELD6_TRIVA,1.0,,,,,,1,,,,
A2ELE7,A2ELE7_TRIVA,1.0,,,,,,1,,,,
A2ELI8,A2ELI8_TRIVA,1.0,,,,,,1,,,,
A2ELJ6,A2ELJ6_TRIVA,1.0,,,,,,1,,,,
A2ELK7,A2ELK7_TRIVA,1.0,,,,,,1,,,,
A2ELQ1,A2ELQ1_TRIVA,1.0,,,,,,1,,,,
A2EMF2,A2EMF2_TRIVA,1.0,,,,,,1,,,,
A2ELQ5,A2ELQ5_TRIVA,1.0,,,,,,1,,,,
A2ELS8,A2ELS8_TRIVA,1.0,,,,,,1,,,,
A2ELV3,A2ELV3_TRIVA,1.0,,,,,,1,,,,
A2ELY8,A2ELY8_TRIVA,1.0,,,,,,1,,,,
A2EM43,A2EM43_TRIVA,1.0,,,,,,1,,,,
A2EM44,A2EM44_TRIVA,1.0,,,,,,1,,,,
A2EM87,A2EM87_TRIVA,1.0,,,,,,1,,,,
A2EMA8,A2EMA8_TRIVA,1.0,,,,,,1,,,,
A2ETT6,A2ETT6_TRIVA,1.0,,,,,,1,,,,
A2ETX9,A2ETX9_TRIVA,1.0,,,,,,1,,,,
A2E077,A2E077_TRIVA,1.0,,,,,,1,,,,
A2EYC1,A2EYC1_TRIVA,1.0,,,,,,1,,,,
A2F0N2,A2F0N2_TRIVA,1.0,,,,,,1,,,,
A2F0N3,A2F0N3_TRIVA,1.0,,,,,,1,,,,
A2F0Q4,A2F0Q4_TRIVA,1.0,,,,,,1,,,,
A2F0Q5,A2F0Q5_TRIVA,1.0,,,,,,1,,,,
A2F0S3,A2F0S3_TRIVA,1.0,,,,,,1,,,,
A2F0Z4,A2F0Z4_TRIVA,1.0,,,,,,1,,,,
A2F0Z5,A2F0Z5_TRIVA,1.0,,,,,,1,,,,
A2F102,A2F102_TRIVA,1.0,,,,,,1,,,,
A2F107,A2F107_TRIVA,1.0,,,,,,1,,,,
A2F171,A2F171_TRIVA,1.0,,,,,,1,,,,
A2F1A0,A2F1A0_TRIVA,1.0,,,,,,1,,,,
A2F1E2,A2F1E2_TRIVA,1.0,,,,,,1,,,,
A2F1F7,A2F1F7_TRIVA,1.0,,,,,,1,,,,
A2F1G3,A2F1G3_TRIVA,1.0,,,,,,1,,,,
A2F1G6,A2F1G6_TRIVA,1.0,,,,,,1,,,,
A2F1H8,A2F1H8_TRIVA,1.0,,,,,,1,,,,
A2F1H9,A2F1H9_TRIVA,1.0,,,,,,1,,,,
A2F1Q6,A2F1Q6_TRIVA,1.0,,,,,,1,,,,
A2F1T3,A2F1T3_TRIVA,1.0,,,,,,1,,,,
A2F0M5,A2F0M5_TRIVA,1.0,,,,,,1,,,,
A2F0M2,A2F0M2_TRIVA,1.0,,,,,,1,,,,
A2F0L7,A2F0L7_TRIVA,1.0,,,,,,1,,,,
A2EZC8,A2EZC8_TRIVA,1.0,,,,,,1,,,,
A2EYE2,A2EYE2_TRIVA,1.0,,,,,,1,,,,
A2EYE8,A2EYE8_TRIVA,1.0,,,,,,1,,,,
A2EYF1,A2EYF1_TRIVA,1.0,,,,,,1,,,,
A2EYF6,A2EYF6_TRIVA,1.0,,,,,,1,,,,
A2EYN4,A2EYN4_TRIVA,1.0,,,,,,1,,,,
A2EYR2,A2EYR2_TRIVA,1.0,,,,,,1,,,,
A2EYZ4,A2EYZ4_TRIVA,1.0,,,,,,1,,,,
A2EYZ6,A2EYZ6_TRIVA,1.0,,,,,,1,,,,
A2EZK1,A2EZK1_TRIVA,1.0,,,,,,1,,,,
A2F0K6,A2F0K6_TRIVA,1.0,,,,,,1,,,,
A2EZL4,A2EZL4_TRIVA,1.0,,,,,,1,,,,
A2EZL8,A2EZL8_TRIVA,1.0,,,,,,1,,,,
A2F064,A2F064_TRIVA,1.0,,,,,,1,,,,
A2F0C2,A2F0C2_TRIVA,1.0,,,,,,1,,,,
A2F0D7,A2F0D7_TRIVA,1.0,,,,,,1,,,,
A2F0D8,A2F0D8_TRIVA,1.0,,,,,,1,,,,
A2F0E8,A2F0E8_TRIVA,1.0,,,,,,1,,,,
A2F0E9,A2F0E9_TRIVA,1.0,,,,,,1,,,,
A2F1T4,A2F1T4_TRIVA,1.0,,,,,,1,,,,
A2F1V7,A2F1V7_TRIVA,1.0,,,,,,1,,,,
A2F1X1,A2F1X1_TRIVA,1.0,,,,,,1,,,,
A2F3V2,A2F3V2_TRIVA,1.0,,,,,,1,,,,
A2F390,A2F390_TRIVA,1.0,,,,,,1,,,,
A2F3B5,A2F3B5_TRIVA,1.0,,,,,,1,,,,
A2F3E3,A2F3E3_TRIVA,1.0,,,,,,1,,,,
B0WXL1,B0WXL1_CULQU,1.0,,,,,,1,,,,
A2F3F6,A2F3F6_TRIVA,1.0,,,,,,1,,,,
A2F3I7,A2F3I7_TRIVA,1.0,,,,,,1,,,,
A2F3N9,A2F3N9_TRIVA,1.0,,,,,,1,,,,
A2F3S4,A2F3S4_TRIVA,1.0,,,,,,1,,,,
A2F3W1,A2F3W1_TRIVA,1.0,,,,,,1,,,,
A2F384,A2F384_TRIVA,1.0,,,,,,1,,,,
A2F3Z4,A2F3Z4_TRIVA,1.0,,,,,,1,,,,
A2F3Z7,A2F3Z7_TRIVA,1.0,,,,,,1,,,,
A2F3Z8,A2F3Z8_TRIVA,1.0,,,,,,1,,,,
A2F453,A2F453_TRIVA,1.0,,,,,,1,,,,
A2F462,A2F462_TRIVA,1.0,,,,,,1,,,,
A2F472,A2F472_TRIVA,1.0,,,,,,1,,,,
A2F475,A2F475_TRIVA,1.0,,,,,,1,,,,
A2F4A6,A2F4A6_TRIVA,1.0,,,,,,1,,,,
A2F389,A2F389_TRIVA,1.0,,,,,,1,,,,
A2F380,A2F380_TRIVA,1.0,,,,,,1,,,,
A2F1Z1,A2F1Z1_TRIVA,1.0,,,,,,1,,,,
A2F2H0,A2F2H0_TRIVA,1.0,,,,,,1,,,,
A2F203,A2F203_TRIVA,1.0,,,,,,1,,,,
A2F204,A2F204_TRIVA,1.0,,,,,,1,,,,
A2F222,A2F222_TRIVA,1.0,,,,,,1,,,,
A2F236,A2F236_TRIVA,1.0,,,,,,1,,,,
A2F263,A2F263_TRIVA,1.0,,,,,,1,,,,
A2F268,A2F268_TRIVA,1.0,,,,,,1,,,,
A2F270,A2F270_TRIVA,1.0,,,,,,1,,,,
A2F2E5,A2F2E5_TRIVA,1.0,,,,,,1,,,,
A2F2I9,A2F2I9_TRIVA,1.0,,,,,,1,,,,
A2F367,A2F367_TRIVA,1.0,,,,,,1,,,,
A2F2L4,A2F2L4_TRIVA,1.0,,,,,,1,,,,
A2F2M4,A2F2M4_TRIVA,1.0,,,,,,1,,,,
A2F2P4,A2F2P4_TRIVA,1.0,,,,,,1,,,,
A2F2S0,A2F2S0_TRIVA,1.0,,,,,,1,,,,
A2F2U8,A2F2U8_TRIVA,1.0,,,,,,1,,,,
A2F2X3,A2F2X3_TRIVA,1.0,,,,,,1,,,,
A2F337,A2F337_TRIVA,1.0,,,,,,1,,,,
A2F364,A2F364_TRIVA,1.0,,,,,,1,,,,
A2EYC8,A2EYC8_TRIVA,1.0,,,,,,1,,,,
A2EY38,A2EY38_TRIVA,1.0,,,,,,1,,,,
A2ETY0,A2ETY0_TRIVA,1.0,,,,,,1,,,,
A2EY10,A2EY10_TRIVA,1.0,,,,,,1,,,,
A2EUL3,A2EUL3_TRIVA,1.0,,,,,,1,,,,
A2EUM8,A2EUM8_TRIVA,1.0,,,,,,1,,,,
A2EUQ0,A2EUQ0_TRIVA,1.0,,,,,,1,,,,
A2EUQ1,A2EUQ1_TRIVA,1.0,,,,,,1,,,,
A2EUQ8,A2EUQ8_TRIVA,1.0,,,,,,1,,,,
A2EUU0,A2EUU0_TRIVA,1.0,,,,,,1,,,,
A2EUZ7,A2EUZ7_TRIVA,1.0,,,,,,1,,,,
A2EV01,A2EV01_TRIVA,1.0,,,,,,1,,,,
A2EV73,A2EV73_TRIVA,1.0,,,,,,1,,,,
A2EV79,A2EV79_TRIVA,1.0,,,,,,1,,,,
A2EV99,A2EV99_TRIVA,1.0,,,,,,1,,,,
A2EVG0,A2EVG0_TRIVA,1.0,,,,,,1,,,,
A2EVH0,A2EVH0_TRIVA,1.0,,,,,,1,,,,
A2EVH3,A2EVH3_TRIVA,1.0,,,,,,1,,,,
A2EVK5,A2EVK5_TRIVA,1.0,,,,,,1,,,,
A2EVN7,A2EVN7_TRIVA,1.0,,,,,,1,,,,
A2EVR3,A2EVR3_TRIVA,1.0,,,,,,1,,,,
A2EVS4,A2EVS4_TRIVA,1.0,,,,,,1,,,,
A2EVT4,A2EVT4_TRIVA,1.0,,,,,,1,,,,
A2EUL2,A2EUL2_TRIVA,1.0,,,,,,1,,,,
A2EUK8,A2EUK8_TRIVA,1.0,,,,,,1,,,,
A2EUJ5,A2EUJ5_TRIVA,1.0,,,,,,1,,,,
A2EU67,A2EU67_TRIVA,1.0,,,,,,1,,,,
A2ETY4,A2ETY4_TRIVA,1.0,,,,,,1,,,,
A2ETY5,A2ETY5_TRIVA,1.0,,,,,,1,,,,
A2ETY8,A2ETY8_TRIVA,1.0,,,,,,1,,,,
A2EU17,A2EU17_TRIVA,1.0,,,,,,1,,,,
A2EU40,A2EU40_TRIVA,1.0,,,,,,1,,,,
A2EU43,A2EU43_TRIVA,1.0,,,,,,1,,,,
A2EU44,A2EU44_TRIVA,1.0,,,,,,1,,,,
A2EU66,A2EU66_TRIVA,1.0,,,,,,1,,,,
A2EU69,A2EU69_TRIVA,1.0,,,,,,1,,,,
A2EUJ2,A2EUJ2_TRIVA,1.0,,,,,,1,,,,
A2EU74,A2EU74_TRIVA,1.0,,,,,,1,,,,
A2EUB0,A2EUB0_TRIVA,1.0,,,,,,1,,,,
A2EUB1,A2EUB1_TRIVA,1.0,,,,,,1,,,,
A2EUD3,A2EUD3_TRIVA,1.0,,,,,,1,,,,
A2EUG6,A2EUG6_TRIVA,1.0,,,,,,1,,,,
A2EUH2,A2EUH2_TRIVA,1.0,,,,,,1,,,,
A2EUH3,A2EUH3_TRIVA,1.0,,,,,,1,,,,
A2EUI1,A2EUI1_TRIVA,1.0,,,,,,1,,,,
A2EVV3,A2EVV3_TRIVA,1.0,,,,,,1,,,,
A2EVV9,A2EVV9_TRIVA,1.0,,,,,,1,,,,
A2EVW7,A2EVW7_TRIVA,1.0,,,,,,1,,,,
A2EXG9,A2EXG9_TRIVA,1.0,,,,,,1,,,,
A2EWS7,A2EWS7_TRIVA,1.0,,,,,,1,,,,
A2EWV0,A2EWV0_TRIVA,1.0,,,,,,1,,,,
A2EWX0,A2EWX0_TRIVA,1.0,,,,,,1,,,,
A2EWZ1,A2EWZ1_TRIVA,1.0,,,,,,1,,,,
A2EX82,A2EX82_TRIVA,1.0,,,,,,1,,,,
A2EX83,A2EX83_TRIVA,1.0,,,,,,1,,,,
A2EX85,A2EX85_TRIVA,1.0,,,,,,1,,,,
A2EX86,A2EX86_TRIVA,1.0,,,,,,1,,,,
A2EXI8,A2EXI8_TRIVA,1.0,,,,,,1,,,,
A2EWR7,A2EWR7_TRIVA,1.0,,,,,,1,,,,
A2EXJ5,A2EXJ5_TRIVA,1.0,,,,,,1,,,,
A2EXK8,A2EXK8_TRIVA,1.0,,,,,,1,,,,
A2EXR1,A2EXR1_TRIVA,1.0,,,,,,1,,,,
A2EXT4,A2EXT4_TRIVA,1.0,,,,,,1,,,,
A2EXT5,A2EXT5_TRIVA,1.0,,,,,,1,,,,
A2EXV8,A2EXV8_TRIVA,1.0,,,,,,1,,,,
A2EXV9,A2EXV9_TRIVA,1.0,,,,,,1,,,,
A2EY02,A2EY02_TRIVA,1.0,,,,,,1,,,,
A2EWS6,A2EWS6_TRIVA,1.0,,,,,,1,,,,
A2EWR5,A2EWR5_TRIVA,1.0,,,,,,1,,,,
A2EVX0,A2EVX0_TRIVA,1.0,,,,,,1,,,,
A2EWF4,A2EWF4_TRIVA,1.0,,,,,,1,,,,
A2EW05,A2EW05_TRIVA,1.0,,,,,,1,,,,
A2EW12,A2EW12_TRIVA,1.0,,,,,,1,,,,
A2EW19,A2EW19_TRIVA,1.0,,,,,,1,,,,
A2EW69,A2EW69_TRIVA,1.0,,,,,,1,,,,
A2EW84,A2EW84_TRIVA,1.0,,,,,,1,,,,
A2EWA1,A2EWA1_TRIVA,1.0,,,,,,1,,,,
A2EWB1,A2EWB1_TRIVA,1.0,,,,,,1,,,,
A2EWD9,A2EWD9_TRIVA,1.0,,,,,,1,,,,
A2EWF8,A2EWF8_TRIVA,1.0,,,,,,1,,,,
A2EWQ4,A2EWQ4_TRIVA,1.0,,,,,,1,,,,
A2EWG1,A2EWG1_TRIVA,1.0,,,,,,1,,,,
A2EWG7,A2EWG7_TRIVA,1.0,,,,,,1,,,,
A2EWK5,A2EWK5_TRIVA,1.0,,,,,,1,,,,
A2EWK8,A2EWK8_TRIVA,1.0,,,,,,1,,,,
A2EWM3,A2EWM3_TRIVA,1.0,,,,,,1,,,,
A2EWP0,A2EWP0_TRIVA,1.0,,,,,,1,,,,
A2EWP1,A2EWP1_TRIVA,1.0,,,,,,1,,,,
A2EWP2,A2EWP2_TRIVA,1.0,,,,,,1,,,,
A2EIJ1,A2EIJ1_TRIVA,1.0,,,,,,1,,,,
A2EIF7,A2EIF7_TRIVA,1.0,,,,,,1,,,,
A2EIC4,A2EIC4_TRIVA,1.0,,,,,,1,,,,
A2E4Q3,A2E4Q3_TRIVA,1.0,,,,,,1,,,,
A2E5V8,A2E5V8_TRIVA,1.0,,,,,,1,,,,
A2E5X7,A2E5X7_TRIVA,1.0,,,,,,1,,,,
A2E6E8,A2E6E8_TRIVA,1.0,,,,,,1,,,,
A2E6G8,A2E6G8_TRIVA,1.0,,,,,,1,,,,
A2E6G9,A2E6G9_TRIVA,1.0,,,,,,1,,,,
A2E6S1,A2E6S1_TRIVA,1.0,,,,,,1,,,,
A2E6U0,A2E6U0_TRIVA,1.0,,,,,,1,,,,
A2E6V8,A2E6V8_TRIVA,1.0,,,,,,1,,,,
A2E6W0,A2E6W0_TRIVA,1.0,,,,,,1,,,,
A2E6X8,A2E6X8_TRIVA,1.0,,,,,,1,,,,
A2E6X9,A2E6X9_TRIVA,1.0,,,,,,1,,,,
A2E6Z2,A2E6Z2_TRIVA,1.0,,,,,,1,,,,
A2E712,A2E712_TRIVA,1.0,,,,,,1,,,,
A2E715,A2E715_TRIVA,1.0,,,,,,1,,,,
A2E720,A2E720_TRIVA,1.0,,,,,,1,,,,
A2E728,A2E728_TRIVA,1.0,,,,,,1,,,,
A2E730,A2E730_TRIVA,1.0,,,,,,1,,,,
A2E738,A2E738_TRIVA,1.0,,,,,,1,,,,
A2E743,A2E743_TRIVA,1.0,,,,,,1,,,,
A2E5T9,A2E5T9_TRIVA,1.0,,,,,,1,,,,
A2E5R2,A2E5R2_TRIVA,1.0,,,,,,1,,,,
A2E5P4,A2E5P4_TRIVA,1.0,,,,,,1,,,,
A2E517,A2E517_TRIVA,1.0,,,,,,1,,,,
A2E4Q8,A2E4Q8_TRIVA,1.0,,,,,,1,,,,
A2E4S3,A2E4S3_TRIVA,1.0,,,,,,1,,,,
A2E4T6,A2E4T6_TRIVA,1.0,,,,,,1,,,,
A2E4V2,A2E4V2_TRIVA,1.0,,,,,,1,,,,
A2E4W1,A2E4W1_TRIVA,1.0,,,,,,1,,,,
A2E4W9,A2E4W9_TRIVA,1.0,,,,,,1,,,,
A2E4X3,A2E4X3_TRIVA,1.0,,,,,,1,,,,
A2E4Y1,A2E4Y1_TRIVA,1.0,,,,,,1,,,,
A2E518,A2E518_TRIVA,1.0,,,,,,1,,,,
A2E5M9,A2E5M9_TRIVA,1.0,,,,,,1,,,,
A2E524,A2E524_TRIVA,1.0,,,,,,1,,,,
A2E525,A2E525_TRIVA,1.0,,,,,,1,,,,
A2E554,A2E554_TRIVA,1.0,,,,,,1,,,,
A2E571,A2E571_TRIVA,1.0,,,,,,1,,,,
A2E5B3,A2E5B3_TRIVA,1.0,,,,,,1,,,,
A2E5B5,A2E5B5_TRIVA,1.0,,,,,,1,,,,
A2E5I5,A2E5I5_TRIVA,1.0,,,,,,1,,,,
