,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A2E5I8,A2E5I8_TRIVA,1.0,,,,,,1,,,,
A2E766,A2E766_TRIVA,1.0,,,,,,1,,,,
A2E797,A2E797_TRIVA,1.0,,,,,,1,,,,
A2E7A3,A2E7A3_TRIVA,1.0,,,,,,1,,,,
A2E945,A2E945_TRIVA,1.0,,,,,,1,,,,
A2E8U5,A2E8U5_TRIVA,1.0,,,,,,1,,,,
A2E8V2,A2E8V2_TRIVA,1.0,,,,,,1,,,,
A2E8V6,A2E8V6_TRIVA,1.0,,,,,,1,,,,
A2E8V7,A2E8V7_TRIVA,1.0,,,,,,1,,,,
A2E8W4,A2E8W4_TRIVA,1.0,,,,,,1,,,,
A2E900,A2E900_TRIVA,1.0,,,,,,1,,,,
A2E908,A2E908_TRIVA,1.0,,,,,,1,,,,
A2E944,A2E944_TRIVA,1.0,,,,,,1,,,,
A2E946,A2E946_TRIVA,1.0,,,,,,1,,,,
A2E8U2,A2E8U2_TRIVA,1.0,,,,,,1,,,,
A2E947,A2E947_TRIVA,1.0,,,,,,1,,,,
A2E948,A2E948_TRIVA,1.0,,,,,,1,,,,
A2E975,A2E975_TRIVA,1.0,,,,,,1,,,,
A2E9A2,A2E9A2_TRIVA,1.0,,,,,,1,,,,
A2E9D2,A2E9D2_TRIVA,1.0,,,,,,1,,,,
A2E9L2,A2E9L2_TRIVA,1.0,,,,,,1,,,,
A2E9N9,A2E9N9_TRIVA,1.0,,,,,,1,,,,
A2E9Q0,A2E9Q0_TRIVA,1.0,,,,,,1,,,,
A2E8U4,A2E8U4_TRIVA,1.0,,,,,,1,,,,
A2E8T5,A2E8T5_TRIVA,1.0,,,,,,1,,,,
A2E7A5,A2E7A5_TRIVA,1.0,,,,,,1,,,,
A2E8A5,A2E8A5_TRIVA,1.0,,,,,,1,,,,
A2E7L1,A2E7L1_TRIVA,1.0,,,,,,1,,,,
A2E823,A2E823_TRIVA,1.0,,,,,,1,,,,
A2E841,A2E841_TRIVA,1.0,,,,,,1,,,,
A2E850,A2E850_TRIVA,1.0,,,,,,1,,,,
A2E855,A2E855_TRIVA,1.0,,,,,,1,,,,
A2E857,A2E857_TRIVA,1.0,,,,,,1,,,,
A2E872,A2E872_TRIVA,1.0,,,,,,1,,,,
A2E8A1,A2E8A1_TRIVA,1.0,,,,,,1,,,,
A2E8E6,A2E8E6_TRIVA,1.0,,,,,,1,,,,
A2E8T4,A2E8T4_TRIVA,1.0,,,,,,1,,,,
A2E8I4,A2E8I4_TRIVA,1.0,,,,,,1,,,,
A2E8I6,A2E8I6_TRIVA,1.0,,,,,,1,,,,
A2E8I8,A2E8I8_TRIVA,1.0,,,,,,1,,,,
A2E8K4,A2E8K4_TRIVA,1.0,,,,,,1,,,,
A2E8M9,A2E8M9_TRIVA,1.0,,,,,,1,,,,
A2E8N4,A2E8N4_TRIVA,1.0,,,,,,1,,,,
A2E8N6,A2E8N6_TRIVA,1.0,,,,,,1,,,,
A2E8P6,A2E8P6_TRIVA,1.0,,,,,,1,,,,
A2E4Q4,A2E4Q4_TRIVA,1.0,,,,,,1,,,,
A2E4K4,A2E4K4_TRIVA,1.0,,,,,,1,,,,
A2EIB3,A2EIB3_TRIVA,1.0,,,,,,1,,,,
A2E4J0,A2E4J0_TRIVA,1.0,,,,,,1,,,,
A2E129,A2E129_TRIVA,1.0,,,,,,1,,,,
A2E141,A2E141_TRIVA,1.0,,,,,,1,,,,
A2E144,A2E144_TRIVA,1.0,,,,,,1,,,,
A2E145,A2E145_TRIVA,1.0,,,,,,1,,,,
A2E159,A2E159_TRIVA,1.0,,,,,,1,,,,
A2E163,A2E163_TRIVA,1.0,,,,,,1,,,,
A2E181,A2E181_TRIVA,1.0,,,,,,1,,,,
A2E187,A2E187_TRIVA,1.0,,,,,,1,,,,
A2E191,A2E191_TRIVA,1.0,,,,,,1,,,,
A2E1D5,A2E1D5_TRIVA,1.0,,,,,,1,,,,
A2E1E2,A2E1E2_TRIVA,1.0,,,,,,1,,,,
A2E1E7,A2E1E7_TRIVA,1.0,,,,,,1,,,,
A2E1G0,A2E1G0_TRIVA,1.0,,,,,,1,,,,
A2E1G8,A2E1G8_TRIVA,1.0,,,,,,1,,,,
A2E1H4,A2E1H4_TRIVA,1.0,,,,,,1,,,,
A2E1I3,A2E1I3_TRIVA,1.0,,,,,,1,,,,
A2E1I7,A2E1I7_TRIVA,1.0,,,,,,1,,,,
A2E1J1,A2E1J1_TRIVA,1.0,,,,,,1,,,,
A2E1L3,A2E1L3_TRIVA,1.0,,,,,,1,,,,
A2E112,A2E112_TRIVA,1.0,,,,,,1,,,,
A2E100,A2E100_TRIVA,1.0,,,,,,1,,,,
A2E0Z9,A2E0Z9_TRIVA,1.0,,,,,,1,,,,
A2E0J0,A2E0J0_TRIVA,1.0,,,,,,1,,,,
A2E0C8,A2E0C8_TRIVA,1.0,,,,,,1,,,,
A2E0C9,A2E0C9_TRIVA,1.0,,,,,,1,,,,
A2E0D2,A2E0D2_TRIVA,1.0,,,,,,1,,,,
A2E0D3,A2E0D3_TRIVA,1.0,,,,,,1,,,,
A2E0D4,A2E0D4_TRIVA,1.0,,,,,,1,,,,
A2E0F4,A2E0F4_TRIVA,1.0,,,,,,1,,,,
A2E0G6,A2E0G6_TRIVA,1.0,,,,,,1,,,,
A2E0H8,A2E0H8_TRIVA,1.0,,,,,,1,,,,
A2E0J6,A2E0J6_TRIVA,1.0,,,,,,1,,,,
A2E0Z8,A2E0Z8_TRIVA,1.0,,,,,,1,,,,
A2E0L5,A2E0L5_TRIVA,1.0,,,,,,1,,,,
A2E0V3,A2E0V3_TRIVA,1.0,,,,,,1,,,,
A2E0W3,A2E0W3_TRIVA,1.0,,,,,,1,,,,
A2E0W5,A2E0W5_TRIVA,1.0,,,,,,1,,,,
A2E0X9,A2E0X9_TRIVA,1.0,,,,,,1,,,,
A2E0Y0,A2E0Y0_TRIVA,1.0,,,,,,1,,,,
A2E0Z5,A2E0Z5_TRIVA,1.0,,,,,,1,,,,
A2E0Z7,A2E0Z7_TRIVA,1.0,,,,,,1,,,,
A2E1L8,A2E1L8_TRIVA,1.0,,,,,,1,,,,
A2E1M6,A2E1M6_TRIVA,1.0,,,,,,1,,,,
A2E1N7,A2E1N7_TRIVA,1.0,,,,,,1,,,,
A2E3P8,A2E3P8_TRIVA,1.0,,,,,,1,,,,
A2E340,A2E340_TRIVA,1.0,,,,,,1,,,,
A2E375,A2E375_TRIVA,1.0,,,,,,1,,,,
A2E388,A2E388_TRIVA,1.0,,,,,,1,,,,
A2E396,A2E396_TRIVA,1.0,,,,,,1,,,,
A2E3A4,A2E3A4_TRIVA,1.0,,,,,,1,,,,
A2E3B7,A2E3B7_TRIVA,1.0,,,,,,1,,,,
A2E3D6,A2E3D6_TRIVA,1.0,,,,,,1,,,,
A2E3F8,A2E3F8_TRIVA,1.0,,,,,,1,,,,
A2E3S7,A2E3S7_TRIVA,1.0,,,,,,1,,,,
A2E304,A2E304_TRIVA,1.0,,,,,,1,,,,
A2E3T3,A2E3T3_TRIVA,1.0,,,,,,1,,,,
A2E3T6,A2E3T6_TRIVA,1.0,,,,,,1,,,,
A2E3T9,A2E3T9_TRIVA,1.0,,,,,,1,,,,
A2E3W8,A2E3W8_TRIVA,1.0,,,,,,1,,,,
A2E431,A2E431_TRIVA,1.0,,,,,,1,,,,
A2E4D4,A2E4D4_TRIVA,1.0,,,,,,1,,,,
A2E4I4,A2E4I4_TRIVA,1.0,,,,,,1,,,,
A2E4I5,A2E4I5_TRIVA,1.0,,,,,,1,,,,
A2E338,A2E338_TRIVA,1.0,,,,,,1,,,,
A2E2Y9,A2E2Y9_TRIVA,1.0,,,,,,1,,,,
A2E1R1,A2E1R1_TRIVA,1.0,,,,,,1,,,,
A2E287,A2E287_TRIVA,1.0,,,,,,1,,,,
A2E1S8,A2E1S8_TRIVA,1.0,,,,,,1,,,,
A2E1U0,A2E1U0_TRIVA,1.0,,,,,,1,,,,
A2E1U1,A2E1U1_TRIVA,1.0,,,,,,1,,,,
A2E1V5,A2E1V5_TRIVA,1.0,,,,,,1,,,,
A2E1Y1,A2E1Y1_TRIVA,1.0,,,,,,1,,,,
A2E202,A2E202_TRIVA,1.0,,,,,,1,,,,
A2E225,A2E225_TRIVA,1.0,,,,,,1,,,,
A2E271,A2E271_TRIVA,1.0,,,,,,1,,,,
A2E2B8,A2E2B8_TRIVA,1.0,,,,,,1,,,,
A2E2P8,A2E2P8_TRIVA,1.0,,,,,,1,,,,
A2E2C2,A2E2C2_TRIVA,1.0,,,,,,1,,,,
A2E2C7,A2E2C7_TRIVA,1.0,,,,,,1,,,,
A2E2D5,A2E2D5_TRIVA,1.0,,,,,,1,,,,
A2E2E5,A2E2E5_TRIVA,1.0,,,,,,1,,,,
A2E2F9,A2E2F9_TRIVA,1.0,,,,,,1,,,,
A2E2L0,A2E2L0_TRIVA,1.0,,,,,,1,,,,
A2E2N0,A2E2N0_TRIVA,1.0,,,,,,1,,,,
A2E2P3,A2E2P3_TRIVA,1.0,,,,,,1,,,,
A2E9Q2,A2E9Q2_TRIVA,1.0,,,,,,1,,,,
A2E9Q5,A2E9Q5_TRIVA,1.0,,,,,,1,,,,
A2E9R6,A2E9R6_TRIVA,1.0,,,,,,1,,,,
A2E9T6,A2E9T6_TRIVA,1.0,,,,,,1,,,,
A2EF64,A2EF64_TRIVA,1.0,,,,,,1,,,,
A2EF65,A2EF65_TRIVA,1.0,,,,,,1,,,,
A2EF96,A2EF96_TRIVA,1.0,,,,,,1,,,,
A2EFB2,A2EFB2_TRIVA,1.0,,,,,,1,,,,
A2EFD8,A2EFD8_TRIVA,1.0,,,,,,1,,,,
A2EFE1,A2EFE1_TRIVA,1.0,,,,,,1,,,,
A2EFE9,A2EFE9_TRIVA,1.0,,,,,,1,,,,
A2EFG5,A2EFG5_TRIVA,1.0,,,,,,1,,,,
A2EFI7,A2EFI7_TRIVA,1.0,,,,,,1,,,,
A2EFP9,A2EFP9_TRIVA,1.0,,,,,,1,,,,
A2EFQ1,A2EFQ1_TRIVA,1.0,,,,,,1,,,,
A2EFQ6,A2EFQ6_TRIVA,1.0,,,,,,1,,,,
A2EFW3,A2EFW3_TRIVA,1.0,,,,,,1,,,,
A2EFW5,A2EFW5_TRIVA,1.0,,,,,,1,,,,
A2EFX6,A2EFX6_TRIVA,1.0,,,,,,1,,,,
A2EFY1,A2EFY1_TRIVA,1.0,,,,,,1,,,,
A2EFZ2,A2EFZ2_TRIVA,1.0,,,,,,1,,,,
A2EG03,A2EG03_TRIVA,1.0,,,,,,1,,,,
A2EG05,A2EG05_TRIVA,1.0,,,,,,1,,,,
A2EF62,A2EF62_TRIVA,1.0,,,,,,1,,,,
A2EF61,A2EF61_TRIVA,1.0,,,,,,1,,,,
A2EF49,A2EF49_TRIVA,1.0,,,,,,1,,,,
A2EEQ4,A2EEQ4_TRIVA,1.0,,,,,,1,,,,
A2EE21,A2EE21_TRIVA,1.0,,,,,,1,,,,
A2EE40,A2EE40_TRIVA,1.0,,,,,,1,,,,
A2EE98,A2EE98_TRIVA,1.0,,,,,,1,,,,
A2EEA2,A2EEA2_TRIVA,1.0,,,,,,1,,,,
A2EEA5,A2EEA5_TRIVA,1.0,,,,,,1,,,,
A2EEC3,A2EEC3_TRIVA,1.0,,,,,,1,,,,
A2EEJ7,A2EEJ7_TRIVA,1.0,,,,,,1,,,,
A2EEP9,A2EEP9_TRIVA,1.0,,,,,,1,,,,
A2EEQ7,A2EEQ7_TRIVA,1.0,,,,,,1,,,,
A2EF48,A2EF48_TRIVA,1.0,,,,,,1,,,,
A2EER1,A2EER1_TRIVA,1.0,,,,,,1,,,,
A2EER3,A2EER3_TRIVA,1.0,,,,,,1,,,,
A2EES7,A2EES7_TRIVA,1.0,,,,,,1,,,,
A2EEW3,A2EEW3_TRIVA,1.0,,,,,,1,,,,
A2EEX1,A2EEX1_TRIVA,1.0,,,,,,1,,,,
A2EEX3,A2EEX3_TRIVA,1.0,,,,,,1,,,,
A2EEX6,A2EEX6_TRIVA,1.0,,,,,,1,,,,
A2EEZ1,A2EEZ1_TRIVA,1.0,,,,,,1,,,,
A2EG19,A2EG19_TRIVA,1.0,,,,,,1,,,,
A2EG27,A2EG27_TRIVA,1.0,,,,,,1,,,,
A2EG29,A2EG29_TRIVA,1.0,,,,,,1,,,,
A2EHT6,A2EHT6_TRIVA,1.0,,,,,,1,,,,
A2EHD0,A2EHD0_TRIVA,1.0,,,,,,1,,,,
A2EHE9,A2EHE9_TRIVA,1.0,,,,,,1,,,,
A2EHF1,A2EHF1_TRIVA,1.0,,,,,,1,,,,
A2EHG0,A2EHG0_TRIVA,1.0,,,,,,1,,,,
A2EHH7,A2EHH7_TRIVA,1.0,,,,,,1,,,,
A2EHH9,A2EHH9_TRIVA,1.0,,,,,,1,,,,
A2EHL6,A2EHL6_TRIVA,1.0,,,,,,1,,,,
A2EHR6,A2EHR6_TRIVA,1.0,,,,,,1,,,,
A2EHV2,A2EHV2_TRIVA,1.0,,,,,,1,,,,
A2EHC7,A2EHC7_TRIVA,1.0,,,,,,1,,,,
A2EHV4,A2EHV4_TRIVA,1.0,,,,,,1,,,,
A2EHX6,A2EHX6_TRIVA,1.0,,,,,,1,,,,
A2EHX9,A2EHX9_TRIVA,1.0,,,,,,1,,,,
A2EHY7,A2EHY7_TRIVA,1.0,,,,,,1,,,,
A2EHZ4,A2EHZ4_TRIVA,1.0,,,,,,1,,,,
A2EI10,A2EI10_TRIVA,1.0,,,,,,1,,,,
A2EI37,A2EI37_TRIVA,1.0,,,,,,1,,,,
A2EI73,A2EI73_TRIVA,1.0,,,,,,1,,,,
A2EHC8,A2EHC8_TRIVA,1.0,,,,,,1,,,,
A2EHA9,A2EHA9_TRIVA,1.0,,,,,,1,,,,
A2EGA8,A2EGA8_TRIVA,1.0,,,,,,1,,,,
A2EGI3,A2EGI3_TRIVA,1.0,,,,,,1,,,,
A2EGC4,A2EGC4_TRIVA,1.0,,,,,,1,,,,
A2EGD3,A2EGD3_TRIVA,1.0,,,,,,1,,,,
A2EGD9,A2EGD9_TRIVA,1.0,,,,,,1,,,,
A2EGE1,A2EGE1_TRIVA,1.0,,,,,,1,,,,
A2EGF2,A2EGF2_TRIVA,1.0,,,,,,1,,,,
A2EGG5,A2EGG5_TRIVA,1.0,,,,,,1,,,,
A2EGI1,A2EGI1_TRIVA,1.0,,,,,,1,,,,
A2EGI2,A2EGI2_TRIVA,1.0,,,,,,1,,,,
A2EGI7,A2EGI7_TRIVA,1.0,,,,,,1,,,,
A2EH30,A2EH30_TRIVA,1.0,,,,,,1,,,,
A2EGK4,A2EGK4_TRIVA,1.0,,,,,,1,,,,
A2EGL3,A2EGL3_TRIVA,1.0,,,,,,1,,,,
A2EGL5,A2EGL5_TRIVA,1.0,,,,,,1,,,,
A2EGQ7,A2EGQ7_TRIVA,1.0,,,,,,1,,,,
A2EGT0,A2EGT0_TRIVA,1.0,,,,,,1,,,,
A2EGT8,A2EGT8_TRIVA,1.0,,,,,,1,,,,
A2EGT9,A2EGT9_TRIVA,1.0,,,,,,1,,,,
A2EGW0,A2EGW0_TRIVA,1.0,,,,,,1,,,,
A2EE08,A2EE08_TRIVA,1.0,,,,,,1,,,,
A2EE00,A2EE00_TRIVA,1.0,,,,,,1,,,,
A2EDZ1,A2EDZ1_TRIVA,1.0,,,,,,1,,,,
A2EBH8,A2EBH8_TRIVA,1.0,,,,,,1,,,,
A2EAY6,A2EAY6_TRIVA,1.0,,,,,,1,,,,
A2EAZ1,A2EAZ1_TRIVA,1.0,,,,,,1,,,,
A2EB03,A2EB03_TRIVA,1.0,,,,,,1,,,,
A2EB16,A2EB16_TRIVA,1.0,,,,,,1,,,,
A2EB18,A2EB18_TRIVA,1.0,,,,,,1,,,,
A2EBB7,A2EBB7_TRIVA,1.0,,,,,,1,,,,
A2EBD5,A2EBD5_TRIVA,1.0,,,,,,1,,,,
A2EBF6,A2EBF6_TRIVA,1.0,,,,,,1,,,,
A2EBJ5,A2EBJ5_TRIVA,1.0,,,,,,1,,,,
A2EAX7,A2EAX7_TRIVA,1.0,,,,,,1,,,,
A2EC13,A2EC13_TRIVA,1.0,,,,,,1,,,,
A2EC96,A2EC96_TRIVA,1.0,,,,,,1,,,,
A2EC98,A2EC98_TRIVA,1.0,,,,,,1,,,,
A2ECC7,A2ECC7_TRIVA,1.0,,,,,,1,,,,
A2ECD0,A2ECD0_TRIVA,1.0,,,,,,1,,,,
A2ECI3,A2ECI3_TRIVA,1.0,,,,,,1,,,,
A2ECI4,A2ECI4_TRIVA,1.0,,,,,,1,,,,
A2ECJ0,A2ECJ0_TRIVA,1.0,,,,,,1,,,,
A2EAY3,A2EAY3_TRIVA,1.0,,,,,,1,,,,
A2EAX6,A2EAX6_TRIVA,1.0,,,,,,1,,,,
A2ECJ6,A2ECJ6_TRIVA,1.0,,,,,,1,,,,
A2EA79,A2EA79_TRIVA,1.0,,,,,,1,,,,
A2E9U9,A2E9U9_TRIVA,1.0,,,,,,1,,,,
A2E9W2,A2E9W2_TRIVA,1.0,,,,,,1,,,,
A2E9W3,A2E9W3_TRIVA,1.0,,,,,,1,,,,
A2E9W4,A2E9W4_TRIVA,1.0,,,,,,1,,,,
A2E9Y8,A2E9Y8_TRIVA,1.0,,,,,,1,,,,
A2E9Z3,A2E9Z3_TRIVA,1.0,,,,,,1,,,,
A2EA24,A2EA24_TRIVA,1.0,,,,,,1,,,,
A2EA39,A2EA39_TRIVA,1.0,,,,,,1,,,,
A2EA87,A2EA87_TRIVA,1.0,,,,,,1,,,,
A2EAM1,A2EAM1_TRIVA,1.0,,,,,,1,,,,
A2EAC9,A2EAC9_TRIVA,1.0,,,,,,1,,,,
A2EAD0,A2EAD0_TRIVA,1.0,,,,,,1,,,,
A2EAD7,A2EAD7_TRIVA,1.0,,,,,,1,,,,
A2EAE6,A2EAE6_TRIVA,1.0,,,,,,1,,,,
A2EAG3,A2EAG3_TRIVA,1.0,,,,,,1,,,,
A2EAG6,A2EAG6_TRIVA,1.0,,,,,,1,,,,
A2EAI8,A2EAI8_TRIVA,1.0,,,,,,1,,,,
A2EAJ9,A2EAJ9_TRIVA,1.0,,,,,,1,,,,
A2ECJ1,A2ECJ1_TRIVA,1.0,,,,,,1,,,,
A2ECK3,A2ECK3_TRIVA,1.0,,,,,,1,,,,
A2EDY7,A2EDY7_TRIVA,1.0,,,,,,1,,,,
A2EDU3,A2EDU3_TRIVA,1.0,,,,,,1,,,,
A2EDD5,A2EDD5_TRIVA,1.0,,,,,,1,,,,
A2EDF9,A2EDF9_TRIVA,1.0,,,,,,1,,,,
A2EDI5,A2EDI5_TRIVA,1.0,,,,,,1,,,,
A2EDQ3,A2EDQ3_TRIVA,1.0,,,,,,1,,,,
A2EDQ6,A2EDQ6_TRIVA,1.0,,,,,,1,,,,
A2EDS7,A2EDS7_TRIVA,1.0,,,,,,1,,,,
A2EDT5,A2EDT5_TRIVA,1.0,,,,,,1,,,,
A2EDT8,A2EDT8_TRIVA,1.0,,,,,,1,,,,
A2EDU7,A2EDU7_TRIVA,1.0,,,,,,1,,,,
A2ED88,A2ED88_TRIVA,1.0,,,,,,1,,,,
A2EDV1,A2EDV1_TRIVA,1.0,,,,,,1,,,,
A2EDV4,A2EDV4_TRIVA,1.0,,,,,,1,,,,
A2EDV9,A2EDV9_TRIVA,1.0,,,,,,1,,,,
A2EDW0,A2EDW0_TRIVA,1.0,,,,,,1,,,,
A2EDW3,A2EDW3_TRIVA,1.0,,,,,,1,,,,
A2EDW4,A2EDW4_TRIVA,1.0,,,,,,1,,,,
A2EDW9,A2EDW9_TRIVA,1.0,,,,,,1,,,,
A2EDY5,A2EDY5_TRIVA,1.0,,,,,,1,,,,
A2EDA0,A2EDA0_TRIVA,1.0,,,,,,1,,,,
A2ED57,A2ED57_TRIVA,1.0,,,,,,1,,,,
A2ECM0,A2ECM0_TRIVA,1.0,,,,,,1,,,,
A2ECT8,A2ECT8_TRIVA,1.0,,,,,,1,,,,
A2ECN0,A2ECN0_TRIVA,1.0,,,,,,1,,,,
A2ECP1,A2ECP1_TRIVA,1.0,,,,,,1,,,,
A2ECP2,A2ECP2_TRIVA,1.0,,,,,,1,,,,
A2ECQ4,A2ECQ4_TRIVA,1.0,,,,,,1,,,,
A2ECQ9,A2ECQ9_TRIVA,1.0,,,,,,1,,,,
A2ECR3,A2ECR3_TRIVA,1.0,,,,,,1,,,,
A2ECS4,A2ECS4_TRIVA,1.0,,,,,,1,,,,
A2ECT7,A2ECT7_TRIVA,1.0,,,,,,1,,,,
A2ECU1,A2ECU1_TRIVA,1.0,,,,,,1,,,,
A2ED40,A2ED40_TRIVA,1.0,,,,,,1,,,,
A2ECV3,A2ECV3_TRIVA,1.0,,,,,,1,,,,
A2ECX5,A2ECX5_TRIVA,1.0,,,,,,1,,,,
A2ECY5,A2ECY5_TRIVA,1.0,,,,,,1,,,,
A2ECY6,A2ECY6_TRIVA,1.0,,,,,,1,,,,
A2ECZ8,A2ECZ8_TRIVA,1.0,,,,,,1,,,,
A2ED14,A2ED14_TRIVA,1.0,,,,,,1,,,,
A2ED16,A2ED16_TRIVA,1.0,,,,,,1,,,,
A2ED20,A2ED20_TRIVA,1.0,,,,,,1,,,,
B0WW31,B0WW31_CULQU,1.0,,,,,,1,,,,
B2KA59,B2KA59_YERPB,1.0,,,,,,1,,,,
B0WZ08,B0WZ08_CULQU,1.0,,,,,,1,,,,
Q3U0D9,HACE1_MOUSE,1.0,,,,,,1,,,,
Q3SWY2,ILK_BOVIN,1.0,,,,,,1,,,,
Q3SX00,ANR46_BOVIN,1.0,,,,,,1,,,,
Q3SX45,ASB2_BOVIN,1.0,,,,,,1,,,,
Q3SYQ9,Q3SYQ9_BOVIN,1.0,,,,,,1,,,,
Q3SZE4,ASB11_BOVIN,1.0,,,,,,1,,,,
Q3T0F7,MTPN_BOVIN,1.0,,,,,,1,,,,
Q3TPE9,ANKY2_MOUSE,1.0,,,,,,1,,,,
Q3TS37,Q3TS37_MOUSE,1.0,,,,,,1,,,,
Q3U5I3,Q3U5I3_MOUSE,1.0,,,,,,1,,,,
Q3MU93,Q3MU93_BOVIN,1.0,,,,,,1,,,,
Q3UES3,TNKS2_MOUSE,1.0,,,,,,1,,,,
Q3UMR0,ANR27_MOUSE,1.0,,,,,,1,,,,
Q3UMT1,PP12C_MOUSE,1.0,,,,,,1,,,,
Q3US51,Q3US51_MOUSE,1.0,,,,,,1,,,,
Q3UYR4,ESPNL_MOUSE,1.0,,,,,,1,,,,
Q3V096,ANR42_MOUSE,1.0,,,,,,1,,,,
Q3V0J4,ANR53_MOUSE,1.0,,,,,,1,,,,
Q3YAM1,Q3YAM1_MACMU,1.0,,,,,,1,,,,
Q3S405,Q3S405_MAGGR,1.0,,,,,,1,,,,
Q3M8H4,Q3M8H4_ANAVT,1.0,,,,,,1,,,,
Q3YAR8,Q3YAR8_MACMU,1.0,,,,,,1,,,,
Q3BR44,Q3BR44_XANC5,1.0,,,,,,1,,,,
Q39S95,Q39S95_GEOMG,1.0,,,,,,1,,,,
Q39S98,Q39S98_GEOMG,1.0,,,,,,1,,,,
Q39Y49,Q39Y49_GEOMG,1.0,,,,,,1,,,,
Q39ZB5,Q39ZB5_GEOMG,1.0,,,,,,1,,,,
Q3ALE0,Q3ALE0_SYNSC,1.0,,,,,,1,,,,
Q3B7V4,Q3B7V4_RAT,1.0,,,,,,1,,,,
Q3BMW2,Q3BMW2_XANC5,1.0,,,,,,1,,,,
Q3BN11,Q3BN11_XANC5,1.0,,,,,,1,,,,
Q3BXS2,Q3BXS2_XANC5,1.0,,,,,,1,,,,
Q3M637,Q3M637_ANAVT,1.0,,,,,,1,,,,
Q3EC11,ZDHC2_ARATH,1.0,,,,,,1,,,,
Q3ID56,Q3ID56_PSEHT,1.0,,,,,,1,,,,
Q3JRH0,Q3JRH0_BURP1,1.0,,,,,,1,,,,
Q3KFI4,Q3KFI4_PSEPF,1.0,,,,,,1,,,,
Q3KP44,ANR55_HUMAN,1.0,,,,,,1,,,,
Q3KUS2,Q3KUS2_BOVIN,1.0,,,,,,1,,,,
Q3M2S0,Q3M2S0_ANAVT,1.0,,,,,,1,,,,
Q3M524,Q3M524_ANAVT,1.0,,,,,,1,,,,
Q3YAQ5,Q3YAQ5_MACMU,1.0,,,,,,1,,,,
Q3YS97,Q3YS97_EHRCJ,1.0,,,,,,1,,,,
Q4RAI0,Q4RAI0_TETNG,1.0,,,,,,1,,,,
Q4K5Q8,Q4K5Q8_PSEF5,1.0,,,,,,1,,,,
Q4G039,Q4G039_RAT,1.0,,,,,,1,,,,
Q4G3W9,Q4G3W9_MACMU,1.0,,,,,,1,,,,
Q4G3X5,Q4G3X5_MACMU,1.0,,,,,,1,,,,
Q4H3C2,Q4H3C2_CIOIN,1.0,,,,,,1,,,,
Q4H3U9,Q4H3U9_CIOIN,1.0,,,,,,1,,,,
Q4I8B6,AKR1_GIBZE,1.0,,,,,,1,,,,
Q4JHE0,XB36_ORYSJ,1.0,,,,,,1,,,,
Q4K3I2,Q4K3I2_PSEF5,1.0,,,,,,1,,,,
Q4K8J8,Q4K8J8_PSEF5,1.0,,,,,,1,,,,
Q4FE45,XB33_ARATH,1.0,,,,,,1,,,,
Q4KK64,Q4KK64_PSEF5,1.0,,,,,,1,,,,
Q4KM28,Q4KM28_RAT,1.0,,,,,,1,,,,
Q4N4A3,Q4N4A3_THEPA,1.0,,,,,,1,,,,
Q4N7N6,Q4N7N6_THEPA,1.0,,,,,,1,,,,
Q4N8F7,Q4N8F7_THEPA,1.0,,,,,,1,,,,
Q4P6L3,AKR1_USTMA,1.0,,,,,,1,,,,
Q4PLU7,Q4PLU7_DANRE,1.0,,,,,,1,,,,
Q4QQC5,Q4QQC5_DROME,1.0,,,,,,1,,,,
Q4FF02,Q4FF02_CANAX,1.0,,,,,,1,,,,
Q4ACU6,SHAN3_MOUSE,1.0,,,,,,1,,,,
Q3YSN5,Q3YSN5_EHRCJ,1.0,,,,,,1,,,,
Q47BE1,Q47BE1_DECAR,1.0,,,,,,1,,,,
Q3YTU2,Q3YTU2_SHISS,1.0,,,,,,1,,,,
Q3YTY4,Q3YTY4_SHISS,1.0,,,,,,1,,,,
Q3ZBX7,ANKR1_BOVIN,1.0,,,,,,1,,,,
Q469Z1,Q469Z1_METBF,1.0,,,,,,1,,,,
Q46Q19,Q46Q19_CUPPJ,1.0,,,,,,1,,,,
