,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q471X5,Q471X5_CUPPJ,1.0,,,,,,1,,,,
Q474I0,Q474I0_CUPPJ,1.0,,,,,,1,,,,
Q47A32,Q47A32_DECAR,1.0,,,,,,1,,,,
Q47DZ9,Q47DZ9_DECAR,1.0,,,,,,1,,,,
Q499M5,ANR16_RAT,1.0,,,,,,1,,,,
Q47G59,Q47G59_DECAR,1.0,,,,,,1,,,,
Q47PP8,Q47PP8_THEFY,1.0,,,,,,1,,,,
Q48GP8,Q48GP8_PSE14,1.0,,,,,,1,,,,
Q48KM2,Q48KM2_PSE14,1.0,,,,,,1,,,,
Q495B1,AKD1A_HUMAN,1.0,,,,,,1,,,,
Q495M9,USH1G_HUMAN,1.0,,,,,,1,,,,
Q495V5,Q495V5_HUMAN,1.0,,,,,,1,,,,
Q495V7,Q495V7_HUMAN,1.0,,,,,,1,,,,
Q39S94,Q39S94_GEOMG,1.0,,,,,,1,,,,
Q39FI2,Q39FI2_BURL3,1.0,,,,,,1,,,,
Q39BH3,Q39BH3_BURL3,1.0,,,,,,1,,,,
Q2JRH5,Q2JRH5_SYNJA,1.0,,,,,,1,,,,
Q29RM5,FEM1A_BOVIN,1.0,,,,,,1,,,,
Q29RV0,CDN2D_BOVIN,1.0,,,,,,1,,,,
Q2G4D5,Q2G4D5_NOVAD,1.0,,,,,,1,,,,
Q2GFW1,Q2GFW1_EHRCR,1.0,,,,,,1,,,,
Q2GGE3,Q2GGE3_EHRCR,1.0,,,,,,1,,,,
Q2GJY2,Q2GJY2_ANAPZ,1.0,,,,,,1,,,,
Q2JJ25,Q2JJ25_SYNJB,1.0,,,,,,1,,,,
Q2JJ36,Q2JJ36_SYNJB,1.0,,,,,,1,,,,
Q2JRI6,Q2JRI6_SYNJA,1.0,,,,,,1,,,,
Q29Q26,Q29Q26_ARATH,1.0,,,,,,1,,,,
Q2KI59,Q2KI59_BOVIN,1.0,,,,,,1,,,,
Q2KI79,ANRA2_BOVIN,1.0,,,,,,1,,,,
Q2KYZ1,Q2KYZ1_BORA1,1.0,,,,,,1,,,,
Q2L0U2,Q2L0U2_BORA1,1.0,,,,,,1,,,,
Q2L104,Q2L104_BORA1,1.0,,,,,,1,,,,
Q2L697,Q2L697_CIOIN,1.0,,,,,,1,,,,
Q2LS27,Q2LS27_SYNAS,1.0,,,,,,1,,,,
Q2LSH9,Q2LSH9_SYNAS,1.0,,,,,,1,,,,
Q29R25,Q29R25_DROME,1.0,,,,,,1,,,,
Q29291,Q29291_PIG,1.0,,,,,,1,,,,
Q393R0,Q393R0_BURL3,1.0,,,,,,1,,,,
Q21920,ANKHM_CAEEL,1.0,,,,,,1,,,,
Q1RK02,Q1RK02_RICBR,1.0,,,,,,1,,,,
Q1RK13,Y220_RICBR,1.0,,,,,,1,,,,
Q1RLA7,Q1RLA7_CIOIN,1.0,,,,,,1,,,,
Q1RLW6,Q1RLW6_DANRE,1.0,,,,,,1,,,,
Q1RMI3,GABP1_BOVIN,1.0,,,,,,1,,,,
Q20500,Q20500_CAEEL,1.0,,,,,,1,,,,
Q208C2,Q208C2_CRYPV,1.0,,,,,,1,,,,
Q21117,Q21117_CAEEL,1.0,,,,,,1,,,,
Q21K79,Q21K79_SACD2,1.0,,,,,,1,,,,
Q28HF4,Q28HF4_XENTR,1.0,,,,,,1,,,,
Q21Q78,Q21Q78_RHOFT,1.0,,,,,,1,,,,
Q21W72,Q21W72_RHOFT,1.0,,,,,,1,,,,
Q25709,Q25709_PLAFA,1.0,,,,,,1,,,,
Q28BK1,HACE1_XENTR,1.0,,,,,,1,,,,
Q28BY9,Q28BY9_XENTR,1.0,,,,,,1,,,,
Q28CI4,Q28CI4_XENTR,1.0,,,,,,1,,,,
Q28FM4,Q28FM4_XENTR,1.0,,,,,,1,,,,
Q28GR9,Q28GR9_XENTR,1.0,,,,,,1,,,,
Q2NDW4,Q2NDW4_ERYLH,1.0,,,,,,1,,,,
Q2P8E3,Q2P8E3_XANOM,1.0,,,,,,1,,,,
Q2P8J2,Q2P8J2_XANOM,1.0,,,,,,1,,,,
Q337A0,XB33_ORYSJ,1.0,,,,,,1,,,,
Q30RL1,Q30RL1_SULDN,1.0,,,,,,1,,,,
Q31SL0,Q31SL0_SHIBS,1.0,,,,,,1,,,,
Q31SS0,Q31SS0_SHIBS,1.0,,,,,,1,,,,
Q327D9,Q327D9_SHIDS,1.0,,,,,,1,,,,
Q327I5,Q327I5_SHIDS,1.0,,,,,,1,,,,
Q329A9,Q329A9_SHIDS,1.0,,,,,,1,,,,
Q32PB6,Q32PB6_BOVIN,1.0,,,,,,1,,,,
Q32Q00,Q32Q00_RAT,1.0,,,,,,1,,,,
Q381Z6,Q381Z6_TRYB2,1.0,,,,,,1,,,,
Q2PBC0,Q2PBC0_CHICK,1.0,,,,,,1,,,,
Q385S7,Q385S7_TRYB2,1.0,,,,,,1,,,,
Q387U1,Q387U1_TRYB2,1.0,,,,,,1,,,,
Q387X0,Q387X0_TRYB2,1.0,,,,,,1,,,,
Q38898,AKT2_ARATH,1.0,,,,,,1,,,,
Q388U7,Q388U7_TRYB2,1.0,,,,,,1,,,,
Q38998,AKT1_ARATH,1.0,,,,,,1,,,,
Q38DB1,Q38DB1_TRYB2,1.0,,,,,,1,,,,
Q38EI3,Q38EI3_TRYB2,1.0,,,,,,1,,,,
Q2Y988,Q2Y988_NITMU,1.0,,,,,,1,,,,
Q2W6M6,Q2W6M6_MAGSA,1.0,,,,,,1,,,,
Q2TGJ6,Q2TGJ6_RAT,1.0,,,,,,1,,,,
Q2TGJ2,Q2TGJ2_RAT,1.0,,,,,,1,,,,
Q2PUK8,Q2PUK8_MAGGR,1.0,,,,,,1,,,,
Q2QL93,Q2QL93_MONDO,1.0,,,,,,1,,,,
Q2QL95,Q2QL95_MONDO,1.0,,,,,,1,,,,
Q2QLA2,CTTB2_HORSE,1.0,,,,,,1,,,,
Q2QLA4,ASZ1_HORSE,1.0,,,,,,1,,,,
Q2QLD4,Q2QLD4_PIG,1.0,,,,,,1,,,,
Q2QLE4,Q2QLE4_PANTR,1.0,,,,,,1,,,,
Q2QVH3,Q2QVH3_ORYSJ,1.0,,,,,,1,,,,
Q2R460,Q2R460_ORYSJ,1.0,,,,,,1,,,,
Q2RZX8,Q2RZX8_SALRD,1.0,,,,,,1,,,,
Q2S8D4,Q2S8D4_HAHCH,1.0,,,,,,1,,,,
Q2SF52,Q2SF52_HAHCH,1.0,,,,,,1,,,,
Q2SFE7,Q2SFE7_HAHCH,1.0,,,,,,1,,,,
Q2SFF0,Q2SFF0_HAHCH,1.0,,,,,,1,,,,
Q2SP97,Q2SP97_HAHCH,1.0,,,,,,1,,,,
Q2SWM0,Q2SWM0_BURTA,1.0,,,,,,1,,,,
Q2T9W8,ANR61_BOVIN,1.0,,,,,,1,,,,
Q4RAH4,Q4RAH4_TETNG,1.0,,,,,,1,,,,
Q4RCL3,Q4RCL3_TETNG,1.0,,,,,,1,,,,
H2UTB4,H2UTB4_TAKRU,1.0,,1,,,,,,,,
Q4UP99,Q4UP99_XANC8,1.0,,,,,,1,,,,
Q4UJY2,Y1306_RICFE,1.0,,,,,,1,,,,
Q4UKI1,Y1099_RICFE,1.0,,,,,,1,,,,
Q4UKJ3,Y1087_RICFE,1.0,,,,,,1,,,,
Q4UKT5,Y987_RICFE,1.0,,,,,,1,,,,
Q4UKX2,Y950_RICFE,1.0,,,,,,1,,,,
Q4ULZ2,Y580_RICFE,1.0,,,,,,1,,,,
Q4UMH6,Y381_RICFE,1.0,,,,,,1,,,,
Q4UMU1,Y266_RICFE,1.0,,,,,,1,,,,
Q4UPE8,Q4UPE8_XANC8,1.0,,,,,,1,,,,
Q4UHX4,Q4UHX4_THEAN,1.0,,,,,,1,,,,
Q4UPP8,Q4UPP8_XANC8,1.0,,,,,,1,,,,
Q4UTZ5,Q4UTZ5_XANC8,1.0,,,,,,1,,,,
Q4UWW0,Q4UWW0_XANC8,1.0,,,,,,1,,,,
Q4UYW1,Q4UYW1_XANC8,1.0,,,,,,1,,,,
Q4V1Q2,Q4V1Q2_BACCZ,1.0,,,,,,1,,,,
Q4V578,Q4V578_DROME,1.0,,,,,,1,,,,
Q4V8G1,Q4V8G1_RAT,1.0,,,,,,1,,,,
Q4V8X4,ACBD6_DANRE,1.0,,,,,,1,,,,
Q4UJC0,Y2042_RICFE,1.0,,,,,,1,,,,
Q4UH61,Q4UH61_THEAN,1.0,,,,,,1,,,,
Q4VBW1,Q4VBW1_DANRE,1.0,,,,,,1,,,,
Q4T6E0,Q4T6E0_TETNG,1.0,,,,,,1,,,,
Q4SZP6,Q4SZP6_TETNG,1.0,,,,,,1,,,,
Q4T031,Q4T031_TETNG,1.0,,,,,,1,,,,
Q4T089,Q4T089_TETNG,1.0,,,,,,1,,,,
Q4T0L4,Q4T0L4_TETNG,1.0,,,,,,1,,,,
Q4T297,Q4T297_TETNG,1.0,,,,,,1,,,,
Q4T2A1,Q4T2A1_TETNG,1.0,,,,,,1,,,,
Q4T3E5,Q4T3E5_TETNG,1.0,,,,,,1,,,,
Q4T3T4,Q4T3T4_TETNG,1.0,,,,,,1,,,,
Q4T6N0,Q4T6N0_TETNG,1.0,,,,,,1,,,,
Q4UCQ1,Q4UCQ1_THEAN,1.0,,,,,,1,,,,
Q4T9B1,Q4T9B1_TETNG,1.0,,,,,,1,,,,
Q4T9H1,Q4T9H1_TETNG,1.0,,,,,,1,,,,
Q4TBG3,Q4TBG3_TETNG,1.0,,,,,,1,,,,
Q4TGY8,Q4TGY8_TETNG,1.0,,,,,,1,,,,
Q4THQ8,Q4THQ8_TETNG,1.0,,,,,,1,,,,
Q4TIQ3,Q4TIQ3_TETNG,1.0,,,,,,1,,,,
Q4U975,Q4U975_THEAN,1.0,,,,,,1,,,,
Q4U9K5,Q4U9K5_THEAN,1.0,,,,,,1,,,,
Q4VAG7,Q4VAG7_XENTR,1.0,,,,,,1,,,,
Q4X251,AKR1_ASPFU,1.0,,,,,,1,,,,
Q4RD62,Q4RD62_TETNG,1.0,,,,,,1,,,,
Q54XT4,Q54XT4_DICDI,1.0,,,,,,1,,,,
Q54PH2,Q54PH2_DICDI,1.0,,,,,,1,,,,
Q54Q43,Q54Q43_DICDI,1.0,,,,,,1,,,,
Q54Q60,Q54Q60_DICDI,1.0,,,,,,1,,,,
Q54Q82,Q54Q82_DICDI,1.0,,,,,,1,,,,
Q54VR6,Q54VR6_DICDI,1.0,,,,,,1,,,,
Q54VV9,Q54VV9_DICDI,1.0,,,,,,1,,,,
Q54WS7,Q54WS7_DICDI,1.0,,,,,,1,,,,
Q54X83,Q54X83_DICDI,1.0,,,,,,1,,,,
Q54YL8,Q54YL8_DICDI,1.0,,,,,,1,,,,
Q54MB0,Q54MB0_DICDI,1.0,,,,,,1,,,,
Q551D4,Q551D4_DICDI,1.0,,,,,,1,,,,
Q552J9,Q552J9_DICDI,1.0,,,,,,1,,,,
Q554E7,ZDHC5_DICDI,1.0,,,,,,1,,,,
Q55BK3,Y1118_DICDI,1.0,,,,,,1,,,,
Q55C56,Q55C56_DICDI,1.0,,,,,,1,,,,
Q55CR4,Q55CR4_DICDI,1.0,,,,,,1,,,,
Q55CU4,Q55CU4_DICDI,1.0,,,,,,1,,,,
Q55E04,Q55E04_DICDI,1.0,,,,,,1,,,,
Q54P80,Q54P80_DICDI,1.0,,,,,,1,,,,
Q54MA7,Q54MA7_DICDI,1.0,,,,,,1,,,,
Q4ZR36,Q4ZR36_PSEU2,1.0,,,,,,1,,,,
Q54E42,Q54E42_DICDI,1.0,,,,,,1,,,,
Q4ZVB5,Q4ZVB5_PSEU2,1.0,,,,,,1,,,,
Q502K3,ANR52_DANRE,1.0,,,,,,1,,,,
Q502M6,ANR29_DANRE,1.0,,,,,,1,,,,
Q505D1,ANR28_MOUSE,1.0,,,,,,1,,,,
Q52T38,ZDH22_ARATH,1.0,,,,,,1,,,,
Q53I76,Q53I76_CANFA,1.0,,,,,,1,,,,
Q53RE8,ANR39_HUMAN,1.0,,,,,,1,,,,
Q54BA2,Y3800_DICDI,1.0,,,,,,1,,,,
Q54EQ2,Q54EQ2_DICDI,1.0,,,,,,1,,,,
Q54LF0,SIR2B_DICDI,1.0,,,,,,1,,,,
Q54F46,WARA_DICDI,1.0,,,,,,1,,,,
Q54GL1,Q54GL1_DICDI,1.0,,,,,,1,,,,
Q54HW1,PSD10_DICDI,1.0,,,,,,1,,,,
Q54J43,Q54J43_DICDI,1.0,,,,,,1,,,,
Q54JY9,Q54JY9_DICDI,1.0,,,,,,1,,,,
Q54KA7,SECG_DICDI,1.0,,,,,,1,,,,
Q54KE5,Q54KE5_DICDI,1.0,,,,,,1,,,,
Q54KH3,ANR39_DICDI,1.0,,,,,,1,,,,
Q4SZG5,Q4SZG5_TETNG,1.0,,,,,,1,,,,
Q4SZ69,Q4SZ69_TETNG,1.0,,,,,,1,,,,
Q4SY24,Q4SY24_TETNG,1.0,,,,,,1,,,,
Q4RVW5,Q4RVW5_TETNG,1.0,,,,,,1,,,,
Q4RSE5,Q4RSE5_TETNG,1.0,,,,,,1,,,,
Q4RT13,Q4RT13_TETNG,1.0,,,,,,1,,,,
Q4RT92,Q4RT92_TETNG,1.0,,,,,,1,,,,
Q4RTA2,Q4RTA2_TETNG,1.0,,,,,,1,,,,
Q4RTN9,Q4RTN9_TETNG,1.0,,,,,,1,,,,
Q4RTU1,Q4RTU1_TETNG,1.0,,,,,,1,,,,
Q4RUF0,Q4RUF0_TETNG,1.0,,,,,,1,,,,
Q4RVG8,Q4RVG8_TETNG,1.0,,,,,,1,,,,
Q4RWM8,Q4RWM8_TETNG,1.0,,,,,,1,,,,
Q4RQZ4,Q4RQZ4_TETNG,1.0,,,,,,1,,,,
Q4RWV5,Q4RWV5_TETNG,1.0,,,,,,1,,,,
Q4RYB7,Q4RYB7_TETNG,1.0,,,,,,1,,,,
Q4RZD8,Q4RZD8_TETNG,1.0,,,,,,1,,,,
Q4RZG4,Q4RZG4_TETNG,1.0,,,,,,1,,,,
Q4S078,Q4S078_TETNG,1.0,,,,,,1,,,,
Q4S0E4,Q4S0E4_TETNG,1.0,,,,,,1,,,,
Q4S0I0,Q4S0I0_TETNG,1.0,,,,,,1,,,,
Q4S0J6,Q4S0J6_TETNG,1.0,,,,,,1,,,,
Q4RS53,Q4RS53_TETNG,1.0,,,,,,1,,,,
Q4RQS6,Q4RQS6_TETNG,1.0,,,,,,1,,,,
Q4SWB2,Q4SWB2_TETNG,1.0,,,,,,1,,,,
Q4RHT8,Q4RHT8_TETNG,1.0,,,,,,1,,,,
Q4RDM9,Q4RDM9_TETNG,1.0,,,,,,1,,,,
Q4RDV8,Q4RDV8_TETNG,1.0,,,,,,1,,,,
Q4RF36,Q4RF36_TETNG,1.0,,,,,,1,,,,
Q4RG97,Q4RG97_TETNG,1.0,,,,,,1,,,,
Q4RGC9,Q4RGC9_TETNG,1.0,,,,,,1,,,,
Q4RGD7,Q4RGD7_TETNG,1.0,,,,,,1,,,,
Q4RHF2,Q4RHF2_TETNG,1.0,,,,,,1,,,,
Q4RHL9,Q4RHL9_TETNG,1.0,,,,,,1,,,,
Q4RHX3,Q4RHX3_TETNG,1.0,,,,,,1,,,,
Q4RQK0,Q4RQK0_TETNG,1.0,,,,,,1,,,,
Q4RJ56,Q4RJ56_TETNG,1.0,,,,,,1,,,,
Q4RJL2,Q4RJL2_TETNG,1.0,,,,,,1,,,,
Q4RJY8,Q4RJY8_TETNG,1.0,,,,,,1,,,,
Q4RKA3,Q4RKA3_TETNG,1.0,,,,,,1,,,,
Q4RLH7,Q4RLH7_TETNG,1.0,,,,,,1,,,,
Q4RM80,Q4RM80_TETNG,1.0,,,,,,1,,,,
Q4RNF0,Q4RNF0_TETNG,1.0,,,,,,1,,,,
Q4RPT7,Q4RPT7_TETNG,1.0,,,,,,1,,,,
Q4S2C6,Q4S2C6_TETNG,1.0,,,,,,1,,,,
Q4S2D2,Q4S2D2_TETNG,1.0,,,,,,1,,,,
Q4S371,Q4S371_TETNG,1.0,,,,,,1,,,,
Q4SMV3,Q4SMV3_TETNG,1.0,,,,,,1,,,,
Q4SHU9,Q4SHU9_TETNG,1.0,,,,,,1,,,,
Q4SJP0,Q4SJP0_TETNG,1.0,,,,,,1,,,,
Q4SK35,Q4SK35_TETNG,1.0,,,,,,1,,,,
Q4SLE3,Q4SLE3_TETNG,1.0,,,,,,1,,,,
Q4SLN1,Q4SLN1_TETNG,1.0,,,,,,1,,,,
Q4SLR4,Q4SLR4_TETNG,1.0,,,,,,1,,,,
Q4SM66,Q4SM66_TETNG,1.0,,,,,,1,,,,
Q4SM71,Q4SM71_TETNG,1.0,,,,,,1,,,,
Q4SN07,Q4SN07_TETNG,1.0,,,,,,1,,,,
Q4S372,Q4S372_TETNG,1.0,,,,,,1,,,,
Q4SP36,Q4SP36_TETNG,1.0,,,,,,1,,,,
Q4SRM9,Q4SRM9_TETNG,1.0,,,,,,1,,,,
Q4SS43,Q4SS43_TETNG,1.0,,,,,,1,,,,
Q4SS48,Q4SS48_TETNG,1.0,,,,,,1,,,,
Q4SS84,Q4SS84_TETNG,1.0,,,,,,1,,,,
Q4STR8,Q4STR8_TETNG,1.0,,,,,,1,,,,
Q4STS3,Q4STS3_TETNG,1.0,,,,,,1,,,,
Q4SUQ5,Q4SUQ5_TETNG,1.0,,,,,,1,,,,
Q4SHK4,Q4SHK4_TETNG,1.0,,,,,,1,,,,
Q4SGV8,Q4SGV8_TETNG,1.0,,,,,,1,,,,
Q4SGV7,Q4SGV7_TETNG,1.0,,,,,,1,,,,
Q4SFW4,Q4SFW4_TETNG,1.0,,,,,,1,,,,
Q4S3U2,Q4S3U2_TETNG,1.0,,,,,,1,,,,
Q4S4Q9,Q4S4Q9_TETNG,1.0,,,,,,1,,,,
Q4S4R0,Q4S4R0_TETNG,1.0,,,,,,1,,,,
Q4S5E2,Q4S5E2_TETNG,1.0,,,,,,1,,,,
Q4S5P1,Q4S5P1_TETNG,1.0,,,,,,1,,,,
Q4S821,Q4S821_TETNG,1.0,,,,,,1,,,,
Q4S8G9,Q4S8G9_TETNG,1.0,,,,,,1,,,,
Q4S9E2,Q4S9E2_TETNG,1.0,,,,,,1,,,,
Q4S9K9,Q4S9K9_TETNG,1.0,,,,,,1,,,,
Q4SA01,Q4SA01_TETNG,1.0,,,,,,1,,,,
Q4SCA2,Q4SCA2_TETNG,1.0,,,,,,1,,,,
Q4SD32,Q4SD32_TETNG,1.0,,,,,,1,,,,
Q4SE47,Q4SE47_TETNG,1.0,,,,,,1,,,,
Q4SE52,Q4SE52_TETNG,1.0,,,,,,1,,,,
Q4SE60,Q4SE60_TETNG,1.0,,,,,,1,,,,
Q4SEZ1,Q4SEZ1_TETNG,1.0,,,,,,1,,,,
Q4SEZ6,Q4SEZ6_TETNG,1.0,,,,,,1,,,,
Q1RJR6,Y317_RICBR,1.0,,,,,,1,,,,
Q1RJR4,Y319_RICBR,1.0,,,,,,1,,,,
Q1RJN6,Y347_RICBR,1.0,,,,,,1,,,,
Q01Q16,Q01Q16_SOLUE,1.0,,,,,,1,,,,
Q01317,NUC2_NEUCR,1.0,,,,,,1,,,,
Q013Z1,Q013Z1_OSTTA,1.0,,,,,,1,,,,
Q01484,ANK2_HUMAN,1.0,,,,,,1,,,,
Q01705,NOTC1_MOUSE,1.0,,,,,,1,,,,
Q019D5,Q019D5_OSTTA,1.0,,,,,,1,,,,
Q01B14,Q01B14_OSTTA,1.0,,,,,,1,,,,
Q01D56,Q01D56_OSTTA,1.0,,,,,,1,,,,
Q01NJ6,Q01NJ6_SOLUE,1.0,,,,,,1,,,,
Q01RF8,Q01RF8_SOLUE,1.0,,,,,,1,,,,
Q00S14,Q00S14_OSTTA,1.0,,,,,,1,,,,
Q01U99,Q01U99_SOLUE,1.0,,,,,,1,,,,
Q01VM8,Q01VM8_SOLUE,1.0,,,,,,1,,,,
Q02357,ANK1_MOUSE,1.0,,,,,,1,,,,
Q025Y2,Q025Y2_SOLUE,1.0,,,,,,1,,,,
Q026P6,Q026P6_SOLUE,1.0,,,,,,1,,,,
Q02979,GDE1_YEAST,1.0,,,,,,1,,,,
Q029S2,Q029S2_SOLUE,1.0,,,,,,1,,,,
Q02A24,Q02A24_SOLUE,1.0,,,,,,1,,,,
Q00X33,Q00X33_OSTTA,1.0,,,,,,1,,,,
Q00653,NFKB2_HUMAN,1.0,,,,,,1,,,,
Q02G65,Q02G65_PSEAB,1.0,,,,,,1,,,,
P62774,MTPN_MOUSE,1.0,,,,,,1,,,,
P46531,NOTC1_HUMAN,1.0,,,,,,1,,,,
P50086,PSD10_YEAST,1.0,,,,,,1,,,,
P53066,YGZ2_YEAST,1.0,,,,,,1,,,,
P53355,DAPK1_HUMAN,1.0,,,,,,1,,,,
P55273,CDN2D_HUMAN,1.0,,,,,,1,,,,
P57044,ILK_CAVPO,1.0,,,,,,1,,,,
P58546,MTPN_HUMAN,1.0,,,,,,1,,,,
P59672,ANS1A_MOUSE,1.0,,,,,,1,,,,
P62775,MTPN_RAT,1.0,,,,,,1,,,,
Q00420,GABP1_MOUSE,1.0,,,,,,1,,,,
P72763,P72763_SYNY3,1.0,,,,,,1,,,,
P77736,YAHD_ECOLI,1.0,,,,,,1,,,,
P81069,GABP2_MOUSE,1.0,,,,,,1,,,,
P83757,CACT_DROYA,1.0,,,,,,1,,,,
P90902,P90902_CAEEL,1.0,,,,,,1,,,,
P97570,PLPL9_RAT,1.0,,,,,,1,,,,
P97582,P97582_RAT,1.0,,,,,,1,,,,
P97819,PLPL9_MOUSE,1.0,,,,,,1,,,,
Q02CU9,Q02CU9_SOLUE,1.0,,,,,,1,,,,
Q02MU7,Q02MU7_PSEAB,1.0,,,,,,1,,,,
Q1RIZ4,Y589_RICBR,1.0,,,,,,1,,,,
Q08CC0,Q08CC0_DANRE,1.0,,,,,,1,,,,
Q067Y1,Q067Y1_CAEEL,1.0,,,,,,1,,,,
Q07008,NOTC1_RAT,1.0,,,,,,1,,,,
Q07E04,Q07E04_CAVPO,1.0,,,,,,1,,,,
Q07E06,Q07E06_CAVPO,1.0,,,,,,1,,,,
Q07E43,ASZ1_DASNO,1.0,,,,,,1,,,,
Q080H3,Q080H3_SHEFN,1.0,,,,,,1,,,,
Q08353,IKBA_PIG,1.0,,,,,,1,,,,
Q08BR9,Q08BR9_DANRE,1.0,,,,,,1,,,,
Q08D44,Q08D44_XENTR,1.0,,,,,,1,,,,
Q05CM6,Q05CM6_MOUSE,1.0,,,,,,1,,,,
Q08D58,Q08D58_XENTR,1.0,,,,,,1,,,,
Q08DV6,ASB3_BOVIN,1.0,,,,,,1,,,,
Q08E43,ASB8_BOVIN,1.0,,,,,,1,,,,
Q09103,DGK2_DROME,1.0,,,,,,1,,,,
Q09701,AKR1_SCHPO,1.0,,,,,,1,,,,
Q09YM8,CTTB2_RABIT,1.0,,,,,,1,,,,
Q09YN0,ASZ1_RABIT,1.0,,,,,,1,,,,
Q0A581,Q0A581_ALKEH,1.0,,,,,,1,,,,
Q06547,GABP1_HUMAN,1.0,,,,,,1,,,,
Q05AI6,Q05AI6_DANRE,1.0,,,,,,1,,,,
Q02QC0,Q02QC0_PSEAB,1.0,,,,,,1,,,,
Q04SH8,Q04SH8_LEPBJ,1.0,,,,,,1,,,,
Q03017,CACT_DROME,1.0,,,,,,1,,,,
Q04721,NOTC2_HUMAN,1.0,,,,,,1,,,,
Q04861,NFKB1_CHICK,1.0,,,,,,1,,,,
Q04NW6,Q04NW6_LEPBJ,1.0,,,,,,1,,,,
Q04PM0,Q04PM0_LEPBJ,1.0,,,,,,1,,,,
Q04QT1,Q04QT1_LEPBJ,1.0,,,,,,1,,,,
Q04QV1,Q04QV1_LEPBJ,1.0,,,,,,1,,,,
Q04SF6,Q04SF6_LEPBJ,1.0,,,,,,1,,,,
Q04UT7,Q04UT7_LEPBJ,1.0,,,,,,1,,,,
Q05921,RN5A_MOUSE,1.0,,,,,,1,,,,
Q04VW3,Q04VW3_LEPBJ,1.0,,,,,,1,,,,
Q04X53,Q04X53_LEPBL,1.0,,,,,,1,,,,
Q04XK8,Q04XK8_LEPBL,1.0,,,,,,1,,,,
Q050I6,Q050I6_LEPBL,1.0,,,,,,1,,,,
Q053S7,Q053S7_LEPBL,1.0,,,,,,1,,,,
Q053U8,Q053U8_LEPBL,1.0,,,,,,1,,,,
Q05753,AKRP_ARATH,1.0,,,,,,1,,,,
Q05823,RN5A_HUMAN,1.0,,,,,,1,,,,
P46530,NOTC1_DANRE,1.0,,,,,,1,,,,
P42773,CDN2C_HUMAN,1.0,,,,,,1,,,,
P41412,RES2_SCHPO,1.0,,,,,,1,,,,
O18152,O18152_CAEEL,1.0,,,,,,1,,,,
O00221,IKBE_HUMAN,1.0,,,,,,1,,,,
O13149,O13149_TAKRU,1.0,,,,,,1,,,,
O13987,YEG5_SCHPO,1.0,,,,,,1,,,,
O14340,YB35_SCHPO,1.0,,,,,,1,,,,
O14593,RFXK_HUMAN,1.0,,,,,,1,,,,
O14772,FPGT_HUMAN,1.0,,,,,,1,,,,
O14974,MYPT1_HUMAN,1.0,,,,,,1,,,,
O15084,ANR28_HUMAN,1.0,,,,,,1,,,,
O23295,O23295_ARATH,1.0,,,,,,1,,,,
M3VUM3,M3VUM3_FELCA,1.0,,1,,,,,,,,
O35516,NOTC2_MOUSE,1.0,,,,,,1,,,,
O42373,O42373_DANRE,1.0,,,,,,1,,,,
O44997,DAPK_CAEEL,1.0,,,,,,1,,,,
O45398,O45398_CAEEL,1.0,,,,,,1,,,,
O51360,Y399_BORBU,1.0,,,,,,1,,,,
O54910,IKBE_MOUSE,1.0,,,,,,1,,,,
O55222,ILK_MOUSE,1.0,,,,,,1,,,,
O60237,MYPT2_HUMAN,1.0,,,,,,1,,,,
M3XIK5,M3XIK5_LATCH,1.0,,1,,,,,,,,
M0QZJ3,M0QZJ3_HUMAN,1.0,,1,,,,,,,,
P40578,MGA2_YEAST,1.0,,,,,,1,,,,
H3C562,H3C562_TETNG,1.0,,1,,,,,,,,
H2UTB6,H2UTB6_TAKRU,1.0,,1,,,,,,,,
