,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
H2UTB7,H2UTB7_TAKRU,1.0,,1,,,,,,,,
H2VDD7,H2VDD7_TAKRU,1.0,,1,,,,,,,,
H2VDD8,H2VDD8_TAKRU,1.0,,1,,,,,,,,
H2VDD9,H2VDD9_TAKRU,1.0,,1,,,,,,,,
H2VDQ3,H2VDQ3_TAKRU,1.0,,1,,,,,,,,
H2ZNM4,H2ZNM4_CIOSA,1.0,,1,,,,,,,,
H3B0X7,H3B0X7_LATCH,1.0,,1,,,,,,,,
I3L649,I3L649_PIG,1.0,,1,,,,,,,,
K7G0W4,K7G0W4_PELSI,1.0,,1,,,,,,,,
I3LR42,I3LR42_PIG,1.0,,1,,,,,,,,
I3MAX6,I3MAX6_SPETR,1.0,,1,,,,,,,,
I3MXG7,I3MXG7_SPETR,1.0,,1,,,,,,,,
J9JXS9,J9JXS9_ACYPI,1.0,,,,,1,,,,,
K7EIU4,K7EIU4_HUMAN,1.0,,1,,,,,,,,
K7EL48,K7EL48_HUMAN,1.0,,1,,,,,,,,
K7ERU2,K7ERU2_HUMAN,1.0,,1,,,,,,,,
K7ES05,K7ES05_HUMAN,1.0,,1,,,,,,,,
O60733,PLPL9_HUMAN,1.0,,,,,,1,,,,
O70445,BARD1_MOUSE,1.0,,,,,,1,,,,
O70510,O70510_RAT,1.0,,,,,,1,,,,
P31695,NOTC4_MOUSE,1.0,,,,,,1,,,,
P17442,PHO81_YEAST,1.0,,,,,,1,,,,
P19838,NFKB1_HUMAN,1.0,,,,,,1,,,,
P20749,BCL3_HUMAN,1.0,,,,,,1,,,,
P23325,ARPA_ECOLI,1.0,,,,,,1,,,,
P25302,SWI4_YEAST,1.0,,,,,,1,,,,
P25631,YCU1_YEAST,1.0,,,,,,1,,,,
P25799,NFKB1_MOUSE,1.0,,,,,,1,,,,
P25963,IKBA_HUMAN,1.0,,,,,,1,,,,
P33520,RES1_SCHPO,1.0,,,,,,1,,,,
O75179,ANR17_HUMAN,1.0,,,,,,1,,,,
P35210,SPT23_YEAST,1.0,,,,,,1,,,,
P35845,OSH1_YEAST,1.0,,,,,,1,,,,
P39010,AKR1_YEAST,1.0,,,,,,1,,,,
P39678,MBP1_YEAST,1.0,,,,,,1,,,,
P39679,MBP1_KLULA,1.0,,,,,,1,,,,
P40418,SWI6_KLULA,1.0,,,,,,1,,,,
P40480,HOS4_YEAST,1.0,,,,,,1,,,,
P40560,YIA1_YEAST,1.0,,,,,,1,,,,
P17221,FEM1_CAEEL,1.0,,,,,,1,,,,
P16157,ANK1_HUMAN,1.0,,,,,,1,,,,
P14585,LIN12_CAEEL,1.0,,,,,,1,,,,
P13508,GLP1_CAEEL,1.0,,,,,,1,,,,
O75762,TRPA1_HUMAN,1.0,,,,,,1,,,,
O75832,PSD10_HUMAN,1.0,,,,,,1,,,,
O83515,Y502_TREPA,1.0,,,,,,1,,,,
O88202,LPP60_RAT,1.0,,,,,,1,,,,
O89019,INVS_MOUSE,1.0,,,,,,1,,,,
O94057,O94057_CANAX,1.0,,,,,,1,,,,
O95271,TNKS1_HUMAN,1.0,,,,,,1,,,,
O96458,O96458_STRPU,1.0,,,,,,1,,,,
P01129,CDC10_SCHPO,1.0,,,,,,1,,,,
P07207,NOTCH_DROME,1.0,,,,,,1,,,,
P09959,SWI6_YEAST,1.0,,,,,,1,,,,
P0C0T2,ANKS6_RAT,1.0,,,,,,1,,,,
P0C550,AKT1_ORYSI,1.0,,,,,,1,,,,
P0C6P7,FEM1B_RAT,1.0,,,,,,1,,,,
P0C6S7,ANS1B_RAT,1.0,,,,,,1,,,,
P0C7A6,BTBBB_DANRE,1.0,,,,,,1,,,,
P0C927,ASB14_RAT,1.0,,,,,,1,,,,
Q0AD88,Q0AD88_NITEC,1.0,,,,,,1,,,,
Q0AGJ7,Q0AGJ7_NITEC,1.0,,,,,,1,,,,
Q0ANG4,Q0ANG4_MARMM,1.0,,,,,,1,,,,
Q17LW6,Q17LW6_AEDAE,1.0,,,,,,1,,,,
Q17H15,Q17H15_AEDAE,1.0,,,,,,1,,,,
Q17H26,Q17H26_AEDAE,1.0,,,,,,1,,,,
Q17IE7,Q17IE7_AEDAE,1.0,,,,,,1,,,,
Q17IG6,Q17IG6_AEDAE,1.0,,,,,,1,,,,
Q17IW4,Q17IW4_AEDAE,1.0,,,,,,1,,,,
Q17K38,Q17K38_AEDAE,1.0,,,,,,1,,,,
Q17KL9,Q17KL9_AEDAE,1.0,,,,,,1,,,,
Q17KX7,Q17KX7_AEDAE,1.0,,,,,,1,,,,
Q17MR9,Q17MR9_AEDAE,1.0,,,,,,1,,,,
Q17EL8,Q17EL8_AEDAE,1.0,,,,,,1,,,,
Q17NG6,Q17NG6_AEDAE,1.0,,,,,,1,,,,
Q17P63,Q17P63_AEDAE,1.0,,,,,,1,,,,
Q17PJ5,Q17PJ5_AEDAE,1.0,,,,,,1,,,,
Q17PP6,Q17PP6_AEDAE,1.0,,,,,,1,,,,
Q17Q58,Q17Q58_AEDAE,1.0,,,,,,1,,,,
Q17QS6,ASB5_BOVIN,1.0,,,,,,1,,,,
Q17R12,Q17R12_BOVIN,1.0,,,,,,1,,,,
Q18297,TRPA1_CAEEL,1.0,,,,,,1,,,,
Q17FK9,Q17FK9_AEDAE,1.0,,,,,,1,,,,
Q17D42,Q17D42_AEDAE,1.0,,,,,,1,,,,
Q16PD7,Q16PD7_AEDAE,1.0,,,,,,1,,,,
Q16XP3,Q16XP3_AEDAE,1.0,,,,,,1,,,,
Q16QT4,Q16QT4_AEDAE,1.0,,,,,,1,,,,
Q16RW7,Q16RW7_AEDAE,1.0,,,,,,1,,,,
Q16TK9,Q16TK9_AEDAE,1.0,,,,,,1,,,,
Q16TW5,Q16TW5_AEDAE,1.0,,,,,,1,,,,
Q16VA2,Q16VA2_AEDAE,1.0,,,,,,1,,,,
Q16VW1,Q16VW1_AEDAE,1.0,,,,,,1,,,,
Q16VZ7,Q16VZ7_AEDAE,1.0,,,,,,1,,,,
Q16WA3,Q16WA3_AEDAE,1.0,,,,,,1,,,,
Q16YW5,Q16YW5_AEDAE,1.0,,,,,,1,,,,
Q17C93,Q17C93_AEDAE,1.0,,,,,,1,,,,
Q16YX6,Q16YX6_AEDAE,1.0,,,,,,1,,,,
Q16Z25,Q16Z25_AEDAE,1.0,,,,,,1,,,,
Q17341,Q17341_CAEEL,1.0,,,,,,1,,,,
Q174Y0,Q174Y0_AEDAE,1.0,,,,,,1,,,,
Q17583,Q17583_CAEEL,1.0,,,,,,1,,,,
Q176Z0,Q176Z0_AEDAE,1.0,,,,,,1,,,,
Q177X2,Q177X2_AEDAE,1.0,,,,,,1,,,,
Q17AF7,Q17AF7_AEDAE,1.0,,,,,,1,,,,
Q18663,Q18663_CAEEL,1.0,,,,,,1,,,,
Q1BH52,Q1BH52_BURCA,1.0,,,,,,1,,,,
Q1BM04,Q1BM04_BURCA,1.0,,,,,,1,,,,
Q1QSQ0,Q1QSQ0_CHRSD,1.0,,,,,,1,,,,
Q1LVW0,BTBBA_DANRE,1.0,,,,,,1,,,,
Q1LWA7,Q1LWA7_DANRE,1.0,,,,,,1,,,,
Q1LX06,Q1LX06_DANRE,1.0,,,,,,1,,,,
Q1LX89,Q1LX89_DANRE,1.0,,,,,,1,,,,
Q1LX92,Q1LX92_DANRE,1.0,,,,,,1,,,,
Q1LZC5,ANR54_BOVIN,1.0,,,,,,1,,,,
Q1LZH7,KANK2_BOVIN,1.0,,,,,,1,,,,
Q1MF35,Q1MF35_RHIL3,1.0,,,,,,1,,,,
Q1RB74,Q1RB74_ECOUT,1.0,,,,,,1,,,,
Q1C2K2,Q1C2K2_YERPA,1.0,,,,,,1,,,,
Q1RB75,Q1RB75_ECOUT,1.0,,,,,,1,,,,
Q1RFL5,Q1RFL5_ECOUT,1.0,,,,,,1,,,,
Q1RHQ8,Y1025_RICBR,1.0,,,,,,1,,,,
Q1RHT6,Y997_RICBR,1.0,,,,,,1,,,,
Q1RHU9,Y984_RICBR,1.0,,,,,,1,,,,
Q1RI12,Y921_RICBR,1.0,,,,,,1,,,,
Q1RI31,Y902_RICBR,1.0,,,,,,1,,,,
Q1RIY2,Y601_RICBR,1.0,,,,,,1,,,,
Q1LMC3,Q1LMC3_RALME,1.0,,,,,,1,,,,
Q1LK15,Q1LK15_RALME,1.0,,,,,,1,,,,
Q1LBL7,Q1LBL7_RALME,1.0,,,,,,1,,,,
Q1JQD8,Q1JQD8_BOVIN,1.0,,,,,,1,,,,
Q1C455,Q1C455_YERPA,1.0,,,,,,1,,,,
Q1C567,Q1C567_YERPA,1.0,,,,,,1,,,,
Q1CEM3,Q1CEM3_YERPN,1.0,,,,,,1,,,,
Q1CKF5,Q1CKF5_YERPN,1.0,,,,,,1,,,,
Q1CLP4,Q1CLP4_YERPN,1.0,,,,,,1,,,,
Q1CX27,Q1CX27_MYXXD,1.0,,,,,,1,,,,
Q1CXM3,Q1CXM3_MYXXD,1.0,,,,,,1,,,,
Q1D1A4,Q1D1A4_MYXXD,1.0,,,,,,1,,,,
Q1D460,Q1D460_MYXXD,1.0,,,,,,1,,,,
Q1DAD8,Q1DAD8_MYXXD,1.0,,,,,,1,,,,
Q1DFK8,Q1DFK8_MYXXD,1.0,,,,,,1,,,,
Q1H033,Q1H033_METFK,1.0,,,,,,1,,,,
Q1I9T7,Q1I9T7_PSEE4,1.0,,,,,,1,,,,
Q1ID61,Q1ID61_PSEE4,1.0,,,,,,1,,,,
Q1II12,Q1II12_KORVE,1.0,,,,,,1,,,,
Q1IL18,Q1IL18_KORVE,1.0,,,,,,1,,,,
Q1IX55,Q1IX55_DEIGD,1.0,,,,,,1,,,,
Q16PP6,Q16PP6_AEDAE,1.0,,,,,,1,,,,
Q16NP6,Q16NP6_AEDAE,1.0,,,,,,1,,,,
Q0AS96,Q0AS96_MARMM,1.0,,,,,,1,,,,
Q0SNA8,Q0SNA8_BORAP,1.0,,,,,,1,,,,
Q0KIE7,Q0KIE7_DROME,1.0,,,,,,1,,,,
Q0P4P6,Q0P4P6_XENTR,1.0,,,,,,1,,,,
Q0P4R1,Q0P4R1_XENTR,1.0,,,,,,1,,,,
Q0P597,Q0P597_BOVIN,1.0,,,,,,1,,,,
Q0P5B9,ANR39_BOVIN,1.0,,,,,,1,,,,
Q0P5G1,TONSL_BOVIN,1.0,,,,,,1,,,,
Q0S3M0,Q0S3M0_RHOJR,1.0,,,,,,1,,,,
Q0S9E9,Q0S9E9_RHOJR,1.0,,,,,,1,,,,
Q0THA8,Q0THA8_ECOL5,1.0,,,,,,1,,,,
Q0KBB5,Q0KBB5_CUPNH,1.0,,,,,,1,,,,
Q0THA9,Q0THA9_ECOL5,1.0,,,,,,1,,,,
Q0TKV2,Q0TKV2_ECOL5,1.0,,,,,,1,,,,
Q0V8G2,GABP2_BOVIN,1.0,,,,,,1,,,,
Q0V8G6,Q0V8G6_BOVIN,1.0,,,,,,1,,,,
Q0V8P7,Q0V8P7_BOVIN,1.0,,,,,,1,,,,
Q0V9P8,Q0V9P8_XENTR,1.0,,,,,,1,,,,
Q0VCA6,Q0VCA6_BOVIN,1.0,,,,,,1,,,,
Q0VCS9,ANKY2_BOVIN,1.0,,,,,,1,,,,
Q0KHR2,Q0KHR2_DROME,1.0,,,,,,1,,,,
Q0K7Z9,Q0K7Z9_CUPNH,1.0,,,,,,1,,,,
Q16NN6,Q16NN6_AEDAE,1.0,,,,,,1,,,,
Q0IEQ8,Q0IEQ8_AEDAE,1.0,,,,,,1,,,,
Q0BEP0,Q0BEP0_BURCM,1.0,,,,,,1,,,,
Q0BQY9,Q0BQY9_GRABC,1.0,,,,,,1,,,,
Q0D804,Q0D804_ORYSJ,1.0,,,,,,1,,,,
Q0DJD7,Q0DJD7_ORYSJ,1.0,,,,,,1,,,,
Q0DNE2,Q0DNE2_ORYSJ,1.0,,,,,,1,,,,
Q0DPM5,Q0DPM5_ORYSJ,1.0,,,,,,1,,,,
Q0DQ96,Q0DQ96_ORYSJ,1.0,,,,,,1,,,,
Q0IEF3,Q0IEF3_AEDAE,1.0,,,,,,1,,,,
Q0IFA4,Q0IFA4_AEDAE,1.0,,,,,,1,,,,
Q0K334,Q0K334_CUPNH,1.0,,,,,,1,,,,
Q0IFP5,Q0IFP5_AEDAE,1.0,,,,,,1,,,,
Q0IFQ4,Q0IFQ4_AEDAE,1.0,,,,,,1,,,,
Q0IS80,Q0IS80_ORYSJ,1.0,,,,,,1,,,,
Q0IU62,Q0IU62_ORYSJ,1.0,,,,,,1,,,,
Q0J2Q1,Q0J2Q1_ORYSJ,1.0,,,,,,1,,,,
Q0J407,Q0J407_ORYSJ,1.0,,,,,,1,,,,
Q0JC61,Q0JC61_ORYSJ,1.0,,,,,,1,,,,
Q0JKV1,AKT1_ORYSJ,1.0,,,,,,1,,,,
Q0VFP1,Q0VFP1_XENTR,1.0,,,,,,1,,,,
Q0VGY8,TANC1_MOUSE,1.0,,,,,,1,,,,
Q0ZA23,Q0ZA23_PIG,1.0,,,,,,1,,,,
Q16FR2,Q16FR2_AEDAE,1.0,,,,,,1,,,,
Q14DN9,AKD1B_MOUSE,1.0,,,,,,1,,,,
Q15327,ANKR1_HUMAN,1.0,,,,,,1,,,,
Q15WV4,Q15WV4_PSEA6,1.0,,,,,,1,,,,
Q16EF2,Q16EF2_AEDAE,1.0,,,,,,1,,,,
Q16EZ1,Q16EZ1_AEDAE,1.0,,,,,,1,,,,
Q16FI9,Q16FI9_AEDAE,1.0,,,,,,1,,,,
Q16FJ0,Q16FJ0_AEDAE,1.0,,,,,,1,,,,
Q16FR1,Q16FR1_AEDAE,1.0,,,,,,1,,,,
Q16G51,Q16G51_AEDAE,1.0,,,,,,1,,,,
Q10225,BTB3_SCHPO,1.0,,,,,,1,,,,
Q16GN0,Q16GN0_AEDAE,1.0,,,,,,1,,,,
Q16HF6,Q16HF6_AEDAE,1.0,,,,,,1,,,,
Q16HR1,Q16HR1_AEDAE,1.0,,,,,,1,,,,
Q16J24,Q16J24_AEDAE,1.0,,,,,,1,,,,
Q16JM7,Q16JM7_AEDAE,1.0,,,,,,1,,,,
Q16K83,Q16K83_AEDAE,1.0,,,,,,1,,,,
Q16KY2,Q16KY2_AEDAE,1.0,,,,,,1,,,,
Q16L65,Q16L65_AEDAE,1.0,,,,,,1,,,,
Q13YX9,Q13YX9_BURXL,1.0,,,,,,1,,,,
Q13QR1,Q13QR1_BURXL,1.0,,,,,,1,,,,
Q13N37,Q13N37_BURXL,1.0,,,,,,1,,,,
Q13N36,Q13N36_BURXL,1.0,,,,,,1,,,,
Q10311,YD58_SCHPO,1.0,,,,,,1,,,,
Q10728,MYPT1_RAT,1.0,,,,,,1,,,,
Q10729,Q10729_CHICK,1.0,,,,,,1,,,,
Q10F57,Q10F57_ORYSJ,1.0,,,,,,1,,,,
Q10ZI0,Q10ZI0_TRIEI,1.0,,,,,,1,,,,
Q117E6,Q117E6_TRIEI,1.0,,,,,,1,,,,
Q117F6,Q117F6_TRIEI,1.0,,,,,,1,,,,
Q117G2,Q117G2_TRIEI,1.0,,,,,,1,,,,
Q12013,AKR2_YEAST,1.0,,,,,,1,,,,
Q12451,OSH2_YEAST,1.0,,,,,,1,,,,
Q124P6,Q124P6_POLSJ,1.0,,,,,,1,,,,
Q12955,ANK3_HUMAN,1.0,,,,,,1,,,,
Q12AL0,Q12AL0_POLSJ,1.0,,,,,,1,,,,
Q12IG3,Q12IG3_SHEDO,1.0,,,,,,1,,,,
Q12RQ7,Q12RQ7_SHEDO,1.0,,,,,,1,,,,
Q13418,ILK_HUMAN,1.0,,,,,,1,,,,
Q13MS0,Q13MS0_BURXL,1.0,,,,,,1,,,,
Q55EE1,Q55EE1_DICDI,1.0,,,,,,1,,,,
Q562Q5,Q562Q5_HUMAN,1.0,,,,,,1,,,,
Q562R4,Q562R4_HUMAN,1.0,,,,,,1,,,,
Q8WWH4,ASZ1_HUMAN,1.0,,,,,,1,,,,
Q8VHQ3,PP16B_MOUSE,1.0,,,,,,1,,,,
Q8VHS5,ASB16_MOUSE,1.0,,,,,,1,,,,
Q8VHS6,ASB15_MOUSE,1.0,,,,,,1,,,,
Q8WMX6,ASZ1_PANTR,1.0,,,,,,1,,,,
Q8WMX8,ASZ1_BOVIN,1.0,,,,,,1,,,,
Q8WNW7,Q8WNW7_BOVIN,1.0,,,,,,1,,,,
Q8WS23,Q8WS23_DROME,1.0,,,,,,1,,,,
Q8WVL7,ANR49_HUMAN,1.0,,,,,,1,,,,
Q8WWX0,ASB5_HUMAN,1.0,,,,,,1,,,,
Q8VHK1,CSKI2_MOUSE,1.0,,,,,,1,,,,
Q8WXD9,CSKI1_HUMAN,1.0,,,,,,1,,,,
Q8WXE0,CSKI2_HUMAN,1.0,,,,,,1,,,,
Q8WXH4,ASB11_HUMAN,1.0,,,,,,1,,,,
Q8WXI3,ASB10_HUMAN,1.0,,,,,,1,,,,
Q8WXK1,ASB15_HUMAN,1.0,,,,,,1,,,,
Q8WXK3,ASB13_HUMAN,1.0,,,,,,1,,,,
Q8WXK4,ASB12_HUMAN,1.0,,,,,,1,,,,
Q8WZ74,CTTB2_HUMAN,1.0,,,,,,1,,,,
Q8VHK2,CSKI1_RAT,1.0,,,,,,1,,,,
Q8VHF9,Q8VHF9_RAT,1.0,,,,,,1,,,,
Q8YTG9,Q8YTG9_NOSS1,1.0,,,,,,1,,,,
Q8TAK5,GABP2_HUMAN,1.0,,,,,,1,,,,
Q8SPT6,Q8SPT6_MACMU,1.0,,,,,,1,,,,
Q8SR46,Q8SR46_ENCCU,1.0,,,,,,1,,,,
Q8SS74,Q8SS74_ENCCU,1.0,,,,,,1,,,,
Q8SY34,Q8SY34_DROME,1.0,,,,,,1,,,,
Q8T2Q0,ZDHC6_DICDI,1.0,,,,,,1,,,,
Q8T3S0,Q8T3S0_DROME,1.0,,,,,,1,,,,
Q8T4F8,Q8T4F8_DROME,1.0,,,,,,1,,,,
Q8T5W3,Q8T5W3_CAERE,1.0,,,,,,1,,,,
Q8TC84,FANK1_HUMAN,1.0,,,,,,1,,,,
Q8VHA6,ASB18_MOUSE,1.0,,,,,,1,,,,
Q8TF21,ANR24_HUMAN,1.0,,,,,,1,,,,
Q8UVC1,INVS_DANRE,1.0,,,,,,1,,,,
Q8UVC3,INVS_CHICK,1.0,,,,,,1,,,,
Q8UW38,Q8UW38_TAKRU,1.0,,,,,,1,,,,
Q8UW52,Q8UW52_TAKRU,1.0,,,,,,1,,,,
Q8VBX0,ASB13_MOUSE,1.0,,,,,,1,,,,
Q8VD46,ASZ1_MOUSE,1.0,,,,,,1,,,,
Q8VE42,ANR49_MOUSE,1.0,,,,,,1,,,,
Q8YKQ0,Q8YKQ0_NOSS1,1.0,,,,,,1,,,,
Q8YWZ3,Q8YWZ3_NOSS1,1.0,,,,,,1,,,,
Q7Z8U2,AKR1_ASPOR,1.0,,,,,,1,,,,
Q96HA7,TONSL_HUMAN,1.0,,,,,,1,,,,
Q94B55,XB31_ARATH,1.0,,,,,,1,,,,
Q94CT7,XB31_ORYSJ,1.0,,,,,,1,,,,
Q95N27,PP16B_BOVIN,1.0,,,,,,1,,,,
Q95RU8,Q95RU8_DROME,1.0,,,,,,1,,,,
Q95YF8,Q95YF8_CIOSA,1.0,,,,,,1,,,,
Q969K4,ABTB1_HUMAN,1.0,,,,,,1,,,,
Q96AX9,MIB2_HUMAN,1.0,,,,,,1,,,,
Q96DX5,ASB9_HUMAN,1.0,,,,,,1,,,,
Q96I34,PP16A_HUMAN,1.0,,,,,,1,,,,
Q941V9,Q941V9_ORYSJ,1.0,,,,,,1,,,,
Q96JP0,FEM1C_HUMAN,1.0,,,,,,1,,,,
Q96KQ7,EHMT2_HUMAN,1.0,,,,,,1,,,,
Q96NS5,ASB16_HUMAN,1.0,,,,,,1,,,,
Q96NW4,ANR27_HUMAN,1.0,,,,,,1,,,,
Q96Q27,ASB2_HUMAN,1.0,,,,,,1,,,,
Q96T49,PP16B_HUMAN,1.0,,,,,,1,,,,
Q978J0,Y1425_THEVO,1.0,,,,,,1,,,,
Q98UI4,Q98UI4_CHICK,1.0,,,,,,1,,,,
Q94A76,GORK_ARATH,1.0,,,,,,1,,,,
Q93117,Q93117_APIME,1.0,,,,,,1,,,,
Q8ZWC4,Y1861_PYRAE,1.0,,,,,,1,,,,
Q91XL9,OSBL1_MOUSE,1.0,,,,,,1,,,,
Q90623,MYPT1_CHICK,1.0,,,,,,1,,,,
Q90715,Q90715_CHICK,1.0,,,,,,1,,,,
Q90716,Q90716_CHICK,1.0,,,,,,1,,,,
Q90717,Q90717_CHICK,1.0,,,,,,1,,,,
Q90ZH6,Q90ZH6_CHICK,1.0,,,,,,1,,,,
Q91955,MTPN_CHICK,1.0,,,,,,1,,,,
Q91974,IKBA_CHICK,1.0,,,,,,1,,,,
Q91WK7,ANR54_MOUSE,1.0,,,,,,1,,,,
Q91ZT7,ASB10_MOUSE,1.0,,,,,,1,,,,
Q92HS0,Y701_RICCN,1.0,,,,,,1,,,,
Q91ZT8,ASB9_MOUSE,1.0,,,,,,1,,,,
Q91ZT9,ASB8_MOUSE,1.0,,,,,,1,,,,
Q91ZU0,ASB7_MOUSE,1.0,,,,,,1,,,,
Q91ZU1,ASB6_MOUSE,1.0,,,,,,1,,,,
Q923M0,PP16A_MOUSE,1.0,,,,,,1,,,,
Q92527,ANKR7_HUMAN,1.0,,,,,,1,,,,
Q92625,ANS1A_HUMAN,1.0,,,,,,1,,,,
Q92HB1,Y860_RICCN,1.0,,,,,,1,,,,
Q8R5G4,Q8R5G4_RAT,1.0,,,,,,1,,,,
Q8R560,ANKR1_RAT,1.0,,,,,,1,,,,
Q8R516,MIB2_MOUSE,1.0,,,,,,1,,,,
Q86W74,ANR46_HUMAN,1.0,,,,,,1,,,,
Q865U8,ANKR1_PIG,1.0,,,,,,1,,,,
Q86AG6,Q86AG6_DICDI,1.0,,,,,,1,,,,
Q86AT8,SPKA_DICDI,1.0,,,,,,1,,,,
Q86FJ9,Q86FJ9_CAERE,1.0,,,,,,1,,,,
Q86JC1,Q86JC1_DICDI,1.0,,,,,,1,,,,
Q86K42,Q86K42_DICDI,1.0,,,,,,1,,,,
Q86SG2,ANR23_HUMAN,1.0,,,,,,1,,,,
Q86U10,LPP60_HUMAN,1.0,,,,,,1,,,,
Q86YR6,POTED_HUMAN,1.0,,,,,,1,,,,
Q862Z2,ASB5_RABIT,1.0,,,,,,1,,,,
Q86YT6,MIB1_HUMAN,1.0,,,,,,1,,,,
Q872S8,Q872S8_NEUCS,1.0,,,,,,1,,,,
Q875M2,AKR1_KLULA,1.0,,,,,,1,,,,
Q87CE0,Q87CE0_XYLFT,1.0,,,,,,1,,,,
Q87Z48,Q87Z48_PSESM,1.0,,,,,,1,,,,
Q884N7,Q884N7_PSESM,1.0,,,,,,1,,,,
Q88LU3,Q88LU3_PSEPK,1.0,,,,,,1,,,,
Q8AX92,Q8AX92_TAKRU,1.0,,,,,,1,,,,
Q863Z4,MTPN_CANFA,1.0,,,,,,1,,,,
Q84YE0,Q84YE0_SORBI,1.0,,,,,,1,,,,
Q8Q0U0,Y045_METMA,1.0,,,,,,1,,,,
Q80VM7,ANR24_MOUSE,1.0,,,,,,1,,,,
Q7ZUF7,Q7ZUF7_DANRE,1.0,,,,,,1,,,,
Q800D9,Q800D9_CHICK,1.0,,,,,,1,,,,
Q800E0,Q800E0_CHICK,1.0,,,,,,1,,,,
Q803N0,Q803N0_DANRE,1.0,,,,,,1,,,,
Q804S5,MIB1_DANRE,1.0,,,,,,1,,,,
Q80SY4,MIB1_MOUSE,1.0,,,,,,1,,,,
Q80T11,USH1G_MOUSE,1.0,,,,,,1,,,,
Q80TN5,ZDH17_MOUSE,1.0,,,,,,1,,,,
Q80VV3,4EBP3_MOUSE,1.0,,,,,,1,,,,
Q84QJ2,Q84QJ2_CHLRE,1.0,,,,,,1,,,,
Q80WM6,Q80WM6_RAT,1.0,,,,,,1,,,,
Q80Z38,SHAN2_MOUSE,1.0,,,,,,1,,,,
Q810B6,ANFY1_MOUSE,1.0,,,,,,1,,,,
Q811D2,ANR26_MOUSE,1.0,,,,,,1,,,,
Q812A3,ANR23_MOUSE,1.0,,,,,,1,,,,
Q816Z2,Q816Z2_BACCR,1.0,,,,,,1,,,,
Q81CB7,Q81CB7_BACCR,1.0,,,,,,1,,,,
Q81I54,Q81I54_BACCR,1.0,,,,,,1,,,,
Q8AYR0,Q8AYR0_ORYLA,1.0,,,,,,1,,,,
Q8BG95,MYPT2_MOUSE,1.0,,,,,,1,,,,
Q8BLA8,TRPA1_MOUSE,1.0,,,,,,1,,,,
Q8MP77,Q8MP77_DICDI,1.0,,,,,,1,,,,
Q8IWB6,TEX14_HUMAN,1.0,,,,,,1,,,,
Q8IWZ3,ANKH1_HUMAN,1.0,,,,,,1,,,,
Q8IYU2,HACE1_HUMAN,1.0,,,,,,1,,,,
Q8JHU3,Q8JHU3_DANRE,1.0,,,,,,1,,,,
Q8K0L0,ASB2_MOUSE,1.0,,,,,,1,,,,
Q8K3X6,ANS4B_MOUSE,1.0,,,,,,1,,,,
Q8L5U8,Q8L5U8_ARATH,1.0,,,,,,1,,,,
Q8MI32,Q8MI32_PIG,1.0,,,,,,1,,,,
Q8N283,ANR35_HUMAN,1.0,,,,,,1,,,,
Q8BLD6,ANR55_MOUSE,1.0,,,,,,1,,,,
Q8N2N9,AN36B_HUMAN,1.0,,,,,,1,,,,
Q8N6D5,ANR29_HUMAN,1.0,,,,,,1,,,,
Q8N7Z5,ANR31_HUMAN,1.0,,,,,,1,,,,
Q8N8A2,ANR44_HUMAN,1.0,,,,,,1,,,,
Q8N8V4,ANS4B_HUMAN,1.0,,,,,,1,,,,
Q8N9B4,ANR42_HUMAN,1.0,,,,,,1,,,,
Q8N9V6,ANR53_HUMAN,1.0,,,,,,1,,,,
Q8NB46,ANR52_HUMAN,1.0,,,,,,1,,,,
Q8IVF6,AN18A_HUMAN,1.0,,,,,,1,,,,
Q8IV38,ANKY2_HUMAN,1.0,,,,,,1,,,,
Q8IUH5,ZDH17_HUMAN,1.0,,,,,,1,,,,
Q8IUH4,ZDH13_HUMAN,1.0,,,,,,1,,,,
Q8BTI7,ANR52_MOUSE,1.0,,,,,,1,,,,
