,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q8BTZ5,ANR46_MOUSE,1.0,,,,,,1,,,,
Q8BZ25,ANKK1_MOUSE,1.0,,,,,,1,,,,
Q8C0T1,FM1AB_MOUSE,1.0,,,,,,1,,,,
Q8C646,Q8C646_MOUSE,1.0,,,,,,1,,,,
Q8C6Y6,ASB14_MOUSE,1.0,,,,,,1,,,,
Q8C8R3,ANK2_MOUSE,1.0,,,,,,1,,,,
Q8CEF1,FEM1C_MOUSE,1.0,,,,,,1,,,,
Q8CGB3,UACA_MOUSE,1.0,,,,,,1,,,,
Q8CGN4,BCOR_MOUSE,1.0,,,,,,1,,,,
Q8DKN1,Q8DKN1_THEEB,1.0,,,,,,1,,,,
Q8GXE6,AKT6_ARATH,1.0,,,,,,1,,,,
Q8GZ22,Q8GZ22_ARATH,1.0,,,,,,1,,,,
Q8H8W7,Q8H8W7_ORYSJ,1.0,,,,,,1,,,,
Q8HXA6,ASB15_BOVIN,1.0,,,,,,1,,,,
Q8HYY4,UACA_BOVIN,1.0,,,,,,1,,,,
Q8IQT4,Q8IQT4_DROME,1.0,,,,,,1,,,,
Q99466,NOTC4_HUMAN,1.0,,,,,,1,,,,
Q99549,MPP8_HUMAN,1.0,,,,,,1,,,,
Q99728,BARD1_HUMAN,1.0,,,,,,1,,,,
Q9VQI1,Q9VQI1_DROME,1.0,,,,,,1,,,,
Q9VB40,Q9VB40_DROME,1.0,,,,,,1,,,,
Q9VBP3,TNKS_DROME,1.0,,,,,,1,,,,
Q9VCA8,ANKHM_DROME,1.0,,,,,,1,,,,
Q9VCM6,Q9VCM6_DROME,1.0,,,,,,1,,,,
Q9VFD5,FEM1A_DROME,1.0,,,,,,1,,,,
Q9VH61,Q9VH61_DROME,1.0,,,,,,1,,,,
Q9VJ14,Q9VJ14_DROME,1.0,,,,,,1,,,,
Q9VL58,Q9VL58_DROME,1.0,,,,,,1,,,,
Q9VSA4,TONSL_DROME,1.0,,,,,,1,,,,
Q9UPS8,ANR26_HUMAN,1.0,,,,,,1,,,,
Q9VT59,Q9VT59_DROME,1.0,,,,,,1,,,,
Q9VUW9,Q9VUW9_DROME,1.0,,,,,,1,,,,
Q9VUX2,MIB_DROME,1.0,,,,,,1,,,,
Q9W0T5,PYX_DROME,1.0,,,,,,1,,,,
Q9W4N6,Q9W4N6_DROME,1.0,,,,,,1,,,,
Q9WTK5,NFKB2_MOUSE,1.0,,,,,,1,,,,
Q9WTT2,CLPB_RAT,1.0,,,,,,1,,,,
Q9WV06,ANKR2_MOUSE,1.0,,,,,,1,,,,
Q9UU77,YQMA_SCHPO,1.0,,,,,,1,,,,
Q9UM47,NOTC3_HUMAN,1.0,,,,,,1,,,,
Q9R172,NOTC3_RAT,1.0,,,,,,1,,,,
Q9SYK5,Q9SYK5_ARATH,1.0,,,,,,1,,,,
Q9SCX5,AKT5_ARATH,1.0,,,,,,1,,,,
Q9SF48,Q9SF48_ARATH,1.0,,,,,,1,,,,
Q9SJ85,Y2474_ARATH,1.0,,,,,,1,,,,
Q9SKB8,Q9SKB8_ARATH,1.0,,,,,,1,,,,
Q9SM23,ACBP1_ARATH,1.0,,,,,,1,,,,
Q9SQK3,EM506_ARATH,1.0,,,,,,1,,,,
Q9SR03,Q9SR03_ARATH,1.0,,,,,,1,,,,
Q9STP8,ACBP2_ARATH,1.0,,,,,,1,,,,
Q9TU71,ANKR1_RABIT,1.0,,,,,,1,,,,
Q9ULJ7,ANR50_HUMAN,1.0,,,,,,1,,,,
Q9TXQ1,PME5_CAEEL,1.0,,,,,,1,,,,
Q9TYQ6,Q9TYQ6_CAEEL,1.0,,,,,,1,,,,
Q9U0E2,Q9U0E2_TRICA,1.0,,,,,,1,,,,
Q9U2C5,Q9U2C5_CAEEL,1.0,,,,,,1,,,,
Q9U2L2,Q9U2L2_CAEEL,1.0,,,,,,1,,,,
Q9U722,Q9U722_DROME,1.0,,,,,,1,,,,
Q9UK73,FEM1B_HUMAN,1.0,,,,,,1,,,,
Q9ULH0,KDIS_HUMAN,1.0,,,,,,1,,,,
Q9WV48,SHAN1_RAT,1.0,,,,,,1,,,,
Q9WV71,ASB4_MOUSE,1.0,,,,,,1,,,,
Q9WV72,ASB3_MOUSE,1.0,,,,,,1,,,,
W5L4J9,W5L4J9_ASTMX,1.0,,1,,,,,,,,
U3IUR3,U3IUR3_ANAPL,1.0,,1,,,,,,,,
U3IUR4,U3IUR4_ANAPL,1.0,,1,,,,,,,,
U3J1A7,U3J1A7_ANAPL,1.0,,1,,,,,,,,
U3K727,U3K727_FICAL,1.0,,1,,,,,,,,
U3KBD6,U3KBD6_FICAL,1.0,,1,,,,,,,,
W5KTA3,W5KTA3_ASTMX,1.0,,1,,,,,,,,
W5KZ64,W5KZ64_ASTMX,1.0,,1,,,,,,,,
W5KZE4,W5KZE4_ASTMX,1.0,,1,,,,,,,,
W5LAH6,W5LAH6_ASTMX,1.0,,1,,,,,,,,
Q9WV74,ASB1_MOUSE,1.0,,,,,,1,,,,
W5LHR9,W5LHR9_ASTMX,1.0,,1,,,,,,,,
W5M402,W5M402_LEPOC,1.0,,1,,,,,,,,
W5MHM7,W5MHM7_LEPOC,1.0,,1,,,,,,,,
W5MLG3,W5MLG3_LEPOC,1.0,,1,,,,,,,,
W5N0B9,W5N0B9_LEPOC,1.0,,1,,,,,,,,
W5N0C7,W5N0C7_LEPOC,1.0,,1,,,,,,,,
W5P0M3,W5P0M3_SHEEP,1.0,,1,,,,,,,,
W5PUM5,W5PUM5_SHEEP,1.0,,1,,,,,,,,
U3I4E5,U3I4E5_ANAPL,1.0,,1,,,,,,,,
U3I4D0,U3I4D0_ANAPL,1.0,,1,,,,,,,,
S4RFG6,S4RFG6_PETMA,1.0,,1,,,,,,,,
Q9ZU96,Y2168_ARATH,1.0,,,,,,1,,,,
Q9Y283,INVS_HUMAN,1.0,,,,,,1,,,,
Q9Y2G4,ANKR6_HUMAN,1.0,,,,,,1,,,,
Q9Y566,SHAN1_HUMAN,1.0,,,,,,1,,,,
Q9Y574,ASB4_HUMAN,1.0,,,,,,1,,,,
Q9Y575,ASB3_HUMAN,1.0,,,,,,1,,,,
Q9Y576,ASB1_HUMAN,1.0,,,,,,1,,,,
Q9Y6H5,SNCAP_HUMAN,1.0,,,,,,1,,,,
Q9Y6X6,MYO16_HUMAN,1.0,,,,,,1,,,,
Q9Z148,EHMT2_MOUSE,1.0,,,,,,1,,,,
Q9Z1E3,IKBA_MOUSE,1.0,,,,,,1,,,,
Q9Z205,RFXK_MOUSE,1.0,,,,,,1,,,,
Q9Z2F6,BCL3_MOUSE,1.0,,,,,,1,,,,
Q9Z2G0,FEM1B_MOUSE,1.0,,,,,,1,,,,
Q9Z2G1,FM1AA_MOUSE,1.0,,,,,,1,,,,
Q9Z2X2,PSD10_MOUSE,1.0,,,,,,1,,,,
Q9ZCL3,Y714_RICPR,1.0,,,,,,1,,,,
Q9ZT78,Q9ZT78_ARATH,1.0,,,,,,1,,,,
Q9SAR5,AKR2_ARATH,1.0,,,,,,1,,,,
Q9QZH2,BARD1_RAT,1.0,,,,,,1,,,,
Q99J82,ILK_RAT,1.0,,,,,,1,,,,
Q9D738,ASB12_MOUSE,1.0,,,,,,1,,,,
Q9CWU2,ZDH13_MOUSE,1.0,,,,,,1,,,,
Q9CZK6,ANKS3_MOUSE,1.0,,,,,,1,,,,
Q9D061,ACBD6_MOUSE,1.0,,,,,,1,,,,
Q9D1A4,ASB5_MOUSE,1.0,,,,,,1,,,,
Q9D2J7,ANKE1_MOUSE,1.0,,,,,,1,,,,
Q9D2X0,ANR39_MOUSE,1.0,,,,,,1,,,,
Q9D3J5,ANR22_MOUSE,1.0,,,,,,1,,,,
Q9D504,ANKR7_MOUSE,1.0,,,,,,1,,,,
Q9DAM9,FANK1_MOUSE,1.0,,,,,,1,,,,
Q9CQM6,ANR61_MOUSE,1.0,,,,,,1,,,,
Q9DBR7,MYPT1_MOUSE,1.0,,,,,,1,,,,
Q9DED0,Q9DED0_CHICK,1.0,,,,,,1,,,,
Q9DES3,Q9DES3_TAKRU,1.0,,,,,,1,,,,
Q9DEY7,Q9DEY7_TAEGU,1.0,,,,,,1,,,,
Q9DF58,Q9DF58_CHICK,1.0,,,,,,1,,,,
Q9EP71,RAI14_MOUSE,1.0,,,,,,1,,,,
Q9EQG6,KDIS_RAT,1.0,,,,,,1,,,,
Q9ERC1,MYO16_RAT,1.0,,,,,,1,,,,
Q9CR42,ANKR1_MOUSE,1.0,,,,,,1,,,,
Q9CQ31,ASB11_MOUSE,1.0,,,,,,1,,,,
Q9QX74,SHAN2_RAT,1.0,,,,,,1,,,,
Q9BXW6,OSBL1_HUMAN,1.0,,,,,,1,,,,
Q99LJ2,ABTB1_MOUSE,1.0,,,,,,1,,,,
Q99LW0,ANR10_MOUSE,1.0,,,,,,1,,,,
Q99MD2,Q99MD2_RAT,1.0,,,,,,1,,,,
Q99NH0,ANR17_MOUSE,1.0,,,,,,1,,,,
Q99PE2,ANRA2_MOUSE,1.0,,,,,,1,,,,
Q9BPN3,Q9BPN3_CAEEL,1.0,,,,,,1,,,,
Q9BR61,ACBD6_HUMAN,1.0,,,,,,1,,,,
Q9BSK4,FEM1A_HUMAN,1.0,,,,,,1,,,,
Q9BXX3,AN30A_HUMAN,1.0,,,,,,1,,,,
Q9C7A2,Y3236_ARATH,1.0,,,,,,1,,,,
Q9BYB0,SHAN3_HUMAN,1.0,,,,,,1,,,,
Q9BYX7,ACTBM_HUMAN,1.0,,,,,,1,,,,
Q9BZ19,ANR60_HUMAN,1.0,,,,,,1,,,,
Q9BZF9,UACA_HUMAN,1.0,,,,,,1,,,,
Q9BZL4,PP12C_HUMAN,1.0,,,,,,1,,,,
Q9C0D5,TANC1_HUMAN,1.0,,,,,,1,,,,
Q9C104,GDE1_SCHPO,1.0,,,,,,1,,,,
Q9C6C3,AGD2_ARATH,1.0,,,,,,1,,,,
Q9ERK0,RIPK4_MOUSE,1.0,,,,,,1,,,,
Q9ET47,ESPN_MOUSE,1.0,,,,,,1,,,,
Q9FIT8,AGD1_ARATH,1.0,,,,,,1,,,,
Q9NWX5,ASB6_HUMAN,1.0,,,,,,1,,,,
Q9LVG7,Q9LVG7_ARATH,1.0,,,,,,1,,,,
Q9LYA6,Q9LYA6_ARATH,1.0,,,,,,1,,,,
Q9M8S6,SKOR_ARATH,1.0,,,,,,1,,,,
Q9N180,Q9N180_BOVIN,1.0,,,,,,1,,,,
Q9N3Y9,Q9N3Y9_CAEEL,1.0,,,,,,1,,,,
Q9NG00,Q9NG00_CAEEL,1.0,,,,,,1,,,,
Q9NHC7,Q9NHC7_DROME,1.0,,,,,,1,,,,
Q9NU02,ANKE1_HUMAN,1.0,,,,,,1,,,,
Q9NXR5,ANR10_HUMAN,1.0,,,,,,1,,,,
Q9FX13,Q9FX13_ARATH,1.0,,,,,,1,,,,
Q9P0K7,RAI14_HUMAN,1.0,,,,,,1,,,,
Q9P2R3,ANFY1_HUMAN,1.0,,,,,,1,,,,
Q9P3P6,Q9P3P6_NEUCS,1.0,,,,,,1,,,,
Q9P4Z2,Q9P4Z2_NEUCS,1.0,,,,,,1,,,,
Q9P543,Q9P543_NEUCS,1.0,,,,,,1,,,,
Q9P5X1,Q9P5X1_NEUCS,1.0,,,,,,1,,,,
Q9P7I0,YIT2_SCHPO,1.0,,,,,,1,,,,
Q9QW30,NOTC2_RAT,1.0,,,,,,1,,,,
Q9LR60,Q9LR60_ARATH,1.0,,,,,,1,,,,
Q9LR59,Q9LR59_ARATH,1.0,,,,,,1,,,,
Q9LQP7,Q9LQP7_ARATH,1.0,,,,,,1,,,,
Q9JUF2,Y1343_NEIMA,1.0,,,,,,1,,,,
Q9FY48,KEG_ARATH,1.0,,,,,,1,,,,
Q9GL21,UACA_CANFA,1.0,,,,,,1,,,,
Q9GRV5,Q9GRV5_CAEEL,1.0,,,,,,1,,,,
Q9GYM5,Q9GYM5_CAEEL,1.0,,,,,,1,,,,
Q9GZV1,ANKR2_HUMAN,1.0,,,,,,1,,,,
Q9H078,CLPB_HUMAN,1.0,,,,,,1,,,,
Q9H2K2,TNKS2_HUMAN,1.0,,,,,,1,,,,
Q9H560,ANR19_HUMAN,1.0,,,,,,1,,,,
Q9H672,ASB7_HUMAN,1.0,,,,,,1,,,,
Q9H765,ASB8_HUMAN,1.0,,,,,,1,,,,
Q9H9B1,EHMT1_HUMAN,1.0,,,,,,1,,,,
Q9H9E1,ANRA2_HUMAN,1.0,,,,,,1,,,,
Q9HCD6,TANC2_HUMAN,1.0,,,,,,1,,,,
Q9HLN1,Y196_THEAC,1.0,,,,,,1,,,,
Q9HYV6,Y3287_PSEAE,1.0,,,,,,1,,,,
Q9JLU4,SHAN3_RAT,1.0,,,,,,1,,,,
Q9JRZ6,Y1133_NEIMB,1.0,,,,,,1,,,,
Q7ZT11,ANKR1_CHICK,1.0,,,,,,1,,,,
Q7Z6G8,ANS1B_HUMAN,1.0,,,,,,1,,,,
Q566C8,ANR54_RAT,1.0,,,,,,1,,,,
Q5U2Z4,Q5U2Z4_RAT,1.0,,,,,,1,,,,
Q5TQ92,Q5TQ92_ANOGA,1.0,,,,,,1,,,,
Q5TSF2,Q5TSF2_ANOGA,1.0,,,,,,1,,,,
Q5TT64,Q5TT64_ANOGA,1.0,,,,,,1,,,,
Q5TVQ7,Q5TVQ7_ANOGA,1.0,,,,,,1,,,,
Q5TYM7,Q5TYM7_DANRE,1.0,,,,,,1,,,,
Q5TYW2,A20A1_HUMAN,1.0,,,,,,1,,,,
Q5TZ64,Q5TZ64_DANRE,1.0,,,,,,1,,,,
Q5U2S6,ASB2_RAT,1.0,,,,,,1,,,,
Q5U312,RAI14_RAT,1.0,,,,,,1,,,,
Q5TMU0,Q5TMU0_ANOGA,1.0,,,,,,1,,,,
Q5VUR7,A20A3_HUMAN,1.0,,,,,,1,,,,
Q5VYY1,ANR22_HUMAN,1.0,,,,,,1,,,,
Q5W0W2,Q5W0W2_HUMAN,1.0,,1,,,,,,,,
Q5W0W3,Q5W0W3_HUMAN,1.0,,1,,,,,,,,
Q5WS48,Q5WS48_LEGPA,1.0,,,,,,1,,,,
Q5WUV9,Q5WUV9_LEGPL,1.0,,,,,,1,,,,
Q5WUW6,Q5WUW6_LEGPL,1.0,,,,,,1,,,,
Q5WUW9,Q5WUW9_LEGPL,1.0,,,,,,1,,,,
Q5TP28,Q5TP28_ANOGA,1.0,,,,,,1,,,,
Q5SQ80,A20A2_HUMAN,1.0,,,,,,1,,,,
Q5WZD7,Q5WZD7_LEGPL,1.0,,,,,,1,,,,
Q5JPF3,AN36C_HUMAN,1.0,,,,,,1,,,,
Q5FVV9,Q5FVV9_XENTR,1.0,,,,,,1,,,,
Q5GIG6,TNI3K_MOUSE,1.0,,,,,,1,,,,
Q5GSY9,Q5GSY9_WOLTR,1.0,,,,,,1,,,,
Q5HBF4,Q5HBF4_EHRRW,1.0,,,,,,1,,,,
Q5HBV7,Q5HBV7_EHRRW,1.0,,,,,,1,,,,
Q5HT25,Q5HT25_CAMJR,1.0,,,,,,1,,,,
Q5HUW2,Q5HUW2_CAMJR,1.0,,,,,,1,,,,
Q5HZU8,Q5HZU8_XENTR,1.0,,,,,,1,,,,
Q5M9H0,ANKS3_RAT,1.0,,,,,,1,,,,
Q5RJK8,ACBD6_RAT,1.0,,,,,,1,,,,
Q5NXE7,Q5NXE7_AROAE,1.0,,,,,,1,,,,
Q5P0F9,Q5P0F9_AROAE,1.0,,,,,,1,,,,
Q5PA44,Q5PA44_ANAMM,1.0,,,,,,1,,,,
Q5PRB8,Q5PRB8_DANRE,1.0,,,,,,1,,,,
Q5QNR3,Q5QNR3_MOUSE,1.0,,,,,,1,,,,
Q5R1X3,ACTB_PANTR,1.0,,,,,,1,,,,
Q5RGR4,Q5RGR4_DANRE,1.0,,,,,,1,,,,
Q5RIL5,Q5RIL5_DANRE,1.0,,,,,,1,,,,
Q5WYK4,Q5WYK4_LEGPL,1.0,,,,,,1,,,,
Q5X3H5,Q5X3H5_LEGPA,1.0,,,,,,1,,,,
Q7Z020,TRPA1_DROME,1.0,,,,,,1,,,,
Q61982,NOTC3_MOUSE,1.0,,,,,,1,,,,
Q5ZMD2,ANKY2_CHICK,1.0,,,,,,1,,,,
Q5ZXN6,ANKX_LEGPH,1.0,,,,,,1,,,,
Q5ZYG9,Q5ZYG9_LEGPH,1.0,,,,,,1,,,,
Q60649,CLPB_MOUSE,1.0,,,,,,1,,,,
Q60772,CDN2C_MOUSE,1.0,,,,,,1,,,,
Q60773,CDN2D_MOUSE,1.0,,,,,,1,,,,
Q60778,IKBB_MOUSE,1.0,,,,,,1,,,,
Q60J38,ANKHM_CAEBR,1.0,,,,,,1,,,,
Q63369,NFKB1_RAT,1.0,,,,,,1,,,,
Q5ZLC8,ANR52_CHICK,1.0,,,,,,1,,,,
Q633C0,Q633C0_BACCZ,1.0,,,,,,1,,,,
Q63618,ESPN_RAT,1.0,,,,,,1,,,,
Q63746,IKBA_RAT,1.0,,,,,,1,,,,
Q63G78,Q63G78_BACCZ,1.0,,,,,,1,,,,
Q641X1,ANR61_RAT,1.0,,,,,,1,,,,
Q65XV2,XB3_ORYSJ,1.0,,,,,,1,,,,
Q66H07,FANK1_RAT,1.0,,,,,,1,,,,
Q66JD7,ACBD6_XENTR,1.0,,,,,,1,,,,
Q5ZM55,FEM1B_CHICK,1.0,,,,,,1,,,,
Q5ZLC6,ANR10_CHICK,1.0,,,,,,1,,,,
Q5X3H8,Q5X3H8_LEGPA,1.0,,,,,,1,,,,
Q5ZHL4,Q5ZHL4_CHICK,1.0,,,,,,1,,,,
Q5X3X6,Q5X3X6_LEGPA,1.0,,,,,,1,,,,
Q5X755,Q5X755_LEGPA,1.0,,,,,,1,,,,
Q5X7Y6,Q5X7Y6_LEGPA,1.0,,,,,,1,,,,
Q5XI12,Q5XI12_RAT,1.0,,,,,,1,,,,
Q5XIP7,Q5XIP7_RAT,1.0,,,,,,1,,,,
Q5XIU1,ABTB1_RAT,1.0,,,,,,1,,,,
Q5XJ13,ANKS6_DANRE,1.0,,,,,,1,,,,
Q5XP09,Q5XP09_RABIT,1.0,,,,,,1,,,,
Q5ZHY3,Q5ZHY3_CHICK,1.0,,,,,,1,,,,
Q5ZKS9,Q5ZKS9_CHICK,1.0,,,,,,1,,,,
Q5ZHY6,Q5ZHY6_CHICK,1.0,,,,,,1,,,,
Q5ZIC2,Q5ZIC2_CHICK,1.0,,,,,,1,,,,
Q5ZIE7,Q5ZIE7_CHICK,1.0,,,,,,1,,,,
Q5ZIJ9,MIB2_CHICK,1.0,,,,,,1,,,,
Q5ZIM1,Q5ZIM1_CHICK,1.0,,,,,,1,,,,
Q5ZJG2,Q5ZJG2_CHICK,1.0,,,,,,1,,,,
Q5ZK62,ACAP2_CHICK,1.0,,,,,,1,,,,
Q5ZKJ1,Q5ZKJ1_CHICK,1.0,,,,,,1,,,,
Q5FH29,Q5FH29_EHRRG,1.0,,,,,,1,,,,
Q5FFJ5,Q5FFJ5_EHRRG,1.0,,,,,,1,,,,
Q5F8F1,Q5F8F1_NEIG1,1.0,,,,,,1,,,,
Q5B570,Q5B570_EMENI,1.0,,,,,,1,,,,
Q5AUL1,Q5AUL1_EMENI,1.0,,,,,,1,,,,
Q5AX25,Q5AX25_EMENI,1.0,,,,,,1,,,,
Q5AXA1,Q5AXA1_EMENI,1.0,,,,,,1,,,,
Q5AYB5,Q5AYB5_EMENI,1.0,,,,,,1,,,,
Q5AYG7,Q5AYG7_EMENI,1.0,,,,,,1,,,,
Q5AZ13,Q5AZ13_EMENI,1.0,,,,,,1,,,,
Q5B0V6,AKR1_EMENI,1.0,,,,,,1,,,,
Q5B2R2,Q5B2R2_EMENI,1.0,,,,,,1,,,,
Q5B5G0,Q5B5G0_EMENI,1.0,,,,,,1,,,,
Q5ATT0,Q5ATT0_EMENI,1.0,,,,,,1,,,,
Q5B5V8,Q5B5V8_EMENI,1.0,,,,,,1,,,,
Q5B6Q5,Q5B6Q5_EMENI,1.0,,,,,,1,,,,
Q5B7D7,Q5B7D7_EMENI,1.0,,,,,,1,,,,
Q5B7D9,Q5B7D9_EMENI,1.0,,,,,,1,,,,
Q5B7G7,Q5B7G7_EMENI,1.0,,,,,,1,,,,
Q5B863,Q5B863_EMENI,1.0,,,,,,1,,,,
Q5B8H6,Q5B8H6_EMENI,1.0,,,,,,1,,,,
Q5B8N7,Q5B8N7_EMENI,1.0,,,,,,1,,,,
Q5AUE5,Q5AUE5_EMENI,1.0,,,,,,1,,,,
Q5ATS6,Q5ATS6_EMENI,1.0,,,,,,1,,,,
Q5F478,ANR44_CHICK,1.0,,,,,,1,,,,
Q5AFQ8,Q5AFQ8_CANAL,1.0,,,,,,1,,,,
Q57WN9,Q57WN9_TRYB2,1.0,,,,,,1,,,,
Q580E5,Q580E5_TRYB2,1.0,,,,,,1,,,,
Q587C7,Q587C7_TRYB2,1.0,,,,,,1,,,,
Q58CT0,DYH12_BOVIN,1.0,,,,,,1,,,,
Q59T86,Q59T86_CANAL,1.0,,,,,,1,,,,
Q59Z44,Q59Z44_CANAL,1.0,,,,,,1,,,,
Q5A767,Q5A767_CANAL,1.0,,,,,,1,,,,
Q5AFF9,Q5AFF9_CANAL,1.0,,,,,,1,,,,
Q5AK84,Q5AK84_CANAL,1.0,,,,,,1,,,,
Q5ASG3,Q5ASG3_EMENI,1.0,,,,,,1,,,,
Q5AL27,AKR1_CANAL,1.0,,,,,,1,,,,
Q5ANE2,Q5ANE2_CANAL,1.0,,,,,,1,,,,
Q5APN7,Q5APN7_CANAL,1.0,,,,,,1,,,,
Q5APP0,Q5APP0_CANAL,1.0,,,,,,1,,,,
Q5AR93,Q5AR93_EMENI,1.0,,,,,,1,,,,
Q5ARL7,Q5ARL7_EMENI,1.0,,,,,,1,,,,
Q5ARS7,Q5ARS7_EMENI,1.0,,,,,,1,,,,
Q5ART1,Q5ART1_EMENI,1.0,,,,,,1,,,,
Q5B8Y6,Q5B8Y6_EMENI,1.0,,,,,,1,,,,
Q5B9I3,Q5B9I3_EMENI,1.0,,,,,,1,,,,
Q5BAQ7,Q5BAQ7_EMENI,1.0,,,,,,1,,,,
Q5DER7,Q5DER7_SCHJA,1.0,,,,,,1,,,,
Q5C171,Q5C171_SCHJA,1.0,,,,,,1,,,,
Q5C1H2,Q5C1H2_SCHJA,1.0,,,,,,1,,,,
Q5C250,Q5C250_SCHJA,1.0,,,,,,1,,,,
Q5C277,Q5C277_SCHJA,1.0,,,,,,1,,,,
Q5C3C0,Q5C3C0_SCHJA,1.0,,,,,,1,,,,
Q5D8Z6,Q5D8Z6_SCHJA,1.0,,,,,,1,,,,
Q5DAB7,Q5DAB7_SCHJA,1.0,,,,,,1,,,,
Q5DDJ9,Q5DDJ9_SCHJA,1.0,,,,,,1,,,,
Q5DF73,Q5DF73_SCHJA,1.0,,,,,,1,,,,
Q5BAR6,Q5BAR6_EMENI,1.0,,,,,,1,,,,
Q5DGJ5,Q5DGJ5_SCHJA,1.0,,,,,,1,,,,
Q5DGY0,Q5DGY0_SCHJA,1.0,,,,,,1,,,,
Q5DU14,MYO16_MOUSE,1.0,,,,,,1,,,,
Q5DW34,EHMT1_MOUSE,1.0,,,,,,1,,,,
Q5DWF7,Q5DWF7_CHICK,1.0,,,,,,1,,,,
Q5EA33,ANR49_BOVIN,1.0,,,,,,1,,,,
Q5F3B0,Q5F3B0_CHICK,1.0,,,,,,1,,,,
Q5F3H1,Q5F3H1_CHICK,1.0,,,,,,1,,,,
Q5BZF6,Q5BZF6_SCHJA,1.0,,,,,,1,,,,
Q5BZF3,Q5BZF3_SCHJA,1.0,,,,,,1,,,,
Q5BZ29,Q5BZ29_SCHJA,1.0,,,,,,1,,,,
Q5BY15,Q5BY15_SCHJA,1.0,,,,,,1,,,,
Q5BAT2,Q5BAT2_EMENI,1.0,,,,,,1,,,,
Q5BAT4,Q5BAT4_EMENI,1.0,,,,,,1,,,,
Q5BB85,Q5BB85_EMENI,1.0,,,,,,1,,,,
Q5BDT5,Q5BDT5_EMENI,1.0,,,,,,1,,,,
Q5BE21,Q5BE21_EMENI,1.0,,,,,,1,,,,
Q5BEA0,Q5BEA0_EMENI,1.0,,,,,,1,,,,
Q5BEJ1,Q5BEJ1_EMENI,1.0,,,,,,1,,,,
Q5BF97,Q5BF97_EMENI,1.0,,,,,,1,,,,
Q5BF98,Q5BF98_EMENI,1.0,,,,,,1,,,,
Q5BFD0,Q5BFD0_EMENI,1.0,,,,,,1,,,,
Q5BGW6,Q5BGW6_EMENI,1.0,,,,,,1,,,,
Q5BH43,Q5BH43_EMENI,1.0,,,,,,1,,,,
Q5BJ03,Q5BJ03_DANRE,1.0,,,,,,1,,,,
Q5BKI6,ANKR1_XENTR,1.0,,,,,,1,,,,
Q5BVK1,Q5BVK1_SCHJA,1.0,,,,,,1,,,,
Q5BVK3,Q5BVK3_SCHJA,1.0,,,,,,1,,,,
Q5BX96,Q5BX96_SCHJA,1.0,,,,,,1,,,,
Q66NG2,Q66NG2_ORYLA,1.0,,,,,,1,,,,
Q67WP3,Q67WP3_ORYSJ,1.0,,,,,,1,,,,
Q689C7,Q689C7_PLAFA,1.0,,,,,,1,,,,
Q7Q2U1,Q7Q2U1_ANOGA,1.0,,,,,,1,,,,
Q7PWU2,Q7PWU2_ANOGA,1.0,,,,,,1,,,,
Q7PYH8,Q7PYH8_ANOGA,1.0,,,,,,1,,,,
Q7PZ46,Q7PZ46_ANOGA,1.0,,,,,,1,,,,
Q7PZ51,Q7PZ51_ANOGA,1.0,,,,,,1,,,,
Q7PZI6,Q7PZI6_ANOGA,1.0,,,,,,1,,,,
Q7PZY2,Q7PZY2_ANOGA,1.0,,,,,,1,,,,
Q7Q0M1,Q7Q0M1_ANOGA,1.0,,,,,,1,,,,
Q7Q172,Q7Q172_ANOGA,1.0,,,,,,1,,,,
Q7Q3L5,Q7Q3L5_ANOGA,1.0,,,,,,1,,,,
Q7PVR2,Q7PVR2_ANOGA,1.0,,,,,,1,,,,
Q7Q4G9,Q7Q4G9_ANOGA,1.0,,,,,,1,,,,
Q7Q595,Q7Q595_ANOGA,1.0,,,,,,1,,,,
Q7Q5K5,Q7Q5K5_ANOGA,1.0,,,,,,1,,,,
Q7Q642,Q7Q642_ANOGA,1.0,,,,,,1,,,,
Q7Q6V5,Q7Q6V5_ANOGA,1.0,,,,,,1,,,,
Q7Q8L0,Q7Q8L0_ANOGA,1.0,,,,,,1,,,,
Q7QA03,Q7QA03_ANOGA,1.0,,,,,,1,,,,
Q7QB28,Q7QB28_ANOGA,1.0,,,,,,1,,,,
Q7PWK8,Q7PWK8_ANOGA,1.0,,,,,,1,,,,
Q7PSV8,Q7PSV8_ANOGA,1.0,,,,,,1,,,,
Q75HQ6,Q75HQ6_ORYSJ,1.0,,,,,,1,,,,
Q7M6U3,TEX14_MOUSE,1.0,,,,,,1,,,,
Q76K24,ANR46_RAT,1.0,,,,,,1,,,,
Q7EZ44,XB35_ORYSJ,1.0,,,,,,1,,,,
