,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B7PG95,B7PG95_IXOSC,1.0,,,,,,1,,,,
B7PC18,B7PC18_IXOSC,1.0,,,,,,1,,,,
B7MCD8,B7MCD8_ECO45,1.0,,,,,,1,,,,
B7P1I5,B7P1I5_IXOSC,1.0,,,,,,1,,,,
B7N557,B7N557_ECOLU,1.0,,,,,,1,,,,
B7N8M1,B7N8M1_ECOLU,1.0,,,,,,1,,,,
B7NFV3,B7NFV3_ECOLU,1.0,,,,,,1,,,,
B7NK44,B7NK44_ECO7I,1.0,,,,,,1,,,,
B7NT57,B7NT57_ECO7I,1.0,,,,,,1,,,,
B7P0P3,B7P0P3_IXOSC,1.0,,,,,,1,,,,
B7P0Z3,B7P0Z3_IXOSC,1.0,,,,,,1,,,,
B7P144,B7P144_IXOSC,1.0,,,,,,1,,,,
B7P1P1,B7P1P1_IXOSC,1.0,,,,,,1,,,,
B7PB17,B7PB17_IXOSC,1.0,,,,,,1,,,,
B7P2Q2,B7P2Q2_IXOSC,1.0,,,,,,1,,,,
B7P3D1,B7P3D1_IXOSC,1.0,,,,,,1,,,,
B7P3H6,B7P3H6_IXOSC,1.0,,,,,,1,,,,
B7P747,B7P747_IXOSC,1.0,,,,,,1,,,,
B7P7L6,B7P7L6_IXOSC,1.0,,,,,,1,,,,
B7P869,B7P869_IXOSC,1.0,,,,,,1,,,,
B7P9H3,B7P9H3_IXOSC,1.0,,,,,,1,,,,
B7P9W7,B7P9W7_IXOSC,1.0,,,,,,1,,,,
B6HWF6,B6HWF6_PENCW,1.0,,,,,,1,,,,
B6HWA8,B6HWA8_PENCW,1.0,,,,,,1,,,,
B6HW74,B6HW74_PENCW,1.0,,,,,,1,,,,
B6H2K0,B6H2K0_PENCW,1.0,,,,,,1,,,,
B6H085,B6H085_PENCW,1.0,,,,,,1,,,,
B6H0F1,B6H0F1_PENCW,1.0,,,,,,1,,,,
B6H0N5,B6H0N5_PENCW,1.0,,,,,,1,,,,
B6H174,B6H174_PENCW,1.0,,,,,,1,,,,
B6H1D1,B6H1D1_PENCW,1.0,,,,,,1,,,,
B6H1G5,B6H1G5_PENCW,1.0,,,,,,1,,,,
B6H1P6,B6H1P6_PENCW,1.0,,,,,,1,,,,
B6H217,B6H217_PENCW,1.0,,,,,,1,,,,
B6H2U3,B6H2U3_PENCW,1.0,,,,,,1,,,,
B6GY99,B6GY99_PENCW,1.0,,,,,,1,,,,
B6H3A5,B6H3A5_PENCW,1.0,,,,,,1,,,,
B6H5Y0,B6H5Y0_PENCW,1.0,,,,,,1,,,,
B6H5Y1,B6H5Y1_PENCW,1.0,,,,,,1,,,,
B6H5Y7,B6H5Y7_PENCW,1.0,,,,,,1,,,,
B6H648,B6H648_PENCW,1.0,,,,,,1,,,,
B6H7C4,B6H7C4_PENCW,1.0,,,,,,1,,,,
B6H7T2,B6H7T2_PENCW,1.0,,,,,,1,,,,
B6H7U7,B6H7U7_PENCW,1.0,,,,,,1,,,,
B6GZS0,B6GZS0_PENCW,1.0,,,,,,1,,,,
B6GWX4,B6GWX4_PENCW,1.0,,,,,,1,,,,
B6HW23,B6HW23_PENCW,1.0,,,,,,1,,,,
B5YMJ9,B5YMJ9_THAPS,1.0,,,,,,1,,,,
B5FZ83,B5FZ83_TAEGU,1.0,,,,,,1,,,,
B5FZI0,B5FZI0_TAEGU,1.0,,,,,,1,,,,
B5RLW0,B5RLW0_BORDL,1.0,,,,,,1,,,,
B5RRK8,B5RRK8_BORRA,1.0,,,,,,1,,,,
B5TAM4,B5TAM4_CANAX,1.0,,,,,,1,,,,
B5X0K8,B5X0K8_DROME,1.0,,,,,,1,,,,
B5XN07,B5XN07_KLEP3,1.0,,,,,,1,,,,
B5YH40,B5YH40_THEYD,1.0,,,,,,1,,,,
B5YQ08,B5YQ08_ECO5E,1.0,,,,,,1,,,,
B6GWB3,B6GWB3_PENCW,1.0,,,,,,1,,,,
B5YQH4,B5YQH4_ECO5E,1.0,,,,,,1,,,,
B5YXB1,B5YXB1_ECO5E,1.0,,,,,,1,,,,
B5Z0A9,B5Z0A9_ECO5E,1.0,,,,,,1,,,,
B5Z0L0,B5Z0L0_ECO5E,1.0,,,,,,1,,,,
B5Z1R6,B5Z1R6_ECO5E,1.0,,,,,,1,,,,
B5ZF56,B5ZF56_GLUDA,1.0,,,,,,1,,,,
B6D5I5,B6D5I5_DANRE,1.0,,,,,,1,,,,
B6GW27,B6GW27_PENCW,1.0,,,,,,1,,,,
B6H7U8,B6H7U8_PENCW,1.0,,,,,,1,,,,
B6H8I5,B6H8I5_PENCW,1.0,,,,,,1,,,,
B6H8P5,B6H8P5_PENCW,1.0,,,,,,1,,,,
B6HKH7,B6HKH7_PENCW,1.0,,,,,,1,,,,
B6HI20,B6HI20_PENCW,1.0,,,,,,1,,,,
B6HIP2,B6HIP2_PENCW,1.0,,,,,,1,,,,
B6HIR4,B6HIR4_PENCW,1.0,,,,,,1,,,,
B6HJB2,B6HJB2_PENCW,1.0,,,,,,1,,,,
B6HJB8,B6HJB8_PENCW,1.0,,,,,,1,,,,
B6HJF2,B6HJF2_PENCW,1.0,,,,,,1,,,,
B6HJM8,B6HJM8_PENCW,1.0,,,,,,1,,,,
B6HJM9,B6HJM9_PENCW,1.0,,,,,,1,,,,
B6HLJ1,B6HLJ1_PENCW,1.0,,,,,,1,,,,
B6H8S8,B6H8S8_PENCW,1.0,,,,,,1,,,,
B6HM65,B6HM65_PENCW,1.0,,,,,,1,,,,
B6HPB2,B6HPB2_PENCW,1.0,,,,,,1,,,,
B6HQ52,B6HQ52_PENCW,1.0,,,,,,1,,,,
B6HRN3,B6HRN3_PENCW,1.0,,,,,,1,,,,
B6HSU7,B6HSU7_PENCW,1.0,,,,,,1,,,,
B6HSZ6,B6HSZ6_PENCW,1.0,,,,,,1,,,,
B6HTV0,B6HTV0_PENCW,1.0,,,,,,1,,,,
B6HVV9,B6HVV9_PENCW,1.0,,,,,,1,,,,
B6HH12,B6HH12_PENCW,1.0,,,,,,1,,,,
B6HH01,B6HH01_PENCW,1.0,,,,,,1,,,,
B6HGH4,B6HGH4_PENCW,1.0,,,,,,1,,,,
B6HGF4,B6HGF4_PENCW,1.0,,,,,,1,,,,
B6H904,B6H904_PENCW,1.0,,,,,,1,,,,
B6HA51,B6HA51_PENCW,1.0,,,,,,1,,,,
B6HA66,B6HA66_PENCW,1.0,,,,,,1,,,,
B6HA86,B6HA86_PENCW,1.0,,,,,,1,,,,
B6HA91,B6HA91_PENCW,1.0,,,,,,1,,,,
B6HAK5,B6HAK5_PENCW,1.0,,,,,,1,,,,
B6HAV2,B6HAV2_PENCW,1.0,,,,,,1,,,,
B6HAY4,B6HAY4_PENCW,1.0,,,,,,1,,,,
B6HB33,B6HB33_PENCW,1.0,,,,,,1,,,,
B6HBF6,B6HBF6_PENCW,1.0,,,,,,1,,,,
B6HBK9,B6HBK9_PENCW,1.0,,,,,,1,,,,
B6HCV8,B6HCV8_PENCW,1.0,,,,,,1,,,,
B6HD52,B6HD52_PENCW,1.0,,,,,,1,,,,
B6HF29,B6HF29_PENCW,1.0,,,,,,1,,,,
B6HFQ4,B6HFQ4_PENCW,1.0,,,,,,1,,,,
B6HG69,B6HG69_PENCW,1.0,,,,,,1,,,,
B6HGE5,B6HGE5_PENCW,1.0,,,,,,1,,,,
B4JAS6,B4JAS6_DROGR,1.0,,,,,,1,,,,
B4JAL8,B4JAL8_DROGR,1.0,,,,,,1,,,,
B4JAG5,B4JAG5_DROGR,1.0,,,,,,1,,,,
B3CLH8,B3CLH8_WOLPP,1.0,,,,,,1,,,,
B2TSM4,B2TSM4_SHIB3,1.0,,,,,,1,,,,
B2TST4,B2TST4_SHIB3,1.0,,,,,,1,,,,
B2U1A4,B2U1A4_SHIB3,1.0,,,,,,1,,,,
B2U398,B2U398_SHIB3,1.0,,,,,,1,,,,
B2U837,B2U837_RALPJ,1.0,,,,,,1,,,,
B2UBY9,B2UBY9_RALPJ,1.0,,,,,,1,,,,
B2UR04,B2UR04_AKKM8,1.0,,,,,,1,,,,
B2UWJ6,B2UWJ6_CLOBA,1.0,,,,,,1,,,,
B3CLI8,B3CLI8_WOLPP,1.0,,,,,,1,,,,
B2TDC3,B2TDC3_BURPP,1.0,,,,,,1,,,,
B3CLJ2,B3CLJ2_WOLPP,1.0,,,,,,1,,,,
B3CLM8,B3CLM8_WOLPP,1.0,,,,,,1,,,,
B3CLM9,B3CLM9_WOLPP,1.0,,,,,,1,,,,
B3CLR9,B3CLR9_WOLPP,1.0,,,,,,1,,,,
B3CLS0,B3CLS0_WOLPP,1.0,,,,,,1,,,,
B3CLS1,B3CLS1_WOLPP,1.0,,,,,,1,,,,
B3CLS3,B3CLS3_WOLPP,1.0,,,,,,1,,,,
B3CLV3,B3CLV3_WOLPP,1.0,,,,,,1,,,,
B2TL54,B2TL54_CLOBB,1.0,,,,,,1,,,,
B2T440,B2T440_BURPP,1.0,,,,,,1,,,,
B3CLX7,B3CLX7_WOLPP,1.0,,,,,,1,,,,
B2KCY9,B2KCY9_ELUMP,1.0,,,,,,1,,,,
B2JGQ0,B2JGQ0_BURP8,1.0,,,,,,1,,,,
B2JPV7,B2JPV7_BURP8,1.0,,,,,,1,,,,
B2JYC9,B2JYC9_BURP8,1.0,,,,,,1,,,,
B2K1M3,B2K1M3_YERPB,1.0,,,,,,1,,,,
B2K5A1,B2K5A1_YERPB,1.0,,,,,,1,,,,
W5Q8Q6,W5Q8Q6_SHEEP,1.0,,1,,,,,,,,
B2KBS8,B2KBS8_ELUMP,1.0,,,,,,1,,,,
B2KC90,B2KC90_ELUMP,1.0,,,,,,1,,,,
B2KDM7,B2KDM7_ELUMP,1.0,,,,,,1,,,,
B2SSA9,B2SSA9_XANOP,1.0,,,,,,1,,,,
B2L7L8,B2L7L8_CAERE,1.0,,,,,,1,,,,
B2RU33,POTEC_HUMAN,1.0,,,,,,1,,,,
B2RXL7,B2RXL7_MOUSE,1.0,,,,,,1,,,,
B2RXR6,ANR44_MOUSE,1.0,,,,,,1,,,,
B2RY01,B2RY01_MOUSE,1.0,,,,,,1,,,,
B2S396,B2S396_TREPS,1.0,,,,,,1,,,,
B2S473,B2S473_TREPS,1.0,,,,,,1,,,,
B2SS55,B2SS55_XANOP,1.0,,,,,,1,,,,
B3CLW6,B3CLW6_WOLPP,1.0,,,,,,1,,,,
B3CM51,B3CM51_WOLPP,1.0,,,,,,1,,,,
B4JAB5,B4JAB5_DROGR,1.0,,,,,,1,,,,
B3CRR2,B3CRR2_ORITI,1.0,,,,,,1,,,,
B3CQ51,B3CQ51_ORITI,1.0,,,,,,1,,,,
B3CQ60,B3CQ60_ORITI,1.0,,,,,,1,,,,
B3CQ78,B3CQ78_ORITI,1.0,,,,,,1,,,,
B3CQP8,B3CQP8_ORITI,1.0,,,,,,1,,,,
B3CQU9,B3CQU9_ORITI,1.0,,,,,,1,,,,
B3CQW3,B3CQW3_ORITI,1.0,,,,,,1,,,,
B3CR10,B3CR10_ORITI,1.0,,,,,,1,,,,
B3CR77,B3CR77_ORITI,1.0,,,,,,1,,,,
B3CS46,B3CS46_ORITI,1.0,,,,,,1,,,,
B3CPW1,B3CPW1_WOLPP,1.0,,,,,,1,,,,
B3CS75,B3CS75_ORITI,1.0,,,,,,1,,,,
B3CSK9,B3CSK9_ORITI,1.0,,,,,,1,,,,
B3CSY0,B3CSY0_ORITI,1.0,,,,,,1,,,,
B3CT73,B3CT73_ORITI,1.0,,,,,,1,,,,
B3CTN2,B3CTN2_ORITI,1.0,,,,,,1,,,,
B3CTR1,B3CTR1_ORITI,1.0,,,,,,1,,,,
B3CU64,B3CU64_ORITI,1.0,,,,,,1,,,,
B3CU89,B3CU89_ORITI,1.0,,,,,,1,,,,
B3CQ24,B3CQ24_ORITI,1.0,,,,,,1,,,,
B3CPR7,B3CPR7_WOLPP,1.0,,,,,,1,,,,
B3CMK2,B3CMK2_WOLPP,1.0,,,,,,1,,,,
B3CP71,B3CP71_WOLPP,1.0,,,,,,1,,,,
B3CMU1,B3CMU1_WOLPP,1.0,,,,,,1,,,,
B3CNE6,B3CNE6_WOLPP,1.0,,,,,,1,,,,
B3CNN3,B3CNN3_WOLPP,1.0,,,,,,1,,,,
B3CNQ5,B3CNQ5_WOLPP,1.0,,,,,,1,,,,
B3CNQ6,B3CNQ6_WOLPP,1.0,,,,,,1,,,,
B3CNT0,B3CNT0_WOLPP,1.0,,,,,,1,,,,
B3CNU4,B3CNU4_WOLPP,1.0,,,,,,1,,,,
B3CNV9,B3CNV9_WOLPP,1.0,,,,,,1,,,,
B3CP78,B3CP78_WOLPP,1.0,,,,,,1,,,,
B3CPL5,B3CPL5_WOLPP,1.0,,,,,,1,,,,
B3CP79,B3CP79_WOLPP,1.0,,,,,,1,,,,
B3CPC9,B3CPC9_WOLPP,1.0,,,,,,1,,,,
B3CPD0,B3CPD0_WOLPP,1.0,,,,,,1,,,,
B3CPE9,B3CPE9_WOLPP,1.0,,,,,,1,,,,
B3CPF0,B3CPF0_WOLPP,1.0,,,,,,1,,,,
B3CPF6,B3CPF6_WOLPP,1.0,,,,,,1,,,,
B3CPJ1,B3CPJ1_WOLPP,1.0,,,,,,1,,,,
B3CPJ8,B3CPJ8_WOLPP,1.0,,,,,,1,,,,
B2J5Z3,B2J5Z3_NOSP7,1.0,,,,,,1,,,,
B2J3F4,B2J3F4_NOSP7,1.0,,,,,,1,,,,
B2IH98,B2IH98_BEII9,1.0,,,,,,1,,,,
B1H2P9,B1H2P9_XENTR,1.0,,,,,,1,,,,
B0XHK7,B0XHK7_CULQU,1.0,,,,,,1,,,,
B0XJE2,B0XJE2_CULQU,1.0,,,,,,1,,,,
B0XJL7,B0XJL7_CULQU,1.0,,,,,,1,,,,
B0XKW9,B0XKW9_CULQU,1.0,,,,,,1,,,,
B0XLU2,B0XLU2_CULQU,1.0,,,,,,1,,,,
B1AK53,ESPN_HUMAN,1.0,,,,,,1,,,,
B1ALP5,B1ALP5_HUMAN,1.0,,1,,,,,,,,
B1H0Z2,B1H0Z2_XENTR,1.0,,,,,,1,,,,
B1H354,B1H354_XENTR,1.0,,,,,,1,,,,
B0XH21,B0XH21_CULQU,1.0,,,,,,1,,,,
B1HNK2,B1HNK2_LYSSC,1.0,,,,,,1,,,,
B1HNU1,B1HNU1_LYSSC,1.0,,,,,,1,,,,
B1HW28,B1HW28_LYSSC,1.0,,,,,,1,,,,
B1IUN5,B1IUN5_ECOLC,1.0,,,,,,1,,,,
B1J0V9,B1J0V9_ECOLC,1.0,,,,,,1,,,,
B1J4S5,B1J4S5_PSEPW,1.0,,,,,,1,,,,
B1J743,B1J743_PSEPW,1.0,,,,,,1,,,,
B1JJD5,B1JJD5_YERPY,1.0,,,,,,1,,,,
B0XH84,B0XH84_CULQU,1.0,,,,,,1,,,,
B0XGV0,B0XGV0_CULQU,1.0,,,,,,1,,,,
B2I5J7,B2I5J7_XYLF2,1.0,,,,,,1,,,,
B0X8D6,B0X8D6_CULQU,1.0,,,,,,1,,,,
B0X1J8,B0X1J8_CULQU,1.0,,,,,,1,,,,
B0X1T4,B0X1T4_CULQU,1.0,,,,,,1,,,,
B0X1V2,B0X1V2_CULQU,1.0,,,,,,1,,,,
B0X3K8,B0X3K8_CULQU,1.0,,,,,,1,,,,
B0X4G9,B0X4G9_CULQU,1.0,,,,,,1,,,,
B0X5G0,B0X5G0_CULQU,1.0,,,,,,1,,,,
B0X6F6,B0X6F6_CULQU,1.0,,,,,,1,,,,
B0X7Z4,B0X7Z4_CULQU,1.0,,,,,,1,,,,
B0X9E5,B0X9E5_CULQU,1.0,,,,,,1,,,,
B0XFN0,B0XFN0_CULQU,1.0,,,,,,1,,,,
B0XAZ0,B0XAZ0_CULQU,1.0,,,,,,1,,,,
B0XCH3,B0XCH3_CULQU,1.0,,,,,,1,,,,
B0XCH4,B0XCH4_CULQU,1.0,,,,,,1,,,,
B0XCH5,B0XCH5_CULQU,1.0,,,,,,1,,,,
B0XD66,B0XD66_CULQU,1.0,,,,,,1,,,,
B0XDA1,B0XDA1_CULQU,1.0,,,,,,1,,,,
B0XFE1,B0XFE1_CULQU,1.0,,,,,,1,,,,
B0XFF9,B0XFF9_CULQU,1.0,,,,,,1,,,,
B1JMV9,B1JMV9_YERPY,1.0,,,,,,1,,,,
B1JRB5,B1JRB5_YERPY,1.0,,,,,,1,,,,
B1JTR7,B1JTR7_BURCC,1.0,,,,,,1,,,,
B2FJ12,B2FJ12_STRMK,1.0,,,,,,1,,,,
B1YFA7,B1YFA7_EXIS2,1.0,,,,,,1,,,,
B1YJU4,B1YJU4_EXIS2,1.0,,,,,,1,,,,
B1YMI2,B1YMI2_EXIS2,1.0,,,,,,1,,,,
B1YRL0,B1YRL0_BURA4,1.0,,,,,,1,,,,
B1ZGW6,B1ZGW6_METPB,1.0,,,,,,1,,,,
B1ZVE9,B1ZVE9_OPITP,1.0,,,,,,1,,,,
B2DD01,B2DD01_PIG,1.0,,,,,,1,,,,
B2FIH7,B2FIH7_STRMK,1.0,,,,,,1,,,,
B2FN97,B2FN97_STRMK,1.0,,,,,,1,,,,
B1K3R1,B1K3R1_BURCC,1.0,,,,,,1,,,,
B2FNF6,B2FNF6_STRMK,1.0,,,,,,1,,,,
B2GKD9,B2GKD9_KOCRD,1.0,,,,,,1,,,,
B2GU35,B2GU35_XENTR,1.0,,,,,,1,,,,
B2GU82,B2GU82_XENTR,1.0,,,,,,1,,,,
B2GU85,B2GU85_XENTR,1.0,,,,,,1,,,,
B2GUN5,B2GUN5_XENTR,1.0,,,,,,1,,,,
B2HXM7,B2HXM7_ACIBC,1.0,,,,,,1,,,,
B2I1P2,B2I1P2_ACIBC,1.0,,,,,,1,,,,
B1Y6U6,B1Y6U6_LEPCP,1.0,,,,,,1,,,,
B1XM98,B1XM98_SYNP2,1.0,,,,,,1,,,,
B1XEU3,B1XEU3_ECODH,1.0,,,,,,1,,,,
B1XC16,B1XC16_ECODH,1.0,,,,,,1,,,,
B1K6S6,B1K6S6_BURCC,1.0,,,,,,1,,,,
B1KE73,B1KE73_SHEWM,1.0,,,,,,1,,,,
B1KGR9,B1KGR9_SHEWM,1.0,,,,,,1,,,,
B1KPY0,B1KPY0_SHEWM,1.0,,,,,,1,,,,
B1LE11,B1LE11_ECOSM,1.0,,,,,,1,,,,
B1LIK4,B1LIK4_ECOSM,1.0,,,,,,1,,,,
B1LXQ2,B1LXQ2_METRJ,1.0,,,,,,1,,,,
B1LZP6,B1LZP6_METRJ,1.0,,,,,,1,,,,
B1MEI8,B1MEI8_MYCA9,1.0,,,,,,1,,,,
B1NF26,B1NF26_FELCA,1.0,,,,,,1,,,,
B1VSC0,B1VSC0_STRGG,1.0,,,,,,1,,,,
B1W0S3,B1W0S3_STRGG,1.0,,,,,,1,,,,
B1W4D0,B1W4D0_STRGG,1.0,,,,,,1,,,,
B1WC29,B1WC29_RAT,1.0,,,,,,1,,,,
B1WRJ1,B1WRJ1_CYAA5,1.0,,,,,,1,,,,
B1WVS9,B1WVS9_CYAA5,1.0,,,,,,1,,,,
B1WX66,B1WX66_CYAA5,1.0,,,,,,1,,,,
B3CUD0,B3CUD0_ORITI,1.0,,,,,,1,,,,
B3CUI6,B3CUI6_ORITI,1.0,,,,,,1,,,,
B3CUZ1,B3CUZ1_ORITI,1.0,,,,,,1,,,,
B3RVS3,B3RVS3_TRIAD,1.0,,,,,,1,,,,
B3RN14,B3RN14_TRIAD,1.0,,,,,,1,,,,
B3RN28,B3RN28_TRIAD,1.0,,,,,,1,,,,
B3RN40,B3RN40_TRIAD,1.0,,,,,,1,,,,
B3RT10,B3RT10_TRIAD,1.0,,,,,,1,,,,
B3RUH7,B3RUH7_TRIAD,1.0,,,,,,1,,,,
B3RUS0,B3RUS0_TRIAD,1.0,,,,,,1,,,,
B3RVJ5,B3RVJ5_TRIAD,1.0,,,,,,1,,,,
B3RVJ8,B3RVJ8_TRIAD,1.0,,,,,,1,,,,
B3RVX1,B3RVX1_TRIAD,1.0,,,,,,1,,,,
B3RMT5,B3RMT5_TRIAD,1.0,,,,,,1,,,,
B3RVX2,B3RVX2_TRIAD,1.0,,,,,,1,,,,
B3RVX3,B3RVX3_TRIAD,1.0,,,,,,1,,,,
B3RVY3,B3RVY3_TRIAD,1.0,,,,,,1,,,,
B3RWL2,B3RWL2_TRIAD,1.0,,,,,,1,,,,
B3RWL4,B3RWL4_TRIAD,1.0,,,,,,1,,,,
B3RWL6,B3RWL6_TRIAD,1.0,,,,,,1,,,,
B3RWL8,B3RWL8_TRIAD,1.0,,,,,,1,,,,
B3RWL9,B3RWL9_TRIAD,1.0,,,,,,1,,,,
B3RMV2,B3RMV2_TRIAD,1.0,,,,,,1,,,,
B3RMT3,B3RMT3_TRIAD,1.0,,,,,,1,,,,
B3MXE9,B3MXE9_DROAN,1.0,,,,,,1,,,,
B3R5P2,B3R5P2_CUPTR,1.0,,,,,,1,,,,
B3MZ79,B3MZ79_DROAN,1.0,,,,,,1,,,,
B3N1C3,B3N1C3_DROAN,1.0,,,,,,1,,,,
B3N1W3,B3N1W3_DROAN,1.0,,,,,,1,,,,
B3N267,B3N267_DROAN,1.0,,,,,,1,,,,
B3N268,B3N268_DROAN,1.0,,,,,,1,,,,
B3NQQ3,B3NQQ3_DROER,1.0,,,,,1,,,,,
B3PB84,B3PB84_CELJU,1.0,,,,,,1,,,,
B3R139,B3R139_CUPTR,1.0,,,,,,1,,,,
B3R8Y3,B3R8Y3_CUPTR,1.0,,,,,,1,,,,
B3RMT2,B3RMT2_TRIAD,1.0,,,,,,1,,,,
B3RI25,B3RI25_TRIAD,1.0,,,,,,1,,,,
B3RI73,B3RI73_TRIAD,1.0,,,,,,1,,,,
B3RIE4,B3RIE4_TRIAD,1.0,,,,,,1,,,,
B3RIK5,B3RIK5_TRIAD,1.0,,,,,,1,,,,
B3RJG7,B3RJG7_TRIAD,1.0,,,,,,1,,,,
B3RKT3,B3RKT3_TRIAD,1.0,,,,,,1,,,,
B3RLF0,B3RLF0_TRIAD,1.0,,,,,,1,,,,
B3RME6,B3RME6_TRIAD,1.0,,,,,,1,,,,
B3RWM0,B3RWM0_TRIAD,1.0,,,,,,1,,,,
B3RX55,B3RX55_TRIAD,1.0,,,,,,1,,,,
B3RXF8,B3RXF8_TRIAD,1.0,,,,,,1,,,,
B4J133,B4J133_DROGR,1.0,,,,,,1,,,,
B4ITV2,B4ITV2_DROYA,1.0,,,,,,1,,,,
B4ITV5,B4ITV5_DROYA,1.0,,,,,,1,,,,
B4IWU4,B4IWU4_DROGR,1.0,,,,,,1,,,,
B4IX88,B4IX88_DROGR,1.0,,,,,,1,,,,
B4IX91,B4IX91_DROGR,1.0,,,,,,1,,,,
B4IXY6,B4IXY6_DROGR,1.0,,,,,,1,,,,
B4IYF7,B4IYF7_DROGR,1.0,,,,,,1,,,,
B4IYJ7,B4IYJ7_DROGR,1.0,,,,,,1,,,,
B4J225,B4J225_DROGR,1.0,,,,,,1,,,,
B3RZ72,B3RZ72_TRIAD,1.0,,,,,,1,,,,
B4J226,B4J226_DROGR,1.0,,,,,,1,,,,
B4J321,B4J321_DROGR,1.0,,,,,,1,,,,
B4J3L7,B4J3L7_DROGR,1.0,,,,,,1,,,,
B4J3N8,B4J3N8_DROGR,1.0,,,,,,1,,,,
B4J5M1,B4J5M1_DROGR,1.0,,,,,,1,,,,
B4J7H6,B4J7H6_DROGR,1.0,,,,,,1,,,,
B4J964,B4J964_DROGR,1.0,,,,,,1,,,,
B4J9E6,B4J9E6_DROGR,1.0,,,,,,1,,,,
B4ITH9,B4ITH9_DROYA,1.0,,,,,,1,,,,
B4HRS1,B4HRS1_DROSE,1.0,,,,,1,,,,,
B4GD69,B4GD69_DROPE,1.0,,,,,1,,,,,
B4F6U5,B4F6U5_XENTR,1.0,,,,,,1,,,,
B3RZP8,B3RZP8_TRIAD,1.0,,,,,,1,,,,
B3RZX3,B3RZX3_TRIAD,1.0,,,,,,1,,,,
B3S116,B3S116_TRIAD,1.0,,,,,,1,,,,
B3S3Z7,B3S3Z7_TRIAD,1.0,,,,,1,,,,,
B3S5N2,B3S5N2_TRIAD,1.0,,,,,,1,,,,
B3S6K3,B3S6K3_TRIAD,1.0,,,,,,1,,,,
B3S7J4,B3S7J4_TRIAD,1.0,,,,,,1,,,,
B3S843,B3S843_TRIAD,1.0,,,,,,1,,,,
B3S9D2,B3S9D2_TRIAD,1.0,,,,,,1,,,,
B3SCY4,B3SCY4_TRIAD,1.0,,,,,,1,,,,
B3SDY9,B3SDY9_TRIAD,1.0,,,,,,1,,,,
B3SE67,B3SE67_TRIAD,1.0,,,,,,1,,,,
B3TZB9,B3TZB9_CHICK,1.0,,,,,,1,,,,
B3VTB0,B3VTB0_SORBI,1.0,,,,,,1,,,,
B4DEL8,B4DEL8_HUMAN,1.0,,,,,,1,,,,
B4EBI9,B4EBI9_BURCJ,1.0,,,,,,1,,,,
B4EF75,B4EF75_BURCJ,1.0,,,,,,1,,,,
B3MYN5,B3MYN5_DROAN,1.0,,,,,,1,,,,
B3MW39,B3MW39_DROAN,1.0,,,,,,1,,,,
B3DJC4,B3DJC4_DANRE,1.0,,,,,,1,,,,
B3ETC9,B3ETC9_AMOA5,1.0,,,,,,1,,,,
B3ESL8,B3ESL8_AMOA5,1.0,,,,,,1,,,,
B3ESN8,B3ESN8_AMOA5,1.0,,,,,,1,,,,
B3ESS4,B3ESS4_AMOA5,1.0,,,,,,1,,,,
B3ESS5,B3ESS5_AMOA5,1.0,,,,,,1,,,,
B3ESV2,B3ESV2_AMOA5,1.0,,,,,,1,,,,
B3ESZ8,B3ESZ8_AMOA5,1.0,,,,,,1,,,,
B3ET28,B3ET28_AMOA5,1.0,,,,,,1,,,,
B3ET64,B3ET64_AMOA5,1.0,,,,,,1,,,,
B3ETD6,B3ETD6_AMOA5,1.0,,,,,,1,,,,
B3ES90,B3ES90_AMOA5,1.0,,,,,,1,,,,
