,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B3ETD7,B3ETD7_AMOA5,1.0,,,,,,1,,,,
B3ETJ2,B3ETJ2_AMOA5,1.0,,,,,,1,,,,
B3ETJ5,B3ETJ5_AMOA5,1.0,,,,,,1,,,,
B3ETK2,B3ETK2_AMOA5,1.0,,,,,,1,,,,
B3ETM3,B3ETM3_AMOA5,1.0,,,,,,1,,,,
B3ETQ0,B3ETQ0_AMOA5,1.0,,,,,,1,,,,
B3ETQ2,B3ETQ2_AMOA5,1.0,,,,,,1,,,,
B3ETS5,B3ETS5_AMOA5,1.0,,,,,,1,,,,
B3ESB9,B3ESB9_AMOA5,1.0,,,,,,1,,,,
B3ES31,B3ES31_AMOA5,1.0,,,,,,1,,,,
B3MVH4,B3MVH4_DROAN,1.0,,,,,,1,,,,
B3DM29,B3DM29_XENTR,1.0,,,,,,1,,,,
B3DKL5,B3DKL5_DANRE,1.0,,,,,,1,,,,
B3DL19,B3DL19_XENTR,1.0,,,,,,1,,,,
B3DLC6,B3DLC6_XENTR,1.0,,,,,,1,,,,
B3DLI6,B3DLI6_XENTR,1.0,,,,,,1,,,,
B3DLJ3,B3DLJ3_XENTR,1.0,,,,,,1,,,,
B3DLK2,B3DLK2_DANRE,1.0,,,,,,1,,,,
B3DLT4,B3DLT4_XENTR,1.0,,,,,,1,,,,
B3DM11,B3DM11_XENTR,1.0,,,,,,1,,,,
B3DM30,B3DM30_XENTR,1.0,,,,,,1,,,,
B3ERX3,B3ERX3_AMOA5,1.0,,,,,,1,,,,
B3E3Z7,B3E3Z7_GEOLS,1.0,,,,,,1,,,,
B3ER16,B3ER16_AMOA5,1.0,,,,,,1,,,,
B3ER17,B3ER17_AMOA5,1.0,,,,,,1,,,,
B3ER20,B3ER20_AMOA5,1.0,,,,,,1,,,,
B3ERB7,B3ERB7_AMOA5,1.0,,,,,,1,,,,
B3ERD4,B3ERD4_AMOA5,1.0,,,,,,1,,,,
B3ERG1,B3ERG1_AMOA5,1.0,,,,,,1,,,,
B3ERS0,B3ERS0_AMOA5,1.0,,,,,,1,,,,
B3EU24,B3EU24_AMOA5,1.0,,,,,,1,,,,
B3EUF9,B3EUF9_AMOA5,1.0,,,,,,1,,,,
B3G3I7,B3G3I7_ANOGA,1.0,,,,,,1,,,,
B3MJN6,B3MJN6_DROAN,1.0,,,,,,1,,,,
B3MA58,B3MA58_DROAN,1.0,,,,,,1,,,,
B3MA59,B3MA59_DROAN,1.0,,,,,,1,,,,
B3MAF6,B3MAF6_DROAN,1.0,,,,,,1,,,,
B3MBW9,B3MBW9_DROAN,1.0,,,,,,1,,,,
B3MD02,B3MD02_DROAN,1.0,,,,,,1,,,,
B3MGU3,B3MGU3_DROAN,1.0,,,,,,1,,,,
B3MIK8,B3MIK8_DROAN,1.0,,,,,,1,,,,
B3MIT2,B3MIT2_DROAN,1.0,,,,,,1,,,,
B3MLA7,B3MLA7_DROAN,1.0,,,,,,1,,,,
B3H7M8,B3H7M8_ARATH,1.0,,,,,,1,,,,
B3MLD2,B3MLD2_DROAN,1.0,,,,,,1,,,,
B3MLL2,B3MLL2_DROAN,1.0,,,,,,1,,,,
B3MNR4,B3MNR4_DROAN,1.0,,,,,,1,,,,
B3MP91,B3MP91_DROAN,1.0,,,,,,1,,,,
B3MP92,B3MP92_DROAN,1.0,,,,,,1,,,,
B3MP93,B3MP93_DROAN,1.0,,,,,,1,,,,
B3MPC1,B3MPC1_DROAN,1.0,,,,,,1,,,,
B3MSI0,B3MSI0_DROAN,1.0,,,,,,1,,,,
B3M9T9,B3M9T9_DROAN,1.0,,,,,,1,,,,
B3M9T6,B3M9T6_DROAN,1.0,,,,,,1,,,,
B3M8Z5,B3M8Z5_DROAN,1.0,,,,,,1,,,,
B3M8Y9,B3M8Y9_DROAN,1.0,,,,,,1,,,,
B3LV88,B3LV88_DROAN,1.0,,,,,,1,,,,
B3LWS8,B3LWS8_DROAN,1.0,,,,,,1,,,,
B3LX02,B3LX02_DROAN,1.0,,,,,,1,,,,
B3LXF7,B3LXF7_DROAN,1.0,,,,,,1,,,,
B3LXK6,B3LXK6_DROAN,1.0,,,,,,1,,,,
B3LXZ4,B3LXZ4_DROAN,1.0,,,,,,1,,,,
B3LY98,B3LY98_DROAN,1.0,,,,,,1,,,,
B3LYN0,B3LYN0_DROAN,1.0,,,,,,1,,,,
B3M0J7,B3M0J7_DROAN,1.0,,,,,,1,,,,
B3M1A2,B3M1A2_DROAN,1.0,,,,,,1,,,,
B3M1D2,B3M1D2_DROAN,1.0,,,,,,1,,,,
B3M5X8,B3M5X8_DROAN,1.0,,,,,,1,,,,
B3M617,B3M617_DROAN,1.0,,,,,,1,,,,
B3M620,B3M620_DROAN,1.0,,,,,,1,,,,
B3M631,B3M631_DROAN,1.0,,,,,,1,,,,
B3M6S7,B3M6S7_DROAN,1.0,,,,,,1,,,,
B3M885,B3M885_DROAN,1.0,,,,,,1,,,,
B7PWN6,B7PWN6_IXOSC,1.0,,,,,,1,,,,
B7PX83,B7PX83_IXOSC,1.0,,,,,,1,,,,
B7PZ33,B7PZ33_IXOSC,1.0,,,,,,1,,,,
C5NZ68,C5NZ68_COCP7,1.0,,,,,,1,,,,
C5DUR0,C5DUR0_ZYGRC,1.0,,,,,,1,,,,
C5DUY1,C5DUY1_ZYGRC,1.0,,,,,,1,,,,
C5DVQ9,C5DVQ9_ZYGRC,1.0,,,,,,1,,,,
C5DVU2,C5DVU2_ZYGRC,1.0,,,,,,1,,,,
C5DZ06,C5DZ06_ZYGRC,1.0,,,,,,1,,,,
C5E3X1,C5E3X1_ZYGRC,1.0,,,,,,1,,,,
C5E4X4,C5E4X4_ZYGRC,1.0,,,,,,1,,,,
C5NZ46,C5NZ46_COCP7,1.0,,,,,,1,,,,
C5NZI1,C5NZI1_COCP7,1.0,,,,,,1,,,,
C5DSA2,C5DSA2_ZYGRC,1.0,,,,,,1,,,,
C5P322,C5P322_COCP7,1.0,,,,,,1,,,,
C5P4A6,C5P4A6_COCP7,1.0,,,,,,1,,,,
C5P545,C5P545_COCP7,1.0,,,,,,1,,,,
C5P5E7,C5P5E7_COCP7,1.0,,,,,,1,,,,
C5P6G0,C5P6G0_COCP7,1.0,,,,,,1,,,,
C5P6G3,C5P6G3_COCP7,1.0,,,,,,1,,,,
C5P6K7,C5P6K7_COCP7,1.0,,,,,,1,,,,
C5P6N7,C5P6N7_COCP7,1.0,,,,,,1,,,,
C5DTT3,C5DTT3_ZYGRC,1.0,,,,,,1,,,,
C5DSA1,C5DSA1_ZYGRC,1.0,,,,,,1,,,,
C5P7U6,C5P7U6_COCP7,1.0,,,,,,1,,,,
C5DH94,C5DH94_LACTC,1.0,,,,,,1,,,,
C5C9K7,C5C9K7_MICLC,1.0,,,,,,1,,,,
C5CMQ2,C5CMQ2_VARPS,1.0,,,,,,1,,,,
C5CMW2,C5CMW2_VARPS,1.0,,,,,,1,,,,
C5DBY1,C5DBY1_LACTC,1.0,,,,,,1,,,,
C5DDF7,C5DDF7_LACTC,1.0,,,,,,1,,,,
C5DDK1,C5DDK1_LACTC,1.0,,,,,,1,,,,
C5DE49,C5DE49_LACTC,1.0,,,,,,1,,,,
C5DFC3,C5DFC3_LACTC,1.0,,,,,,1,,,,
C5DIN4,C5DIN4_LACTC,1.0,,,,,,1,,,,
C5DRB5,C5DRB5_ZYGRC,1.0,,,,,,1,,,,
C5DIY5,C5DIY5_LACTC,1.0,,,,,,1,,,,
C5DJ30,C5DJ30_LACTC,1.0,,,,,,1,,,,
C5DK52,C5DK52_LACTC,1.0,,,,,,1,,,,
C5DLH5,C5DLH5_LACTC,1.0,,,,,,1,,,,
C5DMK7,C5DMK7_LACTC,1.0,,,,,,1,,,,
C5DPQ5,C5DPQ5_ZYGRC,1.0,,,,,,1,,,,
C5DQC1,C5DQC1_ZYGRC,1.0,,,,,,1,,,,
C5DQX4,C5DQX4_ZYGRC,1.0,,,,,,1,,,,
C5P7K5,C5P7K5_COCP7,1.0,,,,,,1,,,,
C5P853,C5P853_COCP7,1.0,,,,,,1,,,,
C3YPP0,C3YPP0_BRAFL,1.0,,,,,,1,,,,
C5X070,C5X070_SORBI,1.0,,,,,,1,,,,
C5WPN4,C5WPN4_SORBI,1.0,,,,,,1,,,,
C5WQH4,C5WQH4_SORBI,1.0,,,,,,1,,,,
C5WQK7,C5WQK7_SORBI,1.0,,,,,,1,,,,
C5WR99,C5WR99_SORBI,1.0,,,,,,1,,,,
C5WRB4,C5WRB4_SORBI,1.0,,,,,,1,,,,
C5WUM2,C5WUM2_SORBI,1.0,,,,,,1,,,,
C5WXZ4,C5WXZ4_SORBI,1.0,,,,,,1,,,,
C5WZ05,C5WZ05_SORBI,1.0,,,,,,1,,,,
C5X472,C5X472_SORBI,1.0,,,,,,1,,,,
C5WPG7,C5WPG7_SORBI,1.0,,,,,,1,,,,
C5X526,C5X526_SORBI,1.0,,,,,,1,,,,
C5X5B2,C5X5B2_SORBI,1.0,,,,,,1,,,,
C5X5G9,C5X5G9_SORBI,1.0,,,,,,1,,,,
C5X8B5,C5X8B5_SORBI,1.0,,,,,,1,,,,
C5X8C2,C5X8C2_SORBI,1.0,,,,,,1,,,,
C5X8C5,C5X8C5_SORBI,1.0,,,,,,1,,,,
C5XAF1,C5XAF1_SORBI,1.0,,,,,,1,,,,
C5XAG6,C5XAG6_SORBI,1.0,,,,,,1,,,,
C5WPN3,C5WPN3_SORBI,1.0,,,,,,1,,,,
C5WPA2,C5WPA2_SORBI,1.0,,,,,,1,,,,
C5P8H9,C5P8H9_COCP7,1.0,,,,,,1,,,,
C5PC69,C5PC69_COCP7,1.0,,,,,,1,,,,
C5P944,C5P944_COCP7,1.0,,,,,,1,,,,
C5P9J3,C5P9J3_COCP7,1.0,,,,,,1,,,,
C5PAH0,C5PAH0_COCP7,1.0,,,,,,1,,,,
C5PAX2,C5PAX2_COCP7,1.0,,,,,,1,,,,
C5PAX3,C5PAX3_COCP7,1.0,,,,,,1,,,,
C5PB13,C5PB13_COCP7,1.0,,,,,,1,,,,
C5PBE4,C5PBE4_COCP7,1.0,,,,,,1,,,,
C5PC39,C5PC39_COCP7,1.0,,,,,,1,,,,
C5PCC9,C5PCC9_COCP7,1.0,,,,,,1,,,,
C5WPA1,C5WPA1_SORBI,1.0,,,,,,1,,,,
C5PCM7,C5PCM7_COCP7,1.0,,,,,,1,,,,
C5PD21,C5PD21_COCP7,1.0,,,,,,1,,,,
C5PFA4,C5PFA4_COCP7,1.0,,,,,,1,,,,
C5PGI7,C5PGI7_COCP7,1.0,,,,,,1,,,,
C5PHN1,C5PHN1_COCP7,1.0,,,,,,1,,,,
C5PJ74,C5PJ74_COCP7,1.0,,,,,,1,,,,
C5WLV4,C5WLV4_SORBI,1.0,,,,,,1,,,,
C5WLV5,C5WLV5_SORBI,1.0,,,,,,1,,,,
C5C406,C5C406_BEUC1,1.0,,,,,,1,,,,
C5BTE1,C5BTE1_TERTT,1.0,,,,,,1,,,,
C5BT90,C5BT90_TERTT,1.0,,,,,,1,,,,
C3ZCA9,C3ZCA9_BRAFL,1.0,,,,,,1,,,,
C3Z223,C3Z223_BRAFL,1.0,,,,,,1,,,,
C3Z4C8,C3Z4C8_BRAFL,1.0,,,,,,1,,,,
C3Z4P6,C3Z4P6_BRAFL,1.0,,,,,,1,,,,
C3Z7A0,C3Z7A0_BRAFL,1.0,,,,,,1,,,,
C3Z878,C3Z878_BRAFL,1.0,,,,,,1,,,,
C3Z9P5,C3Z9P5_BRAFL,1.0,,,,,,1,,,,
C3ZC41,C3ZC41_BRAFL,1.0,,,,,,1,,,,
C3ZC74,C3ZC74_BRAFL,1.0,,,,,,1,,,,
C3ZDU9,C3ZDU9_BRAFL,1.0,,,,,,1,,,,
C3Z0P0,C3Z0P0_BRAFL,1.0,,,,,,1,,,,
C3ZDZ6,C3ZDZ6_BRAFL,1.0,,,,,,1,,,,
C3ZHK3,C3ZHK3_BRAFL,1.0,,,,,,1,,,,
C3ZIA5,C3ZIA5_BRAFL,1.0,,,,,,1,,,,
C3ZJV5,C3ZJV5_BRAFL,1.0,,,,,,1,,,,
C3ZLD5,C3ZLD5_BRAFL,1.0,,,,,,1,,,,
C3ZNV6,C3ZNV6_BRAFL,1.0,,,,,,1,,,,
C3ZRA9,C3ZRA9_BRAFL,1.0,,,,,,1,,,,
C3ZRZ7,C3ZRZ7_BRAFL,1.0,,,,,,1,,,,
C3Z0V7,C3Z0V7_BRAFL,1.0,,,,,,1,,,,
C3YZC2,C3YZC2_BRAFL,1.0,,,,,,1,,,,
C5BLC2,C5BLC2_TERTT,1.0,,,,,,1,,,,
C3YSD9,C3YSD9_BRAFL,1.0,,,,,,1,,,,
C3YPP2,C3YPP2_BRAFL,1.0,,,,,,1,,,,
C3YPP3,C3YPP3_BRAFL,1.0,,,,,,1,,,,
C3YQS8,C3YQS8_BRAFL,1.0,,,,,,1,,,,
C3YRU2,C3YRU2_BRAFL,1.0,,,,,,1,,,,
C3YSD4,C3YSD4_BRAFL,1.0,,,,,,1,,,,
C3YSD6,C3YSD6_BRAFL,1.0,,,,,,1,,,,
C3YSD7,C3YSD7_BRAFL,1.0,,,,,,1,,,,
C3YSD8,C3YSD8_BRAFL,1.0,,,,,,1,,,,
C3YSE3,C3YSE3_BRAFL,1.0,,,,,,1,,,,
C3YY09,C3YY09_BRAFL,1.0,,,,,,1,,,,
C3YSE9,C3YSE9_BRAFL,1.0,,,,,,1,,,,
C3YTY9,C3YTY9_BRAFL,1.0,,,,,,1,,,,
C3YTZ9,C3YTZ9_BRAFL,1.0,,,,,,1,,,,
C3YVA8,C3YVA8_BRAFL,1.0,,,,,,1,,,,
C3YVI1,C3YVI1_BRAFL,1.0,,,,,,1,,,,
C3YWY4,C3YWY4_BRAFL,1.0,,,,,,1,,,,
C3YXW7,C3YXW7_BRAFL,1.0,,,,,,1,,,,
C3YY01,C3YY01_BRAFL,1.0,,,,,,1,,,,
C3ZRZ8,C3ZRZ8_BRAFL,1.0,,,,,,1,,,,
C3ZS90,C3ZS90_BRAFL,1.0,,,,,,1,,,,
C3ZSV9,C3ZSV9_BRAFL,1.0,,,,,,1,,,,
C4R0W5,C4R0W5_PICPG,1.0,,,,,,1,,,,
C4KNC9,C4KNC9_BURPE,1.0,,,,,,1,,,,
C4QV84,C4QV84_PICPG,1.0,,,,,,1,,,,
C4QYK7,C4QYK7_PICPG,1.0,,,,,,1,,,,
C4QZ55,C4QZ55_PICPG,1.0,,,,,,1,,,,
C4QZV4,C4QZV4_PICPG,1.0,,,,,,1,,,,
C4R028,C4R028_PICPG,1.0,,,,,,1,,,,
C4R0C2,C4R0C2_PICPG,1.0,,,,,,1,,,,
C4R0M4,C4R0M4_PICPG,1.0,,,,,,1,,,,
C4R0W6,C4R0W6_PICPG,1.0,,,,,,1,,,,
C3ZSW0,C3ZSW0_BRAFL,1.0,,,,,,1,,,,
C4R8E0,C4R8E0_PICPG,1.0,,,,,,1,,,,
C4R8G9,C4R8G9_PICPG,1.0,,,,,,1,,,,
C4R9C8,C4R9C8_PICPG,1.0,,,,,,1,,,,
C5A0V4,C5A0V4_ECOBW,1.0,,,,,,1,,,,
C5A8L2,C5A8L2_BURGB,1.0,,,,,,1,,,,
C5AFC4,C5AFC4_BURGB,1.0,,,,,,1,,,,
C5AQ25,C5AQ25_METEA,1.0,,,,,,1,,,,
C5B8P0,C5B8P0_EDWI9,1.0,,,,,,1,,,,
C4KDI9,C4KDI9_THASP,1.0,,,,,,1,,,,
C4K9M5,C4K9M5_THASP,1.0,,,,,,1,,,,
C4K1L8,C4K1L8_RICPU,1.0,,,,,,1,,,,
C4K0W5,C4K0W5_RICPU,1.0,,,,,,1,,,,
C3ZT02,C3ZT02_BRAFL,1.0,,,,,,1,,,,
C3ZT25,C3ZT25_BRAFL,1.0,,,,,,1,,,,
C3ZT26,C3ZT26_BRAFL,1.0,,,,,,1,,,,
C3ZT27,C3ZT27_BRAFL,1.0,,,,,,1,,,,
C3ZT28,C3ZT28_BRAFL,1.0,,,,,,1,,,,
C3ZV87,C3ZV87_BRAFL,1.0,,,,,,1,,,,
C3ZVA0,C3ZVA0_BRAFL,1.0,,,,,,1,,,,
C3ZWP3,C3ZWP3_BRAFL,1.0,,,,,,1,,,,
C3ZWW6,C3ZWW6_BRAFL,1.0,,,,,,1,,,,
C3ZXY0,C3ZXY0_BRAFL,1.0,,,,,,1,,,,
C3ZXY3,C3ZXY3_BRAFL,1.0,,,,,,1,,,,
C3ZXY7,C3ZXY7_BRAFL,1.0,,,,,,1,,,,
C3ZZK4,C3ZZK4_BRAFL,1.0,,,,,,1,,,,
C3ZZM7,C3ZZM7_BRAFL,1.0,,,,,,1,,,,
C3ZZY7,C3ZZY7_BRAFL,1.0,,,,,,1,,,,
C4A083,C4A083_BRAFL,1.0,,,,,,1,,,,
C4A122,C4A122_BRAFL,1.0,,,,,,1,,,,
C5XF65,C5XF65_SORBI,1.0,,,,,,1,,,,
C5XJE9,C5XJE9_SORBI,1.0,,,,,,1,,,,
C5XNY4,C5XNY4_SORBI,1.0,,,,,,1,,,,
C9RPN5,C9RPN5_FIBSS,1.0,,,,,,1,,,,
C8U208,C8U208_ECO10,1.0,,,,,,1,,,,
C8UFJ0,C8UFJ0_ECO1A,1.0,,,,,,1,,,,
C8UIB0,C8UIB0_ECO1A,1.0,,,,,,1,,,,
C8UKR4,C8UKR4_ECO1A,1.0,,,,,,1,,,,
C8WDA1,C8WDA1_ZYMMN,1.0,,,,,,1,,,,
C8XAM9,C8XAM9_NAKMY,1.0,,,,,,1,,,,
C9JTQ0,ANR63_HUMAN,1.0,,,,,,1,,,,
C9RJN3,C9RJN3_FIBSS,1.0,,,,,,1,,,,
D0J0P8,D0J0P8_COMT2,1.0,,,,,,1,,,,
C8TNV2,C8TNV2_ECO26,1.0,,,,,,1,,,,
D0J4P6,D0J4P6_COMT2,1.0,,,,,,1,,,,
D0J4V2,D0J4V2_COMT2,1.0,,,,,,1,,,,
D0KC98,D0KC98_PECWW,1.0,,,,,,1,,,,
D0KC99,D0KC99_PECWW,1.0,,,,,,1,,,,
D0KCA0,D0KCA0_PECWW,1.0,,,,,,1,,,,
D0KCA1,D0KCA1_PECWW,1.0,,,,,,1,,,,
D0KJ70,D0KJ70_PECWW,1.0,,,,,,1,,,,
D0LB96,D0LB96_GORB4,1.0,,,,,,1,,,,
C8U089,C8U089_ECO10,1.0,,,,,,1,,,,
C8TI12,C8TI12_ECO26,1.0,,,,,,1,,,,
C7AHX0,C7AHX0_APIME,1.0,,,,,,1,,,,
C7N4S4,C7N4S4_SLAHD,1.0,,,,,,1,,,,
C7J5N0,C7J5N0_ORYSJ,1.0,,,,,,1,,,,
C7J7R8,C7J7R8_ORYSJ,1.0,,,,,,1,,,,
C7JF34,C7JF34_ACEP3,1.0,,,,,,1,,,,
C7M5I2,C7M5I2_CAPOD,1.0,,,,,,1,,,,
C7MBR3,C7MBR3_BRAFD,1.0,,,,,,1,,,,
C7MW23,C7MW23_SACVD,1.0,,,,,,1,,,,
C7MXJ4,C7MXJ4_SACVD,1.0,,,,,,1,,,,
C7N4S1,C7N4S1_SLAHD,1.0,,,,,,1,,,,
C7N924,C7N924_LEPBD,1.0,,,,,,1,,,,
C7RR74,C7RR74_ACCPU,1.0,,,,,,1,,,,
C7NIH3,C7NIH3_KYTSD,1.0,,,,,,1,,,,
C7PC24,C7PC24_CHIPD,1.0,,,,,,1,,,,
C7PHK1,C7PHK1_CHIPD,1.0,,,,,,1,,,,
C7PHK3,C7PHK3_CHIPD,1.0,,,,,,1,,,,
C7PKP4,C7PKP4_CHIPD,1.0,,,,,,1,,,,
C7Q0D8,C7Q0D8_CATAD,1.0,,,,,,1,,,,
C7RIM0,C7RIM0_ACCPU,1.0,,,,,,1,,,,
C7RPN4,C7RPN4_ACCPU,1.0,,,,,,1,,,,
D2H7G8,D2H7G8_AILME,1.0,,,,,,,1,,,
D3ZD05,D3ZD05_RAT,1.0,,1,,,,,,,,
D6W846,D6W846_TRICA,1.0,,,,,1,,,,,
G3W4D4,G3W4D4_SARHA,1.0,,1,,,,,,,,
G1TMF1,G1TMF1_RABIT,1.0,,1,,,,,,,,
G3QF50,G3QF50_GORGO,1.0,,1,,,,,,,,
G3U773,G3U773_LOXAF,1.0,,1,,,,,,,,
G3U808,G3U808_LOXAF,1.0,,1,,,,,,,,
G3UXN4,G3UXN4_MOUSE,1.0,,1,,,,,,,,
G3UZW1,G3UZW1_MOUSE,1.0,,1,,,,,,,,
G3VU80,G3VU80_SARHA,1.0,,1,,,,,,,,
G3W1I3,G3W1I3_SARHA,1.0,,1,,,,,,,,
H0YP92,H0YP92_TAEGU,1.0,,1,,,,,,,,
E0VZ49,E0VZ49_PEDHC,1.0,,,,,1,,,,,
H2M3J9,H2M3J9_ORYLA,1.0,,1,,,,,,,,
H2RJR9,H2RJR9_TAKRU,1.0,,1,,,,,,,,
H2T0W4,H2T0W4_TAKRU,1.0,,1,,,,,,,,
H2TTX8,H2TTX8_TAKRU,1.0,,1,,,,,,,,
H2TTX9,H2TTX9_TAKRU,1.0,,1,,,,,,,,
H2TTY0,H2TTY0_TAKRU,1.0,,1,,,,,,,,
H2TTY1,H2TTY1_TAKRU,1.0,,1,,,,,,,,
H2TTY2,H2TTY2_TAKRU,1.0,,1,,,,,,,,
F7I4Z5,F7I4Z5_CALJA,1.0,,1,,,,,,,,
F7I2N1,F7I2N1_CALJA,1.0,,1,,,,,,,,
F7I186,F7I186_CALJA,1.0,,1,,,,,,,,
F7DFL1,F7DFL1_XENTR,1.0,,1,,,,,,,,
E1C656,HACE1_CHICK,1.0,,,,,,1,,,,
E1JH70,E1JH70_DROME,1.0,,1,,,,,,,,
E1JIW0,E1JIW0_DROME,1.0,,,,,,1,,,,
E9Q944,E9Q944_MOUSE,1.0,,1,,,,,,,,
E9QCJ6,E9QCJ6_DANRE,1.0,,1,,,,,,,,
E9QET9,E9QET9_DANRE,1.0,,1,,,,,,,,
F1R550,F1R550_DANRE,1.0,,1,,,,,,,,
F6QMZ3,F6QMZ3_CALJA,1.0,,1,,,,,,,,
F6R928,F6R928_MACMU,1.0,,1,,,,,,,,
F6VMJ6,F6VMJ6_CHICK,1.0,,,,,,1,,,,
F6YFI9,F6YFI9_MONDO,1.0,,1,,,,,,,,
F6YHM7,F6YHM7_XENTR,1.0,,1,,,,,,,,
F6ZJG3,F6ZJG3_ORNAN,1.0,,1,,,,,,,,
F7BKU4,F7BKU4_MACMU,1.0,,1,,,,,,,,
F7BQI0,F7BQI0_XENTR,1.0,,1,,,,,,,,
F7C823,F7C823_CALJA,1.0,,1,,,,,,,,
F7CNG4,F7CNG4_CALJA,1.0,,1,,,,,,,,
C7CJH1,C7CJH1_METED,1.0,,,,,,1,,,,
C7AHP0,C7AHP0_APIME,1.0,,,,,,1,,,,
C5XP29,C5XP29_SORBI,1.0,,,,,,1,,,,
C5YRC8,C5YRC8_SORBI,1.0,,,,,,1,,,,
C5YHN8,C5YHN8_SORBI,1.0,,,,,,1,,,,
C5YJS4,C5YJS4_SORBI,1.0,,,,,,1,,,,
C5YMJ2,C5YMJ2_SORBI,1.0,,,,,,1,,,,
C5YMT0,C5YMT0_SORBI,1.0,,,,,,1,,,,
C5YQA2,C5YQA2_SORBI,1.0,,,,,,1,,,,
C5YR65,C5YR65_SORBI,1.0,,,,,,1,,,,
C5YRC4,C5YRC4_SORBI,1.0,,,,,,1,,,,
C5YRC5,C5YRC5_SORBI,1.0,,,,,,1,,,,
C5YRC9,C5YRC9_SORBI,1.0,,,,,,1,,,,
C5YH88,C5YH88_SORBI,1.0,,,,,,1,,,,
C5YRD0,C5YRD0_SORBI,1.0,,,,,,1,,,,
C5YRD1,C5YRD1_SORBI,1.0,,,,,,1,,,,
C5YRD2,C5YRD2_SORBI,1.0,,,,,,1,,,,
C5YRD3,C5YRD3_SORBI,1.0,,,,,,1,,,,
C5YRD4,C5YRD4_SORBI,1.0,,,,,,1,,,,
C5YRD7,C5YRD7_SORBI,1.0,,,,,,1,,,,
C5YT08,C5YT08_SORBI,1.0,,,,,,1,,,,
C5YXY8,C5YXY8_SORBI,1.0,,,,,,1,,,,
C5YHK1,C5YHK1_SORBI,1.0,,,,,,1,,,,
C5YBC3,C5YBC3_SORBI,1.0,,,,,,1,,,,
C6Y414,C6Y414_PEDHD,1.0,,,,,,1,,,,
C5XZ99,C5XZ99_SORBI,1.0,,,,,,1,,,,
C5XRH8,C5XRH8_SORBI,1.0,,,,,,1,,,,
C5XRW0,C5XRW0_SORBI,1.0,,,,,,1,,,,
C5XRW3,C5XRW3_SORBI,1.0,,,,,,1,,,,
C5XRW9,C5XRW9_SORBI,1.0,,,,,,1,,,,
C5XSK5,C5XSK5_SORBI,1.0,,,,,,1,,,,
C5XTR0,C5XTR0_SORBI,1.0,,,,,,1,,,,
C5XUC8,C5XUC8_SORBI,1.0,,,,,,1,,,,
C5XWX7,C5XWX7_SORBI,1.0,,,,,,1,,,,
C5XZK8,C5XZK8_SORBI,1.0,,,,,,1,,,,
C5Y977,C5Y977_SORBI,1.0,,,,,,1,,,,
C5Y2E6,C5Y2E6_SORBI,1.0,,,,,,1,,,,
C5Y4A0,C5Y4A0_SORBI,1.0,,,,,,1,,,,
C5Y5G2,C5Y5G2_SORBI,1.0,,,,,,1,,,,
C5Y7P1,C5Y7P1_SORBI,1.0,,,,,,1,,,,
C5Y7P2,C5Y7P2_SORBI,1.0,,,,,,1,,,,
C5Y7Q1,C5Y7Q1_SORBI,1.0,,,,,,1,,,,
C5Y7Q7,C5Y7Q7_SORBI,1.0,,,,,,1,,,,
C5Y8L6,C5Y8L6_SORBI,1.0,,,,,,1,,,,
C5YYA6,C5YYA6_SORBI,1.0,,,,,,1,,,,
C5YYB3,C5YYB3_SORBI,1.0,,,,,,1,,,,
C5YYB7,C5YYB7_SORBI,1.0,,,,,,1,,,,
C6V1X0,C6V1X0_ECO5T,1.0,,,,,,1,,,,
C6KRH4,C6KRH4_CAEEL,1.0,,,,,,1,,,,
C6S703,C6S703_NEIML,1.0,,,,,,1,,,,
C6UB04,C6UB04_ECOBR,1.0,,,,,,1,,,,
