,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C6UT86,C6UT86_ECO5T,1.0,,,,,,1,,,,
C6UW60,C6UW60_ECO5T,1.0,,,,,,1,,,,
C6UWY9,C6UWY9_ECO5T,1.0,,,,,,1,,,,
C6UY33,C6UY33_ECO5T,1.0,,,,,,1,,,,
C6UYU3,C6UYU3_ECO5T,1.0,,,,,,1,,,,
C6V3P6,C6V3P6_NEORI,1.0,,,,,,1,,,,
C5YYC0,C5YYC0_SORBI,1.0,,,,,,1,,,,
C6VST7,C6VST7_DYAFD,1.0,,,,,,1,,,,
C6VVN2,C6VVN2_DYAFD,1.0,,,,,,1,,,,
C6VZ27,C6VZ27_DYAFD,1.0,,,,,,1,,,,
C6WUI9,C6WUI9_METML,1.0,,,,,,1,,,,
C6WYA6,C6WYA6_METML,1.0,,,,,,1,,,,
C6X7T1,C6X7T1_METGS,1.0,,,,,,1,,,,
C6XC80,C6XC80_METGS,1.0,,,,,,1,,,,
C6Y2Q3,C6Y2Q3_PEDHD,1.0,,,,,,1,,,,
C6ELR2,C6ELR2_ECOBD,1.0,,,,,,1,,,,
C6E8V1,C6E8V1_GEOSM,1.0,,,,,,1,,,,
C6E1E6,C6E1E6_GEOSM,1.0,,,,,,1,,,,
C6DCT1,C6DCT1_PECCP,1.0,,,,,,1,,,,
C5YYR5,C5YYR5_SORBI,1.0,,,,,,1,,,,
C5Z6Q1,C5Z6Q1_SORBI,1.0,,,,,,1,,,,
C5Z7W8,C5Z7W8_SORBI,1.0,,,,,,1,,,,
C6AV70,C6AV70_RHILS,1.0,,,,,,1,,,,
C6B2R2,C6B2R2_RHILS,1.0,,,,,,1,,,,
C6BB47,C6BB47_RHILS,1.0,,,,,,1,,,,
C6BER2,C6BER2_RALP1,1.0,,,,,,1,,,,
C6BIB3,C6BIB3_RALP1,1.0,,,,,,1,,,,
C6BWE5,C6BWE5_DESAD,1.0,,,,,,1,,,,
C6CMS1,C6CMS1_DICZE,1.0,,,,,,1,,,,
C6CNW9,C6CNW9_DICZE,1.0,,,,,,1,,,,
C6CNX0,C6CNX0_DICZE,1.0,,,,,,1,,,,
C6CNX1,C6CNX1_DICZE,1.0,,,,,,1,,,,
C6CV89,C6CV89_PAESJ,1.0,,,,,,1,,,,
C6D1Q4,C6D1Q4_PAESJ,1.0,,,,,,1,,,,
C6D1U7,C6D1U7_PAESJ,1.0,,,,,,1,,,,
C6D809,C6D809_PAESJ,1.0,,,,,,1,,,,
C3YPP1,C3YPP1_BRAFL,1.0,,,,,,1,,,,
C3YN64,C3YN64_BRAFL,1.0,,,,,,1,,,,
B7Q2H9,B7Q2H9_IXOSC,1.0,,,,,,1,,,,
B9H3D8,B9H3D8_POPTR,1.0,,,,,,1,,,,
B9GEF7,B9GEF7_ORYSJ,1.0,,,,,,1,,,,
B9GG74,B9GG74_POPTR,1.0,,,,,,1,,,,
B9GI85,B9GI85_POPTR,1.0,,,,,,1,,,,
B9GJ51,B9GJ51_POPTR,1.0,,,,,,1,,,,
B9GJP4,B9GJP4_POPTR,1.0,,,,,,1,,,,
B9GJQ7,B9GJQ7_POPTR,1.0,,,,,,1,,,,
B9GTB5,B9GTB5_POPTR,1.0,,,,,,1,,,,
B9GZW9,B9GZW9_POPTR,1.0,,,,,,1,,,,
B9H4N0,B9H4N0_POPTR,1.0,,,,,,1,,,,
B9GE40,B9GE40_ORYSJ,1.0,,,,,,1,,,,
B9H4N1,B9H4N1_POPTR,1.0,,,,,,1,,,,
B9H8N2,B9H8N2_POPTR,1.0,,,,,,1,,,,
B9H9S5,B9H9S5_POPTR,1.0,,,,,,1,,,,
B9HBN6,B9HBN6_POPTR,1.0,,,,,,1,,,,
B9HCB0,B9HCB0_POPTR,1.0,,,,,,1,,,,
B9HCB1,B9HCB1_POPTR,1.0,,,,,,1,,,,
B9HDA7,B9HDA7_POPTR,1.0,,,,,,1,,,,
B9HF57,B9HF57_POPTR,1.0,,,,,,1,,,,
B9GE41,B9GE41_ORYSJ,1.0,,,,,,1,,,,
B9GE04,B9GE04_ORYSJ,1.0,,,,,,1,,,,
B9HJG3,B9HJG3_POPTR,1.0,,,,,,1,,,,
B9FVZ3,B9FVZ3_ORYSJ,1.0,,,,,,1,,,,
B9F4X1,B9F4X1_ORYSJ,1.0,,,,,,1,,,,
B9F7A7,B9F7A7_ORYSJ,1.0,,,,,,1,,,,
B9F8W3,B9F8W3_ORYSJ,1.0,,,,,,1,,,,
B9FAK4,B9FAK4_ORYSJ,1.0,,,,,,1,,,,
B9FAK9,B9FAK9_ORYSJ,1.0,,,,,,1,,,,
B9FB19,B9FB19_ORYSJ,1.0,,,,,,1,,,,
B9FSJ5,B9FSJ5_ORYSJ,1.0,,,,,,1,,,,
B9FVS3,B9FVS3_ORYSJ,1.0,,,,,,1,,,,
B9FWJ9,B9FWJ9_ORYSJ,1.0,,,,,,1,,,,
B9GCN9,B9GCN9_ORYSJ,1.0,,,,,,1,,,,
B9FXM3,B9FXM3_ORYSJ,1.0,,,,,,1,,,,
B9G2U5,B9G2U5_ORYSJ,1.0,,,,,,1,,,,
B9G2Y1,B9G2Y1_ORYSJ,1.0,,,,,,1,,,,
B9G2Y4,B9G2Y4_ORYSJ,1.0,,,,,,1,,,,
B9G318,B9G318_ORYSJ,1.0,,,,,,1,,,,
B9G4I0,B9G4I0_ORYSJ,1.0,,,,,,1,,,,
B9G7Y5,B9G7Y5_ORYSJ,1.0,,,,,,1,,,,
B9GA66,B9GA66_ORYSJ,1.0,,,,,,1,,,,
B9HGB6,B9HGB6_POPTR,1.0,,,,,,1,,,,
B9HKH1,B9HKH1_POPTR,1.0,,,,,,1,,,,
C3YMT4,C3YMT4_BRAFL,1.0,,,,,,1,,,,
B9MA67,B9MA67_ACIET,1.0,,,,,,1,,,,
B9J3T3,B9J3T3_BACCQ,1.0,,,,,,1,,,,
B9JFW9,B9JFW9_AGRRK,1.0,,,,,,1,,,,
B9JMD9,B9JMD9_AGRRK,1.0,,,,,,1,,,,
B9JP22,B9JP22_AGRRK,1.0,,,,,,1,,,,
B9KCK6,B9KCK6_CAMLR,1.0,,,,,,1,,,,
B9KF02,B9KF02_CAMLR,1.0,,,,,,1,,,,
B9KJ84,B9KJ84_ANAMF,1.0,,,,,,1,,,,
B9M3Y6,B9M3Y6_GEODF,1.0,,,,,,1,,,,
B9MIR1,B9MIR1_ACIET,1.0,,,,,,1,,,,
B9IM57,B9IM57_POPTR,1.0,,,,,,1,,,,
B9W6W8,B9W6W8_CANDC,1.0,,,,,,1,,,,
B9W8J8,B9W8J8_CANDC,1.0,,,,,,1,,,,
B9W8P4,B9W8P4_CANDC,1.0,,,,,,1,,,,
B9W8P7,B9W8P7_CANDC,1.0,,,,,,1,,,,
B9W9U6,B9W9U6_CANDC,1.0,,,,,,1,,,,
B9WBY8,B9WBY8_CANDC,1.0,,,,,,1,,,,
B9WCU0,B9WCU0_CANDC,1.0,,,,,,1,,,,
B9WE06,B9WE06_CANDC,1.0,,,,,,1,,,,
B9J174,B9J174_BACCQ,1.0,,,,,,1,,,,
B9ILM7,B9ILM7_POPTR,1.0,,,,,,1,,,,
B9HM28,B9HM28_POPTR,1.0,,,,,,1,,,,
B9I4T3,B9I4T3_POPTR,1.0,,,,,,1,,,,
B9HPI2,B9HPI2_POPTR,1.0,,,,,,1,,,,
B9HTA2,B9HTA2_POPTR,1.0,,,,,,1,,,,
B9HTX9,B9HTX9_POPTR,1.0,,,,,,1,,,,
B9HXL8,B9HXL8_POPTR,1.0,,,,,,1,,,,
B9I096,B9I096_POPTR,1.0,,,,,,1,,,,
B9I0R6,B9I0R6_POPTR,1.0,,,,,,1,,,,
B9I1Y3,B9I1Y3_POPTR,1.0,,,,,,1,,,,
B9I4B1,B9I4B1_POPTR,1.0,,,,,,1,,,,
B9I5I6,B9I5I6_POPTR,1.0,,,,,,1,,,,
B9IKT9,B9IKT9_POPTR,1.0,,,,,,1,,,,
B9I5I9,B9I5I9_POPTR,1.0,,,,,,1,,,,
B9I616,B9I616_POPTR,1.0,,,,,,1,,,,
B9IAP7,B9IAP7_POPTR,1.0,,,,,,1,,,,
B9ID59,B9ID59_POPTR,1.0,,,,,,1,,,,
B9IDN1,B9IDN1_POPTR,1.0,,,,,,1,,,,
B9IIW0,B9IIW0_POPTR,1.0,,,,,,1,,,,
B9IJ59,B9IJ59_POPTR,1.0,,,,,,1,,,,
B9IKJ8,B9IKJ8_POPTR,1.0,,,,,,1,,,,
B9F3Q1,B9F3Q1_ORYSJ,1.0,,,,,,1,,,,
B9F036,B9F036_ORYSJ,1.0,,,,,,1,,,,
B9F035,B9F035_ORYSJ,1.0,,,,,,1,,,,
B8AIC8,B8AIC8_ORYSI,1.0,,,,,,1,,,,
B7YZM3,B7YZM3_DROME,1.0,,,,,,1,,,,
B8A468,B8A468_DANRE,1.0,,,,,,1,,,,
B8A4B4,B8A4B4_DANRE,1.0,,,,,,1,,,,
B8A5T0,B8A5T0_DANRE,1.0,,,,,,1,,,,
B8A9G6,B8A9G6_ORYSI,1.0,,,,,,1,,,,
B8ADH1,B8ADH1_ORYSI,1.0,,,,,,1,,,,
B8ADP0,B8ADP0_ORYSI,1.0,,,,,,1,,,,
B8AI94,B8AI94_ORYSI,1.0,,,,,,1,,,,
B8AK75,B8AK75_ORYSI,1.0,,,,,,1,,,,
B7V856,B7V856_PSEA8,1.0,,,,,,1,,,,
B8AL29,B8AL29_ORYSI,1.0,,,,,,1,,,,
B8ANB1,B8ANB1_ORYSI,1.0,,,,,,1,,,,
B8API2,B8API2_ORYSI,1.0,,,,,,1,,,,
B8API3,B8API3_ORYSI,1.0,,,,,,1,,,,
B8AWJ7,B8AWJ7_ORYSI,1.0,,,,,,1,,,,
B8B0Q0,B8B0Q0_ORYSI,1.0,,,,,,1,,,,
B8B856,B8B856_ORYSI,1.0,,,,,,1,,,,
B8BD01,B8BD01_ORYSI,1.0,,,,,,1,,,,
B7WN72,B7WN72_CAEEL,1.0,,,,,,1,,,,
B7V7G8,B7V7G8_PSEA8,1.0,,,,,,1,,,,
B9F034,B9F034_ORYSJ,1.0,,,,,,1,,,,
B7QDY1,B7QDY1_IXOSC,1.0,,,,,,1,,,,
B7Q4F0,B7Q4F0_IXOSC,1.0,,,,,,1,,,,
B7Q4S6,B7Q4S6_IXOSC,1.0,,,,,,1,,,,
B7Q546,B7Q546_IXOSC,1.0,,,,,,1,,,,
B7Q5S3,B7Q5S3_IXOSC,1.0,,,,,,1,,,,
B7Q5S4,B7Q5S4_IXOSC,1.0,,,,,,1,,,,
B7Q7Q4,B7Q7Q4_IXOSC,1.0,,,,,,1,,,,
B7QBR9,B7QBR9_IXOSC,1.0,,,,,,1,,,,
B7QCZ0,B7QCZ0_IXOSC,1.0,,,,,,1,,,,
B7QEJ6,B7QEJ6_IXOSC,1.0,,,,,,1,,,,
B7V0F7,B7V0F7_PSEA8,1.0,,,,,,1,,,,
B7QFJ3,B7QFJ3_IXOSC,1.0,,,,,,1,,,,
B7QG11,B7QG11_IXOSC,1.0,,,,,,1,,,,
B7QGZ7,B7QGZ7_IXOSC,1.0,,,,,,1,,,,
B7QMW7,B7QMW7_IXOSC,1.0,,,,,,1,,,,
B7QNX9,B7QNX9_IXOSC,1.0,,,,,,1,,,,
B7QNY1,B7QNY1_IXOSC,1.0,,,,,,1,,,,
B7UI20,B7UI20_ECO27,1.0,,,,,,1,,,,
B7UJH1,B7UJH1_ECO27,1.0,,,,,,1,,,,
B8BD02,B8BD02_ORYSI,1.0,,,,,,1,,,,
B8BDD2,B8BDD2_ORYSI,1.0,,,,,,1,,,,
B8BE99,B8BE99_ORYSI,1.0,,,,,,1,,,,
B8HXS3,B8HXS3_CYAP4,1.0,,,,,,1,,,,
B8FGQ0,B8FGQ0_DESAA,1.0,,,,,,1,,,,
B8FGQ1,B8FGQ1_DESAA,1.0,,,,,,1,,,,
B8FHA3,B8FHA3_DESAA,1.0,,,,,,1,,,,
B8GQK8,B8GQK8_THISH,1.0,,,,,,1,,,,
B8GVK6,B8GVK6_CAUCN,1.0,,,,,,1,,,,
B8HBF8,B8HBF8_ARTCA,1.0,,,,,,1,,,,
B8HD37,B8HD37_ARTCA,1.0,,,,,,1,,,,
B8HPC4,B8HPC4_CYAP4,1.0,,,,,,1,,,,
B8I220,B8I220_CLOCE,1.0,,,,,,1,,,,
B8BJG3,B8BJG3_ORYSI,1.0,,,,,,1,,,,
B8IUK7,B8IUK7_METNO,1.0,,,,,,1,,,,
B8JLP7,B8JLP7_DANRE,1.0,,,,,,1,,,,
B8LC03,B8LC03_THAPS,1.0,,,,,,1,,,,
B9EJA2,CTTB2_MOUSE,1.0,,,,,,1,,,,
B9EK96,B9EK96_MOUSE,1.0,,,,,,1,,,,
B9ET35,B9ET35_ORYSJ,1.0,,,,,,1,,,,
B9ETK5,B9ETK5_ORYSJ,1.0,,,,,,1,,,,
B9EZT9,B9EZT9_ORYSJ,1.0,,,,,,1,,,,
B8F8S9,B8F8S9_DESAA,1.0,,,,,,1,,,,
B8F0E7,B8F0E7_THASP,1.0,,,,,,1,,,,
B8EMC9,B8EMC9_METSB,1.0,,,,,,1,,,,
B8DHS2,B8DHS2_LISMH,1.0,,,,,,1,,,,
B8BJG7,B8BJG7_ORYSI,1.0,,,,,,1,,,,
B8BJX4,B8BJX4_ORYSI,1.0,,,,,,1,,,,
B8BMS6,B8BMS6_ORYSI,1.0,,,,,,1,,,,
B8BMV0,B8BMV0_ORYSI,1.0,,,,,,1,,,,
B8BN64,B8BN64_ORYSI,1.0,,,,,,1,,,,
B8BNQ3,B8BNQ3_ORYSI,1.0,,,,,,1,,,,
B8BRX3,B8BRX3_THAPS,1.0,,,,,,1,,,,
B8BVW0,B8BVW0_THAPS,1.0,,,,,,1,,,,
B8BY68,B8BY68_THAPS,1.0,,,,,,1,,,,
B8C1J3,B8C1J3_THAPS,1.0,,,,,,1,,,,
B8C5L2,B8C5L2_THAPS,1.0,,,,,,1,,,,
B8C939,B8C939_THAPS,1.0,,,,,,1,,,,
B8CD91,B8CD91_THAPS,1.0,,,,,,1,,,,
B8CEX8,B8CEX8_THAPS,1.0,,,,,,1,,,,
B8CFT7,B8CFT7_THAPS,1.0,,,,,,1,,,,
B8CFX3,B8CFX3_THAPS,1.0,,,,,,1,,,,
B8CY76,B8CY76_HALOH,1.0,,,,,,1,,,,
B9WE82,B9WE82_CANDC,1.0,,,,,,1,,,,
B9WHZ6,B9WHZ6_CANDC,1.0,,,,,,1,,,,
B9WJP0,B9WJP0_CANDC,1.0,,,,,,1,,,,
C3PMS2,C3PMS2_RICAE,1.0,,,,,,1,,,,
C3LGJ9,C3LGJ9_BACAC,1.0,,,,,,1,,,,
C3LMR1,C3LMR1_VIBCM,1.0,,,,,,1,,,,
C3NIT9,C3NIT9_SULIN,1.0,,,,,,1,,,,
C3NJK3,C3NJK3_SULIN,1.0,,,,,,1,,,,
C3NQ96,C3NQ96_VIBCJ,1.0,,,,,,1,,,,
C3NZE3,C3NZE3_BACAA,1.0,,,,,,1,,,,
C3P366,C3P366_BACAA,1.0,,,,,,1,,,,
C3PBD5,C3PBD5_BACAA,1.0,,,,,,1,,,,
C3PP01,C3PP01_RICAE,1.0,,,,,,1,,,,
C3L9X8,C3L9X8_BACAC,1.0,,,,,,1,,,,
C3XPS7,C3XPS7_BRAFL,1.0,,,,,,1,,,,
C3XQA4,C3XQA4_BRAFL,1.0,,,,,,1,,,,
C3XS04,C3XS04_BRAFL,1.0,,,,,,1,,,,
C3XSG6,C3XSG6_BRAFL,1.0,,,,,,1,,,,
C3XTH5,C3XTH5_BRAFL,1.0,,,,,,1,,,,
C3XTX0,C3XTX0_BRAFL,1.0,,,,,,1,,,,
C3XWG1,C3XWG1_BRAFL,1.0,,,,,,1,,,,
C3XXB6,C3XXB6_BRAFL,1.0,,,,,,1,,,,
C3LBB8,C3LBB8_BACAC,1.0,,,,,,1,,,,
C3L4D6,C3L4D6_AMOA5,1.0,,,,,,1,,,,
C0ZJB6,C0ZJB6_BREBN,1.0,,,,,,1,,,,
C1DK64,C1DK64_AZOVD,1.0,,,,,,1,,,,
C0ZTS8,C0ZTS8_RHOE4,1.0,,,,,,1,,,,
C1AAU9,C1AAU9_GEMAT,1.0,,,,,,1,,,,
C1ABH7,C1ABH7_GEMAT,1.0,,,,,,1,,,,
C1ACQ7,C1ACQ7_GEMAT,1.0,,,,,,1,,,,
C1AE66,C1AE66_GEMAT,1.0,,,,,,1,,,,
C1B913,C1B913_RHOOB,1.0,,,,,,1,,,,
C1CWS2,C1CWS2_DEIDV,1.0,,,,,,1,,,,
C1CYH3,C1CYH3_DEIDV,1.0,,,,,,1,,,,
C1ELS4,C1ELS4_BACC3,1.0,,,,,,1,,,,
C3L4D2,C3L4D2_AMOA5,1.0,,,,,,1,,,,
C1EV21,C1EV21_BACC3,1.0,,,,,,1,,,,
C1EWJ6,C1EWJ6_BACC3,1.0,,,,,,1,,,,
C3K078,C3K078_PSEFS,1.0,,,,,,1,,,,
C3K2E1,C3K2E1_PSEFS,1.0,,,,,,1,,,,
C3KQR0,C3KQR0_RHISN,1.0,,,,,,1,,,,
C3L409,C3L409_AMOA5,1.0,,,,,,1,,,,
C3L464,C3L464_AMOA5,1.0,,,,,,1,,,,
C3L469,C3L469_AMOA5,1.0,,,,,,1,,,,
C3Y0G3,C3Y0G3_BRAFL,1.0,,,,,,1,,,,
C3Y0S3,C3Y0S3_BRAFL,1.0,,,,,,1,,,,
C3Y266,C3Y266_BRAFL,1.0,,,,,,1,,,,
C3YEQ9,C3YEQ9_BRAFL,1.0,,,,,,1,,,,
C3YBV2,C3YBV2_BRAFL,1.0,,,,,,1,,,,
C3YBV3,C3YBV3_BRAFL,1.0,,,,,,1,,,,
C3YCM4,C3YCM4_BRAFL,1.0,,,,,,1,,,,
C3YDW5,C3YDW5_BRAFL,1.0,,,,,,1,,,,
C3YDX1,C3YDX1_BRAFL,1.0,,,,,,1,,,,
C3YDZ7,C3YDZ7_BRAFL,1.0,,,,,,1,,,,
C3YEG2,C3YEG2_BRAFL,1.0,,,,,,1,,,,
C3YEG3,C3YEG3_BRAFL,1.0,,,,,,1,,,,
C3YET7,C3YET7_BRAFL,1.0,,,,,,1,,,,
C3Y2A2,C3Y2A2_BRAFL,1.0,,,,,,1,,,,
C3YET8,C3YET8_BRAFL,1.0,,,,,,1,,,,
C3YGG0,C3YGG0_BRAFL,1.0,,,,,,1,,,,
C3YGS5,C3YGS5_BRAFL,1.0,,,,,,1,,,,
C3YIN3,C3YIN3_BRAFL,1.0,,,,,,1,,,,
C3YJJ3,C3YJJ3_BRAFL,1.0,,,,,,1,,,,
C3YKW2,C3YKW2_BRAFL,1.0,,,,,,1,,,,
C3YLX1,C3YLX1_BRAFL,1.0,,,,,,1,,,,
C3YLX3,C3YLX3_BRAFL,1.0,,,,,,1,,,,
C3YAS3,C3YAS3_BRAFL,1.0,,,,,,1,,,,
C3YAS2,C3YAS2_BRAFL,1.0,,,,,,1,,,,
C3YAH0,C3YAH0_BRAFL,1.0,,,,,,1,,,,
C3YAG9,C3YAG9_BRAFL,1.0,,,,,,1,,,,
C3Y2E1,C3Y2E1_BRAFL,1.0,,,,,,1,,,,
C3Y2F1,C3Y2F1_BRAFL,1.0,,,,,,1,,,,
C3Y2F2,C3Y2F2_BRAFL,1.0,,,,,,1,,,,
C3Y2F3,C3Y2F3_BRAFL,1.0,,,,,,1,,,,
C3Y2F4,C3Y2F4_BRAFL,1.0,,,,,,1,,,,
C3Y300,C3Y300_BRAFL,1.0,,,,,,1,,,,
C3Y493,C3Y493_BRAFL,1.0,,,,,,1,,,,
C3Y539,C3Y539_BRAFL,1.0,,,,,,1,,,,
C3Y6Q4,C3Y6Q4_BRAFL,1.0,,,,,,1,,,,
C3Y7J6,C3Y7J6_BRAFL,1.0,,,,,,1,,,,
C3Y8U4,C3Y8U4_BRAFL,1.0,,,,,,1,,,,
C3Y9I9,C3Y9I9_BRAFL,1.0,,,,,,1,,,,
C3YA50,C3YA50_BRAFL,1.0,,,,,,1,,,,
C3YA86,C3YA86_BRAFL,1.0,,,,,,1,,,,
C3YAG3,C3YAG3_BRAFL,1.0,,,,,,1,,,,
C3YAG4,C3YAG4_BRAFL,1.0,,,,,,1,,,,
C3YAG5,C3YAG5_BRAFL,1.0,,,,,,1,,,,
C0ZLS6,C0ZLS6_RHOE4,1.0,,,,,,1,,,,
C0ZAT6,C0ZAT6_BREBN,1.0,,,,,,1,,,,
B9WK00,B9WK00_CANDC,1.0,,,,,,1,,,,
C0QX91,C0QX91_BRAHW,1.0,,,,,,1,,,,
C0QWH7,C0QWH7_BRAHW,1.0,,,,,,1,,,,
C0QWS4,C0QWS4_BRAHW,1.0,,,,,,1,,,,
C0QWZ4,C0QWZ4_BRAHW,1.0,,,,,,1,,,,
C0QX50,C0QX50_BRAHW,1.0,,,,,,1,,,,
C0QX51,C0QX51_BRAHW,1.0,,,,,,1,,,,
C0QX62,C0QX62_BRAHW,1.0,,,,,,1,,,,
C0QX63,C0QX63_BRAHW,1.0,,,,,,1,,,,
C0QX90,C0QX90_BRAHW,1.0,,,,,,1,,,,
C0QXD7,C0QXD7_BRAHW,1.0,,,,,,1,,,,
C0QWG5,C0QWG5_BRAHW,1.0,,,,,,1,,,,
C0QXE5,C0QXE5_BRAHW,1.0,,,,,,1,,,,
C0QXK2,C0QXK2_BRAHW,1.0,,,,,,1,,,,
C0QXM9,C0QXM9_BRAHW,1.0,,,,,,1,,,,
C0QXN6,C0QXN6_BRAHW,1.0,,,,,,1,,,,
C0QXN8,C0QXN8_BRAHW,1.0,,,,,,1,,,,
C0QXY8,C0QXY8_BRAHW,1.0,,,,,,1,,,,
C0QY32,C0QY32_BRAHW,1.0,,,,,,1,,,,
C0QYN7,C0QYN7_BRAHW,1.0,,,,,,1,,,,
C0QWG8,C0QWG8_BRAHW,1.0,,,,,,1,,,,
C0QWD3,C0QWD3_BRAHW,1.0,,,,,,1,,,,
C0Z5Z2,C0Z5Z2_BREBN,1.0,,,,,,1,,,,
C0QV39,C0QV39_BRAHW,1.0,,,,,,1,,,,
B9WKQ5,B9WKQ5_CANDC,1.0,,,,,,1,,,,
C0PUY1,C0PUY1_DROME,1.0,,,,,,1,,,,
C0QGR2,C0QGR2_DESAH,1.0,,,,,,1,,,,
C0QGR4,C0QGR4_DESAH,1.0,,,,,,1,,,,
C0QTV4,C0QTV4_PERMH,1.0,,,,,,1,,,,
C0QTZ7,C0QTZ7_PERMH,1.0,,,,,,1,,,,
C0QTZ8,C0QTZ8_PERMH,1.0,,,,,,1,,,,
C0QTZ9,C0QTZ9_PERMH,1.0,,,,,,1,,,,
C0QV40,C0QV40_BRAHW,1.0,,,,,,1,,,,
C0QW70,C0QW70_BRAHW,1.0,,,,,,1,,,,
C0QV57,C0QV57_BRAHW,1.0,,,,,,1,,,,
C0QVJ1,C0QVJ1_BRAHW,1.0,,,,,,1,,,,
C0QVJ2,C0QVJ2_BRAHW,1.0,,,,,,1,,,,
C0QVJ3,C0QVJ3_BRAHW,1.0,,,,,,1,,,,
C0QW34,C0QW34_BRAHW,1.0,,,,,,1,,,,
C0QW67,C0QW67_BRAHW,1.0,,,,,,1,,,,
C0QW68,C0QW68_BRAHW,1.0,,,,,,1,,,,
C0QW69,C0QW69_BRAHW,1.0,,,,,,1,,,,
C0QYN9,C0QYN9_BRAHW,1.0,,,,,,1,,,,
C0QYZ9,C0QYZ9_BRAHW,1.0,,,,,,1,,,,
C0QZ01,C0QZ01_BRAHW,1.0,,,,,,1,,,,
C0R4T7,C0R4T7_WOLWR,1.0,,,,,,1,,,,
C0R330,C0R330_WOLWR,1.0,,,,,,1,,,,
C0R347,C0R347_WOLWR,1.0,,,,,,1,,,,
C0R391,C0R391_WOLWR,1.0,,,,,,1,,,,
C0R3E7,C0R3E7_WOLWR,1.0,,,,,,1,,,,
C0R3E9,C0R3E9_WOLWR,1.0,,,,,,1,,,,
C0R3F0,C0R3F0_WOLWR,1.0,,,,,,1,,,,
C0R3F1,C0R3F1_WOLWR,1.0,,,,,,1,,,,
C0R3F4,C0R3F4_WOLWR,1.0,,,,,,1,,,,
C0R557,C0R557_WOLWR,1.0,,,,,,1,,,,
C0QZ02,C0QZ02_BRAHW,1.0,,,,,,1,,,,
C0R583,C0R583_WOLWR,1.0,,,,,,1,,,,
C0R5B8,C0R5B8_WOLWR,1.0,,,,,,1,,,,
C0R5N1,C0R5N1_WOLWR,1.0,,,,,,1,,,,
C0R5R6,C0R5R6_WOLWR,1.0,,,,,,1,,,,
C0R5T3,C0R5T3_WOLWR,1.0,,,,,,1,,,,
C0Z1Y9,C0Z1Y9_CAEEL,1.0,,,,,,1,,,,
C0Z2X9,C0Z2X9_ARATH,1.0,,,,,,1,,,,
C0Z4W4,C0Z4W4_BREBN,1.0,,,,,,1,,,,
C0R329,C0R329_WOLWR,1.0,,,,,,1,,,,
C0R326,C0R326_WOLWR,1.0,,,,,,1,,,,
C0R2B7,C0R2B7_BRAHW,1.0,,,,,,1,,,,
C0R1B1,C0R1B1_BRAHW,1.0,,,,,,1,,,,
C0QZ03,C0QZ03_BRAHW,1.0,,,,,,1,,,,
C0QZ04,C0QZ04_BRAHW,1.0,,,,,,1,,,,
C0QZ90,C0QZ90_BRAHW,1.0,,,,,,1,,,,
C0QZJ9,C0QZJ9_BRAHW,1.0,,,,,,1,,,,
C0QZQ9,C0QZQ9_BRAHW,1.0,,,,,,1,,,,
C0R025,C0R025_BRAHW,1.0,,,,,,1,,,,
C0R026,C0R026_BRAHW,1.0,,,,,,1,,,,
C0R0A0,C0R0A0_BRAHW,1.0,,,,,,1,,,,
C0R0A1,C0R0A1_BRAHW,1.0,,,,,,1,,,,
C0R0A3,C0R0A3_BRAHW,1.0,,,,,,1,,,,
C0R0A4,C0R0A4_BRAHW,1.0,,,,,,1,,,,
C0R0E1,C0R0E1_BRAHW,1.0,,,,,,1,,,,
C0R0G7,C0R0G7_BRAHW,1.0,,,,,,1,,,,
C0R0G8,C0R0G8_BRAHW,1.0,,,,,,1,,,,
C0R0G9,C0R0G9_BRAHW,1.0,,,,,,1,,,,
C0R0H0,C0R0H0_BRAHW,1.0,,,,,,1,,,,
C0R0V0,C0R0V0_BRAHW,1.0,,,,,,1,,,,
A0A087X2C6,A0A087X2C6_HUMAN,1.0,,1,,,,,,,,
