,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000009543,LAGSMEY,TF314641,NA,NOG281147,HOG000006787,HBG105677,NA,Q658Y4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q658Y4,F91A1_HUMAN,7.0,,1,1,1,,1,1,1,,1
B2RYP3,B2RYP3_RAT,7.0,,1,1,1,,1,1,1,,1
Q3UVG3,F91A1_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q6TEP1,F91A1_DANRE,7.0,,1,1,1,,1,1,1,,1
A7RMC1,A7RMC1_NEMVE,4.0,,,1,,,1,1,,,1
E1BRB1,E1BRB1_CHICK,4.0,,1,1,1,,,,,,1
O62219,O62219_CAEEL,4.0,,1,,,,1,1,,,1
H2MAD4,H2MAD4_ORYLA,3.0,,1,1,1,,,,,,
H3CUU5,H3CUU5_TETNG,3.0,,1,1,1,,,,,,
H3AK48,H3AK48_LATCH,3.0,,1,1,1,,,,,,
F6ZTE7,F6ZTE7_CIOIN,3.0,,1,1,1,,,,,,
F7ATK2,F7ATK2_HORSE,3.0,,1,1,1,,,,,,
H2T3S3,H2T3S3_TAKRU,3.0,,1,1,1,,,,,,
H2QWP2,H2QWP2_PANTR,3.0,,1,1,1,,,,,,
F7CVA5,F7CVA5_MACMU,3.0,,1,1,1,,,,,,
F7E586,F7E586_CALJA,3.0,,1,1,1,,,,,,
F1MQF4,F1MQF4_BOVIN,3.0,,1,1,1,,,,,,
G1KJH3,G1KJH3_ANOCA,3.0,,1,1,1,,,,,,
I3LZA3,I3LZA3_SPETR,3.0,,1,1,1,,,,,,
H0ZQD6,H0ZQD6_TAEGU,3.0,,1,1,1,,,,,,
G1LXT6,G1LXT6_AILME,3.0,,1,1,1,,,,,,
G1NJ47,G1NJ47_MELGA,3.0,,1,1,1,,,,,,
G1NVM2,G1NVM2_MYOLU,3.0,,1,1,1,,,,,,
H0XE41,H0XE41_OTOGA,3.0,,1,1,1,,,,,,
H0VFW0,H0VFW0_CAVPO,3.0,,1,1,1,,,,,,
G3WS09,G3WS09_SARHA,3.0,,1,1,1,,,,,,
G1R034,G1R034_NOMLE,3.0,,1,1,1,,,,,,
G1T211,G1T211_RABIT,3.0,,1,1,1,,,,,,
I3LR07,I3LR07_PIG,3.0,,1,1,1,,,,,,
G3T1P2,G3T1P2_LOXAF,3.0,,1,1,1,,,,,,
F6W104,F6W104_MONDO,3.0,,1,1,1,,,,,,
B9GV01,B9GV01_POPTR,3.0,,,1,,,1,1,,,
A8XWH0,A8XWH0_CAEBR,3.0,,,1,,,1,1,,,
A9UM80,A9UM80_XENTR,3.0,,,,,,1,1,1,,
Q9XZ12,Q9XZ12_DROME,3.0,,1,,,,1,,,,1
B3S2C8,B3S2C8_TRIAD,3.0,,,1,,,1,1,,,
Q7PRB1,Q7PRB1_ANOGA,3.0,,,,,,1,1,,,1
K7FAI9,K7FAI9_PELSI,3.0,,1,1,1,,,,,,
B7PGL7,B7PGL7_IXOSC,3.0,,,1,,,1,,,,1
C3Y1C7,C3Y1C7_BRAFL,3.0,,,1,,,1,,,,1
E2RRN2,E2RRN2_CANFA,3.0,,1,1,1,,,,,,
G3R6N6,G3R6N6_GORGO,3.0,,1,1,1,,,,,,
B9FP35,B9FP35_ORYSJ,2.0,,,,,,1,1,,,
B8A6Q4,B8A6Q4_ORYSI,2.0,,,,,,1,1,,,
C5XI62,C5XI62_SORBI,2.0,,,,,,1,1,,,
B6YY24,B6YY24_MOUSE,2.0,,,1,,,,,1,,
B4DUD8,B4DUD8_HUMAN,2.0,,,,,,,1,1,,
C5YWD6,C5YWD6_SORBI,2.0,,,,,,1,1,,,
B0XCT0,B0XCT0_CULQU,2.0,,,,,,1,1,,,
A9V2F8,A9V2F8_MONBE,2.0,,,,,,1,,,,1
F6ZIV6,F6ZIV6_XENTR,2.0,,1,,1,,,,,,
F6WI34,F6WI34_ORNAN,2.0,,1,,1,,,,,,
A2DDA8,A2DDA8_TRIVA,2.0,,,,,,1,,,,1
W5PIS1,W5PIS1_SHEEP,2.0,,1,1,,,,,,,
G3NN51,G3NN51_GASAC,2.0,,1,,1,,,,,,
Q17KW0,Q17KW0_AEDAE,2.0,,,,,,1,1,,,
H2PR51,H2PR51_PONAB,2.0,,1,,1,,,,,,
Q8T158,FAM91_DICDI,2.0,,,,,,1,,,,1
I3J2I1,I3J2I1_ORENI,2.0,,,1,1,,,,,,
Q4SJ15,Q4SJ15_TETNG,2.0,,,,,,1,,1,,
R0LGB7,R0LGB7_ANAPL,2.0,,1,1,,,,,,,
M3XQ27,M3XQ27_MUSPF,2.0,,1,1,,,,,,,
H2PUI0,H2PUI0_PONAB,2.0,,1,,1,,,,,,
U3JII8,U3JII8_FICAL,2.0,,1,1,,,,,,,
W5KVX6,W5KVX6_ASTMX,2.0,,1,1,,,,,,,
M3ZMA1,M3ZMA1_XIPMA,2.0,,1,1,,,,,,,
B4PF23,B4PF23_DROYA,1.0,,,,,,1,,,,
Q8GX57,Q8GX57_ARATH,1.0,,,,,,1,,,,
B4MMR6,B4MMR6_DROWI,1.0,,,,,,1,,,,
B4LC67,B4LC67_DROVI,1.0,,,,,,1,,,,
B4J2V5,B4J2V5_DROGR,1.0,,,,,,1,,,,
Q657I0,Q657I0_ORYSJ,1.0,,,,,,1,,,,
Q5BXF9,Q5BXF9_SCHJA,1.0,,,,,,1,,,,
Q6NR74,Q6NR74_DROME,1.0,,,,,,1,,,,
Q9C7J0,Q9C7J0_ARATH,1.0,,,,,,,1,,,
B3M3Y5,B3M3Y5_DROAN,1.0,,,,,,1,,,,
S4RT55,S4RT55_PETMA,1.0,,1,,,,,,,,
A9RV75,A9RV75_PHYPA,1.0,,,,,,,,,,1
A9RPW9,A9RPW9_PHYPA,1.0,,,,,,,,,,1
T1ELS8,T1ELS8_HELRO,1.0,,,1,,,,,,,
A8I0M6,A8I0M6_CHLRE,1.0,,,,,,1,,,,
A2Y3L4,A2Y3L4_ORYSI,1.0,,,,,,1,,,,
A0A096NWC4,A0A096NWC4_PAPAN,1.0,,1,,,,,,,,
A0A096M035,A0A096M035_POEFO,1.0,,1,,,,,,,,
Q5BWJ9,Q5BWJ9_SCHJA,1.0,,,,,,1,,,,
W5MV47,W5MV47_LEPOC,1.0,,1,,,,,,,,
Q4QGF7,Q4QGF7_LEIMA,1.0,,,,,,,,,,1
F6ZIX3,F6ZIX3_XENTR,1.0,,1,,,,,,,,
G3V120,G3V120_HUMAN,1.0,,1,,,,,,,,
H0YBR6,H0YBR6_HUMAN,1.0,,1,,,,,,,,
H0YC80,H0YC80_HUMAN,1.0,,1,,,,,,,,
H0ZQD5,H0ZQD5_TAEGU,1.0,,1,,,,,,,,
H0ZXY9,H0ZXY9_TAEGU,1.0,,1,,,,,,,,
G0NCH1,G0NCH1_CAEBE,1.0,,,1,,,,,,,
F7BIQ5,F7BIQ5_CALJA,1.0,,1,,,,,,,,
F7AZU9,F7AZU9_CALJA,1.0,,1,,,,,,,,
H2Z761,H2Z761_CIOSA,1.0,,1,,,,,,,,
H2Z763,H2Z763_CIOSA,1.0,,1,,,,,,,,
I1PUR2,I1PUR2_ORYGL,1.0,,,1,,,,,,,
Q4GYA4,Q4GYA4_TRYB2,1.0,,,,,,1,,,,
J9JHH0,J9JHH0_CANFA,1.0,,1,,,,,,,,
F6QDH7,F6QDH7_CALJA,1.0,,1,,,,,,,,
K7FAJ9,K7FAJ9_PELSI,1.0,,1,,,,,,,,
E9GPV1,E9GPV1_DAPPU,1.0,,,1,,,,,,,
E7ER68,E7ER68_HUMAN,1.0,,1,,,,,,,,
E3M8X9,E3M8X9_CAERE,1.0,,,1,,,,,,,
M3WDC0,M3WDC0_FELCA,1.0,,1,,,,,,,,
D2HPI3,D2HPI3_AILME,1.0,,,,,,,1,,,
C5YY42,C5YY42_SORBI,1.0,,,,,,1,,,,
G3TWJ7,G3TWJ7_LOXAF,1.0,,1,,,,,,,,
A0A087Y1W7,A0A087Y1W7_POEFO,1.0,,1,,,,,,,,
