,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17196,ENSGT00780000121849,RATWGPH,TF312796,EOG7BS4BJ,COG1100,HOG000233973,HBG009351,NA,Q7Z444
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q7TN89,RASE_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q7Z444,RASE_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
D3ZTE4,D3ZTE4_RAT,6.0,1,1,1,1,1,,,,,1
D3ZTE4,D3ZTE4_RAT,6.0,1,1,1,1,1,,,,,1
D2H7N3,D2H7N3_AILME,6.0,1,1,1,1,1,,1,,,
Q7ZUL8,Q7ZUL8_DANRE,6.0,,1,,1,,1,1,1,,1
B5FXD7,B5FXD7_TAEGU,5.0,,1,,1,,1,1,1,,
Q28CF3,Q28CF3_XENTR,5.0,,1,,1,,1,1,1,,
A5D7R9,A5D7R9_BOVIN,5.0,,1,,1,,1,1,1,,
A5D7L6,A5D7L6_BOVIN,5.0,,1,,1,,1,1,1,,
Q4V9D8,Q4V9D8_DANRE,5.0,,1,,1,,1,1,1,,
P62071,RRAS2_MOUSE,5.0,,1,,1,,1,1,1,,
P62070,RRAS2_HUMAN,5.0,,1,,1,,1,1,1,,
Q5U3A3,Q5U3A3_DANRE,5.0,,1,,1,,1,1,1,,
F7G8C5,F7G8C5_MACMU,5.0,1,1,1,1,1,,,,,
Q5BJU0,Q5BJU0_RAT,5.0,,1,,1,,1,1,1,,
O14807,RASM_HUMAN,5.0,,1,,1,,1,1,1,,
Q2TBH2,Q2TBH2_BOVIN,5.0,,1,,1,,1,1,1,,
B5G0X7,B5G0X7_TAEGU,5.0,,1,,1,,1,1,1,,
P63321,RALA_MOUSE,5.0,,1,,1,,1,1,1,,
Q61411,RASH_MOUSE,5.0,,1,,1,,1,1,1,,
I3LKQ6,I3LKQ6_PIG,5.0,1,1,1,1,1,,,,,
Q6JHX4,Q6JHX4_CHICK,5.0,,1,,1,,1,1,1,,
P08642,RASH_CHICK,5.0,,1,,1,,1,1,1,,
P63322,RALA_RAT,5.0,,1,,1,,1,1,1,,
F1P9B9,F1P9B9_CANFA,5.0,1,1,1,1,1,,,,,
P08644,RASK_RAT,5.0,,1,,1,,1,1,1,,
F7FGC9,F7FGC9_CALJA,5.0,1,1,1,1,1,,,,,
Q95ME4,RASN_MONDO,5.0,,1,,1,,1,1,1,,
Q9JIW9,RALB_MOUSE,5.0,,1,,1,,1,1,1,,
O57467,O57467_ORYLA,5.0,,1,,1,,1,1,1,,
A5D977,A5D977_BOVIN,5.0,,1,,1,,1,1,1,,
Q5ZIW8,Q5ZIW8_CHICK,5.0,,1,,1,,1,1,1,,
G1SAD4,G1SAD4_NOMLE,5.0,1,1,1,1,1,,,,,
A5PKL2,A5PKL2_BOVIN,5.0,,1,,1,,1,1,1,,
G3QPF2,G3QPF2_GORGO,5.0,1,1,1,1,1,,,,,
F6XG97,F6XG97_HORSE,5.0,1,1,1,1,1,,,,,
Q04970,RASN_RAT,5.0,,1,,1,,1,1,1,,
Q66JH1,Q66JH1_XENTR,5.0,,1,,1,,1,1,1,,
Q568M0,Q568M0_DANRE,5.0,,1,,1,,1,1,1,,
P01112,RASH_HUMAN,5.0,,1,,1,,1,1,1,,
Q7T383,Q7T383_DANRE,5.0,,1,,1,,1,1,1,,
Q6DC92,Q6DC92_DANRE,5.0,,1,,1,,1,1,1,,
Q28EW2,Q28EW2_XENTR,5.0,,1,,1,,1,1,1,,
P12825,RASN_CAVPO,5.0,,1,,1,,1,1,1,,
Q2MJK3,RASN_PIG,5.0,,1,,1,,1,1,1,,
P11234,RALB_HUMAN,5.0,,1,,1,,1,1,1,,
P01116,RASK_HUMAN,5.0,,1,,1,,1,1,1,,
P11233,RALA_HUMAN,5.0,,1,,1,,1,1,1,,
H2PVJ9,H2PVJ9_PONAB,5.0,1,1,1,1,1,,,,,
Q503B6,Q503B6_DANRE,5.0,,1,,1,,1,1,1,,
P10301,RRAS_HUMAN,5.0,,1,,1,,1,1,1,,
E1BEP6,E1BEP6_BOVIN,5.0,1,1,1,1,1,,,,,
O42277,RASK_ORYLA,4.0,,1,,,,1,1,1,,
P01111,RASN_HUMAN,4.0,,,,1,,1,1,1,,
G3ST55,G3ST55_LOXAF,4.0,,1,1,1,1,,,,,
I3N980,I3N980_SPETR,4.0,,1,1,1,1,,,,,
Q1MTL0,Q1MTL0_DANRE,4.0,,1,,,,1,1,1,,
M3WEP3,M3WEP3_FELCA,4.0,1,1,1,,1,,,,,
Q4SQ77,Q4SQ77_TETNG,4.0,,1,,1,,1,,1,,
P32883,RASK_MOUSE,4.0,,,,1,,1,1,1,,
Q3ZCK2,Q3ZCK2_BOVIN,4.0,,1,,1,,,1,1,,
Q6AZA4,Q6AZA4_DANRE,4.0,,1,,1,,,1,1,,
Q5F352,RASN_CHICK,4.0,,1,,,,1,1,1,,
G1PY35,G1PY35_MYOLU,4.0,,1,1,1,1,,,,,
Q4SAD9,Q4SAD9_TETNG,4.0,,1,,1,,1,,1,,
Q4S7E9,Q4S7E9_TETNG,4.0,,1,,1,,1,,1,,
H0VYQ3,H0VYQ3_CAVPO,4.0,,1,1,1,1,,,,,
H0WXX6,H0WXX6_OTOGA,4.0,,1,1,1,1,,,,,
O08989,RASM_MOUSE,4.0,,,,1,,1,1,1,,
P10833,RRAS_MOUSE,4.0,,,,1,,1,1,1,,
P20171,RASH_RAT,4.0,,1,,,,1,1,1,,
P01119,RAS1_YEAST,3.0,,1,,,,1,1,,,
A9JSB8,A9JSB8_XENTR,3.0,,,,,,1,1,1,,
D2HLT6,D2HLT6_AILME,3.0,,1,,1,,,1,,,
Q96D21,RHES_HUMAN,3.0,,,,,,1,1,1,,
Q6P834,Q6P834_XENTR,3.0,,,,,,1,1,1,,
P01120,RAS2_YEAST,3.0,,1,,,,1,1,,,
Q5F3U5,Q5F3U5_CHICK,3.0,,,,,,1,1,1,,
Q9D091,Q9D091_MOUSE,3.0,,1,,1,,,,1,,
D2HLW6,D2HLW6_AILME,3.0,,1,,1,,,1,,,
B8JIV0,B8JIV0_DANRE,3.0,,,,,,1,1,1,,
Q9H628,RERGL_HUMAN,3.0,,,,,,1,1,1,,
A7MC95,A7MC95_DANRE,3.0,,,,,,1,1,1,,
B5FYF9,B5FYF9_TAEGU,3.0,,,,,,1,1,1,,
Q503D0,Q503D0_DANRE,3.0,,,,,,1,1,1,,
A2VDP3,A2VDP3_BOVIN,3.0,,,,,,1,1,1,,
Q9D8T3,REBL1_MOUSE,3.0,,,,,,1,1,1,,
Q96A58,RERG_HUMAN,3.0,,,,,,1,1,1,,
Q6DGD1,Q6DGD1_DANRE,3.0,,1,,1,,,,1,,
P22981,LET60_CAEEL,3.0,,1,,,,1,1,,,
B3DJU3,B3DJU3_DANRE,3.0,,,,,,1,1,1,,
Q7YS69,REBL1_BOVIN,3.0,,,,,,1,1,1,,
B5FY98,B5FY98_TAEGU,3.0,,,,,,1,1,1,,
Q5PR73,DIRA2_MOUSE,3.0,,,,,,1,1,1,,
A6H634,A6H634_MOUSE,3.0,,,,,,1,1,1,,
D2H1A6,D2H1A6_AILME,3.0,,1,,1,,,1,,,
Q15382,RHEB_HUMAN,3.0,,,,,,1,1,1,,
Q6DGN0,RERGL_DANRE,3.0,,,,,,1,1,1,,
Q3ZBQ6,Q3ZBQ6_BOVIN,3.0,,,,,,1,1,1,,
Q3SZ02,Q3SZ02_BOVIN,3.0,,,,,,1,1,1,,
Q9N3F8,Q9N3F8_CAEEL,3.0,,1,,,,1,1,,,
Q5SSG5,RSLAB_MOUSE,3.0,,,,,,1,1,1,,
Q15B95,Q15B95_PIG,3.0,,,,,,1,1,1,,
Q5RKJ7,Q5RKJ7_RAT,3.0,,1,,1,,,,1,,
Q19NX1,Q19NX1_CHICK,3.0,,,,,,1,1,1,,
P97538,RASM_RAT,3.0,,,,,,1,1,1,,
Q99JI6,RAP1B_MOUSE,3.0,,,,,,1,1,1,,
Q99578,RIT2_HUMAN,3.0,,,,,,1,1,1,,
Q0IIT4,Q0IIT4_XENTR,3.0,,,,,,1,1,1,,
Q6IQP4,Q6IQP4_DANRE,3.0,,,,,,1,1,1,,
Q5BJQ5,RIT2_RAT,3.0,,,,,,1,1,1,,
Q803Y2,Q803Y2_DANRE,3.0,,,,,,1,1,1,,
Q007S9,Q007S9_PIG,3.0,,,,,,1,1,1,,
Q06A93,Q06A93_PIG,3.0,,,,,,1,1,1,,
Q4V8V9,Q4V8V9_DANRE,3.0,,,,,,1,1,1,,
Q1LV74,Q1LV74_DANRE,3.0,,,,,,1,1,1,,
Q80ZJ1,RAP2A_MOUSE,3.0,,,,,,1,1,1,,
Q9JKF8,RASD1_RAT,3.0,,,,,,1,1,1,,
Q5RHY9,Q5RHY9_DANRE,3.0,,,,,,1,1,1,,
B7ZST5,B7ZST5_XENTR,3.0,,,,,,1,1,1,,
P36860,RALB_RAT,3.0,,,,,,1,1,1,,
P10114,RAP2A_HUMAN,3.0,,,,,,1,1,1,,
Q96S79,RSLAB_HUMAN,3.0,,,,,,1,1,1,,
B8A547,B8A547_DANRE,3.0,,,,,,1,1,1,,
Q96HU8,DIRA2_HUMAN,3.0,,,,,,1,1,1,,
D2GYH3,D2GYH3_AILME,3.0,,1,,1,,,1,,,
Q5XIZ2,Q5XIZ2_DANRE,3.0,,1,,,,,1,1,,
Q6DF49,Q6DF49_XENTR,3.0,,,,,,1,1,1,,
P61225,RAP2B_HUMAN,3.0,,,,,,1,1,1,,
P61223,RAP1B_BOVIN,3.0,,,,,,1,1,1,,
A4IGH1,A4IGH1_DANRE,3.0,,,,,,1,1,1,,
A4IFU2,A4IFU2_BOVIN,3.0,,,,,,1,1,1,,
Q28G68,Q28G68_XENTR,3.0,,,,,,1,1,1,,
P70426,RIT1_MOUSE,3.0,,,,,,1,1,1,,
Q5XJT7,Q5XJT7_DANRE,3.0,,,,,,1,1,1,,
Q78P65,Q78P65_RAT,3.0,,,,,,1,1,1,,
Q28EI5,Q28EI5_XENTR,3.0,,,,,,1,1,1,,
Q28DY2,Q28DY2_XENTR,3.0,,,,,,1,1,1,,
A7STP5,A7STP5_NEMVE,3.0,,,,,,1,1,,,1
Q921J2,RHEB_MOUSE,3.0,,,,,,1,1,1,,
B5FY53,B5FY53_TAEGU,3.0,,,,,,1,1,1,,
Q28BW7,Q28BW7_XENTR,3.0,,,,,,1,1,1,,
Q0VCJ7,RERG_BOVIN,3.0,,,,,,1,1,1,,
A5D7A4,A5D7A4_BOVIN,3.0,,,,,,1,1,1,,
Q8R367,RERG_MOUSE,3.0,,,,,,1,1,1,,
Q92963,RIT1_HUMAN,3.0,,,,,,1,1,1,,
P61224,RAP1B_HUMAN,3.0,,,,,,1,1,1,,
P61226,RAP2B_MOUSE,3.0,,,,,,1,1,1,,
Q0VFI1,Q0VFI1_XENTR,3.0,,,,,,1,1,1,,
P61227,RAP2B_RAT,3.0,,,,,,1,1,1,,
P62836,RAP1A_RAT,3.0,,,,,,1,1,1,,
P62835,RAP1A_MOUSE,3.0,,,,,,1,1,1,,
P62834,RAP1A_HUMAN,3.0,,,,,,1,1,1,,
P62833,RAP1A_BOVIN,3.0,,,,,,1,1,1,,
B0LVF6,B0LVF6_ANOCA,3.0,,,,,,1,1,1,,
Q07983,RASK_MONDO,3.0,,,,,,1,1,1,,
Q2LIW5,Q2LIW5_GASAC,3.0,,,,,,1,1,1,,
W5P6U9,W5P6U9_SHEEP,3.0,1,1,1,,,,,,,
Q2LIX0,Q2LIX0_XENTR,3.0,,,,,,1,1,1,,
A5A6J7,RAP1B_PANTR,3.0,,,,,,1,1,1,,
Q8TAI7,REBL1_HUMAN,3.0,,,,,,1,1,1,,
Q08CD8,Q08CD8_DANRE,3.0,,,,,,1,1,1,,
A4II48,A4II48_XENTR,3.0,,,,,,1,1,1,,
B0BMF5,B0BMF5_XENTR,3.0,,1,,1,,,,1,,
A0JN17,A0JN17_RAT,3.0,,,,,,1,1,1,,
P63033,RHES_RAT,3.0,,,,,,1,1,1,,
Q62636,RAP1B_RAT,3.0,,,,,,1,1,1,,
Q0VEC9,Q0VEC9_MOUSE,3.0,1,,1,,,,,1,,
Q91Z61,DIRA1_MOUSE,3.0,,,,,,1,1,1,,
Q5ZHX1,RAP1B_CHICK,3.0,,,,,,1,1,1,,
Q5XWT8,Q5XWT8_DANRE,3.0,,,,,,1,1,1,,
Q7T393,Q7T393_DANRE,3.0,,,,,,1,1,1,,
B5FY77,B5FY77_TAEGU,3.0,,,,,,1,1,1,,
Q56JV3,RHEB_BOVIN,3.0,,,,,,1,1,1,,
O95661,DIRA3_HUMAN,3.0,,,,,,1,1,1,,
A9ULF5,A9ULF5_XENTR,3.0,,,,,,1,1,1,,
Q7SY59,Q7SY59_DANRE,3.0,,,,,,1,1,1,,
Q6TEN1,RAP1B_DANRE,3.0,,,,,,1,1,1,,
O95057,DIRA1_HUMAN,3.0,,,,,,1,1,1,,
Q5ZKS5,Q5ZKS5_CHICK,3.0,,,,,,1,1,1,,
Q7TNZ5,REBL1_RAT,3.0,,,,,,1,1,1,,
Q08DI5,RAP2C_BOVIN,3.0,,,,,,1,1,1,,
Q6PHV8,Q6PHV8_DANRE,3.0,,,,,,1,1,1,,
Q9Y272,RASD1_HUMAN,3.0,,,,,,1,1,1,,
O35626,RASD1_MOUSE,3.0,,,,,,1,1,1,,
Q5XWT6,Q5XWT6_CHICK,3.0,,,,,,1,1,1,,
Q5ZLJ5,Q5ZLJ5_CHICK,3.0,,,,,,1,1,1,,
Q9Y3L5,RAP2C_HUMAN,3.0,,,,,,1,1,1,,
Q6GL94,Q6GL94_XENTR,2.0,,,,,,1,,1,,
O62638,O62638_FELCA,2.0,,,,,,1,1,,,
Q6DUE6,Q6DUE6_RABIT,2.0,,,,,,1,,1,,
A7RZG3,A7RZG3_NEMVE,2.0,,,,,,1,1,,,
O62639,O62639_CANFA,2.0,,,,,,1,1,,,
Q68EK7,RAB4B_DANRE,2.0,,,,,,1,,1,,
Q6DUE5,Q6DUE5_RABIT,2.0,,,,,,1,,1,,
Q68FA1,Q68FA1_XENTR,2.0,,,,,,1,,1,,
O19018,O19018_MONDO,2.0,,,,,,1,,1,,
O62857,O62857_CANFA,2.0,,,,,,1,1,,,
Q4SP01,Q4SP01_TETNG,2.0,,,,,,1,,1,,
Q4SI10,Q4SI10_TETNG,2.0,,1,,,,1,,,,
B3DK70,B3DK70_DANRE,2.0,,,,,,1,,1,,
Q08BX0,Q08BX0_DANRE,2.0,,,,,,1,,1,,
O61287,O61287_CIOSA,2.0,,,,,,1,,1,,
Q4SES5,Q4SES5_TETNG,2.0,,,,,,1,,1,,
Q4SE22,Q4SE22_TETNG,2.0,,,,,,1,1,,,
Q4SPX7,Q4SPX7_TETNG,2.0,,,,,,1,,1,,
B8JLC8,B8JLC8_DANRE,2.0,,,,,,1,,1,,
Q6GL60,Q6GL60_XENTR,2.0,,,,,,1,,1,,
B2RZ46,B2RZ46_RAT,2.0,,,,,,1,,1,,
A7RQA3,A7RQA3_NEMVE,2.0,,,,,,1,1,,,
Q09930,Q09930_CAEEL,2.0,,,,,,1,1,,,
Q4SE27,Q4SE27_TETNG,2.0,,,,,,1,,1,,
O75628,REM1_HUMAN,2.0,,1,,,,1,,,,
Q4SEC4,Q4SEC4_TETNG,2.0,,,,,,1,,1,,
A7RRV2,A7RRV2_NEMVE,2.0,,,,,,1,1,,,
Q6GL73,Q6GL73_XENTR,2.0,,,,,,1,,1,,
Q6DGB3,Q6DGB3_DANRE,2.0,,,,,,1,,1,,
Q6GLB1,Q6GLB1_XENTR,2.0,,,,,,1,,1,,
Q4SMG9,Q4SMG9_TETNG,2.0,,,,,,1,,1,,
Q6FGP0,Q6FGP0_HUMAN,2.0,,1,,,,,,1,,
B2KGV5,B2KGV5_MOUSE,2.0,,1,,,,1,,,,
Q4SES0,Q4SES0_TETNG,2.0,,,,,,1,1,,,
B8JLR8,B8JLR8_DANRE,2.0,,,,,,1,,1,,
Q08DC2,Q08DC2_BOVIN,2.0,,,,,,1,,1,,
Q6AXT5,RAB21_RAT,2.0,,,,,,1,,1,,
B8C1N9,B8C1N9_THAPS,2.0,,,,,,1,1,,,
Q08DE8,RAB7B_BOVIN,2.0,,,,,,1,,1,,
Q4SET4,Q4SET4_TETNG,2.0,,,,,,1,,1,,
Q4SF98,Q4SF98_TETNG,2.0,,,,,,1,,1,,
Q6DI36,Q6DI36_DANRE,2.0,,,,,,1,,1,,
Q4SGG8,Q4SGG8_TETNG,2.0,,,,,,1,,1,,
Q4SJS2,Q4SJS2_TETNG,2.0,,,,,,1,,1,,
Q6DGV5,Q6DGV5_DANRE,2.0,,,,,,1,,1,,
O35963,RB33B_MOUSE,2.0,,,,,,1,,1,,
A7S8C2,A7S8C2_NEMVE,2.0,,,,,,1,1,,,
O35929,REM1_MOUSE,2.0,,1,,,,1,,,,
O35509,RB11B_RAT,2.0,,,,,,1,,1,,
Q6DI07,Q6DI07_DANRE,2.0,,,,,,1,,1,,
O14966,RAB7L_HUMAN,2.0,,,,,,1,,1,,
Q6DHJ2,Q6DHJ2_DANRE,2.0,,,,,,1,,1,,
Q4SFX3,Q4SFX3_TETNG,2.0,,,,,,1,,1,,
Q6DHC1,RB18B_DANRE,2.0,,,,,,1,,1,,
A7RY50,A7RY50_NEMVE,2.0,,,,,,1,1,,,
Q4SGN5,Q4SGN5_TETNG,2.0,,,,,,1,1,,,
Q6DJS2,Q6DJS2_XENTR,2.0,,,,,,1,,1,,
O44026,O44026_9TRYP,2.0,,,,,,1,1,,,
Q4SM11,Q4SM11_TETNG,2.0,,,,,,1,,1,,
A7SB93,A7SB93_NEMVE,2.0,,,,,,1,1,,,
O17599,O17599_CAEEL,2.0,,,,,,1,1,,,
Q4SIG3,Q4SIG3_TETNG,2.0,,,,,,1,,1,,
A7SAS1,A7SAS1_NEMVE,2.0,,,,,,1,1,,,
Q08D03,Q08D03_XENTR,2.0,,,,,,1,,1,,
Q4SIY0,Q4SIY0_TETNG,2.0,,,,,,1,,1,,
Q4SKI0,Q4SKI0_TETNG,2.0,,,,,,1,,1,,
Q6DGH0,Q6DGH0_DANRE,2.0,,,,,,1,,1,,
A7S2H9,A7S2H9_NEMVE,2.0,,,,,,1,1,,,
Q08DW1,Q08DW1_BOVIN,2.0,,,,,,1,,1,,
A7RTS1,A7RTS1_NEMVE,2.0,,,,,,1,1,,,
Q6DJ60,Q6DJ60_XENTR,2.0,,,,,,1,,1,,
Q4SJA8,Q4SJA8_TETNG,2.0,,,,,,1,,1,,
A7S8Z9,A7S8Z9_NEMVE,2.0,,,,,,1,1,,,
Q6DJ10,Q6DJ10_XENTR,2.0,,,,,,1,,1,,
Q6GL96,Q6GL96_XENTR,2.0,,,,,,1,,1,,
H2QNG3,H2QNG3_PANTR,2.0,,1,,1,,,,,,
Q6GLH0,Q6GLH0_XENTR,2.0,,,,,,1,,1,,
I3MJC5,I3MJC5_SPETR,2.0,,1,,1,,,,,,
Q6RUV5,RAC1_RAT,2.0,,,,,,1,,1,,
Q6SA80,RND3_RAT,2.0,,,,,,1,,1,,
Q6T310,RSLBA_HUMAN,2.0,,,,,,1,1,,,
Q4RWB1,Q4RWB1_TETNG,2.0,,,,,,1,,1,,
I3N6E9,I3N6E9_SPETR,2.0,,1,,1,,,,,,
A5GHL0,A5GHL0_PIG,2.0,,,,,,1,,1,,
I3MT44,I3MT44_SPETR,2.0,,1,,1,,,,,,
Q4RW89,Q4RW89_TETNG,2.0,,,,,,1,,1,,
O01312,O01312_CAEEL,2.0,,,,,,1,1,,,
Q4RW56,Q4RW56_TETNG,2.0,,,,,,1,,1,,
I3MDQ1,I3MDQ1_SPETR,2.0,,1,,1,,,,,,
Q4RVX6,Q4RVX6_TETNG,2.0,,,,,,1,,1,,
A5D7J5,RHOU_BOVIN,2.0,,,,,,1,,1,,
I3LZC6,I3LZC6_SPETR,2.0,,1,,1,,,,,,
A5D7E0,A5D7E0_BOVIN,2.0,,,,,,1,,1,,
I3LY59,I3LY59_SPETR,2.0,,1,,1,,,,,,
I3NBL5,I3NBL5_SPETR,2.0,,1,,1,,,,,,
I3NE69,I3NE69_SPETR,2.0,,1,,1,,,,,,
A5PJP3,A5PJP3_BOVIN,2.0,,,,,,1,,1,,
A5PJV4,A5PJV4_BOVIN,2.0,,,,,,1,,1,,
K7F7N6,K7F7N6_PELSI,2.0,,1,,1,,,,,,
Q4RXU9,Q4RXU9_TETNG,2.0,,,,,,1,,1,,
Q4RXE7,Q4RXE7_TETNG,2.0,,,,,,1,,1,,
K7E3X1,K7E3X1_MONDO,2.0,,1,,1,,,,,,
A5PLC7,A5PLC7_DANRE,2.0,,,,,,1,,1,,
A5PLA1,A5PLA1_DANRE,2.0,,,,,,1,,1,,
A5PKJ7,A5PKJ7_BOVIN,2.0,,,,,,1,,1,,
Q6PE19,Q6PE19_DANRE,2.0,,,,,,1,,1,,
Q6PE28,Q6PE28_DANRE,2.0,,,,,,1,,1,,
J9P550,J9P550_CANFA,2.0,,1,,1,,,,,,
J9NX28,J9NX28_CANFA,2.0,,1,,1,,,,,,
Q6PFU4,Q6PFU4_DANRE,2.0,,,,,,1,,1,,
Q4RWV1,Q4RWV1_TETNG,2.0,,,,,,1,,1,,
Q6PHI9,RAB4A_DANRE,2.0,,,,,,1,,1,,
Q6PHN9,RAB35_MOUSE,2.0,,,,,,1,,1,,
I3LV17,I3LV17_PIG,2.0,,1,,1,,,,,,
Q6ZWR0,Q6ZWR0_MOUSE,2.0,,,,,,1,,1,,
Q71U76,Q71U76_PIG,2.0,,,,,,1,1,,,
H3D9S3,H3D9S3_TETNG,2.0,,1,,1,,,,,,
H3D814,H3D814_TETNG,2.0,,1,,1,,,,,,
H3CY15,H3CY15_TETNG,2.0,,1,,1,,,,,,
Q4RL52,Q4RL52_TETNG,2.0,,,,,,1,,1,,
H3C9Q4,H3C9Q4_TETNG,2.0,,1,,1,,,,,,
P63000,RAC1_HUMAN,2.0,,,,,,1,,1,,
Q4RKS5,Q4RKS5_TETNG,2.0,,,,,,1,,1,,
Q7PWF0,Q7PWF0_ANOGA,2.0,,,,,,1,1,,,
H3BGF4,H3BGF4_LATCH,2.0,,1,,1,,,,,,
Q4RK57,Q4RK57_TETNG,2.0,,,,,,1,,1,,
Q7PYE6,Q7PYE6_ANOGA,2.0,,,,,,1,1,,,
H3BGF2,H3BGF2_LATCH,2.0,,1,,1,,,,,,
H3BC69,H3BC69_LATCH,2.0,,1,,1,,,,,,
H3BBK6,H3BBK6_LATCH,2.0,,1,,1,,,,,,
H3B6M7,H3B6M7_LATCH,2.0,,1,,1,,,,,,
Q4RIJ7,Q4RIJ7_TETNG,2.0,,,,,,1,,1,,
Q7PNS9,Q7PNS9_ANOGA,2.0,,,,,,1,1,,,
Q7PMT0,Q7PMT0_ANOGA,2.0,,,,,,1,1,,,
I3LQN1,I3LQN1_PIG,2.0,,1,,1,,,,,,
B5DEP2,B5DEP2_RAT,2.0,,,,,,1,,1,,
I3LPD9,I3LPD9_PIG,2.0,,1,,1,,,,,,
Q4RVC5,Q4RVC5_TETNG,2.0,,,,,,1,,1,,
I3LCQ9,I3LCQ9_PIG,2.0,,1,,1,,,,,,
I3LAJ6,I3LAJ6_PIG,2.0,,1,,1,,,,,,
Q4RQW6,Q4RQW6_TETNG,2.0,,,,,,1,,1,,
Q4RPA0,Q4RPA0_TETNG,2.0,,,,,,1,,1,,
H9H701,H9H701_MONDO,2.0,,1,,1,,,,,,
H9GP94,H9GP94_ANOCA,2.0,,1,,1,,,,,,
H9GNS2,H9GNS2_ANOCA,2.0,,1,,1,,,,,,
H9GIU7,H9GIU7_ANOCA,2.0,,1,,1,,,,,,
Q7L0Q8,RHOU_HUMAN,2.0,,,,,,1,,1,,
B5DF78,B5DF78_RAT,2.0,,,,,,1,,1,,
Q4RMS0,Q4RMS0_TETNG,2.0,,,,,,1,,1,,
B5DEW2,B5DEW2_XENTR,2.0,,,,,,1,,1,,
Q7PKD8,Q7PKD8_ANOGA,2.0,,,,,,1,1,,,
Q6P977,Q6P977_DANRE,2.0,,,,,,1,,1,,
Q6P8F4,Q6P8F4_XENTR,2.0,,,,,,1,,1,,
K7FNW6,K7FNW6_PELSI,2.0,,1,,1,,,,,,
Q0IEW6,Q0IEW6_AEDAE,2.0,,,,,,1,1,,,
Q4S9J8,Q4S9J8_TETNG,2.0,,,,,,1,1,,,
Q4S9G4,Q4S9G4_TETNG,2.0,,,,,,1,,1,,
Q6IML3,Q6IML3_HORSE,2.0,,,,,,1,,1,,
Q4S9C1,Q4S9C1_TETNG,2.0,,,,,,1,,1,,
B5G1H7,B5G1H7_TAEGU,2.0,,,,,,1,,1,,
Q0IIG7,RAB5A_BOVIN,2.0,,,,,,1,,1,,
Q4S936,Q4S936_TETNG,2.0,,,,,,1,,1,,
Q0IIG8,RAB18_BOVIN,2.0,,,,,,1,,1,,
Q4S7P3,Q4S7P3_TETNG,2.0,,,,,,1,,1,,
B5G1B5,B5G1B5_TAEGU,2.0,,,,,,1,,1,,
Q6IQ22,RAB12_HUMAN,2.0,,,,,,1,,1,,
Q4S7E4,Q4S7E4_TETNG,2.0,,,,,,1,1,,,
Q6IQG4,Q6IQG4_DANRE,2.0,,,,,,1,,1,,
Q4S6Z7,Q4S6Z7_TETNG,2.0,,,,,,1,,1,,
Q66KL6,Q66KL6_XENTR,2.0,,,,,,1,,1,,
Q4S9K3,Q4S9K3_TETNG,2.0,,,,,,1,,1,,
Q6IMB1,RSLBA_MOUSE,2.0,,,,,,1,1,,,
