,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q0P3V5,Q0P3V5_DANRE,2.0,,,,,,1,,1,,
A7MCP4,A7MCP4_DANRE,2.0,,,,,,1,,1,,
A7RLN1,A7RLN1_NEMVE,2.0,,,,,,1,1,,,
B3DL56,B3DL56_XENTR,2.0,,,,,,1,,1,,
O00212,RHOD_HUMAN,2.0,,,,,,1,,1,,
O00194,RB27B_HUMAN,2.0,,,,,,1,,1,,
Q4SBL3,Q4SBL3_TETNG,2.0,,,,,,1,,1,,
Q4SBG4,Q4SBG4_TETNG,2.0,,,,,,1,,1,,
Q4SAS0,Q4SAS0_TETNG,2.0,,,,,,1,,1,,
A7RH60,A7RH60_NEMVE,2.0,,,,,,1,1,,,
A7RH58,A7RH58_NEMVE,2.0,,,,,,1,1,,,
Q6GQM5,Q6GQM5_DANRE,2.0,,,,,,1,,1,,
Q6GQP4,RAB31_RAT,2.0,,,,,,1,,1,,
Q4S9M0,Q4S9M0_TETNG,2.0,,,,,,1,,1,,
B5G1Y6,B5G1Y6_TAEGU,2.0,,,,,,1,,1,,
Q6IMA3,RSLBA_RAT,2.0,,,,,,1,1,,,
Q6IMA7,RSLBB_RAT,2.0,,,,,,1,1,,,
Q4S5T1,Q4S5T1_TETNG,2.0,,,,,,1,,1,,
Q4S4J5,Q4S4J5_TETNG,2.0,,,,,,1,,1,,
Q6P7Z7,Q6P7Z7_XENTR,2.0,,,,,,1,,1,,
A7E2L1,A7E2L1_DANRE,2.0,,,,,,1,,1,,
A7E2I6,A7E2I6_DANRE,2.0,,,,,,1,,1,,
Q6P0U3,RSLBB_DANRE,2.0,,,,,,1,1,,,
Q6P129,Q6P129_DANRE,2.0,,,,,,1,,1,,
Q6P304,Q6P304_XENTR,2.0,,,,,,1,,1,,
Q0PD08,Q0PD08_MOUSE,2.0,,,,,,1,,1,,
K7G9J5,K7G9J5_PELSI,2.0,,1,,1,,,,,,
K7G8A2,K7G8A2_PELSI,2.0,,1,,1,,,,,,
Q6P4L8,Q6P4L8_XENTR,2.0,,,,,,1,,1,,
A6QQY0,A6QQY0_BOVIN,2.0,,,,,,1,,1,,
A6QPX8,A6QPX8_BOVIN,2.0,,,,,,1,,1,,
K7G5M9,K7G5M9_PELSI,2.0,,1,,1,,,,,,
A6QLS9,A6QLS9_BOVIN,2.0,,,,,,1,,1,,
K7FRB1,K7FRB1_PELSI,2.0,,1,,1,,,,,,
A6QLB1,A6QLB1_BOVIN,2.0,,,,,,1,,1,,
Q4RY36,Q4RY36_TETNG,2.0,,,,,,1,,1,,
A7E2J8,A7E2J8_DANRE,2.0,,,,,,1,1,,,
Q6NYQ4,Q6NYQ4_DANRE,2.0,,,,,,1,,1,,
Q0P3Y1,Q0P3Y1_DANRE,2.0,,,,,,1,,1,,
K7G9T0,K7G9T0_PELSI,2.0,,1,,1,,,,,,
Q0P458,Q0P458_DANRE,2.0,,,,,,1,,1,,
Q4S3D2,Q4S3D2_TETNG,2.0,,,,,,1,,1,,
Q0P4B0,Q0P4B0_DANRE,2.0,,,,,,1,,1,,
Q0P4E7,Q0P4E7_DANRE,2.0,,1,,,,1,,,,
Q4S1J3,Q4S1J3_TETNG,2.0,,,,,,1,,1,,
Q4S1I7,Q4S1I7_TETNG,2.0,,,,,,1,1,,,
Q4S170,Q4S170_TETNG,2.0,,,,,,1,,1,,
Q4S164,Q4S164_TETNG,2.0,,,,,,1,1,,,
M0RC99,RAB5A_RAT,2.0,,,,,,1,,1,,
Q0P4N2,Q0P4N2_XENTR,2.0,,,,,,1,,1,,
B5FZE0,B5FZE0_TAEGU,2.0,,,,,,1,,1,,
K9J8B5,K9J8B5_XENTR,2.0,,1,,1,,,,,,
Q6NVL3,Q6NVL3_XENTR,2.0,,,,,,1,,1,,
Q6NYB7,RAB1A_RAT,2.0,,,,,,1,,1,,
K7GHX8,K7GHX8_PELSI,2.0,,1,,1,,,,,,
Q4S631,Q4S631_TETNG,2.0,,,,,,1,,1,,
A7SZN4,A7SZN4_NEMVE,2.0,,,,,,1,1,,,
Q66KA9,Q66KA9_XENTR,2.0,,,,,,1,,1,,
P48555,RALA_DROME,2.0,,1,,,,1,,,,
P46638,RB11B_MOUSE,2.0,,,,,,1,,1,,
Q58DS5,RAB13_BOVIN,2.0,,,,,,1,,1,,
Q58DS9,RAB5C_BOVIN,2.0,,,,,,1,,1,,
Q58DW6,RAB25_BOVIN,2.0,,,,,,1,,1,,
P46629,RAB25_RABIT,2.0,,,,,,1,,1,,
B6H5C3,B6H5C3_PENCW,2.0,,,,,,1,1,,,
B7NZR8,B7NZR8_RABIT,2.0,,,,,,1,,1,,
B0WFI4,B0WFI4_CULQU,2.0,,,,,,1,1,,,
P79737,RASN_DANRE,2.0,,,,,,1,,1,,
P79800,RASK_MELGA,2.0,,1,,,,,,1,,
Q507K4,Q507K4_DANRE,2.0,,,,,,1,,1,,
B0WMC7,B0WMC7_CULQU,2.0,,,,,,1,1,,,
Q504M8,RAB26_MOUSE,2.0,,,,,,1,,1,,
B0WMF8,B0WMF8_CULQU,2.0,,,,,,1,1,,,
A9JRY8,A9JRY8_DANRE,2.0,,,,,,1,,1,,
Q52NJ1,RB11A_PIG,2.0,,,,,,1,,1,,
Q52NJ2,RAB1A_PIG,2.0,,,,,,1,,1,,
Q66JI1,Q66JI1_XENTR,2.0,,,,,,1,,1,,
P51146,RAB4B_RAT,2.0,,,,,,1,,1,,
Q52WX7,Q52WX7_DANRE,2.0,,,,,,1,,1,,
Q52WX5,Q52WX5_DANRE,2.0,,,,,,1,,1,,
P51159,RB27A_HUMAN,2.0,,,,,,1,,1,,
B0WB64,B0WB64_CULQU,2.0,,,,,,1,1,,,
Q52NJ6,RAB14_PIG,2.0,,,,,,1,,1,,
Q568K0,Q568K0_DANRE,2.0,,,,,,,1,1,,
P51156,RAB26_RAT,2.0,,,,,,1,,1,,
P51154,RB22A_CANFA,2.0,,,,,,1,,1,,
P51153,RAB13_HUMAN,2.0,,,,,,1,,1,,
P51152,RAB12_CANFA,2.0,,,,,,1,,1,,
P51151,RAB9A_HUMAN,2.0,,,,,,1,,1,,
P51150,RAB7A_MOUSE,2.0,,,,,,1,,1,,
P51149,RAB7A_HUMAN,2.0,,,,,,1,,1,,
P51148,RAB5C_HUMAN,2.0,,,,,,1,,1,,
P51147,RAB5C_CANFA,2.0,,,,,,1,,1,,
A9JRP1,A9JRP1_DANRE,2.0,,,,,,1,,1,,
A9JR66,A9JR66_XENTR,2.0,,,,,,1,,1,,
B6H2F2,B6H2F2_PENCW,2.0,,,,,,1,1,,,
Q5ANA9,Q5ANA9_CANAL,2.0,,,,,,1,1,,,
P35294,RAB19_MOUSE,2.0,,,,,,1,,1,,
Q5BK72,Q5BK72_RAT,2.0,,,,,,1,,1,,
P35293,RAB18_MOUSE,2.0,,,,,,1,,1,,
Q5BKN0,Q5BKN0_XENTR,2.0,,,,,,1,,1,,
A8XDJ3,A8XDJ3_CAEBR,2.0,,,,,,1,1,,,
A8XAD0,RHEB1_CAEBR,2.0,,,,,,1,1,,,
P35292,RAB17_MOUSE,2.0,,,,,,1,,1,,
P35290,RAB24_MOUSE,2.0,,,,,,1,,1,,
P35289,RAB15_RAT,2.0,,,,,,1,,1,,
P97348,RHOD_MOUSE,2.0,,,,,,1,,1,,
P35286,RAB13_RAT,2.0,,,,,,1,,1,,
P35285,RB22A_MOUSE,2.0,,,,,,1,,1,,
P35284,RAB12_RAT,2.0,,,,,,1,,1,,
A8X0X5,A8X0X5_CAEBR,2.0,,,,,,1,1,,,
P35283,RAB12_MOUSE,2.0,,,,,,1,,1,,
Q5BJZ5,Q5BJZ5_RAT,2.0,,,,,,1,,1,,
Q5BJK1,Q5BJK1_DANRE,2.0,,,,,,1,,1,,
Q5BJD1,Q5BJD1_DANRE,2.0,,,,,,1,,1,,
A8XZ02,A8XZ02_CAEBR,2.0,,,,,,1,1,,,
Q5AS62,Q5AS62_EMENI,2.0,,,,,,1,1,,,
B0WUE8,B0WUE8_CULQU,2.0,,,,,,1,1,,,
Q5B0U8,Q5B0U8_EMENI,2.0,,,,,,1,1,,,
P84095,RHOG_HUMAN,2.0,,,,,,1,,1,,
P84096,RHOG_MOUSE,2.0,,,,,,1,,1,,
A8Y0M9,A8Y0M9_CAEBR,2.0,,,,,,1,1,,,
A8XSS4,A8XSS4_CAEBR,2.0,,,,,,1,1,,,
P91580,RAB33_CIOIN,2.0,,,,,,1,,1,,
Q4V9A9,Q4V9A9_DANRE,2.0,,,,,,1,,1,,
Q5B7P6,Q5B7P6_EMENI,2.0,,,,,,1,1,,,
Q4V984,Q4V984_DANRE,2.0,,,,,,1,,1,,
B0WYZ7,B0WYZ7_CULQU,2.0,,,,,,1,1,,,
Q4V8U8,Q4V8U8_DANRE,2.0,,,,,,1,,1,,
A8XMJ1,A8XMJ1_CAEBR,2.0,,,,,,1,1,,,
P70550,RAB8B_RAT,2.0,,,,,,1,,1,,
Q52WX9,Q52WX9_DANRE,2.0,,,,,,1,,1,,
Q561P0,Q561P0_XENTR,2.0,,,,,,1,,1,,
Q52WY8,Q52WY8_DANRE,2.0,,,,,,1,,1,,
P62490,RB11A_CANFA,2.0,,,,,,1,,1,,
B0W2L1,B0W2L1_CULQU,2.0,,,,,,1,1,,,
B0BNK1,B0BNK1_RAT,2.0,,,,,,1,,1,,
B0BN19,B0BN19_RAT,2.0,,,,,,1,,1,,
P63012,RAB3A_RAT,2.0,,,,,,1,,1,,
P63032,RHES_MOUSE,2.0,,,,,,1,,1,,
P61589,RHOA_RAT,2.0,,,,,,1,,1,,
P61588,RND3_MOUSE,2.0,,,,,,1,,1,,
P61587,RND3_HUMAN,2.0,,,,,,1,,1,,
P61586,RHOA_HUMAN,2.0,,,,,,1,,1,,
P61585,RHOA_BOVIN,2.0,,,,,,1,,1,,
P61294,RAB6B_MOUSE,2.0,,,,,,1,,1,,
Q53B90,RAB43_RAT,2.0,,,,,,1,,1,,
B0W920,B0W920_CULQU,2.0,,,,,,1,1,,,
P70425,RIT2_MOUSE,2.0,,,,,,1,,1,,
P62491,RB11A_HUMAN,2.0,,,,,,1,,1,,
P62492,RB11A_MOUSE,2.0,,,,,,1,,1,,
P62493,RB11A_RABIT,2.0,,,,,,1,,1,,
P62824,RAB3C_RAT,2.0,,,,,,1,,1,,
P62998,RAC1_BOVIN,2.0,,,,,,1,,1,,
P63001,RAC1_MOUSE,2.0,,,,,,1,,1,,
B6HEW9,B6HEW9_PENCW,2.0,,,,,,1,1,,,
P63011,RAB3A_MOUSE,2.0,,,,,,1,,1,,
B0JZZ1,B0JZZ1_XENTR,2.0,,,,,,1,,1,,
B6HFN7,B6HFN7_PENCW,2.0,,,,,,1,1,,,
P62823,RAB3C_MOUSE,2.0,,,,,,1,,1,,
P62494,RB11A_RAT,2.0,,,,,,1,,1,,
P62822,RAB1A_CANFA,2.0,,,,,,1,,1,,
P62821,RAB1A_MOUSE,2.0,,,,,,1,,1,,
P62820,RAB1A_HUMAN,2.0,,,,,,1,,1,,
P62747,RHOB_RAT,2.0,,,,,,1,,1,,
P62746,RHOB_MOUSE,2.0,,,,,,1,,1,,
P62745,RHOB_HUMAN,2.0,,,,,,1,,1,,
Q52WY9,Q52WY9_DANRE,2.0,,,,,,1,,1,,
Q52WY6,Q52WY6_DANRE,2.0,,,,,,1,,1,,
Q52WY2,Q52WY2_DANRE,2.0,,,,,,1,,1,,
P61107,RAB14_RAT,2.0,,,,,,1,,1,,
P59190,RAB15_HUMAN,2.0,,,,,,1,,1,,
P57735,RAB25_HUMAN,2.0,,,,,,1,,1,,
P57729,RAB38_HUMAN,2.0,,,,,,1,,1,,
Q52WY5,Q52WY5_DANRE,2.0,,,,,,1,,1,,
P56371,RAB4A_MOUSE,2.0,,,,,,1,,1,,
P55745,RAB21_CANFA,2.0,,,,,,1,,1,,
P55258,RAB8A_MOUSE,2.0,,,,,,1,,1,,
B6HTT5,B6HTT5_PENCW,2.0,,,,,,1,1,,,
P55042,RAD_HUMAN,2.0,,1,,,,1,,,,
Q52WY4,Q52WY4_DANRE,2.0,,,,,,1,,1,,
P55040,GEM_HUMAN,2.0,,1,,,,1,,,,
P53994,RAB2A_MOUSE,2.0,,,,,,1,,1,,
B6HX26,B6HX26_PENCW,2.0,,,,,,1,1,,,
Q52WY3,Q52WY3_DANRE,2.0,,,,,,1,,1,,
P52198,RND2_HUMAN,2.0,,,,,,1,,1,,
P59279,RAB2B_MOUSE,2.0,,,,,,1,,1,,
P60763,RAC3_HUMAN,2.0,,,,,,1,,1,,
P60764,RAC3_MOUSE,2.0,,,,,,1,,1,,
P61020,RAB5B_HUMAN,2.0,,,,,,1,,1,,
P61106,RAB14_HUMAN,2.0,,,,,,1,,1,,
P61105,RAB2A_CANFA,2.0,,,,,,1,,1,,
P61028,RAB8B_MOUSE,2.0,,,,,,1,,1,,
P61027,RAB10_MOUSE,2.0,,,,,,1,,1,,
P61026,RAB10_HUMAN,2.0,,,,,,1,,1,,
P61021,RAB5B_MOUSE,2.0,,,,,,1,,1,,
P61019,RAB2A_HUMAN,2.0,,,,,,1,,1,,
P60766,CDC42_MOUSE,2.0,,,,,,1,,1,,
P61018,RAB4B_HUMAN,2.0,,,,,,1,,1,,
P61017,RAB4B_CANFA,2.0,,,,,,1,,1,,
P61007,RAB8A_CANFA,2.0,,,,,,1,,1,,
P61006,RAB8A_HUMAN,2.0,,,,,,1,,1,,
P60953,CDC42_HUMAN,2.0,,,,,,1,,1,,
P60952,CDC42_CANFA,2.0,,,,,,1,,1,,
P35282,RAB21_MOUSE,2.0,,,,,,1,,1,,
B0X442,B0X442_CULQU,2.0,,,,,,1,1,,,
P35280,RAB8A_RAT,2.0,,,,,,1,,1,,
Q5ZLB8,Q5ZLB8_CHICK,2.0,,,,,,1,,1,,
Q5XH99,Q5XH99_XENTR,2.0,,,,,,1,,1,,
Q5XIM3,Q5XIM3_RAT,2.0,,,,,,1,,1,,
O97572,RAB7A_RABIT,2.0,,,,,,1,,1,,
Q4SUS3,Q4SUS3_TETNG,2.0,,,,,,1,,1,,
Q06AT8,Q06AT8_PIG,2.0,,,,,,1,,1,,
Q5YLG6,Q5YLG6_DANRE,2.0,,,,,,1,,1,,
A7T133,A7T133_NEMVE,2.0,,,,,,1,1,,,
Q5ZHV1,RB33B_CHICK,2.0,,,,,,1,,1,,
Q4RII4,Q4RII4_TETNG,2.0,,,,,,1,,1,,
Q5ZIP7,Q5ZIP7_CHICK,2.0,,,,,,1,,1,,
Q5ZIT5,RAB10_CHICK,2.0,,,,,,1,,1,,
Q5ZJN2,RB11A_CHICK,2.0,,,,,,1,,1,,
A7SZM4,A7SZM4_NEMVE,2.0,,,,,,1,1,,,
O95716,RAB3D_HUMAN,2.0,,,,,,1,,1,,
Q5ZKS2,Q5ZKS2_CHICK,2.0,,,,,,1,,1,,
Q5U814,Q5U814_RABIT,2.0,,,,,,1,,1,,
Q4SVF3,Q4SVF3_TETNG,2.0,,,,,,1,,1,,
Q06AT7,Q06AT7_PIG,2.0,,,,,,1,,1,,
B8A665,B8A665_DANRE,2.0,,,,,,1,,1,,
P08646,RAS1_DROME,2.0,,1,,,,1,,,,
Q5TWW5,Q5TWW5_ANOGA,2.0,,,,,,1,1,,,
P08556,RASN_MOUSE,2.0,,,,,,1,,1,,
Q5TZD5,Q5TZD5_DANRE,2.0,,,,,,1,,1,,
Q5U091,Q5U091_HUMAN,2.0,,1,,,,,,1,,
P08134,RHOC_HUMAN,2.0,,,,,,1,,1,,
Q5U1Y2,Q5U1Y2_RAT,2.0,,,,,,1,,1,,
A7T9Z6,A7T9Z6_NEMVE,2.0,,,,,,1,1,,,
Q5U316,RAB35_RAT,2.0,,,,,,1,,1,,
Q5U3E1,Q5U3E1_DANRE,2.0,,,,,,1,,1,,
Q5U3U2,Q5U3U2_DANRE,2.0,,,,,,1,,1,,
P05714,RAB4A_RAT,2.0,,,,,,1,,1,,
P05712,RAB2A_RAT,2.0,,,,,,1,,1,,
P04388,RAS2_DROME,2.0,,1,,,,1,,,,
Q5ZKU5,RAB14_CHICK,2.0,,,,,,1,,1,,
Q5ZLG1,RAB18_CHICK,2.0,,,,,,1,,1,,
P08647,RAS_SCHPO,2.0,,,,,,1,1,,,
Q4SU09,Q4SU09_TETNG,2.0,,,,,,1,,1,,
O88931,RAC2_CAVPO,2.0,,,,,,1,,1,,
Q06AU5,RAB32_PIG,2.0,,,,,,1,,1,,
Q4SSR8,Q4SSR8_TETNG,2.0,,,,,,1,1,,,
Q640R7,RAP1B_XENTR,2.0,,,,,,1,,1,,
Q06AU8,Q06AU8_PIG,2.0,,,,,,1,,1,,
Q641M4,Q641M4_DANRE,2.0,,,,,,1,,1,,
A7SIQ7,A7SIQ7_NEMVE,2.0,,,,,,1,1,,,
O77683,RND3_PIG,2.0,,,,,,1,,1,,
Q4SQU1,Q4SQU1_TETNG,2.0,,,,,,1,,1,,
Q66IK6,Q66IK6_XENTR,2.0,,,,,,1,,1,,
Q4SQT6,Q4SQT6_TETNG,2.0,,,,,,1,1,,,
A7SI58,A7SI58_NEMVE,2.0,,,,,,1,1,,,
Q66JC6,Q66JC6_XENTR,2.0,,,,,,1,,1,,
Q66JD2,Q66JD2_XENTR,2.0,,,,,,1,,1,,
A7SI57,A7SI57_NEMVE,2.0,,,,,,1,1,,,
Q63942,RAB3D_RAT,2.0,,,,,,1,,1,,
Q63941,RAB3B_RAT,2.0,,,,,,1,,1,,
Q63483,Q63483_RAT,2.0,,,,,,1,,1,,
Q06AU2,RAP2A_PIG,2.0,,,,,,1,,1,,
Q5ZLS4,Q5ZLS4_CHICK,2.0,,,,,,,1,1,,
Q4STP7,Q4STP7_TETNG,2.0,,,,,,1,,1,,
O94363,RHB1_SCHPO,2.0,,,,,,1,1,,,
A7SVC6,A7SVC6_NEMVE,2.0,,,,,,1,1,,,
Q5ZMG8,Q5ZMG8_CHICK,2.0,,,,,,1,,1,,
Q5ZMI5,Q5ZMI5_CHICK,2.0,,,,,,1,,1,,
Q06AU3,RAB3A_PIG,2.0,,,,,,1,,1,,
Q4SSS3,Q4SSS3_TETNG,2.0,,,,,,1,,1,,
O93468,O93468_CHICK,2.0,,,,,,1,,1,,
Q62159,RHOC_MOUSE,2.0,,,,,,1,,1,,
A7ST17,A7ST17_NEMVE,2.0,,,,,,1,1,,,
O93467,O93467_CHICK,2.0,,,,,,1,,1,,
A7SS29,A7SS29_NEMVE,2.0,,,,,,1,1,,,
O93466,O93466_CHICK,2.0,,,,,,1,,1,,
Q5SW86,Q5SW86_MOUSE,2.0,,,,,,1,,1,,
P09527,RAB7A_RAT,2.0,,,,,,1,,1,,
A8WUI0,A8WUI0_CAEBR,2.0,,,,,,1,1,,,
P24406,RHOA_CANFA,2.0,,,,,,1,,1,,
Q5EB77,RAB18_RAT,2.0,,,,,,1,,1,,
Q4TC69,Q4TC69_TETNG,2.0,,,,,,1,,1,,
Q5F337,Q5F337_CHICK,2.0,,,,,,1,,1,,
Q5F3R8,Q5F3R8_CHICK,2.0,,,,,,1,,1,,
Q5F470,RAB8A_CHICK,2.0,,,,,,1,,1,,
Q5F4C5,Q5F4C5_CHICK,2.0,,,,,,1,,1,,
Q5FVG9,Q5FVG9_RAT,2.0,,,,,,1,,1,,
Q5FVY2,RSLBB_XENTR,2.0,,,,,,1,1,,,
Q01971,RAB2A_RABIT,2.0,,,,,,1,,1,,
Q4TA34,Q4TA34_TETNG,2.0,,,,,,1,,1,,
P25378,RHEB_YEAST,2.0,,,,,,1,1,,,
Q5HZE6,Q5HZE6_RAT,2.0,,,,,,1,,1,,
Q4T9H7,Q4T9H7_TETNG,2.0,,,,,,1,,1,,
Q4T8Z6,Q4T8Z6_TETNG,2.0,,,,,,1,,1,,
P24409,RAB10_CANFA,2.0,,,,,,1,,1,,
P32254,RASS_DICDI,2.0,,,,,,1,,,,1
Q5E9J3,RSLBB_BOVIN,2.0,,,,,,1,1,,,
A8KBS0,A8KBS0_DANRE,2.0,,,,,,1,,1,,
B0X742,B0X742_CULQU,2.0,,,,,,1,1,,,
P35279,RAB6A_MOUSE,2.0,,,,,,1,,1,,
P35278,RAB5C_MOUSE,2.0,,,,,,1,,1,,
P35276,RAB3D_MOUSE,2.0,,,,,,1,,1,,
P34443,RHEB1_CAEEL,2.0,,,,,,1,1,,,
P97950,RB33A_MOUSE,2.0,,,,,,1,,1,,
B0X4W3,B0X4W3_CULQU,2.0,,,,,,1,1,,,
B0XBS8,B0XBS8_CULQU,2.0,,,,,,1,1,,,
Q01387,RAS2_NEUCR,2.0,,,,,,1,1,,,
Q007T2,CDC42_PIG,2.0,,,,,,1,,1,,
A8WHY1,A8WHY1_DANRE,2.0,,,,,,1,,1,,
A8WHV3,A8WHV3_DANRE,2.0,,,,,,1,,1,,
A8WHV0,A8WHV0_DANRE,2.0,,,,,,1,,1,,
A8WGD1,A8WGD1_DANRE,2.0,,,,,,1,,1,,
Q4THV1,Q4THV1_TETNG,2.0,,,,,,1,,1,,
P24408,RAB9A_CANFA,2.0,,,,,,1,,1,,
P23640,RB27A_RAT,2.0,,,,,,1,,1,,
P0C0E4,RB40L_HUMAN,2.0,,,,,,1,,1,,
Q5J7N1,Q5J7N1_MOUSE,2.0,,1,,,,,,1,,
P18067,RAB7A_CANFA,2.0,,,,,,1,,1,,
A7YYE6,A7YYE6_DANRE,2.0,,,,,,1,,1,,
P18066,RAB5A_CANFA,2.0,,,,,,1,,1,,
Q4T0S5,Q4T0S5_TETNG,2.0,,,,,,1,,1,,
P17081,RHOQ_HUMAN,2.0,,,,,,1,,1,,
P15153,RAC2_HUMAN,2.0,,,,,,1,,1,,
Q05AZ2,Q05AZ2_XENTR,2.0,,,,,,1,,1,,
Q5R8J4,Q5R8J4_PONAB,2.0,,,,,,,1,1,,
P13856,RSR1_YEAST,2.0,,,,,,1,1,,,
P11023,RAB3A_BOVIN,2.0,,,,,,1,,1,,
P10949,RAB3C_BOVIN,2.0,,,,,,1,,1,,
P10948,RAB3B_BOVIN,2.0,,,,,,1,,1,,
P10536,RAB1B_RAT,2.0,,,,,,1,,1,,
Q5RGB5,Q5RGB5_DANRE,2.0,,,,,,1,,1,,
Q5RJS2,Q5RJS2_RAT,2.0,,,,,,1,,1,,
Q4T160,Q4T160_TETNG,2.0,,,,,,1,,1,,
Q05144,RAC2_MOUSE,2.0,,,,,,1,,1,,
A8DW02,A8DW02_NEMVE,2.0,,,,,,1,1,,,
Q5M7U5,RAB19_RAT,2.0,,,,,,1,,1,,
P22126,RAS1_NEUCR,2.0,,,,,,1,1,,,
Q5JT25,RAB41_HUMAN,2.0,,,,,,1,,1,,
B1H201,B1H201_XENTR,2.0,,,,,,1,,1,,
Q4T712,Q4T712_TETNG,2.0,,,,,,1,,1,,
Q4T625,Q4T625_TETNG,2.0,,,,,,1,,1,,
Q4T5I8,Q4T5I8_TETNG,2.0,,,,,,1,,1,,
Q5M8J2,Q5M8J2_XENTR,2.0,,,,,,1,,1,,
A8E578,A8E578_DANRE,2.0,,,,,,1,,1,,
Q5M8K1,Q5M8K1_XENTR,2.0,,,,,,1,,1,,
P20340,RAB6A_HUMAN,2.0,,,,,,1,,1,,
P20339,RAB5A_HUMAN,2.0,,,,,,1,,1,,
P20338,RAB4A_HUMAN,2.0,,,,,,1,,1,,
P20337,RAB3B_HUMAN,2.0,,,,,,1,,1,,
P20336,RAB3A_HUMAN,2.0,,,,,,1,,1,,
H3AZ40,H3AZ40_LATCH,2.0,,1,,1,,,,,,
P62999,RAC1_CANFA,2.0,,,,,,1,,1,,
H3ARU2,H3ARU2_LATCH,2.0,,1,,1,,,,,,
Q96X28,Q96X28_YARLL,2.0,,,,,,1,1,,,
Q9BXV4,Q9BXV4_HUMAN,2.0,,,,,,,1,1,,
F7F5K9,F7F5K9_MACMU,2.0,,1,,1,,,,,,
F7F5X1,F7F5X1_MONDO,2.0,,1,,1,,,,,,
Q9BPW5,RSLBB_HUMAN,2.0,,,,,,1,1,,,
F7FNN8,F7FNN8_MONDO,2.0,,1,,1,,,,,,
F7FNP2,F7FNP2_MONDO,2.0,,1,,1,,,,,,
F7FRS1,F7FRS1_MONDO,2.0,,1,,1,,,,,,
Q99P75,RAB9A_RAT,2.0,,,,,,1,,1,,
Q99P74,RB27B_RAT,2.0,,,,,,1,,1,,
Q99P58,RB27B_MOUSE,2.0,,,,,,1,,1,,
F7FU89,F7FU89_ORNAN,2.0,,1,,1,,,,,,
Q98932,RAB5C_CHICK,2.0,,,,,,1,,1,,
F7GPM1,F7GPM1_MACMU,2.0,,1,,1,,,,,,
B3S5R4,B3S5R4_TRIAD,2.0,,,,,,1,1,,,
F7GYC8,F7GYC8_CALJA,2.0,,1,,1,,,,,,
F7F4D9,F7F4D9_CALJA,2.0,,1,,1,,,,,,
Q96S21,RB40C_HUMAN,2.0,,,,,,1,,1,,
Q96L33,RHOV_HUMAN,2.0,,,,,,1,,1,,
F7HUS3,F7HUS3_CALJA,2.0,,1,,1,,,,,,
Q96E17,RAB3C_HUMAN,2.0,,,,,,1,,1,,
Q96DA2,RB39B_HUMAN,2.0,,,,,,1,,1,,
Q96AX2,RAB37_HUMAN,2.0,,,,,,1,,1,,
F7IEB0,F7IEB0_CALJA,2.0,,1,,1,,,,,,
