,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q969Q5,RAB24_HUMAN,2.0,,,,,,1,,1,,
Q498P3,Q498P3_DANRE,2.0,,,,,,1,,1,,
F7IM40,F7IM40_CALJA,2.0,,1,,1,,,,,,
Q498Z8,Q498Z8_DANRE,2.0,,,,,,1,,1,,
G1KBI1,G1KBI1_ANOCA,2.0,,1,,1,,,,,,
G1KCB1,G1KCB1_ANOCA,2.0,,1,,1,,,,,,
G1KCH3,G1KCH3_ANOCA,2.0,,1,,1,,,,,,
B3S851,B3S851_TRIAD,2.0,,,,,,1,1,,,
F7EC26,F7EC26_XENTR,2.0,,1,,1,,,,,,
G1KQH0,G1KQH0_ANOCA,2.0,,1,,1,,,,,,
F7A890,F7A890_MACMU,2.0,,1,,1,,,,,,
B4DKN9,B4DKN9_HUMAN,2.0,,,,,,1,,1,,
F6Y3Z2,F6Y3Z2_HORSE,2.0,,1,,1,,,,,,
F6YQU1,F6YQU1_MACMU,2.0,,1,,1,,,,,,
Q3UZ37,Q3UZ37_MOUSE,2.0,,,,,,1,,1,,
F6Z5N3,F6Z5N3_MONDO,2.0,,1,,1,,,,,,
F6ZGX8,F6ZGX8_MACMU,2.0,,1,,1,,,,,,
Q17J62,Q17J62_AEDAE,2.0,,,,,,1,1,,,
Q9ERI2,RB27A_MOUSE,2.0,,,,,,1,,1,,
Q9ER71,RHOJ_MOUSE,2.0,,,,,,1,,1,,
Q9EQT3,RHOU_MOUSE,2.0,,,,,,1,,1,,
F6ZX08,F6ZX08_CALJA,2.0,,1,,1,,,,,,
Q3YAJ2,Q3YAJ2_MACMU,2.0,,,,,,1,1,,,
F6ZYG7,F6ZYG7_ORNAN,2.0,,1,,1,,,,,,
Q9DD03,RAB13_MOUSE,2.0,,,,,,1,,1,,
F7AGG6,F7AGG6_ORNAN,2.0,,1,,1,,,,,,
F7DYP5,F7DYP5_HORSE,2.0,,1,,1,,,,,,
Q9D3G9,RHOH_MOUSE,2.0,,,,,,1,,1,,
Q9D1G1,RAB1B_MOUSE,2.0,,,,,,1,,1,,
Q3ZBG1,Q3ZBG1_BOVIN,2.0,,,,,,1,,1,,
F7BMJ8,F7BMJ8_HORSE,2.0,,1,,1,,,,,,
Q9CZT8,RAB3B_MOUSE,2.0,,,,,,1,,1,,
Q9CZE3,RAB32_MOUSE,2.0,,,,,,1,,1,,
F7BQ74,F7BQ74_HORSE,2.0,,1,,1,,,,,,
F7BXD0,F7BXD0_MACMU,2.0,,1,,1,,,,,,
Q17FV0,Q17FV0_AEDAE,2.0,,,,,,1,1,,,
Q3ZC27,RAB19_BOVIN,2.0,,,,,,1,,1,,
Q9CQD1,RAB5A_MOUSE,2.0,,,,,,1,,1,,
F7D3H6,F7D3H6_HORSE,2.0,,1,,1,,,,,,
F7DK02,F7DK02_CALJA,2.0,,1,,1,,,,,,
Q17FT2,Q17FT2_AEDAE,2.0,,,,,,1,1,,,
G1KPD4,G1KPD4_ANOCA,2.0,,1,,1,,,,,,
G1KU67,G1KU67_ANOCA,2.0,,1,,1,,,,,,
F6WE87,F6WE87_MONDO,2.0,,1,,1,,,,,,
G1TBX7,G1TBX7_RABIT,2.0,,1,,1,,,,,,
Q8WUD1,RAB2B_HUMAN,2.0,,,,,,1,,1,,
G1RA62,G1RA62_NOMLE,2.0,,1,,1,,,,,,
Q16W03,Q16W03_AEDAE,2.0,,,,,,1,1,,,
Q4FJP3,Q4FJP3_MOUSE,2.0,,,,,,,1,1,,
G1S7J4,G1S7J4_NOMLE,2.0,,1,,1,,,,,,
Q8VHQ4,RB40C_MOUSE,2.0,,,,,,1,,1,,
Q8VHP8,RB40B_MOUSE,2.0,,,,,,1,,1,,
Q8VEA8,RAB7B_MOUSE,2.0,,,,,,1,,1,,
Q8VDU1,RHOV_MOUSE,2.0,,,,,,1,,1,,
Q16TV8,Q16TV8_AEDAE,2.0,,,,,,1,1,,,
G1SPY7,G1SPY7_RABIT,2.0,,1,,1,,,,,,
G1SQ32,G1SQ32_RABIT,2.0,,1,,1,,,,,,
G1T159,G1T159_RABIT,2.0,,1,,1,,,,,,
G1T2M0,G1T2M0_RABIT,2.0,,1,,1,,,,,,
G1TRA4,G1TRA4_RABIT,2.0,,1,,1,,,,,,
G1QZK0,G1QZK0_NOMLE,2.0,,1,,1,,,,,,
G1TZW4,G1TZW4_RABIT,2.0,,1,,1,,,,,,
G1U1B2,G1U1B2_RABIT,2.0,,1,,1,,,,,,
B3RUQ0,B3RUQ0_TRIAD,2.0,,,,,,1,1,,,
G3N1U2,G3N1U2_BOVIN,2.0,,1,,1,,,,,,
B3RTD8,B3RTD8_TRIAD,2.0,,,,,,1,1,,,
G3NM43,G3NM43_GASAC,2.0,,1,,1,,,,,,
G3NML4,G3NML4_GASAC,2.0,,1,,1,,,,,,
G3NX76,G3NX76_GASAC,2.0,,1,,1,,,,,,
G3NYH1,G3NYH1_GASAC,2.0,,1,,1,,,,,,
Q16PU6,Q16PU6_AEDAE,2.0,,,,,,1,1,,,
G3PBL2,G3PBL2_GASAC,2.0,,1,,1,,,,,,
G3PCW9,G3PCW9_GASAC,2.0,,1,,1,,,,,,
Q8R527,RHOQ_MOUSE,2.0,,,,,,1,,1,,
Q8QZZ8,RAB38_MOUSE,2.0,,,,,,1,,1,,
Q8WXH6,RB40A_HUMAN,2.0,,,,,,1,,1,,
G1QZJ8,G1QZJ8_NOMLE,2.0,,1,,1,,,,,,
H3AP43,H3AP43_LATCH,2.0,,1,,1,,,,,,
Q92730,RND1_HUMAN,2.0,,,,,,1,,1,,
G1LVE9,G1LVE9_AILME,2.0,,1,,1,,,,,,
G1M5S0,G1M5S0_AILME,2.0,,1,,1,,,,,,
G1MFH0,G1MFH0_AILME,2.0,,1,,1,,,,,,
G1N459,G1N459_MELGA,2.0,,1,,1,,,,,,
G1NAA3,G1NAA3_MELGA,2.0,,1,,1,,,,,,
G1NGZ0,G1NGZ0_MELGA,2.0,,1,,1,,,,,,
G1NH29,G1NH29_MELGA,2.0,,1,,1,,,,,,
G1NI18,G1NI18_MELGA,2.0,,1,,1,,,,,,
G1NLP3,G1NLP3_MELGA,2.0,,1,,1,,,,,,
G1P4U3,G1P4U3_MYOLU,2.0,,1,,1,,,,,,
G1P8A8,G1P8A8_MYOLU,2.0,,1,,1,,,,,,
Q92930,RAB8B_HUMAN,2.0,,,,,,1,,1,,
G1PAD0,G1PAD0_MYOLU,2.0,,1,,1,,,,,,
Q92737,RSLAA_HUMAN,2.0,,,,,,,1,1,,
Q923S9,RAB30_MOUSE,2.0,,,,,,1,,1,,
G1QVW6,G1QVW6_NOMLE,2.0,,1,,1,,,,,,
Q922H7,RSLBB_MOUSE,2.0,,,,,,1,1,,,
Q921E2,RAB31_MOUSE,2.0,,,,,,1,,1,,
G1PE83,G1PE83_MYOLU,2.0,,1,,1,,,,,,
Q16ZI4,Q16ZI4_AEDAE,2.0,,,,,,1,1,,,
Q91YQ1,RAB7L_MOUSE,2.0,,,,,,1,,1,,
G1PTH5,G1PTH5_MYOLU,2.0,,1,,1,,,,,,
Q91V41,RAB14_MOUSE,2.0,,,,,,1,,1,,
G1Q9K0,G1Q9K0_MYOLU,2.0,,1,,1,,,,,,
G1QCG3,G1QCG3_MYOLU,2.0,,1,,1,,,,,,
Q16WL0,Q16WL0_AEDAE,2.0,,,,,,1,1,,,
Q90965,RAB2A_CHICK,2.0,,,,,,1,,1,,
Q90694,CDC42_CHICK,2.0,,,,,,1,,1,,
G1QJI9,G1QJI9_NOMLE,2.0,,1,,1,,,,,,
G1QRZ8,G1QRZ8_NOMLE,2.0,,1,,1,,,,,,
Q17KB4,Q17KB4_AEDAE,2.0,,,,,,1,1,,,
F6WDS0,F6WDS0_XENTR,2.0,,1,,1,,,,,,
Q16N58,Q16N58_AEDAE,2.0,,,,,,1,1,,,
C9J6B1,C9J6B1_HUMAN,2.0,,1,,,,,1,,,
Q28D30,Q28D30_XENTR,2.0,,,,,,1,,1,,
A1L1J8,A1L1J8_RAT,2.0,,,,,,1,,1,,
A1L2A5,A1L2A5_DANRE,2.0,,,,,,1,,1,,
Q28D17,Q28D17_XENTR,2.0,,,,,,1,,1,,
Q28BZ0,Q28BZ0_XENTR,2.0,,,,,,1,,1,,
Q28174,Q28174_BOVIN,2.0,,,,,,1,1,,,
Q9Z1Y0,RHOV_RAT,2.0,,,,,,1,,1,,
C5DGW9,C5DGW9_LACTC,2.0,,,,,,1,1,,,
A2BDW5,A2BDW5_DANRE,2.0,,,,,,1,,1,,
A2BHI1,A2BHI1_DANRE,2.0,,,,,,1,,1,,
Q9WVB1,RAB6A_RAT,2.0,,,,,,1,,1,,
Q9WTY2,REM2_RAT,2.0,,1,,,,1,,,,
Q9WTL2,RAB25_MOUSE,2.0,,,,,,1,,1,,
A2CE86,A2CE86_DANRE,2.0,,,,,,,1,1,,
C9J8Q6,C9J8Q6_HUMAN,2.0,,1,,,,,1,,,
Q28DM7,Q28DM7_XENTR,2.0,,,,,,1,,1,,
C9JPE8,C9JPE8_HUMAN,2.0,,1,,,,,1,,,
C9JQB3,C9JQB3_HUMAN,2.0,,1,,,,,1,,,
C9JYR1,C9JYR1_HUMAN,2.0,,1,,,,,1,,,
C4R8L5,C4R8L5_PICPG,2.0,,,,,,1,1,,,
Q9ULW5,RAB26_HUMAN,2.0,,,,,,1,,1,,
Q9UL26,RB22A_HUMAN,2.0,,,,,,1,,1,,
Q9UL25,RAB21_HUMAN,2.0,,,,,,1,,1,,
Q1RMR4,RAB15_BOVIN,2.0,,,,,,1,,1,,
C4R346,C4R346_PICPG,2.0,,,,,,1,1,,,
Q1RMJ6,RHOC_BOVIN,2.0,,,,,,1,,1,,
Q9TU25,RAC2_BOVIN,2.0,,,,,,1,,1,,
Q1RMI2,Q1RMI2_BOVIN,2.0,,,,,,1,,1,,
C4R235,C4R235_PICPG,2.0,,,,,,1,1,,,
Q3MHP2,RB11B_BOVIN,2.0,,,,,,1,,1,,
A1DZY4,RSLBL_DANRE,2.0,,,,,,1,1,,,
Q32PX6,Q32PX6_RAT,2.0,,,,,,1,,1,,
Q1RLP4,Q1RLP4_DANRE,2.0,,,,,,1,,1,,
C5DZT3,C5DZT3_ZYGRC,2.0,,,,,,1,1,,,
Q2HJI8,RAB8B_BOVIN,2.0,,,,,,1,,1,,
Q2HJH2,RAB1B_BOVIN,2.0,,,,,,1,,1,,
Q2HJG3,RHOH_BOVIN,2.0,,,,,,1,,1,,
Q2LIW7,Q2LIW7_TAKRU,2.0,,,,,,1,1,,,
Q2HJ68,RND1_BOVIN,2.0,,,,,,1,,1,,
Q2PE29,Q2PE29_DROME,2.0,,1,,,,1,,,,
Q29RR0,RAB26_BOVIN,2.0,,,,,,1,,1,,
Q29RP3,Q29RP3_BOVIN,2.0,,1,,,,1,,,,
Q2TA29,RB11A_BOVIN,2.0,,,,,,1,,1,,
C5E480,C5E480_ZYGRC,2.0,,,,,,1,1,,,
C5E3J0,C5E3J0_LACTC,2.0,,,,,,1,1,,,
Q2TBH7,RAB4A_BOVIN,2.0,,,,,,1,,1,,
C5E2Z4,C5E2Z4_LACTC,2.0,,,,,,1,1,,,
Q28J50,Q28J50_XENTR,2.0,,1,,,,1,,,,
A0JPA5,A0JPA5_XENTR,2.0,,,,,,1,,1,,
Q28EG7,Q28EG7_XENTR,2.0,,,,,,1,,1,,
Q28IZ3,RAB19_XENTR,2.0,,,,,,1,,1,,
Q28IJ0,Q28IJ0_XENTR,2.0,,,,,,1,,1,,
Q28HZ4,Q28HZ4_XENTR,2.0,,,,,,1,,1,,
Q28HH1,Q28HH1_XENTR,2.0,,,,,,1,,1,,
Q28H43,Q28H43_XENTR,2.0,,,,,,1,,1,,
Q28GT2,Q28GT2_XENTR,2.0,,,,,,1,,1,,
Q28GQ5,Q28GQ5_XENTR,2.0,,,,,,1,,1,,
Q28GP9,Q28GP9_XENTR,2.0,,,,,,1,,1,,
Q28GJ8,Q28GJ8_XENTR,2.0,,,,,,1,,1,,
A1A5H9,A1A5H9_DANRE,2.0,,,,,,1,,1,,
Q28GB5,Q28GB5_XENTR,2.0,,,,,,1,,1,,
Q28GA4,Q28GA4_XENTR,2.0,,,,,,,1,1,,
Q28FM5,Q28FM5_XENTR,2.0,,,,,,1,,1,,
C5DRL5,C5DRL5_ZYGRC,2.0,,,,,,1,1,,,
A2DKH9,A2DKH9_TRIVA,2.0,,,,,,1,,,,1
Q1LY89,Q1LY89_DANRE,2.0,,,,,,1,,1,,
F6WB97,F6WB97_MONDO,2.0,,1,,1,,,,,,
F6UBD2,F6UBD2_CHICK,2.0,,,,,,1,,1,,
F6P696,F6P696_DANRE,2.0,,,,,,1,,1,,
Q9JKM7,RAB37_MOUSE,2.0,,,,,,1,,1,,
Q9JJL4,RHOQ_RAT,2.0,,,,,,1,,1,,
F6PAU6,F6PAU6_DANRE,2.0,,,,,,1,,1,,
F6PKP9,F6PKP9_HORSE,2.0,,1,,1,,,,,,
Q3U4W5,Q3U4W5_MOUSE,2.0,,,,,,1,,1,,
F6R9P7,F6R9P7_CALJA,2.0,,1,,1,,,,,,
F6RWV5,F6RWV5_HORSE,2.0,,1,,1,,,,,,
F6SFG7,F6SFG7_MACMU,2.0,,1,,1,,,,,,
F6SQ19,F6SQ19_ORNAN,2.0,,1,,1,,,,,,
F6T4L5,F6T4L5_CHICK,2.0,,,,,,1,,1,,
F6TEQ0,F6TEQ0_CIOIN,2.0,,1,,1,,,,,,
F6TRI4,F6TRI4_HORSE,2.0,,1,,1,,,,,,
F6UA90,F6UA90_XENTR,2.0,,1,,1,,,,,,
F6ULV3,F6ULV3_ORNAN,2.0,,1,,1,,,,,,
Q3U1N3,Q3U1N3_MOUSE,2.0,,1,,,,,,1,,
F6UMC4,F6UMC4_MONDO,2.0,,1,,1,,,,,,
Q18246,RAP1_CAEEL,2.0,,,,,,1,1,,,
F6VF44,F6VF44_MONDO,2.0,,1,,1,,,,,,
F6VGN0,F6VGN0_MACMU,2.0,,1,,1,,,,,,
Q9HBH0,RHOF_HUMAN,2.0,,,,,,1,,1,,
Q17R06,RAB21_BOVIN,2.0,,,,,,1,,1,,
Q17QU4,RB39B_BOVIN,2.0,,,,,,1,,1,,
Q9H4E5,RHOJ_HUMAN,2.0,,,,,,1,,1,,
Q17QI8,RHOV_BOVIN,2.0,,,,,,1,,1,,
Q9H0U4,RAB1B_HUMAN,2.0,,,,,,1,,1,,
Q9H0T7,RAB17_HUMAN,2.0,,,,,,1,,1,,
Q9H0N0,RAB6C_HUMAN,2.0,,,,,,1,,1,,
Q17QB7,RAB30_BOVIN,2.0,,,,,,1,,1,,
Q9H082,RB33B_HUMAN,2.0,,,,,,1,,1,,
F5HMC8,F5HMC8_ANOGA,2.0,,,,,,1,1,,,
F1RHW4,F1RHW4_PIG,2.0,,1,,1,,,,,,
Q3SZA1,RHOF_BOVIN,2.0,,,,,,1,,1,,
E2R5G6,E2R5G6_CANFA,2.0,,1,,1,,,,,,
Q1LY78,Q1LY78_DANRE,2.0,,,,,,1,,1,,
Q1LVZ0,Q1LVZ0_DANRE,2.0,,,,,,1,,1,,
Q1LVA5,Q1LVA5_DANRE,2.0,,,,,,1,,1,,
D3Z2V6,D3Z2V6_MOUSE,2.0,,1,,,,,1,,,
D3Z8L7,RRAS_RAT,2.0,,1,,1,,,,,,
E1BMX0,E1BMX0_BOVIN,2.0,,1,,1,,,,,,
Q9R0M6,RAB9A_MOUSE,2.0,,,,,,1,,1,,
Q3T0F5,RAB7A_BOVIN,2.0,,,,,,1,,1,,
E1BTS2,E1BTS2_CHICK,2.0,,1,,1,,,,,,
Q9QYM5,RND2_MOUSE,2.0,,,,,,1,,1,,
Q9QUI0,RHOA_MOUSE,2.0,,,,,,1,,1,,
E1C524,E1C524_CHICK,2.0,,1,,1,,,,,,
E2QWU5,E2QWU5_CANFA,2.0,,1,,1,,,,,,
Q1L986,Q1L986_DANRE,2.0,,,,,,1,,1,,
Q9PSX7,RHOC_CHICK,2.0,,,,,,1,,1,,
F1QNG4,F1QNG4_DANRE,2.0,,1,,1,,,,,,
E2RLB2,E2RLB2_CANFA,2.0,,1,,1,,,,,,
Q3T107,Q3T107_BOVIN,2.0,,,,,,1,,1,,
E7F5A7,E7F5A7_DANRE,2.0,,1,,1,,,,,,
Q1KME6,RAB6A_CHICK,2.0,,,,,,1,,1,,
Q1JPH2,Q1JPH2_BOVIN,2.0,,,,,,1,,1,,
Q9NRW1,RAB6B_HUMAN,2.0,,,,,,1,,1,,
Q1HE58,RB27A_CANFA,2.0,,,,,,1,,1,,
Q9NP90,RAB9B_HUMAN,2.0,,,,,,1,,1,,
Q9NP72,RAB18_HUMAN,2.0,,,,,,1,,1,,
F1LQ62,F1LQ62_RAT,2.0,,1,,1,,,,,,
Q3TPX5,Q3TPX5_MOUSE,2.0,,1,,,,,,1,,
F1P9Z4,F1P9Z4_CANFA,2.0,,1,,1,,,,,,
F1PHV7,F1PHV7_CANFA,2.0,,1,,1,,,,,,
F1PXZ9,F1PXZ9_CANFA,2.0,,1,,1,,,,,,
G3PHH6,G3PHH6_GASAC,2.0,,1,,1,,,,,,
G1LQ08,G1LQ08_AILME,2.0,,1,,1,,,,,,
Q7T2C6,Q7T2C6_DANRE,2.0,,,,,,1,,1,,
G3X089,G3X089_SARHA,2.0,,1,,1,,,,,,
A2VDR1,A2VDR1_BOVIN,2.0,,,,,,1,,1,,
G3WHN5,G3WHN5_SARHA,2.0,,1,,1,,,,,,
Q14964,RB39A_HUMAN,2.0,,,,,,1,,1,,
Q148J4,Q148J4_BOVIN,2.0,,,,,,1,,1,,
G3WP50,G3WP50_SARHA,2.0,,1,,1,,,,,,
G3WRY4,G3WRY4_SARHA,2.0,,1,,1,,,,,,
Q7YT70,Q7YT70_CIOIN,2.0,,,,,,1,,1,,
G3WU13,G3WU13_SARHA,2.0,,1,,1,,,,,,
Q14088,RB33A_HUMAN,2.0,,,,,,1,,1,,
G3X053,G3X053_SARHA,2.0,,1,,1,,,,,,
H2MS73,H2MS73_ORYLA,2.0,,1,,1,,,,,,
Q8BHD0,RB39A_MOUSE,2.0,,,,,,1,,1,,
Q7YT72,Q7YT72_CIOIN,2.0,,,,,,1,,1,,
Q0VFS3,Q0VFS3_XENTR,2.0,,,,,,1,,1,,
Q7YT73,Q7YT73_CIOIN,2.0,,,,,,1,,1,,
Q7YT74,Q7YT74_CIOIN,2.0,,,,,,1,,1,,
Q14014,Q14014_HUMAN,2.0,,,,,,,1,1,,
Q7YT75,Q7YT75_CIOIN,2.0,,,,,,1,,1,,
H0UT66,H0UT66_CAVPO,2.0,,1,,1,,,,,,
Q7YT76,Q7YT76_CIOIN,2.0,,,,,,1,,1,,
H0UVF7,H0UVF7_CAVPO,2.0,,1,,1,,,,,,
H0V2G1,H0V2G1_CAVPO,2.0,,1,,1,,,,,,
G3WDP6,G3WDP6_SARHA,2.0,,1,,1,,,,,,
H2QIM9,H2QIM9_PANTR,2.0,,1,,1,,,,,,
H2QGV8,H2QGV8_PANTR,2.0,,1,,1,,,,,,
H2MV62,H2MV62_ORYLA,2.0,,1,,1,,,,,,
G3VG96,G3VG96_SARHA,2.0,,1,,1,,,,,,
G3VGV0,G3VGV0_SARHA,2.0,,1,,1,,,,,,
G3VL34,G3VL34_SARHA,2.0,,1,,1,,,,,,
A4IH29,A4IH29_XENTR,2.0,,,,,,1,,1,,
A4IGS5,A4IGS5_XENTR,2.0,,,,,,1,,1,,
G3VM77,G3VM77_SARHA,2.0,,1,,1,,,,,,
H2TTY8,H2TTY8_TAKRU,2.0,,1,,1,,,,,,
A4IFG5,A4IFG5_BOVIN,2.0,,,,,,,1,1,,
A4IFA1,A4IFA1_BOVIN,2.0,,1,,,,1,,,,
G3VP23,G3VP23_SARHA,2.0,,1,,1,,,,,,
H2NCA0,H2NCA0_PONAB,2.0,,1,,1,,,,,,
G3VWS4,G3VWS4_SARHA,2.0,,1,,1,,,,,,
Q875L4,Q875L4_USTMD,2.0,,,,,,1,1,,,
A2VCW4,A2VCW4_RAT,2.0,,,,,,1,,1,,
H2N6A2,H2N6A2_PONAB,2.0,,1,,1,,,,,,
Q871L7,Q871L7_NEUCS,2.0,,,,,,1,1,,,
G3W4W0,G3W4W0_SARHA,2.0,,1,,1,,,,,,
Q86YS6,RAB43_HUMAN,2.0,,,,,,1,,1,,
H2N1L4,H2N1L4_ORYLA,2.0,,1,,1,,,,,,
H2MXD7,H2MXD7_ORYLA,2.0,,1,,1,,,,,,
H2TMK1,H2TMK1_TAKRU,2.0,,1,,1,,,,,,
H0VBL7,H0VBL7_CAVPO,2.0,,1,,1,,,,,,
Q13637,RAB32_HUMAN,2.0,,,,,,1,,1,,
H0VHH8,H0VHH8_CAVPO,2.0,,1,,1,,,,,,
Q7YT82,Q7YT82_CIOIN,2.0,,,,,,1,,1,,
H0XV02,H0XV02_OTOGA,2.0,,1,,1,,,,,,
H0YRV5,H0YRV5_TAEGU,2.0,,1,,1,,,,,,
H0Z2G7,H0Z2G7_TAEGU,2.0,,1,,1,,,,,,
H0Z2T5,H0Z2T5_TAEGU,2.0,,1,,1,,,,,,
H2SP12,H2SP12_TAKRU,2.0,,1,,1,,,,,,
H2M6R0,H2M6R0_ORYLA,2.0,,1,,1,,,,,,
Q7ZVX4,Q7ZVX4_DANRE,2.0,,,,,,1,,1,,
Q7ZVP2,Q7ZVP2_DANRE,2.0,,,,,,1,,1,,
H2SK54,H2SK54_TAKRU,2.0,,1,,1,,,,,,
Q0VCB4,Q0VCB4_BOVIN,2.0,,,,,,1,,1,,
B9WCT3,B9WCT3_CANDC,2.0,,,,,,1,1,,,
Q0VDV7,Q0VDV7_MOUSE,2.0,,1,,,,,,1,,
Q4KME3,Q4KME3_DANRE,2.0,,,,,,1,,1,,
H0ZDL9,H0ZDL9_TAEGU,2.0,,1,,1,,,,,,
Q7ZVA2,Q7ZVA2_DANRE,2.0,,1,,,,1,,,,
Q7ZUW5,Q7ZUW5_DANRE,2.0,,,,,,1,,1,,
Q4LE85,RB27A_PIG,2.0,,,,,,1,,1,,
Q7ZUG4,Q7ZUG4_DANRE,2.0,,,,,,1,,1,,
H0ZPS0,H0ZPS0_TAEGU,2.0,,1,,1,,,,,,
H2LR46,H2LR46_ORYLA,2.0,,1,,1,,,,,,
H2L768,H2L768_ORYLA,2.0,,1,,1,,,,,,
H0XTI7,H0XTI7_OTOGA,2.0,,1,,1,,,,,,
H2SV56,H2SV56_TAKRU,2.0,,1,,1,,,,,,
H0VJ69,H0VJ69_CAVPO,2.0,,1,,1,,,,,,
H0XQD9,H0XQD9_OTOGA,2.0,,1,,1,,,,,,
Q13636,RAB31_HUMAN,2.0,,,,,,1,,1,,
H0VK22,H0VK22_CAVPO,2.0,,1,,1,,,,,,
Q7S5H7,Q7S5H7_NEUCR,2.0,,,,,,1,1,,,
H2SWP2,H2SWP2_TAKRU,2.0,,1,,1,,,,,,
Q803J3,Q803J3_DANRE,2.0,,,,,,1,,1,,
Q12829,RB40B_HUMAN,2.0,,,,,,1,,1,,
H0WP05,H0WP05_OTOGA,2.0,,1,,1,,,,,,
Q12526,RAS_EMENI,2.0,,,,,,1,1,,,
H2QUG6,H2QUG6_PANTR,2.0,,1,,1,,,,,,
H0X290,H0X290_OTOGA,2.0,,1,,1,,,,,,
Q7YT77,Q7YT77_CIOIN,2.0,,,,,,1,,1,,
Q7YT78,Q7YT78_CIOIN,2.0,,,,,,1,,1,,
H0X291,H0X291_OTOGA,2.0,,1,,1,,,,,,
A3KNK9,A3KNK9_DANRE,2.0,,,,,,1,,1,,
B9WEA7,B9WEA7_CANDC,2.0,,,,,,1,1,,,
H0XBZ9,H0XBZ9_OTOGA,2.0,,1,,1,,,,,,
Q7YT80,Q7YT80_CIOIN,2.0,,,,,,1,,1,,
H0XEA9,H0XEA9_OTOGA,2.0,,1,,1,,,,,,
H2MBI9,H2MBI9_ORYLA,2.0,,1,,1,,,,,,
Q4KLY1,Q4KLY1_RAT,2.0,,1,,,,1,,,,
Q4KME1,Q4KME1_DANRE,2.0,,,,,,1,,1,,
Q8BHC1,RB39B_MOUSE,2.0,,,,,,1,,1,,
G3VMA8,G3VMA8_SARHA,2.0,,1,,1,,,,,,
Q7SY35,Q7SY35_DANRE,2.0,,,,,,1,,1,,
A4FUD7,A4FUD7_BOVIN,2.0,,,,,,1,,1,,
H2XXH6,H2XXH6_CIOIN,2.0,,1,,1,,,,,,
G3RHE3,G3RHE3_GORGO,2.0,,1,,1,,,,,,
Q8IYK8,REM2_HUMAN,2.0,,1,,,,1,,,,
H2Q2V0,H2Q2V0_PANTR,2.0,,1,,1,,,,,,
H2Q376,H2Q376_PANTR,2.0,,1,,1,,,,,,
B3RLY8,B3RLY8_TRIAD,2.0,,,,,,1,1,,,
Q8BHH2,RAB9B_MOUSE,2.0,,,,,,1,,1,,
Q16FH9,Q16FH9_AEDAE,2.0,,,,,,1,1,,,
Q8MJ37,Q8MJ37_PIG,2.0,,,,,,1,,1,,
G3SQQ1,G3SQQ1_LOXAF,2.0,,1,,1,,,,,,
G3TLL0,G3TLL0_LOXAF,2.0,,1,,1,,,,,,
Q8HZJ5,RB27B_BOVIN,2.0,,,,,,1,,1,,
H2V5P7,H2V5P7_TAKRU,2.0,,1,,1,,,,,,
Q7T1C4,Q7T1C4_CHICK,2.0,,,,,,1,,1,,
Q4RF97,Q4RF97_TETNG,2.0,,,,,,1,,1,,
Q16EF0,Q16EF0_AEDAE,2.0,,,,,,1,1,,,
Q4RET5,Q4RET5_TETNG,2.0,,,,,,1,,1,,
A4D1S5,RAB19_HUMAN,2.0,,,,,,1,,1,,
G3T6A9,G3T6A9_LOXAF,2.0,,1,,1,,,,,,
G3TJV2,G3TJV2_LOXAF,2.0,,1,,1,,,,,,
Q7QCU9,Q7QCU9_ANOGA,2.0,,,,,,1,1,,,
H2Y3T6,H2Y3T6_CIOIN,2.0,,1,,1,,,,,,
B3RMI8,B3RMI8_TRIAD,2.0,,,,,,1,1,,,
G3QK90,G3QK90_GORGO,2.0,,1,,1,,,,,,
