,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B9WL27,B9WL27_CANDC,2.0,,,,,,1,1,,,
Q8K5A4,RSLAA_MOUSE,2.0,,,,,,,1,1,,
H3A9L5,H3A9L5_LATCH,2.0,,1,,1,,,,,,
H2PBJ7,H2PBJ7_PONAB,2.0,,1,,1,,,,,,
Q8K386,RAB15_MOUSE,2.0,,,,,,1,,1,,
H2PXP5,H2PXP5_PONAB,2.0,,1,,1,,,,,,
G3QQ04,G3QQ04_GORGO,2.0,,1,,1,,,,,,
Q8JZW1,Q8JZW1_MOUSE,2.0,,,,,,,1,1,,
Q7Q9M1,Q7Q9M1_ANOGA,2.0,,,,,,1,1,,,
G3QYD4,G3QYD4_GORGO,2.0,,1,,1,,,,,,
G3R673,G3R673_GORGO,2.0,,1,,1,,,,,,
G3R737,G3R737_GORGO,2.0,,1,,1,,,,,,
H2YDK0,H2YDK0_CIOSA,2.0,,1,,1,,,,,,
Q7TPK7,Q7TPK7_RAT,2.0,,,,,,1,,1,,
H2NZP0,H2NZP0_PONAB,2.0,,1,,1,,,,,,
Q7Q9F8,Q7Q9F8_ANOGA,2.0,,,,,,1,1,,,
H2PMB2,H2PMB2_PONAB,2.0,,1,,1,,,,,,
Q4RIC9,Q4RIC9_TETNG,2.0,,,,,,1,,1,,
H2PZQ7,H2PZQ7_PANTR,2.0,,1,,1,,,,,,
Q7QAR0,Q7QAR0_ANOGA,2.0,,,,,,1,1,,,
A3QJU6,A3QJU6_DANRE,2.0,,,,,,1,,1,,
G3QH06,G3QH06_GORGO,2.0,,1,,1,,,,,,
A4FVK4,A4FVK4_DANRE,2.0,,,,,,1,,1,,
G3TVR1,G3TVR1_LOXAF,2.0,,1,,1,,,,,,
G3VBH3,G3VBH3_SARHA,2.0,,1,,1,,,,,,
Q8BU31,RAP2C_MOUSE,2.0,,,,,,,1,1,,
A4FV54,RAB8A_BOVIN,2.0,,,,,,1,,1,,
A2FX13,A2FX13_TRIVA,2.0,,,,,,1,,,,1
G3VBJ7,G3VBJ7_SARHA,2.0,,1,,1,,,,,,
G3VC17,G3VC17_SARHA,2.0,,1,,1,,,,,,
G3VCI6,G3VCI6_SARHA,2.0,,1,,1,,,,,,
G3PSP9,G3PSP9_GASAC,2.0,,1,,1,,,,,,
Q8BYP3,RHOF_MOUSE,2.0,,,,,,1,,1,,
H2Q5M1,H2Q5M1_PANTR,2.0,,1,,1,,,,,,
G3VDK1,G3VDK1_SARHA,2.0,,1,,1,,,,,,
B3RPK3,B3RPK3_TRIAD,2.0,,,,,,1,1,,,
Q7QK91,Q7QK91_ANOGA,2.0,,,,,,1,1,,,
H2NGU1,H2NGU1_PONAB,2.0,,1,,1,,,,,,
Q8BLR7,RND1_MOUSE,2.0,,,,,,1,,1,,
G3VEN3,G3VEN3_SARHA,2.0,,1,,1,,,,,,
A4IHB7,A4IHB7_XENTR,2.0,,1,,,,1,,,,
G3VAV2,G3VAV2_SARHA,2.0,,1,,1,,,,,,
H2Z5G0,H2Z5G0_CIOSA,2.0,,1,,1,,,,,,
H2UAT5,H2UAT5_TAKRU,2.0,,1,,1,,,,,,
Q8CG50,RAB43_MOUSE,2.0,,,,,,1,,1,,
Q7T3A4,RAB13_DANRE,2.0,,,,,,1,,1,,
A4IIK6,A4IIK6_XENTR,2.0,,,,,,1,,1,,
Q8CFN2,CDC42_RAT,2.0,,,,,,1,,1,,
A4IIB9,A4IIB9_XENTR,2.0,,,,,,1,,1,,
G3UDV0,G3UDV0_LOXAF,2.0,,1,,1,,,,,,
G3VAT8,G3VAT8_SARHA,2.0,,1,,1,,,,,,
Q4REI7,Q4REI7_TETNG,2.0,,,,,,1,,1,,
G3UKT1,G3UKT1_LOXAF,2.0,,1,,1,,,,,,
Q15771,RAB30_HUMAN,2.0,,,,,,1,,1,,
Q15669,RHOH_HUMAN,2.0,,,,,,1,,1,,
G3QIC5,G3QIC5_GORGO,2.0,,1,,1,,,,,,
Q15286,RAB35_HUMAN,2.0,,,,,,1,,1,,
A4IHY4,A4IHY4_XENTR,2.0,,,,,,1,,1,,
A4FV20,A4FV20_BOVIN,2.0,,,,,,1,,1,,
G3V842,G3V842_RAT,2.0,,,,,,1,,1,,
Q7QHQ9,Q7QHQ9_ANOGA,2.0,,,,,,1,1,,,
Q4RD68,Q4RD68_TETNG,2.0,,,,,,1,,1,,
Q15907,RB11B_HUMAN,2.0,,,,,,1,,1,,
B5YND5,B5YND5_THAPS,1.0,,,,,,1,,,,
B6H958,B6H958_PENCW,1.0,,,,,,1,,,,
B5YMG2,B5YMG2_THAPS,1.0,,,,,,1,,,,
B4N151,B4N151_DROWI,1.0,,,,,,1,,,,
B6H8Q8,B6H8Q8_PENCW,1.0,,,,,,1,,,,
B4MZV8,B4MZV8_DROWI,1.0,,,,,,1,,,,
B6H0T3,B6H0T3_PENCW,1.0,,,,,,1,,,,
B4N1M2,B4N1M2_DROWI,1.0,,,,,,1,,,,
B6H621,B6H621_PENCW,1.0,,,,,,1,,,,
B4PXF7,B4PXF7_DROYA,1.0,,,,,,1,,,,
B4MZB8,B4MZB8_DROWI,1.0,,,,,,1,,,,
B6H2I8,B6H2I8_PENCW,1.0,,,,,,1,,,,
B6H2W3,B6H2W3_PENCW,1.0,,,,,,1,,,,
B6H3X2,B6H3X2_PENCW,1.0,,,,,,1,,,,
B6GZR5,B6GZR5_PENCW,1.0,,,,,,1,,,,
B6H456,B6H456_PENCW,1.0,,,,,,1,,,,
B4N547,B4N547_DROWI,1.0,,,,,,1,,,,
B4N532,B4N532_DROWI,1.0,,,,,,1,,,,
B4PXJ0,B4PXJ0_DROYA,1.0,,,,,,1,,,,
B4PXX7,B4PXX7_DROYA,1.0,,,,,,1,,,,
B4PWK0,B4PWK0_DROYA,1.0,,,,,,1,,,,
B6GYU8,B6GYU8_PENCW,1.0,,,,,,1,,,,
B5YNY6,B5YNY6_THAPS,1.0,,,,,,1,,,,
B4N5E9,B4N5E9_DROWI,1.0,,,,,,1,,,,
B5YNR9,B5YNR9_THAPS,1.0,,,,,,1,,,,
B4N4Y4,B4N4Y4_DROWI,1.0,,,,,,1,,,,
B6H4Q8,B6H4Q8_PENCW,1.0,,,,,,1,,,,
B4PY14,B4PY14_DROYA,1.0,,,,,,1,,,,
B4N3J8,B4N3J8_DROWI,1.0,,,,,,1,,,,
B4N2X6,B4N2X6_DROWI,1.0,,,,,,1,,,,
B4N2F7,B4N2F7_DROWI,1.0,,,,,,1,,,,
B5YNM9,B5YNM9_THAPS,1.0,,,,,,1,,,,
B4PY34,B4PY34_DROYA,1.0,,,,,,1,,,,
B4PG53,B4PG53_DROYA,1.0,,,,,,1,,,,
B4MYQ1,B4MYQ1_DROWI,1.0,,,,,,1,,,,
B4Q0T0,B4Q0T0_DROYA,1.0,,,,,,1,,,,
B4Q0I5,B4Q0I5_DROYA,1.0,,,,,,1,,,,
B6HBV4,B6HBV4_PENCW,1.0,,,,,,1,,,,
B4M9Y7,B4M9Y7_DROVI,1.0,,,,,,1,,,,
B4Q0H2,B4Q0H2_DROYA,1.0,,,,,,1,,,,
B4MAE9,B4MAE9_DROVI,1.0,,,,,,1,,,,
B4MAR2,B4MAR2_DROVI,1.0,,,,,,1,,,,
B5DFA6,B5DFA6_RAT,1.0,,,,,,1,,,,
B4MB18,B4MB18_DROVI,1.0,,,,,,1,,,,
B4MB22,B4MB22_DROVI,1.0,,,,,,1,,,,
B5DFU8,B5DFU8_SALSA,1.0,,,,,,,,1,,
B5DG90,B5DG90_SALSA,1.0,,,,,,,,1,,
B4MBH0,B4MBH0_DROVI,1.0,,,,,,1,,,,
B5DGC8,B5DGC8_SALSA,1.0,,,,,,,,1,,
B5EF18,B5EF18_GEOBB,1.0,,,,,,1,,,,
B4MD35,B4MD35_DROVI,1.0,,,,,,1,,,,
B4MD41,B4MD41_DROVI,1.0,,,,,,1,,,,
B5EG41,B5EG41_GEOBB,1.0,,,,,,1,,,,
B4M964,B4M964_DROVI,1.0,,,,,,1,,,,
B4M8Z5,B4M8Z5_DROVI,1.0,,,,,,1,,,,
B6HAL1,B6HAL1_PENCW,1.0,,,,,,1,,,,
B4M8S6,B4M8S6_DROVI,1.0,,,,,,1,,,,
B4M0P3,B4M0P3_DROVI,1.0,,,,,,1,,,,
B4M0P4,B4M0P4_DROVI,1.0,,,,,,1,,,,
B4M0Q5,B4M0Q5_DROVI,1.0,,,,,,1,,,,
B4M158,B4M158_DROVI,1.0,,,,,,1,,,,
B4M1D1,B4M1D1_DROVI,1.0,,,,,,1,,,,
B4M1L5,B4M1L5_DROVI,1.0,,,,,,1,,,,
B4UDA5,B4UDA5_ANASK,1.0,,,,,,1,,,,
B4M2E0,B4M2E0_DROVI,1.0,,,,,,1,,,,
B4UHL2,B4UHL2_ANASK,1.0,,,,,,1,,,,
B4M2I1,B4M2I1_DROVI,1.0,,,,,,1,,,,
B4M3M9,B4M3M9_DROVI,1.0,,,,,,1,,,,
B4M4L0,B4M4L0_DROVI,1.0,,,,,,1,,,,
B4M627,B4M627_DROVI,1.0,,,,,,1,,,,
B4M6Y7,B4M6Y7_DROVI,1.0,,,,,,1,,,,
B4M768,B4M768_DROVI,1.0,,,,,,1,,,,
B4Q1M5,B4Q1M5_DROYA,1.0,,,,,,1,,,,
B4M806,B4M806_DROVI,1.0,,,,,,1,,,,
B5FX60,B5FX60_TAEGU,1.0,,,,,,1,,,,
B4ME41,B4ME41_DROVI,1.0,,,,,,1,,,,
B4ME48,B4ME48_DROVI,1.0,,,,,,1,,,,
B4MES9,B4MES9_DROVI,1.0,,,,,,1,,,,
B4MNB0,B4MNB0_DROWI,1.0,,,,,,1,,,,
B4MND5,B4MND5_DROWI,1.0,,,,,,1,,,,
B4MNY2,B4MNY2_DROWI,1.0,,,,,,1,,,,
B4MQR2,B4MQR2_DROWI,1.0,,,,,,1,,,,
B4MRQ8,B4MRQ8_DROWI,1.0,,,,,,1,,,,
B4MSG5,B4MSG5_DROWI,1.0,,,,,,1,,,,
B4MSS3,B4MSS3_DROWI,1.0,,,,,,1,,,,
B4PZC8,B4PZC8_DROYA,1.0,,,,,,1,,,,
B4MSV1,B4MSV1_DROWI,1.0,,,,,,1,,,,
B4PYX6,B4PYX6_DROYA,1.0,,,,,,1,,,,
B4PYE8,B4PYE8_DROYA,1.0,,,,,,1,,,,
B4MT64,B4MT64_DROWI,1.0,,,,,,1,,,,
B4MUE8,B4MUE8_DROWI,1.0,,,,,,1,,,,
B4MV40,B4MV40_DROWI,1.0,,,,,,1,,,,
B4MVS7,B4MVS7_DROWI,1.0,,,,,,1,,,,
B4MVW5,B4MVW5_DROWI,1.0,,,,,,1,,,,
B6HBP3,B6HBP3_PENCW,1.0,,,,,,1,,,,
B4MMN2,B4MMN2_DROWI,1.0,,,,,,1,,,,
B4MLJ6,B4MLJ6_DROWI,1.0,,,,,,1,,,,
B4MLG7,B4MLG7_DROWI,1.0,,,,,,1,,,,
B4MJS7,B4MJS7_DROWI,1.0,,,,,,1,,,,
B4MET2,B4MET2_DROVI,1.0,,,,,,1,,,,
B4MEX2,B4MEX2_DROVI,1.0,,,,,,1,,,,
B4MF16,B4MF16_DROVI,1.0,,,,,,1,,,,
B4MFS9,B4MFS9_DROVI,1.0,,,,,,1,,,,
B4MIR7,B4MIR7_DROWI,1.0,,,,,,1,,,,
B4MJI8,B4MJI8_DROWI,1.0,,,,,,1,,,,
B5FXY5,B5FXY5_TAEGU,1.0,,,,,,1,,,,
B5FY36,B5FY36_TAEGU,1.0,,,,,,1,,,,
B4MLC2,B4MLC2_DROWI,1.0,,,,,,1,,,,
B5FY69,B5FY69_TAEGU,1.0,,,,,,1,,,,
B4MJT4,B4MJT4_DROWI,1.0,,,,,,1,,,,
B4MKS3,B4MKS3_DROWI,1.0,,,,,,1,,,,
B4MKS4,B4MKS4_DROWI,1.0,,,,,,1,,,,
B4ML79,B4ML79_DROWI,1.0,,,,,,1,,,,
B4PZM8,B4PZM8_DROYA,1.0,,,,,,1,,,,
B4PZD5,B4PZD5_DROYA,1.0,,,,,,1,,,,
B4PZX9,B4PZX9_DROYA,1.0,,,,,,1,,,,
B5XCI8,B5XCI8_SALSA,1.0,,,,,,,,1,,
B5YEW2,B5YEW2_DICT6,1.0,,,,,,1,,,,
B5X0U0,B5X0U0_SALSA,1.0,,,,,,,,1,,
B5X127,B5X127_SALSA,1.0,,,,,,,,1,,
B4PKX5,B4PKX5_DROYA,1.0,,,,,,1,,,,
B4NZL3,B4NZL3_DROYA,1.0,,,,,,1,,,,
B4NZW9,B4NZW9_DROYA,1.0,,,,,,1,,,,
B5X141,B5X141_SALSA,1.0,,,,,,,,1,,
B5X4R4,B5X4R4_SALSA,1.0,,,,,,,,1,,
B4P0K5,B4P0K5_DROYA,1.0,,,,,,1,,,,
B4P102,B4P102_DROYA,1.0,,,,,,1,,,,
B4P1A4,B4P1A4_DROYA,1.0,,,,,,1,,,,
B4P1Z0,B4P1Z0_DROYA,1.0,,,,,,1,,,,
B4P3Z0,B4P3Z0_DROYA,1.0,,,,,,1,,,,
B4P5E4,B4P5E4_DROYA,1.0,,,,,,1,,,,
B5X1B6,B5X1B6_SALSA,1.0,,,,,,,,1,,
B4PKX4,B4PKX4_DROYA,1.0,,,,,,1,,,,
B4P6R4,B4P6R4_DROYA,1.0,,,,,,1,,,,
B5X4G5,B5X4G5_SALSA,1.0,,,,,,,,1,,
B4P6R5,B4P6R5_DROYA,1.0,,,,,,1,,,,
B4NWQ0,B4NWQ0_DROYA,1.0,,,,,,1,,,,
B5X0Q1,B5X0Q1_SALSA,1.0,,,,,,,,1,,
B4PLM8,B4PLM8_DROYA,1.0,,,,,,1,,,,
B4NWN3,B4NWN3_DROYA,1.0,,,,,,1,,,,
B4NLG7,B4NLG7_DROWI,1.0,,,,,,1,,,,
B4NMF8,B4NMF8_DROWI,1.0,,,,,,1,,,,
B5X5P1,B5X5P1_SALSA,1.0,,,,,,,,1,,
B4PL37,B4PL37_DROYA,1.0,,,,,,1,,,,
B4NMG9,B4NMG9_DROWI,1.0,,,,,,1,,,,
B4PL33,B4PL33_DROYA,1.0,,,,,,1,,,,
B4NMQ1,B4NMQ1_DROWI,1.0,,,,,,1,,,,
B5X5J5,B5X5J5_SALSA,1.0,,,,,,,,1,,
B5G3P5,B5G3P5_TAEGU,1.0,,,,,,1,,,,
B4NNM5,B4NNM5_DROWI,1.0,,,,,,1,,,,
B5KFQ7,B5KFQ7_TAEGU,1.0,,,,,,1,,,,
B5KLP0,B5KLP0_CAPHI,1.0,,,,,,,,1,,
B4NQ00,B4NQ00_DROWI,1.0,,,,,,1,,,,
B5X4W2,B5X4W2_SALSA,1.0,,,,,,,,1,,
B4NQ49,B4NQ49_DROWI,1.0,,,,,,1,,,,
B4NQ65,B4NQ65_DROWI,1.0,,,,,,1,,,,
B5RJE3,B5RJE3_DROME,1.0,,,,,,1,,,,
B4P843,B4P843_DROYA,1.0,,,,,,1,,,,
B4P896,B4P896_DROYA,1.0,,,,,,1,,,,
B4PK78,B4PK78_DROYA,1.0,,,,,,1,,,,
B5X1E9,B5X1E9_SALSA,1.0,,,,,,,,1,,
B4PCM2,B4PCM2_DROYA,1.0,,,,,,1,,,,
B5X2M9,B5X2M9_SALSA,1.0,,,,,,,,1,,
B5X3B9,B5X3B9_SALSA,1.0,,,,,,,,1,,
B4PD66,B4PD66_DROYA,1.0,,,,,,1,,,,
B5X2S9,B5X2S9_SALSA,1.0,,,,,,,,1,,
B4PDR8,B4PDR8_DROYA,1.0,,,,,,1,,,,
B4PDV5,B4PDV5_DROYA,1.0,,,,,,1,,,,
B5X3B0,B5X3B0_SALSA,1.0,,,,,,,,1,,
B4PE44,B4PE44_DROYA,1.0,,,,,,1,,,,
B5X2X6,B5X2X6_SALSA,1.0,,,,,,,,1,,
B5X344,B5X344_SALSA,1.0,,,,,,,,1,,
B5X2Y7,B5X2Y7_SALSA,1.0,,,,,,,,1,,
B4PF97,B4PF97_DROYA,1.0,,,,,,1,,,,
B5X307,B5X307_SALSA,1.0,,,,,,,,1,,
B4PFW8,B4PFW8_DROYA,1.0,,,,,,1,,,,
B4PFW9,B4PFW9_DROYA,1.0,,,,,,1,,,,
B4PHE7,B4PHE7_DROYA,1.0,,,,,,1,,,,
B5X229,B5X229_SALSA,1.0,,,,,,,,1,,
B5X3F9,B5X3F9_SALSA,1.0,,,,,,,,1,,
B4PCF2,B4PCF2_DROYA,1.0,,,,,,1,,,,
B4PK17,B4PK17_DROYA,1.0,,,,,,1,,,,
B4P9N2,B4P9N2_DROYA,1.0,,,,,,1,,,,
B5X466,B5X466_SALSA,1.0,,,,,,,,1,,
B5X445,B5X445_SALSA,1.0,,,,,,,,1,,
B4PAT3,B4PAT3_DROYA,1.0,,,,,,1,,,,
B5X431,B5X431_SALSA,1.0,,,,,,,,1,,
B5X1F7,B5X1F7_SALSA,1.0,,,,,,,,1,,
B5X1I9,B5X1I9_SALSA,1.0,,,,,,,,1,,
B4PJR2,B4PJR2_DROYA,1.0,,,,,,1,,,,
B5X3J3,B5X3J3_SALSA,1.0,,,,,,,,1,,
B4PIR1,B4PIR1_DROYA,1.0,,,,,,1,,,,
B4PAY4,B4PAY4_DROYA,1.0,,,,,,1,,,,
B4PB82,B4PB82_DROYA,1.0,,,,,,1,,,,
B5X1J7,B5X1J7_SALSA,1.0,,,,,,,,1,,
B4PBM9,B4PBM9_DROYA,1.0,,,,,,1,,,,
B4PHQ0,B4PHQ0_DROYA,1.0,,,,,,1,,,,
B5X420,B5X420_SALSA,1.0,,,,,,,,1,,
B5X6D7,B5X6D7_SALSA,1.0,,,,,,,,1,,
B5X6D9,B5X6D9_SALSA,1.0,,,,,,,,1,,
B5XGC1,B5XGC1_SALSA,1.0,,,,,,,,1,,
B4NDD6,B4NDD6_DROWI,1.0,,,,,,1,,,,
B5FY83,B5FY83_TAEGU,1.0,,,,,,1,,,,
B4NGQ1,B4NGQ1_DROWI,1.0,,,,,,1,,,,
B4NH42,B4NH42_DROWI,1.0,,,,,,1,,,,
B4NH46,B4NH46_DROWI,1.0,,,,,,1,,,,
B5XFG8,B5XFG8_SALSA,1.0,,,,,,,,1,,
B5XF17,B5XF17_SALSA,1.0,,,,,,,,1,,
B4NH56,B4NH56_DROWI,1.0,,,,,,1,,,,
B5XEK9,B5XEK9_SALSA,1.0,,,,,,,,1,,
B5XE97,B5XE97_SALSA,1.0,,,,,,,,1,,
B5XE81,B5XE81_SALSA,1.0,,,,,,,,1,,
B5XDN8,B5XDN8_SALSA,1.0,,,,,,,,1,,
B5XDK1,B5XDK1_SALSA,1.0,,,,,,,,1,,
B5XDC3,B5XDC3_SALSA,1.0,,,,,,,,1,,
B4NHH1,B4NHH1_DROWI,1.0,,,,,,1,,,,
B4NHK1,B4NHK1_DROWI,1.0,,,,,,1,,,,
B5XD44,B5XD44_SALSA,1.0,,,,,,,,1,,
B5XCR1,B5XCR1_SALSA,1.0,,,,,,,,1,,
B4NG51,B4NG51_DROWI,1.0,,,,,,1,,,,
B4ND57,B4ND57_DROWI,1.0,,,,,,1,,,,
B4PQA9,B4PQA9_DROYA,1.0,,,,,,1,,,,
B4NCR3,B4NCR3_DROWI,1.0,,,,,,1,,,,
B5XG74,B5XG74_SALSA,1.0,,,,,,,,1,,
B5XFY1,B5XFY1_SALSA,1.0,,,,,,,,1,,
B5XFX0,B5XFX0_SALSA,1.0,,,,,,,,1,,
B4PW48,B4PW48_DROYA,1.0,,,,,,1,,,,
B4N5X3,B4N5X3_DROWI,1.0,,,,,,1,,,,
B5XFG9,B5XFG9_SALSA,1.0,,,,,,,,1,,
B4PVY6,B4PVY6_DROYA,1.0,,,,,,1,,,,
B4N724,B4N724_DROWI,1.0,,,,,,1,,,,
B4N777,B4N777_DROWI,1.0,,,,,,1,,,,
B4N810,B4N810_DROWI,1.0,,,,,,1,,,,
B4NAQ9,B4NAQ9_DROWI,1.0,,,,,,1,,,,
B4NC39,B4NC39_DROWI,1.0,,,,,,1,,,,
B4NCG9,B4NCG9_DROWI,1.0,,,,,,1,,,,
B4PVF8,B4PVF8_DROYA,1.0,,,,,,1,,,,
B4PV37,B4PV37_DROYA,1.0,,,,,,1,,,,
B4NCN8,B4NCN8_DROWI,1.0,,,,,,1,,,,
B5FY78,B5FY78_TAEGU,1.0,,,,,,,,1,,
B4PG54,B4PG54_DROYA,1.0,,,,,,1,,,,
B5XCF8,B5XCF8_SALSA,1.0,,,,,,,,1,,
B5XCD6,B5XCD6_SALSA,1.0,,,,,,,,1,,
B4PUW7,B4PUW7_DROYA,1.0,,,,,,1,,,,
B5X894,B5X894_SALSA,1.0,,,,,,,,1,,
B4NIG4,B4NIG4_DROWI,1.0,,,,,,1,,,,
B4NJ72,RAS1_DROWI,1.0,,,,,,1,,,,
B4PRC0,B4PRC0_DROYA,1.0,,,,,,1,,,,
B5FZE1,B5FZE1_TAEGU,1.0,,,,,,,,1,,
B5X7H3,B5X7H3_SALSA,1.0,,,,,,,,1,,
B5FZE3,B5FZE3_TAEGU,1.0,,,,,,,,1,,
B5X7A8,B5X7A8_SALSA,1.0,,,,,,,,1,,
B4PQD4,B4PQD4_DROYA,1.0,,,,,,1,,,,
B4NJ88,B4NJ88_DROWI,1.0,,,,,,1,,,,
B4NKG6,B4NKG6_DROWI,1.0,,,,,,1,,,,
B5G0L4,B5G0L4_TAEGU,1.0,,,,,,1,,,,
B4NKM7,B4NKM7_DROWI,1.0,,,,,,1,,,,
B5X794,B5X794_SALSA,1.0,,,,,,,,1,,
B5X6U0,B5X6U0_SALSA,1.0,,,,,,,,1,,
B4NLC6,B4NLC6_DROWI,1.0,,,,,,1,,,,
B5X6L9,B5X6L9_SALSA,1.0,,,,,,,,1,,
B5X8Y1,B5X8Y1_SALSA,1.0,,,,,,,,1,,
B5X9H5,B5X9H5_SALSA,1.0,,,,,,,,1,,
B4NHT7,B4NHT7_DROWI,1.0,,,,,,1,,,,
B4PT49,B4PT49_DROYA,1.0,,,,,,1,,,,
B5XC92,B5XC92_SALSA,1.0,,,,,,,,1,,
B5FYI0,B5FYI0_TAEGU,1.0,,,,,,1,,,,
B4NHQ1,B4NHQ1_DROWI,1.0,,,,,,1,,,,
B4PUT7,B4PUT7_DROYA,1.0,,,,,,1,,,,
B4PUP5,RAS1_DROYA,1.0,,,,,,1,,,,
B4PUP2,B4PUP2_DROYA,1.0,,,,,,1,,,,
B5XBF5,B5XBF5_SALSA,1.0,,,,,,,,1,,
B5XB26,B5XB26_SALSA,1.0,,,,,,,,1,,
B4NHQ2,B4NHQ2_DROWI,1.0,,,,,,1,,,,
B4PSL3,B4PSL3_DROYA,1.0,,,,,,1,,,,
B4PS05,B4PS05_DROYA,1.0,,,,,,1,,,,
B5FYQ0,ARL3_TAEGU,1.0,,,,,,1,,,,
B5XAZ2,B5XAZ2_SALSA,1.0,,,,,,,,1,,
B5XAN0,B5XAN0_SALSA,1.0,,,,,,,,1,,
B5XA61,B5XA61_SALSA,1.0,,,,,,,,1,,
B5X9Q0,B5X9Q0_SALSA,1.0,,,,,,,,1,,
B4UJT0,B4UJT0_ANASK,1.0,,,,,,1,,,,
B8B6D3,B8B6D3_ORYSI,1.0,,,,,,1,,,,
B6HEI5,B6HEI5_PENCW,1.0,,,,,,1,,,,
C3YNQ8,C3YNQ8_BRAFL,1.0,,,,,,1,,,,
C3YP50,C3YP50_BRAFL,1.0,,,,,,1,,,,
C3YP54,C3YP54_BRAFL,1.0,,,,,,1,,,,
C3YRF8,C3YRF8_BRAFL,1.0,,,,,,1,,,,
C3YRK1,C3YRK1_BRAFL,1.0,,,,,,1,,,,
C3YRQ1,C3YRQ1_BRAFL,1.0,,,,,,1,,,,
C3YRR2,C3YRR2_BRAFL,1.0,,,,,,1,,,,
C3YT67,C3YT67_BRAFL,1.0,,,,,,1,,,,
C3YV50,C3YV50_BRAFL,1.0,,,,,,1,,,,
C3YV68,C3YV68_BRAFL,1.0,,,,,,1,,,,
C3YV71,C3YV71_BRAFL,1.0,,,,,,1,,,,
C3YVK2,C3YVK2_BRAFL,1.0,,,,,,1,,,,
C3YW53,C3YW53_BRAFL,1.0,,,,,,1,,,,
C3YW62,C3YW62_BRAFL,1.0,,,,,,1,,,,
C3YW66,C3YW66_BRAFL,1.0,,,,,,1,,,,
C3YX80,C3YX80_BRAFL,1.0,,,,,,1,,,,
C3YP47,C3YP47_BRAFL,1.0,,,,,,1,,,,
C3YNQ4,C3YNQ4_BRAFL,1.0,,,,,,1,,,,
C3ZIB9,C3ZIB9_BRAFL,1.0,,,,,,1,,,,
C3YNK8,C3YNK8_BRAFL,1.0,,,,,,1,,,,
C3YEP6,C3YEP6_BRAFL,1.0,,,,,,1,,,,
C3YF58,C3YF58_BRAFL,1.0,,,,,,1,,,,
C3YFP3,C3YFP3_BRAFL,1.0,,,,,,1,,,,
C3YFS3,C3YFS3_BRAFL,1.0,,,,,,1,,,,
C3YH54,C3YH54_BRAFL,1.0,,,,,,1,,,,
C3YH99,C3YH99_BRAFL,1.0,,,,,,1,,,,
C3YI32,C3YI32_BRAFL,1.0,,,,,,1,,,,
C3YID0,C3YID0_BRAFL,1.0,,,,,,1,,,,
C3YJ47,C3YJ47_BRAFL,1.0,,,,,,1,,,,
C3YJ97,C3YJ97_BRAFL,1.0,,,,,,1,,,,
C3YJC1,C3YJC1_BRAFL,1.0,,,,,,1,,,,
C3YKE6,C3YKE6_BRAFL,1.0,,,,,,1,,,,
C3YKI2,C3YKI2_BRAFL,1.0,,,,,,1,,,,
