,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C3YLR1,C3YLR1_BRAFL,1.0,,,,,,1,,,,
C3YND5,C3YND5_BRAFL,1.0,,,,,,1,,,,
C3YX87,C3YX87_BRAFL,1.0,,,,,,1,,,,
C3YX89,C3YX89_BRAFL,1.0,,,,,,1,,,,
C3YXK2,C3YXK2_BRAFL,1.0,,,,,,1,,,,
C3YYJ2,C3YYJ2_BRAFL,1.0,,,,,,1,,,,
C3ZAH8,C3ZAH8_BRAFL,1.0,,,,,,1,,,,
C3ZB47,C3ZB47_BRAFL,1.0,,,,,,1,,,,
C3ZBL7,C3ZBL7_BRAFL,1.0,,,,,,1,,,,
C3ZC01,C3ZC01_BRAFL,1.0,,,,,,1,,,,
C3ZC71,C3ZC71_BRAFL,1.0,,,,,,1,,,,
C3ZCR5,C3ZCR5_BRAFL,1.0,,,,,,1,,,,
C3ZCR6,C3ZCR6_BRAFL,1.0,,,,,,1,,,,
C3ZD78,C3ZD78_BRAFL,1.0,,,,,,1,,,,
C3ZE31,C3ZE31_BRAFL,1.0,,,,,,1,,,,
C3ZEE0,C3ZEE0_BRAFL,1.0,,,,,,1,,,,
C3ZFG7,C3ZFG7_BRAFL,1.0,,,,,,1,,,,
C3ZGC5,C3ZGC5_BRAFL,1.0,,,,,,1,,,,
C3ZH21,C3ZH21_BRAFL,1.0,,,,,,1,,,,
C3ZHM7,C3ZHM7_BRAFL,1.0,,,,,,1,,,,
C3ZI89,C3ZI89_BRAFL,1.0,,,,,,1,,,,
C3ZAF6,C3ZAF6_BRAFL,1.0,,,,,,1,,,,
C3ZAF5,C3ZAF5_BRAFL,1.0,,,,,,1,,,,
C3Z974,C3Z974_BRAFL,1.0,,,,,,1,,,,
C3Z404,C3Z404_BRAFL,1.0,,,,,,1,,,,
C3Z0I0,C3Z0I0_BRAFL,1.0,,,,,,1,,,,
C3Z0Q8,C3Z0Q8_BRAFL,1.0,,,,,,1,,,,
C3Z1R5,C3Z1R5_BRAFL,1.0,,,,,,1,,,,
C3Z2C8,C3Z2C8_BRAFL,1.0,,,,,,1,,,,
C3Z2D6,C3Z2D6_BRAFL,1.0,,,,,,1,,,,
C3Z355,C3Z355_BRAFL,1.0,,,,,,1,,,,
C3Z473,C3Z473_BRAFL,1.0,,,,,,1,,,,
C3Z921,C3Z921_BRAFL,1.0,,,,,,1,,,,
C3Z567,C3Z567_BRAFL,1.0,,,,,,1,,,,
C3Z656,C3Z656_BRAFL,1.0,,,,,,1,,,,
C3Z6N4,C3Z6N4_BRAFL,1.0,,,,,,1,,,,
C3Z6Q6,C3Z6Q6_BRAFL,1.0,,,,,,1,,,,
C3Z7K0,C3Z7K0_BRAFL,1.0,,,,,,1,,,,
C3Z904,C3Z904_BRAFL,1.0,,,,,,1,,,,
C3YDZ5,C3YDZ5_BRAFL,1.0,,,,,,1,,,,
C3YDX8,C3YDX8_BRAFL,1.0,,,,,,1,,,,
C3YD42,C3YD42_BRAFL,1.0,,,,,,1,,,,
C1A7E8,C1A7E8_GEMAT,1.0,,,,,,1,,,,
B9WIT4,B9WIT4_CANDC,1.0,,,,,,1,,,,
B9WKC3,B9WKC3_CANDC,1.0,,,,,,1,,,,
B9WL02,B9WL02_CANDC,1.0,,,,,,1,,,,
B9WL88,B9WL88_CANDC,1.0,,,,,,1,,,,
B9WM58,B9WM58_CANDC,1.0,,,,,,1,,,,
B9WMF1,B9WMF1_CANDC,1.0,,,,,,1,,,,
B9WMJ7,B9WMJ7_CANDC,1.0,,,,,,1,,,,
B9WMQ3,B9WMQ3_CANDC,1.0,,,,,,1,,,,
C0H5X4,C0H5X4_MOUSE,1.0,,1,,,,,,,,
C0H6Z7,C0H6Z7_DROME,1.0,,,,,,1,,,,
C0IQA7,C0IQA7_MOUSE,1.0,,,,,,1,,,,
C0JKE4,C0JKE4_CAVPO,1.0,,,,,,1,,,,
C0Q9B8,C0Q9B8_DESAH,1.0,,,,,,1,,,,
C0RW27,C0RW27_DASNO,1.0,,,,,,1,,,,
C0Z2T5,C0Z2T5_ARATH,1.0,,,,,,1,,,,
B9WHC9,B9WHC9_CANDC,1.0,,,,,,1,,,,
B9WFN9,B9WFN9_CANDC,1.0,,,,,,1,,,,
B9WF34,B9WF34_CANDC,1.0,,,,,,1,,,,
B9W8M2,B9W8M2_CANDC,1.0,,,,,,1,,,,
B9W724,B9W724_CANDC,1.0,,,,,,1,,,,
B9W768,B9W768_CANDC,1.0,,,,,,1,,,,
B9W789,B9W789_CANDC,1.0,,,,,,1,,,,
B9W7D0,B9W7D0_CANDC,1.0,,,,,,1,,,,
B9W7V3,B9W7V3_CANDC,1.0,,,,,,1,,,,
B9W870,B9W870_CANDC,1.0,,,,,,1,,,,
B9W9C2,B9W9C2_CANDC,1.0,,,,,,1,,,,
B9WE85,B9WE85_CANDC,1.0,,,,,,1,,,,
B9WA26,B9WA26_CANDC,1.0,,,,,,1,,,,
B9WBG3,B9WBG3_CANDC,1.0,,,,,,1,,,,
B9WBS9,B9WBS9_CANDC,1.0,,,,,,1,,,,
B9WBX9,B9WBX9_CANDC,1.0,,,,,,1,,,,
B9WC61,B9WC61_CANDC,1.0,,,,,,1,,,,
B9WDB7,B9WDB7_CANDC,1.0,,,,,,1,,,,
C0Z3J4,C0Z3J4_ARATH,1.0,,,,,,1,,,,
C1A892,C1A892_GEMAT,1.0,,,,,,1,,,,
C3YCC3,C3YCC3_BRAFL,1.0,,,,,,1,,,,
C1CX32,C1CX32_DEIDV,1.0,,,,,,1,,,,
C3Y0S6,C3Y0S6_BRAFL,1.0,,,,,,1,,,,
C3Y1S7,C3Y1S7_BRAFL,1.0,,,,,,1,,,,
C3Y3L2,C3Y3L2_BRAFL,1.0,,,,,,1,,,,
C3Y491,C3Y491_BRAFL,1.0,,,,,,1,,,,
C3Y4H7,C3Y4H7_BRAFL,1.0,,,,,,1,,,,
C3Y512,C3Y512_BRAFL,1.0,,,,,,1,,,,
C3Y6M2,C3Y6M2_BRAFL,1.0,,,,,,1,,,,
C3Y6N0,C3Y6N0_BRAFL,1.0,,,,,,1,,,,
C3Y6W4,C3Y6W4_BRAFL,1.0,,,,,,1,,,,
C3Y7H5,C3Y7H5_BRAFL,1.0,,,,,,1,,,,
C3Y7J5,C3Y7J5_BRAFL,1.0,,,,,,1,,,,
C3Y7L4,C3Y7L4_BRAFL,1.0,,,,,,1,,,,
C3Y8H3,C3Y8H3_BRAFL,1.0,,,,,,1,,,,
C3Y955,C3Y955_BRAFL,1.0,,,,,,1,,,,
C3YA80,C3YA80_BRAFL,1.0,,,,,,1,,,,
C3Y0H6,C3Y0H6_BRAFL,1.0,,,,,,1,,,,
C3Y066,C3Y066_BRAFL,1.0,,,,,,1,,,,
C3Y064,C3Y064_BRAFL,1.0,,,,,,1,,,,
C3NI02,C3NI02_SULIN,1.0,,,,,,1,,,,
C1DVV4,C1DVV4_SULAA,1.0,,,,,,1,,,,
C1FXS1,C1FXS1_DASNO,1.0,,,,,,1,,,,
C3MPG9,C3MPG9_SULIL,1.0,,,,,,1,,,,
C3MYF7,C3MYF7_SULIM,1.0,,,,,,1,,,,
C3N551,C3N551_SULIA,1.0,,,,,,1,,,,
C3NDP9,C3NDP9_SULIY,1.0,,,,,,1,,,,
C3XQ95,C3XQ95_BRAFL,1.0,,,,,,1,,,,
C3Y057,C3Y057_BRAFL,1.0,,,,,,1,,,,
C3XQM1,C3XQM1_BRAFL,1.0,,,,,,1,,,,
C3XR84,C3XR84_BRAFL,1.0,,,,,,1,,,,
C3XSA3,C3XSA3_BRAFL,1.0,,,,,,1,,,,
C3XVK6,C3XVK6_BRAFL,1.0,,,,,,1,,,,
C3XZC9,C3XZC9_BRAFL,1.0,,,,,,1,,,,
C3XZS9,C3XZS9_BRAFL,1.0,,,,,,1,,,,
C3ZI91,C3ZI91_BRAFL,1.0,,,,,,1,,,,
C3ZJ55,C3ZJ55_BRAFL,1.0,,,,,,1,,,,
B9W6P0,B9W6P0_CANDC,1.0,,,,,,1,,,,
C5DQ77,C5DQ77_ZYGRC,1.0,,,,,,1,,,,
C5DRK4,C5DRK4_ZYGRC,1.0,,,,,,1,,,,
C5DS66,C5DS66_ZYGRC,1.0,,,,,,1,,,,
C5DSK1,C5DSK1_ZYGRC,1.0,,,,,,1,,,,
C5DSS5,C5DSS5_ZYGRC,1.0,,,,,,1,,,,
C5DSZ9,C5DSZ9_ZYGRC,1.0,,,,,,1,,,,
C5DTB3,C5DTB3_ZYGRC,1.0,,,,,,1,,,,
C5DTD7,C5DTD7_ZYGRC,1.0,,,,,,1,,,,
C5DTM1,C5DTM1_ZYGRC,1.0,,,,,,1,,,,
C5DUB6,C5DUB6_ZYGRC,1.0,,,,,,1,,,,
C5DUC0,C5DUC0_ZYGRC,1.0,,,,,,1,,,,
C5DUU3,C5DUU3_ZYGRC,1.0,,,,,,1,,,,
C5DUU4,C5DUU4_ZYGRC,1.0,,,,,,1,,,,
C5DV17,C5DV17_ZYGRC,1.0,,,,,,1,,,,
C5DWH1,C5DWH1_ZYGRC,1.0,,,,,,1,,,,
C5DX76,C5DX76_ZYGRC,1.0,,,,,,1,,,,
C5DQC3,C5DQC3_ZYGRC,1.0,,,,,,1,,,,
C5DQ43,C5DQ43_ZYGRC,1.0,,,,,,1,,,,
C3ZJE1,C3ZJE1_BRAFL,1.0,,,,,,1,,,,
C5DPR6,C5DPR6_ZYGRC,1.0,,,,,,1,,,,
C5DJR8,C5DJR8_LACTC,1.0,,,,,,1,,,,
C5DJR9,C5DJR9_LACTC,1.0,,,,,,1,,,,
C5DJS7,C5DJS7_LACTC,1.0,,,,,,1,,,,
C5DKL5,C5DKL5_LACTC,1.0,,,,,,1,,,,
C5DKV9,C5DKV9_LACTC,1.0,,,,,,1,,,,
C5DKY4,C5DKY4_LACTC,1.0,,,,,,1,,,,
C5DLM0,C5DLM0_LACTC,1.0,,,,,,1,,,,
C5DM35,C5DM35_LACTC,1.0,,,,,,1,,,,
C5DME0,C5DME0_LACTC,1.0,,,,,,1,,,,
C5DME6,C5DME6_LACTC,1.0,,,,,,1,,,,
C5DME9,C5DME9_LACTC,1.0,,,,,,1,,,,
C5DMJ9,C5DMJ9_LACTC,1.0,,,,,,1,,,,
C5DN80,C5DN80_LACTC,1.0,,,,,,1,,,,
C5DNP5,C5DNP5_LACTC,1.0,,,,,,1,,,,
C5DPA0,C5DPA0_ZYGRC,1.0,,,,,,1,,,,
C5DXC3,C5DXC3_ZYGRC,1.0,,,,,,1,,,,
C5DXK2,C5DXK2_ZYGRC,1.0,,,,,,1,,,,
C5DXX5,C5DXX5_ZYGRC,1.0,,,,,,1,,,,
C5DYC9,C5DYC9_ZYGRC,1.0,,,,,,1,,,,
C5P539,C5P539_COCP7,1.0,,,,,,1,,,,
C5P5N5,C5P5N5_COCP7,1.0,,,,,,1,,,,
C5P6G6,C5P6G6_COCP7,1.0,,,,,,1,,,,
C5P7R5,C5P7R5_COCP7,1.0,,,,,,1,,,,
C5P7U9,C5P7U9_COCP7,1.0,,,,,,1,,,,
C5P7X6,C5P7X6_COCP7,1.0,,,,,,1,,,,
C5P8W8,C5P8W8_COCP7,1.0,,,,,,1,,,,
C5P9G4,C5P9G4_COCP7,1.0,,,,,,1,,,,
C5P9U1,C5P9U1_COCP7,1.0,,,,,,1,,,,
C5PB19,C5PB19_COCP7,1.0,,,,,,1,,,,
C5PCM2,C5PCM2_COCP7,1.0,,,,,,1,,,,
C5PD75,C5PD75_COCP7,1.0,,,,,,1,,,,
C5PDK3,C5PDK3_COCP7,1.0,,,,,,1,,,,
C5PEI2,C5PEI2_COCP7,1.0,,,,,,1,,,,
C5PEM4,C5PEM4_COCP7,1.0,,,,,,1,,,,
C5P4C3,C5P4C3_COCP7,1.0,,,,,,1,,,,
C5P437,C5P437_COCP7,1.0,,,,,,1,,,,
C5P3M8,C5P3M8_COCP7,1.0,,,,,,1,,,,
C5E344,C5E344_LACTC,1.0,,,,,,1,,,,
C5DZ80,C5DZ80_ZYGRC,1.0,,,,,,1,,,,
C5E1J0,C5E1J0_ZYGRC,1.0,,,,,,1,,,,
C5E252,C5E252_LACTC,1.0,,,,,,1,,,,
C5E253,C5E253_LACTC,1.0,,,,,,1,,,,
C5E2B9,C5E2B9_LACTC,1.0,,,,,,1,,,,
C5E327,C5E327_LACTC,1.0,,,,,,1,,,,
C5E422,C5E422_ZYGRC,1.0,,,,,,1,,,,
C5P2G6,C5P2G6_COCP7,1.0,,,,,,1,,,,
C5E4M5,C5E4M5_ZYGRC,1.0,,,,,,1,,,,
C5E4S9,C5E4S9_ZYGRC,1.0,,,,,,1,,,,
C5NZ36,C5NZ36_COCP7,1.0,,,,,,1,,,,
C5NZZ9,C5NZZ9_COCP7,1.0,,,,,,1,,,,
C5P064,C5P064_COCP7,1.0,,,,,,1,,,,
C5P0T2,C5P0T2_COCP7,1.0,,,,,,1,,,,
C5DIN2,C5DIN2_LACTC,1.0,,,,,,1,,,,
C5DID5,C5DID5_LACTC,1.0,,,,,,1,,,,
C5DI44,C5DI44_LACTC,1.0,,,,,,1,,,,
C4R0Q2,C4R0Q2_PICPG,1.0,,,,,,1,,,,
C3ZXS5,C3ZXS5_BRAFL,1.0,,,,,,1,,,,
C3ZXS6,C3ZXS6_BRAFL,1.0,,,,,,1,,,,
C3ZXT6,C3ZXT6_BRAFL,1.0,,,,,,1,,,,
C3ZY10,C3ZY10_BRAFL,1.0,,,,,,1,,,,
C4A0E8,C4A0E8_BRAFL,1.0,,,,,,1,,,,
C4A0T5,C4A0T5_BRAFL,1.0,,,,,,1,,,,
C4A108,C4A108_BRAFL,1.0,,,,,,1,,,,
C4KGQ4,C4KGQ4_SULIK,1.0,,,,,,1,,,,
C4MRC5,C4MRC5_PIG,1.0,,,,,,1,,,,
C4QVA0,C4QVA0_PICPG,1.0,,,,,,1,,,,
C4QVI7,C4QVI7_PICPG,1.0,,,,,,1,,,,
C4QXL9,C4QXL9_PICPG,1.0,,,,,,1,,,,
C4QYQ7,C4QYQ7_PICPG,1.0,,,,,,1,,,,
C4QZ12,C4QZ12_PICPG,1.0,,,,,,1,,,,
C4QZP2,C4QZP2_PICPG,1.0,,,,,,1,,,,
C3ZX45,C3ZX45_BRAFL,1.0,,,,,,1,,,,
C3ZW44,C3ZW44_BRAFL,1.0,,,,,,1,,,,
C3ZVB7,C3ZVB7_BRAFL,1.0,,,,,,1,,,,
C3ZRU4,C3ZRU4_BRAFL,1.0,,,,,,1,,,,
C3ZJE4,C3ZJE4_BRAFL,1.0,,,,,,1,,,,
C3ZLT5,C3ZLT5_BRAFL,1.0,,,,,,1,,,,
C3ZLT6,C3ZLT6_BRAFL,1.0,,,,,,1,,,,
C3ZMJ1,C3ZMJ1_BRAFL,1.0,,,,,,1,,,,
C3ZP28,C3ZP28_BRAFL,1.0,,,,,,1,,,,
C3ZQN0,C3ZQN0_BRAFL,1.0,,,,,,1,,,,
C3ZRX6,C3ZRX6_BRAFL,1.0,,,,,,1,,,,
C3ZVB3,C3ZVB3_BRAFL,1.0,,,,,,1,,,,
C3ZRX8,C3ZRX8_BRAFL,1.0,,,,,,1,,,,
C3ZS01,C3ZS01_BRAFL,1.0,,,,,,1,,,,
C3ZSI0,C3ZSI0_BRAFL,1.0,,,,,,1,,,,
C3ZT51,C3ZT51_BRAFL,1.0,,,,,,1,,,,
C3ZTG4,C3ZTG4_BRAFL,1.0,,,,,,1,,,,
C3ZTX9,C3ZTX9_BRAFL,1.0,,,,,,1,,,,
C4R0N5,C4R0N5_PICPG,1.0,,,,,,1,,,,
C4R0Y7,C4R0Y7_PICPG,1.0,,,,,,1,,,,
C5DFY2,C5DFY2_LACTC,1.0,,,,,,1,,,,
C4R1E1,C4R1E1_PICPG,1.0,,,,,,1,,,,
C4WSY3,C4WSY3_ACYPI,1.0,,,,,,,1,,,
C4WV62,C4WV62_ACYPI,1.0,,,,,,,1,,,
C4WWE6,C4WWE6_ACYPI,1.0,,,,,,,1,,,
C4WXK2,C4WXK2_ACYPI,1.0,,,,,,,1,,,
C4YKT4,RAS1_CANAW,1.0,,,,,,,1,,,
C4YL45,C4YL45_CANAW,1.0,,,,,,,1,,,
C5A220,C5A220_THEGJ,1.0,,,,,,1,,,,
C5A6S1,C5A6S1_THEGJ,1.0,,,,,,1,,,,
C5DBH4,C5DBH4_LACTC,1.0,,,,,,1,,,,
C5DCZ2,C5DCZ2_LACTC,1.0,,,,,,1,,,,
C5DDM9,C5DDM9_LACTC,1.0,,,,,,1,,,,
C5DEM2,C5DEM2_LACTC,1.0,,,,,,1,,,,
C5DEQ1,C5DEQ1_LACTC,1.0,,,,,,1,,,,
C5DF43,C5DF43_LACTC,1.0,,,,,,1,,,,
C5DFM1,C5DFM1_LACTC,1.0,,,,,,1,,,,
C4R994,C4R994_PICPG,1.0,,,,,,1,,,,
C4R854,C4R854_PICPG,1.0,,,,,,1,,,,
C4R7C1,C4R7C1_PICPG,1.0,,,,,,1,,,,
C4R3X9,C4R3X9_PICPG,1.0,,,,,,1,,,,
C4R266,C4R266_PICPG,1.0,,,,,,1,,,,
C4R2W7,C4R2W7_PICPG,1.0,,,,,,1,,,,
C4R2X7,C4R2X7_PICPG,1.0,,,,,,1,,,,
C4R3M6,C4R3M6_PICPG,1.0,,,,,,1,,,,
C4R3N7,C4R3N7_PICPG,1.0,,,,,,1,,,,
C4R3P3,C4R3P3_PICPG,1.0,,,,,,1,,,,
C4R509,C4R509_PICPG,1.0,,,,,,1,,,,
C4R775,C4R775_PICPG,1.0,,,,,,1,,,,
C4R5B1,C4R5B1_PICPG,1.0,,,,,,1,,,,
C4R5D0,C4R5D0_PICPG,1.0,,,,,,1,,,,
C4R681,C4R681_PICPG,1.0,,,,,,1,,,,
C4R716,C4R716_PICPG,1.0,,,,,,1,,,,
C4R765,C4R765_PICPG,1.0,,,,,,1,,,,
C4R771,C4R771_PICPG,1.0,,,,,,1,,,,
B9W6T7,B9W6T7_CANDC,1.0,,,,,,1,,,,
B9V4F0,B9V4F0_PIG,1.0,,,,,,1,,,,
B6HFE8,B6HFE8_PENCW,1.0,,,,,,1,,,,
B7Q4D2,B7Q4D2_IXOSC,1.0,,,,,,1,,,,
B7Q5B5,B7Q5B5_IXOSC,1.0,,,,,,1,,,,
B7Q5P0,B7Q5P0_IXOSC,1.0,,,,,,1,,,,
B7Q699,B7Q699_IXOSC,1.0,,,,,,1,,,,
B7Q6C8,B7Q6C8_IXOSC,1.0,,,,,,1,,,,
B7Q7R1,B7Q7R1_IXOSC,1.0,,,,,,1,,,,
B7QA36,B7QA36_IXOSC,1.0,,,,,,1,,,,
B7QBI6,B7QBI6_IXOSC,1.0,,,,,,1,,,,
B7QCS6,B7QCS6_IXOSC,1.0,,,,,,1,,,,
B7QCW2,B7QCW2_IXOSC,1.0,,,,,,1,,,,
B7QDB4,B7QDB4_IXOSC,1.0,,,,,,1,,,,
B7QDW6,B7QDW6_IXOSC,1.0,,,,,,1,,,,
B7QFI6,B7QFI6_IXOSC,1.0,,,,,,1,,,,
B7QFX7,B7QFX7_IXOSC,1.0,,,,,,1,,,,
B7QGE0,B7QGE0_IXOSC,1.0,,,,,,1,,,,
B7QGT5,B7QGT5_IXOSC,1.0,,,,,,1,,,,
B7Q4D3,B7Q4D3_IXOSC,1.0,,,,,,1,,,,
B7Q2W4,B7Q2W4_IXOSC,1.0,,,,,,1,,,,
B8AZZ6,B8AZZ6_ORYSI,1.0,,,,,,1,,,,
B7Q2D9,B7Q2D9_IXOSC,1.0,,,,,,1,,,,
B7PPF1,B7PPF1_IXOSC,1.0,,,,,,1,,,,
B7PRK4,B7PRK4_IXOSC,1.0,,,,,,1,,,,
B7PTQ4,B7PTQ4_IXOSC,1.0,,,,,,1,,,,
B7PU44,B7PU44_IXOSC,1.0,,,,,,1,,,,
B7PWC1,B7PWC1_IXOSC,1.0,,,,,,1,,,,
B7PWM8,B7PWM8_IXOSC,1.0,,,,,,1,,,,
B7PWY7,B7PWY7_IXOSC,1.0,,,,,,1,,,,
B7PXW6,B7PXW6_IXOSC,1.0,,,,,,1,,,,
B7PYJ8,B7PYJ8_IXOSC,1.0,,,,,,1,,,,
B7PZ70,B7PZ70_IXOSC,1.0,,,,,,1,,,,
B7PZM8,B7PZM8_IXOSC,1.0,,,,,,1,,,,
B7Q0P6,B7Q0P6_IXOSC,1.0,,,,,,1,,,,
B7Q0Z0,B7Q0Z0_IXOSC,1.0,,,,,,1,,,,
B7Q199,B7Q199_IXOSC,1.0,,,,,,1,,,,
B7Q2C6,B7Q2C6_IXOSC,1.0,,,,,,1,,,,
B7QHS7,B7QHS7_IXOSC,1.0,,,,,,1,,,,
B7QHT0,B7QHT0_IXOSC,1.0,,,,,,1,,,,
B7QI78,B7QI78_IXOSC,1.0,,,,,,1,,,,
B7QIB6,B7QIB6_IXOSC,1.0,,,,,,1,,,,
B8AAZ2,B8AAZ2_ORYSI,1.0,,,,,,1,,,,
B8AB05,B8AB05_ORYSI,1.0,,,,,,1,,,,
B8AC22,B8AC22_ORYSI,1.0,,,,,,1,,,,
B8AFJ5,B8AFJ5_ORYSI,1.0,,,,,,1,,,,
B8AGM7,B8AGM7_ORYSI,1.0,,,,,,1,,,,
B8AH05,B8AH05_ORYSI,1.0,,,,,,1,,,,
B8AI21,B8AI21_ORYSI,1.0,,,,,,1,,,,
B8AJG0,B8AJG0_ORYSI,1.0,,,,,,1,,,,
B8AMT0,B8AMT0_ORYSI,1.0,,,,,,1,,,,
B8AN04,B8AN04_ORYSI,1.0,,,,,,1,,,,
B8AN77,B8AN77_ORYSI,1.0,,,,,,1,,,,
B8AQR5,B8AQR5_ORYSI,1.0,,,,,,1,,,,
B8AS56,B8AS56_ORYSI,1.0,,,,,,1,,,,
B8AUC1,B8AUC1_ORYSI,1.0,,,,,,1,,,,
B8AW94,B8AW94_ORYSI,1.0,,,,,,1,,,,
B8AA94,B8AA94_ORYSI,1.0,,,,,,1,,,,
B8A8N9,B8A8N9_ORYSI,1.0,,,,,,1,,,,
B8A666,B8A666_DANRE,1.0,,,,,,,,1,,
B7Z5V3,B7Z5V3_HUMAN,1.0,,,,,,,,1,,
B7QK28,B7QK28_IXOSC,1.0,,,,,,1,,,,
B7QK40,B7QK40_IXOSC,1.0,,,,,,1,,,,
B7U6F0,B7U6F0_ANAPL,1.0,,,,,,,,1,,
B7Z3L0,B7Z3L0_HUMAN,1.0,,,,,,,,1,,
B7Z4P9,B7Z4P9_HUMAN,1.0,,,,,,,,1,,
B7Z4X1,B7Z4X1_HUMAN,1.0,,,,,,,,1,,
B7Z5Z9,B7Z5Z9_HUMAN,1.0,,,,,,,,1,,
B8A453,B8A453_DANRE,1.0,,,,,,1,,,,
B7Z8M7,B7Z8M7_HUMAN,1.0,,,,,,,,1,,
B7ZAY2,B7ZAY2_HUMAN,1.0,,,,,,,,1,,
B7ZAY4,B7ZAY4_HUMAN,1.0,,,,,,,,1,,
B7ZB78,B7ZB78_HUMAN,1.0,,,,,,,,1,,
B7ZD40,B7ZD40_DANRE,1.0,,,,,,1,,,,
B8A3X3,B8A3X3_DROME,1.0,,,,,,1,,,,
B7PNJ7,B7PNJ7_IXOSC,1.0,,,,,,1,,,,
B7PNI8,B7PNI8_IXOSC,1.0,,,,,,1,,,,
B7PNH3,B7PNH3_IXOSC,1.0,,,,,,1,,,,
B7P1J6,B7P1J6_IXOSC,1.0,,,,,,1,,,,
B6YWV7,B6YWV7_THEON,1.0,,,,,,1,,,,
B6YX92,B6YX92_THEON,1.0,,,,,,1,,,,
B7F994,B7F994_ORYSJ,1.0,,,,,,1,,,,
B7FSP0,B7FSP0_PHATC,1.0,,,,,,,1,,,
B7K2G4,B7K2G4_CYAP8,1.0,,,,,,1,,,,
B7K3P4,B7K3P4_CYAP8,1.0,,,,,,1,,,,
B7K3Z5,B7K3Z5_CYAP8,1.0,,,,,,1,,,,
B7K4K0,B7K4K0_CYAP8,1.0,,,,,,1,,,,
B7K7K3,B7K7K3_CYAP7,1.0,,,,,,1,,,,
B7K9T7,B7K9T7_CYAP7,1.0,,,,,,1,,,,
B7KCV2,B7KCV2_CYAP7,1.0,,,,,,1,,,,
B7KEE8,B7KEE8_CYAP7,1.0,,,,,,1,,,,
B7KI73,B7KI73_CYAP7,1.0,,,,,,1,,,,
B7KLJ1,B7KLJ1_CYAP7,1.0,,,,,,1,,,,
B7P0S1,B7P0S1_IXOSC,1.0,,,,,,1,,,,
B6RT17,B6RT17_CAPHI,1.0,,,,,,,,1,,
B6IHN6,B6IHN6_CAEBR,1.0,,,,,,1,,,,
B6HTX4,B6HTX4_PENCW,1.0,,,,,,1,,,,
B6HKF1,B6HKF1_PENCW,1.0,,,,,,1,,,,
B6HHK6,B6HHK6_PENCW,1.0,,,,,,1,,,,
B6HHY0,B6HHY0_PENCW,1.0,,,,,,1,,,,
B6HIF1,B6HIF1_PENCW,1.0,,,,,,1,,,,
B6HIR9,B6HIR9_PENCW,1.0,,,,,,1,,,,
B6HJY0,B6HJY0_PENCW,1.0,,,,,,1,,,,
B6HKD9,B6HKD9_PENCW,1.0,,,,,,1,,,,
B6HKH3,B6HKH3_PENCW,1.0,,,,,,1,,,,
B6HTR0,B6HTR0_PENCW,1.0,,,,,,1,,,,
B6HKN8,B6HKN8_PENCW,1.0,,,,,,1,,,,
B6HKQ1,B6HKQ1_PENCW,1.0,,,,,,1,,,,
B6HP22,B6HP22_PENCW,1.0,,,,,,1,,,,
B6HRF8,B6HRF8_PENCW,1.0,,,,,,1,,,,
B6HSH4,B6HSH4_PENCW,1.0,,,,,,1,,,,
B6HTI8,B6HTI8_PENCW,1.0,,,,,,1,,,,
B7P173,B7P173_IXOSC,1.0,,,,,,1,,,,
B7P1L1,B7P1L1_IXOSC,1.0,,,,,,1,,,,
B7PNH2,B7PNH2_IXOSC,1.0,,,,,,1,,,,
B7P283,B7P283_IXOSC,1.0,,,,,,1,,,,
B7PDY5,B7PDY5_IXOSC,1.0,,,,,,1,,,,
B7PEJ6,B7PEJ6_IXOSC,1.0,,,,,,1,,,,
B7PF10,B7PF10_IXOSC,1.0,,,,,,1,,,,
