,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B7PFL2,B7PFL2_IXOSC,1.0,,,,,,1,,,,
B7PH64,B7PH64_IXOSC,1.0,,,,,,1,,,,
B7PH65,B7PH65_IXOSC,1.0,,,,,,1,,,,
B7PH66,B7PH66_IXOSC,1.0,,,,,,1,,,,
B7PHV0,B7PHV0_IXOSC,1.0,,,,,,1,,,,
B7PHY7,B7PHY7_IXOSC,1.0,,,,,,1,,,,
B7PIZ2,B7PIZ2_IXOSC,1.0,,,,,,1,,,,
B7PKD8,B7PKD8_IXOSC,1.0,,,,,,1,,,,
B7PKK5,B7PKK5_IXOSC,1.0,,,,,,1,,,,
B7PKX9,B7PKX9_IXOSC,1.0,,,,,,1,,,,
B7PLK7,B7PLK7_IXOSC,1.0,,,,,,1,,,,
B7PM77,B7PM77_IXOSC,1.0,,,,,,1,,,,
B7PDB0,B7PDB0_IXOSC,1.0,,,,,,1,,,,
B7PBF8,B7PBF8_IXOSC,1.0,,,,,,1,,,,
B7PAZ8,B7PAZ8_IXOSC,1.0,,,,,,1,,,,
B7P8D7,B7P8D7_IXOSC,1.0,,,,,,1,,,,
B7P2F7,B7P2F7_IXOSC,1.0,,,,,,1,,,,
B7P3M9,B7P3M9_IXOSC,1.0,,,,,,1,,,,
B7P4A7,B7P4A7_IXOSC,1.0,,,,,,1,,,,
B7P4V7,B7P4V7_IXOSC,1.0,,,,,,1,,,,
B7P6C7,B7P6C7_IXOSC,1.0,,,,,,1,,,,
B7P797,B7P797_IXOSC,1.0,,,,,,1,,,,
B7P8D8,B7P8D8_IXOSC,1.0,,,,,,1,,,,
B7PAT4,B7PAT4_IXOSC,1.0,,,,,,1,,,,
B7P8X6,B7P8X6_IXOSC,1.0,,,,,,1,,,,
B7P9F3,B7P9F3_IXOSC,1.0,,,,,,1,,,,
B7PA82,B7PA82_IXOSC,1.0,,,,,,1,,,,
B7PAE0,B7PAE0_IXOSC,1.0,,,,,,1,,,,
B7PAF6,B7PAF6_IXOSC,1.0,,,,,,1,,,,
B7PAF7,B7PAF7_IXOSC,1.0,,,,,,1,,,,
B8AWV8,B8AWV8_ORYSI,1.0,,,,,,1,,,,
B8B1S5,B8B1S5_ORYSI,1.0,,,,,,1,,,,
B9V4E8,B9V4E8_PIG,1.0,,,,,,1,,,,
B9H198,B9H198_POPTR,1.0,,,,,,1,,,,
B9H3B2,B9H3B2_POPTR,1.0,,,,,,1,,,,
B9H489,B9H489_POPTR,1.0,,,,,,1,,,,
B9H4T8,B9H4T8_POPTR,1.0,,,,,,1,,,,
B9H5K8,B9H5K8_POPTR,1.0,,,,,,1,,,,
B9H6K0,B9H6K0_POPTR,1.0,,,,,,1,,,,
B9H878,B9H878_POPTR,1.0,,,,,,1,,,,
B9HBS5,B9HBS5_POPTR,1.0,,,,,,1,,,,
B9HCV1,B9HCV1_POPTR,1.0,,,,,,1,,,,
B9HES5,B9HES5_POPTR,1.0,,,,,,1,,,,
B9HF05,B9HF05_POPTR,1.0,,,,,,1,,,,
B9HFE2,B9HFE2_POPTR,1.0,,,,,,1,,,,
B9HG36,B9HG36_POPTR,1.0,,,,,,1,,,,
B9HHI5,B9HHI5_POPTR,1.0,,,,,,1,,,,
B9HIL7,B9HIL7_POPTR,1.0,,,,,,1,,,,
B9HL69,B9HL69_POPTR,1.0,,,,,,1,,,,
B9H2F2,B9H2F2_POPTR,1.0,,,,,,1,,,,
B9GX10,B9GX10_POPTR,1.0,,,,,,1,,,,
B8B4Y5,B8B4Y5_ORYSI,1.0,,,,,,1,,,,
B9GU86,B9GU86_POPTR,1.0,,,,,,1,,,,
B9G4N8,B9G4N8_ORYSJ,1.0,,,,,,1,,,,
B9G5Y0,B9G5Y0_ORYSJ,1.0,,,,,,1,,,,
B9G8D5,B9G8D5_ORYSJ,1.0,,,,,,1,,,,
B9GAF6,B9GAF6_ORYSJ,1.0,,,,,,1,,,,
B9GER9,B9GER9_POPTR,1.0,,,,,,1,,,,
B9GFR0,B9GFR0_POPTR,1.0,,,,,,1,,,,
B9GG27,B9GG27_POPTR,1.0,,,,,,1,,,,
B9GHD4,B9GHD4_POPTR,1.0,,,,,,1,,,,
B9GIA4,B9GIA4_POPTR,1.0,,,,,,1,,,,
B9GK39,B9GK39_POPTR,1.0,,,,,,1,,,,
B9GP45,B9GP45_POPTR,1.0,,,,,,1,,,,
B9GQQ0,B9GQQ0_POPTR,1.0,,,,,,1,,,,
B9GQS4,B9GQS4_POPTR,1.0,,,,,,1,,,,
B9GR54,B9GR54_POPTR,1.0,,,,,,1,,,,
B9GTP5,B9GTP5_POPTR,1.0,,,,,,1,,,,
B9HLH6,B9HLH6_POPTR,1.0,,,,,,1,,,,
B9HR61,B9HR61_POPTR,1.0,,,,,,1,,,,
B9HS50,B9HS50_POPTR,1.0,,,,,,1,,,,
B9HT47,B9HT47_POPTR,1.0,,,,,,1,,,,
B9IFU0,B9IFU0_POPTR,1.0,,,,,,1,,,,
B9IH48,B9IH48_POPTR,1.0,,,,,,1,,,,
B9II29,B9II29_POPTR,1.0,,,,,,1,,,,
B9ILB1,B9ILB1_POPTR,1.0,,,,,,1,,,,
B9ILP8,B9ILP8_POPTR,1.0,,,,,,1,,,,
B9IQ05,B9IQ05_POPTR,1.0,,,,,,1,,,,
B9IQR9,B9IQR9_POPTR,1.0,,,,,,1,,,,
B9KZE6,B9KZE6_THERP,1.0,,,,,,1,,,,
B9LBY2,B9LBY2_CHLSY,1.0,,,,,,1,,,,
B9LH16,B9LH16_CHLSY,1.0,,,,,,1,,,,
B9LUQ0,B9LUQ0_HALLT,1.0,,,,,,1,,,,
B9LZ10,B9LZ10_GEODF,1.0,,,,,,1,,,,
B9LZJ0,B9LZJ0_GEODF,1.0,,,,,,1,,,,
B9M661,B9M661_GEODF,1.0,,,,,,1,,,,
B9V3V1,B9V3V1_EPICO,1.0,,,,,,,,1,,
B9IEN7,B9IEN7_POPTR,1.0,,,,,,1,,,,
B9IEB2,B9IEB2_POPTR,1.0,,,,,,1,,,,
B9ID51,B9ID51_POPTR,1.0,,,,,,1,,,,
B9I705,B9I705_POPTR,1.0,,,,,,1,,,,
B9HUI6,B9HUI6_POPTR,1.0,,,,,,1,,,,
B9HWX5,B9HWX5_POPTR,1.0,,,,,,1,,,,
B9HX45,B9HX45_POPTR,1.0,,,,,,1,,,,
B9I0C2,B9I0C2_POPTR,1.0,,,,,,1,,,,
B9I4A4,B9I4A4_POPTR,1.0,,,,,,1,,,,
B9I4B8,B9I4B8_POPTR,1.0,,,,,,1,,,,
B9I7W3,B9I7W3_POPTR,1.0,,,,,,1,,,,
B9ICG5,B9ICG5_POPTR,1.0,,,,,,1,,,,
B9I8G3,B9I8G3_POPTR,1.0,,,,,,1,,,,
B9I916,B9I916_POPTR,1.0,,,,,,1,,,,
B9IAD0,B9IAD0_POPTR,1.0,,,,,,1,,,,
B9IAE7,B9IAE7_POPTR,1.0,,,,,,1,,,,
B9IAZ7,B9IAZ7_POPTR,1.0,,,,,,1,,,,
B9IBR0,B9IBR0_POPTR,1.0,,,,,,1,,,,
B9G1W0,B9G1W0_ORYSJ,1.0,,,,,,1,,,,
B9FZW2,B9FZW2_ORYSJ,1.0,,,,,,1,,,,
B9FU98,B9FU98_ORYSJ,1.0,,,,,,1,,,,
B8GD19,B8GD19_CHLAD,1.0,,,,,,1,,,,
B8C362,B8C362_THAPS,1.0,,,,,,1,,,,
B8C4I0,B8C4I0_THAPS,1.0,,,,,,1,,,,
B8C531,B8C531_THAPS,1.0,,,,,,1,,,,
B8C8T6,B8C8T6_THAPS,1.0,,,,,,1,,,,
B8C9T2,B8C9T2_THAPS,1.0,,,,,,1,,,,
B8CE86,B8CE86_THAPS,1.0,,,,,,1,,,,
B8CEZ1,B8CEZ1_THAPS,1.0,,,,,,1,,,,
B8CF20,B8CF20_THAPS,1.0,,,,,,1,,,,
B8CF84,B8CF84_THAPS,1.0,,,,,,1,,,,
B8CFX8,B8CFX8_THAPS,1.0,,,,,,1,,,,
B8D2L6,B8D2L6_DESK1,1.0,,,,,,1,,,,
B8D437,B8D437_DESK1,1.0,,,,,,1,,,,
B8E0I5,B8E0I5_DICTD,1.0,,,,,,1,,,,
B8F8X9,B8F8X9_DESAA,1.0,,,,,,1,,,,
B8FFB8,B8FFB8_DESAA,1.0,,,,,,1,,,,
B8C184,B8C184_THAPS,1.0,,,,,,1,,,,
B8C136,B8C136_THAPS,1.0,,,,,,1,,,,
B8BYL6,B8BYL6_THAPS,1.0,,,,,,1,,,,
B8BLE7,B8BLE7_ORYSI,1.0,,,,,,1,,,,
B4M0H3,B4M0H3_DROVI,1.0,,,,,,1,,,,
B8B6Q5,B8B6Q5_ORYSI,1.0,,,,,,1,,,,
B8B8V3,B8B8V3_ORYSI,1.0,,,,,,1,,,,
B8BDR1,B8BDR1_ORYSI,1.0,,,,,,1,,,,
B8BGJ2,B8BGJ2_ORYSI,1.0,,,,,,1,,,,
B8BH38,B8BH38_ORYSI,1.0,,,,,,1,,,,
B8BRY5,B8BRY5_THAPS,1.0,,,,,,1,,,,
B8BY77,B8BY77_THAPS,1.0,,,,,,1,,,,
B8BS84,B8BS84_THAPS,1.0,,,,,,1,,,,
B8BU31,B8BU31_THAPS,1.0,,,,,,1,,,,
B8BUA4,B8BUA4_THAPS,1.0,,,,,,1,,,,
B8BUG2,B8BUG2_THAPS,1.0,,,,,,1,,,,
B8BVR9,B8BVR9_THAPS,1.0,,,,,,1,,,,
B8BY70,B8BY70_THAPS,1.0,,,,,,1,,,,
B8G4S1,B8G4S1_CHLAD,1.0,,,,,,1,,,,
B8GFP5,B8GFP5_METPE,1.0,,,,,,1,,,,
B9FM11,B9FM11_ORYSJ,1.0,,,,,,1,,,,
B8HK19,B8HK19_CYAP4,1.0,,,,,,1,,,,
B8Y263,B8Y263_CYPCA,1.0,,,,,,,,1,,
B9ELM7,B9ELM7_SALSA,1.0,,,,,,,,1,,
B9EM10,B9EM10_SALSA,1.0,,,,,,,,1,,
B9EMH1,B9EMH1_SALSA,1.0,,,,,,,,1,,
B9EN43,B9EN43_SALSA,1.0,,,,,,,,1,,
B9ENL7,B9ENL7_SALSA,1.0,,,,,,,,1,,
B9ENW5,B9ENW5_SALSA,1.0,,,,,,,,1,,
B9EP49,B9EP49_SALSA,1.0,,,,,,,,1,,
B9EPR0,B9EPR0_SALSA,1.0,,,,,,,,1,,
B9EQG6,B9EQG6_SALSA,1.0,,,,,,,,1,,
B9ETG8,B9ETG8_ORYSJ,1.0,,,,,,1,,,,
B9EZ48,B9EZ48_ORYSJ,1.0,,,,,,1,,,,
B9F838,B9F838_ORYSJ,1.0,,,,,,1,,,,
B9F8C2,B9F8C2_ORYSJ,1.0,,,,,,1,,,,
B9FM10,B9FM10_ORYSJ,1.0,,,,,,1,,,,
B8Y262,B8Y262_CYPCA,1.0,,,,,,,,1,,
B8NV68,B8NV68_ASPFN,1.0,,,,,,,1,,,
B8NUG7,B8NUG7_ASPFN,1.0,,,,,,,1,,,
B8JLB2,B8JLB2_DANRE,1.0,,,,,,1,,,,
B8HQ52,B8HQ52_CYAP4,1.0,,,,,,1,,,,
B8HVX3,B8HVX3_CYAP4,1.0,,,,,,1,,,,
B8HVX4,B8HVX4_CYAP4,1.0,,,,,,1,,,,
B8J6X6,B8J6X6_ANAD2,1.0,,,,,,1,,,,
B8JCS4,B8JCS4_ANAD2,1.0,,,,,,1,,,,
B8JGF7,B8JGF7_ANAD2,1.0,,,,,,1,,,,
B8JLE6,B8JLE6_DANRE,1.0,,,,,,1,,,,
B8NSD7,B8NSD7_ASPFN,1.0,,,,,,,1,,,
B8LC09,B8LC09_THAPS,1.0,,,,,,1,,,,
B8LDI9,B8LDI9_THAPS,1.0,,,,,,1,,,,
B8LEX5,B8LEX5_THAPS,1.0,,,,,,1,,,,
B8N1J2,B8N1J2_ASPFN,1.0,,,,,,,1,,,
B8NBY6,B8NBY6_ASPFN,1.0,,,,,,,1,,,
B8NH14,B8NH14_ASPFN,1.0,,,,,,,1,,,
B4M0H7,B4M0H7_DROVI,1.0,,,,,,1,,,,
B3MQJ0,B3MQJ0_DROAN,1.0,,,,,,1,,,,
B4M0H2,B4M0H2_DROVI,1.0,,,,,,1,,,,
A4HVQ6,A4HVQ6_LEIIN,1.0,,,,,,1,,,,
A4HS43,A4HS43_LEIIN,1.0,,,,,,1,,,,
A4HSC6,A4HSC6_LEIIN,1.0,,,,,,1,,,,
A4HT72,A4HT72_LEIIN,1.0,,,,,,1,,,,
A4HTD9,A4HTD9_LEIIN,1.0,,,,,,1,,,,
A4HU06,A4HU06_LEIIN,1.0,,,,,,1,,,,
A4HUK3,A4HUK3_LEIIN,1.0,,,,,,1,,,,
A4HUM8,A4HUM8_LEIIN,1.0,,,,,,1,,,,
A4HUM9,A4HUM9_LEIIN,1.0,,,,,,1,,,,
A4HVF7,A4HVF7_LEIIN,1.0,,,,,,1,,,,
A4HW20,A4HW20_LEIIN,1.0,,,,,,1,,,,
A4I5R5,A4I5R5_LEIIN,1.0,,,,,,1,,,,
A4HX34,A4HX34_LEIIN,1.0,,,,,,1,,,,
A4HX72,A4HX72_LEIIN,1.0,,,,,,1,,,,
A4HXY7,A4HXY7_LEIIN,1.0,,,,,,1,,,,
A4HZ80,A4HZ80_LEIIN,1.0,,,,,,1,,,,
A4I1I3,A4I1I3_LEIIN,1.0,,,,,,1,,,,
A4I1I6,A4I1I6_LEIIN,1.0,,,,,,1,,,,
A4I1Y3,A4I1Y3_LEIIN,1.0,,,,,,1,,,,
A4I446,A4I446_LEIIN,1.0,,,,,,1,,,,
A4I4E4,A4I4E4_LEIIN,1.0,,,,,,1,,,,
A4HS29,A4HS29_LEIIN,1.0,,,,,,1,,,,
A4HRM3,A4HRM3_LEIIN,1.0,,,,,,1,,,,
A4G0S9,A4G0S9_METM5,1.0,,,,,,1,,,,
A4FUD1,GPN1_BOVIN,1.0,,,,,,1,,,,
A3CIF1,A3CIF1_ORYSJ,1.0,,,,,,1,,,,
A3CJQ0,A3CJQ0_ORYSJ,1.0,,,,,,1,,,,
A3CWG9,A3CWG9_METMJ,1.0,,,,,,1,,,,
A3DNX2,A3DNX2_STAMF,1.0,,,,,,1,,,,
A3DP50,A3DP50_STAMF,1.0,,,,,,1,,,,
A3KGR6,A3KGR6_MOUSE,1.0,,1,,,,,,,,
A3KNC5,A3KNC5_XENLA,1.0,,,,,,,,1,,
A3KP42,A3KP42_DANRE,1.0,,,,,,1,,,,
A3LR20,A3LR20_PICST,1.0,,,,,,,1,,,
A3LTA2,SAR1_PICST,1.0,,,,,,1,,,,
A3LU85,A3LU85_PICST,1.0,,,,,,,1,,,
A3LZT1,A3LZT1_PICST,1.0,,,,,,,1,,,
A3MWY0,A3MWY0_PYRCJ,1.0,,,,,,1,,,,
A3PBX4,A3PBX4_PROM0,1.0,,,,,,1,,,,
A3PCU2,A3PCU2_PROM0,1.0,,,,,,1,,,,
A3PET2,A3PET2_PROM0,1.0,,,,,,1,,,,
A4D2P0,A4D2P0_HUMAN,1.0,,,,,,,,1,,
A4D2P1,A4D2P1_HUMAN,1.0,,,,,,,,1,,
A4D2P2,A4D2P2_HUMAN,1.0,,,,,,,,1,,
A4I5J8,A4I5J8_LEIIN,1.0,,,,,,1,,,,
A4I6I0,A4I6I0_LEIIN,1.0,,,,,,1,,,,
A5AR55,A5AR55_VITVI,1.0,,,,,,1,,,,
A4S6E6,A4S6E6_OSTLU,1.0,,,,,,1,,,,
A4RYU5,A4RYU5_OSTLU,1.0,,,,,,1,,,,
A4RZ26,A4RZ26_OSTLU,1.0,,,,,,1,,,,
A4RZQ6,A4RZQ6_OSTLU,1.0,,,,,,1,,,,
A4RZQ8,A4RZQ8_OSTLU,1.0,,,,,,1,,,,
A4S0A9,A4S0A9_OSTLU,1.0,,,,,,1,,,,
A4S1I8,A4S1I8_OSTLU,1.0,,,,,,1,,,,
A4S330,A4S330_OSTLU,1.0,,,,,,1,,,,
A4S418,A4S418_OSTLU,1.0,,,,,,1,,,,
A4S5Z2,A4S5Z2_OSTLU,1.0,,,,,,1,,,,
A4S7B4,A4S7B4_OSTLU,1.0,,,,,,1,,,,
A4I784,A4I784_LEIIN,1.0,,,,,,1,,,,
A4S968,A4S968_OSTLU,1.0,,,,,,1,,,,
A4SBB8,A4SBB8_OSTLU,1.0,,,,,,1,,,,
A4UZ34,A4UZ34_CAEEL,1.0,,,,,,1,,,,
A4WLN1,A4WLN1_PYRAR,1.0,,,,,,1,,,,
A4YHP4,A4YHP4_METS5,1.0,,,,,,1,,,,
A5AF29,A5AF29_VITVI,1.0,,,,,,1,,,,
A5AF38,A5AF38_VITVI,1.0,,,,,,1,,,,
A5AIJ8,A5AIJ8_VITVI,1.0,,,,,,1,,,,
A5AMS9,A5AMS9_VITVI,1.0,,,,,,1,,,,
A4RYA3,A4RYA3_OSTLU,1.0,,,,,,1,,,,
A4RXH0,A4RXH0_OSTLU,1.0,,,,,,1,,,,
A4RXE1,A4RXE1_OSTLU,1.0,,,,,,1,,,,
A4RX38,A4RX38_OSTLU,1.0,,,,,,1,,,,
A4I7N3,A4I7N3_LEIIN,1.0,,,,,,1,,,,
A4I7Z9,A4I7Z9_LEIIN,1.0,,,,,,1,,,,
A4I825,A4I825_LEIIN,1.0,,,,,,1,,,,
A4I946,A4I946_LEIIN,1.0,,,,,,1,,,,
A4IAR4,A4IAR4_LEIIN,1.0,,,,,,1,,,,
A4IC86,A4IC86_LEIIN,1.0,,,,,,1,,,,
A4ICQ2,A4ICQ2_LEIIN,1.0,,,,,,1,,,,
A4IE34,A4IE34_LEIIN,1.0,,,,,,1,,,,
A4IF60,A4IF60_MOUSE,1.0,,,,,,,,1,,
A4IFP7,A4IFP7_BOVIN,1.0,,,,,,1,,,,
A4IHS6,A4IHS6_XENTR,1.0,,,,,,1,,,,
A4IHU1,A4IHU1_XENTR,1.0,,,,,,,,1,,
A4IIB0,A4IIB0_XENTR,1.0,,,,,,,,1,,
A4QNK3,A4QNK3_XENTR,1.0,,,,,,,,1,,
A4RS91,A4RS91_OSTLU,1.0,,,,,,1,,,,
A4RSM6,A4RSM6_OSTLU,1.0,,,,,,1,,,,
A4RSU4,A4RSU4_OSTLU,1.0,,,,,,1,,,,
A4RVV4,A4RVV4_OSTLU,1.0,,,,,,1,,,,
A4RWY4,A4RWY4_OSTLU,1.0,,,,,,1,,,,
A3C3N1,A3C3N1_ORYSJ,1.0,,,,,,1,,,,
A3BMJ5,A3BMJ5_ORYSJ,1.0,,,,,,1,,,,
A3BKG5,A3BKG5_ORYSJ,1.0,,,,,,1,,,,
A2IBC9,A2IBC9_XENLA,1.0,,,,,,,,1,,
A2GBJ0,A2GBJ0_TRIVA,1.0,,,,,,1,,,,
A2GDY7,A2GDY7_TRIVA,1.0,,,,,,1,,,,
A2GEQ6,A2GEQ6_TRIVA,1.0,,,,,,1,,,,
A2GGN6,A2GGN6_TRIVA,1.0,,,,,,1,,,,
A2GIP9,A2GIP9_TRIVA,1.0,,,,,,1,,,,
A2GJI4,A2GJI4_TRIVA,1.0,,,,,,1,,,,
A2GJW9,A2GJW9_TRIVA,1.0,,,,,,1,,,,
A2GZN9,A2GZN9_TRIVA,1.0,,,,,,1,,,,
A2HCS5,A2HCS5_TRIVA,1.0,,,,,,1,,,,
A2Q7X9,A2Q7X9_ASPNC,1.0,,,,,,,1,,,
A3B9U3,A3B9U3_ORYSJ,1.0,,,,,,1,,,,
A2QKI8,A2QKI8_ASPNC,1.0,,,,,,,1,,,
A2QN33,A2QN33_ASPNC,1.0,,,,,,,1,,,
A2QY02,A2QY02_ASPNC,1.0,,,,,,,1,,,
A2R9R7,A2R9R7_ASPNC,1.0,,,,,,,1,,,
A2RU94,A2RU94_HUMAN,1.0,,,,,,,,1,,
A2SRG6,A2SRG6_METLZ,1.0,,,,,,1,,,,
A2VCR8,A2VCR8_MOUSE,1.0,,,,,,,,1,,
A2VDE0,A2VDE0_XENLA,1.0,,,,,,,,1,,
A2VDE1,A2VDE1_XENLA,1.0,,,,,,,,1,,
A2G974,A2G974_TRIVA,1.0,,,,,,1,,,,
A2G8R9,A2G8R9_TRIVA,1.0,,,,,,1,,,,
A2G856,A2G856_TRIVA,1.0,,,,,,1,,,,
A2G845,A2G845_TRIVA,1.0,,,,,,1,,,,
A2G0C7,A2G0C7_TRIVA,1.0,,,,,,1,,,,
A2G0V9,A2G0V9_TRIVA,1.0,,,,,,1,,,,
A2G189,A2G189_TRIVA,1.0,,,,,,1,,,,
A2G1A1,A2G1A1_TRIVA,1.0,,,,,,1,,,,
A2G1N8,A2G1N8_TRIVA,1.0,,,,,,1,,,,
A2G1Q5,A2G1Q5_TRIVA,1.0,,,,,,1,,,,
A2G211,A2G211_TRIVA,1.0,,,,,,1,,,,
A2G2C2,A2G2C2_TRIVA,1.0,,,,,,1,,,,
A2G2G1,A2G2G1_TRIVA,1.0,,,,,,1,,,,
A2G3A8,A2G3A8_TRIVA,1.0,,,,,,1,,,,
A2G3I9,A2G3I9_TRIVA,1.0,,,,,,1,,,,
A2G3Z0,A2G3Z0_TRIVA,1.0,,,,,,1,,,,
A2G412,A2G412_TRIVA,1.0,,,,,,1,,,,
A2G473,A2G473_TRIVA,1.0,,,,,,1,,,,
A2G4K9,A2G4K9_TRIVA,1.0,,,,,,1,,,,
A2G4Z9,A2G4Z9_TRIVA,1.0,,,,,,1,,,,
A2G6X1,A2G6X1_TRIVA,1.0,,,,,,1,,,,
A2G7B3,A2G7B3_TRIVA,1.0,,,,,,1,,,,
A2G7K2,A2G7K2_TRIVA,1.0,,,,,,1,,,,
A2VE09,A2VE09_BOVIN,1.0,,,,,,1,,,,
A2WLD6,A2WLD6_ORYSI,1.0,,,,,,1,,,,
A2WN65,A2WN65_ORYSI,1.0,,,,,,1,,,,
A2Y5Z6,A2Y5Z6_ORYSI,1.0,,,,,,1,,,,
A2Y7H5,A2Y7H5_ORYSI,1.0,,,,,,1,,,,
A2Y7R5,RAN2_ORYSI,1.0,,,,,,1,,,,
A2Y7R6,A2Y7R6_ORYSI,1.0,,,,,,1,,,,
A2Y8J0,A2Y8J0_ORYSI,1.0,,,,,,1,,,,
A2YAW0,A2YAW0_ORYSI,1.0,,,,,,1,,,,
A2YDY6,A2YDY6_ORYSI,1.0,,,,,,1,,,,
A2YEQ6,RAN3_ORYSI,1.0,,,,,,1,,,,
A2YGY9,A2YGY9_ORYSI,1.0,,,,,,1,,,,
A2YNS8,A2YNS8_ORYSI,1.0,,,,,,1,,,,
A2YSZ2,A2YSZ2_ORYSI,1.0,,,,,,1,,,,
A2YZB4,A2YZB4_ORYSI,1.0,,,,,,1,,,,
A2YZW7,A2YZW7_ORYSI,1.0,,,,,,1,,,,
A2Z3B5,A2Z3B5_ORYSI,1.0,,,,,,1,,,,
A2Z844,A2Z844_ORYSI,1.0,,,,,,1,,,,
A2ZLM3,A2ZLM3_ORYSI,1.0,,,,,,1,,,,
A2ZLU0,A2ZLU0_ORYSI,1.0,,,,,,1,,,,
A2ZPY6,A2ZPY6_ORYSJ,1.0,,,,,,1,,,,
A3ANX5,A3ANX5_ORYSJ,1.0,,,,,,1,,,,
A3ANY8,A3ANY8_ORYSJ,1.0,,,,,,1,,,,
A2Y6G9,A2Y6G9_ORYSI,1.0,,,,,,1,,,,
A2Y3D4,A2Y3D4_ORYSI,1.0,,,,,,1,,,,
A2WPH1,A2WPH1_ORYSI,1.0,,,,,,1,,,,
A2Y2Q3,A2Y2Q3_ORYSI,1.0,,,,,,1,,,,
A2WRD4,A2WRD4_ORYSI,1.0,,,,,,1,,,,
A2WSI7,RAN1_ORYSI,1.0,,,,,,1,,,,
A2WTK8,A2WTK8_ORYSI,1.0,,,,,,1,,,,
A2WV30,A2WV30_ORYSI,1.0,,,,,,1,,,,
A2WX00,A2WX00_ORYSI,1.0,,,,,,1,,,,
A2X6K4,A2X6K4_ORYSI,1.0,,,,,,1,,,,
A2X8L8,A2X8L8_ORYSI,1.0,,,,,,1,,,,
A2X9H9,A2X9H9_ORYSI,1.0,,,,,,1,,,,
A2XCH6,A2XCH6_ORYSI,1.0,,,,,,1,,,,
A2XCL6,A2XCL6_ORYSI,1.0,,,,,,1,,,,
A2XDF3,A2XDF3_ORYSI,1.0,,,,,,1,,,,
A2XDL7,A2XDL7_ORYSI,1.0,,,,,,1,,,,
A2XGG7,A2XGG7_ORYSI,1.0,,,,,,1,,,,
A2XHK2,A2XHK2_ORYSI,1.0,,,,,,1,,,,
A2XKD7,A2XKD7_ORYSI,1.0,,,,,,1,,,,
A2XN85,A2XN85_ORYSI,1.0,,,,,,1,,,,
A2XN99,A2XN99_ORYSI,1.0,,,,,,1,,,,
A2XNX2,A2XNX2_ORYSI,1.0,,,,,,1,,,,
A2XZG2,A2XZG2_ORYSI,1.0,,,,,,1,,,,
A5AP72,A5AP72_VITVI,1.0,,,,,,1,,,,
A5ARL1,A5ARL1_VITVI,1.0,,,,,,1,,,,
B4M0D6,B4M0D6_DROVI,1.0,,,,,,1,,,,
A7RSB1,A7RSB1_NEMVE,1.0,,,,,,1,,,,
A7RLH9,A7RLH9_NEMVE,1.0,,,,,,1,,,,
A7RLK5,A7RLK5_NEMVE,1.0,,,,,,1,,,,
A7RMA6,A7RMA6_NEMVE,1.0,,,,,,1,,,,
A7RN39,A7RN39_NEMVE,1.0,,,,,,1,,,,
A7RNQ2,A7RNQ2_NEMVE,1.0,,,,,,1,,,,
A7RP62,A7RP62_NEMVE,1.0,,,,,,1,,,,
A7RR62,A7RR62_NEMVE,1.0,,,,,,1,,,,
A7RR98,A7RR98_NEMVE,1.0,,,,,,1,,,,
A7RS05,A7RS05_NEMVE,1.0,,,,,,1,,,,
A7RT62,A7RT62_NEMVE,1.0,,,,,,1,,,,
A7RWL3,A7RWL3_NEMVE,1.0,,,,,,1,,,,
