,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A2EW65,A2EW65_TRIVA,1.0,,,,,,1,,,,
A2FAP9,A2FAP9_TRIVA,1.0,,,,,,1,,,,
A2FBE2,A2FBE2_TRIVA,1.0,,,,,,1,,,,
A2FBG0,A2FBG0_TRIVA,1.0,,,,,,1,,,,
A2FDC5,A2FDC5_TRIVA,1.0,,,,,,1,,,,
A2FDY9,A2FDY9_TRIVA,1.0,,,,,,1,,,,
A2FE96,A2FE96_TRIVA,1.0,,,,,,1,,,,
A2FEU4,A2FEU4_TRIVA,1.0,,,,,,1,,,,
A2FFH4,A2FFH4_TRIVA,1.0,,,,,,1,,,,
A2FFY5,A2FFY5_TRIVA,1.0,,,,,,1,,,,
A2F556,A2F556_TRIVA,1.0,,,,,,1,,,,
A2F554,A2F554_TRIVA,1.0,,,,,,1,,,,
A2F4Z4,A2F4Z4_TRIVA,1.0,,,,,,1,,,,
A2F446,A2F446_TRIVA,1.0,,,,,,1,,,,
A2EWE4,A2EWE4_TRIVA,1.0,,,,,,1,,,,
A2EWL6,A2EWL6_TRIVA,1.0,,,,,,1,,,,
A2EWS4,A2EWS4_TRIVA,1.0,,,,,,1,,,,
A2EWV7,A2EWV7_TRIVA,1.0,,,,,,1,,,,
A2EX11,A2EX11_TRIVA,1.0,,,,,,1,,,,
A2EX28,A2EX28_TRIVA,1.0,,,,,,1,,,,
A2EX52,A2EX52_TRIVA,1.0,,,,,,1,,,,
A2EXV3,A2EXV3_TRIVA,1.0,,,,,,1,,,,
A2EXW0,A2EXW0_TRIVA,1.0,,,,,,1,,,,
A2EYG0,A2EYG0_TRIVA,1.0,,,,,,1,,,,
A2EYR4,A2EYR4_TRIVA,1.0,,,,,,1,,,,
A2EZ62,A2EZ62_TRIVA,1.0,,,,,,1,,,,
A2F128,A2F128_TRIVA,1.0,,,,,,1,,,,
A2F1D7,A2F1D7_TRIVA,1.0,,,,,,1,,,,
A2F1W8,A2F1W8_TRIVA,1.0,,,,,,1,,,,
A2F1X0,A2F1X0_TRIVA,1.0,,,,,,1,,,,
A2F278,A2F278_TRIVA,1.0,,,,,,1,,,,
A2F345,A2F345_TRIVA,1.0,,,,,,1,,,,
A2F3B3,A2F3B3_TRIVA,1.0,,,,,,1,,,,
A2FH53,A2FH53_TRIVA,1.0,,,,,,1,,,,
A2FHI9,A2FHI9_TRIVA,1.0,,,,,,1,,,,
A2FHX4,A2FHX4_TRIVA,1.0,,,,,,1,,,,
A2FR00,A2FR00_TRIVA,1.0,,,,,,1,,,,
A2FSA5,A2FSA5_TRIVA,1.0,,,,,,1,,,,
A2FSR0,A2FSR0_TRIVA,1.0,,,,,,1,,,,
A2FSW8,A2FSW8_TRIVA,1.0,,,,,,1,,,,
A2FSZ4,A2FSZ4_TRIVA,1.0,,,,,,1,,,,
A2FTT1,A2FTT1_TRIVA,1.0,,,,,,1,,,,
A2FTW9,A2FTW9_TRIVA,1.0,,,,,,1,,,,
A2FUW5,A2FUW5_TRIVA,1.0,,,,,,1,,,,
A2FV17,A2FV17_TRIVA,1.0,,,,,,1,,,,
A2FV67,A2FV67_TRIVA,1.0,,,,,,1,,,,
A2FVD4,A2FVD4_TRIVA,1.0,,,,,,1,,,,
A2FVW8,A2FVW8_TRIVA,1.0,,,,,,1,,,,
A2FW27,A2FW27_TRIVA,1.0,,,,,,1,,,,
A2FWD3,A2FWD3_TRIVA,1.0,,,,,,1,,,,
A2FWF3,A2FWF3_TRIVA,1.0,,,,,,1,,,,
A2FXD4,A2FXD4_TRIVA,1.0,,,,,,1,,,,
A2FXZ3,A2FXZ3_TRIVA,1.0,,,,,,1,,,,
A2FYF0,A2FYF0_TRIVA,1.0,,,,,,1,,,,
A2FYL0,A2FYL0_TRIVA,1.0,,,,,,1,,,,
A2FYN2,A2FYN2_TRIVA,1.0,,,,,,1,,,,
A2FRN3,A2FRN3_TRIVA,1.0,,,,,,1,,,,
A2FQU7,A2FQU7_TRIVA,1.0,,,,,,1,,,,
A2FHX6,A2FHX6_TRIVA,1.0,,,,,,1,,,,
A2FQ53,A2FQ53_TRIVA,1.0,,,,,,1,,,,
A2FI73,A2FI73_TRIVA,1.0,,,,,,1,,,,
A2FIJ0,A2FIJ0_TRIVA,1.0,,,,,,1,,,,
A2FJ75,A2FJ75_TRIVA,1.0,,,,,,1,,,,
A2FJF4,A2FJF4_TRIVA,1.0,,,,,,1,,,,
A2FJN5,A2FJN5_TRIVA,1.0,,,,,,1,,,,
A2FJN6,A2FJN6_TRIVA,1.0,,,,,,1,,,,
A2FJT3,A2FJT3_TRIVA,1.0,,,,,,1,,,,
A2FJT8,A2FJT8_TRIVA,1.0,,,,,,1,,,,
A2FK56,A2FK56_TRIVA,1.0,,,,,,1,,,,
A2FKH1,A2FKH1_TRIVA,1.0,,,,,,1,,,,
A2FKV0,A2FKV0_TRIVA,1.0,,,,,,1,,,,
A2FLN4,A2FLN4_TRIVA,1.0,,,,,,1,,,,
A2FMB2,A2FMB2_TRIVA,1.0,,,,,,1,,,,
A2FMI4,A2FMI4_TRIVA,1.0,,,,,,1,,,,
A2FN85,A2FN85_TRIVA,1.0,,,,,,1,,,,
A2FNU5,A2FNU5_TRIVA,1.0,,,,,,1,,,,
A2FPX6,A2FPX6_TRIVA,1.0,,,,,,1,,,,
A2FPX7,A2FPX7_TRIVA,1.0,,,,,,1,,,,
A2FQ27,A2FQ27_TRIVA,1.0,,,,,,1,,,,
A2EWA5,A2EWA5_TRIVA,1.0,,,,,,1,,,,
A2EVR7,A2EVR7_TRIVA,1.0,,,,,,1,,,,
A2E2M2,A2E2M2_TRIVA,1.0,,,,,,1,,,,
A2EAU9,A2EAU9_TRIVA,1.0,,,,,,1,,,,
A2E9E6,A2E9E6_TRIVA,1.0,,,,,,1,,,,
A2E9G3,A2E9G3_TRIVA,1.0,,,,,,1,,,,
A2E9I9,A2E9I9_TRIVA,1.0,,,,,,1,,,,
A2E9K2,A2E9K2_TRIVA,1.0,,,,,,1,,,,
A2E9N3,A2E9N3_TRIVA,1.0,,,,,,1,,,,
A2E9S2,A2E9S2_TRIVA,1.0,,,,,,1,,,,
A2EA47,A2EA47_TRIVA,1.0,,,,,,1,,,,
A2EA53,A2EA53_TRIVA,1.0,,,,,,1,,,,
A2EAJ5,A2EAJ5_TRIVA,1.0,,,,,,1,,,,
A2EBY3,A2EBY3_TRIVA,1.0,,,,,,1,,,,
A2EVP4,A2EVP4_TRIVA,1.0,,,,,,1,,,,
A2ECH8,A2ECH8_TRIVA,1.0,,,,,,1,,,,
A2ECK7,A2ECK7_TRIVA,1.0,,,,,,1,,,,
A2EDH4,A2EDH4_TRIVA,1.0,,,,,,1,,,,
A2EDH5,A2EDH5_TRIVA,1.0,,,,,,1,,,,
A2EDV7,A2EDV7_TRIVA,1.0,,,,,,1,,,,
A2EE72,A2EE72_TRIVA,1.0,,,,,,1,,,,
A2EE95,A2EE95_TRIVA,1.0,,,,,,1,,,,
A2EEB3,A2EEB3_TRIVA,1.0,,,,,,1,,,,
A2EEL9,A2EEL9_TRIVA,1.0,,,,,,1,,,,
A2E9D3,A2E9D3_TRIVA,1.0,,,,,,1,,,,
A2E8W9,A2E8W9_TRIVA,1.0,,,,,,1,,,,
A2E8Q4,A2E8Q4_TRIVA,1.0,,,,,,1,,,,
A2E8M0,A2E8M0_TRIVA,1.0,,,,,,1,,,,
A2E312,A2E312_TRIVA,1.0,,,,,,1,,,,
A2E3Q3,A2E3Q3_TRIVA,1.0,,,,,,1,,,,
A2E476,A2E476_TRIVA,1.0,,,,,,1,,,,
A2E4A1,A2E4A1_TRIVA,1.0,,,,,,1,,,,
A2E4C7,A2E4C7_TRIVA,1.0,,,,,,1,,,,
A2E4D7,A2E4D7_TRIVA,1.0,,,,,,1,,,,
A2E4S5,A2E4S5_TRIVA,1.0,,,,,,1,,,,
A2E4Y3,A2E4Y3_TRIVA,1.0,,,,,,1,,,,
A2E5E2,A2E5E2_TRIVA,1.0,,,,,,1,,,,
A2E5E4,A2E5E4_TRIVA,1.0,,,,,,1,,,,
A2E5I7,A2E5I7_TRIVA,1.0,,,,,,1,,,,
A2E5L9,A2E5L9_TRIVA,1.0,,,,,,1,,,,
A2E619,A2E619_TRIVA,1.0,,,,,,1,,,,
A2E625,A2E625_TRIVA,1.0,,,,,,1,,,,
A2E760,A2E760_TRIVA,1.0,,,,,,1,,,,
A2E7J8,A2E7J8_TRIVA,1.0,,,,,,1,,,,
A2E7L0,A2E7L0_TRIVA,1.0,,,,,,1,,,,
A2E7Y4,A2E7Y4_TRIVA,1.0,,,,,,1,,,,
A2E8I0,A2E8I0_TRIVA,1.0,,,,,,1,,,,
A2EF66,A2EF66_TRIVA,1.0,,,,,,1,,,,
A2EF89,A2EF89_TRIVA,1.0,,,,,,1,,,,
A2EFD0,A2EFD0_TRIVA,1.0,,,,,,1,,,,
A2EPF4,A2EPF4_TRIVA,1.0,,,,,,1,,,,
A2EQ49,A2EQ49_TRIVA,1.0,,,,,,1,,,,
A2EQG9,A2EQG9_TRIVA,1.0,,,,,,1,,,,
A2EQP4,A2EQP4_TRIVA,1.0,,,,,,1,,,,
A2ERD4,A2ERD4_TRIVA,1.0,,,,,,1,,,,
A2ES63,A2ES63_TRIVA,1.0,,,,,,1,,,,
A2ESK3,A2ESK3_TRIVA,1.0,,,,,,1,,,,
A2ESN6,A2ESN6_TRIVA,1.0,,,,,,1,,,,
A2ESW8,A2ESW8_TRIVA,1.0,,,,,,1,,,,
A2ESY6,A2ESY6_TRIVA,1.0,,,,,,1,,,,
A2ESY7,A2ESY7_TRIVA,1.0,,,,,,1,,,,
A2ETR8,A2ETR8_TRIVA,1.0,,,,,,1,,,,
A2ETY2,A2ETY2_TRIVA,1.0,,,,,,1,,,,
A2EU59,A2EU59_TRIVA,1.0,,,,,,1,,,,
A2EUH8,A2EUH8_TRIVA,1.0,,,,,,1,,,,
A2EUK1,A2EUK1_TRIVA,1.0,,,,,,1,,,,
A2EUL8,A2EUL8_TRIVA,1.0,,,,,,1,,,,
A2EV06,A2EV06_TRIVA,1.0,,,,,,1,,,,
A2EVE6,A2EVE6_TRIVA,1.0,,,,,,1,,,,
A2EVM8,A2EVM8_TRIVA,1.0,,,,,,1,,,,
A2EPG3,A2EPG3_TRIVA,1.0,,,,,,1,,,,
A2ENB1,A2ENB1_TRIVA,1.0,,,,,,1,,,,
A2EGF8,A2EGF8_TRIVA,1.0,,,,,,1,,,,
A2EN61,A2EN61_TRIVA,1.0,,,,,,1,,,,
A2EGH0,A2EGH0_TRIVA,1.0,,,,,,1,,,,
A2EGL8,A2EGL8_TRIVA,1.0,,,,,,1,,,,
A2EGS8,A2EGS8_TRIVA,1.0,,,,,,1,,,,
A2EHU8,A2EHU8_TRIVA,1.0,,,,,,1,,,,
A2EI68,A2EI68_TRIVA,1.0,,,,,,1,,,,
A2EI96,A2EI96_TRIVA,1.0,,,,,,1,,,,
A2EII0,A2EII0_TRIVA,1.0,,,,,,1,,,,
A2EIK0,A2EIK0_TRIVA,1.0,,,,,,1,,,,
A2EIX2,A2EIX2_TRIVA,1.0,,,,,,1,,,,
A2EJI6,A2EJI6_TRIVA,1.0,,,,,,1,,,,
A2EJU0,A2EJU0_TRIVA,1.0,,,,,,1,,,,
A2EKA1,A2EKA1_TRIVA,1.0,,,,,,1,,,,
A2EKN4,A2EKN4_TRIVA,1.0,,,,,,1,,,,
A2EKW5,A2EKW5_TRIVA,1.0,,,,,,1,,,,
A2EL65,A2EL65_TRIVA,1.0,,,,,,1,,,,
A2ELG5,A2ELG5_TRIVA,1.0,,,,,,1,,,,
A2ELV0,A2ELV0_TRIVA,1.0,,,,,,1,,,,
A2EM21,A2EM21_TRIVA,1.0,,,,,,1,,,,
A2EMB9,A2EMB9_TRIVA,1.0,,,,,,1,,,,
A7SGQ3,A7SGQ3_NEMVE,1.0,,,,,,1,,,,
A7SGV9,A7SGV9_NEMVE,1.0,,,,,,1,,,,
A7SGW0,A7SGW0_NEMVE,1.0,,,,,,1,,,,
B3MQ69,B3MQ69_DROAN,1.0,,,,,,1,,,,
B3MGQ8,B3MGQ8_DROAN,1.0,,,,,,1,,,,
B3MIH3,B3MIH3_DROAN,1.0,,,,,,1,,,,
B3MIJ6,B3MIJ6_DROAN,1.0,,,,,,1,,,,
B3MIP5,B3MIP5_DROAN,1.0,,,,,,1,,,,
B3MK03,B3MK03_DROAN,1.0,,,,,,1,,,,
B3MKA3,B3MKA3_DROAN,1.0,,,,,,1,,,,
B3MKX4,B3MKX4_DROAN,1.0,,,,,,1,,,,
B3MLN6,B3MLN6_DROAN,1.0,,,,,,1,,,,
B3MPJ2,B3MPJ2_DROAN,1.0,,,,,,1,,,,
B3MQD0,B3MQD0_DROAN,1.0,,,,,,1,,,,
B3MY05,B3MY05_DROAN,1.0,,,,,,1,,,,
B3MQI0,B3MQI0_DROAN,1.0,,,,,,1,,,,
C5PFL1,C5PFL1_COCP7,1.0,,,,,,1,,,,
B3MQZ2,B3MQZ2_DROAN,1.0,,,,,,1,,,,
B3MRB8,B3MRB8_DROAN,1.0,,,,,,1,,,,
B3MRX6,B3MRX6_DROAN,1.0,,,,,,1,,,,
B3MSD1,B3MSD1_DROAN,1.0,,,,,,1,,,,
B3MU40,B3MU40_DROAN,1.0,,,,,,1,,,,
B3MVH2,B3MVH2_DROAN,1.0,,,,,,1,,,,
B3MW90,B3MW90_DROAN,1.0,,,,,,1,,,,
B3MGI3,B3MGI3_DROAN,1.0,,,,,,1,,,,
B3MGG0,B3MGG0_DROAN,1.0,,,,,,1,,,,
B3MFG1,B3MFG1_DROAN,1.0,,,,,,1,,,,
B3MF51,B3MF51_DROAN,1.0,,,,,,1,,,,
B3M5S1,B3M5S1_DROAN,1.0,,,,,,1,,,,
B3M791,B3M791_DROAN,1.0,,,,,,1,,,,
B3M7R4,B3M7R4_DROAN,1.0,,,,,,1,,,,
B3M7X0,B3M7X0_DROAN,1.0,,,,,,1,,,,
B3M8I3,B3M8I3_DROAN,1.0,,,,,,1,,,,
B3M8T8,B3M8T8_DROAN,1.0,,,,,,1,,,,
B3M984,B3M984_DROAN,1.0,,,,,,1,,,,
B3M9D7,B3M9D7_DROAN,1.0,,,,,,1,,,,
B3M9D8,B3M9D8_DROAN,1.0,,,,,,1,,,,
B3M9H6,B3M9H6_DROAN,1.0,,,,,,1,,,,
B3M9U1,B3M9U1_DROAN,1.0,,,,,,1,,,,
B3MAE1,B3MAE1_DROAN,1.0,,,,,,1,,,,
B3MAM4,B3MAM4_DROAN,1.0,,,,,,1,,,,
B3MB97,B3MB97_DROAN,1.0,,,,,,1,,,,
B3MD31,B3MD31_DROAN,1.0,,,,,,1,,,,
B3MDF7,B3MDF7_DROAN,1.0,,,,,,1,,,,
B3MDX3,B3MDX3_DROAN,1.0,,,,,,1,,,,
B3MEW2,B3MEW2_DROAN,1.0,,,,,,1,,,,
B3MF50,B3MF50_DROAN,1.0,,,,,,1,,,,
B3MXQ5,B3MXQ5_DROAN,1.0,,,,,,1,,,,
B3MYD4,B3MYD4_DROAN,1.0,,,,,,1,,,,
B0Y0W7,B0Y0W7_ASPFC,1.0,,,,,,,1,,,
B3RM58,B3RM58_TRIAD,1.0,,,,,,1,,,,
B3RK41,B3RK41_TRIAD,1.0,,,,,,1,,,,
B3RK59,B3RK59_TRIAD,1.0,,,,,,1,,,,
B3RKL6,B3RKL6_TRIAD,1.0,,,,,,1,,,,
B3RKM7,B3RKM7_TRIAD,1.0,,,,,,1,,,,
B3RKQ8,B3RKQ8_TRIAD,1.0,,,,,,1,,,,
B3RL19,B3RL19_TRIAD,1.0,,,,,,1,,,,
B3RL20,B3RL20_TRIAD,1.0,,,,,,1,,,,
B3RLF4,B3RLF4_TRIAD,1.0,,,,,,1,,,,
B3RLG4,B3RLG4_TRIAD,1.0,,,,,,1,,,,
B3RM76,B3RM76_TRIAD,1.0,,,,,,1,,,,
B3MYJ0,B3MYJ0_DROAN,1.0,,,,,,1,,,,
B3RML2,B3RML2_TRIAD,1.0,,,,,,1,,,,
B3RN97,B3RN97_TRIAD,1.0,,,,,,1,,,,
B3RPW9,B3RPW9_TRIAD,1.0,,,,,,1,,,,
B3RQZ1,B3RQZ1_TRIAD,1.0,,,,,,1,,,,
B3RQZ5,B3RQZ5_TRIAD,1.0,,,,,,1,,,,
B3RRC5,B3RRC5_TRIAD,1.0,,,,,,1,,,,
B3RRR0,B3RRR0_TRIAD,1.0,,,,,,1,,,,
B3RS33,B3RS33_TRIAD,1.0,,,,,,1,,,,
B3RSH6,B3RSH6_TRIAD,1.0,,,,,,1,,,,
B3RK40,B3RK40_TRIAD,1.0,,,,,,1,,,,
B3RK10,B3RK10_TRIAD,1.0,,,,,,1,,,,
B3RJC4,B3RJC4_TRIAD,1.0,,,,,,1,,,,
B3RJC3,B3RJC3_TRIAD,1.0,,,,,,1,,,,
B3MZ91,B3MZ91_DROAN,1.0,,,,,,1,,,,
B3MZK3,B3MZK3_DROAN,1.0,,,,,,1,,,,
B3MZK9,B3MZK9_DROAN,1.0,,,,,,1,,,,
B3N1T6,B3N1T6_DROAN,1.0,,,,,,1,,,,
B3N218,B3N218_DROAN,1.0,,,,,,1,,,,
B3N219,B3N219_DROAN,1.0,,,,,,1,,,,
B3QU73,B3QU73_CHLT3,1.0,,,,,,1,,,,
B3QVV3,B3QVV3_CHLT3,1.0,,,,,,1,,,,
B3QVV4,B3QVV4_CHLT3,1.0,,,,,,1,,,,
B3QWQ0,B3QWQ0_CHLT3,1.0,,,,,,1,,,,
B3RFG8,B3RFG8_SORAR,1.0,,,,,,,,1,,
B3RI97,B3RI97_TRIAD,1.0,,,,,,1,,,,
B3RIA8,B3RIA8_TRIAD,1.0,,,,,,1,,,,
B3RID8,B3RID8_TRIAD,1.0,,,,,,1,,,,
B3RIJ5,B3RIJ5_TRIAD,1.0,,,,,,1,,,,
B3RIL9,B3RIL9_TRIAD,1.0,,,,,,1,,,,
B3RIM6,B3RIM6_TRIAD,1.0,,,,,,1,,,,
B3RJ80,B3RJ80_TRIAD,1.0,,,,,,1,,,,
B3RJ81,B3RJ81_TRIAD,1.0,,,,,,1,,,,
B3M528,B3M528_DROAN,1.0,,,,,,1,,,,
B3M4V3,B3M4V3_DROAN,1.0,,,,,,1,,,,
B3M315,B3M315_DROAN,1.0,,,,,,1,,,,
B2IX76,B2IX76_NOSP7,1.0,,,,,,1,,,,
B1XI60,B1XI60_SYNP2,1.0,,,,,,1,,,,
B1XK38,B1XK38_SYNP2,1.0,,,,,,1,,,,
B1XKS5,B1XKS5_SYNP2,1.0,,,,,,1,,,,
B1XLJ8,B1XLJ8_SYNP2,1.0,,,,,,1,,,,
B1Y9U1,B1Y9U1_PYRNV,1.0,,,,,,1,,,,
B2BJC8,B2BJC8_9TRYP,1.0,,,,,,1,,,,
B2BLV4,B2BLV4_BRALA,1.0,,,,,,,,1,,
B2BWH5,B2BWH5_DANRE,1.0,,,,,,,,1,,
B2GU04,B2GU04_XENTR,1.0,,,,,,,,1,,
B2IZE4,B2IZE4_NOSP7,1.0,,,,,,1,,,,
B3M307,B3M307_DROAN,1.0,,,,,,1,,,,
B2J3D8,B2J3D8_NOSP7,1.0,,,,,,1,,,,
B2J3S7,B2J3S7_NOSP7,1.0,,,,,,1,,,,
B2JA21,B2JA21_NOSP7,1.0,,,,,,1,,,,
B2JA34,B2JA34_NOSP7,1.0,,,,,,1,,,,
B2KHW7,B2KHW7_RHIFE,1.0,,,,,,,,1,,
B2KKU6,B2KKU6_MOUSE,1.0,,,,,,,,1,,
B2LYK6,B2LYK6_SHEEP,1.0,,,,,,,,1,,
B2LYL3,B2LYL3_SHEEP,1.0,,,,,,,,1,,
B2M0S8,B2M0S8_CAPHI,1.0,,,,,,,,1,,
B1X0I5,B1X0I5_CYAA5,1.0,,,,,,1,,,,
B1WZ57,B1WZ57_CYAA5,1.0,,,,,,1,,,,
B1WYJ9,B1WYJ9_CYAA5,1.0,,,,,,1,,,,
B1WXH8,B1WXH8_CYAA5,1.0,,,,,,1,,,,
B0Y446,B0Y446_ASPFC,1.0,,,,,,,1,,,
B1AH77,B1AH77_HUMAN,1.0,,,,,,,,1,,
B1AH78,B1AH78_HUMAN,1.0,,,,,,,,1,,
B1AH80,B1AH80_HUMAN,1.0,,,,,,,,1,,
B1ATT4,B1ATT4_MOUSE,1.0,,,,,,,,1,,
B1ATY8,B1ATY8_MOUSE,1.0,,,,,,1,,,,
B1H1B2,B1H1B2_XENTR,1.0,,,,,,,,1,,
B1H2Z9,B1H2Z9_XENTR,1.0,,,,,,1,,,,
B1H300,B1H300_XENTR,1.0,,,,,,,,1,,
B1H345,B1H345_XENTR,1.0,,,,,,1,,,,
B1L5C5,B1L5C5_KORCO,1.0,,,,,,1,,,,
B1L6M3,B1L6M3_KORCO,1.0,,,,,,1,,,,
B1L6Q5,B1L6Q5_KORCO,1.0,,,,,,1,,,,
B1NYD5,B1NYD5_KRYMA,1.0,,,,,,,,1,,
B1PBZ6,B1PBZ6_PETMA,1.0,,,,,,,,1,,
B1WBZ7,B1WBZ7_RAT,1.0,,,,,,1,,,,
B1WC73,B1WC73_RAT,1.0,,,,,,1,,,,
B1WNH6,B1WNH6_CYAA5,1.0,,,,,,1,,,,
B1WWC8,B1WWC8_CYAA5,1.0,,,,,,1,,,,
B2MV83,B2MV83_SCHJA,1.0,,,,,,1,,,,
B2MVW2,B2MVW2_SHEEP,1.0,,,,,,,,1,,
B2MVW5,B2MVW5_SHEEP,1.0,,,,,,,,1,,
B3GUT0,B3GUT0_SCHJA,1.0,,,,,,1,,,,
B3GUX4,B3GUX4_SCHJA,1.0,,,,,,1,,,,
B3GUZ9,B3GUZ9_SCHJA,1.0,,,,,,1,,,,
B3KTE3,B3KTE3_HUMAN,1.0,,,,,,,,1,,
B3LVJ3,B3LVJ3_DROAN,1.0,,,,,,1,,,,
B3LVJ4,B3LVJ4_DROAN,1.0,,,,,,1,,,,
B3LVN7,B3LVN7_DROAN,1.0,,,,,,1,,,,
B3LWF5,B3LWF5_DROAN,1.0,,,,,,1,,,,
B3LXI6,B3LXI6_DROAN,1.0,,,,,,1,,,,
B3LYA3,B3LYA3_DROAN,1.0,,,,,,1,,,,
B3LYD6,B3LYD6_DROAN,1.0,,,,,,1,,,,
B3LYP2,B3LYP2_DROAN,1.0,,,,,,1,,,,
B3LZ30,B3LZ30_DROAN,1.0,,,,,,1,,,,
B3LZH3,B3LZH3_DROAN,1.0,,,,,,1,,,,
B3M0E6,B3M0E6_DROAN,1.0,,,,,,1,,,,
B3M182,B3M182_DROAN,1.0,,,,,,1,,,,
B3M185,RAS1_DROAN,1.0,,,,,,1,,,,
B3M1C7,B3M1C7_DROAN,1.0,,,,,,1,,,,
B3M2W0,B3M2W0_DROAN,1.0,,,,,,1,,,,
B3M302,B3M302_DROAN,1.0,,,,,,1,,,,
B3GUW9,B3GUW9_SCHJA,1.0,,,,,,1,,,,
B3EDA7,B3EDA7_CHLL2,1.0,,,,,,1,,,,
B2MVW6,B2MVW6_SHEEP,1.0,,,,,,,,1,,
B3E9V5,B3E9V5_GEOLS,1.0,,,,,,1,,,,
B2MVW7,B2MVW7_SHEEP,1.0,,,,,,,,1,,
B2R5I8,B2R5I8_HUMAN,1.0,,,,,,,,1,,
B2R7I9,B2R7I9_HUMAN,1.0,,,,,,,,1,,
B2R838,B2R838_HUMAN,1.0,,,,,,,,1,,
B2R8W8,B2R8W8_HUMAN,1.0,,,,,,,,1,,
B2RPS1,B2RPS1_MOUSE,1.0,,,,,,,,1,,
B2RRN5,B2RRN5_MOUSE,1.0,,,,,,,,1,,
B2RVE2,B2RVE2_MOUSE,1.0,,,,,,,,1,,
B2RYP0,B2RYP0_RAT,1.0,,,,,,,,1,,
B2RZ53,B2RZ53_RAT,1.0,,,,,,1,,,,
B2RZ70,B2RZ70_RAT,1.0,,,,,,1,,,,
B2ZAG4,B2ZAG4_NEUCS,1.0,,,,,,1,,,,
B2ZAG7,B2ZAG7_NEUCS,1.0,,,,,,1,,,,
B2ZHC0,B2ZHC0_SHEEP,1.0,,,,,,,,1,,
B3DLF7,B3DLF7_XENTR,1.0,,,,,,1,,,,
B3DMR0,B3DMR0_DROME,1.0,,,,,,1,,,,
B3DNG5,B3DNG5_DROME,1.0,,,,,,1,,,,
B3DNH3,B3DNH3_DROME,1.0,,,,,,1,,,,
B3E7R1,B3E7R1_GEOLS,1.0,,,,,,1,,,,
B3RU29,B3RU29_TRIAD,1.0,,,,,,1,,,,
B3RU33,B3RU33_TRIAD,1.0,,,,,,1,,,,
B3RU34,B3RU34_TRIAD,1.0,,,,,,1,,,,
B4JRY0,B4JRY0_DROGR,1.0,,,,,,1,,,,
B4JN71,B4JN71_DROGR,1.0,,,,,,1,,,,
B4JP84,B4JP84_DROGR,1.0,,,,,,1,,,,
B4JPE8,B4JPE8_DROGR,1.0,,,,,,1,,,,
B4JQN8,B4JQN8_DROGR,1.0,,,,,,1,,,,
B4JQY9,B4JQY9_DROGR,1.0,,,,,,1,,,,
B4JRJ1,B4JRJ1_DROGR,1.0,,,,,,1,,,,
B4JRK3,B4JRK3_DROGR,1.0,,,,,,1,,,,
B4JRK4,B4JRK4_DROGR,1.0,,,,,,1,,,,
B4JRN9,B4JRN9_DROGR,1.0,,,,,,1,,,,
B4JS38,B4JS38_DROGR,1.0,,,,,,1,,,,
B4J9Y2,B4J9Y2_DROGR,1.0,,,,,,1,,,,
B4JUC1,B4JUC1_DROGR,1.0,,,,,,1,,,,
B4JV68,B4JV68_DROGR,1.0,,,,,,1,,,,
B4JV70,B4JV70_DROGR,1.0,,,,,,1,,,,
B4JV80,B4JV80_DROGR,1.0,,,,,,1,,,,
B4JW29,B4JW29_DROGR,1.0,,,,,,1,,,,
B4JX94,B4JX94_DROGR,1.0,,,,,,1,,,,
B4JXI3,B4JXI3_DROGR,1.0,,,,,,1,,,,
