,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A9WEL0,A9WEL0_CHLAA,1.0,,,,,,1,,,,
A9WK14,A9WK14_CHLAA,1.0,,,,,,1,,,,
B0BMV5,B0BMV5_RAT,1.0,,,,,,,,1,,
B0BMW0,B0BMW0_RAT,1.0,,,,,,,,1,,
B0C1I4,B0C1I4_ACAM1,1.0,,,,,,1,,,,
B0C8L7,B0C8L7_ACAM1,1.0,,,,,,1,,,,
B0CCA1,B0CCA1_ACAM1,1.0,,,,,,1,,,,
B0CCG5,B0CCG5_ACAM1,1.0,,,,,,1,,,,
B0CDC0,B0CDC0_ACAM1,1.0,,,,,,1,,,,
B0CDC1,B0CDC1_ACAM1,1.0,,,,,,1,,,,
B0CDV1,B0CDV1_ACAM1,1.0,,,,,,1,,,,
B0JLB1,B0JLB1_MICAN,1.0,,,,,,1,,,,
B0JP55,B0JP55_MICAN,1.0,,,,,,1,,,,
B0JP69,B0JP69_MICAN,1.0,,,,,,1,,,,
B0JVM8,B0JVM8_MICAN,1.0,,,,,,1,,,,
B0JYN2,B0JYN2_BOVIN,1.0,,,,,,1,,,,
B0JYN9,B0JYN9_BOVIN,1.0,,,,,,,,1,,
B0WCS3,B0WCS3_CULQU,1.0,,,,,,1,,,,
B0WDP3,B0WDP3_CULQU,1.0,,,,,,1,,,,
B0WE15,B0WE15_CULQU,1.0,,,,,,1,,,,
B0X108,B0X108_CULQU,1.0,,,,,,1,,,,
B0X1P9,B0X1P9_CULQU,1.0,,,,,,1,,,,
B0X1Z9,B0X1Z9_CULQU,1.0,,,,,,1,,,,
B0X2S5,B0X2S5_CULQU,1.0,,,,,,1,,,,
B0X3Y7,B0X3Y7_CULQU,1.0,,,,,,1,,,,
B0X466,B0X466_CULQU,1.0,,,,,,1,,,,
B0X470,B0X470_CULQU,1.0,,,,,,1,,,,
B0X5L3,B0X5L3_CULQU,1.0,,,,,,1,,,,
B0X6H1,B0X6H1_CULQU,1.0,,,,,,1,,,,
B0X8S5,B0X8S5_CULQU,1.0,,,,,,1,,,,
B0XDP4,B0XDP4_CULQU,1.0,,,,,,1,,,,
B0XDQ3,B0XDQ3_CULQU,1.0,,,,,,1,,,,
B0XEW7,B0XEW7_CULQU,1.0,,,,,,1,,,,
B0XGC6,B0XGC6_CULQU,1.0,,,,,,1,,,,
B0XGX1,B0XGX1_CULQU,1.0,,,,,,1,,,,
B0XGY0,B0XGY0_CULQU,1.0,,,,,,,1,,,
B0XI18,B0XI18_CULQU,1.0,,,,,,1,,,,
B0XIX5,B0XIX5_CULQU,1.0,,,,,,1,,,,
B0XJN1,B0XJN1_CULQU,1.0,,,,,,1,,,,
B0XKW8,B0XKW8_CULQU,1.0,,,,,,1,,,,
B0X1K1,B0X1K1_CULQU,1.0,,,,,,1,,,,
B0X036,B0X036_CULQU,1.0,,,,,,1,,,,
B0WE16,B0WE16_CULQU,1.0,,,,,,1,,,,
B0WZR8,B0WZR8_CULQU,1.0,,,,,,1,,,,
B0WF31,B0WF31_CULQU,1.0,,,,,,1,,,,
B0WK55,B0WK55_CULQU,1.0,,,,,,1,,,,
B0WM22,B0WM22_CULQU,1.0,,,,,,1,,,,
B0WMA2,B0WMA2_CULQU,1.0,,,,,,1,,,,
B0WNQ3,B0WNQ3_CULQU,1.0,,,,,,1,,,,
B0WPG9,B0WPG9_CULQU,1.0,,,,,,1,,,,
B0WPJ4,B0WPJ4_CULQU,1.0,,,,,,1,,,,
B0WR39,B0WR39_CULQU,1.0,,,,,,1,,,,
B0WR65,B0WR65_CULQU,1.0,,,,,,,1,,,
B0WT54,B0WT54_CULQU,1.0,,,,,,1,,,,
B0WTB7,B0WTB7_CULQU,1.0,,,,,,1,,,,
B0WU39,B0WU39_CULQU,1.0,,,,,,1,,,,
B0WU66,B0WU66_CULQU,1.0,,,,,,1,,,,
B0WVM5,B0WVM5_CULQU,1.0,,,,,,1,,,,
B0WVV4,B0WVV4_CULQU,1.0,,,,,,1,,,,
B0WWL6,B0WWL6_CULQU,1.0,,,,,,1,,,,
B0WY19,B0WY19_CULQU,1.0,,,,,,1,,,,
B0WY87,B0WY87_CULQU,1.0,,,,,,1,,,,
B0WYG1,B0WYG1_CULQU,1.0,,,,,,1,,,,
A9VCM0,A9VCM0_MONBE,1.0,,,,,,1,,,,
A9VBF3,A9VBF3_MONBE,1.0,,,,,,1,,,,
A9G8D6,A9G8D6_SORC5,1.0,,,,,,1,,,,
A9PE06,A9PE06_POPTR,1.0,,,,,,1,,,,
A9P9U7,A9P9U7_POPTR,1.0,,,,,,1,,,,
A9P9Z6,A9P9Z6_POPTR,1.0,,,,,,1,,,,
A9PA03,A9PA03_POPTR,1.0,,,,,,1,,,,
A9PBJ4,A9PBJ4_POPTR,1.0,,,,,,1,,,,
A9PBY8,A9PBY8_POPTR,1.0,,,,,,1,,,,
A9PCE2,A9PCE2_POPTR,1.0,,,,,,1,,,,
A9PCI9,A9PCI9_POPTR,1.0,,,,,,1,,,,
A9PCP6,A9PCP6_POPTR,1.0,,,,,,1,,,,
A9PD96,A9PD96_POPTR,1.0,,,,,,1,,,,
A9PEC2,A9PEC2_POPTR,1.0,,,,,,1,,,,
A9VBA3,A9VBA3_MONBE,1.0,,,,,,1,,,,
A9PEY0,A9PEY0_POPTR,1.0,,,,,,1,,,,
A9PFI0,A9PFI0_POPTR,1.0,,,,,,1,,,,
A9PG01,A9PG01_POPTR,1.0,,,,,,1,,,,
A9PG62,A9PG62_POPTR,1.0,,,,,,1,,,,
A9PGF2,A9PGF2_POPTR,1.0,,,,,,1,,,,
A9PGF6,A9PGF6_POPTR,1.0,,,,,,1,,,,
A9UL72,A9UL72_XENTR,1.0,,,,,,,,1,,
A9ULS4,A9ULS4_DANRE,1.0,,,,,,,,1,,
A9UPR8,A9UPR8_MONBE,1.0,,,,,,1,,,,
A9P9U3,A9P9U3_POPTR,1.0,,,,,,1,,,,
A9P9M0,A9P9M0_POPTR,1.0,,,,,,1,,,,
A9P9J4,A9P9J4_POPTR,1.0,,,,,,1,,,,
A9P9D8,A9P9D8_POPTR,1.0,,,,,,1,,,,
A9GR56,A9GR56_SORC5,1.0,,,,,,1,,,,
A9JT20,A9JT20_DANRE,1.0,,,,,,1,,,,
A9JTR3,A9JTR3_XENTR,1.0,,,,,,,,1,,
A9L8V2,A9L8V2_PAPAN,1.0,,,,,,,,1,,
A9LM09,A9LM09_CAPHI,1.0,,,,,,,,1,,
A9LM10,A9LM10_CAPHI,1.0,,,,,,,,1,,
A9LM13,A9LM13_CAPHI,1.0,,,,,,,,1,,
A9LM14,A9LM14_CAPHI,1.0,,,,,,,,1,,
A9LM15,A9LM15_ANAPL,1.0,,,,,,,,1,,
A9LM16,A9LM16_ANAPL,1.0,,,,,,,,1,,
A9P811,A9P811_POPTR,1.0,,,,,,1,,,,
A9P869,A9P869_POPTR,1.0,,,,,,1,,,,
A9P8D9,A9P8D9_POPTR,1.0,,,,,,1,,,,
A9P8E1,A9P8E1_POPTR,1.0,,,,,,1,,,,
A9P8Q6,A9P8Q6_POPTR,1.0,,,,,,1,,,,
A9P8W4,A9P8W4_POPTR,1.0,,,,,,1,,,,
A9P8X5,A9P8X5_POPTR,1.0,,,,,,1,,,,
A9P8Z0,A9P8Z0_POPTR,1.0,,,,,,1,,,,
A9P9C3,A9P9C3_POPTR,1.0,,,,,,1,,,,
A9UQ51,A9UQ51_MONBE,1.0,,,,,,1,,,,
A9UQL4,A9UQL4_MONBE,1.0,,,,,,1,,,,
A9UQV9,A9UQV9_MONBE,1.0,,,,,,1,,,,
A9V103,A9V103_MONBE,1.0,,,,,,1,,,,
A9V1K5,A9V1K5_MONBE,1.0,,,,,,1,,,,
A9V231,A9V231_MONBE,1.0,,,,,,1,,,,
A9V2M1,A9V2M1_MONBE,1.0,,,,,,1,,,,
A9V308,A9V308_MONBE,1.0,,,,,,1,,,,
A9V4F6,A9V4F6_MONBE,1.0,,,,,,1,,,,
A9V541,A9V541_MONBE,1.0,,,,,,1,,,,
A9V542,A9V542_MONBE,1.0,,,,,,1,,,,
A9V585,A9V585_MONBE,1.0,,,,,,1,,,,
A9V5R0,A9V5R0_MONBE,1.0,,,,,,1,,,,
A9V5U5,A9V5U5_MONBE,1.0,,,,,,1,,,,
A9V6L6,A9V6L6_MONBE,1.0,,,,,,1,,,,
A9V6Z7,A9V6Z7_MONBE,1.0,,,,,,1,,,,
A9V847,A9V847_MONBE,1.0,,,,,,1,,,,
A9V8B6,A9V8B6_MONBE,1.0,,,,,,1,,,,
A9V9R9,A9V9R9_MONBE,1.0,,,,,,1,,,,
A9VA76,A9VA76_MONBE,1.0,,,,,,1,,,,
A9VAA2,A9VAA2_MONBE,1.0,,,,,,1,,,,
A9VB09,A9VB09_MONBE,1.0,,,,,,1,,,,
A9VB47,A9VB47_MONBE,1.0,,,,,,1,,,,
A9V175,A9V175_MONBE,1.0,,,,,,1,,,,
A9V0Q3,A9V0Q3_MONBE,1.0,,,,,,1,,,,
A9URF3,A9URF3_MONBE,1.0,,,,,,1,,,,
A9UZZ5,A9UZZ5_MONBE,1.0,,,,,,1,,,,
A9URF9,A9URF9_MONBE,1.0,,,,,,1,,,,
A9URW3,A9URW3_MONBE,1.0,,,,,,1,,,,
A9USK9,A9USK9_MONBE,1.0,,,,,,1,,,,
A9USW6,A9USW6_MONBE,1.0,,,,,,1,,,,
A9USX8,A9USX8_MONBE,1.0,,,,,,1,,,,
A9UTW3,A9UTW3_MONBE,1.0,,,,,,1,,,,
A9UUH2,A9UUH2_MONBE,1.0,,,,,,1,,,,
A9UUH9,A9UUH9_MONBE,1.0,,,,,,1,,,,
A9UUX0,A9UUX0_MONBE,1.0,,,,,,1,,,,
A9UVE7,A9UVE7_MONBE,1.0,,,,,,1,,,,
A9UVP4,A9UVP4_MONBE,1.0,,,,,,1,,,,
A9UWI5,A9UWI5_MONBE,1.0,,,,,,1,,,,
A9UWI6,A9UWI6_MONBE,1.0,,,,,,1,,,,
A9UWW2,A9UWW2_MONBE,1.0,,,,,,1,,,,
A9UXP7,A9UXP7_MONBE,1.0,,,,,,1,,,,
A9UXY7,A9UXY7_MONBE,1.0,,,,,,1,,,,
A9UYM5,A9UYM5_MONBE,1.0,,,,,,1,,,,
A9UYR4,A9UYR4_MONBE,1.0,,,,,,1,,,,
A9UZG5,A9UZG5_MONBE,1.0,,,,,,1,,,,
C5PEN4,C5PEN4_COCP7,1.0,,,,,,1,,,,
X5D945,X5D945_HUMAN,1.0,,1,,,,,,,,
C5PG40,C5PG40_COCP7,1.0,,,,,,1,,,,
Q5ZMA0,Q5ZMA0_CHICK,1.0,,,,,,1,,,,
Q5ZK30,Q5ZK30_CHICK,1.0,,,,,,,,1,,
Q5ZKE1,Q5ZKE1_CHICK,1.0,,,,,,1,,,,
Q5ZKG0,Q5ZKG0_CHICK,1.0,,,,,,1,,,,
Q5ZKQ8,ARL8A_CHICK,1.0,,,,,,1,,,,
Q5ZLQ9,Q5ZLQ9_CHICK,1.0,,,,,,1,,,,
Q5ZM73,MIRO1_CHICK,1.0,,,,,,1,,,,
Q5ZM83,MIRO2_CHICK,1.0,,,,,,1,,,,
Q60Z38,ARL6_CAEBR,1.0,,,,,,1,,,,
Q5Z9Q7,Q5Z9Q7_ORYSJ,1.0,,,,,,1,,,,
Q61820,RANT_MOUSE,1.0,,,,,,1,,,,
Q61865,MIA_MOUSE,1.0,,,,,,1,,,,
Q619T5,RASEF_CAEBR,1.0,,,,,,1,,,,
Q61LA8,ARF12_CAEBR,1.0,,,,,,1,,,,
Q623S8,MIRO_CAEBR,1.0,,,,,,1,,,,
Q62639,RHEB_RAT,1.0,,,,,,,,1,,
Q627K4,ARL2_CAEBR,1.0,,,,,,1,,,,
Q5ZHW4,RAB5B_CHICK,1.0,,,,,,,,1,,
Q5XWT7,Q5XWT7_XENTR,1.0,,,,,,,,1,,
Q63481,RAB7L_RAT,1.0,,,,,,,,1,,
Q5U602,Q5U602_HUMAN,1.0,,,,,,,,1,,
Q5U1Y1,RAB34_RAT,1.0,,,,,,1,,,,
Q5U264,Q5U264_XENLA,1.0,,,,,,,,1,,
Q5U3T8,Q5U3T8_DANRE,1.0,,,,,,,,1,,
Q5U3W4,Q5U3W4_DANRE,1.0,,,,,,,,1,,
Q5U507,Q5U507_XENLA,1.0,,,,,,,,1,,
Q5U518,Q5U518_XENLA,1.0,,,,,,,,1,,
Q5U5E1,Q5U5E1_XENLA,1.0,,,,,,,,1,,
Q5U628,Q5U628_MOUSE,1.0,,,,,,,,1,,
Q5XJS4,Q5XJS4_DANRE,1.0,,,,,,1,,,,
Q5UZ25,Q5UZ25_HALMA,1.0,,,,,,1,,,,
Q5W0J0,Q5W0J0_HUMAN,1.0,,,,,,,,1,,
Q5WMU2,Q5WMU2_ORYSJ,1.0,,,,,,1,,,,
Q5XH62,Q5XH62_XENLA,1.0,,,,,,,,1,,
Q5XHF6,Q5XHF6_XENLA,1.0,,,,,,,,1,,
Q5XIQ1,Q5XIQ1_RAT,1.0,,,,,,1,,,,
Q5XJ51,Q5XJ51_DANRE,1.0,,,,,,1,,,,
Q63055,ARFRP_RAT,1.0,,,,,,1,,,,
Q64008,RAB34_MOUSE,1.0,,,,,,1,,,,
Q6BVA7,SAR1_DEBHA,1.0,,,,,,1,,,,
Q6AVP1,Q6AVP1_ORYSJ,1.0,,,,,,1,,,,
Q68Y52,RAC2_ORYSJ,1.0,,,,,,1,,,,
Q695U9,Q695U9_FELCA,1.0,,,,,,,,1,,
Q69ST5,Q69ST5_ORYSJ,1.0,,,,,,1,,,,
Q69XM7,RAN3_ORYSJ,1.0,,,,,,1,,,,
Q6A0C7,Q6A0C7_MOUSE,1.0,,,,,,,,1,,
Q6ATR6,Q6ATR6_ORYSJ,1.0,,,,,,1,,,,
Q6AUF8,Q6AUF8_ORYSJ,1.0,,,,,,1,,,,
Q6AXT3,AR13A_RAT,1.0,,,,,,1,,,,
Q68EL1,Q68EL1_DANRE,1.0,,,,,,,,1,,
Q6AY18,Q6AY18_RAT,1.0,,,,,,1,,,,
Q6AZ91,Q6AZ91_HUMAN,1.0,,,,,,,,1,,
Q6AZE5,Q6AZE5_XENLA,1.0,,,,,,,,1,,
Q6AZF6,Q6AZF6_XENLA,1.0,,,,,,,,1,,
Q6AZU5,Q6AZU5_XENLA,1.0,,,,,,,,1,,
Q6BI59,GPN3_DEBHA,1.0,,,,,,1,,,,
Q6BM00,Q6BM00_DEBHA,1.0,,,,,,,1,,,
Q68EQ2,Q68EQ2_XENTR,1.0,,,,,,1,,,,
Q67VP4,RAC4_ORYSJ,1.0,,,,,,1,,,,
Q640G6,Q640G6_XENLA,1.0,,,,,,,,1,,
Q66HQ8,Q66HQ8_RAT,1.0,,,,,,,,1,,
Q640I3,Q640I3_XENLA,1.0,,,,,,,,1,,
Q640N2,AR13B_MOUSE,1.0,,,,,,1,,,,
Q641B7,Q641B7_XENLA,1.0,,,,,,,,1,,
Q641B8,Q641B8_XENLA,1.0,,,,,,,,1,,
Q641H6,Q641H6_XENLA,1.0,,,,,,,,1,,
Q642Q5,Q642Q5_XENLA,1.0,,,,,,,,1,,
Q66HA6,ARL8B_RAT,1.0,,,,,,1,,,,
Q66IP2,Q66IP2_XENLA,1.0,,,,,,,,1,,
Q67BJ9,Q67BJ9_9TRYP,1.0,,,,,,1,,,,
Q66JB2,Q66JB2_XENLA,1.0,,,,,,,,1,,
Q66JI0,Q66JI0_XENTR,1.0,,,,,,,,1,,
Q66KS9,Q66KS9_XENLA,1.0,,,,,,,,1,,
Q66KV7,Q66KV7_XENLA,1.0,,,,,,,,1,,
Q66KZ7,Q66KZ7_XENLA,1.0,,,,,,,,1,,
Q66L04,Q66L04_XENLA,1.0,,,,,,,,1,,
Q674R1,Q674R1_PIG,1.0,,,,,,1,,,,
Q5U0I6,Q5U0I6_HUMAN,1.0,,,,,,,,1,,
Q5U0C3,Q5U0C3_HUMAN,1.0,,,,,,,,1,,
Q5TX48,Q5TX48_ANOGA,1.0,,,,,,1,,,,
Q5KTJ6,RAB13_MESAU,1.0,,,,,,,,1,,
Q5JQ44,Q5JQ44_HUMAN,1.0,,,,,,,,1,,
Q5JR05,Q5JR05_HUMAN,1.0,,,,,,,,1,,
Q5JR07,Q5JR07_HUMAN,1.0,,,,,,,,1,,
Q5JR08,Q5JR08_HUMAN,1.0,,,,,,,,1,,
Q5JYX0,Q5JYX0_HUMAN,1.0,,,,,,,,1,,
Q5KKU3,Q5KKU3_CRYNJ,1.0,,,,,,,1,,,
Q5KLY1,Q5KLY1_CRYNJ,1.0,,,,,,,1,,,
Q5KTJ7,RAB3B_MESAU,1.0,,,,,,,,1,,
Q5JEB9,Q5JEB9_THEKO,1.0,,,,,,1,,,,
Q5M929,RN135_RAT,1.0,,,,,,1,,,,
Q5M970,Q5M970_RAT,1.0,,,,,,,,1,,
Q5M991,Q5M991_XENLA,1.0,,,,,,,,1,,
Q5M9P8,ARL6_DANRE,1.0,,,,,,1,,,,
Q5MZE8,Q5MZE8_SYNP6,1.0,,,,,,1,,,,
Q5N283,Q5N283_SYNP6,1.0,,,,,,1,,,,
Q5N4M8,Q5N4M8_SYNP6,1.0,,,,,,1,,,,
Q5JIA1,Q5JIA1_THEKO,1.0,,,,,,1,,,,
Q5ISM5,Q5ISM5_MACFA,1.0,,,,,,,,1,,
Q5TQA5,Q5TQA5_ANOGA,1.0,,,,,,1,,,,
Q5FVZ9,Q5FVZ9_XENTR,1.0,,,,,,,,1,,
Q5EA19,ARL15_BOVIN,1.0,,,,,,1,,,,
Q5EAS5,Q5EAS5_DANRE,1.0,,,,,,1,,,,
Q5EBE3,Q5EBE3_XENTR,1.0,,,,,,1,,,,
Q5EFX7,RASK_KRYMA,1.0,,,,,,,,1,,
Q5EMX4,Q5EMX4_MAGGR,1.0,,,,,,1,,,,
Q5F2Q2,Q5F2Q2_PLAFA,1.0,,,,,,1,,,,
Q5F3R4,Q5F3R4_CHICK,1.0,,,,,,1,,,,
Q5FW76,Q5FW76_MOUSE,1.0,,,,,,,,1,,
Q5IFE6,Q5IFE6_DROME,1.0,,,,,,1,,,,
Q5G7L4,Q5G7L4_MACFA,1.0,,,,,,,,1,,
Q5H913,AR13A_HUMAN,1.0,,,,,,1,,,,
Q5HYI5,Q5HYI5_HUMAN,1.0,,,,,,,,1,,
Q5HZY2,SAR1B_RAT,1.0,,,,,,1,,,,
Q5I1B8,Q5I1B8_GECJA,1.0,,,,,,,,1,,
Q5I1C7,Q5I1C7_GECJA,1.0,,,,,,,,1,,
Q5IFC9,Q5IFC9_DROME,1.0,,,,,,1,,,,
Q5N7Z9,Q5N7Z9_ORYSJ,1.0,,,,,,1,,,,
Q5PQ55,Q5PQ55_XENLA,1.0,,,,,,,,1,,
Q5PR92,Q5PR92_DANRE,1.0,,,,,,1,,,,
Q5REY6,RHOA_PONAB,1.0,,,,,,,,1,,
Q5RBG1,RAB5B_PONAB,1.0,,,,,,,,1,,
Q5RCK9,RHOC_PONAB,1.0,,,,,,,,1,,
Q5RD87,RASN_PONAB,1.0,,,,,,,,1,,
Q5RDM6,RAP1B_PONAB,1.0,,,,,,,,1,,
Q5RE13,RAB1B_PONAB,1.0,,,,,,,,1,,
Q5REC9,RAB8B_PONAB,1.0,,,,,,,,1,,
Q5REM9,Q5REM9_PONAB,1.0,,,,,,,,1,,
Q5RI75,RASEF_MOUSE,1.0,,,,,,1,,,,
Q5PRC5,Q5PRC5_DANRE,1.0,,,,,,,,1,,
Q5RKJ9,Q5RKJ9_RAT,1.0,,,,,,,,1,,
Q5SJ82,Q5SJ82_THET8,1.0,,,,,,1,,,,
Q5SQE3,Q5SQE3_DANRE,1.0,,,,,,,,1,,
Q5SQE4,Q5SQE4_DANRE,1.0,,,,,,,,1,,
Q5SW87,Q5SW87_MOUSE,1.0,,,,,,,,1,,
Q5SW88,Q5SW88_MOUSE,1.0,,,,,,,,1,,
Q5SWR8,Q5SWR8_MOUSE,1.0,,,,,,,,1,,
Q5RAV6,RAB6A_PONAB,1.0,,,,,,,,1,,
Q5R9Y4,RAB7A_PONAB,1.0,,,,,,,,1,,
Q5R9M7,RB11A_PONAB,1.0,,,,,,,,1,,
Q5R9F4,RND3_PONAB,1.0,,,,,,,,1,,
Q5PYH3,SAR1B_PIG,1.0,,,,,,1,,,,
Q5Q1M1,Q5Q1M1_LITCT,1.0,,,,,,,,1,,
Q5R417,Q5R417_PONAB,1.0,,,,,,,,1,,
Q5R4A3,RAB8A_PONAB,1.0,,,,,,,,1,,
Q5R4B8,RALB_PONAB,1.0,,,,,,,,1,,
Q5R4W9,RAB9B_PONAB,1.0,,,,,,,,1,,
Q5R5H5,RAB18_PONAB,1.0,,,,,,,,1,,
Q5R5U1,RAB10_PONAB,1.0,,,,,,,,1,,
Q5R615,RB33B_PONAB,1.0,,,,,,,,1,,
Q5R6B6,RAB2A_PONAB,1.0,,,,,,,,1,,
Q5R6S2,DIRA2_PONAB,1.0,,,,,,,,1,,
Q5R7A4,RAB7L_PONAB,1.0,,,,,,,,1,,
Q5R7L7,RAB5C_PONAB,1.0,,,,,,,,1,,
Q5R8Z8,RAB14_PONAB,1.0,,,,,,,,1,,
Q5R988,RAP2A_PONAB,1.0,,,,,,,,1,,
Q6BTR3,Q6BTR3_DEBHA,1.0,,,,,,,1,,,
Q6BYE8,Q6BYE8_DEBHA,1.0,,,,,,,1,,,
Q5DR85,Q5DR85_ASPNG,1.0,,,,,,1,,,,
Q6NTJ2,Q6NTJ2_XENLA,1.0,,,,,,,,1,,
Q6MW58,Q6MW58_NEUCS,1.0,,,,,,1,,,,
Q6NN22,Q6NN22_DROME,1.0,,1,,,,,,,,
Q6NR39,Q6NR39_DROME,1.0,,,,,,1,,,,
Q6NRF5,Q6NRF5_XENLA,1.0,,,,,,,,1,,
Q6NRU1,Q6NRU1_XENLA,1.0,,,,,,,,1,,
Q6NS13,Q6NS13_XENLA,1.0,,,,,,,,1,,
Q6NT85,Q6NT85_XENTR,1.0,,,,,,1,,,,
Q6NTN8,Q6NTN8_XENLA,1.0,,,,,,,,1,,
Q6LC82,Q6LC82_CHICK,1.0,,,,,,,,1,,
Q6NU20,Q6NU20_XENLA,1.0,,,,,,,,1,,
Q6NU64,Q6NU64_XENLA,1.0,,,,,,,,1,,
Q6NUE3,Q6NUE3_XENLA,1.0,,,,,,,,1,,
Q6NUH1,Q6NUH1_XENLA,1.0,,,,,,,,1,,
Q6NUX8,Q6NUX8_DANRE,1.0,,,,,,,,1,,
Q6NVC5,MIRO1_DANRE,1.0,,,,,,1,,,,
Q6NYD6,Q6NYD6_DANRE,1.0,,,,,,,,1,,
Q6LWR5,Q6LWR5_METMP,1.0,,,,,,1,,,,
Q6L502,Q6L502_ORYSJ,1.0,,,,,,1,,,,
Q6NZ61,Q6NZ61_HUMAN,1.0,,,,,,,,1,,
Q6INW4,Q6INW4_XENLA,1.0,,,,,,,,1,,
Q6IMK9,Q6IMK9_ORYLA,1.0,,,,,,1,,,,
Q6IML4,Q6IML4_THAPS,1.0,,,,,,1,,,,
Q6IML6,Q6IML6_9TRYP,1.0,,,,,,1,,,,
Q6IML7,DJC27_RAT,1.0,,,,,,1,,,,
Q6IMM1,DJC27_CHICK,1.0,,,,,,1,,,,
Q6IMM2,Q6IMM2_CIOIN,1.0,,,,,,1,,,,
Q6INC3,Q6INC3_XENLA,1.0,,,,,,,,1,,
Q6IP71,RALBB_XENLA,1.0,,,,,,,,1,,
Q6L1P8,Q6L1P8_PICTO,1.0,,,,,,1,,,,
Q6IQE6,Q6IQE6_DANRE,1.0,,,,,,,,1,,
Q6IQN5,Q6IQN5_DANRE,1.0,,,,,,,,1,,
Q6J1M0,Q6J1M0_XENLA,1.0,,,,,,,,1,,
Q6J1M1,Q6J1M1_XENLA,1.0,,,,,,,,1,,
Q6JDH7,Q6JDH7_CANFA,1.0,,,,,,1,,,,
Q6K2P6,Q6K2P6_ORYSJ,1.0,,,,,,1,,,,
Q6L1E7,Q6L1E7_PICTO,1.0,,,,,,1,,,,
Q6NYD8,Q6NYD8_DANRE,1.0,,,,,,1,,,,
Q6NZW8,AR8BA_DANRE,1.0,,,,,,1,,,,
Q6C0N5,Q6C0N5_YARLI,1.0,,,,,,,1,,,
Q6PGA2,Q6PGA2_MOUSE,1.0,,1,,,,,,,,
Q6PC43,Q6PC43_DANRE,1.0,,,,,,1,,,,
Q6PC71,Q6PC71_DANRE,1.0,,,,,,,,1,,
Q6PCF5,Q6PCF5_XENLA,1.0,,,,,,,,1,,
Q6PCJ6,Q6PCJ6_XENLA,1.0,,,,,,,,1,,
Q6PDZ3,Q6PDZ3_MOUSE,1.0,,,,,,,,1,,
Q6PEH6,Q6PEH6_DANRE,1.0,,,,,,,,1,,
Q6PF31,Q6PF31_XENLA,1.0,,,,,,,,1,,
Q6PIK3,Q6PIK3_HUMAN,1.0,,,,,,,,1,,
Q6PBX2,Q6PBX2_DANRE,1.0,,,,,,1,,,,
Q6PRV0,Q6PRV0_COTJA,1.0,,,,,,,,1,,
Q6PUR6,GPN2_DANRE,1.0,,,,,,1,,,,
Q6PV57,Q6PV57_ORYSJ,1.0,,,,,,1,,,,
Q6QAR0,Q6QAR0_PIG,1.0,,,,,,1,,,,
Q6R518,GPN3_RAT,1.0,,,,,,1,,,,
Q6T311,ARL9_HUMAN,1.0,,,,,,1,,,,
Q6TEM4,Q6TEM4_DANRE,1.0,,,,,,,,1,,
Q6PC18,Q6PC18_DANRE,1.0,,,,,,,,1,,
Q6PBH9,Q6PBH9_DANRE,1.0,,,,,,1,,,,
Q6P068,ARL5C_MOUSE,1.0,,,,,,1,,,,
Q6P5M5,Q6P5M5_DANRE,1.0,,,,,,1,,,,
Q6P3A9,ARL11_MOUSE,1.0,,,,,,1,,,,
Q6P3I7,Q6P3I7_DANRE,1.0,,,,,,1,,,,
Q6P412,Q6P412_XENLA,1.0,,,,,,,,1,,
Q6P4K4,Q6P4K4_XENTR,1.0,,,,,,1,,,,
Q6P4X3,Q6P4X3_XENTR,1.0,,,,,,1,,,,
