,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q6P5K1,Q6P5K1_DANRE,1.0,,,,,,1,,,,
Q6P5L0,Q6P5L0_DANRE,1.0,,,,,,1,,,,
Q6P5M7,Q6P5M7_DANRE,1.0,,,,,,1,,,,
Q6PAW9,Q6PAW9_XENLA,1.0,,,,,,,,1,,
Q6P6E8,Q6P6E8_DANRE,1.0,,,,,,1,,,,
Q6P7M6,Q6P7M6_XENTR,1.0,,,,,,1,,,,
Q6P866,Q6P866_XENTR,1.0,,,,,,1,,,,
Q6P8C8,ARL8A_XENTR,1.0,,,,,,1,,,,
Q6P9W6,Q6P9W6_RAT,1.0,,,,,,,,1,,
Q6PA09,Q6PA09_XENLA,1.0,,,,,,,,1,,
Q6PA99,Q6PA99_XENLA,1.0,,,,,,,,1,,
Q6IMK3,DJC27_DANRE,1.0,,,,,,1,,,,
Q6IME7,Q6IME7_PHYSO,1.0,,,,,,1,,,,
Q6IMB2,Q6IMB2_MOUSE,1.0,,,,,,1,,,,
Q6DGL2,KBRS2_DANRE,1.0,,,,,,1,,,,
Q6DE89,Q6DE89_XENLA,1.0,,,,,,,,1,,
Q6DEJ0,Q6DEJ0_DANRE,1.0,,,,,,,,1,,
Q6DEQ8,Q6DEQ8_XENTR,1.0,,,,,,1,,,,
Q6DFR9,Q6DFR9_XENTR,1.0,,,,,,1,,,,
Q6DGB7,Q6DGB7_DANRE,1.0,,,,,,,,1,,
Q6DGH8,Q6DGH8_DANRE,1.0,,,,,,,,1,,
Q6DGK1,Q6DGK1_DANRE,1.0,,,,,,1,,,,
Q6DGU2,Q6DGU2_DANRE,1.0,,,,,,,,1,,
Q6DCZ2,Q6DCZ2_XENLA,1.0,,,,,,,,1,,
Q6DHE8,Q6DHE8_DANRE,1.0,,,,,,,,1,,
Q6DHG5,Q6DHG5_DANRE,1.0,,,,,,,,1,,
Q6DHM9,Q6DHM9_DANRE,1.0,,,,,,,,1,,
Q6DHP0,Q6DHP0_DANRE,1.0,,,,,,1,,,,
Q6DHP3,Q6DHP3_DANRE,1.0,,,,,,1,,,,
Q6DI21,Q6DI21_DANRE,1.0,,,,,,1,,,,
Q6DIH7,Q6DIH7_XENTR,1.0,,,,,,1,,,,
Q6DDL9,Q6DDL9_XENLA,1.0,,,,,,,,1,,
Q6DCV5,Q6DCV5_XENLA,1.0,,,,,,,,1,,
Q6IMA9,Q6IMA9_RAT,1.0,,,,,,1,,,,
Q6CTE2,Q6CTE2_KLULA,1.0,,,,,,,1,,,
Q6C2J1,GEM1_YARLI,1.0,,,,,,1,,,,
Q6C400,Q6C400_YARLI,1.0,,,,,,,1,,,
Q6C6K7,Q6C6K7_YARLI,1.0,,,,,,,1,,,
Q6CB54,SAR1_YARLI,1.0,,,,,,1,,,,
Q6CBB5,GPN3_YARLI,1.0,,,,,,1,,,,
Q6CEB4,Q6CEB4_YARLI,1.0,,,,,,,1,,,
Q6CQA6,GPN3_KLULA,1.0,,,,,,1,,,,
Q6CTK3,Q6CTK3_KLULA,1.0,,,,,,,1,,,
Q6DCV3,Q6DCV3_XENLA,1.0,,,,,,,,1,,
Q6CWR7,SAR1_KLULA,1.0,,,,,,1,,,,
Q6CX47,Q6CX47_KLULA,1.0,,,,,,,1,,,
Q6CY37,GEM1_KLULA,1.0,,,,,,1,,,,
Q6DC20,Q6DC20_DANRE,1.0,,,,,,1,,,,
Q6DC83,Q6DC83_DANRE,1.0,,,,,,1,,,,
Q6DCB8,Q6DCB8_XENLA,1.0,,,,,,,,1,,
Q6DCI9,Q6DCI9_XENLA,1.0,,,,,,,,1,,
Q6DIM7,Q6DIM7_XENTR,1.0,,,,,,1,,,,
Q6DIS1,MIRO2_XENTR,1.0,,,,,,1,,,,
Q6DIV3,Q6DIV3_XENTR,1.0,,,,,,1,,,,
Q6GPE6,Q6GPE6_XENLA,1.0,,,,,,,,1,,
Q6GM57,Q6GM57_XENLA,1.0,,,,,,,,1,,
Q6GM99,Q6GM99_XENLA,1.0,,,,,,,,1,,
Q6GN06,Q6GN06_XENLA,1.0,,,,,,,,1,,
Q6GNR1,Q6GNR1_XENLA,1.0,,,,,,,,1,,
Q6GP35,Q6GP35_XENLA,1.0,,,,,,,,1,,
Q6GP43,Q6GP43_XENLA,1.0,,,,,,,,1,,
Q6GP64,Q6GP64_XENLA,1.0,,,,,,,,1,,
Q6GQ86,Q6GQ86_XENLA,1.0,,,,,,,,1,,
Q6DJB4,Q6DJB4_XENTR,1.0,,,,,,,,1,,
Q6GQ88,Q6GQ88_XENLA,1.0,,,,,,,,1,,
Q6GR63,Q6GR63_XENLA,1.0,,,,,,,,1,,
Q6H8G2,Q6H8G2_ORYSJ,1.0,,,,,,1,,,,
Q6IAS8,Q6IAS8_HUMAN,1.0,,,,,,,,1,,
Q6ICP4,Q6ICP4_HUMAN,1.0,,,,,,,,1,,
Q6ICQ8,Q6ICQ8_HUMAN,1.0,,,,,,,,1,,
Q6IMA8,Q6IMA8_RAT,1.0,,,,,,1,,,,
Q6GM52,Q6GM52_XENLA,1.0,,,,,,,,1,,
Q6GM47,Q6GM47_XENLA,1.0,,,,,,,,1,,
Q6GM41,Q6GM41_XENLA,1.0,,,,,,,,1,,
Q6GLV5,Q6GLV5_XENLA,1.0,,,,,,,,1,,
Q6DJF1,Q6DJF1_XENLA,1.0,,,,,,,,1,,
Q6E7C1,Q6E7C1_OIKDI,1.0,,,,,,,,1,,
Q6EP31,RAC5_ORYSJ,1.0,,,,,,1,,,,
Q6FGN7,Q6FGN7_HUMAN,1.0,,,,,,,,1,,
Q6FGR9,Q6FGR9_HUMAN,1.0,,,,,,,,1,,
Q6FGU7,Q6FGU7_HUMAN,1.0,,,,,,,,1,,
Q6FGX3,Q6FGX3_HUMAN,1.0,,,,,,,,1,,
Q6FI54,Q6FI54_HUMAN,1.0,,,,,,,,1,,
Q6FIG4,Q6FIG4_HUMAN,1.0,,,,,,,,1,,
Q6FIH2,Q6FIH2_HUMAN,1.0,,,,,,,,1,,
Q6FVC0,Q6FVC0_CANGA,1.0,,,,,,,1,,,
Q6FXM8,Q6FXM8_CANGA,1.0,,,,,,,1,,,
Q6GL85,RAN_XENTR,1.0,,,,,,1,,,,
Q6GLK0,Q6GLK0_XENLA,1.0,,,,,,,,1,,
Q6GLR5,Q6GLR5_XENLA,1.0,,,,,,,,1,,
Q5E9M9,MIRO2_BOVIN,1.0,,,,,,1,,,,
Q5DR84,Q5DR84_ASPNG,1.0,,,,,,1,,,,
Q6TH34,Q6TH34_DANRE,1.0,,,,,,,,1,,
Q544U7,Q544U7_MOUSE,1.0,,,,,,,,1,,
Q53RZ3,Q53RZ3_HUMAN,1.0,,,,,,,,1,,
Q53S08,Q53S08_HUMAN,1.0,,,,,,,,1,,
Q53T70,Q53T70_HUMAN,1.0,,,,,,,,1,,
Q540E6,Q540E6_MOUSE,1.0,,,,,,,,1,,
Q542T7,Q542T7_MOUSE,1.0,,,,,,,,1,,
Q543Q4,Q543Q4_MOUSE,1.0,,,,,,,,1,,
Q544E8,Q544E8_MOUSE,1.0,,,,,,,,1,,
Q545H8,Q545H8_MOUSE,1.0,,,,,,,,1,,
Q53EY4,Q53EY4_HUMAN,1.0,,,,,,,,1,,
Q549X4,Q549X4_MOUSE,1.0,,,,,,,,1,,
Q54BC3,Q54BC3_DICDI,1.0,,,,,,1,,,,
Q54BW4,CPAS2_DICDI,1.0,,,,,,1,,,,
Q54C25,GPN1_DICDI,1.0,,,,,,1,,,,
Q54DA7,RAB4_DICDI,1.0,,,,,,1,,,,
Q54DD9,Q54DD9_DICDI,1.0,,,,,,1,,,,
Q54DF4,Q54DF4_DICDI,1.0,,,,,,1,,,,
Q53GC2,Q53GC2_HUMAN,1.0,,,,,,,,1,,
Q53EX5,Q53EX5_HUMAN,1.0,,,,,,,,1,,
Q54EW9,RABU_DICDI,1.0,,,,,,1,,,,
Q52KZ2,Q52KZ2_XENLA,1.0,,,,,,,,1,,
Q504R6,Q504R6_HUMAN,1.0,,,,,,,,1,,
Q50HW9,Q50HW9_MOUSE,1.0,,,,,,,,1,,
Q50HX0,Q50HX0_MOUSE,1.0,,,,,,,,1,,
Q50HX1,Q50HX1_MOUSE,1.0,,,,,,,,1,,
Q50HX2,Q50HX2_MOUSE,1.0,,,,,,,,1,,
Q50HX3,Q50HX3_MOUSE,1.0,,,,,,,,1,,
Q50HX4,Q50HX4_MOUSE,1.0,,,,,,,,1,,
Q52L50,Q52L50_MOUSE,1.0,,,,,,,,1,,
Q53ET8,Q53ET8_HUMAN,1.0,,,,,,,,1,,
Q52NJ3,SAR1A_PIG,1.0,,,,,,1,,,,
Q52NJ5,Q52NJ5_PIG,1.0,,,,,,1,,,,
Q52PI5,Q52PI5_9ASCI,1.0,,,,,,,,1,,
Q52WX8,Q52WX8_DANRE,1.0,,,,,,,,1,,
Q52WZ0,Q52WZ0_DANRE,1.0,,,,,,,,1,,
Q52WZ2,Q52WZ2_DANRE,1.0,,,,,,,,1,,
Q53AS7,Q53AS7_CHLAE,1.0,,,,,,,,1,,
Q54E92,RABG1_DICDI,1.0,,,,,,1,,,,
Q54EY3,Q54EY3_DICDI,1.0,,,,,,1,,,,
Q54VB0,Q54VB0_DICDI,1.0,,,,,,1,,,,
Q54S65,Q54S65_DICDI,1.0,,,,,,1,,,,
Q54QU7,Q54QU7_DICDI,1.0,,,,,,1,,,,
Q54QY0,Q54QY0_DICDI,1.0,,,,,,1,,,,
Q54R04,ARL8_DICDI,1.0,,,,,,1,,,,
Q54RX9,RAB5B_DICDI,1.0,,,,,,1,,,,
Q54RY4,RABV_DICDI,1.0,,,,,,1,,,,
Q54S62,Q54S62_DICDI,1.0,,,,,,1,,,,
Q54S63,Q54S63_DICDI,1.0,,,,,,1,,,,
Q54SD0,RABS_DICDI,1.0,,,,,,1,,,,
Q54P07,RB32D_DICDI,1.0,,,,,,1,,,,
Q54SH9,Q54SH9_DICDI,1.0,,,,,,1,,,,
Q54SV1,RABY_DICDI,1.0,,,,,,1,,,,
Q54T92,Q54T92_DICDI,1.0,,,,,,1,,,,
Q54TE7,GPN2_DICDI,1.0,,,,,,1,,,,
Q54U62,Q54U62_DICDI,1.0,,,,,,1,,,,
Q54UF1,ARL2_DICDI,1.0,,,,,,1,,,,
Q54V41,ARFK_DICDI,1.0,,,,,,1,,,,
Q54QR3,RB32A_DICDI,1.0,,,,,,1,,,,
Q54NU2,RAB1D_DICDI,1.0,,,,,,1,,,,
Q54FG4,RABP_DICDI,1.0,,,,,,1,,,,
Q54GY8,RAB18_DICDI,1.0,,,,,,1,,,,
Q54FK2,RABN2_DICDI,1.0,,,,,,1,,,,
Q54FK4,RABK1_DICDI,1.0,,,,,,1,,,,
Q54FK5,RABN1_DICDI,1.0,,,,,,1,,,,
Q54FK7,RABL_DICDI,1.0,,,,,,1,,,,
Q54FK8,RABM_DICDI,1.0,,,,,,1,,,,
Q54FL2,RABG2_DICDI,1.0,,,,,,1,,,,
Q54G48,RABO_DICDI,1.0,,,,,,1,,,,
Q54HK2,ARFF_DICDI,1.0,,,,,,1,,,,
Q54NK8,GPN3_DICDI,1.0,,,,,,1,,,,
Q54HZ7,RACM_DICDI,1.0,,,,,,1,,,,
Q54I24,ARFD_DICDI,1.0,,,,,,1,,,,
Q54JB7,Q54JB7_DICDI,1.0,,,,,,1,,,,
Q54JJ3,ARFH_DICDI,1.0,,,,,,1,,,,
Q54K69,RAB7B_DICDI,1.0,,,,,,1,,,,
Q54KM9,RB11B_DICDI,1.0,,,,,,1,,,,
Q54N82,Q54N82_DICDI,1.0,,,,,,1,,,,
Q504M6,Q504M6_MOUSE,1.0,,,,,,,,1,,
Q502Q0,Q502Q0_DANRE,1.0,,,,,,,,1,,
Q502M0,Q502M0_DANRE,1.0,,,,,,,,1,,
Q4TA30,Q4TA30_TETNG,1.0,,,,,,1,,,,
Q4T4F1,Q4T4F1_TETNG,1.0,,,,,,1,,,,
Q4T5V6,Q4T5V6_TETNG,1.0,,,,,,1,,,,
Q4T7K2,Q4T7K2_TETNG,1.0,,,,,,1,,,,
Q4T8A0,Q4T8A0_TETNG,1.0,,,,,,1,,,,
Q4T8D0,Q4T8D0_TETNG,1.0,,,,,,1,,,,
Q4T8K7,Q4T8K7_TETNG,1.0,,,,,,1,,,,
Q4T8W2,Q4T8W2_TETNG,1.0,,,,,,1,,,,
Q4TA65,Q4TA65_TETNG,1.0,,,,,,1,,,,
Q4T458,Q4T458_TETNG,1.0,,,,,,1,,,,
Q4TA69,Q4TA69_TETNG,1.0,,,,,,1,,,,
Q4TA84,Q4TA84_TETNG,1.0,,,,,,1,,,,
Q4TC65,Q4TC65_TETNG,1.0,,,,,,1,,,,
Q4TCS6,Q4TCS6_TETNG,1.0,,,,,,,,1,,
Q4TEJ5,Q4TEJ5_TETNG,1.0,,,,,,,,1,,
Q4TGT4,Q4TGT4_TETNG,1.0,,,,,,,,1,,
Q4TGV6,Q4TGV6_TETNG,1.0,,,,,,1,,,,
Q4T4E7,Q4T4E7_TETNG,1.0,,,,,,1,,,,
Q4T3J6,Q4T3J6_TETNG,1.0,,,,,,,,1,,
Q4ZJK1,Q4ZJK1_PIG,1.0,,,,,,1,,,,
Q4SXN6,Q4SXN6_TETNG,1.0,,,,,,1,,,,
Q4ST65,Q4ST65_TETNG,1.0,,,,,,1,,,,
Q4ST66,Q4ST66_TETNG,1.0,,,,,,1,,,,
Q4SU88,Q4SU88_TETNG,1.0,,,,,,1,,,,
Q4SU93,Q4SU93_TETNG,1.0,,,,,,1,,,,
Q4SWG6,Q4SWG6_TETNG,1.0,,,,,,,,1,,
Q4SWJ4,Q4SWJ4_TETNG,1.0,,,,,,,,1,,
Q4SXN1,Q4SXN1_TETNG,1.0,,,,,,1,,,,
Q4SYD9,Q4SYD9_TETNG,1.0,,,,,,,,1,,
Q4T2T7,Q4T2T7_TETNG,1.0,,,,,,1,,,,
Q4SZ30,Q4SZ30_TETNG,1.0,,,,,,1,,,,
Q4SZQ0,Q4SZQ0_TETNG,1.0,,,,,,,,1,,
Q4T072,Q4T072_TETNG,1.0,,,,,,1,,,,
Q4T077,Q4T077_TETNG,1.0,,,,,,,,1,,
Q4T096,Q4T096_TETNG,1.0,,,,,,1,,,,
Q4T0A2,Q4T0A2_TETNG,1.0,,,,,,1,,,,
Q4T1C6,Q4T1C6_TETNG,1.0,,,,,,1,,,,
Q4TH69,Q4TH69_TETNG,1.0,,,,,,,,1,,
Q4TI56,Q4TI56_TETNG,1.0,,,,,,,,1,,
Q4TIJ9,Q4TIJ9_TETNG,1.0,,,,,,1,,,,
Q4VA90,Q4VA90_MOUSE,1.0,,,,,,,,1,,
Q4V4N9,Q4V4N9_DROME,1.0,,,,,,1,,,,
Q4V848,Q4V848_XENLA,1.0,,,,,,,,1,,
Q4V957,Q4V957_DANRE,1.0,,,,,,,,1,,
Q4V9M5,Q4V9M5_DANRE,1.0,,,,,,1,,,,
Q4V9W8,Q4V9W8_MOUSE,1.0,,,,,,,,1,,
Q4VA07,Q4VA07_MOUSE,1.0,,,,,,,,1,,
Q4VA10,Q4VA10_MOUSE,1.0,,,,,,,,1,,
Q4VAE6,Q4VAE6_MOUSE,1.0,,,,,,,,1,,
Q4TIY7,Q4TIY7_TETNG,1.0,,,,,,1,,,,
Q4WJS7,SAR1_ASPFU,1.0,,,,,,1,,,,
Q4WN24,GEM1_ASPFU,1.0,,,,,,1,,,,
Q4WT40,GPN3_ASPFU,1.0,,,,,,1,,,,
Q4WUM2,Q4WUM2_ASPFU,1.0,,,,,,,1,,,
Q4WWG4,Q4WWG4_ASPFU,1.0,,,,,,,1,,,
Q4X241,Q4X241_ASPFU,1.0,,,,,,,1,,,
Q4ZFY0,Q4ZFY0_HUMAN,1.0,,,,,,,,1,,
Q4V3I2,Q4V3I2_DROME,1.0,,,,,,1,,,,
Q4UJ50,Q4UJ50_THEAN,1.0,,,,,,1,,,,
Q4UIU4,Q4UIU4_THEAN,1.0,,,,,,1,,,,
Q4UIK6,Q4UIK6_THEAN,1.0,,,,,,1,,,,
Q4TJ22,Q4TJ22_TETNG,1.0,,,,,,1,,,,
Q4TTV2,Q4TTV2_CAERE,1.0,,,,,,1,,,,
Q4U944,Q4U944_THEAN,1.0,,,,,,1,,,,
Q4U9A2,Q4U9A2_THEAN,1.0,,,,,,1,,,,
Q4U9D4,Q4U9D4_THEAN,1.0,,,,,,1,,,,
Q4UB16,RAB1_THEAN,1.0,,,,,,1,,,,
Q4UBB3,Q4UBB3_THEAN,1.0,,,,,,1,,,,
Q4UCI2,Q4UCI2_THEAN,1.0,,,,,,1,,,,
Q4UCV6,Q4UCV6_THEAN,1.0,,,,,,1,,,,
Q4UDU9,Q4UDU9_THEAN,1.0,,,,,,1,,,,
Q4UER6,Q4UER6_THEAN,1.0,,,,,,1,,,,
Q4UFD3,Q4UFD3_THEAN,1.0,,,,,,1,,,,
Q4UHG9,Q4UHG9_THEAN,1.0,,,,,,1,,,,
Q4UHU4,Q4UHU4_THEAN,1.0,,,,,,1,,,,
Q4UI69,Q4UI69_THEAN,1.0,,,,,,1,,,,
Q54V47,ARFJ_DICDI,1.0,,,,,,1,,,,
Q54VD5,Q54VD5_DICDI,1.0,,,,,,1,,,,
Q5DHF1,Q5DHF1_SCHJA,1.0,,,,,,1,,,,
Q5BFP6,Q5BFP6_EMENI,1.0,,,,,,1,,,,
Q5B599,Q5B599_EMENI,1.0,,,,,,1,,,,
Q5B5L3,GEM1_EMENI,1.0,,,,,,1,,,,
Q5B6I8,Q5B6I8_EMENI,1.0,,,,,,1,,,,
Q5BAF6,Q5BAF6_EMENI,1.0,,,,,,1,,,,
Q5BAJ2,Q5BAJ2_EMENI,1.0,,,,,,1,,,,
Q5BE07,Q5BE07_EMENI,1.0,,,,,,1,,,,
Q5BEA4,Q5BEA4_EMENI,1.0,,,,,,1,,,,
Q5BGB9,SAR1_EMENI,1.0,,,,,,1,,,,
Q5B3Y7,Q5B3Y7_EMENI,1.0,,,,,,1,,,,
Q5BGI3,Q5BGI3_EMENI,1.0,,,,,,1,,,,
Q5BH91,Q5BH91_EMENI,1.0,,,,,,1,,,,
Q5BJ34,Q5BJ34_XENTR,1.0,,,,,,1,,,,
Q5BJ53,GPN2_XENTR,1.0,,,,,,1,,,,
Q5BJ82,Q5BJ82_XENTR,1.0,,,,,,1,,,,
Q5BJV7,Q5BJV7_RAT,1.0,,,,,,1,,,,
Q5BK71,ARL11_RAT,1.0,,,,,,1,,,,
Q5B445,Q5B445_EMENI,1.0,,,,,,1,,,,
Q5B3U8,Q5B3U8_EMENI,1.0,,,,,,1,,,,
Q5BRN1,Q5BRN1_SCHJA,1.0,,,,,,1,,,,
Q5ARK8,Q5ARK8_EMENI,1.0,,,,,,1,,,,
Q5AAS3,Q5AAS3_CANAL,1.0,,,,,,1,,,,
Q5ABR2,GEM1_CANAL,1.0,,,,,,1,,,,
Q5AH70,Q5AH70_CANAL,1.0,,,,,,1,,,,
Q5AI00,Q5AI00_CANAL,1.0,,,,,,1,,,,
Q5AIC8,Q5AIC8_CANAL,1.0,,,,,,1,,,,
Q5AJ91,Q5AJ91_CANAL,1.0,,,,,,1,,,,
Q5AMP3,Q5AMP3_CANAL,1.0,,,,,,1,,,,
Q5AWX4,Q5AWX4_EMENI,1.0,,,,,,1,,,,
Q5B3G5,Q5B3G5_EMENI,1.0,,,,,,1,,,,
Q5AXK6,Q5AXK6_EMENI,1.0,,,,,,1,,,,
Q5B0L8,Q5B0L8_EMENI,1.0,,,,,,1,,,,
Q5B1P4,Q5B1P4_EMENI,1.0,,,,,,1,,,,
Q5B1U8,Q5B1U8_EMENI,1.0,,,,,,1,,,,
Q5B2X4,Q5B2X4_EMENI,1.0,,,,,,1,,,,
Q5B360,Q5B360_EMENI,1.0,,,,,,1,,,,
Q5B3C7,Q5B3C7_EMENI,1.0,,,,,,1,,,,
Q5BKJ6,Q5BKJ6_XENTR,1.0,,,,,,1,,,,
Q5BVW6,Q5BVW6_SCHJA,1.0,,,,,,1,,,,
Q54WZ4,Q54WZ4_DICDI,1.0,,,,,,1,,,,
Q5DF30,Q5DF30_SCHJA,1.0,,,,,,1,,,,
Q5DCM2,Q5DCM2_SCHJA,1.0,,,,,,1,,,,
Q5DCQ5,Q5DCQ5_SCHJA,1.0,,,,,,1,,,,
Q5DCZ9,Q5DCZ9_SCHJA,1.0,,,,,,1,,,,
Q5DD00,Q5DD00_SCHJA,1.0,,,,,,1,,,,
Q5DDU8,Q5DDU8_SCHJA,1.0,,,,,,1,,,,
Q5DDX1,Q5DDX1_SCHJA,1.0,,,,,,1,,,,
Q5DET6,Q5DET6_SCHJA,1.0,,,,,,1,,,,
Q5DFS9,Q5DFS9_SCHJA,1.0,,,,,,1,,,,
Q5DC26,Q5DC26_SCHJA,1.0,,,,,,1,,,,
Q5DG49,Q5DG49_SCHJA,1.0,,,,,,1,,,,
Q5DG56,Q5DG56_SCHJA,1.0,,,,,,1,,,,
Q5DGE6,Q5DGE6_SCHJA,1.0,,,,,,1,,,,
Q5DGN7,Q5DGN7_SCHJA,1.0,,,,,,1,,,,
Q5DH40,Q5DH40_SCHJA,1.0,,,,,,1,,,,
Q5DH92,Q5DH92_SCHJA,1.0,,,,,,1,,,,
Q5DHB4,Q5DHB4_SCHJA,1.0,,,,,,1,,,,
Q5DCD7,Q5DCD7_SCHJA,1.0,,,,,,1,,,,
Q5DBC2,Q5DBC2_SCHJA,1.0,,,,,,1,,,,
Q5BY04,Q5BY04_SCHJA,1.0,,,,,,1,,,,
Q5CZL6,Q5CZL6_XENTR,1.0,,,,,,1,,,,
Q5BY78,Q5BY78_SCHJA,1.0,,,,,,1,,,,
Q5BYA2,Q5BYA2_SCHJA,1.0,,,,,,1,,,,
Q5BYA6,Q5BYA6_SCHJA,1.0,,,,,,1,,,,
Q5BYI4,Q5BYI4_SCHJA,1.0,,,,,,1,,,,
Q5BZB5,Q5BZB5_SCHJA,1.0,,,,,,1,,,,
Q5C3M5,Q5C3M5_SCHJA,1.0,,,,,,1,,,,
Q5C5Z3,Q5C5Z3_SCHJA,1.0,,,,,,1,,,,
Q5D913,Q5D913_SCHJA,1.0,,,,,,1,,,,
Q5DB84,Q5DB84_SCHJA,1.0,,,,,,1,,,,
Q5D9C3,Q5D9C3_SCHJA,1.0,,,,,,1,,,,
Q5D9K2,Q5D9K2_SCHJA,1.0,,,,,,1,,,,
Q5D9T3,Q5D9T3_SCHJA,1.0,,,,,,1,,,,
Q5D9X8,Q5D9X8_SCHJA,1.0,,,,,,1,,,,
Q5DAB8,Q5DAB8_SCHJA,1.0,,,,,,1,,,,
Q5DAC7,Q5DAC7_SCHJA,1.0,,,,,,1,,,,
Q5DAL3,Q5DAL3_SCHJA,1.0,,,,,,1,,,,
Q5A2B1,Q5A2B1_CANAL,1.0,,,,,,1,,,,
Q5A0W6,GPN3_CANAL,1.0,,,,,,1,,,,
Q59ZX5,Q59ZX5_CANAL,1.0,,,,,,1,,,,
Q55CB9,RASV_DICDI,1.0,,,,,,1,,,,
Q559X6,RAB2B_DICDI,1.0,,,,,,1,,,,
Q55AD9,ARL5_DICDI,1.0,,,,,,1,,,,
Q55AR1,Q55AR1_DICDI,1.0,,,,,,1,,,,
Q55BW0,RAPC_DICDI,1.0,,,,,,1,,,,
Q55CB0,RASU_DICDI,1.0,,,,,,1,,,,
Q55CB7,RASY_DICDI,1.0,,,,,,1,,,,
Q55CB8,RASX_DICDI,1.0,,,,,,1,,,,
Q55CC0,RASW_DICDI,1.0,,,,,,1,,,,
Q558I0,RABF1_DICDI,1.0,,,,,,1,,,,
Q55E31,RB32B_DICDI,1.0,,,,,,1,,,,
Q55E58,PATS1_DICDI,1.0,,,,,,1,,,,
Q55EF0,RABT2_DICDI,1.0,,,,,,1,,,,
Q55EG6,RABT1_DICDI,1.0,,,,,,1,,,,
Q55ET3,RABQ_DICDI,1.0,,,,,,1,,,,
Q55FK2,RAB6_DICDI,1.0,,,,,,1,,,,
Q55FU9,RAB24_DICDI,1.0,,,,,,1,,,,
Q559R0,SAR1A_DICDI,1.0,,,,,,1,,,,
Q556U0,Q556U0_DICDI,1.0,,,,,,1,,,,
Q59ZB7,Q59ZB7_CANAL,1.0,,,,,,1,,,,
Q54YV7,ARFL_DICDI,1.0,,,,,,1,,,,
Q54Y14,SAR1B_DICDI,1.0,,,,,,1,,,,
Q54Y30,Q54Y30_DICDI,1.0,,,,,,1,,,,
Q54Y34,Q54Y34_DICDI,1.0,,,,,,1,,,,
Q54Y59,Q54Y59_DICDI,1.0,,,,,,1,,,,
Q54Y66,Q54Y66_DICDI,1.0,,,,,,1,,,,
Q54YI4,Q54YI4_DICDI,1.0,,,,,,1,,,,
Q54YJ0,Q54YJ0_DICDI,1.0,,,,,,1,,,,
Q54YY4,RACN_DICDI,1.0,,,,,,1,,,,
Q554Y8,Q554Y8_DICDI,1.0,,,,,,1,,,,
Q54Z85,RACO_DICDI,1.0,,,,,,1,,,,
Q550H6,RB11C_DICDI,1.0,,,,,,1,,,,
Q550Q4,RHEB_DICDI,1.0,,,,,,1,,,,
Q552H0,Q552H0_DICDI,1.0,,,,,,1,,,,
Q552K3,Q552K3_DICDI,1.0,,,,,,1,,,,
Q55485,Q55485_SYNY3,1.0,,,,,,1,,,,
Q554Y4,Q554Y4_DICDI,1.0,,,,,,1,,,,
Q55G45,GEMA_DICDI,1.0,,,,,,1,,,,
Q561S8,Q561S8_DANRE,1.0,,,,,,1,,,,
Q561U6,Q561U6_DANRE,1.0,,,,,,1,,,,
Q59EW3,Q59EW3_HUMAN,1.0,,,,,,,,1,,
Q583N0,Q583N0_TRYB2,1.0,,,,,,1,,,,
Q585W3,Q585W3_TRYB2,1.0,,,,,,1,,,,
Q586J5,Q586J5_TRYB2,1.0,,,,,,1,,,,
Q58E25,Q58E25_XENLA,1.0,,,,,,,,1,,
Q59EN3,Q59EN3_HUMAN,1.0,,,,,,,,1,,
Q59EP4,Q59EP4_HUMAN,1.0,,,,,,,,1,,
Q59EV0,Q59EV0_HUMAN,1.0,,,,,,,,1,,
Q59FQ0,Q59FQ0_HUMAN,1.0,,,,,,,,1,,
Q562A5,Q562A5_RAT,1.0,,,,,,1,,,,
Q59G91,Q59G91_HUMAN,1.0,,,,,,,,1,,
Q59KX4,Q59KX4_CANAL,1.0,,,,,,1,,,,
Q59S78,SAR1_CANAL,1.0,,,,,,1,,,,
