,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q59U18,Q59U18_CANAL,1.0,,,,,,1,,,,
Q59WK4,Q59WK4_CANAL,1.0,,,,,,1,,,,
Q59X89,Q59X89_CANAL,1.0,,,,,,1,,,,
Q59YL1,Q59YL1_CANAL,1.0,,,,,,1,,,,
Q58330,Y920_METJA,1.0,,,,,,1,,,,
Q580S0,IFT27_TRYB2,1.0,,,,,,1,,,,
Q57YH4,Q57YH4_TRYB2,1.0,,,,,,1,,,,
Q57Y26,Q57Y26_TRYB2,1.0,,,,,,1,,,,
Q567B0,Q567B0_DANRE,1.0,,,,,,,,1,,
Q567I8,Q567I8_DANRE,1.0,,,,,,,,1,,
Q568D9,Q568D9_DANRE,1.0,,,,,,,,1,,
Q568I1,Q568I1_DANRE,1.0,,,,,,1,,,,
Q568N2,Q568N2_DANRE,1.0,,,,,,1,,,,
Q56P20,Q56P20_PIG,1.0,,,,,,1,,,,
Q56XY2,Q56XY2_ARATH,1.0,,,,,,1,,,,
Q56ZS4,Q56ZS4_ARATH,1.0,,,,,,1,,,,
Q57UH8,Q57UH8_TRYB2,1.0,,,,,,1,,,,
Q57VI8,Q57VI8_TRYB2,1.0,,,,,,1,,,,
Q57WL6,Q57WL6_TRYB2,1.0,,,,,,1,,,,
Q57WQ5,Q57WQ5_TRYB2,1.0,,,,,,1,,,,
Q57WZ6,Q57WZ6_TRYB2,1.0,,,,,,1,,,,
Q57X54,Q57X54_TRYB2,1.0,,,,,,1,,,,
Q57XJ5,Q57XJ5_TRYB2,1.0,,,,,,1,,,,
Q6TGV2,Q6TGV2_DANRE,1.0,,,,,,,,1,,
Q6UYC2,Q6UYC2_PELRI,1.0,,,,,,,,1,,
Q4SSR9,Q4SSR9_TETNG,1.0,,,,,,1,,,,
Q9HET4,Q9HET4_ASPNG,1.0,,,,,,1,,,,
Q9HCN4,GPN1_HUMAN,1.0,,,,,,1,,,,
Q9HDT5,Q9HDT5_HYPJE,1.0,,,,,,1,,,,
Q9HDY0,YPT71_SCHPO,1.0,,,,,,1,,,,
Q9HE04,RHO5_SCHPO,1.0,,,,,,1,,,,
Q9HEN1,Q9HEN1_HYPJE,1.0,,,,,,1,,,,
Q9HET1,Q9HET1_ASPNG,1.0,,,,,,1,,,,
Q9HET3,Q9HET3_ASPNG,1.0,,,,,,1,,,,
Q9HET5,Q9HET5_ASPNG,1.0,,,,,,1,,,,
Q9HAG2,Q9HAG2_HUMAN,1.0,,,,,,,,1,,
Q9HF51,RHO3_ASHGO,1.0,,,,,,1,,,,
Q9HF54,RHO1_ASHGO,1.0,,,,,,1,,,,
Q9HF56,CDC42_ASHGO,1.0,,,,,,1,,,,
Q9HGU7,Q9HGU7_YARLL,1.0,,,,,,1,,,,
Q9HIY4,Q9HIY4_THEAC,1.0,,,,,,1,,,,
Q9HM32,Q9HM32_THEAC,1.0,,,,,,1,,,,
Q9HMS4,Q9HMS4_HALSA,1.0,,,,,,1,,,,
Q9HC43,Q9HC43_HUMAN,1.0,,,,,,,,1,,
Q9H9Y4,GPN2_HUMAN,1.0,,,,,,1,,,,
Q9I8A5,Q9I8A5_ONCMY,1.0,,,,,,,,1,,
Q9FLQ3,RAN4_ARATH,1.0,,,,,,1,,,,
Q9FE79,RAA4C_ARATH,1.0,,,,,,1,,,,
Q9FGK5,RAA5A_ARATH,1.0,,,,,,1,,,,
Q9FIF9,RAA2D_ARATH,1.0,,,,,,1,,,,
Q9FJF1,Q9FJF1_ARATH,1.0,,,,,,1,,,,
Q9FJH0,RAA1F_ARATH,1.0,,,,,,1,,,,
Q9FJN8,RAA4A_ARATH,1.0,,,,,,1,,,,
Q9FK68,RAA1C_ARATH,1.0,,,,,,1,,,,
Q9FPJ4,RAD2B_ARATH,1.0,,,,,,1,,,,
Q9H1C9,Q9H1C9_HUMAN,1.0,,,,,,,,1,,
Q9GPQ8,RACL_DICDI,1.0,,,,,,1,,,,
Q9GPQ9,RACJ_DICDI,1.0,,,,,,1,,,,
Q9GPR2,RACI_DICDI,1.0,,,,,,1,,,,
Q9GPR7,RACH_DICDI,1.0,,,,,,1,,,,
Q9GPS0,RACG_DICDI,1.0,,,,,,1,,,,
Q9GPS3,RACF2_DICDI,1.0,,,,,,1,,,,
Q9H0F7,ARL6_HUMAN,1.0,,,,,,1,,,,
Q9I8A4,Q9I8A4_POELU,1.0,,,,,,,,1,,
Q9I8H8,Q9I8H8_XENLA,1.0,,,,,,,,1,,
Q9QXJ4,ARL10_MOUSE,1.0,,,,,,1,,,,
Q9P4E9,GSP1_CANAW,1.0,,,,,,1,,,,
Q9NR31,SAR1A_HUMAN,1.0,,,,,,1,,,,
Q9NVJ2,ARL8B_HUMAN,1.0,,,,,,1,,,,
Q9NX57,RAB20_HUMAN,1.0,,,,,,1,,,,
Q9NXU5,ARL15_HUMAN,1.0,,,,,,1,,,,
Q9NYN1,RASLC_HUMAN,1.0,,,,,,1,,,,
Q9NZQ0,DJC27_HUMAN,1.0,,,,,,1,,,,
Q9P4C8,SAR1_PICPG,1.0,,,,,,1,,,,
Q9P8I4,Q9P8I4_MAGGR,1.0,,,,,,1,,,,
Q9NFG0,Q9NFG0_PLAFA,1.0,,,,,,1,,,,
Q9P8U2,Q9P8U2_YARLL,1.0,,,,,,1,,,,
Q9P8V0,RHO4_ASHGO,1.0,,,,,,1,,,,
Q9P8X2,Q9P8X2_YARLL,1.0,,,,,,1,,,,
Q9PSS8,Q9PSS8_PLAFE,1.0,,,,,,,,1,,
Q9PSZ6,Q9PSZ6_ONCMY,1.0,,,,,,,,1,,
Q9PSZ7,Q9PSZ7_ONCMY,1.0,,,,,,,,1,,
Q9PW31,Q9PW31_XENLA,1.0,,,,,,,,1,,
Q9NJE8,Q9NJE8_9TRYP,1.0,,,,,,1,,,,
Q9N3C8,Q9N3C8_CAEEL,1.0,,,,,,1,,,,
Q9KIV7,Q9KIV7_NOSS1,1.0,,,,,,1,,,,
Q9LS94,RAG3F_ARATH,1.0,,,,,,1,,,,
Q9LFJ7,Q9LFJ7_ARATH,1.0,,,,,,1,,,,
Q9LFT9,RAH1E_ARATH,1.0,,,,,,1,,,,
Q9LH50,RAA4D_ARATH,1.0,,,,,,1,,,,
Q9LIK1,Q9LIK1_ARATH,1.0,,,,,,1,,,,
Q9LK99,RAA1G_ARATH,1.0,,,,,,1,,,,
Q9LNK1,RABA3_ARATH,1.0,,,,,,1,,,,
Q9LNW1,RAA2B_ARATH,1.0,,,,,,1,,,,
Q9LV79,RAH1A_ARATH,1.0,,,,,,1,,,,
Q9MA88,MIRO3_ARATH,1.0,,,,,,1,,,,
Q9LW76,RAG3C_ARATH,1.0,,,,,,1,,,,
Q9LWT5,Q9LWT5_ORYSJ,1.0,,,,,,1,,,,
Q9LZD4,RAE1D_ARATH,1.0,,,,,,1,,,,
Q9M2X2,Q9M2X2_ARATH,1.0,,,,,,1,,,,
Q9M5B7,Q9M5B7_PHYPA,1.0,,,,,,1,,,,
Q9M5B8,Q9M5B8_PHYPA,1.0,,,,,,1,,,,
Q9M9N1,Q9M9N1_ARATH,1.0,,,,,,1,,,,
Q9ESR1,Q9ESR1_MOUSE,1.0,,,,,,,,1,,
Q9DEA7,Q9DEA7_XENLA,1.0,,,,,,,,1,,
Q9DDV6,Q9DDV6_XENLA,1.0,,,,,,,,1,,
Q95RH7,Q95RH7_DROME,1.0,,,,,,1,,,,
Q94767,Q94767_STRPU,1.0,,,,,,1,,,,
Q94768,Q94768_STRPU,1.0,,,,,,1,,,,
Q948K6,RABG1_ARATH,1.0,,,,,,1,,,,
Q948K8,RAG3A_ARATH,1.0,,,,,,1,,,,
Q94986,RAB3_CAEEL,1.0,,,,,,1,,,,
Q94J09,Q94J09_ORYSJ,1.0,,,,,,1,,,,
Q95KD9,DIRA2_MACFA,1.0,,,,,,,,1,,
Q95SY7,Q95SY7_DROME,1.0,,,,,,1,,,,
Q94764,Q94764_STRPU,1.0,,,,,,1,,,,
Q96283,RAA2C_ARATH,1.0,,,,,,1,,,,
Q962I2,Q962I2_DROME,1.0,,1,,,,,,,,
Q969Q4,ARL11_HUMAN,1.0,,,,,,1,,,,
Q96AH8,RAB7B_HUMAN,1.0,,,,,,,,1,,
Q96BM9,ARL8A_HUMAN,1.0,,,,,,1,,,,
Q96GX3,Q96GX3_HUMAN,1.0,,,,,,,,1,,
Q96KC2,ARL5B_HUMAN,1.0,,,,,,1,,,,
Q94766,Q94766_STRPU,1.0,,,,,,1,,,,
Q94763,Q94763_STRPU,1.0,,,,,,1,,,,
Q9DD04,Q9DD04_MOUSE,1.0,,,,,,1,,,,
Q94147,Q94147_CAEEL,1.0,,,,,,1,,,,
Q92468,Q92468_HUMAN,1.0,,,,,,,,1,,
Q92928,RAB1C_HUMAN,1.0,,,,,,,,1,,
Q93W16,Q93W16_ORYSJ,1.0,,,,,,1,,,,
Q93Y31,Q93Y31_ARATH,1.0,,,,,,1,,,,
Q94124,RAC2_CAEEL,1.0,,,,,,1,,,,
Q94141,Q94141_CAEEL,1.0,,,,,,1,,,,
Q94142,Q94142_CAEEL,1.0,,,,,,1,,,,
Q94150,Q94150_CAEEL,1.0,,,,,,1,,,,
Q94659,Q94659_PLAFA,1.0,,,,,,1,,,,
Q94151,Q94151_CAEEL,1.0,,,,,,1,,,,
Q94152,Q94152_CAEEL,1.0,,,,,,1,,,,
Q94180,Q94180_CAEEL,1.0,,,,,,1,,,,
Q941S7,Q941S7_ORYSJ,1.0,,,,,,1,,,,
Q94231,ARF11_CAEEL,1.0,,,,,,1,,,,
Q94263,MIRO_CAEEL,1.0,,,,,,1,,,,
Q94650,ARF1_PLAFA,1.0,,,,,,1,,,,
Q96RD8,Q96RD8_HUMAN,1.0,,,,,,1,,,,
Q96WY0,RHOC_EMENI,1.0,,,,,,1,,,,
Q973F4,Q973F4_SULTO,1.0,,,,,,1,,,,
Q9CXY0,Q9CXY0_MOUSE,1.0,,,,,,,,1,,
Q9C9U7,RAA6A_ARATH,1.0,,,,,,1,,,,
Q9CB01,RABF1_ARATH,1.0,,,,,,1,,,,
Q9CQC9,SAR1B_MOUSE,1.0,,,,,,1,,,,
Q9CQW2,ARL8B_MOUSE,1.0,,,,,,1,,,,
Q9CR99,Q9CR99_MOUSE,1.0,,,,,,,,1,,
Q9CXG2,Q9CXG2_MOUSE,1.0,,,,,,,,1,,
Q9CXS2,Q9CXS2_MOUSE,1.0,,,,,,,,1,,
Q9D0J4,ARL2_MOUSE,1.0,,,,,,1,,,,
Q97BQ2,Q97BQ2_THEVO,1.0,,,,,,1,,,,
Q9D0P8,IFT27_MOUSE,1.0,,,,,,1,,,,
Q9D3W4,GPN3_MOUSE,1.0,,,,,,1,,,,
Q9D416,AR13A_MOUSE,1.0,,,,,,1,,,,
Q9D4P0,ARL5B_MOUSE,1.0,,,,,,1,,,,
Q9D859,Q9D859_MOUSE,1.0,,,,,,,,1,,
Q9DAK3,RHBT1_MOUSE,1.0,,,,,,1,,,,
Q9DB48,Q9DB48_MOUSE,1.0,,,,,,,,1,,
Q9C820,RAG3D_ARATH,1.0,,,,,,1,,,,
Q9C5J9,Y5483_ARATH,1.0,,,,,,1,,,,
Q9C3Y4,RHOA_EMENI,1.0,,,,,,1,,,,
Q9C2L8,RAB7_NEUCR,1.0,,,,,,1,,,,
Q97CR5,Q97CR5_THEVO,1.0,,,,,,1,,,,
Q97Z85,Q97Z85_SULSO,1.0,,,,,,1,,,,
Q98TN2,Q98TN2_PLAFE,1.0,,,,,,,,1,,
Q99260,YPT6_YEAST,1.0,,,,,,1,,,,
Q99KL7,RAB28_MOUSE,1.0,,,,,,1,,,,
Q99PE9,ARL4D_MOUSE,1.0,,,,,,1,,,,
Q9BHN1,Q9BHN1_PLAFA,1.0,,,,,,1,,,,
Q9BHT6,Q9BHT6_PLAFA,1.0,,,,,,1,,,,
Q9BL44,Q9BL44_CAEEL,1.0,,,,,,1,,,,
Q9BSW2,EFC4B_HUMAN,1.0,,,,,,1,,,,
Q9BVT0,Q9BVT0_HUMAN,1.0,,,,,,,,1,,
Q9BW83,IFT27_HUMAN,1.0,,,,,,1,,,,
Q9BYZ6,RHBT2_HUMAN,1.0,,,,,,1,,,,
Q9BZG1,RAB34_HUMAN,1.0,,,,,,1,,,,
Q9BZT2,Q9BZT2_HUMAN,1.0,,,,,,,,1,,
Q9PWQ8,Q9PWQ8_PLAFE,1.0,,,,,,,,1,,
Q9QYT8,Q9QYT8_RAT,1.0,,,,,,,,1,,
Q91Z34,Q91Z34_MOUSE,1.0,,,,,,,,1,,
U3JZ44,U3JZ44_FICAL,1.0,,1,,,,,,,,
U3J8L1,U3J8L1_ANAPL,1.0,,1,,,,,,,,
U3JDR6,U3JDR6_FICAL,1.0,,1,,,,,,,,
U3JLA2,U3JLA2_FICAL,1.0,,1,,,,,,,,
U3JMM7,U3JMM7_FICAL,1.0,,1,,,,,,,,
U3JRI2,U3JRI2_FICAL,1.0,,1,,,,,,,,
U3JSC4,U3JSC4_FICAL,1.0,,1,,,,,,,,
U3JT06,U3JT06_FICAL,1.0,,1,,,,,,,,
U3KCC9,U3KCC9_FICAL,1.0,,1,,,,,,,,
U3J4H4,U3J4H4_ANAPL,1.0,,1,,,,,,,,
U3KFH4,U3KFH4_FICAL,1.0,,1,,,,,,,,
U3KFI1,U3KFI1_FICAL,1.0,,1,,,,,,,,
W5JYG8,W5JYG8_ASTMX,1.0,,1,,,,,,,,
W5JYZ6,W5JYZ6_ASTMX,1.0,,1,,,,,,,,
W5K086,W5K086_ASTMX,1.0,,1,,,,,,,,
W5K6F3,W5K6F3_ASTMX,1.0,,1,,,,,,,,
W5K7Z8,W5K7Z8_ASTMX,1.0,,1,,,,,,,,
U3J5T0,U3J5T0_ANAPL,1.0,,1,,,,,,,,
U3IXP7,U3IXP7_ANAPL,1.0,,1,,,,,,,,
W5KE31,W5KE31_ASTMX,1.0,,1,,,,,,,,
S4R8M5,S4R8M5_PETMA,1.0,,1,,,,,,,,
R0KL90,R0KL90_ANAPL,1.0,,1,,,,,,,,
R0LHE2,R0LHE2_ANAPL,1.0,,1,,,,,,,,
R0LIS4,R0LIS4_ANAPL,1.0,,1,,,,,,,,
R0LM44,R0LM44_ANAPL,1.0,,1,,,,,,,,
S4R5N7,S4R5N7_PETMA,1.0,,1,,,,,,,,
S4R683,S4R683_PETMA,1.0,,1,,,,,,,,
S4R8M2,S4R8M2_PETMA,1.0,,1,,,,,,,,
S4RB38,S4RB38_PETMA,1.0,,1,,,,,,,,
U3IPK2,U3IPK2_ANAPL,1.0,,1,,,,,,,,
S4RF86,S4RF86_PETMA,1.0,,1,,,,,,,,
S4RIG5,S4RIG5_PETMA,1.0,,1,,,,,,,,
S4RK07,S4RK07_PETMA,1.0,,1,,,,,,,,
S4RNN1,S4RNN1_PETMA,1.0,,1,,,,,,,,
S4RS35,S4RS35_PETMA,1.0,,1,,,,,,,,
S7NCI7,S7NCI7_MYOBR,1.0,1,,,,,,,,,
U3IB69,U3IB69_ANAPL,1.0,,1,,,,,,,,
W5KCP9,W5KCP9_ASTMX,1.0,,1,,,,,,,,
W5KGX4,W5KGX4_ASTMX,1.0,,1,,,,,,,,
Q9R0B8,Q9R0B8_MOUSE,1.0,,,,,,,,1,,
W5PC28,W5PC28_SHEEP,1.0,,1,,,,,,,,
W5N229,W5N229_LEPOC,1.0,,1,,,,,,,,
W5NE07,W5NE07_LEPOC,1.0,,1,,,,,,,,
W5NE08,W5NE08_LEPOC,1.0,,1,,,,,,,,
W5NRL6,W5NRL6_SHEEP,1.0,,1,,,,,,,,
W5NWU1,W5NWU1_SHEEP,1.0,,1,,,,,,,,
W5PB37,W5PB37_SHEEP,1.0,,1,,,,,,,,
W5PBT4,W5PBT4_SHEEP,1.0,,1,,,,,,,,
W5PDA2,W5PDA2_SHEEP,1.0,,1,,,,,,,,
W5MWN4,W5MWN4_LEPOC,1.0,,1,,,,,,,,
W5PTW5,W5PTW5_SHEEP,1.0,,1,,,,,,,,
W5PTW6,W5PTW6_SHEEP,1.0,,1,,,,,,,,
W5PUU2,W5PUU2_SHEEP,1.0,,1,,,,,,,,
W5Q8A7,W5Q8A7_SHEEP,1.0,,1,,,,,,,,
W5QDP7,W5QDP7_SHEEP,1.0,,1,,,,,,,,
W5QFH6,W5QFH6_SHEEP,1.0,,1,,,,,,,,
W5QFH7,W5QFH7_SHEEP,1.0,,1,,,,,,,,
W5N221,W5N221_LEPOC,1.0,,1,,,,,,,,
W5MVG9,W5MVG9_LEPOC,1.0,,1,,,,,,,,
W5KSP9,W5KSP9_ASTMX,1.0,,1,,,,,,,,
W5LD16,W5LD16_ASTMX,1.0,,1,,,,,,,,
W5KU42,W5KU42_ASTMX,1.0,,1,,,,,,,,
W5KUE7,W5KUE7_ASTMX,1.0,,1,,,,,,,,
W5KYL2,W5KYL2_ASTMX,1.0,,1,,,,,,,,
W5L2S4,W5L2S4_ASTMX,1.0,,1,,,,,,,,
W5L3T0,W5L3T0_ASTMX,1.0,,1,,,,,,,,
W5LAX9,W5LAX9_ASTMX,1.0,,1,,,,,,,,
W5LD15,W5LD15_ASTMX,1.0,,1,,,,,,,,
W5LIJ7,W5LIJ7_ASTMX,1.0,,1,,,,,,,,
W5MHT6,W5MHT6_LEPOC,1.0,,1,,,,,,,,
W5LVK6,W5LVK6_LEPOC,1.0,,1,,,,,,,,
W5LXA0,W5LXA0_LEPOC,1.0,,1,,,,,,,,
W5M1C7,W5M1C7_LEPOC,1.0,,1,,,,,,,,
W5M1R5,W5M1R5_LEPOC,1.0,,1,,,,,,,,
W5M5Z3,W5M5Z3_LEPOC,1.0,,1,,,,,,,,
W5MC47,W5MC47_LEPOC,1.0,,1,,,,,,,,
W5MC65,W5MC65_LEPOC,1.0,,1,,,,,,,,
Q9ZRE2,RABD1_ARATH,1.0,,,,,,1,,,,
Q9ZPX1,ARF5_ARATH,1.0,,,,,,1,,,,
Q9YH38,RASK_CYPCA,1.0,,,,,,,,1,,
Q9U9D3,Q9U9D3_TETTH,1.0,,,,,,1,,,,
Q9TS94,Q9TS94_RABIT,1.0,,,,,,1,,,,
Q9TZM3,LRK1_CAEEL,1.0,,,,,,1,,,,
Q9U254,Q9U254_CAEEL,1.0,,1,,,,,,,,
Q9U2S4,Q9U2S4_CAEEL,1.0,,,,,,1,,,,
Q9U5G8,Q9U5G8_TETTH,1.0,,,,,,1,,,,
Q9U8B7,Q9U8B7_PLAFA,1.0,,,,,,1,,,,
Q9U9D2,Q9U9D2_TETTH,1.0,,,,,,1,,,,
Q9U9D4,Q9U9D4_TETTH,1.0,,,,,,1,,,,
Q9SUJ6,Q9SUJ6_ARATH,1.0,,,,,,1,,,,
Q9UBK7,RBL2A_HUMAN,1.0,,,,,,1,,,,
Q9UHW5,GPN3_HUMAN,1.0,,,,,,1,,,,
Q9UJM0,Q9UJM0_HUMAN,1.0,,,,,,,,1,,
Q9UJM1,Q9UJM1_HUMAN,1.0,,,,,,,,1,,
Q9ULC3,RAB23_HUMAN,1.0,,,,,,1,,,,
Q9ULR0,ISY1_HUMAN,1.0,,,,,,1,,,,
Q9UNT1,RBL2B_HUMAN,1.0,,,,,,1,,,,
Q9SX91,Q9SX91_ARATH,1.0,,,,,,1,,,,
Q9SUG1,Q9SUG1_ARATH,1.0,,,,,,1,,,,
Q9YH37,RAP1B_CYPCA,1.0,,,,,,,,1,,
Q9SID8,RAH1D_ARATH,1.0,,,,,,1,,,,
Q9S810,RAA1I_ARATH,1.0,,,,,,1,,,,
Q9SBJ6,RAC6_ARATH,1.0,,,,,,1,,,,
Q9SDK4,Q9SDK4_ORYSJ,1.0,,,,,,1,,,,
Q9SEH3,RAD2C_ARATH,1.0,,,,,,1,,,,
Q9SF91,RAE1E_ARATH,1.0,,,,,,1,,,,
Q9SF92,RAC2B_ARATH,1.0,,,,,,1,,,,
Q9SHU5,ARF4_ARATH,1.0,,,,,,1,,,,
Q9SIP0,RAA5D_ARATH,1.0,,,,,,1,,,,
Q9SU67,RAC8_ARATH,1.0,,,,,,1,,,,
Q9SJ11,RABG2_ARATH,1.0,,,,,,1,,,,
Q9SMQ6,RAA4B_ARATH,1.0,,,,,,1,,,,
Q9SMR4,RAH1C_ARATH,1.0,,,,,,1,,,,
Q9SN35,RAA1D_ARATH,1.0,,,,,,1,,,,
Q9SN68,RAF2B_ARATH,1.0,,,,,,1,,,,
Q9SRS5,RAA5B_ARATH,1.0,,,,,,1,,,,
Q9SSX0,RAC1_ORYSJ,1.0,,,,,,1,,,,
Q9UR50,Q9UR50_EMEND,1.0,,,,,,1,,,,
Q9UTL7,GPN2_SCHPO,1.0,,,,,,1,,,,
Q9UY87,Q9UY87_PYRAB,1.0,,,,,,1,,,,
Q9XSV7,Q9XSV7_CHLAE,1.0,,,,,,,,1,,
Q9W389,Q9W389_DROME,1.0,,,,,,1,,,,
Q9W760,Q9W760_XENLA,1.0,,,,,,,,1,,
Q9W761,Q9W761_XENLA,1.0,,,,,,,,1,,
Q9WUL7,ARL3_MOUSE,1.0,,,,,,1,,,,
Q9XGU0,RAC9_ARATH,1.0,,,,,,1,,,,
Q9XI98,RAG3E_ARATH,1.0,,,,,,1,,,,
Q9XSQ1,Q9XSQ1_RABIT,1.0,,,,,,,,1,,
Q9XW68,Q9XW68_CAEEL,1.0,,,,,,1,,,,
Q9UYR9,GPN_PYRAB,1.0,,,,,,1,,,,
Q9XWR6,Q9XWR6_CAEEL,1.0,,,,,,1,,,,
Q9XXA4,Q9XXA4_CAEEL,1.0,,,,,,1,,,,
Q9Y689,ARL5A_HUMAN,1.0,,,,,,1,,,,
Q9Y6B6,SAR1B_HUMAN,1.0,,,,,,1,,,,
Q9Y7Z2,ARF6_SCHPO,1.0,,,,,,1,,,,
Q9YDX8,Q9YDX8_AERPE,1.0,,,,,,1,,,,
Q9YH09,RALBA_XENLA,1.0,,,,,,,,1,,
Q9W0N7,Q9W0N7_DROME,1.0,,,,,,1,,,,
Q9VZ23,RAN_DROME,1.0,,,,,,1,,,,
Q9VUN3,RANL_DROME,1.0,,,,,,1,,,,
Q9VU67,Q9VU67_DROME,1.0,,,,,,1,,,,
Q9V3C2,Q9V3C2_DROME,1.0,,,,,,1,,,,
Q9V3I2,Q9V3I2_DROME,1.0,,,,,,1,,,,
Q9V4B2,Q9V4B2_DROME,1.0,,,,,,1,,,,
Q9VD64,Q9VD64_DROME,1.0,,,,,,1,,,,
Q9VD65,Q9VD65_DROME,1.0,,,,,,1,,,,
Q9VHV5,ARL8_DROME,1.0,,,,,,1,,,,
Q9VI70,Q9VI70_DROME,1.0,,,,,,1,,,,
Q9VIW6,Q9VIW6_DROME,1.0,,,,,,1,,,,
Q9VM20,Q9VM20_DROME,1.0,,,,,,1,,,,
Q9VM50,Q9VM50_DROME,1.0,,,,,,1,,,,
Q9VND8,RHEB_DROME,1.0,,,,,,1,,,,
Q9VNG6,Q9VNG6_DROME,1.0,,,,,,1,,,,
Q9VP48,RAB26_DROME,1.0,,,,,,1,,,,
Q9VRY2,Q9VRY2_DROME,1.0,,,,,,1,,,,
Q9VS10,Q9VS10_DROME,1.0,,,,,,1,,,,
Q91ZR1,RAB4B_MOUSE,1.0,,,,,,,,1,,
Q91YW0,Q91YW0_MOUSE,1.0,,,,,,,,1,,
Q6XHA5,ROC11_DICDI,1.0,,,,,,1,,,,
Q7RXU8,Q7RXU8_NEUCR,1.0,,,,,,1,,,,
Q7RVG3,Q7RVG3_NEUCR,1.0,,,,,,1,,,,
Q7RVL0,GSP1_NEUCR,1.0,,,,,,1,,,,
Q7RVM2,ARF_NEUCR,1.0,,,,,,1,,,,
Q7RVP4,Q7RVP4_NEUCR,1.0,,,,,,1,,,,
Q7RWE8,Q7RWE8_NEUCR,1.0,,,,,,1,,,,
Q7RXE6,Q7RXE6_NEUCR,1.0,,,,,,1,,,,
Q7RXK9,Q7RXK9_NEUCR,1.0,,,,,,1,,,,
Q7RY56,Q7RY56_NEUCR,1.0,,,,,,1,,,,
Q7RRJ8,Q7RRJ8_PLAYO,1.0,,,,,,1,,,,
Q7RZA2,GEM1_NEUCR,1.0,,,,,,1,,,,
Q7S2Y0,Q7S2Y0_NEUCR,1.0,,,,,,1,,,,
Q7S8J6,Q7S8J6_NEUCR,1.0,,,,,,1,,,,
Q7SEI0,Q7SEI0_NEUCR,1.0,,,,,,1,,,,
Q7SEQ0,Q7SEQ0_NEUCR,1.0,,,,,,,1,,,
Q7SFD7,Q7SFD7_NEUCR,1.0,,,,,,1,,,,
Q7SFE2,Q7SFE2_NEUCR,1.0,,,,,,1,,,,
Q7RT80,Q7RT80_PLAYO,1.0,,,,,,1,,,,
Q7RR55,Q7RR55_PLAYO,1.0,,,,,,1,,,,
Q7SH71,Q7SH71_NEUCR,1.0,,,,,,1,,,,
Q7RFY0,Q7RFY0_PLAYO,1.0,,,,,,1,,,,
Q7QJQ5,Q7QJQ5_ANOGA,1.0,,,,,,1,,,,
Q7QJT8,Q7QJT8_ANOGA,1.0,,,,,,1,,,,
Q7R8S9,Q7R8S9_PLAYO,1.0,,,,,,1,,,,
Q7RBR0,Q7RBR0_PLAYO,1.0,,,,,,1,,,,
Q7RDF1,Q7RDF1_PLAYO,1.0,,,,,,1,,,,
Q7RE15,Q7RE15_PLAYO,1.0,,,,,,1,,,,
Q7RFU8,Q7RFU8_PLAYO,1.0,,,,,,1,,,,
Q7RGI0,Q7RGI0_PLAYO,1.0,,,,,,1,,,,
Q7RQR3,Q7RQR3_PLAYO,1.0,,,,,,1,,,,
Q7RGN8,Q7RGN8_PLAYO,1.0,,,,,,1,,,,
Q7RGU3,Q7RGU3_PLAYO,1.0,,,,,,1,,,,
Q7RKM5,Q7RKM5_PLAYO,1.0,,,,,,1,,,,
Q7RKT1,Q7RKT1_PLAYO,1.0,,,,,,1,,,,
Q7RKV4,Q7RKV4_PLAYO,1.0,,,,,,1,,,,
Q7RNJ2,Q7RNJ2_PLAYO,1.0,,,,,,1,,,,
Q7RPH9,Q7RPH9_PLAYO,1.0,,,,,,1,,,,
Q7SFK1,Q7SFK1_NEUCR,1.0,,,,,,1,,,,
Q7SI51,Q7SI51_NEUCR,1.0,,,,,,1,,,,
Q7ZUQ1,Q7ZUQ1_DANRE,1.0,,,,,,,,1,,
Q7YYL3,Q7YYL3_CRYPV,1.0,,,,,,1,,,,
Q7V8D5,Q7V8D5_PROMM,1.0,,,,,,1,,,,
