,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q7XDQ3,Q7XDQ3_ORYSJ,1.0,,,,,,1,,,,
Q7XQN5,Q7XQN5_ORYSJ,1.0,,,,,,1,,,,
Q7YT69,Q7YT69_CIOIN,1.0,,,,,,,,1,,
Q7YT71,Q7YT71_CIOIN,1.0,,,,,,,,1,,
Q7YT79,Q7YT79_CIOIN,1.0,,,,,,,,1,,
Q7YT81,Q7YT81_CIOIN,1.0,,,,,,,,1,,
Q7YYQ5,Q7YYQ5_CRYPV,1.0,,,,,,1,,,,
Q7V5T5,Q7V5T5_PROMM,1.0,,,,,,1,,,,
Q7YYW6,Q7YYW6_CRYPV,1.0,,,,,,1,,,,
Q7Z007,Q7Z007_TRIVA,1.0,,,,,,1,,,,
Q7Z1I7,Q7Z1I7_SCHJA,1.0,,,,,,1,,,,
Q7Z4W7,Q7Z4W7_HUMAN,1.0,,,,,,,,1,,
Q7Z513,Q7Z513_HUMAN,1.0,,,,,,,,1,,
Q7Z6P3,RAB44_HUMAN,1.0,,,,,,1,,,,
Q7ZSZ0,Q7ZSZ0_DANRE,1.0,,,,,,,,1,,
Q7V7Y2,Q7V7Y2_PROMM,1.0,,,,,,1,,,,
Q7V284,Q7V284_PROMP,1.0,,,,,,1,,,,
Q7SY56,Q7SY56_DANRE,1.0,,1,,,,,,,,
Q7T378,Q7T378_DANRE,1.0,,,,,,1,,,,
Q7SY85,Q7SY85_XENLA,1.0,,,,,,,,1,,
Q7SZ59,RASLC_DANRE,1.0,,,,,,1,,,,
Q7SZA9,Q7SZA9_XENLA,1.0,,,,,,,,1,,
Q7SZY2,Q7SZY2_DANRE,1.0,,,,,,,,1,,
Q7T0S5,Q7T0S5_XENLA,1.0,,,,,,,,1,,
Q7T0S9,Q7T0S9_XENLA,1.0,,,,,,,,1,,
Q7T2E8,Q7T2E8_DANRE,1.0,,,,,,,,1,,
Q7T399,Q7T399_DANRE,1.0,,,,,,,,1,,
Q7V1F7,Q7V1F7_PROMP,1.0,,,,,,1,,,,
Q7TMY0,Q7TMY0_MOUSE,1.0,,,,,,,,1,,
Q7TQ88,Q7TQ88_RAT,1.0,,,,,,,,1,,
Q7TSA0,MIRO2_RAT,1.0,,,,,,1,,,,
Q7U668,Q7U668_SYNPX,1.0,,,,,,1,,,,
Q7U7A7,Q7U7A7_SYNPX,1.0,,,,,,1,,,,
Q7U8V5,Q7U8V5_SYNPX,1.0,,,,,,1,,,,
Q7V044,Q7V044_PROMP,1.0,,,,,,1,,,,
Q7QIV8,Q7QIV8_ANOGA,1.0,,,,,,1,,,,
Q7QII7,Q7QII7_ANOGA,1.0,,,,,,1,,,,
Q7QIH8,Q7QIH8_ANOGA,1.0,,,,,,1,,,,
Q78ZJ8,Q78ZJ8_MOUSE,1.0,,,,,,,,1,,
Q75B39,Q75B39_ASHGO,1.0,,,,,,,1,,,
Q75II9,Q75II9_ORYSJ,1.0,,,,,,1,,,,
Q75IJ1,Q75IJ1_ORYSJ,1.0,,,,,,1,,,,
Q75J93,CPAS1_DICDI,1.0,,,,,,1,,,,
Q75KN8,Q75KN8_ORYSJ,1.0,,,,,,1,,,,
Q765Y8,Q765Y8_CHICK,1.0,,,,,,1,,,,
Q76LV5,Q76LV5_9ZZZZ,1.0,,,,,,,,1,,
Q7F7I7,RAN1_ORYSJ,1.0,,,,,,1,,,,
Q758X6,GEM1_ASHGO,1.0,,,,,,1,,,,
Q7GD79,RAN2_ORYSJ,1.0,,,,,,1,,,,
Q7JMZ0,Q7JMZ0_DROME,1.0,,,,,,1,,,,
Q7JNM1,Q7JNM1_CAEEL,1.0,,,,,,1,,,,
Q7JWS8,Q7JWS8_DROME,1.0,,,,,,1,,,,
Q7KJ62,Q7KJ62_DROME,1.0,,,,,,1,,,,
Q7KVX6,Q7KVX6_DROME,1.0,,1,,,,,,,,
Q7KWT0,Q7KWT0_DICDI,1.0,,,,,,1,,,,
Q75A26,ARF_ASHGO,1.0,,,,,,1,,,,
Q755D7,SAR1_ASHGO,1.0,,,,,,1,,,,
Q7QI72,Q7QI72_ANOGA,1.0,,,,,,1,,,,
Q6Z7L8,RAC7_ORYSJ,1.0,,,,,,1,,,,
Q6XHB2,ROCO4_DICDI,1.0,,,,,,1,,,,
Q6Y215,Q6Y215_PAGMA,1.0,,,,,,,,1,,
Q6Y218,Q6Y218_PAGMA,1.0,,,,,,,,1,,
Q6Y2E6,Q6Y2E6_RAT,1.0,,,,,,,,1,,
Q6YY17,Q6YY17_ORYSJ,1.0,,,,,,1,,,,
Q6Z2K0,Q6Z2K0_ORYSJ,1.0,,,,,,1,,,,
Q6Z6Z4,Q6Z6Z4_ORYSJ,1.0,,,,,,1,,,,
Q6Z808,RAC3_ORYSJ,1.0,,,,,,1,,,,
Q752V9,Q752V9_ASHGO,1.0,,,,,,,1,,,
Q6ZHA3,RAC6_ORYSJ,1.0,,,,,,1,,,,
Q6ZM32,Q6ZM32_DANRE,1.0,,,,,,1,,,,
Q6ZM63,GPN3_DANRE,1.0,,,,,,1,,,,
Q6ZPF0,Q6ZPF0_MOUSE,1.0,,,,,,,,1,,
Q72JK5,Q72JK5_THET2,1.0,,,,,,1,,,,
Q74ZA9,GSP1_ASHGO,1.0,,,,,,1,,,,
Q750Q9,GPN3_ASHGO,1.0,,,,,,1,,,,
Q7M0H7,Q7M0H7_CAVPO,1.0,,,,,,1,,,,
Q7M3H5,Q7M3H5_BOVIN,1.0,,,,,,1,,,,
Q7PF99,Q7PF99_ANOGA,1.0,,,,,,1,,,,
Q7QCC8,Q7QCC8_ANOGA,1.0,,,,,,,1,,,
Q7Q5X1,Q7Q5X1_ANOGA,1.0,,,,,,1,,,,
Q7Q655,Q7Q655_ANOGA,1.0,,,,,,1,,,,
Q7Q7M3,Q7Q7M3_ANOGA,1.0,,,,,,1,,,,
Q7QA06,Q7QA06_ANOGA,1.0,,,,,,1,,,,
Q7QB34,Q7QB34_ANOGA,1.0,,,,,,1,,,,
Q7QB74,Q7QB74_ANOGA,1.0,,,,,,1,,,,
Q7QBF5,Q7QBF5_ANOGA,1.0,,,,,,1,,,,
Q7QDA4,Q7QDA4_ANOGA,1.0,,,,,,1,,,,
Q7PLX5,Q7PLX5_ANOGA,1.0,,,,,,1,,,,
Q7QE59,Q7QE59_ANOGA,1.0,,,,,,1,,,,
Q7QEG1,Q7QEG1_ANOGA,1.0,,,,,,1,,,,
Q7QGF8,Q7QGF8_ANOGA,1.0,,,,,,1,,,,
Q7QGJ4,Q7QGJ4_ANOGA,1.0,,,,,,1,,,,
Q7QGS6,Q7QGS6_ANOGA,1.0,,,,,,1,,,,
Q7QHM4,Q7QHM4_ANOGA,1.0,,,,,,1,,,,
Q7QI45,Q7QI45_ANOGA,1.0,,,,,,1,,,,
Q7Q5P9,Q7Q5P9_ANOGA,1.0,,,,,,1,,,,
Q7Q5F0,Q7Q5F0_ANOGA,1.0,,,,,,1,,,,
Q7Q4W5,Q7Q4W5_ANOGA,1.0,,,,,,1,,,,
Q7Q454,Q7Q454_ANOGA,1.0,,,,,,1,,,,
Q7PNL6,Q7PNL6_ANOGA,1.0,,,,,,1,,,,
Q7PPZ7,Q7PPZ7_ANOGA,1.0,,,,,,1,,,,
Q7PQL9,Q7PQL9_ANOGA,1.0,,,,,,1,,,,
Q7PQM1,Q7PQM1_ANOGA,1.0,,,,,,1,,,,
Q7PQY7,Q7PQY7_ANOGA,1.0,,,,,,1,,,,
Q7PS26,Q7PS26_ANOGA,1.0,,,,,,1,,,,
Q7PUB2,Q7PUB2_ANOGA,1.0,,,,,,1,,,,
Q7PVX2,Q7PVX2_ANOGA,1.0,,,,,,1,,,,
Q7PX09,Q7PX09_ANOGA,1.0,,,,,,1,,,,
Q7PXV4,Q7PXV4_ANOGA,1.0,,,,,,1,,,,
Q7PYT1,Q7PYT1_ANOGA,1.0,,,,,,1,,,,
Q7PZ49,Q7PZ49_ANOGA,1.0,,,,,,1,,,,
Q7PZP1,Q7PZP1_ANOGA,1.0,,,,,,1,,,,
Q7Q1C9,Q7Q1C9_ANOGA,1.0,,,,,,1,,,,
Q7Q3R6,Q7Q3R6_ANOGA,1.0,,,,,,1,,,,
Q7ZSZ9,Q7ZSZ9_DANRE,1.0,,,,,,,,1,,
Q7ZUV5,Q7ZUV5_DANRE,1.0,,,,,,,,1,,
Q91V93,RHBT2_MOUSE,1.0,,,,,,1,,,,
Q8RZ83,Q8RZ83_ORYSJ,1.0,,,,,,1,,,,
Q8MYF2,RABJ_DICDI,1.0,,,,,,1,,,,
Q8N4G2,ARL14_HUMAN,1.0,,,,,,1,,,,
Q8N4Z0,RAB42_HUMAN,1.0,,,,,,1,,,,
Q8NJX2,Q8NJX2_USTMD,1.0,,,,,,1,,,,
Q8NKD7,Q8NKD7_MAGGR,1.0,,,,,,1,,,,
Q8PUH0,Q8PUH0_METMA,1.0,,,,,,1,,,,
Q8QZS2,Q8QZS2_MOUSE,1.0,,,,,,,,1,,
Q8S6U4,Q8S6U4_ORYSJ,1.0,,,,,,1,,,,
Q8MXQ2,RB32C_DICDI,1.0,,,,,,1,,,,
Q8SQH8,ARF_ENCCU,1.0,,,,,,1,,,,
Q8SQL3,Q8SQL3_ENCCU,1.0,,,,,,1,,,,
Q8SQQ1,Q8SQQ1_ENCCU,1.0,,,,,,1,,,,
Q8SR68,Q8SR68_ENCCU,1.0,,,,,,1,,,,
Q8SRC8,Q8SRC8_ENCCU,1.0,,,,,,1,,,,
Q8SS09,SAR1_ENCCU,1.0,,,,,,1,,,,
Q8SS11,GSP1_ENCCU,1.0,,,,,,1,,,,
Q8MXS1,RAB18_CAEEL,1.0,,,,,,1,,,,
Q8MUI8,Q8MUI8_SCHJA,1.0,,,,,,1,,,,
Q8SSB5,Q8SSB5_ENCCU,1.0,,,,,,1,,,,
Q8IXI2,MIRO1_HUMAN,1.0,,,,,,1,,,,
Q8H156,RAN3_ARATH,1.0,,,,,,1,,,,
Q8H4Q9,Q8H4Q9_ORYSJ,1.0,,,,,,1,,,,
Q8I7D4,Q8I7D4_CIOIN,1.0,,,,,,,,1,,
Q8IMX7,MIRO_DROME,1.0,,,,,,1,,,,
Q8IR80,Q8IR80_DROME,1.0,,,,,,1,,,,
Q8IVW1,ARL17_HUMAN,1.0,,,,,,1,,,,
Q8IXI1,MIRO2_HUMAN,1.0,,,,,,1,,,,
Q8IZ41,RASEF_HUMAN,1.0,,,,,,1,,,,
Q8LBR4,Q8LBR4_ARATH,1.0,,,,,,1,,,,
Q8J212,RHO1_KLULA,1.0,,,,,,1,,,,
Q8J2P6,Q8J2P6_ASPFM,1.0,,,,,,,1,,,
Q8JHE2,Q8JHE2_XENLA,1.0,,,,,,,,1,,
Q8JHI3,AR13B_DANRE,1.0,,,,,,1,,,,
Q8JZN7,MIRO2_MOUSE,1.0,,,,,,1,,,,
Q8K133,Q8K133_MOUSE,1.0,,,,,,,,1,,
Q8K586,RANT_RAT,1.0,,,,,,1,,,,
Q8SS52,Q8SS52_ENCCU,1.0,,,,,,1,,,,
Q8SSH9,Q8SSH9_ENCCU,1.0,,,,,,1,,,,
Q7ZVD8,Q7ZVD8_DANRE,1.0,,,,,,1,,,,
Q8YSQ4,Q8YSQ4_NOSS1,1.0,,,,,,1,,,,
Q8W4C8,Q8W4C8_ARATH,1.0,,,,,,1,,,,
Q8WPZ5,Q8WPZ5_PLAFA,1.0,,,,,,1,,,,
Q8WT13,Q8WT13_PLAFA,1.0,,,,,,1,,,,
Q8WY67,Q8WY67_HUMAN,1.0,,,,,,,,1,,
Q8WZR7,Q8WZR7_NEUCS,1.0,,,,,,1,,,,
Q8YP18,Q8YP18_NOSS1,1.0,,,,,,1,,,,
Q8YQN3,Q8YQN3_NOSS1,1.0,,,,,,1,,,,
Q8YYE6,Q8YYE6_NOSS1,1.0,,,,,,1,,,,
Q8VEL9,REM2_MOUSE,1.0,,,,,,1,,,,
Q8ZTB6,Q8ZTB6_PYRAE,1.0,,,,,,1,,,,
Q90YX6,Q90YX6_CHICK,1.0,,,,,,1,,,,
Q91123,Q91123_MICTO,1.0,,,,,,,,1,,
Q91211,Q91211_ONCMY,1.0,,,,,,,,1,,
Q91382,Q91382_DIPOM,1.0,,,,,,,,1,,
Q91806,RASN_XENLA,1.0,,,,,,,,1,,
Q91832,Q91832_XENLA,1.0,,,,,,,,1,,
Q8VY57,Q8VY57_ARATH,1.0,,,,,,1,,,,
Q8VEJ1,GPN2_MOUSE,1.0,,,,,,1,,,,
Q8SSS9,QKGA_DICDI,1.0,,,,,,1,,,,
Q8T324,Q8T324_PLAFA,1.0,,,,,,1,,,,
Q8SV24,Q8SV24_ENCCU,1.0,,,,,,1,,,,
Q8SV83,Q8SV83_ENCCU,1.0,,,,,,1,,,,
Q8SVJ0,Q8SVJ0_ENCCU,1.0,,,,,,1,,,,
Q8SVZ2,Q8SVZ2_ENCCU,1.0,,,,,,1,,,,
Q8SW02,Q8SW02_ENCCU,1.0,,,,,,1,,,,
Q8SW94,Q8SW94_ENCCU,1.0,,,,,,1,,,,
Q8SYS5,Q8SYS5_DROME,1.0,,,,,,1,,,,
Q8TFK3,GSP1_YARLI,1.0,,,,,,1,,,,
Q8VEH3,ARL8A_MOUSE,1.0,,,,,,1,,,,
Q8TR04,Q8TR04_METAC,1.0,,,,,,1,,,,
Q8TYX7,Q8TYX7_METKA,1.0,,,,,,1,,,,
Q8TZA0,Q8TZA0_METKA,1.0,,,,,,1,,,,
Q8U3I2,Q8U3I2_PYRFU,1.0,,,,,,1,,,,
Q8U3Q9,Q8U3Q9_PYRFU,1.0,,,,,,1,,,,
Q8UUZ4,Q8UUZ4_XENLA,1.0,,,,,,,,1,,
Q8VCE2,GPN1_MOUSE,1.0,,,,,,1,,,,
Q8GVH5,Q8GVH5_ORYSJ,1.0,,,,,,1,,,,
Q8DKN6,Q8DKN6_THEEB,1.0,,,,,,1,,,,
Q8DK63,Q8DK63_THEEB,1.0,,,,,,1,,,,
Q86E73,Q86E73_SCHJA,1.0,,,,,,1,,,,
Q80WN4,Q80WN4_RAT,1.0,,,,,,,,1,,
Q80ZU0,ARL5A_MOUSE,1.0,,,,,,1,,,,
Q84VV7,Q84VV7_ARATH,1.0,,,,,,1,,,,
Q852B4,Q852B4_ORYSJ,1.0,,,,,,1,,,,
Q864R5,MIRO2_PIG,1.0,,,,,,1,,,,
Q868C7,Q868C7_HYDVU,1.0,,,,,,1,,,,
Q86DY3,Q86DY3_SCHJA,1.0,,,,,,1,,,,
Q86E82,Q86E82_SCHJA,1.0,,,,,,1,,,,
Q803G7,Q803G7_DANRE,1.0,,,,,,,,1,,
Q86EK0,Q86EK0_SCHJA,1.0,,,,,,1,,,,
Q86ER2,Q86ER2_SCHJA,1.0,,,,,,1,,,,
Q86ES8,Q86ES8_SCHJA,1.0,,,,,,1,,,,
Q86ET1,Q86ET1_SCHJA,1.0,,,,,,1,,,,
Q86EY7,Q86EY7_SCHJA,1.0,,,,,,1,,,,
Q86EY9,Q86EY9_SCHJA,1.0,,,,,,1,,,,
Q86F19,Q86F19_SCHJA,1.0,,,,,,1,,,,
Q803L7,Q803L7_DANRE,1.0,,,,,,,,1,,
Q803F2,Q803F2_DANRE,1.0,,,,,,,,1,,
Q8DJD7,Q8DJD7_THEEB,1.0,,,,,,1,,,,
Q7ZXH7,RAP1B_XENLA,1.0,,,,,,,,1,,
Q7ZVI3,Q7ZVI3_DANRE,1.0,,,,,,,,1,,
Q7ZW88,Q7ZW88_DANRE,1.0,,,,,,,,1,,
Q7ZWW1,Q7ZWW1_XENLA,1.0,,,,,,,,1,,
Q7ZWY1,Q7ZWY1_XENLA,1.0,,,,,,,,1,,
Q7ZX47,Q7ZX47_XENLA,1.0,,,,,,,,1,,
Q7ZX67,Q7ZX67_XENLA,1.0,,,,,,,,1,,
Q7ZXF7,Q7ZXF7_XENLA,1.0,,,,,,,,1,,
Q7ZXI8,Q7ZXI8_XENLA,1.0,,,,,,,,1,,
Q802D1,Q802D1_DANRE,1.0,,,,,,,,1,,
Q7ZXM0,Q7ZXM0_XENLA,1.0,,,,,,,,1,,
Q7ZY32,Q7ZY32_XENLA,1.0,,,,,,,,1,,
Q7ZY33,Q7ZY33_XENLA,1.0,,,,,,,,1,,
Q7ZYB0,Q7ZYB0_XENLA,1.0,,,,,,,,1,,
Q7ZYB8,Q7ZYB8_XENLA,1.0,,,,,,,,1,,
Q7ZYE5,Q7ZYE5_XENLA,1.0,,,,,,,,1,,
Q800Q4,Q800Q4_DANRE,1.0,,,,,,,,1,,
Q86F20,Q86F20_SCHJA,1.0,,,,,,1,,,,
Q86F33,Q86F33_SCHJA,1.0,,,,,,1,,,,
Q86F60,Q86F60_SCHJA,1.0,,,,,,1,,,,
Q8C6C0,Q8C6C0_MOUSE,1.0,,,,,,,,1,,
Q8BQX0,Q8BQX0_MOUSE,1.0,,,,,,,,1,,
Q8BSL7,ARF2_MOUSE,1.0,,,,,,1,,,,
Q8BXL7,ARFRP_MOUSE,1.0,,,,,,1,,,,
Q8BXY4,Q8BXY4_MOUSE,1.0,,,,,,,,1,,
Q8C266,Q8C266_MOUSE,1.0,,,,,,,,1,,
Q8C458,Q8C458_MOUSE,1.0,,,,,,,,1,,
Q8C4N8,Q8C4N8_MOUSE,1.0,,,,,,,,1,,
Q8CAM5,RAB36_MOUSE,1.0,,,,,,1,,,,
Q86JC8,RABH_DICDI,1.0,,,,,,1,,,,
Q8CB87,RAB44_MOUSE,1.0,,,,,,1,,,,
Q8CCG5,Q8CCG5_MOUSE,1.0,,,,,,,,1,,
Q8CEH2,Q8CEH2_MOUSE,1.0,,,,,,,,1,,
Q8CEV8,Q8CEV8_MOUSE,1.0,,,,,,,,1,,
Q8CFP6,DJC27_MOUSE,1.0,,,,,,1,,,,
Q8CGQ3,Q8CGQ3_RAT,1.0,,,,,,,1,,,
Q8DIZ6,Q8DIZ6_THEEB,1.0,,,,,,1,,,,
Q8BPG5,Q8BPG5_MOUSE,1.0,,,,,,,,1,,
Q8BLW7,Q8BLW7_MOUSE,1.0,,,,,,,,1,,
Q8BKQ0,Q8BKQ0_MOUSE,1.0,,,,,,,,1,,
Q8BGX0,TRI23_MOUSE,1.0,,,,,,1,,,,
Q86JP0,Q86JP0_DICDI,1.0,,,,,,1,,,,
Q86JP3,RAB5A_DICDI,1.0,,,,,,1,,,,
Q86JP5,RABR_DICDI,1.0,,,,,,1,,,,
Q86L51,RAPB_DICDI,1.0,,,,,,1,,,,
Q86SC2,Q86SC2_CIOIN,1.0,,,,,,,,1,,
Q86SC7,Q86SC7_CIOIN,1.0,,,,,,,,1,,
Q870X3,Q870X3_NEUCS,1.0,,,,,,1,,,,
Q874R1,RHO4_SCHPO,1.0,,,,,,1,,,,
Q875L5,Q875L5_USTMD,1.0,,,,,,1,,,,
Q877B9,SAR1_ASPOR,1.0,,,,,,1,,,,
Q8AVL2,Q8AVL2_XENLA,1.0,,,,,,,,1,,
Q8AVV4,Q8AVV4_XENLA,1.0,,,,,,,,1,,
Q8AYE6,Q8AYE6_XENLA,1.0,,,,,,,,1,,
Q8BG51,MIRO1_MOUSE,1.0,,,,,,1,,,,
Q8BGR6,ARL15_MOUSE,1.0,,,,,,1,,,,
Q4ST60,Q4ST60_TETNG,1.0,,,,,,1,,,,
Q4SSR4,Q4SSR4_TETNG,1.0,,,,,,1,,,,
C5PGX5,C5PGX5_COCP7,1.0,,,,,,1,,,,
O18332,O18332_DROME,1.0,,,,,,1,,,,
O14443,GPN3_SCHPO,1.0,,,,,,1,,,,
O15453,NBR2_HUMAN,1.0,,,,,,1,,,,
O15971,O15971_DROME,1.0,,,,,,1,,,,
O16151,O16151_STRPU,1.0,,,,,,1,,,,
O17788,O17788_CAEEL,1.0,,,,,,1,,,,
O17789,O17789_CAEEL,1.0,,,,,,1,,,,
O17915,RAN_CAEEL,1.0,,,,,,1,,,,
O18333,O18333_DROME,1.0,,,,,,1,,,,
O13876,YPT4_SCHPO,1.0,,,,,,1,,,,
O18334,RAB6_DROME,1.0,,,,,,1,,,,
O18336,O18336_DROME,1.0,,,,,,1,,,,
O18337,O18337_DROME,1.0,,,,,,1,,,,
O18338,O18338_DROME,1.0,,,,,,1,,,,
O18339,O18339_DROME,1.0,,,,,,1,,,,
O22694,O22694_ARATH,1.0,,,,,,1,,,,
O23561,RAB1A_ARATH,1.0,,,,,,1,,,,
O13928,RHO3_SCHPO,1.0,,,,,,1,,,,
O13021,O13021_XENLA,1.0,,,,,,,,1,,
O24466,RAE1A_ARATH,1.0,,,,,,1,,,,
O01426,O01426_CAEEL,1.0,,,,,,1,,,,
M4AL20,M4AL20_XIPMA,1.0,,1,,,,,,,,
M4AQV3,M4AQV3_XIPMA,1.0,,1,,,,,,,,
M4AXA4,M4AXA4_XIPMA,1.0,,1,,,,,,,,
M9PGL8,M9PGL8_DROME,1.0,,1,,,,,,,,
M9PJ04,M9PJ04_DROME,1.0,,1,,,,,,,,
O00818,O00818_PLAFA,1.0,,,,,,1,,,,
O00909,ARF1_DICDI,1.0,,,,,,1,,,,
O01577,O01577_CAEEL,1.0,,,,,,1,,,,
O08814,O08814_RAT,1.0,,,,,,,,1,,
O01803,O01803_CAEEL,1.0,,,,,,1,,,,
O02139,O02139_CAEEL,1.0,,,,,,1,,,,
O02591,O02591_9TRYP,1.0,,,,,,1,,,,
O04157,RAG3B_ARATH,1.0,,,,,,1,,,,
O04486,RAA2A_ARATH,1.0,,,,,,1,,,,
O04834,SAR1A_ARATH,1.0,,,,,,1,,,,
O08697,ARL2_RAT,1.0,,,,,,1,,,,
O23657,RABC1_ARATH,1.0,,,,,,1,,,,
O27925,O27925_METTH,1.0,,,,,,1,,,,
O96390,RACF1_DICDI,1.0,,,,,,1,,,,
O82481,RAC10_ARATH,1.0,,,,,,1,,,,
O76227,O76227_9TRYP,1.0,,,,,,1,,,,
O76321,RECG_ENTHI,1.0,,,,,,1,,,,
O76742,O76742_DROME,1.0,,,,,,1,,,,
O76901,O76901_DROME,1.0,,,,,,1,,,,
O80489,O80489_ARATH,1.0,,,,,,1,,,,
O80501,RAH1B_ARATH,1.0,,,,,,1,,,,
O82480,RAC7_ARATH,1.0,,,,,,1,,,,
O88667,RAD_MOUSE,1.0,,,,,,1,,,,
O76189,O76189_9TRYP,1.0,,,,,,1,,,,
O88848,ARL6_MOUSE,1.0,,,,,,1,,,,
O93280,O93280_9PLEU,1.0,,,,,,,,1,,
O93469,O93469_CHICK,1.0,,,,,,,,1,,
O93563,O93563_XENLA,1.0,,,,,,,,1,,
O94031,O94031_CANAX,1.0,,,,,,1,,,,
O94655,YPT7_SCHPO,1.0,,,,,,1,,,,
O94844,RHBT1_HUMAN,1.0,,,,,,1,,,,
O76225,O76225_9TRYP,1.0,,,,,,1,,,,
O76173,RAB1C_DICDI,1.0,,,,,,1,,,,
O28074,O28074_ARCFU,1.0,,,,,,1,,,,
O49513,RAA1E_ARATH,1.0,,,,,,1,,,,
O29086,O29086_ARCFU,1.0,,,,,,1,,,,
O29711,O29711_ARCFU,1.0,,,,,,1,,,,
O35791,O35791_RAT,1.0,,,,,,,,1,,
O42456,O42456_KRYMA,1.0,,,,,,,,1,,
O42825,RHO1_CANAL,1.0,,,,,,1,,,,
O42906,GPN1_SCHPO,1.0,,,,,,1,,,,
O45379,ARL3_CAEEL,1.0,,,,,,1,,,,
O49703,O49703_ARATH,1.0,,,,,,1,,,,
O75546,O75546_HUMAN,1.0,,,,,,,,1,,
O49841,RAC2A_ARATH,1.0,,,,,,1,,,,
O58082,O58082_PYRHO,1.0,,,,,,1,,,,
O58345,O58345_PYRHO,1.0,,,,,,1,,,,
O59781,GEM1_SCHPO,1.0,,,,,,1,,,,
O62422,O62422_CAEEL,1.0,,,,,,1,,,,
O62856,O62856_FELCA,1.0,,,,1,,,,,,
O74112,O74112_NEUCS,1.0,,,,,,1,,,,
M4AFD3,M4AFD3_XIPMA,1.0,,1,,,,,,,,
M4AB77,M4AB77_XIPMA,1.0,,1,,,,,,,,
M4AAS9,M4AAS9_XIPMA,1.0,,1,,,,,,,,
J9P6J7,J9P6J7_CANFA,1.0,,1,,,,,,,,
I3MAJ8,I3MAJ8_SPETR,1.0,,1,,,,,,,,
I3MFB2,I3MFB2_SPETR,1.0,,1,,,,,,,,
I3MG39,I3MG39_SPETR,1.0,,1,,,,,,,,
I3NB84,I3NB84_SPETR,1.0,,1,,,,,,,,
J3KRG9,J3KRG9_HUMAN,1.0,,1,,,,,,,,
J3KSM6,J3KSM6_HUMAN,1.0,,1,,,,,,,,
J9NWX9,J9NWX9_CANFA,1.0,,1,,,,,,,,
K7EFH2,K7EFH2_ORNAN,1.0,,1,,,,,,,,
I3LDC2,I3LDC2_PIG,1.0,,1,,,,,,,,
K7EGS3,K7EGS3_ORNAN,1.0,,1,,,,,,,,
K7ETS1,K7ETS1_PONAB,1.0,,1,,,,,,,,
K7F316,K7F316_PELSI,1.0,,1,,,,,,,,
K7FHB3,K7FHB3_PELSI,1.0,,1,,,,,,,,
K7FNX0,K7FNX0_PELSI,1.0,,1,,,,,,,,
K7G6F1,K7G6F1_PELSI,1.0,,1,,,,,,,,
K7G9K3,K7G9K3_PELSI,1.0,,1,,,,,,,,
I3LT28,I3LT28_PIG,1.0,,1,,,,,,,,
I3L820,I3L820_PIG,1.0,,1,,,,,,,,
M4A1T6,M4A1T6_XIPMA,1.0,,1,,,,,,,,
I3J6P2,I3J6P2_ORENI,1.0,,,,1,,,,,,
H3C663,H3C663_TETNG,1.0,,1,,,,,,,,
H3CVG3,H3CVG3_TETNG,1.0,,1,,,,,,,,
H3DJT6,H3DJT6_TETNG,1.0,,1,,,,,,,,
H7C3P7,H7C3P7_HUMAN,1.0,,1,,,,,,,,
H9G587,H9G587_ANOCA,1.0,,1,,,,,,,,
H9G679,H9G679_ANOCA,1.0,,1,,,,,,,,
H9GA70,H9GA70_ANOCA,1.0,,1,,,,,,,,
I3J997,I3J997_ORENI,1.0,,,,1,,,,,,
I3L5J7,I3L5J7_PIG,1.0,,1,,,,,,,,
