,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
I3J9R0,I3J9R0_ORENI,1.0,,,,1,,,,,,
I3JFS4,I3JFS4_ORENI,1.0,,,,1,,,,,,
I3JGN3,I3JGN3_ORENI,1.0,,,,1,,,,,,
I3JLS6,I3JLS6_ORENI,1.0,,,,1,,,,,,
I3KB26,I3KB26_ORENI,1.0,,,,1,,,,,,
I3KBN2,I3KBN2_ORENI,1.0,,,,1,,,,,,
I3KTF1,I3KTF1_ORENI,1.0,,,,1,,,,,,
L5M6H4,L5M6H4_MYODS,1.0,1,,,,,,,,,
L8J0A4,L8J0A4_9CETA,1.0,1,,,,,,,,,
L8Y2F5,L8Y2F5_TUPCH,1.0,1,,,,,,,,,
M3Z362,M3Z362_MUSPF,1.0,,1,,,,,,,,
M3Y707,M3Y707_MUSPF,1.0,,1,,,,,,,,
M3YC94,M3YC94_MUSPF,1.0,,1,,,,,,,,
M3YCP8,M3YCP8_MUSPF,1.0,,1,,,,,,,,
M3YFW0,M3YFW0_MUSPF,1.0,,1,,,,,,,,
M3YH29,M3YH29_MUSPF,1.0,,1,,,,,,,,
M3YP10,M3YP10_MUSPF,1.0,,1,,,,,,,,
M3Z2J2,M3Z2J2_MUSPF,1.0,,1,,,,,,,,
M3ZFT7,M3ZFT7_XIPMA,1.0,,1,,,,,,,,
M3VZJ0,M3VZJ0_FELCA,1.0,,1,,,,,,,,
M3ZIC6,M3ZIC6_XIPMA,1.0,,1,,,,,,,,
M3ZKJ9,M3ZKJ9_XIPMA,1.0,,1,,,,,,,,
M3ZKP1,M3ZKP1_XIPMA,1.0,,1,,,,,,,,
M3ZV07,M3ZV07_XIPMA,1.0,,1,,,,,,,,
M3ZVC6,M3ZVC6_XIPMA,1.0,,1,,,,,,,,
M3ZW52,M3ZW52_XIPMA,1.0,,1,,,,,,,,
M3ZXS3,M3ZXS3_XIPMA,1.0,,1,,,,,,,,
M3Y2Z6,M3Y2Z6_MUSPF,1.0,,1,,,,,,,,
M3Y1Q7,M3Y1Q7_MUSPF,1.0,,1,,,,,,,,
M3XTT6,M3XTT6_MUSPF,1.0,,1,,,,,,,,
M3XPH6,M3XPH6_MUSPF,1.0,,1,,,,,,,,
M3W684,M3W684_FELCA,1.0,,1,,,,,,,,
M3WBP8,M3WBP8_FELCA,1.0,,1,,,,,,,,
M3WL35,M3WL35_FELCA,1.0,,1,,,,,,,,
M3WMR8,M3WMR8_FELCA,1.0,,1,,,,,,,,
M3WPC2,M3WPC2_FELCA,1.0,,1,,,,,,,,
M3WSA0,M3WSA0_FELCA,1.0,,1,,,,,,,,
M3WV28,M3WV28_FELCA,1.0,,1,,,,,,,,
M3WVB6,M3WVB6_FELCA,1.0,,1,,,,,,,,
M3WYA0,M3WYA0_FELCA,1.0,,1,,,,,,,,
M3X277,M3X277_FELCA,1.0,,1,,,,,,,,
M3X880,M3X880_FELCA,1.0,,1,,,,,,,,
M3XAU6,M3XAU6_FELCA,1.0,,1,,,,,,,,
M3XHF5,M3XHF5_LATCH,1.0,,1,,,,,,,,
M3XIC8,M3XIC8_LATCH,1.0,,1,,,,,,,,
M3XJS0,M3XJS0_LATCH,1.0,,1,,,,,,,,
O95755,RAB36_HUMAN,1.0,,,,,,1,,,,
O96692,O96692_DROME,1.0,,,,,,1,,,,
H3BGF3,H3BGF3_LATCH,1.0,,1,,,,,,,,
P48148,RHO1_DROME,1.0,,,,,,1,,,,
P41916,RAN1_ARATH,1.0,,,,,,1,,,,
P41917,RAN2_ARATH,1.0,,,,,,1,,,,
P41924,RYL1_YARLI,1.0,,,,,,1,,,,
P41925,RYL2_YARLI,1.0,,,,,,1,,,,
P42558,RAN_CHICK,1.0,,,,,,1,,,,
P46577,GPN1_CAEEL,1.0,,,,,,1,,,,
P47122,GPN1_YEAST,1.0,,,,,,1,,,,
P48554,RAC2_DROME,1.0,,,,,,1,,,,
P40994,ARF3_YEAST,1.0,,,,,,1,,,,
P48559,YPT11_YEAST,1.0,,,,,,1,,,,
P49702,ARF5_CHICK,1.0,,,,,,1,,,,
P49703,ARL4D_HUMAN,1.0,,,,,,1,,,,
P51157,RAB28_HUMAN,1.0,,,,,,1,,,,
P51158,RAB28_RAT,1.0,,,,,,1,,,,
P51539,RAS1_HYDVU,1.0,,,,,,1,,,,
P51646,ARL5A_RAT,1.0,,,,,,1,,,,
P41915,RAN_TETTH,1.0,,,,,,1,,,,
P40946,ARF3_DROME,1.0,,,,,,1,,,,
P51823,ARF2_ORYSJ,1.0,,,,,,1,,,,
P39110,CIN4_YEAST,1.0,,,,,,1,,,,
P37996,ARL3_RAT,1.0,,,,,,1,,,,
P38116,ARL1_YEAST,1.0,,,,,,1,,,,
P38146,YPT10_YEAST,1.0,,,,,,1,,,,
P38545,RAN_PLAFA,1.0,,,,,,1,,,,
P38555,YPT31_YEAST,1.0,,,,,,1,,,,
P38976,RAS2_HYDVU,1.0,,,,,,1,,,,
P38987,TEM1_YEAST,1.0,,,,,,1,,,,
P39722,GEM1_YEAST,1.0,,,,,,1,,,,
P40945,ARF2_DROME,1.0,,,,,,1,,,,
P40392,RIC1_ORYSJ,1.0,,,,,,1,,,,
P40393,RIC2_ORYSJ,1.0,,,,,,1,,,,
P40616,ARL1_HUMAN,1.0,,,,,,1,,,,
P40617,ARL4A_HUMAN,1.0,,,,,,1,,,,
P40792,RAC1_DROME,1.0,,,,,,1,,,,
P40793,CDC42_DROME,1.0,,,,,,1,,,,
P40940,ARF3_ARATH,1.0,,,,,,1,,,,
P51821,ARF1_CHLRE,1.0,,,,,,1,,,,
P51996,YPT32_YEAST,1.0,,,,,,1,,,,
P01123,YPT1_YEAST,1.0,,,,,,1,,,,
P79275,P79275_PIG,1.0,,,,,,1,,,,
P62827,RAN_MOUSE,1.0,,,,,,1,,,,
P62828,RAN_RAT,1.0,,,,,,1,,,,
P63320,RALA_SAGOE,1.0,,,,,,,,1,,
P72844,P72844_SYNY3,1.0,,,,,,1,,,,
P74064,P74064_SYNY3,1.0,,,,,,1,,,,
P74555,P74555_SYNY3,1.0,,,,,,1,,,,
P78976,SAR1_HYPJE,1.0,,,,,,1,,,,
P79735,RAN_DANRE,1.0,,,,,,1,,,,
P62825,RAN_CANFA,1.0,,,,,,1,,,,
P80236,RAC1_CAVPO,1.0,,,,,,1,,,,
P84077,ARF1_HUMAN,1.0,,,,,,1,,,,
P84078,ARF1_MOUSE,1.0,,,,,,1,,,,
P84079,ARF1_RAT,1.0,,,,,,1,,,,
P84080,ARF1_BOVIN,1.0,,,,,,1,,,,
P84081,ARF2_BOVIN,1.0,,,,,,1,,,,
P84082,ARF2_RAT,1.0,,,,,,1,,,,
P62826,RAN_HUMAN,1.0,,,,,,1,,,,
P62332,ARF6_RAT,1.0,,,,,,1,,,,
P52498,RSR1_CANAX,1.0,,,,,,1,,,,
P61209,ARF1_DROME,1.0,,,,,,1,,,,
P53879,RHO5_YEAST,1.0,,,,,,1,,,,
P55041,GEM_MOUSE,1.0,,,,,,1,,,,
P55043,RAD_RAT,1.0,,,,,,1,,,,
P56559,ARL4C_HUMAN,1.0,,,,,,1,,,,
P61204,ARF3_HUMAN,1.0,,,,,,1,,,,
P61207,ARF3_TAKRU,1.0,,,,,,1,,,,
P61208,ARL4C_MOUSE,1.0,,,,,,1,,,,
P61211,ARL1_MOUSE,1.0,,,,,,1,,,,
P62331,ARF6_MOUSE,1.0,,,,,,1,,,,
P61212,ARL1_RAT,1.0,,,,,,1,,,,
P61213,ARL4A_MOUSE,1.0,,,,,,1,,,,
P61214,ARL4A_RAT,1.0,,,,,,1,,,,
P61271,RAB5A_MACFA,1.0,,,,,,,,1,,
P61750,ARF4_MOUSE,1.0,,,,,,1,,,,
P61751,ARF4_RAT,1.0,,,,,,1,,,,
P62330,ARF6_HUMAN,1.0,,,,,,1,,,,
P36586,YPT5_SCHPO,1.0,,,,,,1,,,,
P36579,ARF1_SCHPO,1.0,,,,,,1,,,,
P36536,SAR1A_MOUSE,1.0,,,,,,1,,,,
P22127,RAB10_DIPOM,1.0,,,,,,,,1,,
P20606,SAR1_YEAST,1.0,,,,,,1,,,,
P20790,RAB8A_DICDI,1.0,,,,,,1,,,,
P20791,RAB8B_DICDI,1.0,,,,,,1,,,,
P22122,RHO_DIPOM,1.0,,,,,,,,1,,
P22123,RAPA_DIPOM,1.0,,,,,,,,1,,
P22124,RAL_DIPOM,1.0,,,,,,,,1,,
P22125,RAB1_DIPOM,1.0,,,,,,,,1,,
P22128,RAB8_DIPOM,1.0,,,,,,,,1,,
P19146,ARF2_YEAST,1.0,,,,,,1,,,,
P22129,RB11B_DIPOM,1.0,,,,,,,,1,,
P22274,ARF_CANAL,1.0,,,,,,1,,,,
P25160,ARL1_DROME,1.0,,,,,,1,,,,
P25228,RAB3_DROME,1.0,,,,,,1,,,,
P25766,RLGP1_ORYSJ,1.0,,,,,,1,,,,
P28185,RAA1A_ARATH,1.0,,,,,,1,,,,
P28186,RAE1C_ARATH,1.0,,,,,,1,,,,
P19892,RAA5E_ARATH,1.0,,,,,,1,,,,
P19073,CDC42_YEAST,1.0,,,,,,1,,,,
P36412,RB11A_DICDI,1.0,,,,,,1,,,,
P0C950,SAR1_ASPNG,1.0,,,,,,1,,,,
P03967,RASD_DICDI,1.0,,,,,,1,,,,
P05774,RAS_CARAU,1.0,,,,,,,,1,,
P06780,RHO1_YEAST,1.0,,,,,,1,,,,
P06781,RHO2_YEAST,1.0,,,,,,1,,,,
P07560,SEC4_YEAST,1.0,,,,,,1,,,,
P08645,RAS3_DROME,1.0,,,,,,1,,,,
P0C584,PLPL_NEUCR,1.0,,,,,,1,,,,
P0CQ43,RAS_CRYNB,1.0,,,,,,,1,,,
P18613,RAPA_DICDI,1.0,,,,,,1,,,,
P0CT16,SAR1_MAGO7,1.0,,,,,,1,,,,
P11620,YPT1_SCHPO,1.0,,,,,,1,,,,
P15064,RASG_DICDI,1.0,,,,,,1,,,,
P17608,RYH1_SCHPO,1.0,,,,,,1,,,,
P17609,YPT2_SCHPO,1.0,,,,,,1,,,,
P17610,YPT3_SCHPO,1.0,,,,,,1,,,,
P18085,ARF4_HUMAN,1.0,,,,,,1,,,,
P28187,RAA5C_ARATH,1.0,,,,,,1,,,,
P28188,RAD2A_ARATH,1.0,,,,,,1,,,,
P28748,SPI1_SCHPO,1.0,,,,,,1,,,,
P36019,YPT53_YEAST,1.0,,,,,,1,,,,
P34212,ARL5_CAEEL,1.0,,,,,,1,,,,
P34213,RAB6A_CAEEL,1.0,,,,,,1,,,,
P35281,RAB10_RAT,1.0,,,,,,,,1,,
P35288,RAB23_MOUSE,1.0,,,,,,1,,,,
P35295,RAB20_MOUSE,1.0,,,,,,1,,,,
P36017,VPS21_YEAST,1.0,,,,,,1,,,,
P36018,YPT52_YEAST,1.0,,,,,,1,,,,
P36397,ARF1_ARATH,1.0,,,,,,1,,,,
P31021,RHO1_ENTHI,1.0,,,,,,1,,,,
P36404,ARL2_HUMAN,1.0,,,,,,1,,,,
P36405,ARL3_HUMAN,1.0,,,,,,1,,,,
P36406,TRI23_HUMAN,1.0,,,,,,1,,,,
P36407,TRI23_RAT,1.0,,,,,,1,,,,
P36409,RAB2A_DICDI,1.0,,,,,,1,,,,
P36410,RAB14_DICDI,1.0,,,,,,1,,,,
P36411,RAB7A_DICDI,1.0,,,,,,1,,,,
P34150,RACD_DICDI,1.0,,,,,,1,,,,
P34149,RACC_DICDI,1.0,,,,,,1,,,,
P34148,RACB_DICDI,1.0,,,,,,1,,,,
P34147,RACA_DICDI,1.0,,,,,,1,,,,
P31582,RAF2A_ARATH,1.0,,,,,,1,,,,
P32252,RASB_DICDI,1.0,,,,,,1,,,,
P32253,RASC_DICDI,1.0,,,,,,1,,,,
P32836,GSP2_YEAST,1.0,,,,,,1,,,,
P32939,YPT7_YEAST,1.0,,,,,,1,,,,
P33153,CRL1_CANAW,1.0,,,,,,1,,,,
P33519,RAN_DICDI,1.0,,,,,,1,,,,
P33723,YPT1_NEUCR,1.0,,,,,,1,,,,
P34139,RAB1A_DICDI,1.0,,,,,,1,,,,
P34140,RAB1B_DICDI,1.0,,,,,,1,,,,
P34141,RABA_DICDI,1.0,,,,,,1,,,,
P34142,RAB21_DICDI,1.0,,,,,,1,,,,
P34143,RABC_DICDI,1.0,,,,,,1,,,,
P34144,RAC1A_DICDI,1.0,,,,,,1,,,,
P34145,RAC1B_DICDI,1.0,,,,,,1,,,,
H3C107,H3C107_TETNG,1.0,,1,,,,,,,,
H3BD93,H3BD93_LATCH,1.0,,1,,,,,,,,
P84084,ARF5_MOUSE,1.0,,,,,,1,,,,
D2H1U8,D2H1U8_AILME,1.0,,,,,,,1,,,
D0G7E6,D0G7E6_PIG,1.0,,,,,,1,,,,
D0LKP2,D0LKP2_HALO1,1.0,,,,,,1,,,,
D0LUK7,D0LUK7_HALO1,1.0,,,,,,1,,,,
D0MUH1,D0MUH1_PHYIT,1.0,,,,,,,1,,,
D0MYX2,D0MYX2_PHYIT,1.0,,,,,,,1,,,
D0NEU5,D0NEU5_PHYIT,1.0,,,,,,,1,,,
D2H0B2,D2H0B2_AILME,1.0,,,,,,,1,,,
D2H237,D2H237_AILME,1.0,,,,,,,1,,,
C9RE86,C9RE86_METVM,1.0,,,,,,1,,,,
D2H407,D2H407_AILME,1.0,,,,,,,1,,,
D2H755,D2H755_AILME,1.0,,,,,,,1,,,
D2H7V0,D2H7V0_AILME,1.0,,,,,,,1,,,
D2H942,D2H942_AILME,1.0,,,,,,,1,,,
D2HB69,D2HB69_AILME,1.0,,,,,,,1,,,
D2HI31,D2HI31_AILME,1.0,,,,,,,1,,,
D2HKT8,D2HKT8_AILME,1.0,,,,,,,1,,,
C9RJX6,C9RJX6_FIBSS,1.0,,,,,,1,,,,
C9J6P1,C9J6P1_HUMAN,1.0,,,,,,1,,,,
D2HSS3,D2HSS3_AILME,1.0,,,,,,,1,,,
C6E9G4,C6E9G4_GEOSM,1.0,,,,,,1,,,,
C5Z5K8,C5Z5K8_SORBI,1.0,,,,,,1,,,,
C5Z6X4,C5Z6X4_SORBI,1.0,,,,,,1,,,,
C5Z7F5,C5Z7F5_SORBI,1.0,,,,,,1,,,,
C5Z8B7,C5Z8B7_SORBI,1.0,,,,,,1,,,,
C6A515,C6A515_THESM,1.0,,,,,,1,,,,
C6DZA6,C6DZA6_GEOSM,1.0,,,,,,1,,,,
C6E795,C6E795_GEOSM,1.0,,,,,,1,,,,
C6JRW3,C6JRW3_SORBI,1.0,,,,,,1,,,,
C9J601,C9J601_HUMAN,1.0,,1,,,,,,,,
C7NQ45,C7NQ45_HALUD,1.0,,,,,,1,,,,
C7P037,C7P037_HALMD,1.0,,,,,,1,,,,
C7P5T0,C7P5T0_METFA,1.0,,,,,,1,,,,
C7TXU6,C7TXU6_SCHJA,1.0,,,,,,1,,,,
C7TZ03,C7TZ03_SCHJA,1.0,,,,,,1,,,,
C7TZ60,C7TZ60_SCHJA,1.0,,,,,,1,,,,
C8VAZ3,C8VAZ3_EMENI,1.0,,,,,,,1,,,
D2HML5,D2HML5_AILME,1.0,,,,,,,1,,,
D2HTM7,D2HTM7_AILME,1.0,,,,,,,1,,,
F6RF17,F6RF17_XENTR,1.0,,1,,,,,,,,
F1NW22,F1NW22_CHICK,1.0,,1,,,,,,,,
E9PVZ0,E9PVZ0_MOUSE,1.0,,1,,,,,,,,
E9Q4D5,E9Q4D5_MOUSE,1.0,,1,,,,,,,,
E9Q8V2,E9Q8V2_MOUSE,1.0,,1,,,,,,,,
E9Q9D5,RBL2A_MOUSE,1.0,,,,,,1,,,,
E9QJL7,E9QJL7_DANRE,1.0,,1,,,,,,,,
F1MMK7,F1MMK7_BOVIN,1.0,,1,,,,,,,,
F1NUA6,F1NUA6_CHICK,1.0,,1,,,,,,,,
F1P5M4,F1P5M4_CHICK,1.0,,1,,,,,,,,
E9PT99,E9PT99_RAT,1.0,,1,,,,,,,,
F1P6W5,F1P6W5_CANFA,1.0,,1,,,,,,,,
F1PQQ4,F1PQQ4_CANFA,1.0,,1,,,,,,,,
F1R5E5,F1R5E5_DANRE,1.0,,1,,,,,,,,
F1R999,F1R999_DANRE,1.0,,1,,,,,,,,
F1RY45,F1RY45_PIG,1.0,,1,,,,,,,,
F1SES8,F1SES8_PIG,1.0,,1,,,,,,,,
F5HKZ0,F5HKZ0_ANOGA,1.0,,,,,,1,,,,
E9PVD5,E9PVD5_MOUSE,1.0,,1,,,,,,,,
E9PQK5,E9PQK5_HUMAN,1.0,,1,,,,,,,,
D2HWQ9,D2HWQ9_AILME,1.0,,,,,,,1,,,
D2I352,D2I352_AILME,1.0,,,,,,,1,,,
D2HWS3,D2HWS3_AILME,1.0,,,,,,,1,,,
D2HXE8,D2HXE8_AILME,1.0,,,,,,,1,,,
D2HZK1,D2HZK1_AILME,1.0,,,,,,,1,,,
D2HZV1,D2HZV1_AILME,1.0,,,,,,,1,,,
D2I0G3,D2I0G3_AILME,1.0,,,,,,,1,,,
D2I2M0,D2I2M0_AILME,1.0,,1,,,,,,,,
D2I2S4,D2I2S4_AILME,1.0,,,,,,,1,,,
D2I899,D2I899_AILME,1.0,,,,,,,1,,,
E9PQC5,E9PQC5_HUMAN,1.0,,1,,,,,,,,
D3Z0Z5,D3Z0Z5_MOUSE,1.0,,,,,,,1,,,
E1BPW7,E1BPW7_BOVIN,1.0,,1,,,,,,,,
E1BVT0,E1BVT0_CHICK,1.0,,1,,,,,,,,
E2QY62,E2QY62_CANFA,1.0,,1,,,,,,,,
E5RJF9,E5RJF9_HUMAN,1.0,,1,,,,,,,,
E9PK85,E9PK85_HUMAN,1.0,,1,,,,,,,,
E9PQ87,E9PQ87_HUMAN,1.0,,1,,,,,,,,
C5Z5K7,C5Z5K7_SORBI,1.0,,,,,,1,,,,
C5Z5J3,C5Z5J3_SORBI,1.0,,,,,,1,,,,
C5Z487,C5Z487_SORBI,1.0,,,,,,1,,,,
C5X867,C5X867_SORBI,1.0,,,,,,1,,,,
C5X2G4,C5X2G4_SORBI,1.0,,,,,,1,,,,
C5X2I3,C5X2I3_SORBI,1.0,,,,,,1,,,,
C5X2X1,C5X2X1_SORBI,1.0,,,,,,1,,,,
C5X394,C5X394_SORBI,1.0,,,,,,1,,,,
C5X3H4,C5X3H4_SORBI,1.0,,,,,,1,,,,
C5X3H5,C5X3H5_SORBI,1.0,,,,,,1,,,,
C5X647,C5X647_SORBI,1.0,,,,,,1,,,,
C5X999,C5X999_SORBI,1.0,,,,,,1,,,,
C5WZ18,C5WZ18_SORBI,1.0,,,,,,1,,,,
C5X9V7,C5X9V7_SORBI,1.0,,,,,,1,,,,
C5XA40,C5XA40_SORBI,1.0,,,,,,1,,,,
C5XAH6,C5XAH6_SORBI,1.0,,,,,,1,,,,
C5XCK1,C5XCK1_SORBI,1.0,,,,,,1,,,,
C5XDD0,C5XDD0_SORBI,1.0,,,,,,1,,,,
C5XFU1,C5XFU1_SORBI,1.0,,,,,,1,,,,
C5XG07,C5XG07_SORBI,1.0,,,,,,1,,,,
C5WZH6,C5WZH6_SORBI,1.0,,,,,,1,,,,
C5WXZ0,C5WXZ0_SORBI,1.0,,,,,,1,,,,
C5Z1U8,C5Z1U8_SORBI,1.0,,,,,,1,,,,
C5WQ95,C5WQ95_SORBI,1.0,,,,,,1,,,,
C5PH77,C5PH77_COCP7,1.0,,,,,,1,,,,
C5PHP2,C5PHP2_COCP7,1.0,,,,,,1,,,,
C5PHZ3,C5PHZ3_COCP7,1.0,,,,,,1,,,,
C5PI90,C5PI90_COCP7,1.0,,,,,,1,,,,
C5PIM0,C5PIM0_COCP7,1.0,,,,,,1,,,,
C5PIR7,C5PIR7_COCP7,1.0,,,,,,1,,,,
C5WN15,C5WN15_SORBI,1.0,,,,,,1,,,,
C5WQB6,C5WQB6_SORBI,1.0,,,,,,1,,,,
C5WXV3,C5WXV3_SORBI,1.0,,,,,,1,,,,
C5WQM0,C5WQM0_SORBI,1.0,,,,,,1,,,,
C5WT11,C5WT11_SORBI,1.0,,,,,,1,,,,
C5WTU4,C5WTU4_SORBI,1.0,,,,,,1,,,,
C5WUT9,C5WUT9_SORBI,1.0,,,,,,1,,,,
C5WV20,C5WV20_SORBI,1.0,,,,,,1,,,,
C5WVZ4,C5WVZ4_SORBI,1.0,,,,,,1,,,,
C5WXP0,C5WXP0_SORBI,1.0,,,,,,1,,,,
C5XGI3,C5XGI3_SORBI,1.0,,,,,,1,,,,
C5XIA1,C5XIA1_SORBI,1.0,,,,,,1,,,,
C5XJS9,C5XJS9_SORBI,1.0,,,,,,1,,,,
C5YVB1,C5YVB1_SORBI,1.0,,,,,,1,,,,
C5YJL5,C5YJL5_SORBI,1.0,,,,,,1,,,,
C5YMK4,C5YMK4_SORBI,1.0,,,,,,1,,,,
C5YN96,C5YN96_SORBI,1.0,,,,,,1,,,,
C5YNK9,C5YNK9_SORBI,1.0,,,,,,1,,,,
C5YUJ0,C5YUJ0_SORBI,1.0,,,,,,1,,,,
C5YUQ7,C5YUQ7_SORBI,1.0,,,,,,1,,,,
C5YV52,C5YV52_SORBI,1.0,,,,,,1,,,,
C5YVK5,C5YVK5_SORBI,1.0,,,,,,1,,,,
C5XK94,C5XK94_SORBI,1.0,,,,,,1,,,,
C5YW22,C5YW22_SORBI,1.0,,,,,,1,,,,
C5YY06,C5YY06_SORBI,1.0,,,,,,1,,,,
C5YY07,C5YY07_SORBI,1.0,,,,,,1,,,,
C5YZA7,C5YZA7_SORBI,1.0,,,,,,1,,,,
C5Z0W8,C5Z0W8_SORBI,1.0,,,,,,1,,,,
C5Z0Z3,C5Z0Z3_SORBI,1.0,,,,,,1,,,,
C5Z0Z5,C5Z0Z5_SORBI,1.0,,,,,,1,,,,
C5YI61,C5YI61_SORBI,1.0,,,,,,1,,,,
C5YB63,C5YB63_SORBI,1.0,,,,,,1,,,,
C5YAB0,C5YAB0_SORBI,1.0,,,,,,1,,,,
C5Y956,C5Y956_SORBI,1.0,,,,,,1,,,,
C5XN57,C5XN57_SORBI,1.0,,,,,,1,,,,
C5XNL6,C5XNL6_SORBI,1.0,,,,,,1,,,,
C5XPT1,C5XPT1_SORBI,1.0,,,,,,1,,,,
C5XQZ2,C5XQZ2_SORBI,1.0,,,,,,1,,,,
C5XS07,C5XS07_SORBI,1.0,,,,,,1,,,,
C5XT00,C5XT00_SORBI,1.0,,,,,,1,,,,
C5XTS1,C5XTS1_SORBI,1.0,,,,,,1,,,,
C5XUS2,C5XUS2_SORBI,1.0,,,,,,1,,,,
C5XWD1,C5XWD1_SORBI,1.0,,,,,,1,,,,
C5XWU2,C5XWU2_SORBI,1.0,,,,,,1,,,,
C5XYW6,C5XYW6_SORBI,1.0,,,,,,1,,,,
C5XZB8,C5XZB8_SORBI,1.0,,,,,,1,,,,
C5Y0U9,C5Y0U9_SORBI,1.0,,,,,,1,,,,
C5Y1X8,C5Y1X8_SORBI,1.0,,,,,,1,,,,
C5Y5C3,C5Y5C3_SORBI,1.0,,,,,,1,,,,
F6QC68,F6QC68_MOUSE,1.0,,1,,,,,,,,
F6SG80,F6SG80_MACMU,1.0,,1,,,,,,,,
H3BB02,H3BB02_LATCH,1.0,,1,,,,,,,,
H0XBQ3,H0XBQ3_OTOGA,1.0,,1,,,,,,,,
G5EGA7,G5EGA7_CAEEL,1.0,,1,,,,,,,,
G7Q2N6,G7Q2N6_MACFA,1.0,1,,,,,,,,,
H0VF86,H0VF86_CAVPO,1.0,,1,,,,,,,,
H0VJQ7,H0VJQ7_CAVPO,1.0,,1,,,,,,,,
H0W2X2,H0W2X2_CAVPO,1.0,,1,,,,,,,,
H0W3D7,H0W3D7_CAVPO,1.0,,1,,,,,,,,
H0WX73,H0WX73_OTOGA,1.0,,1,,,,,,,,
H0XLR5,H0XLR5_OTOGA,1.0,,1,,,,,,,,
G3WWE5,G3WWE5_SARHA,1.0,,1,,,,,,,,
H0XME1,H0XME1_OTOGA,1.0,,1,,,,,,,,
H0XMH6,H0XMH6_OTOGA,1.0,,1,,,,,,,,
H0Z8K4,H0Z8K4_TAEGU,1.0,,1,,,,,,,,
H0ZHC9,H0ZHC9_TAEGU,1.0,,1,,,,,,,,
H0ZNR0,H0ZNR0_TAEGU,1.0,,1,,,,,,,,
H2L0Q6,H2L0Q6_CAEEL,1.0,,1,,,,,,,,
H2L9E7,H2L9E7_ORYLA,1.0,,1,,,,,,,,
G5EBK8,G5EBK8_CAEEL,1.0,,1,,,,,,,,
G3WNH2,G3WNH2_SARHA,1.0,,1,,,,,,,,
H2L9E9,H2L9E9_ORYLA,1.0,,1,,,,,,,,
G3U4P8,G3U4P8_LOXAF,1.0,,1,,,,,,,,
G3RI30,G3RI30_GORGO,1.0,,1,,,,,,,,
G3SI44,G3SI44_GORGO,1.0,,1,,,,,,,,
