,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
G3SL49,G3SL49_LOXAF,1.0,,1,,,,,,,,
G3SPC2,G3SPC2_LOXAF,1.0,,1,,,,,,,,
G3SQ18,G3SQ18_LOXAF,1.0,,1,,,,,,,,
G3SRP3,G3SRP3_LOXAF,1.0,,1,,,,,,,,
G3TU68,G3TU68_LOXAF,1.0,,1,,,,,,,,
G3U6M9,G3U6M9_LOXAF,1.0,,1,,,,,,,,
G3WNH1,G3WNH1_SARHA,1.0,,1,,,,,,,,
G3USG3,G3USG3_MELGA,1.0,,1,,,,,,,,
G3V4K2,G3V4K2_HUMAN,1.0,,1,,,,,,,,
G3V5T7,G3V5T7_HUMAN,1.0,,1,,,,,,,,
G3V7K9,G3V7K9_RAT,1.0,,1,,,,,,,,
G3V9B1,G3V9B1_RAT,1.0,,,,,,1,,,,
G3VNC2,G3VNC2_SARHA,1.0,,1,,,,,,,,
G3WHZ8,G3WHZ8_SARHA,1.0,,1,,,,,,,,
H2L9E8,H2L9E8_ORYLA,1.0,,1,,,,,,,,
H2LLA4,H2LLA4_ORYLA,1.0,,1,,,,,,,,
F6UGI5,F6UGI5_CHICK,1.0,,,,,,1,,,,
H2UVS4,H2UVS4_TAKRU,1.0,,1,,,,,,,,
H2SV55,H2SV55_TAKRU,1.0,,1,,,,,,,,
H2SV57,H2SV57_TAKRU,1.0,,1,,,,,,,,
H2SV58,H2SV58_TAKRU,1.0,,1,,,,,,,,
H2SWP1,H2SWP1_TAKRU,1.0,,1,,,,,,,,
H2TM01,H2TM01_TAKRU,1.0,,1,,,,,,,,
H2UVS2,H2UVS2_TAKRU,1.0,,1,,,,,,,,
H2UVS3,H2UVS3_TAKRU,1.0,,1,,,,,,,,
H2UVS5,H2UVS5_TAKRU,1.0,,1,,,,,,,,
H2SK53,H2SK53_TAKRU,1.0,,1,,,,,,,,
H2V4P1,H2V4P1_TAKRU,1.0,,1,,,,,,,,
H2V5P8,H2V5P8_TAKRU,1.0,,1,,,,,,,,
H2XPR0,H2XPR0_CIOIN,1.0,,1,,,,,,,,
H2YDJ9,H2YDJ9_CIOSA,1.0,,1,,,,,,,,
H3AK81,H3AK81_LATCH,1.0,,1,,,,,,,,
H3AWX1,H3AWX1_LATCH,1.0,,1,,,,,,,,
H3AZ41,H3AZ41_LATCH,1.0,,1,,,,,,,,
H2SP11,H2SP11_TAKRU,1.0,,1,,,,,,,,
H2RKA4,H2RKA4_TAKRU,1.0,,1,,,,,,,,
H2LYE5,H2LYE5_ORYLA,1.0,,1,,,,,,,,
H2QBA4,H2QBA4_PANTR,1.0,,1,,,,,,,,
H2NKQ6,H2NKQ6_PONAB,1.0,,1,,,,,,,,
H2NR52,H2NR52_PONAB,1.0,,1,,,,,,,,
H2NR53,H2NR53_PONAB,1.0,,1,,,,,,,,
H2P1J8,H2P1J8_PONAB,1.0,,1,,,,,,,,
H2PQT5,H2PQT5_PONAB,1.0,,1,,,,,,,,
H2Q5M0,H2Q5M0_PANTR,1.0,,1,,,,,,,,
H2Q7Z5,H2Q7Z5_PANTR,1.0,,1,,,,,,,,
H2QK50,H2QK50_PANTR,1.0,,1,,,,,,,,
H2RKA3,H2RKA3_TAKRU,1.0,,1,,,,,,,,
W5QFK5,W5QFK5_SHEEP,1.0,,1,,,,,,,,
H2QWF7,H2QWF7_PANTR,1.0,,1,,,,,,,,
H2RK98,H2RK98_TAKRU,1.0,,1,,,,,,,,
H2RK99,H2RK99_TAKRU,1.0,,1,,,,,,,,
H2RKA0,H2RKA0_TAKRU,1.0,,1,,,,,,,,
H2RKA1,H2RKA1_TAKRU,1.0,,1,,,,,,,,
H2RKA2,H2RKA2_TAKRU,1.0,,1,,,,,,,,
G3RB61,G3RB61_GORGO,1.0,,1,,,,,,,,
G3R9G8,G3R9G8_GORGO,1.0,,1,,,,,,,,
G3QFA9,G3QFA9_GORGO,1.0,,1,,,,,,,,
F7F983,F7F983_RAT,1.0,,,,,,1,,,,
F7C8C5,F7C8C5_MONDO,1.0,,1,,,,,,,,
F7CID2,F7CID2_XENTR,1.0,,1,,,,,,,,
F7DTF7,F7DTF7_ORNAN,1.0,,1,,,,,,,,
F7ECA3,F7ECA3_CALJA,1.0,,1,,,,,,,,
F7EIY8,F7EIY8_CALJA,1.0,,1,,,,,,,,
F7EKD4,F7EKD4_XENTR,1.0,,1,,,,,,,,
F7F5J9,F7F5J9_MACMU,1.0,,1,,,,,,,,
F7GLC3,F7GLC3_MACMU,1.0,,1,,,,,,,,
F7B0E6,F7B0E6_MONDO,1.0,,1,,,,,,,,
F7GNY4,F7GNY4_CALJA,1.0,,1,,,,,,,,
F7GQN4,F7GQN4_CALJA,1.0,,1,,,,,,,,
F7GQP8,F7GQP8_CALJA,1.0,,1,,,,,,,,
F7HHM7,F7HHM7_MACMU,1.0,,1,,,,,,,,
F7HIT8,F7HIT8_CALJA,1.0,,1,,,,,,,,
F7I8Z8,F7I8Z8_CALJA,1.0,,1,,,,,,,,
F7IJC8,F7IJC8_CALJA,1.0,,1,,,,,,,,
F7BY38,F7BY38_MACMU,1.0,,1,,,,,,,,
F7AQV4,F7AQV4_MACMU,1.0,,1,,,,,,,,
G3PSP7,G3PSP7_GASAC,1.0,,1,,,,,,,,
F6X0L9,F6X0L9_HORSE,1.0,,1,,,,,,,,
F6VCR6,F6VCR6_MACMU,1.0,,1,,,,,,,,
F6VQZ9,F6VQZ9_CALJA,1.0,,1,,,,,,,,
F6VUS0,F6VUS0_MONDO,1.0,,1,,,,,,,,
F6VUS2,F6VUS2_HORSE,1.0,,1,,,,,,,,
F6W5R8,F6W5R8_XENTR,1.0,,1,,,,,,,,
F6WHE4,F6WHE4_XENTR,1.0,,1,,,,,,,,
F6WP22,F6WP22_HORSE,1.0,,1,,,,,,,,
F6XLE9,F6XLE9_CALJA,1.0,,1,,,,,,,,
F7ABK2,F7ABK2_CIOIN,1.0,,,,,,1,,,,
F6Z013,F6Z013_HORSE,1.0,,1,,,,,,,,
F6Z0Z5,F6Z0Z5_MOUSE,1.0,,1,,,,,,,,
F6ZC65,F6ZC65_ORNAN,1.0,,1,,,,,,,,
F6ZK99,F6ZK99_CALJA,1.0,,1,,,,,,,,
F6ZX41,F6ZX41_ORNAN,1.0,,1,,,,,,,,
F7A1Z3,F7A1Z3_MONDO,1.0,,1,,,,,,,,
F7A697,F7A697_HORSE,1.0,,1,,,,,,,,
F7IKV0,F7IKV0_CALJA,1.0,,1,,,,,,,,
F8W5K1,F8W5K1_DANRE,1.0,,1,,,,,,,,
F8WEQ6,F8WEQ6_HUMAN,1.0,,1,,,,,,,,
G3NJW3,G3NJW3_GASAC,1.0,,1,,,,,,,,
G1SJ70,G1SJ70_RABIT,1.0,,1,,,,,,,,
G1TL27,G1TL27_RABIT,1.0,,1,,,,,,,,
G1U2V3,G1U2V3_RABIT,1.0,,1,,,,,,,,
G3HND1,G3HND1_CRIGR,1.0,1,,,,,,,,,
G3MXH2,G3MXH2_BOVIN,1.0,,1,,,,,,,,
G3N8I1,G3N8I1_GASAC,1.0,,1,,,,,,,,
G3N8I5,G3N8I5_GASAC,1.0,,1,,,,,,,,
G3NM38,G3NM38_GASAC,1.0,,1,,,,,,,,
G1KC41,G1KC41_ANOCA,1.0,,1,,,,,,,,
G3NYG2,G3NYG2_GASAC,1.0,,1,,,,,,,,
G3P358,G3P358_GASAC,1.0,,1,,,,,,,,
G3P365,G3P365_GASAC,1.0,,1,,,,,,,,
G3PBL5,G3PBL5_GASAC,1.0,,1,,,,,,,,
G3PMK2,G3PMK2_GASAC,1.0,,1,,,,,,,,
G3PMK5,G3PMK5_GASAC,1.0,,1,,,,,,,,
G3PRQ5,G3PRQ5_GASAC,1.0,,1,,,,,,,,
G1SF25,G1SF25_RABIT,1.0,,1,,,,,,,,
G1SEK6,G1SEK6_RABIT,1.0,,1,,,,,,,,
G1SDL8,G1SDL8_RABIT,1.0,,1,,,,,,,,
G1RXK5,G1RXK5_NOMLE,1.0,,1,,,,,,,,
G1LL76,G1LL76_AILME,1.0,,1,,,,,,,,
G1M574,G1M574_AILME,1.0,,1,,,,,,,,
G1MFJ3,G1MFJ3_AILME,1.0,,1,,,,,,,,
G1N3C8,G1N3C8_MELGA,1.0,,1,,,,,,,,
G1N5F1,G1N5F1_MELGA,1.0,,1,,,,,,,,
G1NHG3,G1NHG3_MELGA,1.0,,1,,,,,,,,
G1PCJ7,G1PCJ7_MYOLU,1.0,,1,,,,,,,,
G1PLL5,G1PLL5_MYOLU,1.0,,1,,,,,,,,
G1PNF4,G1PNF4_MYOLU,1.0,,1,,,,,,,,
G1Q625,G1Q625_MYOLU,1.0,,1,,,,,,,,
G1Q7C1,G1Q7C1_MYOLU,1.0,,1,,,,,,,,
G1QCH2,G1QCH2_MYOLU,1.0,,1,,,,,,,,
G1QRY4,G1QRY4_NOMLE,1.0,,1,,,,,,,,
G1QVR6,G1QVR6_NOMLE,1.0,,1,,,,,,,,
G1REL0,G1REL0_NOMLE,1.0,,1,,,,,,,,
P84083,ARF5_RAT,1.0,,,,,,1,,,,
P84085,ARF5_HUMAN,1.0,,,,,,1,,,,
Q4SS98,Q4SS98_TETNG,1.0,,,,,,,,1,,
Q3UZM8,Q3UZM8_MOUSE,1.0,,,,,,,,1,,
Q3UHC2,LRRK1_MOUSE,1.0,,,,,,1,,,,
Q3UHW5,Q3UHW5_MOUSE,1.0,,,,,,,,1,,
Q3UL78,Q3UL78_MOUSE,1.0,,,,,,,,1,,
Q3ULK1,Q3ULK1_MOUSE,1.0,,,,,,,,1,,
Q3ULW0,Q3ULW0_MOUSE,1.0,,,,,,1,,,,
Q3USC3,Q3USC3_MOUSE,1.0,,,,,,,,1,,
Q3UWU7,Q3UWU7_MOUSE,1.0,,,,,,,,1,,
Q3V3C2,Q3V3C2_MOUSE,1.0,,,,,,,,1,,
Q3UCX0,Q3UCX0_MOUSE,1.0,,,,,,,,1,,
Q3V3W9,Q3V3W9_MOUSE,1.0,,,,,,,,1,,
Q3YAL8,Q3YAL8_MACMU,1.0,,,,,,1,,,,
Q3YE89,Q3YE89_TRIVA,1.0,,,,,,1,,,,
Q3YE90,Q3YE90_TRIVA,1.0,,,,,,1,,,,
Q3ZBD1,Q3ZBD1_BOVIN,1.0,,,,,,,,1,,
Q3ZBW5,RHOB_BOVIN,1.0,,,,,,,,1,,
Q3ZC28,Q3ZC28_BOVIN,1.0,,,,,,1,,,,
Q3UDZ1,Q3UDZ1_MOUSE,1.0,,,,,,,,1,,
Q3UB66,Q3UB66_MOUSE,1.0,,,,,,,,1,,
Q42067,Q42067_ARATH,1.0,,,,,,1,,,,
Q3TU26,Q3TU26_MOUSE,1.0,,,,,,,,1,,
Q3TIC2,Q3TIC2_MOUSE,1.0,,,,,,,,1,,
Q3TJ39,Q3TJ39_MOUSE,1.0,,,,,,,,1,,
Q3TLP2,Q3TLP2_MOUSE,1.0,,,,,,,,1,,
Q3TLP8,Q3TLP8_MOUSE,1.0,,,,,,,,1,,
Q3TMF4,Q3TMF4_MOUSE,1.0,,,,,,,,1,,
Q3TN61,Q3TN61_MOUSE,1.0,,,,,,,,1,,
Q3TQ93,Q3TQ93_MOUSE,1.0,,,,,,,,1,,
Q3TW01,Q3TW01_MOUSE,1.0,,,,,,,,1,,
Q3U7U8,Q3U7U8_MOUSE,1.0,,,,,,,,1,,
Q3TXV4,Q3TXV4_MOUSE,1.0,,,,,,,,1,,
Q3TYB1,Q3TYB1_MOUSE,1.0,,,,,,,,1,,
Q3TYH2,Q3TYH2_MOUSE,1.0,,,,,,,,1,,
Q3TZU6,Q3TZU6_MOUSE,1.0,,,,,,,,1,,
Q3U0T9,Q3U0T9_MOUSE,1.0,,,,,,,,1,,
Q3U2W7,Q3U2W7_MOUSE,1.0,,,,,,,,1,,
Q3U621,Q3U621_MOUSE,1.0,,,,,,,,1,,
Q40723,RLGP2_ORYSJ,1.0,,,,,,1,,,,
Q42069,Q42069_ARATH,1.0,,,,,,1,,,,
Q4G299,Q4G299_TRIVA,1.0,,,,,,1,,,,
Q4G288,Q4G288_TRIVA,1.0,,,,,,1,,,,
Q4FIE6,Q4FIE6_TRIVA,1.0,,,,,,1,,,,
Q4FIE7,Q4FIE7_TRIVA,1.0,,,,,,1,,,,
Q4FIE8,Q4FIE8_TRIVA,1.0,,,,,,1,,,,
Q4FJL0,Q4FJL0_MOUSE,1.0,,,,,,,,1,,
Q4FJM5,Q4FJM5_MOUSE,1.0,,,,,,,,1,,
Q4FJQ0,Q4FJQ0_MOUSE,1.0,,,,,,,,1,,
Q4G287,Q4G287_TRIVA,1.0,,,,,,1,,,,
Q4G290,Q4G290_TRIVA,1.0,,,,,,1,,,,
Q4FIE4,Q4FIE4_TRIVA,1.0,,,,,,1,,,,
Q4G291,Q4G291_TRIVA,1.0,,,,,,1,,,,
Q4G292,Q4G292_TRIVA,1.0,,,,,,1,,,,
Q4G293,Q4G293_TRIVA,1.0,,,,,,1,,,,
Q4G294,Q4G294_TRIVA,1.0,,,,,,1,,,,
Q4G295,Q4G295_TRIVA,1.0,,,,,,1,,,,
Q4G296,Q4G296_TRIVA,1.0,,,,,,1,,,,
Q4G297,Q4G297_TRIVA,1.0,,,,,,1,,,,
Q4FIE5,Q4FIE5_TRIVA,1.0,,,,,,1,,,,
Q4FIE3,Q4FIE3_TRIVA,1.0,,,,,,1,,,,
Q42231,Q42231_ARATH,1.0,,,,,,1,,,,
Q498K1,Q498K1_XENLA,1.0,,,,,,,,1,,
Q45U79,Q45U79_CAERE,1.0,,,,,,1,,,,
Q467C7,Q467C7_METBF,1.0,,,,,,1,,,,
Q46J63,Q46J63_PROMT,1.0,,,,,,1,,,,
Q46LJ1,Q46LJ1_PROMT,1.0,,,,,,1,,,,
Q46LV0,Q46LV0_PROMT,1.0,,,,,,1,,,,
Q47HF7,Q47HF7_DECAR,1.0,,,,,,1,,,,
Q498G9,Q498G9_XENLA,1.0,,,,,,,,1,,
Q4FID4,Q4FID4_TRIVA,1.0,,,,,,1,,,,
Q4FIE2,Q4FIE2_TRIVA,1.0,,,,,,1,,,,
Q4FID5,Q4FID5_TRIVA,1.0,,,,,,1,,,,
Q4FID6,Q4FID6_TRIVA,1.0,,,,,,1,,,,
Q4FID7,Q4FID7_TRIVA,1.0,,,,,,1,,,,
Q4FID8,Q4FID8_TRIVA,1.0,,,,,,1,,,,
Q4FID9,Q4FID9_TRIVA,1.0,,,,,,1,,,,
Q4FIE0,Q4FIE0_TRIVA,1.0,,,,,,1,,,,
Q4FIE1,Q4FIE1_TRIVA,1.0,,,,,,1,,,,
Q3TH76,Q3TH76_MOUSE,1.0,,1,,,,,,,,
Q3TEI3,Q3TEI3_MOUSE,1.0,,,,,,,,1,,
Q3TEG7,Q3TEG7_MOUSE,1.0,,,,,,,,1,,
Q38D65,Q38D65_TRYB2,1.0,,,,,,1,,,,
Q38937,RAC5_ARATH,1.0,,,,,,1,,,,
Q38A08,Q38A08_TRYB2,1.0,,,,,,1,,,,
Q38AY2,Q38AY2_TRYB2,1.0,,,,,,1,,,,
Q38B80,Q38B80_TRYB2,1.0,,,,,,1,,,,
Q38BH5,Q38BH5_TRYB2,1.0,,,,,,1,,,,
Q38C89,Q38C89_TRYB2,1.0,,,,,,1,,,,
Q38CS2,Q38CS2_TRYB2,1.0,,,,,,1,,,,
Q38DS4,Q38DS4_TRYB2,1.0,,,,,,1,,,,
Q38921,Q38921_ARATH,1.0,,,,,,1,,,,
Q38EI8,Q38EI8_TRYB2,1.0,,,,,,1,,,,
Q38EM1,Q38EM1_TRYB2,1.0,,,,,,1,,,,
Q38SD2,LRRK1_HUMAN,1.0,,,,,,1,,,,
Q39222,RAA1B_ARATH,1.0,,,,,,1,,,,
Q39570,YPTC4_CHLRE,1.0,,,,,,1,,,,
Q39572,YPTC6_CHLRE,1.0,,,,,,1,,,,
Q39573,YPTC5_CHLRE,1.0,,,,,,1,,,,
Q38922,RAB1B_ARATH,1.0,,,,,,1,,,,
Q38903,RAC2_ARATH,1.0,,,,,,1,,,,
Q3TCY0,Q3TCY0_MOUSE,1.0,,,,,,,,1,,
Q32NQ0,RAB19_XENLA,1.0,,,,,,,,1,,
Q31MI0,Q31MI0_SYNE7,1.0,,,,,,1,,,,
Q31PJ6,Q31PJ6_SYNE7,1.0,,,,,,1,,,,
Q31S30,Q31S30_SYNE7,1.0,,,,,,1,,,,
Q32LJ2,ARFRP_BOVIN,1.0,,,,,,1,,,,
Q32LU1,MIRO2_DANRE,1.0,,,,,,1,,,,
Q32NK2,Q32NK2_XENLA,1.0,,,,,,,,1,,
Q32NL6,Q32NL6_XENLA,1.0,,,,,,,,1,,
Q32NR6,Q32NR6_XENLA,1.0,,,,,,,,1,,
Q38902,RAC1_ARATH,1.0,,,,,,1,,,,
Q336M3,Q336M3_ORYSJ,1.0,,,,,,1,,,,
Q336M4,Q336M4_ORYSJ,1.0,,,,,,1,,,,
Q338Z5,Q338Z5_ORYSJ,1.0,,,,,,1,,,,
Q380U3,Q380U3_ANOGA,1.0,,,,,,1,,,,
Q381R1,Q381R1_TRYB2,1.0,,,,,,1,,,,
Q386F6,Q386F6_TRYB2,1.0,,,,,,1,,,,
Q388V0,Q388V0_TRYB2,1.0,,,,,,1,,,,
Q39PZ1,Q39PZ1_GEOMG,1.0,,,,,,1,,,,
Q39Q45,Q39Q45_GEOMG,1.0,,,,,,1,,,,
Q39U63,Q39U63_GEOMG,1.0,,,,,,1,,,,
Q3SXC5,ARL14_MOUSE,1.0,,,,,,1,,,,
Q3M7Y7,Q3M7Y7_ANAVT,1.0,,,,,,1,,,,
Q3MCW9,Q3MCW9_ANAVT,1.0,,,,,,1,,,,
Q3MET1,Q3MET1_ANAVT,1.0,,,,,,1,,,,
Q3MF80,Q3MF80_ANAVT,1.0,,,,,,1,,,,
Q3MJU7,Q3MJU7_SCHJA,1.0,,,,,,1,,,,
Q3SWY9,RAB28_BOVIN,1.0,,,,,,1,,,,
Q3SXA7,Q3SXA7_MOUSE,1.0,,,,,,,,1,,
Q3SXY8,AR13B_HUMAN,1.0,,,,,,1,,,,
Q3A7K5,Q3A7K5_PELCD,1.0,,,,,,1,,,,
Q3SZF2,ARF4_BOVIN,1.0,,,,,,1,,,,
Q3SZT5,Q3SZT5_BOVIN,1.0,,,,,,1,,,,
Q3T054,RAN_BOVIN,1.0,,,,,,1,,,,
Q3T0D7,SAR1A_BOVIN,1.0,,,,,,1,,,,
Q3T0M9,ARL4A_BOVIN,1.0,,,,,,1,,,,
Q3T0T7,SAR1B_BOVIN,1.0,,,,,,1,,,,
Q3TCT9,Q3TCT9_MOUSE,1.0,,,,,,,,1,,
Q3M4H9,Q3M4H9_ANAVT,1.0,,,,,,1,,,,
Q3LS72,Q3LS72_TRIVA,1.0,,,,,,1,,,,
Q3LS71,Q3LS71_TRIVA,1.0,,,,,,1,,,,
Q3KZ64,Q3KZ64_SCHJA,1.0,,,,,,1,,,,
Q3AHL5,Q3AHL5_SYNSC,1.0,,,,,,1,,,,
Q3AKB7,Q3AKB7_SYNSC,1.0,,,,,,1,,,,
Q3AKT3,Q3AKT3_SYNSC,1.0,,,,,,1,,,,
Q3AT94,Q3AT94_CHLCH,1.0,,,,,,1,,,,
Q3AT95,Q3AT95_CHLCH,1.0,,,,,,1,,,,
Q3AXH6,Q3AXH6_SYNS9,1.0,,,,,,1,,,,
Q3AYB9,Q3AYB9_SYNS9,1.0,,,,,,1,,,,
Q3AZL2,Q3AZL2_SYNS9,1.0,,,,,,1,,,,
Q3B7V5,Q3B7V5_RAT,1.0,,,,,,,,1,,
Q3E8G1,Q3E8G1_ARATH,1.0,,,,,,1,,,,
Q3HUQ1,Q3HUQ1_TRIVA,1.0,,,,,,1,,,,
Q3ITZ5,Q3ITZ5_NATPD,1.0,,,,,,1,,,,
Q3KNA5,Q3KNA5_MOUSE,1.0,,,,,,,,1,,
Q3KQA5,Q3KQA5_XENLA,1.0,,,,,,,,1,,
Q3KTD3,Q3KTD3_SCHJA,1.0,,,,,,1,,,,
Q4G298,Q4G298_TRIVA,1.0,,,,,,1,,,,
Q4G2A0,Q4G2A0_TRIVA,1.0,,,,,,1,,,,
Q31B01,Q31B01_PROM9,1.0,,,,,,1,,,,
Q4S6M6,Q4S6M6_TETNG,1.0,,,,,,1,,,,
Q4S3C8,Q4S3C8_TETNG,1.0,,,,,,1,,,,
Q4S3D4,Q4S3D4_TETNG,1.0,,,,,,,,1,,
Q4S3I7,Q4S3I7_TETNG,1.0,,,,,,1,,,,
Q4S3T1,Q4S3T1_TETNG,1.0,,,,,,1,,,,
Q4S4J0,Q4S4J0_TETNG,1.0,,,,,,1,,,,
Q4S4S0,Q4S4S0_TETNG,1.0,,,,,,1,,,,
Q4S5S6,Q4S5S6_TETNG,1.0,,,,,,1,,,,
Q4S6Z2,Q4S6Z2_TETNG,1.0,,,,,,1,,,,
Q4S0T9,Q4S0T9_TETNG,1.0,,,,,,1,,,,
Q4S7N8,Q4S7N8_TETNG,1.0,,,,,,1,,,,
Q4S8T9,Q4S8T9_TETNG,1.0,,,,,,,,1,,
Q4S954,Q4S954_TETNG,1.0,,,,,,,,1,,
Q4S986,Q4S986_TETNG,1.0,,,,,,1,,,,
Q4S9L6,Q4S9L6_TETNG,1.0,,,,,,1,,,,
Q4S9L7,Q4S9L7_TETNG,1.0,,,,,,1,,,,
Q4S9M1,Q4S9M1_TETNG,1.0,,,,,,,,1,,
Q4S3C6,Q4S3C6_TETNG,1.0,,,,,,1,,,,
Q4S0I5,Q4S0I5_TETNG,1.0,,,,,,1,,,,
Q4SA45,Q4SA45_TETNG,1.0,,,,,,,,1,,
Q4RVE4,Q4RVE4_TETNG,1.0,,,,,,1,,,,
Q4RS28,Q4RS28_TETNG,1.0,,,,,,1,,,,
Q4RSN9,Q4RSN9_TETNG,1.0,,,,,,1,,,,
Q4RT06,Q4RT06_TETNG,1.0,,,,,,,,1,,
Q4RTH2,Q4RTH2_TETNG,1.0,,,,,,1,,,,
Q4RTL9,Q4RTL9_TETNG,1.0,,,,,,1,,,,
Q4RUG7,Q4RUG7_TETNG,1.0,,,,,,1,,,,
Q4RUM2,Q4RUM2_TETNG,1.0,,,,,,1,,,,
Q4RWQ6,Q4RWQ6_TETNG,1.0,,,,,,,,1,,
Q4S0A9,Q4S0A9_TETNG,1.0,,,,,,,,1,,
Q4RWT9,Q4RWT9_TETNG,1.0,,,,,,1,,,,
Q4RWV9,Q4RWV9_TETNG,1.0,,,,,,,,1,,
Q4RXA5,Q4RXA5_TETNG,1.0,,,,,,1,,,,
Q4RXL7,Q4RXL7_TETNG,1.0,,,,,,,,1,,
Q4RXW3,Q4RXW3_TETNG,1.0,,,,,,,,1,,
Q4RZ58,Q4RZ58_TETNG,1.0,,,,,,,,1,,
Q4S0A3,Q4S0A3_TETNG,1.0,,,,,,,1,,,
Q4SA40,Q4SA40_TETNG,1.0,,,,,,1,,,,
Q4SAR5,Q4SAR5_TETNG,1.0,,,,,,1,,,,
Q4G2A1,Q4G2A1_TRIVA,1.0,,,,,,1,,,,
Q4SME1,Q4SME1_TETNG,1.0,,,,,,1,,,,
Q4SJI0,Q4SJI0_TETNG,1.0,,,,,,,,1,,
Q4SJJ0,Q4SJJ0_TETNG,1.0,,,,,,1,,,,
Q4SJR7,Q4SJR7_TETNG,1.0,,,,,,1,,,,
Q4SKS0,Q4SKS0_TETNG,1.0,,,,,,1,,,,
Q4SKS5,Q4SKS5_TETNG,1.0,,,,,,,,1,,
Q4SM06,Q4SM06_TETNG,1.0,,,,,,1,,,,
Q4SMD6,Q4SMD6_TETNG,1.0,,,,,,1,,,,
Q4SMH0,Q4SMH0_TETNG,1.0,,,,,,,,1,,
Q4SIF8,Q4SIF8_TETNG,1.0,,,,,,1,,,,
Q4SNZ6,Q4SNZ6_TETNG,1.0,,,,,,1,,,,
Q4SPH6,Q4SPH6_TETNG,1.0,,,,,,1,,,,
Q4SPI0,Q4SPI0_TETNG,1.0,,,,,,,,1,,
Q4SPM7,Q4SPM7_TETNG,1.0,,,,,,1,,,,
Q4SPX2,Q4SPX2_TETNG,1.0,,,,,,1,,,,
Q4SQY7,Q4SQY7_TETNG,1.0,,,,,,,,1,,
Q4SR34,Q4SR34_TETNG,1.0,,,,,,1,,,,
Q4SJA3,Q4SJA3_TETNG,1.0,,,,,,1,,,,
Q4SI79,Q4SI79_TETNG,1.0,,,,,,,,1,,
Q4SAS5,Q4SAS5_TETNG,1.0,,,,,,,,1,,
Q4SF07,Q4SF07_TETNG,1.0,,,,,,,,1,,
Q4SBK4,Q4SBK4_TETNG,1.0,,,,,,,,1,,
Q4SBK8,Q4SBK8_TETNG,1.0,,,,,,1,,,,
Q4SC12,Q4SC12_TETNG,1.0,,,,,,1,,,,
Q4SC17,Q4SC17_TETNG,1.0,,,,,,,,1,,
Q4SDF2,Q4SDF2_TETNG,1.0,,,,,,1,,,,
Q4SE24,Q4SE24_TETNG,1.0,,,,,,1,,,,
Q4SEG3,Q4SEG3_TETNG,1.0,,,,,,,,1,,
Q4SFA1,Q4SFA1_TETNG,1.0,,,,,,,,1,,
Q4SI05,Q4SI05_TETNG,1.0,,,,,,1,,,,
Q4SFW8,Q4SFW8_TETNG,1.0,,,,,,1,,,,
Q4SGH4,Q4SGH4_TETNG,1.0,,,,,,1,,,,
Q4SGP0,Q4SGP0_TETNG,1.0,,,,,,,,1,,
Q4SGP4,Q4SGP4_TETNG,1.0,,,,,,,,1,,
Q4SH42,Q4SH42_TETNG,1.0,,,,,,1,,,,
Q4SH47,Q4SH47_TETNG,1.0,,,,,,1,,,,
Q4SI01,Q4SI01_TETNG,1.0,,,,,,1,,,,
Q4RQA0,Q4RQA0_TETNG,1.0,,,,,,1,,,,
Q4RP76,Q4RP76_TETNG,1.0,,,,,,,,1,,
Q4RP43,Q4RP43_TETNG,1.0,,,,,,1,,,,
Q4G2D1,Q4G2D1_TRIVA,1.0,,,,,,1,,,,
Q4G2C4,Q4G2C4_TRIVA,1.0,,,,,,1,,,,
Q4G2C5,Q4G2C5_TRIVA,1.0,,,,,,1,,,,
Q4G2C6,Q4G2C6_TRIVA,1.0,,,,,,1,,,,
Q4G2C7,Q4G2C7_TRIVA,1.0,,,,,,1,,,,
Q4G2C8,Q4G2C8_TRIVA,1.0,,,,,,1,,,,
Q4G2C9,Q4G2C9_TRIVA,1.0,,,,,,1,,,,
Q4G2D0,Q4G2D0_TRIVA,1.0,,,,,,1,,,,
