,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q4G2D2,Q4G2D2_TRIVA,1.0,,,,,,1,,,,
Q4G2C2,Q4G2C2_TRIVA,1.0,,,,,,1,,,,
Q4G2D3,Q4G2D3_TRIVA,1.0,,,,,,1,,,,
Q4G2D4,Q4G2D4_TRIVA,1.0,,,,,,1,,,,
Q4G2D5,Q4G2D5_TRIVA,1.0,,,,,,1,,,,
Q4G2D6,Q4G2D6_TRIVA,1.0,,,,,,1,,,,
Q4I2W2,GEM1_GIBZE,1.0,,,,,,1,,,,
Q4IQT8,GPN3_GIBZE,1.0,,,,,,1,,,,
Q4J9A7,Q4J9A7_SULAC,1.0,,,,,,1,,,,
Q4G2C3,Q4G2C3_TRIVA,1.0,,,,,,1,,,,
Q4G2C1,Q4G2C1_TRIVA,1.0,,,,,,1,,,,
Q4RN58,Q4RN58_TETNG,1.0,,,,,,,,1,,
Q4G2B0,Q4G2B0_TRIVA,1.0,,,,,,1,,,,
Q4G2A2,Q4G2A2_TRIVA,1.0,,,,,,1,,,,
Q4G2A4,Q4G2A4_TRIVA,1.0,,,,,,1,,,,
Q4G2A5,Q4G2A5_TRIVA,1.0,,,,,,1,,,,
Q4G2A6,Q4G2A6_TRIVA,1.0,,,,,,1,,,,
Q4G2A7,Q4G2A7_TRIVA,1.0,,,,,,1,,,,
Q4G2A8,Q4G2A8_TRIVA,1.0,,,,,,1,,,,
Q4G2A9,Q4G2A9_TRIVA,1.0,,,,,,1,,,,
Q4G2B1,Q4G2B1_TRIVA,1.0,,,,,,1,,,,
Q4G2C0,Q4G2C0_TRIVA,1.0,,,,,,1,,,,
Q4G2B2,Q4G2B2_TRIVA,1.0,,,,,,1,,,,
Q4G2B3,Q4G2B3_TRIVA,1.0,,,,,,1,,,,
Q4G2B5,Q4G2B5_TRIVA,1.0,,,,,,1,,,,
Q4G2B6,Q4G2B6_TRIVA,1.0,,,,,,1,,,,
Q4G2B7,Q4G2B7_TRIVA,1.0,,,,,,1,,,,
Q4G2B8,Q4G2B8_TRIVA,1.0,,,,,,1,,,,
Q4G2B9,Q4G2B9_TRIVA,1.0,,,,,,1,,,,
Q4KLE0,Q4KLE0_XENLA,1.0,,,,,,,,1,,
Q4KML3,Q4KML3_XENTR,1.0,,,,,,1,,,,
Q4N403,Q4N403_THEPA,1.0,,,,,,1,,,,
Q4RES9,Q4RES9_TETNG,1.0,,,,,,1,,,,
Q4R8X3,RAB1B_MACFA,1.0,,,,,,,,1,,
Q4R9D4,RAP1B_MACFA,1.0,,,,,,,,1,,
Q4R9T2,Q4R9T2_TETNG,1.0,,,,,,1,,,,
Q4R9T5,Q4R9T5_TETNG,1.0,,,,,,1,,,,
Q4RCH1,Q4RCH1_TETNG,1.0,,,,,,1,,,,
Q4RCL6,Q4RCL6_TETNG,1.0,,,,,,1,,,,
Q4RD65,Q4RD65_TETNG,1.0,,,,,,1,,,,
Q4RGG4,Q4RGG4_TETNG,1.0,,,,,,,,1,,
Q4N440,Q4N440_THEPA,1.0,,,,,,1,,,,
Q4RHN8,Q4RHN8_TETNG,1.0,,,,,,,,1,,
Q4RI57,Q4RI57_TETNG,1.0,,,,,,1,,,,
Q4RJL0,Q4RJL0_TETNG,1.0,,,,,,1,,,,
Q4RJR0,Q4RJR0_TETNG,1.0,,,,,,1,,,,
Q4RKT1,Q4RKT1_TETNG,1.0,,,,,,,,1,,
Q4RLS0,Q4RLS0_TETNG,1.0,,,,,,1,,,,
Q4RLS5,Q4RLS5_TETNG,1.0,,,,,,,,1,,
Q4R6I4,Q4R6I4_MACFA,1.0,,,,,,,,1,,
Q4R5P1,RAB8A_MACFA,1.0,,,,,,,,1,,
Q4R4X6,RAB2A_MACFA,1.0,,,,,,,,1,,
Q4R4R9,RAB3A_MACFA,1.0,,,,,,,,1,,
Q4N4T1,Q4N4T1_THEPA,1.0,,,,,,1,,,,
Q4N5P5,Q4N5P5_THEPA,1.0,,,,,,1,,,,
Q4N6G6,Q4N6G6_THEPA,1.0,,,,,,1,,,,
Q4N6R9,Q4N6R9_THEPA,1.0,,,,,,1,,,,
Q4N705,Q4N705_THEPA,1.0,,,,,,1,,,,
Q4N7E3,Q4N7E3_THEPA,1.0,,,,,,1,,,,
Q4N7R3,Q4N7R3_THEPA,1.0,,,,,,1,,,,
Q4N831,Q4N831_THEPA,1.0,,,,,,1,,,,
Q4P0I7,SAR1_USTMA,1.0,,,,,,1,,,,
Q4PB75,GEM1_USTMA,1.0,,,,,,1,,,,
Q4PF70,GPN3_USTMA,1.0,,,,,,1,,,,
Q4PJW4,Q4PJW4_KRYMA,1.0,,,,,,,,1,,
Q4QR52,Q4QR52_XENLA,1.0,,,,,,,,1,,
Q4R379,RALB_MACFA,1.0,,,,,,,,1,,
Q4R4R6,CDC42_MACFA,1.0,,,,,,,,1,,
Q31BT4,Q31BT4_PROM9,1.0,,,,,,1,,,,
Q318U8,Q318U8_PROM9,1.0,,,,,,1,,,,
P84097,RHOG_CRICR,1.0,,,,,,,,1,,
Q0PD64,Q0PD64_MOUSE,1.0,,,,,,,,1,,
Q0PD49,Q0PD49_MOUSE,1.0,,,,,,,,1,,
Q0PD50,Q0PD50_MOUSE,1.0,,,,,,,,1,,
Q0PD53,Q0PD53_MOUSE,1.0,,,,,,,,1,,
Q0PD54,Q0PD54_MOUSE,1.0,,,,,,,,1,,
Q0PD56,Q0PD56_MOUSE,1.0,,,,,,,,1,,
Q0PD62,Q0PD62_MOUSE,1.0,,,,,,,,1,,
Q0PD63,Q0PD63_MOUSE,1.0,,,,,,,,1,,
Q0PD65,Q0PD65_MOUSE,1.0,,,,,,,,1,,
Q0PD45,Q0PD45_MOUSE,1.0,,,,,,,,1,,
Q0PD66,Q0PD66_MOUSE,1.0,,,,,,,,1,,
Q0PD67,Q0PD67_MOUSE,1.0,,,,,,,,1,,
Q0PH39,Q0PH39_TRIVA,1.0,,,,,,1,,,,
Q0V963,Q0V963_DANRE,1.0,,,,,,,,1,,
Q0V9B4,Q0V9B4_XENTR,1.0,,,,,,1,,,,
Q0V9V3,Q0V9V3_XENTR,1.0,,,,,,,,1,,
Q0VC18,ARL4D_BOVIN,1.0,,,,,,1,,,,
Q0PD48,Q0PD48_MOUSE,1.0,,,,,,,,1,,
Q0PD42,Q0PD42_MOUSE,1.0,,,,,,,,1,,
Q0VFL1,Q0VFL1_XENTR,1.0,,,,,,,,1,,
Q0PD23,Q0PD23_MOUSE,1.0,,,,,,,,1,,
Q0P5E2,GPN3_BOVIN,1.0,,,,,,1,,,,
Q0P5N6,ARL16_HUMAN,1.0,,,,,,1,,,,
Q0PD10,Q0PD10_MOUSE,1.0,,,,,,,,1,,
Q0PD11,Q0PD11_MOUSE,1.0,,,,,,,,1,,
Q0PD14,Q0PD14_MOUSE,1.0,,,,,,,,1,,
Q0PD15,Q0PD15_MOUSE,1.0,,,,,,,,1,,
Q0PD21,Q0PD21_MOUSE,1.0,,,,,,,,1,,
Q0PD24,Q0PD24_MOUSE,1.0,,,,,,,,1,,
Q0PD40,Q0PD40_MOUSE,1.0,,,,,,,,1,,
Q0PD25,Q0PD25_MOUSE,1.0,,,,,,,,1,,
Q0PD30,Q0PD30_MOUSE,1.0,,,,,,,,1,,
Q0PD31,Q0PD31_MOUSE,1.0,,,,,,,,1,,
Q0PD34,Q0PD34_MOUSE,1.0,,,,,,,,1,,
Q0PD35,Q0PD35_MOUSE,1.0,,,,,,,,1,,
Q0PD38,Q0PD38_MOUSE,1.0,,,,,,,,1,,
Q0PD39,Q0PD39_MOUSE,1.0,,,,,,,,1,,
Q0VCN3,IFT27_BOVIN,1.0,,,,,,1,,,,
Q0VZ32,Q0VZ32_MONDO,1.0,,,,,,,1,,,
Q16TQ1,Q16TQ1_AEDAE,1.0,,,,,,1,,,,
Q16JQ4,Q16JQ4_AEDAE,1.0,,,,,,1,,,,
Q14AA6,Q14AA6_MOUSE,1.0,,,,,,1,,,,
Q15NP7,Q15NP7_PSEA6,1.0,,,,,,1,,,,
Q16FI0,Q16FI0_AEDAE,1.0,,,,,,,1,,,
Q16FU0,Q16FU0_AEDAE,1.0,,,,,,1,,,,
Q16H28,Q16H28_AEDAE,1.0,,,,,,1,,,,
Q16I84,Q16I84_AEDAE,1.0,,,,,,1,,,,
Q16JB6,Q16JB6_AEDAE,1.0,,,,,,1,,,,
Q16K17,Q16K17_AEDAE,1.0,,,,,,1,,,,
Q148R0,Q148R0_MOUSE,1.0,,,,,,,,1,,
Q16P30,Q16P30_AEDAE,1.0,,,,,,1,,,,
Q16PL7,Q16PL7_AEDAE,1.0,,,,,,1,,,,
Q16PW1,Q16PW1_AEDAE,1.0,,,,,,1,,,,
Q16QU6,Q16QU6_AEDAE,1.0,,,,,,1,,,,
Q16QZ2,Q16QZ2_AEDAE,1.0,,,,,,1,,,,
Q16S68,Q16S68_AEDAE,1.0,,,,,,1,,,,
Q16SZ9,Q16SZ9_AEDAE,1.0,,,,,,1,,,,
Q14A12,Q14A12_MOUSE,1.0,,,,,,,,1,,
Q14015,Q14015_HUMAN,1.0,,,,,,,,1,,
Q0W3K2,Q0W3K2_UNCMA,1.0,,,,,,1,,,,
Q10RN9,Q10RN9_ORYSJ,1.0,,,,,,1,,,,
Q0WQN4,RAA6B_ARATH,1.0,,,,,,1,,,,
Q10133,RHO2_SCHPO,1.0,,,,,,1,,,,
Q10943,ARF12_CAEEL,1.0,,,,,,1,,,,
Q10BF4,Q10BF4_ORYSJ,1.0,,,,,,1,,,,
Q10P96,Q10P96_ORYSJ,1.0,,,,,,1,,,,
Q10QD5,Q10QD5_ORYSJ,1.0,,,,,,1,,,,
Q10QM4,Q10QM4_ORYSJ,1.0,,,,,,1,,,,
Q10RT8,Q10RT8_ORYSJ,1.0,,,,,,1,,,,
Q13795,ARFRP_HUMAN,1.0,,,,,,1,,,,
Q10XZ2,Q10XZ2_TRIEI,1.0,,,,,,1,,,,
Q10XZ3,Q10XZ3_TRIEI,1.0,,,,,,1,,,,
Q10Y31,Q10Y31_TRIEI,1.0,,,,,,1,,,,
Q114B5,Q114B5_TRIEI,1.0,,,,,,1,,,,
Q115V0,Q115V0_TRIEI,1.0,,,,,,1,,,,
Q118X0,Q118X0_TRIEI,1.0,,,,,,1,,,,
Q12UV1,Q12UV1_METBU,1.0,,,,,,1,,,,
Q0P495,Q0P495_DANRE,1.0,,,,,,1,,,,
Q0P3X9,Q0P3X9_DANRE,1.0,,,,,,,,1,,
Q0KHU4,Q0KHU4_DROME,1.0,,,,,,1,,,,
Q019Y6,Q019Y6_OSTTA,1.0,,,,,,1,,,,
Q015T4,Q015T4_OSTTA,1.0,,,,,,1,,,,
Q015T6,Q015T6_OSTTA,1.0,,,,,,1,,,,
Q016T0,Q016T0_OSTTA,1.0,,,,,,1,,,,
Q017Y1,Q017Y1_OSTTA,1.0,,,,,,1,,,,
Q019D2,Q019D2_OSTTA,1.0,,,,,,1,,,,
Q019H2,Q019H2_OSTTA,1.0,,,,,,1,,,,
Q019T2,Q019T2_OSTTA,1.0,,,,,,1,,,,
Q01E98,Q01E98_OSTTA,1.0,,,,,,1,,,,
Q01474,SAR1B_ARATH,1.0,,,,,,1,,,,
Q01EP8,Q01EP8_OSTTA,1.0,,,,,,1,,,,
Q01FC8,Q01FC8_OSTTA,1.0,,,,,,1,,,,
Q02804,ARL3_YEAST,1.0,,,,,,1,,,,
Q03206,RAC1_CAEEL,1.0,,,,,,1,,,,
Q05062,CDC42_CAEEL,1.0,,,,,,1,,,,
Q05147,RASK_XENLA,1.0,,,,,,,,1,,
Q05AU9,Q05AU9_XENLA,1.0,,,,,,,,1,,
Q01475,SAR1_SCHPO,1.0,,,,,,1,,,,
Q013D9,Q013D9_OSTTA,1.0,,,,,,1,,,,
Q0JQ62,Q0JQ62_ORYSJ,1.0,,,,,,1,,,,
P92963,RAB1C_ARATH,1.0,,,,,,1,,,,
P87021,P87021_MAGGR,1.0,,,,,,1,,,,
P87027,SPG1_SCHPO,1.0,,,,,,1,,,,
P87494,P87494_MELGA,1.0,,,,,,,,1,,
P90642,P90642_9TRYP,1.0,,,,,,1,,,,
P90726,RAB18_CAEBR,1.0,,,,,,1,,,,
P91857,P91857_CAEEL,1.0,,,,,,1,,,,
P92149,P92149_CAEEL,1.0,,,,,,1,,,,
P92978,RAC11_ARATH,1.0,,,,,,1,,,,
Q01112,CDC42_SCHPO,1.0,,,,,,1,,,,
Q00245,RHO3_YEAST,1.0,,,,,,1,,,,
Q00246,RHO4_YEAST,1.0,,,,,,1,,,,
Q007T5,ARF6_PIG,1.0,,,,,,1,,,,
Q00TE0,Q00TE0_OSTTA,1.0,,,,,,1,,,,
Q00VT3,Q00VT3_OSTTA,1.0,,,,,,1,,,,
Q00X62,Q00X62_OSTTA,1.0,,,,,,1,,,,
Q010X7,Q010X7_OSTTA,1.0,,,,,,1,,,,
Q05D03,Q05D03_HUMAN,1.0,,,,,,,,1,,
Q05D38,Q05D38_MOUSE,1.0,,,,,,,,1,,
Q06396,ARF1_ORYSJ,1.0,,,,,,1,,,,
Q0DGE4,Q0DGE4_ORYSJ,1.0,,,,,,1,,,,
Q0CBH4,Q0CBH4_ASPTN,1.0,,,,,,,1,,,
Q0CF25,Q0CF25_ASPTN,1.0,,,,,,,1,,,
Q0CHE1,Q0CHE1_ASPTN,1.0,,,,,,,1,,,
Q0CIB2,Q0CIB2_ASPTN,1.0,,,,,,,1,,,
Q0CUN7,SAR1_ASPTN,1.0,,,,,,1,,,,
Q0D2F1,Q0D2F1_XENTR,1.0,,,,,,,,1,,
Q0D7Z4,Q0D7Z4_ORYSJ,1.0,,,,,,1,,,,
Q0DGS9,Q0DGS9_ORYSJ,1.0,,,,,,1,,,,
Q06543,GPN3_YEAST,1.0,,,,,,1,,,,
Q0DYE5,Q0DYE5_ORYSJ,1.0,,,,,,1,,,,
Q0E1L4,Q0E1L4_ORYSJ,1.0,,,,,,1,,,,
Q0I7T3,Q0I7T3_SYNS3,1.0,,,,,,1,,,,
Q0I908,Q0I908_SYNS3,1.0,,,,,,1,,,,
Q0I9V4,Q0I9V4_SYNS3,1.0,,,,,,1,,,,
Q0II28,Q0II28_BOVIN,1.0,,,,,,,,1,,
Q0IIM2,ARL6_BOVIN,1.0,,,,,,1,,,,
Q0CA04,Q0CA04_ASPTN,1.0,,,,,,,1,,,
Q09914,RHO1_SCHPO,1.0,,,,,,1,,,,
Q09767,ARL_SCHPO,1.0,,,,,,1,,,,
Q09654,TRI23_CAEEL,1.0,,,,,,1,,,,
Q06849,ARL2_DROME,1.0,,,,,,1,,,,
Q06AT6,Q06AT6_PIG,1.0,,,,,,,,1,,
Q06AU1,Q06AU1_PIG,1.0,,,,,,1,,,,
Q06AU4,RAB34_PIG,1.0,,,,,,1,,,,
Q06AU6,RAB5A_PIG,1.0,,,,,,,,1,,
Q06AU7,RAB1B_PIG,1.0,,,,,,,,1,,
Q078W8,Q078W8_ASPNG,1.0,,,,,,1,,,,
Q08726,GPN2_YEAST,1.0,,,,,,1,,,,
Q08AT1,RASLC_MOUSE,1.0,,,,,,1,,,,
Q08AW6,Q08AW6_XENLA,1.0,,,,,,,,1,,
Q08C70,Q08C70_DANRE,1.0,,,,,,1,,,,
Q08CX1,RASEF_XENTR,1.0,,,,,,1,,,,
Q08CZ8,Q08CZ8_XENTR,1.0,,,,,,,,1,,
Q08E00,RASLC_BOVIN,1.0,,,,,,1,,,,
Q09036,Q09036_ASPFM,1.0,,,,,,,1,,,
Q16T31,Q16T31_AEDAE,1.0,,,,,,1,,,,
Q16TZ7,Q16TZ7_AEDAE,1.0,,,,,,1,,,,
Q307G8,Q307G8_SHEEP,1.0,,,,,,,,1,,
Q295X7,RAS1_DROPS,1.0,,,,,,1,,,,
Q28FN2,Q28FN2_XENTR,1.0,,,,,,1,,,,
Q28GE0,Q28GE0_XENTR,1.0,,,,,,,,1,,
Q28HQ6,Q28HQ6_XENTR,1.0,,,,,,1,,,,
Q28I42,GPN3_XENTR,1.0,,,,,,1,,,,
Q28J03,Q28J03_XENTR,1.0,,,,,,1,,,,
Q29222,Q29222_PIG,1.0,,,,,,1,,,,
Q29405,Q29405_CANFA,1.0,,,,,,1,,,,
Q298L5,MIRO_DROPS,1.0,,,,,,1,,,,
Q28D93,Q28D93_XENTR,1.0,,,,,,1,,,,
Q29HY3,CDC42_DROPS,1.0,,,,,,1,,,,
Q29R39,Q29R39_DROME,1.0,,,,,,1,,,,
Q29RA1,Q29RA1_DANRE,1.0,,,,,,,,1,,
Q29RC5,Q29RC5_DANRE,1.0,,,,,,,,1,,
Q2FTD2,Q2FTD2_METHJ,1.0,,,,,,1,,,,
Q2HJF8,MIRO1_BOVIN,1.0,,,,,,1,,,,
Q2IFP1,Q2IFP1_ANADE,1.0,,,,,,1,,,,
Q28F86,Q28F86_XENTR,1.0,,,,,,1,,,,
Q28CB6,Q28CB6_XENTR,1.0,,,,,,1,,,,
Q2IQ49,Q2IQ49_ANADE,1.0,,,,,,1,,,,
Q25999,Q25999_PLAFA,1.0,,,,,,1,,,,
Q23445,SAR1_CAEEL,1.0,,,,,,1,,,,
Q23862,RACE_DICDI,1.0,,,,,,1,,,,
Q24192,RHOL_DROME,1.0,,,,,,1,,,,
Q24814,RACA_ENTHI,1.0,,,,,,1,,,,
Q24815,RACB_ENTHI,1.0,,,,,,1,,,,
Q24816,RACC_ENTHI,1.0,,,,,,1,,,,
Q24817,RACD_ENTHI,1.0,,,,,,1,,,,
Q26000,Q26000_PLAFA,1.0,,,,,,1,,,,
Q28C52,Q28C52_XENTR,1.0,,,,,,,,1,,
Q26560,Q26560_SCHMA,1.0,,,,,,,1,,,
Q26620,Q26620_STRPU,1.0,,,,,,1,,,,
Q26621,Q26621_STRPU,1.0,,,,,,1,,,,
Q26682,Q26682_9TRYP,1.0,,,,,,1,,,,
Q26687,Q26687_9TRYP,1.0,,,,,,1,,,,
Q26688,Q26688_TRYBB,1.0,,,,,,1,,,,
Q26690,Q26690_9TRYP,1.0,,,,,,1,,,,
Q2IHN0,Q2IHN0_ANADE,1.0,,,,,,1,,,,
Q2JHV4,Q2JHV4_SYNJB,1.0,,,,,,1,,,,
Q16UA3,Q16UA3_AEDAE,1.0,,,,,,1,,,,
Q2U574,Q2U574_ASPOR,1.0,,,,,,,1,,,
Q2RW57,Q2RW57_RHORT,1.0,,,,,,1,,,,
Q2SQD0,Q2SQD0_HAHCH,1.0,,,,,,1,,,,
Q2TA37,ARL2_BOVIN,1.0,,,,,,1,,,,
Q2TAR5,Q2TAR5_XENLA,1.0,,,,,,,,1,,
Q2TU56,Q2TU56_CANAX,1.0,,,,,,1,,,,
Q2TZB8,Q2TZB8_ASPOR,1.0,,,,,,,1,,,
Q2U452,Q2U452_ASPOR,1.0,,,,,,,1,,,
Q2UE83,Q2UE83_ASPOR,1.0,,,,,,,1,,,
Q2QNE0,Q2QNE0_ORYSJ,1.0,,,,,,1,,,,
Q2UKL5,Q2UKL5_ASPOR,1.0,,,,,,,1,,,
Q2UM43,GEM1_ASPOR,1.0,,,,,,1,,,,
Q2UTJ0,Q2UTJ0_ASPOR,1.0,,,,,,,1,,,
Q2VPM2,Q2VPM2_XENLA,1.0,,,,,,,,1,,
Q2VPM6,Q2VPM6_XENLA,1.0,,,,,,,,1,,
Q2XYK6,Q2XYK6_DROME,1.0,,,,,,1,,,,
Q2YDM1,ARL1_BOVIN,1.0,,,,,,1,,,,
Q2QNM5,Q2QNM5_ORYSJ,1.0,,,,,,1,,,,
Q2QA40,Q2QA40_PHYSO,1.0,,,,,,1,,,,
Q2JI78,Q2JI78_SYNJB,1.0,,,,,,1,,,,
Q2KI07,ARL8B_BOVIN,1.0,,,,,,1,,,,
Q2JLR7,Q2JLR7_SYNJB,1.0,,,,,,1,,,,
Q2JQ47,Q2JQ47_SYNJB,1.0,,,,,,1,,,,
Q2JQG1,Q2JQG1_SYNJA,1.0,,,,,,1,,,,
Q2JQR4,Q2JQR4_SYNJA,1.0,,,,,,1,,,,
Q2JVD7,Q2JVD7_SYNJA,1.0,,,,,,1,,,,
Q2JWF9,Q2JWF9_SYNJA,1.0,,,,,,1,,,,
Q2JWQ7,Q2JWQ7_SYNJA,1.0,,,,,,1,,,,
Q2KI93,Q2KI93_BOVIN,1.0,,,,,,1,,,,
Q2PMX0,Q2PMX0_ANAPL,1.0,,,,,,,,1,,
Q2KJ93,CDC42_BOVIN,1.0,,,,,,,,1,,
Q2KJ96,ARL5A_BOVIN,1.0,,,,,,1,,,,
Q2LIW3,Q2LIW3_ORYLA,1.0,,,,,,,,1,,
Q2LIW4,Q2LIW4_ONCMY,1.0,,,,,,,,1,,
Q2LIW6,Q2LIW6_TAKRU,1.0,,,,,,1,,,,
Q2LIW9,Q2LIW9_DANRE,1.0,,,,,,,,1,,
Q2PG58,Q2PG58_MACFA,1.0,,,,,,,,1,,
Q23146,Q23146_CAEEL,1.0,,,,,,1,,,,
Q22908,RASEF_CAEEL,1.0,,,,,,1,,,,
Q22782,RAB6B_CAEEL,1.0,,,,,,1,,,,
Q17IM4,Q17IM4_AEDAE,1.0,,,,,,1,,,,
Q17BP4,Q17BP4_AEDAE,1.0,,,,,,1,,,,
Q17CH1,Q17CH1_AEDAE,1.0,,,,,,1,,,,
Q17CK2,Q17CK2_AEDAE,1.0,,,,,,1,,,,
Q17F37,Q17F37_AEDAE,1.0,,,,,,1,,,,
Q17F70,Q17F70_AEDAE,1.0,,,,,,1,,,,
Q17FV9,Q17FV9_AEDAE,1.0,,,,,,1,,,,
Q17GF6,Q17GF6_AEDAE,1.0,,,,,,1,,,,
Q17J36,Q17J36_AEDAE,1.0,,,,,,1,,,,
Q17B74,Q17B74_AEDAE,1.0,,,,,,1,,,,
Q17JX3,Q17JX3_AEDAE,1.0,,,,,,,1,,,
Q17JY4,Q17JY4_AEDAE,1.0,,,,,,1,,,,
Q17KU9,Q17KU9_AEDAE,1.0,,,,,,1,,,,
Q17KZ8,Q17KZ8_AEDAE,1.0,,,,,,1,,,,
Q18510,ARL6_CAEEL,1.0,,,,,,1,,,,
Q18898,Q18898_CAEEL,1.0,,,,,,1,,,,
Q18969,Q18969_CAEEL,1.0,,,,,,1,,,,
Q17BN9,Q17BN9_AEDAE,1.0,,,,,,1,,,,
Q17B64,Q17B64_AEDAE,1.0,,,,,,1,,,,
Q22045,Q22045_CAEEL,1.0,,,,,,1,,,,
Q17031,CDC42_ANOGA,1.0,,,,,,1,,,,
Q16V02,Q16V02_AEDAE,1.0,,,,,,1,,,,
Q16W42,Q16W42_AEDAE,1.0,,,,,,1,,,,
Q16WA1,Q16WA1_AEDAE,1.0,,,,,,1,,,,
Q16XA1,Q16XA1_AEDAE,1.0,,,,,,1,,,,
Q16Y42,Q16Y42_AEDAE,1.0,,,,,,1,,,,
Q16YG0,CDC42_AEDAE,1.0,,,,,,1,,,,
Q16ZY0,Q16ZY0_AEDAE,1.0,,,,,,1,,,,
Q170P3,Q170P3_AEDAE,1.0,,,,,,1,,,,
Q178U7,Q178U7_AEDAE,1.0,,,,,,,1,,,
Q171G7,Q171G7_AEDAE,1.0,,,,,,1,,,,
Q171U7,Q171U7_AEDAE,1.0,,,,,,1,,,,
Q172Z9,Q172Z9_AEDAE,1.0,,,,,,1,,,,
Q174R0,Q174R0_AEDAE,1.0,,,,,,1,,,,
Q175V5,Q175V5_AEDAE,1.0,,,,,,1,,,,
Q176R5,Q176R5_AEDAE,1.0,,,,,,1,,,,
Q177M1,Q177M1_AEDAE,1.0,,,,,,1,,,,
Q18E10,Q18E10_HALWD,1.0,,,,,,1,,,,
Q19705,ARL2_CAEEL,1.0,,,,,,1,,,,
Q19739,Q19739_CAEEL,1.0,,,,,,1,,,,
Q1ZXG2,Q1ZXG2_DICDI,1.0,,,,,,1,,,,
Q1WCD2,Q1WCD2_ICTPU,1.0,,,,,,,,1,,
Q1WKM1,Q1WKM1_ANGAN,1.0,,,,,,,,1,,
Q1ZXA5,ARLX_DICDI,1.0,,,,,,1,,,,
Q1ZXB8,Q1ZXB8_DICDI,1.0,,,,,,1,,,,
Q1ZXC0,Q1ZXC0_DICDI,1.0,,,,,,1,,,,
Q1ZXD6,ROCO5_DICDI,1.0,,,,,,1,,,,
Q1ZXE7,RABZ_DICDI,1.0,,,,,,1,,,,
Q1ZXJ6,Q1ZXJ6_DICDI,1.0,,,,,,1,,,,
Q1CXQ3,Q1CXQ3_MYXXD,1.0,,,,,,1,,,,
Q1ZXK9,Q1ZXK9_DICDI,1.0,,,,,,1,,,,
Q1ZXN9,Q1ZXN9_DICDI,1.0,,,,,,1,,,,
Q1ZXR4,Q1ZXR4_CAEEL,1.0,,,,,,1,,,,
Q20365,RAB33_CAEEL,1.0,,,,,,1,,,,
Q20758,ARL1_CAEEL,1.0,,,,,,1,,,,
Q21137,Q21137_CAEEL,1.0,,,,,,1,,,,
Q22038,RHO1_CAEEL,1.0,,,,,,1,,,,
Q1WA63,Q1WA63_ICTPU,1.0,,,,,,,,1,,
Q1RPZ8,Q1RPZ8_CIOIN,1.0,,,,,,1,,,,
Q1RMQ7,Q1RMQ7_BOVIN,1.0,,,,,,,,1,,
Q1RMP1,Q1RMP1_BOVIN,1.0,,,,,,1,,,,
Q1D8W2,Q1D8W2_MYXXD,1.0,,,,,,1,,,,
Q1DB04,MGLA_MYXXD,1.0,,,,,,1,,,,
Q1DH30,Q1DH30_AEDAE,1.0,,,,,,1,,,,
Q1EPR7,Q1EPR7_BRABE,1.0,,,,,,,,1,,
Q1EPR8,Q1EPR8_HALRO,1.0,,,,,,,,1,,
Q1HQR4,Q1HQR4_AEDAE,1.0,,,,,,1,,,,
Q1HQU3,Q1HQU3_AEDAE,1.0,,,,,,1,,,,
Q1HR30,Q1HR30_AEDAE,1.0,,,,,,1,,,,
Q1HR73,Q1HR73_AEDAE,1.0,,,,,,1,,,,
Q1ITT7,Q1ITT7_KORVE,1.0,,,,,,1,,,,
Q1IXC4,Q1IXC4_DEIGD,1.0,,,,,,1,,,,
Q1L8G2,Q1L8G2_DANRE,1.0,,,,,,1,,,,
Q1LVZ1,Q1LVZ1_DANRE,1.0,,,,,,,,1,,
Q1MTE5,ARL3_DANRE,1.0,,,,,,1,,,,
Q1PEX3,RAA1H_ARATH,1.0,,,,,,1,,,,
A0A087X469,A0A087X469_POEFO,1.0,,1,,,,,,,,
